Speaker Number,Feature 1,Feature 2,Feature 3,Feature 5,Feature 6,Feature 7,target
0.23145502494313785,-1.6879205701776354,-0.2518734906713124,0.23919157515091394,0.6871751276668616,-0.3132713779069009,-0.26622901620254236,3
0.23145502494313785,-1.0443401011538114,-0.46688536880330017,0.8954237282761074,-0.82053069519844,-1.0821797840371228,-1.5454334643323393,2
0.23145502494313785,0.2470773214773282,-0.08885794908104715,-0.34061193363439757,-1.8610133949340548,0.5942571352439806,-0.8543489330098296,1
0.23145502494313785,0.8038255049979379,0.4732646081267643,-1.1865979623620566,-0.41295307714913865,0.1545714832878256,0.9815624986853227,6
0.23145502494313785,0.8642675860835085,0.10507433315564789,-0.9335927948921025,-0.44940310803159655,0.5725977435220025,-0.1109095129507661,7
0.23145502494313785,0.43776783081772036,1.7366350554513206,-0.23651084910248937,-1.6141472766846814,-0.8807474410227265,1.9763053846798444,4
0.23145502494313785,1.3895177836862858,0.07696820529525744,-2.0589386960345024,-0.19922335061109037,1.3480039671688178,0.8105365288125801,10
0.23145502494313785,0.2649545567279899,0.9946332799370096,-1.6609826513682204,-0.40301215963574105,1.3631655413742025,1.9902666883429254,5
0.23145502494313785,0.5697188529059385,1.503354194210079,-0.8584818857994598,-1.150237792726127,0.8173488699803547,0.5138588259721089,11
0.23145502494313785,-0.21177171662299107,0.17393434641360478,-0.8255385046184762,-0.6565055562273799,0.08092955143310011,0.24684889341568458,8
0.23145502494313785,-1.925432409936428,0.20906700623909302,1.0430100759669136,0.5960500504607171,0.39932260974617784,-2.037569418455945,9
0.23145502494313785,-1.6351401613423484,0.01935064318145665,0.26818175059017957,0.6175887050730784,-0.8894111977115178,-0.4180581935385484,3
0.23145502494313785,-1.0290167566532442,-0.4078625002964799,1.0153376357748876,-1.0276331433942232,-0.8807474410227265,-1.6518884047633322,2
0.23145502494313785,0.2377130553936481,-0.13101714087163288,-0.12055014734542711,-1.8543861165917899,0.45996890656771644,-0.9642941993565927,1
0.23145502494313785,0.8063793957480326,0.3158702921085772,-1.1641964631589876,-0.36821894833884955,0.2715321985865072,1.040898039253417,6
0.23145502494313785,0.5407747577382002,0.31305967932253814,-0.5672623961595648,-0.5753213965346328,0.6635671887543104,-0.15628374985577942,7
0.23145502494313785,0.5799344159063167,1.4611950024194928,-0.3142572286896108,-1.6539109467382718,-0.5926775311204182,1.9937570142586958,4
0.23145502494313785,1.5657362454428092,-0.5582302843495696,-1.950884405760876,-0.21910518563788559,1.7616983490585991,0.5644685517507776,10
0.23145502494313785,0.24537472764393162,1.0030651182951265,-1.7479531776860169,0.004565458413560303,0.8801611059740913,1.3271047643465774,5
0.23145502494313785,0.20195858489232468,1.874355081967234,-1.0403293499184891,-0.8039624993427773,0.6765628237874972,1.1595691203896052,11
0.23145502494313785,0.061494593637124735,-0.21533552445280452,-0.5356367502258206,-0.8619511848375967,0.4144841839515625,-0.4198033564964334,8
0.23145502494313785,-1.874354594934537,0.3762984670084169,0.998207077560776,0.819720694512163,0.5076195683560683,-1.8490918190043515,9
0.23145502494313785,-1.5287280467550757,0.25684742360175694,0.46452430242884174,0.20338380868151218,-1.1211666891366832,-0.5960648152428311,3
0.23145502494313785,-0.9592104094839932,-0.21393021805978513,1.1207564555540352,-1.0624263546911148,-0.9500574945330562,-1.5140205310904074,2
0.23145502494313785,0.24026694614374272,-0.16614980069712112,-0.16667088099880414,-1.774858776484609,0.23254529348694666,-1.0585329990823893,1
0.23145502494313785,0.7263574855784034,0.26106334278081555,-1.015292380220942,-0.6647896541552113,0.4469732715345294,1.1752755870105716,6
0.23145502494313785,0.3313557162304478,0.3243021304666944,-0.3234813754202861,-0.5902327728047293,0.7632003906754095,-0.6362035632741888,7
0.23145502494313785,0.6293096370748114,1.0143075694392827,-0.518506192011709,-1.3308311275528497,0.10692082149947381,1.820985881428068,4
0.23145502494313785,1.6031933097775293,-1.0079283301158188,-1.8032980580700697,-0.15614604138636742,1.9263097261456326,0.3428328560993664,10
0.23145502494313785,0.31688366864657885,0.3200862112876357,-1.6306747406817155,0.08740643769187348,0.5357767775946397,0.6150782775294462,5
0.23145502494313785,0.30581680872950257,2.078124508955066,-1.1721028746424238,-0.6697601129119098,0.32134879954705675,0.8977946767068365,11
0.23145502494313785,0.11257240863901541,-0.27014247378056616,-0.40781643124360417,-0.7907079426582472,0.3170169212026611,-0.6414390521478444,8
0.23145502494313785,-1.6308836767588575,1.0620879868019468,1.1286628670374714,0.8893071171059462,0.19789026673178173,-1.4913334126379005,9
0.23145502494313785,-1.4708398564195997,0.13318046101603848,0.5369997410270058,-0.07993234045031913,-0.9587212512218477,-0.7356778518736412,3
0.23145502494313785,-1.1269159020735346,-0.37835106604306995,1.0324681939889992,-0.6349669016150182,-1.04535881810976,-1.7269304119523925,2
0.23145502494313785,0.20195858489232468,-0.10853223858332041,0.044166758559490836,-1.5263358386496693,0.005121680406176847,-0.9957071325985247,1
0.23145502494313785,0.6999672811607601,0.22874129574136642,-0.9823489990399582,-0.938164885773645,0.6050868311049696,1.0740561354532343,6
0.23145502494313785,0.18918913114185187,0.003892272858241822,-0.49742242805587955,-0.29034842781723497,0.33001255623584796,-1.2976203243126516,7
0.23145502494313785,0.7059263595776474,0.506991961559233,-0.7240728905810467,-0.9630171795571388,0.7978554174305744,1.3305950902623478,4
0.23145502494313785,1.57935699610998,-1.1315952927015374,-1.7532241186749744,-0.06667778376578919,2.1212442516434353,0.1456294418583473,10
0.23145502494313785,0.22068711705968447,0.21468823181117114,-1.4725465110129943,0.05427004598054813,-0.01870365048799904,0.2974586191943533,5
0.23145502494313785,0.516087147153953,2.2088180035058818,-1.131253081978004,-0.7459738138479581,-0.09884339985931793,0.8384591361387423,11
0.23145502494313785,0.09384387647165561,-0.5568249779565501,-0.40913416649084355,-0.47094176264395804,-0.057690555587559575,-0.845623118220404,8
0.23145502494313785,-1.2563130334116583,1.9628893847274647,1.2498945097834908,0.6474114576132712,-0.25262508108536225,-1.2819138576916853,9
0.23145502494313785,-1.5142559991712068,0.07837351168827682,0.4790193901484745,-0.22076200522345166,-0.6316644362199786,-0.7042649186317089,3
0.23145502494313785,-1.3644277418323272,-0.4176996450476168,0.8242660249251827,-0.7526010921902232,-0.21580411515799952,-1.89970154478302,2
0.23145502494313785,0.13726001922326295,-0.018592629430070656,0.08238108072943186,-1.4517789572991873,-0.07934994730953744,-0.8700553996307958,1
0.23145502494313785,0.7297626732451962,0.17674495919964384,-1.0877678188191056,-0.9099989528190184,0.6072527702771674,0.9553850543170456,6
0.23145502494313785,0.10150554872193915,-0.5722833482797649,-0.43153566569391233,-0.2704665927904398,-0.2721185336351426,-1.789756278436257,7
0.23145502494313785,0.5475851330717856,0.2694951811389327,-1.1035806417859777,-0.5720077573635002,0.9732964903785969,0.890814024875296,4
0.23145502494313785,1.4644319123557257,-0.6144425400703506,-1.9100346130964565,-0.36656212875328326,2.1818905484649735,0.23288758975260357,10
0.23145502494313785,0.2717649320615753,0.2779270194970499,-1.195822109092732,0.11557237064650003,-0.7009744897303083,-0.3622129788862242,5
0.23145502494313785,0.5637597744890511,1.865923243609117,-1.1180757295056105,-0.6697601129119098,0.284527833619694,0.9658560320643563,11
0.23145502494313785,-0.08833366370175492,-0.2954379888549177,-0.6041589830822665,-0.37815986585224703,0.2715321985865072,-0.5000808525591492,8
0.6943650748294136,0.30156032414601175,2.654300130093073,1.8046610488712547,-1.8444451990783923,-1.2078042560245956,-0.372683956633535,9
0.6943650748294136,-0.2007048567059148,1.7478775065954768,1.0153376357748876,-1.8908361474742477,-2.429393949144159,-1.3726623315017121,3
0.6943650748294136,-0.897065734565026,0.6545491328262836,1.1734658654436088,-1.9223157196000067,-1.1168348107922876,-1.285404183607456,2
0.6943650748294136,-0.5744242031364157,-0.13944897922975005,-0.36037796234298775,-0.8271579735407051,0.520615203389255,0.3637748115939881,1
0.6943650748294136,0.37902834356554593,-1.0374397643692288,-0.9217331776669484,-0.23070292273684945,2.6129124437323377,-1.5611399309533056,6
0.6943650748294136,0.08618220422137207,-1.251046336108197,-0.3445651393761156,-0.1627733197286325,0.8520038967355197,-0.8979780069569578,7
0.6943650748294136,0.9672745130039884,-0.3474343253966403,-1.2748862239270926,-0.6979260458665364,1.6144144853491482,0.9833076616432076,4
0.6943650748294136,2.350632002638531,-0.3994306619383629,-2.434493241497716,-0.05508004666682532,0.42531387981255153,1.389930630830442,10
0.6943650748294136,1.9062550121220814,0.12334331626490178,-2.256598983120404,-0.05010958791012651,-0.2287997501911864,-0.03935783167747599,5
0.6943650748294136,2.22038357438371,-0.07902080432991028,-1.3855759846951974,-1.537933575748633,1.8331743417411268,-0.8630747477992553,11
0.6943650748294136,0.35604332681469497,0.4788858336988426,-1.035058408929532,-0.5140190718686809,-1.0020400346658038,-1.0306103917562273,8
0.6943650748294136,0.3722179682319605,2.699269934669698,1.6979244938448679,-1.5909518024867535,-1.606337063708992,-0.2016579867607927,9
0.6943650748294136,0.21728192939289176,1.514596645354235,1.1616062482184546,-2.429302512783284,-2.0828436815925095,-1.3918591240384486,3
0.6943650748294136,-0.684241505390481,0.8681557045652518,0.944179932423963,-2.154270461579284,-1.1514898375474525,-1.163242776555497,2
0.6943650748294136,-0.5616547493859432,-0.09307386826010558,-0.3524715508595517,-0.7824238447304159,0.3430081912690348,0.37773611525706896,1
0.6943650748294136,0.3245453408968624,-0.9418789296439007,-0.8321271808546729,-0.15614604138636742,2.7948513341969536,-1.470391457143279,6
0.6943650748294136,0.08703350113807017,-0.8997197378533148,-0.37091984432090264,-0.3632484895821507,1.0794275098162895,-0.3604678159283391,7
0.6943650748294136,1.0983742381755084,-0.324949423108328,-1.5885072127700564,-0.4974508760130182,1.241872947731125,1.1229206982740179,4
0.6943650748294136,2.2876360308028656,-0.7887005328047721,-2.5359588555351453,0.6938024060091271,0.16323523997661682,0.9431689136118498,10
0.6943650748294136,1.8849725892046267,-0.4233208706196949,-1.840194644992771,-0.15117558262966863,0.09609112563848476,-0.33952586043371763,5
0.6943650748294136,2.3455242211383416,0.08961596283243306,-1.935071582794004,-1.456749416055886,1.2960214270360704,-0.11614500182442149,11
0.6943650748294136,0.35519202989799686,0.29479069621328424,-0.8505754743160238,-0.5156758914542472,-0.8309308400621768,-1.1597524506397265,8
0.6943650748294136,0.2641032598112918,2.630409921411741,1.8718655464804614,-1.6307154725403439,-1.4568872608273433,-0.3255645567706366,9
0.6943650748294136,-0.015122128865711362,1.4204411170219267,1.5845992625822845,-2.3978229406575253,-1.4460575649663543,-1.786265952520487,3
0.6943650748294136,-0.6893492868906701,0.9342051050371697,0.8176773486889858,-2.1824363945339105,-1.2532889786407493,-0.9101941476621538,2
0.6943650748294136,-0.5846397661367939,-0.2968432952479374,-0.5079643100337943,-0.4676281234728255,-0.12266873075349381,0.3812264411728394,1
0.6943650748294136,0.3219914501467677,-0.783079307232694,-0.840033592338109,-0.4427758296893315,3.048266217344097,-1.4721366201011643,6
0.6943650748294136,0.07511534430429563,-0.6284956040005459,-0.27867837701414844,-0.364905309167717,0.8325104441857394,-0.3325452086021771,7
0.6943650748294136,1.0081367650055013,0.0024869664652222923,-1.7690369416418468,-0.3251416391141266,0.780527904052992,1.0513690170007275,4
0.6943650748294136,2.2288965435506913,-1.3185010429731345,-2.16435751581365,0.5894227721184521,0.3040212861694743,0.45452328540401454,10
0.6943650748294136,1.8577310878702848,-0.5891470249959992,-1.5726943898031842,-0.3069166236728977,0.4946239333228812,-0.4075872157912376,5
0.6943650748294136,2.634113875899025,-0.506233947807847,-2.2803182175707124,-1.0740240917900787,1.185558529253982,-0.3185839049390961,11
0.6943650748294136,0.15939373905741544,-0.136638366443711,-0.5330012797313418,-0.45768720595942786,-0.6056731661536049,-1.2522460874076382,8
0.6943650748294136,0.16620411439100088,2.5165801035771587,1.9601538080454977,-1.8941497866453803,-1.1969745601636066,-0.49135503776972356,9
0.6943650748294136,-0.40246222596338344,1.3333121206547158,1.7176905225534582,-2.066459023544272,-1.3615859372506398,-1.6710851973000684,3
0.6943650748294136,-0.6408253626388739,0.7023295501889475,0.9217784332208943,-1.8295338228082956,-0.8569221101285507,-1.1859298950080035,2
0.6943650748294136,-0.5905988445536813,-0.6327115231796046,-0.4302179304466731,-0.29697570615950003,0.11558457818826505,0.196239167637016,1
0.6943650748294136,0.4130802202334732,-0.46126414323122206,-1.131253081978004,-0.8520102673241993,2.547934268566403,-0.8927425180833024,6
0.6943650748294136,-0.15047833862072205,-0.8744242227789634,-0.08628903091720413,0.05758368515168085,0.6549034320655192,-0.8927425180833024,7
0.6943650748294136,0.9434381993364397,-0.19004000937845314,-1.9785568459529026,0.2282361024650062,0.5487724126278266,0.8140268547283503,4
0.6943650748294136,2.1956959637994626,-1.9382411622947466,-1.7321403547191452,0.5098954320112713,0.5271130209058484,0.009506731143307575,10
0.6943650748294136,1.9019985275385907,-0.34462371261060126,-1.7980271170811124,-0.21910518563788559,0.26286844189771574,-0.27146450507619774,5
0.6943650748294136,2.523445276728262,-0.2392257331341365,-1.834923704003814,-1.0359172413220545,0.5574361693166178,-0.7234617111684453,11
0.6943650748294136,-0.02193250419929681,-0.3235441167153083,-0.5053288395393156,-0.49910769559858464,-0.5363631126432751,-0.8019940442732759,8
0.6943650748294136,0.1440703945568484,2.4224245752448503,1.821791607085366,-1.816279266123766,-1.8142672242399818,-0.568142207916669,9
0.6943650748294136,-0.40246222596338344,1.487895823886864,1.29206203769515,-2.0648022039587057,-1.6951405697691022,-1.2539912503655235,3
0.6943650748294136,-0.5190899035510341,0.5913103451404048,1.0140199005276482,-1.256274246202368,-0.6100050444980005,-1.3953494499542185,2
0.6943650748294136,-0.6561487071394412,-0.6523858126818779,-0.15349352852641082,-0.17105741765646384,0.5964230744161784,0.06360678283774643,1
0.6943650748294136,0.3390173884807314,-0.7690262433024988,-1.1207112000000894,-0.364905309167717,1.9869560229671712,-1.2696977169864896,6
0.6943650748294136,-0.1343036972034567,-1.0992732456620882,0.020447524109182765,-0.16940059807089758,0.6202484053103542,-0.8473682811782891,7
0.6943650748294136,0.8753344460005852,-0.6467645871097998,-1.563470243072509,-0.18431197434099397,1.2895236095194769,0.6482363737292635,4
0.6943650748294136,2.099499412212568,-1.7316611225208758,-1.846783321228968,0.41877035480512675,0.8195148091525526,0.41962002624631217,10
0.6943650748294136,2.003302860625674,0.015134724002397903,-2.024677579606279,-0.28703478864610243,-0.03169928552118588,0.014742220016962859,5
0.6943650748294136,2.7175409737354466,-1.704960301053505,-1.0271519974460959,-0.7526010921902232,0.015951376267165886,-1.650143241805447,11
0.6943650748294136,-0.07045642845109303,-0.15912326873202348,-0.6463265109939254,-0.44443264927489773,-0.7334635773132755,-0.6728519853897766,8
0.6943650748294136,0.07341275047089926,2.315621289375366,1.5859169978295236,-1.7599474002145128,-2.089341499109103,-0.8892521921675322,9
0.6943650748294136,-0.1785711368717621,1.6171840120446608,1.0087489595386907,-2.3746274664595974,-1.5261973143376732,-0.9869813178090991,3
0.6943650748294136,-0.608476079804343,0.72481445247726,1.0535519579448285,-1.5362767561630668,-0.2591228986019557,-1.013158762177376,2
0.6943650748294136,-0.7608582278933174,-0.843507482132534,0.2233787521840418,0.20504062826707845,0.9667986728620035,-0.2976419494444746,1
0.6943650748294136,0.22494360164317528,-1.383145137052033,-0.8663882972828959,0.30610662298662056,1.8938206385626652,-1.442468849817117,6
0.6943650748294136,-0.12493943111977661,-1.1695385653130645,0.13113728487728762,-0.45934402554499415,0.7567025731588161,-0.7688359480734586,7
0.6943650748294136,0.8463903508328472,-0.48937027109161263,-0.970489381814804,-0.6598191953985125,1.8613315509796982,0.5173491518878791,4
0.6943650748294136,2.0288417681266186,-1.36206554115674,-2.1156013116657943,0.3293020971845485,0.7502047556422228,0.6220589293609866,10
0.6943650748294136,2.012667126709354,-0.44299516012196816,-1.7743078826308039,-0.13957784553070476,-0.6403281929087699,-0.42329368241220366,5
0.6943650748294136,2.6485859234828943,-1.5812933384677865,-1.0548244376381222,-0.7443169942623918,-0.447559606583165,-1.4738817830590492,11
0.6943650748294136,-0.04662011478354415,0.03621431989769101,-0.9349105301393416,-0.45768720595942786,-1.0258653655599796,-0.5000808525591492,8
-0.23145502494313785,-2.3715119942862746,-2.080177107989719,0.29453645553496643,0.9539230809430305,1.8808250035294787,1.4998758971772048,9
-0.23145502494313785,-1.680258897927352,-0.04529345089744172,-0.041486032511066466,1.8403215592209827,0.4383095148457384,-0.13883212027692815,3
-0.23145502494313785,-1.0639199302378695,-0.11977468972747664,-0.27867837701414844,0.32101799925671715,-0.3414285871454724,-0.27146450507619774,2
-0.23145502494313785,-0.09599533595203864,-0.8912878994951977,-1.6530762398847847,-0.845382988981934,-0.4887124508549234,-0.2086386385923332,1
-0.23145502494313785,1.083902190591639,-0.008755484678933946,-0.5040111042920763,-0.6565055562273799,-0.14432812247547186,1.4928952453456643,6
-0.23145502494313785,-0.47311987004933254,1.2110504644620168,0.19438857674477605,-0.3516507524831869,-1.0648522706595402,0.6569621885186891,7
-0.23145502494313785,-0.6561487071394412,1.7352297490583009,1.3500423885736812,-0.6117714274170906,-2.3947389223889943,-0.19118700901348212,4
-0.23145502494313785,1.314603655016846,1.028360633369478,-1.1852802271148173,-0.3251416391141266,-0.6879788546971217,1.7389632224074676,10
-0.23145502494313785,-0.5395210295517905,1.8799763075393123,0.6147461206141269,-0.02194365495549997,-1.6171667595699808,-0.4407453119910549,5
-0.23145502494313785,-0.29264492370931816,2.062666138631851,0.9718523726159891,-0.06999142293692172,-1.0388610005931664,-1.1283395173977944,11
-0.23145502494313785,-1.0213550844029604,0.5013707359871549,-0.39200360827673203,0.8081229574131994,-0.5623543827096489,1.0217012467166804,8
-0.23145502494313785,-2.3868353387868413,-2.2249236664707306,0.43289865649509757,1.0218526839512476,1.9393053611788191,1.9483827773536824,9
-0.23145502494313785,-1.500635248504036,-0.4387792409429096,-0.22333349663009597,1.765764677870501,0.5401086559390353,0.6150782775294462,3
-0.23145502494313785,-1.0298680535699423,0.19079802312983896,-0.10078411863683694,0.45853402485871714,-0.8612539884729463,-0.6571455187688104,2
-0.23145502494313785,-0.19559707520572572,-0.7085980684026592,-1.498901215957781,-0.5819486748768979,-0.5883456527760226,0.24510373045779946,1
-0.23145502494313785,1.0617684707574866,-0.017187323037051123,-0.29185572948654187,-1.0127217671241269,-0.13349842661448286,1.342811230967544,6
-0.23145502494313785,-0.22539246729016196,1.0887888082693178,-0.17853049822395825,-0.2373302010791145,-0.43672991072217593,0.6918654476763917,7
-0.23145502494313785,-0.6757285362234993,1.783010166420965,1.5529736166485402,-0.5604100202645363,-2.3059354163288837,-0.12312565365596201,4
-0.23145502494313785,1.2405408232641044,1.121110855308767,-0.8453045333270665,-0.7211215200644641,-0.7876120566182209,1.7302374076180418,10
-0.23145502494313785,0.23515916464355346,1.8111162942813555,0.1680338717999893,-0.05342322708125905,-1.5456907668874533,-0.10916434999288117,5
-0.23145502494313785,-0.6527435194726484,2.0233175596273045,1.4488725321166316,-0.06336414459465647,-0.9565553120496498,-1.2260686430393615,11
-0.23145502494313785,-1.1575625910746692,0.5730413620311509,-0.20224973267426646,0.8031524986565004,-0.6511578887697589,0.9117559803699176,8
-0.23145502494313785,-2.5162324701249648,-1.6206419174723332,1.0654115751699829,1.1146345807429585,2.010781353861347,1.693588985502454,9
-0.23145502494313785,-1.425721119834596,-0.9179887209625689,-0.6436910404994467,1.5752304255303802,0.609418709449365,1.3829499789989015,3
-0.23145502494313785,-1.1882092800758037,0.6278483113589125,0.00199923064783193,0.781613844044139,-0.9110705894334958,-0.7548746444103775,2
-0.23145502494313785,-0.5923014383870777,-0.4233208706196949,-1.3579035445031713,-0.5637236594356689,-0.8655858668173417,0.5958814849927097,1
-0.23145502494313785,0.8719292583337924,0.44094256108731533,-0.21938029088837793,-0.8967443961344883,-0.5212015384378904,1.164804609263261,6
-0.23145502494313785,-0.28157806379224193,1.1323533064529232,-0.2523236720693615,0.19178607158254832,0.1545714832878256,0.4649942631513253,7
-0.23145502494313785,-0.8519469979800226,1.7113395403769687,1.6926535528559103,-0.4974508760130182,-2.4337258274885545,-0.27844515690773824,4
-0.23145502494313785,1.0243114064227665,1.3262855886896183,-0.49215148706692213,-1.1303559576993318,-1.0800138448649248,1.306162808851956,10
-0.23145502494313785,-0.042363630200053154,2.249571888903448,0.6700910009981794,-0.11638237133277701,-0.718302003107891,-0.0655352760457529,5
-0.23145502494313785,-0.7148881943916156,1.9600787719414254,1.509488353489642,0.19344289116811458,-1.1016732365869029,-1.3691720055859415,11
-0.23145502494313785,-1.207789109159862,0.43953725469429566,-0.253641407316601,0.5148658907679701,-0.6988085505581108,0.7738881066969926,8
-0.23145502494313785,-2.4762215150401503,-0.607416008105253,1.687382611866953,1.1593687095532477,1.8851568818738742,0.7756332696548776,9
-0.23145502494313785,-1.4861632009201668,-0.8069695159140262,-0.874294708766332,1.381382534019127,0.32134879954705675,1.417853238156604,3
-0.23145502494313785,-1.0732841963215494,0.3032225345714014,0.007270171636789311,0.950609441771898,-0.7204679422800888,-0.13185146844538764,2
-0.23145502494313785,-0.8144899336453026,-0.324949423108328,-1.2010930500816894,-0.49910769559858464,-0.863419927645144,0.46673942610921043,1
-0.23145502494313785,0.6940082027438728,0.5505564597428386,-0.0849712956699648,-1.1021900247447052,-0.6554897671141545,0.9379334247381947,6
-0.23145502494313785,-0.5293054665514123,1.3262855886896183,0.18648216526134012,0.28953842713095806,0.14374178742683655,0.41612970033054175,7
-0.23145502494313785,-1.1260646051568366,1.5904831905772896,1.8916315751890518,-0.41295307714913865,-2.3860751657002033,-0.524513133969541,4
-0.23145502494313785,0.993664717421632,1.1407851448110402,-0.40386322550188614,-1.3838493542909702,-1.5825117328148162,0.9169914692435728,10
-0.23145502494313785,-0.11046738353590782,2.00645388291107,0.27213495633189744,0.2381770199784038,-0.012205832971405615,0.5592330628771222,5
-0.23145502494313785,-0.896214437648328,1.9122983545787617,1.9298458973589927,0.09569053561970481,-0.9305640419832761,-1.3272880945966987,11
-0.23145502494313785,-0.8136386367286045,0.1669078144485071,-0.35115381561231235,0.30776344257218685,-0.48004869416613216,0.8402042990966273,8
-0.23145502494313785,-2.305110834783816,0.14442291216019465,1.4857691190393334,0.9870594726543558,1.144405684982224,-0.07600625379306367,9
-0.23145502494313785,-1.5772519710068722,-0.5863364122099602,-0.6081121888239844,1.5951122605571757,0.2758640769309028,1.36200802350428,3
-0.23145502494313785,-1.1260646051568366,-0.4120784194755385,-0.37091984432090264,0.9688344572131271,-0.3392626479732746,0.8244978324756613,2
-0.23145502494313785,-0.8911066561481389,-0.2293885883829998,-1.035058408929532,-0.38147350502337957,-0.9522234337052542,0.3375973672257112,1
-0.23145502494313785,0.5050202872368768,0.7472993547655724,-0.009860386577322178,-1.213196936977645,-0.7659526648962427,0.6447460478134932,6
-0.23145502494313785,-0.39480055371309986,1.2883423160780907,0.12454860864109091,0.5993636896318497,0.020283254611561503,0.3166554117310897,7
-0.23145502494313785,-0.9132403759822916,1.773173021669828,1.8283802833215632,-0.41792353590583764,-2.4228961316275655,-0.3046226012760151,4
-0.23145502494313785,1.243094714014199,0.9482581689673649,-0.5659446609123255,-1.4020743697321993,-1.7752803191404212,0.8733623952964448,10
-0.23145502494313785,0.024037529302404773,1.4541684704543953,-0.04939244399450254,0.5214931691102351,-0.5970094094648138,0.667433166266,5
-0.23145502494313785,-0.9438870649834261,1.9614840783344452,2.3541566469700617,-0.3897576029512109,-0.8590880493007486,-1.0916910952822068,11
-0.23145502494313785,-0.08748236678505684,-0.4415898537289488,-0.17589502772947954,0.3558112105536086,0.2758640769309028,0.751200988244486,8
-0.23145502494313785,-2.262545988948907,0.005297579251261351,1.1523821014877793,1.03842087980691,0.49029205497848577,-0.03935783167747599,9
-0.23145502494313785,-1.5270254529216793,-0.3123016655711521,-0.28922025899206316,1.8552329354910788,0.3430081912690348,1.2939466681467602,3
-0.23145502494313785,-1.183952795492313,-0.2926273760688786,-0.6739989511859517,0.7915547615575367,-0.3111054387347031,0.7616719659917968,2
-0.23145502494313785,-0.8502444041466262,-0.15631265594598442,-0.733297037311722,-0.41792353590583764,-1.2944418229125076,-0.0027094095618883166,1
-0.23145502494313785,0.2274974923932699,0.8962618324256424,0.21151913495888755,-0.8586375456664643,-1.088677601553716,0.7424751734550603,6
-0.23145502494313785,-0.38458499071272173,0.9173414283209353,-0.2720897007779517,1.1792505445800427,0.0462745246779352,0.44056198174093353,7
-0.23145502494313785,-0.2977527052095074,2.047207768308636,1.3513601238209205,-0.5935464119758616,-2.0720139857315205,0.196239167637016,4
-0.23145502494313785,1.9156192782057608,0.6095793282496585,-0.9296395891503845,-1.226451493662175,-1.461219139171739,1.5033662230929752,10
-0.23145502494313785,0.18748653730845533,1.14219045120406,-0.07047620795033199,0.6739205709823315,-1.3290968496676727,0.7058267513394727,5
-0.23145502494313785,-0.7804380569773754,2.0612608322388315,2.3343906182614713,-0.2920052474028014,-0.8785815018505287,-1.219087991207821,11
-0.23145502494313785,0.059791999803728374,-0.5483931395984329,-0.33929419838715824,0.33924301469794593,0.6375759186879366,0.6011169738663651,8
0.0,-1.5363897190053595,-0.9123674953904908,1.414611415688409,2.1004422341548863,0.3776632180241998,0.5923911590769394,9
0.0,-0.7880997292276591,-0.39802535554534324,1.334229565606809,0.5745113958483556,-0.25262508108536225,0.2834973155312723,3
0.0,-0.9047274068153096,-1.3381753324754078,0.1798934890251434,-0.4610008451305604,-0.1789831492306368,0.7965752251494991,2
0.0,-0.13345240028675842,-0.8744242227789634,0.0533909052901664,-0.24064384025024707,0.4664667240843099,-0.6571455187688104,1
0.0,0.7961638327476545,-2.1251469125663442,-0.3985922845129288,0.3674089476525724,0.55527023014442,-0.9241554513252348,6
0.0,0.43351134623422954,-0.8842613675301002,-0.5606737199233681,-0.6846714891820063,0.11991645653266064,0.6744138180975404,7
0.0,0.8497955384996395,-0.4935861902706714,-1.0759082015939516,0.277940690031994,0.6332440403435411,0.904775328538377,4
0.0,1.7172670966150851,0.11912739708584319,-0.48556281083072544,-0.7078669633799339,0.6960562763372775,0.33934253018359634,10
0.0,0.8157436618317123,-0.4134837258685582,-0.5975703068460697,1.1162914003285247,-0.3046076212181097,0.18576818988970503,5
0.0,1.076240518341356,0.5224503318824478,0.0942406979545861,0.7037433235225243,-0.21580411515799952,-0.6239874225689932,11
0.0,-0.008311753532125916,-0.4120784194755385,0.05207317004292705,0.2663429529330302,0.4339776365013428,0.5470169221719263,8
0.0,-1.5525643604226251,-1.0641405858365998,1.2933797729423893,2.2644673731259473,0.3949907314017822,0.890814024875296,9
0.0,-0.7472374772261464,-0.3361918742524841,1.3039216549203039,0.6242159834153435,-0.02736740717679027,0.07058743466928694,3
0.0,-0.9336715019830479,-1.3789292178729744,0.18252895951962209,-0.5256168089676447,-0.17465127088624122,0.906520491496262,2
0.0,-0.16835557387138375,-0.7465413410141862,0.09292296270734661,-0.4725985822295243,0.7242134855758491,-0.7758165999049991,1
0.0,0.7748814098301996,-1.9902374988364693,-0.38277946154605663,0.7385365348194157,0.16106930080441903,-0.7112455704632494,6
0.0,0.3994594695663023,-0.732488277083991,-0.48688054607796477,-0.7111806025510665,-0.11617091323690018,0.8698720693806744,7
0.0,0.9545050592535159,-0.9179887209625689,-1.0943564950553026,0.39723170019276527,0.6830606413040907,0.5941363220348247,4
0.0,1.8636901662871734,-0.10993754497633994,-0.5119175157755124,-0.01697319619880117,0.43614357567354034,0.6534718626029189,10
0.0,1.0413373447567302,-0.8898825931021783,-0.4381243419301091,1.1494277920398501,-0.8547561709563527,0.5906459961190544,5
0.0,1.19116560209561,0.42829480355013944,0.1785757537779039,1.2968847351552477,-1.4265641124165738,0.43009100399362277,11
