region-centroid-col,short-line-density-5,short-line-density-2,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawblue-mean,rawgreen-mean,exred-mean,exgreen-mean,value-mean,saturatoin-mean,target
1.1146511361659608,0,0,-0.0928824877407588,-0.19443714456984407,-0.1301660318989889,-0.2701214459684816,-0.44027890506972844,-0.021379993258628216,-0.17396315477570837,2.4611181897631784,-0.2750473229495979,-0.357908467270256,4
-0.47780352499546697,0,0,-0.09760323127556311,0.09464316748413248,-0.09557625888406135,-0.39031944829817306,-0.5651804302512314,-0.13134969258928317,-0.10690197546987182,2.613941731849986,-0.36812209698846643,-0.0603548381028331,4
1.526492858880123,0,0,-0.09004423855676379,0.2873636838727889,-0.09978491421169874,-0.38353403519686585,-0.5626314209377993,-0.168006286525246,0.3433657949181882,2.203228204601705,-0.3991470449367712,-0.42956386050018597,4
-0.1208740319765263,0,0,-0.08385026420114872,0.15888327216153766,-0.1128082139771182,-0.4610811199658891,-0.6110626437752266,-0.2413193369351161,0.046380695451614155,2.279640061608438,-0.46119682448997135,-0.14734800305411722,4
1.6088612034229555,1,0,-0.11519188833908088,0.23918388721834932,-0.12606757698537716,-0.4533263696135756,-0.5855725276997967,-0.2382646551392998,-0.11648213162477819,2.2318824468163245,-0.45861144124679837,-0.07880759552268811,4
0.2635115758900252,0,0,-0.08163260462010273,1.106425488265728,-0.07997940943126598,0.4975943896481175,0.5818749537308556,0.4032249826987442,-0.5188492074597977,-1.1206873602828251,0.567796060856338,-0.5583638823441414,5
0.40079215012807934,0,0,-0.10382388757822902,-0.2747375572702148,-0.12955104942515774,0.5964668939392769,0.7016783455799604,0.47348329632797564,-0.5763301443892365,-1.4358861737268513,0.689310120376156,-0.5017319044806708,5
0.20859934619480355,0,0,-0.08030973978891315,0.19100328113814558,-0.0989460853654652,0.6420258232529641,0.7399137146925125,0.5437417199268516,-0.7679333537088563,-1.2257535454675055,0.7280914507407987,-0.5773014128870879,5
-0.7386366160477698,0,0,-0.08592181458356137,0.6246246309150322,-0.10551869998287292,0.4791769295347361,0.5793259673585303,0.36962315303583093,-0.5380094335481189,-1.2544080455721103,0.5652106776131651,-0.4936484866147645,5
-0.6425402140811319,0,0,-0.06816545635296387,0.7531046379134014,-0.06953820452749594,0.5053490614840352,0.5589338469688582,0.4123890280861932,-0.19312346708552125,-1.111135716975743,0.5445273789809618,-0.6437980445903705,5
-1.1916625110333483,0,0,-0.10331986668424177,1.7167070753163678,-0.09868361656222857,0.5286131816803155,0.6252081808825252,0.43988143917265143,-0.7391929714656288,-1.0824813887977949,0.6117480413639176,-0.5471508178610525,5
0.6616252411803821,0,1,-0.08015426609329147,0.8976450974750512,-0.08008788006427896,0.4268326656361378,0.495208499427517,0.3299117948268185,-0.2506044902364516,-1.111135716975743,0.4798920998411794,-0.5655817370766625,5
-0.848461075438213,0,0,-0.08859722212293182,0.030403409703483424,-0.1146741066076002,0.6410564598298261,0.7373644989091194,0.5315229102663527,-0.6433911512520897,-1.3308197306521858,0.7255058348108069,-0.5615950612936859,5
0.18114323134719273,0,0,-0.061055811022663414,-0.1301972422488799,-0.10537383386022144,0.5218278470954043,0.6150121206876892,0.43377207558101866,-0.700872346846003,-1.0729297454907127,0.6014063920478159,-0.5667958361992417,5
-0.8896452477096293,0,0,-0.1038238454756633,0.592504303949731,-0.10832588318287062,0.36673372990162173,0.43658117051304,0.29020065655709476,-0.40388716115793755,-0.8914516173359718,0.42042763372510644,-0.5682662169331619,5
-0.2718826636383858,0,0,-0.09352777603832031,0.592504506306172,-0.08105225120183994,0.6352403839795249,0.7144233921471219,0.537632356335219,-0.5571696596364403,-1.2162021600504083,0.7022371529354307,-0.6215425512120718,5
0.2772396333138306,1,0,-0.0770010941494783,-0.04989720535332835,-0.10916758097978436,0.500502427573268,0.5869729264755069,0.40627966449456043,-0.5475895034815338,-1.1206873602828251,0.5729668273426843,-0.5481613709156079,5
-0.8759171902858239,0,0,-0.09344643831317721,0.06252315850752432,-0.10964967870447237,0.32602156535936166,0.39579704443923,0.24132519797581106,-0.28892502863458547,-0.9487607035085097,0.37906115280410946,-0.545351988784729,5
0.15368711649958192,0,0,-0.09485712688055696,0.046463370829692936,-0.11930311647704632,0.6168230285546711,0.7016783455799604,0.5101399452487608,-0.5188492074597977,-1.2926140170571405,0.689310120376156,-0.5787005021686732,5
-1.3838553149666242,0,0,-0.09185913169848084,-0.0017167438134396452,-0.09911260972947296,0.49565571514610524,0.5844239401031814,0.39711556412228916,-0.5284293636147042,-1.1588930738778704,0.5703814440995114,-0.5410320943902853,5
-1.4113114298142349,0,0,-0.07362491599461109,0.7049244365460797,-0.09662093073629546,0.45979023685887616,0.5665808060858349,0.3574042059132767,-0.6625516360048859,-1.1779961885653782,0.552283528710481,-0.4821672367296441,5
-0.5738999269621049,0,0,-0.09385515229389675,0.7049248701670247,-0.08939354120567133,0.5925895972795162,0.6812863398958223,0.4948662613455679,-0.6242309251637684,-1.1970990453629005,0.6686269380873622,-0.5742828829043308,5
-0.9308294199810455,0,0,-0.06835114417930875,1.1546057763572386,-0.08084221597670214,0.4665755714437875,0.5716787788304858,0.3726778898164695,-0.7296126428677392,-1.1015842455953173,0.557454295196827,-0.4837266770740625,5
-1.0269258219476833,0,0,-0.0610144729508892,0.9297651353597223,-0.059363027047219914,0.48499303155716916,0.5844239401031814,0.3818419352039185,-0.5954903704775575,-1.1970990453629005,0.5703814440995114,-0.5038204508157167,5
0.30469574816144146,0,0,-0.04714060946694075,1.3473262060217062,-0.0445317500745932,0.3822431259177209,0.42893416551385005,0.3146383308629145,-0.24102424786005322,-0.8150397603292396,0.4126714374582237,-0.6663947216165543,5
0.6478971837565767,0,0,-0.08975033605686791,0.4800841135372562,-0.088209778512611,0.5024410497310163,0.5895219128478324,0.39406085483406167,-0.42304738724625857,-1.2544080455721103,0.5755522105858573,-0.5342054454849119,5
0.6067130114851604,1,0,-0.11496354994887324,0.030403004990601258,-0.10957786522435217,0.500502427573268,0.5665808060858349,0.39406085483406167,-0.20270362324042762,-1.2353049308846025,0.552283528710481,-0.5774067526819137,5
0.5655288392137442,0,0,-0.12146523711072127,-0.11413710767429246,-0.14169679773386348,0.44718874790726754,0.5257965653064909,0.3482401605258277,-0.3655664503168201,-1.1397902170803478,0.5109169314460745,-0.5470378631413,5
-1.3289430852714024,0,0,-0.08794029800575698,0.23918359813771925,-0.1066969733546644,0.4908090550632062,0.5716787788304858,0.39711556412228916,-0.48052849661868047,-1.111135716975743,0.557454295196827,-0.5719359542889985,5
-0.07968985970511007,0,0,-0.07938457136176867,-0.2907973738561093,-0.12027925124690766,0.42392465388311884,0.49011052668286575,0.351294842321644,-0.4517879419324695,-0.8819002319188747,0.47472133335483313,-0.5862225600228527,5
-1.3701272575428187,0,0,-0.09720418315756559,0.4961441035715288,-0.08312896217819914,0.3027574451630811,0.3830519519898551,0.22299699723126856,-0.43262771584414883,-0.8914516173359718,0.36613407370747125,-0.5159417920340806,5
0.8812741599612687,0,1,-0.10833920959253794,0.11070327315065703,-0.10811838048422903,0.3521936973086608,0.4136400637510425,0.25659879940177055,-0.11648213162477819,-1.063378274110287,0.3971589518497302,-0.5540142722369071,5
0.1262310016519711,0,0,-0.09807050770928984,-0.27473738382183677,-0.12528968390398132,0.6420258232529641,0.742462701064838,0.5315229102663527,-0.6817118620932069,-1.340371373959268,0.7306768339839717,-0.5450496237483978,5
0.991098619351712,0,0,-0.09912609437359707,0.3034236739070615,-0.09282203258867092,0.489839691640068,0.5691299071636942,0.3879513537803735,-0.38472667640514113,-1.187547573982475,0.5548690282970634,-0.5553349803084661,5
-0.711180501200159,0,0,-0.0752854544825851,0.6406847943976828,-0.08291195923440617,0.6187617292288154,0.7297176544976766,0.5101399452487608,-0.7966739083950672,-1.3117168738546632,0.717749801424697,-0.5176565068247148,5
-0.9994697071000725,0,0,-0.0976032268437141,1.2670256776890834,-0.0673592299443185,0.23393439565311372,0.29383651131419064,0.17717627543062336,-0.3559863803834053,-0.6431131035549239,0.2756447294491393,-0.5842116946748508,5
0.8675461025374633,0,0,-0.1105641249968065,0.5122040646977384,-0.10589128789762409,0.5460613045426911,0.6456000718611294,0.42460797520874743,-0.48052849661868047,-1.3976802022418209,0.632431107309302,-0.49565248102475734,5
-0.07968985970511007,1,0,-0.0808382688080048,1.0903657584040225,-0.10216017922307453,0.5867735476013468,0.6991294739131688,0.47042858703974816,-0.7104524167794178,-1.3690257021372159,0.6867248534763926,-0.5021523008533728,5
-0.6699963289287427,0,0,-0.10975541381762088,0.5603841215247449,-0.09175496983796873,0.5034104131541547,0.5818749537308556,0.40627966449456043,-0.43262771584414883,-1.1493416024974448,0.567796060856338,-0.5719989305934248,5
-0.14833014682413712,0,0,-0.07239599749903873,0.6085644674323816,-0.0988907174208726,0.5412146444597921,0.6481492876445226,0.42766271198938594,-0.6338109950971832,-1.3212682592717602,0.6350167232392938,-0.4964776062809432,5
0.6753532986041876,0,0,-0.05719880383975315,0.5122044983186833,-0.09354969567037308,0.5741721109940027,0.6863843126404732,0.45210038629520566,-0.6433911512520897,-1.4167830590393435,0.6737977045737081,-0.48224111025422467,5
0.16741517392338734,0,0,-0.11056413607642906,-0.03383686842229976,-0.11937692233594507,0.6100375892812319,0.7169726079305151,0.4979209981262064,-0.7104524167794178,-1.340371373959268,0.7048227688654225,-0.519643433299526,5
0.5655288392137442,0,0,-0.03366208685928101,0.46402395005460567,-0.10140788241501097,0.5567239881316275,0.6481492876445226,0.43682675737683496,-0.4134672310913521,-1.3881288168247237,0.6350167232392938,-0.5091332613983617,5
1.059738906470739,0,0,-0.08585549196291263,0.17494352236837712,-0.10723225787381876,0.46948358319680605,0.5461888004016967,0.36656844374760345,-0.3272457394757026,-1.187547573982475,0.5316003464216872,-0.5511453273886383,5
0.7165374708756038,0,0,-0.08866825136724436,0.046463370829692936,-0.1178683327481214,0.6148843278805269,0.7195215943028405,0.5040304991798944,-0.700872346846003,-1.3308197306521858,0.7074081521085954,-0.5275482505411355,5
0.7302655282994092,1,0,-0.07388096164014132,0.6567445242593881,-0.07648596949052291,0.48693165371491753,0.5818749537308556,0.37573257161228596,-0.47094816802079087,-1.2735109023696327,0.567796060856338,-0.5040331873103767,5
1.499036744032512,0,0,-0.09769607851262233,0.3034240786199435,-0.10344390101729274,0.540245333380918,0.6506982740168481,0.43377207558101866,-0.7391929714656288,-1.2544080455721103,0.6376021064824667,-0.5054720580101154,5
0.42824826497569013,0,0,-0.0757621352999414,0.7531047824537164,-0.07559366415122014,0.6313630873197638,0.7195215943028405,0.5162493088403933,-0.490108652773587,-1.3785773454442982,0.7074081521085954,-0.5570928463403546,5
-0.07968985970511007,0,0,-0.06167904865540448,0.8173452340278776,-0.08153481431331581,0.5877428848523529,0.7093254194024706,0.46737385025910966,-0.7775136823067459,-1.4072315876589179,0.6970663864490844,-0.4749537583907592,5
-1.5760481188998998,0,0,-0.09807050770928984,0.20706382042561525,-0.08940505625788019,0.39193649842778266,0.47226739266551954,0.30852882980922625,-0.48052849661868047,-0.9678635603060324,0.4566234179658032,-0.5612808362306002,5
-0.024777630009888422,0,0,-0.08747774592309017,1.9415467623478058,-0.0014720861079673372,0.6197310403076894,0.7016783455799604,0.5223586724320259,-0.5763301443892365,-1.2066506886699828,0.689310120376156,-0.5914883243739074,5
0.07131877195674946,1,0,-0.10523871770852199,-0.08201695415736938,-0.09311681680380354,0.5625400639819286,0.6659923298974421,0.45515512307584416,-0.6721317059383004,-1.2735109023696327,0.6531145455535965,-0.5232049862046739,5
-0.8347330180144077,0,0,-0.07437949147318747,0.3034238762635024,-0.10307752573580603,0.33377626336741134,0.3932479663024777,0.265762927266453,-0.33682589563060916,-0.795936903531717,0.3764756764862092,-0.6019276862260373,5
0.2497835184662198,0,0,-0.07563815432348643,0.11070327315065703,-0.09840882528874148,0.4665755714437875,0.541090712951512,0.37573257161228596,-0.4134672310913521,-1.0729297454907127,0.5264294635919319,-0.574556407506599,5
0.7028094134517984,0,0,-0.09155022960556221,-0.01777670493964929,-0.10784351818785866,0.4617289375330205,0.5436396993238374,0.36045894269391526,-0.39430700500303106,-1.1684447171849526,0.5290148468351048,-0.5400934454831741,5
-0.7523646734715752,0,1,-0.08235958075888025,0.8334050217057088,-0.08441509875044914,0.46366755969076884,0.5436396993238374,0.36962315303583093,-0.4422078719990547,-1.1015842455953173,0.5290148468351048,-0.5638227331824291,5
-1.0543819367952942,0,1,-0.09101594804643699,0.7049244365460797,-0.06915666212238078,0.5460613045426911,0.6124630196098299,0.4612644866674769,-0.4517879419324695,-1.05382688869319,0.5988208924612335,-0.6259173255827148,5
-0.9857416496762672,0,0,-0.08592179907208979,0.7852248203383875,-0.11571536001632027,0.3803045037599724,0.45697324502049846,0.30241938374036026,-0.48052849661868047,-0.9105547320234796,0.4411108858199459,-0.5594327289619321,5
1.3480281123706526,0,0,-0.05778731793538878,1.379446532987007,-0.05799423852905533,0.5421839555386663,0.6532472603891739,0.43377207558101866,-0.7296126428677392,-1.2735109023696327,0.6401874897256401,-0.5019845974492301,5
0.31842380558524686,1,0,-0.07870234360258958,0.7370449080516958,-0.07336633793670963,0.5489692901235775,0.6354041263718273,0.44904567700697817,-0.5380094335481189,-1.1970990453629005,0.6220895743366097,-0.561180835636011,5
1.7049576053895934,0,0,-0.08782414367467896,0.8173446847746806,-0.05342630833923674,0.2833706477986934,0.3346207520935347,0.22299699723126856,-0.26976480254626434,-0.7004221897274622,0.3170113267135458,-0.6025136853339359,5
1.0460108490469335,0,0,-0.084550941747816,-0.01777670493964929,-0.112202908371135,0.4055072722861337,0.4773654801157043,0.30547412052099876,-0.24102424786005322,-1.1302388316632506,0.46179430079555855,-0.5418721869127071,5
0.1262310016519711,0,0,-0.10002045037040004,0.8173448582230586,-0.06273565145642065,0.5712640992409841,0.6252081808825252,0.5009757074144341,-0.47094816802079087,-0.9296575888210019,0.6117480413639176,-0.6743724058122077,5
1.7461417776610095,0,1,-0.10158075594491585,0.7691647435799258,-0.09227371350141,0.4132619702941828,0.5206985925618399,0.30852882980922625,-0.6050706990754471,-1.1779961885653782,0.5057461649597286,-0.46878317465540187,5
-0.4366193527240507,0,0,-0.08663592949647034,0.06252336086396541,-0.08518065814745507,0.43071009315655806,0.5181496061895144,0.3390760326611452,-0.5188492074597977,-1.063378274110287,0.5031607817165556,-0.5423894766405163,5
1.0048266767755174,0,0,-0.0997857906123366,0.03040320734704234,-0.1146741066076002,0.3425002201100711,0.39069895698904505,0.265762927266453,-0.1356424439345909,-0.8819002319188747,0.373890269974354,-0.6213705151782293,5
-0.8621891328620185,0,0,-0.07974862338394578,0.3997844524465237,-0.11228042050312745,0.6255470376415946,0.7373644989091194,0.5040304991798944,-0.6912921906910965,-1.4358861737268513,0.7255058348108069,-0.5032681061748807,5
-0.39543518045263454,0,0,-0.09909353801066449,1.4436864063999084,-0.07688942619317887,0.6904927381475374,0.7985409747836689,0.5834529406738087,-0.8445746891695992,-1.3308197306521858,0.7875558470508257,-0.55120944155541,5
0.9499144470802957,0,0,-0.11409049408325843,0.15888335888572655,-0.11526471795283579,0.46075952176561835,0.5385417265791865,0.3574042059132767,-0.3272457394757026,-1.187547573982475,0.523844080348759,-0.5444912834482801,5
-0.052233744857499244,0,0,-0.07838347206529078,0.7370449080516958,-0.07072914613883807,0.6526885068419,0.76285482145451,0.5406870381310354,-0.7870938384616525,-1.3594742307567904,0.751360132616175,-0.5344990577339704,5
-0.052233744857499244,1,0,-0.08139283494011425,1.0261254513701763,-0.09911261907458918,0.6197310403076894,0.7373644989091194,0.5040304991798944,-0.8062539783284821,-1.3785773454442982,0.7255058348108069,-0.5029664851254684,5
1.7049576053895934,1,0,-0.09053935808198571,0.3516037885501939,-0.10615258108523998,0.4723915687776926,0.5793259673585303,0.36351365198214275,-0.6146508552303536,-1.2448564022650281,0.5652106776131651,-0.4658759363628155,5
-0.8621891328620185,0,0,-0.08916940263898836,-0.25867759614400526,-0.12450982461013235,0.6110069265322382,0.7016783455799604,0.5131946270445771,-0.6625516360048859,-1.2066506886699828,0.689310120376156,-0.5674312010273579,5
-0.3542510081812183,0,0,0.015546953213948776,0.9458251543020577,-0.03736985485649994,0.5547853136296146,0.6430512231354446,0.45515512307584416,-0.5667499882343299,-1.1970990453629005,0.6298458636782203,-0.5596641964213552,5
-0.779820788319186,0,1,-0.06319959389639872,0.19100348349458665,-0.09198357754708626,0.5479999790447035,0.632855025293968,0.45820980487166063,-0.6146508552303536,-1.1015842455953173,0.6195040747500273,-0.5962216566751714,5
-0.1208740319765263,1,0,-0.06445135857369137,0.560384410605375,-0.08840163935572008,0.5218278470954043,0.6379532274496866,0.4001703009029277,-0.6433911512520897,-1.3881288168247237,0.6246750739231921,-0.45304246837195444,5
-0.8759171902858239,0,0,-0.08539427386680214,-0.14625723228315252,-0.12687771258676242,0.6410564598298261,0.7271685534198172,0.5406870381310354,-0.6146508552303536,-1.2448564022650281,0.7151643018381146,-0.5864792792735573,5
-1.6172322911713162,1,1,-0.06371457032117404,0.8815851363488416,-0.09431288701492836,0.44137277674549447,0.5359927402068607,0.3421307419493727,-0.5380094335481189,-1.1397902170803478,0.5212586971055856,-0.4929587669776856,5
-0.6562682715049373,0,0,-0.08576727822400831,0.6567443797190732,-0.08908385153016452,0.5198891725933918,0.6124630196098299,0.4184984741550592,-0.5667499882343299,-1.1970990453629005,0.5988208924612335,-0.5428467222476357,5
-1.1367502813381267,0,0,-0.08229855862966458,0.56038397698443,-0.05735440645667804,0.5809574455789137,0.6812863398958223,0.47348329632797564,-0.6529714798499794,-1.2830623737500582,0.6686269380873622,-0.5292292233368343,5
-1.4662236595094567,0,1,-0.11124091044538374,0.6246246309150322,-0.09569267286586307,0.30469614583722543,0.3779539792452042,0.22910638831531233,-0.39430700500303106,-0.8532457318142698,0.3609633072211253,-0.5450996021637242,5
-0.2581546062145804,0,0,-0.05985383152138531,0.12676282956398452,-0.09150343295168867,0.6769219642891868,0.8087370349785049,0.5529058202991226,-0.9403763369401552,-1.4836435306289786,0.7978974963669274,-0.48146377521654715,5
-0.711180501200159,0,1,-0.11269004308712482,0.592504303949731,-0.09974259952544516,0.5644787646560727,0.6405020991164783,0.4612644866674769,-0.40388716115793755,-1.2353049308846025,0.6272603408229557,-0.5835891526800888,5
-0.4915315824192724,1,0,-0.08565719774201812,0.22312363701150972,-0.11157040847694556,0.6439644454107124,0.7399137146925125,0.5315229102663527,-0.6146508552303536,-1.3594742307567904,0.7280914507407987,-0.557124531430281,5
1.6775014905419825,1,0,-0.0676272238004335,0.22312363701150972,-0.11674933918657307,0.49856370072699174,0.6099140332375044,0.384896616999735,-0.6433911512520897,-1.302165488437566,0.5962355092180606,-0.45740341333870677,5
0.7989058154184362,0,0,-0.08060263404315599,0.3355437985159215,-0.09775585772100243,0.5712640992409841,0.6659923298974421,0.45210038629520566,-0.47094816802079087,-1.3881288168247237,0.6531145455535965,-0.5195277652157191,5
0.5929849540613551,0,0,-0.07898542795901713,0.12676340772524455,-0.11569375223859156,0.5460613045426911,0.622658965099132,0.43377207558101866,-0.3080855133873816,-1.3117168738546632,0.6091624254339257,-0.559684284068146,5
0.057590714532944044,0,0,-0.08246147118387355,0.6406844185928636,-0.10063933444983723,0.6265163748926009,0.7271685534198172,0.5284681185008923,-0.7870938384616525,-1.2162021600504083,0.7151643018381146,-0.5575815582177185,5
-0.4366193527240507,0,0,-0.10029120089099294,0.4800841135372562,-0.10595645513108715,0.6400871487509512,0.742462701064838,0.5284681185008923,-0.6912921906910965,-1.3499228453396936,0.7306768339839717,-0.5336745014089572,5
0.4968885520947172,0,0,-0.08062218736105124,0.624624428558591,-0.0759640727848683,0.5489692901235775,0.6150121206876892,0.4765380880934364,-0.5667499882343299,-0.9392090602014275,0.6014063920478159,-0.6197879237114746,5
1.732413720237204,1,0,-0.08636668802047022,-0.0017170907101957706,-0.12252132218579337,0.5140732014316188,0.6252081808825252,0.4032249826987442,-0.6817118620932069,-1.2830623737500582,0.6117480413639176,-0.4777720246007197,5
1.5676770311515393,0,0,-0.09499879315054341,-0.2907975473044873,-0.12967215016964717,0.5421839555386663,0.6634432058784757,0.4307173937852024,-0.8158341344833886,-1.302165488437566,0.6505290226983319,-0.46948160331581706,5
-0.944557477404851,0,0,-0.09554286909601233,0.592504593030361,-0.06358270400492963,0.3386229234503103,0.4110910314965035,0.25965350868999804,-0.38472667640514113,-0.9010030887163973,0.39457352206919344,-0.567066647437455,5
-1.2740308555761808,0,1,-0.08773149143897681,0.9297651353597223,-0.09315381038088028,0.5363679320326294,0.6379532274496866,0.44293617595328993,-0.7583531975539498,-1.1302388316632506,0.6246750739231921,-0.5332925735363184,5
-1.1367502813381267,0,0,-0.11269005195082288,1.0582455759790366,-0.09961591712993861,0.4549435506038451,0.5232476936396993,0.3726778898164695,-0.4134672310913521,-0.986966417103555,0.508331664546311,-0.6028207331114578,5
0.19487128877099816,0,0,-0.11301080370007026,-0.33897766194761997,-0.11002917639815815,0.5761107854960149,0.668541178623127,0.4826475341623024,-0.6912921906910965,-1.1493416024974448,0.6556997891846782,-0.573732945279995,5
-0.2856107210621912,0,0,-0.08328527214420958,0.3997840766417046,-0.09137211164048947,0.6788606387911993,0.8010898464504606,0.5620700306410388,-0.902055626099038,-1.4167830590393435,0.7901411139505893,-0.5074421353694272,5
-1.4799517169332619,0,0,-0.09860943163026799,-0.06595699303115987,-0.13156752925844237,0.5266745595225671,0.6175609923544808,0.42460797520874743,-0.5475895034815338,-1.2066506886699828,0.6039916589475794,-0.5464612732797188,5
0.5106166095185226,0,0,-0.10347375156198824,1.074305363656868,-0.048107636368693946,0.5286131816803155,0.5895219128478324,0.4612644866674769,-0.5380094335481189,-0.8819002319188747,0.5755522105858573,-0.6475985485880598,5
-0.39543518045263454,0,0,-0.10230584411600901,-0.1623173957658031,-0.11111768619059004,0.6691672924532693,0.7908939009611587,0.5590153213528108,-0.9499566655380448,-1.3499228453396936,0.7797995809778975,-0.5131267205914747,5
-1.2191186258809592,0,0,-0.056576530134174866,1.1706655640350703,-0.09326486213499376,0.5150425125104929,0.5920710139256917,0.4307173937852024,-0.5475895034815338,-1.0347240318956674,0.5781377101724396,-0.5989906884567238,5
0.9087302748088795,1,0,-0.1007370581983852,-0.04989703190495036,-0.12491167582182133,0.6003442429433018,0.7144233921471219,0.4765380880934364,-0.6721317059383004,-1.4454375591439481,0.7022371529354307,-0.4793320776402474,5
0.8950022173850741,0,1,-0.07727449269986322,1.0582453736225954,-0.09300610521192053,0.3386229234503103,0.36520881797250854,0.27798170943454054,-0.039840796164035276,-0.7290764319420816,0.348036158318441,-0.7060930758191981,5
-0.546443812114494,0,0,-0.031201205187856587,1.0582453736225954,-0.06474991649716066,0.5615707529030538,0.6506982740168481,0.45820980487166063,-0.5475895034815338,-1.2353049308846025,0.6376021064824667,-0.5573590623652496,5
0.19487128877099816,0,0,-0.10212260267032555,-0.16231719340936207,-0.12564246017234168,0.6100375892812319,0.6991294739131688,0.5131946270445771,-0.6529714798499794,-1.1970990453629005,0.6867248534763926,-0.5901326926811308,5
-0.20324237651935875,0,1,-0.08576727379215932,1.2991457155737547,-0.0547832453810085,0.401629870937845,0.474816379037845,0.311583621574687,-0.3464062242284991,-1.0347240318956674,0.45920880120897617,-0.5685245116855755,5
1.2793878252516255,1,0,-0.1148884099429982,-0.37109816236129906,-0.1354633699037083,0.5887121959312277,0.7093254194024706,0.46737385025910966,-0.7583531975539498,-1.4167830590393435,0.6970663864490844,-0.4750154655410309,5
-0.40916323787643993,0,1,-0.06527049944477833,1.0421858172092682,-0.04871974335026357,0.6051909553704645,0.7322665261644682,0.4918115795497514,-0.9212161108518342,-1.3499228453396936,0.7203350683244606,-0.466838042739817,5
-0.3405229507574129,0,0,-0.06954104246014658,0.23918397394253832,-0.11759016975670139,0.6391178114999451,0.7322665261644682,0.5345776195545805,-0.6529714798499794,-1.2830623737500582,0.7203350683244606,-0.5760606615272639,5
-0.5601718695382994,0,0,-0.0671241956406277,0.03040320734704234,-0.11701934389153121,0.5111651635064683,0.5946198855924832,0.40933434629037674,-0.4517879419324695,-1.1970990453629005,0.5807229770722032,-0.5545740567469248,5
-1.1916625110333483,0,0,-0.07992203720441785,0.3034240786199435,-0.12311663599351191,0.4927477033930866,0.5946198855924832,0.39711556412228916,-0.700872346846003,-1.1302388316632506,0.5807229770722032,-0.5151468638939853,5
1.2382036529802094,0,0,-0.09443589292634376,0.09464345656476257,-0.10858683620825604,0.44621943682839343,0.5257965653064909,0.3451854787300112,-0.3559863803834053,-1.1588930738778704,0.5109169314460745,-0.5404265328028318,5
-1.3701272575428187,0,0,-0.019740120086022734,1.1385459308632813,-0.07923479430873696,0.48402366813403114,0.5971690096114496,0.3879513537803735,-0.8158341344833886,-1.1302388316632506,0.5833084999274678,-0.46801809351990586,5
-0.13460208940033172,0,0,-0.061498406489173776,0.4479641912848372,-0.11376810506596231,0.5227971581742784,0.5920710139256917,0.4307173937852024,-0.39430700500303106,-1.111135716975743,0.5781377101724396,-0.6090933305824769,5
-1.5623200614760944,0,0,-0.05985380049844215,0.4479641912848372,-0.09927978451356978,0.4297407559055519,0.5283456893254572,0.3482401605258277,-0.7391929714656288,-0.9678635603060324,0.5135024543013391,-0.5011180277453088,5
-0.848461075438213,0,0,-0.04301285841121112,0.3034238762635024,-0.07018707893432972,0.55866266263364,0.6277571672548506,0.47042858703974816,-0.46136801186588433,-1.0920328601782205,0.6143334246070905,-0.6145748949037373,5
1.3754842272182635,0,0,-0.10790626004542898,-0.1623173957658031,-0.12079472411967124,0.47626891778171715,0.561482833341184,0.384896616999735,-0.5380094335481189,-1.0824813887977949,0.5471127622241352,-0.5581229618744636,5
-0.244426548790775,0,0,-0.06056148258249233,0.14282302195469807,-0.09356213775811116,0.6517191695908938,0.7755998680216715,0.5315229102663527,-0.8637351739223954,-1.4358861737268513,0.7642871651754495,-0.4938937834780786,5
0.18114323134719273,0,0,-0.09696121368258157,-0.371097613108102,-0.1316135889065708,0.607129577528213,0.7016783455799604,0.5040304991798944,-0.6529714798499794,-1.2544080455721103,0.689310120376156,-0.5602900207113445,5
-0.024777630009888422,0,0,-0.08603259751362193,0.3034236739070615,-0.11469501537063549,0.5635094274050666,0.6481492876445226,0.45820980487166063,-0.48052849661868047,-1.2544080455721103,0.6350167232392938,-0.5644821681755451,5
-1.4662236595094567,0,0,-0.10032523527557512,0.11070327315065703,-0.1241756432540307,0.5431533189618045,0.6354041263718273,0.43988143917265143,-0.5667499882343299,-1.2257535454675055,0.6220895743366097,-0.5470997015833808,5
-0.7935488457429914,0,0,-0.0938551412142742,1.170665766391511,-0.07153666697670441,0.5673867764090912,0.6481492876445226,0.4918115795497514,-0.7200324867128326,-0.9774149457231295,0.6350167232392938,-0.6159596296141953,5
0.8538180451136579,0,0,-0.060890644873225576,0.2713037227465793,-0.08588025223807257,0.6526885068419,0.76285482145451,0.537632356335219,-0.7583531975539498,-1.3881288168247237,0.751360132616175,-0.5279295657186652,5
0.6890813560279929,0,0,-0.07000162015407307,-0.017777051836405284,-0.12134772511015943,0.48790106948231965,0.5691299071636942,0.39406085483406167,-0.48052849661868047,-1.111135716975743,0.5548690282970634,-0.5743706295967383,5
1.389212284642069,0,0,-0.05444043651849673,-0.0017167438134396452,-0.09198358502317924,0.5179504980913794,0.622658965099132,0.4032249826987442,-0.5763301443892365,-1.3212682592717602,0.6091624254339257,-0.4887344530202582,5
-1.6584164634427323,0,0,-0.037968913422611245,0.9618851732443934,-0.10479951479060744,0.3298988620191226,0.4110910314965035,0.2352158343841783,-0.3272457394757026,-1.0442755032760929,0.39457352206919344,-0.4956657852614117,5
