odor,gill-spacing,gill-size,gill-color,stalk-shape,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,veil-color,ring-number,ring-type,spore-print-color,population,target
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.4949405164153078,2.278612115023465,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,1,2,0,0.622441390325499,2,1,0.9480808566164142,-1.0899191131053325,-0.5143892000079515,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.4949405164153078,2.278612115023465,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.4949405164153078,2.278612115023465,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.4949405164153078,-0.4388636369510842,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.4949405164153078,2.278612115023465,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.4949405164153078,-0.4388636369510842,1,-0.7939470028518905,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,-0.5143892000079515,2
-1.4949405164153078,2.278612115023465,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,1,-0.5114723838114789,0,2,0,0.622441390325499,2,1,-0.7171415877086972,-1.0899191131053325,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.4949405164153078,-0.4388636369510842,1,1.1833753304309906,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
1.8326889374560607,-0.4388636369510842,1,-1.3588962409327137,1,1,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,1,-1.3588962409327137,1,2,2,0.09657680473852359,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,-0.7939470028518905,0,2,2,0.622441390325499,2,2,0.9480808566164142,0.5889779052616985,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.4949405164153078,-0.4388636369510842,1,-0.7939470028518905,0,2,2,0.622441390325499,2,1,0.9480808566164142,-0.6701948585135749,-0.5143892000079515,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.6701948585135749,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,1,0,0,0.622441390325499,2,1,0.9480808566164142,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,-0.4388636369510842,0,1.4658499494714023,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.622441390325499,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,0.6184260923501674,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
0.40656202865404567,-0.4388636369510842,0,0.05347685426934428,1,2,2,0.09657680473852359,2,1,0.9480808566164142,-0.250470603921817,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-3.058610708783329,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.6701948585135749,1.0830488202002277,1
-1.0195648801479693,-0.4388636369510842,0,-0.7939470028518905,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
0.40656202865404567,-0.4388636369510842,0,1.1833753304309906,1,2,2,-1.4810169520224028,2,1,0.9480808566164142,-0.250470603921817,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
0.40656202865404567,2.278612115023465,1,1.4658499494714023,0,0,0,0.622441390325499,2,1,-1.2722157358170676,1.4284264144452141,0.2843298100961381,1
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
-1.0195648801479693,-0.4388636369510842,0,0.6184260923501674,0,1,1,0.09657680473852359,2,1,-0.16206743960032674,-1.0899191131053325,1.0830488202002277,2
-1.0195648801479693,-0.4388636369510842,0,1.4658499494714023,1,0,2,0.622441390325499,2,1,0.9480808566164142,-1.0899191131053325,-0.5143892000079515,2
-1.0195648801479693,-0.4388636369510842,0,-0.5114723838114789,0,1,1,-0.9551523664354273,2,1,-0.16206743960032674,-1.0899191131053325,0.2843298100961381,2
