cap-shape,cap-surface,cap-color,bruises?,gill-attachment,gill-spacing,gill-size,gill-color,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,target
1.029712237713905,2,1.3730492931881484,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-3.058610708783329,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,2,1.3730492931881484,0,1,-0.4388636369510842,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-0.9551523664354273,-0.94101658068771,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,0.10765539482764744,2,2
1.029712237713905,0,1.3730492931881484,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,1.3730492931881484,0,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,-1.4653525684453887,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,3,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-3.058610708783329,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
1.029712237713905,0,0.1945749526619632,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,0.09657680473852359,-0.94101658068771,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-0.9551523664354273,-0.94101658068771,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-0.9551523664354273,-3.0383605317184252,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,3,1.7658740733635434,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-3.058610708783329,-0.94101658068771,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,-1.4653525684453887,2,1
1.029712237713905,0,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-3.058610708783329,-3.0383605317184252,2,2
1.029712237713905,2,1.3730492931881484,0,1,2.278612115023465,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,1.7658740733635434,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,-0.9551523664354273,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,3,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-0.9551523664354273,-0.94101658068771,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,0.09657680473852359,-0.94101658068771,2,2
1.029712237713905,0,1.3730492931881484,0,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,0,1.7658740733635434,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,0.09657680473852359,0.10765539482764744,2,2
1.029712237713905,2,-0.5910746076888268,0,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
1.029712237713905,0,1.7658740733635434,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-3.058610708783329,-0.94101658068771,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,0,1.7658740733635434,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,0.09657680473852359,0.10765539482764744,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,2,-0.5910746076888268,0,1,-0.4388636369510842,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,1.3730492931881484,0,1,-0.4388636369510842,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,0.09657680473852359,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,0,1.7658740733635434,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-3.058610708783329,0.10765539482764744,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,0,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
1.029712237713905,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,0,-0.19824982751343181,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-0.9551523664354273,-0.94101658068771,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,-1.4653525684453887,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,0.09657680473852359,-0.94101658068771,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,0,1.7658740733635434,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,0.09657680473852359,-3.0383605317184252,2,2
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-3.058610708783329,-0.94101658068771,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,2.278612115023465,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,0,1,2.278612115023465,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,2,1.3730492931881484,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,0.6319913825853262,2,1
1.029712237713905,2,-0.5910746076888268,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,-1.4653525684453887,2,1
1.029712237713905,0,0.1945749526619632,0,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.09657680473852359,-1.4653525684453887,2,1
-0.8403433999584713,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,-3.058610708783329,0.10765539482764744,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-0.9551523664354273,0.10765539482764744,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.10765539482764744,2,1
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,2,0.1945749526619632,0,1,2.278612115023465,1,-0.7939470028518905,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,3,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-0.9551523664354273,0.10765539482764744,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,0,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,-0.9551523664354273,0.10765539482764744,2,2
1.029712237713905,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,0,1.3730492931881484,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,-1.4810169520224028,0.10765539482764744,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-0.9551523664354273,-3.0383605317184252,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,2,1.3730492931881484,0,1,2.278612115023465,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.10765539482764744,2,1
1.029712237713905,2,1.3730492931881484,0,1,-0.4388636369510842,1,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,0.09657680473852359,0.10765539482764744,2,2
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-3.058610708783329,0.10765539482764744,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.6184260923501674,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.5114723838114789,1,1,-3.058610708783329,-0.94101658068771,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,-1.4810169520224028,0.10765539482764744,2,1
1.029712237713905,3,-0.5910746076888268,0,1,-0.4388636369510842,0,-0.7939470028518905,1,1,-0.9551523664354273,-0.94101658068771,2,2
-0.8403433999584713,0,-0.9838993878642219,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,-1.4653525684453887,2,1
1.029712237713905,0,-0.5910746076888268,0,1,2.278612115023465,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,-1.4810169520224028,0.6319913825853262,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,-1.4810169520224028,-1.4653525684453887,2,1
-0.8403433999584713,3,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.09657680473852359,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.4658499494714023,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,-0.9838993878642219,1,1,-0.4388636369510842,0,0.05347685426934428,2,2,0.622441390325499,0.6319913825853262,2,1
-0.8403433999584713,3,-0.5910746076888268,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.09657680473852359,0.6319913825853262,2,1
1.029712237713905,2,0.1945749526619632,0,1,-0.4388636369510842,1,0.6184260923501674,2,2,0.622441390325499,0.6319913825853262,2,2
-0.8403433999584713,3,-0.19824982751343181,1,1,-0.4388636369510842,0,1.1833753304309906,2,2,0.622441390325499,0.10765539482764744,2,1
1.029712237713905,0,-0.5910746076888268,0,1,-0.4388636369510842,0,0.6184260923501674,1,1,-3.058610708783329,-0.94101658068771,2,2
