dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Mofn_3_7_10,2275896258,instances,Data\Input\Subsets\Mofn_3_7_10\2275896258_20260528_183238.csv,10,1.0,654,2,65.4,0.2,327.0,0.2924901185770751,0.0,0.0309313467111118,0.0,0.0598533607966655,1.0314146914450215,0.7288817778644442
Mofn_3_7_10,4253678773,instances,Data\Input\Subsets\Mofn_3_7_10\4253678773_20260528_183238.csv,10,1.0,765,2,76.5,0.2,382.5,0.2922297297297297,0.0,0.0349951629393565,0.0,0.0871380129419616,1.0356146994564035,0.527567374560094
Mofn_3_7_10,3850415931,instances,Data\Input\Subsets\Mofn_3_7_10\3850415931_20260528_183238.csv,10,1.0,821,2,82.1,0.2,410.5,0.2929133858267717,0.0,0.026042410997157,0.0,0.0536922849626555,1.026384477539539,1.0546392934966191
Mofn_3_7_10,4031631017,instances,Data\Input\Subsets\Mofn_3_7_10\4031631017_20260528_183238.csv,10,1.0,921,2,92.1,0.2,460.5,0.2935393258426966,0.0,0.0259424435608484,0.0,0.0564811109893874,1.0262818776430622,1.064326612450485
Mofn_3_7_10,3223688099,full,,10,1.0,1024,2,102.4,0.2,512.0,0.2929292929292929,0.0,0.0265489598530806,0.0,0.0586383146306113,1.0269045231255027,1.0154811951615694
Mushroom,3322314718,classes,Data\Input\Subsets\Mushroom\3322314718_20260528_183239.csv,22,0.0,4220,4,191.8181818181818,0.1818181818181818,1055.0,0.010204081632653,0.0,0.1071165839964212,0.0,0.3530834380540363,1.1130640123661664,-0.7523049860222274
Mushroom,4064288571,classes,Data\Input\Subsets\Mushroom\4064288571_20260528_183239.csv,22,0.0,7468,7,339.45454545454544,0.3181818181818182,1066.857142857143,0.010204081632653,0.0,0.2788488084604638,0.0,0.6453425035849076,1.3216075128890068,-0.7742466168266818
Mushroom,1639707236,classes,Data\Input\Subsets\Mushroom\1639707236_20260528_183239.csv,22,0.0,2992,3,136.0,0.1363636363636363,997.3333333333334,0.1185185185185185,0.0,0.1761718980028682,0.0,0.4958851225777917,1.1926430539901356,-0.8031970403784453
Mushroom,2346585100,classes,Data\Input\Subsets\Mushroom\2346585100_20260528_183239.csv,22,0.0,7548,8,343.09090909090907,0.3636363636363636,943.5,0.010204081632653,0.0,0.2838254743583677,0.0,0.6171436772767928,1.3282011053735143,-0.7670007011147066
Mushroom,3416325279,classes,Data\Input\Subsets\Mushroom\3416325279_20260528_183239.csv,22,0.0,1460,5,66.36363636363636,0.2272727272727272,292.0,0.0625,0.0,0.4597782160216297,0.0,1.2280741566579547,1.583722701719998,-0.8630745933205528
Mushroom,873608147,features,Data\Input\Subsets\Mushroom\873608147_20260528_183239.csv,11,0.0,8124,9,738.5454545454545,0.8181818181818182,902.6666666666666,0.010204081632653,0.0,0.3569372713509158,0.0251562359381695,0.6598973310110031,1.428946231175754,-0.5905326910524982
Mushroom,3053653606,features,Data\Input\Subsets\Mushroom\3053653606_20260528_183239.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.010204081632653,0.0,0.3301072315060242,0.0209398332964979,0.6598973310110031,1.3911172920684032,-0.7564888875260791
Mushroom,2468484,features,Data\Input\Subsets\Mushroom\2468484_20260528_183239.csv,11,0.0,8124,9,738.5454545454545,0.8181818181818182,902.6666666666666,0.010204081632653,0.0,0.3169085102541589,0.0209398332964979,0.6280433159496361,1.3728769620152113,-0.5388128143169493
Mushroom,2327511938,features,Data\Input\Subsets\Mushroom\2327511938_20260528_183239.csv,19,0.0,8124,9,427.578947368421,0.4736842105263157,902.6666666666666,0.010204081632653,0.0,0.3199193295137184,0.0209398332964979,0.6598973310110031,1.3770166752504018,-0.7355097075256473
Mushroom,2510984322,features,Data\Input\Subsets\Mushroom\2510984322_20260528_183239.csv,21,0.0,8124,9,386.8571428571428,0.4285714285714285,902.6666666666666,0.010204081632653,0.0,0.294931579567365,0.0,0.6598973310110031,1.3430344645434862,-0.7404247701639349
Mushroom,2588389919,instances,Data\Input\Subsets\Mushroom\2588389919_20260528_183239.csv,22,0.0,1638,8,74.45454545454545,0.3636363636363636,204.75,0.0546218487394958,0.0,0.3025316712829759,0.0,0.6647277029404861,1.3532805358732591,-0.7615047640836304
Mushroom,3873121529,instances,Data\Input\Subsets\Mushroom\3873121529_20260528_183239.csv,22,0.0,1771,8,80.5,0.3636363636363636,221.375,0.0544041450777202,0.0,0.2956010891210435,0.0,0.6471682084591908,1.3439339400185308,-0.7559812300185614
Mushroom,3167976938,instances,Data\Input\Subsets\Mushroom\3167976938_20260528_183239.csv,22,0.0,3870,9,175.9090909090909,0.4090909090909091,430.0,0.0101130279595478,0.0,0.3044995492274209,0.0,0.6649731334319245,1.3559462488310614,-0.7600596388182865
Mushroom,3129551059,instances,Data\Input\Subsets\Mushroom\3129551059_20260528_183239.csv,22,0.0,5623,9,255.5909090909091,0.4090909090909091,624.7777777777778,0.0102375102375102,0.0,0.3055366818983782,0.0,0.6573256208420106,1.3573532744958074,-0.7608198749041312
Mushroom,232696218,instances,Data\Input\Subsets\Mushroom\232696218_20260528_183240.csv,22,0.0,6832,9,310.54545454545456,0.4090909090909091,759.1111111111111,0.0101112234580384,0.0,0.3056623406469301,0.0,0.6624364670930277,1.357523848526459,-0.7609550909769756
Mushroom,1640177299,full,,22,0.0,8124,9,369.27272727272725,0.4090909090909091,902.6666666666666,0.010204081632653,0.0,0.3053477410288832,0.0,0.6598973310110031,1.3570968392142275,-0.7606759043465481
Nursery,1441186112,classes,Data\Input\Subsets\Nursery\1441186112_20260528_183243.csv,8,0.125,4372,2,546.5,0.25,2186.0,0.0811078140454995,0.0,0.0392510069962019,0.0059513194508348,0.0959779716303406,1.0400315060738552,-0.1514806134285941
Nursery,1054852361,classes,Data\Input\Subsets\Nursery\1054852361_20260528_183243.csv,8,0.125,8692,3,1086.5,0.375,2897.333333333333,0.0759259259259259,0.0,0.1122653434740494,0.0033218321290121,0.726456888047945,1.1188096901123972,-0.0790265085027267
Nursery,3781359383,classes,Data\Input\Subsets\Nursery\3781359383_20260528_183243.csv,8,0.125,8914,3,1114.25,0.375,2971.333333333333,0.0759259259259259,0.0,0.1023783156819294,0.0019952649775006,0.7126405800045716,1.1078024915170783,0.0075957551072664
Nursery,2973070003,features,Data\Input\Subsets\Nursery\2973070003_20260528_183243.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.1658565651764115,0.0028969627758662,0.6645051449782055,1.1804037785724055,0.4331166126168204
Nursery,1079823435,features,Data\Input\Subsets\Nursery\1079823435_20260528_183243.csv,6,0.0,12958,4,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.1257651529414058,0.0028969627758662,0.6645051449782055,1.1340158167293517,0.5749712414152114
Nursery,3340019398,features,Data\Input\Subsets\Nursery\3340019398_20260528_183243.csv,7,0.1428571428571428,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.1251429606939838,0.0028969627758662,0.6645051449782055,1.1333104603361233,0.3566872270821488
Nursery,2550112444,features,Data\Input\Subsets\Nursery\2550112444_20260528_183243.csv,6,0.1666666666666666,12958,4,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.1458390720644187,0.00364921934032,0.6645051449782055,1.157009977840805,0.3581854043024027
Nursery,1208141779,features,Data\Input\Subsets\Nursery\1208141779_20260528_183243.csv,6,0.0,12958,4,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.0156224986684249,0.0028969627758662,0.0503926314433687,1.0157451678680476,11.678925648125556
Nursery,994456120,features,Data\Input\Subsets\Nursery\994456120_20260528_183243.csv,7,0.1428571428571428,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.0324065495334471,0.0028969627758662,0.1331108547235806,1.03293736015529,4.239059967107565
Nursery,81031099,instances,Data\Input\Subsets\Nursery\81031099_20260528_183244.csv,8,0.125,249,3,31.125,0.375,83.0,0.9411764705882352,0.0,0.1090342919231093,0.0090568004439317,0.6463141663354752,1.1152005920587074,0.2590898673977957
Nursery,1526091048,instances,Data\Input\Subsets\Nursery\1526091048_20260528_183244.csv,8,0.125,2632,4,329.0,0.5,658.0,0.0763968072976054,0.0,0.111723533213413,0.002125786966952,0.6627145170214882,1.1182036717309085,0.3300915567630171
Nursery,824197044,instances,Data\Input\Subsets\Nursery\824197044_20260528_183244.csv,8,0.125,5564,4,695.5,0.5,1391.0,0.076010781671159,0.0,0.1111520545129802,0.0026194772868257,0.6633161565371993,1.1175648247108876,0.3366024163477105
Nursery,2916491630,instances,Data\Input\Subsets\Nursery\2916491630_20260528_183244.csv,8,0.125,6592,4,824.0,0.5,1648.0,0.0759781619654231,0.0,0.1119183402440302,0.0029870203601473,0.66289591776543,1.1184215268869928,0.3274305142539045
Nursery,2433663258,instances,Data\Input\Subsets\Nursery\2433663258_20260528_183244.csv,8,0.125,10025,4,1253.125,0.5,2506.25,0.0760023937761819,0.0,0.1118482930838814,0.0028010564852288,0.6653670832979438,1.1183431873789471,0.3282756385244982
Nursery,389617236,instances,Data\Input\Subsets\Nursery\389617236_20260528_183244.csv,8,0.125,11578,4,1447.25,0.5,2894.5,0.0759067357512953,0.0,0.1112253470018044,0.0031025317629908,0.6644736098986055,1.1176467368200476,0.3356242969046102
Nursery,2718320939,full,,8,0.125,12958,4,1619.75,0.5,3239.5,0.0759259259259259,0.0,0.1114188739640419,0.0028969627758662,0.6645051449782055,1.117863052528665,0.3333232423361107
Obesity Levels,3699315849,classes,Data\Input\Subsets\Obesity Levels\3699315849_20260528_183244.csv,16,0.5,606,2,37.875,0.125,303.0,0.8703703703703703,0.25,0.3043376116124179,0.0117347378409398,0.6915692964229888,1.3557266879075194,-0.8581461216061463
Obesity Levels,3569654040,classes,Data\Input\Subsets\Obesity Levels\3569654040_20260528_183244.csv,16,0.5,1218,4,76.125,0.25,304.5,0.7606837606837606,0.25,0.2286474314520537,0.0020129655358525,1.1433840516973,1.2568988178903782,-0.6228074835613874
Obesity Levels,2870910106,classes,Data\Input\Subsets\Obesity Levels\2870910106_20260528_183244.csv,16,0.5,1521,5,95.0625,0.3125,304.2,0.7606837606837606,0.125,0.3300556741588042,0.0095444931553445,1.2308614067921737,1.3910455716000267,-0.6961485729077233
Obesity Levels,3698786544,classes,Data\Input\Subsets\Obesity Levels\3698786544_20260528_183244.csv,16,0.5,839,3,52.4375,0.1875,279.6666666666667,0.9206896551724136,0.1875,0.1849344087219567,0.0039730392875952,0.7326832277508775,1.2031395220806382,-0.6289127699584277
Obesity Levels,4231282929,classes,Data\Input\Subsets\Obesity Levels\4231282929_20260528_183244.csv,16,0.5,1170,4,73.125,0.25,292.5,0.8240740740740741,0.125,0.3667293520585939,0.0120156769768389,1.1271229687184892,1.4430073192996418,-0.76417849609687
Obesity Levels,549014030,features,Data\Input\Subsets\Obesity Levels\549014030_20260528_183244.csv,9,0.5555555555555556,2087,7,231.88888888888889,0.7777777777777778,298.1428571428572,0.7606837606837606,0.3333333333333333,0.2438033157427828,0.0075279236642195,0.5854758110962135,1.2760933183387375,-0.1150496402697042
Obesity Levels,2627121342,features,Data\Input\Subsets\Obesity Levels\2627121342_20260528_183245.csv,13,0.4615384615384615,2087,7,160.53846153846155,0.5384615384615384,298.1428571428572,0.7606837606837606,0.1538461538461538,0.2317382580085621,0.0075279236642195,0.586162079646634,1.2607896840342394,-0.3554450663378008
Obesity Levels,2894848910,features,Data\Input\Subsets\Obesity Levels\2894848910_20260528_183245.csv,15,0.5333333333333333,2087,7,139.13333333333333,0.4666666666666667,298.1428571428572,0.7606837606837606,0.2666666666666666,0.2979330144347226,0.0075279236642195,1.2553187749026784,1.3470715505080073,-0.5654986426139362
Obesity Levels,2155445163,features,Data\Input\Subsets\Obesity Levels\2155445163_20260528_183245.csv,15,0.4666666666666667,2087,7,139.13333333333333,0.4666666666666667,298.1428571428572,0.7606837606837606,0.2666666666666666,0.2848961465152453,0.0075279236642195,1.2492759552356525,1.3296239348718155,-0.5456158296086974
Obesity Levels,3167219296,features,Data\Input\Subsets\Obesity Levels\3167219296_20260528_183245.csv,14,0.5,2087,7,149.07142857142858,0.5,298.1428571428572,0.7606837606837606,0.2142857142857142,0.2704015960681014,0.0075279236642195,1.2543914850810547,1.3104906329552983,-0.4870633383917159
Obesity Levels,1061817276,instances,Data\Input\Subsets\Obesity Levels\1061817276_20260528_183245.csv,16,0.5,417,7,26.0625,0.4375,59.57142857142857,0.7714285714285715,0.125,0.2758428351272424,0.0230764892422537,1.202790857691428,1.3176407609105334,-0.5600150733839452
Obesity Levels,3814218121,instances,Data\Input\Subsets\Obesity Levels\3814218121_20260528_183245.csv,16,0.5,856,7,53.5,0.4375,122.28571428571428,0.7569444444444444,0.125,0.2780770130692543,0.0111437188989234,1.215279947023032,1.3205878958200612,-0.5635865146483663
Obesity Levels,2003976658,instances,Data\Input\Subsets\Obesity Levels\2003976658_20260528_183246.csv,16,0.5,1081,7,67.5625,0.4375,154.42857142857142,0.7582417582417582,0.1875,0.2792892415616657,0.0113820697800408,1.2594089665975456,1.3221897207868836,-0.5654806739387482
Obesity Levels,1971163924,instances,Data\Input\Subsets\Obesity Levels\1971163924_20260528_183246.csv,16,0.5,1556,7,97.25,0.4375,222.28571428571428,0.7595419847328244,0.25,0.2805304022192177,0.0096387763103131,1.246360953912888,1.3238317894748726,-0.5673996643185147
Obesity Levels,875890518,instances,Data\Input\Subsets\Obesity Levels\875890518_20260528_183246.csv,16,0.5,1799,7,112.4375,0.4375,257.0,0.759075907590759,0.25,0.2830035070123877,0.0076454900944285,1.2508293662727177,1.3271098159995605,-0.5711736481900251
Obesity Levels,2712931647,full,,16,0.5,2087,7,130.4375,0.4375,298.1428571428572,0.7606837606837606,0.25,0.2856896928670613,0.0075279236642195,1.2553187749026784,1.330679471847988,-0.5751980784983874
Online shopper,722646911,features,Data\Input\Subsets\Online shopper\722646911_20260528_183247.csv,14,0.8571428571428571,12205,2,871.7857142857143,0.1428571428571428,6102.5,0.1852966883558318,0.8571428571428571,0.013941643820402,0.0,0.043389443744487,1.0140392817533863,1.2211600105591998
Online shopper,2455472303,features,Data\Input\Subsets\Online shopper\2455472303_20260528_183248.csv,14,0.8571428571428571,12205,2,871.7857142857143,0.1428571428571428,6102.5,0.1852966883558318,0.8571428571428571,0.0240476826609242,0.0,0.1645018296116058,1.0243391599429876,0.2877174974391767
Online shopper,3244236182,features,Data\Input\Subsets\Online shopper\3244236182_20260528_183248.csv,15,0.8666666666666667,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8666666666666667,0.0244547676149499,0.0007363553354271,0.1640143817635013,1.0247562378901385,0.1818628065247105
Online shopper,3681794383,features,Data\Input\Subsets\Online shopper\3681794383_20260528_183249.csv,9,0.7777777777777778,12205,2,1356.111111111111,0.2222222222222222,6102.5,0.1852966883558318,0.7777777777777778,0.0123466180314781,0.0,0.0394563686267688,1.01242315217482,2.9014975886010688
Online shopper,364979528,features,Data\Input\Subsets\Online shopper\364979528_20260528_183250.csv,15,0.8,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8,0.0217649751181972,0.0,0.1653860334339005,1.0220035599762918,0.3279215863724974
Online shopper,74616879,features,Data\Input\Subsets\Online shopper\74616879_20260528_183250.csv,15,0.8,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8,0.0224586882434041,0.0,0.1653860334339005,1.0227127832301537,0.2869042026442751
Online shopper,1042855740,features,Data\Input\Subsets\Online shopper\1042855740_20260528_183251.csv,10,0.8,12205,2,1220.5,0.2,6102.5,0.1852966883558318,0.8,0.0140926223921575,0.0,0.0416434919056885,1.0141923915137052,2.0763096621106745
Online shopper,738744876,instances,Data\Input\Subsets\Online shopper\738744876_20260528_183251.csv,17,0.8235294117647058,928,2,54.588235294117645,0.1176470588235294,464.0,0.1851851851851851,0.8235294117647058,0.0249864549818057,0.0,0.167309959232242,1.025301232706522,0.0203148621366157
Online shopper,4160034925,instances,Data\Input\Subsets\Online shopper\4160034925_20260528_183251.csv,17,0.8235294117647058,2567,2,151.0,0.1176470588235294,1283.5,0.1851338873499538,0.8235294117647058,0.0227420857082061,0.0,0.172767295301079,1.0230026585131615,0.1208483028184465
Online shopper,692803214,instances,Data\Input\Subsets\Online shopper\692803214_20260528_183252.csv,17,0.8235294117647058,4501,2,264.7647058823529,0.1176470588235294,2250.5,0.1854095338425072,0.8235294117647058,0.0209939258598158,0.0,0.1591912963178046,1.0212158486104668,0.2151079682530265
Online shopper,3156725050,instances,Data\Input\Subsets\Online shopper\3156725050_20260528_183252.csv,17,0.8235294117647058,6024,2,354.3529411764706,0.1176470588235294,3012.0,0.1853600944510035,0.8235294117647058,0.0205813066221506,0.0,0.1566966394780686,1.020794562226932,0.2392992811820815
Online shopper,1498132045,instances,Data\Input\Subsets\Online shopper\1498132045_20260528_183253.csv,17,0.8235294117647058,6421,2,377.7058823529412,0.1176470588235294,3210.5,0.1853424404652021,0.8235294117647058,0.0195005314712457,0.0,0.1636826257091013,1.0196919087974434,0.3079209043776502
Online shopper,3831938186,instances,Data\Input\Subsets\Online shopper\3831938186_20260528_183253.csv,17,0.8235294117647058,7784,2,457.88235294117646,0.1176470588235294,3892.0,0.1853205421044617,0.8235294117647058,0.0209151359869947,0.0,0.1656408443447476,1.0211353903133231,0.219385203951576
Online shopper,541498389,instances,Data\Input\Subsets\Online shopper\541498389_20260528_183254.csv,17,0.8235294117647058,9508,2,559.2941176470588,0.1176470588235294,4754.0,0.1852405883819496,0.8235294117647058,0.0205147830629846,0.0,0.1674750720941653,1.0207266575981293,0.242906807108977
Online shopper,1026982700,instances,Data\Input\Subsets\Online shopper\1026982700_20260528_183254.csv,17,0.8235294117647058,10963,2,644.8823529411765,0.1176470588235294,5481.5,0.1853173316034166,0.8235294117647058,0.0223766543790521,0.0,0.1664325146116665,1.0226288895895297,0.1397316303818572
Online shopper,330507464,full,,17,0.8235294117647058,12205,2,717.9411764705883,0.1176470588235294,6102.5,0.1852966883558318,0.8235294117647058,0.0223065410484862,0.0,0.1649668252617917,1.022557192185649,0.1432486877553189
Page Blocks,3608155466,classes,Data\Input\Subsets\Page Blocks\3608155466_20260528_183258.csv,10,1.0,5031,3,503.1,0.3,1677.0,0.0057271425649417,1.0,0.0352757843578799,0.0209210175680245,0.0693500934162962,1.0359053559027134,-0.5959555523116902
Page Blocks,2213627241,classes,Data\Input\Subsets\Page Blocks\2213627241_20260528_183258.csv,10,1.0,5344,4,534.4,0.4,1336.0,0.0057271425649417,1.0,0.103614877655582,0.0415061810536347,0.2138264718686984,1.1091732052639929,-0.6552643871933943
Page Blocks,1350166651,classes,Data\Input\Subsets\Page Blocks\1350166651_20260528_183258.csv,10,1.0,5316,3,531.6,0.3,1772.0,0.0233176518715483,1.0,0.0917410639111161,0.0291362374784804,0.1901452493646387,1.0960809704131038,-0.6444720920667634
Page Blocks,2156051683,classes,Data\Input\Subsets\Page Blocks\2156051683_20260528_183258.csv,10,1.0,341,2,34.1,0.2,170.5,0.0894568690095846,0.9,0.1580480248555222,0.0437893270183304,0.2721026226613967,1.1712224411455656,-0.8203734672145332
Page Blocks,3553554837,classes,Data\Input\Subsets\Page Blocks\3553554837_20260528_183259.csv,10,1.0,5378,4,537.8,0.4,1344.5,0.012681529965228,1.0,0.1135165640263299,0.0372190973728741,0.2062160819161849,1.1202104439339953,-0.6605628450801909
Page Blocks,795885667,features,Data\Input\Subsets\Page Blocks\795885667_20260528_183259.csv,9,1.0,5406,5,600.6666666666666,0.5555555555555556,1081.2,0.0057271425649417,1.0,0.1316547436457668,0.0578579687402798,0.228459523875983,1.1407144123724815,-0.6491266083466845
Page Blocks,1009017429,features,Data\Input\Subsets\Page Blocks\1009017429_20260528_183259.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1408124975071253,0.0751115679192802,0.225498191703523,1.1512087732320493,-0.5079185379703192
Page Blocks,2233709813,features,Data\Input\Subsets\Page Blocks\2233709813_20260528_183259.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1355917220273637,0.0560649567599531,0.225498191703523,1.1452142323884398,-0.4889716082271353
Page Blocks,467450381,features,Data\Input\Subsets\Page Blocks\467450381_20260528_183300.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1434932065937004,0.0751115679192802,0.225498191703523,1.1542989691585832,-0.5171114975390132
Page Blocks,1936826761,features,Data\Input\Subsets\Page Blocks\1936826761_20260528_183300.csv,7,1.0,5406,5,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417,1.0,0.130591225329979,0.0512689065334319,0.2230594409153004,1.1395018865878184,-0.5452031801396978
Page Blocks,925775506,instances,Data\Input\Subsets\Page Blocks\925775506_20260528_183300.csv,10,1.0,875,4,87.5,0.4,218.75,0.0125628140703517,1.0,0.1023259603958418,0.0357216154077772,0.1922639674086401,1.1077444937189656,-0.6259468439382257
Page Blocks,2431301597,instances,Data\Input\Subsets\Page Blocks\2431301597_20260528_183300.csv,10,1.0,1610,4,161.0,0.4,402.5,0.0129870129870129,1.0,0.1178309507267641,0.0341231352468416,0.2208291537718367,1.1250539057456168,-0.6718052394151238
Page Blocks,1271336093,instances,Data\Input\Subsets\Page Blocks\1271336093_20260528_183300.csv,10,1.0,3194,5,319.4,0.5,638.8,0.0055382485289027,1.0,0.1242330777805105,0.0509094345017531,0.2093606058599655,1.1322797494968029,-0.6659381685282205
Page Blocks,2487847201,instances,Data\Input\Subsets\Page Blocks\2487847201_20260528_183300.csv,10,1.0,4191,5,419.1,0.5,838.2,0.0058047493403693,1.0,0.121853196678876,0.0530434452207324,0.220295128941528,1.129588262299315,-0.6586652373257847
Page Blocks,3783993899,instances,Data\Input\Subsets\Page Blocks\3783993899_20260528_183301.csv,10,1.0,4865,5,486.5,0.5,973.0,0.0056818181818181,1.0,0.1275022090730742,0.0528418061782702,0.2291137606300612,1.135987377717519,-0.6741657429641863
Page Blocks,1197466998,full,,10,1.0,5406,5,540.6,0.5,1081.2,0.0057271425649417,1.0,0.1261824721437316,0.0600575017315998,0.2284402531976803,1.1344891620665936,-0.6705189628884639
Parity5,3071982024,features,Data\Input\Subsets\Parity5\3071982024_20260528_183303.csv,5,1.0,1024,2,204.8,0.4,512.0,1.0,0.0,0.0037399011489593,0.0,0.0147778160067639,1.0037469033056647,36.06767387436573
Parity5,3265290571,features,Data\Input\Subsets\Parity5\3265290571_20260528_183303.csv,7,1.0,1024,2,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.010221690404213,0.0,0.0330263029607311,1.010274110336102,8.68734347045619
Parity5,355401114,features,Data\Input\Subsets\Parity5\355401114_20260528_183303.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,1.0,0.0,0.0027314504509223,0.0,0.0163887027055338,1.0027351842605032,41.29420674803603
Parity5,959741018,features,Data\Input\Subsets\Parity5\959741018_20260528_183303.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.0083916053676282,0.0,0.0286826472132668,1.00842691358305,9.325008597786574
Parity5,897567095,features,Data\Input\Subsets\Parity5\897567095_20260528_183303.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.0048062744659698,0.0,0.0236302133650132,1.004817843129723,17.027143098768
Parity5,1902437782,features,Data\Input\Subsets\Parity5\1902437782_20260528_183304.csv,5,1.0,1024,2,204.8,0.4,512.0,1.0,0.0,0.0021021914481464,0.0,0.0052703830911204,1.00210440260174,64.94520029763169
Parity5,2801208046,features,Data\Input\Subsets\Parity5\2801208046_20260528_183304.csv,9,1.0,1024,2,113.77777777777776,0.2222222222222222,512.0,1.0,0.0,0.0067211678484469,0.0,0.023180514425396,1.0067438055859956,10.458775488451142
Parity5,3759666057,instances,Data\Input\Subsets\Parity5\3759666057_20260528_183304.csv,10,1.0,104,2,10.4,0.2,52.0,1.0,0.0,0.0133012964675163,0.0,0.0703960057188302,1.0133901522399575,4.211124962538111
Parity5,365516380,instances,Data\Input\Subsets\Parity5\365516380_20260528_183304.csv,10,1.0,222,2,22.2,0.2,111.0,1.0,0.0,0.0208262534487607,0.0,0.0513387175851565,1.0210446332413707,2.3282375164851943
Parity5,2817814367,instances,Data\Input\Subsets\Parity5\2817814367_20260528_183304.csv,10,1.0,351,2,35.1,0.2,175.5,0.9943181818181818,0.0,0.0140356968861096,0.0,0.0411564389050738,1.0141346597418093,3.938430401926128
Parity5,103967888,instances,Data\Input\Subsets\Parity5\103967888_20260528_183304.csv,10,1.0,501,2,50.1,0.2,250.5,0.99601593625498,0.0,0.0059762188684146,0.0,0.0257182421220192,1.0059941120912428,10.598390283161812
Parity5,3191169646,instances,Data\Input\Subsets\Parity5\3191169646_20260528_183304.csv,10,1.0,630,2,63.0,0.2,315.0,1.0,0.0,0.0062097008811211,0.0,0.0269255283395994,1.006229021043745,10.162328006285549
Parity5,1721889015,instances,Data\Input\Subsets\Parity5\1721889015_20260528_183304.csv,10,1.0,776,2,77.6,0.2,388.0,1.0,0.0,0.0084386817390343,0.0,0.0448289473585812,1.0084743877804176,7.21392726963133
Parity5,1134507177,instances,Data\Input\Subsets\Parity5\1134507177_20260528_183304.csv,10,1.0,873,2,87.3,0.2,436.5,0.9977116704805492,0.0,0.0013334122009322,0.0,0.0069556048713839,1.0013343015902447,50.982914511976986
Parity5,2476345443,instances,Data\Input\Subsets\Parity5\2476345443_20260528_183304.csv,10,1.0,921,2,92.1,0.2,460.5,0.9978308026030368,0.0,0.0082993777405399,0.0,0.0276345380822373,1.0083339130503934,7.351789890450469
Parity5,505404755,full,,10,1.0,1024,2,102.4,0.2,512.0,1.0,0.0,0.0024425351747773,0.0,0.0092636293005892,1.0024455205939864,27.37818622706752
Pendigits,3817622778,classes,Data\Input\Subsets\Pendigits\3817622778_20260528_183308.csv,16,1.0,9937,9,621.0625,0.5625,1104.111111111111,0.9222027972027972,0.3125,0.5157481283050502,0.2469701499574013,0.8279192897551151,1.6748910666143215,-0.7338285868097868
Pendigits,2744555048,classes,Data\Input\Subsets\Pendigits\2744555048_20260528_183308.csv,16,1.0,4397,4,274.8125,0.25,1099.25,0.9222027972027972,0.25,0.3383839465680312,0.1105052961561381,0.576153417098664,1.4026789538009767,-0.7440991429110113
Pendigits,2803047720,classes,Data\Input\Subsets\Pendigits\2803047720_20260528_183308.csv,16,1.0,4397,4,274.8125,0.25,1099.25,0.9222027972027972,0.4375,0.4130626299563993,0.0708995973106709,0.612766957575037,1.5114396843712683,-0.7903614089001729
Pendigits,901636867,classes,Data\Input\Subsets\Pendigits\901636867_20260528_183309.csv,16,1.0,5453,5,340.8125,0.3125,1090.6,0.9222027972027972,0.3125,0.409861730080903,0.1595363060417991,0.7636531821529442,1.5066094519430493,-0.7546950852907198
Pendigits,912723802,classes,Data\Input\Subsets\Pendigits\912723802_20260528_183310.csv,16,1.0,9848,9,615.5,0.5625,1094.2222222222222,0.9222027972027972,0.125,0.4914236309893237,0.2273496610628145,0.838185094401148,1.6346416908239223,-0.7206544935838582
Pendigits,1280754019,features,Data\Input\Subsets\Pendigits\1280754019_20260528_183310.csv,14,1.0,10992,10,785.1428571428571,0.7142857142857143,1099.2,0.9222027972027972,0.2142857142857142,0.4904678210725482,0.2564480429146942,0.8152787444793042,1.633080030529547,-0.6647830806774212
