age,gender,academic_level,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,internet_quality,target,focus_index,productivity_score
-0.5297341083505768,2,2,-0.6201508227903091,1.1217398798690466,-1.425058987595346,-0.16220581193712202,-1.3455652380876764,1.3477309301027796,-1.3635762396502575,0.2541196220353262,0,0,0,6,-0.3464814930763888,-0.21057553581010446
-0.5297341083505768,1,0,0.5931464489432369,-0.5422779367881077,0.01831252191217409,-0.012321826208575165,-1.40858878063471,1.1063759689631742,0.5931886031227153,-0.11437524433454622,0,0,1,8,0.5137956628020895,1.1361948673256788
-0.18131651538124158,0,0,0.4723657250602596,1.2915376162626337,2.0918884933173443,-0.2712123470124285,0.995309199373571,0.060504470691550294,0.08070257287265098,-0.5245865106708193,0,0,1,8,1.257629236321288,1.4584938223290862
0.16710107758809364,2,0,0.21433417858298925,-0.5592577104274664,-1.0489692280757807,-1.0410710009817823,1.0403260154785952,0.8167500155956474,0.1971766706567565,0.37926882193452816,0,0,0,4,0.14338461202127456,0.11409762880658718
1.2123538564960994,1,0,1.5264520425844263,0.5698972365898882,-0.815183701887943,-2.0425685419861628,1.850628705369027,0.6035531332556628,-1.2936917809797943,-0.5106810440153524,1,0,0,6,1.7464915174330953,0.603184809143249
-0.878151701319912,2,1,-0.06016746660559581,1.8264004859024334,0.8518087457122917,-0.6186706775649689,-0.5352625481972446,1.5126568202148434,-1.0607435854115832,-0.35772091080521673,0,1,0,4,0.34414940919244813,-0.8907865900161898
-0.5297341083505768,1,2,1.6856629967938057,1.3085173899019922,1.0042775671391422,-0.20308326259036177,-0.6162928171862878,-1.3232639731755211,1.408507287611454,-1.6300711097804366,0,0,1,6,1.5226387685872371,2.2942156062053236
-1.5749868872585824,1,1,-0.8232820402298622,-2.1044171116091097,-0.7237024090318325,0.5531495744945785,1.5085009029708447,-1.3433768866038216,-1.7362933525593953,0.7477636883044005,0,1,1,6,-0.5612998260495446,-1.0908137499354313
-0.18131651538124158,1,0,0.25276440890939134,-1.4761654869528373,-0.8761712304586834,0.7711626446451918,0.5901578544283553,-0.5589732629001037,-0.9675643071842988,1.7211463541870824,0,1,2,8,-0.048345769277196214,0.9670324323791396
1.5607714494654346,1,2,0.7139271728262142,0.6887556520653993,2.0207363766514805,-1.2182066204791557,-1.40858878063471,0.6840047869688644,-1.0607435854115832,0.4001270219177285,0,0,2,8,1.6180020472435441,1.05191042605407
1.2123538564960994,1,2,-1.1911142447825662,0.14540289560592026,0.36390851714636935,-2.0016910913329227,-0.6703129965123167,-0.8043508067253692,-1.433460698320721,0.4070797552454619,0,1,2,9,1.9050957071983223,0.724269499420772
-1.5749868872585824,2,1,-0.768381711192145,0.8330837279999483,2.0309009647466034,-2.0425685419861628,-1.40858878063471,0.2938142664598356,0.8261367986909264,0.09420675549745704,0,0,2,6,0.5408989104201983,-0.05565835854327354
1.5607714494654346,1,0,0.5547162186168348,-0.7035857863620156,1.9394196718904932,-0.659548128218209,1.0943461948046236,-1.572664099686447,-0.5249627356046977,0.6504254217161324,0,0,2,5,0.9765585202816446,0.7379212046971597
1.2123538564960994,0,2,-1.487576021586238,-1.2978778637395707,0.9636192147586488,-1.3680906062077025,1.7245816202749598,1.1023533862775143,1.6647503027364863,1.3109350878508095,0,1,0,10,-0.4408409477468405,-0.8723864655132328
-1.5749868872585824,1,2,-0.043697367894280574,-0.3385206531158031,1.5734945004660517,0.28744614524851825,0.8152419349534753,-1.2468349021479794,-0.012476705354633438,-1.2546235100828307,0,0,2,7,0.11025842048803108,0.6008105995299643
-0.878151701319912,2,2,-0.3621192763130393,-0.9922419382311137,0.43506063381223287,0.3215106874595518,-1.372575327750691,2.7073638778558906,-0.36189899870695,-1.5466383098476353,1,1,1,7,0.4876962391698372,0.07076830336414039
-1.2265692942892472,1,0,1.2848905948184712,-0.21966223764029194,-1.1607796971221378,0.6825948348965052,1.076339468362614,0.6719370389118844,-1.1073332245252254,1.1440694879852067,1,1,0,10,0.7326292917186686,1.157562753845242
0.5155186705574288,0,2,0.8347078967091914,-0.2281521244599715,-0.32728347332202073,-0.08726381907284846,-1.2465282426566238,-0.5187474360435027,1.3153280093841695,-0.5871611106204203,1,1,2,6,-0.19289642324044096,0.5088099770151798
0.8639362635267641,2,2,0.6425567450771821,-0.2790914453780477,-0.48991688284399476,-0.2848381638968419,-0.6433029068493022,0.8207725982813074,-0.19883526180920227,-1.63702384310817,1,1,2,6,1.209445685000206,0.8768124670743183
0.8639362635267641,0,1,0.011202961143436248,-0.21966223764029194,-0.05283959475368942,-1.7836780211823093,-1.3365618748666717,0.00821089577796915,-1.247102141866152,-1.400630909965233,0,1,2,7,0.07913987692649896,0.4286804025668189
0.5155186705574288,2,0,0.16492388244904402,0.6463062179670027,0.7908212171415513,-1.831368380277756,-1.1204811575625564,1.5327697336431434,-0.9209746680706565,1.303982354523076,1,0,0,1,-0.22100349484440535,-1.0902201975321102
0.8639362635267641,0,2,-0.9989630931505565,1.0198612380328944,-1.1607796971221378,-0.7685546632935154,-0.5802793643022686,-0.048105261821272,-0.05906634446827565,-0.33686271082201635,1,0,2,5,0.8400384582052466,-0.8314313496840706
0.8639362635267641,2,1,-2.3001008913444503,1.198148861246161,-1.7401612185441706,-0.1485799950527087,-0.6342995436282974,-0.34577638056011883,-0.78120575072973,0.754716421632134,1,1,2,8,-0.38563062852476776,-1.077162044659044
1.2123538564960994,0,2,-0.8342621060374056,-0.5168082763290696,1.0144421552342655,1.2889436862528985,1.8596320685900316,1.4885213241008826,0.7795471595772842,-0.23257171090601475,0,1,0,10,-0.1698084715657563,0.2636728344435276
1.5607714494654346,1,1,0.19237404696790245,-0.09231393534510164,-1.9841113328271318,1.534208390172339,-0.22014483546207664,-1.3031510597472205,-1.0607435854115832,-0.5802083772926868,1,1,1,10,0.823977274431553,1.3261316363884603
0.8639362635267641,2,2,-1.0593534550920454,-0.6781161259029775,0.38423769333661617,0.33513650434396514,0.40108722678725417,-2.075486935393958,0.47671450533860976,1.6168553542710808,0,1,1,7,-0.7058504800127897,-0.8189667492143257
-1.5749868872585824,0,2,2.9099403343348946,-1.0516711459688692,-2.045098861397872,0.8665433628360849,-1.0574576150155228,1.001788819136012,1.5249813853955596,-0.9626087103180262,0,1,1,1,-0.1005446165417013,0.8085539406923814
-1.2265692942892472,2,1,-1.8718783248502573,-0.262111671738689,-2.045098861397872,-1.170516261383709,1.535510992633859,1.142579213134115,1.618160663622844,1.6307608209265478,1,1,0,1,-2.102169644338302,-2.1526789994770428
-0.18131651538124158,2,1,-0.7793617769996884,-1.4846553737725166,1.664975793322162,-0.611857769122762,-1.192508063330595,0.2777239357171952,1.7346347614069495,1.6099026209433474,1,0,0,6,0.0831551728699227,-0.4206930865858062
-1.5749868872585824,0,2,0.30217470504333654,-0.3979498608535588,-1.6791736899734306,0.7030335602231254,-0.40021209988217255,0.6276886293696229,1.2221487311568853,0.6712836216993328,1,0,2,1,-1.2298466006295525,-0.3399699597341242
-0.5297341083505768,2,0,-1.7785477654861384,0.7991241807212309,0.10979381476828483,-1.4294067821875625,-1.2915450587616477,1.2431437802756173,-1.1539228636388676,-1.351961776671099,1,1,2,9,0.6051436455149739,-0.41297690534263076
-0.5297341083505768,1,0,-1.0758235538033605,-0.03288472760734626,-0.39843558998788425,0.31469777901734497,0.3920838635662496,-0.4141602862163404,-0.9675643071842988,0.4001270219177285,1,0,2,6,-0.8765005576082872,-0.46995793606146496
-0.5297341083505768,0,2,-0.1864382233923447,-0.04986450124670499,0.43506063381223287,0.08987180042452482,-0.8143668080483933,0.2938142664598356,0.8727264378045686,0.34450515529586095,0,1,0,7,0.004856901973164895,0.6269269052760966
1.5607714494654346,0,1,-0.027227269182965332,0.17936244288463773,1.8174446147490126,1.5137696648457186,0.33806368424022076,-0.3015279710178577,-0.36189899870695,-0.24647717756148163,0,0,1,10,0.020918085746858793,0.40434475403064984
0.16710107758809364,2,1,-0.9495527970166113,-1.6459632233464245,-0.6017273518903521,0.934672447258152,-1.1294845207835613,0.19727228200399335,1.6880451222933073,-0.2395244442337482,1,1,1,7,-1.5721505798064035,-1.1157429508749215
0.16710107758809364,2,1,1.8558540168107283,1.130229766688726,0.43506063381223287,-1.436219690629769,0.545141038323331,0.6115982986269829,-0.15224562269556008,-1.1711907101500294,1,0,0,4,0.9203443770737164,1.541591158794053
-0.18131651538124158,2,1,0.4394255276376291,0.47650848157341535,-0.977817111409917,-1.6678585776647958,0.8062385717324703,0.6317112120552836,-1.3402814200934365,0.6782363550270661,0,0,2,9,1.6842544303100317,1.520816824677811
0.5155186705574288,0,2,-0.5542704279450489,-0.40643974767323804,1.1974047409464865,-1.027445184097369,-0.8953970770374365,-1.4358962883740036,-0.2687197204796656,-1.3311035766878987,0,0,0,5,0.45958916756587276,-0.45096425915518684
-0.5297341083505768,2,0,0.4339354947338575,0.3916096133766217,0.5773648671439603,-0.3870317905299419,0.7432150291854368,0.8650210078235689,-1.1772176831956886,1.5612334876492133,0,1,1,4,0.4676197594527203,-0.0942392647591509
1.5607714494654346,1,0,0.4284454618300859,0.5783871234095678,-0.5305752352244884,0.2670074199218984,0.6981982130804126,0.4587401565718991,-1.5499347961048264,-0.08656431102361246,0,0,0,6,0.16044961978082448,0.42215132613028583
-0.878151701319912,0,0,-1.4107155609334343,-0.4573790685913142,0.2419334600048887,-2.0425685419861628,-1.2285215162146141,1.424160001130321,1.408507287611454,-0.14913891097321344,1,0,1,8,0.03396779756298498,-0.3773637611433592
-1.2265692942892472,0,0,1.8558540168107283,-0.5083183895093905,0.6078586314293303,0.7098464686653319,-0.517255821755235,-1.106044508149876,1.6647503027364863,-1.5049219098812348,0,1,1,1,0.2668549622815467,-0.05862612055987933
1.5607714494654346,2,2,-0.7574016453846016,1.4103960317381445,-1.0388046399806574,-0.8979999236954422,-0.22914819868308142,-1.8864255491679338,0.33694558799768315,-0.0031315110908111555,0,0,2,6,1.2485948204485848,0.6934047744480704
-0.18131651538124158,1,0,-0.1589880588734863,0.7057354257047581,0.7908212171415513,0.46458176474589186,-0.21114147224107183,-0.14062466359145429,0.22047149021357762,0.17763955543025833,0,0,0,1,-0.24409144651909037,-0.2936728722750712
-1.5749868872585824,1,2,0.9445085547846256,0.7906342939015517,2.417155312361292,-0.659548128218209,-0.6342995436282974,-0.9572089487804529,-1.3635762396502575,0.9076765548422697,1,0,0,6,0.5248377266465041,0.8121152551123086
0.5155186705574288,1,2,1.4276314503165353,-0.007415067148307969,-0.7135378209367091,0.44414303941927163,1.3554437282137628,-0.38600220741672,-0.45507827693423447,-0.39248457744388393,1,0,0,9,0.4907077111274049,1.7410247663099727
1.2123538564960994,2,1,-0.3895694408318977,-0.8818734095752822,-0.9066649947440533,-1.3612776977654957,-0.4992490953132254,0.16106903783305257,0.965905716031853,0.23326142205212588,1,0,0,10,1.819770668400574,0.6352366389225933
-1.2265692942892472,2,2,-0.9660228957279265,-0.8648936359359234,0.40456686952686294,-0.46197378339421546,0.1399896933781152,1.424160001130321,1.2221487311568853,-0.39248457744388393,1,1,2,5,-0.5091009787850396,-1.363254303059858
-0.878151701319912,0,1,-0.12604786145085628,0.9774118039344974,1.6141528528465452,-2.0425685419861628,0.37407713712423996,0.15302387246173257,0.4068300466681465,0.04553762220332294,0,0,2,4,-0.2661755742079193,-0.1725881819975482
-1.2265692942892472,0,0,-0.28525881566023564,-0.3809700872142001,-1.3234131066441122,-0.3938446989721487,0.23902668880916808,1.593108473928045,1.5482762049523806,1.3456987544894765,1,1,0,3,-1.1746362814074798,-1.0017808894372526
-0.18131651538124158,0,1,0.5711863173281501,0.985901690754177,-0.1443208876097997,-0.4960383256052487,-0.8233701712693982,0.5955079678843428,0.7329575204636419,1.4847534210441455,0,0,1,7,1.1421894779478632,0.9331999453898316
1.5607714494654346,2,0,0.900588291554452,-1.1620396746247008,1.0042775671391422,0.042181441329078244,0.37407713712423996,-0.19694082119069542,1.0124953551454952,-0.01703697774627804,0,0,0,6,0.5981168776139828,1.339783341664848
-1.2265692942892472,0,0,2.4268174388029857,1.6141533154104493,0.8619733338074148,0.457768856303685,1.166373100572662,1.4402503318729618,-0.45507827693423447,-0.6566884438977547,0,0,1,3,0.6011283495715505,1.8086897402885886
-0.18131651538124158,0,2,0.17590394825658767,-0.5083183895093905,-0.6322211161757222,0.4986463069569251,0.5541444015443361,1.6494246315272865,0.5698937835658943,0.8033855549262682,1,1,1,9,0.7527057714357863,0.7723472440897887
0.5155186705574288,1,1,2.1358456949030846,0.17936244288463773,0.2927564004805054,-0.3734059736455285,-0.9494172563634653,-0.4986345226152023,-0.5249627356046977,1.0884476213633392,1,0,0,5,1.269675124151558,1.7125342509505561
0.5155186705574288,1,2,-0.23584851952628993,1.300027503082313,-0.5915627637952287,0.4100784972082384,0.905275567163523,-1.4358962883740036,0.523304144452252,-1.3867254433097662,1,1,2,2,-0.02626164158836688,-1.1626335907372956
-1.5749868872585824,2,0,0.735887304441301,1.1641893139674435,0.11995840286340799,-0.6254835860071754,0.32005695779821114,0.997766236450352,1.0124953551454952,-0.7540267104860229,1,1,0,8,1.401176066298677,0.9688130895891032
1.5607714494654346,0,0,-0.7299514808657432,0.561407349770209,1.055100507614759,-0.3597801567611152,1.3284336385507487,0.21738519543229373,-1.712998533002574,-0.19780804426734752,1,0,1,7,-0.18386200736773814,-0.06159388257648554
-1.2265692942892472,1,1,-1.9377587196955177,1.5037847867546177,0.8314795695220448,1.0164273485646322,0.8782654775005088,0.18922711663267333,0.8261367986909264,0.9841566214473376,0,1,0,3,-1.7187088817413603,-1.5615008057691362
-0.878151701319912,2,1,-1.2405245409165115,-1.3573070714773263,-0.09349794713418298,0.2193170608264515,-1.0754643414575324,-0.17682790776239504,0.1272922119862932,0.7894800882708013,1,0,2,7,-1.262972792162796,-1.2314856695225538
1.2123538564960994,2,0,-0.20290832210365994,-0.8733835227556028,0.40456686952686294,1.1731242427353852,-1.3545686013086813,-0.7963056413540491,-0.5016679160478766,0.9215820214977366,0,1,0,3,-0.5030780348699041,-0.35658942702711743
0.8639362635267641,1,1,2.1687858923257153,0.3406702924585455,-1.486046516166086,-0.6663610366604155,-1.0484542517945181,-0.7359669010691476,0.7096627009068208,0.21240322206892556,1,0,0,4,0.37727560072569155,0.9432903362462915
-1.5749868872585824,2,0,-1.8663882919464856,-0.7205655600013744,0.699339924285441,-0.10770254439946862,-0.40021209988217255,-1.0617960986076151,-0.19883526180920227,0.21240322206892556,0,1,2,1,-2.517752774482631,-2.1526789994770428
-0.18131651538124158,2,0,-1.064843487995817,0.663285991606361,-2.045098861397872,0.3760139549972049,-0.13911456647303358,-1.8461997223113331,-1.5965244352184687,0.9980620881028045,1,0,1,1,-1.6404106108446024,-1.1513560950741928
-0.5297341083505768,2,0,-0.20290832210365994,-0.25362178491900944,-0.20530841618054005,-0.8162450223889621,1.4994975397498398,0.09268513217683105,-1.456755517877542,-0.41334277742708425,1,1,1,9,0.4626006395234405,0.35270569494170634
0.16710107758809364,2,0,-0.7848518099034604,0.4255691606553392,0.39440228143173933,-0.9388773743486821,-0.6252961804072926,-2.260525738934322,-0.05906634446827565,0.7130000216657334,1,0,2,6,0.5609753901373159,-0.12451043732853155
-0.18131651538124158,1,2,-0.8672023034600358,0.20483210334367602,1.2787214457074736,-1.2795227964590157,-0.7333365390593501,0.15704645514739257,0.8028419791341053,-0.19085531093961408,1,0,1,4,0.5248377266465041,-0.1061103128255749
0.8639362635267641,0,1,0.033163092758523076,0.6208365575079644,0.5570356909537135,-0.8298708392733755,0.23902668880916808,-0.22912148267597618,1.1522642724864218,0.3862215552622616,0,0,1,8,0.7988816747851564,0.8607865521846464
-0.18131651538124158,0,1,1.0158789825336576,0.04352425376976785,0.9737838028537723,-0.039573459977401866,0.2930468681351967,-1.4157833749457032,0.47671450533860976,-0.01703697774627804,1,0,0,8,1.1984036211557914,1.8288705220015093
-1.5749868872585824,2,2,-0.23035848662251834,-0.5762374840668252,0.09962922667316121,-1.4089680568609424,1.0133159258155806,1.593108473928045,-1.0840384049684042,-0.11437524433454622,0,0,0,1,-1.6092920672830704,-1.3929319232259176
0.8639362635267641,1,2,1.5868424045259146,1.0623106721312912,1.1465818004708697,1.3843244044437923,0.013942608284048131,1.432205166501641,0.38353522711132537,-1.6300711097804366,1,0,1,7,0.9113099612010133,1.6561467726350427
-0.5297341083505768,2,0,0.9225484231695388,0.21332199016335518,1.3803673266587075,-0.5982319522383487,-0.013067481378966288,-0.5951765070710445,1.0590849942591374,0.3862215552622616,0,1,1,2,-0.25714115833521656,-0.11026517964882325
1.2123538564960994,1,2,-0.07114753241313898,0.586877010229247,-0.8253482899830664,-0.659548128218209,-0.5982860907442782,0.9494952442224305,0.9892005355886742,0.8242437549094684,0,0,1,5,-0.5964336655545001,-0.10373610321228977
1.5607714494654346,2,2,-0.28525881566023564,-0.7884846545588091,0.01831252191217409,0.8052271868562251,-0.9854307092474845,0.5070111487998206,0.05740775331582988,1.178833154623874,1,1,0,6,-0.2701908701513431,-0.8890059328062263
0.16710107758809364,2,1,0.07159332308492514,1.5377443340333352,-0.0731687709439362,-1.3408389724388758,-0.10310111358901435,0.24152069154625447,1.6647503027364863,-1.400630909965233,1,0,1,10,1.1241206462024578,1.1201689524360068
1.5607714494654346,0,1,-0.32917907889040904,0.24728153744207265,-2.045098861397872,-0.3393414314344953,-0.787356718385379,0.9414500788511104,-1.1306280440820464,1.0189202880860049,0,0,1,10,1.0709179749520965,0.9628775655558912
-0.878151701319912,1,0,-0.9330826983052963,0.24728153744207265,-0.7541961733172027,-2.0425685419861628,-0.06708766070499513,1.7781472774684095,-0.19883526180920227,-0.08656431102361246,0,0,1,9,0.9394170328049777,0.8002442070458846
-0.5297341083505768,1,1,-0.7189714150581998,-1.4761654869528373,1.339708974278214,0.12393634263555835,-0.4902457320922206,-0.1848730731337154,1.3619176484978117,0.46965435519506293,0,1,0,3,-1.454703173461267,-0.8640767318667362
-0.5297341083505768,0,1,1.6856629967938057,0.09446357468784405,-0.9371587590294235,-0.7413030295246889,0.32005695779821114,-0.06821817524957274,1.641455483179665,0.14982862211932457,1,1,2,4,0.45758151959416143,0.27732453971991483
-0.18131651538124158,0,2,1.0543092128600597,-1.3657969582970055,0.20127510762439513,0.6212786589166452,0.7972352085114657,-1.6410480053426686,0.4534196857817887,-1.2963399100492314,1,0,0,8,0.21064081907361787,1.6395273053420494
1.5607714494654346,1,1,1.5978224703334583,0.6208365575079644,-0.6220565280805989,1.057304799217872,-1.372575327750691,-0.5388603494718034,-1.456755517877542,-1.351961776671099,0,1,0,6,1.2857363079252524,1.3777706954774038
0.8639362635267641,1,1,-1.1746441460712511,-0.6271768049849014,0.058970874292667654,1.902105446051499,-0.5082524585342302,1.3276180166744789,-0.22213008136602339,1.5751389543046803,0,1,1,1,-1.93252339072866,-1.762121518091699
-1.2265692942892472,0,2,-0.34564917760172403,-1.0092217118704725,0.08946463857803805,-0.40065760741435524,-1.40858878063471,0.35415300674473715,-1.0840384049684042,1.6933354208761486,0,1,2,2,-0.5904107216393647,-1.5899913211285532
1.2123538564960994,2,2,0.3955052644074555,1.5462342208530144,0.40456686952686294,0.2193170608264515,-1.3905820541927005,-0.3779570420453996,-1.7362933525593953,1.415226087766811,1,1,1,6,1.1562430137498454,0.4280868501634974
-1.2265692942892472,1,0,-1.1691541131674792,-0.31305099265676517,0.8518087457122917,-0.5164770509318686,-1.40858878063471,0.23749810886059447,1.1522642724864218,0.28888328867399343,1,1,1,3,-0.869473789707296,-1.9021998852755002
0.5155186705574288,2,0,-1.377775363510804,-1.3063677505592501,2.6001178980735133,1.0096144401224256,-0.517255821755235,-0.7882604759827291,0.38353522711132537,1.3804624211281438,0,1,1,7,-1.2428963124456787,-0.6925400873069117
-1.5749868872585824,1,0,-1.0703335208995888,0.9774118039344974,2.132546845697838,-1.8790587393732028,-1.40858878063471,0.2857691010885156,1.3153280093841695,-0.7331685105028226,1,1,0,3,0.23473259473415853,-0.8836639611763356
-1.5749868872585824,2,1,-1.5809065809503569,0.8245938411802692,1.227898505231857,1.2548791440418654,-1.3005484219826524,-0.23716664804729656,0.38353522711132537,-1.178143443477763,1,0,0,5,-0.47497096326594,-0.472925698078071
-1.5749868872585824,0,2,-0.0931076640282258,0.731205086163796,0.18094593143414833,1.1049951583133188,-1.40858878063471,0.00016573040664913822,0.31365076844086204,-0.35772091080521673,0,1,1,7,0.9103061372151576,0.4524224986996665
1.5607714494654346,0,2,-1.6632570745069326,0.3661399529175838,-1.5368694566417032,-1.190954986710329,-0.05808429748399032,0.8087048502243275,-1.689703713445753,1.0119675547582714,1,1,0,8,0.6844457403975873,-1.0118712802937129
0.8639362635267641,1,0,-0.845242171844949,-0.18570269036157486,-0.977817111409917,1.0368660738912516,0.4100905900082592,-1.6450705880283285,-0.8976798485138354,-1.3728199766542992,1,1,1,9,-0.41574534810044383,0.2209370614044019
-0.5297341083505768,2,1,-0.5652504937525923,-0.23664201127965068,-0.8761712304586834,-0.3938446989721487,-1.3905820541927005,0.5673498890847221,-0.3153093595933078,-0.8374595104188242,0,0,1,3,0.21264846704532955,-0.7245919170862563
-0.18131651538124158,1,2,0.060613257277381975,-0.8988531832146409,-0.469587706653748,-1.088761360077229,-0.6793163597333214,-0.6394249166133057,-0.5948471942751611,1.116258554674273,1,0,1,1,-0.7299422556733304,-0.9631999832213752
-0.18131651538124158,0,1,-0.5872106253676789,0.2727511979011106,-1.1607796971221378,0.5054592153991319,0.32906032101921595,0.5190788968568005,-1.3169866005366153,1.2622659545566752,0,1,1,8,-0.4940436189972013,0.4898163001089017
1.2123538564960994,0,1,1.0488191799562883,-1.2214688823624564,-0.5813981757001053,-0.01913473465078169,1.0403260154785952,-1.0778864293502557,-1.5266399765480052,1.5056116210273458,0,1,0,9,0.49873830301425165,1.5528686544571553
-0.5297341083505768,2,1,1.1695999038392655,0.518957915671812,1.847938379034383,0.7439110108763651,3.1831264620777366,0.5432143929707614,0.4301248662249676,-0.11437524433454622,0,1,0,7,0.6944839802561462,0.2731696728966665
0.5155186705574288,1,2,-0.8397521389411774,0.9094927093770625,-0.00201665427807269,-0.5369157762584887,-0.6613096332913119,-0.10039883673485314,0.1272922119862932,1.4013206211113443,1,0,0,4,0.14739990796469793,-0.7020369257600508
-1.2265692942892472,0,1,0.5162859882904333,0.8161039543605897,-0.9269941709343001,-0.2507736216858087,0.6531813969753888,-0.052127844506932364,-0.7579109311729089,0.4835598218505298,1,0,2,4,-0.36254267685008273,0.041684235601401894
-1.2265692942892472,2,1,0.499815889579118,0.018054593310729943,1.3193797980879671,0.355575229670585,-0.7243331758383453,-0.019947183021651604,-1.0607435854115832,0.5391816884723973,1,1,2,2,-0.048345769277196214,-0.5073517374707002
0.5155186705574288,1,0,1.0762693444751465,-1.4422059396741198,-0.6423857042708456,0.19887833549983164,-1.40858878063471,0.01625606114928916,-0.9908591267411199,1.4430370210777448,1,1,1,5,0.5328683185333515,0.1164718384198719
-0.18131651538124158,0,0,1.3343008909524163,0.3406702924585455,-0.6525502923659687,0.9210466303737384,-0.24715492512509105,0.044414139948909914,0.47671450533860976,0.44879615521186256,0,0,0,6,0.6422851329916407,1.288144282575904
1.2123538564960994,2,1,0.5382461199055196,-0.618686918165222,0.841644157617168,-1.7019231198758293,-0.8053634448273885,-0.5750635936427442,1.2454435507137063,-0.5802083772926868,0,0,0,1,-0.49805891494062504,-0.23431763194295205
1.5607714494654346,2,0,0.28021457342824974,-0.25362178491900944,-0.7745253495074494,0.7098464686653319,0.6441780337543838,1.3396857647314595,-0.6647316529456244,-0.4759173773766852,0,0,0,4,-0.4548944835488227,0.20847246093465682
-0.5297341083505768,2,0,0.8731381270355936,-0.43190940813227613,-1.2319318137880015,-2.0425685419861628,-0.8953970770374365,0.5874628025130221,-1.2238073223093309,0.2680250886907931,0,0,1,1,-1.0602003470199108,-1.0783491494656863
-0.5297341083505768,0,0,1.6307626677560882,-0.5762374840668252,0.9737838028537723,-0.5573545015851086,0.5901578544283553,0.45069499120057904,1.3153280093841695,0.3653633552790613,0,0,2,3,0.610162765444253,1.1071107995629408
1.5607714494654346,1,1,-0.7848518099034604,0.6802657652457198,1.126252624280623,0.43733013097706513,0.5721511279863457,0.2857691010885156,0.5465989640090732,-0.5802083772926868,0,1,2,10,-0.5623036500354006,0.9759357184289573
-0.5297341083505768,0,1,-0.49388006600356,0.9010028225573833,-1.2014380495026313,-0.4415350580675953,-1.40858878063471,0.004188313092309144,-1.3402814200934365,-1.1364270435113621,0,1,0,4,-0.44485624369026394,-0.3370021977175182
0.5155186705574288,1,2,0.7688275018639315,-1.4252261660347612,-0.5610689995098584,0.31469777901734497,1.9586690640210846,-1.0738638466645956,1.0823798138159586,-1.039088776923094,0,0,2,5,-0.3254011893734155,0.38297686751108695
0.5155186705574288,2,0,0.7852976005752462,-0.3045611058370856,-1.5470340447368265,-0.9933806418863356,-0.5532692746392542,-0.8003282240397092,-1.6198192547752897,-1.4701582432425675,1,0,1,8,1.1702965495518276,1.6306240192922312
-0.18131651538124158,2,0,-0.4005495066394411,0.561407349770209,-0.7440315852220792,0.02855562444466489,0.4190939532292638,0.7081402830828252,-0.5016679160478766,0.455748888539596,1,1,0,9,0.45858534358001707,0.35151859013506376
0.5155186705574288,0,1,-0.08761763112445423,0.22181187698303476,0.7196691004756878,0.4782075816303052,-0.517255821755235,1.162692126562415,-0.2687197204796656,-0.21866624425054787,0,0,1,4,0.3120270416450603,-0.4011058572762068
1.5607714494654346,2,1,1.5868424045259146,0.5019781420324533,-1.2319318137880015,0.22612996926865833,-1.2195181529936092,1.1184437170201542,-0.36189899870695,0.038584888875589494,0,1,0,1,0.18755286739893287,0.020909901485160105
0.8639362635267641,0,1,-0.2962388814677788,-0.31305099265676517,0.21143969571951873,2.4130735792169995,1.3284336385507487,-0.2894602229608777,-1.3635762396502575,0.3723160886067947,0,0,0,10,-0.9407452927030627,0.7770956633163582
1.2123538564960994,1,0,-1.5040461202975532,-1.136570014165663,0.5773648671439603,-0.7753675717357221,-0.07609102392599994,0.18520453394701333,0.8960212573613897,-0.9347977770070924,1,0,1,9,-1.0481544591896406,-0.20226580216360776
-1.5749868872585824,1,1,1.6088025361410014,-0.47435884223067293,1.3600381504684607,0.7779755530873983,-0.7153298126173405,-0.3618667113027592,0.31365076844086204,0.6851890883547996,0,1,1,10,1.86193127580652,2.199840774077254
0.8639362635267641,2,0,-1.1471939815523924,0.9349623698361008,1.7564570861782727,-0.2303348963591885,-0.3641986469981535,-1.2870607290045804,1.4318021071682752,1.2831241545398757,1,1,1,4,-0.6887854722532397,-1.4718743928676363
-1.2265692942892472,0,1,-0.5817205924639073,-0.5083183895093905,-1.1912734614075082,0.11712343419335153,0.5541444015443361,0.8127274329099874,0.38353522711132537,1.4430370210777448,1,1,1,3,-0.5532692341626975,-1.1317688657645937
0.16710107758809364,2,0,-0.773871744095917,-1.0092217118704725,-0.4797522947488714,1.1663113342931788,-0.697323086175331,1.7902150255253895,1.175559092043243,-0.04484791105721181,1,0,2,4,-1.068230938906758,-0.9922840509841135
0.8639362635267641,2,1,-1.5973766796616722,2.8112273569852393,-0.8456774661733132,1.2344404187152451,-0.7693499919433694,0.3581755894303971,0.5465989640090732,0.9007238215145363,0,1,2,5,-0.4890244990679222,-1.303899062727739
0.8639362635267641,0,0,-1.2185644093014247,-1.000731825050793,-1.211602637597755,0.457768856303685,-0.9314105299214557,-0.2934828056465377,-1.3868710592070788,-0.2603826442169485,0,0,0,5,-0.5994451375120675,-1.018400356730246
