dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Mushroom,1249679417,features,Data\Input\Subsets\Mushroom\1249679417_20260527_155351.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.010204081632653,0.0,0.3070927137740737,0.0,0.6598973310110031,1.3594670035459056,-0.672799224899322
Mushroom,2628307712,features,Data\Input\Subsets\Mushroom\2628307712_20260527_155351.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.010204081632653,0.0,0.2744160703566148,0.0,0.6598973310110031,1.3157621379877111,-0.7070697096009909
Mushroom,420450555,features,Data\Input\Subsets\Mushroom\420450555_20260527_155351.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.010204081632653,0.0,0.3416370379237864,0.0251562359381695,0.6598973310110031,1.4072494266326925,-0.7058838392192616
Mushroom,897534573,features,Data\Input\Subsets\Mushroom\897534573_20260527_155352.csv,13,0.0,8124,9,624.9230769230769,0.6923076923076923,902.6666666666666,0.010204081632653,0.0,0.3072921941265739,0.0,0.6598973310110031,1.3597382175530188,-0.5975527741691323
Mushroom,3791506418,instances,Data\Input\Subsets\Mushroom\3791506418_20260527_155352.csv,22,0.0,495,8,22.5,0.3636363636363636,61.875,0.0555555555555555,0.0,0.3057578301634974,0.0,0.6855758389110201,1.3576534840117993,-0.7639830622751619
Mushroom,2926086326,instances,Data\Input\Subsets\Mushroom\2926086326_20260527_155352.csv,22,0.0,2684,9,122.0,0.4090909090909091,298.22222222222223,0.0102915951972555,0.0,0.3081507701873477,0.0,0.6681302196891221,1.3609061575464427,-0.7629199920322555
Mushroom,602485940,instances,Data\Input\Subsets\Mushroom\602485940_20260527_155352.csv,22,0.0,4911,9,223.22727272727272,0.4090909090909091,545.6666666666666,0.0103189493433395,0.0,0.3057700385539117,0.0,0.6616874434312765,1.3576700588767556,-0.7609509392034167
Mushroom,2712777673,instances,Data\Input\Subsets\Mushroom\2712777673_20260527_155352.csv,22,0.0,6143,9,279.22727272727275,0.4090909090909091,682.5555555555555,0.010119940029985,0.0,0.3067467130718777,0.0,0.6594848310300656,1.358996708373988,-0.7617900606596762
Mushroom,2483216698,instances,Data\Input\Subsets\Mushroom\2483216698_20260527_155352.csv,22,0.0,7311,9,332.3181818181818,0.4090909090909091,812.3333333333334,0.0103937007874015,0.0,0.3060489042806391,0.0,0.6577537923637673,1.358048719319636,-0.7611979566372072
Nursery,740286722,classes,Data\Input\Subsets\Nursery\740286722_20260527_155355.csv,8,0.125,8692,3,1086.5,0.375,2897.333333333333,0.0759259259259259,0.0,0.1122653434740494,0.0033218321290121,0.726456888047945,1.1188096901123972,-0.0790265085027267
Nursery,2724400727,classes,Data\Input\Subsets\Nursery\2724400727_20260527_155355.csv,8,0.125,4594,2,574.25,0.25,2297.0,0.0768870135958743,0.0,0.0153303817019182,0.0026192700516877,0.0387409565952854,1.0154484948045934,1.0974597812266036
Nursery,211072481,classes,Data\Input\Subsets\Nursery\211072481_20260527_155355.csv,8,0.125,8310,2,1038.75,0.25,4155.0,0.9479606188466948,0.0,0.0371510511331137,0.0022496224579068,0.1919110130354013,1.0378497773836075,1.3309915758252333
Nursery,3690422865,features,Data\Input\Subsets\Nursery\3690422865_20260527_155355.csv,5,0.0,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0160630790921185,0.0028969627758662,0.0503926314433687,1.016192783902662,13.797399521148142
Nursery,3967093824,features,Data\Input\Subsets\Nursery\3967093824_20260527_155355.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0410799870275168,0.0028969627758662,0.1331108547235806,1.0419354435314487,4.7860728803703205
Nursery,2932805911,features,Data\Input\Subsets\Nursery\2932805911_20260527_155355.csv,7,0.1428571428571428,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.1269220041337813,0.00364921934032,0.6645051449782055,1.1353284634011478,0.3376707805040324
Nursery,3851474341,features,Data\Input\Subsets\Nursery\3851474341_20260527_155355.csv,6,0.1666666666666666,12958,4,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.1458390720644187,0.00364921934032,0.6645051449782055,1.157009977840805,0.3581854043024027
Nursery,936064469,features,Data\Input\Subsets\Nursery\936064469_20260527_155355.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.1645422261277303,0.00364921934032,0.6645051449782055,1.1788533469126492,0.4445641368761177
Nursery,4200607714,features,Data\Input\Subsets\Nursery\4200607714_20260527_155355.csv,7,0.0,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.1083200195698221,0.0028969627758662,0.6645051449782055,1.1144043195190143,0.5673913003988399
Nursery,4049351650,instances,Data\Input\Subsets\Nursery\4049351650_20260527_155356.csv,8,0.125,219,3,27.375,0.375,73.0,0.9333333333333332,0.0,0.1102686842798259,0.0057846565602606,0.6427401954451049,1.1165780371246772,0.2448817312615035
Nursery,2243358328,instances,Data\Input\Subsets\Nursery\2243358328_20260527_155356.csv,8,0.125,2461,4,307.625,0.5,615.25,0.0755176613885505,0.0,0.1116082711092163,0.0035967601904844,0.6628696157889632,1.118074792650364,0.3307126437834152
Nursery,3161524322,instances,Data\Input\Subsets\Nursery\3161524322_20260527_155356.csv,8,0.125,5947,4,743.375,0.5,1486.75,0.075642965204236,0.0,0.1099775266370061,0.0029567067136437,0.6655762086015963,1.116252984218479,0.3505351131591319
Nursery,3727424406,instances,Data\Input\Subsets\Nursery\3727424406_20260527_155356.csv,8,0.125,7613,4,951.625,0.5,1903.25,0.0760441292356186,0.0,0.1116670115766232,0.0027476111589564,0.6646777213632585,1.1181404708152445,0.3304727504286507
Nursery,3489988363,instances,Data\Input\Subsets\Nursery\3489988363_20260527_155356.csv,8,0.125,9672,4,1209.0,0.5,2418.0,0.075968992248062,0.0,0.1122813477420531,0.0028377224684244,0.6659392912678204,1.1188275959858078,0.3231300317790767
Nursery,2625339548,instances,Data\Input\Subsets\Nursery\2625339548_20260527_155356.csv,8,0.125,11465,4,1433.125,0.5,2866.25,0.075876504447933,0.0,0.1131851777363597,0.0027766867954773,0.6639850587363242,1.1198392830532045,0.3124646710340187
Obesity Levels,3662033299,classes,Data\Input\Subsets\Obesity Levels\3662033299_20260527_155356.csv,16,0.5,618,2,38.625,0.125,309.0,0.7606837606837606,0.0625,0.1080604627080656,0.0,0.6846908174143326,1.1141151057664431,-0.6044569240568393
Obesity Levels,2342806261,classes,Data\Input\Subsets\Obesity Levels\2342806261_20260527_155356.csv,16,0.5,900,3,56.25,0.1875,300.0,0.7606837606837606,0.125,0.1957009382117275,0.0069614603314432,0.8364077274231614,1.2161631430189408,-0.6514643204046113
Obesity Levels,388863341,classes,Data\Input\Subsets\Obesity Levels\388863341_20260527_155356.csv,16,0.5,1811,6,113.1875,0.375,301.8333333333333,0.7606837606837606,0.25,0.3061775788864698,0.0081506901961321,1.249843466484545,1.3582234769464867,-0.6351083788824603
Obesity Levels,1565090702,classes,Data\Input\Subsets\Obesity Levels\1565090702_20260527_155356.csv,16,0.5,1736,6,108.5,0.375,289.3333333333333,0.8240740740740741,0.1875,0.3106315033016417,0.0089511587284687,1.2651240546810478,1.3642863935150575,-0.6398855534318612
Obesity Levels,3648311518,classes,Data\Input\Subsets\Obesity Levels\3648311518_20260527_155356.csv,16,0.5,549,2,34.3125,0.125,274.5,0.946808510638298,0.1875,0.152063060072811,0.0008418748909715,0.4030703555354573,1.1642336507761182,-0.7152604498078792
Obesity Levels,2293912495,features,Data\Input\Subsets\Obesity Levels\2293912495_20260527_155356.csv,13,0.4615384615384615,2087,7,160.53846153846155,0.5384615384615384,298.1428571428572,0.7606837606837606,0.3076923076923077,0.281460838291305,0.0075279236642195,1.2445180141265422,1.3250641035309985,-0.4693114735801711
Obesity Levels,913540604,features,Data\Input\Subsets\Obesity Levels\913540604_20260527_155357.csv,11,0.4545454545454545,2087,7,189.72727272727272,0.6363636363636364,298.1428571428572,0.7606837606837606,0.2727272727272727,0.3010765982013649,0.0075279236642195,1.2474739153019896,1.351312845707311,-0.4136845454761727
Obesity Levels,3012179932,features,Data\Input\Subsets\Obesity Levels\3012179932_20260527_155357.csv,14,0.5,2087,7,149.07142857142858,0.5,298.1428571428572,0.7606837606837606,0.2857142857142857,0.2995887790752136,0.0075279236642195,1.2492759552356525,1.3493038315055277,-0.5370357581186228
Obesity Levels,3863224508,features,Data\Input\Subsets\Obesity Levels\3863224508_20260527_155357.csv,9,0.5555555555555556,2087,7,231.88888888888889,0.7777777777777778,298.1428571428572,0.7606837606837606,0.2222222222222222,0.2424380806501808,0.0330255146166601,0.5854758110962135,1.2743523396521184,-0.110066242929342
Obesity Levels,899689966,features,Data\Input\Subsets\Obesity Levels\899689966_20260527_155357.csv,12,0.6666666666666666,2087,7,173.91666666666666,0.5833333333333334,298.1428571428572,0.7606837606837606,0.3333333333333333,0.3354947009790469,0.0075279236642195,1.2553187749026784,1.398632118786214,-0.5176812822816627
Obesity Levels,3370942853,instances,Data\Input\Subsets\Obesity Levels\3370942853_20260527_155357.csv,16,0.5,339,7,21.1875,0.4375,48.42857142857143,0.7543859649122807,0.1875,0.2507913617389521,0.016848523244423,1.2000973090033682,1.2850419474430728,-0.5161252376661337
Obesity Levels,1815053600,instances,Data\Input\Subsets\Obesity Levels\1815053600_20260527_155357.csv,16,0.5,557,7,34.8125,0.4375,79.57142857142857,0.7553191489361702,0.125,0.265673121569224,0.0112997643893716,1.1752825659614428,1.3043086386359213,-0.5432475886801889
Obesity Levels,2801352051,instances,Data\Input\Subsets\Obesity Levels\2801352051_20260527_155357.csv,16,0.5,931,7,58.1875,0.4375,133.0,0.7579617834394905,0.1875,0.2934884336326145,0.011612500754135,1.2746175548872831,1.3410976676921442,-0.5865164635852642
Obesity Levels,4280295840,instances,Data\Input\Subsets\Obesity Levels\4280295840_20260527_155357.csv,16,0.5,1415,7,88.4375,0.4375,202.1428571428572,0.7605042016806722,0.1875,0.2865359400066066,0.0098749725279486,1.2356488250892603,1.3318060321516776,-0.5764598358744726
Obesity Levels,415108131,instances,Data\Input\Subsets\Obesity Levels\415108131_20260527_155357.csv,16,0.5,1717,7,107.3125,0.4375,245.28571428571428,0.7612456747404844,0.1875,0.28701850369124,0.0066445937429403,1.25163972073995,1.3324488684700262,-0.577158530568376
Online shopper,3290242450,features,Data\Input\Subsets\Online shopper\3290242450_20260527_155358.csv,9,0.7777777777777778,12205,2,1356.111111111111,0.2222222222222222,6102.5,0.1852966883558318,0.7777777777777778,0.0121662413530477,0.0,0.0309643352395563,1.0122405511184458,2.959341186760491
Online shopper,2442864856,features,Data\Input\Subsets\Online shopper\2442864856_20260527_155359.csv,15,0.8666666666666667,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8666666666666667,0.0232365823960906,0.0,0.1640143817635013,1.0235086550359849,0.2438223398625492
Online shopper,3367983595,features,Data\Input\Subsets\Online shopper\3367983595_20260527_155359.csv,12,0.9166666666666666,12205,2,1017.0833333333334,0.1666666666666666,6102.5,0.1852966883558318,0.9166666666666666,0.0279893808264134,0.0,0.1667569958731678,1.0283847637671208,0.2907654364329256
Online shopper,2178480904,features,Data\Input\Subsets\Online shopper\2178480904_20260527_155400.csv,9,0.7777777777777778,12205,2,1356.111111111111,0.2222222222222222,6102.5,0.1852966883558318,0.7777777777777778,0.0312343717351371,0.0,0.1652626715442198,1.031727283265857,0.5422208868379897
Online shopper,4180494819,features,Data\Input\Subsets\Online shopper\4180494819_20260527_155401.csv,14,0.9285714285714286,12205,2,871.7857142857143,0.1428571428571428,6102.5,0.1852966883558318,0.9285714285714286,0.0253929159837599,0.0,0.1649604034606631,1.0257180623796374,0.2194984520541681
Online shopper,1204333134,features,Data\Input\Subsets\Online shopper\1204333134_20260527_155401.csv,11,0.8181818181818182,12205,2,1109.5454545454545,0.1818181818181818,6102.5,0.1852966883558318,0.8181818181818182,0.0277951022425624,0.000376546880949,0.1651074330960438,1.028184990038069,0.4179499568971148
Online shopper,2282661810,features,Data\Input\Subsets\Online shopper\2282661810_20260527_155402.csv,11,0.8181818181818182,12205,2,1109.5454545454545,0.1818181818181818,6102.5,0.1852966883558318,0.8181818181818182,0.0232938969244902,0.0,0.1667524157049278,1.0235673186329832,0.6919480735469459
Online shopper,3136269248,instances,Data\Input\Subsets\Online shopper\3136269248_20260527_155402.csv,17,0.8235294117647058,1374,2,80.82352941176471,0.1176470588235294,687.0,0.1855047454702329,0.8235294117647058,0.0235951298959469,0.0,0.1625024865975424,1.0238756973024403,0.0814351010606492
Online shopper,1463328969,instances,Data\Input\Subsets\Online shopper\1463328969_20260527_155402.csv,17,0.8235294117647058,1803,2,106.05882352941175,0.1176470588235294,901.5,0.1854043392504931,0.8235294117647058,0.0227362221456041,0.0008124224025964,0.1546808640853734,1.0229966600906175,0.1219770804351847
Online shopper,1692552590,instances,Data\Input\Subsets\Online shopper\1692552590_20260527_155402.csv,17,0.8235294117647058,3685,2,216.76470588235293,0.1176470588235294,1842.5,0.1852685751045352,0.8235294117647058,0.0212006241262243,0.0,0.1715467809704305,1.0214269539728082,0.2027919162483801
Online shopper,1642989124,instances,Data\Input\Subsets\Online shopper\1642989124_20260527_155403.csv,17,0.8235294117647058,6064,2,356.7058823529412,0.1176470588235294,3032.0,0.1853010164190774,0.8235294117647058,0.0222023549624774,0.0,0.1683643578744271,1.0224506615036788,0.1486272204492748
Online shopper,1166732750,instances,Data\Input\Subsets\Online shopper\1166732750_20260527_155403.csv,17,0.8235294117647058,6809,2,400.52941176470586,0.1176470588235294,3404.5,0.1852045256744995,0.8235294117647058,0.022762137117235,0.0,0.1702092111140625,1.0230231713635602,0.1200801152775101
Online shopper,4275577287,instances,Data\Input\Subsets\Online shopper\4275577287_20260527_155404.csv,17,0.8235294117647058,8058,2,474.0,0.1176470588235294,4029.0,0.1853486319505737,0.8235294117647058,0.0211629164534526,0.0001347432363176,0.1663849494638238,1.021388439065626,0.2052020204872378
Online shopper,3345781524,instances,Data\Input\Subsets\Online shopper\3345781524_20260527_155405.csv,17,0.8235294117647058,10602,2,623.6470588235294,0.1176470588235294,5301.0,0.1852431525992174,0.8235294117647058,0.0216965764849602,0.0,0.1624500260898433,1.0219336587202286,0.1752151115895497
Online shopper,2995813952,instances,Data\Input\Subsets\Online shopper\2995813952_20260527_155405.csv,17,0.8235294117647058,10984,2,646.1176470588235,0.1176470588235294,5492.0,0.1852811049962231,0.8235294117647058,0.0206440542980089,0.0,0.1601002740668744,1.0208586167228548,0.235262388212273
Page Blocks,555421379,classes,Data\Input\Subsets\Page Blocks\555421379_20260527_155409.csv,10,1.0,5031,3,503.1,0.3,1677.0,0.0057271425649417,1.0,0.0352757843578799,0.0209210175680245,0.0693500934162962,1.0359053559027134,-0.5959555523116902
Page Blocks,3829002045,classes,Data\Input\Subsets\Page Blocks\3829002045_20260527_155409.csv,10,1.0,5230,3,523.0,0.3,1743.3333333333333,0.0057271425649417,1.0,0.0873275824952646,0.0285463357482826,0.1785375623590435,1.091254096913308,-0.702780859880441
Page Blocks,3223445074,classes,Data\Input\Subsets\Page Blocks\3223445074_20260527_155410.csv,10,1.0,5264,3,526.4,0.3,1754.6666666666667,0.012681529965228,1.0,0.0962789856603268,0.024078770079168,0.1691078079362906,1.1010662028299814,-0.7000642192242514
Page Blocks,2673475361,classes,Data\Input\Subsets\Page Blocks\2673475361_20260527_155410.csv,10,1.0,5378,4,537.8,0.4,1344.5,0.012681529965228,1.0,0.1135165640263299,0.0372190973728741,0.2062160819161849,1.1202104439339953,-0.6605628450801909
Page Blocks,1432130456,classes,Data\Input\Subsets\Page Blocks\1432130456_20260527_155410.csv,10,1.0,489,3,48.9,0.3,163.0,0.1980830670926517,0.8,0.2839746497237568,0.0729763023003935,0.6756193448784609,1.3283992550378758,-0.6876829549845626
Page Blocks,2882091271,features,Data\Input\Subsets\Page Blocks\2882091271_20260527_155410.csv,5,1.0,5406,5,1081.2,1.0,1081.2,0.0057271425649417,1.0,0.1199471962576499,0.056591177171138,0.20011664473882,1.12743731709796,-0.3067827663447754
Page Blocks,938267377,features,Data\Input\Subsets\Page Blocks\938267377_20260527_155410.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1096497408394833,0.0539825412088237,0.198359152985367,1.115887152304338,-0.3680676386933494
Page Blocks,3972544825,features,Data\Input\Subsets\Page Blocks\3972544825_20260527_155410.csv,7,1.0,5406,5,772.2857142857143,0.7142857142857143,1081.2,0.0057271425649417,1.0,0.1099571425350706,0.0554341415078023,0.1952432774135306,1.1162302306357692,-0.4598579718203258
Page Blocks,4245099865,features,Data\Input\Subsets\Page Blocks\4245099865_20260527_155411.csv,9,1.0,5406,5,600.6666666666666,0.5555555555555556,1081.2,0.0057271425649417,1.0,0.1316547436457668,0.0578579687402798,0.228459523875983,1.1407144123724815,-0.6491266083466845
Page Blocks,496475658,features,Data\Input\Subsets\Page Blocks\496475658_20260527_155411.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1176137517997424,0.0539825412088237,0.225498191703523,1.1248095717799451,-0.4108578411533273
Page Blocks,2770697001,instances,Data\Input\Subsets\Page Blocks\2770697001_20260527_155411.csv,10,1.0,748,3,74.8,0.3,249.3333333333333,0.0232558139534883,1.0,0.0767607027409126,0.0032806895949886,0.1928521457158238,1.079783656204875,-0.5755526767396509
Page Blocks,1317248751,instances,Data\Input\Subsets\Page Blocks\1317248751_20260527_155411.csv,10,1.0,1452,4,145.2,0.4,363.0,0.0128787878787878,1.0,0.1128823783755488,0.0307255966815096,0.2163442568689868,1.1195002477665097,-0.6583057889254244
Page Blocks,3677681162,instances,Data\Input\Subsets\Page Blocks\3677681162_20260527_155411.csv,10,1.0,2451,5,245.1,0.5,490.2,0.0058664259927797,1.0,0.1289318756453514,0.0512368131117917,0.2206944331367428,1.1376126224001415,-0.6767475223948102
Page Blocks,1269040047,instances,Data\Input\Subsets\Page Blocks\1269040047_20260527_155411.csv,10,1.0,3518,5,351.8,0.5,703.6,0.0056568196103079,1.0,0.119222018512622,0.0603443279325794,0.2221795148507097,1.126620021024965,-0.6518798138778317
Page Blocks,86794027,instances,Data\Input\Subsets\Page Blocks\86794027_20260527_155412.csv,10,1.0,4865,5,486.5,0.5,973.0,0.0056818181818181,1.0,0.1233576500800147,0.056467890289541,0.2272364316776398,1.131288954187489,-0.6632183935345505
Parity5,3812633101,features,Data\Input\Subsets\Parity5\3812633101_20260527_155415.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,1.0,0.0,0.0038345659772233,0.0,0.0143349590667429,1.0038419273315322,29.12714627405572
Parity5,1164762085,features,Data\Input\Subsets\Parity5\1164762085_20260527_155415.csv,5,1.0,1024,2,204.8,0.4,512.0,1.0,0.0,0.0018384145658306,0.0,0.0052703830911204,1.0018401054859338,74.40705926106261
Parity5,716939313,features,Data\Input\Subsets\Parity5\716939313_20260527_155415.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.011954075367287,0.0,0.0519991629375762,1.012025810885183,6.248021692007864
Parity5,4096936327,features,Data\Input\Subsets\Parity5\4096936327_20260527_155415.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.0048062744659698,0.0,0.0236302133650132,1.004817843129723,17.027143098768
Parity5,3829255425,features,Data\Input\Subsets\Parity5\3829255425_20260527_155415.csv,7,1.0,1024,2,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.006644149899738,0.0,0.0256718159303843,1.0066662712290209,13.903490632892233
Parity5,2705711740,features,Data\Input\Subsets\Parity5\2705711740_20260527_155415.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,1.0,0.0,0.0037179971144172,0.0,0.0125472471392964,1.0037249174396137,30.07171053074656
Parity5,3267057566,features,Data\Input\Subsets\Parity5\3267057566_20260527_155415.csv,7,1.0,1024,2,146.28571428571428,0.2857142857142857,512.0,1.0,0.0,0.0056264615830913,0.0,0.015174242699139,1.005642319846083,16.599165004850587
Parity5,2094838014,instances,Data\Input\Subsets\Parity5\2094838014_20260527_155415.csv,10,1.0,131,2,13.1,0.2,65.5,0.9848484848484848,0.0,0.0093070641517364,0.0,0.0802659419959432,1.0093505095517394,6.447225388646413
Parity5,3991935113,instances,Data\Input\Subsets\Parity5\3991935113_20260527_155415.csv,10,1.0,250,2,25.0,0.2,125.0,1.0,0.0,0.0204742311347316,0.0,0.0972878993646648,1.0206852660032044,2.3854613440605346
Parity5,2929405296,instances,Data\Input\Subsets\Parity5\2929405296_20260527_155415.csv,10,1.0,351,2,35.1,0.2,175.5,0.9943181818181818,0.0,0.0118047041069537,0.0,0.0359204514041291,1.0118746546038044,4.871753462566933
Parity5,1330779507,instances,Data\Input\Subsets\Parity5\1330779507_20260527_155415.csv,10,1.0,547,2,54.7,0.2,273.5,0.9963503649635036,0.0,0.0126558354772375,0.0,0.0543976338037033,1.0127362594825893,4.476884641341623
Parity5,2275960670,instances,Data\Input\Subsets\Parity5\2275960670_20260527_155415.csv,10,1.0,658,2,65.8,0.2,329.0,1.0,0.0,0.0058839547013876,0.0,0.0270716601991725,1.0059012991641765,10.78029430438126
Parity5,288727686,instances,Data\Input\Subsets\Parity5\288727686_20260527_155415.csv,10,1.0,719,2,71.9,0.2,359.5,0.9972222222222222,0.0,0.00611498404732,0.0,0.0264042910056994,1.006133718730231,10.335208857535088
Parity5,2808327323,instances,Data\Input\Subsets\Parity5\2808327323_20260527_155415.csv,10,1.0,876,2,87.6,0.2,438.0,1.0,0.0,0.0054662034002743,0.0,0.0298553788030402,1.0054811703484483,11.680596198179558
Parity5,2891680859,instances,Data\Input\Subsets\Parity5\2891680859_20260527_155415.csv,10,1.0,921,2,92.1,0.2,460.5,0.9978308026030368,0.0,0.0054666983001467,0.0,0.0184763078585179,1.0054816679610743,11.679437441903582
Pendigits,3706035957,classes,Data\Input\Subsets\Pendigits\3706035957_20260527_155419.csv,16,1.0,9849,9,615.5625,0.5625,1094.3333333333333,0.9222027972027972,0.375,0.4857417327620825,0.1709474569213571,0.7742229799961904,1.6253801595542745,-0.7173874517561826
Pendigits,861241442,classes,Data\Input\Subsets\Pendigits\861241442_20260527_155420.csv,16,1.0,7650,7,478.125,0.4375,1092.857142857143,0.9222027972027972,0.3125,0.4279652117756358,0.1185536274804395,0.772855827247279,1.5341327102863196,-0.7159343673574363
Pendigits,1767067960,classes,Data\Input\Subsets\Pendigits\1767067960_20260527_155420.csv,16,1.0,2198,2,137.375,0.125,1099.0,0.9230096237970252,0.4375,0.1944942241474875,0.0185694690537037,0.3882940152119596,1.2146964669571414,-0.7775173296228124
Pendigits,2031836333,classes,Data\Input\Subsets\Pendigits\2031836333_20260527_155420.csv,16,1.0,4484,4,280.25,0.25,1121.0,0.9222027972027972,0.3125,0.3540349141495553,0.1566098753404161,0.555976787748246,1.4248049314639455,-0.755372183554258
Pendigits,2489204789,classes,Data\Input\Subsets\Pendigits\2489204789_20260527_155421.csv,16,1.0,7650,7,478.125,0.4375,1092.857142857143,0.9222027972027972,0.1875,0.4919693252792215,0.2430801127677231,0.8715083787808828,1.6355339488885576,-0.7528906734925871
Pendigits,3520214952,features,Data\Input\Subsets\Pendigits\3520214952_20260527_155422.csv,14,1.0,10992,10,785.1428571428571,0.7142857142857143,1099.2,0.9222027972027972,0.2142857142857142,0.5207070763480615,0.2572138197539013,0.8496236305466347,1.6832173922366098,-0.6842502829807962
Pendigits,3215392531,features,Data\Input\Subsets\Pendigits\3215392531_20260527_155422.csv,12,1.0,10992,10,916.0,0.8333333333333334,1099.2,0.9222027972027972,0.25,0.5009269276493332,0.2530750138529694,0.8210438221140182,1.6502502245373043,-0.617079284914104
Pendigits,811922077,features,Data\Input\Subsets\Pendigits\811922077_20260527_155423.csv,10,1.0,10992,10,1099.2,1.0,1099.2,0.9222027972027972,0.3,0.5027929837635399,0.2600398724724053,0.8165927637551826,1.6533325590689396,-0.5422005393023391
Pendigits,468700840,features,Data\Input\Subsets\Pendigits\468700840_20260527_155424.csv,9,1.0,10992,10,1221.3333333333333,1.1111111111111112,1099.2,0.9222027972027972,0.2222222222222222,0.5378876791362543,0.2585355299080496,0.8351144681952509,1.7123859307184286,-0.524522052263693
Pendigits,356529932,features,Data\Input\Subsets\Pendigits\356529932_20260527_155424.csv,13,1.0,10992,10,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.1538461538461538,0.5285443495530174,0.2506911101353002,0.8384924424428943,1.696461056120384,-0.6650039403153281
Pendigits,596436947,instances,Data\Input\Subsets\Pendigits\596436947_20260527_155425.csv,16,1.0,645,10,40.3125,0.625,64.5,0.9253731343283582,0.1875,0.5250257384968425,0.2541785054782921,0.8631900556596728,1.6905023588087669,-0.725985606604397
Pendigits,2704142212,instances,Data\Input\Subsets\Pendigits\2704142212_20260527_155425.csv,16,1.0,3417,10,213.5625,0.625,341.7,0.9213483146067416,0.1875,0.5076631235451794,0.2504002294238954,0.8359667441800678,1.661404158692669,-0.7166205641075364
Pendigits,2929735871,instances,Data\Input\Subsets\Pendigits\2929735871_20260527_155425.csv,16,1.0,5944,10,371.5,0.625,594.4,0.9208400646203554,0.1875,0.5088789511182471,0.2529061927123361,0.845274989248975,1.6634253681509268,-0.7172990033887597
Pendigits,1845700933,instances,Data\Input\Subsets\Pendigits\1845700933_20260527_155426.csv,16,1.0,7011,10,438.1875,0.625,701.1,0.921917808219178,0.1875,0.5091492971563999,0.2465846497759334,0.8507674510686742,1.663875129401816,-0.7174476353713491
Pendigits,3288928243,instances,Data\Input\Subsets\Pendigits\3288928243_20260527_155427.csv,16,1.0,9517,10,594.8125,0.625,951.7,0.9212916246215944,0.1875,0.5093065467500251,0.259167874793925,0.8377669287002334,1.6641367936625178,-0.7175367136749781
Pima Indians Diabetes,2281719808,features,Data\Input\Subsets\Pima Indians Diabetes\2281719808_20260527_155427.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0551521242025283,0.0174933721884018,0.1185363667472811,1.056701352299672,0.9545920488578364
Pima Indians Diabetes,2741708247,features,Data\Input\Subsets\Pima Indians Diabetes\2741708247_20260527_155427.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.053165266893892,0.0,0.1228442154701605,1.054603921832321,1.4331653293650553
Pima Indians Diabetes,2638555044,features,Data\Input\Subsets\Pima Indians Diabetes\2638555044_20260527_155427.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0424008324711699,0.0114204674284261,0.0884587588220531,1.043312588512237,1.5424006360530569
Pima Indians Diabetes,2460431635,features,Data\Input\Subsets\Pima Indians Diabetes\2460431635_20260527_155427.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.032290994215854,0.0,0.0829685304284071,1.0328180056467404,3.006066932096682
Pima Indians Diabetes,3457361785,features,Data\Input\Subsets\Pima Indians Diabetes\3457361785_20260527_155427.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0493847745242988,0.0149204073625128,0.1185363667472811,1.05062452652918,1.1828570542696475
Pima Indians Diabetes,429558163,features,Data\Input\Subsets\Pima Indians Diabetes\429558163_20260527_155427.csv,7,1.0,768,2,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0522470860110555,0.012996442930879,0.1230653911602532,1.0536360490814565,0.768518099134962
