dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Obesity Levels,1160414612,features,Data\Input\Subsets\Obesity Levels\1160414612_20260522_073040.csv,11,0.5454545454545454,2087,7,189.72727272727272,0.6363636363636364,298.1428571428572,0.7606837606837606,0.2727272727272727,0.2504179085979367,0.0330255146166601,0.586162079646634,1.284562134090942,-0.2950749269120943
Obesity Levels,436760794,features,Data\Input\Subsets\Obesity Levels\436760794_20260522_073040.csv,12,0.5,2087,7,173.91666666666666,0.5833333333333334,298.1428571428572,0.7606837606837606,0.1666666666666666,0.2084352547104338,0.0075279236642195,0.411226576521114,1.2317491775219975,-0.2236660050512521
Obesity Levels,1127980043,features,Data\Input\Subsets\Obesity Levels\1127980043_20260522_073040.csv,9,0.5555555555555556,2087,7,231.88888888888889,0.7777777777777778,298.1428571428572,0.7606837606837606,0.2222222222222222,0.3548639314449329,0.0075279236642195,1.2542929695775171,1.4259866091426077,-0.3920096892025365
Obesity Levels,265215452,features,Data\Input\Subsets\Obesity Levels\265215452_20260522_073040.csv,13,0.5384615384615384,2087,7,160.53846153846155,0.5384615384615384,298.1428571428572,0.7606837606837606,0.2307692307692307,0.2365242234319232,0.0075279236642195,0.5930045540346458,1.2668382424183855,-0.368487356811072
Obesity Levels,3893130384,features,Data\Input\Subsets\Obesity Levels\3893130384_20260522_073040.csv,9,0.5555555555555556,2087,7,231.88888888888889,0.7777777777777778,298.1428571428572,0.7606837606837606,0.3333333333333333,0.2697056283512767,0.0330255146166601,0.5854758110962135,1.3095788910898143,-0.2000395642874495
Obesity Levels,1085101925,instances,Data\Input\Subsets\Obesity Levels\1085101925_20260522_073040.csv,16,0.5,455,7,28.4375,0.4375,65.0,0.7532467532467533,0.125,0.276866198267763,0.0109503246812504,1.2193712060306494,1.318989876097333,-0.5617504110074473
Obesity Levels,1831827836,instances,Data\Input\Subsets\Obesity Levels\1831827836_20260522_073040.csv,16,0.5,601,7,37.5625,0.4375,85.85714285714286,0.7623762376237624,0.1875,0.2720939515931502,0.0103234623405996,1.20386196479623,1.3127103267442497,-0.5539674188699536
Obesity Levels,1847162173,instances,Data\Input\Subsets\Obesity Levels\1847162173_20260522_073040.csv,16,0.5,1197,7,74.8125,0.4375,171.0,0.7611940298507462,0.1875,0.2779364550388511,0.0110365352261682,1.2456616459990326,1.3204022896309762,-0.5633470844544542
Obesity Levels,245179115,instances,Data\Input\Subsets\Obesity Levels\245179115_20260522_073041.csv,16,0.5,1457,7,91.0625,0.4375,208.1428571428572,0.7591836734693878,0.25,0.2784459049084594,0.006354525465943,1.2210668931661757,1.3210751397824176,-0.5641433760684392
Obesity Levels,2346274157,instances,Data\Input\Subsets\Obesity Levels\2346274157_20260522_073041.csv,16,0.5,1725,7,107.8125,0.4375,246.42857142857144,0.7620689655172413,0.1875,0.2860221762251533,0.0095162204868119,1.246384008287592,1.3311219741855873,-0.575688341090136
Online shopper,374978397,features,Data\Input\Subsets\Online shopper\374978397_20260522_073042.csv,15,0.8,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8,0.023345327120208,0.0,0.1645018296116058,1.0236199622542352,0.2380284987009781
Online shopper,3242205346,features,Data\Input\Subsets\Online shopper\3242205346_20260522_073043.csv,13,0.7692307692307693,12205,2,938.8461538461538,0.1538461538461538,6102.5,0.1852966883558318,0.7692307692307693,0.0230464302606718,0.0002507454939211,0.165012426646208,1.0233140511823655,0.447021043343125
Online shopper,106073651,features,Data\Input\Subsets\Online shopper\106073651_20260522_073044.csv,9,1.0,12205,2,1356.111111111111,0.2222222222222222,6102.5,0.1852966883558318,1.0,0.0317422696817563,0.0,0.1659155965338825,1.032251428529383,0.5175443016564191
Online shopper,1920799145,features,Data\Input\Subsets\Online shopper\1920799145_20260522_073045.csv,14,0.7857142857142857,12205,2,871.7857142857143,0.1428571428571428,6102.5,0.1852966883558318,0.7857142857142857,0.0129409172408223,0.0,0.0397126761147519,1.013025013278754,1.3929232494936366
Online shopper,3327856156,features,Data\Input\Subsets\Online shopper\3327856156_20260522_073046.csv,11,0.9090909090909092,12205,2,1109.5454545454545,0.1818181818181818,6102.5,0.1852966883558318,0.9090909090909092,0.0246606357816516,0.0002507454939211,0.165012426646208,1.0249672242950962,0.5981771263219512
Online shopper,1345076986,features,Data\Input\Subsets\Online shopper\1345076986_20260522_073047.csv,15,0.8,12205,2,813.6666666666666,0.1333333333333333,6102.5,0.1852966883558318,0.8,0.0241841244651316,0.0,0.1645018296116058,1.0244789321612606,0.1950889654072502
Online shopper,1867842365,features,Data\Input\Subsets\Online shopper\1867842365_20260522_073047.csv,10,0.7,12205,2,1220.5,0.2,6102.5,0.1852966883558318,0.7,0.0088060589298125,0.0,0.0228234026388538,1.008844946331184,3.92311836373262
Online shopper,4122172779,instances,Data\Input\Subsets\Online shopper\4122172779_20260522_073048.csv,17,0.8235294117647058,478,2,28.11764705882353,0.1176470588235294,239.0,0.1861042183622828,0.8235294117647058,0.0220397810693599,0.0,0.1388005077833307,1.0222844512302094,0.1596671292514595
Online shopper,585358081,instances,Data\Input\Subsets\Online shopper\585358081_20260522_073048.csv,17,0.8235294117647058,2572,2,151.2941176470588,0.1176470588235294,1286.0,0.1852534562211981,0.8235294117647058,0.0224773906681252,0.0,0.1689324533849361,1.022731910617857,0.1344231351180166
Online shopper,3650249889,instances,Data\Input\Subsets\Online shopper\3650249889_20260522_073048.csv,17,0.8235294117647058,4279,2,251.7058823529412,0.1176470588235294,2139.5,0.1853185595567867,0.8235294117647058,0.0212653026647047,0.0,0.1707653331657166,1.0214930205118762,0.1992995276904435
Online shopper,792498236,instances,Data\Input\Subsets\Online shopper\792498236_20260522_073049.csv,17,0.8235294117647058,4727,2,278.05882352941177,0.1176470588235294,2363.5,0.1853059177532597,0.8235294117647058,0.0191832389927402,0.0,0.1635447942476413,1.019368419547456,0.3294196678002463
Online shopper,3491288426,instances,Data\Input\Subsets\Online shopper\3491288426_20260522_073049.csv,17,0.8235294117647058,7593,2,446.6470588235294,0.1176470588235294,3796.5,0.1852950359038401,0.8235294117647058,0.0198022641779378,0.0,0.1545280279402576,1.019999629619461,0.2878227922238787
Online shopper,2848603352,instances,Data\Input\Subsets\Online shopper\2848603352_20260522_073050.csv,17,0.8235294117647058,8044,2,473.1764705882353,0.1176470588235294,4022.0,0.1853816681402888,0.8235294117647058,0.0217222689993074,0.0,0.1647919898973828,1.021959915102712,0.1742751502780476
Online shopper,2006356423,instances,Data\Input\Subsets\Online shopper\2006356423_20260522_073051.csv,17,0.8235294117647058,9693,2,570.1764705882352,0.1176470588235294,4846.5,0.1852531181217901,0.8235294117647058,0.0217768484608884,3.2644428108907775e-05,0.165197521324498,1.0220156946468306,0.1709154411187254
Online shopper,1716285426,instances,Data\Input\Subsets\Online shopper\1716285426_20260522_073052.csv,17,0.8235294117647058,10984,2,646.1176470588235,0.1176470588235294,5492.0,0.1852811049962231,0.8235294117647058,0.0217356951330422,0.0,0.1657240481039723,1.021973636165314,0.1732232927658482
Page Blocks,835084884,classes,Data\Input\Subsets\Page Blocks\835084884_20260522_073056.csv,10,1.0,5344,4,534.4,0.4,1336.0,0.0057271425649417,1.0,0.103614877655582,0.0415061810536347,0.2138264718686984,1.1091732052639929,-0.6552643871933943
Page Blocks,1409593520,classes,Data\Input\Subsets\Page Blocks\1409593520_20260522_073056.csv,10,1.0,5230,3,523.0,0.3,1743.3333333333333,0.0057271425649417,1.0,0.0873275824952646,0.0285463357482826,0.1785375623590435,1.091254096913308,-0.702780859880441
Page Blocks,2808934634,classes,Data\Input\Subsets\Page Blocks\2808934634_20260522_073057.csv,10,1.0,5003,2,500.3,0.2,2501.5,0.0233176518715483,1.0,0.0215189838281461,0.0098655645374134,0.0433479943683549,1.0217521869211952,-0.4948953866859468
Page Blocks,3396445364,classes,Data\Input\Subsets\Page Blocks\3396445364_20260522_073057.csv,10,1.0,5292,4,529.2,0.4,1323.0,0.0057271425649417,1.0,0.1093021184555999,0.0419371303817004,0.1943379631752233,1.1154993123671366,-0.7069971602356048
Page Blocks,3280905958,classes,Data\Input\Subsets\Page Blocks\3280905958_20260522_073057.csv,10,1.0,4979,3,497.9,0.3,1659.6666666666667,0.0057271425649417,1.0,0.0426468729306938,0.0124581209281078,0.072074868851429,1.0435693172024687,-0.7616233030728842
Page Blocks,951994228,features,Data\Input\Subsets\Page Blocks\951994228_20260522_073058.csv,6,1.0,5406,5,901.0,0.8333333333333334,1081.2,0.0057271425649417,1.0,0.1236232823217699,0.0539825412088237,0.225498191703523,1.1315895009241477,-0.4394970078127839
Page Blocks,3371743579,features,Data\Input\Subsets\Page Blocks\3371743579_20260522_073058.csv,9,1.0,5406,5,600.6666666666666,0.5555555555555556,1081.2,0.0057271425649417,1.0,0.1278032132554878,0.0520607605077065,0.228459523875983,1.136329366136771,-0.6385525429795527
Page Blocks,1008097239,features,Data\Input\Subsets\Page Blocks\1008097239_20260522_073058.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1169528477767314,0.0550989689591188,0.2266038753357702,1.1240664262098334,-0.5556464359617141
Page Blocks,1086597649,features,Data\Input\Subsets\Page Blocks\1086597649_20260522_073059.csv,5,1.0,5406,5,1081.2,1.0,1081.2,0.0057271425649417,1.0,0.1364340563508288,0.0751977926550377,0.228209597052009,1.1461792920384737,-0.3905519941398174
Page Blocks,171352975,features,Data\Input\Subsets\Page Blocks\171352975_20260522_073059.csv,8,1.0,5406,5,675.75,0.625,1081.2,0.0057271425649417,1.0,0.1321353134168478,0.0748973570562792,0.2266038753357702,1.1412627369800672,-0.6067030577202873
Page Blocks,4122083653,instances,Data\Input\Subsets\Page Blocks\4122083653_20260522_073059.csv,10,1.0,799,3,79.9,0.3,266.3333333333333,0.0231292517006802,1.0,0.0925306958961859,0.0184344601534431,0.1922830571176854,1.096946812809004,-0.6483539967612145
Page Blocks,3445611252,instances,Data\Input\Subsets\Page Blocks\3445611252_20260522_073059.csv,10,1.0,1196,4,119.6,0.4,299.0,0.0128794848206071,1.0,0.1157896228876635,0.0202314828114069,0.2175499254554518,1.12275964435384,-0.6667379394785422
Page Blocks,924592785,instances,Data\Input\Subsets\Page Blocks\924592785_20260522_073100.csv,10,1.0,3112,5,311.2,0.5,622.4,0.005685856432125,1.0,0.1185572822364102,0.0500878115824268,0.2192935763602048,1.1258713646845648,-0.6488805557113604
Page Blocks,2367828796,instances,Data\Input\Subsets\Page Blocks\2367828796_20260522_073100.csv,10,1.0,4196,5,419.6,0.5,839.2,0.0057971014492753,1.0,0.1263828049381099,0.0522983948429642,0.2332900875468158,1.1347164602174988,-0.6711961999293722
Page Blocks,1051988183,instances,Data\Input\Subsets\Page Blocks\1051988183_20260522_073100.csv,10,1.0,4755,5,475.5,0.5,951.0,0.005813953488372,1.0,0.1239370978027569,0.0534346133734819,0.2290108767452521,1.1319446669530442,-0.6641965264841658
Parity5,1431833256,features,Data\Input\Subsets\Parity5\1431833256_20260522_073103.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.0097185774306419,0.0,0.0519991629375762,1.009765956164526,7.915234579169276
Parity5,248365018,features,Data\Input\Subsets\Parity5\248365018_20260522_073103.csv,5,1.0,1024,2,204.8,0.4,512.0,1.0,0.0,0.0024972143164272,0.0,0.0085643818441036,1.002500334953191,54.51363180967414
Parity5,3628317861,features,Data\Input\Subsets\Parity5\3628317861_20260522_073103.csv,5,1.0,1024,2,204.8,0.4,512.0,1.0,0.0,0.0077648295357697,9.523160982416456e-05,0.0147778160067639,1.007795054003263,16.8535066962351
Parity5,2144644702,features,Data\Input\Subsets\Parity5\2144644702_20260522_073103.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,1.0,0.0,0.0047588998833654,0.0,0.0163887027055338,1.0047702414313755,23.275469735586302
Parity5,179773051,features,Data\Input\Subsets\Parity5\179773051_20260522_073103.csv,9,1.0,1024,2,113.77777777777776,0.2222222222222222,512.0,1.0,0.0,0.005213508147454,0.0,0.023180514425396,1.0052271221296425,13.772462460456577
Parity5,311300379,features,Data\Input\Subsets\Parity5\311300379_20260522_073103.csv,6,1.0,1024,2,170.66666666666666,0.3333333333333333,512.0,1.0,0.0,0.0043582397087901,0.0,0.0163887027055338,1.0043677506474338,25.50715376217652
Parity5,1256253397,features,Data\Input\Subsets\Parity5\1256253397_20260522_073103.csv,8,1.0,1024,2,128.0,0.25,512.0,1.0,0.0,0.012805737954063,0.0,0.0519991629375762,1.0128880825352982,5.7659823963914985
Parity5,2087197621,instances,Data\Input\Subsets\Parity5\2087197621_20260522_073104.csv,10,1.0,127,2,12.7,0.2,63.5,0.984375,0.0,0.0287936758198804,0.0,0.1564476192268993,1.029212221199305,1.407181995495847
Parity5,545895719,instances,Data\Input\Subsets\Parity5\545895719_20260522_073104.csv,10,1.0,312,2,31.2,0.2,156.0,1.0,0.0,0.0,0.0,0.0,1.0,inf
Parity5,2916754592,instances,Data\Input\Subsets\Parity5\2916754592_20260522_073104.csv,10,1.0,433,2,43.3,0.2,216.5,0.9953917050691244,0.0,0.004558863797813,0.0,0.0246085562416702,1.004569271226717,14.204326000416344
Parity5,3009718685,instances,Data\Input\Subsets\Parity5\3009718685_20260522_073104.csv,10,1.0,503,2,50.3,0.2,251.5,0.996031746031746,0.0,0.0093070444086434,0.0,0.057527900872252,1.0093504896240386,6.4475330073705415
Parity5,1725496743,instances,Data\Input\Subsets\Parity5\1725496743_20260522_073104.csv,10,1.0,591,2,59.1,0.2,295.5,0.9966216216216216,0.0,0.0107939856305363,0.0,0.0312775025626808,1.0108524508617016,5.4215922901192055
Parity5,1872794107,instances,Data\Input\Subsets\Parity5\1872794107_20260522_073104.csv,10,1.0,727,2,72.7,0.2,363.5,0.9972527472527472,0.0,0.0099948426898379,0.0,0.0259563745750759,1.0100449579556097,5.935038960067937
Parity5,1341957009,instances,Data\Input\Subsets\Parity5\1341957009_20260522_073104.csv,10,1.0,871,2,87.1,0.2,435.5,0.9977064220183486,0.0,0.0080633537427976,0.0,0.0301841420591089,1.0080959501327609,7.596255895453739
Parity5,791522570,instances,Data\Input\Subsets\Parity5\791522570_20260522_073104.csv,10,1.0,921,2,92.1,0.2,460.5,0.9978308026030368,0.0,0.0102890786329843,0.0,0.029562542199357,1.0103421932129375,5.73672168159593
Pendigits,2825994508,classes,Data\Input\Subsets\Pendigits\2825994508_20260522_073108.csv,16,1.0,7651,7,478.1875,0.4375,1093.0,0.9222027972027972,0.1875,0.4535166184092704,0.2266851144159014,0.7571943171781941,1.5738370497191247,-0.7319395855182073
Pendigits,3592505771,classes,Data\Input\Subsets\Pendigits\3592505771_20260522_073109.csv,16,1.0,7564,7,472.75,0.4375,1080.571428571429,0.9222027972027972,0.375,0.4846685171118449,0.1873860598809473,0.7711418827686756,1.6236367118444794,-0.7491547428743983
Pendigits,3161192324,classes,Data\Input\Subsets\Pendigits\3161192324_20260522_073110.csv,16,1.0,6682,6,417.625,0.375,1113.6666666666667,0.9222027972027972,0.125,0.4055748610912982,0.2184920062191753,0.820449915513032,1.5001646385093192,-0.7239937359999392
Pendigits,3710575041,classes,Data\Input\Subsets\Pendigits\3710575041_20260522_073110.csv,16,1.0,6594,6,412.125,0.375,1099.0,0.9222027972027972,0.4375,0.3939554404119477,0.0942150882282382,0.7189015351937249,1.4828344727093514,-0.715869251625277
Pendigits,1559237758,classes,Data\Input\Subsets\Pendigits\1559237758_20260522_073111.csv,16,1.0,8706,8,544.125,0.5,1088.25,0.9222027972027972,0.1875,0.4831139494682466,0.253604372417338,0.7891961630452222,1.621114619636682,-0.7310833961958376
Pendigits,2073671360,features,Data\Input\Subsets\Pendigits\2073671360_20260522_073113.csv,15,1.0,10992,10,732.8,0.6666666666666666,1099.2,0.9222027972027972,0.2,0.4842366458189067,0.2506538693583349,0.8150844411681653,1.6229356611512042,-0.6831048637107932
Pendigits,602738696,features,Data\Input\Subsets\Pendigits\602738696_20260522_073114.csv,11,1.0,10992,10,999.2727272727273,0.9090909090909092,1099.2,0.9222027972027972,0.1818181818181818,0.5252239154185886,0.2579859743330317,0.8393105148563023,1.690837410561106,-0.6015926817074846
Pendigits,1128252648,features,Data\Input\Subsets\Pendigits\1128252648_20260522_073115.csv,12,1.0,10992,10,916.0,0.8333333333333334,1099.2,0.9222027972027972,0.25,0.5303016093720999,0.2616722777892502,0.8427998653845568,1.6994447998075812,-0.638290184394535
Pendigits,689508227,features,Data\Input\Subsets\Pendigits\689508227_20260522_073116.csv,11,1.0,10992,10,999.2727272727273,0.9090909090909092,1099.2,0.9222027972027972,0.1818181818181818,0.5299767356534929,0.2479926175755715,0.8425850486329005,1.6988927845283837,-0.605165590170683
Pendigits,354405562,features,Data\Input\Subsets\Pendigits\354405562_20260522_073117.csv,13,1.0,10992,10,845.5384615384615,0.7692307692307693,1099.2,0.9222027972027972,0.1538461538461538,0.5169378218013513,0.2506911101353002,0.8384924424428943,1.676884859389271,-0.6574824533986229
Pendigits,1926389657,instances,Data\Input\Subsets\Pendigits\1926389657_20260522_073117.csv,16,1.0,1066,10,66.625,0.625,106.6,0.918918918918919,0.1875,0.5044318024205007,0.2325223493696984,0.8030567044083896,1.6560442927258427,-0.7148116294210163
Pendigits,3124107655,instances,Data\Input\Subsets\Pendigits\3124107655_20260522_073118.csv,16,1.0,4208,10,263.0,0.625,420.8,0.9223744292237442,0.125,0.5088468258688466,0.2475450507582719,0.8426772163234557,1.6633719310544604,-0.7172789190708825
Pendigits,2534184768,instances,Data\Input\Subsets\Pendigits\2534184768_20260522_073118.csv,16,1.0,6396,10,399.75,0.625,639.6,0.921921921921922,0.1875,0.5056544326314222,0.23094563585237,0.8385383784711258,1.6580702607612443,-0.7154944908502063
Pendigits,2286483495,instances,Data\Input\Subsets\Pendigits\2286483495_20260522_073120.csv,16,1.0,8695,10,543.4375,0.625,869.5,0.9215469613259668,0.1875,0.5110968750774574,0.2571372024544542,0.8408997389701223,1.6671188135057171,-0.7185234790410392
Pendigits,4154383568,instances,Data\Input\Subsets\Pendigits\4154383568_20260522_073121.csv,16,1.0,9607,10,600.4375,0.625,960.7,0.922,0.1875,0.506840380301524,0.2601864114271515,0.830621250162968,1.6600378117995354,-0.7161604304135224
Pima Indians Diabetes,3130667670,features,Data\Input\Subsets\Pima Indians Diabetes\3130667670_20260522_073121.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.0607277351883195,0.0,0.1160725108498919,1.062609563606267,1.130161510741458
Pima Indians Diabetes,1886955831,features,Data\Input\Subsets\Pima Indians Diabetes\1886955831_20260522_073121.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.0282506273198082,0.0,0.0793626790201587,1.0286534607770632,4.723761576524169
Pima Indians Diabetes,356601060,features,Data\Input\Subsets\Pima Indians Diabetes\356601060_20260522_073121.csv,6,1.0,768,2,128.0,0.3333333333333333,384.0,0.536,1.0,0.0437629460338688,0.0076832424250943,0.0884587588220531,1.0447346670355342,1.46326888871818
Pima Indians Diabetes,1964743750,features,Data\Input\Subsets\Pima Indians Diabetes\1964743750_20260522_073121.csv,7,1.0,768,2,109.71428571428572,0.2857142857142857,384.0,0.536,1.0,0.0386863935931295,0.0010886740159439,0.1080881416898511,1.0394444560896483,1.3884345025642963
Pima Indians Diabetes,1527428510,features,Data\Input\Subsets\Pima Indians Diabetes\1527428510_20260522_073121.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.0717322676530886,0.002496455130257,0.1236327804962014,1.0743676625789644,1.254213625977014
Pima Indians Diabetes,1711488248,features,Data\Input\Subsets\Pima Indians Diabetes\1711488248_20260522_073121.csv,4,1.0,768,2,192.0,0.5,384.0,0.536,1.0,0.0288224885263377,0.002496455130257,0.0793626790201587,1.0292418760161326,4.610197572567777
Pima Indians Diabetes,4218066068,features,Data\Input\Subsets\Pima Indians Diabetes\4218066068_20260522_073121.csv,5,1.0,768,2,153.6,0.4,384.0,0.536,1.0,0.0395792915017509,0.0,0.0829685304284071,1.0403729883511854,2.2683729097812533
Pima Indians Diabetes,3351169908,instances,Data\Input\Subsets\Pima Indians Diabetes\3351169908_20260522_073121.csv,8,1.0,163,2,20.375,0.25,81.5,0.5377358490566038,0.875,0.0648908234547429,0.0,0.128541922238931,1.0670425220084496,0.2468183258012006
Pima Indians Diabetes,4146514003,instances,Data\Input\Subsets\Pima Indians Diabetes\4146514003_20260522_073121.csv,8,1.0,241,2,30.125,0.25,120.5,0.535031847133758,1.0,0.0311949469744492,0.0,0.094079040266032,1.0316866084664216,1.5907360155220651
Pima Indians Diabetes,1884281304,instances,Data\Input\Subsets\Pima Indians Diabetes\1884281304_20260522_073122.csv,8,1.0,305,2,38.125,0.25,152.5,0.5326633165829145,0.875,0.0312258679726806,0.0,0.1043149595865888,1.031718509739424,1.5856411261535202
Pima Indians Diabetes,176879641,instances,Data\Input\Subsets\Pima Indians Diabetes\176879641_20260522_073122.csv,8,1.0,390,2,48.75,0.25,195.0,0.5354330708661418,0.875,0.0529231653032346,0.0054335957870965,0.1464626086385363,1.054348631449683,0.5273306614581342
Pima Indians Diabetes,892027786,instances,Data\Input\Subsets\Pima Indians Diabetes\892027786_20260522_073122.csv,8,1.0,454,2,56.75,0.25,227.0,0.5337837837837838,0.875,0.0529057671884709,0.0012113586171476,0.1576669857165411,1.054330287930764,0.526796743053433
Pima Indians Diabetes,4210215305,instances,Data\Input\Subsets\Pima Indians Diabetes\4210215305_20260522_073122.csv,8,1.0,573,2,71.625,0.25,286.5,0.5361930294906166,1.0,0.0429642005001357,0.0,0.1377778944249907,1.0439005230650371,0.881945941420115
Pima Indians Diabetes,571249291,instances,Data\Input\Subsets\Pima Indians Diabetes\571249291_20260522_073122.csv,8,1.0,655,2,81.875,0.25,327.5,0.5375586854460094,1.0,0.0457669345794689,0.0,0.1203133215422807,1.0468304025550852,0.7676791395545307
Pima Indians Diabetes,81103027,instances,Data\Input\Subsets\Pima Indians Diabetes\81103027_20260522_073122.csv,8,1.0,683,2,85.375,0.25,341.5,0.5348314606741573,1.0,0.0386189922676113,0.0,0.1188181600655844,1.0393743985165185,1.0925253756257858
Ring,1845881508,features,Data\Input\Subsets\Ring\1845881508_20260522_073126.csv,13,1.0,7400,2,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.0900173454010922,0.0738495615660388,0.1061258218779739,1.094193262761625,-0.4077211171789512
Ring,1949264966,features,Data\Input\Subsets\Ring\1949264966_20260522_073126.csv,13,1.0,7400,2,569.2307692307693,0.1538461538461538,3700.0,0.9807280513918628,1.0,0.0845990056904598,0.071016812501828,0.1055787890747996,1.088280584869167,-0.3697872411910894
Ring,2966485634,features,Data\Input\Subsets\Ring\2966485634_20260522_073127.csv,14,1.0,7400,2,528.5714285714286,0.1428571428571428,3700.0,0.9807280513918628,1.0,0.0889047657890788,0.0731488502211368,0.1061933401479193,1.092976562609272,-0.4431442294771933
Ring,3740515991,features,Data\Input\Subsets\Ring\3740515991_20260522_073128.csv,10,1.0,7400,2,740.0,0.2,3700.0,0.9807280513918628,1.0,0.0859439791811888,0.0746537198479364,0.105023027149611,1.0897452781723267,-0.193544617556545
Ring,3834735808,features,Data\Input\Subsets\Ring\3834735808_20260522_073128.csv,14,1.0,7400,2,528.5714285714286,0.1428571428571428,3700.0,0.9807280513918628,1.0,0.0876081961656728,0.0707227159937875,0.1058550514262703,1.0915603606996835,-0.434902965437093
Ring,1725781768,features,Data\Input\Subsets\Ring\1725781768_20260522_073129.csv,16,1.0,7400,2,462.5,0.125,3700.0,0.9807280513918628,1.0,0.0828547689423097,0.0733452740961939,0.092704619820312,1.086384020390306,-0.477172636801259
Ring,4020555400,features,Data\Input\Subsets\Ring\4020555400_20260522_073130.csv,19,1.0,7400,2,389.4736842105263,0.1052631578947368,3700.0,0.9807280513918628,1.0,0.0875628298533871,0.070802651384777,0.1042617299002515,1.091510841754736,-0.5833969810722512
Ring,3364385691,instances,Data\Input\Subsets\Ring\3364385691_20260522_073131.csv,20,1.0,255,2,12.75,0.1,127.5,0.9767441860465116,1.0,0.0969299857312374,0.042772282614053,0.1645842393158292,1.1017832303732686,-0.6424852590338072
Ring,1792393326,instances,Data\Input\Subsets\Ring\1792393326_20260522_073131.csv,20,1.0,1400,2,70.0,0.1,700.0,0.9801980198019802,1.0,0.0894614033666844,0.0587655831564981,0.1149734294460156,1.0935851237937608,-0.6126278184538914
Ring,4092801986,instances,Data\Input\Subsets\Ring\4092801986_20260522_073131.csv,20,1.0,2007,2,100.35,0.1,1003.5,0.981243830207305,1.0,0.0914252406977014,0.0703321552308071,0.1068137490390204,1.095734857257027,-0.6209458329966567
Ring,3561817740,instances,Data\Input\Subsets\Ring\3561817740_20260522_073132.csv,20,1.0,3513,2,175.65,0.1,1756.5,0.9802705749718152,1.0,0.0861435243272505,0.0667507263304407,0.1183553868456084,1.0899627532503562,-0.5977076892772445
Ring,1166735058,instances,Data\Input\Subsets\Ring\1166735058_20260522_073132.csv,20,1.0,4301,2,215.05,0.1,2150.5,0.981114693689544,1.0,0.0872493144940696,0.0695643946386637,0.1250850983485809,1.0911686899787052,-0.6028039028028553
Ring,119789136,instances,Data\Input\Subsets\Ring\119789136_20260522_073133.csv,20,1.0,5491,2,274.55,0.1,2745.5,0.9808802308802308,1.0,0.0873136645454207,0.0713331666194314,0.1086328428871952,1.0912389089992127,-0.603097292177962
Ring,1019947868,instances,Data\Input\Subsets\Ring\1019947868_20260522_073134.csv,20,1.0,6347,2,317.35,0.1,3173.5,0.9809612983770288,1.0,0.0859483572639781,0.0738430488454362,0.1103182038079428,1.0897500491778176,-0.5967921797506526
Ring,1130474065,instances,Data\Input\Subsets\Ring\1130474065_20260522_073135.csv,20,1.0,6660,2,333.0,0.1,3330.0,0.9809637120761452,1.0,0.0859749044444086,0.0748529876358889,0.101771534108789,1.0897789793530028,-0.5969166746797456
Salaries 2023,1368220390,classes,Data\Input\Subsets\Salaries 2023\1368220390_20260522_073135.csv,10,0.3,2314,3,231.4,0.3,771.3333333333334,0.0617760617760617,0.2,0.0907595160473993,0.0028864905143994,0.4108771659222655,1.0950056423074708,-0.1652133828019786
Salaries 2023,2083409814,classes,Data\Input\Subsets\Salaries 2023\2083409814_20260522_073135.csv,10,0.3,366,2,36.6,0.2,183.0,0.3555555555555555,0.2,0.1356643488810114,0.0137203232866442,0.4707875038161936,1.1452974087152716,-0.5758326761865276
Salaries 2023,1333832496,classes,Data\Input\Subsets\Salaries 2023\1333832496_20260522_073135.csv,10,0.3,1824,2,182.4,0.2,912.0,0.1737451737451737,0.2,0.0860140207734131,0.0161875818998375,0.2826581388671115,1.0898216083398409,-0.5125559791636446
Salaries 2023,852532187,features,Data\Input\Subsets\Salaries 2023\852532187_20260522_073136.csv,9,0.3333333333333333,2584,4,287.1111111111111,0.4444444444444444,646.0,0.0617760617760617,0.2222222222222222,0.1442212747198051,0.0189630774282565,0.5675229547078426,1.1551396834575278,-0.219318115122398
Salaries 2023,3655680527,features,Data\Input\Subsets\Salaries 2023\3655680527_20260522_073136.csv,5,0.2,2584,4,516.8,0.8,646.0,0.0617760617760617,0.2,0.1634093641454617,0.0132431633107522,0.5675229547078426,1.1775186249438951,0.2402207604055646
