dataset_name,seed,subset_type,file_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features
Mofn_3_7_10,1432367142,instances,Data\Input\Subsets\Mofn_3_7_10\1432367142_20260613_164829.csv,10,1.0,815,2,81.5,0.2,407.5,0.2936507936507936,0.0,0.027478230787963,0.0,0.0609740931279683,1.0278592391779786,0.949246322027195
Mofn_3_7_10,3945314230,instances,Data\Input\Subsets\Mofn_3_7_10\3945314230_20260613_164829.csv,10,1.0,921,2,92.1,0.2,460.5,0.2935393258426966,0.0,0.0301651011454725,0.0,0.0604306854806937,1.0306246772224676,0.7753521321340612
Mofn_3_7_10,2819075863,full,,10,1.0,1024,2,102.4,0.2,512.0,0.2929292929292929,0.0,0.0265489598530806,0.0,0.0586383146306113,1.0269045231255027,1.0154811951615694
Mushroom,2422714951,classes,Data\Input\Subsets\Mushroom\2422714951_20260613_164830.csv,22,0.0,1268,4,57.63636363636363,0.1818181818181818,317.0,0.0625,0.0,0.4293389310831131,0.0,1.0605621116009842,1.5362416262082867,-0.8786129811155141
Mushroom,2157921971,classes,Data\Input\Subsets\Mushroom\2157921971_20260613_164830.csv,22,0.0,6712,5,305.09090909090907,0.2272727272727272,1342.4,0.0544217687074829,0.0,0.2373676902392384,0.0,0.6150094037873128,1.2679072291901563,-0.7817136245466952
Mushroom,2832717073,classes,Data\Input\Subsets\Mushroom\2832717073_20260613_164830.csv,22,0.0,7112,6,323.27272727272725,0.2727272727272727,1185.3333333333333,0.0544217687074829,0.0,0.2603831739940628,0.0,0.6170042883239873,1.297427131768397,-0.7744056845668531
Mushroom,296479217,classes,Data\Input\Subsets\Mushroom\296479217_20260613_164830.csv,22,0.0,3364,5,152.9090909090909,0.2272727272727272,672.8,0.0166666666666666,0.0,0.2730995198327071,0.0,0.6585600364320316,1.314031010464077,-0.8249354493960238
Mushroom,1189935015,classes,Data\Input\Subsets\Mushroom\1189935015_20260613_164831.csv,22,0.0,7132,6,324.1818181818182,0.2727272727272727,1188.6666666666667,0.010204081632653,0.0,0.2614259797267645,0.0,0.6276545668207201,1.2987808019039866,-0.7804867707378981
Mushroom,2747919473,features,Data\Input\Subsets\Mushroom\2747919473_20260613_164831.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.010204081632653,0.0,0.3116335468416761,0.0,0.6598973310110031,1.3656541530452906,-0.7420535112654056
Mushroom,1971657294,features,Data\Input\Subsets\Mushroom\1971657294_20260613_164831.csv,21,0.0,8124,9,386.8571428571428,0.4285714285714285,902.6666666666666,0.010204081632653,0.0,0.2899812850802759,0.0,0.6598973310110031,1.3364024771263558,-0.7359935399592457
Mushroom,1679429026,features,Data\Input\Subsets\Mushroom\1679429026_20260613_164831.csv,16,0.0,8124,9,507.75,0.5625,902.6666666666666,0.010204081632653,0.0,0.3249534677067997,0.0209398332964979,0.6598973310110031,1.3839662453593005,-0.6907834999154095
Mushroom,1390897763,features,Data\Input\Subsets\Mushroom\1390897763_20260613_164831.csv,19,0.0,8124,9,427.578947368421,0.4736842105263157,902.6666666666666,0.010204081632653,0.0,0.2891251940734879,0.0,0.6598973310110031,1.3352588845637372,-0.7073393852706757
Mushroom,1503172705,features,Data\Input\Subsets\Mushroom\1503172705_20260613_164831.csv,20,0.0,8124,9,406.2,0.45,902.6666666666666,0.010204081632653,0.0,0.3151966969007824,0.0,0.6598973310110031,1.370528863225909,-0.744969474711781
Mushroom,1359388499,instances,Data\Input\Subsets\Mushroom\1359388499_20260613_164831.csv,22,0.0,1100,8,50.0,0.3636363636363636,137.5,0.0541666666666666,0.0,0.2978488060043391,0.0,0.649810392354468,1.3469581205030732,-0.7579919889877804
Mushroom,4196951486,instances,Data\Input\Subsets\Mushroom\4196951486_20260613_164831.csv,22,0.0,2208,9,100.36363636363636,0.4090909090909091,245.3333333333333,0.0104275286757038,0.0,0.3001888282511675,0.0,0.6475816117150996,1.3501137231208316,-0.7565097028877157
Mushroom,1381572026,instances,Data\Input\Subsets\Mushroom\1381572026_20260613_164831.csv,22,0.0,3918,9,178.0909090909091,0.4090909090909091,435.3333333333333,0.0099941211052322,0.0,0.3078730820103507,0.0,0.6658092929883257,1.3605283024618624,-0.7626544532096031
Mushroom,2599154067,instances,Data\Input\Subsets\Mushroom\2599154067_20260613_164831.csv,22,0.0,6260,9,284.54545454545456,0.4090909090909091,695.5555555555555,0.0102979036410445,0.0,0.3053978007579603,0.0,0.6559717394423862,1.3571647768147848,-0.7607134992255906
Mushroom,1331599180,instances,Data\Input\Subsets\Mushroom\1331599180_20260613_164832.csv,22,0.0,6672,9,303.27272727272725,0.4090909090909091,741.3333333333334,0.0103555402140144,0.0,0.305823016133061,0.0,0.6666862230314693,1.357741986855027,-0.7610017578207986
Mushroom,2687278304,full,,22,0.0,8124,9,369.27272727272725,0.4090909090909091,902.6666666666666,0.010204081632653,0.0,0.3053477410288832,0.0,0.6598973310110031,1.3570968392142275,-0.7606759043465481
Nursery,1733977371,classes,Data\Input\Subsets\Nursery\1733977371_20260613_164835.csv,8,0.125,8638,3,1079.75,0.375,2879.333333333333,0.0768870135958743,0.0,0.0485437901814101,0.0043457706019232,0.205800866306387,1.0497413391775343,1.1319092674461844
Nursery,625334168,classes,Data\Input\Subsets\Nursery\625334168_20260613_164835.csv,8,0.125,4648,2,581.0,0.25,2324.0,0.0759259259259259,0.0,0.0477211273828711,0.0036277386941236,0.2551056792333761,1.048878111151181,-0.331780038465359
Nursery,318207758,classes,Data\Input\Subsets\Nursery\318207758_20260613_164835.csv,8,0.125,8692,3,1086.5,0.375,2897.333333333333,0.0759259259259259,0.0,0.1122653434740494,0.0033218321290121,0.726456888047945,1.1188096901123972,-0.0790265085027267
Nursery,3292587366,features,Data\Input\Subsets\Nursery\3292587366_20260613_164835.csv,7,0.1428571428571428,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.126189239523678,0.0028969627758662,0.6645051449782055,1.1344968396117767,0.3454384618976481
Nursery,1882153252,features,Data\Input\Subsets\Nursery\1882153252_20260613_164835.csv,7,0.0,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.1083200195698221,0.0028969627758662,0.6645051449782055,1.1144043195190143,0.5673913003988399
Nursery,4276269473,features,Data\Input\Subsets\Nursery\4276269473_20260613_164835.csv,7,0.1428571428571428,12958,4,1851.142857142857,0.5714285714285714,3239.5,0.0759259259259259,0.0,0.1251429606939838,0.0028969627758662,0.6645051449782055,1.1333104603361233,0.3566872270821488
Nursery,268277408,features,Data\Input\Subsets\Nursery\268277408_20260613_164835.csv,6,0.1666666666666666,12958,4,2159.6666666666665,0.6666666666666666,3239.5,0.0759259259259259,0.0,0.0352492633132802,0.0028969627758662,0.1331108547235806,1.0358778829748754,4.619308900003992
Nursery,3254515074,features,Data\Input\Subsets\Nursery\3254515074_20260613_164835.csv,5,0.2,12958,4,2591.6,0.8,3239.5,0.0759259259259259,0.0,0.0396151966659449,0.0028969627758662,0.1331108547235806,1.0404103437847776,5.000015622040585
Nursery,1353969087,features,Data\Input\Subsets\Nursery\1353969087_20260613_164835.csv,4,0.0,12958,4,3239.5,1.0,3239.5,0.0759259259259259,0.0,0.0186838764539451,0.0028969627758662,0.0503926314433687,1.0188595122207058,14.902200451534911
Nursery,378514780,instances,Data\Input\Subsets\Nursery\378514780_20260613_164835.csv,8,0.125,406,4,50.75,0.5,101.5,0.074074074074074,0.0,0.1221458437215339,0.0080033537782616,0.6587136303547629,1.1299188813386805,0.214477119082743
Nursery,3293247476,instances,Data\Input\Subsets\Nursery\3293247476_20260613_164835.csv,8,0.125,3425,4,428.125,0.5,856.25,0.0761821366024518,0.0,0.1106192433581241,0.0016807219871455,0.666046571620725,1.1169695323093058,0.3432201782390932
Nursery,1758865149,instances,Data\Input\Subsets\Nursery\1758865149_20260613_164836.csv,8,0.125,6378,4,797.25,0.5,1594.5,0.0757290686735653,0.0,0.1101032159562003,0.0032402842125921,0.6641185806496879,1.1163932941136567,0.3490586074790789
Nursery,4180896881,instances,Data\Input\Subsets\Nursery\4180896881_20260613_164836.csv,8,0.125,7592,4,949.0,0.5,1898.0,0.0758593441327538,0.0,0.1113713354466397,0.0024431292823675,0.6629854669589942,1.1178099122396044,0.3338241151665059
Nursery,3181140901,instances,Data\Input\Subsets\Nursery\3181140901_20260613_164836.csv,8,0.125,8815,4,1101.875,0.5,2203.75,0.0758761483497788,0.0,0.1108638960119384,0.0032950260841952,0.6642740807183998,1.117242835300403,0.3399545220042961
Nursery,2026675387,instances,Data\Input\Subsets\Nursery\2026675387_20260613_164836.csv,8,0.125,11314,4,1414.25,0.5,2828.5,0.0758218451749734,0.0,0.111271220067924,0.003083885253608,0.6644076232664342,1.1176980078786751,0.3349943881805104
Nursery,1051703440,full,,8,0.125,12958,4,1619.75,0.5,3239.5,0.0759259259259259,0.0,0.1114188739640419,0.0028969627758662,0.6645051449782055,1.117863052528665,0.3333232423361107
Obesity Levels,3719588693,classes,Data\Input\Subsets\Obesity Levels\3719588693_20260613_164837.csv,16,0.5,1530,5,95.625,0.3125,306.0,0.7863247863247863,0.1875,0.3031445251187928,0.0079503105534168,1.1230185294345132,1.3541101532317297,-0.6690272523923462
Obesity Levels,1230357644,classes,Data\Input\Subsets\Obesity Levels\1230357644_20260613_164837.csv,16,0.5,1218,4,76.125,0.25,304.5,0.7606837606837606,0.25,0.2286474314520537,0.0020129655358525,1.1433840516973,1.2568988178903782,-0.6228074835613874
Obesity Levels,4280611947,classes,Data\Input\Subsets\Obesity Levels\4280611947_20260613_164838.csv,16,0.5,572,2,35.75,0.125,286.0,0.9724137931034482,0.1875,0.1519443487745295,0.0002939574791857,0.4300633526593402,1.164095451291014,-0.7149246670462123
Obesity Levels,370607908,classes,Data\Input\Subsets\Obesity Levels\370607908_20260613_164838.csv,16,0.5,557,2,34.8125,0.125,278.5,0.9206896551724136,0.1875,0.0980914960373964,0.0023485935337948,0.6551446905353109,1.103063706449622,-0.5588975439626005
Obesity Levels,4115844447,classes,Data\Input\Subsets\Obesity Levels\4115844447_20260613_164838.csv,16,0.5,1544,5,96.5,0.3125,308.8,0.8034188034188035,0.25,0.3022766680096708,0.0071961071507898,1.0757054769399894,1.3529354889028349,-0.6679140522624297
Obesity Levels,1754874037,features,Data\Input\Subsets\Obesity Levels\1754874037_20260613_164838.csv,8,0.5,2087,7,260.875,0.875,298.1428571428572,0.7606837606837606,0.375,0.2383452264562397,0.0330255146166601,0.584079875058972,1.2691472604154588,0.0183676198391596
Obesity Levels,439739699,features,Data\Input\Subsets\Obesity Levels\439739699_20260613_164838.csv,8,0.5,2087,7,260.875,0.875,298.1428571428572,0.7606837606837606,0.375,0.3804301344674043,0.0330255146166601,1.24840365141605,1.462913703729466,-0.3619773015455926
Obesity Levels,1430191341,features,Data\Input\Subsets\Obesity Levels\1430191341_20260613_164838.csv,10,0.6,2087,7,208.7,0.7,298.1428571428572,0.7606837606837606,0.3,0.311296450308757,0.0075279236642195,1.250387776632284,1.365193873348836,-0.3762265885768415
Obesity Levels,1570091552,features,Data\Input\Subsets\Obesity Levels\1570091552_20260613_164838.csv,14,0.5714285714285714,2087,7,149.07142857142858,0.5,298.1428571428572,0.7606837606837606,0.2857142857142857,0.3166750046415608,0.0075279236642195,1.2553187749026784,1.3725564249642306,-0.5620150313482599
Obesity Levels,2788304332,features,Data\Input\Subsets\Obesity Levels\2788304332_20260613_164838.csv,9,0.4444444444444444,2087,7,231.88888888888889,0.7777777777777778,298.1428571428572,0.7606837606837606,0.3333333333333333,0.3214546614372162,0.0601197091692453,1.254780047707884,1.379132476724254,-0.3288203350189906
Obesity Levels,1665810259,instances,Data\Input\Subsets\Obesity Levels\1665810259_20260613_164838.csv,16,0.5,427,7,26.6875,0.4375,61.0,0.7638888888888888,0.1875,0.2724737180474116,0.0117662882334366,1.2221311096709315,1.3132089447637154,-0.5545931465432401
Obesity Levels,1507669273,instances,Data\Input\Subsets\Obesity Levels\1507669273_20260613_164838.csv,16,0.5,879,7,54.9375,0.4375,125.57142857142856,0.7567567567567568,0.25,0.2769296948109309,0.0081734543861574,1.2529122838210889,1.319073630053954,-0.5617952304830688
Obesity Levels,3848019707,instances,Data\Input\Subsets\Obesity Levels\3848019707_20260613_164839.csv,16,0.5,928,7,58.0,0.4375,132.57142857142858,0.7628205128205128,0.125,0.2770692253505731,0.011115425352895,1.2486135563255236,1.319257693950352,-0.5619696388519126
Obesity Levels,2210065115,instances,Data\Input\Subsets\Obesity Levels\2210065115_20260613_164839.csv,16,0.5,1433,7,89.5625,0.4375,204.7142857142857,0.7593360995850622,0.25,0.2800428501877199,0.0078250422983683,1.239172165262869,1.3231865099130156,-0.5666233803664079
Obesity Levels,3963391333,instances,Data\Input\Subsets\Obesity Levels\3963391333_20260613_164839.csv,16,0.5,1784,7,111.5,0.4375,254.8571428571429,0.76,0.25,0.2868905800377048,0.0069771576644001,1.2336425058855545,1.3322784276445616,-0.5769783660302666
Obesity Levels,1784639180,full,,16,0.5,2087,7,130.4375,0.4375,298.1428571428572,0.7606837606837606,0.25,0.2856896928670613,0.0075279236642195,1.2553187749026784,1.330679471847988,-0.5751980784983874
Online shopper,1295634537,features,Data\Input\Subsets\Online shopper\1295634537_20260613_164840.csv,11,0.7272727272727273,12205,2,1109.5454545454545,0.18181818181818182,6102.5,0.1852966883558318,0.7272727272727273,0.026740074581625792,0.0,0.1644230931853905,1.0271007984596379,0.47389506736357356
Online shopper,3344160826,features,Data\Input\Subsets\Online shopper\3344160826_20260613_164840.csv,9,0.7777777777777778,12205,2,1356.111111111111,0.2222222222222222,6102.5,0.1852966883558318,0.7777777777777778,0.0300998763261906,0.0,0.16159492582577295,1.0305574571063822,0.6003487840007012
Online shopper,2071385544,features,Data\Input\Subsets\Online shopper\2071385544_20260613_164841.csv,11,0.8181818181818182,12205,2,1109.5454545454545,0.18181818181818182,6102.5,0.1852966883558318,0.8181818181818182,0.01336708882702496,0.0,0.04159196295007339,1.013456827762522,1.9484403475430523
Online shopper,1743727169,features,Data\Input\Subsets\Online shopper\1743727169_20260613_164842.csv,14,0.8571428571428571,12205,2,871.7857142857143,0.14285714285714285,6102.5,0.1852966883558318,0.8571428571428571,0.011556263741309483,0.0,0.04019908706944042,1.0116232953198174,1.6796395814888077
Online shopper,4164987091,features,Data\Input\Subsets\Online shopper\4164987091_20260613_164842.csv,12,0.9166666666666666,12205,2,1017.0833333333334,0.16666666666666666,6102.5,0.1852966883558318,0.9166666666666666,0.028023686068365954,0.003452325365512321,0.1645155943683998,1.028420043360396,0.28918534377514005
Online shopper,2418961037,features,Data\Input\Subsets\Online shopper\2418961037_20260613_164843.csv,15,0.8,12205,2,813.6666666666666,0.13333333333333333,6102.5,0.1852966883558318,0.8,0.02298609270397267,0.0,0.16538603343390057,1.0232523087754932,0.2573768260022386
Online shopper,2270762176,features,Data\Input\Subsets\Online shopper\2270762176_20260613_164844.csv,13,0.7692307692307693,12205,2,938.8461538461538,0.15384615384615385,6102.5,0.1852966883558318,0.7692307692307693,0.02482898716366724,0.00037654688094909683,0.16334985456870954,1.0251397934695488,0.34313451214521346
Online shopper,2824418081,instances,Data\Input\Subsets\Online shopper\2824418081_20260613_164844.csv,17,0.8235294117647058,432,2,25.41176470588235,0.11764705882352941,216.0,0.18681318681318682,0.8235294117647058,0.020296024998450873,0.0,0.12909674120295156,1.0205033898317977,0.26175287328578667
Online shopper,622267498,instances,Data\Input\Subsets\Online shopper\622267498_20260613_164845.csv,17,0.8235294117647058,2510,2,147.64705882352942,0.11764705882352941,1255.0,0.18508026440037773,0.8235294117647058,0.024152927021559533,0.0,0.16883095831236195,1.0244469715361313,0.0552195081052472
Online shopper,1136656614,instances,Data\Input\Subsets\Online shopper\1136656614_20260613_164845.csv,17,0.8235294117647058,3824,2,224.94117647058823,0.11764705882352941,1912.0,0.18536887786732795,0.8235294117647058,0.023161920862305462,0.0,0.16360961438559785,1.0234322411625816,0.10124796694107313
Online shopper,4109666046,instances,Data\Input\Subsets\Online shopper\4109666046_20260613_164845.csv,17,0.8235294117647058,4693,2,276.05882352941177,0.11764705882352941,2346.5,0.18540035362465268,0.8235294117647058,0.023168156604714614,0.0008136501172918698,0.15840152234756943,1.0234386230423085,0.10104741627675481
Online shopper,1615081929,instances,Data\Input\Subsets\Online shopper\1615081929_20260613_164846.csv,17,0.8235294117647058,6307,2,371.0,0.11764705882352941,3153.5,0.1853035143769968,0.8235294117647058,0.02132132785157832,0.0,0.16779814756244127,1.0215502514524124,0.19609837412176395
Online shopper,527014954,instances,Data\Input\Subsets\Online shopper\527014954_20260613_164846.csv,17,0.8235294117647058,8202,2,482.47058823529414,0.11764705882352941,4101.0,0.18526011560693642,0.8235294117647058,0.02215567434767432,0.0,0.1698380594647908,1.0224029339921774,0.15091699418698418
Online shopper,3384506524,instances,Data\Input\Subsets\Online shopper\3384506524_20260613_164847.csv,17,0.8235294117647058,10295,2,605.5882352941177,0.11764705882352941,5147.5,0.1852406170849643,0.8235294117647058,0.02158589098062412,0.0002780443027823598,0.16766241051794517,1.0218205517375822,0.181232943534522
Online shopper,1027224790,instances,Data\Input\Subsets\Online shopper\1027224790_20260613_164848.csv,17,0.8235294117647058,10809,2,635.8235294117648,0.11764705882352941,5404.5,0.18532733852396097,0.8235294117647058,0.02147421495311738,0.0,0.16414716600143509,1.0217064452491378,0.18766097233147255
Online shopper,1503107704,full,,17,0.8235294117647058,12205,2,717.9411764705883,0.11764705882352941,6102.5,0.1852966883558318,0.8235294117647058,0.022306541048486277,0.0,0.16496682526179174,1.022557192185649,0.14324868775531896
