avg_screen_on_hours_per_day,fast_charging_usage_percent,overnight_charging_freq_per_week,video_streaming_hours_per_week,background_app_usage_level,charging_habit_score,usage_intensity_score,thermal_stress_index,target
-0.15908783866543288,-1.4133701891937325,1.5328199020076552,-1.7275515941022284,1,-1.2913205804536796,0.02743619790306621,-0.14738204534513114,2
-0.2603789622267681,-1.7418265434078086,1.5328199020076552,0.0559622559280278,0,-0.4750623121517329,0.02743619790306621,-0.8296651286810822,1
-0.9694168271561137,-0.6664694385151484,-0.635364863760783,-2.008104334556426,0,1.1574542244521606,0.02743619790306621,2.448260119519901,3
-0.9694168271561137,-1.8903068131210212,0.6655459957002798,1.0779758104397474,1,1.1574542244521606,0.02743619790306621,0.06026932784407158,3
-1.0200623889367813,-0.0005579258619526559,1.0991829488539675,1.3384890694329308,1,-0.4750623121517329,0.02743619790306621,-1.3784580435382605,3
0.19543109379924006,0.11642652906360847,-0.635364863760783,0.3565544778432395,2,0.34119595615021386,0.02743619790306621,-0.14738204534513114,3
-0.2603789622267681,-0.28851966106333476,-1.5026387700681583,-0.14443255868211333,2,1.1574542244521606,0.02743619790306621,-0.3402011775922476,2
0.3473677791412426,-0.5539843857021086,0.2319090425465922,1.0980152919007615,0,0.34119595615021386,0.02743619790306621,0.3569141466857891,2
-1.2226446360594514,1.1827848297312258,-1.0690018169144706,-0.46506426205833923,1,1.1574542244521606,0.02743619790306621,0.07510156878615716,2
-0.8681257035947787,-1.3098839406057359,1.0991829488539675,-0.3849063362142829,2,-0.4750623121517329,0.02743619790306621,0.25308846009118807,3
-0.8681257035947787,-1.075915030754613,-0.2017279106070954,-0.14443255868211333,2,1.1574542244521606,0.02743619790306621,0.1344305325545008,1
2.170608003245275,-1.2288947025803474,-0.2017279106070954,-0.8257749283565932,0,0.34119595615021386,0.02743619790306621,1.7363125542997775,1
-0.15908783866543288,-0.1940322167003813,0.2319090425465922,1.2984101065109026,2,0.34119595615021386,0.02743619790306621,-0.9928197790440269,1
-0.057796715104097694,1.8531957444969431,-0.635364863760783,1.2583311435888747,0,0.34119595615021386,0.02743619790306621,0.6535589655275073,2
-0.10844227688476551,-1.935300834246237,-1.5026387700681583,-0.946011817122678,2,1.9737124927541074,0.02743619790306621,2.2109442644465265,3
1.5628612618772635,-1.0939126392046996,-1.5026387700681583,-0.7456170025125368,1,1.1574542244521606,0.02743619790306621,-0.4440268641868493,3
-1.627809130304792,0.5168733170780304,-1.0690018169144706,-0.34482737329225444,2,1.1574542244521606,0.02743619790306621,-0.2660399728818184,2
-0.057796715104097694,0.21991277765160527,1.0991829488539675,1.1982126992058322,0,-0.4750623121517329,0.02743619790306621,1.0836939528479983,3
-1.627809130304792,-0.16703580402525167,-1.5026387700681583,-0.36486685475326885,1,1.9737124927541074,0.02743619790306621,1.6918158314735194,2
-2.28620143345347,-0.7969520997782745,1.0991829488539675,0.15615966323309835,2,-0.4750623121517329,0.02743619790306621,-1.319129079769917,2
-0.7668345800334435,-1.129907856104872,-0.635364863760783,-1.0662487058887626,0,1.9737124927541074,0.02743619790306621,-0.5923492736077077,2
0.39801334092191,-1.8498121941083268,-0.635364863760783,1.5188444025820582,2,1.1574542244521606,0.02743619790306621,-0.3698656594764194,2
-0.8174801418141111,-0.7834538934407098,1.5328199020076552,-1.166446113193833,0,-1.2913205804536796,0.02743619790306621,-1.1708066703490578,2
0.39801334092191,-1.0399198138544403,0.2319090425465922,-0.42498529913631095,0,0.34119595615021386,0.02743619790306621,0.0009403640757279511,3
0.09413997023790487,-0.549484983589587,1.0991829488539675,-1.7075121126412143,0,-1.2913205804536796,0.02743619790306621,-0.5330203098393641,3
-0.15908783866543288,1.2682734698691362,-1.0690018169144706,1.2382916621278601,2,-0.4750623121517329,0.02743619790306621,-0.5478525507814503,2
1.2589878911932584,-0.526987973026979,-1.0690018169144706,-0.04423515137704276,2,0.34119595615021386,0.02743619790306621,2.581750287998674,3
-0.614897894691441,0.12092593117613012,-1.5026387700681583,1.7793576615752411,0,1.1574542244521606,0.02743619790306621,0.5942300017591636,3
0.39801334092191,0.7283452163665453,0.6655459957002798,-0.9860907800447063,0,-1.2913205804536796,0.02743619790306621,-0.711007201144395,1
-1.830391377427462,0.22441217976412692,-0.2017279106070954,1.037896847517719,0,0.34119595615021386,0.02743619790306621,-0.10288532251887374,3
0.09413997023790487,0.05793430160082791,-1.0690018169144706,0.3966334407652676,0,0.34119595615021386,0.02743619790306621,-0.14738204534513114,3
-0.2603789622267681,0.8678266818547143,-1.5026387700681583,-0.8057354468955792,0,1.1574542244521606,0.02743619790306621,0.8315458568325381,3
-1.2226446360594514,0.2559079945517779,1.0991829488539675,-0.6654590766684804,0,-0.4750623121517329,0.02743619790306621,0.5942300017591636,2
0.39801334092191,0.25140859243925623,-0.2017279106070954,0.5369098109923662,0,0.34119595615021386,0.02743619790306621,0.9057070615429673,3
-0.7668345800334435,-0.8374467187909688,-1.5026387700681583,-0.04423515137704276,0,1.1574542244521606,0.02743619790306621,-0.11771756346095931,3
1.7654435089999339,0.41788647060255524,0.2319090425465922,-0.6854985581294946,2,0.34119595615021386,0.02743619790306621,-0.5626847917235359,1
-2.28620143345347,1.3312650994444382,-1.0690018169144706,1.739278698653213,1,0.34119595615021386,0.02743619790306621,-1.3042968388278307,3
0.24607665557990743,-0.0635495554372552,-1.5026387700681583,0.035922774467013405,1,0.34119595615021386,0.02743619790306621,-1.0966454656386286,2
0.043494408457237045,1.4302519459199134,1.0991829488539675,-0.3849063362142829,2,-1.2913205804536796,0.02743619790306621,-0.45885910512893485,3
-0.31102452400743547,-0.2615232483882052,0.2319090425465922,-1.0862881873497767,0,0.34119595615021386,0.02743619790306621,-0.9483230562177695,2
-0.5642523329107731,1.610228030420777,-1.5026387700681583,-0.5251827064413815,2,1.1574542244521606,0.02743619790306621,-0.5775170326656222,3
0.043494408457237045,-0.7834538934407098,-0.635364863760783,-2.008104334556426,0,1.1574542244521606,0.02743619790306621,0.7277201702379364,3
1.056405644070588,0.9308183114300169,-1.5026387700681583,-0.004156188455014679,1,1.1574542244521606,0.02743619790306621,-0.8296651286810822,2
-1.6784546920854593,-1.46286361243147,1.0991829488539675,0.7373046256025073,2,0.34119595615021386,0.02743619790306621,-0.3402011775922476,3
-0.8174801418141111,-0.37400830120124495,-0.635364863760783,1.4386864767380012,1,1.1574542244521606,0.02743619790306621,-0.859329610565254,2
-1.0707079507174488,-0.07254835966229818,-1.0690018169144706,-0.42498529913631095,2,1.1574542244521606,0.02743619790306621,-0.6516782373760514,3
-1.1213535124981164,-1.6968325222825928,-1.5026387700681583,0.4767913666093241,2,1.9737124927541074,0.02743619790306621,-0.859329610565254,3
0.3473677791412426,-0.2120298251504676,1.5328199020076552,-0.34482737329225444,1,-1.2913205804536796,0.02743619790306621,2.477924601404072,1
0.6005955880445804,1.5697334114080823,1.5328199020076552,-1.8077095199462847,1,-2.1075788487556264,0.02743619790306621,-0.1325498044030449,1
1.056405644070588,-1.4178695913062542,1.0991829488539675,-2.008104334556426,1,-0.4750623121517329,0.02743619790306621,0.9947005071954828,1
0.6005955880445804,1.2277788508564418,0.2319090425465922,-0.10435359576008524,0,0.34119595615021386,0.02743619790306621,0.7425524111800227,3
0.7018867116059155,-0.009556730086995967,-1.0690018169144706,-2.008104334556426,1,1.1574542244521606,0.02743619790306621,0.9057070615429673,3
-1.4252268831821215,0.2964026135644721,-1.0690018169144706,-0.26466944744819826,1,1.9737124927541074,0.02743619790306621,-1.823425271800837,2
1.5122157000965961,1.3402639036694814,0.6655459957002798,-0.42498529913631095,1,-1.2913205804536796,0.02743619790306621,0.5942300017591636,3
-0.2097334004461007,1.0702997769181861,-0.635364863760783,-1.7676305570242568,2,-0.4750623121517329,0.02743619790306621,-0.7258394420864812,1
1.056405644070588,-1.903805019458586,-1.0690018169144706,-2.008104334556426,0,1.1574542244521606,0.02743619790306621,1.3655065307476302,1
-1.4252268831821215,0.07143250793839255,1.5328199020076552,-0.7456170025125368,2,-0.4750623121517329,0.02743619790306621,-0.5330203098393641,2
-0.2603789622267681,2.0016760142101555,-1.5026387700681583,1.4587259581990157,0,1.1574542244521606,0.02743619790306621,0.8463780977746237,1
0.9551145205092533,-1.903805019458586,-1.5026387700681583,0.23631758907715453,1,1.9737124927541074,0.02743619790306621,0.7722168930641945,3
0.043494408457237045,-0.014056132199517622,1.5328199020076552,-0.7456170025125368,2,-1.2913205804536796,0.02743619790306621,-1.185638911291144,2
-0.7668345800334435,-0.3785077033137666,-0.635364863760783,-0.8257749283565932,2,0.34119595615021386,0.02743619790306621,0.1640950144386726,3
1.3096334529739257,-0.6574706342901051,-1.5026387700681583,0.3365149963822251,0,0.34119595615021386,0.02743619790306621,0.8315458568325381,3
-1.1719990742787838,0.5258721213030734,1.0991829488539675,0.0559622559280278,0,-0.4750623121517329,0.02743619790306621,-0.6368459964339658,2
-0.0071511533234303246,-1.3188827448307792,0.6655459957002798,0.6571466997584512,1,-0.4750623121517329,0.02743619790306621,0.22342397820701623,2
0.6512411498252477,0.04893549737578459,-0.635364863760783,1.739278698653213,1,1.1574542244521606,0.02743619790306621,0.29758518291744546,3
2.1199624414646063,-0.526987973026979,-0.2017279106070954,1.0779758104397474,1,-0.4750623121517329,0.02743619790306621,0.5793977608170781,3
-0.46296120934943846,1.655222051545993,-0.635364863760783,1.0579363289787334,2,-0.4750623121517329,0.02743619790306621,0.4755720742224763,3
-0.31102452400743547,-1.0624168244170484,0.2319090425465922,-0.14443255868211333,1,0.34119595615021386,0.02743619790306621,-0.3105366957080758,2
-0.46296120934943846,-0.8509449251285336,0.2319090425465922,-2.008104334556426,1,-0.4750623121517329,0.02743619790306621,-0.6813427192602232,3
0.24607665557990743,-1.46286361243147,0.6655459957002798,-2.008104334556426,1,0.34119595615021386,0.02743619790306621,0.22342397820701623,2
0.6005955880445804,1.9791790036475476,-1.5026387700681583,0.43671240368729564,2,1.1574542244521606,0.02743619790306621,0.6238944836433354,3
1.1070512058512558,0.18391756075143234,1.5328199020076552,-0.605340632285438,0,-1.2913205804536796,0.02743619790306621,2.151615300678183,3
0.7525322733865829,-0.8464455230160121,-0.2017279106070954,1.5990023284261143,2,0.34119595615021386,0.02743619790306621,-1.289464597885745,2
-0.5136067711301058,-1.021922205404354,0.2319090425465922,1.4186469952769876,1,-0.4750623121517329,0.02743619790306621,-0.05838859969261568,3
0.8031778351672503,-1.935300834246237,0.2319090425465922,0.07600173738904184,0,0.34119595615021386,0.02743619790306621,-0.5181880688972785,1
0.09413997023790487,1.2772722740941789,0.2319090425465922,-0.5251827064413815,2,-0.4750623121517329,0.02743619790306621,0.22342397820701623,1
0.7525322733865829,1.304268686769309,-1.5026387700681583,-0.966051298583692,1,0.34119595615021386,0.02743619790306621,2.181279782562354,1
0.8031778351672503,1.0837979832557507,-1.0690018169144706,1.5789628469650998,2,-1.2913205804536796,0.02743619790306621,0.22342397820701623,3
1.6641523854385991,-1.3728755701810382,-1.0690018169144706,0.11608070031106993,2,1.1574542244521606,0.02743619790306621,0.1344305325545008,1
-0.3616700857881033,-0.6304742216149755,0.6655459957002798,-0.7456170025125368,1,-0.4750623121517329,0.02743619790306621,0.40141086951204713,3
-0.5642523329107731,-1.120909051879829,-1.0690018169144706,-0.12439307722109928,1,1.1574542244521606,0.02743619790306621,0.32724966480161727,1
0.4486589027025778,0.6788517931288074,0.6655459957002798,-0.28470892890921234,0,-0.4750623121517329,0.02743619790306621,0.53490103799082,3
1.208342329412591,-0.8104503061158391,-1.5026387700681583,1.7593181801142272,0,1.9737124927541074,0.02743619790306621,-1.2746323569436588,2
0.043494408457237045,-0.05455075121221188,1.0991829488539675,0.1761991446941124,0,-0.4750623121517329,0.02743619790306621,0.14926277349658704,3
1.2589878911932584,-0.7429592744280152,-1.0690018169144706,0.015883293005999364,1,0.34119595615021386,0.02743619790306621,0.14926277349658704,1
0.7018867116059155,0.6518553804536781,1.0991829488539675,-1.3668409278039744,2,-0.4750623121517329,0.02743619790306621,0.3569141466857891,1
-0.2097334004461007,0.05793430160082791,0.6655459957002798,0.45675188514831006,0,-0.4750623121517329,0.02743619790306621,-0.6961749602023094,3
0.5499500262639125,-1.0039245969542678,-0.635364863760783,0.035922774467013405,1,1.1574542244521606,0.02743619790306621,0.7573846521221083,3
-0.46296120934943846,-1.6833343159450282,-1.5026387700681583,0.5168703295313521,0,1.9737124927541074,0.02743619790306621,0.26792070103327364,1
0.24607665557990743,1.7317118874588602,-1.5026387700681583,0.0559622559280278,1,1.1574542244521606,0.02743619790306621,-1.0224842609281988,1
-1.0707079507174488,1.5832316177456478,-0.2017279106070954,-0.34482737329225444,2,-1.2913205804536796,0.02743619790306621,-1.5119482120170333,3
-0.057796715104097694,-0.14003939135012206,0.2319090425465922,0.035922774467013405,1,-0.4750623121517329,0.02743619790306621,0.40141086951204713,1
1.0057600822899206,0.021939084700655302,-0.2017279106070954,-0.7856959654345651,0,0.34119595615021386,0.02743619790306621,0.17892725538075885,1
0.7525322733865829,-0.7294610680904506,1.0991829488539675,0.15615966323309835,1,-1.2913205804536796,0.02743619790306621,0.5497332789329062,1
0.6005955880445804,0.36839304736481765,-1.0690018169144706,1.2984101065109026,2,0.34119595615021386,0.02743619790306621,-1.2301356341174015,1
0.2967222173605748,-0.5359867772520223,-1.5026387700681583,0.8775809958296064,0,1.1574542244521606,0.02743619790306621,-0.2660399728818184,2
0.14478553201857222,0.35039543891473135,1.5328199020076552,-0.3047484103702264,0,-2.1075788487556264,0.02743619790306621,0.29758518291744546,2
-1.273290197840119,-0.936433565266444,1.0991829488539675,-0.2045510030651558,2,-1.2913205804536796,0.02743619790306621,-0.5181880688972785,2
-0.2097334004461007,-0.7159628617528859,0.6655459957002798,0.5769887739143946,1,0.34119595615021386,0.02743619790306621,0.7722168930641945,1
0.19543109379924006,-0.39200590965133125,-1.5026387700681583,0.37659395930425354,2,1.1574542244521606,0.02743619790306621,0.43107535139621894,2
-1.1213535124981164,0.20191516920151897,-1.0690018169144706,-0.004156188455014679,2,0.34119595615021386,0.02743619790306621,-0.755503923970653,3
-1.7797458156467945,1.5877310198581691,0.6655459957002798,-0.5652616693634098,2,-0.4750623121517329,0.02743619790306621,0.25308846009118807,3
1.1576967676319232,0.5573679360907247,0.2319090425465922,-0.8858933727396356,1,-0.4750623121517329,0.02743619790306621,-0.07322084063470191,2
0.043494408457237045,0.4808781001778574,-0.2017279106070954,-0.9059328542006497,0,0.34119595615021386,0.02743619790306621,-0.20671100911347476,2
0.19543109379924006,0.30540141778951546,0.2319090425465922,-0.16447204014312772,2,-0.4750623121517329,0.02743619790306621,0.1344305325545008,1
0.5499500262639125,-0.35601069275115865,1.5328199020076552,0.3365149963822251,1,-1.2913205804536796,0.02743619790306621,0.23825621914910247,2
-1.0200623889367813,-0.9004383483662711,1.5328199020076552,-1.7275515941022284,0,-1.2913205804536796,0.02743619790306621,0.19375949632284442,2
-0.41231564756877065,-0.05905015332473354,-1.0690018169144706,0.7373046256025073,1,1.1574542244521606,0.02743619790306621,-1.0966454656386286,3
1.5122157000965961,-1.3008851363806928,-0.2017279106070954,-1.0662487058887626,2,1.1574542244521606,0.02743619790306621,0.3865786285699609,3
-0.5136067711301058,0.5708661424282893,-0.2017279106070954,-0.6854985581294946,2,0.34119595615021386,0.02743619790306621,-1.1708066703490578,3
-0.2603789622267681,0.8048350522794119,0.2319090425465922,-0.26466944744819826,1,0.34119595615021386,0.02743619790306621,1.3951710126318013,3
-0.6655434564721083,-1.2648899194805199,1.5328199020076552,0.37659395930425354,1,-0.4750623121517329,0.02743619790306621,0.9798682662533972,2
-0.7668345800334435,-1.5528516546819018,0.2319090425465922,1.4988049211210437,2,0.34119595615021386,0.02743619790306621,-0.4440268641868493,3
1.1070512058512558,0.13892353962621642,-1.5026387700681583,-0.46506426205833923,1,1.9737124927541074,0.02743619790306621,0.7573846521221083,2
-2.28620143345347,-0.8464455230160121,1.0991829488539675,1.0779758104397474,2,-0.4750623121517329,0.02743619790306621,-0.7258394420864812,2
-0.46296120934943846,-1.0264216075168757,1.5328199020076552,-0.4049458176752969,1,-1.2913205804536796,0.02743619790306621,0.3717463876278753,1
0.24607665557990743,-0.41000351810141755,-1.5026387700681583,1.3184495879719171,0,1.1574542244521606,0.02743619790306621,0.25308846009118807,2
1.7147979472192665,-0.5944790047148029,0.2319090425465922,-0.0843141142990712,1,0.34119595615021386,0.02743619790306621,-0.39953014136059123,3
-1.1719990742787838,-1.7868205645330246,0.6655459957002798,-1.487077816570059,0,0.34119595615021386,0.02743619790306621,-3.0841657518781385,2
-1.3239357596207866,-0.49549215823932774,1.5328199020076552,-0.7255775210515226,1,-1.2913205804536796,0.02743619790306621,-0.8148328877389966,2
-0.8681257035947787,1.6237262367583416,1.5328199020076552,-0.004156188455014679,1,-2.1075788487556264,0.02743619790306621,-0.711007201144395,3
0.7018867116059155,0.5483691318656814,-1.0690018169144706,-0.2045510030651558,0,1.1574542244521606,0.02743619790306621,0.2827529419753599,1
0.14478553201857222,0.07593191005091421,0.2319090425465922,-1.0261697429667342,2,-0.4750623121517329,0.02743619790306621,1.0095327481375684,2
-1.4758724449627891,0.4808781001778574,0.6655459957002798,-1.326761964881946,0,-1.2913205804536796,0.02743619790306621,-0.32536893665016203,3
0.09413997023790487,1.3897573269072188,1.0991829488539675,0.7974230699855498,1,-1.2913205804536796,0.02743619790306621,0.04543708690198535,3
1.5628612618772635,-0.9589305758290518,-1.5026387700681583,-2.008104334556426,2,1.9737124927541074,0.02743619790306621,0.46073983328039075,1
0.24607665557990743,1.2952698825442657,-0.2017279106070954,0.4968308480703381,2,-0.4750623121517329,0.02743619790306621,0.4459075923383045,1
0.14478553201857222,1.4077549353573053,0.6655459957002798,-1.1063276688107908,1,-0.4750623121517329,0.02743619790306621,-2.001412163105868,2
0.19543109379924006,-0.7114634596403643,-1.0690018169144706,1.899594550341326,0,1.1574542244521606,0.02743619790306621,0.06026932784407158,3
0.39801334092191,-0.8239485124534041,-1.5026387700681583,-2.008104334556426,2,1.1574542244521606,0.02743619790306621,-1.0669809837544568,2
-1.273290197840119,-0.22552803148803224,-1.0690018169144706,-2.008104334556426,0,1.9737124927541074,0.02743619790306621,2.2109442644465265,3
-0.2603789622267681,1.2052818402938337,-1.0690018169144706,-0.42498529913631095,2,0.34119595615021386,0.02743619790306621,-1.1708066703490578,3
-0.2097334004461007,0.12542533328865177,-0.2017279106070954,1.017857366056705,1,-0.4750623121517329,0.02743619790306621,-0.6368459964339658,3
-0.5136067711301058,-0.47749454978924144,0.6655459957002798,2.1801472907955235,2,-1.2913205804536796,0.02743619790306621,-0.1622142862872167,2
0.7018867116059155,0.14792234385125974,-1.5026387700681583,0.9777784031346769,1,1.1574542244521606,0.02743619790306621,-0.9186585743335977,2
-0.6655434564721083,-0.5539843857021086,0.2319090425465922,0.13612018177208396,1,0.34119595615021386,0.02743619790306621,0.19375949632284442,3
-0.3616700857881033,1.1647872212811392,-1.0690018169144706,-0.9860907800447063,1,0.34119595615021386,0.02743619790306621,-0.2957044547659902,3
-1.273290197840119,1.0073081473428835,-1.0690018169144706,-0.7656564839735509,2,-0.4750623121517329,0.02743619790306621,0.638726724585421,1
0.39801334092191,-0.14903819557516537,-0.2017279106070954,-0.6654590766684804,0,0.34119595615021386,0.02743619790306621,1.4396677354580594,3
0.9551145205092533,-1.2603905173679986,0.6655459957002798,-0.4049458176752969,0,-0.4750623121517329,0.02743619790306621,-0.45885910512893485,1
-0.3616700857881033,1.7452100937964248,-1.5026387700681583,-0.26466944744819826,2,1.1574542244521606,0.02743619790306621,-1.5564449348432914,3
0.8031778351672503,0.8048350522794119,0.6655459957002798,0.19623862615512644,0,-0.4750623121517329,0.02743619790306621,3.1157109619137655,3
-0.15908783866543288,-0.1940322167003813,-1.0690018169144706,-0.585301150824424,0,1.1574542244521606,0.02743619790306621,-0.6368459964339658,2
-2.28620143345347,-0.27052205261324813,-1.0690018169144706,0.15615966323309835,0,1.1574542244521606,0.02743619790306621,-2.921011101515193,2
-0.057796715104097694,-0.0005579258619526559,-0.635364863760783,0.37659395930425354,1,0.34119595615021386,0.02743619790306621,-1.422954766364518,2
-0.2097334004461007,0.5483691318656814,-0.635364863760783,-1.1063276688107908,2,0.34119595615021386,0.02743619790306621,2.2999377100990412,3
0.09413997023790487,0.15242174596378139,-1.0690018169144706,-1.2666435204989037,2,1.1574542244521606,0.02743619790306621,-0.7851684058548248,2
0.24607665557990743,-0.42800112655150385,0.6655459957002798,1.0980152919007615,1,0.34119595615021386,0.02743619790306621,1.3803387716897157,3
-0.7161890182527761,-1.8678098025584131,1.0991829488539675,0.11608070031106993,2,-0.4750623121517329,0.02743619790306621,-1.319129079769917,2
1.4615701383159287,-0.6214754173899325,1.5328199020076552,-0.16447204014312772,1,-1.2913205804536796,0.02743619790306621,0.5052365561066482,3
-0.057796715104097694,1.7857047128091192,0.6655459957002798,-1.4269593721870166,0,-1.2913205804536796,0.02743619790306621,-0.14738204534513114,3
-0.2097334004461007,-0.5359867772520223,0.6655459957002798,0.7573441070635217,1,-0.4750623121517329,0.02743619790306621,-0.5330203098393641,1
0.7525322733865829,-1.8183163793206758,-0.2017279106070954,-0.004156188455014679,1,0.34119595615021386,0.02743619790306621,0.3124174238595317,3
-0.0071511533234303246,0.8453296712921065,0.2319090425465922,1.4988049211210437,0,-0.4750623121517329,0.02743619790306621,-0.22154325005556033,3
2.5757724974906147,1.1557884170560966,-0.635364863760783,0.19623862615512644,2,0.34119595615021386,0.02743619790306621,0.6535589655275073,1
-0.2097334004461007,-0.9094371525913143,-0.635364863760783,-0.26466944744819826,0,1.1574542244521606,0.02743619790306621,0.53490103799082,2
0.3473677791412426,0.9443165177675816,1.5328199020076552,-0.6253801137464521,1,-2.1075788487556264,0.02743619790306621,-0.755503923970653,3
-0.7668345800334435,0.354894841027253,1.0991829488539675,1.5789628469650998,2,-1.2913205804536796,0.02743619790306621,-0.41436238230267747,1
0.8538233969479181,-1.2153964962427826,-1.5026387700681583,0.997817884595691,1,1.1574542244521606,0.02743619790306621,1.3655065307476302,1
0.2967222173605748,-1.1524048666674802,0.2319090425465922,0.2162781076161405,2,0.34119595615021386,0.02743619790306621,-0.6665104783181376,2
-0.3616700857881033,0.7013488036914154,-0.635364863760783,0.9376994402126485,0,0.34119595615021386,0.02743619790306621,-0.5923492736077077,3
-0.8681257035947787,-0.5584837878146303,0.2319090425465922,0.3365149963822251,2,0.34119595615021386,0.02743619790306621,-0.5923492736077077,3
-1.3239357596207866,1.6597214536585143,0.2319090425465922,-1.8277490014072988,0,-1.2913205804536796,0.02743619790306621,-0.5775170326656222,3
0.39801334092191,-0.2975184652883778,-1.5026387700681583,0.9376994402126485,2,1.1574542244521606,0.02743619790306621,-0.5181880688972785,2
-1.4252268831821215,1.2952698825442657,-1.0690018169144706,0.6972256626804793,1,0.34119595615021386,0.02743619790306621,-1.1708066703490578,2
1.3096334529739257,-0.6484718300650621,1.5328199020076552,-1.1063276688107908,2,-1.2913205804536796,0.02743619790306621,0.3569141466857891,3
-1.273290197840119,0.8498290734046278,1.0991829488539675,0.5769887739143946,2,-0.4750623121517329,0.02743619790306621,-0.6368459964339658,2
-0.2097334004461007,-0.24352563993811885,-1.0690018169144706,-0.8458144098176075,0,1.1574542244521606,0.02743619790306621,-0.9928197790440269,3
-0.9187712653754461,0.377391851589861,-0.635364863760783,-0.42498529913631095,0,0.34119595615021386,0.02743619790306621,0.20859173726493066,3
0.043494408457237045,-1.4043713849686894,1.5328199020076552,0.15615966323309835,2,0.34119595615021386,0.02743619790306621,-0.0435563587505301,3
0.043494408457237045,-0.34251248641359366,-1.5026387700681583,0.09604121885005588,1,1.1574542244521606,0.02743619790306621,0.7870491340062801,2
0.4486589027025778,0.32339902623960176,-0.635364863760783,-0.0843141142990712,2,-0.4750623121517329,0.02743619790306621,-1.2153033931753159,2
-1.5771635685241243,-0.5764813962647166,-0.635364863760783,-1.6273541867971577,2,0.34119595615021386,0.02743619790306621,-1.4526192482486897,3
-0.7668345800334435,0.30090201567699376,0.6655459957002798,0.035922774467013405,1,-0.4750623121517329,0.02743619790306621,-1.3042968388278307,3
0.9551145205092533,1.5382375966204318,-1.0690018169144706,1.6791602542701705,0,-0.4750623121517329,0.02743619790306621,0.17892725538075885,3
0.6512411498252477,-2.124275722972144,-1.5026387700681583,0.27639655199918295,2,1.9737124927541074,0.02743619790306621,0.5497332789329062,1
-2.28620143345347,-1.2963857342681713,1.5328199020076552,-0.18451152160414175,2,-0.4750623121517329,0.02743619790306621,-0.8000006467969104,3
0.39801334092191,0.5798649466533325,0.2319090425465922,0.6972256626804793,2,-0.4750623121517329,0.02743619790306621,0.9650360253113109,3
-1.0707079507174488,-0.7474586765405369,-1.0690018169144706,0.13612018177208396,0,1.1574542244521606,0.02743619790306621,-0.3402011775922476,3
-0.614897894691441,-0.2840202589508131,-0.635364863760783,-0.42498529913631095,1,0.34119595615021386,0.02743619790306621,-1.2004711522332296,2
-0.2603789622267681,1.1422902107185313,-0.635364863760783,0.9176599587516344,1,-0.4750623121517329,0.02743619790306621,-0.711007201144395,1
1.5628612618772635,0.7328446184790667,-0.2017279106070954,0.2563570705381689,1,-0.4750623121517329,0.02743619790306621,-0.2957044547659902,3
-1.0707079507174488,0.363893645252296,-1.5026387700681583,0.3966334407652676,2,0.34119595615021386,0.02743619790306621,0.4755720742224763,2
-1.4252268831821215,-1.3773749722935598,0.2319090425465922,-0.2045510030651558,0,0.34119595615021386,0.02743619790306621,0.6980556883537646,3
0.4486589027025778,0.07593191005091421,0.2319090425465922,-0.10435359576008524,1,-0.4750623121517329,0.02743619790306621,0.11959829161241521,3
-0.057796715104097694,1.5067417818327806,-0.635364863760783,0.7974230699855498,2,0.34119595615021386,0.02743619790306621,1.0985261937900839,2
1.208342329412591,0.5033751107404654,1.5328199020076552,-0.5051432249803675,2,-2.1075788487556264,0.02743619790306621,2.833898384014134,3
-0.3616700857881033,-1.3008851363806928,1.0991829488539675,2.3204236610226228,2,-0.4750623121517329,0.02743619790306621,-0.8296651286810822,2
1.208342329412591,-0.38300710542628796,-0.2017279106070954,-0.605340632285438,1,-0.4750623121517329,0.02743619790306621,0.9205393024850536,3
-0.0071511533234303246,-1.674335511719985,-0.2017279106070954,-0.605340632285438,0,1.1574542244521606,0.02743619790306621,-0.25120773193973217,3
0.5499500262639125,1.3222662952193949,-1.5026387700681583,1.037896847517719,0,0.34119595615021386,0.02743619790306621,0.06026932784407158,2
1.6135068236579309,2.051169437447893,1.0991829488539675,-0.02419566991602872,2,-0.4750623121517329,0.02743619790306621,1.0243649890796547,3
-0.15908783866543288,0.23791038610169157,1.0991829488539675,0.5970282553754087,2,-0.4750623121517329,0.02743619790306621,0.4755720742224763,2
1.056405644070588,-0.5854802004897596,1.5328199020076552,1.5188444025820582,2,-0.4750623121517329,0.02743619790306621,0.6090622427012499,1
-0.614897894691441,1.403255533244784,-0.635364863760783,0.3966334407652676,2,-0.4750623121517329,0.02743619790306621,0.5497332789329062,3
0.24607665557990743,0.08043131216343587,1.5328199020076552,0.3365149963822251,2,-1.2913205804536796,0.02743619790306621,-0.028724117808443864,1
-1.4758724449627891,0.9623141262176675,-0.635364863760783,-0.5652616693634098,0,0.34119595615021386,0.02743619790306621,0.2827529419753599,2
-0.5136067711301058,-0.16253640191273003,1.0991829488539675,-0.8658538912786214,0,-1.2913205804536796,0.02743619790306621,0.01577260501781353,3
-1.0707079507174488,1.6642208557710363,1.5328199020076552,-1.5471962609531014,1,-1.2913205804536796,0.02743619790306621,-2.0310766449900397,3
1.208342329412591,-0.4459987350015905,-0.635364863760783,-0.7255775210515226,2,1.1574542244521606,0.02743619790306621,0.8315458568325381,1
