battery_capacity_mah,avg_charging_cycles_per_week,avg_battery_temp_celsius,overnight_charging_freq_per_week,gaming_hours_per_week,background_app_usage_level,signal_strength_avg,target
-1.5231134421743464,-0.043582633836668175,-1.2606189775007157,1.5328199020076552,0.06601256697513018,0,1,3
-1.5231134421743464,-1.3948288432312554,1.2155294929717337,1.0991829488539675,0.9834418706705422,2,0,3
-1.5231134421743464,-1.7573583140444373,-0.317324322082639,1.5328199020076552,0.34829850657371847,2,0,2
-0.1808084785942401,0.5826046339315554,1.3334413248989923,1.5328199020076552,1.9008711743659548,0,0,2
1.1614964849858662,2.0986369664230433,-0.12080460220387321,0.2319090425465922,-1.2042741612185175,1,1,2
-0.1808084785942401,-0.14245430769480835,1.2155294929717337,1.0991829488539675,-0.7102737669209879,2,0,3
-0.1808084785942401,0.7473907570284563,-0.5138440419614049,1.5328199020076552,0.20715553677442416,2,1,2
-1.5231134421743464,-0.6038554523661309,0.15432300562639725,0.2319090425465922,-0.6044165395715173,2,1,2
-0.1808084785942401,0.846262430886597,0.036411173699138884,0.2319090425465922,-0.32213059997292887,2,1,3
-1.5231134421743464,1.3735780247966798,1.2941373809232413,0.2319090425465922,2.042014144165249,1,0,3
-0.1808084785942401,-0.7356843508436518,1.2155294929717337,-0.635364863760783,1.2657278102691305,1,2,3
0.4903440031958131,0.15416071387961336,0.8224900532142022,0.2319090425465922,0.31301276412389506,2,0,1
1.1614964849858662,-1.7573583140444373,-1.6143544732824937,-1.0690018169144706,-0.14570188772381112,2,1,2
1.1614964849858662,0.9451341047447371,0.036411173699138884,-1.0690018169144706,0.34829850657371847,1,1,3
-1.5231134421743464,-0.37315488003046965,-1.6143544732824937,-0.2017279106070954,0.5952987037224834,1,0,2
0.4903440031958131,-0.7356843508436518,-0.5531479859371585,1.0991829488539675,-0.6044165395715173,1,0,3
1.1614964849858662,0.5826046339315554,-0.39593221003414647,0.6655459957002798,0.8070131584214245,0,1,3
-1.5231134421743464,-1.7573583140444373,0.8617939971899559,-1.5026387700681583,0.17186979432460076,1,0,2
-0.1808084785942401,0.48373296007341515,0.5866663893596826,-1.0690018169144706,0.13658405187477732,2,0,3
-0.1808084785942401,-1.1311710462762137,-0.002892770276614835,1.0991829488539675,-0.2515591150732819,1,1,3
0.4903440031958131,-1.4607432924700154,-2.400433352797557,-1.0690018169144706,0.34829850657371847,2,0,2
1.1614964849858662,-0.14245430769480835,0.2722348375536584,-1.0690018169144706,0.9834418706705422,0,0,3
-0.1808084785942401,-0.7686415754630319,0.5866663893596826,-1.0690018169144706,-0.8867024791701057,2,0,2
-1.5231134421743464,1.1758346770803987,1.6478728767050193,-1.5026387700681583,2.571300280912602,1,1,3
-0.1808084785942401,-1.2959571693731147,-0.8282755937674304,-1.5026387700681583,1.1245848404698366,0,2,3
-0.1808084785942401,0.4507757354540345,0.4294506134566705,0.6655459957002798,-0.9572739640697528,0,0,1
1.1614964849858662,-1.328914393992495,0.8224900532142022,0.2319090425465922,0.7717274159716011,1,0,3
1.1614964849858662,1.1758346770803987,0.4294506134566705,0.6655459957002798,-0.4279878273223996,0,1,3
-1.5231134421743464,1.5054069232742007,0.508058501408178,-1.0690018169144706,-1.0278454489693998,2,1,2
0.4903440031958131,0.12120348926023272,-0.2780203781068867,-1.0690018169144706,-0.7102737669209879,1,0,1
0.4903440031958131,-0.9993421477986931,1.4120492128504996,-0.2017279106070954,-0.6749880244711643,0,1,2
-0.1808084785942401,-1.7573583140444373,1.6085689327292654,-0.2017279106070954,0.4541557339231891,2,0,3
-1.5231134421743464,-1.7573583140444373,-1.2606189775007157,-0.2017279106070954,-0.2868448575231053,2,1,2
0.4903440031958131,2.164551415661804,1.17622554899598,1.0991829488539675,0.17186979432460076,0,0,1
0.4903440031958131,0.2200751631183735,-0.4352361540098988,1.0991829488539675,0.701155931071954,1,0,1
-0.1808084785942401,-1.6914438648056769,0.7045782212869438,-0.2017279106070954,0.31301276412389506,2,1,2
-1.5231134421743464,-1.4277860678506353,-0.16010854617962694,0.2319090425465922,0.701155931071954,0,0,3
0.4903440031958131,-0.47202655388861015,-0.8675795377431842,-0.635364863760783,-0.780845251820635,1,1,2
1.1614964849858662,-0.4390693292692301,-0.6710598178644184,-0.2017279106070954,-0.4985593122220466,1,0,3
1.1614964849858662,-1.7573583140444373,-1.6929623612339997,-0.2017279106070954,-0.8514167367202821,2,1,2
-0.1808084785942401,0.9451341047447371,2.4339517562200825,1.5328199020076552,-0.4279878273223996,1,1,3
-0.1808084785942401,0.5166901846927953,-0.08150065822812089,-1.5026387700681583,-0.8514167367202821,2,0,3
-0.1808084785942401,1.966808067945523,0.15432300562639725,0.6655459957002798,-0.6749880244711643,1,0,2
-0.1808084785942401,0.5496474093121753,-0.19941249015538065,1.0991829488539675,-0.7455595093708115,2,0,3
0.4903440031958131,-1.7573583140444373,-0.7889716497916781,-1.0690018169144706,-0.11041614527398756,0,2,2
-1.5231134421743464,0.8133052062672169,1.687176820680773,0.2319090425465922,1.5832994923175425,1,0,2
-0.1808084785942401,1.7361074956098617,0.9010979411657096,-1.0690018169144706,-1.2042741612185175,2,1,1
-0.1808084785942401,-0.8675132493211724,-0.6710598178644184,-0.635364863760783,-0.5691307971216938,1,1,2
0.4903440031958131,-0.9004704739405527,0.2329308935779047,0.2319090425465922,0.5247272188228362,0,0,3
-0.1808084785942401,0.18711793849899344,0.15432300562639725,-0.635364863760783,-0.6397022820213407,1,0,3
-0.1808084785942401,-0.9663849231793128,-0.8675795377431842,1.0991829488539675,0.9834418706705422,0,0,3
-1.5231134421743464,-0.010625409217287525,-1.5357465853309877,1.0991829488539675,-0.8867024791701057,1,1,2
1.1614964849858662,1.40653524941606,0.66527427731119,1.5328199020076552,-0.5338450546718702,1,0,1
-0.1808084785942401,0.5166901846927953,0.2722348375536584,1.0991829488539675,-0.6044165395715173,0,2,2
0.4903440031958131,-0.8015988000824119,0.07571511767489261,-1.0690018169144706,-0.7455595093708115,0,0,2
-1.5231134421743464,1.2087919016997788,0.3901466694809168,-1.5026387700681583,-0.463273569772223,2,1,3
0.4903440031958131,0.48373296007341515,0.9797058291172143,-0.2017279106070954,1.018727613120366,2,0,1
-1.5231134421743464,0.2859896123571336,-0.4745400979856525,1.0991829488539675,-0.11041614527398756,0,1,2
-1.5231134421743464,-0.2742832061723292,0.193626949602151,1.0991829488539675,2.0067284017154248,1,0,3
-0.1808084785942401,-0.24132598155294913,0.4294506134566705,-1.0690018169144706,-0.9219882216199292,0,0,3
-0.1808084785942401,-0.8015988000824119,-0.16010854617962694,1.0991829488539675,1.4068707800684248,2,0,3
-0.1808084785942401,-1.7573583140444373,-0.317324322082639,0.2319090425465922,-1.3101313885679882,2,1,2
1.1614964849858662,0.15416071387961336,-0.16010854617962694,1.0991829488539675,0.5600129612726596,1,1,3
1.1614964849858662,-0.30724043079170926,2.198128092365563,1.5328199020076552,2.2890143413140134,2,2,3
0.4903440031958131,0.5826046339315554,0.07571511767489261,1.0991829488539675,2.1478713715147193,1,0,3
-0.1808084785942401,0.9451341047447371,0.7438821652626947,-0.2017279106070954,-0.7455595093708115,0,0,2
1.1614964849858662,-0.5708982277467509,-0.8282755937674304,1.0991829488539675,0.7717274159716011,1,1,3
-0.1808084785942401,-0.37315488003046965,-0.19941249015538065,0.2319090425465922,1.230442067819307,2,1,3
1.1614964849858662,0.5166901846927953,-0.5531479859371585,-0.635364863760783,0.4894414763730128,2,0,2
1.1614964849858662,-0.6038554523661309,0.4687545574324242,0.2319090425465922,-0.6397022820213407,2,0,3
-1.5231134421743464,0.5496474093121753,1.1369216050202264,-1.5026387700681583,-0.8161309942704585,2,1,2
-0.1808084785942401,0.15416071387961336,-0.4352361540098988,-0.635364863760783,-0.392702084872576,1,0,3
-0.1808084785942401,-0.010625409217287525,-0.002892770276614835,1.5328199020076552,0.6658701886221305,1,1,3
1.1614964849858662,0.31894683697651427,0.3901466694809168,0.6655459957002798,-0.5691307971216938,1,2,3
-0.1808084785942401,-0.8675132493211724,-0.5531479859371585,1.5328199020076552,-0.392702084872576,1,0,2
1.1614964849858662,1.1428774524610188,-0.4745400979856525,1.0991829488539675,-0.35741634242275244,0,0,3
-0.1808084785942401,-1.7573583140444373,-1.6143544732824937,0.6655459957002798,0.34829850657371847,1,0,2
-1.5231134421743464,-1.2300427201343545,0.193626949602151,1.0991829488539675,-0.2515591150732819,1,0,2
-0.1808084785942401,-1.7573583140444373,-0.7889716497916781,-1.0690018169144706,-0.7102737669209879,1,0,3
-1.5231134421743464,-0.7356843508436518,-0.2780203781068867,-0.2017279106070954,-0.7455595093708115,2,2,3
0.4903440031958131,1.966808067945523,0.4294506134566705,-0.2017279106070954,1.5127280074178957,1,1,3
-0.1808084785942401,-0.043582633836668175,-0.04219671425236716,-1.5026387700681583,0.7717274159716011,0,1,3
-0.1808084785942401,-0.07653985845604823,-1.3785308094279756,0.2319090425465922,0.34829850657371847,1,1,1
-0.1808084785942401,1.011048553983498,1.8050886526080312,1.0991829488539675,-0.07513040282416414,0,0,3
-1.5231134421743464,1.076963003222258,0.2722348375536584,1.0991829488539675,-1.2042741612185175,2,1,3
-0.1808084785942401,-1.4607432924700154,-0.12080460220387321,-1.0690018169144706,1.2657278102691305,2,0,2
-0.1808084785942401,2.065679741803663,-0.16010854617962694,0.6655459957002798,-0.7102737669209879,1,0,1
1.1614964849858662,0.15416071387961336,-0.9461874256946902,0.2319090425465922,-0.6749880244711643,0,0,2
0.4903440031958131,-0.1094970830754283,0.508058501408178,0.6655459957002798,0.5952987037224834,2,0,2
-1.5231134421743464,0.3519040615958943,0.7045782212869438,0.2319090425465922,1.2657278102691305,0,1,1
1.1614964849858662,0.7144335324090761,1.019009773092968,-1.5026387700681583,-0.2162733726234583,2,0,1
-1.5231134421743464,-0.30724043079170926,-1.339226865452222,0.6655459957002798,0.17186979432460076,2,0,2
1.1614964849858662,1.9338508433261425,0.9404018851414605,-0.635364863760783,-1.1689884187686939,0,0,1
0.4903440031958131,0.648519083170316,-1.339226865452222,0.6655459957002798,-0.11041614527398756,0,1,3
1.1614964849858662,1.3406208001772997,-0.6710598178644184,-0.635364863760783,-0.4279878273223996,1,2,3
-1.5231134421743464,-0.5049837785079905,0.66527427731119,-1.5026387700681583,0.20715553677442416,2,1,3
-0.1808084785942401,-0.30724043079170926,0.3901466694809168,-1.5026387700681583,-0.004558917924516982,0,1,3
-0.1808084785942401,1.6701930463711014,0.8617939971899559,1.0991829488539675,-0.9219882216199292,1,1,1
0.4903440031958131,-0.043582633836668175,0.7438821652626947,-1.5026387700681583,0.7717274159716011,0,1,3
-1.5231134421743464,-0.1754115323141887,0.8224900532142022,0.2319090425465922,0.3835842490235419,2,0,3
-1.5231134421743464,-0.14245430769480835,-0.39593221003414647,0.6655459957002798,-0.4985593122220466,0,1,2
-1.5231134421743464,2.7248242341912676,0.036411173699138884,0.6655459957002798,-1.098416933869047,1,0,1
0.4903440031958131,2.131594191042424,1.0976176610444754,0.2319090425465922,2.042014144165249,0,0,1
-0.1808084785942401,1.274706350938539,-0.04219671425236716,-1.0690018169144706,-0.2162733726234583,0,0,3
1.1614964849858662,2.790738683430028,0.2329308935779047,-1.5026387700681583,0.20715553677442416,0,2,3
0.4903440031958131,-1.2629999447537346,-0.6710598178644184,0.2319090425465922,-0.7455595093708115,0,0,2
1.1614964849858662,1.1428774524610188,1.5692649887535117,-0.635364863760783,0.4541557339231891,1,0,1
-0.1808084785942401,0.12120348926023272,-0.7889716497916781,0.6655459957002798,-0.11041614527398756,2,0,3
0.4903440031958131,-1.7573583140444373,-1.6929623612339997,0.6655459957002798,0.03072682452530644,2,1,2
-0.1808084785942401,-0.010625409217287525,-0.9461874256946902,-1.5026387700681583,-0.9572739640697528,2,0,2
1.1614964849858662,-0.043582633836668175,2.512559644171587,-0.635364863760783,-0.07513040282416414,1,0,3
-1.5231134421743464,1.8020219448486223,0.2329308935779047,-0.2017279106070954,-0.9572739640697528,1,1,3
-1.5231134421743464,-0.40611210464985004,-0.8282755937674304,-1.0690018169144706,0.34829850657371847,0,0,3
1.1614964849858662,-0.9004704739405527,0.036411173699138884,-0.2017279106070954,0.4188699914733656,2,1,2
-1.5231134421743464,2.032722517184283,0.8224900532142022,-1.0690018169144706,-0.07513040282416414,2,1,3
1.1614964849858662,-0.20836875693356877,0.07571511767489261,-1.5026387700681583,-0.2162733726234583,2,0,2
0.4903440031958131,0.9121768801253571,0.15432300562639725,0.6655459957002798,0.17186979432460076,1,1,3
0.4903440031958131,0.3848612862152744,-0.6710598178644184,-1.0690018169144706,-0.8514167367202821,0,0,3
0.4903440031958131,0.5166901846927953,0.8617939971899559,0.2319090425465922,2.74772899316172,0,0,2
-1.5231134421743464,-0.3401976554110896,0.11501906165064633,-0.635364863760783,-0.5691307971216938,2,2,2
-0.1808084785942401,-0.636812676985511,0.036411173699138884,0.6655459957002798,0.34829850657371847,1,0,3
-1.5231134421743464,-0.07653985845604823,-0.5924519299129123,0.2319090425465922,0.8775846433210717,1,1,3
-1.5231134421743464,-0.5049837785079905,2.27673598031707,-1.5026387700681583,-0.4279878273223996,0,1,3
-0.1808084785942401,-0.4390693292692301,0.7438821652626947,1.0991829488539675,0.701155931071954,0,1,1
-0.1808084785942401,1.7690647202292415,-0.08150065822812089,-0.2017279106070954,1.5832994923175425,1,0,3
-0.1808084785942401,0.7803479816478363,-1.6143544732824937,-0.635364863760783,0.2424412792242479,1,1,3
-0.1808084785942401,0.879219655505977,-0.9461874256946902,-1.5026387700681583,-0.8161309942704585,1,0,3
-1.5231134421743464,-0.37315488003046965,-0.19941249015538065,0.2319090425465922,-0.8514167367202821,0,0,1
1.1614964849858662,-1.7573583140444373,0.2722348375536584,0.2319090425465922,2.6065860233624254,0,1,3
0.4903440031958131,-1.1311710462762137,-1.221315033524962,-1.0690018169144706,-0.6397022820213407,0,0,3
1.1614964849858662,-0.3401976554110896,-0.39593221003414647,-1.0690018169144706,0.5600129612726596,2,0,2
-1.5231134421743464,-0.8675132493211724,-1.142707145573456,-0.2017279106070954,2.5007287960129547,1,0,3
-0.1808084785942401,-0.6697699016048914,-0.5531479859371585,1.5328199020076552,-0.392702084872576,2,0,1
0.4903440031958131,-0.6697699016048914,-1.7322663052097536,-1.0690018169144706,-0.7455595093708115,1,0,2
0.4903440031958131,-0.7686415754630319,-1.142707145573456,-1.0690018169144706,-0.32213059997292887,1,2,3
1.1614964849858662,1.241749126319159,2.27673598031707,1.0991829488539675,0.03072682452530644,2,0,1
-1.5231134421743464,-0.14245430769480835,-1.1034032015977022,-1.0690018169144706,0.31301276412389506,0,0,2
-1.5231134421743464,0.846262430886597,0.07571511767489261,-0.2017279106070954,-1.0631311914192234,2,1,3
-1.5231134421743464,0.0552890400214726,-0.04219671425236716,-1.5026387700681583,-0.7455595093708115,1,0,1
0.4903440031958131,1.6701930463711014,-0.2780203781068867,0.6655459957002798,-0.2162733726234583,0,2,3
1.1614964849858662,1.4724496986548206,-0.7496677058159243,-0.635364863760783,0.2777270216740713,2,0,1
0.4903440031958131,-1.0322993724180731,0.193626949602151,-1.5026387700681583,0.5600129612726596,0,1,3
0.4903440031958131,2.395251987997465,0.31153878152941217,0.6655459957002798,0.9834418706705422,2,0,1
-0.1808084785942401,-0.24132598155294913,-0.9461874256946902,0.6655459957002798,-0.8514167367202821,2,0,3
1.1614964849858662,-0.1094970830754283,2.27673598031707,-1.5026387700681583,-0.2162733726234583,0,0,3
-0.1808084785942401,0.25303238773775355,1.529961044777758,-1.5026387700681583,-0.2162733726234583,0,0,1
-1.5231134421743464,0.5496474093121753,0.4687545574324242,0.2319090425465922,0.7717274159716011,0,0,1
0.4903440031958131,0.2200751631183735,1.2155294929717337,1.0991829488539675,0.7364416735217774,0,0,3
1.1614964849858662,-0.8015988000824119,-0.4745400979856525,-0.635364863760783,-0.8514167367202821,2,0,3
-1.5231134421743464,0.846262430886597,1.490657100802007,-0.635364863760783,-1.0278454489693998,0,2,3
1.1614964849858662,0.2859896123571336,-2.046697857015779,0.2319090425465922,-0.5338450546718702,2,0,1
0.4903440031958131,-0.5049837785079905,0.31153878152941217,0.6655459957002798,-1.0631311914192234,0,1,1
1.1614964849858662,-0.14245430769480835,-1.2606189775007157,0.2319090425465922,-0.8161309942704585,2,0,3
-1.5231134421743464,-0.1094970830754283,0.7438821652626947,1.5328199020076552,1.3362992951687778,2,1,2
-0.1808084785942401,0.2200751631183735,-0.19941249015538065,0.6655459957002798,-1.1337026763188705,2,2,1
0.4903440031958131,-0.9004704739405527,0.036411173699138884,-1.0690018169144706,-1.1337026763188705,0,0,2
-0.1808084785942401,0.15416071387961336,0.4687545574324242,0.2319090425465922,-1.0278454489693998,1,0,2
0.4903440031958131,0.3848612862152744,-0.7889716497916781,-0.2017279106070954,0.8422989008712483,1,0,1
-1.5231134421743464,-1.7573583140444373,-0.16010854617962694,1.0991829488539675,0.13658405187477732,0,0,3
0.4903440031958131,-0.7027271262242715,-0.317324322082639,0.2319090425465922,-1.3101313885679882,1,0,3
-0.1808084785942401,0.2200751631183735,-0.4352361540098988,-1.0690018169144706,-0.8514167367202821,1,0,2
0.4903440031958131,-0.6697699016048914,-0.4352361540098988,0.2319090425465922,-1.2042741612185175,0,1,3
-1.5231134421743464,-0.9004704739405527,1.2155294929717337,-0.2017279106070954,-1.098416933869047,1,1,3
0.4903440031958131,-0.8675132493211724,-0.7496677058159243,0.2319090425465922,0.5952987037224834,0,0,3
-0.1808084785942401,-1.0652565970374537,-0.7103637618401707,1.5328199020076552,-0.5691307971216938,1,0,2
-1.5231134421743464,1.40653524941606,-0.04219671425236716,0.6655459957002798,0.34829850657371847,2,0,1
-0.1808084785942401,-1.7573583140444373,1.8050886526080312,1.5328199020076552,-1.4159886159174588,2,2,2
0.4903440031958131,0.846262430886597,1.6478728767050193,-1.5026387700681583,-0.2868448575231053,2,0,3
1.1614964849858662,-0.24132598155294913,0.508058501408178,1.0991829488539675,-1.3101313885679882,2,1,2
-0.1808084785942401,-0.24132598155294913,0.8224900532142022,-0.635364863760783,-0.8161309942704585,2,0,1
0.4903440031958131,1.40653524941606,0.036411173699138884,1.0991829488539675,-1.098416933869047,2,0,3
1.1614964849858662,0.31894683697651427,0.2722348375536584,-0.2017279106070954,-0.780845251820635,0,1,3
1.1614964849858662,-0.40611210464985004,0.66527427731119,-0.2017279106070954,-0.8514167367202821,0,0,3
-1.5231134421743464,-0.47202655388861015,-1.6143544732824937,-0.2017279106070954,-0.03984466037434056,1,0,3
1.1614964849858662,0.18711793849899344,0.2329308935779047,0.6655459957002798,-0.5691307971216938,2,0,1
-0.1808084785942401,-0.7027271262242715,0.3508427255051631,1.5328199020076552,-0.4985593122220466,2,0,3
-0.1808084785942401,0.6155618585509354,0.7045782212869438,-1.5026387700681583,-0.6044165395715173,1,1,2
1.1614964849858662,-1.164128270895594,-0.8282755937674304,-1.5026387700681583,-1.098416933869047,0,0,3
0.4903440031958131,-0.8345560247017922,-0.19941249015538065,-0.635364863760783,0.4894414763730128,2,0,3
-0.1808084785942401,-1.0982138216568336,-0.19941249015538065,-1.0690018169144706,-0.392702084872576,0,0,2
-0.1808084785942401,-1.6255294155669164,-3.461639840142892,-0.635364863760783,-0.9572739640697528,0,0,2
-1.5231134421743464,0.12120348926023272,-0.39593221003414647,1.5328199020076552,-0.7455595093708115,0,2,1
0.4903440031958131,0.5826046339315554,-0.9068834817189365,1.5328199020076552,1.2657278102691305,0,1,2
1.1614964849858662,-1.4607432924700154,-1.299922921476468,-0.2017279106070954,-0.8514167367202821,2,0,2
0.4903440031958131,-1.328914393992495,0.07571511767489261,-0.2017279106070954,-0.6749880244711643,0,1,2
-1.5231134421743464,-0.30724043079170926,1.0976176610444754,1.0991829488539675,0.4894414763730128,2,2,3
-1.5231134421743464,-0.010625409217287525,-0.002892770276614835,-0.2017279106070954,-0.463273569772223,1,0,1
0.4903440031958131,-1.4277860678506353,-0.317324322082639,1.0991829488539675,-0.4279878273223996,1,2,2
-1.5231134421743464,-0.8675132493211724,0.66527427731119,-0.635364863760783,-0.07513040282416414,1,1,3
-1.5231134421743464,-1.2300427201343545,-1.0247953136461962,-1.0690018169144706,0.5247272188228362,0,2,2
-1.5231134421743464,-0.3401976554110896,-1.299922921476468,-1.0690018169144706,-1.1689884187686939,1,0,3
0.4903440031958131,-1.7573583140444373,0.5473624453839289,-0.635364863760783,1.230442067819307,0,0,3
-1.5231134421743464,-0.24132598155294913,1.8836965405595387,0.6655459957002798,0.4541557339231891,2,1,3
1.1614964849858662,-0.30724043079170926,0.2329308935779047,-0.2017279106070954,-1.0278454489693998,1,0,2
1.1614964849858662,-0.40611210464985004,-0.317324322082639,1.5328199020076552,-0.4985593122220466,0,2,3
-0.1808084785942401,0.6814763077896961,2.7483833080261064,1.0991829488539675,-0.8161309942704585,2,1,3
1.1614964849858662,-0.1094970830754283,-1.339226865452222,1.0991829488539675,-0.9219882216199292,0,1,3
-0.1808084785942401,0.879219655505977,0.9010979411657096,1.5328199020076552,2.35958582621366,0,1,1
0.4903440031958131,-0.40611210464985004,0.2329308935779047,-0.635364863760783,0.9128703857708951,2,1,1
-1.5231134421743464,0.7144335324090761,1.490657100802007,-0.635364863760783,-0.03984466037434056,2,0,3
1.1614964849858662,1.274706350938539,-1.0247953136461962,0.2319090425465922,-0.9572739640697528,1,0,2
-0.1808084785942401,0.4507757354540345,1.7657847086322775,1.5328199020076552,1.018727613120366,0,0,3
0.4903440031958131,-0.043582633836668175,-1.2606189775007157,0.2319090425465922,-0.7455595093708115,1,2,3
-0.1808084785942401,-0.7027271262242715,-0.04219671425236716,1.0991829488539675,-0.6749880244711643,0,0,2
-1.5231134421743464,0.48373296007341515,-0.4745400979856525,1.0991829488539675,-0.8161309942704585,0,0,3
1.1614964849858662,0.31894683697651427,-0.9068834817189365,1.0991829488539675,-0.35741634242275244,1,1,1
0.4903440031958131,0.5496474093121753,0.5473624453839289,-1.5026387700681583,0.3835842490235419,1,1,2
-0.1808084785942401,-0.010625409217287525,0.5473624453839289,-1.5026387700681583,0.6305844461723068,0,0,2
0.4903440031958131,0.5826046339315554,1.0976176610444754,1.5328199020076552,-0.392702084872576,2,1,1
-0.1808084785942401,0.4507757354540345,-0.6317558738886646,-0.635364863760783,1.1245848404698366,0,0,3
-0.1808084785942401,0.18711793849899344,0.193626949602151,0.2319090425465922,-0.5338450546718702,1,1,2
-1.5231134421743464,-0.7686415754630319,-0.08150065822812089,-0.2017279106070954,-0.780845251820635,0,0,2
-1.5231134421743464,1.2087919016997788,-0.08150065822812089,-1.5026387700681583,-0.2868448575231053,0,0,1
-0.1808084785942401,-1.6255294155669164,-1.339226865452222,-0.2017279106070954,0.4188699914733656,2,0,3
1.1614964849858662,0.8133052062672169,0.07571511767489261,-0.2017279106070954,0.6305844461723068,2,1,1
0.4903440031958131,0.12120348926023272,1.3334413248989923,-1.5026387700681583,-0.2868448575231053,2,0,1
0.4903440031958131,-0.7027271262242715,0.2329308935779047,0.6655459957002798,-0.18098763017363473,1,1,3
-1.5231134421743464,0.6814763077896961,0.11501906165064633,1.5328199020076552,2.641871765812249,2,0,3
1.1614964849858662,0.3519040615958943,0.036411173699138884,-0.635364863760783,0.9481561282207188,0,1,3
-0.1808084785942401,-1.7573583140444373,-1.6536584172582474,0.2319090425465922,-0.5338450546718702,2,1,2
-1.5231134421743464,1.5383641478935806,-1.6536584172582474,-1.5026387700681583,-1.098416933869047,1,0,1
-0.1808084785942401,0.0552890400214726,0.15432300562639725,-1.0690018169144706,-0.8867024791701057,1,1,3
-0.1808084785942401,2.823695908049407,0.9010979411657096,-1.0690018169144706,-0.463273569772223,1,0,3
-1.5231134421743464,0.846262430886597,0.2329308935779047,-0.2017279106070954,-1.0631311914192234,1,0,2
1.1614964849858662,-0.37315488003046965,0.07571511767489261,-1.0690018169144706,0.3835842490235419,2,0,3
0.4903440031958131,-1.2959571693731147,-0.2780203781068867,-0.2017279106070954,-0.7455595093708115,0,0,2
-1.5231134421743464,0.2859896123571336,-1.1820110895492097,0.6655459957002798,0.2424412792242479,0,1,1
1.1614964849858662,0.08824626464085265,-0.9461874256946902,0.6655459957002798,-0.32213059997292887,0,1,3
-0.1808084785942401,1.1428774524610188,0.31153878152941217,0.6655459957002798,-0.8867024791701057,0,0,2
-1.5231134421743464,0.9451341047447371,0.9404018851414605,0.6655459957002798,-0.6749880244711643,1,1,3
0.4903440031958131,0.846262430886597,1.372745268874746,1.0991829488539675,0.20715553677442416,0,0,1
0.4903440031958131,1.8679363940873823,0.508058501408178,0.6655459957002798,-0.2868448575231053,1,1,1
-0.1808084785942401,-1.6584866401862968,-1.6536584172582474,0.2319090425465922,-0.463273569772223,0,0,2
-1.5231134421743464,0.5166901846927953,-0.23871643413113297,-1.5026387700681583,0.31301276412389506,0,0,2
0.4903440031958131,0.9451341047447371,2.0802162604383043,-1.5026387700681583,-0.2868448575231053,0,0,3
-1.5231134421743464,1.109920227841638,-0.317324322082639,0.2319090425465922,0.7717274159716011,0,2,1
0.4903440031958131,-1.4607432924700154,0.9010979411657096,-0.2017279106070954,0.31301276412389506,0,1,2
-0.1808084785942401,1.6042785971323408,1.490657100802007,0.6655459957002798,-0.7102737669209879,1,1,1
-0.1808084785942401,1.076963003222258,-0.7103637618401707,1.0991829488539675,-0.8514167367202821,2,0,1
-1.5231134421743464,0.31894683697651427,-0.002892770276614835,-0.635364863760783,1.618585234767366,2,0,2
1.1614964849858662,-0.30724043079170926,1.1369216050202264,-1.0690018169144706,0.06601256697513018,1,0,3
1.1614964849858662,1.7361074956098617,0.9404018851414605,1.5328199020076552,-0.780845251820635,0,0,1
-0.1808084785942401,0.648519083170316,0.508058501408178,1.0991829488539675,-1.2748456461181648,1,2,3
0.4903440031958131,-0.07653985845604823,1.9230004845352897,0.6655459957002798,-1.2042741612185175,1,0,3
1.1614964849858662,-0.40611210464985004,-0.39593221003414647,0.2319090425465922,-1.1337026763188705,2,0,3
-0.1808084785942401,1.109920227841638,-0.6710598178644184,1.5328199020076552,-0.35741634242275244,1,1,3
0.4903440031958131,0.648519083170316,0.5473624453839289,-1.0690018169144706,0.20715553677442416,0,0,1
0.4903440031958131,0.5166901846927953,0.036411173699138884,-0.635364863760783,-0.9925597065195763,1,0,2
1.1614964849858662,-0.9004704739405527,0.8224900532142022,1.0991829488539675,-0.11041614527398756,2,0,2
-0.1808084785942401,1.4724496986548206,-0.23871643413113297,-0.2017279106070954,-0.2868448575231053,0,1,3
0.4903440031958131,-0.1094970830754283,-0.6710598178644184,1.0991829488539675,-0.2868448575231053,2,0,3
0.4903440031958131,2.032722517184283,-0.39593221003414647,0.6655459957002798,-0.6397022820213407,0,1,1
-1.5231134421743464,-1.328914393992495,-0.04219671425236716,-1.0690018169144706,-1.0278454489693998,0,1,2
-1.5231134421743464,-1.3948288432312554,1.9623044285110434,-0.2017279106070954,-1.0631311914192234,2,0,2
1.1614964849858662,-0.4390693292692301,-1.1034032015977022,0.6655459957002798,0.20715553677442416,2,0,3
-1.5231134421743464,-1.1970854955149741,0.3508427255051631,-0.635364863760783,1.6538709772171896,1,0,3
-0.1808084785942401,0.18711793849899344,-1.1034032015977022,-0.2017279106070954,-0.18098763017363473,1,0,2
1.1614964849858662,-0.8015988000824119,-0.5138440419614049,1.0991829488539675,0.06601256697513018,0,0,3
1.1614964849858662,0.879219655505977,0.9404018851414605,-0.635364863760783,0.6658701886221305,0,0,3
-1.5231134421743464,0.7803479816478363,-0.08150065822812089,-1.5026387700681583,0.3835842490235419,0,0,3
0.4903440031958131,0.3848612862152744,-1.8894820811127655,-1.0690018169144706,0.03072682452530644,0,0,3
-0.1808084785942401,2.9555248065269284,2.8662951399533676,-1.0690018169144706,1.4774422649680716,1,0,1
