Area,Perimeter,AspectRation,ConvexArea,Extent,Compactness,ShapeFactor2,ShapeFactor3,target
-0.014679840809376735,0.37877971518952164,3.0078429326768257,-0.017625041849169902,-3.470470819656843,-2.3623126742647833,-1.454200812383122,-2.1805183774669006,5
-0.013727179669364178,0.2554859067028012,1.9832991452198714,-0.015446987345906858,-0.16038741321923342,-1.7294900115983454,-1.1839740190530104,-1.6485633674396387,5
-0.013659132445077566,0.2945749761180186,2.514231474119313,-0.019132925736044318,0.353415014794963,-2.0643202858126584,-1.331069076286057,-1.9338447132354113,5
-0.01229818795934534,0.24316258039842042,2.0880510675765844,-0.01601663236983719,0.7525005402147426,-1.803733760368748,-1.2180154038330473,-1.7125612227795692,5
-0.01212806989862881,0.2503348867131395,2.146480027482183,-0.015413478815087426,-0.9467479843208854,-1.8388140226539909,-1.233704334105129,-1.7426534228799349,5
-0.010631030964323362,0.2451931814070033,2.347104755397978,-0.018864857489488865,1.2219600957436485,-1.9553643885726884,-1.2855372546700552,-1.8419547526302444,5
-0.010460912903606833,0.2889489072685505,2.516572123517053,-0.014374714359685051,-2.4369455717706994,-2.070960082833993,-1.3352810049011696,-1.9394151180194383,5
-0.010392865679320223,0.28261026512937376,2.0175594643352226,-0.010755793031186456,-1.4577933225325201,-1.7699587930658836,-1.2037875492767338,-1.6834996525319592,5
-0.010358842067176917,0.27901945463025174,1.3222304824951823,0.019669952952857294,-0.8268946494779472,-1.3792605724636005,-1.022279960443898,-1.3409741174981853,5
-0.010358842067176917,0.29770005244086,2.6944367954201986,-0.009482468860048061,1.2910390650381234,-2.212966971224073,-1.3949197644625244,-2.0577423243222435,5
-0.010120676782173777,0.2878590892960546,1.3698452892174087,-0.006165124308924348,-2.2998258764708264,-1.3012178728452137,-0.9846497034746685,-1.271153174599989,5
-0.009746417048597415,0.2760014971679544,1.6765785458108389,-0.012163151325602577,-2.386655089020269,-1.514616795322781,-1.086881339246743,-1.460964547569034,5
-0.009678369824310803,0.24803881722407672,2.024972606789142,-0.014609274075421072,1.4569180115781468,-1.7522086946838693,-1.1961446118256265,-1.668191619776479,5
-0.009406180927164358,0.2261306815718451,1.4495102357835339,-0.008812298243659433,-2.183852676814621,-1.356051293316904,-1.011602351937165,-1.3202586612096998,5
-0.00899789758144469,0.2773288395703535,2.4445810802385686,-0.015849089715740037,-0.3727711339449853,-2.0216184649258975,-1.3148477770462754,-1.8979396841304579,5
-0.008657661460011633,0.35736060042238454,2.7096822353855834,-0.011593506301672243,0.9862747209729188,-2.18123045146262,-1.3824485595598826,-2.0314318812411645,5
-0.008419496175008494,0.27410595907049284,2.3567448323974136,-0.012665779287894047,-1.7443696197554308,-1.9661390189441434,-1.2911934650271921,-1.8510822500806294,5
-0.008045236441432131,0.2955111018123418,1.9775333124802064,0.008645646313264348,-0.6772264101334896,-1.8369602909644844,-1.2347623544510304,-1.7410656278647738,5
-0.007398787810709324,0.20676079718034168,1.657375170847092,-0.013067881657727225,1.0645891288449498,-1.5057010217613573,-1.0838718591517342,-1.4531040625931586,5
-0.006548197507126682,0.28036076905793944,2.2759494084281457,-0.013704543743296422,1.2189743672321662,-1.9149737041798571,-1.2697744309134975,-1.8076595359105982,5
-0.006276008609980237,0.22040680854535832,1.7436118833207706,-0.012799813411171774,-0.917516211720021,-1.555397639684668,-1.107673958139769,-1.4968408385320144,5
-0.00593577248854718,0.3843498959378358,1.9345046554746144,-0.006165124308924348,0.5507557429574839,-1.6945478835139922,-1.171840373022632,-1.618297288909196,5
-0.005901748876403874,0.26126101048867867,2.2631058323103015,-0.010454216253811573,0.0331066714755557,-1.9137384850518036,-1.269524200704705,-1.8066087538792732,5
-0.0056976072035440405,0.20712406983784032,2.0868682814229724,-0.015145410568531975,-1.0001621880040459,-1.7901656627159312,-1.2150277559039062,-1.7008970850571898,5
-0.0056976072035440405,0.23487251206062873,1.9877095908712612,-0.013469984027560403,1.2623567078422728,-1.7342092713908535,-1.1899090093743054,-1.6526439200401613,5
-0.005493465530684206,0.23750856749837615,2.157764820777937,-0.010320182130533847,0.38208390582679946,-1.8372072566930209,-1.2360437346477338,-1.7412771750551939,5
-0.005425418306397595,0.318849041385755,2.202869818747539,-0.006064598716466054,0.13780164203745282,-1.8719281585430447,-1.2514051824317984,-1.770972575921203,5
-0.004812993287818093,0.3531969368864374,1.5159161047945053,0.0014078036562671576,-3.0026459420077654,-1.426542607809442,-1.047749701024758,-1.383048105556159,5
-0.004642875227101564,0.272680812491075,1.622363437428346,-0.0020100664873148495,-1.1668113419099269,-1.5154512462957979,-1.0898253228441483,-1.4616999094854939,5
-0.004336662717811814,0.21445938311425744,1.565654337696026,-0.004288646583036188,-2.2104967594607134,-1.4357959722465077,-1.0523932347651037,-1.3912621963896896,5
-0.004302639105668508,0.3557072440965889,2.2307930436570422,0.0011732439405311374,-3.4253758445421423,-1.9345647621256183,-1.2793218049872277,-1.8243096652385062,5
-0.004268615493525202,0.2605763812495462,2.2491299234352855,-0.007673008195798764,-0.4049403898172079,-1.9059626684575164,-1.2668606764688324,-1.7999913379947199,5
-0.0038263085356622286,0.2369170850945002,2.0289876051375253,-0.008544229997103981,-2.481419366430274,-1.7533905149370923,-1.1994244748979208,-1.6692115957360376,5
-0.0036221668628023946,0.2940812978911608,1.363954169109631,0.04815220414937402,0.4690927353439241,-1.4632366159817063,-1.0657612378657002,-1.4155823178666773,5
-0.0034180251899425607,0.4077949543717931,1.812825514630363,0.0019439401493780606,-2.528323200884702,-1.617737165249101,-1.1379299812378025,-1.5514368814797828,5
-0.002975718232079587,0.2520208444312746,1.3673597305535774,0.02214958423349522,-2.7362182751972552,-1.4153601968164518,-1.0433631150827027,-1.3731128889203879,5
-0.00287364739564967,0.30184508660975584,1.983875006332962,-0.007773533788257058,1.525237951035924,-1.736941822953945,-1.1924717697677112,-1.655005870929219,5
-0.0027375529470764475,0.3250665926390985,2.6014206968067475,-0.006131615778104917,-1.4862176974511254,-2.1238363743433117,-1.3609337997958444,-1.9836547455529059,5
-0.0025334112742166136,0.21293177501605717,1.8505285104256104,-0.008544229997103981,-0.08667865821739021,-1.6377302929678101,-1.1475411724117617,-1.5688835287066998,5
-0.0022271987649268624,0.2904578859996994,1.7149039007454954,-0.0023116432646897323,0.9340714299049905,-1.5537958036015385,-1.1089284679784805,-1.4954340481951869,5
-0.001989033479923723,0.2842869081639834,1.7344902901014163,-0.0030153224118977928,-2.1828868116028532,-1.5554525516903197,-1.1098151897921886,-1.4968890598164473,5
-0.0018529390313505002,0.28240534209181045,2.375734768249391,-0.005360919569257994,0.9815105188362626,-1.9768916519728905,-1.298747394417454,-1.8601822359552418,5
-0.0018189154192071945,0.2889209632179738,2.563109124502008,-0.0036854930282864216,-0.07849347826189879,-2.095160316237375,-1.349246873467069,-1.9596891219817183,5
-0.0016828209706339719,0.21196304792939402,1.6091448922227147,-0.006098107247285486,0.8966071107808193,-1.4614073058982708,-1.0658754368871626,-1.413962834868516,5
-0.001580750134204055,0.35629872650046485,2.353944095977892,-0.0022111176722314383,-2.5904000714043325,-1.9798546712574854,-1.3001446530329936,-1.8626882931675066,5
-0.001376608461344221,0.21496703336640277,1.2506103550695333,-0.0030488309427172244,-2.661440339467307,-1.2209547106906768,-0.9500087738319543,-1.198859139723284,5
-0.0013425848492009153,0.2263356046094084,2.0290680051712786,-0.004891800137785954,0.27416845820680524,-1.7631253315695006,-1.2049547304519743,-1.6776092052017662,5
-0.001240514012770998,0.3374458070446327,2.5016794577120436,-0.0036184759666475588,0.6834187305609388,-2.074418725678945,-1.3407188935996281,-1.942315369279997,5
-0.0007301598306214132,0.2582430530263813,2.034938618519927,-0.004154612459758462,-2.5442886972028833,-1.770503357459725,-1.2085452820385414,-1.6839689104043494,5
-0.0005600417699048849,0.4036638922281858,1.5351978123975187,0.05562460652210723,0.1922521886253878,-1.550515824085201,-1.1082248004785873,-1.4925528543268363,5
-0.00038992370918835656,0.23649792433584768,1.3870178222066796,0.004189011714279967,-0.17557724622953771,-1.365503024323725,-1.020837358099248,-1.328699788433274,5
-0.00021980564847182824,0.1952804497350287,1.304437894267658,0.003183755789697024,1.2609286814293577,-1.2653880088045788,-0.9724220111913212,-1.2389417316646276,5
0.0001544540851045341,0.20892180375828265,1.6532437255867092,-0.008778789712840001,-1.067129339919787,-1.5105836508720178,-1.0899361630708617,-1.4574095329693793,5
0.00018847769724783975,0.32242587985958837,1.7584568685661257,0.013671925936179066,-0.8080683391560674,-1.6617611045297496,-1.1598393993848353,-1.5898130866871139,5
0.0006988318793974247,0.2499995581062176,1.925418566799253,-0.000904284970273612,-3.122844165949742,-1.693846653134246,-1.1746768751880727,-1.617688932347509,5
0.0011071152251170928,0.22294971714784975,1.707061127619752,-0.0010048105627319063,-2.8901632783226123,-1.5570541437200904,-1.1120840556450662,-1.4982954244030235,5
0.002400012486562708,0.35637790131043273,2.4739315902631867,0.0017093804336420406,-1.8990845441672874,-2.0567268584282576,-1.334775506291461,-1.9274701371847602,5
0.0024680597108493194,0.35045376258814537,2.6922672096637843,0.0045240970224742815,-1.4643209791281067,-2.1868593794732205,-1.38942309685596,-2.036104044226817,5
0.0037949805844382403,0.2889768513191277,2.1406664489396467,-0.004087595398119599,-1.9866821250010047,-1.828303815961313,-1.2363527437646318,-1.7336475379478051,5
0.0039310750330114625,0.2979003181366606,2.5712911215871777,-0.0020770835489537123,-0.8542914273464047,-2.111563223810475,-1.3585977580479889,-1.973405335368471,5
0.004169240318014603,0.24354913976473358,1.568865213375832,0.0044235714300159875,0.057647621294823204,-1.4623168114141252,-1.0692543844045492,-1.4147680502369475,5
0.0042713111544445195,0.10078298536772778,0.10863760245335911,0.0003355306700453514,-0.720110850057072,-0.2222981625541492,-0.41925202761178665,-0.25809722784863603,5
0.0042713111544445195,0.23110006523275742,1.358124471414413,0.0026811278274055522,0.251854472707441,-1.3244304873878086,-1.0034707098500935,-1.2919690876739973,5
0.004441429215161048,0.2623508284611745,1.8098311077942895,-0.0008037593778153176,-1.616984224128908,-1.6250046186977203,-1.1450690994765755,-1.557782232816745,5
0.004509476439447659,0.49563707736004664,2.6148305432845573,0.019267850583024115,-1.9712523531471826,-2.175057707488478,-1.3853723903887942,-2.0263055542432267,5
0.0050198306215972445,0.23129567358679481,1.5085646661145253,0.00043605626250364576,0.506039577779858,-1.394203178631255,-1.0373609488664302,-1.3542893146957098,5
0.0057683500887499685,0.2539769279716522,2.1070795213937084,0.002111482803475218,1.2293466443057466,-1.815670865697212,-1.2316605075004274,-1.722811565559793,5
0.005870420925179886,0.2059038462959853,1.1321725380996424,0.021579939209564886,-1.4753564903222856,-1.2174458416645546,-0.9521634406633693,-1.195687401719047,5
0.006040538985896414,0.3013467510411359,1.8328348553836082,0.005830929724432108,-2.5044979194453143,-1.6613576517877697,-1.1624491829047259,-1.5894620657416996,5
0.0061085862101830255,0.30314448496157825,2.2182865833271235,0.004591114084113145,-1.9594531531096382,-1.8850295285531449,-1.2623649296974382,-1.7821536695725735,5
0.0065168695559026935,0.30718705761169274,2.2674196323665177,0.0026141107657666894,-3.044308700471751,-1.9168364007627303,-1.2764282033110559,-1.809243884376104,5
0.007061247350195584,0.211916474511766,1.2047345859491363,0.0027481448890444155,1.2740029371608104,-1.2014402366887997,-0.9449201997873804,-1.1812076559408626,5
0.007843790429491614,0.3306693747797526,2.4070608551646746,0.007204779488028797,0.20936668181226437,-2.008904733000148,-1.316737099092528,-1.8872225974317094,5
0.007911837653778226,0.2724106866688324,1.6313669771214439,0.007908458635236858,-1.8444802707934724,-1.501335069880778,-1.0894592142165187,-1.4492526649970274,5
0.008218050163067977,0.23252521181217523,1.4351960326649562,0.006031980909348696,1.2159960972182047,-1.3441458010334721,-1.015019925594164,-1.3096163849122786,5
0.008762427957360867,0.2724712321117485,1.892597937165938,0.006132506501806991,-0.8681988279022416,-1.7030958198535457,-1.18267080669044,-1.625709955578915,5
0.009102664078793924,0.37287886317604874,2.1449628209011102,0.007774424511959132,-3.069923837407869,-1.8313603564928669,-1.240119632075516,-1.7362674630785122,5
0.009408876588083676,0.2902762496709501,1.9885630618792642,0.012968246788971006,-0.9371093168897138,-1.7692042126219791,-1.212663164400685,-1.6828493899812356,5
0.010633726625242678,0.3143779932934626,1.6752063015059724,0.017625932572871976,-1.0854605899144716,-1.5605019017852542,-1.1183448490570036,-1.5013222654050147,5
0.010837868298102514,0.2666448975664803,2.022945691640884,0.008109509820153446,-2.4066148253201285,-1.7527970097097685,-1.2059892392346336,-1.668699387772804,5
0.01093993913453243,0.173754216107347,0.5681475683556674,0.017927509350246857,1.2016746172274289,-0.7026296811449447,-0.6908525679941957,-0.7201164133681837,5
0.011348222480252098,0.19582535872127665,0.5284524442807472,0.03330792499636589,0.24383389055339239,-0.737218875532521,-0.7095459401691633,-0.7527049088357625,5
0.011552364153111932,0.2994558702854376,2.1711717027670034,0.00794196716605629,-3.2537050579468367,-1.8689404085181265,-1.2577583426993306,-1.7684209127474788,5
0.012096741947404822,0.33521028299848643,2.1981424133850513,0.013437366220443045,1.4810533008692635,-1.8804061817305113,-1.2630232534682213,-1.7782094685585348,5
0.012232836395978046,0.2307600792840728,1.8348567671925466,0.007874950104417426,1.3827673457067795,-1.6274255954731789,-1.1499158402992293,-1.559895140082522,5
0.013117450311703992,0.2956461647234631,1.6321644572148308,0.012633161480776691,1.3467593544176217,-1.4781387255620808,-1.0811697087762495,-1.4287656237184467,5
0.013457686433137049,0.414799596383051,2.720771290870299,0.019033290867288097,-1.7461087370347819,-2.227950431923932,-1.4108824365066412,-2.070137211666692,5
0.013559757269566966,0.3795714632891987,1.7938027043516411,0.01732435579549709,-2.788640907395003,-1.6131668105457013,-1.1440211555149211,-1.5474443375383822,5
0.014444371185292914,0.20652327275043844,0.8178743874036566,0.015079284230595185,1.5276711581379452,-0.8741596229566043,-0.7833571341734746,-0.8808252224225493,5
0.014682536470296053,0.28842728499111653,1.9172547848051598,0.014978758638136892,-3.078637998528592,-1.7059465257825772,-1.186731589541852,-1.6281808073001482,5
0.015056796203872416,0.2962609338361536,2.1525474429218736,0.014744198922400871,-1.3935815439431998,-1.8840824225498651,-1.2659504430918822,-1.781345818607347,5
0.015192890652445638,0.28990366232992554,1.9607816512606697,0.014643673329942578,-2.405010226641259,-1.7150871050275873,-1.1910862669337925,-1.636099224720953,5
0.015533126773878695,0.3112575743123839,1.9149935934922053,0.019502410298760136,0.066038880558512,-1.707076037265969,-1.1876384641240534,-1.6291596476758874,5
0.015635197610308613,0.27170742806264864,1.8976455317788403,0.012465618826679533,-2.5399255987589062,-1.681612046761821,-1.176184974030326,-1.6070688457477176,5
0.01628164624103142,0.42733716040852043,2.7438188207369656,0.018530662904996626,-2.7925994283255386,-2.1968430654503597,-1.3992358157148526,-2.0443848055223426,5
0.016485787913891253,0.30505399508432846,1.9465395296654824,0.014643673329942578,-2.9471307306587162,-1.7096525736521095,-1.18924228861665,-1.6313920995301276,5
0.016860047647467617,0.2346722463648281,1.3163088489496306,0.023389399873814182,-2.046484501159001,-1.2814827257966186,-0.9892361377042826,-1.2534232209914613,5
0.017472472666047116,0.24164428698374663,1.5353447319702822,0.021412396555467728,-1.3160170318026836,-1.4397289246585112,-1.0652624568454894,-1.3947514325754933,5
0.01760856711462034,0.30779716938262,1.1267428343442247,0.030057597506881042,-1.1901874991931496,-1.167040134843356,-0.9335909850993623,-1.1500205985212357,5
0.017880756011766787,0.33955558286318294,2.024277403596228,0.011996499395207494,1.5306503068242177,-1.7736111980072282,-1.2185209024427555,-1.686646565241772,5
0.0179488032360534,0.37380101684508393,2.9696729626225373,0.01310228091224873,-2.7524755724595242,-2.338515454307337,-1.4575528895425178,-2.1610692544799055,5
0.018969511600352568,0.2929681932098509,1.380191999206108,0.017759966696149702,-0.6934840343435947,-1.3238988090112942,-1.010819752760673,-1.2914927745117257,5
0.019003535212495874,0.34785030854273785,2.389015567718618,0.013738942997817928,-0.6587457654117588,-1.9845633716746829,-1.31114470583562,-1.8666694229474037,5
0.019139629661069094,0.3914569994678751,2.4905872827859423,0.021713973332842612,-2.0143712555380198,-2.080052746269626,-1.3517558931444926,-1.9470378620275182,5
0.01958193661893207,0.3652315080015237,2.2667746460633773,0.02030661503842649,-3.3319370136613475,-1.9409284209069704,-1.2926293497823442,-1.8297117060719041,5
0.020092290801081655,0.23728035775199885,1.366227210222153,0.026572710301660172,-1.3157774199069998,-1.3709662401039333,-1.0339500927989287,-1.3335757438726232,5
0.020296432473941486,0.2725457495799537,1.8877687483048189,0.01936837617548241,1.500929767642012,-1.7037094513478284,-1.1883421316239466,-1.6262418798335547,5
0.02050057414680132,0.3095250431766203,2.5513921845928142,0.015012267168956324,0.7840137343845289,-2.086313479614605,-1.3549618627323117,-1.9522828010181288,5
0.02090885749252099,0.2749209938789839,2.0518141847668847,0.018296103189260605,-2.284640538993274,-1.788660390411632,-1.226588727429598,-1.699602185941209,5
0.02145323528681388,0.27325366552789965,2.0571593781657804,0.015749454846983816,-2.97025215470882,-1.767920426875593,-1.2176224248474268,-1.6817429461729885,5
0.02145323528681388,0.4406292137995638,0.9266845929065551,0.03471528329078201,-0.7038225540530552,-1.019714119775903,-0.8619781222582017,-1.0154299353510414,5
0.02162335334753041,0.2200435358878597,1.389706034462716,0.020842751531537394,-1.7589933425868176,-1.3664856156853253,-1.032588101528252,-1.3295769251834688,5
0.022371872814683134,0.28413787322757345,1.6134125530903163,0.02395904489774452,-2.6604820962269797,-1.4747400547624137,-1.0841573567053902,-1.4257604554316365,5
0.022473943651113052,0.28368145373481884,1.0678512592421256,0.05579214917620439,-0.43979478653372245,-1.2325099864047198,-0.9683393961740411,-1.209297522197901,5
0.022678085323972884,0.498492027860646,2.4359489661109506,0.025466928784618932,-1.6655539599815508,-2.0148684534078822,-1.3256630961377127,-1.8922512755684022,5
0.02305234505754925,0.25172277455845526,1.705098207913483,0.025031317883966325,-0.15013882459905264,-1.5590026331935731,-1.123671897528749,-1.5000061395979254,5
0.02363074646398544,0.4284688944568816,2.8047570715271406,0.018932765274829802,-3.629541813134193,-2.2558160376371013,-1.4263681596964153,-2.0931429812959728,5
0.02373281730041536,0.26950450540884235,2.2689079525125795,0.024126587551841674,1.3534604568404758,-1.9254522002061583,-1.2877574179990738,-1.816568704577272,5
0.024175124258278335,0.20732899287540363,0.9787645639520248,0.021814498925300907,0.8373271155286057,-1.001756901443677,-0.8543889255230767,-0.9989113324401012,5
0.024311218706851555,0.3163294194920776,1.595947816113685,0.028549713620006627,-2.4298761830442577,-1.4853189543403864,-1.0900621178739454,-1.4351116238176977,5
0.024719502052571226,0.1559724852569594,1.0713489237221523,0.015950506031900402,-2.16623850516236,-1.0675628958307575,-0.887891223745916,-1.059324776139206,5
0.025263879846864117,0.27416650451340946,1.8044181266913244,0.024863775229869167,0.6940402644913772,-1.6115432049029972,-1.1488628581454512,-1.5460256160576031,5
0.025399974295437337,0.340556911342186,2.210837287974728,0.02794656006525686,-2.6564506659289,-1.9189061034042476,-1.2856548124862666,-1.8110039764632648,5
0.02553606874401056,0.3389501284340184,1.9091405958125638,0.02838217096590947,-0.3073530200101459,-1.7120993224622203,-1.1945441461277784,-1.6335116261986238,5
0.025638139580440478,0.34565204323069426,1.8205176778637946,0.024294130205938833,-2.921980799625472,-1.6447919931650241,-1.1641907179820272,-1.5750384784490645,5
0.025944352089730227,0.22571617815495526,1.613229423531261,0.022283618356772946,-2.2705635342472488,-1.471199605231708,-1.0842597999452315,-1.422628971099984,5
0.026114470150446756,0.30740129533278143,2.108880344323502,0.024562198452494285,1.1421879500740604,-1.816785408574619,-1.241375821311602,-1.7237680641842414,5
0.02744139102403568,0.31742389480633665,2.4443052767652707,0.020206089445968196,1.1324401842366938,-2.0254594580324334,-1.332192593129562,-1.9011750211127334,5
0.027679556309038816,0.39314761452777336,2.0826229133476057,0.048755357704123786,-1.4582729550086786,-1.8890685140142862,-1.2737126177565754,-1.78559799924376,5
0.02781565075761204,0.4974627553310662,2.4249174388341888,0.03417914679767111,-2.9560475585695962,-2.015066559654055,-1.3279386795800883,-1.8924182811729908,5
0.027951745206185263,0.3428483234894856,2.259947579363953,0.022417652480050673,-1.032683525827709,-1.9114897285962982,-1.2835606039603313,-1.8046954829337853,5
0.029959138322640296,0.29545987105295113,2.128187105322436,0.02472974110659144,1.504772998591699,-1.8320324794420622,-1.249803037336576,-1.7368434828949102,5
0.030027185546926908,0.28316914614091027,1.4063611928066206,0.029588478075409,-2.093070256236986,-1.3275720561094506,-1.0182443685531022,-1.2947831245086363,5
0.03009523277121352,0.2826382091799504,1.3718330788230468,0.0389708667048498,1.5536930794854003,-1.3974381058976197,-1.0515770476411224,-1.35716968747429,5
0.030231327219786743,0.3153467203801258,1.8014721344011113,0.049492545382151275,-2.6193584543111585,-1.728370620194217,-1.2039974739485395,-1.6475952215047394,5
0.030503516116933187,0.28034213969088817,2.049740066150006,0.024126587551841674,-2.7520637816594418,-1.7675592929859707,-1.2215841232537468,-1.6814316923284425,5
0.030911799462652854,0.33997474362183544,2.0308453568531992,0.023221857219717028,-2.22442477816449,-1.7818315984695074,-1.2280968262718512,-1.6937255349465457,5
0.031218011971942607,0.34812043436498047,2.659230845172946,0.022987297503981007,0.1557086567800283,-2.1462576702764427,-1.384426889666981,-2.0023491653977317,5
0.03162629531766228,0.3253367184613411,1.4342440280861444,0.03957402025959957,-2.5043706958684324,-1.3725856480288716,-1.0405484450831302,-1.3350206287200455,5
0.0317964133783788,0.3679560529327644,2.9202287075083806,0.026170607931826993,0.9751424740876125,-2.300842922329446,-1.4478308581418453,-2.1301913829750316,5
0.03271505090624806,0.2758058888139165,1.9835325406011153,0.025366403192160637,-3.11796073002396,-1.744633408599116,-1.2123927814233995,-1.6616512038659748,5
0.0329872398033945,0.28520440449125584,1.3410677818373704,0.057266524532259375,-1.3703169371749466,-1.3529878053997437,-1.031899548604729,-1.317521259420323,5
0.033633688434117306,0.318918901512197,1.4449741398486273,0.03521791125307348,0.7319636592464848,-1.3716806819054843,-1.0411261577799398,-1.3342132136419806,5
0.033633688434117306,0.30471866647740653,1.751072535070896,0.060081241121091616,-0.8817242716480757,-1.655105330148546,-1.1726128958148778,-1.5840206936945957,5
0.03373575927054723,0.21961506044568177,1.1414758785373595,0.03069425959245024,-1.8202956736817615,-1.1270016031765568,-0.9224028397907974,-1.113607618955564,5
0.03373575927054723,0.289158487647877,1.0894012125810977,0.040579276184182514,-0.8570870969936768,-1.1361296543491661,-0.9269220981254341,-1.1219199060435188,5
0.03387185371912045,0.4188468263749281,2.5015017147962206,0.03756350841043368,-2.1577982854601525,-2.0796419719268937,-1.3577479829765189,-1.946693622675395,5
0.03393990094340706,0.4475965970767196,1.2305399221975217,0.06641435344596415,0.1333152638248717,-1.3131671971118242,-1.0133254136433474,-1.2818738903127855,5
0.03404197177983698,0.2441685662191862,1.3882239980541404,0.034614757698323714,0.13417317494787204,-1.3363913147027142,-1.0245068413624143,-1.302678855523185,5
0.03455232596198656,0.18119199090254554,0.20135018553643497,0.047783610310360276,-0.5222491305170732,-0.421020399403439,-0.5518925116429697,-0.45138625051449877,5
0.0347564676348464,0.3632614524358574,2.575266150308799,0.03216863494850522,-0.7027474882638935,-2.112456426561985,-1.3718314093586297,-1.9741516451485401,5
0.03516475098056606,0.2781811331129467,1.8190483720382373,0.039238934951405256,-0.6044694615864431,-1.6634016149350817,-1.1770767340361574,-1.591240272488368,5
0.03526682181699598,0.399705151729802,2.505387458173261,0.03588808186946211,-3.0576144557056897,-2.0722833726840024,-1.3552406426964698,-1.9405248765975007,5
0.035368892653425896,0.4362093964666626,2.1369957512886337,0.03870279845829435,-1.2217767904718844,-1.8330130858363471,-1.2526412188993914,-1.737683812522176,5
0.03560705793842904,0.5115046407459214,2.162435407452473,0.04460029988251429,-3.3600035441728937,-1.8587611544497427,-1.2640057009322727,-1.7597222268955959,5
0.03564108155057234,0.37654884848513864,2.461088299584422,0.032872314095713284,-2.77268932679411,-2.0580291434192155,-1.3494064162176416,-1.9285636969794453,5
0.035777175999145566,0.3842288050520031,2.492918451528489,0.034648266229143146,-2.378380161883658,-2.05133887616335,-1.3466454869340512,-1.9229443106426791,5
0.03621948295700854,0.3012768909146939,1.987334161003242,0.03531843684553178,1.371012038416286,-1.7430445236142091,-1.213279503237107,-1.660278808067318,5
0.03625350656915184,0.27880521690916255,1.431554829026427,0.03434668945176827,-1.4826646940090595,-1.3404867903812259,-1.0275818179550262,-1.3063434399911245,5
0.036729837139158124,0.38416825960908646,2.33605459710462,0.036256675708475856,1.2973588645466496,-1.9565537256693506,-1.306776593264684,-1.842962716350566,5
0.036797884363444736,0.35667597118325206,1.9377439037990853,0.0390713922973081,-3.1943779822061655,-1.7108280485180114,-1.1991591301127584,-1.6324104434470557,5
0.03689995519987465,0.2984498844646718,1.1597984904392462,0.036424218362573015,-1.68601744116051,-1.1550909570087617,-0.9379658152597962,-1.1391662884616793,5
0.03724019132130771,0.32516905415788044,1.9995276496137973,0.033676518835379636,-3.126746717497515,-1.7463790571912718,-1.2152276041914654,-1.6631587550956464,5
0.03737628576988093,0.2982496187688712,2.1342001446171692,0.03025864869179763,-2.905487507327963,-1.8306240800508475,-1.2524867143409422,-1.7356364302474796,5
0.037478356606310846,0.3964450124958387,2.1803109932093894,0.03699386338650335,0.5064048602501986,-1.8729890584922624,-1.2710255819574605,-1.7718784710871929,5
0.037478356606310846,0.4024157246357541,2.270223178322139,0.04114892120811285,-0.08829807172009993,-1.9325064486408285,-1.2967724231051043,-1.822561707033512,5
0.03761445105488407,0.3655016338237663,2.0847963729201213,0.03273827997243556,-1.0416963333628453,-1.7983347631622628,-1.238401608561457,-1.7079215283190454,5
0.037818592727743905,0.34696541360780475,0.5747672798734508,0.06215877003189636,-0.006624417867613225,-0.7957173754499711,-0.7559829569699915,-0.8076112020739135,5
0.03798871078846043,0.43008964939033784,2.5006995168025914,0.044767842536611445,-3.5399869795114496,-2.1025794732536096,-1.3690452891144225,-1.965895617915242,5
0.038499064970610015,0.45064249858959365,2.4108196800931374,0.041752074762862613,-3.4660466228359197,-2.028763989316631,-1.3382602558434382,-1.9039576031133185,5
0.03870320664346985,0.37438784190719715,1.9609837665963235,0.03746298281797539,1.3001813643507543,-1.7181562224422156,-1.2033089210250165,-1.6387565449154131,5
0.03873723025561316,0.30262752002590704,1.709439997310456,0.03551948803044837,0.1923092614570996,-1.5630803580578145,-1.1330630876466556,-1.5035853307297165,5
0.03900941915275961,0.29661954915188954,1.9378429063055265,0.0360891330543787,1.0328623355667235,-1.691976651220842,-1.1917227585387078,-1.6160664589606764,5
0.03900941915275961,0.3399188555206821,2.3602501670333225,0.03729544016387823,1.05027163353093,-1.9763111466544614,-1.316199691932705,-1.8596911837247416,5
0.03989403306848555,0.3136980213960934,2.0639848137847414,0.038032627841905725,-1.5788010080149724,-1.777480533843792,-1.2302179051557776,-1.6899792773887017,5
0.03999610390491547,0.24319983913252302,1.5743949512960853,0.03448072357504599,1.1827464626544755,-1.4416234783397754,-1.0773070948150218,-1.3964318181334359,5
0.04125497755421778,0.31319968582747293,1.9224249428818014,0.03927244348222469,-0.8343689222314274,-1.6931687217151195,-1.1932879568916925,-1.6171007786489449,5
0.04145911922707761,0.23470950509893074,0.7817637746880499,0.03836771315010004,-1.8104987430634774,-0.8309802384580125,-0.7764548109644981,-0.8405820820887635,5
0.041969473409227194,0.3713512550778485,2.1564754761376337,0.04225470272515409,-3.009935836615695,-1.8369831343588368,-1.2573015466134811,-1.7410851819656088,5
0.04213959146994373,0.31961284543485485,2.296959759572735,0.03709438897896165,-2.6176093855570315,-1.927648273676686,-1.296691812031131,-1.8184348084770454,5
