Area,MajorAxisLength,MinorAxisLength,AspectRation,EquivDiameter,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor3,target
0.12988648718752904,0.838127425795176,-0.34166903681711386,2.0978855000463654,0.27056324237292706,-1.6269205632401913,-2.060950566991211,-1.8482033085414937,0.29114627955384054,-1.7506916484488815,5
0.13009062886038886,0.9359885952018753,-0.4361677001420649,2.484378277328905,0.2708025978349463,-0.19436269901867262,-1.7451249639160118,-2.0820699774390756,0.42121243444576106,-1.9487281209365295,5
0.13066903026682505,0.7498457347374332,-0.27054408798219926,1.7914933839319072,0.2714807033535609,-0.0536693796955629,-1.417441082802942,-1.6256133853950578,0.17080131309434138,-1.5583135691305616,5
0.13100926638825813,0.6861071752016226,-0.21249901512637087,1.5640721244030744,0.2718795414420415,-0.13046016496048657,-1.1126333262148527,-1.4600423805453082,0.0846571182139082,-1.4127543022321158,5
0.13121340806111795,0.7343887646094469,-0.21074979747458544,1.6483876320533426,0.27211882777052904,-3.032509424707106,-1.617410972359549,-1.584531558161297,0.14848622368390138,-1.5223929494568755,5
0.13124743167326125,0.8415767216818614,-0.3816921458804542,2.1876079823457912,0.27215870770115486,0.5562479845712196,-1.3591691582766061,-1.852711250666024,0.29146320747104343,-1.7545485301137285,5
0.131553644182551,0.7113321627395254,-0.16654749569396388,1.5242586980621255,0.2725176102149476,-3.4670909583893437,-0.9599212358052347,-1.5241206723971916,0.1166668378514167,-1.4693368046209796,5
0.1321320455889872,0.6479479137114035,-0.16187926600806715,1.4019758902605786,0.27319545943364004,-0.543444646477893,-1.4287570556882119,-1.3558415701308681,0.03032699752488897,-1.320071270277595,5
0.13226814003756043,0.8355660785176453,-0.33135188863389337,2.0719152085529915,0.2733549386877332,-0.35995981266074706,-1.6827616056386996,-1.8350531604001474,0.2802299718805699,-1.739431821411724,5
0.13369713174757927,0.8189208547623429,-0.3172606556753885,2.012193584758347,0.2750291319327899,-0.17057699474000118,-1.7547633065173551,-1.7899613412442301,0.2535504840572504,-1.700721331298625,5
0.13379920258400918,0.8365708183682239,-0.36609912718603654,2.1455515349282552,0.27514869416021615,-3.3532606178950766,-4.178288613785863,-1.8330965358147169,0.27676058498805955,-1.7377553284275096,5
0.13400334425686902,0.612837628046425,-0.15567434490142337,1.327859129134751,0.27538780681178304,0.3119497194730666,-0.6940207757994842,-1.2558055140082967,-0.022108637849005564,-1.2303103042155639,5
0.13481991094830836,0.7235538334417265,-0.23938072541502203,1.6831027086350616,0.2763441376990081,0.27242322575061234,-1.1367224645191352,-1.5460206866268789,0.12297441162256709,-1.4886028854105815,5
0.13495600539688157,0.860844978311603,-0.3543296672194353,2.1666743694593174,0.27650350566497717,-0.6702763590408304,-1.7883131508308323,-1.8889617650752972,0.3054726607943355,-1.785506990059056,5
0.13499002900902488,0.6315611879193243,-0.16670265007570279,1.3813040698662198,0.2765433468133779,-0.07686474791722168,-0.9851373646329615,-1.3033568866405327,-0.00010693526172178985,-1.273073064948196,5
0.13536428874260126,0.8081789962403856,-0.31869639475015393,1.9951127470350412,0.2769815775253955,0.8309110288686695,-1.25511147789288,-1.7585243237642767,0.23403374421742154,-1.6736411013521817,5
0.13543233596688786,0.7953091349640777,-0.3204952372979739,1.9747914825316282,0.27706125139127746,-0.7315063589711865,-1.4428488402615,-1.7262801892874557,0.21667884229326279,-1.645786989228432,5
0.13546635957903116,1.0440138401447785,-0.5196230127771997,2.8832277491331904,0.277101089167311,0.11862100502240361,-1.6880533576248569,-2.314869335919224,0.5478393017445706,-2.141700679385721,5
0.1357045248640343,0.735373308924246,-0.23252318897875848,1.6915650517526213,0.2773799333653376,0.015997371971681364,-0.9860554679941117,-1.5737996045871239,0.1360118346299677,-1.5129879743485597,5
0.1363169498826138,0.552659822684039,0.07346229511077387,0.8352658521681601,0.2780968851839721,-6.489266186219929,-0.9712942207759082,-1.0832850572359989,-0.10912482713850323,-1.073709468105296,5
0.13655511516761695,0.7835088212912003,-0.30145618733226326,1.9146573625654304,0.2783756686793863,0.14950429068199872,-1.2573113597577241,-1.693459926182433,0.1974861125587316,-1.6173534208755402,5
0.1369633985133366,0.6168922177860582,-0.10049354486266218,1.237334701659168,0.27885354494249487,-1.8243951787865478,-1.4316556470947082,-1.2578155211983344,-0.02553287579241792,-1.2321213951007026,5
0.1379841068776358,0.8355975821083427,-0.34511159194834645,2.1002410167425323,0.28004801386711015,0.36845982670984667,-1.2201386213567558,-1.8186382291315875,0.2623589554990671,-1.7253579372661063,5
0.1380521541019224,0.713880237066684,-0.19980034918130601,1.5906258574559944,0.2801276337751141,-0.6320655942790154,-1.1991437777869844,-1.5114507724546211,0.1002388172940506,-1.458173957408957,5
0.1381542249383523,1.0172664490450978,-0.5197848308706005,2.8313097810770698,0.28024706110784403,0.07081303192485526,-1.845791637524766,-2.247064007608982,0.5034693933361427,-2.085923737020255,5
0.1381542249383523,0.8983095152356696,-0.4042684325087752,2.343089561319941,0.28024706110784403,-0.5552584645549619,-1.7924237120859485,-1.9700162946499702,0.3452418027622484,-1.8543646223287802,5
0.13835836661121215,0.937867348753575,-0.4313798632691468,2.477440717161172,0.28048590734238726,0.19600298657905485,-1.530472391343948,-2.0631375869673443,0.397206472627897,-1.932852147482518,5
0.138562508284072,0.7694776869893907,-0.2980068752595593,1.8817965349540897,0.28072474008746073,0.35443929159040155,-1.0636113852379228,-1.652245285110998,0.17262320598150319,-1.581530602116761,5
0.1387326263447885,0.9685048587531151,-0.4226224919834473,2.516708893691631,0.280923758663072,-1.50974498508936,-1.6365951013208098,-2.1335765764198293,0.4367507551238287,-1.991780655399831,5
0.13880067356907513,0.9085433993351614,-0.40567697511609424,2.365570641407791,0.28100336339542314,-0.1080233086780956,-1.5264811581010171,-1.992575383109286,0.3568034748255783,-1.8734395615293,5
0.13880067356907513,0.7134553185186725,-0.22264460936031272,1.6328608103194726,0.28100336339542314,0.23333846254226226,-1.0728388232520807,-1.5081323952098866,0.09739885986838727,-1.4552482625024183,5
0.13900481524193495,0.5957940421326205,-0.09885743938779883,1.1971730151730258,0.28124216916155714,-0.11139005220193596,-1.2759267822226417,-1.194201516455583,-0.05965662857596234,-1.1746525719205052,5
0.1392089569147948,0.7137249928445317,-0.21227836236355696,1.6137790731813018,0.2814809631244055,-0.6519503492904188,-1.9077521564213027,-1.5076222911502604,0.09651712745069417,-1.4547984472248445,5
0.1392429805269381,0.5849459848572488,-0.08368158635747802,1.1517447248224264,0.2815207604320298,-0.8485423640433056,-1.1845128198531458,-1.1637265898551212,-0.07478241179755885,-1.1470117505358242,5
0.13954919303622784,0.8984084755752854,-0.40645451395166615,2.34798112269799,0.28187892439736284,0.27105803329520195,-1.4935357328158247,-1.9662862807406378,0.3409588495124484,-1.8512069340828416,5
0.14002552360623413,0.42039968307512354,0.09519586638726825,0.5768293815050121,0.28243601251202094,-0.8289277227250348,-0.3843002814137968,-0.6909046907254303,-0.2957449097809345,-0.7090488429802912,5
0.14087611390981677,0.6880466691958929,-0.15902070684650113,1.4686732618943112,0.28343064000337964,-0.22208440712832603,-2.001978181813688,-1.4357065185555218,0.05734997147076418,-1.391182824378525,5
0.14101220835838998,0.7705552981228607,-0.1222257443290951,1.5486681107950129,0.2835897617865291,-7.280986625481998,-1.9733270159087628,-1.6478071097065385,0.16652455675912334,-1.5776652865421708,5
0.14182877504982933,0.8220966898787263,-0.32273661955652605,2.0292202502217553,0.28454436770783215,-0.1694604101104232,-1.2478676428785274,-1.774285013059708,0.23244556353735907,-1.687227014888167,5
0.14223705839554898,0.637081929969914,-0.15902923515436296,1.3773361893547316,0.285021594790217,-0.03715265856007225,-0.8489175942414428,-1.2963365453524645,-0.014397020288235272,-1.2667705927437023,5
0.14227108200769228,0.8800531261555569,-0.38628778728019814,2.2700582556987596,0.2850613617465346,0.09475809468015685,-1.394466963494426,-1.9144833033613713,0.3079992313968426,-1.8072423716225468,5
0.14373409732985445,0.5469961758615149,-0.035662429516333576,1.0037226721528811,0.28677100363146,-0.37466961082674705,-1.1847017713069001,-1.044652419345933,-0.13833000029081857,-1.0383293586496556,5
0.1440403098391442,0.8395348060552715,-0.32489145347474896,2.0661047861511532,0.2871287544817873,-0.5926971686811429,-1.546185046679631,-1.8108628843737926,0.24871512013612412,-1.7186842716638073,5
0.1440743334512875,0.6343730838410425,-0.1437999902997298,1.3450931171581906,0.28716850289008394,-0.35225426041163227,-1.6662171059240047,-1.283521547553178,-0.023451597766316043,-1.2552562785621917,5
0.1447888293062969,0.6470595373936888,-0.04732518130606044,1.1981262185959782,0.2880031368413221,-1.7704160970708602,-1.1743205036481714,-1.3154134316826263,-0.0087542869244021,-1.2838879424249392,5
0.14502699459130006,0.6217189554990786,-0.12868726494959928,1.2955797083100782,0.288281314996789,-0.5692052345495958,-1.3619616560179715,-1.2464965379459496,-0.043049782769224366,-1.2219185031996944,5
0.14631989185274566,0.6634478726286054,-0.16309713589577593,1.4319933939414913,0.28979112556556036,-0.15550482271018806,-1.0633132925149449,-1.3545209648678036,0.008402313733126766,-1.3188913135925957,5
0.1464219626891756,0.8107103549711634,-0.3115725185046369,1.9854292751398706,0.28991029997073625,-0.5414147076646346,-1.7382348867027093,-1.7327741888324468,0.20314478084577617,-1.6514032432597765,5
0.1465580571377488,0.8525372872859678,-0.29512616069956216,2.0297891996313817,0.2900691941190862,-0.7119048362319482,-1.9140879737919143,-1.83546748165169,0.2581211511983659,-1.7397867856154199,5
0.14689829325918186,0.8253672944900917,-0.30946963356842844,2.0084066400026908,0.29046640504029825,-0.40605527354617715,-1.4345059651258807,-1.7677387047448854,0.2210857338347065,-1.6815863309019174,5
0.1470684113198984,0.3852573250952588,0.14931266790029318,0.4361247023999639,0.2906649986976191,-0.44580349276035064,0.09195246392592953,-0.5630590147301172,-0.36216521081979236,-0.5876880140822038,5
0.1470684113198984,0.9630526945839618,-0.44702784315634614,2.5603234674213726,0.2906649986976191,0.14146217160982616,-1.513961213223174,-2.097571091582449,0.4028624850944069,-1.9617063266731152,5
0.14754474188990468,0.7930781348607086,-0.2819041048206357,1.8934778072112457,0.2912210110270779,-0.8732919612938104,-1.5506722480228787,-1.6854876791750337,0.17634755164539495,-1.6104342798425453,5
0.14754474188990468,0.8150253586218991,-0.31101477116601467,1.9923200314536984,0.2912210110270779,0.5120796644534318,-1.2942964095243152,-1.7402521138974,0.2053995724801792,-1.6578664260472848,5
0.14795302523562434,0.8415784243581712,-0.3353519358316487,2.091347367017972,0.2916975400294123,-0.2806283242344624,-1.2749438036207748,-1.8046335362907124,0.2392843014155536,-1.7133342331825512,5
0.14839533219348733,0.8576070170701483,-0.3061900929798251,2.0616021559096596,0.29221372469994017,-1.9594879401506369,-2.2813731801784933,-1.8425756984190276,0.259122395540144,-1.745874618871716,5
0.14870154470277708,0.5994950963678127,-0.09652668969704169,1.1996592344244443,0.29257104725960886,-0.2467118510526541,-1.0482203952535587,-1.1748787545018875,-0.08329520188645403,-1.1571350474136317,5
0.14900775721206683,0.7912332530299329,-0.25153071838964286,1.8303572767809462,0.2929283428403371,-0.3481391127061499,-1.2483520772285512,-1.676611686311041,0.16942648333060814,-1.602725037575045,5
0.14910982804849673,0.7836919458181865,-0.2810475270839585,1.8744692444203737,0.29304743630869556,0.3233648187706314,-1.082906709654593,-1.6573516786109161,0.15913960512418532,-1.5859760226827808,5
0.14941604055778648,0.85398890799466,-0.32445606582230196,2.092152321537584,0.2934046947933837,0.35668428907654154,-1.6365154426746054,-1.8308254728822468,0.2511690983106683,-1.7358090415637129,5
0.15019858363708252,0.9108510641583757,-0.3849148340429862,2.325384680366648,0.2943175609234434,-1.2583796769418514,-2.830704306196403,-1.965787142811919,0.3239111374968639,-1.8507843059998963,5
0.15040272530994236,0.5489539855716558,-0.015199449585130316,0.97306222917481,0.294555668609526,-0.9620632351072949,-1.0875984708990756,-1.0296675105961461,-0.15508026040645825,-1.024575273764345,5
0.15121929200138168,0.8109278057322568,-0.2919445580264159,1.946423898293713,0.2955079813210007,-0.8267992870395916,-1.4992084016383973,-1.7194470206551,0.1886891496725676,-1.639873936587269,5
0.15145745728638482,0.5271497912821692,0.021496755926344025,0.875213610218393,0.2957857008345023,-0.8842152214064996,-0.38689806924505765,-0.9649681842981085,-0.186933286632389,-0.9649928033238856,5
0.15159355173495806,0.6380890228002799,0.01851703574758857,1.0710784131049587,0.295944390954625,-5.98735752417265,-1.3583674531866892,-1.2709091791223084,-0.04077551511756331,-1.2439117373619062,5
0.1518657406321045,0.7155062568146612,-0.2063283537551624,1.6058158284525128,0.2962617526468504,0.5169984864194263,-0.8449791300108163,-1.4748328275790765,0.06067505878086081,-1.4258424934503282,5
0.15203585869282102,0.9508141684351693,-0.42763198938903096,2.4939515493502507,0.29646009337661533,-0.15437210868017084,-1.656033393728375,-2.055068857532236,0.3709324400729546,-1.9260776703028206,5
0.15234207120211077,0.781374908700048,-0.2646574556668222,1.8379481703060916,0.2968170837580957,0.309078471131509,-1.0274914846066707,-1.642112092046467,0.1462243498614043,-1.5727031369507227,5
0.1525121892628273,1.0070796979627186,-0.4811317050090937,2.7221669941899345,0.29701540088128936,0.9321729104027218,-1.5121621670656953,-2.1840623815532743,0.44371962820824895,-2.0337827626236837,5
0.15261426009925722,0.7817109151460504,-0.27972152837465125,1.8681969856629561,0.29713438643389084,0.9175704265144838,-0.9301704067881482,-1.6421687449660771,0.14584014115730926,-1.572752513842981,5
0.15295449622069027,0.7536723348372116,-0.2385572975350894,1.7365246103549818,0.2975309835842371,0.5914533043796018,-0.9138336661171074,-1.5699808040659828,0.10779285616973112,-1.509639225608825,5
0.1531586378935501,0.8301465367408719,-0.29108546974413974,1.9802392790470909,0.2977689243381344,-0.003530600701412646,-1.1625732358521994,-1.7615230887307745,0.20811647688771012,-1.6762275341297743,5
0.1531926615056934,1.0753419561217785,-0.5254774119956309,2.9583413532397755,0.2978085800063279,0.9952715551417051,-1.5459017710373248,-2.3362226055450694,0.5316467639413271,-2.159193064353937,5
0.15404325180927605,0.7934883423320191,-0.25720018296129604,1.8455748701251167,0.29879986042304824,-1.0490047897319401,-1.2897933471697114,-1.6676674723982456,0.157035309986778,-1.594950442643946,5
0.1542473934821359,0.8557220879662472,-0.3335372264580613,2.1140372213274667,0.29903773541578094,0.7503608029431912,-1.0493912140281292,-1.8212376739929743,0.23851234291331613,-1.7275880272201414,5
0.1543494643185658,0.7483888253599563,-0.21593319289324286,1.6836295068478064,0.29915666869668855,0.2969650763231452,-1.367417928112365,-1.552380570716287,0.0966109664429384,-1.4941909791038654,5
0.15458762960356895,0.9164402337514265,-0.37474654500956917,2.3142627504551876,0.29943416563394193,-0.2595785963921155,-2.2667799047748187,-1.9667036607942734,0.317546906220962,-1.851560327065371,5
0.1547577476642855,0.7866018429401614,-0.24711041340575676,1.8132638389610578,0.29963236809664423,-0.3463956320451539,-1.034307476416612,-1.6482747484817928,0.1457781720114878,-1.5780726383006167,5
0.155370172682865,0.7170888251023104,-0.19556604876725636,1.5885045557590043,0.30034582782884134,0.3055300030290712,-1.0192447184443203,-1.4686120701742131,0.0522685015133746,-1.42033974240864,5
0.155370172682865,0.7930528977248491,-0.24824872052961763,1.8272859400348052,0.30034582782884134,-0.9023072473208265,-1.3202526852068033,-1.6627287110151416,0.15242303499061113,-1.5906548963033489,5
0.1554722435192949,0.812580264162483,-0.2857388111700258,1.9370916224885706,0.300464725699891,0.1780645125571875,-1.407508486449522,-1.7112845910005674,0.1778569429829118,-1.632805914746104,5
0.1567651407807405,0.7706274957939064,-0.17179867362404191,1.6405469752545003,0.3019705113481757,-2.8741724768026353,-1.9516315769870727,-1.6020442577064269,0.11863834196206219,-1.5377212965814966,5
0.15686721161717043,0.7908762993532701,-0.12740382564857974,1.594314986316246,0.3020893670646331,-6.273318675849587,-1.3459360740410455,-1.652918807299447,0.14500621350924955,-1.5821170528143196,5
0.15802401443004283,0.8228504277373524,-0.29876167046099406,1.9821526628396784,0.30343619280340417,0.3343190473321983,-1.2010522009399727,-1.729466842799517,0.18359705643303662,-1.6485433369039986,5
0.15952105336434827,0.725258766001678,-0.17901751331012397,1.5723848077326925,0.30517855339679195,-0.6460590320056806,-0.9573041015811411,-1.4776039721132501,0.05063340133719,-1.4282928483380277,5
0.15996336032221126,0.6003945639726196,0.013108044166427316,1.0151205727233863,0.3056932154434419,-2.3341549878044905,-1.0795410266174954,-1.143249797190619,-0.11492602446093822,-1.1283993078882244,5
0.16047371450436082,0.9054459712391588,-0.3598124324371923,2.2619339132302776,0.30628698479825167,0.046552047979128784,-1.537906390118653,-1.9238413016083196,0.2847430962434226,-1.8151996032746092,5
0.16081395062579387,0.7985254205883601,-0.27156163142544254,1.8830630485456028,0.306682786069893,0.021616855093928862,-1.4143235521919213,-1.6607189316082374,0.14310995764710233,-1.5889063298837098,5
0.1609160214622238,0.7006692415033307,-0.1531857593620093,1.4806229855295754,0.3068015203811237,0.18877056341025555,-0.8032152349756092,-1.4093867956254982,0.014147738824321519,-1.3678017761764074,5
0.16101809229865371,0.7211671112946533,-0.18321049072074816,1.5728134393677333,0.3069202513199872,0.21070525769150217,-1.3955904517988023,-1.4625855792426834,0.040792700980683674,-1.4150059838060465,5
0.16108613952294032,0.7082989445367265,-0.010272433924352259,1.241045266994414,0.30699940415510746,-8.695430097687199,-1.7285978742711081,-1.4288562824582984,0.02367416708415957,-1.385102532983826,5
0.16166454092937652,0.7460235107838183,-0.225721537154347,1.6979782684837077,0.3076721442371974,1.0650645462499384,-0.6518020469004183,-1.5249143176486741,0.0715373647699153,-1.470035643248012,5
0.1620728242750962,0.9788731424009196,-0.4223520278649785,2.535900484099027,0.3081469583907114,-0.8684589477383017,-2.55810679512829,-2.0925229129436347,0.37626798352821356,-1.9574817893923149,5
0.1622429423358127,0.8559899244272601,-0.32129495372955075,2.089406438354054,0.30834478483444994,0.4013040173487018,-1.2371245858875215,-1.799060968335691,0.21428594799102876,-1.7085457288722334,5
0.16241306039652925,0.912803033956819,-0.36822506430265894,2.2935569179554607,0.308542601161085,0.696599790721792,-1.4529690410613394,-1.9359690776906349,0.2884010463939335,-1.8255020295022613,5
0.1625831784572458,1.0208265622383916,-0.46756738917893137,2.717791955217709,0.30874040905680256,0.44173117679316143,-1.62210956966625,-2.1876706128367354,0.42977391457780245,-2.0367771857851,5
0.1633316979243985,0.5180638886111136,0.018223304132240537,0.8648819102476599,0.3096106636386469,0.025079084668547236,-0.8184453586091296,-0.902555995913748,-0.2327789459848884,-0.9072127871206068,5
0.16363791043368825,0.6444769025833199,-0.04358773584612571,1.187193722369566,0.30996662882043885,-2.413408409932509,-0.9884449916539697,-1.2520142101655427,-0.06767809186584223,-1.2268933442033998,5
0.16370595765797485,0.8619730439046789,-0.33032372809109145,2.1190924249307312,0.31004572769768013,0.9205726455878191,-1.2271323676219879,-1.8095226246802598,0.2176641517118303,-1.717533458597212,5
0.16401217016726463,0.8598342552028617,-0.3254703351234066,2.1051271996327525,0.3104016591557982,0.6873268908647749,-1.0197748500181438,-1.803423291956341,0.2139203300306797,-1.7122944801101212,5
0.16431838267655438,0.8066116856106752,-0.26280677068534275,1.8806687692222173,0.3107575636349768,-0.15811563499890535,-1.1625500673260565,-1.67087334104473,0.14313120421138364,-1.5977377991294939,5
0.16435240628869768,0.9491819929471045,-0.4048582775391429,2.4410300223395645,0.31079710632886304,0.4656121520639202,-1.6559083914477954,-2.016772525170126,0.3301416924724927,-1.8938562425103713,5
0.1644885007372709,1.079948978665718,-0.5113178571246615,2.9338743022010045,0.31095527541822304,0.8227390143580771,-1.7145960529501283,-2.3157135164861304,0.5013270314377307,-2.1423928783362127,5
0.1645905715737008,0.8122128928105744,-0.2758431882544005,1.9167365416094466,0.31107389844132965,-0.8746670464481797,-2.1073853109820417,-1.6840931257443559,0.14965921108695732,-1.6092234359904947,5
0.16520299659228033,0.9379530443007477,-0.3722647585870167,2.349541683397786,0.3117855741911754,-1.0062838144825939,-1.5857926860500167,-1.9879063494979496,0.3127602323429819,-1.8694948435328136,5
0.16523702020442363,0.8319732357134768,-0.2879551168294324,1.9773389406990551,0.31182510845414324,-0.0483017302792691,-1.0129670749529385,-1.7313709796426566,0.1736262208703046,-1.6501899665491464,5
0.16670003552658577,0.8936248070653503,-0.3434971624043192,2.2055516494012615,0.3135247597006613,0.09845215750414414,-1.6610753432044714,-1.8778450695166262,0.2500040783692177,-1.7760238695057768,5
0.16670003552658577,0.8638981857711219,-0.2976416208416012,2.0559100276184465,0.3135247597006613,-0.7164924678417457,-1.704129115624968,-1.8057035638355365,0.21103699420294167,-1.714253417838533,5
0.16673405913872907,0.7107956588741676,-0.15957164618923214,1.5104618206565004,0.31356427878797527,-0.33498935015319026,-1.5299041057873939,-1.4187458514369988,0.010240141543499177,-1.3761219396440143,5
0.17020446757734625,0.7594678359342217,-0.22191890185961402,1.715178260712585,0.31759345351496493,0.4614688316723239,-1.07772561432091,-1.5344966009320444,0.06370535001154796,-1.4784693908005602,5
0.1704086092502061,0.9098821446083178,-0.34941558608492285,2.2483935395383647,0.317830353893521,0.33489045822603175,-1.4242438065906444,-1.9064683958269135,0.25990055095696346,-1.8004218627311388,5
0.17091896343235566,0.9501180884873964,-0.37498545305709324,2.3783041155166385,0.3184225500389411,0.08239996310203461,-1.5176078146397427,-2.0006449911364856,0.3109648976611729,-1.8802533901965248,5
0.1718035773480816,0.9573987265614061,-0.34890210958752993,2.336391101237373,0.31944884406013613,-1.5747881903484735,-1.803789793644037,-2.015307375237957,0.3177452074875919,-1.8926212728107386,5
0.17258612042737764,0.6554771157220345,-0.09620863620005743,1.298017871853337,0.32035652686151034,0.3339171026725969,-0.6104849036850694,-1.2548963176266945,-0.07927871596368812,-1.2294909681304589,5
0.17262014403952095,1.05249475663335,-0.4510828071517362,2.7412712973263202,0.320395986932395,0.8451829675766871,-1.630097744095688,-2.232022706263167,0.43950041465129447,-2.073502980279575,5
0.17316452183381384,0.7650529941570752,-0.21710857884441484,1.716140863236708,0.3210273075981434,0.1359231204312514,-1.0181724837689958,-1.5401817425662117,0.062215434691289144,-1.4834697869562639,5
0.1741512065859697,0.8862393827250489,-0.2807273892347919,2.0629614535133456,0.3221713545716581,-1.4241043203769395,-1.5977200992392986,-1.8389367489528465,0.21754906615530395,-1.7427585223705797,5
0.17421925381025632,0.7492463693679828,-0.18537257214682373,1.627478766735202,0.3222502426759377,0.513140118769377,-1.2221913763455616,-1.4965758504183795,0.038444955627548454,-1.4450526793140606,5
0.17425327742239963,0.9459785141058263,-0.3750532710846323,2.3706401047320096,0.32228968757116866,-0.010447532797096745,-1.6629570450994733,-1.9815802749337994,0.29524952228075746,-1.8641474710590844,5
0.17445741909525947,0.7603142327150725,-0.20903683290036537,1.6921630017728913,0.3225263451392723,-0.13256128819448298,-1.0892132801284695,-1.5243039890098413,0.05219325326487635,-1.4694982349246561,5
0.17445741909525947,0.7016738986092015,-0.1411235688906392,1.460437855079359,0.3225263451392723,-0.024572156314206502,-1.0433601402292052,-1.3721021132448694,-0.02437493803906131,-1.334589222072392,5
0.17466156076811928,0.9829039645973193,-0.4079267214204629,2.511837145863513,0.32276299090409033,0.8907209963820312,-1.3989881262600785,-2.066985576270157,0.3422000029759086,-1.9360811488955758,5
0.17486570244097913,0.8179675693003731,-0.22312742656874363,1.8239223748350961,0.3229996231794386,-0.1463596677048514,-1.5612722191598496,-1.6689454334044769,0.12624903834249498,-1.5960616710740665,5
0.17527398578669878,0.9525028725436393,-0.3770405643749237,2.387212860890891,0.3234728540064613,0.207214855430746,-1.7656686273793132,-1.9941268953899012,0.30061870612946245,-1.8747500208032803,5
0.17602250525385152,0.6776997127051525,-0.12049073534431268,1.3805213306625221,0.32434031458191875,0.0928229967416283,-0.9344261080834855,-1.304080033011868,-0.06022320362347589,-1.2737220401112546,5
0.17612457609028143,0.8183571022489344,-0.256165718307529,1.8891483243163705,0.3244585919373673,0.0065356505998716745,-1.0653988639699221,-1.666309510701113,0.1229859201782198,-1.5937695330893369,5
0.17626067053885466,0.7940630777486064,-0.2065199454543292,1.748546847749957,0.3246162905814764,-0.3884589578728475,-1.3525326046811221,-1.6049129747733126,0.09088590264251294,-1.5402299589798238,5
0.17639676498742787,0.9852249081979977,-0.40935274905668073,2.5193817126257905,0.3247739841670342,1.0775914988862445,-1.5376020001363897,-2.0675820914889016,0.33984074906712064,-1.93658159804234,5
0.1765668830481444,0.90095061908811,-0.34228239351767337,2.2167298719772215,0.3249710922965172,0.0683389969521102,-1.649210818420089,-1.8676750081247446,0.22939136992185521,-1.767339983543587,5
0.17660090666028772,0.528110568053735,0.050317093544441,0.8303972604807408,0.3250105135851768,0.010788435855969596,-1.1094240644043973,-0.8904757126149896,-0.25701242309526984,-0.8959946227866274,5
0.17660090666028772,0.8355958887553803,-0.26327044026659524,1.9348158207723636,0.3250105135851768,0.10079608197980243,-0.9567707540273092,-1.7078436826996637,0.14404480647549953,-1.6298248216223226,5
0.17683907194529086,0.8907885107781968,-0.29905255634737865,2.1085809839706067,0.32528644911632615,0.7296115120668303,-1.3953414069803673,-1.842366707393068,0.21530843889708898,-1.7456956821231753,5
0.17690711916957746,0.7550019840196089,-0.19789109146178344,1.6614285729849902,0.3253652849489109,0.6319146581530365,-1.3085436050687442,-1.5035589003532734,0.038020909615424564,-1.4512145829771994,5
0.17745149696387036,0.6476995758659566,-0.046578741271412594,1.1979607210167342,0.3259959227102627,-0.7122164562489656,-0.5383657100917192,-1.2194892516242535,-0.10348032322764673,-1.1975345901433627,5
0.1777917330853034,0.9328353354056823,-0.30906076979694064,2.207122375810048,0.3263900259949205,-1.827380193166062,-1.9568330963194533,-1.9405555561859176,0.26722353344608,-1.8293952722659652,5
0.1783361108795963,0.7905032652332646,-0.23157201406148345,1.7902492895413675,0.3270205221168414,0.48163961471863226,-1.437622232917526,-1.5899352737327126,0.08007317197011592,-1.527125153364894,5
0.17877841783745926,0.8596954084178625,-0.2841002106878648,2.0207892564707057,0.3275327375109466,0.7388196792633519,-1.3361137302379,-1.7610934734687673,0.16890948359975205,-1.6758570401788113,5
0.18041155122033795,0.8056894935121198,-0.22639569300960305,1.8079039413717828,0.3294234974453522,0.5525715565584107,-1.116450357734334,-1.6222670884461179,0.09368690803365946,-1.5553925169291458,5
0.18139823597249383,0.8810632572317407,-0.29732670386179777,2.087053898379733,0.33056545523726577,0.8716781960749274,-1.3276209163484338,-1.8058986926307357,0.18882813761391065,-1.7144210417946775,5
0.18160237764535364,0.9352269208438172,-0.3526663475190669,2.3027772894076937,0.33080168620089395,1.143634081798215,-1.1279717829131968,-1.9356002479851082,0.2586806440577854,-1.825188880055405,5
0.1819085901546434,0.887670804401707,-0.3104848196293317,2.126181447230319,0.3311560107259485,0.057538105224288365,-1.8312022852799505,-1.8205157641586542,0.1958828822289698,-1.726968732931756,5
0.18241894433679298,1.1707392480204046,-0.5450087464350074,3.192601749463464,0.33174649202254813,0.583638717383319,-1.9283945218469905,-2.4664046531515744,0.5624702170731036,-2.2650814702149287,5
0.18272515684608273,0.9375601887442745,-0.33534311673557,2.270671077095156,0.33210074404170364,-0.3676346115196508,-1.90377287786846,-1.9380134150530965,0.258287582618573,-1.8272375699915877,5
0.18303136935537248,0.922809557742402,-0.3278198772801607,2.2274093019919983,0.33245496739573566,0.30696121849704944,-1.5353734775281087,-1.9020038952001885,0.2381750537053432,-1.7966205414741063,5
0.18323551102823232,0.8918050376706638,-0.27283569225152227,2.0572892162483862,0.3326911022468935,-0.4097220239186938,-1.855354631903373,-1.826803001698362,0.19724974453109695,-1.7323608497295304,5
0.18391598327109843,0.8453317860682558,-0.13556366266433895,1.7064609511746496,0.3334781301738043,-3.751460675887005,-1.4238036887819066,-1.7111085634482233,0.1348025510129303,-1.6326534251977076,5
