Perimeter,MinorAxisLength,AspectRation,Eccentricity,Solidity,Compactness,ShapeFactor1,ShapeFactor3,target
-0.5248982790727029,-0.6787435859744857,0.3362570708801334,0.531680893961055,0.12121418249994247,-0.4275654061003487,0.7741444253713,-0.45770086673806964,7
-0.5390286539810514,-0.47879881991173556,-0.320996641437338,-0.04382641661389524,-0.25463805350013025,0.22919386353166163,0.4477299172164329,0.19229223476052562,7
-0.590231469321323,-0.3936743451748018,-0.5689666400287436,-0.3271665278968098,0.4167744780406614,0.5020505295169878,0.32118715090123895,0.47205090034807745,7
-0.5064924644261,-0.6534874062365295,0.2683569812895227,0.48151128556788214,0.029574456107664116,-0.3812985839150218,0.7486857297206698,-0.41299231585026785,7
-0.5983957894315187,-0.46265960993562677,-0.35360423565129595,-0.07857894343143389,1.103841130380059,0.2501944923247576,0.4362063119141078,0.21362154181632512,7
-0.5393826119550246,-0.42037151149397495,-0.4850256855407435,-0.22613224380845184,-0.0019970173051280125,0.4036105498182846,0.36404412687810256,0.370463372842738,7
-0.5959693143730979,-0.36351310095681905,-0.642542942642944,-0.42050360979230683,0.4785864267398343,0.5781942662234343,0.2847289318672345,0.5511383278799382,7
-0.5716905917635982,-0.37068526802418433,-0.6284941897144221,-0.40232021587730815,0.010312941130247758,0.5723243761969153,0.2858549997741684,0.5450257098768602,7
-0.6216452395114381,-0.3691968008325641,-0.6452697544181529,-0.4240532377781118,0.7481781724721881,0.6070627359971823,0.27016352677857036,0.5812389314793145,7
-0.49607399090270615,-0.6887217927437563,0.369243479454071,0.5554132862915209,-0.21250870465986885,-0.4466423412411828,0.7794179996807374,-0.47608756038329064,7
-0.5101065616340359,-0.5705426555573444,-0.011856623677274856,0.2537471749915012,-1.379502872091982,-0.1028438545338276,0.6038532126529199,-0.14045346220543573,7
-0.5959693143730979,-0.4369271856908478,-0.4509663848594321,-0.18669326830167549,0.688355946614485,0.387252434171571,0.3690857595274641,0.3536541244268028,7
-0.45172212529552036,-0.7783238755013953,0.7370849046449772,0.7946953844009595,-0.10810610626715082,-0.8002554662993846,0.9687071819610662,-0.811859672600992,7
-0.5635355863369278,-0.47932511994752464,-0.30767518320985277,-0.029829811134504055,0.16996131682190274,0.21490003254190906,0.4484655795046889,0.17779400939404624,7
-0.5362482209486572,-0.4539388624269756,-0.3619800336394551,-0.08762042505600864,-0.38448553383279294,0.2492406504487835,0.4321933670853893,0.21265203753538509,7
-0.5719746896111294,-0.471314515000809,-0.3358608938206695,-0.05958099966074469,0.788400381001392,0.25186751063743834,0.4299058203310522,0.2153221910588534,7
-0.5716673050547842,-0.41036848561741496,-0.5141353502240993,-0.2605390713996115,0.5595411780289633,0.44988139074891426,0.3366962575534184,0.4181212477760345,7
-0.5925415108356739,-0.3217395999900384,-0.7651583685280396,-0.586955827670469,0.3528360291841181,0.7484110870750199,0.20246046442120094,0.7295414694384603,7
-0.5867338056574565,-0.5564959309541091,-0.03888713378282163,0.22982996846228843,1.2739331853439169,-0.0798867313170903,0.5851739415551974,-0.1177190880876364,7
-0.5620731810234074,-0.404373094069343,-0.48955241907378827,-0.23143988202209337,-0.8694353141131432,0.3827805794036448,0.36369532911447694,0.349062509333962,7
-0.4929815159722041,-0.7327666338147184,0.562149702186946,0.6863961146904546,0.6062151467444221,-0.6322640053213409,0.8688430181956805,-0.653538045206538,7
-0.4691778422225109,-0.6804603174769835,0.3832831635752153,0.5653908143821779,-0.11132015813327036,-0.48034728150039235,0.7869348570689253,-0.5085048637021413,7
-0.5301098445052806,-0.6287402945578051,0.2080189721876678,0.435378391168178,0.09520993295186292,-0.32172995883140343,0.704224638140533,-0.3551885285912821,7
-0.52286767806412,-0.5321650570808955,-0.11843386371464329,0.1572421016404213,0.3019105655645861,0.007832618883273496,0.539415924280361,-0.030479151455046444,7
-0.6211469039428181,-0.41798998707285884,-0.48347401015177305,-0.22431649003030035,0.18813054879978114,0.4190973298944036,0.34462742294510074,0.38639613327076494,7
-0.4524020971928896,-0.8094555177355817,0.8976842065365632,0.8863549639031943,-0.45058768799713633,-0.9467196150665542,1.039714085064251,-0.9481294846260163,7
-0.46350985729717803,-0.6861031604983528,0.398675421170835,0.5762461445961218,-0.13123308583081156,-0.4860983500817906,0.7879104284788626,-0.5140275337734517,7
-0.5876792460353062,-0.38689723054849245,-0.5681711213096136,-0.3261824162394297,0.0816567203285866,0.5150730214816341,0.29847280313700375,0.48554536881219695,7
-0.6214542884991634,-0.4173390964947248,-0.4792168779085635,-0.21934423036322973,0.6098051211707447,0.41449059497036905,0.34347214101227946,0.3816548162799826,7
-0.5074891355633399,-0.4823634661384998,-0.27116639928686426,0.007945858357141634,-0.16541472635629673,0.1759986105530617,0.45294063710653687,0.1384155475471459,7
-0.6180730583793674,-0.376357018945941,-0.5943244404195142,-0.35881231235644007,0.8731307023515389,0.5470545382745315,0.28124361005151277,0.5187410855074596,7
-0.43827637962630384,-0.7429316575850264,0.6621268199828987,0.7494285670484324,-0.7151242645649047,-0.7586299695340967,0.9295355996135776,-0.7728316234848613,7
-0.6008595232240422,-0.33238980057087464,-0.7096900276267095,-0.5098851060761124,0.12817283597815435,0.6753537793014266,0.22342285590570107,0.6526987594228467,7
-0.5020633324096728,-0.5409217158244752,-0.07152469094489587,0.2004520662960031,0.3134372803133443,-0.04309804671196876,0.5563361569102544,-0.08120321887786232,7
-0.5622129012762914,-0.4256977660582317,-0.43951135977338884,-0.1736225192500738,0.3136876086085827,0.36228920861853103,0.3632367574353949,0.3280419624426655,7
-0.5117692326433569,-0.640683108696921,0.270749702931065,0.4833101212696402,0.0001647524745992748,-0.38252656279343994,0.725827967647533,-0.41418105109997494,7
-0.5833339461706092,-0.40019355506991056,-0.5071175979853711,-0.2521842524728171,0.3105129124795846,0.4365013931545733,0.3263536071157554,0.40432332075173566,7
-0.5376547381610237,-0.4457048233614461,-0.38130162931520684,-0.10865982759827544,0.4354611411854801,0.305930064171103,0.386295476595697,0.2703931989597636,7
-0.5427684994165833,-0.5464223367706134,-0.03820681012143606,0.23043649347645967,-0.46688870528374504,-0.0842228110665939,0.5724481348239296,-0.12201618537557768,7
-0.5421118142280276,-0.44577968467915824,-0.38158576353197315,-0.10897113544542103,0.39799921072264083,0.3083487143045432,0.3844523371442539,0.27286219562633,7
-0.5214518461682276,-0.5393859811191599,-0.06744088138945462,0.20415837700732486,0.6211810797898311,-0.04656840411812616,0.5531925506700642,-0.08465227234945819,7
-0.5274691317257705,-0.4999691699279034,-0.20042091837133783,0.07879823972598528,-0.10486947324037335,0.09897548451519352,0.4825441833391353,0.060789842271462204,7
-0.5344830884205543,-0.5095543997292703,-0.18048547371849677,0.09822493806719847,0.4909381065577379,0.08905329998438413,0.4871431792326262,0.05082305929561807,7
-0.5257552299570588,-0.5435896222442476,-0.0320215491182473,0.23593991977623738,-1.0125450326846739,-0.1024712989470292,0.5797312800050182,-0.14008484358296047,7
-0.5655335859531708,-0.32486914047354354,-0.7262536293464892,-0.5325838845012202,0.18832474678138683,0.7061558024831194,0.2029031011770708,0.6850469290103901,7
-0.4979741863419304,-0.3319221287670619,-0.6515805515292257,-0.4322937889250968,-1.064118898202924,0.5545256135752245,0.2690232944954485,0.5265070843382433,7
-0.5184012873135908,-0.41074659243061606,-0.4652684690501645,-0.2031485906697143,0.03279452961662099,0.38675414229449606,0.34459024145760725,0.35314242330910695,7
-0.5033394440526813,-0.5526563810941111,0.005269023904068017,0.26871045148581313,-0.8119561524964074,-0.1432584561557886,0.5978156473028502,-0.18037782710689937,7
-0.44832226580867307,-0.6887126340247975,0.4923891899864021,0.6405101654174102,-1.7909402215167138,-0.615387910826637,0.8397219460269808,-0.6375138903911983,7
-0.47783118321780177,-0.5771329354245563,0.04648841306076823,0.3041352377739325,-0.06612600814584602,-0.13654039935750703,0.5902722317093104,-0.17374992965663105,7
-0.47420777132633984,-0.5727494784132141,0.04056961351752221,0.29909902908450975,0.4147264742988671,-0.13904383362767658,0.5914328252832023,-0.17622016302630986,7
-0.5324385153866829,-0.49901351110071707,-0.17630520614213638,0.10226929458938565,-0.5429906576194474,0.06374511314427535,0.4906329274159066,0.02543527783090786,7
-0.5712807456884715,-0.3697876092376358,-0.5807362638369128,-0.34178774135362117,0.5461600123439923,0.5282457852341974,0.2743074920870266,0.49920875875703685,7
-0.5354192141148781,-0.3471931006209653,-0.6392571228935351,-0.4162350942013058,0.040897725351881874,0.5971684711705803,0.24041391041653484,0.5709151670545366,7
-0.5282236210913449,-0.4026132548784844,-0.4615044287419193,-0.1988031163386707,-0.5052620544022398,0.3756008712725035,0.3387129106131635,0.3416937354877859,7
-0.6005847400600369,-0.42254702467196986,-0.4205860350962782,-0.1522369711229149,0.6312529226165952,0.3511898733887588,0.3493016670870898,0.3166694028210689,7
-0.491630886860991,-0.49268119145864003,-0.19650546078595083,0.08263206744425211,-0.25670885346124933,0.10074714919536217,0.46545220764796325,0.06257025886467442,7
-0.5061478211356522,-0.5489982231481094,-0.016404846695428806,0.24974863009445097,0.1304531030866512,-0.0840922587900427,0.5548409299489249,-0.12188683839442171,7
-0.49940864760487413,-0.5493252622229768,0.012351986739732644,0.27485662316022497,-0.7839783095073689,-0.13649044977014266,0.5786689517909291,-0.17370064399657031,7
-0.5841815823714397,-0.513617579046731,-0.11911066016452503,0.15660998177580038,0.7151206436298335,0.014147711046291164,0.5043767986856766,-0.024175837886959504,7
-0.5836320160434291,-0.3341508739468376,-0.663136658749302,-0.44747656494079896,0.558647609243177,0.6255512747609946,0.2211760317329041,0.6005500911110165,7
-0.583678589461057,-0.2393507942064817,-0.9211859435319908,-0.8211147751612213,0.6072642029507169,0.9444201501978808,0.08351157428971558,0.9377260945090727,7
-0.42558978066442443,-0.6332882333714063,0.3032685908340076,0.5075318531739306,-0.7442438540482522,-0.4191473874986142,0.7196620376382618,-0.44957857576828264,7
-0.5673080331647996,-0.4253044916428387,-0.3893688391127479,-0.11752030540167034,0.16638145015322975,0.3041065625575971,0.3651179636478436,0.26853204187243607,7
-0.5347951303186622,-0.47283319087064285,-0.23534404334389544,0.04420125252069325,-6.923136148532258e-05,0.12769719686938638,0.44777949253309035,0.0896831296637284,7
-0.43262236672625953,-0.7169824407355216,0.5898111264489325,0.7041501117141395,-0.3312008765718067,-0.6609714161487297,0.8455851124952373,-0.6807461320082571,7
-0.5101391630263759,-0.5501356645665909,0.011065598432770838,0.27374220747688033,0.4641045907670816,-0.12202228333133058,0.5669302250252515,-0.15941483759483493,7
-0.5202735387022379,-0.609136778047876,0.20980351285673193,0.436764421451224,-0.08421738888414873,-0.3169734890368417,0.6647573744401228,-0.3505612721202476,7
-0.5624411110226687,-0.40181118328432486,-0.46774456336960574,-0.2060129385804554,0.6045454312082134,0.40639163545925994,0.3157391777099883,0.3733231981032293,7
-0.5064552056919973,-0.4765020391681969,-0.22568347181843407,0.053844534291256796,-0.39427177874198577,0.1243239238892236,0.44698097582550006,0.08628643333615113,7
-0.5745501996059602,-0.36318561793047505,-0.5784358491165094,-0.33892090036727174,0.7400992783669433,0.5335822885106941,0.25742178512409053,0.5047478100761168,7
-0.5063387721479273,-0.46980187687105446,-0.2543540577963788,0.025059777270488224,0.4865304790571557,0.1647053017139868,0.427106585486929,0.1270054610819568,7
-0.45067422339888924,-0.4730871688510348,-0.2274978979592933,0.05203765324943815,-0.25811275647778076,0.12236637190102997,0.4453520725638982,0.08431568610671678,7
-0.4894605655995241,-0.6302914299398376,0.27284303567580387,0.48488198910997826,0.359288649605064,-0.3594376182226872,0.6824778943246299,-0.39181059207806246,7
-0.4752975892988357,-0.5406689120957389,-0.0034369129253343997,0.2611219974686877,-0.41196702140483377,-0.11538079420670964,0.5594115970900412,-0.15285170486734212,7
-0.6014556629696814,-0.3508912075405731,-0.5920152831078257,-0.355908194990702,0.09691663857981062,0.5324823237538987,0.25442336373982616,0.5036058972171594,7
-0.5590971396369754,-0.5058784393290634,-0.12728457116829694,0.1489557170947127,0.46794188266718817,0.025023704912627807,0.48975562136577216,-0.013312972274730946,7
-0.48772337712199787,-0.5680424029731302,0.07344183422590161,0.32685902316266646,-0.11159048688506966,-0.17627802950355123,0.5884547651897073,-0.2129040109841043,7
-0.49748050811507316,-0.6415228961887603,0.3461081933807597,0.5388113950287066,-0.8690740155427118,-0.44774440485685935,0.7219699456833688,-0.47714889493870455,7
-0.5601124401412665,-0.43078498604879356,-0.35339677037172335,-0.07835558998530563,0.5894631514207983,0.26844660846512053,0.3699790005008099,0.23218675659674434,7
-0.5690498789840887,-0.3129697514480941,-0.6897884156603853,-0.4829579843263426,0.14419277157931376,0.6491024563926687,0.1976392648762627,0.6251870924180172,7
-0.5650725091186535,-0.35571620537182563,-0.5826163083448247,-0.3441339867833106,0.2141666270314295,0.5388358787262109,0.2460902841738141,0.5102029075003748,7
-0.508388002523561,-0.5400227096451957,-0.01205746677016587,0.2535708198309522,0.16222974247336586,-0.08303339261881265,0.5350621491496214,-0.12083760731044185,7
-0.5345669205722844,-0.347243662254615,-0.5889127682586218,-0.35201341211817183,0.2963237713606223,0.530500431510755,0.24765102137501174,0.5015487024128574,7
-0.5138138056772285,-0.6063829603581432,0.20562713132957627,0.4335185676517772,0.6023514026275598,-0.2918486838902781,0.6387055455366271,-0.32609020190529664,7
-0.5629021878571866,-0.4545281325401813,-0.27308265378106805,0.005984058250280554,0.5175283909893987,0.1826331848325268,0.40545368066327087,0.145123293443383,7
-0.5437744852373491,-0.42492595419670576,-0.3672735788754696,-0.0933592129346454,0.14788511393391895,0.2897730647619832,0.3553622495484649,0.2539113727610202,7
-0.4742217433516279,-0.6244208131739731,0.27704960034693943,0.4880353813760874,-0.022783943449252105,-0.36412921863457015,0.6733728562563804,-0.3963595003659182,7
-0.48723901357866656,-0.5319630613788786,-0.002027141536700366,0.2623533590829315,-0.20416808414975918,-0.12436692021626378,0.5528773932998847,-0.16173101019495079,7
-0.5578350000192556,-0.38526310953672827,-0.47464286750828066,-0.21401715922400102,0.30379125365886406,0.4000867935372948,0.3038455280797562,0.36684070450074496,7
-0.3884428227642966,-0.44558826390130984,-0.2919470331366545,-0.013451980959365291,-1.2009512691719113,0.19586064907783168,0.3982856210387087,0.15850666136569405,7
-0.46866087728683964,-0.6893362926193674,0.5349633423430993,0.6687056421041928,-0.01646551964018142,-0.6213872630247061,0.8066640625515713,-0.6432128920249863,7
-0.5260346704628268,-0.363930779384871,-0.530836949506505,-0.2805784240194803,0.5997623112648094,0.460815030018516,0.27484219728811815,0.4294065995544574,7
-0.5022403113966595,-0.5185533827269849,-0.06450899794525325,0.206813840019895,0.4301442456159821,-0.032307194927287966,0.5030497736915776,-0.07047272104619301,7
-0.5599960065971965,-0.3711985514026851,-0.5139111949136814,-0.2602716155548545,0.5328201379241915,0.4546362335210854,0.2737603930567711,0.4230279180549532,7
-0.5197891751589065,-0.27495059495419827,-0.7780935053477113,-0.6053700433716246,0.0039897860303643685,0.7612645802240476,0.13822413313580653,0.7431032267161313,7
-0.5520552388916153,-0.3805509530719969,-0.4762616373921233,-0.21590062885489827,0.16941786355556418,0.4008043429516107,0.2978424883966447,0.3675783168113915,7
-0.5371191438583012,-0.4113485817536215,-0.39922756244833535,-0.12840999433446698,0.47471429533470444,0.33154681580742223,0.3287323370418021,0.29656596251905093,7
-0.4200615159919761,-0.6995588458417484,0.5711506362290032,0.6922001580066083,0.2830780926395511,-0.6380581411853944,0.8080725327087499,-0.6590346532803129,7
-0.09614805373069306,-0.3536842927383964,-0.5150358656703751,-0.2616139462506139,-3.8487201004601737,0.40509424780569575,0.29395171131254577,0.37198899818427544,7
-0.5680485505050855,-0.21849459757357767,-0.9241111599347968,-0.8257696848110052,0.3058633439720316,0.9472832703077471,0.055458141976174845,0.9407888505858475,7
-0.5098317784700306,-0.6106313895279305,0.26511372866251354,0.4790693561141126,0.723414381349269,-0.36543671009717416,0.663167423213037,-0.3976269183168594,7
-0.5312834946295076,-0.40077170641838933,-0.40758412592012633,-0.13769385951941499,0.24759491702584088,0.32291185004024164,0.3292714686104523,0.2877379600967435,7
-0.5070699748046873,-0.38733448501689804,-0.4492840395368173,-0.18476759057414024,0.10371636369877368,0.3718714756316798,0.3067571926598704,0.3378676801685262,7
-0.5102323098616318,-0.47349542662875727,-0.17912838215113722,0.09953900664821123,0.5957486712529185,0.07171631885734392,0.4458301202602375,0.03342627553267497,7
-0.5046388424045037,-0.2934665146976607,-0.7143656135628667,-0.5162658010463183,0.3661116010607093,0.6808571662644373,0.16757449114404765,0.6584730681665881,7
-0.5566660072367913,-0.44664758317848474,-0.25111009972706966,0.028341807883227006,0.9229004406630382,0.1369241872735146,0.4143630732854258,0.09897865654668793,7
-0.5258157753999754,-0.3401603787123458,-0.5837685606721571,-0.3455734276730386,0.3136626618025184,0.5289058356772591,0.2334361845969965,0.4998937402270745,7
-0.5358337175317675,-0.38293640868343676,-0.46539576672494926,-0.20329573656452185,0.5383641354522458,0.40038541722670523,0.29066911713101257,0.3671476805689548,7
-0.52263481097598,-0.39464078092407834,-0.3923893962463553,-0.12084951937546977,-0.2440083484759226,0.27709766548373554,0.3468990347762264,0.240995133959842,7
-0.5831709392089112,-0.338806506509591,-0.5902064026405436,-0.35363640433865406,0.859772763003226,0.5417871997198221,0.22662666074468937,0.5132683701323195,7
-0.5132176659315894,-0.4297880774701748,-0.3071702700192288,-0.029301573049125694,0.29896060574873784,0.20749454251374616,0.37857766212034477,0.17028876231845783,7
-0.5914004621037868,-0.2767960879231613,-0.7360861942291406,-0.54618423248733,0.6195767420901659,0.6858759608788936,0.16220442202183058,0.6637409469862238,7
-0.5564471121739398,-0.44339929677382184,-0.2797376863462913,-0.0008470124614384913,0.5715334948045082,0.1941019680363325,0.3842974142796987,0.1567264779214281,7
-0.46643001058245614,-0.4203192251088389,-0.33298508284510797,-0.05652157130541471,0.24712264818019256,0.23632090494804686,0.3633252847865692,0.19952703919424325,7
-0.5257831740076354,-0.4803880751872914,-0.1659152765988513,0.11227796979494709,0.4603156870683644,0.076919406297885,0.43843100424911136,0.03864488896607074,7
-0.5456607086512847,-0.5302062898927223,0.009104689033174001,0.2720418754786,0.6370556357281076,-0.1162885099979355,0.531149240227729,-0.1537489127008205,7
-0.4584519841427724,-0.6851860788347099,0.5358717685296236,0.6693006815517004,0.040488253638727864,-0.6037479485972089,0.7798358487782786,-0.626448844094082,7
-0.5723426196103912,-0.16064142274343426,-1.0363923332082337,-1.0126262132723114,0.6006399657087994,1.066707966520575,-0.002501600110979895,1.0691005997321272,7
-0.48708066395873123,-0.5521319367754931,0.1061987049238914,0.35401917671758165,-0.19704878184289248,-0.23366349967441755,0.5877961216969728,-0.2692333541639238,7
-0.5011458360824004,-0.5195205221393521,-0.024274744689283263,0.24280527299925755,0.37193388451147297,-0.07952496288873594,0.5108994939201795,-0.11736051514371397,7
-0.35993057649240834,-0.7612770799837252,0.8514078848313069,0.8606571026166109,-1.0298598365552205,-0.8939908131368633,0.9351137080110539,-0.8992600258461848,7
-0.30103848990174686,-0.4110775893328955,-0.3576309206911992,-0.08291973644146601,-1.4279936564758904,0.267407234022119,0.3453799054300802,0.2311288584540739,7
-0.5346460953822523,-0.48651583974708984,-0.13099352581158388,0.14547041916901524,0.3245637708719071,0.03219391123301267,0.456103719363985,-0.006146439934907805,7
-0.511503764162877,-0.42161384754754944,-0.3331402923843264,-0.056686549767232246,0.11388304740029165,0.2538112329353185,0.3491883520775868,0.21729829057716377,7
-0.5257459152735334,-0.4657136786681393,-0.18970996772660137,0.08926460659798766,0.5554275357341962,0.0919178030632822,0.42504832457213254,0.05369966114339931,7
-0.4728524848733635,-0.49875466075287167,-0.07595840803680026,0.19641824818948478,0.4223376157906094,-0.03548389106232413,0.486121573600078,-0.07363257859103171,7
-0.5310692569084184,-0.36793539040380496,-0.4843108930714611,-0.2252955719892929,0.5560905616226861,0.41558224564275326,0.27397994088768307,0.38277821913991256,7
-0.4905876423061226,-0.4698060788717786,-0.16175510393380327,0.11626820806890376,-0.2452857969927983,0.0490249534777439,0.44447565178727505,0.010691394569339027,7
-0.5145496656757517,-0.3112745071970559,-0.6369382524976851,-0.4132284885658342,0.20529889771408733,0.5823572307906723,0.19911147472628682,0.5554750300781753,7
-0.5192256368056068,-0.6228214912986889,0.33631682959062,0.5317242560577559,0.5302379284389934,-0.429668007134586,0.6811145731165501,-0.45972875573339583,7
-0.5164498611149754,-0.37873630585161566,-0.43364550510199285,-0.16696641018939584,-1.153275987275547,0.3424223378372648,0.304958316884014,0.30769273246571754,7
-0.46092503261882184,-0.439584084333762,-0.2689193942962425,0.010243330953985979,0.34537263300064097,0.18241568447946765,0.37857057993225074,0.14490334275395284,7
-0.49456966951332043,-0.33485336944459154,-0.5446864455678876,-0.2973640081413569,0.42561295937850796,0.4526662185413849,0.25379216372595503,0.42099479841368,7
-0.47444995309800575,-0.575269409146621,0.17109763500530908,0.4063987496650959,0.44202344152959444,-0.2657243012683655,0.5945534144120871,-0.3005943102874487,7
-0.5535129868633731,-0.38696027165814556,-0.4125331461852085,-0.14321533612206228,0.7187553502600907,0.32622415849146247,0.31059927970082385,0.29112364773924704,7
-0.5497405400355013,-0.42841341501977914,-0.2959937111453408,-0.017650679546564085,0.8202916466607545,0.2077520676175913,0.36500641918536464,0.17054969653804716,7
-0.501634856967495,-0.5747850825031702,0.17918224843139754,0.4127942397870509,0.45351918782947487,-0.2804502694048283,0.6007405909856405,-0.3149724335353748,7
-0.39833035932673055,-0.4965169011383666,-0.008511787358990146,0.25668115483056436,-3.3541716064333746,-0.16410585198022087,0.5418645908138344,-0.2009234394557865,7
-0.5337192843714544,-0.3036972810223558,-0.6489260944833839,-0.4288232861511496,0.49722362638988193,0.6004376147178014,0.18470099250217706,0.574325406294874,7
-0.4645251578014692,-0.6063113421059663,0.28399088345583096,0.49322339550774125,-0.16422502177793186,-0.37244893254351796,0.6449918727434953,-0.40442204438375146,7
-0.4940480472358865,-0.449217205400648,-0.21242888381225677,0.06698432738435575,-0.12705148499542776,0.10455446293842974,0.41024389563529756,0.06639720623207959,7
-0.5282888238760243,-0.3675853124670683,-0.4583526430296096,-0.1951725994805359,0.2963906546078812,0.3736147650413704,0.2851051731097243,0.33965602382594495,7
-0.2574317989766091,-0.45768000156319383,-0.19842460637027748,0.08075405209667126,-1.5314923632665294,0.10459606590093606,0.4092833738750596,0.0664390209889192,7
-0.4930048026810181,-0.41696257236853784,-0.31981386751682955,-0.04257902964028914,0.3846797668767585,0.23907540504317457,0.34243017408896126,0.20232421834630754,7
-0.49368011723662464,-0.32731511111073547,-0.5640241930179306,-0.3210608333189422,-0.5323783723477514,0.49377549364286083,0.22583345567817056,0.46348270694826543,7
-0.5143913160558158,-0.4048167281204646,-0.32539204037145064,-0.04846996045174039,0.459387923953579,0.21321544610003945,0.35374928121007365,0.17608635554619048,7
-0.4397713863321641,-0.49910372648024154,-0.0525005798795053,0.21764332498714775,-0.2525240267457681,-0.04978901358745994,0.47742022025318154,-0.08785228219777343,7
-0.5359594657593634,-0.4064636549125657,-0.31374330816954493,-0.036191182047052566,0.7097555749176129,0.1965650358810131,0.36003649369045404,0.15921974235232764,7
-0.5762827307417239,-0.31997361873050345,-0.5911396212501149,-0.3548081063270054,0.6525187844252054,0.5394596465699819,0.2024038069164494,0.5108507473294288,7
-0.4039471134926727,-0.5007525289673315,-0.01048171663355206,0.25495387801949615,-1.0465963476544056,-0.12428076938072774,0.5113394748555148,-0.1616459108292129,7
-0.41500830017933316,-0.5975266123105324,0.2934540126911687,0.5002654849290671,-0.04914562051164142,-0.3972572167543845,0.6466907126125255,-0.4284319865287332,7
-0.47142733829394573,-0.3571914516884785,-0.45340451985878333,-0.18948775566144102,-0.05960800988835656,0.3507825646037161,0.28552567802780077,0.316252258806839,7
-0.4652004723570763,-0.5522514884685801,0.1367997398737758,0.37895013964163754,0.06731682307992853,-0.24412185316353457,0.5686874929460565,-0.27947206990751833,7
-0.577204884410759,-0.22452016450350265,-0.8498916611282652,-0.7107740684527243,0.5377183142576009,0.8547781801800309,0.06338222517976311,0.842150677536733,7
-0.5051278632895982,-0.3774762650131613,-0.40826674532726426,-0.13845439999480483,0.27880853280696577,0.31861024689517664,0.2991473815529504,0.2833423320363215,7
-0.4431246724013834,-0.4943441804151586,-0.05179467272104852,0.21827760043679245,-0.8289255721383191,-0.055417957868285773,0.47469446311053326,-0.0934433155951747,7
-0.48642397877017546,-0.41867516180375985,-0.23902729623677688,0.04050973696112175,-2.1265268071356487,0.08832735513453806,0.405413843355242,0.05009415459130501,7
-0.4818830705514416,-0.5238151000651136,0.04106311730030336,0.2995195858998712,0.5761981174191666,-0.14364410927282417,0.5165475389250834,-0.18075819440893126,7
-0.48906469154968557,-0.4467438806932367,-0.20293527783845583,0.07633155370482987,0.365301905157336,0.10628782751154373,0.3953544804413365,0.06813986283275189,7
-0.5255130481853928,-0.473693744192792,-0.10669300401045011,0.16816826132992105,0.3618099974858645,-0.0013733178511328862,0.4442959412643919,-0.03966246273601514,7
-0.45166623719436644,-0.4128843142391796,-0.28207303881022666,-0.0032507510452027036,0.29378758443140723,0.17089112694814274,0.36195399611688334,0.13325404546890945,7
-0.47205142209016154,-0.4650415205945272,-0.12773574841304575,0.14853215552447094,-0.8219279930402954,0.017839229605884018,0.4332043494357968,-0.020489783442054293,7
-0.38110285214611733,-0.6879400741050334,0.6210518385350482,0.72390949956404,0.1265882836764072,-0.6795135815705078,0.7853661524061207,-0.6982863327844762,7
-0.42228306801283366,-0.42495324833347686,-0.23487220030967185,0.04467355426340188,0.053295857843149816,0.11378617170748839,0.386758474642337,0.07568111621532074,7
-0.5253220971731182,-0.43175997452326353,-0.24266898104404272,0.03685177449771741,0.5329549797120909,0.15300222728605986,0.36800838166367567,0.11519167214619108,7
-0.45908538262251364,-0.6043341154154027,0.3533551491239401,0.5440334521622141,0.30670809443909497,-0.46670809923936873,0.6721414408015496,-0.49539722988911317,7
-0.5183593712377256,-0.5716422456729462,0.20980669346363573,0.43676689275324565,1.0578028751016195,-0.30117378374450643,0.5869276683819558,-0.3351783073205107,7
-0.4750926662612724,-0.3673040980635976,-0.41326265915567545,-0.14403070248723113,-0.32176754294482546,0.31913707674496766,0.2886480377037096,0.28388060199709064,7
-0.5536713364833085,-0.24438024057165844,-0.7660893199357663,-0.5882754267423487,0.5353868631849746,0.7397016362228382,0.10142773962031794,0.7203592732176739,7
-0.5201990212340332,-0.41829341236869516,-0.27874760419405603,0.0001710224430715249,0.17215018399443385,0.1937020784733867,0.3455171228243999,0.15632173134904465,7
-0.4658152414697662,-0.29122365630044944,-0.6406194257629753,-0.4180036646183966,-0.1265265267749348,0.5938396809825535,0.16414051519200668,0.567443579230345,7
-0.4190927889053124,-0.48429372720237185,-0.04020437397675261,0.22865494600205777,-1.2617328717693257,-0.08589156658061309,0.4771103745240727,-0.1236695662032846,7
-0.4964838369778333,-0.42171089534029615,-0.2541977146562376,0.02521810390175433,0.6211886068433836,0.15648813902626385,0.36096426033075796,0.11870947414648667,7
-0.52956027817727,-0.23643456352836978,-0.777528605095336,-0.6045622868747959,-0.14074039964129456,0.7467178123335892,0.09627279196145343,0.7277558323362125,7
-0.5433553244786965,-0.14350443626357012,-0.9988773194364191,-0.948364424243597,0.17394377332622524,0.9999026549817276,-0.010346008698511225,0.9971893346053022,7
-0.5074565341710005,-0.4064209600990781,-0.3063464438986524,-0.028440046681442573,0.16978109765404448,0.22197658745354204,0.32892178557331464,0.18496979673338365,7
-0.5308224177949897,-0.4188834527377128,-0.2569189277477554,0.02246020705341567,0.4700817164623056,0.15823861987491772,0.3577533733036756,0.12047630727929458,7
-0.5392941224615313,-0.28438186460329695,-0.6569272699883549,-0.43930346836352563,0.3393550762749138,0.6205612459023897,0.14782138327658415,0.5953354614835461,7
