Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,EquivDiameter,Extent,roundness,ShapeFactor1,target
-0.43714930291970533,-0.4000470673113123,-0.4607511380102175,-0.035196231122565695,-0.4387359074292103,-0.8887121073235495,0.0726815540171862,0.43737310240258176,7
-0.48621905573261215,-0.471718253593867,-0.37463348832658216,-0.3045016592726643,-0.4387359074292103,-0.7277514575223771,0.4906140172672913,0.3028673008492835,7
-0.519891636677688,-0.6929148454636772,-0.08985519112697457,-1.0921303936527313,-0.43859405216712144,0.3329947520331406,0.7888945299050378,-0.11267742974111718,7
-0.42234827079751297,-0.3689788606192401,-0.4830513245560761,0.060660520527054604,-0.43831035850478073,-0.9977406488529392,-0.046740294067368605,0.4942784837372535,7
-0.44097298050696787,-0.3841726221627551,-0.4918450399293932,0.0454666227043192,-0.43788485679349526,0.751311594407276,0.1112136753818706,0.4643757150576869,7
-0.4658198988115289,-0.3985432906321224,-0.4719927618689203,-0.0143604871416101,-0.43783758294735664,1.0022191495898864,0.32179941392439365,0.4372642137606382,7
-0.48903674749910886,-0.567090055460837,-0.25237076337333775,-0.6563576192141292,-0.43741213350776553,-0.031246471184574662,0.525681366367883,0.11978034479220741,7
-0.4666442483035454,-0.5247129850505927,-0.2855995302733267,-0.5323678897850815,-0.4373648630339946,-1.1881632834003606,0.33256429243420754,0.19910704835872817,7
-0.4462544060659876,-0.42066757757910217,-0.4509813464813133,-0.09033001295459517,-0.43712852584079354,0.831401778584829,0.16139981795984185,0.39346530676728253,7
-0.4106630003146367,-0.237348176317931,-0.6579009853555476,0.6240835930360379,-0.43693946755228147,1.0102006614774701,-0.13210674914846707,0.7365681058919679,7
-0.5043687165822611,-0.42249121033584736,-0.44471658737491926,-0.10366918063821379,-0.4367976780513573,0.6072731515966312,0.6652559258746867,0.3889743142422232,7
-0.43902621165011557,-0.37654132017528896,-0.4863654245473618,0.0513815973638784,-0.43637234495844107,-1.33843923703593,0.1066297252368696,0.4737268591622005,7
-0.4842816015592858,-0.4611960298271206,-0.3859580201235079,-0.26765709297002765,-0.4361360684678529,-0.7541905847434578,0.4944111467534157,0.31429441133882824,7
-0.432086772423537,-0.2979623830960094,-0.5763898427840408,0.3566528839161367,-0.43580530667378486,1.5384446206411615,0.05312688017597715,0.6191117869012767,7
-0.4664393252659821,-0.5009646828753166,-0.3375590827720965,-0.41399474515557394,-0.435143869081018,0.9968665026502346,0.34826383128597815,0.23662936615384414,7
-0.4145705100536293,-0.37580565679092076,-0.48556886461078236,0.05151568848879401,-0.4349549069049772,-1.6003464413219022,-0.08500665088508691,0.4704575440833433,7
-0.4992037245673108,-0.5360962922011038,-0.3028000084735917,-0.5291868954993699,-0.4349076684686965,-0.4356027431109604,0.6348196890133709,0.17008424154983132,7
-0.47083585589006927,-0.37805289933079295,-0.4807888967777842,0.0394203542228401,-0.43476595484603797,-1.0731013691014673,0.3889776330789088,0.4656292623503118,7
-0.42060176763646134,-0.5164666218384113,-0.30663811549129116,-0.487333501288751,-0.4345770129042013,0.22929687020139783,-0.032533003615205024,0.20581122466313834,7
-0.5091424918891355,-0.4899294547402089,-0.3464563320692307,-0.3803717340320799,-0.4344353110848289,0.4584221388037687,0.7265826609830613,0.25505810484774394,7
-0.5077266599932431,-0.46007535764849267,-0.3959361691790863,-0.2504787533343067,-0.4344353110848289,1.1803495671965452,0.714003397269755,0.3109595860201022,7
-0.46391504603054196,-0.4703307122515146,-0.36238080049643473,-0.32011738712490667,-0.43410469598874296,-0.6838917117682467,0.33481962048843267,0.2907036427979707,7
-0.5093986456860895,-0.5605407116175434,-0.25552627501821445,-0.6400375174190651,-0.4335852165152701,-0.7943218991069928,0.73571077404394,0.12020704662486666,7
-0.45542936933871236,-0.4755840315646304,-0.3427145181267686,-0.3589906872305195,-0.4335379932546427,-1.3690998125508218,0.2669304340255264,0.27906849303316666,7
-0.46859101716039764,-0.3692761856625042,-0.4923451956627356,0.07520508929491422,-0.4335379932546427,0.7466275353590462,0.3793553872152058,0.4780372558908646,7
-0.4941644807799565,-0.4903275943037927,-0.35289627220846564,-0.37167968585282557,-0.4332546739250831,0.36066896557511685,0.6037141242078713,0.2505786208783373,7
-0.42114667662270927,-0.4750462923557486,-0.3540088345862083,-0.34136431833534336,-0.4332546739250831,0.13101827136523608,-0.01790553106284135,0.27917472585457564,7
-0.539415213347364,-0.578018123372334,-0.23850334189240202,-0.6951911168787278,-0.433207455723007,0.4547204967015297,1.0093408504213965,0.08633294097163216,7
-0.46851649969219294,-0.4373664443788051,-0.42053865922484984,-0.16971503349154987,-0.4324520487989712,0.2034384636406783,0.38726634444923014,0.34710884459850905,7
-0.5026361854464975,-0.5237257416267362,-0.312234328069334,-0.4928427120613694,-0.4324520487989712,0.786945720845387,0.6848254167965676,0.18556856054368287,7
-0.5189555109833642,-0.5412133146647204,-0.2856914926019113,-0.5627054970846849,-0.43240484071399715,-0.48411446615686077,0.8306488948633584,0.15270986360841454,7
-0.4677806396936698,-0.43410260968303443,-0.4175562242828157,-0.16808848335389573,-0.43207439929483177,0.7008465828148688,0.3839172296023392,0.35200086602438607,7
-0.48849183851286093,-0.5062365101983415,-0.33302813842101286,-0.4304123855623632,-0.43197999324198577,-0.10366915643727011,0.5641742561439704,0.21679923949085983,7
-0.4663275490636748,-0.4571337168596258,-0.38354853563840646,-0.2636016764477569,-0.4317911878810286,1.153276099869917,0.3736701238740591,0.30802401905517135,7
-0.358435569786548,-0.45616301655022434,-0.3924086528340524,-0.24839873020615044,-0.4312248274422192,0.7972596377301495,-0.5070299080576843,0.30803287179028865,7
-0.4360920863395488,-0.3945396751287095,-0.4471665091802509,-0.046155721730650905,-0.4311304416235778,1.0717522289950328,0.12263518629174522,0.42292278287044394,7
-0.48954905509301744,-0.5110743193863405,-0.3166420625671644,-0.46302375980529603,-0.4310832504004407,0.9440221077433917,0.5805726560757177,0.20493923025407387,7
-0.5694084942998245,-0.6558659037402713,-0.11997628881294395,-0.9894212446240872,-0.43098886795416647,-0.09831338305892931,1.3054016970240838,-0.0659925310994881,7
-0.4405538197483153,-0.3862351109206922,-0.4825944740695017,0.02649152968456257,-0.43080011149253605,0.7780134855177119,0.16259579209637065,0.4373704465820464,7
-0.4324966184986636,-0.4687654714049158,-0.37214675184506735,-0.30264278211146967,-0.4307057374771808,-0.7015407851020552,0.09587838415076116,0.2828255938169925,7
-0.4855204544681916,-0.4511982664917915,-0.3954220822484129,-0.23442629145482097,-0.43065854962641087,0.07850511548525588,0.5487351779977875,0.31550546550288894,7
-0.43537019836631374,-0.4862295694196906,-0.33171059698733163,-0.3949675431927053,-0.4301395372258222,-1.46233685531377,0.12425967713635207,0.24839907749243254,7
-0.4858418110498249,-0.46523918681206483,-0.36618638362897094,-0.3048813054836804,-0.43004517838611983,0.9206929083431865,0.556421706972404,0.28731570106853976,7
-0.4072351967772127,-0.47345452775135555,-0.3666033295370867,-0.31972719597869254,-0.429950821232601,-0.5364972107185527,-0.1068978268099762,0.27166849174852853,7
-0.5029621993698941,-0.5613125146270793,-0.23701901676805645,-0.666704533087887,-0.42966776663388145,-0.7697096133566477,0.7100826798607508,0.10666590298928524,7
-0.36839762381718666,-0.2529260399601749,-0.6266403596791571,0.5355953656342546,-0.42947907424723203,-1.5667925409278218,-0.41560459715140213,0.682047651397924,7
-0.49669341735715933,-0.514160860143475,-0.3100100357228668,-0.4782459324078676,-0.4293847322693666,-0.8307509174726162,0.6569274637175392,0.19385206479303743,7
-0.3784015939236906,-0.26695652862018093,-0.6110420868190156,0.4794522834444276,-0.42919605505837044,-1.504157897399105,-0.33400540166880194,0.6548901158782645,7
-0.34221870576846325,-0.3543411901284486,-0.49610606844208105,0.11037252973242064,-0.4291488874418052,-1.198115432504025,-0.6180710469381313,0.4915536118681173,7
-0.46261564767871954,-0.38124889851665933,-0.47793018445295843,0.028616970248228346,-0.42886589017333177,0.8510027918053161,0.3648416020818178,0.4403856881630342,7
-0.3938965699685408,-0.3455128728979937,-0.5135320007403775,0.1563292575316298,-0.42848859476776835,-1.224873068220586,-0.2042219522325914,0.5058658287324234,7
-0.4514659714985658,-0.4025008639500622,-0.44821422356583207,-0.0597879537965752,-0.4283942780826588,-1.230869311976408,0.2734557416528256,0.39918151783258987,7
-0.4658478428621056,-0.41818650548767844,-0.43393020467868904,-0.11229138595201552,-0.42759266803913276,-0.2741018120099549,0.40259313269654406,0.3673222946920771,7
-0.3515706480281746,-0.3023414579551569,-0.5297828511942637,0.268037269130143,-0.4273097871173343,-1.421476753788414,-0.5317929878062678,0.582527859028606,7
-0.41744408992127996,-0.38639068495625695,-0.42992385558972523,-0.05774555969471483,-0.42697978579211365,0.5162661995922729,-0.00037231112752091354,0.4246579189534547,7
-0.5152016935225442,-0.5821143010682429,-0.21971230541899708,-0.7279367208884153,-0.42650840302242377,0.8278364532961738,0.8447445184075477,0.05814583235781835,7
-0.4558764741479416,-0.6577863839330389,-0.07180802864868402,-1.052270114525465,-0.4262727335579665,-0.5207771909228702,0.32757395017658913,-0.0836687873084084,7
-0.4671612132392166,-0.4115596042140309,-0.42346688769161156,-0.1159325365804288,-0.42622560135125914,0.7203412562515328,0.4246631575201818,0.3752817888361348,7
-0.488156509905939,-0.459175515944374,-0.37641154728603304,-0.27817790856511737,-0.425801438469829,1.0154145599290048,0.6104951948526834,0.2851556336998938,7
-0.3921314374404378,-0.2899223339065111,-0.5762979559272071,0.3724404827945341,-0.425754313007856,-0.36251334991690415,-0.19782831457217265,0.6005024524109824,7
-0.39157255642890126,-0.3938596394963089,-0.43783419409548996,-0.05958738390966182,-0.4250474867223243,0.7320416771739727,-0.1970057140309916,0.40447102706523874,7
-0.4800247911880826,-0.5036134668351369,-0.3134458117150537,-0.45373356587611613,-0.4243879005592569,0.8547795297387553,0.5506527271254624,0.19789776474169074,7
-0.458582389712131,-0.5082051909314929,-0.3063219909634717,-0.4724541695665332,-0.42354002837981103,1.0173473120645287,0.37212283338727464,0.18669816954466334,7
-0.5131012323875193,-0.49125145877777887,-0.32684376116894065,-0.41140351694390614,-0.4225510782689606,-0.23782635695629112,0.8579502078814555,0.21516413931467523,7
-0.4916588309115677,-0.4574305932167984,-0.3757074002887871,-0.27594083277681836,-0.42250399158921276,0.9550160761280939,0.6676290328826624,0.2779530484083735,7
-0.4975550255832784,-0.5498986105814,-0.24977895467614047,-0.6284212151744782,-0.4219390003315658,1.3889526674833026,0.7242533990638014,0.10414198820731349,7
-0.45403682415163393,-0.39520183906965833,-0.433786408795474,-0.0685272380660562,-0.42142116320101386,1.1783124778326945,0.3498749362452041,0.3902623872018055,7
-0.41483597853410925,-0.44745864273402847,-0.3628181171180464,-0.2764476828754929,-0.4213270185066412,1.1193095504376827,0.02140650754813273,0.2927734122684191,7
-0.4314673459690838,-0.3594869110206284,-0.4752197297236853,0.06632547909544466,-0.42104459791299215,1.0072091909446106,0.16192858568873922,0.4554592402474379,7
-0.34829187942716006,-0.2543616722935802,-0.5816514224972117,0.4524071384694214,-0.4209033952039943,-1.7220052434207649,-0.5100967911929533,0.6504637483195628,7
-0.4347694012789119,-0.4341355863626131,-0.3958717873359745,-0.2013915009566304,-0.4208563287584505,0.23751872961729703,0.19108949284397078,0.31605167925963323,7
-0.4343455831784972,-0.4190021224026698,-0.4184607576579767,-0.13790326382430887,-0.42015040458119707,0.13920265438537585,0.1929991283035589,0.3419308798283391,7
-0.47640137929662074,-0.4326318434805577,-0.3842064561881694,-0.21628499045727245,-0.4198210170268422,0.9488512907625516,0.5553463741802114,0.3155497291784757,7
-0.4412151622786332,-0.38810732530964437,-0.4222109045696518,-0.0731305263606618,-0.4189271069739082,1.2857521141793702,0.2604027017850257,0.3954067115785293,7
-0.49307932014922334,-0.4297097327735532,-0.4031548601414237,-0.18185972017463237,-0.41873894236275633,0.47040945645274435,0.7103168065729628,0.31753274184477465,7
-0.4747154215784852,-0.4802322050329379,-0.3275436151554095,-0.38983828853639135,-0.418691901209968,1.022080168077359,0.5496276208692286,0.22355210583841548,7
-0.42356383699760475,-0.4323265096819193,-0.391824921015515,-0.2041292042716355,-0.4186448634295474,1.1695431442645605,0.11442157334739962,0.3123742530918635,7
-0.4803368330861906,-0.38926741077377797,-0.44171559748092787,-0.04466025745215845,-0.4185978239629431,1.2359436547111513,0.5994114965445433,0.39219051291037627,7
-0.4692477023489529,-0.49760147877806515,-0.3104436053940172,-0.4468700975384437,-0.41855078618252245,0.8772382509584934,0.5032744550100527,0.19085364340877228,7
-0.44200691037831036,-0.37757277374686365,-0.4458042285365328,-0.015742693270408604,-0.41822153520904765,-0.46868592035742485,0.27259374114712814,0.41269167689525976,7
-0.47448721183210785,-0.5464128569103185,-0.250052118019586,-0.6216643461005075,-0.4179393422501976,1.06243760773832,0.5536107552305637,0.09833016760273784,7
-0.43807611393050316,-0.3730604682540768,-0.46897718372941405,0.030013892800510804,-0.41765717121173573,-0.796235974347358,0.2437597358342272,0.41924358615565094,7
-0.48279125219518815,-0.5080348813454403,-0.28313194363874755,-0.5050591662848525,-0.41563554656057977,-0.08096929075386468,0.6445103796872254,0.1624283962203005,7
-0.4804765533390746,-0.5859535902437647,-0.17467771892648842,-0.7945011227650516,-0.41554154350563743,-0.9077116386960591,0.6249646971199715,0.017661389392419426,7
-0.399271142362817,-0.2748898010087291,-0.5518089598566348,0.3596870728047188,-0.4154005431386832,0.7274034112570943,-0.06126706098393565,0.5939593958857095,7
-0.4155811532161583,-0.3485732674929011,-0.48118268839664685,0.09714275861549751,-0.41483659225637703,-0.5782431774069315,0.07735789202769709,0.45551235665814277,7
-0.4930653481239347,-0.5515990574458578,-0.22540752139604026,-0.6647539647384287,-0.41464862661490115,-0.8404333959138797,0.742995322354958,0.07863017614597921,7
-0.42461173889423587,-0.42445949482673667,-0.390640513970342,-0.19103438467457312,-0.41464862661490115,0.774403245770016,0.15398327976770143,0.3142598856718701,7
-0.48753708345148583,-0.5526696632492132,-0.23024253255284408,-0.6601448942635791,-0.4146016360476241,0.3483377396706114,0.6945146425999468,0.07650286389726726,7
-0.45633289364069674,-0.5367722756736633,-0.24863738006941277,-0.6059612127239203,-0.4144606710905278,-0.5344906501089371,0.42414178149402915,0.1055318676207461,7
-0.4465990493564354,-0.4881508525857484,-0.302662549997703,-0.4404939226446867,-0.4143197095057982,0.9081630411937626,0.3420189369103993,0.19519502471034714,7
-0.4025918270396964,-0.40873636410942366,-0.40586136370255654,-0.1378448181335955,-0.41427272399707243,-1.4050353235914723,-0.025476469970622705,0.3422000029759086,7
-0.41606085941772697,-0.42979923341186294,-0.3886425725038885,-0.2041873889894748,-0.4141317691570777,0.22071737072083805,0.08675072570485781,0.302723886540381,7
-0.382560600117875,-0.2171053163925035,-0.6162562902503796,0.5886690642967959,-0.4131452353474659,-1.47121430644459,-0.17996748561567263,0.6934765324344928,7
-0.4289197800248297,-0.25122581219438006,-0.5973242525683043,0.48642547456488894,-0.4127225124669135,1.2740517954281285,0.20495632719250903,0.6288772390092855,7
-0.40431504349193403,-0.2938983185046314,-0.5445978959806625,0.30985229625055577,-0.4126755455062082,1.3889159675886533,0.0008643257928976912,0.5497160815894598,7
-0.419060187512973,-0.3004308383676308,-0.5409490632354229,0.29077098727100653,-0.4123937589176291,1.1064696345680494,0.1250510776201632,0.5366937082317593,7
-0.4517128106119944,-0.4231228344871313,-0.3708617098792184,-0.21854049337711032,-0.4123467970154746,0.6356994064652977,0.40112561871910607,0.30942363647723253,7
-0.44112667278513995,-0.35292570671408674,-0.47502560972086016,0.07869662091239805,-0.41215895277922493,0.5244672773863143,0.3123663215655431,0.4387567849014324,7
-0.47098023348471646,-0.4452496072715988,-0.3588103118682399,-0.27828014876627954,-0.41131376837659306,1.1388988344045377,0.5756280110418991,0.26520865093335905,7
-0.4751438970206636,-0.48393031775204143,-0.3023009115645201,-0.4331885171330914,-0.41112597641203774,1.120500805314245,0.6134406116016232,0.19306063027354115,7
-0.47799419017949973,-0.5471179968208794,-0.23477956569842692,-0.6438493076078838,-0.411079027999353,0.9847702092005014,0.6387547857256628,0.07602393092741595,7
-0.35230650802669783,-0.24841727151228948,-0.5956956942685402,0.4891258383703791,-0.41093819119221725,-0.5384927777071681,-0.40481447909167023,0.6281159037891887,7
-0.4238665642121873,-0.4837322560571819,-0.2995696910049372,-0.43673946901186567,-0.4094831731626912,-0.613879755953815,0.18763414963121558,0.18831556425061324,7
-0.4930280893898321,-0.4660895366921921,-0.32908472833286234,-0.3612100454072822,-0.40920161926746235,-0.14714672060475734,0.7864003437753416,0.22004465218490032,7
-0.4421140292388544,-0.38316889855703773,-0.43112990748913094,-0.04968605675236473,-0.40906085159385847,-0.9184314408856105,0.3449210642111478,0.37283843394373123,7
-0.44713930100092064,-0.36967981085058593,-0.4372054278391837,-0.01426291590827478,-0.40887316754506003,0.8404141570009261,0.3892273514010101,0.3971613236787982,7
-0.4310761292610085,-0.33197100688760856,-0.49147335487429844,0.14620872947082378,-0.4087793280499363,1.2153840713024984,0.25365190513004154,0.4665331266057983,7
-0.3342453366705422,-0.26952001444051,-0.5594118730637608,0.3834518580721672,-0.4085916591767912,-1.1778478952503346,-0.528882071282666,0.5813017552148452,7
-0.33539104274419196,-0.30614164268105387,-0.5119887721341396,0.2305989446840279,-0.40812252408996963,-1.3102808954850453,-0.516518025666123,0.5121052364431695,7
-0.483555056244288,-0.4766485107633572,-0.32345188975801403,-0.3891069120564944,-0.4079348855681308,-0.6298605983860741,0.7127139071490743,0.19658667467080304,7
-0.4060289452606463,-0.594134526865914,-0.10503947923534765,-0.898714017883243,-0.4079348855681308,-0.9085387349854688,0.05121889480037495,-0.020395633603788113,7
-0.43546334520156976,-0.5453393806813981,-0.20452122263327754,-0.6815832613103332,-0.40779416173530275,0.43266159181736225,0.29836010563313764,0.06929408169116498,7
-0.44706012619095276,-0.45459627581012046,-0.33750280748294437,-0.3273921079352787,-0.40760654007530134,0.8837686661764496,0.39846763649761574,0.2362849947577772,7
-0.48045326663026056,-0.5443808217010838,-0.22852722613458545,-0.6473734771454456,-0.4075596355033925,0.6495288503963665,0.6883957102476739,0.07035021299067129,7
-0.49935741684548346,-0.4883627116692683,-0.2988107692745293,-0.44640390619802617,-0.4075127326176678,-0.1217718085915148,0.8564019071391693,0.17364304106702802,7
-0.4094334620892563,-0.42809187211992644,-0.3484973523671995,-0.2614730878987957,-0.4073251244471356,0.7215808176709388,0.08404172558059633,0.28433852624855677,7
-0.4346203663425025,-0.38446541722462557,-0.42582563518222977,-0.060507880091617075,-0.4066685666699885,0.44835743790738597,0.2999808080196168,0.36278615321791974,7
-0.43652521912348946,-0.4190762628262199,-0.3445799489565379,-0.2504325081254604,-0.40648099896786555,-0.9186714410318482,0.3175747611481018,0.2983125686313794,7
-0.4961997391303021,-0.4339663454652511,-0.36682226420768665,-0.245055329238673,-0.40638721848917103,0.8578270309570977,0.8372765750480293,0.270537997474036,7
-0.4925856419223661,-0.5044715970486287,-0.2657015984627755,-0.5230174967536897,-0.406340329092916,0.6359734704892502,0.8054634441276594,0.14028327932411502,7
-0.5012855563352844,-0.509875451128066,-0.26817235491089614,-0.5294886739290511,-0.4058245845163329,1.1315721377307602,0.8872907047894706,0.12872514835483256,7
-0.4596070048999481,-0.5200295390284214,-0.2556827190789922,-0.5655513614229353,-0.40526203148031176,-0.4267037134229308,0.5247921899892276,0.10826736277202376,7
-0.3676058757175101,-0.4411490604220384,-0.3534677332081951,-0.2785483065499054,-0.4050745329117201,0.8396096201122374,-0.23953449034312535,0.2531591931650605,7
-0.4511399575751698,-0.43522448457347007,-0.34624402781393127,-0.27819746929757805,-0.4050745329117201,1.0146472133567175,0.45328330858124555,0.2640852388469606,7
-0.4442098330321166,-0.41758957118104917,-0.37482341076819764,-0.20210908665120703,-0.40488704277404686,0.9896393002899564,0.39539989464517145,0.2960135133213896,7
-0.45934619376123087,-0.5239083766779858,-0.24602377779423762,-0.5860261758411945,-0.40484017192581195,0.6075799308384771,0.5258649466298941,0.09982273874353279,7
-0.364513400787008,-0.18640476191817895,-0.6569091178459434,0.7254237803092495,-0.4047464319155266,-0.5305826426191406,-0.26181052310088015,0.7218327282890491,7
-0.39345412250107425,-0.4283574709775749,-0.35467139220914295,-0.25274097222795244,-0.40460582442937354,0.7288826867433803,-0.02675087360916488,0.275271554941312,7
-0.4630720671714742,-0.4989232637169728,-0.2743329918577665,-0.5006768037613457,-0.40460582442937354,-0.5102469367415374,0.5600000824675126,0.14517087438243337,7
-0.45454447440377976,-0.3992372553454652,-0.3954488791595303,-0.13587204670132594,-0.4044652236879558,-1.0151018650509422,0.4873630824174446,0.32851367448440216,7
-0.43847198798034176,-0.4924497198530572,-0.2836024611715243,-0.4756319914007431,-0.4044652236879558,-0.09555239031656855,0.3498085792964209,0.15667146257345302,7
-0.4614978856556465,-0.44520770465235004,-0.3413393961865944,-0.3041675691389978,-0.4041840356945896,0.5687892047758285,0.5496795143267662,0.24288382351429044,7
-0.4953986763470996,-0.48188093528964265,-0.29398677255385597,-0.44130753820156066,-0.40366857945541834,0.8318393165270365,0.8520303127003479,0.1736873047426148,7
-0.46859101716039764,-0.41360298244073596,-0.36878069621249543,-0.20375201283671657,-0.40348115845127697,1.1463995490642964,0.6169356578555438,0.2989172104398977,7
-0.447390797456112,-0.47670950876339846,-0.3030351362742944,-0.4187464087622567,-0.4032937441918699,-0.7140092882294142,0.4350912673589452,0.18205490997558496,7
-0.3797335936678529,-0.27434365097511815,-0.5494382056983371,0.3566698756968665,-0.4032937441918699,-0.6835501738845349,-0.12849168454110316,0.5549011285477238,7
-0.40362109956927616,-0.49489474904904246,-0.25809074296373646,-0.5160988163423235,-0.4029657949522093,1.2780083955401245,0.06935229069087706,0.14753809575282736,7
-0.3849591311257192,-0.35860578710173446,-0.45272289265158605,0.0317429278013961,-0.4027784059855577,-0.932671347391177,-0.08219145607014726,0.3979970218738812,7
-0.4324267583722216,-0.42371833416368637,-0.35424263053248195,-0.24467503059547177,-0.40273156043007863,0.5981680221661626,0.312031842806959,0.27791586692088077,7
-0.4705936741184033,-0.416602375539348,-0.37549988405016055,-0.1992202596535452,-0.40273156043007863,0.9466948858726136,0.6403796301596941,0.2910232265357089,7
-0.4699789050057134,-0.48310117732171803,-0.2856577789267911,-0.45545276546180585,-0.40263787269148765,1.2657939104474942,0.6357500164660758,0.1682490695599935,7
-0.4858511257333508,-0.45353132345151526,-0.33620468004732734,-0.3273134286914139,-0.40240365840356157,1.3666780996324788,0.777285431386335,0.22197986008156437,7
-0.42293509585962624,-0.3777613547628862,-0.4201310873521587,-0.05665225053763666,-0.4023568179066333,-0.3773018953263719,0.23490994816370248,0.36136705977859973,7
-0.43741477140018525,-0.3964851453886318,-0.3879510648051762,-0.14219403710208034,-0.40090502891888763,-0.8770296072293996,0.36858798306663954,0.32227957841472665,7
-0.4538738171899359,-0.4116651340172734,-0.3700792098858974,-0.1981338091898164,-0.4005772820212707,1.233308741228245,0.5121882255289365,0.293310773290046,7
-0.4337634154581467,-0.48629471397846563,-0.27552790723438664,-0.4757299377825853,-0.4005772820212707,-0.570167157160355,0.34012098673943264,0.15600396634560046,7
-0.37071232267330073,-0.4431876720874106,-0.2879635674457861,-0.3784286645750535,-0.4005304617585465,-0.8382652617703096,-0.1804915893316758,0.2351677795859607,7
-0.4133363144864862,-0.3714876172252031,-0.43352124323787655,-0.023562101168511113,-0.400343192510938,-1.1349763084635747,0.17011546053750917,0.36648394067645873,7
-0.43404751330567737,-0.5293552416895884,-0.2341479026587367,-0.6123093574999092,-0.400343192510938,0.8596633947835721,0.34435439506339544,0.0760664240559794,7
-0.48391832890178665,-0.5489373548228644,-0.2084032608693269,-0.682881788933645,-0.4002963773067651,0.4163586648976625,0.7770531231340227,0.03990123055436118,7
-0.3869804174507762,-0.2749631081581092,-0.5197281782226936,0.30457075168905223,-0.3996410116614922,0.6007847491756647,-0.04194491428373189,0.5417459641632615,7
-0.4228792077584723,-0.4024751909477142,-0.37885209727569785,-0.16745237012847722,-0.39959420488823827,-1.4454015295413014,0.25581693318012316,0.3071086462440314,7
-0.38775353618340197,-0.2718511472944243,-0.5436699153082744,0.3516328912623807,-0.39959420488823827,0.40506163630275605,-0.03527857498857772,0.5473152198256205,7
-0.4474466855572659,-0.37826375498905457,-0.4199279351565457,-0.05792929683124323,-0.39926656759256135,0.8602974283755226,0.46716362984071375,0.3505879694996488,7
-0.4453601964475291,-0.44661333911565454,-0.3184463124439679,-0.340479151356231,-0.39926656759256135,0.4450362609156426,0.44926031964042046,0.2249198534140539,7
-0.41998234118200817,-0.3548560253691455,-0.4359960973581243,0.012204651241451992,-0.3991261607622688,0.6321121143688766,0.23510080226531627,0.3931749370554317,7
-0.4481778882140258,-0.4092469152720129,-0.3702500335349971,-0.1933181175195343,-0.3990325590190461,1.2742236882531734,0.47528286808373216,0.2928831861838755,7
-0.3951866536368378,-0.5996066872842973,-0.1206949730012855,-0.8885654556269674,-0.3989389589620075,0.4341712938866849,0.0306032001198962,-0.0573487205308552,7
-0.46049189983488065,-0.49499201253944053,-0.2742574912499277,-0.493544101126942,-0.39879856393500057,-0.44446683024896233,0.5835225852992273,0.13453254259184955,7
-0.3571548008017769,-0.3093125305962499,-0.4949169865878612,0.19591667320813372,-0.3979095117772987,-1.247505705255107,-0.26941756180520987,0.4729522448394276,7
-0.3883962493466686,-0.26970983313089336,-0.5336789471538136,0.3386740752320782,-0.3970674400697718,0.23976257261926143,-0.010837665719065833,0.5429499361392282,7
-0.42702424192736865,-0.3850314574543899,-0.41073833271339666,-0.08519461728033548,-0.39659970114305165,0.5964120262047504,0.31398025524016865,0.3296760386053174,7
-0.47686245613113803,-0.4456037173273195,-0.3341448539648176,-0.3155367626933425,-0.39631908645214203,-0.1399787366713686,0.7465149009799439,0.2175871329163087,7
-0.38110750948788,-0.30809460891224544,-0.4916655370289291,0.1928818604312743,-0.3956176357202375,-0.7807109585019112,-0.05931361411081612,0.46775126295795305,7
-0.4048087217187913,-0.37882328052985753,-0.3995871595285013,-0.09074778567144899,-0.3948228108799097,0.6791264980605243,0.14157449667008318,0.33543120170514157,7
-0.4401206869643742,-0.5187066003252794,-0.21404389301234303,-0.6203969313370388,-0.3944955782683206,-0.46657056785520906,0.4417580275938905,0.0778369710794604,7
-0.33666715438720035,-0.27246217267515527,-0.514094054408321,0.2998909453321957,-0.3944488338838631,0.029616319412660786,-0.4057286929691456,0.5293140682378913,7
-0.417015614479102,-0.39911308817086916,-0.3734905641073667,-0.16928705836639568,-0.39426185803221725,0.14952932223576218,0.2477925579285897,0.29644287097458344,7
-0.43286454849792494,-0.3207975205038024,-0.4740763016195437,0.13925905037524547,-0.3939814119596779,-0.5865216192327858,0.383872088019064,0.4391569285287388,7
-0.4449829517647424,-0.40973362896626386,-0.35724455938384575,-0.21390309511230785,-0.3938411956681429,0.905732960530426,0.48858171995236727,0.2756442550897551,7
-0.4128985243607829,-0.31095654673544987,-0.4830720970456583,0.17310393329650858,-0.3931869226699057,0.7175224550448284,0.2215891064003438,0.4546315095139609,7
-0.43853719076502107,-0.43218350934567495,-0.3323649925623722,-0.2931027107329606,-0.3931869226699057,-0.6725308874767421,0.4384531619379171,0.23244290771682372,7
-0.34485941854797336,-0.31216834880733646,-0.48033736704965435,0.16624486887608841,-0.3930467367296773,-1.2137463998827411,-0.3308080440356593,0.4519570982349927,7
-0.3273105547857263,-0.19554350582576288,-0.6225594933348751,0.6434088260212238,-0.39300000920705724,-0.7254036246741639,-0.4682283010382747,0.6655399562245018,7
-0.34201844007266263,-0.2533468585661892,-0.5471739333016604,0.39410379622572933,-0.3924393194040217,-0.9473599080653933,-0.3487427226692381,0.5577632178111805,7
