height,lenght,area,eccen,mean_tr,blackpix,target
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.06060947709143962,-0.23273670190528037,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.060177784483720534,-0.2632662565061018,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.05960219434009508,-0.21003523822774647,1
-0.13253686805556236,-0.3615816364202248,-0.16834490308192185,-0.2507835596926557,-0.06161675984278415,-0.15445579267240486,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,-0.06377522288137959,-0.23508512918226662,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.06291183766594141,-0.2444788382902117,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.05773152637331237,-0.25935221104445805,1
-0.08004644250916161,-0.5528185108181248,-0.19889586461206293,-0.35205851398832355,-0.062336247522315966,-0.2217773746126778,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.0515439323293388,-0.24917569284418423,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05197562493705789,-0.2617006383214443,1
-0.13253686805556236,-0.5093555848186021,-0.1962303444785607,-0.31965052861370985,-0.05341460029612151,-0.2162977109663765,1
-0.08004644250916161,-0.5702036812179339,-0.2025865847969122,-0.35925308674148776,-0.056580346086061474,-0.23351951099760912,1
0.024934408583639874,-0.039955984023756594,-0.054752737392672446,-0.19591684045343472,-0.06089727216325234,-0.0699124107008993,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05945829680418872,-0.25778659285980055,1
-0.1850272936019631,-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,-0.05701203869378056,-0.24995850193651298,1
0.024934408583639874,0.06435503837509796,-0.027687456037111216,-0.16055972840973126,-0.058019321445125095,-0.057387465223639224,1
-0.13253686805556236,-0.3528890512203202,-0.16670458299976662,-0.246732561520829,-0.055716960870623305,-0.15602141085706236,1
-0.02755601696276087,-0.5441259256182203,-0.191309384232095,-0.3585401110632463,-0.055429165798810576,-0.2076868109507602,1
-0.08004644250916161,-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-0.05701203869378056,-0.20298995639678766,1
-0.13253686805556236,-0.3441964660204157,-0.1650642629176114,-0.2426815633490023,-0.05744373130149965,-0.17167759270363747,1
-0.13253686805556236,-0.7353628000161202,-0.23887866661459656,-0.4249764810812044,-0.06622148099178773,-0.2750083928910331,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.03945653931320438,-0.26561468378308806,1
-0.13253686805556236,-0.7440553852160248,-0.24051898669675179,-0.4290274792530311,-0.045788030893084315,-0.2757912019833619,1
0.024934408583639874,-0.4050445624197475,-0.14948122213713674,-0.31965052861370985,-0.06003388694781417,-0.17324321088829497,1
-0.13253686805556236,-0.4572000736191748,-0.18638842398562933,-0.29534453958274953,-0.05082444464980699,-0.19437905638117137,1
0.024934408583639874,-0.5702036812179339,-0.19233458428344202,-0.3756191193556677,-0.058594911588750555,-0.21238366550473273,1
-0.02755601696276087,-0.3441964660204157,-0.14415018187013226,-0.28400174470163475,-0.06176065737869052,-0.16698073814966494,1
-0.08004644250916161,-0.4832778292188884,-0.18413298387266588,-0.323247814990292,-0.05816321898103145,-0.19594467456582887,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05183172740115152,-0.2515241201211705,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,-0.05456578058337241,-0.19829310184281515,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.0538462929038406,-0.20377276548911644,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.05096834218571335,-0.20925242913541772,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.05111223972161972,-0.2734427747063756,1
-0.13253686805556236,-0.7527479704159293,-0.242159306778907,-0.4330784774248578,-0.05773152637331237,-0.2797052474450057,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.060177784483720534,-0.2585694019521293,1
-0.08004644250916161,-0.6484369480170747,-0.21919482562873385,-0.39166107211610146,-0.05600475594243603,-0.24682726556719795,1
0.024934408583639874,-0.5180481700185066,-0.1788019436056614,-0.3579567673265032,-0.059026604196469636,-0.20377276548911644,1
-0.02755601696276087,-0.6136666072174566,-0.20771258505364726,-0.38446649936293725,-0.05816321898103145,-0.22960546553596534,1
-0.08004644250916161,-0.6223591924173612,-0.21365874535145996,-0.3808692129863551,-0.055716960870623305,-0.2374335564592529,1
-0.02755601696276087,-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,-0.053990190439746955,-0.21003523822774647,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.047227006252147936,-0.2444788382902117,1
-0.08004644250916161,-0.33550388082051114,-0.1527618623014472,-0.26202913061764666,-0.05442188304746604,-0.15836983813404862,1
-0.13253686805556236,-0.4745852440189839,-0.18966906414993978,-0.30344653592640297,-0.05945829680418872,-0.19359624728884262,1
-0.13253686805556236,-0.5788962664178384,-0.2093529051358025,-0.35205851398832355,-0.056868141157874204,-0.22882265644363659,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,-0.04780259639577339,-0.2405647928285679,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,-0.05873880912465691,-0.2570037837674718,1
-0.13253686805556236,-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,-0.06262404259412868,-0.17559163816528126,1
-0.02755601696276087,-0.37896680682003386,-0.1523517822809084,-0.29696493885148023,-0.05586085840652967,-0.16541511996500743,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.0538462929038406,-0.21160085641240398,1
-0.1850272936019631,-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,0.04055049065073298,-0.2757912019833619,1
-0.2900081446947646,-0.6310517776172657,-0.23026698618328162,-0.33261372276355533,-0.03945653931320438,-0.24134760192089666,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,0.01177098346946055,-0.27892243835267694,1
0.024934408583639874,0.5163694687701343,0.08959542983698744,-0.007367181543932211,-0.05931439926828235,-0.04955937430035168,1
-0.13253686805556236,0.9683838991651706,0.08262406948782773,0.3690191605968314,-0.06262404259412868,0.10543682598074183,1
0.07742483413004062,1.5768648631584887,0.42053000641180427,0.28530933437420425,-0.06003388694781417,0.3457592173256696,1
0.024934408583639874,0.8206099507667934,0.1685358337907077,0.09575502791808854,-0.06104116969915871,0.17980368975197356,1
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.05873880912465691,-0.08322016527048814,1
0.024934408583639874,-0.6745147036167884,-0.21939986563900324,-0.41097623139937123,-0.059026604196469636,-0.25074131102884173,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05586085840652967,-0.25387254739815673,1
-0.13253686805556236,-0.4572000736191748,-0.18638842398562933,-0.29534453958274953,-0.05586085840652967,-0.18028849271925376,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.05715593622968693,-0.26561468378308806,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05945829680418872,-0.25622097467514304,1
-0.02755601696276087,-0.6745147036167884,-0.22206538577250548,-0.4071520891251668,-0.060177784483720534,-0.25074131102884173,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.0503927520420879,-0.24995850193651298,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.052407317544776975,-0.23821636555158165,1
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,-0.04334177278267616,-0.2601350201367868,1
-0.13253686805556236,-0.7527479704159293,-0.242159306778907,-0.4330784774248578,-0.01700852371181188,-0.27813962926034813,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.05773152637331237,-0.24917569284418423,1
-0.1850272936019631,-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,-0.056580346086061474,-0.22647422916665033,1
-0.2900081446947646,-0.7266702148162157,-0.2415441867480988,-0.4039112905877055,-0.03384453541285625,-0.2718771565217181,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,-0.04219059249542526,-0.2797052474450057,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06032168201962689,0.3590669718952585,1
0.024934408583639874,1.2987021367615432,0.2925850400036967,0.25779495479115716,-0.05945829680418872,0.26904392627745166,1
-0.13253686805556236,-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,-0.05427798551155968,-0.22960546553596534,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.060177784483720534,0.36767787191087475,1
-0.08004644250916161,-0.6397443628171703,-0.2173494655363092,-0.3880637857395194,-0.053558497832027874,-0.23586793827459537,1
-0.13253686805556236,-0.6397443628171703,-0.22083514571088908,-0.3804155011911105,-0.05341460029612151,-0.253089738305828,1
-0.02755601696276087,-0.37027422162012935,-0.15030138217821434,-0.2937241403140189,-0.05787542390921874,-0.15445579267240486,1
-0.08004644250916161,-0.37896680682003386,-0.16198866276357035,-0.2800479704859319,-0.06334353027366049,-0.17872287453459626,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.04708310871624157,-0.2648318746907593,1
-0.13253686805556236,-0.5528185108181248,-0.2044319448893368,-0.3399055194728434,-0.05816321898103145,-0.2162977109663765,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.06147286230687779,-0.2405647928285679,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,-0.05614865347834239,-0.25778659285980055,1
-0.08004644250916161,-0.49197041441879297,-0.18597834396509053,-0.32684510136687406,-0.05427798551155968,-0.19751029275048637,1
-0.13253686805556236,-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,-0.060177784483720534,-0.24917569284418423,1
-0.13253686805556236,-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,-0.05787542390921874,-0.22569142007432158,1
-0.02755601696276087,-0.20511510282194295,-0.11134378022702773,-0.23214896810225283,-0.05600475594243603,-0.12157781079459715,1
-0.08004644250916161,-0.587588851617743,-0.20627730498176144,-0.366447659494652,-0.06132896477097143,-0.23117108372062287,1
-0.13253686805556236,-0.4745852440189839,-0.18966906414993978,-0.30344653592640297,-0.06046557955553325,-0.19359624728884262,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05816321898103145,-0.2546553564904855,1
-0.02755601696276087,-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,-0.05283901015249606,-0.21316647459706148,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06060947709143962,0.37315753555717607,1
-0.23751771914836384,-0.5006629996186975,-0.20812266507418606,-0.27103855055178927,-0.05672424362196784,-0.20925242913541772,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-0.05557306333471694,-0.2389991746439104,1
-0.08004644250916161,-0.5354333404183157,-0.19520514442721368,-0.3448639412351593,-0.05442188304746604,-0.20533838367377394,1
-0.08004644250916161,-0.6223591924173612,-0.21365874535145996,-0.3808692129863551,-0.057299833765593285,-0.23821636555158165,1
-0.13253686805556236,-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,-0.05514137072699785,-0.23273670190528037,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.0526951126165897,-0.2444788382902117,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.05888270666056327,-0.2718771565217181,1
-0.13253686805556236,-0.6745147036167884,-0.22739642603950996,-0.3966194938784174,-0.0503927520420879,-0.24995850193651298,1
-0.02755601696276087,-0.49197041441879297,-0.17900698361593081,-0.33909531983847807,-0.06046557955553325,-0.19516186547350012,1
-0.13253686805556236,-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,-0.05816321898103145,-0.2429132201055542,1
0.024934408583639874,1.4812464259595388,0.3399492823759288,0.3196617988712947,-0.06003388694781417,0.28783134449334175,1
-0.13253686805556236,-0.49197041441879297,-0.19294970431425024,-0.3115485322700564,-0.060177784483720534,-0.2006415291198014,1
0.024934408583639874,-0.5093555848186021,-0.17654650349269796,-0.35500764065741336,-0.062192349986409594,-0.19829310184281515,1
0.024934408583639874,-0.683207288816693,-0.22165530575196668,-0.41392535806846115,-0.045788030893084315,-0.25935221104445805,1
-0.08004644250916161,-0.5615110960180293,-0.20074122470448755,-0.3556558003649057,-0.062336247522315966,-0.23195389281295162,1
-0.08004644250916161,-0.6484369480170747,-0.21919482562873385,-0.39166107211610146,-0.06391912041728594,-0.253089738305828,1
0.024934408583639874,-0.4745852440189839,-0.16752474304084422,-0.343211133981054,-0.059170501732375994,-0.2022071473044589,1
-0.08004644250916161,-0.2311928584216566,-0.13061754119235164,-0.21882928611328656,-0.05600475594243603,-0.13410275627185722,1
0.024934408583639874,1.342165062761066,0.30386224056851385,0.2725405881366065,-0.062192349986409594,0.24086279895361645,1
-0.02755601696276087,-0.604974022017552,-0.20566218495095323,-0.3812257008254759,-0.06147286230687779,-0.2405647928285679,1
-0.23751771914836384,-0.6658221184168839,-0.23149722624489805,-0.37367464023319086,-0.05600475594243603,-0.25230692921349923,1
-0.23751771914836384,-0.4745852440189839,-0.2044319448893368,-0.25483455786448245,-0.060177784483720534,-0.20377276548911644,1
0.024934408583639874,-0.3441964660204157,-0.13369314134639268,-0.2990390499154555,-0.05931439926828235,-0.1607182654110349,1
0.024934408583639874,-0.15295959162251568,-0.0840734588611971,-0.23422307916622812,-0.05974609187600145,-0.12001219260993963,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.056868141157874204,-0.23586793827459537,1
-0.13253686805556236,-0.5528185108181248,-0.2044319448893368,-0.3399055194728434,-0.05945829680418872,-0.22099456552034905,1
0.024934408583639874,-0.26596319922127476,-0.11339418032972177,-0.2724969098936469,-0.06003388694781417,-0.12470904716391217,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.05773152637331237,-0.25074131102884173,1
0.024934408583639874,-0.31811871042070206,-0.12692682100750238,-0.29019166990818596,-0.06032168201962689,-0.17011197451897997,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.043917362926301606,-0.2703115383370606,1
0.024934408583639874,0.003506941975766134,-0.043475536827855266,-0.18117120710798548,-0.055429165798810576,-0.06599836523925554,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.05629255101424875,-0.25074131102884173,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.057587628837406014,-0.27109434742938937,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.057299833765593285,-0.25543816558281424,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.052119522472964246,-0.23586793827459537,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.06248014505822233,-0.24526164738254044,1
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.05816321898103145,-0.2663974928754168,1
0.024934408583639874,-0.5788962664178384,-0.19459002439640546,-0.3785682460247575,-0.059026604196469636,-0.22647422916665033,1
-0.13253686805556236,-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,-0.057299833765593285,-0.19516186547350012,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.060177784483720534,-0.2570037837674718,1
-0.02755601696276087,-0.5267407552184111,-0.18720858402670693,-0.35205851398832355,-0.05600475594243603,-0.20377276548911644,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.054997473191091495,-0.26404906559843055,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.06147286230687779,-0.2570037837674718,1
-0.13253686805556236,-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,-0.055716960870623305,-0.22647422916665033,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.050536649577994266,-0.2460444564748692,1
0.024934408583639874,-0.33550388082051114,-0.13143770123342927,-0.2960899232463657,-0.06319963273775414,-0.17246040179596622,1
0.024934408583639874,-0.5702036812179339,-0.19233458428344202,-0.3756191193556677,-0.052119522472964246,-0.217863329151034,1
-0.02755601696276087,-0.5093555848186021,-0.18310778382131887,-0.34557691691340076,-0.06262404259412868,-0.20533838367377394,1
-0.02755601696276087,-0.5615110960180293,-0.19541018443748306,-0.36502170813816903,-0.057299833765593285,-0.22960546553596534,1
-0.02755601696276087,-0.5441259256182203,-0.191309384232095,-0.3585401110632463,-0.060177784483720534,-0.22569142007432158,1
-0.02755601696276087,-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,-0.060177784483720534,-0.23978198373623916,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,-0.05586085840652967,-0.23586793827459537,1
-0.08004644250916161,-0.4137371476196521,-0.16937010313326886,-0.29443711599226036,-0.06334353027366049,-0.1990759109351439,1
-0.2900081446947646,-0.7266702148162157,-0.2415441867480988,-0.4039112905877055,-0.03859315409776621,-0.2734427747063756,1
-0.23751771914836384,-0.5093555848186021,-0.2093529051358025,-0.2764506841093498,-0.058594911588750555,-0.22725703825897908,1
-0.23751771914836384,-0.7179776296163112,-0.23887866661459656,-0.40608262560780456,-0.04031992452864255,-0.2687459201524031,1
0.024934408583639874,1.0640023363641207,0.2316881569536839,0.17826575868185512,-0.06089727216325234,0.1946770625062199,1
-0.02755601696276087,-0.3268112956206066,-0.1400493816647442,-0.27752014762671207,-0.06248014505822233,-0.16306669268802115,1
0.07742483413004062,1.5681722779585843,0.4180695262885714,0.28258706360273655,-0.06118506723506507,0.29957348087827307,1
0.024934408583639874,0.04696986797528886,-0.032198336263038085,-0.16645798174791085,-0.06262404259412868,-0.061301510685283,1
-0.02755601696276087,-0.5267407552184111,-0.18720858402670693,-0.35205851398832355,-0.06075337462734598,-0.217863329151034,1
0.024934408583639874,-0.12688183602280206,-0.0773071385223068,-0.22537569915895858,-0.059026604196469636,-0.12392623807158341,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.057299833765593285,-0.24682726556719795,1
-0.08004644250916161,-0.49197041441879297,-0.18597834396509053,-0.32684510136687406,-0.05931439926828235,-0.2045555745814452,1
0.024934408583639874,-0.25727061402137025,-0.11113874021675833,-0.26958019120993165,-0.05715593622968693,-0.13566837445651472,1
-0.13253686805556236,-0.6223591924173612,-0.21755450554657862,-0.3723135048474571,-0.06377522288137959,-0.2460444564748692,1
-0.02755601696276087,-0.3528890512203202,-0.1462005819728263,-0.28724254323909615,-0.06104116969915871,-0.1849853472732263,1
-0.02755601696276087,-0.5528185108181248,-0.19335978433478904,-0.36178090960070763,-0.05470967811927877,-0.21708052005870526,1
-0.02755601696276087,-0.2311928584216566,-0.11749498053510983,-0.24187136371463694,-0.05845101405284418,-0.19516186547350012,1
-0.13253686805556236,-0.3094261252207975,-0.15850298258899048,-0.22647757066169544,-0.06348742780956687,-0.21238366550473273,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.06262404259412868,-0.2726599656140469,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.051687829865245165,-0.25543816558281424,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06104116969915871,-0.13175432899487097,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.05960219434009508,-0.253089738305828,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.05629255101424875,-0.22412580188966405,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.059170501732375994,-0.2429132201055542,1
-0.13253686805556236,-0.37896680682003386,-0.1716255432462323,-0.25888555603630914,-0.060177784483720534,-0.18968220182719883,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.06391912041728594,-0.253089738305828,1
0.024934408583639874,-0.6571295332169793,-0.21488898541307638,-0.40507797806119156,-0.059170501732375994,-0.2444788382902117,1
-0.02755601696276087,-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,-0.06463860809681776,-0.24369602919788294,1
-0.02755601696276087,-0.25727061402137025,-0.12364618084319193,-0.25159375932702105,-0.06046557955553325,-0.14427927447213104,1
-0.02755601696276087,-0.3528890512203202,-0.1462005819728263,-0.28724254323909615,-0.06003388694781417,-0.1622838835956924,1
-0.23751771914836384,-0.4745852440189839,-0.2044319448893368,-0.25483455786448245,-0.06147286230687779,-0.2061211927661027,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.05974609187600145,-0.23430232008993787,1
-0.02755601696276087,-0.4745852440189839,-0.17490618341054273,-0.33261372276355533,-0.06046557955553325,-0.19985872002747265,1
-0.08004644250916161,-0.5615110960180293,-0.20074122470448755,-0.3556558003649057,-0.05514137072699785,-0.22725703825897908,1
-0.08004644250916161,-0.7266702148162157,-0.23580306646055552,-0.42406905749071516,-0.06348742780956687,-0.2718771565217181,1
-0.08004644250916161,-0.5788962664178384,-0.2044319448893368,-0.3628503731180699,-0.05773152637331237,-0.2303882746282941,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.052119522472964246,-0.23586793827459537,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.062048452450503236,-0.20925242913541772,1
0.024934408583639874,-0.3528890512203202,-0.13594858145935612,-0.30198817658454535,-0.06176065737869052,-0.18028849271925376,1
-0.08004644250916161,-0.31811871042070206,-0.14907114211659794,-0.25483455786448245,-0.06046557955553325,-0.141148038102816,1
-0.08004644250916161,-0.683207288816693,-0.22657626599843236,-0.40608262560780456,-0.05427798551155968,-0.24839288375185548,1
-0.02755601696276087,-0.43112231801946116,-0.1646541828970726,-0.31640973007624845,-0.06104116969915871,-0.18968220182719883,1
-0.02755601696276087,-0.7266702148162157,-0.23436778638866967,-0.4265968803499351,-0.06348742780956687,-0.2718771565217181,1
-0.02755601696276087,-0.33550388082051114,-0.14209978176743823,-0.28076094616417335,-0.062048452450503236,-0.15993545631870615,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.055429165798810576,-0.26796311106007437,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05470967811927877,-0.2601350201367868,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.062192349986409594,-0.25935221104445805,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.05960219434009508,-0.24682726556719795,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.05197562493705789,-0.24369602919788294,1
-0.13253686805556236,-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,-0.06118506723506507,-0.2249086109819928,1
-0.02755601696276087,-0.18772993242213387,-0.10724298002163968,-0.2256673710273301,-0.062336247522315966,-0.14036522901048726,1
0.024934408583639874,0.27297708317280706,0.02644310667401124,-0.08984550432232409,-0.06104116969915871,-0.020595437884187738,1
-0.02755601696276087,0.4729065427706116,0.04858742778310679,0.020633317819734053,-0.06161675984278415,0.02559029856320881,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06276794013003505,0.31914370818649196,1
-0.08004644250916161,-0.3615816364202248,-0.1582979425787211,-0.2728533977327676,-0.06276794013003505,-0.18420253818089755,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.05888270666056327,-0.2718771565217181,1
-0.08004644250916161,-0.6310517776172657,-0.2155041054438846,-0.38446649936293725,-0.06248014505822233,-0.24526164738254044,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.058594911588750555,-0.2585694019521293,1
-0.13253686805556236,-0.4224297328195566,-0.17982714365700841,-0.2791405468954427,-0.062336247522315966,-0.19281343819651386,1
-0.08004644250916161,-0.2746557844211793,-0.1398443416544748,-0.23681571799619722,-0.06075337462734598,-0.15054174721076108,1
-0.02755601696276087,-0.31811871042070206,-0.13799898156205015,-0.2742793490892506,-0.06262404259412868,-0.1552386017647336,1
0.024934408583639874,0.3077474239724252,0.03546486712586498,-0.07804899764596467,-0.058594911588750555,0.006802880347318689,1
-0.13253686805556236,-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,-0.060177784483720534,-0.22099456552034905,1
0.024934408583639874,-0.4050445624197475,-0.14948122213713674,-0.31965052861370985,-0.06132896477097143,-0.17089478361130872,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.054997473191091495,-0.26952872924473187,1
-0.02755601696276087,-0.4658926588190793,-0.1728557833078487,-0.32937292422609393,-0.062336247522315966,-0.19594467456582887,1
-0.13253686805556236,-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,-0.049529366826649726,-0.24917569284418423,1
-0.13253686805556236,-0.5093555848186021,-0.1962303444785607,-0.31965052861370985,-0.06305573520184778,-0.21942894733569152,1
-0.13253686805556236,-0.39635197721984294,-0.17490618341054273,-0.2669875523799626,-0.06176065737869052,-0.18655096545788383,1
-0.08004644250916161,-0.43112231801946116,-0.17306082331811812,-0.3016316887454246,-0.056436448550155116,-0.1818541109039113,1
-0.02755601696276087,-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,-0.06147286230687779,-0.2374335564592529,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.06708486620722592,-0.25543816558281424,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.06190455491459688,-0.2663974928754168,1
-0.2900081446947646,-0.7092850444164066,-0.23949378664540477,-0.39094809643785994,-0.060177784483720534,-0.27109434742938937,1
0.07742483413004062,1.4812464259595388,0.393464725056243,0.2555912117856834,-0.06132896477097143,0.25651898080019153,1
0.024934408583639874,1.2378540403622116,0.2767969592129526,0.23718347609290277,-0.06305573520184778,0.20250515342950745,1
-0.1850272936019631,-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,-0.05470967811927877,-0.21160085641240398,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.06535809577634957,-0.2718771565217181,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.060177784483720534,-0.217863329151034,1
-0.13253686805556236,-0.5962814368176476,-0.21263354530011294,-0.360160510331977,-0.05586085840652967,-0.23586793827459537,1
-0.13253686805556236,-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,-0.05672424362196784,-0.2022071473044589,1
0.024934408583639874,-0.43981490321936567,-0.15850298258899048,-0.3314470352900692,-0.06305573520184778,-0.19672748365815762,1
-0.13253686805556236,-0.7179776296163112,-0.2355980264502861,-0.41687448473755095,-0.06694096867131955,-0.2718771565217181,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05873880912465691,-0.2570037837674718,1
