lenght,eccen,mean_tr,blackpix,wb_trans,target
-0.37896680682003386,-0.29696493885148023,-0.05586085840652967,-0.16541511996500743,-0.23195531239122796,1
-0.5180481700185066,-0.30574750288800057,-0.0538462929038406,-0.21160085641240398,-0.39869849496986276,1
-0.7440553852160248,-0.4261431685546905,0.04055049065073298,-0.2757912019833619,-0.630947927847247,1
-0.6310517776172657,-0.33261372276355533,-0.03945653931320438,-0.24134760192089666,-0.5356661092308842,1
-0.7527479704159293,-0.42335608181247364,0.01177098346946055,-0.27892243835267694,-0.630947927847247,1
0.5163694687701343,-0.007367181543932211,-0.05931439926828235,-0.04955937430035168,0.24445378069058576,1
0.9683838991651706,0.3690191605968314,-0.06262404259412868,0.10543682598074183,1.000753215957965,1
1.5768648631584887,0.28530933437420425,-0.06003388694781417,0.3457592173256696,1.763007764888867,1
0.8206099507667934,0.09575502791808854,-0.06104116969915871,0.17980368975197356,1.2032270805177359,1
-0.07472632482337478,-0.11710062002237419,-0.05873880912465691,-0.08322016527048814,0.10748616642956431,1
-0.6745147036167884,-0.41097623139937123,-0.059026604196469636,-0.25074131102884173,-0.49993542724974815,1
-0.683207288816693,-0.4006704920502441,-0.05586085840652967,-0.25387254739815673,-0.5237558819038388,1
-0.4572000736191748,-0.29534453958274953,-0.05586085840652967,-0.18028849271925376,-0.27959622169940934,1
-0.700592459216502,-0.4087724883938975,-0.05715593622968693,-0.26561468378308806,-0.5594865638849749,1
-0.683207288816693,-0.4006704920502441,-0.05945829680418872,-0.25622097467514304,-0.5178007682403162,1
-0.6745147036167884,-0.4071520891251668,-0.060177784483720534,-0.25074131102884173,-0.4939803135862255,1
-0.6484369480170747,-0.38446649936293725,-0.0503927520420879,-0.24995850193651298,-0.5297109955673616,1
-0.6484369480170747,-0.38446649936293725,-0.052407317544776975,-0.23821636555158165,-0.4880251999227028,1
-0.7092850444164066,-0.4128234865657242,-0.04334177278267616,-0.2601350201367868,-0.5713967912120202,1
-0.7527479704159293,-0.4330784774248578,-0.01700852371181188,-0.27813962926034813,-0.6249928141837243,1
-0.6310517776172657,-0.3763645030192838,-0.05773152637331237,-0.24917569284418423,-0.49993542724974815,1
-0.5615110960180293,-0.3289192124308493,-0.056580346086061474,-0.22647422916665033,-0.4284740632874761,1
-0.7266702148162157,-0.4039112905877055,-0.03384453541285625,-0.2718771565217181,-0.6071274731931563,1
-0.7527479704159293,-0.42335608181247364,-0.04219059249542526,-0.2797052474450057,-0.6190377005202016,1
1.5681722779585843,0.34912065757681854,-0.06032168201962689,0.3590669718952585,1.8404242425146617,1
1.2987021367615432,0.25779495479115716,-0.05945829680418872,0.26904392627745166,1.4295213997315974,1
-0.5615110960180293,-0.3439565176446701,-0.05427798551155968,-0.22960546553596534,-0.4522945179415668,1
1.5768648631584887,0.3520697842459084,-0.060177784483720534,0.36767787191087475,1.8582895835052298,1
-0.6397443628171703,-0.3880637857395194,-0.053558497832027874,-0.23586793827459537,-0.4761149725956575,1
-0.6397443628171703,-0.3804155011911105,-0.05341460029612151,-0.253089738305828,-0.5297109955673616,1
-0.37027422162012935,-0.2937241403140189,-0.05787542390921874,-0.15445579267240486,-0.16644906209247856,1
-0.37896680682003386,-0.2800479704859319,-0.06334353027366049,-0.17872287453459626,-0.16644906209247856,1
-0.7179776296163112,-0.41687448473755095,-0.04708310871624157,-0.2648318746907593,-0.5773519048755429,1
-0.5528185108181248,-0.3399055194728434,-0.05816321898103145,-0.2162977109663765,-0.38083315397929474,1
-0.6136666072174566,-0.377271926609773,-0.06147286230687779,-0.2405647928285679,-0.44633940427804414,1
-0.6745147036167884,-0.3966194938784174,-0.05614865347834239,-0.25778659285980055,-0.5356661092308842,1
-0.49197041441879297,-0.32684510136687406,-0.05427798551155968,-0.19751029275048637,-0.3510575856616814,1
-0.6571295332169793,-0.38851749753476394,-0.060177784483720534,-0.24917569284418423,-0.4880251999227028,1
-0.5615110960180293,-0.3439565176446701,-0.05787542390921874,-0.22569142007432158,-0.4165638359604308,1
-0.20511510282194295,-0.23214896810225283,-0.05600475594243603,-0.12157781079459715,-0.08307747080316118,1
-0.587588851617743,-0.366447659494652,-0.06132896477097143,-0.23117108372062287,-0.4106087222969081,1
-0.4745852440189839,-0.30344653592640297,-0.06046557955553325,-0.19359624728884262,-0.27364110803588665,1
-0.683207288816693,-0.4006704920502441,-0.05816321898103145,-0.2546553564904855,-0.5178007682403162,1
-0.5702036812179339,-0.3682625066756304,-0.05283901015249606,-0.21316647459706148,-0.4106087222969081,1
1.5768648631584887,0.3520697842459084,-0.06060947709143962,0.37315753555717607,1.9237958338039791,1
-0.5006629996186975,-0.27103855055178927,-0.05672424362196784,-0.20925242913541772,-0.3689229266522494,1
-0.6136666072174566,-0.377271926609773,-0.05557306333471694,-0.2389991746439104,-0.4761149725956575,1
-0.5354333404183157,-0.3448639412351593,-0.05442188304746604,-0.20533838367377394,-0.3748780403157721,1
-0.6223591924173612,-0.3808692129863551,-0.057299833765593285,-0.23821636555158165,-0.46420474526861216,1
-0.6136666072174566,-0.3682625066756304,-0.05514137072699785,-0.23273670190528037,-0.45824963160508947,1
-0.6310517776172657,-0.3763645030192838,-0.0526951126165897,-0.2444788382902117,-0.5058905409132708,1
-0.7266702148162157,-0.42092548290937765,-0.05888270666056327,-0.2718771565217181,-0.5773519048755429,1
-0.6745147036167884,-0.3966194938784174,-0.0503927520420879,-0.24995850193651298,-0.5297109955673616,1
-0.49197041441879297,-0.33909531983847807,-0.06046557955553325,-0.19516186547350012,-0.27959622169940934,1
-0.6571295332169793,-0.38851749753476394,-0.05816321898103145,-0.2429132201055542,-0.4761149725956575,1
1.4812464259595388,0.3196617988712947,-0.06003388694781417,0.28783134449334175,1.5486236730020508,1
-0.49197041441879297,-0.3115485322700564,-0.060177784483720534,-0.2006415291198014,-0.3034166763535,1
-0.5093555848186021,-0.35500764065741336,-0.062192349986409594,-0.19829310184281515,-0.267685994372364,1
-0.683207288816693,-0.41392535806846115,-0.045788030893084315,-0.25935221104445805,-0.5654416775484975,1
-0.5615110960180293,-0.3556558003649057,-0.062336247522315966,-0.23195389281295162,-0.40465360863338545,1
-0.6484369480170747,-0.39166107211610146,-0.06391912041728594,-0.253089738305828,-0.48207008625918013,1
-0.4745852440189839,-0.343211133981054,-0.059170501732375994,-0.2022071473044589,-0.321282017344068,1
-0.2311928584216566,-0.21882928611328656,-0.05600475594243603,-0.13410275627185722,-0.12476326644781988,1
1.342165062761066,0.2725405881366065,-0.062192349986409594,0.24086279895361645,1.5307583320114828,1
-0.604974022017552,-0.3812257008254759,-0.06147286230687779,-0.2405647928285679,-0.44633940427804414,1
-0.6658221184168839,-0.37367464023319086,-0.05600475594243603,-0.25230692921349923,-0.5178007682403162,1
-0.4745852440189839,-0.25483455786448245,-0.060177784483720534,-0.20377276548911644,-0.31532690368054533,1
-0.3441964660204157,-0.2990390499154555,-0.05931439926828235,-0.1607182654110349,-0.16644906209247856,1
-0.15295959162251568,-0.23422307916622812,-0.05974609187600145,-0.12001219260993963,-0.005660993177366446,1
-0.604974022017552,-0.3642115085038037,-0.056868141157874204,-0.23586793827459537,-0.45824963160508947,1
-0.5528185108181248,-0.3399055194728434,-0.05945829680418872,-0.22099456552034905,-0.38678826764281743,1
-0.26596319922127476,-0.2724969098936469,-0.06003388694781417,-0.12470904716391217,-0.01757122050441179,1
-0.6658221184168839,-0.3925684957065907,-0.05773152637331237,-0.25074131102884173,-0.5058905409132708,1
-0.31811871042070206,-0.29019166990818596,-0.06032168201962689,-0.17011197451897997,-0.18431440308304659,1
-0.7266702148162157,-0.42092548290937765,-0.043917362926301606,-0.2703115383370606,-0.5952172458661109,1
0.003506941975766134,-0.18117120710798548,-0.055429165798810576,-0.06599836523925554,0.0896208254389963,1
-0.6658221184168839,-0.3925684957065907,-0.05629255101424875,-0.25074131102884173,-0.5118456545767935,1
-0.7266702148162157,-0.42092548290937765,-0.057587628837406014,-0.27109434742938937,-0.5773519048755429,1
-0.683207288816693,-0.4006704920502441,-0.057299833765593285,-0.25543816558281424,-0.5237558819038388,1
-0.604974022017552,-0.3642115085038037,-0.052119522472964246,-0.23586793827459537,-0.48207008625918013,1
-0.6310517776172657,-0.3763645030192838,-0.06248014505822233,-0.24526164738254044,-0.45824963160508947,1
-0.7092850444164066,-0.4006704920502441,-0.05816321898103145,-0.2663974928754168,-0.5594865638849749,1
-0.5788962664178384,-0.3785682460247575,-0.059026604196469636,-0.22647422916665033,-0.4106087222969081,1
-0.44850748841927024,-0.29129354141092284,-0.057299833765593285,-0.19516186547350012,-0.31532690368054533,1
-0.683207288816693,-0.4006704920502441,-0.060177784483720534,-0.2570037837674718,-0.5178007682403162,1
-0.5267407552184111,-0.35205851398832355,-0.05600475594243603,-0.20377276548911644,-0.3570126993252041,1
-0.7179776296163112,-0.41687448473755095,-0.054997473191091495,-0.26404906559843055,-0.5594865638849749,1
-0.683207288816693,-0.4006704920502441,-0.06147286230687779,-0.2570037837674718,-0.5118456545767935,1
-0.5615110960180293,-0.3439565176446701,-0.055716960870623305,-0.22647422916665033,-0.4344291769509988,1
-0.6484369480170747,-0.38446649936293725,-0.050536649577994266,-0.2460444564748692,-0.5178007682403162,1
-0.33550388082051114,-0.2960899232463657,-0.06319963273775414,-0.17246040179596622,-0.1426286074383879,1
-0.5702036812179339,-0.3756191193556677,-0.052119522472964246,-0.217863329151034,-0.4284740632874761,1
-0.5093555848186021,-0.34557691691340076,-0.06262404259412868,-0.20533838367377394,-0.2915064490264547,1
-0.5615110960180293,-0.36502170813816903,-0.057299833765593285,-0.22960546553596534,-0.4344291769509988,1
-0.5441259256182203,-0.3585401110632463,-0.060177784483720534,-0.22569142007432158,-0.39869849496986276,1
-0.6223591924173612,-0.3877072979003986,-0.060177784483720534,-0.23978198373623916,-0.4522945179415668,1
-0.6310517776172657,-0.39094809643785994,-0.05586085840652967,-0.23586793827459537,-0.46420474526861216,1
-0.4137371476196521,-0.29443711599226036,-0.06334353027366049,-0.1990759109351439,-0.2557757670453186,1
-0.7266702148162157,-0.4039112905877055,-0.03859315409776621,-0.2734427747063756,-0.6071274731931563,1
-0.5093555848186021,-0.2764506841093498,-0.058594911588750555,-0.22725703825897908,-0.4165638359604308,1
-0.7179776296163112,-0.40608262560780456,-0.04031992452864255,-0.2687459201524031,-0.5952172458661109,1
1.0640023363641207,0.17826575868185512,-0.06089727216325234,0.1946770625062199,1.2449128761623947,1
-0.3268112956206066,-0.27752014762671207,-0.06248014505822233,-0.16306669268802115,-0.1188081527842972,1
1.5681722779585843,0.28258706360273655,-0.06118506723506507,0.29957348087827307,1.6796361735995495,1
0.04696986797528886,-0.16645798174791085,-0.06262404259412868,-0.061301510685283,0.3099600309893351,1
-0.5267407552184111,-0.35205851398832355,-0.06075337462734598,-0.217863329151034,-0.3629678129887267,1
-0.12688183602280206,-0.22537569915895858,-0.059026604196469636,-0.12392623807158341,-0.035436561494979806,1
-0.6484369480170747,-0.38446649936293725,-0.057299833765593285,-0.24682726556719795,-0.4939803135862255,1
-0.49197041441879297,-0.32684510136687406,-0.05931439926828235,-0.2045555745814452,-0.3272371310075907,1
-0.25727061402137025,-0.26958019120993165,-0.05715593622968693,-0.13566837445651472,-0.11285303912077453,1
-0.6223591924173612,-0.3723135048474571,-0.06377522288137959,-0.2460444564748692,-0.4522945179415668,1
-0.3528890512203202,-0.28724254323909615,-0.06104116969915871,-0.1849853472732263,-0.23195531239122796,1
-0.5528185108181248,-0.36178090960070763,-0.05470967811927877,-0.21708052005870526,-0.4106087222969081,1
-0.2311928584216566,-0.24187136371463694,-0.05845101405284418,-0.19516186547350012,-0.3034166763535,1
-0.3094261252207975,-0.22647757066169544,-0.06348742780956687,-0.21238366550473273,-0.3093717900170227,1
-0.7179776296163112,-0.41687448473755095,-0.06262404259412868,-0.2726599656140469,-0.5713967912120202,1
-0.683207288816693,-0.4006704920502441,-0.051687829865245165,-0.25543816558281424,-0.5416212228944068,1
-0.18772993242213387,-0.16976359625612145,-0.06104116969915871,-0.13175432899487097,-0.02352633416793446,1
-0.6658221184168839,-0.3925684957065907,-0.05960219434009508,-0.253089738305828,-0.5058905409132708,1
-0.5962814368176476,-0.360160510331977,-0.05629255101424875,-0.22412580188966405,-0.4225189496239534,1
-0.604974022017552,-0.3642115085038037,-0.059170501732375994,-0.2429132201055542,-0.4701598589321348,1
-0.37896680682003386,-0.25888555603630914,-0.060177784483720534,-0.18968220182719883,-0.2617308807088413,1
-0.6571295332169793,-0.3798321574543675,-0.06391912041728594,-0.253089738305828,-0.48207008625918013,1
-0.6571295332169793,-0.40507797806119156,-0.059170501732375994,-0.2444788382902117,-0.4761149725956575,1
-0.6223591924173612,-0.3877072979003986,-0.06463860809681776,-0.24369602919788294,-0.4344291769509988,1
-0.25727061402137025,-0.25159375932702105,-0.06046557955553325,-0.14427927447213104,-0.08307747080316118,1
-0.3528890512203202,-0.28724254323909615,-0.06003388694781417,-0.1622838835956924,-0.1604939484289559,1
-0.4745852440189839,-0.25483455786448245,-0.06147286230687779,-0.2061211927661027,-0.3093717900170227,1
-0.5962814368176476,-0.360160510331977,-0.05974609187600145,-0.23430232008993787,-0.4344291769509988,1
-0.4745852440189839,-0.33261372276355533,-0.06046557955553325,-0.19985872002747265,-0.29746156268997737,1
-0.5615110960180293,-0.3556558003649057,-0.05514137072699785,-0.22725703825897908,-0.44038429061452145,1
-0.7266702148162157,-0.42406905749071516,-0.06348742780956687,-0.2718771565217181,-0.5654416775484975,1
-0.5788962664178384,-0.3628503731180699,-0.05773152637331237,-0.2303882746282941,-0.4344291769509988,1
-0.5962814368176476,-0.360160510331977,-0.052119522472964246,-0.23586793827459537,-0.48207008625918013,1
-0.5180481700185066,-0.32370152678553654,-0.062048452450503236,-0.20925242913541772,-0.31532690368054533,1
-0.3528890512203202,-0.30198817658454535,-0.06176065737869052,-0.18028849271925376,-0.2021797440736146,1
-0.31811871042070206,-0.25483455786448245,-0.06046557955553325,-0.141148038102816,-0.07116724347611583,1
-0.683207288816693,-0.40608262560780456,-0.05427798551155968,-0.24839288375185548,-0.5118456545767935,1
-0.43112231801946116,-0.31640973007624845,-0.06104116969915871,-0.18968220182719883,-0.24982065338179596,1
-0.7266702148162157,-0.4265968803499351,-0.06348742780956687,-0.2718771565217181,-0.5654416775484975,1
-0.33550388082051114,-0.28076094616417335,-0.062048452450503236,-0.15993545631870615,-0.11285303912077453,1
-0.7179776296163112,-0.41687448473755095,-0.055429165798810576,-0.26796311106007437,-0.5713967912120202,1
-0.683207288816693,-0.4006704920502441,-0.05470967811927877,-0.2601350201367868,-0.5475763365579296,1
-0.683207288816693,-0.4006704920502441,-0.062192349986409594,-0.25935221104445805,-0.5178007682403162,1
-0.6484369480170747,-0.38446649936293725,-0.05960219434009508,-0.24682726556719795,-0.48207008625918013,1
-0.6484369480170747,-0.38446649936293725,-0.05197562493705789,-0.24369602919788294,-0.5058905409132708,1
-0.5615110960180293,-0.3439565176446701,-0.06118506723506507,-0.2249086109819928,-0.38678826764281743,1
-0.18772993242213387,-0.2256673710273301,-0.062336247522315966,-0.14036522901048726,-0.02948144783145713,1
0.27297708317280706,-0.08984550432232409,-0.06104116969915871,-0.020595437884187738,0.41119696326922056,1
0.4729065427706116,0.020633317819734053,-0.06161675984278415,0.02559029856320881,0.619625941492514,1
1.5768648631584887,0.3520697842459084,-0.06276794013003505,0.31914370818649196,1.905930492813411,1
-0.3615816364202248,-0.2728533977327676,-0.06276794013003505,-0.18420253818089755,-0.2021797440736146,1
-0.7266702148162157,-0.42092548290937765,-0.05888270666056327,-0.2718771565217181,-0.5773519048755429,1
-0.6310517776172657,-0.38446649936293725,-0.06248014505822233,-0.24526164738254044,-0.45824963160508947,1
-0.683207288816693,-0.4006704920502441,-0.058594911588750555,-0.2585694019521293,-0.5297109955673616,1
-0.4224297328195566,-0.2791405468954427,-0.062336247522315966,-0.19281343819651386,-0.2438655397182733,1
-0.2746557844211793,-0.23681571799619722,-0.06075337462734598,-0.15054174721076108,-0.10094281179372919,1
-0.31811871042070206,-0.2742793490892506,-0.06262404259412868,-0.1552386017647336,-0.08307747080316118,1
0.3077474239724252,-0.07804899764596467,-0.058594911588750555,0.006802880347318689,0.4290623042597886,1
-0.44850748841927024,-0.29129354141092284,-0.060177784483720534,-0.22099456552034905,-0.38083315397929474,1
-0.4050445624197475,-0.31965052861370985,-0.06132896477097143,-0.17089478361130872,-0.17240417575600125,1
-0.7266702148162157,-0.42092548290937765,-0.054997473191091495,-0.26952872924473187,-0.5773519048755429,1
-0.4658926588190793,-0.32937292422609393,-0.062336247522315966,-0.19594467456582887,-0.2557757670453186,1
-0.6571295332169793,-0.38851749753476394,-0.049529366826649726,-0.24917569284418423,-0.5297109955673616,1
-0.5093555848186021,-0.31965052861370985,-0.06305573520184778,-0.21942894733569152,-0.3451024719981587,1
-0.39635197721984294,-0.2669875523799626,-0.06176065737869052,-0.18655096545788383,-0.2260001987277053,1
-0.43112231801946116,-0.3016316887454246,-0.056436448550155116,-0.1818541109039113,-0.27959622169940934,1
-0.5702036812179339,-0.3682625066756304,-0.06147286230687779,-0.2374335564592529,-0.4344291769509988,1
-0.6484369480170747,-0.38446649936293725,-0.06708486620722592,-0.25543816558281424,-0.4701598589321348,1
-0.700592459216502,-0.4087724883938975,-0.06190455491459688,-0.2663974928754168,-0.5475763365579296,1
-0.7092850444164066,-0.39094809643785994,-0.060177784483720534,-0.27109434742938937,-0.5713967912120202,1
1.4812464259595388,0.2555912117856834,-0.06132896477097143,0.25651898080019153,1.52480321834796,1
1.2378540403622116,0.23718347609290277,-0.06305573520184778,0.20250515342950745,1.43547651339512,1
-0.4832778292188884,-0.28724254323909615,-0.05470967811927877,-0.21160085641240398,-0.39274338130634007,1
-0.7179776296163112,-0.41687448473755095,-0.06535809577634957,-0.2718771565217181,-0.5594865638849749,1
-0.5180481700185066,-0.32370152678553654,-0.060177784483720534,-0.217863329151034,-0.3689229266522494,1
-0.5962814368176476,-0.360160510331977,-0.05586085840652967,-0.23586793827459537,-0.46420474526861216,1
-0.5006629996186975,-0.3155995304418831,-0.05672424362196784,-0.2022071473044589,-0.3451024719981587,1
-0.43981490321936567,-0.3314470352900692,-0.06305573520184778,-0.19672748365815762,-0.24982065338179596,1
-0.7179776296163112,-0.41687448473755095,-0.06694096867131955,-0.2718771565217181,-0.5535314502214522,1
-0.683207288816693,-0.4006704920502441,-0.05873880912465691,-0.2570037837674718,-0.5237558819038388,1
-0.6136666072174566,-0.377271926609773,-0.062192349986409594,-0.2389991746439104,-0.4344291769509988,1
-0.7092850444164066,-0.4128234865657242,-0.0640630179531923,-0.26952872924473187,-0.5535314502214522,1
-0.6571295332169793,-0.38851749753476394,-0.06190455491459688,-0.2546553564904855,-0.49993542724974815,1
-0.683207288816693,-0.4006704920502441,-0.06521419824044321,-0.2601350201367868,-0.5058905409132708,1
-0.5702036812179339,-0.3682625066756304,-0.05945829680418872,-0.22569142007432158,-0.40465360863338545,1
-0.700592459216502,-0.4087724883938975,-0.06190455491459688,-0.2648318746907593,-0.5416212228944068,1
-0.7527479704159293,-0.4330784774248578,-0.021757142396721833,-0.27892243835267694,-0.6249928141837243,1
-0.683207288816693,-0.4006704920502441,-0.052119522472964246,-0.25778659285980055,-0.5475763365579296,1
-0.5615110960180293,-0.36502170813816903,-0.06607758345588138,-0.22882265644363659,-0.3510575856616814,1
-0.7353628000161202,-0.42983767888739643,-0.05298290768840242,-0.2742255837987044,-0.5952172458661109,1
-0.2920409548209884,-0.2813442899009164,-0.062048452450503236,-0.15680421994939112,-0.10094281179372919,1
-0.5441259256182203,-0.3358545213010167,-0.059170501732375994,-0.21864613824336276,-0.38083315397929474,1
-0.587588851617743,-0.37474410375055317,-0.05744373130149965,-0.24526164738254044,-0.4880251999227028,1
-0.5093555848186021,-0.35500764065741336,-0.060177784483720534,-0.21942894733569152,-0.3748780403157721,1
-0.683207288816693,-0.4006704920502441,-0.06089727216325234,-0.26091782922911555,-0.5297109955673616,1
-0.6397443628171703,-0.3804155011911105,-0.06075337462734598,-0.2515241201211705,-0.4939803135862255,1
-0.4224297328195566,-0.3255487819518895,-0.06118506723506507,-0.18733377455021258,-0.23791042605475063,1
-0.6658221184168839,-0.3925684957065907,-0.05873880912465691,-0.2570037837674718,-0.5237558819038388,1
-0.4658926588190793,-0.2993955377545763,-0.06578978838406865,-0.20298995639678766,-0.23195531239122796,1
-0.5615110960180293,-0.3439565176446701,-0.062336247522315966,-0.23351951099760912,-0.4106087222969081,1
-0.5441259256182203,-0.3358545213010167,-0.05183172740115152,-0.20925242913541772,-0.40465360863338545,1
-0.4050445624197475,-0.30668733446386437,-0.06132896477097143,-0.1818541109039113,-0.21408997140065994,1
-0.683207288816693,-0.4103928876626282,-0.05600475594243603,-0.25230692921349923,-0.5178007682403162,1
-0.43981490321936567,-0.31965052861370985,-0.06276794013003505,-0.18576815636555505,-0.20813485773713727,1
-0.6658221184168839,-0.37367464023319086,-0.05672424362196784,-0.253089738305828,-0.5178007682403162,1
-0.5006629996186975,-0.2965112270562356,-0.056868141157874204,-0.2202117564280203,-0.40465360863338545,1
-0.7092850444164066,-0.4128234865657242,-0.062192349986409594,-0.26952872924473187,-0.5594865638849749,1
-0.4137371476196521,-0.275089548723616,-0.06435081302500503,-0.19751029275048637,-0.23195531239122796,1
-0.6745147036167884,-0.3966194938784174,-0.06089727216325234,-0.25622097467514304,-0.5118456545767935,1
-0.5006629996186975,-0.35205851398832355,-0.05873880912465691,-0.21081804732007522,-0.3570126993252041,1
-0.4658926588190793,-0.2993955377545763,-0.06118506723506507,-0.1990759109351439,-0.285551335362932,1
-0.5354333404183157,-0.3638550206646829,-0.05701203869378056,-0.21003523822774647,-0.3689229266522494,1
-0.3528890512203202,-0.246732561520829,-0.06118506723506507,-0.16306669268802115,-0.1426286074383879,1
-0.4572000736191748,-0.29534453958274953,-0.06521419824044321,-0.19281343819651386,-0.19622463041009192,1
-0.5615110960180293,-0.3439565176446701,-0.057587628837406014,-0.2233429927973353,-0.4106087222969081,1
-0.33550388082051114,-0.28076094616417335,-0.06075337462734598,-0.16541511996500743,-0.1604939484289559,1
-0.44850748841927024,-0.23863056517717557,-0.06348742780956687,-0.217863329151034,-0.33319224467111336,1
-0.7266702148162157,-0.41146235117999047,-0.05873880912465691,-0.2734427747063756,-0.5833070185390655,1
1.4812464259595388,0.2555912117856834,-0.06291183766594141,0.21816133527608256,1.489072536366824,1
0.4815991279705161,-0.019131280234916972,-0.06262404259412868,0.009934116716633709,0.601760600501946,1
-0.6223591924173612,-0.3723135048474571,-0.060177784483720534,-0.2476100746595267,-0.48207008625918013,1
-0.4832778292188884,-0.3358545213010167,-0.05672424362196784,-0.2006415291198014,-0.33914735833463605,1
-0.2920409548209884,-0.218375574318042,-0.06291183766594141,-0.179505683626925,-0.17835928941952392,1
1.5768648631584887,0.28530933437420425,-0.06305573520184778,0.2698267353697804,1.7213219692442083,1
-0.5615110960180293,-0.3726699926865779,-0.06319963273775414,-0.23117108372062287,-0.39274338130634007,1
-0.700592459216502,-0.4132771983609688,-0.059170501732375994,-0.26561468378308806,-0.5535314502214522,1
-0.5441259256182203,-0.3484612276117414,-0.06089727216325234,-0.22725703825897908,-0.39869849496986276,1
-0.5702036812179339,-0.3756191193556677,-0.05945829680418872,-0.22569142007432158,-0.40465360863338545,1
-0.7179776296163112,-0.41687448473755095,-0.05298290768840242,-0.2703115383370606,-0.5833070185390655,1
-0.5528185108181248,-0.3399055194728434,-0.06363132534547322,-0.23195389281295162,-0.39274338130634007,1
-0.7179776296163112,-0.41687448473755095,-0.05773152637331237,-0.26952872924473187,-0.5713967912120202,1
-0.6484369480170747,-0.39742969351278273,-0.05816321898103145,-0.2429132201055542,-0.4761149725956575,1
-0.6223591924173612,-0.3877072979003986,-0.06478250563272413,-0.24526164738254044,-0.44038429061452145,1
-0.7266702148162157,-0.4265968803499351,-0.059026604196469636,-0.2703115383370606,-0.5713967912120202,1
-0.6745147036167884,-0.4071520891251668,-0.05427798551155968,-0.25778659285980055,-0.5416212228944068,1
-0.700592459216502,-0.3952583584926836,-0.062192349986409594,-0.26952872924473187,-0.5594865638849749,1
-0.6745147036167884,-0.3966194938784174,-0.06161675984278415,-0.2601350201367868,-0.5237558819038388,1
-0.4224297328195566,-0.2791405468954427,-0.059170501732375994,-0.19124782001185633,-0.27959622169940934,1
-0.4050445624197475,-0.30668733446386437,-0.06377522288137959,-0.18028849271925376,-0.16644906209247856,1
-0.5615110960180293,-0.36502170813816903,-0.062048452450503236,-0.23430232008993787,-0.4165638359604308,1
-0.5267407552184111,-0.35205851398832355,-0.05816321898103145,-0.21942894733569152,-0.39274338130634007,1
-0.5528185108181248,-0.369720866017488,-0.053990190439746955,-0.21942894733569152,-0.4225189496239534,1
-0.33550388082051114,-0.23863056517717557,-0.06377522288137959,-0.18420253818089755,-0.18431440308304659,1
-0.12688183602280206,-0.14140660905333446,-0.062048452450503236,-0.14036522901048726,-0.035436561494979806,1
-0.6571295332169793,-0.4006704920502441,-0.059026604196469636,-0.2476100746595267,-0.4880251999227028,1
-0.6310517776172657,-0.39094809643785994,-0.06176065737869052,-0.24839288375185548,-0.4761149725956575,1
-0.6571295332169793,-0.3798321574543675,-0.06262404259412868,-0.2570037837674718,-0.5058905409132708,1
-0.4832778292188884,-0.28724254323909615,-0.06118506723506507,-0.2249086109819928,-0.38678826764281743,1
-0.5615110960180293,-0.3289192124308493,-0.060177784483720534,-0.23351951099760912,-0.4284740632874761,1
-0.7179776296163112,-0.41224014282898114,-0.062336247522315966,-0.27109434742938937,-0.5654416775484975,1
-0.3441964660204157,-0.2426815633490023,-0.06089727216325234,-0.1920306291041851,-0.2617308807088413,1
0.20343640157357068,-0.03877051937193287,-0.062192349986409594,-0.07147802888555682,0.2504088943541084,1
-0.7092850444164066,-0.4128234865657242,-0.055716960870623305,-0.2663974928754168,-0.5654416775484975,1
-0.5354333404183157,-0.33180352312919,-0.060177784483720534,-0.22725703825897908,-0.40465360863338545,1
0.12520313477442976,-0.07117850474654658,-0.06147286230687779,-0.11531533805596711,0.053890143457860265,1
0.09043279397481159,-0.08560005823824968,-0.06435081302500503,-0.10748724713267956,0.16703730306479103,1
-0.2311928584216566,-0.19001858711525502,-0.06118506723506507,-0.13566837445651472,-0.035436561494979806,1
-0.5093555848186021,-0.34557691691340076,-0.06463860809681776,-0.21316647459706148,-0.29746156268997737,1
-0.6658221184168839,-0.38446649936293725,-0.06089727216325234,-0.26091782922911555,-0.5297109955673616,1
-0.25727061402137025,-0.25159375932702105,-0.05787542390921874,-0.15132455630308983,-0.15453883476543323,1
-0.5702036812179339,0.36091716425317794,0.27078654810091246,-0.2703115383370606,-0.6369030415107696,1
-0.604974022017552,-0.3358545213010167,0.3571250696447298,-0.26561468378308806,-0.6369030415107696,2
0.15997347557404795,0.05534227015594532,-0.06118506723506507,-0.12079500170226838,0.02411457514024691,1
1.133543017963357,0.7444008551909819,-0.06089727216325234,-0.011201728776242677,0.44692764525035655,1
0.4815991279705161,0.3393010380083106,-0.06262404259412868,-0.06678117433158429,0.28613957633524445,1
-0.700592459216502,-0.38446649936293725,-0.059026604196469636,-0.2703115383370606,-0.5713967912120202,1
-0.6484369480170747,-0.38446649936293725,-0.05226342000887062,-0.24995850193651298,-0.5237558819038388,2
-0.6223591924173612,-0.3723135048474571,-0.05744373130149965,-0.24369602919788294,-0.48207008625918013,1
-0.38765939201993843,-0.30020573738894163,-0.06507030070453684,-0.18968220182719883,-0.18431440308304659,1
-0.5702036812179339,-0.3480075158164968,-0.0640630179531923,-0.23430232008993787,-0.39869849496986276,1
-0.5267407552184111,-0.32775252495736323,-0.05988998941190781,-0.2233429927973353,-0.39274338130634007,1
