height,area,mean_tr,blackand,wb_trans,target
-0.13253686805556236,-0.19294970431425024,-0.06248014505822233,-0.25490251871171343,-0.267685994372364,1
-0.02755601696276087,-0.2036117848482592,-0.0538462929038406,-0.32522759839915655,-0.44038429061452145,1
-0.13253686805556236,-0.20771258505364726,-0.06262404259412868,-0.31941123842500707,-0.40465360863338545,1
-0.08004644250916161,0.2532173580319712,-0.062048452450503236,0.5911134775282035,1.4592969680492107,1
-0.13253686805556236,-0.22575610595735474,-0.05960219434009508,-0.3463779983051544,-0.5058905409132708,1
-0.13253686805556236,-0.2224754657930443,-0.05888270666056327,-0.3336877583615557,-0.5058905409132708,1
-0.08004644250916161,-0.18413298387266588,-0.060177784483720534,-0.25754631869996314,-0.33319224467111336,1
-0.13253686805556236,-0.22411578587519954,-0.053270702760215144,-0.3416191583263049,-0.4939803135862255,1
-0.13253686805556236,-0.20771258505364726,-0.06046557955553325,-0.31676743843675736,-0.39869849496986276,1
-0.13253686805556236,-0.23231738628597565,-0.060177784483720534,-0.36171203823700293,-0.5475763365579296,1
-0.13253686805556236,-0.2290367461216652,-0.057587628837406014,-0.3558956782628535,-0.5416212228944068,1
-0.08004644250916161,-0.18228762378024127,-0.05485357565518513,-0.28134051859421083,-0.321282017344068,1
-0.23751771914836384,-0.24379962686106224,0.026160737060096768,-0.38391995813830077,-0.630947927847247,1
-0.23751771914836384,-0.21058314519741891,-0.06104116969915871,-0.2982608385190092,-0.3570126993252041,1
-0.23751771914836384,-0.24379962686106224,-0.01700852371181188,-0.3865637581265505,-0.6249928141837243,1
-0.02755601696276087,0.30693784072255487,-0.06104116969915871,0.4853614779982139,1.3401946947787573,1
0.024934408583639874,0.3647591236185266,-0.06060947709143962,0.6815314371263447,1.8761549244957978,1
-0.08004644250916161,-0.24687522701510328,0.04055049065073298,-0.39185135810305,-0.6369030415107696,1
-0.13253686805556236,-0.20771258505364726,-0.05931439926828235,-0.31941123842500707,-0.4284740632874761,1
0.024934408583639874,-0.17654650349269796,-0.050248854506181544,-0.25384499871641353,-0.3748780403157721,1
-0.13253686805556236,-0.21427386538226817,-0.06060947709143962,-0.30777851847670823,-0.4225189496239534,1
-0.13253686805556236,-0.23231738628597565,-0.060177784483720534,-0.3580107182534533,-0.5416212228944068,1
-0.13253686805556236,-0.19787066456071592,-0.05960219434009508,-0.29931835851430905,-0.3451024719981587,1
-0.13253686805556236,-0.16834490308192185,-0.06161675984278415,-0.18986503900076981,-0.10094281179372919,1
-0.13253686805556236,-0.21099322521795771,-0.06377522288137959,-0.30037587850960895,-0.40465360863338545,1
-0.13253686805556236,-0.21919482562873385,-0.06291183766594141,-0.32575635839680644,-0.4522945179415668,1
-0.1850272936019631,-0.23149722624489805,-0.05773152637331237,-0.3521943582793039,-0.5356661092308842,1
-0.08004644250916161,-0.19889586461206293,-0.062336247522315966,-0.2866281185707103,-0.3629678129887267,1
-0.13253686805556236,-0.22575610595735474,-0.0515439323293388,-0.351136838284004,-0.5237558819038388,1
-0.13253686805556236,-0.2290367461216652,-0.05197562493705789,-0.35642443826050346,-0.5594865638849749,1
-0.13253686805556236,-0.1962303444785607,-0.05341460029612151,-0.30354843849550867,-0.4165638359604308,1
-0.08004644250916161,-0.2025865847969122,-0.056580346086061474,-0.31253735845555775,-0.4522945179415668,1
0.024934408583639874,-0.054752737392672446,-0.06089727216325234,-0.022248119745736265,0.21467821237297238,1
-0.13253686805556236,-0.2290367461216652,-0.05945829680418872,-0.34955055829105414,-0.5237558819038388,1
-0.1850272936019631,-0.22432082588546892,-0.05701203869378056,-0.34955055829105414,-0.5058905409132708,1
0.024934408583639874,-0.027687456037111216,-0.058019321445125095,-0.0534449596070832,0.17894753039183636,1
-0.13253686805556236,-0.16670458299976662,-0.055716960870623305,-0.24009723877751488,-0.2021797440736146,1
-0.02755601696276087,-0.191309384232095,-0.055429165798810576,-0.29931835851430905,-0.3748780403157721,1
-0.08004644250916161,-0.18044226368781663,-0.05701203869378056,-0.28134051859421083,-0.3451024719981587,1
-0.13253686805556236,-0.1650642629176114,-0.05744373130149965,-0.23639591879396524,-0.23195531239122796,1
-0.13253686805556236,-0.23887866661459656,-0.06622148099178773,-0.37598855817355153,-0.5713967912120202,1
-0.13253686805556236,-0.2355980264502861,-0.03945653931320438,-0.36276955823230284,-0.5892621322025883,1
-0.13253686805556236,-0.24051898669675179,-0.045788030893084315,-0.3754597981759016,-0.6071274731931563,1
0.024934408583639874,-0.14948122213713674,-0.06003388694781417,-0.18722123901252008,-0.2021797440736146,1
-0.13253686805556236,-0.18638842398562933,-0.05082444464980699,-0.2765816786153613,-0.3689229266522494,1
0.024934408583639874,-0.19233458428344202,-0.058594911588750555,-0.26442019866941247,-0.3629678129887267,1
-0.02755601696276087,-0.14415018187013226,-0.06176065737869052,-0.1697721590900718,-0.14858372110191057,1
-0.08004644250916161,-0.18413298387266588,-0.05816321898103145,-0.2623051586788127,-0.3093717900170227,1
-0.13253686805556236,-0.2290367461216652,-0.05183172740115152,-0.3537806382722537,-0.5297109955673616,1
-0.13253686805556236,-0.191309384232095,-0.05456578058337241,-0.259132598692913,-0.3510575856616814,1
-0.1850272936019631,-0.19417994437586664,-0.0538462929038406,-0.2776391986106612,-0.3748780403157721,1
-0.13253686805556236,-0.20771258505364726,-0.05096834218571335,-0.310422318464958,-0.4106087222969081,1
-0.13253686805556236,-0.23723834653244133,-0.05111223972161972,-0.3669996382135024,-0.5952172458661109,1
-0.13253686805556236,-0.242159306778907,-0.05773152637331237,-0.3796898781571012,-0.6071274731931563,1
-0.13253686805556236,-0.22575610595735474,-0.060177784483720534,-0.3569531982581534,-0.5237558819038388,1
-0.08004644250916161,-0.21919482562873385,-0.05600475594243603,-0.34003287833335505,-0.49993542724974815,1
0.024934408583639874,-0.1788019436056614,-0.059026604196469636,-0.2469711187469642,-0.3272371310075907,1
-0.02755601696276087,-0.20771258505364726,-0.05816321898103145,-0.30460595849080857,-0.4284740632874761,1
-0.08004644250916161,-0.21365874535145996,-0.055716960870623305,-0.3215262784156069,-0.4701598589321348,1
-0.02755601696276087,-0.1974605845401771,-0.053990190439746955,-0.3067209984814083,-0.39274338130634007,1
-0.13253686805556236,-0.2224754657930443,-0.047227006252147936,-0.35060807828635404,-0.5237558819038388,1
-0.08004644250916161,-0.1527618623014472,-0.05442188304746604,-0.1919800789913696,-0.2260001987277053,1
-0.13253686805556236,-0.18966906414993978,-0.05945829680418872,-0.24432731875871447,-0.285551335362932,1
-0.13253686805556236,-0.2093529051358025,-0.056868141157874204,-0.31359487845085765,-0.4344291769509988,1
-0.13253686805556236,-0.22083514571088908,-0.04780259639577339,-0.3437341983169047,-0.5118456545767935,1
-0.13253686805556236,-0.22739642603950996,-0.05873880912465691,-0.34214791832395486,-0.5237558819038388,1
-0.13253686805556236,-0.16178362275330094,-0.06262404259412868,-0.19832519896316897,-0.16644906209247856,1
-0.02755601696276087,-0.1523517822809084,-0.05586085840652967,-0.22317691885271654,-0.23195531239122796,1
-0.1850272936019631,-0.20422690487906742,-0.0538462929038406,-0.2829267985871607,-0.39869849496986276,1
-0.1850272936019631,-0.2415441867480988,0.04055049065073298,-0.38180491814770096,-0.630947927847247,1
-0.2900081446947646,-0.23026698618328162,-0.03945653931320438,-0.3490217982934042,-0.5356661092308842,1
-0.2900081446947646,-0.24461978690213984,0.01177098346946055,-0.38815003811950033,-0.630947927847247,1
0.024934408583639874,0.08959542983698744,-0.05931439926828235,0.06816983985240486,0.24445378069058576,1
-0.13253686805556236,0.08262406948782773,-0.06262404259412868,0.19242843930014267,1.000753215957965,1
0.07742483413004062,0.42053000641180427,-0.06003388694781417,0.6424031973002485,1.763007764888867,1
0.024934408583639874,0.1685358337907077,-0.06104116969915871,0.4922353579676632,1.2032270805177359,1
-0.13253686805556236,-0.11421434037079939,-0.05873880912465691,-0.05291619960943325,0.10748616642956431,1
0.024934408583639874,-0.21939986563900324,-0.059026604196469636,-0.33738907834510534,-0.49993542724974815,1
-0.13253686805556236,-0.2290367461216652,-0.05586085840652967,-0.3490217982934042,-0.5237558819038388,1
-0.13253686805556236,-0.18638842398562933,-0.05586085840652967,-0.2675927586553122,-0.27959622169940934,1
-0.13253686805556236,-0.23231738628597565,-0.05715593622968693,-0.3580107182534533,-0.5594865638849749,1
-0.13253686805556236,-0.2290367461216652,-0.05945829680418872,-0.351136838284004,-0.5178007682403162,1
-0.02755601696276087,-0.22206538577250548,-0.060177784483720534,-0.34003287833335505,-0.4939803135862255,1
-0.13253686805556236,-0.2224754657930443,-0.0503927520420879,-0.340561638331005,-0.5297109955673616,1
-0.13253686805556236,-0.2224754657930443,-0.052407317544776975,-0.32892891838270616,-0.4880251999227028,1
-0.13253686805556236,-0.23395770636813087,-0.04334177278267616,-0.3601257582440531,-0.5713967912120202,1
-0.13253686805556236,-0.242159306778907,-0.01700852371181188,-0.3844487181359507,-0.6249928141837243,1
-0.13253686805556236,-0.21919482562873385,-0.05773152637331237,-0.3246988384015066,-0.49993542724974815,1
-0.1850272936019631,-0.21140330523849651,-0.056580346086061474,-0.30249091850020876,-0.4284740632874761,1
-0.2900081446947646,-0.2415441867480988,-0.03384453541285625,-0.3802186381547511,-0.6071274731931563,1
-0.2900081446947646,-0.24461978690213984,-0.04219059249542526,-0.3876212781218504,-0.6190377005202016,1
0.024934408583639874,0.36250368350556317,-0.06032168201962689,0.7513277568161378,1.8404242425146617,1
0.024934408583639874,0.2925850400036967,-0.05945829680418872,0.4885340379841136,1.4295213997315974,1
-0.13253686805556236,-0.20607226497149203,-0.05427798551155968,-0.3246988384015066,-0.4522945179415668,1
0.024934408583639874,0.3647591236185266,-0.060177784483720534,0.6799451571333949,1.8582895835052298,1
-0.08004644250916161,-0.2173494655363092,-0.053558497832027874,-0.320468758420307,-0.4761149725956575,1
-0.13253686805556236,-0.22083514571088908,-0.05341460029612151,-0.3246988384015066,-0.5297109955673616,1
-0.02755601696276087,-0.15030138217821434,-0.05787542390921874,-0.177703559054821,-0.16644906209247856,1
-0.08004644250916161,-0.16198866276357035,-0.06334353027366049,-0.1972676789678691,-0.16644906209247856,1
-0.13253686805556236,-0.2355980264502861,-0.04708310871624157,-0.36276955823230284,-0.5773519048755429,1
-0.13253686805556236,-0.2044319448893368,-0.05816321898103145,-0.2866281185707103,-0.38083315397929474,1
-0.08004644250916161,-0.21181338525903534,-0.06147286230687779,-0.3273426383897563,-0.44633940427804414,1
-0.13253686805556236,-0.22739642603950996,-0.05614865347834239,-0.3463779983051544,-0.5356661092308842,1
-0.08004644250916161,-0.18597834396509053,-0.05427798551155968,-0.28239803858951074,-0.3510575856616814,1
-0.13253686805556236,-0.22411578587519954,-0.060177784483720534,-0.3347452783568556,-0.4880251999227028,1
-0.13253686805556236,-0.20607226497149203,-0.05787542390921874,-0.2866281185707103,-0.4165638359604308,1
-0.02755601696276087,-0.11134378022702773,-0.05600475594243603,-0.1094935193579777,-0.08307747080316118,1
-0.08004644250916161,-0.20627730498176144,-0.06132896477097143,-0.3056634784861084,-0.4106087222969081,1
-0.13253686805556236,-0.18966906414993978,-0.06046557955553325,-0.25596003870701334,-0.27364110803588665,1
-0.13253686805556236,-0.2290367461216652,-0.05816321898103145,-0.34849303829575423,-0.5178007682403162,1
-0.02755601696276087,-0.1974605845401771,-0.05283901015249606,-0.28980067855661,-0.4106087222969081,1
0.024934408583639874,0.3647591236185266,-0.06060947709143962,0.7153720769759414,1.9237958338039791,1
-0.23751771914836384,-0.20812266507418606,-0.05672424362196784,-0.2924444785448597,-0.3689229266522494,1
-0.08004644250916161,-0.21181338525903534,-0.05557306333471694,-0.32998643837800606,-0.4761149725956575,1
-0.08004644250916161,-0.19520514442721368,-0.05442188304746604,-0.2633626786741126,-0.3748780403157721,1
-0.08004644250916161,-0.21365874535145996,-0.057299833765593285,-0.3141236384485076,-0.46420474526861216,1
-0.13253686805556236,-0.2159141854644234,-0.05514137072699785,-0.3120085984579078,-0.45824963160508947,1
-0.13253686805556236,-0.21919482562873385,-0.0526951126165897,-0.3284001583850562,-0.5058905409132708,1
-0.13253686805556236,-0.23723834653244133,-0.05888270666056327,-0.37070095819705207,-0.5773519048755429,1
-0.13253686805556236,-0.22739642603950996,-0.0503927520420879,-0.3463779983051544,-0.5297109955673616,1
-0.02755601696276087,-0.17900698361593081,-0.06046557955553325,-0.26283391867646266,-0.27959622169940934,1
-0.13253686805556236,-0.22411578587519954,-0.05816321898103145,-0.3331589983639057,-0.4761149725956575,1
0.024934408583639874,0.3399492823759288,-0.06003388694781417,0.5810670375728546,1.5486236730020508,1
-0.13253686805556236,-0.19294970431425024,-0.060177784483720534,-0.2839843185824606,-0.3034166763535,1
0.024934408583639874,-0.17654650349269796,-0.062192349986409594,-0.24485607875636442,-0.267685994372364,1
0.024934408583639874,-0.22165530575196668,-0.045788030893084315,-0.3395041183357051,-0.5654416775484975,1
-0.08004644250916161,-0.20074122470448755,-0.062336247522315966,-0.2876856385660102,-0.40465360863338545,1
-0.08004644250916161,-0.21919482562873385,-0.06391912041728594,-0.33633155834980544,-0.48207008625918013,1
0.024934408583639874,-0.16752474304084422,-0.059170501732375994,-0.23110831881746577,-0.321282017344068,1
-0.08004644250916161,-0.13061754119235164,-0.05600475594243603,-0.18510619902192027,-0.12476326644781988,1
0.024934408583639874,0.30386224056851385,-0.062192349986409594,0.7851683966657346,1.5307583320114828,1
-0.02755601696276087,-0.20566218495095323,-0.06147286230687779,-0.3067209984814083,-0.44633940427804414,1
-0.23751771914836384,-0.23149722624489805,-0.05600475594243603,-0.3521943582793039,-0.5178007682403162,1
-0.23751771914836384,-0.2044319448893368,-0.060177784483720534,-0.28345555858481064,-0.31532690368054533,1
0.024934408583639874,-0.13369314134639268,-0.05931439926828235,-0.1523230791676235,-0.16644906209247856,1
0.024934408583639874,-0.0840734588611971,-0.05974609187600145,-0.03811091967523471,-0.005660993177366446,1
-0.13253686805556236,-0.21427386538226817,-0.056868141157874204,-0.32681387839210635,-0.45824963160508947,1
-0.13253686805556236,-0.2044319448893368,-0.05945829680418872,-0.28239803858951074,-0.38678826764281743,1
0.024934408583639874,-0.11339418032972177,-0.06003388694781417,-0.18457743902427032,-0.01757122050441179,1
-0.13253686805556236,-0.22575610595735474,-0.05773152637331237,-0.33738907834510534,-0.5058905409132708,1
0.024934408583639874,-0.12692682100750238,-0.06032168201962689,-0.1655420791088722,-0.18431440308304659,1
-0.13253686805556236,-0.23723834653244133,-0.043917362926301606,-0.3738735181829517,-0.5952172458661109,1
0.024934408583639874,-0.043475536827855266,-0.055429165798810576,-0.08041171948723055,0.0896208254389963,1
-0.13253686805556236,-0.22575610595735474,-0.05629255101424875,-0.3389753583380552,-0.5118456545767935,1
-0.13253686805556236,-0.23723834653244133,-0.057587628837406014,-0.3669996382135024,-0.5773519048755429,1
-0.13253686805556236,-0.2290367461216652,-0.057299833765593285,-0.34955055829105414,-0.5237558819038388,1
-0.13253686805556236,-0.21427386538226817,-0.052119522472964246,-0.3083072784743582,-0.48207008625918013,1
-0.13253686805556236,-0.21919482562873385,-0.06248014505822233,-0.3294576783803561,-0.45824963160508947,1
-0.23751771914836384,-0.23764842655298013,-0.05816321898103145,-0.3680571582088023,-0.5594865638849749,1
0.024934408583639874,-0.19459002439640546,-0.059026604196469636,-0.2855705985754104,-0.4106087222969081,1
-0.13253686805556236,-0.1847481039034741,-0.057299833765593285,-0.2427410387657646,-0.31532690368054533,1
-0.13253686805556236,-0.2290367461216652,-0.060177784483720534,-0.3458492383075045,-0.5178007682403162,1
-0.02755601696276087,-0.18720858402670693,-0.05600475594243603,-0.2723515986341617,-0.3570126993252041,1
-0.13253686805556236,-0.2355980264502861,-0.054997473191091495,-0.36276955823230284,-0.5594865638849749,1
-0.13253686805556236,-0.2290367461216652,-0.06147286230687779,-0.3458492383075045,-0.5118456545767935,1
-0.13253686805556236,-0.20607226497149203,-0.055716960870623305,-0.2866281185707103,-0.4344291769509988,1
-0.13253686805556236,-0.2224754657930443,-0.050536649577994266,-0.33633155834980544,-0.5178007682403162,1
0.024934408583639874,-0.13143770123342927,-0.06319963273775414,-0.136989039235775,-0.1426286074383879,1
0.024934408583639874,-0.19233458428344202,-0.052119522472964246,-0.2612476386835128,-0.4284740632874761,1
-0.02755601696276087,-0.18310778382131887,-0.06262404259412868,-0.25860383869526304,-0.2915064490264547,1
-0.02755601696276087,-0.19541018443748306,-0.057299833765593285,-0.2670639986576622,-0.4344291769509988,1
-0.02755601696276087,-0.191309384232095,-0.060177784483720534,-0.2781679586083111,-0.39869849496986276,1
-0.02755601696276087,-0.2097629851563413,-0.060177784483720534,-0.3051347184884585,-0.4522945179415668,1
-0.02755601696276087,-0.21181338525903534,-0.05586085840652967,-0.30143339850490886,-0.46420474526861216,1
-0.08004644250916161,-0.16937010313326886,-0.06334353027366049,-0.25067243873051387,-0.2557757670453186,1
-0.2900081446947646,-0.2415441867480988,-0.03859315409776621,-0.3802186381547511,-0.6071274731931563,1
-0.23751771914836384,-0.2093529051358025,-0.058594911588750555,-0.2987895985166591,-0.4165638359604308,1
-0.23751771914836384,-0.23887866661459656,-0.04031992452864255,-0.3722872381900019,-0.5952172458661109,1
0.024934408583639874,0.2316881569536839,-0.06089727216325234,0.4679123980757656,1.2449128761623947,1
-0.02755601696276087,-0.1400493816647442,-0.06248014505822233,-0.14756423918877395,-0.1188081527842972,1
0.07742483413004062,0.4180695262885714,-0.06118506723506507,0.5456401177303081,1.6796361735995495,1
0.024934408583639874,-0.032198336263038085,-0.06262404259412868,-0.016960519769236782,0.3099600309893351,1
-0.02755601696276087,-0.18720858402670693,-0.06075337462734598,-0.24749987874461415,-0.3629678129887267,1
0.024934408583639874,-0.0773071385223068,-0.059026604196469636,-0.09257319943317936,-0.035436561494979806,1
-0.13253686805556236,-0.2224754657930443,-0.057299833765593285,-0.33844659834040525,-0.4939803135862255,1
-0.08004644250916161,-0.18597834396509053,-0.05931439926828235,-0.2469711187469642,-0.3272371310075907,1
0.024934408583639874,-0.11113874021675833,-0.05715593622968693,-0.1359315192404751,-0.11285303912077453,1
-0.13253686805556236,-0.21755450554657862,-0.06377522288137959,-0.3162386784391074,-0.4522945179415668,1
-0.02755601696276087,-0.1462005819728263,-0.06104116969915871,-0.19462387897961933,-0.23195531239122796,1
-0.02755601696276087,-0.19335978433478904,-0.05470967811927877,-0.2818692785918608,-0.4106087222969081,1
-0.02755601696276087,-0.11749498053510983,-0.05845101405284418,-0.2612476386835128,-0.3034166763535,1
-0.13253686805556236,-0.15850298258899048,-0.06348742780956687,-0.24644235874931425,-0.3093717900170227,1
-0.13253686805556236,-0.2355980264502861,-0.06262404259412868,-0.3654133582205526,-0.5713967912120202,1
-0.13253686805556236,-0.2290367461216652,-0.051687829865245165,-0.3490217982934042,-0.5416212228944068,1
-0.13253686805556236,-0.13553850143881732,-0.06104116969915871,-0.1348739992451752,-0.02352633416793446,1
-0.13253686805556236,-0.22575610595735474,-0.05960219434009508,-0.35166559828165395,-0.5058905409132708,1
-0.13253686805556236,-0.21263354530011294,-0.05629255101424875,-0.30354843849550867,-0.4225189496239534,1
-0.13253686805556236,-0.21427386538226817,-0.059170501732375994,-0.31095107846260794,-0.4701598589321348,1
-0.13253686805556236,-0.1716255432462323,-0.060177784483720534,-0.2469711187469642,-0.2617308807088413,1
-0.1850272936019631,-0.22719138602924058,-0.06391912041728594,-0.35060807828635404,-0.48207008625918013,1
0.024934408583639874,-0.21488898541307638,-0.059170501732375994,-0.3188824784273571,-0.4761149725956575,1
-0.02755601696276087,-0.2097629851563413,-0.06463860809681776,-0.2961457985284094,-0.4344291769509988,1
-0.02755601696276087,-0.12364618084319193,-0.06046557955553325,-0.08940063944727968,-0.08307747080316118,1
-0.02755601696276087,-0.1462005819728263,-0.06003388694781417,-0.16712835910182205,-0.1604939484289559,1
-0.23751771914836384,-0.2044319448893368,-0.06147286230687779,-0.2829267985871607,-0.3093717900170227,1
-0.13253686805556236,-0.21263354530011294,-0.05974609187600145,-0.30354843849550867,-0.4344291769509988,1
-0.02755601696276087,-0.17490618341054273,-0.06046557955553325,-0.24115475877281478,-0.29746156268997737,1
-0.08004644250916161,-0.20074122470448755,-0.05514137072699785,-0.2950882785331095,-0.44038429061452145,1
-0.08004644250916161,-0.23580306646055552,-0.06348742780956687,-0.3654133582205526,-0.5654416775484975,1
-0.08004644250916161,-0.2044319448893368,-0.05773152637331237,-0.3141236384485076,-0.4344291769509988,1
-0.13253686805556236,-0.21263354530011294,-0.052119522472964246,-0.3114798384602579,-0.48207008625918013,1
-0.13253686805556236,-0.19787066456071592,-0.062048452450503236,-0.26547771866471237,-0.31532690368054533,1
0.024934408583639874,-0.13594858145935612,-0.06176065737869052,-0.2337521188057155,-0.2021797440736146,1
-0.08004644250916161,-0.14907114211659794,-0.06046557955553325,-0.18669247901487013,-0.07116724347611583,1
-0.08004644250916161,-0.22657626599843236,-0.05427798551155968,-0.3458492383075045,-0.5118456545767935,1
-0.02755601696276087,-0.1646541828970726,-0.06104116969915871,-0.23745343878926514,-0.24982065338179596,1
-0.02755601696276087,-0.23436778638866967,-0.06348742780956687,-0.3601257582440531,-0.5654416775484975,1
-0.02755601696276087,-0.14209978176743823,-0.062048452450503236,-0.17611727906187116,-0.11285303912077453,1
-0.13253686805556236,-0.2355980264502861,-0.055429165798810576,-0.36276955823230284,-0.5713967912120202,1
-0.13253686805556236,-0.2290367461216652,-0.05470967811927877,-0.35853947825110327,-0.5475763365579296,1
-0.13253686805556236,-0.2290367461216652,-0.062192349986409594,-0.351136838284004,-0.5178007682403162,1
-0.13253686805556236,-0.2224754657930443,-0.05960219434009508,-0.32892891838270616,-0.48207008625918013,1
-0.13253686805556236,-0.2224754657930443,-0.05197562493705789,-0.3336877583615557,-0.5058905409132708,1
-0.13253686805556236,-0.20607226497149203,-0.06118506723506507,-0.28927191855896006,-0.38678826764281743,1
-0.02755601696276087,-0.10724298002163968,-0.062336247522315966,-0.14862175918407386,-0.02948144783145713,1
0.024934408583639874,0.02644310667401124,-0.06104116969915871,0.06922735984770476,0.41119696326922056,1
-0.02755601696276087,0.04858742778310679,-0.06161675984278415,0.158587799450546,0.619625941492514,1
0.024934408583639874,0.3647591236185266,-0.06276794013003505,0.6810026771286948,1.905930492813411,1
-0.08004644250916161,-0.1582979425787211,-0.06276794013003505,-0.2163030388832672,-0.2021797440736146,1
-0.13253686805556236,-0.23723834653244133,-0.05888270666056327,-0.3669996382135024,-0.5773519048755429,1
-0.08004644250916161,-0.2155041054438846,-0.06248014505822233,-0.31941123842500707,-0.45824963160508947,1
-0.13253686805556236,-0.2290367461216652,-0.058594911588750555,-0.3474355183004543,-0.5297109955673616,1
-0.13253686805556236,-0.17982714365700841,-0.062336247522315966,-0.21894683887151695,-0.2438655397182733,1
-0.08004644250916161,-0.1398443416544748,-0.06075337462734598,-0.16607083910652215,-0.10094281179372919,1
-0.02755601696276087,-0.13799898156205015,-0.06262404259412868,-0.1613119991276726,-0.08307747080316118,1
0.024934408583639874,0.03546486712586498,-0.058594911588750555,0.07927379980305377,0.4290623042597886,1
-0.13253686805556236,-0.1847481039034741,-0.060177784483720534,-0.2734091186294616,-0.38083315397929474,1
0.024934408583639874,-0.14948122213713674,-0.06132896477097143,-0.20467031893496837,-0.17240417575600125,1
-0.13253686805556236,-0.23723834653244133,-0.054997473191091495,-0.3669996382135024,-0.5773519048755429,1
-0.02755601696276087,-0.1728557833078487,-0.062336247522315966,-0.2612476386835128,-0.2557757670453186,1
-0.13253686805556236,-0.22411578587519954,-0.049529366826649726,-0.3569531982581534,-0.5297109955673616,1
-0.13253686805556236,-0.1962303444785607,-0.06305573520184778,-0.2649489586670624,-0.3451024719981587,1
-0.13253686805556236,-0.17490618341054273,-0.06176065737869052,-0.24749987874461415,-0.2260001987277053,1
-0.08004644250916161,-0.17306082331811812,-0.056436448550155116,-0.2247631988456664,-0.27959622169940934,1
-0.02755601696276087,-0.1974605845401771,-0.06147286230687779,-0.3188824784273571,-0.4344291769509988,1
-0.13253686805556236,-0.2224754657930443,-0.06708486620722592,-0.3463779983051544,-0.4701598589321348,1
-0.13253686805556236,-0.23231738628597565,-0.06190455491459688,-0.360654518241703,-0.5475763365579296,1
-0.2900081446947646,-0.23949378664540477,-0.060177784483720534,-0.37493103817825163,-0.5713967912120202,1
0.07742483413004062,0.393464725056243,-0.06132896477097143,0.5604453976645066,1.52480321834796,1
0.024934408583639874,0.2767969592129526,-0.06305573520184778,0.5202596378431105,1.43547651339512,1
-0.1850272936019631,-0.1984857845915241,-0.05470967811927877,-0.2987895985166591,-0.39274338130634007,1
-0.13253686805556236,-0.2355980264502861,-0.06535809577634957,-0.37070095819705207,-0.5594865638849749,1
-0.13253686805556236,-0.19787066456071592,-0.060177784483720534,-0.2940307585378096,-0.3689229266522494,1
-0.13253686805556236,-0.21263354530011294,-0.05586085840652967,-0.32417007840385664,-0.46420474526861216,1
-0.13253686805556236,-0.19459002439640546,-0.05672424362196784,-0.2755241586200614,-0.3451024719981587,1
0.024934408583639874,-0.15850298258899048,-0.06305573520184778,-0.2527874787211136,-0.24982065338179596,1
-0.13253686805556236,-0.2355980264502861,-0.06694096867131955,-0.36382707822760274,-0.5535314502214522,1
-0.13253686805556236,-0.2290367461216652,-0.05873880912465691,-0.34955055829105414,-0.5237558819038388,1
-0.08004644250916161,-0.21181338525903534,-0.062192349986409594,-0.31359487845085765,-0.4344291769509988,1
-0.13253686805556236,-0.23395770636813087,-0.0640630179531923,-0.3595969982464032,-0.5535314502214522,1
-0.13253686805556236,-0.22411578587519954,-0.06190455491459688,-0.3426766783216048,-0.49993542724974815,1
-0.13253686805556236,-0.2290367461216652,-0.06521419824044321,-0.34955055829105414,-0.5058905409132708,1
-0.02755601696276087,-0.1974605845401771,-0.05945829680418872,-0.28715687856836025,-0.40465360863338545,1
-0.13253686805556236,-0.23231738628597565,-0.06190455491459688,-0.35430939826990365,-0.5416212228944068,1
-0.13253686805556236,-0.242159306778907,-0.021757142396721833,-0.3855062381312506,-0.6249928141837243,1
-0.13253686805556236,-0.2290367461216652,-0.052119522472964246,-0.3521943582793039,-0.5475763365579296,1
-0.02755601696276087,-0.19541018443748306,-0.06607758345588138,-0.26547771866471237,-0.3510575856616814,1
-0.02755601696276087,-0.23641818649136373,-0.05298290768840242,-0.37070095819705207,-0.5952172458661109,1
0.024934408583639874,-0.12016050066861209,-0.062048452450503236,-0.2051990789326183,-0.10094281179372919,1
-0.13253686805556236,-0.20279162480718158,-0.059170501732375994,-0.30460595849080857,-0.38083315397929474,1
-0.02755601696276087,-0.20156138474556518,-0.05744373130149965,-0.3141236384485076,-0.4880251999227028,1
0.024934408583639874,-0.17654650349269796,-0.060177784483720534,-0.2972033185237093,-0.3748780403157721,1
-0.13253686805556236,-0.2290367461216652,-0.06089727216325234,-0.36171203823700293,-0.5297109955673616,1
-0.13253686805556236,-0.22083514571088908,-0.06075337462734598,-0.3368603183474554,-0.4939803135862255,1
0.024934408583639874,-0.15399210236306363,-0.06118506723506507,-0.2369246787916152,-0.23791042605475063,1
-0.13253686805556236,-0.22575610595735474,-0.05873880912465691,-0.3469067583028044,-0.5237558819038388,1
-0.13253686805556236,-0.18802874406778455,-0.06578978838406865,-0.25225871872346367,-0.23195531239122796,1
-0.13253686805556236,-0.20607226497149203,-0.062336247522315966,-0.29667455852605934,-0.4106087222969081,1
-0.13253686805556236,-0.20279162480718158,-0.05183172740115152,-0.3030196784978587,-0.40465360863338545,1
-0.02755601696276087,-0.15850298258899048,-0.06132896477097143,-0.2517299587258137,-0.21408997140065994,1
-0.02755601696276087,-0.22411578587519954,-0.05600475594243603,-0.33738907834510534,-0.5178007682403162,1
