height,lenght,eccen,p_and,blackpix,blackand,target
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,0.9463400311434629,-0.2405647928285679,-0.31676743843675736,1
-0.13253686805556236,-0.6484369480170747,-0.38446649936293725,-0.23988265976581555,-0.2515241201211705,-0.3463779983051544,1
-0.23751771914836384,-0.6310517776172657,-0.35205851398832355,0.5705070993702264,-0.24839288375185548,-0.3463779983051544,1
-0.23751771914836384,-0.7527479704159293,-0.4276663438672973,1.2751938464450454,-0.27892243835267694,-0.38391995813830077,1
-0.13253686805556236,-0.5702036812179339,-0.3480075158164968,0.48242125598587393,-0.22647422916665033,-0.3051347184884585,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,-0.5569916959494844,-0.24213041101322544,-0.32681387839210635,1
-0.13253686805556236,-0.6223591924173612,-0.3723135048474571,-0.46303346300617443,-0.2429132201055542,-0.34003287833335505,1
-0.13253686805556236,-0.7179776296163112,-0.41687448473755095,0.17705699892011875,-0.26796311106007437,-0.3691146782041022,1
-0.02755601696276087,1.4899390111594433,0.3998067467027144,-0.23988265976581555,0.3003562899706018,0.6318279973472496,1
-0.13253686805556236,-0.44850748841927024,-0.29129354141092284,1.010936316291988,-0.18655096545788383,-0.23903971878221497,1
-0.02755601696276087,-0.587588851617743,-0.37474410375055317,-0.9739313546354187,-0.23821636555158165,-0.3215262784156069,1
-0.1850272936019631,-0.5528185108181248,-0.32428487052227956,-0.21639310152998822,-0.2303882746282941,-0.32205503841325683,1
-0.2900081446947646,-0.5528185108181248,-0.2742793490892506,1.2340871195323475,-0.22569142007432158,-0.32575635839680644,1
-0.1850272936019631,-0.6136666072174566,-0.35669285589689326,-0.2751169971195565,-0.24213041101322544,-0.34214791832395486,1
-0.13253686805556236,-0.587588851617743,-0.35610951216015024,1.08140499099947,-0.2374335564592529,-0.30249091850020876,1
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,1.2751938464450454,-0.23665074736692415,-0.3120085984579078,1
-0.13253686805556236,-0.4832778292188884,-0.3074975340982297,0.8112750712874565,-0.21160085641240398,-0.2601901186882129,1
-0.02755601696276087,-0.5267407552184111,-0.35205851398832355,0.8641265773180679,-0.21160085641240398,-0.24908615873756398,1
-0.02755601696276087,-0.6223591924173612,-0.3877072979003986,-0.08720053123293796,-0.24134760192089666,-0.31941123842500707,1
-0.02755601696276087,-0.38765939201993843,-0.30020573738894163,-0.5863536437442686,-0.17559163816528126,-0.23057955881981582,1
-0.02755601696276087,-0.5441259256182203,-0.3585401110632463,0.3943354126015215,-0.2162977109663765,-0.2707653186412119,1
-0.13253686805556236,-0.43112231801946116,-0.2831915450672694,0.9522124207024197,-0.19281343819651386,-0.2326945988104156,1
-0.13253686805556236,-0.6658221184168839,-0.3925684957065907,1.2751938464450454,-0.25230692921349923,-0.33738907834510534,1
-0.02755601696276087,-0.5006629996186975,-0.34233611837593947,-0.022604246084412822,-0.2006415291198014,-0.26071887868586285,1
-0.13253686805556236,-0.43981490321936567,-0.28724254323909615,0.7995302921695427,-0.19672748365815762,-0.24115475877281478,1
-0.1850272936019631,-0.6136666072174566,-0.35669285589689326,1.2751938464450454,-0.2389991746439104,-0.3225837984109068,1
-0.02755601696276087,-0.39635197721984294,-0.30344653592640297,-1.3204023386138717,-0.18576815636555505,-0.26389143867176257,1
-0.23751771914836384,-0.6310517776172657,-0.35205851398832355,1.2223423404144338,-0.25230692921349923,-0.34003287833335505,1
-0.23751771914836384,-0.6658221184168839,-0.37367464023319086,1.2751938464450454,-0.2546553564904855,-0.3521943582793039,1
-0.2900081446947646,-0.7527479704159293,-0.42335608181247364,1.2751938464450454,-0.27892243835267694,-0.3860349981289006,1
-0.08004644250916161,-0.6658221184168839,-0.3988556448692658,0.6703377218724925,-0.2570037837674718,-0.3368603183474554,1
-0.13253686805556236,-0.26596319922127476,-0.20622257980256187,0.7760407339337154,-0.1638495017803499,-0.1644845591135723,1
-0.13253686805556236,-0.7440553852160248,-0.4290274792530311,1.2751938464450454,-0.2773568201680194,-0.3754597981759016,1
-0.02755601696276087,-0.43112231801946116,-0.31640973007624845,-0.8858455112510663,-0.2006415291198014,-0.25966135869056295,1
-0.13253686805556236,-0.6658221184168839,-0.3925684957065907,-0.08720053123293796,-0.24526164738254044,-0.351136838284004,1
-0.13253686805556236,-0.587588851617743,-0.35610951216015024,0.2886324005402992,-0.2249086109819928,-0.31570991844145746,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,0.7055720592262335,-0.26952872924473187,-0.3622407982346529,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,0.9698295893792902,-0.26091782922911555,-0.34849303829575423,1
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,0.8699989668770247,-0.2444788382902117,-0.31782495843205727,1
-0.13253686805556236,-0.6484369480170747,-0.38446649936293725,-0.010859466966499812,-0.25387254739815673,-0.3437341983169047,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,1.0931497701173836,-0.2601350201367868,-0.3474355183004543,1
-0.13253686805556236,-0.6658221184168839,-0.3925684957065907,0.07135398685889646,-0.25622097467514304,-0.34955055829105414,1
-0.13253686805556236,-0.5006629996186975,-0.3155995304418831,0.6057414367239667,-0.21864613824336276,-0.27288035863181165,1
-0.02755601696276087,-0.38765939201993843,-0.30020573738894163,-1.0502724189018575,-0.1818541109039113,-0.24961491873521394,1
-0.23751771914836384,-0.7527479704159293,-0.4276663438672973,1.2751938464450454,-0.2773568201680194,-0.38391995813830077,1
-0.13253686805556236,-0.3615816364202248,-0.2507835596926557,-0.1341796477045926,-0.16306669268802115,-0.23903971878221497,1
-0.13253686805556236,-0.49197041441879297,-0.3115485322700564,-0.1929035432941609,-0.21394928368939023,-0.2887431585613101,1
-0.23751771914836384,-0.700592459216502,-0.3952583584926836,0.8817437459949384,-0.26718030196774556,-0.3669996382135024,1
-0.2900081446947646,-0.6658221184168839,-0.3585401110632463,0.940467641584506,-0.25778659285980055,-0.36171203823700293,1
0.024934408583639874,1.4812464259595388,0.3196617988712947,-1.5200635836184033,0.25651898080019153,0.39917359838127237,1
-0.02755601696276087,1.4899390111594433,0.3998067467027144,-0.15179681638146308,0.2729579717390954,0.6524496372555976,1
-0.02755601696276087,1.4725538407596341,0.39332514962779164,-0.2692446075605997,0.28313448993936924,0.6164939574154011,1
-0.02755601696276087,1.4899390111594433,0.3998067467027144,0.25339806318655755,0.30583595361690313,0.7470976768349383,1
-0.13253686805556236,-0.6918998740165975,-0.4047214902220708,1.075532601440513,-0.2570037837674718,-0.35166559828165395,1
-0.13253686805556236,-0.4658926588190793,-0.2993955377545763,0.2827600109813417,-0.21238366550473273,-0.2665352386600123,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,-0.650949928892793,-0.25074131102884173,-0.3284001583850562,1
-0.13253686805556236,-0.6223591924173612,-0.3723135048474571,1.1225117179121678,-0.23978198373623916,-0.3183537184297072,1
-0.13253686805556236,-0.5006629996186975,-0.3155995304418831,0.38259063348360783,-0.22256018370500655,-0.2781679586083111,1
-0.02755601696276087,-0.5267407552184111,-0.35205851398832355,-0.4277991256524341,-0.2045555745814452,-0.2839843185824606,1
-0.13253686805556236,-0.7266702148162157,-0.42092548290937765,0.9580848102613765,-0.2687459201524031,-0.36858591820645226,1
-0.1850272936019631,-0.43112231801946116,-0.25946889977305215,0.4354421395142193,-0.21003523822774647,-0.2665352386600123,1
-0.13253686805556236,-0.5267407552184111,-0.32775252495736323,0.664465332313535,-0.22569142007432158,-0.2829267985871607,1
-0.02755601696276087,1.4899390111594433,0.3998067467027144,-0.4689058525651319,0.27060954446210916,0.576836957591655,1
-0.13253686805556236,-0.3268112956206066,-0.23457956700534885,-0.09307292079189479,-0.17480882907295248,-0.2247631988456664,1
-0.13253686805556236,-0.5267407552184111,-0.32775252495736323,0.3943354126015215,-0.2217773746126778,-0.2887431585613101,1
-0.13253686805556236,-0.6310517776172657,-0.3763645030192838,1.151873665706952,-0.2405647928285679,-0.32205503841325683,1
-0.08004644250916161,-0.33550388082051114,-0.26202913061764666,-0.7683977200719296,-0.1849853472732263,-0.23533839879866536,1
-0.02755601696276087,-0.5354333404183157,-0.3552993125257849,0.11833310333055046,-0.22412580188966405,-0.2734091186294616,1
-0.13253686805556236,-0.6745147036167884,-0.3966194938784174,0.9345952520255492,-0.26091782922911555,-0.3447917183122046,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,0.053736818182025976,-0.26952872924473187,-0.36647087821585245,1
-0.02755601696276087,-0.5962814368176476,-0.37798490228801446,-1.179464989198907,-0.23665074736692415,-0.32892891838270616,1
-0.08004644250916161,-0.013878228424042958,-0.12879990274260975,-1.314529949054915,-0.10200758348637827,-0.15972571913472278,1
-0.02755601696276087,-0.5615110960180293,-0.36502170813816903,0.2122913362738604,-0.21864613824336276,-0.2839843185824606,1
-0.08004644250916161,-0.6310517776172657,-0.38446649936293725,0.7701683443747586,-0.24839288375185548,-0.3183537184297072,1
-0.08004644250916161,-0.7527479704159293,-0.43489332460583613,1.2751938464450454,-0.2773568201680194,-0.3775748381665014,1
-0.02755601696276087,-0.2833483696210839,-0.2613161549394052,0.3356115170119532,-0.1536729835800761,-0.1391040792263748,1
-0.13253686805556236,-0.6310517776172657,-0.3763645030192838,0.8699989668770247,-0.2460444564748692,-0.32575635839680644,1
-0.13253686805556236,-0.25727061402137025,-0.20217158163073515,0.5411451515754422,-0.1591526472263774,-0.17082967908537167,1
-0.13253686805556236,-0.6223591924173612,-0.3723135048474571,1.046170653645729,-0.2389991746439104,-0.31941123842500707,1
-0.13253686805556236,-0.49197041441879297,-0.3115485322700564,1.1048945492352973,-0.20925242913541772,-0.25701755870231324,1
-0.02755601696276087,-0.5528185108181248,-0.36178090960070763,0.2768876214223849,-0.21238366550473273,-0.2781679586083111,1
-0.02755601696276087,-0.4572000736191748,-0.3261321256886326,-0.8858455112510663,-0.19829310184281515,-0.269707798645912,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,1.2751938464450454,-0.25387254739815673,-0.3458492383075045,1
-0.13253686805556236,-0.6136666072174566,-0.3682625066756304,1.1636184448248656,-0.23821636555158165,-0.31359487845085765,1
-0.13253686805556236,-0.6484369480170747,-0.38446649936293725,1.2282147299733908,-0.2476100746595267,-0.3294576783803561,1
-0.13253686805556236,-0.700592459216502,-0.4087724883938975,0.7642959548158018,-0.26952872924473187,-0.3580107182534533,1
-0.13253686805556236,-0.5962814368176476,-0.360160510331977,0.2064189467149029,-0.23508512918226662,-0.320468758420307,1
-0.13253686805556236,-0.5180481700185066,-0.32370152678553654,-0.35733045094495214,-0.21708052005870526,-0.3019621585025588,1
-0.02755601696276087,-0.49197041441879297,-0.33909531983847807,0.18880177803803241,-0.20925242913541772,-0.2501436787328639,1
-0.08004644250916161,-0.5093555848186021,-0.3340396741200383,0.6233586054008379,-0.21551490187404776,-0.2612476386835128,1
-0.13253686805556236,-0.5702036812179339,-0.3480075158164968,1.2751938464450454,-0.2249086109819928,-0.2908581985519099,1
-0.13253686805556236,-0.587588851617743,-0.35610951216015024,1.2751938464450454,-0.2233429927973353,-0.29931835851430905,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,0.8465094086411974,-0.2585694019521293,-0.34955055829105414,1
-0.02755601696276087,-0.5615110960180293,-0.36502170813816903,-0.08132814167398113,-0.217863329151034,-0.2908581985519099,1
0.024934408583639874,1.4812464259595388,0.3196617988712947,-0.7155462140413188,0.27530639901608167,0.606976277457702,1
0.024934408583639874,0.733684098767748,0.06629616921256479,-1.8430450093610289,0.02715591674786632,0.08033131979835366,1
-0.13253686805556236,-0.43981490321936567,-0.28724254323909615,0.13595027200742094,-0.1990759109351439,-0.2601901186882129,1
-0.13253686805556236,-0.17903734722222933,-0.16571259808429475,-0.327968503150168,-0.1677635472419937,-0.18140487903837063,1
-0.02755601696276087,1.4899390111594433,0.3998067467027144,-0.5393745272726139,0.28626572630868424,0.5609741576621565,1
-0.13253686805556236,-0.587588851617743,-0.35610951216015024,0.5705070993702264,-0.23586793827459537,-0.31095107846260794,1
-0.13253686805556236,-0.44850748841927024,-0.29129354141092284,1.216469950855477,-0.19985872002747265,-0.23322335880806555,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,1.2751938464450454,-0.26561468378308806,-0.35853947825110327,1
-0.13253686805556236,-0.700592459216502,-0.4087724883938975,0.7642959548158018,-0.26718030196774556,-0.3580107182534533,1
-0.02755601696276087,-0.43981490321936567,-0.31965052861370985,-0.6039708124211384,-0.19751029275048637,-0.2527874787211136,1
-0.1850272936019631,-0.6658221184168839,-0.38446649936293725,1.2751938464450454,-0.2515241201211705,-0.3447917183122046,1
-0.08004644250916161,-0.5267407552184111,-0.34126665485857716,-0.4219267360934773,-0.22569142007432158,-0.2950882785331095,1
-0.1850272936019631,-0.5702036812179339,-0.33355355433941913,1.2751938464450454,-0.2303882746282941,-0.3040771984931586,1
-0.2900081446947646,-0.5615110960180293,-0.28076094616417335,1.1871080030606929,-0.23665074736692415,-0.32892891838270616,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,0.723189227903104,-0.25778659285980055,-0.35060807828635404,1
-0.02755601696276087,-0.3268112956206066,-0.27752014762671207,0.7349340070210176,-0.1677635472419937,-0.14227663921227449,1
-0.02755601696276087,0.0730476235750025,-0.12844341490348898,-0.05196619387919697,-0.08556859254747441,0.008419960117960725,1
-0.02755601696276087,-0.5180481700185066,-0.34881771545086215,-0.41018195697556364,-0.2076868109507602,-0.279754238601261,1
-0.02755601696276087,-0.7092850444164066,-0.4201152832750123,-0.02847663564336965,-0.2687459201524031,-0.3595969982464032,1
-0.02755601696276087,-0.31811871042070206,-0.2742793490892506,-0.5511193063905269,-0.1607182654110349,-0.19991147895611883,1
-0.13253686805556236,-0.3528890512203202,-0.246732561520829,0.7760407339337154,-0.17167759270363747,-0.2030840389420185,1
-0.13253686805556236,-0.6571295332169793,-0.38851749753476394,0.8347646295232838,-0.25074131102884173,-0.3379178383427553,1
-0.13253686805556236,-0.4832778292188884,-0.3074975340982297,0.7936579026105859,-0.20377276548911644,-0.26071887868586285,1
-0.02755601696276087,-0.49197041441879297,-0.33909531983847807,0.10071593465368062,-0.21551490187404776,-0.2527874787211136,1
-0.13253686805556236,-0.6484369480170747,-0.38446649936293725,0.6762101114314494,-0.25543816558281424,-0.3358027983521555,1
-0.1850272936019631,-0.683207288816693,-0.3937351831800768,-0.5452469168315707,-0.26404906559843055,-0.36594211821820255,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,0.329739127452997,-0.22412580188966405,-0.3114798384602579,1
-0.13253686805556236,-0.6397443628171703,-0.3804155011911105,0.4530593081910898,-0.24917569284418423,-0.3347452783568556,1
-0.13253686805556236,-0.6223591924173612,-0.3723135048474571,0.1535674406842921,-0.24369602919788294,-0.3315727183709559,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,-0.5569916959494844,-0.24134760192089666,-0.32681387839210635,1
-0.02755601696276087,-0.5180481700185066,-0.34881771545086215,0.9933191476151175,-0.21003523822774647,-0.24062599877516483,1
-0.13253686805556236,-0.09211149522318386,-0.1252026163660276,0.8817437459949384,-0.11609814714829586,-0.0809404794848805,1
-0.08004644250916161,-0.6571295332169793,-0.3952583584926836,0.2768876214223849,-0.26404906559843055,-0.33738907834510534,1
0.024934408583639874,-0.14426700642261114,-0.23127395249713825,-0.5158849690367866,-0.13253713808719972,-0.09733203941202889,1
-0.02755601696276087,-0.44850748841927024,-0.3228913271511712,-0.363202840503909,-0.19594467456582887,-0.2480286387422641,1
-0.02755601696276087,-0.15295959162251568,-0.2127041768774846,0.041992039064112315,-0.13410275627185722,-0.09151567943787947,1
-0.13253686805556236,-0.5006629996186975,-0.3155995304418831,-0.45716107344721824,-0.2162977109663765,-0.2982608385190092,1
-0.2900081446947646,-0.7179776296163112,-0.39742969351278273,1.1283841074711245,-0.2687459201524031,-0.37598855817355153,1
-0.23751771914836384,-0.7527479704159293,-0.4276663438672973,0.053736818182025976,-0.27892243835267694,-0.3865637581265505,1
-0.02755601696276087,1.3943205739604934,0.36415796279063933,-0.43954390477034777,0.26199864444649285,0.5424675577444084,1
-0.02755601696276087,-0.33550388082051114,-0.28076094616417335,-0.18115876417624724,-0.16854635633432244,-0.18986503900076981,1
-0.13253686805556236,-0.5702036812179339,-0.3480075158164968,-0.6626947080107066,-0.24134760192089666,-0.32575635839680644,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,1.1929803926196498,-0.2687459201524031,-0.3590682382487532,1
-0.13253686805556236,-0.4832778292188884,-0.3074975340982297,1.1929803926196498,-0.20298995639678766,-0.25067243873051387,1
-0.13253686805556236,-0.6397443628171703,-0.3804155011911105,1.0168087058509447,-0.24526164738254044,-0.32787139838740625,1
-0.1850272936019631,-0.6310517776172657,-0.36596153971403284,0.48242125598587393,-0.2546553564904855,-0.3389753583380552,1
-0.1850272936019631,-0.4572000736191748,-0.27333951751338686,0.6996996696672767,-0.2162977109663765,-0.269707798645912,1
-0.23751771914836384,-0.7527479704159293,-0.4276663438672973,1.2751938464450454,-0.2797052474450057,-0.38391995813830077,1
-0.1850272936019631,-0.604974022017552,-0.35205851398832355,-0.6803118766875772,-0.25387254739815673,-0.3447917183122046,1
-0.02755601696276087,1.3160873071613524,0.334990775953487,-1.1970821578757782,0.2032879625218362,0.34418255862567776,1
-0.02755601696276087,-0.23988544362156114,-0.2451121622520983,0.07135398685889646,-0.14271365628747354,-0.13170143925927552,1
-0.08004644250916161,-0.5354333404183157,-0.3448639412351593,0.6468481636366652,-0.2249086109819928,-0.2734091186294616,1
-0.13253686805556236,-0.7440553852160248,-0.4290274792530311,1.2751938464450454,-0.27657401107569063,-0.3754597981759016,1
-0.13253686805556236,-0.5702036812179339,-0.3480075158164968,-0.0754557521150243,-0.2374335564592529,-0.3151811584438075,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,-0.43954390477034777,-0.26796311106007437,-0.36964343820175216,1
-0.08004644250916161,-0.300733540020893,-0.24763998511131818,-0.45128868388826143,-0.15445579267240486,-0.20837163891851798,1
-0.1850272936019631,-0.6658221184168839,-0.38446649936293725,1.2751938464450454,-0.26796311106007437,-0.3447917183122046,1
-0.23751771914836384,-0.7266702148162157,-0.41146235117999047,1.1342564970300815,-0.2742255837987044,-0.37493103817825163,1
-0.23751771914836384,-0.587588851617743,-0.32506266217127033,0.46480408730900347,-0.24917569284418423,-0.3336877583615557,1
-0.02755601696276087,1.4812464259595388,0.39656594816525303,-0.41018195697556364,0.25886740807717784,0.586883397547004,1
0.024934408583639874,1.4899390111594433,0.32261092554038456,-0.9680589650764618,0.2557361717078628,0.5451113577326581,1
0.024934408583639874,1.4812464259595388,0.3196617988712947,-0.8506111738973252,0.26356426263115035,0.5726068776104554,1
-0.13253686805556236,-0.7266702148162157,-0.42092548290937765,1.2751938464450454,-0.27109434742938937,-0.3669996382135024,1
-0.13253686805556236,-0.6658221184168839,-0.3925684957065907,0.5939966576060537,-0.2601350201367868,-0.34426295831455467,1
-0.02755601696276087,-0.33550388082051114,-0.28076094616417335,-0.6333327602159226,-0.17011197451897997,-0.21101543890676774,1
-0.1850272936019631,-0.6310517776172657,-0.36596153971403284,1.2751938464450454,-0.24369602919788294,-0.32998643837800606,1
-0.13253686805556236,-0.6397443628171703,-0.3804155011911105,1.1460012761479952,-0.2429132201055542,-0.3262851183944564,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,0.48242125598587393,-0.25543816558281424,-0.35272311827695385,1
-0.13253686805556236,-0.587588851617743,-0.35610951216015024,0.25339806318655755,-0.2389991746439104,-0.3162386784391074,1
-0.02755601696276087,-0.5180481700185066,-0.34881771545086215,0.306249569217169,-0.22099456552034905,-0.25966135869056295,1
-0.13253686805556236,-0.6745147036167884,-0.3966194938784174,1.1048945492352973,-0.253089738305828,-0.34320543831925476,1
-0.13253686805556236,-0.7527479704159293,-0.4330784774248578,1.2751938464450454,-0.2750083928910331,-0.3796898781571012,1
-0.13253686805556236,-0.6745147036167884,-0.3966194938784174,0.8230198504053701,-0.25543816558281424,-0.3458492383075045,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,1.0285534849688585,-0.25074131102884173,-0.3479642782981043,1
-0.02755601696276087,-0.43112231801946116,-0.31640973007624845,0.15943983024324893,-0.18576815636555505,-0.22106187886211676,1
-0.08004644250916161,-0.7092850444164066,-0.41687448473755095,0.6938272801083198,-0.27109434742938937,-0.3580107182534533,1
-0.13253686805556236,-0.5962814368176476,-0.360160510331977,0.7408063965799745,-0.23821636555158165,-0.3120085984579078,1
-0.02755601696276087,0.255591912772998,-0.060386645616800204,-0.10481769990980845,-0.027640719715146533,0.08879147976075284,1
-0.08004644250916161,-0.2311928584216566,-0.21882928611328656,-1.7843211137714605,-0.21003523822774647,-0.25067243873051387,1
-0.1850272936019631,-0.3268112956206066,-0.20392161284096424,-1.1912097683168215,-0.19046501091952758,-0.2829267985871607,1
-0.13253686805556236,-0.5006629996186975,-0.3155995304418831,0.6057414367239667,-0.19985872002747265,-0.27288035863181165,1
-0.08004644250916161,-0.4224297328195566,-0.2980344023688425,0.23578089450968706,-0.19359624728884262,-0.23216583881276565,1
-0.1850272936019631,-0.6745147036167884,-0.389100841271507,0.9522124207024197,-0.25935221104445805,-0.351136838284004,1
-0.1850272936019631,-0.6310517776172657,-0.36596153971403284,1.1812356135017361,-0.25074131102884173,-0.33104395837330597,1
-0.1850272936019631,-0.6223591924173612,-0.361327197805463,1.0990221596763405,-0.2429132201055542,-0.3284001583850562,1
-0.1850272936019631,-0.7527479704159293,-0.43077751046326024,1.2751938464450454,-0.27813962926034813,-0.38180491814770096,1
-0.1850272936019631,-0.6136666072174566,-0.35669285589689326,0.8582541877591111,-0.24526164738254044,-0.32787139838740625,1
-0.08004644250916161,-0.5354333404183157,-0.3448639412351593,-0.791887278307757,-0.22725703825897908,-0.3072497584790583,1
-0.08004644250916161,-0.38765939201993843,-0.2836452568625139,0.4354421395142193,-0.18733377455021258,-0.20890039891616793,1
-0.13253686805556236,-0.6745147036167884,-0.3966194938784174,0.8817437459949384,-0.2601350201367868,-0.3453204783098546,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,-0.4982678003599161,-0.26091782922911555,-0.361183278239353,1
-0.13253686805556236,-0.3528890512203202,-0.246732561520829,-0.32209611359121115,-0.17715725634993876,-0.2427410387657646,1
-0.1850272936019631,-0.7092850444164066,-0.40760580092041143,-0.4982678003599161,-0.2718771565217181,-0.3733447581853018,1
-0.02755601696276087,-0.5528185108181248,-0.36178090960070763,-0.8153768365435843,-0.22647422916665033,-0.30460595849080857,1
-0.1850272936019631,-0.43112231801946116,-0.25946889977305215,1.2751938464450454,-0.19516186547350012,-0.24485607875636442,1
-0.08004644250916161,-0.6310517776172657,-0.38446649936293725,-0.10481769990980845,-0.24839288375185548,-0.33104395837330597,1
-0.2900081446947646,-0.7266702148162157,-0.4039112905877055,1.2751938464450454,-0.27109434742938937,-0.37810359816415134,1
-0.2900081446947646,-0.6658221184168839,-0.3585401110632463,0.8582541877591111,-0.2601350201367868,-0.3622407982346529,1
-0.2900081446947646,-0.5528185108181248,-0.2742793490892506,1.2751938464450454,-0.23195389281295162,-0.32522759839915655,1
-0.2900081446947646,-0.7266702148162157,-0.4039112905877055,1.2751938464450454,-0.2734427747063756,-0.37810359816415134,1
-0.2900081446947646,-0.6571295332169793,-0.35205851398832355,0.9639571998203333,-0.25778659285980055,-0.3590682382487532,1
-0.13253686805556236,-0.5093555848186021,-0.31965052861370985,1.1577460552659087,-0.214732092781719,-0.26389143867176257,1
-0.13253686805556236,-0.7440553852160248,-0.4290274792530311,1.2751938464450454,-0.2734427747063756,-0.3754597981759016,1
-0.13253686805556236,-0.5615110960180293,-0.3439565176446701,0.22990850495073087,-0.22960546553596534,-0.30619223848375837,1
-0.13253686805556236,-0.5702036812179339,-0.3480075158164968,0.07135398685889646,-0.2303882746282941,-0.31253735845555775,1
-0.13253686805556236,-0.33550388082051114,-0.23863056517717557,0.5705070993702264,-0.16619792905733619,-0.2030840389420185,1
-0.13253686805556236,-0.6571295332169793,-0.38851749753476394,0.8347646295232838,-0.24995850193651298,-0.3379178383427553,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,1.0637878223225994,-0.23351951099760912,-0.2987895985166591,1
-0.13253686805556236,-0.5962814368176476,-0.360160510331977,1.2751938464450454,-0.23117108372062287,-0.30354843849550867,1
-0.02755601696276087,0.2468993275730934,-0.06362744415426157,-0.6920566558054908,-0.03390319245377658,0.021638960059209428,1
-0.02755601696276087,-0.49197041441879297,-0.33909531983847807,0.10071593465368062,-0.20925242913541772,-0.2527874787211136,1
-0.13253686805556236,-0.7266702148162157,-0.42092548290937765,1.2751938464450454,-0.26718030196774556,-0.3669996382135024,1
-0.13253686805556236,-0.23988544362156114,-0.19406958528708174,-0.28686177623746956,-0.15836983813404862,-0.20096899895141873,1
-0.23751771914836384,-0.7179776296163112,-0.40608262560780456,1.2751938464450454,-0.27109434742938937,-0.371229718194702,1
-0.23751771914836384,-0.7266702148162157,-0.41146235117999047,1.2751938464450454,-0.2734427747063756,-0.3744022781806017,1
0.024934408583639874,1.4812464259595388,0.3196617988712947,-1.0972515353735122,0.22833785347635638,0.5080981578971617,1
-0.13253686805556236,-0.6571295332169793,-0.38851749753476394,0.9815743684972038,-0.24682726556719795,-0.33633155834980544,1
-0.02755601696276087,0.5772175651694661,0.05952290026927048,-1.2792956117011738,-0.0033736378529551267,0.07239991983360444,1
-0.02755601696276087,0.6989137579681298,0.10489407979372972,-1.9428756318632947,-0.12157781079459715,0.01212128010151036,1
-0.2900081446947646,-0.6484369480170747,-0.34557691691340076,0.8347646295232838,-0.2546553564904855,-0.35748195825580337,1
-0.13253686805556236,0.1512808903741434,-0.01177466755487965,0.5000384246627444,-0.054256228854324205,-4.019984443844459e-05,1
-0.02755601696276087,-0.4050445624197475,-0.30668733446386437,1.0226810954099017,-0.1693291654266512,-0.17400223907127138,1
-0.13253686805556236,-0.5788962664178384,-0.35205851398832355,1.0931497701173836,-0.23195389281295162,-0.2982608385190092,1
-0.13253686805556236,-0.5615110960180293,-0.3439565176446701,-1.2910403908190875,-0.25074131102884173,-0.3347452783568556,1
-0.02755601696276087,-0.33550388082051114,-0.28076094616417335,0.3943354126015215,-0.18028849271925376,-0.16289827912062246,1
-0.13253686805556236,-0.4137371476196521,-0.275089548723616,0.6409757740777083,-0.19829310184281515,-0.23428087880336546,1
-0.13253686805556236,-0.7440553852160248,-0.4290274792530311,1.2751938464450454,-0.2750083928910331,-0.3754597981759016,1
-0.13253686805556236,-0.7353628000161202,-0.4249764810812044,0.7877855130516291,-0.2742255837987044,-0.3733447581853018,1
-0.13253686805556236,-0.7092850444164066,-0.4128234865657242,0.053736818182025976,-0.26796311106007437,-0.36647087821585245,1
-0.13253686805556236,-0.683207288816693,-0.4006704920502441,0.3591010752477811,-0.2601350201367868,-0.3537806382722537,1
-0.1850272936019631,-0.6136666072174566,-0.35669285589689326,1.2751938464450454,-0.2429132201055542,-0.3225837984109068,1
-0.1850272936019631,-0.6484369480170747,-0.37519781554579773,0.4354421395142193,-0.2515241201211705,-0.3458492383075045,1
-0.02755601696276087,-0.4745852440189839,-0.33261372276355533,-0.4219267360934773,-0.21551490187404776,-0.2612476386835128,1
-0.08004644250916161,-0.300733540020893,-0.24763998511131818,-0.5569916959494844,-0.1607182654110349,-0.21313047889736753,1
-0.23751771914836384,-0.7266702148162157,-0.41146235117999047,0.29450479009925534,-0.2750083928910331,-0.37810359816415134,1
0.024934408583639874,0.05566245317519341,-0.163508855078821,-0.8682283425741957,-0.06756398342391304,-0.03811091967523471,1
