volatile acidity,citric acid,residual sugar,chlorides,density,target
-0.5853353757138736,-0.11706416068803956,0.2643842617534221,-0.7751182156341678,-0.27185541939889657,6
0.28486858645401847,-0.11706416068803956,-0.8876343491195011,-0.4287948460589207,-1.070690468362272,5
-1.1654713504924683,0.2913303614938564,-0.9493496318448365,-0.4287948460589207,-1.4287889385872494,5
-1.2621606796222342,-0.19874306512441883,-0.1264791955070341,-0.3422140036651099,-0.5128832358964796,4
-1.2621606796222342,-0.11706416068803956,1.663264003527686,-0.6452469520434474,0.1998704500320585,6
-0.7787140339734051,-0.6071375873063147,-0.8876343491195011,-0.25563316127129915,-0.48533719972530104,4
-1.0687820213627024,3.0684131123307488,1.210685263541895,-0.3422140036651099,1.4532150958194217,3
-0.9720926922329369,3.150092016767128,0.7581065235561034,-0.29892358246820455,1.456658350340838,3
-0.1018887300650445,1.1897983102940275,0.03809489176052635,-0.16905231887748834,0.6440502832918732,4
0.3815579155837844,-0.19874306512441883,-0.6613449791266055,0.13398062950084913,-1.0741337228836503,5
-0.1985780591948104,-0.19874306512441883,-0.47619913095060007,-0.9049894792248795,-1.0775769774050667,5
0.1881792573242526,-0.11706416068803956,-0.8670625882110562,-0.6885373732403528,-0.30628796461283153,3
-1.1654713504924683,0.04629364818471899,-0.8876343491195011,-0.8616990580279742,-0.13412523854315664,4
-0.875403363103171,0.4546881703666149,-1.0110649145701716,-0.601956530846542,-1.607838173699719,5
0.7683152321028474,-0.7704953961790733,-1.0316366754786166,-0.3422140036651099,-1.0775769774050667,3
-1.0687820213627024,0.618045979239373,-0.8876343491195011,0.26385189309156504,-0.519769744939236,3
-1.6489179961412974,1.1081194058576482,0.963824132640554,0.26385189309156504,0.6922558465913975,2
-0.6820247048436395,0.04629364818471899,-0.805347305485721,-0.16905231887748834,-1.125782540704591,4
0.4299025801486673,3.96688106113092,-0.9699213927532815,4.5928940127821,-0.23053636514216694,3
1.1550725486219109,1.0264405014212694,0.05866665266897152,0.4370135778791821,1.0365812987307854,3
-0.7787140339734051,-0.7704953961790733,0.6758194799223232,-0.08247147648367785,0.4236819939226741,3
-0.1018887300650445,0.04629364818471899,-0.18819447823236923,-0.25563316127129915,-1.0155983960199533,4
-0.1985780591948104,0.5363670748029942,0.07923841357741651,0.04739978710703834,0.6681530649416353,4
-0.2952673883245763,-0.9338532050518316,-0.5379144136759353,0.09069020830394374,-0.42335861834022576,4
-0.5853353757138736,0.94476159698489,0.42895834902098257,0.30714231428847044,0.7266883918053324,4
-1.358850008752,-0.19874306512441883,-0.9699213927532815,-0.5153756884527312,-1.0155983960199533,5
-0.1985780591948104,-0.11706416068803956,2.1158427435134772,-0.08247147648367785,0.9126241359605965,3
-0.5853353757138736,0.04629364818471899,1.1695417417250047,0.17727105069775453,0.5063201024361332,3
1.6385191942707398,0.7814037881121315,0.2643842617534221,0.7833369474544295,0.5545256657356193,3
-1.0687820213627024,-0.2804219695607981,-0.9904931536617264,-0.6452469520434474,-0.97772259628464,4
1.5418298651409739,-0.4437797784335562,-0.5173426527674903,0.09069020830394374,-0.6574999257950142,5
-1.2621606796222342,-0.5254586828699355,-0.9287778709363915,-0.21234274007439824,-0.9949388688916075,4
-0.1985780591948104,-0.2804219695607981,0.6963912408307684,0.17727105069775453,0.6956991011127757,4
-1.2621606796222342,-0.3621008739971774,-0.7436320227603859,-0.5586661096496366,-0.8503221789930729,5
-0.5853353757138736,-0.3621008739971774,-1.0316366754786166,-0.5153756884527312,-1.5252000651862596,5
0.8650045612326133,-0.03538525625166028,-0.4967708918590451,-0.4287948460589207,-0.8365491609074837,4
0.9133492257974961,0.37300926593023565,-0.8670625882110562,-0.4287948460589207,-0.8158896337791379,4
-0.7787140339734051,0.5363670748029942,-0.9493496318448365,0.04739978710703834,-0.5059967268536849,4
-0.5853353757138736,0.37300926593023565,-0.9493496318448365,0.004109365910132942,-0.5059967268536849,4
-0.5853353757138736,-0.19874306512441883,-0.06476391278169895,0.13398062950084913,-0.27185541939889657,3
-0.5853353757138736,-0.3621008739971774,0.3055277835703123,-0.7751182156341678,-0.23397961966354514,5
-0.7787140339734051,0.04629364818471899,-1.0110649145701716,-0.47208526725582584,-1.3289345574668225,3
0.28486858645401847,-2.1590367715975196,-0.9082061100279463,-0.5586661096496366,-0.5886348353671442,3
1.445140536011208,0.2913303614938564,0.8403935671898838,5.328831173129488,1.367133732784584,3
-0.39195671745434213,-0.3621008739971774,1.848409851703692,0.30714231428847044,1.5840587676324052,3
-0.48864604658410776,0.04629364818471899,0.6963912408307684,0.26385189309156504,0.6715963194630136,3
-0.7787140339734051,0.4546881703666149,-1.0110649145701716,-0.21234274007439824,-0.9846091053274346,3
-1.1654713504924683,0.4546881703666149,-1.0110649145701716,-0.7751182156341678,-0.7676840704796137,4
-0.6820247048436395,-0.4437797784335562,-0.0030486300563636226,0.04739978710703834,-0.34760701886956114,4
0.47824724471355023,-0.6071375873063147,-0.18819447823236923,-0.8184086368310688,-0.47845069068254464,5
-0.9720926922329369,2.0065873546578192,-0.959635512299059,-0.5153756884527312,-1.3599238481593412,5
0.09148992819448672,-0.19874306512441883,-0.4144838482252649,-0.8184086368310688,-1.1843178675682882,6
-0.6820247048436395,0.2096514570574771,-1.0522084363870619,-0.5153756884527312,-0.736694779787057,4
-0.6820247048436395,-0.03538525625166028,-1.0110649145701716,-0.3855044248620153,-0.5128832358964796,4
-1.6489179961412974,-0.11706416068803956,-0.8876343491195011,-0.7751182156341678,-1.27728573964592,4
-1.2621606796222342,-0.11706416068803956,-0.9493496318448365,-0.4287948460589207,-1.4287889385872494,4
-0.875403363103171,1.0264405014212694,-0.9904931536617264,-0.601956530846542,-0.9949388688916075,4
1.9285871816600368,-0.11706416068803956,-0.9287778709363915,-1.078151164012501,-1.6835897731703835,5
-0.48864604658410776,-0.8521743006154523,-0.9699213927532815,-1.2080224276032172,-0.6919324710089492,3
-1.0687820213627024,-0.3621008739971774,-0.18819447823236923,-0.7751182156341678,-1.0431444321911318,4
-1.2621606796222342,0.37300926593023565,-0.8670625882110562,-0.3855044248620153,-1.1464420678329366,4
-1.0687820213627024,0.2096514570574771,-0.8464908273026112,-0.7318277944372624,-1.3082750303384387,5
-0.6820247048436395,-0.11706416068803956,-0.8876343491195011,-0.03918105528677245,-1.4907675199723247,6
-0.48864604658410776,0.2096514570574771,-0.9082061100279463,-0.6885373732403528,-1.3874698843305198,5
-0.5853353757138736,-0.19874306512441883,1.6426922426192412,-0.25563316127129915,1.009035262559645,3
-1.2621606796222342,1.7615506413486823,-0.0030486300563636226,-0.03918105528677245,0.3548169034948041,3
0.3815579155837844,-0.03538525625166028,-0.7847755445772759,-0.8184086368310688,-1.4942107744937028,4
0.8650045612326133,-0.2804219695607981,-0.9904931536617264,-0.7318277944372624,-1.7076925548201456,4
-0.2952673883245763,0.1279725526210978,0.16152545721119682,-0.29892358246820455,-0.05837363907249205,3
-0.6820247048436395,-0.4437797784335562,-0.6613449791266055,-0.5586661096496366,-1.04658768671251,5
-0.39195671745434213,-0.2804219695607981,0.16152545721119682,-0.29892358246820455,0.19642719551068027,3
1.8802425170951538,-0.03538525625166028,-0.40419796777104233,0.04739978710703834,-1.34615083007379,5
-0.005199400935278622,-0.11706416068803956,0.3775289467498699,-0.601956530846542,-0.7607975614368191,5
1.1550725486219109,-0.2804219695607981,0.963824132640554,-0.5586661096496366,-0.39236932764766896,4
1.2517618777516761,-0.19874306512441883,-0.8876343491195011,-0.16905231887748834,-0.6333971441452521,3
-0.7787140339734051,-0.4437797784335562,-0.7024885009434957,-0.601956530846542,-0.7263650162228841,3
-0.5853353757138736,0.04629364818471899,-1.0727801972955067,-0.25563316127129915,-0.6850459619661545,2
0.7683152321028474,0.2096514570574771,1.0666829371827793,-0.601956530846542,-0.2270931106207887,4
0.04314526362960378,-0.3621008739971774,-0.15733683686970157,-0.47208526725582584,-1.4769945018867354,6
-0.7787140339734051,-0.2804219695607981,-0.24990976095770437,-0.21234274007439824,-0.2029903289710266,4
1.348451206881442,1.0264405014212694,0.7786782844645485,0.3504327354853758,1.6150480583249618,3
-1.1654713504924683,0.04629364818471899,-0.8670625882110562,-0.3422140036651099,-0.9949388688916075,5
-1.5038840024466487,0.2096514570574771,-0.9287778709363915,-0.08247147648367785,-1.2566262125175363,5
1.5418298651409739,-0.6071375873063147,-0.805347305485721,0.3504327354853758,0.48566057530774936,3
0.28486858645401847,0.4546881703666149,0.3260995444787573,0.3937231566822812,0.9401701721317369,3
-0.9720926922329369,-0.4437797784335562,-1.0522084363870619,-0.601956530846542,-0.9467333055920832,3
-0.6820247048436395,-0.6071375873063147,1.4781181553516805,0.17727105069775453,1.353360714699033,3
-1.1654713504924683,0.2913303614938564,-0.9904931536617264,-0.6452469520434474,-0.5473157811104146,4
-0.5853353757138736,-0.11706416068803956,-0.7642037836688309,-0.7751182156341678,-1.0431444321911318,5
0.7683152321028474,-1.5872844405428652,0.6141041971969882,-0.4287948460589207,0.836872536489932,3
-0.6820247048436395,-0.688816491742694,-0.9904931536617264,-0.47208526725582584,-1.2359666853891906,4
-0.2952673883245763,-0.11706416068803956,-1.0316366754786166,-0.5153756884527312,-0.9123007603781482,5
0.28486858645401847,-0.6071375873063147,-0.8670625882110562,1.1729507382265774,0.0036049423126214824,3
-0.1985780591948104,1.0264405014212694,0.20266897902808698,0.04739978710703834,0.7404614098909217,3
-0.7787140339734051,-0.19874306512441883,-1.0110649145701716,-0.6452469520434474,-1.1843178675682882,4
-0.9720926922329369,-0.2804219695607981,-1.0110649145701716,-0.6452469520434474,-1.194647631132461,4
0.8650045612326133,-1.0972110139245899,0.34667130538720226,-0.6452469520434474,0.6165042471207328,3
-0.9720926922329369,-0.2804219695607981,-0.9699213927532815,0.004109365910132942,0.11723234151859925,3
-1.358850008752,0.37300926593023565,-1.0110649145701716,-0.21234274007439824,-1.1567718313971096,4
1.5418298651409739,-0.6071375873063147,-0.5790579354928254,0.30714231428847044,-1.3668103572021357,4
0.7683152321028474,0.5363670748029942,-0.8156331859399435,-0.5586661096496366,-1.5320865742290544,5
-0.005199400935278622,-0.4437797784335562,-0.7642037836688309,-1.1647320064063118,-1.2359666853891906,4
-1.1654713504924683,-0.11706416068803956,0.5832465558343205,-0.3422140036651099,0.2411895042887881,3
-0.005199400935278622,0.5363670748029942,1.23125702445034,-0.601956530846542,0.8609753181396941,2
1.058383219492145,-0.19874306512441883,-0.6613449791266055,0.3504327354853758,0.34793039445200946,4
1.5418298651409739,1.1081194058576482,-0.09562155414436643,-1.3811841123908428,-1.3599238481593412,6
-0.5853353757138736,-0.19874306512441883,0.07923841357741651,-0.7318277944372624,-0.18233080184264266,4
-0.5853353757138736,-0.3621008739971774,1.7455510471614666,0.004109365910132942,1.5668424950254376,4
-0.2952673883245763,-0.2804219695607981,0.3878148272040924,-0.3422140036651099,0.60617448355656,3
-1.2138160150573514,-0.03538525625166028,-0.8876343491195011,-0.7751182156341678,-1.3909131388518978,6
0.28486858645401847,-0.19874306512441883,0.6552477190138781,-0.4287948460589207,-0.5610887991959657,5
-0.6820247048436395,0.5363670748029942,-0.9493496318448365,-0.21234274007439824,-1.2703992306031255,6
-0.2952673883245763,-0.11706416068803956,1.1078264589996696,-0.3422140036651099,0.6681530649416353,4
-0.6820247048436395,-0.3621008739971774,-1.0727801972955067,-0.7751182156341678,-0.564532053717382,3
-0.1018887300650445,-0.4437797784335562,-0.959635512299059,-0.9915703216186903,-1.3289345574668225,2
-1.0687820213627024,-0.5254586828699355,-1.0727801972955067,-0.6885373732403528,-0.5542022901532092,3
-1.5522286670115315,-0.3621008739971774,0.9021088499152191,-0.29892358246820455,0.6371637742490786,6
0.09148992819448672,0.04629364818471899,0.3878148272040924,-0.4287948460589207,0.06214026917631858,4
0.1881792573242526,-0.2804219695607981,0.5729606753800979,-1.0348607428155956,0.6784828285058082,3
-0.1985780591948104,1.0264405014212694,0.4906736317463179,-0.3855044248620153,0.7645641915406456,3
0.47824724471355023,-0.19874306512441883,-0.9699213927532815,-1.2946032699970278,-2.2930458234571165,6
0.09148992819448672,-0.4437797784335562,0.4906736317463179,-0.8616990580279742,-0.24430938322775622,4
-0.1985780591948104,1.1897983102940275,0.05866665266897152,0.13398062950084913,0.6991423556341921,4
-0.005199400935278622,1.5165139280395445,-0.18819447823236923,1.3894028442111044,0.3961359577515337,4
-0.005199400935278622,-0.688816491742694,-0.8464908273026112,-0.16905231887748834,-0.30628796461283153,3
-0.7787140339734051,-0.9338532050518316,-0.8876343491195011,-0.08247147648367785,0.31694110375945267,3
-0.1018887300650445,-0.688816491742694,-0.8464908273026112,-0.21234274007439824,-0.30628796461283153,3
0.09148992819448672,-0.2804219695607981,-0.6202014573097155,-0.4287948460589207,-1.1774313585254934,5
0.6716259029730814,-0.7704953961790733,0.017523130852081365,-0.16905231887748834,-0.2580824013133073,3
-1.5522286670115315,0.37300926593023565,-1.0316366754786166,-0.5153756884527312,-1.2153071582608066,4
-1.5522286670115315,-0.2804219695607981,-0.9904931536617264,-0.6452469520434474,-1.3530373391165849,4
1.1550725486219109,-0.6071375873063147,-0.09562155414436643,-1.2946032699970278,-1.4735512473653571,5
-1.6489179961412974,0.04629364818471899,1.6735498839819085,-0.25563316127129915,0.8781915907466616,5
-0.48864604658410776,0.618045979239373,0.42895834902098257,-0.6885373732403528,-0.037714111944108134,4
0.9616938903623791,0.37300926593023565,1.4781181553516805,2.861277164905882,1.422225805126903,3
0.9616938903623791,-0.3621008739971774,-0.2087662391408142,-1.078151164012501,-1.2153071582608066,5
-0.875403363103171,-0.7704953961790733,-0.9493496318448365,-0.08247147648367785,-0.05837363907249205,3
0.5749365738433161,-0.6071375873063147,-0.7642037836688309,-1.078151164012501,-1.5837353920499568,6
-0.48864604658410776,-0.2804219695607981,1.848409851703692,0.22056147189465963,1.5702857495468159,4
0.28486858645401847,-0.19874306512441883,-1.021350795024394,-1.078151164012501,-1.173988104004077,3
-0.7787140339734051,-0.2804219695607981,-0.9287778709363915,-0.9049894792248795,-0.9467333055920832,4
-0.1985780591948104,-0.7704953961790733,-0.8670625882110562,0.17727105069775453,-0.3200609826984208,3
-0.5853353757138736,-0.9338532050518316,-0.06476391278169895,-0.29892358246820455,-0.28562843748448585,4
-0.875403363103171,0.5363670748029942,0.24381250084497694,0.4370135778791821,0.5545256657356193,4
-1.358850008752,-0.03538525625166028,-0.9699213927532815,-0.03918105528677245,-0.8227761428219326,4
0.3815579155837844,0.4546881703666149,0.7581065235561034,-0.8616990580279742,-0.3200609826984208,4
-0.48864604658410776,-1.0972110139245899,1.1283982199081146,-0.08247147648367785,0.7748939551048567,4
0.7683152321028474,-0.6071375873063147,0.4083865881125376,-0.5153756884527312,-0.8950844877711808,5
0.9616938903623791,0.6997248836757523,-0.18819447823236923,-1.2946032699970278,-1.2807289941672984,5
-0.48864604658410776,-0.4437797784335562,1.0666829371827793,-0.5586661096496366,0.44089826652964154,5
-0.7787140339734051,-0.19874306512441883,0.42895834902098257,0.17727105069775453,0.7473479189336781,4
-0.1985780591948104,-0.11706416068803956,-0.43505560913371,-0.7318277944372624,-1.266955976081709,4
0.1881792573242526,-0.2804219695607981,0.9535382521863317,-0.3855044248620153,-0.6712729438805652,4
-0.9720926922329369,-0.4437797784335562,0.8815370890067737,-0.29892358246820455,0.310054594716658,5
-0.9720926922329369,-0.4437797784335562,0.7992500453729937,-0.29892358246820455,0.09312955986887536,5
-0.875403363103171,-0.19874306512441883,0.07923841357741651,-0.5153756884527312,-0.25463914679192906,5
-1.1654713504924683,-0.11706416068803956,-0.9904931536617264,-0.4287948460589207,-0.9742793417632618,4
-0.1018887300650445,-0.11706416068803956,-0.2910532827745945,-0.601956530846542,-1.4563349747583896,5
0.8650045612326133,-0.4437797784335562,0.07923841357741651,-0.5153756884527312,-0.5817483263243496,5
-0.7787140339734051,-0.5254586828699355,1.0255394153658894,-0.3422140036651099,0.40302246679429016,5
-0.005199400935278622,0.04629364818471899,-1.0522084363870619,-0.3855044248620153,-1.7180223183843184,4
0.6716259029730814,0.2096514570574771,-1.0522084363870619,-0.5153756884527312,-1.504540538057914,6
-0.2952673883245763,-0.03538525625166028,-0.9699213927532815,-0.47208526725582584,-1.0224849050627478,4
0.3815579155837844,-0.2804219695607981,-0.9493496318448365,-0.9049894792248795,-1.9865961710530418,5
-0.9720926922329369,0.2096514570574771,-0.9699213927532815,-0.5153756884527312,-1.0500309412339264,4
0.1881792573242526,0.2096514570574771,-1.0316366754786166,-0.3855044248620153,-1.4150159205016601,4
0.1881792573242526,-0.03538525625166028,-0.455627370042155,-0.6885373732403528,-1.7524548635982533,5
-0.7787140339734051,1.353156119166786,2.506706200773934,0.3504327354853758,1.9352707288145876,4
-0.2952673883245763,-0.19874306512441883,-0.9390637513906138,0.6534656838637133,0.031150978483761818,3
-0.5853353757138736,0.2096514570574771,-0.08533567369014393,-0.7318277944372624,-0.5955213444099006,4
-0.2952673883245763,0.2913303614938564,-0.5790579354928254,-0.8616990580279742,-1.1843178675682882,4
-1.4555393378817658,0.2913303614938564,1.4266887530805679,-0.16905231887748834,0.6956991011127757,4
1.6385191942707398,0.04629364818471899,2.8564261362174994,-0.25563316127129915,1.3120416604423035,4
0.3815579155837844,-0.2804219695607981,0.4803877512920952,-1.1214415852094064,-0.05837363907249205,4
0.5749365738433161,-0.2804219695607981,-0.43505560913371,-0.47208526725582584,-1.2497397034747415,4
-0.5853353757138736,-0.19874306512441883,0.20266897902808698,-0.3855044248620153,-0.6988189800517438,6
0.3815579155837844,0.1279725526210978,1.1901135026334495,-0.7318277944372624,0.20675695907485314,4
-0.1018887300650445,-0.3621008739971774,-0.27048152186614954,0.004109365910132942,0.2721787949813449,2
4.442509739033947,-1.0155321094882108,-0.3939120873168198,0.17727105069775453,0.13444861412556675,3
-0.5853353757138736,-0.3621008739971774,-0.9699213927532815,-0.03918105528677245,-0.6919324710089492,5
-0.5853353757138736,-0.2804219695607981,0.6141041971969882,-0.9482799004217849,0.26529228593855025,4
0.3815579155837844,-0.9338532050518316,1.1901135026334495,-0.47208526725582584,0.6853693375486029,3
-0.9720926922329369,0.2913303614938564,0.05866665266897152,0.17727105069775453,0.5751851928640033,4
1.831897852530271,-0.3621008739971774,1.8278380907952465,-0.9482799004217849,0.4787740662649547,6
-0.875403363103171,-0.688816491742694,1.0049676544574444,-0.16905231887748834,0.9195106450033912,4
-1.358850008752,1.0264405014212694,-0.8876343491195011,-0.4287948460589207,-0.3958125821690854,3
-0.39195671745434213,0.37300926593023565,0.4906736317463179,-0.03918105528677245,0.6853693375486029,4
-0.2952673883245763,1.1081194058576482,0.5112453926547629,-0.16905231887748834,0.7748939551048567,4
-0.39195671745434213,-0.03538525625166028,-0.7024885009434957,-0.8616990580279742,-1.2566262125175363,5
0.09148992819448672,0.04629364818471899,-0.4967708918590451,0.3504327354853758,0.37891968514456625,3
0.47824724471355023,0.6997248836757523,2.3215603525979276,-0.3855044248620153,1.7390052210951124,4
-0.48864604658410776,0.94476159698489,-0.7847755445772759,-0.8184086368310688,-1.1188960316617964,4
-0.1018887300650445,-0.3621008739971774,1.292972307175675,-0.08247147648367785,1.387793259912968,4
-0.7787140339734051,0.2913303614938564,1.210685263541895,-0.03918105528677245,0.48221732078637114,3
0.47824724471355023,0.618045979239373,2.239273308964148,-0.3855044248620153,1.732118712052356,4
-0.6820247048436395,5.437101340985746,-0.9904931536617264,4.679474855175911,-0.23742287418496158,4
-0.1018887300650445,-0.2804219695607981,1.8072663298868012,-0.08247147648367785,0.9883757354312611,4
-1.5522286670115315,-0.6071375873063147,-0.08533567369014393,-0.5153756884527312,-0.1892173108854373,4
-0.39195671745434213,0.2913303614938564,0.03809489176052635,-0.8184086368310688,-1.0087118869771967,4
-0.9720926922329369,1.5981928324759238,-0.9699213927532815,-0.21234274007439824,-1.0293714141055426,3
-1.0687820213627024,0.7814037881121315,-0.9493496318448365,-0.9915703216186903,-1.0741337228836503,4
0.47824724471355023,0.37300926593023565,0.5729606753800979,3.4673430616625613,1.1433221888940068,3
-0.24692272375969332,-0.7704953961790733,-0.8670625882110562,-0.29892358246820455,0.25151926785296097,2
-0.7787140339734051,2.6600185901488533,0.8815370890067737,-0.12576189768058324,0.24463275881020455,5
-1.0687820213627024,0.2096514570574771,-0.2910532827745945,-0.16905231887748834,0.1654379048181235,3
-1.2621606796222342,-0.19874306512441883,-0.0030486300563636226,-0.4287948460589207,-0.781457088565203,4
-0.2952673883245763,0.8630826925485108,-0.8670625882110562,-0.9482799004217849,-1.528643319707676,4
-0.005199400935278622,0.618045979239373,-0.9287778709363915,-1.2946032699970278,-1.7317953364699077,3
-0.1018887300650445,0.2913303614938564,-0.10590743459858892,-0.8616990580279742,-0.7057054890945385,3
-0.2952673883245763,0.37300926593023565,0.4083865881125376,-0.03918105528677245,0.6647098104202571,3
-0.875403363103171,1.1897983102940275,-0.9904931536617264,-0.8616990580279742,-0.6712729438805652,4
-0.2952673883245763,1.679871736912303,0.22324073993653196,0.004109365910132942,0.2584057768957556,3
-0.005199400935278622,0.7814037881121315,0.34667130538720226,-0.6885373732403528,-0.7401380343084734,6
-0.6820247048436395,3.8035232522581626,1.3135440680841202,-0.3422140036651099,1.3740202418273788,3
-1.2621606796222342,0.37300926593023565,1.930696895337472,-0.03918105528677245,1.2776091152283684,4
-0.005199400935278622,0.6997248836757523,-0.9699213927532815,-0.5586661096496366,-0.598964598931317,2
-0.9720926922329369,0.37300926593023565,-0.7436320227603859,-0.5586661096496366,-1.4356754476300058,4
2.4120338273088664,0.7814037881121315,0.03809489176052635,-0.7318277944372624,-0.8985277422925972,6
0.7683152321028474,0.37300926593023565,0.8815370890067737,-0.7751182156341678,-0.3613800369551504,5
-0.2952673883245763,1.1081194058576482,-0.37334032640837483,-0.21234274007439824,-0.6712729438805652,4
-0.39195671745434213,0.618045979239373,-0.6202014573097155,-0.29892358246820455,-1.125782540704591,3
-0.2952673883245763,-0.03538525625166028,0.5318171535632078,-0.16905231887748834,0.5751851928640033,3
-1.2621606796222342,0.5363670748029942,-0.9082061100279463,-0.16905231887748834,-1.4012429024160709,5
-0.005199400935278622,-0.2804219695607981,-0.5790579354928254,-0.29892358246820455,0.1413351231683614,3
-0.005199400935278622,0.1279725526210978,-0.4967708918590451,-0.7751182156341678,-1.2290801763463959,3
0.6716259029730814,0.04629364818471899,-0.2087662391408142,-0.601956530846542,-0.43368838190439857,3
0.6716259029730814,1.4348350236031653,-0.9699213927532815,-0.7318277944372624,-1.2015341401752555,4
0.28486858645401847,-0.11706416068803956,-0.2910532827745945,-0.9482799004217849,-1.6284977008280646,5
-1.0687820213627024,0.1279725526210978,-0.6819167400350507,-0.6885373732403528,-0.8021166156935486,4
-0.48864604658410776,0.5363670748029942,0.8198218062814387,-0.4287948460589207,0.4512280300938144,4
-0.7787140339734051,0.04629364818471899,0.7375347626476585,-0.21234274007439824,0.41679548487987944,1
0.8650045612326133,0.2913303614938564,-0.9082061100279463,-0.9482799004217849,-1.7317953364699077,4
0.7683152321028474,0.37300926593023565,-0.5584861745843802,-0.6452469520434474,-1.4563349747583896,5
-0.005199400935278622,1.1081194058576482,1.0872546980912243,-0.25563316127129915,0.733574900848127,4
-0.1018887300650445,1.5165139280395445,-0.5584861745843802,-0.12576189768058324,-0.8606519425572458,4
-0.2952673883245763,0.94476159698489,-0.7436320227603859,-0.03918105528677245,-1.0844634864478613,5
-0.39195671745434213,1.2714772147304068,-0.2087662391408142,-0.601956530846542,-0.037714111944108134,4
-1.4555393378817658,0.4546881703666149,-0.9287778709363915,-0.5153756884527312,-0.8881979787283861,5
4.829267055553011,1.353156119166786,-0.9082061100279463,-0.03918105528677245,-0.9467333055920832,3
0.47824724471355023,-0.5254586828699355,0.16152545721119682,-1.0348607428155956,-0.5438725265889981,5
0.5749365738433161,0.5363670748029942,-0.7847755445772759,-0.5586661096496366,-1.5665191194429893,5
-1.358850008752,1.4348350236031653,-0.3321968045914847,-0.7751182156341678,-0.6988189800517438,5
-0.1985780591948104,0.04629364818471899,1.0255394153658894,-0.3422140036651099,0.182654177425091,4
0.09148992819448672,-0.6071375873063147,0.22324073993653196,-0.25563316127129915,-0.044600620986902775,4
-0.6820247048436395,1.2714772147304068,-0.7024885009434957,0.04739978710703834,-0.6919324710089492,3
-0.1985780591948104,1.4348350236031653,-0.6819167400350507,-0.03918105528677245,-0.8709817061214187,4
-0.2952673883245763,1.2714772147304068,-0.7024885009434957,0.04739978710703834,-0.437131636425815,4
0.6716259029730814,1.0264405014212694,1.8072663298868012,0.04739978710703834,1.136435679851212,3
0.1881792573242526,0.2096514570574771,-0.2910532827745945,0.3504327354853758,0.4615577936579872,2
-0.39195671745434213,1.0264405014212694,-0.7642037836688309,-0.5586661096496366,-1.1498853223543148,4
-0.48864604658410776,0.4546881703666149,-0.8259190663941661,-0.4287948460589207,-1.3048317758170604,5
-0.48864604658410776,0.04629364818471899,-0.8876343491195011,-0.12576189768058324,-0.25463914679192906,3
-0.39195671745434213,0.4546881703666149,2.342132113506373,0.26385189309156504,1.7527782391807016,4
-1.0687820213627024,-0.11706416068803956,-0.3527685654999297,-0.25563316127129915,-0.6781594529233599,4
-0.6820247048436395,0.2913303614938564,-0.7024885009434957,-0.5153756884527312,-0.8572086880358676,5
-0.005199400935278622,0.4546881703666149,-0.9287778709363915,-0.6452469520434474,-1.8695255173256475,5
-0.875403363103171,0.2913303614938564,-1.0522084363870619,-0.8184086368310688,-1.4081294114588654,3
-0.2952673883245763,0.6997248836757523,0.42895834902098257,0.13398062950084913,0.7129153737197431,4
-0.9720926922329369,-0.5254586828699355,-0.8670625882110562,-0.6885373732403528,-1.6767032641275887,4
-0.9720926922329369,-0.9338532050518316,-0.08533567369014393,-0.3855044248620153,-0.7676840704796137,3
-0.48864604658410776,0.37300926593023565,0.5523889144716528,0.26385189309156504,0.5338661386072736,3
-1.0687820213627024,0.2913303614938564,0.20266897902808698,0.5668848414699025,-0.19610381992823195,5
0.1881792573242526,0.37300926593023565,-0.7847755445772759,-0.12576189768058324,-0.28562843748448585,3
-0.39195671745434213,-1.0155321094882108,-0.7642037836688309,-0.29892358246820455,-0.9673928327204672,4
-0.6820247048436395,0.37300926593023565,-0.9082061100279463,-0.29892358246820455,-1.4012429024160709,4
0.47824724471355023,0.37300926593023565,-0.7024885009434957,0.04739978710703834,-1.4287889385872494,4
0.6716259029730814,-0.6071375873063147,2.403847396231708,0.6534656838637133,1.8560758748225066,3
-0.2952673883245763,0.1279725526210978,-0.6202014573097155,-0.5153756884527312,-1.27728573964592,4
-1.1654713504924683,-0.03538525625166028,-0.2293380000492594,-0.12576189768058324,-0.6161808715382845,4
1.058383219492145,0.4546881703666149,1.23125702445034,0.480303999076092,1.6253778218891346,4
-0.875403363103171,-0.5254586828699355,-1.0316366754786166,-0.25563316127129915,-1.2153071582608066,3
-0.2952673883245763,0.4546881703666149,-0.9493496318448365,0.22056147189465963,-1.0982365045334124,4
-0.5853353757138736,0.7814037881121315,0.09981017448586167,-0.16905231887748834,-0.29595820104865866,4
-0.875403363103171,-0.3621008739971774,-0.3321968045914847,-0.03918105528677245,0.9608296992601209,4
0.47824724471355023,-0.11706416068803956,0.44953010992942755,-0.3422140036651099,-0.9260737784637375,5
-1.0687820213627024,1.353156119166786,-0.9493496318448365,-0.03918105528677245,-1.1671015949613206,4
-0.875403363103171,-0.5254586828699355,-1.0316366754786166,-0.25563316127129915,-1.2153071582608066,3
-0.48864604658410776,0.2096514570574771,2.3215603525979276,-0.29892358246820455,1.9524870014215552,4
0.3815579155837844,0.5363670748029942,0.5729606753800979,-0.3422140036651099,0.6509367923346678,4
1.058383219492145,1.1081194058576482,0.3260995444787573,-0.8184086368310688,-1.0638039593194775,4
