cap-surface,cap-color,bruises?,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-below-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,target
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,1.3573133011887224,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
3,-0.9838993878642219,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
1,1.3730492931881484,1,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,-0.94101658068771,2,1,-1.2722157358170676,1
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.9838993878642219,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
3,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,-0.94101658068771,2,1,-1.2722157358170676,1
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
1,1.3730492931881484,1,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
1,1.3730492931881484,1,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
0,1.7658740733635434,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
3,-0.19824982751343181,0,1.3573133011887224,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
2,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,0.900900711390579,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
3,-0.9838993878642219,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.10765539482764744,2,1,-1.2722157358170676,2
0,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
2,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.10765539482764744,2,1,-1.2722157358170676,2
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.10765539482764744,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,0.900900711390579,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
0,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
3,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.9838993878642219,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
0,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,-0.94101658068771,2,1,-1.2722157358170676,2
3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
2,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
2,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,1.3730492931881484,1,0.40656202865404567,1,-0.4388636369510842,0,0.900900711390579,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
2,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
3,-0.9838993878642219,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,1.3730492931881484,0,0.40656202865404567,1,-0.4388636369510842,1,-0.5114723838114789,0,-1.0459524004866725,0,0.6319913825853262,2,1,-0.7171415877086972,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,1.3573133011887224,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
2,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.10765539482764744,2,1,-1.2722157358170676,2
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
0,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
0,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
0,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,-0.94101658068771,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
3,-0.9838993878642219,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
3,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,-0.19824982751343181,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,-0.94101658068771,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,1,0.6319913825853262,2,1,-1.2722157358170676,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-0.19824982751343181,0,-1.0195648801479693,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.10765539482764744,2,1,-1.2722157358170676,2
3,0.1945749526619632,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
0,-1.376724168039617,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,0.6319913825853262,2,2,-1.2722157358170676,1
0,-0.5910746076888268,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,1.3730492931881484,1,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
0,-0.19824982751343181,0,0.40656202865404567,1,2.278612115023465,1,1.4658499494714023,0,-0.10348153740396093,0,-0.94101658068771,2,1,-1.2722157358170676,1
0,1.7658740733635434,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,1.7658740733635434,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,-1.0764216218923022,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,-0.19824982751343181,0,1.8326889374560607,1,-0.4388636369510842,1,-1.3588962409327137,1,-1.0459524004866725,2,0.6319913825853262,2,1,-1.2722157358170676,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.5114723838114789,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,0,-0.10348153740396093,1,0.10765539482764744,2,1,-0.16206743960032674,2
3,1.3730492931881484,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-3.0383605317184252,2,1,-0.16206743960032674,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
2,-1.769548948215012,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
3,-1.769548948215012,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-0.10348153740396093,2,0.6319913825853262,2,2,0.9480808566164142,2
2,1.3730492931881484,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,0,0.6319913825853262,2,1,0.9480808566164142,2
2,-0.19824982751343181,1,0.40656202865404567,1,-0.4388636369510842,0,1.4658499494714023,0,-1.0459524004866725,2,-1.9896885562030675,2,2,-1.2722157358170676,1
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,1.4658499494714023,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
0,1.7658740733635434,0,0.40656202865404567,1,-0.4388636369510842,1,1.4658499494714023,0,-1.0459524004866725,3,1.156327370343005,2,1,-1.2722157358170676,2
2,-0.5910746076888268,1,-1.0195648801479693,1,-0.4388636369510842,0,0.6184260923501674,1,-0.10348153740396093,2,0.6319913825853262,2,1,0.9480808566164142,2
3,1.7658740733635434,0,-1.0195648801479693,1,-0.4388636369510842,0,-0.7939470028518905,0,-0.10348153740396093,1,-0.94101658068771,2,1,-0.16206743960032674,2
