residual sugar,chlorides,free sulfur dioxide,density,pH,alcohol,target
-0.017309719899392832,-0.06328409752841295,0.010216580453651524,1.3869026182339386,-1.6117421613039142,0.524823658767051,4
-0.535131623682169,-0.26588265710700865,-0.9473236151679025,2.189801877378362,-2.9022374168344744,-1.8788730068176416,4
0.056664837783860986,0.1190546060923229,2.1168050108210705,0.7981098281946787,-1.482692635750858,-1.2317239045448403,3
-0.3871825083156616,-0.20510308923342996,-0.5643075369192809,0.8516364454709696,0.9047235869806772,-0.8619244175318104,4
-0.017309719899392832,-0.4279615047698849,-0.9473236151679025,1.0657429145761927,-0.32124690577335663,0.24747404350727803,4
0.056664837783860986,-0.18484323327557037,1.0635107956373608,1.4404292355102295,-1.224593584644746,-0.029875571752493238,4
-0.4611570659989154,1.6790635148475088,-0.9473236151679025,0.42342350726064204,-0.25672214299682716,-0.9543742892850674,4
-0.3132079506324078,-0.2861425130648682,-0.6600615564814363,-0.48652898643642295,0.130426433662341,-0.8619244175318104,4
0.2046139531503683,0.07853489417660377,-0.18129145867065927,0.6910565936420968,-0.7729202452090513,-0.39967505876552323,4
0.1306393954671148,0.07853489417660377,-0.18129145867065927,0.6910565936420968,-1.224593584644746,-0.39967505876552323,4
-0.6830807390486765,-0.7723790560534973,1.542280893448138,-1.771167801067584,2.7759417074999884,0.9870730175333381,3
1.240257760715921,0.13931446205018247,-0.5643075369192809,3.447677383371378,-2.5150888401753067,0.6172735305203081,3
1.5361559914489358,0.605291149080952,-0.5643075369192809,1.8686421737206165,-1.5472173985273876,1.1719727610398523,4
1.240257760715921,0.13931446205018247,-0.5643075369192809,3.447677383371378,-2.5150888401753067,0.6172735305203081,3
1.3142323183991746,-0.06328409752841295,-0.9473236151679025,2.8856479019702634,-0.06314785466724451,2.0964714785724263,4
0.2046139531503683,-0.26588265710700865,-1.0430776347300579,1.4404292355102295,-1.09554405909169,0.894623145780081,3
-0.09128427758264665,-0.20510308923342996,0.9677567760752055,0.5840033590895148,-0.5148211941029393,-1.1392740327915833,3
0.2785885108336221,0.1190546060923229,2.4040670695075366,0.7981098281946787,-1.482692635750858,-1.1392740327915833,3
0.1306393954671148,0.07853489417660377,0.8720027565130501,0.20931703815541883,0.0013769081092849425,-0.30722518701226614,4
-0.017309719899392832,2.793355592529784,-1.0430776347300579,1.2798493836813567,0.06590167088581153,-1.3241737762980974,4
0.056664837783860986,3.2795921355184134,-1.0430776347300579,1.2263227664050658,0.0013769081092849425,0.24747404350727803,4
-0.23923339294915397,0.13931446205018247,0.29747863914011774,-1.1288483937519738,1.6790207402990107,1.1719727610398523,4
0.574486741566637,-0.36718193689630624,-0.5643075369192809,1.9221687909969074,0.06590167088581153,0.524823658767051,4
-0.09128427758264665,-0.26588265710700865,-0.5643075369192809,0.5840033590895148,-1.09554405909169,-0.029875571752493238,3
-0.3132079506324078,-0.36718193689630624,-0.18129145867065927,1.2798493836813567,-0.06314785466724451,-0.7694745457785532,2
0.5005121838833836,-0.20510308923342996,0.39323265870227314,1.3333760009576476,-0.7729202452090513,-0.39967505876552323,4
0.42653762620012975,-0.18484323327557037,1.1592648151995164,1.3869026182339386,-0.7083954824325219,-0.21477531525900906,4
-0.16525883526590046,0.3013933097130588,-0.9473236151679025,0.5840033590895148,0.19495119643886757,-0.39967505876552323,2
0.2046139531503683,-0.10380380944413209,0.20172461957796234,0.7981098281946787,-0.06314785466724451,-0.8619244175318104,3
0.2785885108336221,-0.06328409752841295,0.10597060001580692,0.7981098281946787,-0.1276726174437711,-0.5845748022720374,3
-0.23923339294915397,-0.5090009286013232,0.20172461957796234,0.476950124536933,-1.09554405909169,-0.5845748022720374,4
-0.23923339294915397,0.01775532630302505,-1.0430776347300579,1.8686421737206165,-0.7729202452090513,-0.7694745457785532,3
-0.23923339294915397,-0.10380380944413209,-1.0430776347300579,1.7615889391680346,-0.7729202452090513,-1.1392740327915833,3
-0.4611570659989154,-0.2861425130648682,-0.5643075369192809,0.476950124536933,-2.1279402635161384,-0.4921249305187803,5
0.6484612992498909,0.09879475013446333,3.648869323815557,1.8686421737206165,-0.06314785466724451,0.24747404350727803,5
-0.09128427758264665,0.05827503821874419,-0.7558155760435917,0.6910565936420968,1.0337731125337333,-0.7694745457785532,4
0.1306393954671148,0.1190546060923229,0.010216580453651524,1.0122162972999018,-1.224593584644746,0.15502417175402095,5
-0.4611570659989154,0.4026925895023566,0.20172461957796234,-0.004789430949744973,-0.32124690577335663,-1.0468241610383244,3
-0.3871825083156616,-0.5697804964749019,0.29747863914011774,-2.6811202947645896,2.6468921819469324,3.2983198113647734,6
0.056664837783860986,-0.5900403524327615,-1.0430776347300579,0.476950124536933,-1.6762669240804438,0.06257430000076386,5
0.056664837783860986,-0.08354395348627253,0.48898667826442854,1.0657429145761927,0.259475959215397,-0.6770246740252962,3
-0.6091061813654229,-0.36718193689630624,0.6804947173887393,-2.4134872083831347,-1.224593584644746,0.9870730175333381,4
0.7224358569331447,0.1190546060923229,-0.6600615564814363,1.9756954082731983,-0.1276726174437711,-1.3241737762980974,3
0.056664837783860986,0.15957431800804206,0.39323265870227314,0.5840033590895148,0.5820997730980357,-0.8619244175318104,3
3.97731639499631,-0.043024241570553665,1.350772854323827,1.6545357046154527,-0.25672214299682716,-1.0468241610383244,3
-0.3871825083156616,-0.5900403524327615,-0.9473236151679025,1.4404292355102295,-1.7407916868569702,-1.0468241610383244,4
-0.4611570659989154,-0.34692208093844695,-1.0430776347300579,0.6910565936420968,-1.4181678729743317,-0.39967505876552323,4
-0.3132079506324078,-0.20510308923342996,-1.0430776347300579,-0.004789430949744973,-0.7083954824325219,-0.5845748022720374,4
-0.16525883526590046,-0.12406366540199364,-0.46855351735712547,1.7615889391680346,-1.9988907379630823,-1.0468241610383244,4
-0.3132079506324078,-0.0025045296548345205,-0.8515695956057471,-0.27242251733125916,-0.32124690577335663,-0.39967505876552323,2
-0.23923339294915397,-0.34692208093844695,-0.37279949779497007,2.08274864282578,-1.3536431101978021,-1.3241737762980974,4
0.056664837783860986,-0.14432352135985124,-0.9473236151679025,0.42342350726064204,-0.06314785466724451,-1.0468241610383244,3
0.2785885108336221,0.15957431800804206,-0.18129145867065927,0.9051630627472605,-0.9019697707621074,-1.2317239045448403,4
0.056664837783860986,-0.06328409752841295,-0.9473236151679025,0.9051630627472605,0.0013769081092849425,-1.1392740327915833,4
1.5361559914489358,-0.3266622249805874,-0.5643075369192809,0.3163702727080007,0.19495119643886757,1.6342221198061393,5
0.574486741566637,0.07853489417660377,0.9677567760752055,0.7981098281946787,0.0013769081092849425,0.06257430000076386,4
1.9060287798652045,0.44321230141807577,-0.46855351735712547,3.153280988351718,0.06590167088581153,-0.029875571752493238,4
0.5005121838833836,-0.26588265710700865,-0.08553743910850388,-0.5935822209890048,1.614495977522484,2.0964714785724263,4
-0.017309719899392832,-0.10380380944413209,0.8720027565130501,0.8516364454709696,0.5175750103215091,-1.1392740327915833,3
0.1306393954671148,-0.14432352135985124,-1.0430776347300579,2.08274864282578,-2.1279402635161384,-0.9543742892850674,3
-0.09128427758264665,-0.22536294519128952,0.20172461957796234,-0.11184266550232687,0.06590167088581153,-0.39967505876552323,4
-0.7570552967319304,-0.610300208390623,-0.5643075369192809,-0.27242251733125916,-0.32124690577335663,-0.5845748022720374,3
-0.23923339294915397,1.2130868278167386,-0.5643075369192809,0.10226380360283692,-2.8377126540579454,-0.21477531525900906,4
-0.16525883526590046,-0.18484323327557037,1.1592648151995164,1.6010090873391618,1.2273474008633158,-0.6770246740252962,3
-0.23923339294915397,-0.18484323327557037,-0.18129145867065927,0.7981098281946787,-1.8053164496334997,-0.5845748022720374,4
0.1306393954671148,0.6863305729123903,-1.1388316542922132,2.08274864282578,-1.1600688218682194,-0.21477531525900906,3
-0.16525883526590046,-0.0025045296548345205,-0.9473236151679025,1.119269531852484,-1.4181678729743317,-1.0468241610383244,3
0.6484612992498909,-0.24562280114914908,0.010216580453651524,0.476950124536933,-0.25672214299682716,-0.9543742892850674,3
0.6484612992498909,-0.20510308923342996,-0.18129145867065927,0.476950124536933,-0.19219738022030056,-0.9543742892850674,3
-0.4611570659989154,-0.1645833773177108,-0.6600615564814363,0.36989688998429165,-1.1600688218682194,-0.8619244175318104,3
0.2785885108336221,-0.22536294519128952,0.48898667826442854,0.36989688998429165,1.1628226380867894,1.5417722480528822,4
2.275901568281473,0.7268502848281094,0.48898667826442854,1.6010090873391618,0.9692483497572039,-0.21477531525900906,3
-0.23923339294915397,0.20009402992376119,-1.0430776347300579,1.119269531852484,0.32400072199192365,-1.2317239045448403,3
-0.017309719899392832,0.17983417396589965,-0.8515695956057471,0.476950124536933,-0.25672214299682716,-1.0468241610383244,4
-0.16525883526590046,0.46347215737593533,0.39323265870227314,-0.16536928277867724,-0.6438707196559953,-1.0468241610383244,3
0.1306393954671148,0.3419130216287779,-1.0430776347300579,1.119269531852484,-0.3857716685498832,-0.8619244175318104,3
0.3525630685168759,-0.02276438561269409,0.48898667826442854,-0.16536928277867724,0.06590167088581153,0.06257430000076386,4
0.6484612992498909,0.3419130216287779,-0.46855351735712547,2.296855111930944,0.7756740614276212,0.8021732740268238,2
-0.4611570659989154,-0.3064023690227278,2.8828371673183137,-0.16536928277867724,-0.25672214299682716,-0.8619244175318104,3
-0.8310298544151842,-0.4684812166856041,0.7762487369508947,-0.7006354555416462,-0.25672214299682716,-0.6770246740252962,3
-0.09128427758264665,-0.043024241570553665,1.350772854323827,0.6375299763658059,-0.4502964313264098,-0.9543742892850674,3
-0.16525883526590046,-0.08354395348627253,1.4465268738859824,0.5840033590895148,-0.4502964313264098,-0.9543742892850674,3
-0.23923339294915397,1.1117875480274408,-0.8515695956057471,-0.16536928277867724,0.259475959215397,-0.21477531525900906,5
-0.4611570659989154,-0.4279615047698849,0.8720027565130501,0.15579042087912787,-0.837445007985578,-0.12232544350575032,4
-0.16525883526590046,-0.34692208093844695,0.010216580453651524,1.2798493836813567,0.5175750103215091,-0.9543742892850674,3
-0.16525883526590046,-0.34692208093844695,0.48898667826442854,1.3333760009576476,0.9692483497572039,-0.8619244175318104,3
2.5717997990144887,0.5445115812073736,-1.0430776347300579,0.9051630627472605,0.38852548476845306,-0.30722518701226614,5
0.7964104146163985,0.382432733544497,-0.9473236151679025,0.2628436554317098,0.5820997730980357,-0.30722518701226614,3
-0.23923339294915397,-0.36718193689630624,-1.0430776347300579,-0.004789430949744973,0.06590167088581153,0.524823658767051,2
0.2046139531503683,-0.4482213607277445,-0.5643075369192809,-0.16536928277867724,0.130426433662341,0.7097234022735651,5
4.495138298779086,-0.40770164881202536,0.7762487369508947,-1.021795159199392,-0.966494533538634,0.8021732740268238,4
-0.23923339294915397,0.36217287758663746,-0.7558155760435917,1.0122162972999018,-2.708663128504889,-0.7694745457785532,3
-0.017309719899392832,0.32165316567091834,1.8295429521346043,2.296855111930944,0.6466245358745651,0.7097234022735651,3
3.681418164263295,0.15957431800804206,0.5847406978265839,0.476950124536933,-2.1279402635161384,4.130368657144091,3
0.2046139531503683,-0.18484323327557037,-0.6600615564814363,0.476950124536933,-1.224593584644746,1.4493223762996252,4
-0.09128427758264665,-0.2861425130648682,-0.8515695956057471,0.6375299763658059,-1.482692635750858,-0.8619244175318104,3
0.2785885108336221,-0.02276438561269409,0.39323265870227314,1.9756954082731983,-1.09554405909169,-0.9543742892850674,3
-0.8310298544151842,-0.3064023690227278,0.6804947173887393,0.6910565936420968,-2.5150888401753067,0.06257430000076386,5
-0.8310298544151842,-0.2861425130648682,-1.0430776347300579,0.3163702727080007,0.06590167088581153,-0.7694745457785532,4
1.3882068760824287,0.15957431800804206,-1.0430776347300579,0.15579042087912787,0.6466245358745651,0.524823658767051,2
-0.6830807390486765,-0.1645833773177108,-0.08553743910850388,0.5840033590895148,0.0013769081092849425,-1.3241737762980974,3
-0.6830807390486765,-0.24562280114914908,-0.6600615564814363,0.2628436554317098,0.32400072199192365,-0.7694745457785532,4
-0.535131623682169,-0.7723790560534973,-1.0430776347300579,0.36989688998429165,-1.7407916868569702,-0.21477531525900906,4
-0.3871825083156616,0.07853489417660377,-0.08553743910850388,1.7615889391680346,-1.8053164496334997,-0.21477531525900906,3
-0.3871825083156616,-0.08354395348627253,0.8720027565130501,0.7445832109183878,-1.09554405909169,-0.6770246740252962,3
-0.535131623682169,2.7123161686983455,-0.9473236151679025,0.6910565936420968,-0.837445007985578,-0.8619244175318104,4
-0.3871825083156616,-0.12406366540199364,-0.9473236151679025,1.119269531852484,-2.3860393146222503,-1.1392740327915833,4
-0.16525883526590046,-0.5900403524327615,-0.08553743910850388,-0.05831604822603592,-1.0310192963151634,0.524823658767051,3
-0.017309719899392832,-0.10380380944413209,1.350772854323827,-0.43300236916013196,-0.32124690577335663,-0.39967505876552323,3
-0.6091061813654229,-0.2861425130648682,-1.0430776347300579,0.04873718632654597,-0.7083954824325219,-0.8619244175318104,3
-0.3871825083156616,-0.18484323327557037,1.542280893448138,0.6910565936420968,-1.0310192963151634,-0.8619244175318104,3
-0.23923339294915397,-0.08354395348627253,-0.8515695956057471,0.9051630627472605,-1.482692635750858,-1.0468241610383244,4
-0.23923339294915397,-0.48874107264346367,-0.37279949779497007,0.9051630627472605,-0.32124690577335663,-0.21477531525900906,3
-0.16525883526590046,-0.08354395348627253,-0.37279949779497007,0.6375299763658059,0.5820997730980357,-0.4921249305187803,3
0.056664837783860986,-0.14432352135985124,2.7870831477561584,0.8516364454709696,1.09829787531026,-0.39967505876552323,3
0.574486741566637,-0.5697804964749019,0.39323265870227314,0.2628436554317098,-1.1600688218682194,-0.7694745457785532,3
-0.4611570659989154,-0.36718193689630624,-0.08553743910850388,1.9756954082731983,-1.6117421613039142,-1.3241737762980974,3
-0.23923339294915397,0.1190546060923229,0.010216580453651524,-0.27242251733125916,-0.6438707196559953,-0.21477531525900906,4
-0.20224611410752721,-0.20510308923342996,1.542280893448138,0.6910565936420968,0.130426433662341,-0.5845748022720374,3
0.056664837783860986,-0.5900403524327615,-1.0430776347300579,0.15579042087912787,0.38852548476845306,0.8021732740268238,3
-0.16525883526590046,-0.20510308923342996,1.8295429521346043,0.6910565936420968,-0.3857716685498832,-0.9543742892850674,3
-0.535131623682169,-0.36718193689630624,-0.27704547823281467,0.15579042087912787,0.8401988242041478,-1.2317239045448403,3
0.42653762620012975,0.13931446205018247,-0.27704547823281467,1.6545357046154527,-0.19219738022030056,-0.6770246740252962,3
-0.6830807390486765,-0.9952374715899525,-1.1388316542922132,-0.27242251733125916,0.5820997730980357,-0.9543742892850674,3
-0.535131623682169,1.3954255314374748,-1.0430776347300579,0.476950124536933,-0.06314785466724451,-0.9543742892850674,3
1.2772450395575479,0.17983417396589965,-1.0430776347300579,-0.05831604822603592,2.0661693169581787,0.24747404350727803,1
0.056664837783860986,-0.02276438561269409,-0.37279949779497007,1.6545357046154527,1.09829787531026,-0.5845748022720374,3
-0.3871825083156616,6.764287360270256,0.010216580453651524,0.6375299763658059,-1.8053164496334997,-1.3241737762980974,3
0.2046139531503683,-0.08354395348627253,0.48898667826442854,0.9051630627472605,0.06590167088581153,-0.9543742892850674,3
0.1306393954671148,-0.08354395348627253,0.7762487369508947,0.9051630627472605,0.0013769081092849425,-0.9543742892850674,3
-0.9050044120984378,-1.0965367513792503,0.20172461957796234,-2.467013825659426,3.808337911924434,2.188921350325685,4
-0.3132079506324078,-0.4482213607277445,-0.7558155760435917,0.2628436554317098,1.0337731125337333,-0.8619244175318104,4
0.5005121838833836,-0.02276438561269409,0.20172461957796234,1.8151155564443255,0.0013769081092849425,-0.6770246740252962,3
-0.3132079506324078,-0.34692208093844695,-1.0430776347300579,1.0122162972999018,-1.2891183474212755,0.3399239152605368,4
0.2785885108336221,-0.24562280114914908,0.9677567760752055,0.9051630627472605,-1.482692635750858,-0.30722518701226614,4
-0.3132079506324078,-0.4279615047698849,-0.6600615564814363,0.15579042087912787,1.0337731125337333,-0.9543742892850674,4
0.056664837783860986,-0.3064023690227278,0.5847406978265839,0.2628436554317098,0.06590167088581153,-0.7694745457785532,2
-0.6830807390486765,-0.20510308923342996,-1.1388316542922132,0.6910565936420968,-0.1276726174437711,-0.6770246740252962,2
2.5717997990144887,-0.3064023690227278,-0.46855351735712547,1.2263227664050658,0.38852548476845306,-0.4921249305187803,3
-0.3871825083156616,0.09879475013446333,-0.5643075369192809,-0.5935822209890048,0.5820997730980357,-0.39967505876552323,3
0.3525630685168759,-0.22536294519128952,0.010216580453651524,-0.05831604822603592,0.38852548476845306,0.06257430000076386,3
-0.017309719899392832,-0.40770164881202536,-0.46855351735712547,-0.37947575188384103,0.19495119643886757,1.0795228892865951,4
-0.6830807390486765,-0.5292607845591828,-0.27704547823281467,0.8516364454709696,-0.25672214299682716,-0.39967505876552323,4
0.2046139531503683,-0.1645833773177108,0.48898667826442854,0.958689680023611,-1.6117421613039142,-0.30722518701226614,3
0.3525630685168759,0.09879475013446333,0.010216580453651524,1.6545357046154527,0.4530502475449797,-0.8619244175318104,3
0.5005121838833836,-0.08354395348627253,-0.27704547823281467,1.3333760009576476,0.32400072199192365,-0.9543742892850674,3
-0.16525883526590046,-0.26588265710700865,-0.5643075369192809,0.476950124536933,0.19495119643886757,-0.9543742892850674,3
0.056664837783860986,-0.20510308923342996,0.48898667826442854,0.6910565936420968,-0.19219738022030056,-0.5845748022720374,3
0.1306393954671148,-0.3874417928541658,-0.27704547823281467,-0.004789430949744973,-0.1276726174437711,-1.1392740327915833,4
0.056664837783860986,-0.18484323327557037,-0.37279949779497007,0.04873718632654597,-0.6438707196559953,-0.39967505876552323,3
-0.3871825083156616,-0.12406366540199364,-0.5643075369192809,0.476950124536933,-0.5793459568794659,-0.7694745457785532,3
1.0183340876661597,-0.043024241570553665,0.10597060001580692,0.476950124536933,0.9692483497572039,-0.8619244175318104,3
0.24160123199199537,0.1190546060923229,1.8295429521346043,0.7981098281946787,-1.3536431101978021,-1.1392740327915833,3
0.1306393954671148,-0.08354395348627253,-0.08553743910850388,0.04873718632654597,-0.6438707196559953,-0.39967505876552323,3
-0.23923339294915397,-0.7115994881799188,1.9252969716967596,-0.11184266550232687,-2.3860393146222503,-0.8619244175318104,3
0.42653762620012975,-0.043024241570553665,-1.0430776347300579,-0.48652898643642295,1.485446451969428,0.7097234022735651,2
0.3525630685168759,-0.22536294519128952,-1.0430776347300579,0.476950124536933,-0.1276726174437711,-0.029875571752493238,3
0.2046139531503683,-0.08354395348627253,0.20172461957796234,1.4404292355102295,0.7756740614276212,0.6172735305203081,4
-0.535131623682169,-0.4279615047698849,-1.1388316542922132,0.15579042087912787,0.9692483497572039,-0.8619244175318104,3
0.5005121838833836,-0.34692208093844695,1.0635107956373608,-0.9147419246468099,1.9371197914051228,2.0964714785724263,4
-0.16525883526590046,6.055192401745172,-0.37279949779497007,0.7981098281946787,-0.9019697707621074,-0.7694745457785532,3
0.6854485780915179,-0.0025045296548345205,-1.1388316542922132,1.4404292355102295,0.8401988242041478,0.9870730175333381,3
-0.3132079506324078,0.07853489417660377,-0.5643075369192809,-0.05831604822603592,0.5175750103215091,-0.7694745457785532,3
0.1306393954671148,-0.12406366540199364,0.010216580453651524,0.6910565936420968,1.5499712147459546,-0.8619244175318104,3
-0.3871825083156616,-0.26588265710700865,-0.6600615564814363,1.0657429145761927,1.09829787531026,-1.0468241610383244,3
-0.3132079506324078,0.48373201333379295,-0.46855351735712547,-0.2188959000549682,-0.32124690577335663,-0.8619244175318104,3
-0.017309719899392832,0.09879475013446333,0.29747863914011774,1.8686421737206165,1.2273474008633158,-1.0468241610383244,4
0.2046139531503683,0.07853489417660377,1.1592648151995164,0.8516364454709696,-1.3536431101978021,-1.1392740327915833,3
-0.09128427758264665,-0.0025045296548345205,0.29747863914011774,1.2263227664050658,0.259475959215397,-1.0468241610383244,3
1.240257760715921,-0.26588265710700865,-0.37279949779497007,-0.11184266550232687,0.9047235869806772,0.9870730175333381,4
0.056664837783860986,-0.20510308923342996,1.1592648151995164,0.6268246529105358,-0.6438707196559953,-0.8619244175318104,3
-0.4611570659989154,-0.4684812166856041,-0.6600615564814363,0.2628436554317098,0.9692483497572039,-1.1392740327915833,3
0.2046139531503683,0.15957431800804206,0.8720027565130501,1.8900528206311566,-1.1600688218682194,-0.39967505876552323,3
0.1306393954671148,0.13931446205018247,0.48898667826442854,1.8151155564443255,-1.1600688218682194,-0.8619244175318104,3
-0.3132079506324078,-0.36718193689630624,-0.37279949779497007,0.5197714183579538,1.356396926416372,-0.8619244175318104,4
-0.017309719899392832,-0.1645833773177108,-0.37279949779497007,0.5840033590895148,-0.06314785466724451,-1.3241737762980974,4
0.056664837783860986,-0.10380380944413209,0.010216580453651524,0.5947086825447849,-0.06314785466724451,-0.9543742892850674,3
-0.3132079506324078,-0.34692208093844695,-0.37279949779497007,0.4823027862645383,1.356396926416372,-0.7694745457785532,4
0.2785885108336221,0.01775532630302505,0.10597060001580692,0.7071145788249722,-0.1276726174437711,-0.8619244175318104,3
-0.017309719899392832,0.17983417396589965,0.7762487369508947,0.6107666677276603,0.5175750103215091,-0.9543742892850674,3
-0.6091061813654229,6.622468368565239,-0.18129145867065927,-0.07972669513657607,-1.4181678729743317,-1.2317239045448403,4
-0.4611570659989154,-0.610300208390623,0.5847406978265839,-0.7809253814560826,1.2918721636398425,0.24747404350727803,4
-0.3871825083156616,-0.6305600643484806,-0.08553743910850388,-0.9789738653783709,1.8725950286285962,0.7097234022735651,4
-0.23923339294915397,-0.08354395348627253,-0.5643075369192809,-0.07972669513657607,-0.3857716685498832,-0.5845748022720374,3
-0.017309719899392832,0.07853489417660377,1.6380349130102936,0.8141678133775541,-0.7729202452090513,-1.1392740327915833,3
0.2046139531503683,-0.26588265710700865,-0.6600615564814363,0.5786506973618502,-0.5148211941029393,-0.6770246740252962,3
-0.3871825083156616,0.15957431800804206,-1.0430776347300579,0.359191566529081,-0.3857716685498832,-0.7694745457785532,3
-0.6091061813654229,-0.3874417928541658,-0.7558155760435917,0.16114308260673318,0.0013769081092849425,-0.39967505876552323,4
0.2046139531503683,0.09879475013446333,-0.46855351735712547,1.1620908256735047,0.0013769081092849425,-0.8619244175318104,4
0.3525630685168759,0.05827503821874419,-0.37279949779497007,1.1620908256735047,0.0013769081092849425,-0.8619244175318104,4
0.2785885108336221,0.01775532630302505,-0.37279949779497007,0.359191566529081,-1.09554405909169,-0.9543742892850674,3
0.1306393954671148,0.3013933097130588,-0.27704547823281467,1.429723912055019,0.9047235869806772,-0.8619244175318104,3
-0.16525883526590046,-0.12406366540199364,0.7762487369508947,0.39130753689483183,1.5499712147459546,-0.6770246740252962,4
-0.4611570659989154,-0.24562280114914908,-0.8515695956057471,-0.015494754405015047,0.5175750103215091,-0.7694745457785532,3
-0.09128427758264665,-0.12406366540199364,0.6804947173887393,0.5840033590895148,-0.19219738022030056,-0.9543742892850674,3
-0.16525883526590046,-0.12406366540199364,0.6804947173887393,0.5947086825447849,-0.25672214299682716,-0.9543742892850674,3
-0.535131623682169,1.3954255314374748,-1.4260937129786795,0.3163702727080007,-0.06314785466724451,-0.8619244175318104,4
-0.535131623682169,1.3954255314374748,-1.3303396934165241,0.30031228752512534,0.0013769081092849425,-0.8619244175318104,4
0.3525630685168759,0.2811334537551992,-0.8515695956057471,-0.45441301607067214,0.7756740614276212,-0.39967505876552323,3
-0.09128427758264665,3.1377731438133964,-0.9952006249489802,-0.31524381115228,0.5820997730980357,-0.12232544350575032,4
-0.09128427758264665,3.0972534318976774,-0.9473236151679025,-0.3259491346075501,0.5820997730980357,-0.12232544350575032,4
0.6484612992498909,-0.18484323327557037,-0.8515695956057471,0.6268246529105358,0.32400072199192365,0.06257430000076386,3
0.056664837783860986,-0.24562280114914908,0.48898667826442854,0.3966601986224371,1.2273474008633158,-0.5845748022720374,3
-0.3871825083156616,2.06400077804684,-0.37279949779497007,0.027326539416005824,0.0013769081092849425,-0.9543742892850674,4
-0.09128427758264665,0.524251725249514,-0.6600615564814363,0.3270755961632708,2.259743605287764,-0.5845748022720374,3
-0.09128427758264665,-0.14432352135985124,0.9677567760752055,0.7659938578289279,0.32400072199192365,-0.39967505876552323,3
-0.017309719899392832,-0.22536294519128952,0.39323265870227314,0.40201286035010186,1.5499712147459546,-0.5845748022720374,3
-0.16525883526590046,-0.10380380944413209,-0.46855351735712547,0.7981098281946787,-0.6438707196559953,-0.8619244175318104,3
-0.23923339294915397,-0.18484323327557037,0.29747863914011774,1.2798493836813567,-0.837445007985578,-0.30722518701226614,4
0.2785885108336221,0.22035388588162075,0.48898667826442854,0.6910565936420968,-1.4181678729743317,-1.0468241610383244,3
0.056664837783860986,-0.12406366540199364,0.20172461957796234,0.19861171470014874,0.130426433662341,-0.6770246740252962,4
0.2785885108336221,-0.08354395348627253,0.8720027565130501,0.7874045047394086,-0.5148211941029393,-0.7694745457785532,3
-0.017309719899392832,-0.14432352135985124,0.10597060001580692,0.3966601986224371,1.09829787531026,-0.6770246740252962,4
0.056664837783860986,-0.6710797762641997,-0.8515695956057471,-0.17072194450628256,0.4530502475449797,0.3399239152605368,3
-0.16525883526590046,-0.4684812166856041,-0.8515695956057471,-0.7488094110902723,-0.9019697707621074,1.9115717350659123,4
0.056664837783860986,0.888929132490986,-0.8515695956057471,0.6161193294552657,-2.063415500739609,-0.21477531525900906,3
-0.017309719899392832,0.7673699967438286,0.7762487369508947,0.40201286035010186,-1.3536431101978021,-0.7694745457785532,3
-0.6830807390486765,-1.015497327547812,0.48898667826442854,-0.7755727197284178,-0.4502964313264098,0.3399239152605368,5
0.7964104146163985,-0.12406366540199364,-1.0430776347300579,1.0657429145761927,-0.1276726174437711,0.24747404350727803,4
1.0923086453494135,-0.12406366540199364,0.9677567760752055,-0.1600166210510125,-0.3857716685498832,-0.9543742892850674,3
0.574486741566637,-0.40770164881202536,-0.7558155760435917,0.3431335813461462,-0.5148211941029393,-0.39967505876552323,3
-0.6091061813654229,-0.8939381918006548,-0.18129145867065927,-2.1779700923674308,1.614495977522484,2.2813712220789424,5
-0.017309719899392832,0.524251725249514,-0.18129145867065927,0.20931703815541883,-0.4502964313264098,-0.7694745457785532,4
0.1306393954671148,-0.08354395348627253,-1.1388316542922132,0.05944250978181605,-0.32124690577335663,-0.4921249305187803,4
-0.09128427758264665,-0.7318593441377784,-1.1388316542922132,-1.6855252134254828,0.130426433662341,2.188921350325685,5
-0.3871825083156616,-0.9547177596742354,-1.1388316542922132,-1.52494536159661,-0.25672214299682716,1.9115717350659123,5
-0.4611570659989154,1.5575043791003513,-1.1388316542922132,0.16649574433439795,-0.32124690577335663,-1.1392740327915833,3
0.2046139531503683,-0.36718193689630624,-1.1388316542922132,0.11832178878571233,-0.5793459568794659,-0.12232544350575032,4
0.056664837783860986,-0.40770164881202536,-1.1388316542922132,-0.5828768975337941,-0.06314785466724451,0.06257430000076386,3
0.2046139531503683,-0.3266622249805874,-0.8515695956057471,1.8258208798995361,-1.4181678729743317,0.43237378701379386,4
-0.017309719899392832,0.22035388588162075,0.39323265870227314,0.7874045047394086,-0.4502964313264098,0.3399239152605368,3
-0.3132079506324078,0.2811334537551992,-1.1388316542922132,-1.1181430702967632,0.8401988242041478,0.894623145780081,2
0.2046139531503683,0.3013933097130588,0.29747863914011774,1.435076573782624,-0.6438707196559953,0.8021732740268238,4
0.5005121838833836,-0.14432352135985124,-0.7558155760435917,0.9051630627472605,-0.5148211941029393,0.06257430000076386,4
-0.6830807390486765,-0.08354395348627253,0.29747863914011774,-0.6738721469035007,-0.19219738022030056,1.356872504546368,4
-0.1282715564242734,-0.34692208093844695,0.48898667826442854,-0.2081905765996981,-0.1276726174437711,-0.9543742892850674,3
0.5005121838833836,0.17983417396589965,-0.6600615564814363,1.6331250577049126,-0.19219738022030056,-0.7694745457785532,3
