volatile acidity,citric acid,chlorides,free sulfur dioxide,pH,alcohol,target
0.7133778671959924,-0.16541409112427993,-0.06328409752841295,0.010216580453651524,-1.6117421613039142,0.524823658767051,4
-1.1995671239629526,2.392593986230026,-0.26588265710700865,-0.9473236151679025,-2.9022374168344744,-1.8788730068176416,4
-0.3250779851474351,1.113589947552873,0.1190546060923229,2.1168050108210705,-1.482692635750858,-1.2317239045448403,3
0.11216658426032408,-0.16541409112427993,-0.20510308923342996,-0.5643075369192809,0.9047235869806772,-0.8619244175318104,4
-1.1995671239629526,1.113589947552873,-0.4279615047698849,-0.9473236151679025,-0.32124690577335663,0.24747404350727803,4
-0.9809448392590733,1.113589947552873,-0.18484323327557037,1.0635107956373608,-1.224593584644746,-0.029875571752493238,4
0.002855441908384288,1.113589947552873,1.6790635148475088,-0.9473236151679025,-0.25672214299682716,-0.9543742892850674,4
-0.10645570044355551,-1.3420978067072604,-0.2861425130648682,-0.6600615564814363,0.130426433662341,-0.8619244175318104,4
-0.5437002698513144,-0.16541409112427993,0.07853489417660377,-0.18129145867065927,-0.7729202452090513,-0.39967505876552323,4
-0.3797335563234047,-0.16541409112427993,0.07853489417660377,-0.18129145867065927,-1.224593584644746,-0.39967505876552323,4
2.7902895718828464,-0.16541409112427993,-0.7723790560534973,1.542280893448138,2.7759417074999884,0.9870730175333381,3
0.6313945104320375,1.113589947552873,0.13931446205018247,-0.5643075369192809,-2.5150888401753067,0.6172735305203081,3
0.002855441908384288,1.113589947552873,0.605291149080952,-0.5643075369192809,-1.5472173985273876,1.1719727610398523,4
0.6313945104320375,1.113589947552873,0.13931446205018247,-0.5643075369192809,-2.5150888401753067,0.6172735305203081,3
-0.3250779851474351,1.113589947552873,-0.06328409752841295,-0.9473236151679025,-0.06314785466724451,2.0964714785724263,4
0.385444440140173,1.113589947552873,-0.26588265710700865,-1.0430776347300579,-1.09554405909169,0.894623145780081,3
-0.4890446986753445,1.113589947552873,-0.20510308923342996,0.9677567760752055,-0.5148211941029393,-1.1392740327915833,3
0.05751101308435418,1.113589947552873,0.1190546060923229,2.4040670695075366,-1.482692635750858,-1.1392740327915833,3
-1.3088782663148923,1.113589947552873,0.07853489417660377,0.8720027565130501,0.0013769081092849425,-0.30722518701226614,4
0.9320001518998713,-0.16541409112427993,2.793355592529784,-1.0430776347300579,0.06590167088581153,-1.3241737762980974,4
-0.1611112716195254,1.113589947552873,3.2795921355184134,-1.0430776347300579,0.0013769081092849425,0.24747404350727803,4
-0.9262892680831034,-0.16541409112427993,0.13931446205018247,0.29747863914011774,1.6790207402990107,1.1719727610398523,4
-0.9809448392590733,1.113589947552873,-0.36718193689630624,-0.5643075369192809,0.06590167088581153,0.524823658767051,4
-1.5821561221947416,1.113589947552873,-0.26588265710700865,-0.5643075369192809,-1.09554405909169,-0.029875571752493238,3
0.33078886896420306,1.113589947552873,-0.36718193689630624,-0.18129145867065927,-0.06314785466724451,-0.7694745457785532,2
-1.035600410435043,1.113589947552873,-0.20510308923342996,0.39323265870227314,-0.7729202452090513,-0.39967505876552323,4
-1.4181894086668319,1.113589947552873,-0.18484323327557037,1.1592648151995164,-0.7083954824325219,-0.21477531525900906,4
-0.1611112716195254,-0.16541409112427993,0.3013933097130588,-0.9473236151679025,0.19495119643886757,-0.39967505876552323,2
-0.4890446986753445,1.113589947552873,-0.10380380944413209,0.20172461957796234,-0.06314785466724451,-0.8619244175318104,3
-0.3250779851474351,1.113589947552873,-0.06328409752841295,0.10597060001580692,-0.1276726174437711,-0.5845748022720374,3
-1.1995671239629526,1.113589947552873,-0.5090009286013232,0.20172461957796234,-1.09554405909169,-0.5845748022720374,4
-0.1611112716195254,1.113589947552873,0.01775532630302505,-1.0430776347300579,-0.7729202452090513,-0.7694745457785532,3
-0.2157668427954953,1.113589947552873,-0.10380380944413209,-1.0430776347300579,-0.7729202452090513,-1.1392740327915833,3
-1.3635338374908619,1.113589947552873,-0.2861425130648682,-0.5643075369192809,-2.1279402635161384,-0.4921249305187803,5
-1.0902559816110127,1.113589947552873,0.09879475013446333,3.648869323815557,-0.06314785466724451,0.24747404350727803,5
-0.10645570044355551,-0.16541409112427993,0.05827503821874419,-0.7558155760435917,1.0337731125337333,-0.7694745457785532,4
-1.1995671239629526,1.113589947552873,0.1190546060923229,0.010216580453651524,-1.224593584644746,0.15502417175402095,5
1.095966865427781,-0.16541409112427993,0.4026925895023566,0.20172461957796234,-0.32124690577335663,-1.0468241610383244,3
-0.5983558410272842,-0.16541409112427993,-0.5697804964749019,0.29747863914011774,2.6468921819469324,3.2983198113647734,6
-1.3088782663148923,1.113589947552873,-0.5900403524327615,-1.0430776347300579,-1.6762669240804438,0.06257430000076386,5
-0.4343891274993746,1.113589947552873,-0.08354395348627253,0.48898667826442854,0.259475959215397,-0.6770246740252962,3
-0.7623225545551937,1.113589947552873,-0.36718193689630624,0.6804947173887393,-1.224593584644746,0.9870730175333381,4
-0.2157668427954953,1.5740314014766479,0.1190546060923229,-0.6600615564814363,-0.1276726174437711,-1.3241737762980974,3
1.0413112942518112,-0.5235352219538827,0.15957431800804206,0.39323265870227314,0.5820997730980357,-0.8619244175318104,3
0.358116654552188,0.7043086551761839,-0.043024241570553665,1.350772854323827,-0.25672214299682716,-1.0468241610383244,3
-0.7076669833792237,1.2159102706470453,-0.5900403524327615,-0.9473236151679025,-1.7407916868569702,-1.0468241610383244,4
0.27613329778823315,1.5740314014766479,-0.34692208093844695,-1.0430776347300579,-1.4181678729743317,-0.39967505876552323,4
0.30346108337621813,-0.4723750604067966,-0.20510308923342996,-1.0430776347300579,-0.7083954824325219,-0.5845748022720374,4
0.33078886896420306,0.9089493013645286,-0.12406366540199364,-0.46855351735712547,-1.9988907379630823,-1.0468241610383244,4
2.1070949321832235,-0.011933606483021464,-0.0025045296548345205,-0.8515695956057471,-0.32124690577335663,-0.39967505876552323,2
-0.3797335563234047,1.2670704321941315,-0.34692208093844695,-0.37279949779497007,-1.3536431101978021,-1.3241737762980974,4
1.6698503627754644,-1.3932579682543467,-0.14432352135985124,-0.9473236151679025,-0.06314785466724451,-1.0468241610383244,3
0.27613329778823315,-0.7281758681422271,0.15957431800804206,-0.18129145867065927,-0.9019697707621074,-1.2317239045448403,4
0.385444440140173,-0.7281758681422271,-0.06328409752841295,-0.9473236151679025,0.0013769081092849425,-1.1392740327915833,4
-0.6530114122032542,1.0624297860057867,-0.3266622249805874,-0.5643075369192809,0.19495119643886757,1.6342221198061393,5
-0.2704224139714652,0.7043086551761839,0.07853489417660377,0.9677567760752055,0.0013769081092849425,0.06257430000076386,4
0.6587222960200224,0.4996680089878396,0.44321230141807577,-0.46855351735712547,0.06590167088581153,-0.029875571752493238,4
-0.9262892680831034,-0.4212148988597105,-0.26588265710700865,-0.08553743910850388,1.614495977522484,2.0964714785724263,4
-1.5821561221947416,1.3693907552883038,-0.10380380944413209,0.8720027565130501,0.5175750103215091,-1.1392740327915833,3
-0.8169781257311636,1.4205509168353898,-0.14432352135985124,-1.0430776347300579,-2.1279402635161384,-0.9543742892850674,3
0.6040667248440525,-1.3932579682543467,-0.22536294519128952,0.20172461957796234,0.06590167088581153,-0.39967505876552323,4
-0.7623225545551937,0.5508281705349257,-0.610300208390623,-0.5643075369192809,-0.32124690577335663,-0.5845748022720374,3
1.2326057933677057,-0.4723750604067966,1.2130868278167386,-0.5643075369192809,-2.8377126540579454,-0.21477531525900906,4
0.385444440140173,1.164750109099959,-0.18484323327557037,1.1592648151995164,1.2273474008633158,-0.6770246740252962,3
-1.1995671239629526,1.2159102706470453,-0.18484323327557037,-0.18129145867065927,-1.8053164496334997,-0.5845748022720374,4
-0.3797335563234047,1.164750109099959,0.6863305729123903,-1.1388316542922132,-1.1600688218682194,-0.21477531525900906,3
-0.8716336969071334,0.7043086551761839,-0.0025045296548345205,-0.9473236151679025,-1.4181678729743317,-1.0468241610383244,3
0.05751101308435418,-0.16541409112427993,-0.24562280114914908,0.010216580453651524,-0.25672214299682716,-0.9543742892850674,3
0.16682215543629397,-0.21657425267136596,-0.20510308923342996,-0.18129145867065927,-0.19219738022030056,-0.9543742892850674,3
0.27613329778823315,-0.2677344142184521,-0.1645833773177108,-0.6600615564814363,-1.1600688218682194,-0.8619244175318104,3
-0.10645570044355551,-0.11425392957719378,-0.22536294519128952,0.48898667826442854,1.1628226380867894,1.5417722480528822,4
0.8773445807239014,-1.3932579682543467,0.7268502848281094,0.48898667826442854,0.9692483497572039,-0.21477531525900906,3
0.385444440140173,0.09038671661115057,0.20009402992376119,-1.0430776347300579,0.32400072199192365,-1.2317239045448403,3
0.05751101308435418,-0.06309376803010762,0.17983417396589965,-0.8515695956057471,-0.25672214299682716,-1.0468241610383244,4
0.8500167951359171,-0.21657425267136596,0.46347215737593533,0.39323265870227314,-0.6438707196559953,-1.0468241610383244,3
-1.3635338374908619,1.3693907552883038,0.3419130216287779,-1.0430776347300579,-0.3857716685498832,-0.8619244175318104,3
-0.6530114122032542,-0.677015706595141,-0.02276438561269409,0.48898667826442854,0.06590167088581153,0.06257430000076386,4
2.2164060745351635,-0.2677344142184521,0.3419130216287779,-0.46855351735712547,0.7756740614276212,0.8021732740268238,2
-0.9809448392590733,-0.3188945757655383,-0.3064023690227278,2.8828371673183137,-0.25672214299682716,-0.8619244175318104,3
1.6971781483634494,-1.3932579682543467,-0.4684812166856041,0.7762487369508947,-0.25672214299682716,-0.6770246740252962,3
1.9158004330673288,0.039226555064064694,-0.043024241570553665,1.350772854323827,-0.4502964313264098,-0.9543742892850674,3
1.9431282186553138,-0.011933606483021464,-0.08354395348627253,1.4465268738859824,-0.4502964313264098,-0.9543742892850674,3
2.1070949321832235,-0.7793360296893133,1.1117875480274408,-0.8515695956057471,0.259475959215397,-0.21477531525900906,5
-1.3088782663148923,0.39734768589366726,-0.4279615047698849,0.8720027565130501,-0.837445007985578,-0.12232544350575032,4
0.05751101308435418,0.9089493013645286,-0.34692208093844695,0.010216580453651524,0.5175750103215091,-0.9543742892850674,3
0.33078886896420306,0.8577891398174424,-0.34692208093844695,0.48898667826442854,0.9692483497572039,-0.8619244175318104,3
0.6040667248440525,-0.8816563527834855,0.5445115812073736,-1.0430776347300579,0.38852548476845306,-0.30722518701226614,5
0.7680334383719623,-1.137457160518916,0.382432733544497,-0.9473236151679025,0.5820997730980357,-0.30722518701226614,3
1.7245059339514341,-1.3420978067072604,-0.36718193689630624,-1.0430776347300579,0.06590167088581153,0.524823658767051,2
-0.2704224139714652,0.14154687815823674,-0.4482213607277445,-0.5643075369192809,0.130426433662341,0.7097234022735651,5
-0.5983558410272842,-0.011933606483021464,-0.40770164881202536,0.7762487369508947,-0.966494533538634,0.8021732740268238,4
-0.5437002698513144,0.6019883320820119,0.36217287758663746,-0.7558155760435917,-2.708663128504889,-0.7694745457785532,3
1.9158004330673288,-0.11425392957719378,0.32165316567091834,1.8295429521346043,0.6466245358745651,0.7097234022735651,3
-0.9262892680831034,1.932152532306251,0.15957431800804206,0.5847406978265839,-2.1279402635161384,4.130368657144091,3
-1.0902559816110127,1.625191563023734,-0.18484323327557037,-0.6600615564814363,-1.224593584644746,1.4493223762996252,4
-0.3250779851474351,1.0112696244587007,-0.2861425130648682,-0.8515695956057471,-1.482692635750858,-0.8619244175318104,3
0.11216658426032408,-0.5235352219538827,-0.02276438561269409,0.39323265870227314,-1.09554405909169,-0.9543742892850674,3
-0.1611112716195254,1.625191563023734,-0.3064023690227278,0.6804947173887393,-2.5150888401753067,0.06257430000076386,5
-0.05180012926758561,-1.0351368374247438,-0.2861425130648682,-1.0430776347300579,0.06590167088581153,-0.7694745457785532,4
1.6971781483634494,-1.2909376451601744,0.15957431800804206,-1.0430776347300579,0.6466245358745651,0.524823658767051,2
-0.5983558410272842,0.1927070397053229,-0.1645833773177108,-0.08553743910850388,0.0013769081092849425,-1.3241737762980974,3
0.22147772661226328,-1.08629699897183,-0.24562280114914908,-0.6600615564814363,0.32400072199192365,-0.7694745457785532,4
-1.3635338374908619,0.9601094629116147,-0.7723790560534973,-1.0430776347300579,-1.7407916868569702,-0.21477531525900906,4
-0.7076669833792237,1.2670704321941315,0.07853489417660377,-0.08553743910850388,-1.8053164496334997,-0.21477531525900906,3
0.33078886896420306,-0.677015706595141,-0.08354395348627253,0.8720027565130501,-1.09554405909169,-0.6770246740252962,3
-0.2157668427954953,0.4485078474407534,2.7123161686983455,-0.9473236151679025,-0.837445007985578,-0.8619244175318104,4
-1.035600410435043,0.9089493013645286,-0.12406366540199364,-0.9473236151679025,-2.3860393146222503,-1.1392740327915833,4
1.095966865427781,0.8066289782703563,-0.5900403524327615,-0.08553743910850388,-1.0310192963151634,0.524823658767051,3
-0.7076669833792237,-0.16541409112427993,-0.10380380944413209,1.350772854323827,-0.32124690577335663,-0.39967505876552323,3
1.095966865427781,-0.3188945757655383,-0.2861425130648682,-1.0430776347300579,-0.7083954824325219,-0.8619244175318104,3
3.8834009954022433,0.3461875243465814,-0.18484323327557037,1.542280893448138,-1.0310192963151634,-0.8619244175318104,3
-0.7076669833792237,0.7043086551761839,-0.08354395348627253,-0.8515695956057471,-1.482692635750858,-1.0468241610383244,4
-0.6530114122032542,0.6019883320820119,-0.48874107264346367,-0.37279949779497007,-0.32124690577335663,-0.21477531525900906,3
1.4785558636595704,-0.8304961912363995,-0.08354395348627253,-0.37279949779497007,0.5820997730980357,-0.4921249305187803,3
1.3692447213076304,-0.8816563527834855,-0.14432352135985124,2.7870831477561584,1.09829787531026,-0.39967505876552323,3
-1.4728449798428018,0.9089493013645286,-0.5697804964749019,0.39323265870227314,-1.1600688218682194,-0.7694745457785532,3
-0.5437002698513144,1.5740314014766479,-0.36718193689630624,-0.08553743910850388,-1.6117421613039142,-1.3241737762980974,3
-0.4343891274993746,-0.21657425267136596,0.1190546060923229,0.010216580453651524,-0.6438707196559953,-0.21477531525900906,4
-0.3797335563234047,0.1927070397053229,-0.20510308923342996,1.542280893448138,0.130426433662341,-0.5845748022720374,3
1.3692447213076304,-0.21657425267136596,-0.5900403524327615,-1.0430776347300579,0.38852548476845306,0.8021732740268238,3
2.4623561448270275,0.24386720125240904,-0.20510308923342996,1.8295429521346043,-0.3857716685498832,-0.9543742892850674,3
0.6587222960200224,-0.4723750604067966,-0.36718193689630624,-0.27704547823281467,0.8401988242041478,-1.2317239045448403,3
0.6040667248440525,-0.21657425267136596,0.13931446205018247,-0.27704547823281467,-0.19219738022030056,-0.6770246740252962,3
0.7133778671959924,-1.1886173220660021,-0.9952374715899525,-1.1388316542922132,0.5820997730980357,-0.9543742892850674,3
-0.8169781257311636,1.0624297860057867,1.3954255314374748,-1.0430776347300579,-0.06314785466724451,-0.9543742892850674,3
3.5827953539344097,-1.3932579682543467,0.17983417396589965,-1.0430776347300579,2.0661693169581787,0.24747404350727803,1
2.1344227177712085,-0.16541409112427993,-0.02276438561269409,-0.37279949779497007,1.09829787531026,-0.5845748022720374,3
-0.2157668427954953,1.2159102706470453,6.764287360270256,0.010216580453651524,-1.8053164496334997,-1.3241737762980974,3
-0.2704224139714652,0.24386720125240904,-0.08354395348627253,0.48898667826442854,0.06590167088581153,-0.9543742892850674,3
-0.3250779851474351,0.1927070397053229,-0.08354395348627253,0.7762487369508947,0.0013769081092849425,-0.9543742892850674,3
-0.3250779851474351,-1.2909376451601744,-1.0965367513792503,0.20172461957796234,3.808337911924434,2.188921350325685,4
0.6587222960200224,-1.2909376451601744,-0.4482213607277445,-0.7558155760435917,1.0337731125337333,-0.8619244175318104,4
0.46742779690412783,0.039226555064064694,-0.02276438561269409,0.20172461957796234,0.0013769081092849425,-0.6770246740252962,3
-0.8169781257311636,1.4205509168353898,-0.34692208093844695,-1.0430776347300579,-1.2891183474212755,0.3399239152605368,4
2.680978429530907,0.8066289782703563,-0.24562280114914908,0.9677567760752055,-1.482692635750858,-0.30722518701226614,4
0.6040667248440525,-1.2909376451601744,-0.4279615047698849,-0.6600615564814363,1.0337731125337333,-0.9543742892850674,4
-0.8169781257311636,1.0624297860057867,-0.3064023690227278,0.5847406978265839,0.06590167088581153,-0.7694745457785532,2
1.2872613645436757,-1.1886173220660021,-0.20510308923342996,-1.1388316542922132,-0.1276726174437711,-0.6770246740252962,2
2.762961786294861,-0.625855545048055,-0.3064023690227278,-0.46855351735712547,0.38852548476845306,-0.4921249305187803,3
1.3692447213076304,-0.9839766758776577,0.09879475013446333,-0.5643075369192809,0.5820997730980357,-0.39967505876552323,3
-0.2157668427954953,-0.4212148988597105,-0.22536294519128952,0.010216580453651524,0.38852548476845306,0.06257430000076386,3
0.08483879867233914,-0.7793360296893133,-0.40770164881202536,-0.46855351735712547,0.19495119643886757,1.0795228892865951,4
-1.1995671239629526,1.0112696244587007,-0.5292607845591828,-0.27704547823281467,-0.25672214299682716,-0.39967505876552323,4
2.708306215118891,0.8066289782703563,-0.1645833773177108,0.48898667826442854,-1.6117421613039142,-0.30722518701226614,3
0.19414994102427832,0.3461875243465814,0.09879475013446333,0.010216580453651524,0.4530502475449797,-0.8619244175318104,3
0.8773445807239014,-1.3932579682543467,-0.08354395348627253,-0.27704547823281467,0.32400072199192365,-0.9543742892850674,3
-0.5437002698513144,0.4485078474407534,-0.26588265710700865,-0.5643075369192809,0.19495119643886757,-0.9543742892850674,3
1.150622436603751,0.039226555064064694,-0.20510308923342996,0.48898667826442854,-0.19219738022030056,-0.5845748022720374,3
-0.2157668427954953,-0.4723750604067966,-0.3874417928541658,-0.27704547823281467,-0.1276726174437711,-1.1392740327915833,4
-0.3797335563234047,-0.8304961912363995,-0.18484323327557037,-0.37279949779497007,-0.6438707196559953,-0.39967505876552323,3
0.16682215543629397,-1.1886173220660021,-0.12406366540199364,-0.5643075369192809,-0.5793459568794659,-0.7694745457785532,3
0.7133778671959924,-1.3932579682543467,-0.043024241570553665,0.10597060001580692,0.9692483497572039,-0.8619244175318104,3
-0.2704224139714652,-0.16541409112427993,0.1190546060923229,1.8295429521346043,-1.3536431101978021,-1.1392740327915833,3
-0.5983558410272842,-0.9839766758776577,-0.08354395348627253,-0.08553743910850388,-0.6438707196559953,-0.39967505876552323,3
-1.1995671239629526,0.14154687815823674,-0.7115994881799188,1.9252969716967596,-2.3860393146222503,-0.8619244175318104,3
3.2002063557026204,-0.8816563527834855,-0.043024241570553665,-1.0430776347300579,1.485446451969428,0.7097234022735651,2
0.7133778671959924,-0.5235352219538827,-0.22536294519128952,-1.0430776347300579,-0.1276726174437711,-0.029875571752493238,3
1.0413112942518112,-0.9328165143305717,-0.08354395348627253,0.20172461957796234,0.7756740614276212,0.6172735305203081,4
0.22147772661226328,-1.2909376451601744,-0.4279615047698849,-1.1388316542922132,0.9692483497572039,-0.8619244175318104,3
1.833817076303374,-1.2397774836130884,-0.34692208093844695,1.0635107956373608,1.9371197914051228,2.0964714785724263,4
0.11216658426032408,1.9833126938533372,6.055192401745172,-0.37279949779497007,-0.9019697707621074,-0.7694745457785532,3
1.8884726474793438,-0.7281758681422271,-0.0025045296548345205,-1.1388316542922132,0.8401988242041478,0.9870730175333381,3
1.6698503627754644,-1.2397774836130884,0.07853489417660377,-0.5643075369192809,0.5175750103215091,-0.7694745457785532,3
-0.4343891274993746,0.3461875243465814,-0.12406366540199364,0.010216580453651524,1.5499712147459546,-0.8619244175318104,3
0.16682215543629397,-0.3700547373126243,-0.26588265710700865,-0.6600615564814363,1.09829787531026,-1.0468241610383244,3
2.3803727880630725,-0.8816563527834855,0.48373201333379295,-0.46855351735712547,-0.32124690577335663,-0.8619244175318104,3
0.33078886896420306,-1.3932579682543467,0.09879475013446333,0.29747863914011774,1.2273474008633158,-1.0468241610383244,4
-0.3797335563234047,-0.21657425267136596,0.07853489417660377,1.1592648151995164,-1.3536431101978021,-1.1392740327915833,3
0.8773445807239014,-1.3932579682543467,-0.0025045296548345205,0.29747863914011774,0.259475959215397,-1.0468241610383244,3
1.2599335789556907,0.09038671661115057,-0.26588265710700865,-0.37279949779497007,0.9047235869806772,0.9870730175333381,4
0.002855441908384288,-0.16541409112427993,-0.20510308923342996,1.1592648151995164,-0.6438707196559953,-0.8619244175318104,3
0.46742779690412783,-1.3932579682543467,-0.4684812166856041,-0.6600615564814363,0.9692483497572039,-1.1392740327915833,3
-0.6530114122032542,1.5740314014766479,0.15957431800804206,0.8720027565130501,-1.1600688218682194,-0.39967505876552323,3
-0.7623225545551937,1.3693907552883038,0.13931446205018247,0.48898667826442854,-1.1600688218682194,-0.8619244175318104,3
-0.10645570044355551,-0.4723750604067966,-0.36718193689630624,-0.37279949779497007,1.356396926416372,-0.8619244175318104,4
-1.035600410435043,0.5508281705349257,-0.1645833773177108,-0.37279949779497007,-0.06314785466724451,-1.3241737762980974,4
-1.0902559816110127,0.6531484936290981,-0.10380380944413209,0.010216580453651524,-0.06314785466724451,-0.9543742892850674,3
-0.1611112716195254,-0.4723750604067966,-0.34692208093844695,-0.37279949779497007,1.356396926416372,-0.7694745457785532,4
0.6587222960200224,-0.8816563527834855,0.01775532630302505,0.10597060001580692,-0.1276726174437711,-0.8619244175318104,3
0.05751101308435418,-0.7281758681422271,0.17983417396589965,0.7762487369508947,0.5175750103215091,-0.9543742892850674,3
-0.2704224139714652,2.0856330169475092,6.622468368565239,-0.18129145867065927,-1.4181678729743317,-1.2317239045448403,4
2.0797671465952385,-1.0351368374247438,-0.610300208390623,0.5847406978265839,1.2918721636398425,0.24747404350727803,4
2.4623561448270275,-1.3420978067072604,-0.6305600643484806,-0.08553743910850388,1.8725950286285962,0.7097234022735651,4
1.861144861891359,-1.3932579682543467,-0.08354395348627253,-0.5643075369192809,-0.3857716685498832,-0.5845748022720374,3
-0.5983558410272842,-0.3188945757655383,0.07853489417660377,1.6380349130102936,-0.7729202452090513,-1.1392740327915833,3
0.27613329778823315,-0.11425392957719378,-0.26588265710700865,-0.6600615564814363,-0.5148211941029393,-0.6770246740252962,3
0.6860500816080074,-0.06309376803010762,0.15957431800804206,-1.0430776347300579,-0.3857716685498832,-0.7694745457785532,3
0.9320001518998713,-1.3932579682543467,-0.3874417928541658,-0.7558155760435917,0.0013769081092849425,-0.39967505876552323,4
0.8226890095479321,-0.8304961912363995,0.09879475013446333,-0.46855351735712547,0.0013769081092849425,-0.8619244175318104,4
0.7680334383719623,-0.8816563527834855,0.05827503821874419,-0.37279949779497007,0.0013769081092849425,-0.8619244175318104,4
0.33078886896420306,-0.4723750604067966,0.01775532630302505,-0.37279949779497007,-1.09554405909169,-0.9543742892850674,3
0.385444440140173,0.24386720125240904,0.3013933097130588,-0.27704547823281467,0.9047235869806772,-0.8619244175318104,3
0.33078886896420306,-1.2909376451601744,-0.12406366540199364,0.7762487369508947,1.5499712147459546,-0.6770246740252962,4
1.0413112942518112,-1.3420978067072604,-0.24562280114914908,-0.8515695956057471,0.5175750103215091,-0.7694745457785532,3
0.8500167951359171,-0.06309376803010762,-0.12406366540199364,0.6804947173887393,-0.19219738022030056,-0.9543742892850674,3
0.22147772661226328,-0.011933606483021464,-0.12406366540199364,0.6804947173887393,-0.25672214299682716,-0.9543742892850674,3
-0.7076669833792237,0.09038671661115057,1.3954255314374748,-1.4260937129786795,-0.06314785466724451,-0.8619244175318104,4
-0.7076669833792237,0.14154687815823674,1.3954255314374748,-1.3303396934165241,0.0013769081092849425,-0.8619244175318104,4
2.571667287178967,-1.3932579682543467,0.2811334537551992,-0.8515695956057471,0.7756740614276212,-0.39967505876552323,3
1.2872613645436757,-0.4723750604067966,3.1377731438133964,-0.9952006249489802,0.5820997730980357,-0.12232544350575032,4
0.5767389392560676,-0.5235352219538827,3.0972534318976774,-0.9473236151679025,0.5820997730980357,-0.12232544350575032,4
-0.5437002698513144,0.14154687815823674,-0.18484323327557037,-0.8515695956057471,0.32400072199192365,0.06257430000076386,3
-0.05180012926758561,-1.2397774836130884,-0.24562280114914908,0.48898667826442854,1.2273474008633158,-0.5845748022720374,3
0.22147772661226328,-1.3932579682543467,2.06400077804684,-0.37279949779497007,0.0013769081092849425,-0.9543742892850674,4
-0.3797335563234047,-0.677015706595141,0.524251725249514,-0.6600615564814363,2.259743605287764,-0.5845748022720374,3
1.5878670060115094,-1.137457160518916,-0.14432352135985124,0.9677567760752055,0.32400072199192365,-0.39967505876552323,3
0.33078886896420306,-1.3420978067072604,-0.22536294519128952,0.39323265870227314,1.5499712147459546,-0.5845748022720374,3
-0.9809448392590733,0.7043086551761839,-0.10380380944413209,-0.46855351735712547,-0.6438707196559953,-0.8619244175318104,3
0.16682215543629397,-0.16541409112427993,-0.18484323327557037,0.29747863914011774,-0.837445007985578,-0.30722518701226614,4
0.5494111536680827,-0.5235352219538827,0.22035388588162075,0.48898667826442854,-1.4181678729743317,-1.0468241610383244,3
-0.8716336969071334,0.8066289782703563,-0.12406366540199364,0.20172461957796234,0.130426433662341,-0.6770246740252962,4
0.6040667248440525,-0.5235352219538827,-0.08354395348627253,0.8720027565130501,-0.5148211941029393,-0.7694745457785532,3
0.44010001131614285,-1.2909376451601744,-0.14432352135985124,0.10597060001580692,1.09829787531026,-0.6770246740252962,4
0.385444440140173,-1.3932579682543467,-0.6710797762641997,-0.8515695956057471,0.4530502475449797,0.3399239152605368,3
-1.4181894086668319,1.3693907552883038,-0.4684812166856041,-0.8515695956057471,-0.9019697707621074,1.9115717350659123,4
1.9704560042432988,0.14154687815823674,0.888929132490986,-0.8515695956057471,-2.063415500739609,-0.21477531525900906,3
-0.3797335563234047,0.1927070397053229,0.7673699967438286,0.7762487369508947,-1.3536431101978021,-0.7694745457785532,3
-0.8716336969071334,0.8577891398174424,-1.015497327547812,0.48898667826442854,-0.4502964313264098,0.3399239152605368,5
-0.1611112716195254,0.3461875243465814,-0.12406366540199364,-1.0430776347300579,-0.1276726174437711,0.24747404350727803,4
0.44010001131614285,-0.9839766758776577,-0.12406366540199364,0.9677567760752055,-0.3857716685498832,-0.9543742892850674,3
0.11216658426032408,-0.9328165143305717,-0.40770164881202536,-0.7558155760435917,-0.5148211941029393,-0.39967505876552323,3
0.30346108337621813,-1.3932579682543467,-0.8939381918006548,-0.18129145867065927,1.614495977522484,2.2813712220789424,5
0.16682215543629397,-0.9839766758776577,0.524251725249514,-0.18129145867065927,-0.4502964313264098,-0.7694745457785532,4
-0.05180012926758561,-0.2677344142184521,-0.08354395348627253,-1.1388316542922132,-0.32124690577335663,-0.4921249305187803,4
-1.3635338374908619,0.6531484936290981,-0.7318593441377784,-1.1388316542922132,0.130426433662341,2.188921350325685,5
-1.5275005510187716,0.6019883320820119,-0.9547177596742354,-1.1388316542922132,-0.25672214299682716,1.9115717350659123,5
0.002855441908384288,-0.7793360296893133,1.5575043791003513,-1.1388316542922132,-0.32124690577335663,-1.1392740327915833,3
-0.2704224139714652,0.1927070397053229,-0.36718193689630624,-1.1388316542922132,-0.5793459568794659,-0.12232544350575032,4
-0.2157668427954953,-0.8816563527834855,-0.40770164881202536,-1.1388316542922132,-0.06314785466724451,0.06257430000076386,3
-0.1611112716195254,1.4205509168353898,-0.3266622249805874,-0.8515695956057471,-1.4181678729743317,0.43237378701379386,4
-0.4343891274993746,0.2950273627994952,0.22035388588162075,0.39323265870227314,-0.4502964313264098,0.3399239152605368,3
-0.7623225545551937,-0.16541409112427993,0.2811334537551992,-1.1388316542922132,0.8401988242041478,0.894623145780081,2
-0.6530114122032542,1.3693907552883038,0.3013933097130588,0.29747863914011774,-0.6438707196559953,0.8021732740268238,4
-0.10645570044355551,-0.4212148988597105,-0.14432352135985124,-0.7558155760435917,-0.5148211941029393,0.06257430000076386,4
-1.3088782663148923,0.75546881672327,-0.08354395348627253,0.29747863914011774,-0.19219738022030056,1.356872504546368,4
1.0139835086638262,-1.3932579682543467,-0.34692208093844695,0.48898667826442854,-0.1276726174437711,-0.9543742892850674,3
