Administrative,Informational,ProductRelated,BounceRates,ExitRates,PageValues,Browser,Region,TrafficType,VisitorType,Weekend,target
-0.7023023701245499,1.953075982485782,0.08867910682381519,-0.22349404400017736,-0.07343169849566204,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,1
1.6998836951371696,-0.39882420493502,-0.38225926158423995,0.24768489177686923,-0.25607333246494385,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,2,0,1
2.6007034696103144,-0.39882420493502,0.20080728977811402,-0.4501370719237804,-0.20128941664685576,0.40868318925105174,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,2,0,2
-0.40202911196683494,-0.39882420493502,-0.4271105347659595,-0.4501370719237804,-0.8982856803260842,1.9484090964673872,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,0,0,1
-0.7023023701245499,-0.39882420493502,-0.22527980544822157,-0.4501370719237804,-0.3074657567642963,-0.31896228875540733,1.5451041708688862,1.185019125948992,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5840899909019779,1.1282697596767561,1.8251128578965423,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,2,0,1
3.2012499859257444,-0.39882420493502,0.6493200215953094,-0.3238645183244748,-0.35623184074157216,0.880462634305551,-0.20923684923667896,2.4338527460451913,-0.2673738293778557,2,0,2
3.8017965022411744,-0.39882420493502,3.138565683180744,-0.37688504453842564,-0.5470192804162362,-0.16302663516885071,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5392387177202583,0.040922829276591355,-0.03862704591311948,-0.04597994361276608,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,2,0,2
-0.40202911196683494,-0.39882420493502,-0.3149823518116607,0.24768489177686923,-0.024148595875706152,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.01840018265803205,2,0,1
1.0993371788217396,-0.39882420493502,-0.47196180794767906,-0.32737208557483954,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
1.3996104369794546,-0.39882420493502,-0.22527980544822157,-0.23968281592493776,-0.6231949129812561,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,1,1
0.4987906625063099,2.737042711626049,4.192570602951153,-0.3704783037977733,-0.44783711979765495,-0.02898414502370963,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,0,1
0.19851740434859494,-0.39882420493502,1.3893660290936818,-0.4501370719237804,-0.8531536096015927,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.5163474760976794,0,0,1
0.19851740434859494,-0.39882420493502,3.228268229544183,-0.3756504462754767,-0.6487914951662258,0.7768798124494672,0.9603238308336979,2.4338527460451913,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.2232329263689738,-0.4501370719237804,-0.8037232392060171,0.8211455395680536,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,1
0.7990639206640248,-0.39882420493502,0.11110474341467495,-0.4501370719237804,-0.8621800107484526,-0.31896228875540733,-0.7940171892718674,0.3524633792181926,-0.01840018265803205,2,0,1
1.0993371788217396,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.416876853720183,0.8321408718401556,-0.20923684923667896,1.6012969993143917,0.47954711078161527,2,0,2
1.0993371788217396,-0.39882420493502,-0.38225926158423995,-0.4501370719237804,-0.2793314592160702,-0.31896228875540733,0.9603238308336979,-0.8963702408780065,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,-0.15800289567564227,-0.4501370719237804,0.018242665134773677,-0.14849736043414885,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.1355772590847825,-0.02518138904260079,0.3931860969115407,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,1
0.19851740434859494,-0.39882420493502,-0.38225926158423995,-0.1901641778535375,-0.38855867725470766,0.30045843624026763,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,0.043827833642095644,-0.4501370719237804,-0.7679795216723769,1.627995994160817,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,2,0,2
0.7990639206640248,0.38514252420524725,1.4566429388662612,-0.405941680373793,-0.5300079242897923,-0.13374321554884525,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,1.5451041708688862,-0.4800923675126068,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,0.5147662020501508,-0.2894265632231979,-0.7828166525807722,-0.008506912624000135,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.8982856803260842,1.3002800676776733,2.1298845109040747,-0.06381449414720712,-0.5163474760976794,2,1,2
-0.40202911196683494,-0.39882420493502,0.31293547273241284,-0.3540601356931727,-0.7779334628429103,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,1,1
-0.40202911196683494,0.38514252420524725,-0.09072598590306297,-0.3028190927245905,-0.561299488703915,0.7127294994830716,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,1,2
-0.10175585380912001,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,1.185019125948992,3.9651781648591466,0,0,1
1.0993371788217396,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.5044057312848923,-0.31896228875540733,1.5451041708688862,0.7687412525835923,-0.5163474760976794,0,0,1
0.4987906625063099,-0.39882420493502,-0.04587471272134343,-0.4501370719237804,-0.6356990476319563,1.2038288677290072,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,2,1,2
1.6998836951371696,-0.39882420493502,-0.4271105347659595,-0.4501370719237804,-0.8205462104285498,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,0,0,1
-0.40202911196683494,-0.39882420493502,-0.6289412640836974,0.43377075907596707,-0.031749783770102964,-0.31896228875540733,3.2994451909744513,2.4338527460451913,-0.01840018265803205,0,0,1
0.4987906625063099,1.1691092533455145,0.021402197051235878,0.03446152932507053,0.013857365259675321,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,1,1
0.4987906625063099,-0.39882420493502,-0.4046848981750997,-0.4501370719237804,-0.6858994218252116,-0.31896228875540733,-0.20923684923667896,0.7687412525835923,3.9651781648591466,2,0,1
-0.10175585380912001,-0.39882420493502,-0.4943874445385388,-0.2659896144980649,-0.3266126906078025,1.6470741073219604,1.5451041708688862,1.6012969993143917,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.09072598590306297,-0.4501370719237804,-0.4985444174903954,-0.31896228875540733,-0.20923684923667896,2.4338527460451913,-0.5163474760976794,2,1,1
-0.40202911196683494,-0.39882420493502,-0.24770544203908135,-0.4501370719237804,-0.6816517061870889,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,0,1
1.6998836951371696,-0.39882420493502,0.3577867459141324,-0.17023291807462845,-0.43510162006257425,0.05026601669117861,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
0.7990639206640248,1.953075982485782,-0.3149823518116607,-0.4501370719237804,-0.48168188890418495,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
1.3996104369794546,1.1691092533455145,5.156872976358123,-0.4407365795549234,-0.615149343815708,-0.31896228875540733,1.5451041708688862,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.6289412640836974,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,4.469005871044828,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.20080728977811402,0.2675658572001944,0.1890923053165424,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.7653211228175031,2,0,1
2.3004302114525994,-0.39882420493502,1.8378787609108773,-0.4501370719237804,-0.6943270683309487,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,0,1
1.0993371788217396,-0.39882420493502,-0.04587471272134343,1.3361918186190467,1.4124767177109983,-0.31896228875540733,-0.20923684923667896,2.0175748726797913,2.222362637820381,2,0,1
2.0001569532948844,1.953075982485782,-0.4943874445385388,0.015077585275116531,-0.23698196523580434,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,2,0,2
1.0993371788217396,1.953075982485782,0.2905098361415531,-0.4501370719237804,-0.6960939783508211,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3149823518116607,-0.4501370719237804,-0.5773464553676843,2.7387424365718247,4.469005871044828,0.3524633792181926,-0.7653211228175031,2,0,2
-0.7023023701245499,-0.39882420493502,-0.47196180794767906,0.3534154936768279,1.071114086543273,-0.31896228875540733,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,2,1,1
0.19851740434859494,2.737042711626049,1.366940392502822,0.37909604355169174,0.4488968811879825,0.08537920515965577,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,2.734904224545268,-0.13030200614838666,-0.1861489981746659,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,1,1
1.0993371788217396,-0.39882420493502,-0.4046848981750997,-0.4501370719237804,-0.670249913513795,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,0,0,1
-0.40202911196683494,-0.39882420493502,-0.1355772590847825,-0.4501370719237804,-0.8057070648241951,-0.31896228875540733,-0.7940171892718674,-0.4800923675126068,-0.7653211228175031,2,0,1
-0.40202911196683494,0.38514252420524725,-0.47196180794767906,-0.04836078912347625,-0.1105257822437004,1.0064124743760985,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,2
1.6998836951371696,2.737042711626049,-0.3149823518116607,-0.4501370719237804,-0.5994802084662344,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.01840018265803205,0,0,1
-0.40202911196683494,-0.39882420493502,-0.6065156274928376,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,-0.2925567152208009,-0.21752974332433192,-0.4422141467015057,-0.31896228875540733,1.5451041708688862,-0.06381449414720712,-0.5163474760976794,0,1,1
0.19851740434859494,-0.39882420493502,-0.6962181738562767,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,0,0,2
-0.7023023701245499,-0.39882420493502,-0.4271105347659595,2.609543871337947,2.2123560085060117,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,-0.4501370719237804,-0.8982856803260842,2.2431997844922487,-0.7940171892718674,1.185019125948992,-0.2673738293778557,0,0,2
0.4987906625063099,-0.39882420493502,0.4699149288684312,0.0682039373541338,0.012156485275120525,-0.31896228875540733,-0.7940171892718674,-0.4800923675126068,-0.2673738293778557,2,0,1
2.0001569532948844,2.737042711626049,-0.1355772590847825,-0.4501370719237804,-0.422347403152128,0.17879098540368937,2.714664850939263,-0.8963702408780065,-0.5163474760976794,2,1,2
0.4987906625063099,-0.39882420493502,-0.4046848981750997,0.21279380132603018,0.7625747952940122,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,1
1.0993371788217396,1.1691092533455145,-0.5392387177202583,-0.4501370719237804,-0.7048624984148658,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.5840899909019779,-0.04836078912347625,-0.10302329278792122,0.9765199782182147,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,1.7596325055755884,1.8096389964113575,-0.31896228875540733,0.37554349079850946,-0.8963702408780065,-0.2673738293778557,2,0,1
1.0993371788217396,-0.39882420493502,1.2323865729576633,-0.23396395435606518,-0.32530452469156673,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.673792537265417,-0.4501370719237804,0.1848841903688924,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,0.37554349079850946,-0.4800923675126068,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,1.7596325055755884,1.990167300972721,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
6.203982567502894,1.953075982485782,8.453441555214509,-0.35509322506834945,-0.55308518333591,0.01759028995816983,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,1,1
0.4987906625063099,-0.39882420493502,-0.4495361713568193,-0.4501370719237804,-0.4920969788154681,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,0,0,1
1.6998836951371696,1.1691092533455145,0.4699149288684312,-0.4405709794227856,-0.5614551402143338,0.8723614696868044,-0.20923684923667896,2.4338527460451913,0.47954711078161527,2,0,1
-0.7023023701245499,-0.39882420493502,0.492340565459291,-0.4501370719237804,-0.8165370087959541,1.1110712298670795,1.5451041708688862,-0.8963702408780065,-0.7653211228175031,2,0,2
-0.10175585380912001,-0.39882420493502,-0.2925567152208009,-0.4501370719237804,-0.46501773204809366,0.6916004936617655,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,0,2
0.19851740434859494,-0.39882420493502,-0.15800289567564227,-0.4501370719237804,-0.19005921974447723,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,2,0,1
-0.10175585380912001,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.031749783770102964,2.337718599850475,-0.20923684923667896,0.7687412525835923,0.2305734640617916,0,0,1
0.19851740434859494,-0.39882420493502,-0.3374079884025204,-0.4501370719237804,-0.8982856803260842,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,0,1
-0.40202911196683494,-0.39882420493502,-0.5840899909019779,-0.4501370719237804,-0.2793314592160702,1.7329061946414177,1.5451041708688862,-0.8963702408780065,-0.01840018265803205,0,0,2
-0.7023023701245499,-0.39882420493502,-0.4271105347659595,1.9296147875671383,1.5180163489150473,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
0.7990639206640248,1.953075982485782,-0.5840899909019779,-0.4501370719237804,-0.3731124149378284,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,0.2305734640617916,0,0,1
-0.40202911196683494,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.031749783770102964,1.6185546298596698,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,2
0.4987906625063099,-0.39882420493502,-0.5392387177202583,-0.0818421349746537,-0.5372290495399596,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,0.2305734640617916,2,0,1
1.0993371788217396,-0.39882420493502,-0.6065156274928376,-0.4501370719237804,-0.416876853720183,-0.31896228875540733,-0.7940171892718674,-0.4800923675126068,0.2305734640617916,0,0,2
-0.40202911196683494,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,-0.10396110126196896,0.2534508667870675,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
2.0001569532948844,-0.39882420493502,0.08867910682381519,-0.14880484877470437,-0.25823074688659925,0.4723050537555163,-0.20923684923667896,-0.4800923675126068,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,0.545940821155017,-0.31896228875540733,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,-0.09072598590306297,0.18122567397505168,1.0359462254396892,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,1
0.7990639206640248,0.38514252420524725,-0.3374079884025204,0.8550484572769652,0.6341341367818082,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.8982856803260842,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.40202911196683494,-0.39882420493502,-0.5392387177202583,-0.4501370719237804,-0.6575812670231337,1.2195880038485423,-0.7940171892718674,1.185019125948992,-0.5163474760976794,0,1,2
0.4987906625063099,1.1691092533455145,1.366940392502822,-0.2697477254231266,-0.32206879300023705,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
-0.10175585380912001,-0.39882420493502,-0.4271105347659595,-0.31202647333006983,-0.3115686742541044,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,0.2305734640617916,2,0,1
0.4987906625063099,1.1691092533455145,-0.1355772590847825,-0.4501370719237804,-0.8180508686706349,2.8623030335036805,0.9603238308336979,2.0175748726797913,-0.5163474760976794,2,0,2
-0.40202911196683494,-0.39882420493502,-0.5616643543111182,-0.4501370719237804,-0.8982856803260842,1.6462729474801046,-0.7940171892718674,1.185019125948992,-0.5163474760976794,0,1,2
-0.10175585380912001,1.1691092533455145,-0.0010234395396238908,0.09147312037294296,-0.12095200714125418,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,2,0,2
0.4987906625063099,-0.39882420493502,-0.6513669006745572,-0.4501370719237804,-0.5372290495399596,-0.31896228875540733,-0.20923684923667896,1.185019125948992,0.2305734640617916,0,0,1
1.6998836951371696,0.38514252420524725,0.3577867459141324,-0.4501370719237804,-0.7316441550919656,1.1607765262791383,-0.20923684923667896,0.3524633792181926,0.2305734640617916,0,0,2
2.3004302114525994,-0.39882420493502,3.116140046589884,-0.4258538919389441,-0.7792560349184262,-0.31896228875540733,4.469005871044828,0.3524633792181926,-0.5163474760976794,2,0,2
0.19851740434859494,1.953075982485782,-0.023449076130483658,-0.4501370719237804,-0.5271996980830285,-0.31896228875540733,-0.7940171892718674,0.7687412525835923,-0.5163474760976794,2,1,1
1.0993371788217396,-0.39882420493502,-0.4271105347659595,0.040922829276591355,0.28116594702471365,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,1
0.19851740434859494,1.1691092533455145,-0.5616643543111182,-0.4501370719237804,-0.5240997309032916,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,2,1,1
0.4987906625063099,-0.39882420493502,0.31293547273241284,-0.4501370719237804,-0.6009449357555804,2.0591381996081326,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,2
-0.40202911196683494,-0.39882420493502,-0.4943874445385388,-0.4501370719237804,-0.5044057312848923,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.673792537265417,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,2.222362637820381,2,0,1
1.6998836951371696,0.38514252420524725,0.8735763875039071,-0.38354126826437773,-0.6985896017329024,2.2706939156088732,-0.7940171892718674,-0.4800923675126068,3.9651781648591466,2,1,2
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.5044057312848923,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5168130811293986,-0.4501370719237804,-0.416876853720183,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.4699149288684312,-0.23349298616601274,-0.5222608767406076,-0.31896228875540733,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,0.17838165318725427,-0.24457710197596647,-0.5422670459157413,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.4271105347659595,-0.4501370719237804,-0.8427384980269123,1.5501421174345804,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,1,2
3.2012499859257444,1.1691092533455145,-0.18042853226650205,-0.4501370719237804,-0.5044057312848923,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,0,1
-0.10175585380912001,-0.39882420493502,-0.04587471272134343,-0.4501370719237804,-0.711933864598711,1.0819111117787565,-0.20923684923667896,1.185019125948992,-0.5163474760976794,0,1,2
0.19851740434859494,-0.39882420493502,-0.3598336249933802,-0.1901641778535375,0.03621381808364038,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
2.6007034696103144,1.1691092533455145,0.7165969313678887,-0.4501370719237804,-0.5681767725103289,0.5576602802825377,1.5451041708688862,-0.06381449414720712,-0.01840018265803205,2,1,1
-0.40202911196683494,2.737042711626049,-0.023449076130483658,-0.21863741242274928,-0.32457407825756485,0.7610727234826181,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,2
0.7990639206640248,-0.39882420493502,-0.4495361713568193,-0.4501370719237804,-0.35670074497859594,1.9828747082327798,-0.7940171892718674,-0.8963702408780065,0.728520757501439,2,1,2
-0.10175585380912001,-0.39882420493502,-0.5616643543111182,0.602134163875041,0.4634135887852289,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
2.3004302114525994,0.38514252420524725,-0.5616643543111182,-0.3028190927245905,-0.5681767725103289,-0.31896228875540733,-0.20923684923667896,1.185019125948992,0.2305734640617916,0,0,1
-0.7023023701245499,-0.39882420493502,-0.6513669006745572,1.0230426537750306,1.990167300972721,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5392387177202583,0.040922829276591355,-0.416876853720183,1.0008204516337222,-0.7940171892718674,1.6012969993143917,0.2305734640617916,0,0,2
-0.40202911196683494,-0.39882420493502,-0.6065156274928376,1.0230426537750306,0.9069974302777442,-0.31896228875540733,0.9603238308336979,-0.8963702408780065,-0.2673738293778557,2,1,1
0.19851740434859494,-0.39882420493502,-0.6962181738562767,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,1.5451041708688862,-0.8963702408780065,0.2305734640617916,0,1,1
0.19851740434859494,-0.39882420493502,-0.4046848981750997,-0.17391587473635928,-0.7628894464892122,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,1,1
0.4987906625063099,0.38514252420524725,-0.18042853226650205,-0.3682937476911532,-0.6040913925861674,-0.03772630050880316,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6289412640836974,1.7596325055755884,2.3512239317588457,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.6962181738562767,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.3149823518116607,-0.4501370719237804,-0.8133311725930558,1.4771176252184488,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,2,1,2
-0.10175585380912001,-0.39882420493502,-0.38225926158423995,-0.4501370719237804,-0.26112692648686353,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,-0.47196180794767906,1.7596325055755884,1.422792610925523,-0.31896228875540733,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,2,0,1
0.4987906625063099,5.088942899046851,0.58204311182273,-0.07617606480098751,-0.1318974603480243,-0.31896228875540733,-0.20923684923667896,1.185019125948992,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.47196180794767906,0.3534154936768279,-0.012055784151703611,1.1454263307076566,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,2,1,2
0.7990639206640248,1.1691092533455145,1.4790685754571211,-0.13743383858050393,-0.37960335371476284,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,2,0,1
2.9009767277680294,0.38514252420524725,2.847032407499567,-0.20094714626546964,-0.21610609730809227,0.6585722358723481,0.9603238308336979,-0.06381449414720712,-0.5163474760976794,2,0,1
0.4987906625063099,-0.39882420493502,-0.04587471272134343,-0.4501370719237804,-0.8878705904148012,1.2102340173487438,-0.20923684923667896,0.7687412525835923,-0.5163474760976794,2,1,2
0.7990639206640248,-0.39882420493502,-0.6065156274928376,-0.4501370719237804,-0.7899686932565867,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,0,2
-0.7023023701245499,-0.39882420493502,1.4342173022754012,-0.4031206885311573,-0.6758249021846724,-0.31896228875540733,0.9603238308336979,-0.06381449414720712,-0.7653211228175031,2,0,1
0.19851740434859494,-0.39882420493502,-0.2925567152208009,-0.3726012957239642,-0.40420818556612426,0.6293433408367152,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,2,0,1
0.7990639206640248,-0.39882420493502,0.13353038000553472,-0.4501370719237804,-0.792610566234609,1.5299443257144263,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,1,2
0.7990639206640248,-0.39882420493502,0.2905098361415531,-0.4501370719237804,-0.8098636425493972,0.7680294562960807,0.9603238308336979,-0.4800923675126068,-0.5163474760976794,0,0,2
2.6007034696103144,1.1691092533455145,3.51980150522536,-0.2891237143026016,-0.4675578303850656,-0.31896228875540733,4.469005871044828,-0.4800923675126068,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.13353038000553472,0.13138122747714492,0.3559110154781093,-0.31896228875540733,0.9603238308336979,2.4338527460451913,-0.2673738293778557,2,0,1
-0.40202911196683494,0.38514252420524725,-0.4271105347659595,0.49690703587561985,0.1848841903688924,0.837978891627756,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,2,0,1
-0.10175585380912001,-0.39882420493502,-0.6962181738562767,-0.4501370719237804,-0.031749783770102964,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,0.2305734640617916,0,0,2
0.7990639206640248,4.304976169906584,-0.6065156274928376,-0.4501370719237804,-0.5650026515212443,-0.31896228875540733,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,0,1
0.19851740434859494,-0.39882420493502,-0.04587471272134343,-0.307571290591786,-0.43240617350274724,-0.31896228875540733,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.5840899909019779,-0.4501370719237804,-0.17617244041723235,-0.31896228875540733,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,2,1,1
