Administrative_Duration,Informational,Informational_Duration,ProductRelated,Month,OperatingSystems,Browser,TrafficType,VisitorType,Weekend,target
-0.1619652356043556,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,3,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,1
0.6772626287884125,1.1691092533455145,-0.10059081667656487,0.24565856295983357,0,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,0,0,1
0.9677104059582493,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,4,-0.1369798135909032,1.5451041708688862,0.2305734640617916,0,0,1
0.27852375021791104,0.38514252420524725,0.6369337752608211,2.847032407499567,3,-0.1369798135909032,4.469005871044828,-0.5163474760976794,2,0,1
0.07619630738243398,0.38514252420524725,-0.16776707385206982,0.8062994777313278,4,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
1.373830207673125,4.304976169906584,-0.08644844674487963,-0.18042853226650205,9,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,1,1
0.5229232601167155,1.1691092533455145,-0.07513455079953145,1.6808993047748588,4,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,0,-0.1369798135909032,1.5451041708688862,0.2305734640617916,0,0,2
1.150824911448447,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,9,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
0.932214363355534,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,8,-1.2397757402907557,3.2994451909744513,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,8,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,0,0,1
0.12369339296035294,0.38514252420524725,-0.05392099590200357,-0.1355772590847825,7,-0.1369798135909032,2.1298845109040747,-0.5163474760976794,2,1,2
0.33914247700398725,-0.39882420493502,-0.24625722697292296,0.021402197051235878,4,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.20422242917901665,-0.39882420493502,-0.24625722697292296,0.20080728977811402,8,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,8,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.289863674823663,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,3,-0.1369798135909032,0.9603238308336979,0.2305734640617916,0,0,1
0.05044759076427381,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,0,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
0.6457105909193323,0.38514252420524725,0.08184575544217483,5.358703705675861,3,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
0.4583703660716683,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,8,-0.1369798135909032,-0.20923684923667896,3.9651781648591466,0,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,8,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,2,0,1
-0.40931067532803816,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,7,-0.1369798135909032,-0.20923684923667896,3.9651781648591466,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,8,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,2,0,1
-0.24266082450700246,1.1691092533455145,-0.18261656228033935,-0.5616643543111182,3,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,0,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,0,1
0.29422464544057253,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,8,-1.2397757402907557,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.07068969748308782,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,9,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
0.3408014628716906,1.1691092533455145,0.7521940902040557,-0.5392387177202583,8,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
0.7040255180523645,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,9,0.9658161131089493,-0.20923684923667896,0.2305734640617916,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,7,0.9658161131089493,-0.20923684923667896,1.7244153443807335,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,7,-0.1369798135909032,-0.20923684923667896,3.9651781648591466,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,4,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,1.953075982485782,0.19781318888199387,1.2996634827302427,0,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,0,1
-0.23802818403874548,-0.39882420493502,-0.24625722697292296,0.17838165318725427,7,2.068612039808802,-0.20923684923667896,-0.2673738293778557,2,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.783873841140468,0,-1.2397757402907557,3.2994451909744513,-0.7653211228175031,2,0,1
0.07974591164270547,-0.39882420493502,-0.24625722697292296,1.1426840265942244,9,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
0.5693659278611113,-0.39882420493502,-0.24625722697292296,0.6268943850044496,8,2.068612039808802,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,8,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.3405723071132562,-0.39882420493502,-0.24625722697292296,0.20080728977811402,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
0.22398379904421517,0.38514252420524725,-0.20383011717786723,0.08867910682381519,3,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
0.5085155691135994,2.737042711626049,0.7802431241376044,3.116140046589884,9,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.836431391252969,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,7,-1.2397757402907557,-0.7940171892718674,0.2305734640617916,2,0,1
-0.35184089206649916,-0.39882420493502,-0.24625722697292296,0.5147662020501508,0,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,1,1
0.3907588563522107,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,8,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
1.4674721486345736,-0.39882420493502,-0.24625722697292296,1.1202583900033645,9,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
0.29197092844992395,1.1691092533455145,1.1637370552160966,2.645201678181829,8,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,1,1
-0.05412487760182062,1.1691092533455145,1.2146495869701635,-0.18042853226650205,0,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.4374821377111455,0.38514252420524725,-0.24625722697292296,-0.22527980544822157,8,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.21042015090330027,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,0,-1.2397757402907557,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.770601851138298,0,2.068612039808802,-0.7940171892718674,-0.2673738293778557,2,1,1
-0.4318478452345241,1.1691092533455145,-0.010786767610363568,-0.3598336249933802,3,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.045335381338291195,3.5210094407663166,0.8537834477823677,0.26808419955069335,9,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.006781824070457412,-0.39882420493502,-0.24625722697292296,1.1651096631850841,4,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.2278864575808268,0.38514252420524725,-0.24625722697292296,-0.38225926158423995,3,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.06444887190009903,-0.39882420493502,-0.24625722697292296,1.277237846139383,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.22281559435186749,-0.39882420493502,-0.24625722697292296,0.11110474341467495,0,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.10280516459983018,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,8,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.07106531700031016,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,8,-0.1369798135909032,2.1298845109040747,-0.5163474760976794,2,0,1
-0.00026104152531942646,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,9,-1.2397757402907557,-0.7940171892718674,0.2305734640617916,0,0,1
2.4067087044873734,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,3,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
0.4200571772306423,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,9,-1.2397757402907557,-0.7940171892718674,0.2305734640617916,0,1,2
-0.0915365796465872,-0.39882420493502,-0.24625722697292296,1.0529814802307853,9,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.3580386137907828,1.1691092533455145,0.26640368305066736,-0.5168130811293986,4,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,8,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.1559560165963945,3,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
0.41292040657244533,-0.39882420493502,-0.24625722697292296,-0.023449076130483658,3,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,0,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,0,0.9658161131089493,-0.20923684923667896,0.47954711078161527,2,0,1
0.00593668019896424,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.4250636556867117,0,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,4,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
0.07091885341055085,1.1691092533455145,0.26286809056774607,2.53307349522753,0,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.8960020240947668,9,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
-0.3274256246865871,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,4,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,1,1
0.759241584323255,-0.39882420493502,-0.24625722697292296,0.11110474341467495,9,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
4.1661596965574,0.38514252420524725,-0.24625722697292296,0.5147662020501508,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.41719868479530825,0.38514252420524725,-0.24625722697292296,-0.6513669006745572,9,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,1,1
1.1051871423878132,-0.39882420493502,-0.24625722697292296,-0.15800289567564227,3,-0.1369798135909032,4.469005871044828,-0.5163474760976794,0,1,2
-0.10994193508899834,-0.39882420493502,-0.24625722697292296,1.0529814802307853,8,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,2
-0.14562578742215335,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,3,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.2673265049171771,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,8,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1,2
-0.46001930761763143,0.38514252420524725,0.01679085375642271,0.11110474341467495,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.02843250390842678,1.1691092533455145,-0.08220573576537407,0.31293547273241284,3,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,2
-0.09566839411066201,-0.39882420493502,-0.24625722697292296,0.40263801909585195,0,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,9,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.41494496780465967,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,0,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
1.3328125584433206,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,7,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,3,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
0.7716370277718221,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,0,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
0.9739081276825329,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,9,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,2,0,1
6.589607439131153,5.088942899046851,1.5215390144877334,8.565569738168808,9,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.014346772716873103,-0.39882420493502,-0.24625722697292296,0.08867910682381519,9,-1.2397757402907557,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.46001930761763143,1.1691092533455145,0.12851557621673618,-0.4495361713568193,3,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,0,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
0.0729847606707597,0.38514252420524725,0.28125317147893686,-0.3598336249933802,3,-1.2397757402907557,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,9,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,2,0,1
-0.11970804202969458,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,9,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
1.6904386905053097,1.953075982485782,1.1637370552160966,1.2099609363668036,3,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,2
-0.46001930761763143,0.38514252420524725,0.23811894318729687,0.58204311182273,4,0.9658161131089493,-0.20923684923667896,0.47954711078161527,2,0,1
0.3862514223709134,1.1691092533455145,-0.10483352765607046,-0.22527980544822157,8,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.036883942623358985,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,9,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,2
-0.0008244707729815415,-0.39882420493502,-0.24625722697292296,0.5371918386410106,4,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,4,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,0,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,0,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,2
1.2482981712939984,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,8,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.46001930761763143,1.1691092533455145,0.5450083707048669,-0.15800289567564227,3,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.3405723071132562,-0.39882420493502,-0.24625722697292296,-0.20285416885736182,3,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.04740128859850005,0.38514252420524725,-0.24625722697292296,6.2333035327193915,3,2.068612039808802,-0.7940171892718674,-0.01840018265803205,2,0,2
-0.02843250390842678,-0.39882420493502,-0.24625722697292296,-0.09072598590306297,4,-1.2397757402907557,-0.20923684923667896,-0.7653211228175031,2,1,2
-0.4205792602812811,-0.39882420493502,-0.24625722697292296,0.17838165318725427,8,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,3,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,7,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,0,1,1
-0.46001930761763143,0.38514252420524725,-0.20383011717786723,0.7390225679587484,3,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,0,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,1,1
0.2744107167099773,0.38514252420524725,-0.09634810569705932,-0.5392387177202583,4,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,2
-0.32865980304397496,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,3,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,8,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,1
2.776606713202766,-0.39882420493502,-0.24625722697292296,0.20080728977811402,9,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,2
-0.050969673814912665,0.38514252420524725,-0.13877521549211508,-0.5840899909019779,3,-0.1369798135909032,4.469005871044828,-0.01840018265803205,2,1,1
-0.3236694296833918,-0.39882420493502,-0.24625722697292296,-0.7186438104471365,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,1,2
0.6133134091787588,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,9,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.4374821377111455,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,0,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.06625347023295541,3,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,2
0.22003979431058013,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,8,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.6717456581861692,4,-0.1369798135909032,4.469005871044828,-0.7653211228175031,2,0,1
0.009880684932599285,-0.39882420493502,-0.24625722697292296,0.24565856295983357,8,-0.1369798135909032,-0.20923684923667896,3.9651781648591466,2,0,1
1.0726960555848195,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,7,0.9658161131089493,-0.20923684923667896,3.9651781648591466,2,0,1
-0.02749345514354216,1.1691092533455145,-0.18261656228033935,-0.3374079884025204,9,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,0,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,2
0.32070582008069354,0.38514252420524725,-0.09634810569705932,0.1559560165963945,8,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,9,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
0.6659001387727493,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,0,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,0,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,4,-1.2397757402907557,3.2994451909744513,-0.7653211228175031,2,0,1
-0.2154910141322596,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,0,0,1
0.07861905314738117,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,9,-0.1369798135909032,-0.20923684923667896,0.728520757501439,2,0,1
-0.46001930761763143,0.38514252420524725,1.4706264827336666,0.9184276606856266,4,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
3.0925899084536166,-0.39882420493502,-0.24625722697292296,0.021402197051235878,8,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
0.23863295948343097,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,9,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,3,-0.1369798135909032,2.1298845109040747,0.2305734640617916,2,0,1
-0.46001930761763143,0.38514252420524725,-0.22504367207539508,-0.2701310786299411,3,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,4,-1.2397757402907557,-0.7940171892718674,0.2305734640617916,0,0,2
0.16426029879202753,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,0,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,0,2
0.24483068120771456,1.1691092533455145,-0.0015942271547681255,-0.15800289567564227,0,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.46001930761763143,0.38514252420524725,0.053561015578804334,0.6493200215953094,4,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,3,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,8,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,0,0,1
0.1614431525537168,0.38514252420524725,-0.09210539471755373,1.0305558436399254,3,-0.1369798135909032,0.9603238308336979,-0.7653211228175031,2,0,1
0.10228308154919136,-0.39882420493502,-0.24625722697292296,1.7481762145474382,3,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
0.012134401923247825,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,7,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.8735763875039071,8,2.068612039808802,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.46001930761763143,0.38514252420524725,-0.0892769207312167,-0.3598336249933802,3,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.23014017457147543,0.38514252420524725,-0.16140300738281146,-0.6065156274928376,9,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
0.09552193057724558,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,7,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,2,1,1
0.060025887974530324,1.953075982485782,0.2359975876975441,-0.6289412640836974,3,-1.2397757402907557,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.3405723071132562,-0.39882420493502,-0.24625722697292296,0.4699149288684312,0,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
0.08425334562400263,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,7,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
0.4267563070378639,1.953075982485782,2.146631765468221,0.31293547273241284,7,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.034630225632710364,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,8,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,2
1.6348106351902316,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,9,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.04364509359530469,-0.39882420493502,-0.24625722697292296,0.58204311182273,8,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.7603684428185792,-0.39882420493502,-0.24625722697292296,0.08867910682381519,8,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,9,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.36649005250571504,0.38514252420524725,-0.11567601124679189,-0.0010234395396238908,3,-0.1369798135909032,0.9603238308336979,0.2305734640617916,0,0,2
0.7536072918466334,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,4,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
7.51532169304006,-0.39882420493502,-0.24625722697292296,0.043827833642095644,0,-0.1369798135909032,1.5451041708688862,-0.7653211228175031,2,0,2
-0.42621355275790257,-0.39882420493502,-0.24625722697292296,0.13353038000553472,8,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,2
0.2219178916149775,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,7,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
1.685519267479825,-0.39882420493502,-0.24625722697292296,0.40263801909585195,0,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,9,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.11315162249392273,0,2.068612039808802,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,7,-0.1369798135909032,0.9603238308336979,0.2305734640617916,0,0,1
0.28402925910796506,1.953075982485782,1.2217207719360061,-0.06830034931220319,3,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.42621355275790257,-0.39882420493502,-0.24625722697292296,-0.673792537265417,8,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,3,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
2.722792512425837,1.953075982485782,3.4460798562602735,2.2863914927280726,7,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
0.9530612455190335,1.1691092533455145,1.1283811303868834,-0.673792537265417,0,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,0,1,1
0.08425334562400263,-0.39882420493502,-0.24625722697292296,0.8062994777313278,9,2.068612039808802,-0.20923684923667896,0.2305734640617916,0,1,1
0.046785300654469904,-0.39882420493502,-0.24625722697292296,0.11110474341467495,0,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
1.07814253850003,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,8,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.10280516459983018,0.38514252420524725,-0.24625722697292296,-0.1355772590847825,0,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.4699149288684312,8,-1.2397757402907557,3.2994451909744513,-0.7653211228175031,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,7,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,3,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3374079884025204,8,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,2
-0.46001930761763143,1.953075982485782,0.14548642013475846,0.08867910682381519,7,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
