input1,input2,input3,input4,input5,input6,input8,input12,input13,input16,target
-1.1330588906554326,0.3625472493319471,0.1288590587854414,0.846735447869493,0.8865261150037743,0.4603313326767756,-0.2173233598477854,-0.9523489049323404,-0.13531916091987167,0.31178758484397895,8
-1.1330588906554326,-0.3157184633591319,-0.2507659242408973,0.846735447869493,1.0624845431457521,1.2752831921252847,0.9530595369793488,0.08014712889986635,1.3422140606999051,-0.8062658300273279,4
-1.1038671154265325,0.7325103653452629,1.0399590180486542,0.7423664284700798,-0.31585647729974003,1.2752831921252847,0.6186644236001676,-0.3623511713139365,-0.4039615648507402,-0.2751904579634571,6
0.4724887469340695,0.9174919233519209,-1.0479783885962084,-0.5622463140225844,-0.11057164446743269,-0.9102695218502624,-1.2539482113232472,0.7807694375717209,-0.314414096873784,1.5975490119459819,6
1.7861186322345712,0.17756569132528918,1.4575464993776268,0.846735447869493,-0.22787726322875115,0.31215826732250124,-0.11700482583403105,-1.2842226300926924,-0.314414096873784,-0.3031417933352398,7
-1.1330588906554326,-0.809002618043553,-0.7063159038725036,0.846735447869493,0.0360603789842154,0.5344178653539128,0.1505112648693139,-0.9523489049323404,-0.04577169294291551,-0.8062658300273279,3
-1.1330588906554326,0.23922621066084182,0.43255904520651234,0.846735447869493,1.297095780668389,0.8678072624010301,0.6186644236001676,-0.6573500381231384,-0.6726039687816087,-0.7224118239119798,3
0.9979407010542701,0.547528807338605,-0.5544659106619682,0.7945509381697864,-1.459586260222595,-0.3175772604331649,-1.2539482113232472,0.0432722705487161,1.7451776665962078,1.9888677071509393,1
-1.1330588906554326,-0.6856815793724477,-0.5544659106619682,0.7423664284700798,0.41730363995850045,1.2752831921252847,0.8861805143035125,-0.7679746131765892,0.222870710987953,-0.8062658300273279,3
-0.2864974090173315,0.11590517198973656,2.254758963732938,0.846735447869493,0.9745053290747632,1.1641533931095789,1.320894161696448,0.4120208540602185,0.4915131149188215,-0.8062658300273279,6
-0.8411411383664322,-3.830368065485632,0.5844090384170478,-1.2928294498184765,0.5052828540294892,1.2752831921252847,1.6218497637377112,-0.3623511713139365,-0.22486662889682785,-0.07953111036097842,9
-0.8995246888242323,-1.3639472920635267,-0.36465341914879884,-0.249139255824345,1.1797901619070705,1.2752831921252847,1.588410252399793,0.4488957124113688,-2.0158159884359512,-0.8062658300273279,2
-1.0746753401976326,0.3625472493319471,1.4955089976802607,0.846735447869493,0.9451789243844335,0.05285540295252106,-0.38452091653737597,-0.6573500381231384,-1.881494786470517,0.4235929263311096,8
0.2681463203317692,0.9174919233519209,-0.32669092084616497,-0.979722391620237,-1.459586260222595,-1.4659185169287914,-0.6854765185786391,1.887015188106228,1.1631191247459927,-0.8062658300273279,5
1.7861186322345712,0.05424465265418391,1.115884014653922,0.846735447869493,-0.1398980491577623,-0.05827439606318473,0.6521039349380857,-0.17797687955818534,0.31241817896490914,-0.8062658300273279,10
-1.0746753401976326,0.3625472493319471,0.2807090519959769,0.846735447869493,0.3879772352681708,-0.021231129724616136,-0.6520370072407209,-0.17797687955818534,-0.22486662889682785,0.17203090798506562,8
1.1147078019698704,-0.13073690535247398,1.2677340078644574,0.846735447869493,1.385074994739378,0.5714611316924814,0.38458784423474074,-0.9154740465811901,-0.5382827668161745,-0.6106064824248492,4
-1.1330588906554326,-0.9939841760502109,-0.47854091405670046,0.846735447869493,1.4730542088103666,1.1641533931095789,0.3511483328968226,-1.2842226300926924,-0.7621514367585649,1.2062303167410244,9
1.669351531318971,0.9174919233519209,0.546446540114414,-0.249139255824345,0.5346092587198189,-0.05827439606318473,1.4880917183860387,-0.3623511713139365,-0.4039615648507402,-0.8062658300273279,10
1.7861186322345712,0.9174919233519209,0.812184028232851,0.4292593702718404,0.24134521181652271,-0.2434907277560277,1.4880917183860387,-0.17797687955818534,-0.4039615648507402,-0.7224118239119798,10
0.20976276987396913,-0.5623605407013424,0.9640340214433865,0.846735447869493,1.4730542088103666,0.6825909307081872,0.45146686691057697,-0.6204751797719882,-0.13531916091987167,-0.6665091531684145,4
-0.4032645099329316,0.11590517198973656,0.4705215435091462,0.846735447869493,0.44663004464883005,-0.05827439606318473,-0.38452091653737597,-0.583600321420838,1.4317615286768612,0.06022556649793494,3
0.9687489258253701,-1.302286772727974,0.5084840418117801,0.846735447869493,-0.7557525476546842,0.2751150009839326,-0.2842023825236216,-0.583600321420838,-0.6278302347931306,1.4298409997152859,9
-0.5200316108485318,-0.2540579440235793,-1.5414908665304488,-1.5015674886173027,-1.2543014273902877,-2.058610778345889,-1.4880247906886739,1.3338923128389746,0.31241817896490914,1.5416463412024166,1
0.9687489258253701,0.9174919233519209,-1.1239033852014761,-0.4578772946231713,-1.459586260222595,-0.7991397228345566,0.18395077620723202,2.2557637716177306,-0.26964036288530596,-0.8062658300273279,5
1.0271324762831702,-0.5623605407013424,-0.36465341914879884,-1.2406449401187698,-1.459586260222595,0.3862447999996384,1.855926343103138,0.9282688709763218,1.3869877946883833,-0.8062658300273279,10
0.092995668958369,0.9174919233519209,-0.022990934425094058,-0.04040121702551872,-1.312954236770947,-0.5398368584645765,0.08363224219347767,0.5963951458159698,1.3422140606999051,-0.8062658300273279,5
0.9687489258253701,0.6708498460097103,2.254758963732938,0.846735447869493,0.21201880712619312,1.0900668604324417,0.6855434462760038,-0.21485173790933557,-0.7173777027700868,-0.7224118239119798,6
-0.25730563378843146,0.9174919233519209,-0.9720533919909408,-0.4056927849234647,-1.459586260222595,-0.6509666574802823,-0.18388384850986728,0.7438945792205707,0.9392504548036024,-0.8062658300273279,5
0.7644064992230698,-1.1789657340568689,0.7742215299302171,0.846735447869493,-1.07834299924831,0.05285540295252106,-0.35108140519945785,-1.0998483383369413,-1.0307938406894335,1.2900843228563725,9
-1.1330588906554326,-0.2540579440235793,-0.022990934425094058,0.846735447869493,1.3264221853587186,0.6825909307081872,-0.11700482583403105,-0.9523489049323404,-0.7621514367585649,0.2838362494721963,8
-0.11134675764393126,-0.06907638601692136,-1.5414908665304488,-0.979722391620237,-1.3422806414612767,-1.6511348486216344,-1.4880247906886739,1.1863928794343737,0.4019656469418653,1.849111030292026,1
0.12218744418726904,0.23922621066084182,-0.592428408964602,-1.2928294498184765,0.7692204962424558,-1.2807021852359484,-1.4880247906886739,1.112643162732073,-0.9860201067009553,1.9609163717791567,6
-1.1330588906554326,-2.7204787174456846,1.2297715095618236,-1.0840914110196502,1.4730542088103666,0.793720729723893,1.855926343103138,0.5595202874648195,0.4019656469418653,-0.8062658300273279,2
1.7861186322345712,0.9174919233519209,0.546446540114414,-0.14477023642493186,-0.8144053570353436,-0.3546205267717335,-0.6520370072407209,-0.8417243298788897,0.13332324301099682,0.31178758484397895,7
-1.1330588906554326,-2.042213004754606,-0.06095343272772792,-0.8753533722208239,0.8865261150037743,0.8307639960624615,1.855926343103138,0.5963951458159698,0.1780969769994749,-0.8062658300273279,2
1.7861186322345712,0.9174919233519209,0.5844090384170478,-0.19695474612463842,-0.7850789523450139,-0.42870705944887066,-0.6520370072407209,-1.0998483383369413,0.6706080508727338,-0.35904446407880514,7
-0.11134675764393126,0.4242077686674997,-1.0859408868988423,-1.9190435662149552,-0.8437317617256731,-2.429043441731575,-1.220508699985329,2.18201405491543,-1.0307938406894335,1.0385223045103285,1
-0.023771431957231155,-0.8706631373791056,1.1918090112591897,-2.4930731729117275,0.915852519694104,-2.429043441731575,-1.1201901659715745,1.6657660379993267,-0.26964036288530596,1.1503276459974592,9
-1.0454835649687324,0.9174919233519209,-1.465565869925181,0.011783292674187849,-1.459586260222595,-0.4657503257874393,-0.4179604278752941,0.9651437293274722,1.4765352626653394,-0.8062658300273279,5
-0.695182262221932,-0.5007000213657898,0.05293406218017368,0.846735447869493,0.7692204962424558,0.793720729723893,0.5852249122622495,-0.21485173790933557,0.13332324301099682,-0.8062658300273279,4
1.7861186322345712,0.9174919233519209,-1.5414908665304488,0.116152312073601,-1.459586260222595,0.23807173464536402,0.41802735557265885,-0.2517265962604858,-0.22486662889682785,-0.8062658300273279,2
-1.1330588906554326,-0.06907638601692136,0.39459654690387846,0.846735447869493,0.5932620681004781,0.12694193562965825,-0.35108140519945785,-1.0260986216346408,-1.0755675746779114,0.14407957261328294,8
-1.1330588906554326,-0.13073690535247398,-0.2128034259382634,0.846735447869493,0.681241282171467,0.8678072624010301,0.016753219517641436,-0.9154740465811901,0.08854950902251874,0.11612823724150027,8
-1.1330588906554326,-1.4256078113990793,0.242746553693343,-0.249139255824345,1.2384429712877298,1.2752831921252847,1.588410252399793,0.37514599570906826,1.6556301986192516,-0.8062658300273279,2
-0.37407273470403163,0.05424465265418391,-0.7822409004777714,-2.1277816050137814,-0.37450928668039923,-2.429043441731575,-1.0867506546336565,2.2188889132665803,-1.4785311805742143,0.8708142922796324,1
-0.1405385328728313,0.3008867299963945,-0.2128034259382634,-1.1362759207193567,0.0360603789842154,-1.5400050496059285,-1.4880247906886739,1.7395157547016271,-0.4039615648507402,1.9609163717791567,6
-1.1330588906554326,-0.9939841760502109,0.7362590316275833,-0.09258572672522529,1.4730542088103666,1.2752831921252847,1.1536966050068576,0.08014712889986635,0.5362868489072996,-0.8062658300273279,2
-0.19892208333063138,0.9174919233519209,-1.5414908665304488,-1.345013959518183,-1.312954236770947,-2.1697405773615945,-1.4880247906886739,1.8501403297550778,-1.2546625106318239,0.3676902555875443,1
0.5016805221629695,-1.1789657340568689,2.254758963732938,0.5336283896712536,-0.16922445384809193,1.2752831921252847,0.6521039349380857,-1.2842226300926924,-2.463553328320732,0.7031062800489364,9
0.5308722973918696,-0.9323236567146582,1.5334714959828946,0.846735447869493,0.6519148774811374,0.20102846830679544,-0.31764189386153974,-1.1367231966880915,-0.26964036288530596,-0.5547038116812838,2
-0.6076069365352319,0.9174919233519209,-1.2377908801093778,-0.14477023642493186,-1.459586260222595,-0.5398368584645765,-0.15044433717194916,0.9651437293274722,1.3422140606999051,-0.8062658300273279,5
0.9687489258253701,0.7325103653452629,-0.6683534055698698,-0.19695474612463842,-1.459586260222595,-1.0584425872045369,-1.4880247906886739,0.9651437293274722,1.0735716567690365,1.7932083595484607,1
-1.1330588906554326,-2.1038735240901585,-0.7442784021751375,-1.4493829789175963,0.3586508305778412,0.4603313326767756,1.855926343103138,0.6701448625182702,-1.0307938406894335,-0.8062658300273279,2
-0.7827575879086321,-1.9188919660835004,0.6603340350223156,-0.35350827522375816,1.4730542088103666,1.2752831921252847,1.588410252399793,0.37514599570906826,-1.5233049145626922,-0.8062658300273279,2
0.91036537536757,0.7325103653452629,-0.47854091405670046,-0.3013237655240516,0.44663004464883005,-0.4657503257874393,-1.1870691886474107,0.26452142065561757,-0.18009289490834976,1.9888677071509393,6
-1.1330588906554326,0.11590517198973656,0.1288590587854414,0.846735447869493,1.1797901619070705,0.8678072624010301,0.6521039349380857,-0.9523489049323404,0.043775775034040655,-0.7783144946555451,4
-1.1330588906554326,0.4858682880030524,0.6223715367196817,0.846735447869493,1.4730542088103666,0.6825909307081872,0.016753219517641436,-1.2842226300926924,-0.7173777027700868,0.17203090798506562,8
1.7861186322345712,0.9174919233519209,0.546446540114414,0.5336283896712536,-0.9023845711063324,0.16398520196822683,-0.2842023825236216,-1.2842226300926924,0.4915131149188215,0.17203090798506562,7
1.2022831276565704,0.9174919233519209,-0.4405784157540666,0.011783292674187849,-1.459586260222595,-0.6880099238188508,-1.220508699985329,0.2276465623044673,-1.1203413086663896,-0.8062658300273279,7
0.12218744418726904,-0.6240210600368951,-1.5414908665304488,-1.2406449401187698,-1.1369958086289693,-1.947480979330183,-1.4880247906886739,1.5182666045947257,-0.6278302347931306,1.2341816521128073,1
-0.31568918424623155,0.11590517198973656,1.115884014653922,0.846735447869493,0.5346092587198189,0.08989866929108965,-0.18388384850986728,-0.9523489049323404,-0.18009289490834976,-0.8062658300273279,3
0.29733809556066926,-0.5623605407013424,0.242746553693343,0.481443879971547,1.4730542088103666,1.2752831921252847,0.41802735557265885,-1.2842226300926924,-0.5382827668161745,-0.8062658300273279,3
1.1730913524276705,0.11590517198973656,-0.32669092084616497,-1.0840914110196502,1.0331581384554225,-1.2436589188973797,-1.4880247906886739,0.33827113735791803,2.0138200705270766,1.9888677071509393,9
1.3774337790299707,0.9174919233519209,-0.06095343272772792,0.16833682177330755,-1.1076694039386397,-0.3175772604331649,-0.6185974959028028,-0.9892237632834906,0.2676444449764311,-0.6385578177966318,7
-0.4616480603907317,0.7941708846808155,0.4705215435091462,0.846735447869493,0.21201880712619312,-0.09531766240175332,-0.31764189386153974,-1.2842226300926924,0.31241817896490914,-0.7224118239119798,3
-0.8995246888242323,-0.9323236567146582,-0.592428408964602,0.846735447869493,0.00673397429388578,0.23807173464536402,-0.35108140519945785,-0.9523489049323404,-0.22486662889682785,-0.8062658300273279,3
1.3774337790299707,0.23922621066084182,0.2807090519959769,0.846735447869493,-0.6677733335836954,-0.1694041950788905,0.6186644236001676,0.3013962790067678,0.2676444449764311,-0.8062658300273279,10
-0.11134675764393126,-1.302286772727974,0.8881090248381187,0.846735447869493,0.47595644933915965,0.7196341970467558,-0.2173233598477854,-1.062973479985791,-1.4337574465857361,-0.8062658300273279,2
1.7861186322345712,0.9174919233519209,0.7742215299302171,0.011783292674187849,-0.7557525476546842,-0.3175772604331649,-0.6185974959028028,-0.8048494715277394,0.31241817896490914,0.11612823724150027,7
-1.1330588906554326,-0.809002618043553,-0.8581658970830391,0.846735447869493,0.5346092587198189,1.2011966594481476,0.9530595369793488,-1.0998483383369413,-0.0905454269313936,-0.4708498055659358,4
-0.4616480603907317,-1.6105893694057372,-0.5544659106619682,0.846735447869493,0.41730363995850045,1.2011966594481476,0.41802735557265885,-1.2842226300926924,-0.22486662889682785,-0.6665091531684145,3
-0.9287164640531324,-1.487268330734632,1.3056965061670913,-2.5452576826114344,0.6519148774811374,-2.429043441731575,-1.2539482113232472,1.3707671711901248,1.0735716567690365,1.2900843228563725,9
1.2314749028854703,0.8558314040163681,0.1288590587854414,0.846735447869493,-0.19855085853842155,0.4603313326767756,1.6552892750756292,-0.3992260296650868,0.13332324301099682,-0.6665091531684145,10
1.698543306547871,0.9174919233519209,0.5084840418117801,-0.04040121702551872,-1.459586260222595,-0.6509666574802823,-1.1536296773094927,0.15389684560216682,-1.836721052482039,-0.3031417933352398,7
-0.25730563378843146,-1.0556446953857634,0.8501465265354848,-2.3365196438126077,0.7985469009327855,-2.429043441731575,-1.2873877226611652,1.4813917462435755,0.35719191295338726,1.1223763106256766,9
-0.6076069365352319,0.4858682880030524,2.026983973917135,0.846735447869493,1.4730542088103666,1.2752831921252847,1.6552892750756292,0.5595202874648195,0.9840241887920804,-0.8062658300273279,6
-0.665990486993032,-1.0556446953857634,-1.5414908665304488,-2.440888663212021,-0.6384469288933659,-2.429043441731575,-0.7189160299165572,2.4032632050223315,-1.7471735845050826,0.17203090798506562,1
-1.1330588906554326,-0.37737898269468456,-0.5544659106619682,0.846735447869493,0.15336599774553386,0.3862447999996384,-0.45139993921321225,0.19077170395331708,-0.000997958954437431,0.9267169630231978,8
0.29733809556066926,0.9174919233519209,-0.896128395385673,-0.6666153334219976,-1.459586260222595,-0.9843560545273996,-1.2539482113232472,-0.3992260296650868,-0.314414096873784,-0.5826551470530665,7
-1.1330588906554326,-0.8706631373791056,0.05293406218017368,-0.14477023642493186,1.0331581384554225,1.2752831921252847,1.588410252399793,0.3013962790067678,0.8497029868266461,-0.8062658300273279,2
1.4650091047166707,-0.2540579440235793,0.9640340214433865,0.846735447869493,0.0360603789842154,0.12694193562965825,1.4546522070481205,-0.7679746131765892,-0.18009289490834976,-0.4708498055659358,10
-0.3448809594751316,0.9174919233519209,-1.0100158902935745,-0.4056927849234647,-1.459586260222595,-0.7991397228345566,-0.38452091653737597,1.0388934460297725,0.9392504548036024,-0.8062658300273279,5
0.6184476230785697,0.17756569132528918,1.8371714824039653,0.846735447869493,1.2677693759780593,0.16398520196822683,-0.18388384850986728,-1.2842226300926924,-0.314414096873784,-0.7783144946555451,3
-1.1330588906554326,0.4242077686674997,-0.0989159310303618,0.846735447869493,1.0918109478360816,1.0159803277553046,0.8861805143035125,-0.47297574636738726,0.4019656469418653,-0.8062658300273279,4
-0.2864974090173315,0.17756569132528918,1.0019965197460203,0.846735447869493,0.915852519694104,0.2751150009839326,0.21739028754515016,-0.7679746131765892,-0.4039615648507402,-0.4988011409377185,4
-0.4032645099329316,0.3008867299963945,-1.5414908665304488,-1.8668590565152487,-1.07834299924831,-2.429043441731575,-1.0533111432957383,2.4032632050223315,-2.329232126355298,0.004322895754369594,1
0.6184476230785697,0.9174919233519209,0.16682155708807528,0.4292593702718404,-0.8437317617256731,-0.09531766240175332,-0.38452091653737597,0.19077170395331708,2.0138200705270766,-0.8062658300273279,5
-1.1330588906554326,0.4242077686674997,-0.022990934425094058,0.846735447869493,1.4730542088103666,1.238239925786716,0.6855434462760038,-1.2842226300926924,-1.926268520458995,-0.023628439617413077,8
1.2314749028854703,0.6708498460097103,-0.06095343272772792,0.846735447869493,-1.07834299924831,0.20102846830679544,-0.18388384850986728,-0.6942248964742888,-0.49350903282769637,-0.6385578177966318,6
-1.1330588906554326,-0.19239742468802662,-0.32669092084616497,-0.4578772946231713,0.5932620681004781,0.8307639960624615,1.855926343103138,0.5595202874648195,0.2676444449764311,-0.8062658300273279,2
-0.7243740374508321,0.05424465265418391,0.43255904520651234,0.846735447869493,0.29999802119718194,0.3862447999996384,0.3511483328968226,-0.28860145461163605,0.222870710987953,-0.8062658300273279,4
-1.1330588906554326,-0.5007000213657898,-0.0989159310303618,-1.345013959518183,0.7398940915521263,-1.317745451574517,-1.4880247906886739,0.9282688709763218,-0.851698904735521,1.9888677071509393,6
0.005420343271668884,0.4858682880030524,-1.5414908665304488,-1.0319069013199436,-1.3422806414612767,-1.8733944466530459,-1.4880247906886739,1.407642029541275,0.31241817896490914,1.5975490119459819,1
0.5600640726207696,0.9174919233519209,-0.2128034259382634,-0.5100618043228778,-1.459586260222595,-0.8732262555116939,-0.15044433717194916,1.1495180210832232,1.4765352626653394,-0.8062658300273279,5
-0.5784151613063319,-1.0556446953857634,-0.32669092084616497,0.846735447869493,0.5346092587198189,0.4973745990153442,-0.18388384850986728,-1.1367231966880915,-0.22486662889682785,-0.8062658300273279,3
-1.1038671154265325,-0.809002618043553,-0.2507659242408973,0.846735447869493,0.29999802119718194,0.6825909307081872,0.05019273085555956,-1.2842226300926924,-0.04577169294291551,-0.6944604885401972,3
-1.1330588906554326,0.23922621066084182,-0.2507659242408973,0.846735447869493,0.3293244258875116,0.7196341970467558,0.5183458895864133,-0.5098506047185375,1.3869877946883833,-0.8062658300273279,4
0.7352147239941699,-0.13073690535247398,-0.9340908936883069,0.16833682177330755,-1.1369958086289693,-0.8361829891731253,-1.4880247906886739,1.223267737785524,2.0138200705270766,1.7093543534331126,9
-0.22811385855953142,-0.5623605407013424,0.812184028232851,0.846735447869493,1.1504637572167409,0.6085043980310499,0.2508297988830683,-0.9154740465811901,-0.22486662889682785,-0.8062658300273279,3
0.35572164601846934,-1.3639472920635267,0.6982965333249495,0.846735447869493,0.8571997103134447,0.16398520196822683,-0.45139993921321225,-1.062973479985791,-0.3591878308622621,-0.2751904579634571,3
-0.2864974090173315,-0.13073690535247398,0.16682155708807528,0.846735447869493,1.1211373525264112,0.4603313326767756,0.2842693102209864,-0.8417243298788897,-0.851698904735521,-0.13543378110454377,4
0.6476393983074697,-0.37737898269468456,2.254758963732938,0.846735447869493,0.00673397429388578,1.238239925786716,0.9196200256414306,1.7763906130527773,0.222870710987953,-0.8062658300273279,10
-0.5200316108485318,-0.43903950203023717,-1.5414908665304488,-1.814674546815542,-0.697099738274025,-1.8733944466530459,-1.4880247906886739,0.63327000416712,0.9392504548036024,1.9888677071509393,1
-1.1330588906554326,-0.8706631373791056,0.39459654690387846,-0.04040121702551872,1.2384429712877298,1.2752831921252847,1.5215312297239567,0.37514599570906826,0.9840241887920804,-0.8062658300273279,2
0.15137921941616908,-0.6856815793724477,0.4705215435091462,0.846735447869493,0.00673397429388578,0.2751150009839326,-0.08356531449611292,-1.2842226300926924,-0.8964726387239991,-0.6106064824248492,2
-1.1330588906554326,-0.5623605407013424,-0.6303909072672359,0.846735447869493,0.24134521181652271,1.0900668604324417,0.45146686691057697,-1.2473477717415422,-0.04577169294291551,-0.8062658300273279,3
1.4942008799455708,0.9174919233519209,0.4705215435091462,-0.4056927849234647,-0.6091205242030362,-0.7250531901574194,-1.0533111432957383,-0.3992260296650868,-0.18009289490834976,-0.023628439617413077,7
1.3482420038010705,0.9174919233519209,-0.8202033987804053,-0.4056927849234647,1.4730542088103666,-0.13236092874032193,1.7556078090893836,-0.6204751797719882,1.1631191247459927,0.395641590959327,9
-0.8995246888242323,-2.5354971594390268,-1.5414908665304488,-0.9275378819205304,0.00673397429388578,0.8678072624010301,1.855926343103138,0.5595202874648195,0.043775775034040655,-0.8062658300273279,2
-1.1330588906554326,-0.19239742468802662,-0.0989159310303618,0.846735447869493,0.8571997103134447,0.6825909307081872,0.38458784423474074,-0.6204751797719882,0.043775775034040655,-0.6385578177966318,4
1.7861186322345712,0.547528807338605,0.9640340214433865,0.846735447869493,-0.7557525476546842,0.7566774633853244,0.21739028754515016,-0.7679746131765892,-0.314414096873784,-0.7224118239119798,6
-0.2864974090173315,0.9174919233519209,-0.7442784021751375,-0.4056927849234647,-1.459586260222595,-0.6880099238188508,-0.4179604278752941,0.8545191542740214,1.9690463365385984,-0.8062658300273279,5
0.93955715059647,0.9174919233519209,-0.2507659242408973,-0.5100618043228778,-1.1369958086289693,-0.8732262555116939,-1.1870691886474107,-0.47297574636738726,-0.44873529883921826,-0.6385578177966318,7
-1.1330588906554326,0.23922621066084182,0.3566340486012446,0.846735447869493,1.0331581384554225,0.4603313326767756,-0.18388384850986728,-0.8048494715277394,-0.5382827668161745,0.4515442617028923,8
-1.1330588906554326,0.9174919233519209,1.0399590180486542,0.5336283896712536,1.3264221853587186,0.423288066338207,0.08363224219347767,-1.2842226300926924,-1.2098887766433457,0.11612823724150027,8
0.5892558478496697,-0.37737898269468456,-0.022990934425094058,0.7945509381697864,-1.459586260222595,-0.13236092874032193,-1.0198716319578203,0.006397412197565864,1.1183453907575147,1.9888677071509393,1
-1.1330588906554326,-0.43903950203023717,-0.47854091405670046,0.846735447869493,0.8571997103134447,0.6085043980310499,0.11707175353139579,-0.47297574636738726,-0.000997958954437431,-0.5826551470530665,4
1.7861186322345712,0.9174919233519209,0.43255904520651234,0.16833682177330755,-0.9023845711063324,-0.1694041950788905,-0.48483945055113037,-1.1367231966880915,-0.26964036288530596,-0.41494713482237044,7
1.698543306547871,-0.19239742468802662,0.6982965333249495,0.846735447869493,-0.931710975796662,0.12694193562965825,-0.7523555412544753,-0.731099754825439,2.0138200705270766,1.68140301806133,1
1.7861186322345712,0.547528807338605,0.3566340486012446,0.846735447869493,-0.8144053570353436,0.3862447999996384,0.21739028754515016,-0.7679746131765892,-0.314414096873784,-0.6665091531684145,6
1.1730913524276705,-0.37737898269468456,0.9640340214433865,0.846735447869493,-1.459586260222595,0.9418937950781674,0.6521039349380857,1.0020185876786223,1.297440326711427,-0.8062658300273279,10
-1.1330588906554326,-1.7339104080768426,-0.28872842254353115,-0.5100618043228778,0.8571997103134447,1.053023594093873,1.855926343103138,0.5595202874648195,-0.0905454269313936,-0.8062658300273279,2
-0.4032645099329316,0.9174919233519209,1.5714339942855284,0.7945509381697864,0.915852519694104,-0.021231129724616136,-0.4179604278752941,-1.2473477717415422,-1.836721052482039,0.3676902555875443,8
0.7935982744519698,0.9174919233519209,-0.0989159310303618,-0.7709843528214108,-1.459586260222595,-0.947312788188831,-0.35108140519945785,1.0388934460297725,0.222870710987953,-0.8062658300273279,5
-0.695182262221932,0.547528807338605,0.6223715367196817,0.846735447869493,0.27067161650685234,0.01581213661395246,-0.31764189386153974,-1.2842226300926924,-0.0905454269313936,-0.7783144946555451,3
1.7861186322345712,0.547528807338605,1.2297715095618236,0.846735447869493,-0.2865300726094104,0.31215826732250124,0.05019273085555956,-1.2842226300926924,0.5362868489072996,-0.023628439617413077,7
0.8519818249097699,0.11590517198973656,1.2297715095618236,-0.35350827522375816,1.0038317337650928,1.2752831921252847,1.320894161696448,-0.6942248964742888,-0.4039615648507402,-0.6385578177966318,10
-0.22811385855953142,-0.6856815793724477,0.812184028232851,-2.440888663212021,0.15336599774553386,-2.429043441731575,-0.9195530979440659,1.5920163212970262,1.252666592722949,1.2062303167410244,9
0.5892558478496697,-0.37737898269468456,-0.2128034259382634,-0.5622463140225844,0.6519148774811374,-1.0954858535431053,-1.4880247906886739,1.2970174544878244,-1.0307938406894335,1.9050137010355912,6
-1.1330588906554326,-1.2406262533924215,0.242746553693343,-0.3013237655240516,0.8865261150037743,1.2752831921252847,0.5517854009243314,-1.2842226300926924,-0.4039615648507402,-0.7503631592837625,2
-1.1330588906554326,-0.19239742468802662,0.05293406218017368,0.846735447869493,1.4730542088103666,0.9048505287395987,0.5852249122622495,-0.6573500381231384,-1.2994362446203018,-0.8062658300273279,3
-1.1330588906554326,-0.06907638601692136,0.242746553693343,0.846735447869493,1.4730542088103666,0.8307639960624615,0.5517854009243314,-0.6942248964742888,-1.2098887766433457,-0.7783144946555451,3
-0.16973030810173134,0.11590517198973656,-0.896128395385673,-0.3013237655240516,0.24134521181652271,-0.8732262555116939,-1.4880247906886739,0.9651437293274722,-0.5830565008046525,1.9888677071509393,6
1.7861186322345712,0.9174919233519209,0.2807090519959769,0.6379974090706667,-1.019690189867651,-0.05827439606318473,-0.45139993921321225,-0.9892237632834906,1.7451776665962078,0.06022556649793494,7
0.9979407010542701,0.9174919233519209,-0.5544659106619682,-0.3013237655240516,-1.312954236770947,-0.8361829891731253,-1.220508699985329,-0.1411020212070351,-0.49350903282769637,-0.5547038116812838,7
-0.9871000145109324,0.547528807338605,0.9640340214433865,0.846735447869493,1.4730542088103666,0.3862447999996384,0.1505112648693139,-1.2842226300926924,-2.463553328320732,0.22793357872863096,8
-1.1330588906554326,-1.9188919660835004,0.20478405539070915,-0.35350827522375816,1.4730542088103666,1.2752831921252847,1.1871361163447756,-0.17797687955818534,0.043775775034040655,-0.8062658300273279,2
-1.1330588906554326,-0.6240210600368951,-0.47854091405670046,0.846735447869493,0.47595644933915965,0.20102846830679544,-0.35108140519945785,-0.8785991882300399,1.1183453907575147,0.0881769018697176,3
1.2022831276565704,-0.8706631373791056,0.6982965333249495,0.846735447869493,-0.931710975796662,0.2751150009839326,-0.35108140519945785,-0.5467254630696877,-0.4039615648507402,1.26213298748459,9
-1.1330588906554326,0.547528807338605,-1.199828381806744,-2.5452576826114344,-0.22787726322875115,-2.1697405773615945,-1.4880247906886739,1.8501403297550778,-0.806925170747043,1.1503276459974592,1
0.8519818249097699,0.547528807338605,1.0019965197460203,-0.4578772946231713,1.4730542088103666,1.2752831921252847,0.8527410029655944,-1.2842226300926924,1.879498868561642,1.0105709691385458,9
0.23895454510286918,-0.7473420987080004,0.7742215299302171,0.846735447869493,1.4730542088103666,0.6455476643696186,0.2508297988830683,-1.062973479985791,-0.5382827668161745,-0.33109312870702245,4
1.7861186322345712,0.9174919233519209,0.4705215435091462,0.481443879971547,-1.0490165945579806,0.01581213661395246,-0.4179604278752941,-1.1367231966880915,0.9392504548036024,0.22793357872863096,7
0.034612118500568924,0.3625472493319471,2.026983973917135,0.846735447869493,0.5346092587198189,1.1641533931095789,0.9530595369793488,-0.28860145461163605,0.222870710987953,-0.8062658300273279,6
-0.9579082392820324,0.9174919233519209,-1.0859408868988423,-0.09258572672522529,-1.459586260222595,-0.5768801248031451,-0.7523555412544753,0.485770570762519,-0.000997958954437431,-0.8062658300273279,5
