dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Online shopper,0.595300132642099,2.0,0.8115927761497113,-1.1198402096165514,0.5491688627702808,-1.21730209174935,1.1467018064895185,-0.9045432754773257,1.0130667070095278,-1.104144668027184,1,-0.382511304849729,-1.009741316355019,0.2036487091597153,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,2.0,1.1509822549062354,-1.1198402096165514,0.8494237193331641,-1.21730209174935,1.4137019715578243,-0.9043774998707401,1.0130667070095278,-1.1248484960601148,0,-0.42923886355680174,-1.0448692614886557,0.24792995323486983,0,0,1,0,0,0,0,0
Online shopper,0.595300132642099,2.0,1.3444682404817632,-1.1198402096165514,1.0173691565909968,-1.21730209174935,1.5619863223796902,-0.9045655896309646,1.0130667070095278,-1.1021678870084968,1,-0.4318593533789305,-1.0064496062986736,0.19945313115972224,0,0,1,0,1,0,0,0
Online shopper,0.595300132642099,2.0,1.4219576455161844,-1.1198402096165514,1.0839944683657687,-1.21730209174935,1.6206077821157514,-0.9047530958533,1.0130667070095278,-1.0871755145227453,1,-0.37752865849612605,-0.9818216094020237,0.1678271449940091,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,2.0,1.5691431616490716,-1.1198402096165514,1.209567485397438,-1.21730209174935,1.7307862354761203,-0.904625233802237,1.0130667070095278,-1.1037566429243728,1,-0.41449249605001026,-1.0090943483017465,0.2027365480187184,0,0,1,0,1,0,1,0
Parity5,-0.9298069535460279,3.0,-0.5778785991927662,-1.1198402096165514,-0.26215270782928807,-0.3558170558915042,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4721409834521566,1,-1.4921466126253307,-1.9882971924112474,1.7673876059637368,1,1,1,1,1,0,0,0
Parity5,-1.3110837250930596,3.0,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955989,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3501876151555343,1,-1.3956408219619683,-1.5408146748308864,1.6397085956899138,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,3.0,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955989,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4586853518294045,1,-1.398572307416794,-1.926352442471263,1.8375905502379923,0,0,0,0,0,0,0,1
Parity5,-1.3110837250930596,3.0,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955989,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3834616866832334,1,-1.398572307416794,-1.6425398539967222,1.6955919886194728,0,0,0,0,0,0,1,0
Parity5,-1.1204453393195437,3.0,-0.5778785991927662,-1.1198402096165514,-0.16708219483833245,-0.17487291262591087,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4698021329190294,1,-1.4394484727004713,-1.9772112120142533,1.8095751539023315,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,3.0,-0.5778785991927662,-1.1198402096165514,-0.058455921799065495,0.03460490210955989,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.3467517422316,1,-1.3956408219619683,-1.5309268473164355,1.6341274819292348,0,0,0,0,0,0,1,0
Parity5,-1.6923604966400914,3.0,-0.5778785991927662,-1.1198402096165514,0.21920441387199413,0.5658452002732783,-0.05354569565675753,1.1839556316062294,-1.1470508927719776,-1.4998907125434597,1,-1.6256040278511674,-2.1318493329688253,2.0379027993046233,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,3.0,-1.724246133151341,-1.1198402096165514,-1.5849577516367983,-0.5133465114238882,-1.2111776285343119,1.1839556316062294,-1.1470508927719776,-1.5090199915023614,1,-1.2189531872599528,-2.1847830839729205,1.820928852892209,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,3.0,-1.5557367026958784,-1.1198402096165514,-1.3964076341202882,-0.5133465114238882,-1.029286119280646,1.1839556316062294,-1.1470508927719776,-1.1672306169701483,1,-1.07090088213963,-1.1208225681257786,1.157725522989777,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,3.0,-1.2347806286510874,-1.1198402096165514,-1.0429818636382748,-0.5133465114238882,-0.694714387656868,1.1716897937281345,-1.1470508927719776,-1.508256501966659,1,-1.4547256845215784,-2.1802299124386213,1.8187616216673372,1,0,1,1,1,1,0,0
Parity5,-0.739168567772512,3.0,-1.125246155693956,-1.1198402096165514,-0.9242781868371166,-0.5133465114238882,-0.5839006005421922,1.1839556316062294,-1.1470508927719776,-1.456811407863268,1,-1.3453356407320538,-1.9180616595408202,1.6855275704575527,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,3.0,-0.9378931608574435,-1.1198402096165514,-0.7236217049856418,-0.5133465114238882,-0.39810341989628834,1.1839556316062294,-1.1470508927719776,-1.575512670603938,1,-1.5267583350154619,-2.7193396549825875,2.044186749947797,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,3.0,-0.8373640943052206,-1.1198402096165514,-0.6172095322899513,-0.5133465114238882,-0.30028480780136046,1.176912884033367,-1.1470508927719776,-1.4495801639003019,1,-1.5080801991445891,-1.8867804220847055,1.6684536880058307,0,1,0,0,1,0,0,0
Parity5,-0.739168567772512,3.0,-0.6795445460322703,-1.1198402096165514,-0.45192892882570945,-0.5133465114238882,-0.14925373350568588,1.1782461435961589,-1.1470508927719776,-1.4902097040074764,1,-1.5857788118037976,-2.0790381945234526,1.7693600774112277,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,3.0,-0.6594099432840066,-1.1198402096165514,-0.43099803886008875,-0.5133465114238882,-0.1302020837576294,1.1783947636745116,-1.1470508927719776,-1.4177091957810415,1,-1.4175882866780987,-1.7607230282641857,1.596937337184715,1,1,0,0,1,0,0,1
Pendigits,0.40466174686858314,3.0,0.3871543766840832,-0.18951373969539717,0.2133854360689471,-0.607404657922067,0.49678527886780377,0.9865861738162675,-0.1634259143000421,1.8657097047921558,0,1.5812933329811278,1.7683035470133859,-1.5720920851947529,0,1,0,1,1,0,0,0
Pendigits,0.40466174686858314,3.0,0.6629682044761634,0.371018042724026,0.4666469308124945,-0.17487291262591087,0.5068633904102411,0.9845178253383552,-0.1634259143000421,1.7629050953067986,0,1.1477003111296187,1.572705977463963,-1.3840534130761506,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,0.41061842923443065,-0.18951373969539717,0.23513732096705797,-0.607404657922067,0.5161440897945758,0.9865861738162675,-0.1634259143000421,1.3632734083370452,0,0.7920883621282812,1.111216153552106,-1.239885449548942,0,1,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,1.2100224612932784,1.2163505381246664,0.9539338320152366,0.703821351636364,0.5110464281623469,0.9845178253383552,-0.6552384035360099,1.8523639280454576,0,1.3820238567388674,1.7386214521937617,-1.2833504364381967,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,0.43487976994698496,-0.18951373969539717,0.2575874816517606,-0.607404657922067,0.5361095519290372,1.1817147573785007,0.0005115821119471677,1.7183183455922453,0,1.1510411166972552,1.5046127853241236,-1.464988577715703,0,1,1,0,0,0,1,0
Pendigits,-0.9298069535460279,3.0,1.5699069798665,1.6031124796381675,1.7867968458531538,1.8199831609880806,0.506660871626057,0.9845178253383552,-0.5641620166404603,1.8843870627456543,0,1.4140792886189895,1.8129439283663398,-0.7515691315423185,0,0,0,1,0,0,0,0
Pendigits,-0.9298069535460279,3.0,1.5699069798665,1.6031124796381675,1.7867968458531538,1.8199831609880806,0.506660871626057,0.9845178253383552,-0.855606454706219,1.897776156597234,0,1.439827414710972,1.8475818813314722,-0.7831601073271393,0,0,0,1,0,0,0,0
Pendigits,0.21402336109506728,3.0,1.5699069798665,1.6031124796381675,1.3220723737047984,1.2958571730978434,0.506660871626057,0.9845178253383552,-0.622450904253612,1.8718837855418566,0,1.4381941915047578,1.7826315625501414,-1.1574977931420989,0,0,0,1,0,0,0,0
Pendigits,-0.16725341045196446,3.0,1.5699069798665,1.6031124796381675,1.4509250765532287,1.466976863719804,0.506660871626057,0.9845178253383552,-0.7435124400655427,1.8490361548422654,0,1.4464481641508697,1.7314740685269527,-1.0111448880827931,0,0,0,1,0,0,0,0
Pendigits,-0.5485301819989962,3.0,1.5699069798665,1.6031124796381675,1.602655785328435,1.6432094671449653,0.506660871626057,0.9845178253383552,-0.6701418123007363,1.8106535570851867,0,1.2457488987189027,1.6552049164672886,-0.7983636821345619,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,-0.027362890420355324,1.6031124796381675,-0.1774288678228772,1.2130274657690485,-0.7162678371363369,0.977412873403044,-0.6552384035360099,1.8690279434443657,0,1.4409216345195726,1.7759544110363708,-1.1978725742317715,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,0.43645962068282285,1.6031124796381675,0.2590479557001764,1.2130274657690485,-0.3403659249697244,0.9834537230514451,-0.6552384035360099,1.8705726678500554,0,1.43637132574412,1.7795552766290499,-1.200194706681703,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,0.6810638745337758,1.6031124796381675,0.48308017961901645,1.2130274657690485,-0.14941456000209163,0.9808470142372575,-0.6552384035360099,1.8744721953166967,0,1.4420188395440274,1.7887596945075106,-1.2061192100783444,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,1.2930259303468936,1.6031124796381675,1.0262083894328118,1.2130274657690485,0.3082669897258611,0.9818006052747892,-0.6552384035360099,1.8758513680639735,0,1.4470453299199906,1.7920552847009692,-1.208227399589209,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,3.0,1.3788180006359079,1.6031124796381675,1.1004698501705064,1.2130274657690485,0.37029002241818104,0.9819944879726775,-0.6552384035360099,1.8723497134946396,0,1.453318299953038,1.783729243544087,-1.2028933952001055,0,0,0,1,0,0,0,0
Ring,0.7859385184156149,3.0,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1345508327867495,1.4759490498198504,0.043513008192745124,0,-0.812034689943633,0.14654996461029857,-0.8414899928249223,0,0,0,0,1,1,0,0
Ring,0.7859385184156149,3.0,1.1650869955543768,-1.1198402096165514,0.8120499062212772,-1.2827143351113353,1.424605552872869,1.1345508327867495,1.4759490498198504,0.052912044341336485,0,-0.812034689943633,0.15338280917048386,-0.8488320377349825,1,0,0,0,0,1,1,0
Ring,0.21402336109506728,3.0,1.1650869955543768,-1.1198402096165514,0.9711291618565108,-1.0666182802646245,1.424605552872869,1.1345508327867495,1.4759490498198504,0.022299181201785274,0,-0.8268838782311179,0.1310692516421671,-0.6455653219059445,0,0,0,0,0,0,1,0
Ring,-0.739168567772512,3.0,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1345508327867495,1.4759490498198504,0.034987303798347386,0,-0.8431843847948024,0.14033830585236026,-0.20881990341996684,1,0,1,0,1,1,1,0
Ring,0.9765769041891308,3.0,1.1650869955543768,-1.1198402096165514,0.7651920353907726,-1.3426086006489002,1.424605552872869,1.1345508327867495,1.4759490498198504,0.035859461338289204,0,-0.8094790372900915,0.14097434936110392,-0.884802490577485,1,0,0,0,0,0,1,1
Ring,-0.16725341045196446,3.0,1.1650869955543768,-1.1198402096165514,1.0971451586365706,-0.8821619189937336,1.424605552872869,1.1345508327867495,1.4759490498198504,0.03540173281434307,0,-0.79365618243987,0.140640556321342,-0.5056694077909114,1,0,0,0,0,1,1,1
Ring,-0.739168567772512,3.0,1.1650869955543768,-1.1198402096165514,1.3308434070373274,-0.5133465114238882,1.424605552872869,1.1345508327867495,1.4759490498198504,0.0439932785295095,0,-0.8206098000694306,0.14689948938311367,-0.21766295803766092,0,0,0,0,0,1,1,0
Ring,1.1672152899626467,3.0,-1.8295772294695578,-1.1198402096165514,-2.162920676150997,-1.3976482712547538,-1.3271754820177686,1.1534370587904925,1.4759490498198504,0.10146685181185079,1,-0.4991437088638378,0.18844200445343504,-0.9772369428396013,1,0,1,0,1,0,1,1
Ring,1.1672152899626467,3.0,-0.3142254920418858,-1.1198402096165514,-0.6307478998794382,-1.3976482712547538,0.18914238952976273,1.1377333271474437,1.4759490498198504,0.00202437238825665,0,-0.5540026456621375,0.11619440069881627,-0.9047299298473515,0,0,0,0,1,0,1,1
Ring,1.1672152899626467,3.0,0.057040284140661666,-1.1198402096165514,-0.27732535620299553,-1.3976482712547538,0.5182528707380806,1.1361874306772501,1.4759490498198504,0.04654682433047966,0,-0.7849057600582054,0.14875718193374182,-0.9379514651888288,1,0,1,0,1,1,1,1
Ring,1.1672152899626467,3.0,0.47494107302318633,-1.1198402096165514,0.1088010861525198,-1.3976482712547538,0.872574422734488,1.1358003586991883,1.4759490498198504,0.05847790752253876,0,-0.7603691083911137,0.15742171490498988,-0.9466458554297498,0,0,0,0,1,0,1,0
Ring,1.1672152899626467,3.0,0.686890186353552,-1.1198402096165514,0.30006573973289624,-1.3976482712547538,1.0462767524865082,1.1344399840526898,1.4759490498198504,0.07049130972659319,0,-0.7802495271697948,0.1661211566691213,-0.9553161428263796,1,0,0,0,1,0,1,0
Ring,1.1672152899626467,3.0,0.755426259469139,-1.1198402096165514,0.36127571445418777,-1.3976482712547538,1.1016291106252727,1.1347771314117279,1.4759490498198504,0.045587611922676324,0,-0.7501930571290402,0.148059496018392,-0.9372521260287792,0,0,0,0,0,1,0,1
Ring,1.1672152899626467,3.0,0.9549528242112083,-1.1198402096165514,0.5377422667333759,-1.3976482712547538,1.2605878745267243,1.1338396452328725,1.4759490498198504,0.03060874271755234,0,-0.76522330574388,0.1371430145819217,-0.9262083146449506,0,0,0,0,1,1,1,1
Ring,1.1672152899626467,3.0,1.060700524499818,-1.1198402096165514,0.6302432118816526,-1.3976482712547538,1.3435528394915057,1.135154963118008,1.4759490498198504,0.03903628956773839,0,-0.7769946186463035,0.14328996009514047,-0.9324369812029645,1,0,0,0,1,0,1,1
Salaries 2023,-0.739168567772512,0.0,0.15021869717983782,-0.18951373969539717,0.3823644260165279,0.11183334226776089,0.2985142499621099,-0.9341982870643656,-0.622450904253612,0.42542193867869615,0,0.8664728979590491,0.4151927492742641,-0.29058367790108514,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,0.0,-0.6486938715549757,-1.1198402096165514,-0.4198724765394243,-0.5133465114238882,-0.1200820441042175,-0.33719299175163797,-0.622450904253612,-0.20845462608196666,0,0.43521331743703534,-0.043792988812326884,-0.12362916495609981,0,0,1,0,0,0,0,0
Salaries 2023,-0.739168567772512,0.0,0.08760171311288718,-0.18951373969539717,0.32136242337558074,0.11183334226776089,0.24524471241662135,-1.2212378367907548,-0.622450904253612,0.09580050358680073,0,0.6403452478507955,0.18437031920378238,-0.16517034717967247,0,1,0,0,0,0,0,0
Salaries 2023,-1.3110837250930596,0.0,0.18314819817259073,0.371018042724026,0.7188710727290967,1.0926941805000765,0.1154757746296897,-1.2212378367907548,-0.3976223377457411,0.8457491227761602,0,1.0244278111415321,0.7065589231934941,-0.10783981586106457,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,0.0,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.8191758999479991,0.6621796412565532,0,1.0244278111415321,0.5781209988242212,-0.09467035547572909,0,1,0,0,0,1,0,0
Salaries 2023,-1.3110837250930596,0.0,0.18314819817259073,0.371018042724026,0.7188710727290967,1.0926941805000765,0.1154757746296897,-1.2212378367907548,-0.7723366152588595,0.7838486071396734,0,1.0244278111415321,0.662845946823689,-0.05130897519241218,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,0.0,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.49130090712402064,0.0547411672956276,0,-0.30416096353921673,0.1547107200452591,0.42307688293596163,1,1,0,0,0,0,1,0
Salaries 2023,-1.6923604966400914,0.0,0.18314819817259073,0.371018042724026,1.011940044226103,1.5106890555929355,0.1154757746296897,-1.2212378367907548,-1.1470508927719776,0.007773403704456555,0,-0.6067796999016017,0.12042034983057187,0.8658419233656253,0,1,0,0,0,1,0,0
Salaries 2023,-1.1204453393195437,0.0,0.18314819817259073,0.371018042724026,0.6041186073545881,0.9032160941713939,0.1154757746296897,-1.2212378367907548,-0.49130090712402064,0.7827268223861142,0,1.0244278111415321,0.6620582362600855,-0.20436313791416427,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,0.0,-1.3129445497184007,0.371018042724026,-1.1283016088164397,0.5658452002732783,-1.2538632499786466,-1.2193819776330408,-0.622450904253612,0.9898410923609977,0,1.402239751224118,0.8107585111996666,-0.6357355448089718,0,0,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,0.0,-0.654447794656552,0.371018042724026,-0.42584503760900033,0.5658452002732783,-0.6202702935142548,-1.2234018971705978,-0.622450904253612,0.8192991754627622,1,1.2264375259954112,0.6878182146188767,-0.49125894421881067,0,1,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,0.0,-0.38715963155951255,0.371018042724026,-0.1514023409411869,0.5658452002732783,-0.3775857282802946,-1.2195860827378597,-0.622450904253612,0.7701190074443562,0,1.1648056212763025,0.6532149560658015,-0.4465260274841181,0,0,0,0,0,0,0,1
Salaries 2023,-0.739168567772512,0.0,-0.3600194454287748,0.371018042724026,-0.12387559966669898,0.5658452002732783,-0.35337651702002437,-1.2217497979377103,-0.622450904253612,0.5938696438943065,1,1.1080412456041329,0.530998742871086,-0.29079834691976036,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,0.0,-0.14311055092169547,0.371018042724026,0.09391678550878411,0.5658452002732783,-0.16263997188094098,-1.222256602409594,-0.622450904253612,0.6681542389497898,0,1.1086121730157352,0.5822540007943989,-0.35738212448736006,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,0.0,0.09167982234812282,0.371018042724026,0.32534469757169987,0.5658452002732783,0.03852908372616366,-1.2219033618678177,-0.622450904253612,0.5390991062529101,1,1.0581717333694531,0.4933328007149338,-0.24123036449052146,0,1,0,0,0,0,0,0
Segmentation,0.7859385184156149,2.0,-0.13046736801572315,1.0144777583407423,-0.3708656937727999,0.27897847978191226,-0.4421278889420315,1.1155940284989792,0.45589351658969524,1.9871371560377695,0,1.7576321305561853,2.1869263288121017,-1.575402175991739,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,2.0,-0.2825358719252035,0.7459418037752699,-0.5174885084764302,-0.009859765280530224,-0.444040531562799,1.1155940284989792,0.31017129755681583,1.973829554527489,0,1.7051405942058548,2.1163733287322968,-1.5917468925528722,0,1,0,1,1,1,0,0
Segmentation,0.7859385184156149,2.0,-0.9778766611446998,-1.1198402096165514,-1.2095759557782053,-1.2827143351113353,-0.4373679047734748,1.1839556316062294,-0.12699535954182226,1.6266930173166958,1,1.2456573169442076,1.383292972791846,-1.6374562304290348,1,0,1,0,1,1,0,1
Segmentation,0.7859385184156149,2.0,-0.9912354129225229,-1.1198402096165514,-1.2232069290315344,-1.2827143351113353,-0.4505326325354486,1.140798053887006,-0.27271757857470164,1.803237976942891,0,1.2456263568137516,1.641601836575246,-1.708488412333418,1,1,1,0,0,0,0,0
Segmentation,0.7859385184156149,2.0,-0.6786962849026906,-0.18951373969539717,-0.9075057013556828,-0.7736087824065351,-0.43895115005692004,1.1668652308294165,-0.12699535954182226,1.813219785017275,0,1.481826028776052,1.6599892810400303,-1.5765656894030111,0,0,0,0,0,1,1,0
Segmentation,0.40466174686858314,2.0,-0.0009808796101775385,1.2163505381246664,-0.15217961500721966,0.703821351636364,-0.4421278889420315,1.1155940284989792,0.9841365605838828,1.9846724514720713,0,1.723078073134812,2.172911384659076,-1.490451277489777,0,0,0,1,0,0,0,0
Segmentation,0.023384975321551413,2.0,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.913877633550173,1.9847152107409198,0,1.6750203490422426,2.173150458635439,-1.4284849660870165,0,0,0,0,1,1,0,0
Segmentation,-0.9298069535460279,2.0,-0.0009808796101775385,1.2163505381246664,0.322732077992656,1.479434643583931,-0.4421278889420315,1.1155940284989792,0.8930601736883332,1.954355182964528,0,1.6778566861147235,2.0307011619648616,-1.073900024397612,0,0,0,0,1,1,0,0
Segmentation,0.023384975321551413,2.0,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.7265204947936139,1.98525820241997,0,1.7249902364908887,2.1761986657072123,-1.4297799343215707,0,0,0,0,0,1,1,0
Segmentation,0.023384975321551413,2.0,-0.0009808796101775385,1.2163505381246664,-0.04343027992765613,0.9032160941713939,-0.4421278889420315,1.1155940284989792,0.913877633550173,1.9770362238771182,0,1.7207859434690116,2.1323049217491246,-1.410741403799758,0,1,0,1,0,1,0,1
Segmentation,0.7859385184156149,2.0,-1.5237909493724973,1.2163505381246664,-1.7748774409740617,0.5219515679519122,-1.8399606399036097,1.1182233209261814,0.45589351658969524,1.978332703994588,0,1.7378126225099844,2.1389234644217407,-1.5276939116478274,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,2.0,-0.9986138455413983,1.2163505381246664,-1.230740738359173,0.5219515679519122,-1.328919765594898,1.1229184859747559,0.6016157356225743,1.9816375090255476,0,1.7218880523909277,2.1562898488530546,-1.5337855648267147,0,1,0,1,0,1,0,0
Segmentation,0.7859385184156149,2.0,-0.4690811798553046,1.2163505381246664,-0.6996955152334734,0.5219515679519122,-0.845343370874222,1.123279652516954,0.6016157356225743,1.9812683310441255,0,1.7481743976143147,2.154313158092854,-1.5330964134854597,1,0,0,0,1,0,0,0
Segmentation,0.7859385184156149,2.0,-0.2196542920836709,1.2163505381246664,-0.45665127499863456,0.5219515679519122,-0.6278104486917852,1.1173696545537128,0.6016157356225743,1.9823287187109115,0,1.7257147387733165,2.1600165603400283,-1.5350809020043161,0,0,0,0,1,0,1,0
Segmentation,0.7859385184156149,2.0,-0.08993824009289379,1.2163505381246664,-0.3320760877239658,0.5219515679519122,-0.5171133236431245,1.1174929619186247,0.7473379546554537,1.9820710093542764,0,1.7294329182484842,2.1586231427624867,-1.5345972506107675,1,1,0,0,0,1,0,0
Smartphone battery,-0.35789179622548034,2.0,0.7836822828413856,-0.18951373969539717,0.8237055317591782,-0.17487291262591087,0.8175811248010306,-0.017885455279301105,0.38303240707325553,-0.40994429180099906,1,0.9397744746544936,-0.2098792497217197,0.48752898076858764,0,0,0,0,1,1,0,1
Smartphone battery,-1.3110837250930596,2.0,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,0.3518062172804955,-1.341251463288567,1,-1.2684193213470467,-1.515315835591764,1.8089502606040695,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,2.0,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,0.3518062172804955,0.2015788450318345,1,0.9464725268751756,0.25962825530486244,0.4768505236140479,0,0,0,0,1,0,0,0
Smartphone battery,-1.1204453393195437,2.0,0.7836822828413856,-0.18951373969539717,1.1800035078315727,0.4649954133518441,0.8175811248010306,-0.017885455279301105,0.49232407134791495,-1.2064652981239965,1,-0.9494881474015948,-1.196706973419494,1.5801680654206767,1,0,0,0,0,0,1,0
Smartphone battery,-0.5485301819989962,2.0,0.7836822828413856,-0.18951373969539717,0.8994768507036577,-0.03875708155991144,0.8175811248010306,-0.017885455279301105,0.2836763486417467,-0.23815952210711042,1,0.9566522734359537,-0.06735428036248983,0.410284258253787,0,0,0,0,1,1,0,1
Smartphone battery,-0.5485301819989962,2.0,0.7836822828413856,-0.18951373969539717,0.8994768507036577,-0.03875708155991144,0.8175811248010306,-0.017885455279301105,0.5221308888773675,-1.1602933173073253,1,-0.946028694202057,-1.1079897401104037,1.352750929600842,0,0,0,0,0,0,1,0
Smartphone battery,-1.3110837250930596,2.0,0.7836822828413856,-0.18951373969539717,1.299139192022795,0.6723251029340592,0.8175811248010306,-0.017885455279301105,-0.022908060232622936,0.09155413891852127,1,0.9464725268751756,0.18131569365312636,0.5607664809429872,0,0,0,0,0,1,0,1
Smartphone battery,0.023384975321551413,2.0,-1.1442152781395114,-0.18951373969539717,-1.1965177433820315,-0.410708053371853,-0.8872254734174481,-0.022425599698188553,-0.022908060232622936,-0.39102895018901995,1,0.8677128436862325,-0.19359581389194805,0.3192324830635179,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,2.0,-0.5809084859885019,-0.18951373969539717,-0.6155229484908984,-0.410708053371853,-0.3481027313321912,-0.0166991065116171,-0.022908060232622936,-0.2704354419318178,1,0.8308863616186133,-0.09328418563662501,0.19778775245242747,1,0,0,0,0,1,1,1
Smartphone battery,0.023384975321551413,2.0,-0.15020774929212735,-0.18951373969539717,-0.1881326598540631,-0.410708053371853,0.03946695194825321,-0.01889708316574033,0.3518062172804955,-0.45513089049626587,1,0.9673330390747368,-0.24945871951080603,0.3849067281548699,0,0,0,0,0,1,0,0
Smartphone battery,0.023384975321551413,2.0,0.15370005300813064,-0.18951373969539717,0.10477266842530368,-0.410708053371853,0.3014650204867938,-0.018402598604122702,0.16444907852393642,-0.4623214931424234,1,0.942267597130629,-0.2558497876183253,0.392269041899264,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,2.0,0.20219865519781902,-0.18951373969539717,0.15087113548011907,-0.410708053371853,0.34245389566479767,-0.01849601914019369,0.3518062172804955,-0.4081285582624382,1,0.9581611649171139,-0.20830909501034803,0.33685817217131475,1,0,0,0,0,0,0,1
Smartphone battery,0.023384975321551413,2.0,0.40953882725351914,-0.18951373969539717,0.34600287947348635,-0.410708053371853,0.5152544432664943,-0.017661521657092658,0.3518062172804955,-0.4021199827524974,1,0.9438026447981565,-0.2031239580578739,0.3307746662943582,0,0,0,0,0,1,1,0
Smartphone battery,0.023384975321551413,2.0,0.5369590457529816,-0.18951373969539717,0.46438513525299047,-0.410708053371853,0.619551130017664,-0.01811709530067279,0.3518062172804955,-0.3877224206138113,1,0.9617901235127905,-0.19076585429935514,0.31605184832779065,1,0,0,0,0,0,0,0
Smartphone battery,0.023384975321551413,2.0,0.6796023396188554,-0.18951373969539717,0.5955593801852216,-0.410708053371853,0.7346593378848895,-0.017790129068776705,0.3518062172804955,-0.4231551460918781,1,0.955836988046076,-0.22134947101894756,0.3521879297910857,0,0,0,1,0,0,0,0
Students Performance,-0.16725341045196446,0.0,-0.20948755803823377,-1.1198402096165514,-0.18628166414221253,-0.8821619189937336,0.2834351608685893,-0.5032098620914957,-0.9452816664187602,-0.4783318722938156,1,0.7446549731104855,-0.27017567834525313,-0.184746483585574,1,0,0,0,0,1,0,0
Students Performance,-0.16725341045196446,0.0,-0.16794413427362204,-0.18951373969539717,-0.14544655143776736,-0.29833305788601044,0.023893550827120722,-1.1530966959248727,-1.1470508927719776,-0.06132208375638708,0,1.0385873418377314,0.06917709913360304,-0.31655020068026796,0,0,0,0,0,0,0,1
Students Performance,-0.16725341045196446,0.0,-0.28582122588409403,-1.1198402096165514,-0.2616695571066835,-0.8821619189937336,0.21482983314641121,-0.8101596696023741,-0.9452816664187602,-0.45825901747260034,1,0.4310721788072729,-0.2522357940699949,-0.41474229084351777,1,0,0,0,1,1,0,1
