dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.607473732529276,-0.62573176271049,-1.8870771614070774,-1.0333734547884899,-1.266836538570297,0.15521875994073042,0.2503845698266272,-0.8634023286938107,-0.7071457148602925,-1.078620628553032,-0.8577333231862917,0.34101193524525863,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,0,0,0,0,1,0,0
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.5354971203856853,-0.09381928366868963,-1.8100450716004153,-0.683122390774668,-1.385290373234398,-0.9025244763129688,0.10256175553461956,-0.8007676603794285,-0.7071457148602925,-0.9379347743442482,-0.8035832015331068,0.3778930265138685,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,0,0,0,0,0,0,1
Liver Cirrhosis,0.9083324589445465,-1.074671619909927,-1.4853493027274733,-0.09381928366868963,-1.7564564574170938,-0.683122390774668,-1.3304344743148935,-0.8991964549110973,0.2503845698266272,-0.7930122003543816,-0.7071457148602925,-0.9881668436434659,-0.7968460038868368,0.3675519794807341,1.6248414969189733,1.6425389781186697,-0.37417352592858255,0.4079536542904455,0.09354038134394027,0.8203406187822617,-0.28261210280523485,0.2681706435651118,0,0,0,0,0,1,0,0
Magic,-1.5920180421026946,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.4746123474085957,0.15067232193331312,2.0755129908086083,0.18008998928823278,1.4329670841626876,-0.9092221798156415,0.24113139456452695,-1.289940555270605,-0.8970556242128651,1.2155425178524055,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,1,0,0
Magic,-1.5920180421026946,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.4746123474085957,0.15067232193331312,2.0755129908086083,0.18008998928823278,0.9008049527114605,-0.6112837731988535,0.9155640544829549,-1.214650601653049,-0.6368902032749485,0.8341325413767559,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,0,0,0
Magic,-1.3996833881759838,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.328339666779627,-0.11971003206442415,2.0755129908086083,0.18008998928823278,0.989498641286665,-0.4880946791580029,0.3649005832104795,-1.0438825108582606,-0.5261129158538099,0.5002974260768853,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,1,0,0
Magic,-1.015014080322562,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.0985825893549377,-0.5267559097349149,2.0755129908086083,0.18008998928823278,0.7677644198486536,-0.6585137648782645,0.22162529968216305,-1.0430809361128182,-0.6788520729601757,0.39345263808705927,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,1,0,1,0,0
Magic,-1.5920180421026946,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.4746123474085957,0.15067232193331312,2.0755129908086083,0.18008998928823278,0.3686428212602331,-0.7556801515208035,0.24113139456452695,-1.042937882855166,-0.764314885069716,1.0097457043538227,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,1,1,0,0
Magic,-1.3996833881759838,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.328339666779627,-0.11971003206442415,2.0755129908086083,0.18008998928823278,0.989498641286665,-0.5222887441734227,0.23447331605559632,-1.0445411652739531,-0.5570569691989391,0.539484371586474,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,1,0,0
Magic,-0.8226794263958512,0.8034591001731223,1.9753750679943876,-1.3820868663024002,2.004883958971354,-0.683122390774668,2.0755129908086083,0.18008998928823278,0.8416758269946574,-0.6575653360903421,0.23233390247420363,-1.0444858380559565,-0.678012167010903,0.26160493399604,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,0,1,0,0
Magic,-0.6303447724691403,0.8034591001731223,-0.24638198873683984,-1.3820868663024002,-0.04963385386193477,-0.8168622825605993,0.36714468779581083,0.18075456212015256,0.9008049527114605,-0.8038892504773882,-0.7071457148602925,-1.1668558207157915,-0.8062929183240096,0.34797405339488785,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,0,1,0,0
Magic,-0.6303447724691403,0.8034591001731223,0.6279728326646595,-1.3820868663024002,0.7758325699861685,-0.8168622825605993,1.0998256404638747,0.1800952198903733,1.166886018437074,-0.712375276657667,-0.21777325862181396,-1.0092164413262965,-0.7263685038705193,0.2173295739940107,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,1,0,0
Magic,-0.6303447724691403,0.8034591001731223,0.788491663396388,-1.3820868663024002,0.9198292892197869,-0.8168622825605993,1.2249874723018885,0.1806340044243121,0.9008049527114605,-0.7729213884002539,-0.5250974506328533,-1.1346568949924578,-0.7793596492990127,0.3029089052364988,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,0,0,0,0
Magic,-0.6303447724691403,0.8034591001731223,1.2663907641013152,-1.3820868663024002,1.3359248608321588,-0.8168622825605993,1.5825279188275776,0.18009002457722695,0.9008049527114605,-0.7363662438105033,-0.3004563228710619,-1.0656503432713393,-0.747418948179747,0.2508118531784242,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,0,0,0
Magic,-0.6303447724691403,0.8034591001731223,1.3796494547189595,-1.3820868663024002,1.4318974649735878,-0.8168622825605993,1.6641454594085858,0.18018713335137776,0.9008049527114605,-0.7319568645075957,0.2946448240374519,-1.0516421970486531,-0.7435552637686345,0.2446385041979293,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,0,1,0,0
Magic,-0.6303447724691403,0.8034591001731223,1.6526434281226259,-1.3820868663024002,1.6592910168978992,-0.8168622825605993,1.8562874177205124,0.18018204583770311,0.9008049527114605,-0.6635514876199844,0.5201914103806916,-1.0502833409986083,-0.6833114918948364,0.15065527826227787,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,0,1,0,0,0
Magic,-0.6303447724691403,0.8034591001731223,1.7150425321450593,-1.3820868663024002,1.7105077797044679,-0.8168622825605993,1.8993265858881152,0.18028317859427612,0.9008049527114605,-0.6848701569660705,0.4407087010398069,-1.0534761869416407,-0.7021481713097347,0.17956351754446373,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,0,0,1,1,1,0,0
Magic,-0.6303447724691403,0.8034591001731223,1.8506778960815202,-1.3820868663024002,1.8208899963048648,-0.8168622825605993,1.9917906670263854,0.18019549578027372,0.9008049527114605,-0.6863535926678813,-0.05635390108725837,-1.0293554648696892,-0.7034568159971838,0.18157066303455935,0.12729173017337575,1.2831445551436833,-1.5811848998917515,-0.9750770926670844,-1.5724162784755784,0.013593897688291908,-1.7966055106904226,-1.930231204246261,0,1,0,0,0,0,0,0
Mushroom,1.67767107465139,-1.802299902534675,0.8006254249142085,0.3082860990399089,0.3261378570881467,-0.653827133745017,0.6175862581428618,-0.9947179641274713,-1.2278435730934485,0.9214018313568738,-0.7071457148602925,0.7041282338352516,0.8988277945742708,-1.3340213388982831,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,0,0,0
Mushroom,1.67767107465139,-1.802299902534675,0.6939113133301361,-0.09381928366868963,0.23239999411835535,-0.9324780917395901,0.6849422903923464,-1.153824051556319,-1.2278435730934485,0.6899770864707734,-0.7071457148602925,0.7018104652763136,0.6432697186575683,-1.4101815907393576,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,0,1,0,0,0
Mushroom,1.67767107465139,-1.802299902534675,-1.5382381993519478,-1.3820868663024002,-1.9460838767716329,-1.6089598297062115,-0.9109535973980375,-0.7014565166165719,-1.2278435730934485,1.145057490557486,-0.7071457148602925,0.3325752556220632,1.153381102890348,-1.6775329334895237,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,0,0,0,0,1
Mushroom,1.67767107465139,-1.802299902534675,1.1076232270756823,1.1080007266669891,0.5907462850034296,0.008563037272496193,0.5341979012832163,-1.153824051556319,-1.2278435730934485,1.1585670182420849,-0.7071457148602925,0.8093187122954375,1.1689560692871834,-1.2919976475222295,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,1,0,0,0,1,0
Mushroom,1.67767107465139,-1.802299902534675,0.671813560507326,1.1080007266669891,0.21287332004963128,0.008563037272496193,0.19733580088778147,-1.1373348752227839,-1.2278435730934485,1.397313334690799,-0.7071457148602925,1.2497804996197144,1.4462222659509039,-1.3481406528698696,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,0,0,0,1,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,0,0,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,1,0,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,1,0,0,1,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,0,0,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,0,0,0,1,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,0,0,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,1,0,0,0,0,1
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,0,0,0,1,1,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,1,0,0,0,0,0,0
Mushroom,0.7159978050178357,-1.802299902534675,1.174143806221273,1.2962716311969662,0.8454578196727909,0.5702881744390816,0.5042249849937366,-1.153824051556319,-1.2278435730934485,1.257463782116748,-0.7071457148602925,0.8334620251538306,1.2834783004239476,-1.1346511062966913,-0.9958705948858224,-0.9604591768018215,2.0398492219977555,1.4491595156529877,0.16758289955814115,-1.0857412012114669,0.7267168357848903,1.273050980494936,0,0,1,0,0,0,1,0
Nursery,-1.015014080322562,-1.752737124056063,1.2357196345069699,-0.62573176271049,1.4844086031223418,0.05429747490305891,1.2895420009425294,-0.9861358781994909,-1.2278435730934485,0.023084250814597397,-0.3239930911362057,1.0327945669443845,-0.044511104579719046,-0.08472153465218288,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,1,1,1,0,1,0,0,1
Nursery,-1.015014080322562,-1.752737124056063,1.2245078753124425,-1.3820868663024002,1.4747852300361919,-0.5267559097349149,1.552053802384852,1.3397299431978835,-1.2278435730934485,-0.1666285791617086,-0.6656629242379135,0.9688395957238279,-0.22754600630185362,-0.09712355318293645,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,1,1,1,1,1,1,0,1
Nursery,-1.015014080322562,-1.752737124056063,1.5840377790752265,-0.62573176271049,1.7785988151316234,0.05429747490305891,1.539046737763708,1.2086120629667467,-1.2278435730934485,-0.06034496780606654,-0.5277368018905542,0.8861410456361184,-0.12565344800838768,0.3212039919770404,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,1,1,0
Nursery,-1.2073487342492728,-1.7432342541611627,1.6084316820346463,-0.09381928366868963,1.904569833999637,0.6829020332419272,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,0.15275343729569155,-0.3701680855736706,0.9110928042260654,0.08368561133728453,0.35671734437565217,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,0,1,0
Nursery,-1.7843526960294054,-1.6695694673480972,1.6084316820346463,-0.09381928366868963,2.3505713914841517,1.4305282790380562,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,-0.9532185823577383,-0.3701680855736706,-0.972788132149333,-0.9345852066070178,2.0196610357802136,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,1,0,0,0,0,0,0
Nursery,-1.2073487342492728,-1.7432342541611627,1.6084316820346463,-0.09381928366868963,1.904569833999637,0.6829020332419272,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,0.15542173436300474,-0.3701680855736706,0.9110928042260654,0.08635069024553056,0.3542861873797892,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,1,0,0,0,0,0,0
Nursery,-1.7843526960294054,-1.6695694673480972,1.6084316820346463,-0.09381928366868963,2.3505713914841517,1.4305282790380562,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,0.7792280488528838,0.5694857921217134,0.9110928042260654,0.7408107059757975,0.42078296761765177,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,0,0,1,0
Nursery,-1.3996833881759838,-1.729437279981416,1.6084316820346463,-0.09381928366868963,2.026941928351935,0.9047461183900916,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,0.2799115391398112,-0.3701680855736706,0.9110928042260654,0.21192861651766592,0.41214922951904626,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,1,0,1,0,0,1,0
Nursery,-1.5920180421026946,-1.7077796390077793,1.6084316820346463,-0.09381928366868963,2.172151155638592,1.1534915497497285,1.3641867701451682,-0.9861358781994909,-1.2278435730934485,-0.9043131112590423,-0.28895080602721324,-0.972788132149333,-0.8928543274281098,1.7672506077097807,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,1,0,0,0,0,0,0
Nursery,-1.015014080322562,-1.752737124056063,-0.08631582512753341,-0.09381928366868963,0.27583438388096937,0.4852221051271362,0.03691341082872089,-0.9858625329052856,-1.2278435730934485,0.04470906050368892,-0.3314227432554872,0.9247028961939321,-0.023309447022920798,0.3088038883060579,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,0,0,0
Nursery,-1.015014080322562,-1.752737124056063,0.4540957805035005,-0.09381928366868963,0.7887747681135369,0.4852221051271362,0.4931235946454144,-0.9859123999522014,-1.2278435730934485,0.006548532269859728,-0.42486083499414273,0.912958405803788,-0.06067587297339809,0.3448084933087979,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,0,0,0
Nursery,-1.015014080322562,-1.752737124056063,0.4540957805035005,-0.09381928366868963,0.7887747681135369,0.4852221051271362,0.4931235946454144,-0.9859123999522014,-1.2278435730934485,0.006548532269859728,-0.42486083499414273,0.912958405803788,-0.06067587297339809,0.3448084933087979,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,1,1,1
Nursery,-1.015014080322562,-1.752737124056063,0.4540957805035005,-0.09381928366868963,0.7887747681135369,0.4852221051271362,0.4931235946454144,-0.9859123999522014,-1.2278435730934485,0.006548532269859728,-0.42486083499414273,0.912958405803788,-0.06067587297339809,0.3448084933087979,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,1,1,0
Nursery,-1.015014080322562,-1.752737124056063,0.4540957805035005,-0.09381928366868963,0.7887747681135369,0.4852221051271362,0.4931235946454144,-0.9859123999522014,-1.2278435730934485,0.006548532269859728,-0.42486083499414273,0.912958405803788,-0.06067587297339809,0.3448084933087979,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,0,0,0
Nursery,-1.015014080322562,-1.752737124056063,0.4540957805035005,-0.09381928366868963,0.7887747681135369,0.4852221051271362,0.4931235946454144,-0.9859123999522014,-1.2278435730934485,0.006548532269859728,-0.42486083499414273,0.912958405803788,-0.06067587297339809,0.3448084933087979,-0.9958705948858224,-0.28988173713042426,0.8328378480345864,-0.9750770926670844,3.0552411099119734,1.7501036167902748,1.483713539727484,0.9209247167050235,0,0,0,0,1,0,1,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.12128249030144571,0.6270345732234107,-0.279294963210097,0.05429747490305891,-0.27106370168574556,0.9227514592195831,-0.728941574857923,1.2575991772817714,0.218463957591939,1.730373179326899,1.2836355894333453,-1.017424000864981,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,1,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.6757053127872633,-0.62573176271049,-0.8271241130065851,-0.8957244437495412,-0.3058700614603113,1.2359062968043957,-0.8952422409364315,0.46891007311752597,-0.4366819736110155,0.7868436397843733,0.4073121783241213,-0.8860847083567206,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,1,0,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.1093226158510624,0.6270345732234107,-0.267797999228399,0.05429747490305891,-0.2604938847416499,0.7610121474999547,-0.8952422409364315,0.8364437108414157,-0.011084387747861316,1.5376285674644705,0.8040191489969126,-0.7122923794520526,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,1,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.8763433367629496,-1.3820868663024002,-1.0325195478338132,-1.3342178396064053,-0.22271953358366292,1.1589998920684783,-0.39634024270090595,0.8517355558487418,-0.5640089893063939,0.9055455908572997,0.82100096815495,-1.3729437695431648,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,1,0,0,0,0,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.8180618949582268,-1.3820868663024002,-0.9724741767117688,-1.3342178396064053,-0.1656629366029084,1.1753555528041717,-0.39634024270090595,0.6607507809819657,-0.47694594019202896,0.6869228235793989,0.6116123865113269,-1.298281090480341,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,1,0,0,0,0,0,0
Obesity Levels,0.331328497164414,-1.26547231060498,0.022670428807906866,0.8883425326530693,-0.09345106956381846,0.38196399091180927,-0.25052333254635095,0.7610121474999547,-0.5182940644918124,1.2352056090650918,1.5450352356885713,1.7216286598346757,1.2576365363788777,-0.8854421769544333,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,1,0,1
Obesity Levels,-0.05334081068900774,-1.062868108681665,0.022670428807906866,0.8883425326530693,0.014041267115884425,0.5953975822432426,-0.25052333254635095,0.7610121474999547,-0.40913260163002196,1.3196356852000175,0.09273805641849539,1.7216286598346757,1.3557935576725864,-0.8313068668234288,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,1,0,1
Obesity Levels,-0.2456754646157186,-0.9093611465680542,0.022670428807906866,0.8883425326530693,0.07433567595711545,0.7130452413193915,-0.25052333254635095,0.7610121474999547,-0.34090668734140317,1.3570699708815188,0.09273805641849539,1.7216286598346757,1.3993814696082143,-0.7929612453103725,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,1,0,1
Obesity Levels,-0.2456754646157186,-1.3344978114673762,0.022670428807906866,0.8883425326530693,0.07433567595711545,0.7130452413193915,-0.25052333254635095,0.7610121474999547,-0.5626409087794144,1.2738941276194724,1.5450352356885713,1.7118747762062483,1.3025729488353872,-0.7185634528696285,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,1,0,0,0,0,1,0,0
Obesity Levels,-0.6303447724691403,-1.3344978114673762,0.022670428807906866,0.8883425326530693,0.2121149277306917,0.9729703047026064,-0.25052333254635095,0.7610121474999547,-0.6956814416422212,1.1517626262030363,0.09273805641849539,1.7165217491667666,1.1611089914241493,-0.4174487905489968,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,1,0,1,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-1.172211696194811,0.8883425326530693,-1.3419220604389546,0.2850914425751378,-1.3831474904433194,0.7712745228635266,-0.8952422409364315,1.064012520422663,1.1103052566859453,1.7038030474563026,1.0603788729489503,-0.8099450877917544,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,1,0,0,0,0,0,0
Obesity Levels,0.5236631510911248,-1.3344978114673762,-0.9603056027268849,0.8883425326530693,-1.1195597691644144,0.2850914425751378,-1.1673151850632775,0.7406115384102735,-0.728941574857923,1.0787444188631077,0.2184098760863319,1.6653197487354088,1.0772254131231007,-0.821216310100555,0.12729173017337575,0.583674287490706,1.1345906915253787,-0.9750770926670844,-1.2022036874045743,0.013593897688291908,-1.29194104139536,-1.4710639968056947,0,0,0,0,0,0,0,1
