dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Obesity Levels,-0.739168567772512,-1.4293202189540066,-0.37356469318005653,1.081092053409291,0.2349374170683118,1.356198041058734,-0.527359188040812,0.5704540652591108,-0.622450904253612,1.4547329094400128,0.057223390204008344,1.755515567038601,1.5021687091812816,-0.37371180821889227,0,0,0,0,0,1,0,0
Obesity Levels,0.40466174686858314,-1.4293202189540066,-0.8206989350724058,1.081092053409291,-1.4155035798330946,0.703821351636364,-0.6598337930502723,0.5807650159540203,-0.8191758999479991,1.3786872319632508,1.016487064627378,1.7479823904822038,1.4148647559427472,-0.4181547902703672,0,1,0,0,0,0,0,0
Obesity Levels,0.40466174686858314,-1.4293202189540066,-0.7814254230248879,1.081092053409291,-1.1868613987931371,0.703821351636364,-0.6481980413936549,0.5499568931115689,-0.6552384035360099,1.3915889595856563,0.17757565539158973,1.7249242065619932,1.4296721575542344,-0.4193209227935281,0,0,1,0,0,1,1,1
Obesity Levels,0.40466174686858314,-1.4293202189540066,-0.6548479551420092,1.081092053409291,-0.7140657106161405,0.703821351636364,-0.610696328284152,0.5615884356876207,-0.8191758999479991,1.4618860871276858,0.016142884128793604,1.7299282226983113,1.5103789870922593,-0.4255738097582357,1,0,1,0,0,1,0,1
Obesity Levels,0.40466174686858314,-1.4293202189540066,-0.5688708071460916,1.081092053409291,-0.4997198248143731,0.703821351636364,-0.5852234665493953,0.574121947499701,-0.49130090712402064,1.4427437429403192,0.17820453356365457,1.7507111051822946,1.4884051320417002,-0.4238763909513762,1,0,0,1,0,1,0,1
Obesity Levels,0.40466174686858314,-1.4293202189540066,-0.4290252608687812,1.081092053409291,-0.23709641116395608,0.703821351636364,-0.5437907562586027,0.5674031985186868,-0.8191758999479991,1.456669229111334,0.074208217385609,1.7620830373947634,1.5043913157973248,-0.4251139263656967,1,0,0,0,0,1,0,0
Online shopper,-0.5485301819989962,-0.38200047366636647,2.311363650717148,-0.8568119620232334,1.6984546811675818,-0.6515318156739525,2.6670084314469453,-0.9045852849230627,0.9990399693486092,-0.9362984317021031,-0.718357016874347,-0.4063433170242151,-0.920955124085844,-0.24598490048885457,0,0,0,0,1,0,0,0
Online shopper,-0.16725341045196446,-0.6145067057522154,2.311363650717148,-0.8568119620232334,1.5458356966886144,-0.8821619189937336,2.6670084314469453,-0.9045852849230627,0.870641370760198,-1.089159853930009,-0.718357016874347,-0.4128679494722688,-1.053345726673384,-0.21770958523697298,0,0,0,0,0,0,1,0
Online shopper,-0.5485301819989962,-0.38200047366636647,2.311363650717148,-0.8568119620232334,1.6984546811675818,-0.6515318156739525,2.6670084314469453,-0.9045852849230627,0.9990399693486092,-0.9866854471297112,-0.718357016874347,-0.40150147943563763,-0.9648393276752112,-0.2232650609765345,0,0,0,0,1,0,0,0
Online shopper,-0.16725341045196446,-0.6145067057522154,2.311363650717148,-0.8568119620232334,1.5458356966886144,-0.8821619189937336,2.6670084314469453,-0.9045852849230627,0.870641370760198,-1.0472964013782342,-0.718357016874347,-0.4069133276457808,-1.0173077311098537,-0.24005794049086898,0,0,1,0,1,0,1,0
Online shopper,-0.35789179622548034,-0.3032809187268769,2.311363650717148,-0.8568119620232334,1.618784697338329,-0.7736087824065351,2.6670084314469453,-0.9045852849230627,1.0387823927212125,-1.2601682999721102,-0.6732789494016069,-1.319188812269091,-1.198888623615979,-0.04053087023203467,0,0,1,0,0,0,0,0
Online shopper,-0.35789179622548034,-0.6972917657394972,2.311363650717148,-0.8568119620232334,1.618784697338329,-0.7736087824065351,2.6670084314469453,-0.9045852849230627,0.8201990641718935,-1.362611361681882,-0.718357016874347,-1.4166494623735608,-1.284826784944606,0.13801880644778072,0,0,0,0,1,0,0,0
Online shopper,0.023384975321551413,-0.539802316129198,2.311363650717148,-0.8568119620232334,1.4785852887988753,-0.9792700034380494,2.6670084314469453,-0.9045852849230627,0.913877633550173,-1.045990760105815,-0.718357016874347,-0.4098969610628042,-1.0161811416075297,-0.2599634692039169,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,-0.6325575834393639,-0.8568119620232334,-0.7001219172239497,-1.21730209174935,-0.3857253595989471,-0.9035538336084994,0.8587725927394202,-0.9863017264231175,-0.718357016874347,-0.23269004630088036,-0.9645060472685586,-0.32449257431550205,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,-0.17029773217736247,-0.8568119620232334,0.054207961146903516,-1.21730209174935,0.09362043668750909,-0.9045950075709303,1.0130667070095278,-1.1461429456803356,-0.718357016874347,-0.40218424783798823,-1.1021385763829452,-0.2587459808965984,0,0,1,0,1,0,1,0
Online shopper,0.595300132642099,-0.35459670706327834,0.10010570550115618,-0.8568119620232334,0.30807382632051783,-1.21730209174935,0.3740184656288976,-0.9048711300041982,1.0130667070095278,-1.1273029357241109,-0.718357016874347,-0.3830495594789457,-1.0860395055189251,-0.26868450162610263,1,0,0,0,0,1,1,1
Online shopper,0.595300132642099,-0.35459670706327834,0.43897242769494255,-0.8568119620232334,0.5491688627702808,-1.21730209174935,0.7254103036643768,-0.9045432754773257,1.0130667070095278,-1.104144668027184,-0.718357016874347,-0.382511304849729,-1.0662057544757761,-0.2797958233671199,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.0087037139518409,-0.8568119620232334,0.8494237193331641,-1.21730209174935,1.3161998700403934,-0.9043774998707401,1.0130667070095278,-1.1248484960601148,-0.7074068720997903,-0.42923886355680174,-1.0839397542340061,-0.2697893041648081,0,0,1,0,0,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.418421974771893,-0.8568119620232334,1.0173691565909968,-1.21730209174935,1.7410620453941756,-0.9045655896309646,1.0130667070095278,-1.1021678870084968,-0.718357016874347,-0.4318593533789305,-1.0645104624251396,-0.28071334486389476,0,0,1,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.6025829028866052,-0.8568119620232334,1.0839944683657687,-1.21730209174935,1.9320298884612253,-0.9047530958533,1.0130667070095278,-1.0871755145227453,-0.718357016874347,-0.37752865849612605,-1.0516411990529975,-0.2874669218988734,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,-0.35459670706327834,1.9873571763251254,-0.8568119620232334,1.209567485397438,-1.21730209174935,2.3310261023621215,-0.904625233802237,1.0130667070095278,-1.1037566429243728,-0.718357016874347,-0.41449249605001026,-1.06587301171218,-0.27999574045204434,0,0,1,0,1,0,1,0
Parity5,-0.9298069535460279,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.26215270782928807,-0.3558170558915042,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.4721409834521566,-0.718357016874347,-1.4921466126253307,-1.3757076106186736,1.763946449214472,1,1,1,1,1,0,0,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.058455921799065495,0.03460490210955989,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.3501876151555343,-0.718357016874347,-1.3956408219619683,-1.2744534410723871,1.1895191733556167,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.058455921799065495,0.03460490210955989,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.4586853518294045,-0.718357016874347,-1.398572307416794,-1.3645978336098608,2.202008622832733,0,0,0,0,0,0,0,1
Parity5,-1.3110837250930596,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.058455921799065495,0.03460490210955989,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.3834616866832334,-0.718357016874347,-1.398572307416794,-1.302206052927917,1.4123635795298144,0,0,0,0,0,0,1,0
Parity5,-1.1204453393195437,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.16708219483833245,-0.17487291262591087,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.4698021329190294,-0.718357016874347,-1.4394484727004713,-1.3737776087527485,2.0140392333617614,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,-0.058455921799065495,0.03460490210955989,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.3467517422316,-0.718357016874347,-1.3956408219619683,-1.2715822621732777,1.169294237151626,0,0,0,0,0,0,1,0
Parity5,-1.6923604966400914,0.8132637774347617,-0.6556440398456751,-0.8568119620232334,0.21920441387199413,0.5658452002732783,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-1.4998907125434597,-0.718357016874347,-1.6256040278511674,-1.3985714843428316,4.362662533762828,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-0.8748326949216872,-0.8568119620232334,-1.5849577516367983,-0.5133465114238882,-0.6369553894551667,1.1839556316062294,-1.1470508927719776,-1.5090199915023614,-0.718357016874347,-1.2189531872599528,-1.406079319814798,2.0879358947222526,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-0.8589110008483691,-0.8568119620232334,-1.3964076341202882,-0.5133465114238882,-0.6204452012937502,1.1839556316062294,-1.1470508927719776,-1.1672306169701483,-0.718357016874347,-1.07090088213963,-1.120119854865176,0.20596651220717457,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.8132637774347617,-0.8167185115540763,-0.8568119620232334,-1.0429818636382748,-0.5133465114238882,-0.5766932026659968,1.1716897937281345,-1.1470508927719776,-1.508256501966659,-0.718357016874347,-1.4547256845215784,-1.405451699018659,2.0735971634707346,1,0,1,1,1,1,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.7978778402339832,-0.8568119620232334,-0.9242781868371166,-0.5133465114238882,-0.5571561466749874,1.1839556316062294,-1.1470508927719776,-1.456811407863268,-0.718357016874347,-1.3453356407320538,-1.3630493835229476,1.3693081555143811,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.7591350513222426,-0.8568119620232334,-0.7236217049856418,-0.5133465114238882,-0.5169813554822075,1.1839556316062294,-1.1470508927719776,-1.575512670603938,-0.718357016874347,-1.5267583350154619,-1.4605540478541568,4.465340603659034,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.7344564255085996,-0.8568119620232334,-0.6172095322899513,-0.5133465114238882,-0.4913905638320121,1.176912884033367,-1.1470508927719776,-1.4495801639003019,-0.718357016874347,-1.5080801991445891,-1.3570713899168412,1.2993147236726188,0,1,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.6893449589675317,-0.8568119620232334,-0.45192892882570945,-0.5133465114238882,-0.4446116973746656,1.1782461435961589,-1.1470508927719776,-1.4902097040074764,-0.718357016874347,-1.5857788118037976,-1.390602315956866,1.7748439126302065,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.8132637774347617,-0.6829762813382044,-0.8568119620232334,-0.43099803886008875,-0.5133465114238882,-0.438007622110099,1.1783947636745116,-1.1470508927719776,-1.4177091957810415,-0.718357016874347,-1.4175882866780987,-1.3306712426475222,1.0427963325744347,1,1,0,0,1,0,0,1
Pendigits,0.40466174686858314,0.8132637774347617,-0.06388774345401999,-0.46923115893672857,0.2133854360689471,-0.607404657922067,-0.09450398508507442,0.9865861738162675,-0.1634259143000421,1.8657097047921558,1.8119005712335465,1.5812933329811278,1.9511558675890253,-0.48323938425307555,0,1,0,1,1,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.23968589021057796,-0.08165035585022365,0.4666469308124945,-0.17487291262591087,-0.08634061427192968,0.9845178253383552,-0.1634259143000421,1.7629050953067986,2.1170809506459323,1.1477003111296187,1.8478259330459001,-0.4689506597157583,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,-0.04106664861559742,-0.46923115893672857,0.23513732096705797,-0.607404657922067,-0.0787275830641655,0.9865861738162675,-0.1634259143000421,1.3632734083370452,1.8560700425522527,0.7920883621282812,1.3971808372247134,-0.4574219765642149,0,1,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.1265242500943948,1.081092053409291,0.9539338320152366,0.703821351636364,-0.08292064672420768,0.9845178253383552,-0.6552384035360099,1.8523639280454576,2.1328520203704384,1.3820238567388674,1.9385306372173485,-0.4609545411522985,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,-0.016918745937731672,-0.46923115893672857,0.2575874816517606,-0.607404657922067,-0.06203394836762216,1.1817147573785007,0.0005115821119471677,1.7183183455922453,2.1179089212412485,1.1510411166972552,1.7999088439934223,-0.47519825293680307,0,1,1,0,0,0,1,0
Pendigits,-0.9298069535460279,0.8132637774347617,1.9894800688682344,2.2438344626688056,1.7867968458531538,1.8199831609880806,-0.08650571615354383,0.9845178253383552,-0.5641620166404603,1.8843870627456543,2.133284612943213,1.4140792886189895,1.9682817999070925,-0.4135843305496167,0,0,0,1,0,0,0,0
Pendigits,-0.9298069535460279,0.8132637774347617,1.9894800688682344,2.2438344626688056,1.7867968458531538,1.8199831609880806,-0.08650571615354383,0.9845178253383552,-0.855606454706219,1.897776156597234,2.133225174619071,1.439827414710972,1.9801140114309241,-0.4166948577356851,0,0,0,1,0,0,0,0
Pendigits,0.21402336109506728,0.8132637774347617,1.9894800688682344,2.2438344626688056,1.3220723737047984,1.2958571730978434,-0.08650571615354383,0.9845178253383552,-0.622450904253612,1.8718837855418566,2.1330639582966504,1.4381941915047578,1.956891138042685,-0.4505820704289352,0,0,0,1,0,0,0,0
Pendigits,-0.16725341045196446,0.8132637774347617,1.9894800688682344,2.2438344626688056,1.4509250765532287,1.466976863719804,-0.08650571615354383,0.9845178253383552,-0.7435124400655427,1.8490361548422654,2.133180980867862,1.4464481641508697,1.9353370033031403,-0.43792495086240996,0,0,0,1,0,0,0,0
Pendigits,-0.5485301819989962,0.8132637774347617,1.9894800688682344,2.2438344626688056,1.602655785328435,1.6432094671449653,-0.08650571615354383,0.9845178253383552,-0.6701418123007363,1.8106535570851867,2.1331691879963905,1.2457488987189027,1.8973691337578176,-0.4181759521401408,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,-0.3908131950928178,2.2438344626688056,-0.1774288678228772,1.2130274657690485,-0.5801603421798942,0.977412873403044,-0.6552384035360099,1.8690279434443657,2.133130785769672,1.4409216345195726,1.9542469592719276,-0.4539581951552925,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,-0.015326576530399864,2.2438344626688056,0.2590479557001764,1.2130274657690485,-0.5022872880185468,0.9834537230514451,-0.6552384035360099,1.8705726678500554,2.133018244325149,1.43637132574412,1.9556790782717435,-0.4541509409204752,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,0.26250698504900055,2.2438344626688056,0.48308017961901645,1.2130274657690485,-0.4446667313352037,0.9808470142372575,-0.6552384035360099,1.8744721953166967,2.1332060514274955,1.4420188395440274,1.959274453773207,-0.4546420029828821,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.3027243311724481,2.2438344626688056,1.0262083894328118,1.2130274657690485,-0.22893360602602936,0.9818006052747892,-0.6552384035360099,1.8758513680639735,2.1332256771763105,1.4470453299199906,1.9605390991219107,-0.4548165038727406,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.8132637774347617,1.4985611682742606,2.2438344626688056,1.1004698501705064,1.2130274657690485,-0.18831854314894497,0.9819944879726775,-0.6552384035360099,1.8723497134946396,2.133181733688355,1.453318299953038,1.9573210868080568,-0.4543747495743202,0,0,0,1,0,0,0,0
Ring,0.7859385184156149,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.8120499062212772,-1.2827143351113353,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.043513008192745124,1.9975025689379569,-0.812034689943633,-0.014454210278752216,-0.4223230480283999,0,0,0,0,1,1,0,0
Ring,0.7859385184156149,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.8120499062212772,-1.2827143351113353,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.052912044341336485,1.9975025689379569,-0.812034689943633,-0.005220611268475732,-0.42302129952163936,1,0,0,0,0,1,1,0
Ring,0.21402336109506728,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.9711291618565108,-1.0666182802646245,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.022299181201785274,1.987064189652922,-0.8268838782311179,-0.035253806528843974,-0.40279924006881473,0,0,0,0,0,0,1,0
Ring,-0.739168567772512,0.8132637774347617,1.036301317012259,-0.8568119620232334,1.3308434070373274,-0.5133465114238882,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.034987303798347386,1.9979730414423567,-0.8431843847948024,-0.022820229682066154,-0.35077345384006237,1,0,1,0,1,1,1,0
Ring,0.9765769041891308,0.8132637774347617,1.036301317012259,-0.8568119620232334,0.7651920353907726,-1.3426086006489002,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.035859461338289204,1.9757485261641947,-0.8094790372900915,-0.021964827084499244,-0.4264106153874222,1,0,0,0,0,0,1,1
Ring,-0.16725341045196446,0.8132637774347617,1.036301317012259,-0.8568119620232334,1.0971451586365706,-0.8821619189937336,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.03540173281434307,1.9770773465329914,-0.79365618243987,-0.022413774139985205,-0.3876352494190206,1,0,0,0,0,1,1,1
Ring,-0.739168567772512,0.8132637774347617,1.036301317012259,-0.8568119620232334,1.3308434070373274,-0.5133465114238882,1.3448175295201819,1.1345508327867495,1.4759490498198504,0.0439932785295095,1.9983500170474604,-0.8206098000694306,-0.01398266326021681,-0.35198968787524815,0,0,0,0,0,1,1,0
Ring,1.1672152899626467,0.8132637774347617,-0.883058903526235,-0.8568119620232334,-2.162920676150997,-1.3976482712547538,-0.6454856533385651,1.1534370587904925,1.4759490498198504,0.10146685181185079,-0.718357016874347,-0.4991437088638378,0.04265768595604343,-0.43489159566719043,1,0,1,0,1,0,1,1
Ring,1.1672152899626467,0.8132637774347617,-0.5481726048507781,-0.8568119620232334,-0.6307478998794382,-1.3976482712547538,-0.29822136234344016,1.1377333271474437,1.4759490498198504,0.00202437238825665,1.8902140664709217,-0.5540026456621375,-0.055080055589879245,-0.4282662359273935,0,0,0,0,1,0,1,1
Ring,1.1672152899626467,0.8132637774347617,-0.3348219042683159,-0.8568119620232334,-0.27732535620299553,-1.3976482712547538,-0.07698484098046039,1.1361874306772501,1.4759490498198504,0.04654682433047966,1.7523586240082825,-0.7849057600582054,-0.011475010632558942,-0.43132600367901636,1,0,1,0,1,1,1,1
Ring,1.1672152899626467,0.8132637774347617,0.024212297085006686,-0.8568119620232334,0.1088010861525198,-1.3976482712547538,0.29531990205947944,1.1358003586991883,1.4759490498198504,0.05847790752253876,1.9371228847338509,-0.7603691083911137,0.000252537910146638,-0.43211995928987135,0,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.8132637774347617,0.2699371089498823,-0.8568119620232334,0.30006573973289624,-1.3976482712547538,0.5501271393506726,1.1344399840526898,1.4759490498198504,0.07049130972659319,1.9992382294574762,-0.7802495271697948,0.012079176067879368,-0.4329089504251994,1,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.8132637774347617,0.3604254035999067,-0.8568119620232334,0.36127571445418777,-1.3976482712547538,0.6439600420680558,1.1347771314117279,1.4759490498198504,0.045587611922676324,1.9942158021886978,-0.7501930571290402,-0.012417080061611394,-0.4312620199461886,0,0,0,0,0,1,0,1
Ring,1.1672152899626467,0.8132637774347617,0.6586918059067319,-0.8568119620232334,0.5377422667333759,-1.3976482712547538,0.953250900291923,1.1338396452328725,1.4759490498198504,0.03060874271755234,1.973636043358387,-0.76522330574388,-0.027113231081102394,-0.43024918866089445,0,0,0,0,1,1,1,1
Ring,1.1672152899626467,0.8132637774347617,0.8399337567746694,-0.8568119620232334,0.6302432118816526,-1.3976482712547538,1.1411918755293797,1.135154963118008,1.4759490498198504,0.03903628956773839,1.983906939925954,-0.7769946186463035,-0.018848220394575538,-0.4308209809818754,1,0,0,0,1,0,1,1
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.2671547044567141,-0.46923115893672857,0.3823644260165279,0.11183334226776089,-0.2350240309922407,-0.9341982870643656,-0.622450904253612,0.42542193867869615,0.495550124930431,0.8664728979590491,0.3699749721850025,-0.3617030030627904,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.6795265809556522,-0.8568119620232334,-0.4198724765394243,-0.5133465114238882,-0.4344304146751255,-0.33719299175163797,-0.622450904253612,-0.20845462608196666,-0.20278317054853,0.43521331743703534,-0.2579272319829009,-0.33857632272251786,0,0,1,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.3133276172693365,-0.46923115893672857,0.32136242337558074,0.11183334226776089,-0.2669437281043124,-1.2212378367907548,-0.622450904253612,0.09580050358680073,-0.39085985139804014,0.6403452478507955,0.03705483546173766,-0.3446371469434265,0,1,0,0,0,0,0,0
Salaries 2023,-1.3110837250930596,-1.7152868477961218,-0.24167999393940515,-0.08165035585022365,0.7188710727290967,1.0926941805000765,-0.33591962531200764,-1.2212378367907548,-0.3976223377457411,0.8457491227761602,1.3209596372891432,1.0244278111415321,0.8160976987890081,-0.3362114022022249,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,-1.7442220329329592,-0.24167999393940515,-0.08165035585022365,0.6041186073545881,0.9032160941713939,-0.33591962531200764,-1.2212378367907548,-0.8191758999479991,0.6621796412565532,1.3209596372891432,1.0244278111415321,0.6182181544096498,-0.3342115068820749,0,1,0,0,0,1,0,0
Salaries 2023,-1.3110837250930596,-1.7152868477961218,-0.24167999393940515,-0.08165035585022365,0.7188710727290967,1.0926941805000765,-0.33591962531200764,-1.2212378367907548,-0.7723366152588595,0.7838486071396734,1.3209596372891432,1.0244278111415321,0.7488440216352498,-0.32743906595909755,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,-1.6225409241577486,-0.24167999393940515,-0.08165035585022365,0.6041186073545881,0.9032160941713939,-0.33591962531200764,-1.2212378367907548,-0.49130090712402064,0.0547411672956276,0.499238346231582,-0.30416096353921673,-0.003422388652370131,-0.22359228528252165,1,1,0,0,0,0,1,0
Salaries 2023,-1.6923604966400914,-1.7782436944794655,-0.24167999393940515,-0.08165035585022365,1.011940044226103,1.5106890555929355,-0.33591962531200764,-1.2212378367907548,-1.1470508927719776,0.007773403704456555,1.6393465401075926,-0.6067796999016017,-0.04946342823026537,-0.03283070917900643,0,1,0,0,0,1,0,0
Salaries 2023,-1.1204453393195437,-1.6225409241577486,-0.24167999393940515,-0.08165035585022365,0.6041186073545881,0.9032160941713939,-0.33591962531200764,-1.2212378367907548,-0.49130090712402064,0.7827268223861142,0.8456666500724817,1.0244278111415321,0.7476301601080986,-0.35015715185455515,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.8286597821090649,-0.08165035585022365,-1.1283016088164397,0.5658452002732783,-0.6402574270874499,-1.2193819776330408,-0.622450904253612,0.9898410923609977,0.8086743888339065,1.402239751224118,0.9746897164262914,-0.40177018927222546,0,0,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.6813841119308727,-0.08165035585022365,-0.42584503760900033,0.5658452002732783,-0.5638978068408991,-1.2234018971705978,-0.622450904253612,0.8192991754627622,-0.718357016874347,1.2264375259954112,0.7872950216272897,-0.38600515680634495,0,1,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.5810774392689688,-0.08165035585022365,-0.1514023409411869,0.5658452002732783,-0.5118907141324375,-1.2195860827378597,-0.622450904253612,0.7701190074443562,0.8649110801986892,1.1648056212763025,0.7339996119939731,-0.38085540198492807,0,0,0,0,0,0,0,1
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.5691361687139802,-0.08165035585022365,-0.12387559966669898,0.5658452002732783,-0.5056993935719063,-1.2217497979377103,-0.622450904253612,0.5938696438943065,-0.718357016874347,1.1080412456041329,0.5457915172233098,-0.3617308123599337,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.4600725643117514,-0.08165035585022365,0.09391678550878411,0.5658452002732783,-0.4491519991190551,-1.222256602409594,-0.622450904253612,0.6681542389497898,0.5421864474680884,1.1086121730157352,0.6245839847212997,-0.37015369094028083,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.7025089016337671,-0.3104086400225615,-0.08165035585022365,0.32534469757169987,0.5658452002732783,-0.371554114760398,-1.2219033618678177,-0.622450904253612,0.5390991062529101,-0.718357016874347,1.0581717333694531,0.48819251342954373,-0.35518916134128,0,1,0,0,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.4529078019787583,0.6935112503227862,-0.3708656937727999,0.27897847978191226,-0.5274378079844378,1.1155940284989792,0.45589351658969524,1.9871371560377695,0.6273035666102482,1.7576321305561853,2.044737423391659,-0.4834839932181886,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.5330469954811259,0.30593044723628127,-0.5174885084764302,-0.009859765280530224,-0.5278780796687423,1.1155940284989792,0.31017129755681583,1.973829554527489,0.6340461284675853,1.7051405942058548,2.037253036740052,-0.48468851138534835,0,1,0,1,1,1,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.7681573446304562,-0.8568119620232334,-1.2095759557782053,-1.2827143351113353,-0.5263371287736768,1.1839556316062294,-0.12699535954182226,1.6266930173166958,-0.718357016874347,1.2456573169442076,1.6982552588413713,-0.48802818171578016,1,0,1,0,1,1,0,1
Segmentation,0.7859385184156149,0.01522927802726949,-0.7710763218772312,-0.8568119620232334,-1.2232069290315344,-1.2827143351113353,-0.5293639966032698,1.140798053887006,-0.27271757857470164,1.803237976942891,0.34208251984600596,1.2456263568137516,1.889822995080851,-0.49313636412407874,1,1,1,0,0,0,0,0
Segmentation,0.7859385184156149,0.01522927802726949,-0.6890795973996431,-0.46923115893672857,-0.9075057013556828,-0.7736087824065351,-0.5267040218439305,1.1668652308294165,-0.12699535954182226,1.813219785017275,-0.30149940066938735,1.481826028776052,1.8999661329546202,-0.48356992043884856,0,0,0,0,0,1,1,0
Segmentation,0.40466174686858314,-0.06898610294127186,-0.3738300547479452,1.081092053409291,-0.15217961500721966,0.703821351636364,-0.5274378079844378,1.1155940284989792,0.9841365605838828,1.9846724514720713,0.7798343136261353,1.723078073134812,2.043427970622157,-0.47713265987857184,0,0,0,1,0,0,0,0
Segmentation,0.023384975321551413,0.27390380477876647,-0.3738300547479452,1.081092053409291,-0.04343027992765613,0.9032160941713939,-0.5274378079844378,1.1155940284989792,0.913877633550173,1.9847152107409198,0.8383817414170518,1.6750203490422426,2.043450998554407,-0.4723993930517458,0,0,0,0,1,1,0,0
Segmentation,-0.9298069535460279,0.01522927802726949,-0.3738300547479452,1.081092053409291,0.322732077992656,1.479434643583931,-0.5274378079844378,1.1155940284989792,0.8930601736883332,1.954355182964528,0.8383817414170518,1.6778566861147235,2.0246712576956636,-0.4434360034292162,0,0,0,0,1,1,0,0
Segmentation,0.023384975321551413,-0.1726907762590689,-0.3738300547479452,1.081092053409291,-0.04343027992765613,0.9032160941713939,-0.5274378079844378,1.1155940284989792,0.7265204947936139,1.98525820241997,0.7798343136261353,1.7249902364908887,2.04374247895525,-0.47249920879605833,0,0,0,0,0,1,1,0
