dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Obesity Levels,-0.35789179622548034,-1.1559757658352572,-0.37356469318005653,1.081092053409291,-0.26844724985806917,0.506802766231848,-0.527359188040812,0.5704540652591108,-0.49130090712402064,1.2110839240243942,0.2982457469712988,2.679421682441874,1.0203134993423486,-0.4085014515928137,0,0,0,0,0,0,0,1
Obesity Levels,-0.739168567772512,-1.1559757658352572,-0.37356469318005653,1.081092053409291,-0.19581367344740694,0.7991779955012389,-0.527359188040812,0.5704540652591108,-0.622450904253612,0.9948113543494027,-0.2581915226607575,2.694730812950385,0.810080886090652,-0.37371180821889227,0,0,0,0,0,1,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.8206989350724058,1.081092053409291,-0.5791498149784271,0.14133372964510876,-0.6598337930502723,0.5807650159540203,-0.8191758999479991,0.8599533712107725,0.06625938779783591,2.6530561551659733,0.682489886222779,-0.4181547902703672,0,1,0,0,0,0,0,0
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.7814254230248879,1.081092053409291,-0.5598342256598274,0.14133372964510876,-0.6481980413936549,0.5499568931115689,-0.6552384035360099,0.8815749078714152,-0.22714582813785167,2.5311589033958986,0.7027683625536307,-0.4193209227935281,0,0,1,0,0,1,1,1
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.6548479551420092,1.081092053409291,-0.4975806033289352,0.14133372964510876,-0.610696328284152,0.5615884356876207,-0.8191758999479991,1.008492346705553,-0.2683683357449492,2.556918363067844,0.8231733354425219,-0.4255738097582357,1,0,1,0,0,1,0,1
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.5688708071460916,1.081092053409291,-0.4552951240098386,0.14133372964510876,-0.5852234665493953,0.574121947499701,-0.49130090712402064,0.9722937989901259,-0.22697851767441662,2.668041813327225,0.7885919914592788,-0.4238763909513762,1,0,0,1,0,1,0,1
Obesity Levels,0.40466174686858314,-1.1559757658352572,-0.4290252608687812,1.081092053409291,-0.3865159647469871,0.14133372964510876,-0.5437907562586027,0.5674031985186868,-0.8191758999479991,0.998496247563355,-0.253923527734175,2.7318558137493345,0.8136045447487142,-0.4251139263656967,1,0,0,0,0,1,0,0
Online shopper,-0.5485301819989962,0.018824981663922925,2.311363650717148,-0.8568119620232334,1.6853064173122967,-0.4994236721628104,2.6670084314469453,-0.9045852849230627,0.9990399693486092,-0.6448137154864755,-0.4224743875608196,-0.5430620409669642,-0.5751077124889936,-0.24598490048885457,0,0,0,0,1,0,0,0
Online shopper,-0.16725341045196446,-0.16191359487441245,2.311363650717148,-0.8568119620232334,1.3288569482009618,-0.5695236272323948,2.6670084314469453,-0.9045852849230627,0.870641370760198,-0.6900843193728727,-0.4224743875608196,-0.5463035756709188,-0.6086103957064142,-0.21770958523697298,0,0,0,0,0,0,1,0
Online shopper,-0.5485301819989962,0.018824981663922925,2.311363650717148,-0.8568119620232334,1.6853064173122967,-0.4994236721628104,2.6670084314469453,-0.9045852849230627,0.9990399693486092,-0.6600213055475486,-0.4224743875608196,-0.5406493413232355,-0.5863882119481578,-0.2232650609765345,0,0,0,0,1,0,0,0
Online shopper,-0.16725341045196446,-0.16191359487441245,2.311363650717148,-0.8568119620232334,1.3288569482009618,-0.5695236272323948,2.6670084314469453,-0.9045852849230627,0.870641370760198,-0.677939388105597,-0.4224743875608196,-0.5433456742234796,-0.5996454076950768,-0.24005794049086898,0,0,1,0,1,0,1,0
Online shopper,-0.35789179622548034,0.07476787440197906,2.311363650717148,-0.8568119620232334,1.4922296215436572,-0.5373944811588354,2.6670084314469453,-0.9045852849230627,1.0387823927212125,-0.7378525952279432,-0.41425695561932585,-0.9116078289559093,-0.6437091281837363,-0.04053087023203467,0,0,1,0,0,0,0,0
Online shopper,-0.35789179622548034,-0.23291803565733007,2.311363650717148,-0.8568119620232334,1.4922296215436572,-0.5373944811588354,2.6670084314469453,-0.9045852849230627,0.8201990641718935,-0.7651449617832966,-0.4224743875608196,-0.943138050846198,-0.66364715243968,0.13801880644778072,0,0,0,0,1,0,0,0
Online shopper,0.023384975321551413,-0.101052645631912,2.311363650717148,-0.8568119620232334,1.1888232281929376,-0.5970628952954459,2.6670084314469453,-0.9045852849230627,0.913877633550173,-0.6775576181468286,-0.4224743875608196,-0.5448289225412536,-0.5993633257594718,-0.2599634692039169,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,-0.6325575834393639,-0.8568119620232334,-0.495146961908428,-0.6602412161459744,-0.3857253595989471,-0.9035538336084994,0.8587725927394202,-0.6599065781433086,-0.4224743875608196,-0.45247169624116707,-0.5863032097329728,-0.32449257431550205,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,-0.17029773217736247,-0.8568119620232334,-0.28117076735834445,-0.6602412161459744,0.09362043668750909,-0.9045950075709303,1.0130667070095278,-0.7063232193886027,-0.4224743875608196,-0.5409899393480881,-0.620571246088737,-0.2587459808965984,0,0,1,0,1,0,1,0
Online shopper,0.595300132642099,0.03856953204206007,0.10010570550115618,-0.8568119620232334,-0.15600329190109116,-0.6602412161459744,0.3740184656288976,-0.9048711300041982,1.0130667070095278,-0.7009908703496412,-0.4224743875608196,-0.5313979407694346,-0.616646973505781,-0.26868450162610263,1,0,0,0,0,1,1,1
Online shopper,0.595300132642099,0.03856953204206007,0.43897242769494255,-0.8568119620232334,0.0008552617386659241,-0.6602412161459744,0.7254103036643768,-0.9045432754773257,1.0130667070095278,-0.6943869012782897,-0.4224743875608196,-0.5311267116007687,-0.611782399384497,-0.2797958233671199,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,1.0087037139518409,-0.8568119620232334,0.26457907901709854,-0.6602412161459744,1.3161998700403934,-0.9043774998707401,1.0130667070095278,-0.7002935394950817,-0.42049053893964805,-0.5543882455104003,-0.6161335436494463,-0.2697893041648081,0,0,1,0,0,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,1.418421974771893,-0.8568119620232334,0.454234213566656,-0.6602412161459744,1.7410620453941756,-0.9045655896309646,1.0130667070095278,-0.6938206398114798,-0.4224743875608196,-0.5556759481926168,-0.6113650530703605,-0.28071334486389476,0,0,1,0,1,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,1.6025829028866052,-0.8568119620232334,0.539480757204864,-0.6602412161459744,1.9320298884612253,-0.9047530958533,1.0130667070095278,-0.6895128086271903,-0.4224743875608196,-0.5286122452185382,-0.6081889011843667,-0.2874669218988734,0,0,0,0,1,0,0,0
Online shopper,0.595300132642099,0.03856953204206007,1.9873571763251254,-0.8568119620232334,0.7175895299359897,-0.6602412161459744,2.3310261023621215,-0.904625233802237,1.0130667070095278,-0.6942757808214748,-0.4224743875608196,-0.5471089488565074,-0.6117005041993211,-0.27999574045204434,0,0,1,0,1,0,1,0
Parity5,-0.9298069535460279,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.3940275828153314,-0.39816818150674416,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7933146569699434,-0.4224743875608196,-0.9667721595884623,-0.6841383930757589,1.763946449214472,1,1,1,1,1,0,0,0
Parity5,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7618850136568784,-0.4224743875608196,-0.9364406889607061,-0.6612700517768907,1.1895191733556167,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7899080238337625,-0.4224743875608196,-0.9373784387404115,-0.6816650578905368,2.202008622832733,0,0,0,0,0,0,0,1
Parity5,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7705858395122672,-0.4224743875608196,-0.9373784387404115,-0.6676118939052187,1.4123635795298144,0,0,0,0,0,0,1,0
Parity5,-1.1204453393195437,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.36432913917832527,-0.3285550316806986,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7927235802082242,-0.4224743875608196,-0.9503460343822218,-0.6837093436470846,2.0140392333617614,0,0,0,0,0,0,1,0
Parity5,-1.3110837250930596,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.32614542593074597,-0.23905241047578296,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.7609810641840123,-0.4224743875608196,-0.9364406889607061,-0.6606106952794474,1.169294237151626,0,0,0,0,0,0,1,0
Parity5,-1.6923604966400914,0.690139694520597,-0.6556440398456751,-0.8568119620232334,-0.20395754353849216,0.047355977379947345,-0.4096651324330009,1.1839556316062294,-1.1470508927719776,-0.8002937650273689,-0.4224743875608196,-1.006970078185531,-0.6892014197250007,4.362662533762828,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.690139694520597,-0.8748326949216872,-0.8568119620232334,-0.5902693299104859,-0.45385870136758055,-0.6369553894551667,1.1839556316062294,-1.1470508927719776,-0.8025762603102718,-0.4224743875608196,-0.8779050412395587,-0.690856086022827,2.0879358947222526,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.690139694520597,-0.8589110008483691,-0.8568119620232334,-0.5777402990011239,-0.45385870136758055,-0.6204452012937502,1.1839556316062294,-1.1470508927719776,-0.7122495562736039,-0.4224743875608196,-0.8255645010883221,-0.6249288766351918,0.20596651220717457,0,0,0,0,0,0,1,0
Parity5,-0.739168567772512,0.690139694520597,-0.8167185115540763,-0.8568119620232334,-0.5445383670913148,-0.45385870136758055,-0.5766932026659968,1.1716897937281345,-1.1470508927719776,-0.8023856281678792,-0.4224743875608196,-0.9551414026586779,-0.6907179119051451,2.0735971634707346,1,0,1,1,1,1,0,0
Parity5,-0.739168567772512,0.690139694520597,-0.7978778402339832,-0.8568119620232334,-0.5297123471819031,-0.45385870136758055,-0.5571561466749874,1.1839556316062294,-1.1470508927719776,-0.789432410735942,-0.4224743875608196,-0.9201833558201808,-0.6813196428486865,1.3693081555143811,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.690139694520597,-0.7591350513222426,-0.8568119620232334,-0.499225038635789,-0.45385870136758055,-0.5169813554822075,1.1839556316062294,-1.1470508927719776,-0.8190026823394961,-0.4224743875608196,-0.9773867149479316,-0.7027470738100744,4.465340603659034,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.690139694520597,-0.7344564255085996,-0.8568119620232334,-0.479805040726278,-0.45385870136758055,-0.4913905638320121,1.176912884033367,-1.1470508927719776,-0.7875943877341767,-0.4224743875608196,-0.971675479244719,-0.6799845368134653,1.2993147236726188,0,1,0,0,1,0,0,0
Parity5,-0.739168567772512,0.690139694520597,-0.6893449589675317,-0.8568119620232334,-0.4443061198164191,-0.45385870136758055,-0.4446116973746656,1.1782461435961589,-1.1470508927719776,-0.7978660324122361,-0.4224743875608196,-0.9951784076689763,-0.6874408269642882,1.7748439126302065,0,0,0,0,1,0,0,0
Parity5,-0.739168567772512,0.690139694520597,-0.6829762813382044,-0.8568119620232334,-0.4392945074526743,-0.45385870136758055,-0.438007622110099,1.1783947636745116,-1.1470508927719776,-0.7794417715504541,-0.4224743875608196,-0.943436092969341,-0.6740580685682457,1.0427963325744347,1,1,0,0,1,0,0,1
Pendigits,0.40466174686858314,0.690139694520597,-0.06388774345401999,-0.46923115893672857,-0.20693318837946564,-0.485184618789301,-0.09450398508507442,0.9865861738162675,-0.1634259143000421,2.428342020463911,0.7325180797943979,1.9196279165984977,2.3435552037510887,-0.48323938425307555,0,1,0,1,1,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,0.23968589021057796,-0.08165035585022365,-0.057628903376235656,-0.3285550316806986,-0.08634061427192968,0.9845178253383552,-0.1634259143000421,1.8604290897075983,2.408565344832469,0.8552939094319695,1.6952833068829178,-0.4689506597157583,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,-0.04106664861559742,-0.46923115893672857,-0.19570926485649556,-0.485184618789301,-0.0787275830641655,0.9865861738162675,-0.1634259143000421,0.8347312213438212,0.8128924576864813,0.35436148490529806,0.6589196287737006,-0.4574219765642149,0,1,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,1.1265242500943948,1.081092053409291,0.3785379851559275,0.14133372964510876,-0.08292064672420768,0.9845178253383552,-0.6552384035360099,2.3366178848359414,4.447566858196841,1.3342956523647667,2.234975258182253,-0.4609545411522985,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,-0.016918745937731672,-0.46923115893672857,-0.18383278764032954,-0.485184618789301,-0.06203394836762216,1.1817147573785007,0.0005115821119471677,1.6824046053443016,2.438881992447453,0.8610678288281511,1.5034678188843476,-0.47519825293680307,0,1,1,0,0,0,1,0
Pendigits,-0.9298069535460279,0.690139694520597,1.9894800688682344,2.2438344626688056,1.91873871541652,1.829452612926713,-0.08650571615354383,0.9845178253383552,-0.5641620166404603,2.5701111737035354,5.375674672930756,1.4144766999071101,2.5144235282976313,-0.4135843305496167,0,0,0,1,0,0,0,0
Pendigits,-0.9298069535460279,0.690139694520597,1.9894800688682344,2.2438344626688056,1.91873871541652,1.829452612926713,-0.08650571615354383,0.9845178253383552,-0.855606454706219,2.683304308280102,5.135883612787599,1.482190633691228,2.65355442348962,-0.4166948577356851,0,0,0,1,0,0,0,0
Pendigits,0.21402336109506728,0.690139694520597,1.9894800688682344,2.2438344626688056,0.89859717648536,0.7156422157099843,-0.08650571615354383,0.9845178253383552,-0.622450904253612,2.4733430267353507,4.745250775057612,1.4778028521094713,2.397389374527508,-0.4505820704289352,0,0,0,1,0,0,0,0
Pendigits,-0.16725341045196446,0.690139694520597,1.9894800688682344,2.2438344626688056,1.1340144547002433,0.9726753842984603,-0.08650571615354383,0.9845178253383552,-0.7435124400655427,2.3148319196472062,5.002569196173274,1.500110659638309,2.209410409497248,-0.43792495086240996,0,0,0,1,0,0,0,0
Pendigits,-0.5485301819989962,0.690139694520597,1.9894800688682344,2.2438344626688056,1.4550380159023566,1.323175159646382,-0.08650571615354383,0.9845178253383552,-0.6701418123007363,2.0895525586156514,4.971297741170591,1.0360238432389561,1.950024307219602,-0.4181759521401408,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,-0.3908131950928178,2.2438344626688056,-0.3677224183829441,0.6112224909709161,-0.5801603421798942,0.977412873403044,-0.6552384035360099,2.4523127594687844,4.879078190991075,1.4851375551004373,2.3721846718797415,-0.4539581951552925,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,-0.015326576530399864,2.2438344626688056,-0.1830497232084944,0.6112224909709161,-0.5022872880185468,0.9834537230514451,-0.6552384035360099,2.4636412210556937,4.667871019258595,1.4729207390357584,2.3857516500591402,-0.4541509409204752,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,0.26250698504900055,2.2438344626688056,-0.04640497985326557,0.6112224909709161,-0.4446667313352037,0.9808470142372575,-0.6552384035360099,2.4927346881662777,5.074710648301857,1.4880983517617379,2.420702667654458,-0.4546420029828821,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,1.3027243311724481,2.2438344626688056,0.4651971156123477,0.6112224909709161,-0.22893360602602936,0.9818006052747892,-0.6552384035360099,2.5031990414390166,5.1375739277894255,1.5017375526724608,2.4333122112999237,-0.4548165038727406,0,0,0,1,0,0,0,0
Pendigits,0.40466174686858314,0.690139694520597,1.4985611682742606,2.2438344626688056,0.5615140407280678,0.6112224909709161,-0.18831854314894497,0.9819944879726775,-0.6552384035360099,2.4768101150100934,5.004619285348714,1.5189346163874178,2.401552512224333,-0.4543747495743202,0,0,0,1,0,0,0,0
Ring,0.7859385184156149,0.690139694520597,1.036301317012259,-0.8568119620232334,0.22685550447082783,-0.6766207808109262,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.2730568436613468,1.20478212248091,-0.725755004374405,-0.29097086234756625,-0.4223230480283999,0,0,0,0,1,1,0,0
Ring,0.7859385184156149,0.690139694520597,1.036301317012259,-0.8568119620232334,0.22685550447082783,-0.6766207808109262,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.26854657235898866,1.20478212248091,-0.725755004374405,-0.2874227646992201,-0.42302129952163936,1,0,0,0,0,1,1,0
Ring,0.21402336109506728,0.690139694520597,1.036301317012259,-0.8568119620232334,0.3985496317472695,-0.62093026095009,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.283149058876269,1.1638182837990536,-0.7317944930363122,-0.29890118904308005,-0.40279924006881473,0,0,0,0,0,0,1,0
Ring,-0.739168567772512,0.690139694520597,1.036301317012259,-0.8568119620232334,0.9136320135765945,-0.45385870136758055,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.2771273353145782,1.2067035264446606,-0.7383776434218718,-0.29417088309698364,-0.35077345384006237,1,0,1,0,1,1,1,0
Ring,0.9765769041891308,0.690139694520597,1.036301317012259,-0.8568119620232334,0.18167283939808004,-0.6912761807743044,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.2767118331544388,1.122661154567116,-0.7247114444781068,-0.29384432762198764,-0.4264106153874222,1,0,0,0,0,0,1,1
Ring,-0.16725341045196446,0.690139694520597,1.036301317012259,-0.8568119620232334,0.557036518463985,-0.5695236272323948,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.276929923798187,1.1273348206972018,-0.7182232619808261,-0.294015734135008,-0.3876352494190206,1,0,0,0,0,1,1,1
Ring,-0.739168567772512,0.690139694520597,1.036301317012259,-0.8568119620232334,0.9136320135765945,-0.45385870136758055,1.3448175295201819,1.1345508327867495,1.4759490498198504,-0.27282696059037964,1.2082480268577411,-0.7292476576899555,-0.2907900797059643,-0.35198968787524815,0,0,0,0,0,1,1,0
Ring,1.1672152899626467,0.690139694520597,-0.883058903526235,-0.8568119620232334,-0.614178897229185,-0.7044660407413446,-0.6454856533385651,1.1534370587904925,1.4759490498198504,-0.24485649299920395,-0.4224743875608196,-0.5881489472432755,-0.2687459521287921,-0.43489159566719043,1,0,1,0,1,0,1,1
Ring,1.1672152899626467,0.690139694520597,-0.5481726048507781,-0.8568119620232334,-0.4824152554990617,-0.7044660407413446,-0.29822136234344016,1.1377333271474437,1.4759490498198504,-0.2926831410386513,0.884579755610344,-0.6138143690858381,-0.3063816281343795,-0.4282662359273935,0,0,0,0,1,0,1,1
Ring,1.1672152899626467,0.690139694520597,-0.3348219042683159,-0.8568119620232334,-0.39847074840633656,-0.7044660407413446,-0.07698484098046039,1.1361874306772501,1.4759490498198504,-0.27160364676849874,0.6404566872606428,-0.7146149032751877,-0.28982794424603914,-0.43132600367901636,1,0,1,0,1,1,1,1
Ring,1.1672152899626467,0.690139694520597,0.024212297085006686,-0.8568119620232334,-0.2572059249032805,-0.7044660407413446,0.29531990205947944,1.1358003586991883,1.4759490498198504,-0.26586433209994376,1.0019871039415573,-0.7044190012249599,-0.28531155627375543,-0.43211995928987135,0,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.690139694520597,0.2699371089498823,-0.8568119620232334,-0.16052356971937073,-0.7044660407413446,0.5501271393506726,1.1344399840526898,1.4759490498198504,-0.26004584207951814,1.2119046232550625,-0.7126889203519154,-0.2807287865827177,-0.4329089504251994,1,0,0,0,1,0,1,0
Ring,1.1672152899626467,0.690139694520597,0.3604254035999067,-0.8568119620232334,-0.12492024021860049,-0.7044660407413446,0.6439600420680558,1.1347771314117279,1.4759490498198504,-0.2720633791094549,1.1915459874879826,-0.7001563988594585,-0.2901895446698572,-0.4312620199461886,0,0,0,0,0,1,0,1
Ring,1.1672152899626467,0.690139694520597,0.6586918059067319,-0.8568119620232334,-0.007564984034243448,-0.7044660407413446,0.953250900291923,1.1338396452328725,1.4759490498198504,-0.27921023249955673,1.1153135959743263,-0.7064452811375219,-0.29580757887980236,-0.43024918866089445,0,0,0,0,1,1,1,1
Ring,1.1672152899626467,0.690139694520597,0.8399337567746694,-0.8568119620232334,0.06374608355820832,-0.7044660407413446,1.1411918755293797,1.135154963118008,1.4759490498198504,-0.2751966403023697,1.152015734619689,-0.7113401219096386,-0.2926533155422073,-0.4308209809818754,1,0,0,0,1,0,1,1
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.2671547044567141,-0.46923115893672857,-0.11207798353650447,-0.20325136199381666,-0.2350240309922407,-0.9341982870643656,-0.622450904253612,-0.06738325478500469,-0.1346449182030639,0.4437196242140898,-0.1266407485982671,-0.3617030030627904,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.6795265809556522,-0.8568119620232334,-0.4365798840889792,-0.45385870136758055,-0.4344304146751255,-0.33719299175163797,-0.622450904253612,-0.38574920850317107,-0.31940459634621493,0.0011312970697627221,-0.37882721672008984,-0.33857632272251786,0,0,1,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.3133276172693365,-0.46923115893672857,-0.14841217317365415,-0.20325136199381666,-0.2669437281043124,-1.2212378367907548,-0.622450904253612,-0.2476554745966478,-0.3594821266979363,0.19066150932743564,-0.27095616813500883,-0.3446371469434265,0,1,0,0,0,0,0,0
Salaries 2023,-1.3110837250930596,-1.9471681059877661,-0.24167999393940515,-0.08165035585022365,0.13921857927412695,0.4769685591635425,-0.33591962531200764,-1.2212378367907548,-0.3976223377457411,0.23449957237998073,0.23468374683950055,0.6583134978971109,0.12418516738902616,-0.3362114022022249,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,-2.079033496013184,-0.24167999393940515,-0.08165035585022365,0.042864365375938386,0.29796331675371124,-0.33591962531200764,-1.2212378367907548,-0.8191758999479991,0.08992122242144637,0.23468374683950055,0.6583134978971109,0.002603550673191677,-0.3342115068820749,0,1,0,0,0,1,0,0
Salaries 2023,-1.3110837250930596,-1.9471681059877661,-0.24167999393940515,-0.08165035585022365,0.13921857927412695,0.4769685591635425,-0.33591962531200764,-1.2212378367907548,-0.7723366152588595,0.18310472276956966,0.23468374683950055,0.6583134978971109,0.08065475474398781,-0.32743906595909755,0,1,0,0,0,0,0,0
Salaries 2023,-1.1204453393195437,-1.6175046309242207,-0.24167999393940515,-0.08165035585022365,0.042864365375938386,0.29796331675371124,-0.33591962531200764,-1.2212378367907548,-0.49130090712402064,-0.2676660385334921,-0.13346709868904374,-0.49079824176248094,-0.28672978706240587,-0.22359228528252165,1,1,0,0,0,0,1,0
Salaries 2023,-1.6923604966400914,-2.2636450420487697,-0.24167999393940515,-0.08165035585022365,0.4475520637483295,1.049785334875003,-0.33591962531200764,-1.2212378367907548,-1.1470508927719776,-0.2899906228382198,0.5004383185969403,-0.6378524879880146,-0.30427019171891306,-0.03283070917900643,0,1,0,0,0,1,0,0
Salaries 2023,-1.1204453393195437,-1.6175046309242207,-0.24167999393940515,-0.08165035585022365,0.042864365375938386,0.29796331675371124,-0.33591962531200764,-1.2212378367907548,-0.49130090712402064,0.1821998028675104,-0.008640663124577402,0.6583134978971109,0.07989138822317571,-0.35015715185455515,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.8286597821090649,-0.08165035585022365,-0.5539351402733362,0.047355977379947345,-0.6402574270874499,-1.2193819776330408,-0.622450904253612,0.36674213406783535,-0.023516338122945617,1.3843497383494614,0.23778881312946418,-0.40177018927222546,0,0,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.6813841119308727,-0.08165035585022365,-0.4380416043617381,0.047355977379947345,-0.5638978068408991,-1.2234018971705978,-0.622450904253612,0.2121801010001422,-0.4224743875608196,0.9984701074773915,0.10523868684047849,-0.38600515680634495,0,1,0,0,1,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.5810774392689688,-0.08165035585022365,-0.35910870963275776,0.047355977379947345,-0.5118907141324375,-1.2195860827378597,-0.622450904253612,0.17209143469728458,-0.0007279881327704361,0.8851251900341989,0.07137146379602648,-0.38085540198492807,0,0,0,0,0,0,0,1
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.5691361687139802,-0.08165035585022365,-0.3497119364507363,0.047355977379947345,-0.5056993935719063,-1.2217497979377103,-0.622450904253612,0.041581979249115594,-0.4224743875608196,0.788613128673908,-0.03744665110057719,-0.3617308123599337,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.4600725643117514,-0.08165035585022365,-0.2638880747216069,0.047355977379947345,-0.4491519991190551,-1.222256602409594,-0.622450904253612,0.09427703745596183,-0.11954790872001443,0.7895494402621266,0.00622711185261552,-0.37015369094028083,0,1,0,0,0,0,0,0
Salaries 2023,-0.739168567772512,-1.8944219499775985,-0.3104086400225615,-0.08165035585022365,-0.14611518417360447,0.047355977379947345,-0.371554114760398,-1.2219033618678177,-0.622450904253612,0.0046470083162453504,-0.4224743875608196,0.7093239633133268,-0.06784782452352393,-0.35518916134128,0,1,0,0,0,0,0,0
Segmentation,0.7859385184156149,0.27989181444151806,-0.4529078019787583,0.6935112503227862,-0.42419006463416575,-0.11971558220256204,-0.5274378079844378,1.1155940284989792,0.45589351658969524,3.9429369878987006,-0.090788184879148,2.7066134267400943,4.377147319263753,-0.4834839932181886,0,0,0,1,0,0,0,0
Segmentation,0.7859385184156149,0.27989181444151806,-0.5330469954811259,0.30593044723628127,-0.4592249473621964,-0.25894188185465306,-0.5278780796687423,1.1155940284989792,0.31017129755681583,3.6583158781740184,-0.0884392870298664,2.4328277980063704,3.9579490084334927,-0.48468851138534835,0,1,0,1,1,1,0,0
Segmentation,0.7859385184156149,0.27989181444151806,-0.7681573446304562,-0.8568119620232334,-0.5620094046371473,-0.6766207808109262,-0.5263371287736768,1.1839556316062294,-0.12699535954182226,1.3891529910243179,-0.4224743875608196,1.0358433008946413,1.198743874370553,-0.48802818171578016,1,0,1,0,1,1,0,1
Segmentation,0.7859385184156149,0.27989181444151806,-0.7710763218772312,-0.8568119620232334,-0.5632855096371748,-0.6766207808109262,-0.5293639966032698,1.140798053887006,-0.27271757857470164,2.0507417939506882,-0.18138869794203932,1.0357822721191206,1.9062394145053965,-0.49313636412407874,1,1,1,0,0,0,0,0
Segmentation,0.7859385184156149,0.27989181444151806,-0.6890795973996431,-0.46923115893672857,-0.5274385600909448,-0.5373944811588354,-0.5267040218439305,1.1668652308294165,-0.12699535954182226,2.103300536150843,-0.3408356435858718,1.5996497986105531,1.965597156544402,-0.48356992043884856,0,0,0,0,0,1,1,0
Segmentation,0.40466174686858314,0.2286108294316334,-0.3738300547479452,1.081092053409291,-0.3593697311100361,0.14133372964510876,-0.5274378079844378,1.1155940284989792,0.9841365605838828,3.8854460786569036,-0.03482173843944275,2.5217486472137622,4.290985621749718,-0.47713265987857184,0,0,0,1,0,0,0,0
Segmentation,0.023384975321551413,0.42640891446976076,-0.3738300547479452,1.081092053409291,-0.3204775309955584,0.29796331675371124,-0.5274378079844378,1.1155940284989792,0.913877633550173,3.8864228307132374,-0.011604437679487161,2.2929830875799784,4.292443119724777,-0.4723993930517458,0,0,0,0,1,1,0,0
