height,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
-0.08004644250916161,-0.0784054854850854,-0.7102668054661909,-0.7038014349234051,-0.06852384156628953,-0.11374971987130959,-0.07142279952718143,0.3040049173258125,1
-0.2900081446947646,-0.36502170813816903,0.40703142674319925,0.8230198504053701,-0.062048452450503236,-0.26796311106007437,-0.36488459822290265,-0.5535314502214522,1
-0.23751771914836384,-0.37905436580537677,-0.3239668847554975,1.1225117179121678,-0.0686677391021959,-0.27109434742938937,-0.35642443826050346,-0.5416212228944068,1
-0.2900081446947646,-0.24187136371463694,0.2584545341621635,1.2751938464450454,-0.0686677391021959,-0.2389991746439104,-0.3120085984579078,-0.3689229266522494,1
-0.2900081446947646,-0.2677977520143279,-0.24670690061335876,0.9815743684972038,-0.06809214895857045,-0.2546553564904855,-0.3262851183944564,-0.45824963160508947,1
-0.2900081446947646,-0.4103928876626282,0.4189175781496821,1.2751938464450454,-0.06550199331225594,-0.2797052474450057,-0.38074739815240105,-0.5952172458661109,1
-0.2900081446947646,-0.42983767888739643,1.0132251484738255,1.2751938464450454,-0.050536649577994266,-0.28361929290664945,-0.3886787981171503,-0.6249928141837243,1
-0.1850272936019631,-0.34278983017118403,-0.19916229498742724,0.9111056937897218,-0.06895553417400863,-0.24839288375185548,-0.31676743843675736,-0.4165638359604308,1
-0.1850272936019631,-0.4261431685546905,0.39514527533671634,0.6057414367239667,-0.05298290768840242,-0.27813962926034813,-0.3802186381547511,-0.6071274731931563,1
-0.23751771914836384,-0.37905436580537677,-0.020870023890184282,0.5998690471650105,-0.06521419824044321,-0.26796311106007437,-0.3601257582440531,-0.5416212228944068,1
-0.23751771914836384,-0.38446649936293725,0.07421918736167879,0.9463400311434629,-0.06737266127903864,-0.2687459201524031,-0.360654518241703,-0.5356661092308842,1
-0.08004644250916161,-0.38446649936293725,-0.6151775942143278,-0.4277991256524341,-0.06650927606360046,-0.2570037837674718,-0.3358027983521555,-0.48207008625918013,1
-0.1850272936019631,-0.40297145901184167,-0.37151149038142905,-0.06958336255606812,-0.06737266127903864,-0.2734427747063756,-0.3680571582088023,-0.5594865638849749,1
-0.1850272936019631,-0.39836952508864654,0.00884535462602293,0.9698295893792902,-0.06780435388675773,-0.26796311106007437,-0.3580107182534533,-0.5297109955673616,1
-0.08004644250916161,-0.34126665485857716,-0.4606576259300507,-1.0737619771376847,-0.06722876374313227,-0.22960546553596534,-0.31095107846260794,-0.33914735833463605,1
-0.1850272936019631,-0.2965112270562356,0.00884535462602293,-0.1752863746172904,-0.06478250563272413,-0.22412580188966405,-0.30460595849080857,-0.3451024719981587,1
-0.1850272936019631,-0.2455658740473429,-1.150054407506058,-1.9252584631864242,-0.06622148099178773,-0.24917569284418423,-0.3225837984109068,-0.44633940427804414,1
-0.08004644250916161,0.116042426762597,-0.8350713952342611,-1.426105350675094,-0.06622148099178773,-0.04486251974637914,0.006833680125010881,0.5362543502031967,1
-0.1850272936019631,-0.39836952508864654,0.00884535462602293,0.7408063965799745,-0.06377522288137959,-0.26796311106007437,-0.3595969982464032,-0.5475763365579296,1
-0.23751771914836384,-0.34664638043076307,-0.43688532311708494,0.036119649505155484,-0.06909943170991499,-0.26404906559843055,-0.3490217982934042,-0.49993542724974815,1
-0.23751771914836384,-0.35205851398832355,-0.28236535483280745,1.2751938464450454,-0.06564589084816229,-0.2632662565061018,-0.3395041183357051,-0.5178007682403162,1
-0.23751771914836384,-0.3628503731180699,-0.0505854024063915,1.2751938464450454,-0.06766045635085136,-0.2632662565061018,-0.3458492383075045,-0.5058905409132708,1
-0.2900081446947646,-0.4039112905877055,0.22279607994271486,0.940467641584506,-0.06377522288137959,-0.27892243835267694,-0.37916111815945125,-0.5952172458661109,1
-0.2900081446947646,-0.42335608181247364,0.5199498651047867,0.10071593465368062,-0.045788030893084315,-0.2828364838143207,-0.38815003811950033,-0.6249928141837243,1
-0.1850272936019631,-0.3289192124308493,0.06827611165843736,0.37084585436569417,-0.06507030070453684,-0.23665074736692415,-0.3151811584438075,-0.39869849496986276,1
-0.1850272936019631,-0.28724254323909615,-0.5557468371819134,0.9169780833486787,-0.06996281692535315,-0.23821636555158165,-0.27499539862241146,-0.3451024719981587,1
-0.1850272936019631,-0.2779738594219566,-0.478486853039775,-0.06371097299711063,-0.06953112431763407,-0.23273670190528037,-0.2908581985519099,-0.321282017344068,1
-0.08004644250916161,-0.2764506841093498,-0.6270637456208108,-0.26337221800164284,-0.0686677391021959,-0.20298995639678766,-0.22793575883156608,-0.17240417575600125,1
-0.08004644250916161,-0.1395917618723561,-0.900445227969917,-1.561170310531101,-0.07039450953307225,-0.1622838835956924,-0.18510619902192027,0.10748616642956431,1
-0.2900081446947646,-0.42335608181247364,1.411411220591002,1.2751938464450454,-0.05442188304746604,-0.28048805653733444,-0.3860349981289006,-0.6130825868566789,1
-0.2900081446947646,-0.2742793490892506,-0.3477391875684633,0.6233586054008379,-0.0686677391021959,-0.25778659285980055,-0.3331589983639057,-0.4701598589321348,1
-0.1850272936019631,-0.3798321574543675,0.050446884548713024,0.2710152318634287,-0.06348742780956687,-0.25935221104445805,-0.35060807828635404,-0.5118456545767935,1
-0.1850272936019631,-0.3289192124308493,-0.09813000803232304,-0.3397132822680817,-0.06737266127903864,-0.2405647928285679,-0.32681387839210635,-0.39274338130634007,1
-0.1850272936019631,-0.35669285589689326,-0.6686652755435009,-1.1148687040503826,-0.06953112431763407,-0.26248344741377305,-0.35272311827695385,-0.4880251999227028,1
-0.1850272936019631,-0.37056347363722797,-0.008983872483701397,-0.00498707740754233,-0.06521419824044321,-0.25622097467514304,-0.3474355183004543,-0.4880251999227028,1
-0.08004644250916161,-0.15401331536405918,-0.6983806540597081,-1.2969127803780436,-0.06766045635085136,-0.14819331993377483,-0.17717479905717107,0.08366571177547362,1
-0.1850272936019631,-0.14834191792350182,-0.46660070163329215,0.37084585436569417,-0.0663653785276941,-0.18889939273487008,-0.1930375989866695,-0.15453883476543323,1
-0.08004644250916161,-0.11800804361286339,-0.7280960325759153,-0.8329940052204554,-0.0667970711354132,-0.13410275627185722,-0.11583863932977707,0.12535150742013232,1
-0.08004644250916161,-0.2764506841093498,-0.8053560167180539,-0.7390357722771455,-0.06852384156628953,-0.21316647459706148,-0.24644235874931425,-0.23195531239122796,1
-0.1850272936019631,-0.2085235467641595,-0.5735760642916378,1.0344258745278154,-0.07154568982032314,-0.21394928368939023,-0.21207295890206762,-0.16644906209247856,1
-0.2900081446947646,-0.1705737958904868,0.056389960251955126,0.617486215841881,-0.06809214895857045,-0.22725703825897908,-0.29561703853075944,-0.31532690368054533,1
-0.2900081446947646,-0.42335608181247364,0.8171036502668585,-0.4865230212420024,0.0549402442413692,-0.28205367472199194,-0.38920755811480023,-0.6369030415107696,1
-0.08004644250916161,-0.377271926609773,-0.603291442807845,-0.9739313546354187,-0.06478250563272413,-0.253089738305828,-0.3379178383427553,-0.4761149725956575,1
-0.23751771914836384,-0.37367464023319086,-0.38339764178791197,-0.962186575517505,-0.06319963273775414,-0.2703115383370606,-0.3691146782041022,-0.5594865638849749,1
-0.1850272936019631,-0.39836952508864654,-0.3774545660846705,1.2751938464450454,-0.07154568982032314,-0.2718771565217181,-0.3558956782628535,-0.5297109955673616,1
-0.1850272936019631,-0.389100841271507,0.06827611165843736,0.6938272801083198,-0.0644947105609114,-0.2632662565061018,-0.35325187827460375,-0.5237558819038388,1
-0.1850272936019631,-0.3103818447965703,-0.22887767350363444,0.9698295893792902,-0.06665317359950683,-0.23665074736692415,-0.29138695854955987,-0.38083315397929474,1
-0.1850272936019631,-0.30574750288800057,-0.48442992874301616,-0.5922260333032247,-0.06650927606360046,-0.24213041101322544,-0.3183537184297072,-0.4106087222969081,1
-0.02755601696276087,0.3998067467027144,-1.0549651962541944,-0.7507805513950592,-0.07010671446125952,0.08899783504183797,0.5102131978877614,1.5545787866655734,1
-0.1850272936019631,-0.2826082013305264,-0.5973483671046036,-0.6568223184517505,-0.07068230460488498,-0.23821636555158165,-0.3072497584790583,-0.33319224467111336,1
-0.1850272936019631,-0.36596153971403284,-0.03275617529666717,1.2751938464450454,-0.06665317359950683,-0.2546553564904855,-0.32998643837800606,-0.4701598589321348,1
-0.1850272936019631,-0.39836952508864654,0.08610533876816168,1.2751938464450454,-0.06694096867131955,-0.26718030196774556,-0.3558956782628535,-0.5297109955673616,1
-0.1850272936019631,-0.33355355433941913,0.050446884548713024,1.2751938464450454,-0.06550199331225594,-0.2389991746439104,-0.3040771984931586,-0.40465360863338545,1
-0.1850272936019631,-0.2965112270562356,-0.06841462951611582,1.0226810954099017,-0.06809214895857045,-0.22647422916665033,-0.279754238601261,-0.3093717900170227,1
-0.08004644250916161,-0.3880637857395194,-0.32990996045873894,1.1988527821786066,-0.06909943170991499,-0.253089738305828,-0.31676743843675736,-0.44038429061452145,1
-0.13253686805556236,-0.4249764810812044,0.07421918736167879,1.2751938464450454,-0.06535809577634957,-0.2757912019833619,-0.371229718194702,-0.5773519048755429,1
-0.1850272936019631,-0.389100841271507,-0.3239668847554975,0.24165328406864453,-0.0698189193894468,-0.26796311106007437,-0.3569531982581534,-0.5178007682403162,1
-0.1850272936019631,-0.36596153971403284,-0.644892972730535,0.34148390657091,-0.06895553417400863,-0.2648318746907593,-0.340561638331005,-0.5058905409132708,1
-0.1850272936019631,-0.27333951751338686,-0.656779124137018,-0.9093350694868936,-0.06881163663810226,-0.2374335564592529,-0.3083072784743582,-0.3570126993252041,1
-0.08004644250916161,0.4941463921282149,-0.9123313793763999,-0.4689058525651319,-0.06909943170991499,0.09526030778046801,0.47954511802406447,1.4771623090397787,1
-0.23751771914836384,-0.34664638043076307,-0.27642227912956596,0.6057414367239667,-0.06305573520184778,-0.2617006383214443,-0.34320543831925476,-0.5237558819038388,1
-0.2900081446947646,-0.24187136371463694,0.3000560640848533,1.2399595090913045,-0.06953112431763407,-0.23821636555158165,-0.31253735845555775,-0.3510575856616814,1
-0.2900081446947646,-0.30020573738894163,-0.24076382491011733,1.2751938464450454,-0.06996281692535315,-0.26091782922911555,-0.3358027983521555,-0.4761149725956575,1
-0.2900081446947646,-0.41687448473755095,-0.4903730044462576,-0.3690752300628658,-0.06377522288137959,-0.2844021019989782,-0.3870925181242004,-0.6190377005202016,1
-0.13253686805556236,-0.2831915450672694,-0.9063883036731584,-0.7096738244823613,-0.06823604649447682,-0.23586793827459537,-0.2818692785918608,-0.3570126993252041,1
-0.1850272936019631,-0.40297145901184167,-0.19916229498742724,0.18292938847907625,-0.0705384070689786,-0.2718771565217181,-0.36647087821585245,-0.5356661092308842,1
-0.1850272936019631,-0.1992872709323946,-0.45471455022680923,0.5587623202523128,-0.06881163663810226,-0.20533838367377394,-0.22106187886211676,-0.18431440308304659,1
-0.08004644250916161,-0.39166107211610146,-1.12033902898985,0.2122913362738604,-0.06996281692535315,-0.2703115383370606,-0.3342165183592056,-0.5297109955673616,1
-0.23751771914836384,-0.40608262560780456,-0.2942515062392903,0.5411451515754422,-0.0735602553230122,-0.27813962926034813,-0.3744022781806017,-0.5594865638849749,1
-0.1850272936019631,-0.39836952508864654,-0.3774545660846705,1.1988527821786066,-0.06953112431763407,-0.2718771565217181,-0.35642443826050346,-0.5416212228944068,1
-0.1850272936019631,-0.36596153971403284,-0.3596253389749462,1.1812356135017361,-0.0693872267817277,-0.2601350201367868,-0.33104395837330597,-0.4761149725956575,1
-0.08004644250916161,-0.2584318442410646,-0.656779124137018,-0.6215879810980088,-0.0667970711354132,-0.19594467456582887,-0.22582071884096627,-0.17835928941952392,1
-0.1850272936019631,-0.20392161284096424,-0.3774545660846705,0.8465094086411974,-0.07039450953307225,-0.20298995639678766,-0.21471675889031738,-0.13071838011134254,1
-0.08004644250916161,-0.06398393199338234,-0.8647867737504683,0.34735629612986746,-0.06967502185354044,-0.12627466534856968,0.03221416001220839,0.28613957633524445,1
-0.13253686805556236,-0.3804155011911105,-0.7994129410148124,0.5822518784881401,-0.07111399721260406,-0.26561468378308806,-0.3331589983639057,-0.4939803135862255,1
-0.13253686805556236,-0.31965052861370985,-0.9242175307828827,0.08309876597681012,-0.07125789474851041,-0.24839288375185548,-0.2887431585613101,-0.38678826764281743,1
-0.23751771914836384,-0.27103855055178927,-0.3536822632717047,0.5352727620164861,-0.06794825142266409,-0.2429132201055542,-0.3051347184884585,-0.39869849496986276,1
-0.08004644250916161,-0.39166107211610146,-0.9182744550796412,-0.39843717785765,-0.06737266127903864,-0.2663974928754168,-0.34214791832395486,-0.5237558819038388,1
-0.08004644250916161,-0.4096799119843867,-0.4725437773365336,0.9169780833486787,-0.06650927606360046,-0.26796311106007437,-0.3474355183004543,-0.5356661092308842,1
-0.08004644250916161,-0.35925308674148776,-0.6746083512467423,0.7525511756978881,-0.06722876374313227,-0.2460444564748692,-0.28821439856366016,-0.4225189496239534,1
-0.08004644250916161,-0.3988556448692658,-0.7399821839823981,0.6703377218724925,-0.0693872267817277,-0.2663974928754168,-0.3368603183474554,-0.5118456545767935,1
-0.1850272936019631,-0.38446649936293725,-0.1516176893614957,0.6762101114314494,-0.06104116969915871,-0.26404906559843055,-0.3500793182887041,-0.5416212228944068,1
-0.1850272936019631,-0.40297145901184167,-0.2883084305360489,1.2751938464450454,-0.07039450953307225,-0.2726599656140469,-0.3595969982464032,-0.5416212228944068,1
-0.08004644250916161,-0.2692237033708109,-0.846957546640744,-0.5393745272726139,-0.06996281692535315,-0.21238366550473273,-0.23216583881276565,-0.19622463041009192,1
-0.08004644250916161,-0.39166107211610146,-0.8766729251569512,-0.11069008946876527,-0.06665317359950683,-0.26561468378308806,-0.33844659834040525,-0.5237558819038388,1
-0.1850272936019631,-0.34278983017118403,-0.4903730044462576,0.25339806318655755,-0.06809214895857045,-0.2546553564904855,-0.3262851183944564,-0.45824963160508947,1
-0.08004644250916161,-0.39166107211610146,-0.5022591558527405,0.7877855130516291,-0.06766045635085136,-0.2585694019521293,-0.32681387839210635,-0.48207008625918013,1
-0.08004644250916161,-0.38446649936293725,-0.7221529568726739,1.1636184448248656,-0.06823604649447682,-0.25935221104445805,-0.31253735845555775,-0.48207008625918013,1
-0.23751771914836384,-0.2818304096815356,-0.5914052914013621,0.1711846093611626,-0.06881163663810226,-0.2515241201211705,-0.31676743843675736,-0.4344291769509988,1
-0.23751771914836384,-0.08200277186166754,-0.6270637456208108,-0.650949928892793,-0.07240907503576131,-0.2076868109507602,-0.2517299587258137,-0.10094281179372919,1
-0.1850272936019631,-0.34278983017118403,-0.23482074920687654,0.329739127452997,-0.06478250563272413,-0.24917569284418423,-0.32522759839915655,-0.45824963160508947,1
-0.13253686805556236,-0.2831915450672694,-0.41311302030411917,0.5235279828985717,-0.06837994403038318,-0.214732092781719,-0.24538483875401437,-0.2438655397182733,1
-0.1850272936019631,-0.23169525630700824,-0.6211206699175693,-0.1165624790277221,-0.07039450953307225,-0.2233429927973353,-0.26389143867176257,-0.24982065338179596,1
-0.23751771914836384,-0.34126665485857716,-0.17538999217446147,0.9345952520255492,-0.07154568982032314,-0.2585694019521293,-0.3368603183474554,-0.44633940427804414,1
-0.08004644250916161,-0.4024853392312224,-0.3239668847554975,0.5705070993702264,-0.06435081302500503,-0.2617006383214443,-0.34214791832395486,-0.5178007682403162,1
-0.08004644250916161,-0.25123727148790026,-0.6389498970272937,-0.5041401899188722,-0.06909943170991499,-0.19124782001185633,-0.21418799889266743,-0.10094281179372919,1
-0.23751771914836384,-0.24942242430692188,-0.3358530361619804,0.1653122198022051,-0.06852384156628953,-0.23665074736692415,-0.30143339850490886,-0.3570126993252041,1
-0.1850272936019631,-0.40760580092041143,-0.3596253389749462,0.34148390657091,-0.0640630179531923,-0.2750083928910331,-0.36858591820645226,-0.5773519048755429,1
-0.1850272936019631,-0.37519781554579773,-0.6686652755435009,1.2751938464450454,-0.06650927606360046,-0.26796311106007437,-0.33738907834510534,-0.5356661092308842,1
-0.1850272936019631,-0.37056347363722797,-0.5557468371819134,0.6820825009904061,-0.06708486620722592,-0.2648318746907593,-0.34003287833335505,-0.5178007682403162,1
-0.1850272936019631,-0.39836952508864654,-0.14567461365825424,0.5881242680470968,-0.06550199331225594,-0.26952872924473187,-0.360654518241703,-0.5475763365579296,1
-0.1850272936019631,-0.33355355433941913,-0.18727614358094435,0.6351033845187508,-0.0686677391021959,-0.2444788382902117,-0.3141236384485076,-0.39869849496986276,1
-0.1850272936019631,-0.41687448473755095,0.15147917150381754,0.9169780833486787,-0.06161675984278415,-0.2750083928910331,-0.3722872381900019,-0.5833070185390655,1
-0.1850272936019631,-0.38446649936293725,0.026674581735747917,0.01850248082828434,-0.0663653785276941,-0.2617006383214443,-0.3558956782628535,-0.5058905409132708,1
-0.1850272936019631,-0.28724254323909615,-0.0921869323290816,-0.06958336255606812,-0.06708486620722592,-0.2233429927973353,-0.29667455852605934,-0.3093717900170227,1
-0.23751771914836384,-0.32506266217127033,-0.4725437773365336,0.6351033845187508,-0.07298466517938676,-0.25935221104445805,-0.3315727183709559,-0.4344291769509988,1
-0.23751771914836384,-0.13599447549577398,-0.5141453072592234,-0.22813788064790122,-0.0721212799639486,-0.214732092781719,-0.25966135869056295,-0.15453883476543323,1
-0.2900081446947646,-0.37798490228801446,0.43674680525940646,0.6351033845187508,-0.06435081302500503,-0.27109434742938937,-0.37070095819705207,-0.5594865638849749,1
-0.1850272936019631,-0.23169525630700824,-0.24076382491011733,0.29450479009925534,-0.06391912041728594,-0.20690400185843144,-0.2517299587258137,-0.27959622169940934,1
-0.2900081446947646,-0.4039112905877055,0.5615513950274768,1.2751938464450454,-0.06809214895857045,-0.2773568201680194,-0.37810359816415134,-0.5773519048755429,1
-0.1850272936019631,-0.2641032416816219,-0.1397315379550128,0.8993609146718089,-0.06823604649447682,-0.21551490187404776,-0.2580750786976131,-0.24982065338179596,1
-0.13253686805556236,-0.41687448473755095,-0.7637544867953637,0.9991915371740744,-0.05298290768840242,-0.27813962926034813,-0.3643558382252527,-0.6071274731931563,1
-0.1850272936019631,-0.39836952508864654,-0.7637544867953637,-0.6333327602159226,-0.07039450953307225,-0.2757912019833619,-0.3691146782041022,-0.5594865638849749,1
-0.1850272936019631,-0.389100841271507,-0.45471455022680923,0.5000384246627444,-0.06924332924582134,-0.26952872924473187,-0.3548381582675536,-0.5297109955673616,1
-0.08004644250916161,-0.3016316887454246,-0.9598759850023312,-0.7625253305129728,-0.07025061199716588,-0.23195389281295162,-0.26917903864826204,-0.3034166763535,1
-0.1850272936019631,-0.36596153971403284,-0.8826160008601927,0.8582541877591111,-0.07269687010757404,-0.2687459201524031,-0.3347452783568556,-0.49993542724974815,1
-0.1850272936019631,-0.40297145901184167,-0.45471455022680923,-0.4865230212420024,-0.07097009967669769,-0.2742255837987044,-0.37070095819705207,-0.5475763365579296,1
-0.1850272936019631,-0.25946889977305215,-0.24670690061335876,-0.3397132822680817,-0.06766045635085136,-0.217863329151034,-0.2866281185707103,-0.27364110803588665,1
-0.1850272936019631,-0.24093153213877316,-0.7399821839823981,-0.6626947080107066,-0.07240907503576131,-0.23117108372062287,-0.28504183857776044,-0.2557757670453186,1
-0.08004644250916161,0.2744850672590831,-1.2510866944611618,-1.9193860736274673,-0.07068230460488498,-0.07460926525487184,0.039616799979307664,0.6434463961466047,1
-0.08004644250916161,0.27808235363566564,-1.6373866151718552,-3.105608764536746,-0.07025061199716588,-0.16619792905733619,-0.1523230791676235,0.08366571177547362,1
-0.2900081446947646,-0.39094809643785994,0.484291410885338,1.0168087058509447,-0.06837994403038318,-0.2742255837987044,-0.3738735181829517,-0.5594865638849749,1
-0.1850272936019631,-0.40297145901184167,-0.11595923514204703,0.01850248082828434,-0.0698189193894468,-0.27109434742938937,-0.36752839821115235,-0.5356661092308842,1
-0.08004644250916161,-0.3808692129863551,-0.5200883829624648,-0.821249226102541,-0.06708486620722592,-0.253089738305828,-0.33844659834040525,-0.45824963160508947,1
-0.13253686805556236,-0.3723135048474571,-0.3180238090522561,1.1577460552659087,-0.06708486620722592,-0.253089738305828,-0.31782495843205727,-0.45824963160508947,1
-0.08004644250916161,-0.2980344023688425,-0.9777052121120555,-1.2910403908190875,-0.07240907503576131,-0.23117108372062287,-0.2839843185824606,-0.2557757670453186,1
-0.23751771914836384,-0.35747064754588403,-0.4071699446008777,0.47067647686796027,-0.07240907503576131,-0.2663974928754168,-0.3500793182887041,-0.4880251999227028,1
-0.23751771914836384,-0.41146235117999047,-0.5973483671046036,0.8582541877591111,-0.06909943170991499,-0.2812708656296632,-0.37598855817355153,-0.5952172458661109,1
-0.23751771914836384,-0.29265467679665663,-0.34179611186522185,1.075532601440513,-0.07082620214079133,-0.24839288375185548,-0.30777851847670823,-0.39274338130634007,1
-0.08004644250916161,0.21326638288643823,-0.9301606064861242,-0.7272909931592318,-0.0693872267817277,-0.022943865161174002,0.18026695935419385,0.8518753743698982,1
-0.08004644250916161,-0.323247814990292,-0.6092345185110865,0.8288922399643269,-0.06924332924582134,-0.22569142007432158,-0.2427410387657646,-0.285551335362932,1
-0.23751771914836384,-0.42228661829511144,0.026674581735747917,0.4941660351037876,-0.04938546929074337,-0.2812708656296632,-0.38286243814300086,-0.6190377005202016,1
-0.23751771914836384,-0.42228661829511144,-0.17538999217446147,0.29450479009925534,-0.06492640316863048,-0.28205367472199194,-0.3833911981406508,-0.6071274731931563,1
-0.2900081446947646,-0.24187136371463694,0.33571451830430193,1.1636184448248656,-0.07010671446125952,-0.2374335564592529,-0.31359487845085765,-0.33914735833463605,1
-0.2900081446947646,-0.37798490228801446,0.22279607994271486,0.8465094086411974,-0.0663653785276941,-0.2726599656140469,-0.36964343820175216,-0.5594865638849749,1
-0.2900081446947646,-0.23538976663971423,-0.28236535483280745,0.7408063965799745,-0.07068230460488498,-0.24917569284418423,-0.3172961984344073,-0.39869849496986276,1
-0.08004644250916161,-0.2980344023688425,-0.7578114110921225,-1.0561448084608143,-0.06924332924582134,-0.2202117564280203,-0.27605291861771136,-0.2557757670453186,1
-0.08004644250916161,-0.42406905749071516,-0.45471455022680923,-0.02847663564336965,-0.060177784483720534,-0.2757912019833619,-0.37070095819705207,-0.5892621322025883,1
-0.08004644250916161,-0.30885866948396345,-0.6330068213240522,-0.4982678003599161,-0.06535809577634957,-0.21942894733569152,-0.2670639986576622,-0.31532690368054533,1
-0.1850272936019631,-0.41224014282898114,-0.24670690061335876,0.01850248082828434,-0.06909943170991499,-0.2757912019833619,-0.3733447581853018,-0.5654416775484975,1
-0.1850272936019631,-0.43077751046326024,-0.24670690061335876,-0.6098432019800952,0.04055049065073298,-0.2828364838143207,-0.3865637581265505,-0.6369030415107696,1
-0.1850272936019631,-0.30574750288800057,-0.2942515062392903,-0.4277991256524341,-0.06722876374313227,-0.23665074736692415,-0.3151811584438075,-0.3748780403157721,1
-0.13253686805556236,-0.23052856883352216,-1.0668513476606771,-0.28686177623746956,-0.06967502185354044,-0.22803984735130783,-0.22899327882686596,-0.2915064490264547,1
-0.1850272936019631,-0.36596153971403284,-0.549803761478672,0.5763794889291826,-0.0693872267817277,-0.2632662565061018,-0.3379178383427553,-0.4939803135862255,1
-0.1850272936019631,-0.39836952508864654,-0.8410144709375025,0.8171474608464132,-0.07154568982032314,-0.27657401107569063,-0.3590682382487532,-0.5594865638849749,1
-0.1850272936019631,-0.1992872709323946,-0.3477391875684633,0.5470175411343984,-0.07082620214079133,-0.19985872002747265,-0.2215906388597667,-0.10094281179372919,1
-0.1850272936019631,-0.389100841271507,0.2643976098654046,1.1460012761479952,-0.06363132534547322,-0.26091782922911555,-0.34955055829105414,-0.5178007682403162,1
-0.1850272936019631,-0.34278983017118403,0.5021206379950623,1.2751938464450454,-0.06089727216325234,-0.23351951099760912,-0.3114798384602579,-0.4225189496239534,1
-0.1850272936019631,-0.30574750288800057,-0.3477391875684633,0.35322868568882365,-0.06996281692535315,-0.23821636555158165,-0.299847118511959,-0.3451024719981587,1
-0.1850272936019631,-0.34278983017118403,-0.38339764178791197,0.5470175411343984,-0.06809214895857045,-0.25230692921349923,-0.32205503841325683,-0.44633940427804414,1
-0.23751771914836384,-0.3952583584926836,-0.5676329885883963,-1.3673814550855257,-0.06334353027366049,-0.2773568201680194,-0.37916111815945125,-0.5892621322025883,1
-0.23751771914836384,-0.34126665485857716,-0.6211206699175693,1.1283841074711245,-0.07039450953307225,-0.26561468378308806,-0.3347452783568556,-0.49993542724974815,1
-0.2900081446947646,-0.42983767888739643,1.411411220591002,0.8817437459949384,-0.045788030893084315,-0.2828364838143207,-0.38920755811480023,-0.6249928141837243,1
-0.2900081446947646,-0.38446649936293725,-0.01492694818694284,1.2751938464450454,-0.07039450953307225,-0.2757912019833619,-0.3701721981994021,-0.5594865638849749,1
-0.1850272936019631,-0.35205851398832355,-0.45471455022680923,0.4354421395142193,-0.06953112431763407,-0.2570037837674718,-0.32998643837800606,-0.45824963160508947,1
-0.1850272936019631,-0.3150161867051401,-0.48442992874301616,0.0008853121514138486,-0.0698189193894468,-0.24526164738254044,-0.31253735845555775,-0.38678826764281743,1
-0.1850272936019631,-0.389100841271507,-0.5200883829624648,0.24165328406864453,-0.06996281692535315,-0.2703115383370606,-0.3569531982581534,-0.5297109955673616,1
-0.08004644250916161,-0.2584318442410646,-0.8588436980472268,-1.1266134831682963,-0.07111399721260406,-0.20846962004308894,-0.24749987874461415,-0.1426286074383879,1
-0.08004644250916161,-0.2908398296156783,-0.6211206699175693,-1.0502724189018575,-0.06909943170991499,-0.21003523822774647,-0.27023655864356194,-0.2021797440736146,1
-0.13253686805556236,-0.4087724883938975,-0.4428283988203264,0.17705699892011875,-0.06535809577634957,-0.2718771565217181,-0.3622407982346529,-0.5594865638849749,1
-0.1850272936019631,-0.361327197805463,-0.5914052914013621,-0.7096738244823613,-0.06953112431763407,-0.26248344741377305,-0.3500793182887041,-0.4880251999227028,1
-0.23751771914836384,-0.34126665485857716,0.026674581735747917,1.08140499099947,-0.06909943170991499,-0.25543816558281424,-0.33527403835450553,-0.4522945179415668,1
-0.1850272936019631,-0.41687448473755095,-0.3358530361619804,-1.1207410936093387,-0.05816321898103145,-0.27813962926034813,-0.381276158150051,-0.6011723595296335,1
-0.08004644250916161,-0.3448639412351593,-1.03713596914447,-1.6492561539154535,-0.06766045635085136,-0.2515241201211705,-0.3273426383897563,-0.44633940427804414,1
-0.2900081446947646,-0.42335608181247364,0.5199498651047867,-0.1929035432941609,-0.056580346086061474,-0.2828364838143207,-0.3886787981171503,-0.6190377005202016,1
-0.23751771914836384,-0.2116347133601224,-0.5795191399948793,0.1653122198022051,-0.07125789474851041,-0.23508512918226662,-0.28345555858481064,-0.3034166763535,1
-0.2900081446947646,-0.4103928876626282,0.4189175781496821,0.687954890549363,-0.06550199331225594,-0.2797052474450057,-0.3823336781453509,-0.5952172458661109,1
-0.2900081446947646,-0.1705737958904868,-0.19321921928418578,0.2122913362738604,-0.07226517749985495,-0.23430232008993787,-0.30354843849550867,-0.27959622169940934,1
-0.13253686805556236,1.1630148022748672,-0.496316080149499,-0.6979290453644477,-0.0644947105609114,0.4044698992503263,0.7206596769524408,2.4597560635210196,1
-0.23751771914836384,-0.3952583584926836,0.5199498651047867,0.3943354126015215,-0.06118506723506507,-0.2687459201524031,-0.36964343820175216,-0.5594865638849749,1
-0.49996984688036755,1.6572365792377262,1.6847927029401077,1.2751938464450454,-0.045788030893084315,-0.2570037837674718,-0.3622407982346529,-0.5594865638849749,2
-0.02755601696276087,-0.3228913271511712,-0.4606576259300507,-1.3908710133213529,-0.06147286230687779,-0.20298995639678766,-0.2839843185824606,-0.29746156268997737,1
-0.13253686805556236,-0.38851749753476394,0.6209821520598912,0.0008853121514138486,-0.05672424362196784,-0.2460444564748692,-0.3469067583028044,-0.4939803135862255,1
