height,lenght,p_black,p_and,mean_tr,blackpix,blackand,target
-0.13253686805556236,-0.700592459216502,-0.4428283988203264,0.17705699892011875,-0.06535809577634957,-0.2718771565217181,-0.3622407982346529,1
-0.1850272936019631,-0.6223591924173612,-0.5914052914013621,-0.7096738244823613,-0.06953112431763407,-0.26248344741377305,-0.3500793182887041,1
-0.23751771914836384,-0.6136666072174566,0.026674581735747917,1.08140499099947,-0.06909943170991499,-0.25543816558281424,-0.33527403835450553,1
-0.1850272936019631,-0.7266702148162157,-0.3358530361619804,-1.1207410936093387,-0.05816321898103145,-0.27813962926034813,-0.381276158150051,1
-0.08004644250916161,-0.5354333404183157,-1.03713596914447,-1.6492561539154535,-0.06766045635085136,-0.2515241201211705,-0.3273426383897563,1
-0.2900081446947646,-0.7527479704159293,0.5199498651047867,-0.1929035432941609,-0.056580346086061474,-0.2828364838143207,-0.3886787981171503,1
-0.23751771914836384,-0.4050445624197475,-0.5795191399948793,0.1653122198022051,-0.07125789474851041,-0.23508512918226662,-0.28345555858481064,1
-0.2900081446947646,-0.7353628000161202,0.4189175781496821,0.687954890549363,-0.06550199331225594,-0.2797052474450057,-0.3823336781453509,1
-0.2900081446947646,-0.4137371476196521,-0.19321921928418578,0.2122913362738604,-0.07226517749985495,-0.23430232008993787,-0.30354843849550867,1
-0.13253686805556236,2.6721305983464614,-0.496316080149499,-0.6979290453644477,-0.0644947105609114,0.4044698992503263,0.7206596769524408,1
-0.23751771914836384,-0.700592459216502,0.5199498651047867,0.3943354126015215,-0.06118506723506507,-0.2687459201524031,-0.36964343820175216,1
-0.49996984688036755,-0.22250027322175206,1.6847927029401077,1.2751938464450454,-0.045788030893084315,-0.2570037837674718,-0.3622407982346529,2
-0.02755601696276087,-0.44850748841927024,-0.4606576259300507,-1.3908710133213529,-0.06147286230687779,-0.20298995639678766,-0.2839843185824606,1
-0.13253686805556236,-0.6571295332169793,0.6209821520598912,0.0008853121514138486,-0.05672424362196784,-0.2460444564748692,-0.3469067583028044,1
-0.13253686805556236,-0.6136666072174566,0.07421918736167879,-0.3397132822680817,-0.06190455491459688,-0.2429132201055542,-0.33527403835450553,1
-0.13253686805556236,-0.6223591924173612,0.1158207172843689,-0.3455856718270378,-0.06118506723506507,-0.2444788382902117,-0.33844659834040525,1
-0.13253686805556236,-0.38765939201993843,-0.13378846225177135,-1.0091656919891596,-0.06319963273775414,-0.1920306291041851,-0.2776391986106612,1
-0.13253686805556236,-0.7092850444164066,-0.008983872483701397,0.053736818182025976,-0.06694096867131955,-0.26952872924473187,-0.36647087821585245,1
-0.13253686805556236,-0.37027422162012935,-0.12784538654852992,-0.2692446075605997,-0.06075337462734598,-0.18733377455021258,-0.2469711187469642,1
-0.1850272936019631,-0.683207288816693,0.3238283668978191,-0.26337221800164284,-0.06248014505822233,-0.26248344741377305,-0.36382707822760274,1
-0.23751771914836384,-0.7266702148162157,0.959737467144653,1.2751938464450454,-0.060177784483720534,-0.2726599656140469,-0.3744022781806017,1
-0.1850272936019631,-0.7179776296163112,0.6031529249501668,-0.08720053123293796,-0.05773152637331237,-0.26952872924473187,-0.3738735181829517,1
-0.13253686805556236,-0.7092850444164066,-0.2585930520198417,-0.8447387843383684,-0.05888270666056327,-0.2718771565217181,-0.3722872381900019,1
-0.1850272936019631,-0.7092850444164066,0.39514527533671634,-0.5863536437442686,-0.05370239536793423,-0.2687459201524031,-0.3738735181829517,1
-0.08004644250916161,-0.7353628000161202,0.2643976098654046,-1.5494255314131873,-0.009813646916493774,-0.2726599656140469,-0.38180491814770096,5
0.024934408583639874,-0.5702036812179339,-0.5141453072592234,-0.9034626799279367,-0.06161675984278415,-0.2303882746282941,-0.3051347184884585,1
-0.13253686805556236,-0.7179776296163112,0.9121928615187215,1.2751938464450454,-0.052407317544776975,-0.26404906559843055,-0.36276955823230284,1
-0.13253686805556236,-0.700592459216502,-0.07435770521935726,1.2751938464450454,-0.060177784483720534,-0.26796311106007437,-0.35430939826990365,1
-0.08004644250916161,-0.4745852440189839,-0.08030078092259871,-0.44541629432930396,-0.06276794013003505,-0.20142433821213016,-0.2755241586200614,1
-0.13253686805556236,-0.683207288816693,0.2584545341621635,0.5998690471650105,-0.05773152637331237,-0.25935221104445805,-0.35166559828165395,1
-0.1850272936019631,-0.6397443628171703,0.39514527533671634,0.7349340070210176,-0.06176065737869052,-0.24995850193651298,-0.3395041183357051,1
-0.08004644250916161,-0.4832778292188884,-0.0030407967804599555,0.24752567362760072,-0.06060947709143962,-0.2006415291198014,-0.259132598692913,1
-0.1850272936019631,-0.49197041441879297,0.591266773543684,0.9287228624665924,-0.05528526826290422,-0.20377276548911644,-0.2781679586083111,1
-0.13253686805556236,-0.5441259256182203,0.18119455002002477,-0.14005203726354942,-0.057299833765593285,-0.22099456552034905,-0.3067209984814083,1
-0.02755601696276087,-0.683207288816693,-0.9182744550796412,-1.173592599639951,-0.06492640316863048,-0.2703115383370606,-0.3595969982464032,5
0.7073099406868495,-0.6310517776172657,-1.3283466786033002,-2.3833048487850568,-0.059170501732375994,-0.2429132201055542,-0.310422318464958,5
-0.13253686805556236,-0.7092850444164066,0.07421918736167879,0.6233586054008379,-0.06305573520184778,-0.2687459201524031,-0.36276955823230284,1
-0.13253686805556236,-0.700592459216502,0.6685267576858224,0.617486215841881,-0.046939211180335214,-0.2601350201367868,-0.3590682382487532,1
-0.13253686805556236,-0.6745147036167884,0.4724052594788551,1.1636184448248656,-0.060177784483720534,-0.25387254739815673,-0.3426766783216048,1
-0.13253686805556236,-0.4137371476196521,0.21090992853623197,0.9522124207024197,-0.06463860809681776,-0.18263691999624004,-0.2247631988456664,1
-0.02755601696276087,-0.5354333404183157,-0.32990996045873894,0.4236973603963056,-0.062336247522315966,-0.2202117564280203,-0.26547771866471237,1
-0.02755601696276087,-0.683207288816693,-0.17538999217446147,0.4941660351037876,-0.06276794013003505,-0.2585694019521293,-0.3416191583263049,1
-0.02755601696276087,-0.5006629996186975,-0.24670690061335876,0.40608019171943516,-0.05341460029612151,-0.20690400185843144,-0.2480286387422641,1
-0.13253686805556236,-0.683207288816693,0.38325912393023415,1.2751938464450454,-0.06535809577634957,-0.25778659285980055,-0.3458492383075045,1
-0.13253686805556236,-0.6310517776172657,0.36542989682050914,0.6233586054008379,-0.05974609187600145,-0.24213041101322544,-0.32892891838270616,1
-0.02755601696276087,-0.5702036812179339,-0.2526499763166002,-0.791887278307757,-0.060177784483720534,-0.22725703825897908,-0.31095107846260794,1
-0.13253686805556236,-0.7353628000161202,0.5674944707307182,0.29450479009925534,-0.04938546929074337,-0.2726599656140469,-0.3754597981759016,1
0.1824056852228421,-0.6397443628171703,-1.4828666468875777,-2.3245809531954884,-0.06305573520184778,-0.2687459201524031,-0.3479642782981043,5
0.6023290895940481,-0.5962814368176476,-1.5185251011070264,-1.8195554511252017,-0.06319963273775414,-0.24917569284418423,-0.2755241586200614,5
0.2873865363156436,-0.7527479704159293,-1.227314391648196,-1.4789568567057054,-0.01700852371181188,-0.28205367472199194,-0.3786323581618013,5
0.07742483413004062,1.5681722779585843,-0.6805514269499837,-1.314529949054915,-0.062192349986409594,0.34027955367936835,0.5646754776457061,1
-0.13253686805556236,-0.7788257260156429,3.0457570389823974,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.39238011810069995,4
0.2873865363156436,-0.604974022017552,-1.5898420095459238,-1.5729150896490147,-0.06593368591997502,-0.2648318746907593,-0.3051347184884585,5
-0.13253686805556236,-0.7092850444164066,0.5674944707307182,1.2751938464450454,-0.045788030893084315,-0.26404906559843055,-0.35853947825110327,1
-0.13253686805556236,-0.4137371476196521,0.21090992853623197,0.9169780833486787,-0.05442188304746604,-0.18263691999624004,-0.22582071884096627,1
0.12991525967644135,-0.7440553852160248,-1.4234358898551633,-1.4378501297930082,0.026160737060096768,-0.28361929290664945,-0.37810359816415134,5
-0.13253686805556236,-0.5615110960180293,0.3594868211172677,0.4002078021604783,-0.0538462929038406,-0.22099456552034905,-0.3030196784978587,1
-0.13253686805556236,-0.6484369480170747,0.6804129090923052,0.5411451515754422,-0.0538462929038406,-0.24213041101322544,-0.33738907834510534,1
-0.13253686805556236,-0.700592459216502,0.5199498651047867,1.2047251717375633,-0.06435081302500503,-0.2617006383214443,-0.3548381582675536,1
-0.13253686805556236,-0.6745147036167884,0.3594868211172677,1.216469950855477,-0.06363132534547322,-0.25543816558281424,-0.34214791832395486,1
-0.13253686805556236,-0.6484369480170747,0.12176379298761034,0.4941660351037876,-0.06075337462734598,-0.2515241201211705,-0.3379178383427553,1
-0.08004644250916161,-0.4658926588190793,-0.37151149038142905,-0.5217573585957428,-0.060177784483720534,-0.21160085641240398,-0.2744666386247615,1
-0.13253686805556236,-0.5267407552184111,0.5199498651047867,0.030247259946198,-0.05586085840652967,-0.20533838367377394,-0.29667455852605934,1
-0.1850272936019631,-0.6918998740165975,-1.459094344074612,-1.6962352703871082,-0.06305573520184778,-0.2828364838143207,-0.3765173181712015,5
-0.23751771914836384,-0.7179776296163112,1.066712829802999,0.9111056937897218,-0.060177784483720534,-0.26952872924473187,-0.3728159981876519,1
1.3371950472436585,-0.37027422162012935,-1.3045743757903348,-2.0309614752476466,-0.03744197381051531,-0.09652791984007698,0.002603600143811296,5
2.334513132625273,-0.37027422162012935,-1.3105174514935762,-2.4596459130514954,-0.027656941368882686,0.003671643978003669,0.11099939966205065,5
0.07742483413004062,1.5681722779585843,-0.6924375783564666,-0.9856761337533323,-0.06089727216325234,0.33558269912539584,0.6603810372203468,1
2.2295322815324714,-0.37027422162012935,-1.07873749906716,-2.400922017461927,-0.021469347324909103,0.07021041682594785,0.10624055968320112,5
-0.13253686805556236,-0.7092850444164066,0.40703142674319925,0.7055720592262335,-0.059170501732375994,-0.26561468378308806,-0.3622407982346529,1
-0.13253686805556236,-0.5702036812179339,0.13364994439409322,-0.9856761337533323,-0.04938546929074337,-0.22960546553596534,-0.3315727183709559,1
0.024934408583639874,-0.4224297328195566,-0.4190560960073606,-0.1341796477045926,-0.06118506723506507,-0.18420253818089755,-0.21101543890676774,1
-0.13253686805556236,-0.7266702148162157,0.07421918736167879,1.2751938464450454,-0.05873880912465691,-0.2734427747063756,-0.3669996382135024,1
-0.13253686805556236,-0.6223591924173612,0.15147917150381754,1.2751938464450454,-0.06391912041728594,-0.24369602919788294,-0.3162386784391074,1
-0.13253686805556236,-0.4832778292188884,0.4783483351820966,1.251704288209218,-0.05816321898103145,-0.19281343819651386,-0.24908615873756398,1
-0.13253686805556236,-0.6136666072174566,0.8527621044863071,1.2751938464450454,-0.05370239536793423,-0.22647422916665033,-0.3120085984579078,1
-0.13253686805556236,-0.6745147036167884,0.757672893234444,0.8817437459949384,-0.05557306333471694,-0.24995850193651298,-0.3453204783098546,1
-0.02755601696276087,-0.587588851617743,-0.008983872483701397,-0.05196619387919697,-0.0538462929038406,-0.2249086109819928,-0.30249091850020876,1
-0.13253686805556236,-0.5267407552184111,0.4189175781496821,1.2751938464450454,-0.05845101405284418,-0.20846962004308894,-0.269707798645912,1
0.9697620684188534,-0.37027422162012935,-1.4650374197778535,-3.0233953107113507,-0.016145138496373713,-0.16306669268802115,-0.19938271895846887,5
0.024934408583639874,-0.2920409548209884,-0.40122686889763626,-0.374947619621822,-0.05341460029612151,-0.1450620835644598,-0.15813943914177292,1
-0.08004644250916161,-0.2746557844211793,-0.08624385662584015,0.2710152318634287,-0.056436448550155116,-0.1450620835644598,-0.16395579911592234,1
-0.13253686805556236,-0.7527479704159293,0.6328683034663737,0.5411451515754422,-0.01700852371181188,-0.27813962926034813,-0.38180491814770096,1
-0.02755601696276087,-0.10080408042308842,-0.22887767350363444,-0.6568223184517505,-0.05744373130149965,-0.08948263800911818,-0.11636739932742703,1
-0.13253686805556236,-0.4745852440189839,0.5674944707307182,1.0285534849688585,-0.05931439926828235,-0.18655096545788383,-0.25067243873051387,1
-0.02755601696276087,-0.6918998740165975,0.6566406062793395,1.2751938464450454,-0.053270702760215144,-0.24917569284418423,-0.33844659834040525,1
0.8647812173260518,-0.7527479704159293,-0.17538999217446147,-0.6803118766875772,-0.05197562493705789,-0.2617006383214443,-0.35853947825110327,4
0.024934408583639874,-0.5093555848186021,-0.3655684146781876,0.6585929427545788,-0.06176065737869052,-0.20690400185843144,-0.23005079882216586,1
-0.08004644250916161,-0.5528185108181248,-0.17538999217446147,0.7936579026105859,-0.06463860809681776,-0.22647422916665033,-0.27869671860596107,1
-0.08004644250916161,-0.683207288816693,0.04450380884547159,1.2751938464450454,-0.060177784483720534,-0.2585694019521293,-0.3395041183357051,1
-0.08004644250916161,-0.6397443628171703,0.1752514743167833,0.893488525112852,-0.05701203869378056,-0.2429132201055542,-0.32099751841795693,1
0.024934408583639874,-0.49197041441879297,-0.22887767350363444,0.5235279828985717,-0.05341460029612151,-0.19516186547350012,-0.22423443884801644,1
-0.02755601696276087,-0.26596319922127476,0.014788430329264373,0.030247259946198,-0.05514137072699785,-0.11844657442528213,-0.14650671919347408,1
-0.13253686805556236,-0.683207288816693,0.3238283668978191,0.9111056937897218,-0.060177784483720534,-0.2585694019521293,-0.3490217982934042,1
-0.02755601696276087,-0.4224297328195566,-0.044642326703150055,0.46480408730900347,-0.058307116516937825,-0.17324321088829497,-0.2051990789326183,1
-0.13253686805556236,-0.7092850444164066,0.157422247207059,-0.2751169971195565,-0.058019321445125095,-0.26796311106007437,-0.36858591820645226,1
-0.13253686805556236,-0.4745852440189839,0.5674944707307182,0.5411451515754422,-0.05974609187600145,-0.18655096545788383,-0.2633626786741126,1
-0.08004644250916161,-0.587588851617743,0.13959302009733465,0.652720553195622,-0.05413408797565332,-0.22725703825897908,-0.2987895985166591,1
-0.13253686805556236,-0.6745147036167884,0.9894528456608602,0.0889711555357663,-0.047370903788054294,-0.24682726556719795,-0.35272311827695385,1
-0.02755601696276087,-0.5354333404183157,0.12176379298761034,0.30037717965821287,-0.05341460029612151,-0.20298995639678766,-0.2686502786506121,1
-0.13253686805556236,-0.5962814368176476,0.21090992853623197,0.006757701710371331,-0.06104116969915871,-0.23508512918226662,-0.3236413184062067,1
-0.13253686805556236,-0.6223591924173612,0.2287391556459563,1.1577460552659087,-0.06060947709143962,-0.24213041101322544,-0.31782495843205727,1
-0.1850272936019631,-0.6484369480170747,0.49617756229182086,0.9580848102613765,-0.060177784483720534,-0.25074131102884173,-0.340561638331005,1
-0.08004644250916161,-0.44850748841927024,0.0326176574389887,-0.3162237240322537,-0.05183172740115152,-0.18889939273487008,-0.2612476386835128,1
-0.23751771914836384,-0.6484369480170747,0.757672893234444,0.9111056937897218,-0.05816321898103145,-0.253089738305828,-0.3490217982934042,1
0.5498386640476474,-0.7527479704159293,-0.31208073334901465,-0.821249226102541,-0.0355713058437326,-0.26952872924473187,-0.3680571582088023,5
0.44485781295484583,-0.37896680682003386,-1.690874296501028,-3.9394880819086153,-0.03298115019741808,-0.23508512918226662,-0.3437341983169047,5
0.07742483413004062,1.5681722779585843,-0.7399821839823981,-1.2440612743474322,-0.06046557955553325,0.3152296627248482,0.5852971175540541,1
-0.1850272936019631,-0.38765939201993843,-1.1025098018801258,-2.811989286588905,0.028175302562785845,-0.24526164738254044,-0.3447917183122046,2
-0.44747942133396684,-0.7092850444164066,1.1499158896483792,-1.3321471177317847,0.0549402442413692,-0.28205367472199194,-0.39132259810540004,2
-0.44747942133396684,-0.38765939201993843,0.8824774830025143,-1.343891896849699,0.5873611270949093,-0.253089738305828,-0.36964343820175216,2
0.024934408583639874,-0.6571295332169793,-0.026813099593425725,-0.18115876417624724,-0.05744373130149965,-0.24369602919788294,-0.33104395837330597,1
0.024934408583639874,0.02958469757547977,-0.4903730044462576,-0.6333327602159226,-0.05974609187600145,-0.06286712886994052,-0.027535719722235747,1
-0.13253686805556236,0.4381362019709934,0.050446884548713024,1.1401288865890382,-0.06248014505822233,0.03733243494814014,0.1860833193283433,1
-0.49996984688036755,0.3164400091723298,1.6847927029401077,1.2751938464450454,0.10775063991900412,-0.22569142007432158,-0.3294576783803561,2
-0.49996984688036755,-0.6745147036167884,2.8734078435883954,1.2751938464450454,-0.009813646916493774,-0.2812708656296632,-0.3897363181124502,2
0.024934408583639874,-0.5962814368176476,-0.5082022315559819,-0.3044789449143407,-0.062192349986409594,-0.2374335564592529,-0.3030196784978587,1
-0.08004644250916161,-0.6484369480170747,0.07421918736167879,1.2751938464450454,-0.059026604196469636,-0.2476100746595267,-0.320468758420307,1
-0.08004644250916161,-0.6571295332169793,0.09204841447140312,1.0579154327636426,-0.053990190439746955,-0.24995850193651298,-0.32787139838740625,1
0.024934408583639874,-0.38765939201993843,-0.4725437773365336,0.3356115170119532,-0.06291183766594141,-0.1779400654422675,-0.17188719908067157,1
-0.13253686805556236,-0.7092850444164066,0.24062530705243917,-0.35733045094495214,-0.06118506723506507,-0.26718030196774556,-0.3691146782041022,1
0.024934408583639874,-0.6223591924173612,0.09204841447140312,0.687954890549363,-0.06118506723506507,-0.22803984735130783,-0.2972033185237093,1
0.024934408583639874,-0.5093555848186021,-0.16350384076797858,1.2399595090913045,-0.05629255101424875,-0.19751029275048637,-0.2115441989044177,1
-0.02755601696276087,-0.5006629996186975,0.16930839861354188,1.1694908343838224,-0.05945829680418872,-0.18889939273487008,-0.22529195884331632,1
-0.02755601696276087,-0.7527479704159293,-0.07435770521935726,0.687954890549363,-0.06377522288137959,-0.27892243835267694,-0.3775748381665014,1
-0.02755601696276087,-0.6397443628171703,0.1158207172843689,1.2751938464450454,-0.05427798551155968,-0.2389991746439104,-0.3067209984814083,1
-0.02755601696276087,-0.7353628000161202,0.4189175781496821,1.2751938464450454,-0.0515439323293388,-0.26952872924473187,-0.36488459822290265,1
-0.3949889957875661,0.33382517957213886,-0.34179611186522185,-2.3833048487850568,0.0808418007045144,-0.19751029275048637,-0.31941123842500707,2
-0.2900081446947646,-0.7266702148162157,-0.9658190607055727,-2.7532653909993368,0.01177098346946055,-0.2844021019989782,-0.3907938381077501,2
0.5498386640476474,-0.6745147036167884,-1.1559974832092987,-2.7884997283530777,-0.05586085840652967,-0.25387254739815673,-0.3521943582793039,1
-0.13253686805556236,-0.7092850444164066,-0.2585930520198417,-0.6803118766875772,-0.05586085840652967,-0.2718771565217181,-0.371229718194702,1
0.44485781295484583,-0.6745147036167884,-0.8766729251569512,-1.361509065526569,-0.06722876374313227,-0.24839288375185548,-0.3246988384015066,1
0.12991525967644135,-0.7440553852160248,-0.23482074920687654,-1.343891896849699,-0.013411085314152827,-0.2734427747063756,-0.3775748381665014,5
-0.08004644250916161,0.003506941975766134,-0.2526499763166002,-0.057838583438153804,-0.057299833765593285,-0.08478578345514566,-0.06190511956948237,1
-0.13253686805556236,-0.7353628000161202,0.8171036502668585,0.41782497083734943,-0.045788030893084315,-0.27109434742938937,-0.37493103817825163,1
-0.13253686805556236,-0.6658221184168839,0.5496652436209939,1.2751938464450454,-0.06075337462734598,-0.24995850193651298,-0.33738907834510534,1
-0.13253686805556236,-0.5788962664178384,-0.1397315379550128,0.7877855130516291,-0.06291183766594141,-0.2389991746439104,-0.30354843849550867,1
-0.08004644250916161,0.22082157197337976,-0.1397315379550128,0.5705070993702264,-0.062192349986409594,-0.012767346960900188,0.08932023975840278,1
0.7598003662332503,-0.7092850444164066,-1.0430790448477114,-2.0368338648066038,-0.05341460029612151,-0.2570037837674718,-0.3447917183122046,5
-0.08004644250916161,-0.7092850444164066,-0.026813099593425725,0.7701683443747586,-0.06291183766594141,-0.26718030196774556,-0.35748195825580337,1
-0.08004644250916161,-0.683207288816693,0.157422247207059,0.40608019171943516,-0.055429165798810576,-0.2570037837674718,-0.3479642782981043,1
-0.02755601696276087,-0.6223591924173612,0.09799149017464456,0.19467416759698924,-0.05845101405284418,-0.23351951099760912,-0.31465239844615756,1
-0.08004644250916161,-0.6310517776172657,0.30599913978809473,0.5528899306933559,-0.055716960870623305,-0.2374335564592529,-0.3215262784156069,1
-0.13253686805556236,-0.4832778292188884,0.1158207172843689,1.2751938464450454,-0.05988998941190781,-0.2061211927661027,-0.24855739873991406,1
-0.13253686805556236,-0.7092850444164066,0.40703142674319925,1.0285534849688585,-0.059170501732375994,-0.26561468378308806,-0.3601257582440531,1
-0.02755601696276087,-0.5702036812179339,0.12770686869085177,0.31212195877612586,-0.053558497832027874,-0.214732092781719,-0.28609935857306035,1
-0.13253686805556236,-0.4224297328195566,0.30599913978809473,1.010936316291988,-0.06190455491459688,-0.18107130181158254,-0.22687823883626618,1
-0.13253686805556236,-0.587588851617743,-0.020870023890184282,0.9228504729076356,-0.06521419824044321,-0.23821636555158165,-0.3051347184884585,1
-0.13253686805556236,-0.700592459216502,0.44863295666588937,1.2047251717375633,-0.06104116969915871,-0.26248344741377305,-0.3548381582675536,1
-0.13253686805556236,-0.7527479704159293,0.44863295666588937,-1.1089963144914257,0.01177098346946055,-0.27892243835267694,-0.3865637581265505,5
-0.23751771914836384,-0.6310517776172657,0.8171036502668585,1.2223423404144338,-0.05370239536793423,-0.2476100746595267,-0.34003287833335505,1
0.33987696186204436,-0.7092850444164066,-0.9123313793763999,-1.678618101710237,-0.06190455491459688,-0.2648318746907593,-0.35642443826050346,5
-0.08004644250916161,-0.6571295332169793,0.2643976098654046,0.3591010752477811,-0.05600475594243603,-0.24682726556719795,-0.33633155834980544,1
-0.13253686805556236,-0.6223591924173612,0.0326176574389887,-0.46303346300617443,-0.055429165798810576,-0.2460444564748692,-0.34003287833335505,1
-0.2900081446947646,-0.7527479704159293,0.5199498651047867,-0.7801424991898432,-0.02420340050712999,-0.2828364838143207,-0.3897363181124502,5
0.024934408583639874,-0.44850748841927024,-0.27047920342632453,-0.4219267360934773,-0.05341460029612151,-0.1834197290885688,-0.23533839879866536,1
-0.13253686805556236,-0.6223591924173612,-0.044642326703150055,0.5000384246627444,-0.06391912041728594,-0.2476100746595267,-0.32681387839210635,1
-0.13253686805556236,-0.7527479704159293,0.07421918736167879,1.2751938464450454,-0.06737266127903864,-0.28048805653733444,-0.3796898781571012,1
-0.02755601696276087,-0.5702036812179339,0.1752514743167833,0.7114444487851903,-0.05888270666056327,-0.21316647459706148,-0.27711043861301127,1
-0.02755601696276087,-0.5528185108181248,0.026674581735747917,-0.22813788064790122,-0.05988998941190781,-0.21238366550473273,-0.29032943855425997,1
-0.13253686805556236,-0.5180481700185066,0.38325912393023415,1.2282147299733908,-0.05787542390921874,-0.20690400185843144,-0.2665352386600123,1
-0.23751771914836384,-0.5528185108181248,0.6685267576858224,0.1535674406842921,-0.055429165798810576,-0.22960546553596534,-0.3273426383897563,1
-0.08004644250916161,-0.7527479704159293,-0.6686652755435009,-0.1929035432941609,0.04055049065073298,-0.2828364838143207,-0.3823336781453509,5
-0.23751771914836384,-0.6745147036167884,1.120200511132172,0.8230198504053701,-0.05255121508068334,-0.25622097467514304,-0.35853947825110327,1
0.07742483413004062,-0.7527479704159293,-0.4190560960073606,1.2751938464450454,-0.060177784483720534,-0.27892243835267694,-0.371229718194702,5
-0.23751771914836384,-0.7440553852160248,0.026674581735747917,1.2751938464450454,-0.057299833765593285,-0.2812708656296632,-0.38074739815240105,5
-0.02755601696276087,-0.5093555848186021,-0.16944691647122,0.08309876597681012,-0.05873880912465691,-0.2061211927661027,-0.26177639868116276,1
-0.13253686805556236,-0.7353628000161202,0.07421918736167879,0.053736818182025976,-0.045788030893084315,-0.2757912019833619,-0.3765173181712015,1
-0.13253686805556236,-0.683207288816693,0.3238283668978191,0.11246071377159428,-0.058594911588750555,-0.2585694019521293,-0.3558956782628535,1
-0.02755601696276087,-0.5006629996186975,-0.2645361277230831,-0.14592442682250625,-0.055429165798810576,-0.2076868109507602,-0.26442019866941247,1
-0.13253686805556236,-0.587588851617743,-0.1516176893614957,0.0008853121514138486,-0.06104116969915871,-0.24134760192089666,-0.320468758420307,1
-0.13253686805556236,-0.683207288816693,0.38325912393023415,1.0285534849688585,-0.062192349986409594,-0.25778659285980055,-0.3479642782981043,1
-0.02755601696276087,-0.6310517776172657,0.157422247207059,0.20054655715594674,-0.06176065737869052,-0.23508512918226662,-0.3188824784273571,1
-0.02755601696276087,-0.6310517776172657,-0.3358530361619804,-0.9739313546354187,-0.05298290768840242,-0.24682726556719795,-0.3379178383427553,1
-0.13253686805556236,-0.49197041441879297,0.050446884548713024,-0.10481769990980845,-0.05873880912465691,-0.21081804732007522,-0.2866281185707103,1
-0.02755601696276087,-0.4832778292188884,-0.1516176893614957,-0.4219267360934773,-0.05125613725752608,-0.19751029275048637,-0.2649489586670624,1
-0.23751771914836384,-0.6745147036167884,-1.5422974039199921,-1.9604928005401652,-0.0313982773024481,-0.28361929290664945,-0.37810359816415134,5
-0.3424985702411653,-0.6918998740165975,-1.2094851645384717,0.8758713564359816,-0.06377522288137959,-0.2844021019989782,-0.37493103817825163,5
-0.08004644250916161,-0.6136666072174566,0.026674581735747917,0.687954890549363,-0.057299833765593285,-0.23821636555158165,-0.31095107846260794,1
-0.13253686805556236,-0.4745852440189839,0.2584545341621635,1.2751938464450454,-0.06176065737869052,-0.19829310184281515,-0.24432731875871447,1
0.024934408583639874,-0.5267407552184111,-0.3893407174911534,-1.0737619771376847,-0.05456578058337241,-0.21316647459706148,-0.29191571854720977,1
2.282022707078872,-0.37027422162012935,-1.3045743757903348,-3.0468848689471777,0.009612520430865114,-0.00024240148364010637,-0.03440959969168507,5
2.2295322815324714,-0.37027422162012935,-1.2213713159449544,-3.0175229211523935,0.02385837648559497,0.023241871286222546,-0.03440959969168507,5
2.1770418559860705,-0.37027422162012935,-1.3342897543065417,-3.140843101890487,0.021412118375186816,-0.019812628791858983,-0.06930775953658165,5
0.024934408583639874,-0.33550388082051114,-0.4903730044462576,-1.0444000293429005,-0.05945829680418872,-0.16463231087267868,-0.21365923889501748,1
0.024934408583639874,-0.03126339882385205,-0.6508360484337765,-0.7096738244823613,-0.06176065737869052,-0.10044196530172075,-0.06137635957183243,1
-0.02755601696276087,-0.2746557844211793,-0.5557468371819134,-0.5452469168315707,-0.06291183766594141,-0.16541511996500743,-0.18140487903837063,1
-0.13253686805556236,-0.3615816364202248,0.2584545341621635,-0.23988265976581555,-0.06291183766594141,-0.16541511996500743,-0.2427410387657646,1
0.8647812173260518,-0.7527479704159293,0.103934565877886,-0.1929035432941609,-0.052119522472964246,-0.25778659285980055,-0.3537806382722537,4
-0.08004644250916161,-0.5615110960180293,0.13364994439409322,0.3943354126015215,-0.06190455491459688,-0.21942894733569152,-0.29138695854955987,1
-0.08004644250916161,-0.300733540020893,-0.1397315379550128,0.8699989668770247,-0.05701203869378056,-0.15602141085706236,-0.14862175918407386,1
-0.08004644250916161,-0.37896680682003386,-0.0030407967804599555,0.7173168383441472,-0.06003388694781417,-0.17011197451897997,-0.1940951189819694,1
-0.08004644250916161,-0.7092850444164066,-0.09813000803232304,0.5528899306933559,-0.04866598161121156,-0.26796311106007437,-0.3590682382487532,1
-0.08004644250916161,-0.7527479704159293,0.650697530576098,0.4589316977500466,-0.007367388806085617,-0.27657401107569063,-0.3802186381547511,1
0.024934408583639874,-0.5702036812179339,-0.2110484463939101,0.3356115170119532,-0.06075337462734598,-0.21942894733569152,-0.2744666386247615,1
-0.08004644250916161,-0.4572000736191748,0.050446884548713024,0.5352727620164861,-0.062048452450503236,-0.19046501091952758,-0.23851095878456505,1
-0.13253686805556236,-0.700592459216502,0.37137297252375057,0.8347646295232838,-0.058307116516937825,-0.2632662565061018,-0.35748195825580337,1
-0.23751771914836384,-0.6658221184168839,1.2390620251970008,1.1342564970300815,-0.05442188304746604,-0.25230692921349923,-0.35325187827460375,1
-0.13253686805556236,-0.7788257260156429,3.788641501887577,1.2751938464450454,0.026160737060096768,-0.28361929290664945,-0.39238011810069995,4
