height,lenght,area,eccen,mean_tr,blackand,wb_trans,target
-0.08004644250916161,-0.44850748841927024,-0.17675154350296737,-0.30885866948396345,-0.06463860809681776,-0.2649489586670624,-0.2617308807088413,1
-0.02755601696276087,-0.587588851617743,-0.20156138474556518,-0.37474410375055317,-0.05586085840652967,-0.29561703853075944,-0.4225189496239534,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.05873880912465691,-0.29773207852135924,-0.39869849496986276,1
-0.1850272936019631,-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,-0.05298290768840242,-0.3479642782981043,-0.5475763365579296,1
-0.1850272936019631,-0.7092850444164066,-0.23580306646055552,-0.40760580092041143,-0.045788030893084315,-0.3744022781806017,-0.5892621322025883,1
-0.13253686805556236,-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,-0.06161675984278415,-0.2808117585965609,-0.33319224467111336,1
-0.1850272936019631,-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,-0.062192349986409594,-0.3331589983639057,-0.4761149725956575,1
-0.1850272936019631,-0.7614405556158339,-0.24441474689187045,-0.43537944438645537,-0.045788030893084315,-0.3855062381312506,-0.6190377005202016,1
-0.13253686805556236,-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,-0.059170501732375994,-0.27869671860596107,-0.38678826764281743,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.06190455491459688,-0.33104395837330597,-0.4939803135862255,1
-0.13253686805556236,-0.7353628000161202,-0.23887866661459656,-0.4249764810812044,-0.045788030893084315,-0.3765173181712015,-0.6130825868566789,1
-0.02755601696276087,-0.44850748841927024,-0.16875498310246065,-0.3228913271511712,-0.06089727216325234,-0.23586715879631528,-0.27364110803588665,1
-0.02755601696276087,-0.5962814368176476,-0.2036117848482592,-0.37798490228801446,-0.058019321445125095,-0.31359487845085765,-0.44038429061452145,1
0.024934408583639874,1.4899390111594433,0.3422047224888922,0.32261092554038456,-0.06248014505822233,0.4721424780569652,1.5783992413196641,1
-0.13253686805556236,-0.5354333404183157,-0.20115130472502635,-0.33180352312919,-0.06118506723506507,-0.3009046385072589,-0.39869849496986276,1
-0.02755601696276087,-0.39635197721984294,-0.15645258248629645,-0.30344653592640297,-0.05945829680418872,-0.25754631869996314,-0.2557757670453186,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,-0.052119522472964246,-0.3754597981759016,-0.5892621322025883,1
-0.1850272936019631,-0.5180481700185066,-0.20422690487906742,-0.30574750288800057,-0.058307116516937825,-0.2908581985519099,-0.3629678129887267,1
-0.2900081446947646,-0.6571295332169793,-0.23334258633732266,-0.35205851398832355,-0.05715593622968693,-0.3601257582440531,-0.5297109955673616,1
-0.02755601696276087,1.4812464259595388,0.28643383969561453,0.39656594816525303,-0.06348742780956687,0.5398237577561585,1.6796361735995495,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.06276794013003505,-0.013787959783337096,0.2325435533635404,1
-0.02755601696276087,0.020892112375575225,-0.058033377556982894,-0.14788820612825718,-0.06334353027366049,-0.011144159795087354,0.19085775771888172,1
-0.02755601696276087,-0.2746557844211793,-0.12774698104858,-0.2580753564019438,-0.0644947105609114,-0.15866819913942287,-0.12476326644781988,1
-0.02755601696276087,-0.10949666562299296,-0.08878937909739339,-0.19650018419017776,-0.06363132534547322,-0.08675683945902993,0.030069688803769583,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.05701203869378056,-0.3342165183592056,-0.48207008625918013,1
-0.02755601696276087,-0.4137371476196521,-0.1605533826916845,-0.30992813300132577,-0.06305573520184778,-0.23586715879631528,-0.27959622169940934,1
-0.08004644250916161,-0.700592459216502,-0.23026698618328162,-0.4132771983609688,-0.06104116969915871,-0.35430939826990365,-0.5356661092308842,1
-0.13253686805556236,-0.7614405556158339,-0.24379962686106224,-0.4371294755966845,-0.045788030893084315,-0.38391995813830077,-0.6190377005202016,1
-0.13253686805556236,-0.4745852440189839,-0.18966906414993978,-0.30344653592640297,-0.062192349986409594,-0.2776391986106612,-0.3451024719981587,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.05298290768840242,-0.36171203823700293,-0.5833070185390655,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.0693872267817277,-0.3680571582088023,-0.5594865638849749,1
-0.13253686805556236,-0.6658221184168839,-0.22575610595735474,-0.3925684957065907,-0.06665317359950683,-0.33738907834510534,-0.4701598589321348,1
-0.13253686805556236,-0.38765939201993843,-0.17326586332838753,-0.26293655420813583,-0.06319963273775414,-0.2104866789091178,-0.20813485773713727,1
-0.1850272936019631,-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-0.062336247522315966,-0.3151811584438075,-0.44633940427804414,1
-0.1850272936019631,-0.6136666072174566,-0.22001498566981145,-0.35669285589689326,-0.05557306333471694,-0.3236413184062067,-0.4761149725956575,1
-0.13253686805556236,-0.37027422162012935,-0.16998522316407708,-0.25483455786448245,-0.06176065737869052,-0.22106187886211676,-0.21408997140065994,1
-0.1850272936019631,-0.7092850444164066,-0.23580306646055552,-0.40760580092041143,-0.05413408797565332,-0.3669996382135024,-0.5713967912120202,1
-0.1850272936019631,-0.4832778292188884,-0.1984857845915241,-0.28724254323909615,-0.06161675984278415,-0.27499539862241146,-0.33319224467111336,1
-0.1850272936019631,-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.05586085840652967,-0.3754597981759016,-0.5833070185390655,1
-0.1850272936019631,-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.06377522288137959,-0.3569531982581534,-0.5237558819038388,1
-0.1850272936019631,-0.5702036812179339,-0.21283858531038236,-0.33355355433941913,-0.056436448550155116,-0.3284001583850562,-0.48207008625918013,1
-0.13253686805556236,0.2468993275730934,-0.053522497331056025,0.032786312335214195,-0.0644947105609114,0.06658355985945502,0.4826583272314926,1
-0.13253686805556236,-0.44850748841927024,-0.1847481039034741,-0.29129354141092284,-0.06909943170991499,-0.27182283863651174,-0.23195531239122796,1
-0.1850272936019631,-0.6136666072174566,-0.22001498566981145,-0.35669285589689326,-0.05672424362196784,-0.34426295831455467,-0.5178007682403162,1
-0.1850272936019631,-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,-0.057299833765593285,-0.38180491814770096,-0.6130825868566789,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,-0.06492640316863048,-0.3744022781806017,-0.5892621322025883,1
-0.02755601696276087,-0.4832778292188884,-0.1769565835132368,-0.3358545213010167,-0.050536649577994266,-0.36752839821115235,-0.5713967912120202,1
-0.1850272936019631,-0.3615816364202248,-0.1783918635851226,-0.22242657248986872,-0.06147286230687779,-0.2855705985754104,-0.3034166763535,1
-0.1850272936019631,-0.7614405556158339,-0.24441474689187045,-0.43537944438645537,-0.0313982773024481,-0.3855062381312506,-0.6249928141837243,1
-0.1850272936019631,-0.587588851617743,-0.21570914545415398,-0.34278983017118403,-0.06924332924582134,-0.3114798384602579,-0.39869849496986276,1
-0.2900081446947646,-0.587588851617743,-0.22514098592654655,-0.30020573738894163,-0.06319963273775414,-0.34109039832865495,-0.4701598589321348,1
0.024934408583639874,0.1860512311737616,0.003888705544376883,-0.1193043630278479,-0.0640630179531923,-0.09098691944022952,0.2742293490081991,1
-0.13253686805556236,-0.587588851617743,-0.21099322521795771,-0.35610951216015024,-0.06722876374313227,-0.3093647984696581,-0.4106087222969081,1
-0.02755601696276087,0.22082157197337976,-0.010874175195020151,-0.0733498397666457,-0.06593368591997502,0.06922735984770476,0.4171520769327432,1
-0.02755601696276087,-0.5702036812179339,-0.1974605845401771,-0.3682625066756304,-0.06176065737869052,-0.29455951853545953,-0.38083315397929474,1
-0.13253686805556236,-0.43981490321936567,-0.18310778382131887,-0.28724254323909615,-0.06550199331225594,-0.24221227876811466,-0.23791042605475063,1
-0.02755601696276087,-0.37027422162012935,-0.15030138217821434,-0.2937241403140189,-0.058019321445125095,-0.2554312787093634,-0.2438655397182733,1
-0.13253686805556236,-0.683207288816693,-0.2290367461216652,-0.4006704920502441,-0.05945829680418872,-0.35853947825110327,-0.5237558819038388,1
-0.13253686805556236,-0.6310517776172657,-0.21919482562873385,-0.3763645030192838,-0.06521419824044321,-0.3389753583380552,-0.45824963160508947,1
-0.13253686805556236,-0.5788962664178384,-0.2093529051358025,-0.35205851398832355,-0.06377522288137959,-0.3331589983639057,-0.4284740632874761,1
-0.13253686805556236,-0.6484369480170747,-0.2224754657930443,-0.38446649936293725,-0.06463860809681776,-0.3437341983169047,-0.4701598589321348,1
-0.13253686805556236,-0.5006629996186975,-0.19459002439640546,-0.3155995304418831,-0.06190455491459688,-0.3019621585025588,-0.33319224467111336,1
-0.13253686805556236,-0.3268112956206066,-0.16178362275330094,-0.23457956700534885,-0.062048452450503236,-0.19145131899371964,-0.13071838011134254,1
-0.02755601696276087,-0.5962814368176476,-0.2036117848482592,-0.37798490228801446,-0.06319963273775414,-0.30619223848375837,-0.4106087222969081,1
-0.02755601696276087,0.7423766839676526,0.11214983096662179,0.12109807248103659,-0.06420691548909868,0.14589755950694722,0.9233367383321703,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.06564589084816229,-0.35272311827695385,-0.5178007682403162,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.0640630179531923,-0.30354843849550867,-0.39869849496986276,1
-0.1850272936019631,-0.4745852440189839,-0.1970505045196383,-0.2826082013305264,-0.06248014505822233,-0.2818692785918608,-0.3093717900170227,1
-0.13253686805556236,-0.4137371476196521,-0.1781868235748532,-0.275089548723616,-0.06291183766594141,-0.2601901186882129,-0.27364110803588665,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.060177784483720534,-0.35430939826990365,-0.5297109955673616,1
-0.1850272936019631,-0.6484369480170747,-0.22575610595735474,-0.37519781554579773,-0.06075337462734598,-0.351136838284004,-0.49993542724974815,1
-0.02755601696276087,-0.5962814368176476,-0.2036117848482592,-0.37798490228801446,-0.06391912041728594,-0.3273426383897563,-0.4344291769509988,1
-0.13253686805556236,-0.43112231801946116,-0.18146746373916364,-0.2831915450672694,-0.06507030070453684,-0.28504183857776044,-0.2617308807088413,1
-0.23751771914836384,-0.7179776296163112,-0.23887866661459656,-0.40608262560780456,-0.0538462929038406,-0.37810359816415134,-0.5892621322025883,1
0.6023290895940481,-0.20511510282194295,0.053508388029572466,-0.35060015464646593,-0.04708310871624157,0.3193308387361302,0.02411457514024691,1
3.9617163245636955,-0.20511510282194295,0.9327199520647735,-0.4240366495053406,-0.05485357565518513,2.451291149260721,1.7332321965712536,5
0.23489611076924286,-0.20511510282194295,-0.04265537678677765,-0.30451599944376523,-0.037298076274608946,-0.07406659951543118,-0.15453883476543323,1
0.07742483413004062,-0.18772993242213387,-0.07894745860446202,-0.26293655420813583,-0.043629567854488883,-0.03176579970343533,-0.005660993177366446,1
0.8647812173260518,0.1338957199743343,0.33810392228350417,-0.32204871953143127,-0.010533134596025581,0.3267334787032295,0.1729924167283137,1
0.12991525967644135,1.168313358762975,0.35102144293047655,0.11163494075164933,-0.04190279742361253,0.984510915779765,0.7029975327818314,1
0.12991525967644135,-0.4572000736191748,-0.14743082203444272,-0.3545539288621688,-0.03715417873870258,-0.14650671919347408,-0.38678826764281743,1
0.7073099406868495,0.751069269167557,0.6222893765168971,-0.2102735779743886,0.02688022473962859,1.6861754326612461,0.9531123066497836,1
0.7073099406868495,1.646405544757725,1.129148281902862,-0.07117850474654658,0.022707196198344073,2.8140205076485856,1.6736810599360268,1
0.7598003662332503,0.8206099507667934,0.699589460388462,-0.20946337834002324,0.015224524331213246,1.9272899915896224,1.179406625863645,1
0.7598003662332503,1.7420239819566752,1.2429454876023807,-0.07205352035166113,0.01666349969027686,3.285145665554689,2.108404357373182,1
-0.08004644250916161,-0.15295959162251568,-0.11400930036052997,-0.18642130073867288,-0.05111223972161972,-0.10261963938852837,-0.08307747080316118,1
-0.13253686805556236,0.06435503837509796,-0.08796921905631577,-0.05228464927314678,-0.06852384156628953,-0.03440959969168507,0.08366571177547362,1
-0.08004644250916161,0.17735864597385703,-0.04388561684839407,-0.04959478648705384,-0.067516558814945,0.009477480113260621,0.10748616642956431,1
-0.1850272936019631,-0.23988544362156114,-0.1582979425787211,-0.15761060174064132,-0.06435081302500503,-0.1655420791088722,-0.15453883476543323,1
4.749072707759707,0.0730476235750025,1.801474475576235,-0.4175226444450432,-0.05988998941190781,3.7171425836346965,3.4721253863198736,5
0.9172716428724526,-0.5093555848186021,-0.06500473790614261,-0.41224014282898114,-0.0031943602648011145,-0.05080115961883346,-0.23195531239122796,1
-0.1850272936019631,1.0726949215640253,0.05842934827603814,0.5414620507751509,-0.049097674218930645,0.3151007587549306,0.8042344650617168,1
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.05111223972161972,-0.1491505191817238,-0.053301902485547815,1
-0.08004644250916161,0.7684544395673661,0.08159886943648072,0.19527995100352727,-0.05442188304746604,0.23790179909803819,0.7208628737723994,1
-0.13253686805556236,0.1338957199743343,-0.07484665839907396,-0.019876663898533077,-0.05600475594243603,-0.08358427947313024,0.149171962074223,1
-0.08004644250916161,0.10781796437462068,-0.05864849758779111,-0.0784054854850854,-0.05226342000887062,0.033271680007508284,0.15512707573774567,1
-0.08004644250916161,0.28166966837271157,-0.021741295739298522,-0.006362533997319167,-0.05715593622968693,0.03644423999340798,0.38737650861512984,1
-0.02755601696276087,0.8119173655668889,0.12855303178817407,0.14702446078072745,-0.05183172740115152,0.2125213192108407,0.7387282147629675,1
-0.08004644250916161,0.6467582467687025,0.0557638281425359,0.14485312576062834,-0.052407317544776975,0.1633466394293955,0.5302992365396739,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,2.505946973334436,-0.10632095937207801,-0.6249928141837243,2
-0.13253686805556236,2.280964264350757,0.3303124018932668,0.9807198845426651,-0.07183348489213587,0.039616799979307664,0.3397355993069485,1
-0.1850272936019631,0.46421395757070705,-0.042040256755969445,0.2173821970290139,-0.07111399721260406,-0.1919800789913696,-0.19622463041009192,1
-0.1850272936019631,-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.05197562493705789,-0.3744022781806017,-0.6011723595296335,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,0.3480595248826289,0.02111020006155948,-0.5297109955673616,2
-0.13253686805556236,1.2378540403622116,0.13347399203463972,0.4946001039234595,-0.06622148099178773,0.42931291824731943,1.197271966854213,1
-0.23751771914836384,-0.5093555848186021,-0.2093529051358025,-0.2764506841093498,-0.0686677391021959,-0.30619223848375837,-0.4106087222969081,1
-0.02755601696276087,3.637007555535866,0.7949330651637346,1.2002839854556728,-0.07125789474851041,0.647162037279098,1.7451424238982989,1
-0.3949889957875661,-0.7092850444164066,-0.24318450683025403,-0.35205851398832355,-0.060177784483720534,-0.3870925181242004,-0.6190377005202016,1
-0.49996984688036755,-0.6745147036167884,-0.24605506697402568,-0.027978660242186502,-0.01700852371181188,-0.3897363181124502,-0.630947927847247,1
-0.08004644250916161,1.8550275895554342,0.31226888098955935,0.6453944598715371,-0.06996281692535315,0.6868190371028442,1.852334469841707,1
-0.1850272936019631,-0.3441964660204157,-0.17552130344135095,-0.21315788867272922,-0.07255297257166768,-0.21365923889501748,-0.2557757670453186,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.06550199331225594,-0.35166559828165395,-0.5475763365579296,1
-0.49996984688036755,-0.022570813623947503,-0.23067706620382042,2.4026202428538412,-0.07456753807435675,-0.3500793182887041,-0.5416212228944068,1
-0.08004644250916161,0.3599029351718525,-0.00513305490747686,0.026045451377294537,-0.06967502185354044,0.038559279984007766,0.24445378069058576,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.06780435388675773,-0.35272311827695385,-0.5535314502214522,1
-0.08004644250916161,1.5420945223588707,0.2458359176622727,0.5157625183730822,-0.07039450953307225,0.4779588380311146,1.3878356040869386,1
-0.08004644250916161,3.637007555535866,0.6905676999366084,1.383583550734488,-0.07082620214079133,0.8179515165200313,2.0250327660838643,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.062336247522315966,-0.35430939826990365,-0.5654416775484975,1
-0.44747942133396684,3.8630147707333844,-0.029327776119266444,8.219853617597002,0.489510802678583,-0.04921487962588362,-0.5535314502214522,2
-0.2900081446947646,-0.08341891002327932,-0.1656793829484196,0.07572689295657732,-0.07025061199716588,-0.18933627900311986,-0.06521212981259315,1
-0.08004644250916161,2.2288087531513296,0.39161936496381844,0.8002398139914413,-0.07082620214079133,0.31774455874318036,0.9947981022944423,1
-0.13253686805556236,0.5163694687701343,-0.002672574784244021,0.1583672556618423,-0.07125789474851041,-0.019604319757486523,0.2742293490081991,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-0.05701203869378056,-0.35853947825110327,-0.5892621322025883,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,0.25639679451027625,-0.043927279649384136,-0.49993542724974815,2
-0.1850272936019631,0.003506941975766134,-0.11811010056591804,-0.027978660242186502,-0.06363132534547322,-0.06825023954128175,0.07771059811195095,1
-0.2900081446947646,-0.5180481700185066,-0.2169393855157704,-0.24835296078955968,-0.06650927606360046,-0.31676743843675736,-0.4284740632874761,1
-0.08004644250916161,3.6457001407357708,0.692413060029033,1.38718083711107,-0.07140179228441679,0.9168296360805717,2.6979606100619264,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.06161675984278415,-0.36171203823700293,-0.5833070185390655,1
-0.08004644250916161,3.254533806740066,0.6093718558699247,1.2251409102380018,-0.07111399721260406,1.0278692355870607,2.525262313819769,1
-0.13253686805556236,0.38598069077156616,-0.02727737601657241,0.0976022830844416,-0.07140179228441679,-0.013259199785687147,0.0479350297943376,1
-0.1850272936019631,-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.06535809577634957,-0.35853947825110327,-0.5773519048755429,1
-0.44747942133396684,-0.6223591924173612,-0.24092906671729059,-0.14140660905333446,-0.06881163663810226,-0.38074739815240105,-0.6130825868566789,1
-0.49996984688036755,-0.4832778292188884,-0.2415441867480988,0.684997017999315,-0.0721212799639486,-0.37810359816415134,-0.6071274731931563,1
-0.49996984688036755,-0.013878228424042958,-0.23047202619355103,2.435028228228455,-0.07370415285891857,-0.34955055829105414,-0.5475763365579296,1
-0.49996984688036755,-0.43981490321936567,-0.24051898669675179,0.8470369448723836,-0.0721212799639486,-0.3754597981759016,-0.6071274731931563,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,0.5021737858383428,-0.09468823942377916,-0.5654416775484975,2
-0.3424985702411653,-0.7266702148162157,-0.2429794668199846,-0.3925684957065907,0.026160737060096768,-0.38815003811950033,-0.6369030415107696,1
-0.23751771914836384,-0.07472632482337478,-0.14784090205498152,-0.006362533997319167,-0.06895553417400863,-0.15602439915117314,-0.06521212981259315,1
-0.13253686805556236,1.646405544757725,0.21056903589593534,0.684997017999315,-0.0705384070689786,0.44358943818386803,1.3401946947787573,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06909943170991499,-0.2961457985284094,-0.4106087222969081,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-0.06564589084816229,-0.3669996382135024,-0.5654416775484975,1
-0.08004644250916161,2.1940384123517114,0.3842379245941199,0.7858182604997381,-0.07111399721260406,0.709026957004142,1.7451424238982989,1
-0.1850272936019631,-0.09211149522318386,-0.1338981813566621,-0.07889160526570463,-0.06895553417400863,-0.2580750786976131,-0.39869849496986276,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.06650927606360046,-0.34955055829105414,-0.5356661092308842,1
-0.49996984688036755,-0.26596319922127476,-0.23641818649136373,1.4951966523646576,-0.07341635778710585,-0.36488459822290265,-0.5713967912120202,1
-0.13253686805556236,2.202730997551616,0.3155495211538698,0.9442609009962246,-0.07140179228441679,0.8232391164965308,2.251327085297726,1
-0.13253686805556236,0.10781796437462068,-0.07976761864553963,-0.032029658414013215,-0.0721212799639486,-0.12641383928277605,-0.04734678882202514,1
-0.23751771914836384,-0.6745147036167884,-0.23272746630651445,-0.37905436580537677,-0.0663653785276941,-0.3632983182299528,-0.5594865638849749,1
-0.08004644250916161,2.089727389952857,0.36209360348502434,0.7426184159953781,-0.07154568982032314,0.433542998228519,1.1913168531906906,1
-0.13253686805556236,0.15997347557404795,-0.06992569815260828,-0.007723669383052937,-0.07097009967669769,-0.1623695191229725,-0.19026951674656925,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.056580346086061474,-0.3558956782628535,-0.5952172458661109,1
-0.08004644250916161,3.8369370151336706,0.7330109820623748,1.466385953366626,-0.07039450953307225,1.228269274696391,2.763466860360676,1
-0.2900081446947646,-0.6745147036167884,-0.2353929864400167,-0.36502170813816903,0.0549402442413692,-0.3738735181829517,-0.6369030415107696,1
-0.08004644250916161,3.6457001407357708,0.692413060029033,1.38718083711107,-0.07111399721260406,1.1463114750606491,2.3704293585681793,1
-0.23751771914836384,-0.6745147036167884,-0.23272746630651445,-0.37905436580537677,-0.0667970711354132,-0.35642443826050346,-0.5654416775484975,1
-0.08004644250916161,3.6283149703359614,0.6887223398441837,1.3799538563725313,-0.07140179228441679,1.2710988345060368,3.013581634228628,1
-0.08004644250916161,3.715240822335007,0.70717594076843,1.4159915361091016,-0.07097009967669769,0.6614385572156467,1.5009827636938695,1
-0.3424985702411653,-0.683207288816693,-0.23887866661459656,-0.35205851398832355,-0.045788030893084315,-0.3765173181712015,-0.6190377005202016,1
-0.13253686805556236,0.4729065427706116,-0.010874175195020151,0.13811226480270872,-0.07111399721260406,0.07768751981010392,0.22658843970001774,1
-0.08004644250916161,1.6724833003574389,0.27351631904864215,0.5697542220071891,-0.07140179228441679,0.5826533175658044,1.6736810599360268,1
-0.08004644250916161,3.1502227843412114,0.5872275347608291,1.181908657748267,-0.07154568982032314,0.38489707844472376,0.9590674203133063,1
-0.1850272936019631,-0.21380768802184752,-0.15399210236306363,-0.14370757601493203,-0.067516558814945,-0.17611727906187116,-0.3272371310075907,1
-0.44747942133396684,3.8630147707333844,-0.029327776119266444,8.219853617597002,0.08012231302498259,0.12368963960564941,-0.2915064490264547,2
0.12991525967644135,-0.2920409548209884,-0.09678593949790011,-0.30717345424448356,0.07652487462732352,-0.0047990398232879775,-0.3570126993252041,1
0.12991525967644135,1.1770059439628797,0.35368696306397884,0.11413035562549464,-0.044061260462207964,1.1114133152157526,0.8042344650617168,1
0.12991525967644135,-0.4572000736191748,-0.14743082203444272,-0.3545539288621688,-0.03312504773332445,-0.14069035921932463,-0.39274338130634007,1
1.0222524939652542,-0.26596319922127476,0.12035143137739793,-0.38446649936293725,-0.062336247522315966,0.038559279984007766,0.2504088943541084,5
-0.2900081446947646,0.06435503837509796,-0.14825098207552032,0.18591404323026398,-0.05816321898103145,-0.23110831881746577,-0.17835928941952392,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,-0.050536649577994266,-0.38920755811480023,-0.6249928141837243,1
0.7073099406868495,0.7423766839676526,0.6173684162704314,-0.2116347133601224,0.02400227402150133,1.768133232296988,0.947157192986261,1
0.7073099406868495,1.646405544757725,1.129148281902862,-0.07117850474654658,0.021268220839280455,2.846803627502882,1.7391873102347764,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
-0.2900081446947646,-0.7440553852160248,-0.24359458685079283,-0.41687448473755095,-0.045788030893084315,-0.38920755811480023,-0.6249928141837243,1
0.7598003662332503,0.829302535966698,0.7047154606451972,-0.20816705892503867,0.014073344043962347,1.9473828715003205,1.2032270805177359,1
0.7598003662332503,1.7420239819566752,1.2429454876023807,-0.07205352035166113,0.015944012010745055,3.196842745947148,2.066718561728523,1
-0.13253686805556236,-0.15295959162251568,-0.1289772211101964,-0.1535596035688146,-0.04938546929074337,-0.12641383928277605,-0.09498769813020652,1
-0.1850272936019631,0.08174020877490705,-0.10519257991894564,0.013698008949566708,-0.06478250563272413,-0.031237039705785383,0.05984525712138294,1
-0.1850272936019631,-0.23988544362156114,-0.1582979425787211,-0.15761060174064132,-0.06578978838406865,-0.1655420791088722,-0.17240417575600125,1
-0.13253686805556236,0.1686660607739525,-0.06828537807045305,-0.003672671211226224,-0.06507030070453684,0.008948720115610672,0.08366571177547362,1
0.9172716428724526,-0.5180481700185066,-0.0707458581936859,-0.4134068303024673,0.0188219627288723,-0.0545024796023831,-0.3034166763535,3
-0.1850272936019631,1.0726949215640253,0.05842934827603814,0.5414620507751509,-0.046507518572616126,0.2886627588724332,0.7506384420900128,1
-0.23751771914836384,-0.7527479704159293,-0.24379962686106224,-0.4276663438672973,-0.01700852371181188,-0.38920755811480023,-0.630947927847247,1
-0.3424985702411653,-0.7527479704159293,-0.24543994694321747,-0.41687448473755095,0.026160737060096768,-0.39238011810069995,-0.6369030415107696,1
-0.13253686805556236,-0.07472632482337478,-0.11421434037079939,-0.11710062002237419,-0.05283901015249606,-0.13540275924282516,0.006249234149678897,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,-0.055429165798810576,-0.39026507811010014,-0.6249928141837243,1
-0.08004644250916161,0.7771470247672707,0.08344422952890534,0.19887723738010943,-0.04780259639577339,0.2537645990275366,0.619625941492514,1
-0.08004644250916161,0.14258830517423887,-0.05126705721809259,-0.06398393199338234,-0.0538462929038406,-0.043927279649384136,0.1968128713824044,1
-0.13253686805556236,0.09912537917471613,-0.08140793872769486,-0.03608065658583993,-0.05010495697027518,0.004189880136761141,0.08366571177547362,1
-0.13253686805556236,0.28166966837271157,-0.04696121700243512,0.048990305022521045,-0.04996105943436882,-0.006385319816237822,0.22658843970001774,1
-0.3424985702411653,-0.7527479704159293,-0.24543994694321747,-0.41687448473755095,0.01177098346946055,-0.3929088780983499,-0.6369030415107696,1
-0.08004644250916161,0.8206099507667934,0.09267102999102848,0.2168960772483947,-0.04880987914711792,0.29236407885598287,0.7744588967441035,1
-0.08004644250916161,0.6554508319686071,0.057609188234960536,0.1484504121372108,-0.04463685060583342,0.19560099928604235,0.4886134408950153,1
-0.2900081446947646,-0.7527479704159293,-0.24461978690213984,-0.42335608181247364,0.04055049065073298,-0.39185135810305,-0.6369030415107696,1
-0.44747942133396684,3.871707355933289,-0.028917696098727637,8.236057610284307,0.3427353160540936,-0.08041171948723055,-0.5297109955673616,2
-0.2900081446947646,-0.5180481700185066,-0.2169393855157704,-0.24835296078955968,-0.067516558814945,-0.31676743843675736,-0.4225189496239534,1
-0.13253686805556236,-0.05734115442356569,-0.11093370020648893,-0.10899862367872076,-0.06881163663810226,-0.15179431916997355,0.01220434781320157,1
-0.08004644250916161,1.2987021367615432,0.1941658350743831,0.41494127587265905,-0.07082620214079133,0.2944791188465826,1.179406625863645,1
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.0698189193894468,0.29236407885598287,0.8578304880334209,1
-0.08004644250916161,0.4989842983703252,0.02439270657131721,0.08363444138798329,-0.06924332924582134,0.08561891977485314,0.4826583272314926,1
-0.08004644250916161,3.8630147707333844,0.7385470623396487,1.4771778124963726,-0.07039450953307225,0.7328211568983897,2.1500901530178407,1
