blue,dual_sim,four_g,int_memory,mobile_wt,target,pc,px_height,ram,three_g
0,0,1,-0.4177276497199549,1.0792168112173546,6,0.33553376134126367,0.2860240703033767,-1.0005785890512533,1
0,0,0,1.7310582380459165,0.39755237799324483,7,-1.3111230095139483,1.2198398761516158,1.5548945532054108,1
1,0,1,0.8495050533214564,-1.3066087050670299,3,1.4881935009399119,0.6995386120658572,0.21451480483358448,1
1,1,0,0.4638255350045052,-1.2782060203493586,3,-0.4877946240863423,1.533383869356134,-0.941620304586788,0
1,0,0,1.1249904235478503,-1.5906355522437423,5,0.664865115512306,-0.06841696549303526,0.7856731855830912,1
0,1,0,-0.25243642758411866,-0.9657764884549749,5,-0.8171259782573846,0.2610314331638861,-0.08027661748874156,1
1,0,1,0.6291167571403414,1.3064382889587247,4,0.33553376134126367,-0.045696386275316546,-0.7242116306240726,1
0,1,1,0.5740196830950627,0.8519953334759848,7,0.33553376134126367,-0.42285800128944717,0.4429781571333872,1
1,0,0,-1.4645720565802511,0.6247738557346147,7,1.1588621467688696,-0.9863283658888713,0.18964177857513823,1
0,1,1,1.0147962754572928,0.7099819098876285,8,1.6528591780254331,-0.8113799059124371,-0.47456014484485265,1
1,1,0,-1.0788925382633,-0.8805684343019612,2,0.664865115512306,-1.1567327100217617,-0.9130623855493126,0
1,1,1,0.4087284609592264,-0.511333532972235,8,0.8295307925978272,-0.32970362649680046,-1.4049955715496942,1
1,0,1,0.5189226090497839,-0.62494427184292,3,0.006202407170221273,-0.8272843113648403,1.4028927260704613,1
0,1,1,0.24343723882339013,1.0224114417820123,4,-0.6524603011718635,-0.4364903488200784,1.6820233540819138,1
0,0,0,-1.5747662046708089,-0.19890400107785133,8,0.17086808425574246,-0.813651963834209,-1.7237387969357092,1
0,0,1,-0.8034071680369061,0.36914969327557356,7,-1.6404543636849906,-1.4384678923214738,-0.979390455571836,1
1,1,0,1.5657670159100803,-1.2498033356316873,1,0.33553376134126367,-0.7886593266947185,-0.3667770310582522,0
0,1,0,0.8495050533214564,-1.5054274980907285,7,0.5001994384267848,-1.079482740681518,1.5945071505799733,0
0,1,0,-0.9136013161274636,-1.1361925967610025,5,0.006202407170221273,-0.018431691214054087,1.3826258157858016,0
0,1,1,0.6842138311856202,0.9656060723466697,3,-0.9817916553429059,0.5859357159772637,-0.15121080348505125,1
1,0,1,1.5106699418648015,-1.0225818578903174,4,-1.3111230095139483,-0.8431887168172434,-0.6173497400322293,1
0,0,0,-0.5830188718557912,-0.7101523259959337,3,-0.4877946240863423,0.5041416307934763,0.17858710023805102,0
0,0,0,-1.6849603527613664,-0.5681389024075775,4,0.664865115512306,-0.7000490677456155,1.0703311527630872,1
0,0,1,1.5657670159100803,0.5395658015816011,1,0.5001994384267848,0.9653693889131661,1.052827912062699,1
0,0,0,-0.36263057567467616,-1.1077899120433312,4,1.3235278238543908,-0.2956227576702224,-1.1157314883959117,0
0,0,0,-0.9686983901727425,-0.22730668579552257,4,0.9941964696833484,-0.03888021251000093,1.2518121221302694,0
1,1,0,1.400475793774244,-0.34091742466620756,4,-0.9817916553429059,0.722259191283576,1.6875506932504576,1
1,0,1,1.2902816456836865,-0.738555010713605,6,-0.9817916553429059,-0.32970362649680046,-1.417892696276296,1
1,0,1,0.07814601668755387,-1.2782060203493586,1,-1.146457332428427,-0.9158945703139433,1.4480326626135676,1
1,1,0,-1.6298632787160876,-1.6190382369614136,5,1.1588621467688696,0.774516523484329,-1.5348880420104691,0
0,0,1,0.5740196830950627,0.22713626968721734,2,-1.3111230095139483,2.612611382197773,1.3955229405124032,1
1,0,0,-0.3075335016293974,0.056720161381189876,6,1.3235278238543908,0.43597989314032015,-0.38335904856388303,1
0,0,1,0.4638255350045052,1.704075875006122,4,-1.146457332428427,0.5972960055861231,-1.5662096306322164,1
1,1,1,-1.6849603527613664,0.14192821553420362,5,0.8295307925978272,-0.007071401605194732,0.5857677523207638,1
1,1,1,-0.3075335016293974,0.8235926487583135,4,0.664865115512306,0.43597989314032015,-0.04158524330893626,1
0,0,0,-0.6932130199463487,1.3064382889587247,5,-0.9817916553429059,-0.27517423637427557,-0.9250382870811571,0
0,0,1,0.8495050533214564,-0.8805684343019612,3,0.664865115512306,-0.9227107440792589,-0.07474927832019794,1
0,0,0,-0.8585042420821849,0.9656060723466697,6,1.6528591780254331,0.1951417534325018,-0.8347584139949448,1
0,0,1,-0.08714520544828239,-0.22730668579552257,1,0.006202407170221273,-1.0658503931508867,1.4213171899656067,1
1,1,0,-0.8585042420821849,1.562062451417766,7,-0.1584632699152999,-1.095387146133921,0.8943775225644489,1
0,1,0,0.9596992014120139,-0.4545281635368925,8,-0.1584632699152999,1.142589906811372,-1.6454348253813413,0
1,0,0,-0.9686983901727425,0.42595506271091604,5,-1.6404543636849906,0.456428414436267,-0.14660468751126493,1
0,0,0,0.35363138691394763,-0.2557093705131938,5,1.1588621467688696,-0.5410050132215845,0.5516824941147449,1
1,1,0,-1.51966913062553,-0.4545281635368925,3,0.33553376134126367,-0.5546373607522157,1.3872319317595878,0
0,0,0,-0.08714520544828239,1.3064382889587247,2,1.6528591780254331,-1.343041459607055,0.04685218338776155,1
1,1,1,0.02304894264227512,0.9088007029113272,3,-1.3111230095139483,0.7790606393278727,0.3305889273730004,1
0,1,0,0.07814601668755387,-1.0225818578903174,2,-0.9817916553429059,-0.3660565532451504,1.5981920433590024,1
1,1,0,1.180087497593129,-1.0225818578903174,8,0.9941964696833484,-0.13203458730264767,-0.8974015912384391,0
1,0,1,-0.03204813140300363,0.8519953334759848,6,1.3235278238543908,1.3084501351007187,1.3236675313213362,1
1,1,1,-1.4645720565802511,-0.8805684343019612,7,-1.3111230095139483,-0.10249783431961333,-1.1654775409128044,1
0,0,1,-0.03204813140300363,1.0224114417820123,7,-0.6524603011718635,0.09971532071808321,-1.160871424939018,1
1,0,0,-0.19733935353883988,-0.5965415871252487,2,-1.6404543636849906,-0.23427719378238188,-1.4169714730815388,1
1,0,0,-0.7483100939916274,0.5395658015816011,1,-1.3111230095139483,-1.2635194323450396,-0.7334238625716452,0
1,1,1,-0.5279217978105124,-0.4829308482545638,7,0.006202407170221273,0.6041121793514387,0.07264643284096509,1
1,1,0,-0.9686983901727425,-1.6190382369614136,3,0.8295307925978272,-0.8863578173309089,0.4429781571333872,0
0,0,0,1.4555728678195228,1.2780356042410534,5,-0.6524603011718635,0.37236227133070776,0.6355138048376564,0
1,0,0,0.6291167571403414,-0.1705013163601801,3,0.8295307925978272,-0.409225653758816,-0.16042303543262396,1
1,0,1,0.9596992014120139,0.3123443238402311,4,1.6528591780254331,-0.12521841353733204,1.1854840521077459,1
1,1,0,-1.2441837603991361,0.5679684862992723,1,0.5001994384267848,2.174104203295802,1.541997428478809,0
1,1,0,-1.4094749825349724,1.476854397264752,1,0.664865115512306,-0.5023800285514627,-1.4326322673924123,1
1,0,1,0.6842138311856202,0.7383845946052997,4,1.4881935009399119,-0.6250711563271437,-0.0001301995448591603,1
0,1,1,-1.299280834444415,-1.0509845426079887,6,0.664865115512306,0.6972665541440853,-0.16687159779592484,1
0,0,0,-1.6849603527613664,-1.420219443937715,7,-0.6524603011718635,-1.029497466402537,0.7819882928040621,0
0,0,1,-1.1339896123085786,1.704075875006122,8,-1.6404543636849906,1.7923984724381274,-0.4699540288710663,1
0,0,0,1.5657670159100803,-0.1705013163601801,3,1.3235278238543908,2.2127291879659237,1.4618510105349265,1
0,0,0,1.3453787197289653,0.39755237799324483,4,-0.9817916553429059,1.1085090379847942,1.220490533508522,0
1,0,1,-0.7483100939916274,1.334840973676396,3,1.6528591780254331,0.11789178409225819,1.51804562541512,1
1,1,1,1.2351845716384078,-1.3918167592200437,1,1.1588621467688696,2.642148135180807,0.5369429229986287,1
1,0,1,0.7393109052308989,-0.14209863164250883,8,0.006202407170221273,0.2542152593985705,-0.6403803199011611,1
0,1,1,-1.0237954642180211,0.17033090025187486,3,-0.4877946240863423,0.49959751494993254,1.6939992556137584,1
0,1,0,1.0147962754572928,-0.6533469565605913,5,0.17086808425574246,-1.027225408480765,1.1550836866807561,0
0,1,1,-0.5279217978105124,-1.5338301828083998,2,-1.6404543636849906,-0.9840563079670994,1.0583552512312429,1
1,0,1,-0.36263057567467616,-1.1361925967610025,8,0.9941964696833484,2.3490526632722357,1.695841702003273,1
1,1,1,1.180087497593129,0.14192821553420362,8,0.8295307925978272,0.16106088460592374,0.5019364415978524,1
1,0,0,-0.3075335016293974,1.4200490278294096,4,0.17086808425574246,1.5720088540262558,0.5959012074630938,1
0,1,1,1.5657670159100803,-0.3125147399485363,2,0.17086808425574246,-0.8545490064261028,0.1905630017698955,1
0,0,1,-1.1339896123085786,-0.738555010713605,1,1.3235278238543908,-1.2317106214402334,0.27715798207707876,1
1,0,1,0.2985343128686689,-0.5965415871252487,6,-0.3231289470008211,-1.1590047679435336,-1.140604514654358,1
1,1,0,-1.3543779084896936,1.5052570819824234,5,0.006202407170221273,1.303906019257175,-1.2907638953997929,1
1,0,0,-0.14224227949356114,0.22713626968721734,5,1.1588621467688696,-1.0226812926372213,1.6184589536436622,1
1,0,0,-0.8585042420821849,1.1928275500880396,4,0.5001994384267848,-0.0252478649793697,-0.38520149495339756,1
1,1,0,-0.9136013161274636,-0.6533469565605913,7,-1.3111230095139483,-0.7250417048851061,0.6695990630436753,1
0,0,0,-0.08714520544828239,0.3407470085579023,8,-0.4877946240863423,0.4496122406709514,0.29281877638795234,1
0,0,1,0.24343723882339013,0.5963711710169435,6,1.6528591780254331,1.0176267211139192,-1.2115387006506677,1
1,1,0,0.9046021273667352,1.5052570819824234,4,0.9941964696833484,0.3223769970517266,0.7571152665456159,0
0,1,0,1.1249904235478503,1.3064382889587247,6,-0.6524603011718635,-0.8818137014873652,1.4038139492652186,1
1,1,0,1.0147962754572928,-0.08529326220716635,8,0.17086808425574246,-0.8568210643478746,-0.21938131989708917,0
1,1,0,-0.9136013161274636,0.7383845946052997,1,-0.1584632699152999,0.2905681861469204,-1.315636921658239,1
0,1,1,0.2985343128686689,1.0224114417820123,4,-0.4877946240863423,1.3334427722402094,0.9303052271599824,1
0,1,0,0.35363138691394763,1.2496329195233822,8,-0.1584632699152999,-0.568269708282847,0.6281440192795983,1
0,1,1,-0.6381159459010699,0.5679684862992723,5,1.3235278238543908,0.6381930481780167,-0.39441372690097026,1
0,0,1,-0.9136013161274636,1.5336597667000946,2,-1.6404543636849906,0.881303245807607,-0.25438780129786537,1
0,0,1,-0.7483100939916274,1.2780356042410534,6,1.1588621467688696,-0.8363725430519278,0.2909763299984378,1
1,1,1,0.9596992014120139,1.1644248653703684,8,-0.9817916553429059,-0.6137108667182843,0.14542306522678933,1
1,1,0,-0.08714520544828239,0.17033090025187486,2,-0.4877946240863423,1.4061486257369091,-0.11620432208427504,0
1,0,1,-1.4094749825349724,1.476854397264752,1,-1.146457332428427,-0.5046520864732346,1.350383003969297,1
0,1,1,0.13324309073283264,-1.6190382369614136,2,-0.9817916553429059,1.603817664931062,-0.3713831470320385,1
1,1,0,0.6842138311856202,-1.448622128655386,5,0.664865115512306,-0.059328733805947775,1.679259684497642,0
1,1,0,0.4638255350045052,1.4200490278294096,8,-0.6524603011718635,0.6200165848038417,-1.178374665639406,1
0,0,0,0.5740196830950627,-1.1077899120433312,8,-1.6404543636849906,0.06109033604796141,-0.6293256415640738,1
0,0,1,0.6842138311856202,-0.7669576954312762,8,1.6528591780254331,-0.9158945703139433,-0.7638242279986351,1
1,0,1,-0.6381159459010699,0.5679684862992723,4,0.006202407170221273,-1.029497466402537,-1.2990549041526083,1
1,1,0,-0.36263057567467616,-0.4829308482545638,5,-0.4877946240863423,-0.5069241443950064,-1.051245864762903,0
0,0,1,1.1249904235478503,1.1360221806526971,8,1.3235278238543908,-0.47511533349020024,0.4392932643543581,1
0,0,0,-0.03204813140300363,1.704075875006122,1,0.006202407170221273,-1.0703945089944304,0.7211875619500824,1
1,0,0,-0.14224227949356114,-1.07938722732566,1,-0.4877946240863423,1.8810087313872303,0.1933266713541673,0
0,1,0,-1.0788925382633,0.8235926487583135,1,-0.4877946240863423,-1.0454018718549398,-1.0143969369726122,1
0,0,0,1.5657670159100803,-1.420219443937715,8,0.006202407170221273,-1.0908430302903773,0.9616268157817296,0
0,1,0,-1.0237954642180211,1.4484517125470808,2,0.9941964696833484,-1.1794532892394802,-0.4257353155227174,0
1,0,1,-1.0788925382633,1.4200490278294096,8,0.664865115512306,0.27920789653806105,-0.21385398072854556,1
0,0,0,-1.6298632787160876,0.08512284609886112,6,-0.9817916553429059,-0.0888654867889821,-0.8430494227477602,0
0,1,0,0.2985343128686689,-1.420219443937715,6,1.1588621467688696,-0.8022916742253496,1.0500642424784274,0
1,0,0,-0.03204813140300363,-0.7669576954312762,7,0.8295307925978272,1.6151779545399214,-1.5514700595161,0
1,0,0,-0.14224227949356114,-1.6190382369614136,8,0.8295307925978272,-1.3907546759642644,-0.9729418932085351,1
1,0,0,1.0698933495025715,-0.62494427184292,2,0.8295307925978272,2.1763762612175737,-1.348800956669501,0
0,1,0,0.9596992014120139,-0.5397362176899062,2,1.6528591780254331,1.2221119340733877,0.9210929952124097,0
1,1,1,0.07814601668755387,0.2839416391225598,2,-0.1584632699152999,-0.5387329552998126,1.2637880236621137,1
1,1,1,-1.3543779084896936,0.8235926487583135,5,-0.3231289470008211,-0.14112281898973514,1.226939095871823,1
0,1,1,-0.03204813140300363,1.1360221806526971,6,0.9941964696833484,-1.3339532279199675,0.9920271812087195,1
1,0,1,0.7393109052308989,-0.7101523259959337,2,0.8295307925978272,-0.6250711563271437,1.4627722337296838,1
1,1,1,1.2351845716384078,0.8803980181936559,1,-1.4757886865994694,0.670001859082823,1.6470168726811376,1
0,0,0,-0.47282472376523366,-1.7042462911144274,7,0.5001994384267848,-0.884085759409137,-1.168241210497076,1
1,1,0,-0.6932130199463487,-0.3125147399485363,5,0.006202407170221273,-0.9658798445929244,0.6963145356916361,1
1,1,0,-1.4645720565802511,0.8519953334759848,1,0.9941964696833484,-0.06160079172771964,0.5968224306578511,1
0,0,0,-0.47282472376523366,-0.7953603801489475,5,0.33553376134126367,1.0721561112364442,-1.0245303921149422,0
0,1,1,-0.5279217978105124,-1.6474409216790848,4,-0.1584632699152999,-1.0817547986032898,-1.0586156503209612,1
1,0,0,-0.5279217978105124,-1.3634140745023724,1,0.8295307925978272,-0.9931445396541869,0.5949799842683365,1
0,0,1,-0.7483100939916274,-1.2782060203493586,8,1.3235278238543908,0.20422998511958929,1.0869131702687183,1
1,0,1,-0.8034071680369061,-1.4770248133730572,3,1.1588621467688696,0.9994502577397443,1.3614376823063843,1
0,1,1,-0.47282472376523366,0.8235926487583135,5,1.1588621467688696,-0.6318873300924593,-0.8034368253731976,1
1,1,1,-1.51966913062553,1.6472705055707795,3,-0.3231289470008211,-0.6841446622932124,-1.2622059763623175,1
1,1,0,-1.51966913062553,0.7383845946052997,3,1.6528591780254331,2.405854111316532,1.4655359033139557,0
1,1,1,1.400475793774244,-1.4770248133730572,3,-0.9817916553429059,0.9381046938519038,-1.5238333636733818,1
1,0,1,-0.19733935353883988,-1.7042462911144274,1,0.006202407170221273,1.0653399374711285,-0.927801956665429,1
1,0,0,0.4087284609592264,0.1987335849695461,4,0.8295307925978272,0.7086268437529447,-0.7306601929873734,1
1,1,0,0.4087284609592264,1.2780356042410534,8,1.3235278238543908,1.267553092508825,-0.869764895395721,0
0,1,0,-0.8585042420821849,1.5904651361354372,5,-0.9817916553429059,-0.3774168428540098,-1.3119520288792101,0
1,0,0,0.13324309073283264,1.1644248653703684,5,0.33553376134126367,1.4879427109206966,0.9579419230027005,0
1,0,1,0.35363138691394763,1.1928275500880396,1,-0.8171259782573846,-0.5205564919256377,1.247206006156483,1
0,0,0,1.7310582380459165,0.994008757064341,5,1.3235278238543908,-1.0476739297767117,-0.8716073417852356,0
1,0,1,1.2351845716384078,-0.62494427184292,3,-1.4757886865994694,0.3246490549734985,1.1458714547331834,1
1,1,0,1.180087497593129,0.3123443238402311,4,1.6528591780254331,-0.46602710180311274,0.6189317873320256,1
0,1,0,1.400475793774244,0.056720161381189876,3,-1.3111230095139483,-0.3978653641499566,-1.4409232761452277,0
0,0,0,-0.4177276497199549,0.14192821553420362,2,0.33553376134126367,-1.1408283045693586,0.9432023518865842,1
1,0,0,-1.1890866863538574,0.653176540452286,8,0.006202407170221273,-0.3342477423403442,1.1900901680815323,1
0,0,1,-1.6298632787160876,0.9372033876289985,5,-0.4877946240863423,1.3879721623627344,-1.6703078516397878,1
1,0,1,-1.1890866863538574,1.5052570819824234,7,0.5001994384267848,-0.5773579399699345,-1.5487063899318283,1
0,1,0,0.4087284609592264,0.8235926487583135,6,-0.8171259782573846,-0.4819315072555158,0.21819969761261357,1
1,1,1,0.6291167571403414,-1.562232867526071,4,1.6528591780254331,0.8744870720422914,1.613852837669876,1
1,0,0,-1.1339896123085786,-0.511333532972235,8,-0.4877946240863423,-0.9068063386268558,-1.5358092652052264,0
0,1,0,-1.4094749825349724,-0.34091742466620756,7,-0.6524603011718635,0.5609430788377731,-0.5980040529423267,1
0,1,1,-0.25243642758411866,0.653176540452286,2,-1.6404543636849906,1.3493471776926125,-0.9600447684819333,1
0,1,1,1.2902816456836865,-0.02848789277182386,5,0.5001994384267848,-1.0363136401678523,0.5360216998038714,1
1,0,1,-0.6932130199463487,-1.6758436063967561,7,0.664865115512306,-1.2521591427361802,0.013688148376499874,1
0,1,1,0.13324309073283264,1.363243658394067,7,0.8295307925978272,0.8563106086681164,-0.8881893592908664,1
1,0,1,-0.9136013161274636,-0.34091742466620756,8,0.17086808425574246,-1.2703356061103552,0.8004127566992075,1
0,0,1,0.7393109052308989,-1.07938722732566,4,-0.3231289470008211,-0.06387284964949151,0.1104165838260131,1
1,0,0,1.2902816456836865,1.1076194959350258,3,-0.8171259782573846,-0.1592992823639101,-1.2686545387256185,0
1,1,0,-1.5747662046708089,1.4200490278294096,2,-1.146457332428427,-0.761394631633456,-0.6634108997700928,0
1,1,1,-0.14224227949356114,1.2496329195233822,7,0.8295307925978272,-0.8250122534430684,0.8685832731112454,1
1,0,0,-0.47282472376523366,-0.4261254788192213,3,-1.6404543636849906,1.1175972696718817,-0.7592181120248488,1
1,1,0,-0.6381159459010699,0.14192821553420362,7,0.664865115512306,-0.2001963249558038,1.3522254503588116,0
0,1,0,0.6291167571403414,0.9088007029113272,8,0.8295307925978272,-0.461482985959569,0.9238566647966816,0
1,1,0,0.07814601668755387,0.6247738557346147,1,-0.4877946240863423,-0.19565220911226006,1.5908222578009443,0
1,1,0,0.35363138691394763,-1.1929979661963448,1,-0.1584632699152999,1.708332329332568,-0.5574702323730069,1
0,1,0,-0.9136013161274636,0.7383845946052997,5,-0.6524603011718635,0.7767885814061009,1.422238413160364,1
0,1,0,-0.6381159459010699,1.5904651361354372,2,0.006202407170221273,0.0928991469527676,1.0721735991526018,1
1,1,0,-1.51966913062553,-0.39772279410155004,4,-1.3111230095139483,0.1088035524051707,0.8344980149052265,1
1,0,1,0.18834016477811139,1.6188678208531084,6,1.3235278238543908,0.9562811572260786,-1.4234200354448396,1
0,1,1,-1.6849603527613664,-0.0568905774894951,7,-1.4757886865994694,-0.9590636708276088,0.5028576647926096,1
1,1,1,-0.14224227949356114,-0.738555010713605,1,0.9941964696833484,1.1380457909678283,0.2329392687287299,1
0,0,1,0.8495050533214564,0.2839416391225598,4,-0.6524603011718635,-0.761394631633456,-0.6799929172757236,1
0,0,1,1.180087497593129,-0.2557093705131938,4,1.4881935009399119,-0.30698304727908177,0.1997752337174682,1
1,1,1,-0.14224227949356114,1.2780356042410534,3,-1.146457332428427,0.438251951062092,-1.4031531251601796,1
1,1,0,0.07814601668755387,-0.2841120552308651,3,-1.146457332428427,0.6722739170045948,-0.7417148713244607,0
1,1,1,1.400475793774244,-0.9373738037373037,6,-1.146457332428427,-0.4387624067418503,-0.9701782236242633,1
0,0,0,0.13324309073283264,-0.62494427184292,8,-1.3111230095139483,0.6881783224569978,-1.3690678669541607,1
1,0,0,-0.6381159459010699,-0.4829308482545638,7,-1.3111230095139483,0.5859357159772637,-1.240096619688143,1
1,0,1,-0.36263057567467616,-1.1077899120433312,5,-1.3111230095139483,1.2925457296483156,1.5475247676473527,1
0,0,1,-0.7483100939916274,0.39755237799324483,8,-1.6404543636849906,-1.0908430302903773,-0.023160779413790883,1
0,1,0,1.180087497593129,1.2780356042410534,3,0.006202407170221273,-0.01615963329228222,-0.33821911202077687,1
0,1,0,-1.299280834444415,-1.5054274980907285,6,1.3235278238543908,1.5197515218255029,0.928462780770468,1
1,0,0,-0.9686983901727425,0.5679684862992723,3,0.17086808425574246,0.8245017977633101,-0.34374645118932046,1
1,1,0,-1.299280834444415,-0.8237630648666187,7,-0.8171259782573846,1.5720088540262558,1.4130261812127913,0
1,0,1,-0.3075335016293974,0.1987335849695461,8,0.17086808425574246,-1.1112915515863242,0.28360654444037964,1
0,1,0,0.5740196830950627,0.08512284609886112,5,-0.3231289470008211,1.3834280465191906,-0.6422227662906755,1
0,1,1,0.7944079792761777,0.766787279322971,8,-0.6524603011718635,-1.2067179843007427,-0.46903280567630906,1
0,0,0,-1.0237954642180211,-0.7953603801489475,5,-1.3111230095139483,-0.7250417048851061,-0.4367899938598046,0
0,1,0,-1.6298632787160876,1.0792168112173546,7,-1.4757886865994694,-0.4592109280377971,0.6474897063695009,1
1,0,1,-0.08714520544828239,-1.2782060203493586,6,0.006202407170221273,-0.7818431529294029,-1.0761188910213493,1
1,0,0,0.7393109052308989,0.2555389544048886,3,-1.146457332428427,0.951737041382535,0.44113571074387264,0
0,0,1,-1.6298632787160876,0.8803980181936559,5,-0.6524603011718635,-1.272607664032127,-1.4879056590778486,1
1,1,0,-1.0237954642180211,0.766787279322971,8,-0.3231289470008211,-0.10476989224138519,0.1610838595376629,0
1,1,1,1.5106699418648015,-0.22730668579552257,5,-0.4877946240863423,0.12243589993580194,-1.1019131404745528,1
1,1,1,-0.4177276497199549,1.3916463431117383,1,0.664865115512306,-0.7704828633205435,-0.21477520392330282,1
1,1,0,1.1249904235478503,-0.5397362176899062,4,0.9941964696833484,-0.920438686157487,1.4056563956547332,1
1,1,0,0.13324309073283264,-0.11369594692483759,1,-1.6404543636849906,2.058229249285436,-0.1438410179269931,0
1,0,0,1.7310582380459165,-0.34091742466620756,7,0.9941964696833484,-1.3180488224675644,1.0583552512312429,0
1,0,1,-0.9686983901727425,-0.9373738037373037,8,0.17086808425574246,1.0539796478622692,0.04961585297203336,1
1,1,0,-0.4177276497199549,1.1928275500880396,7,1.3235278238543908,-1.2453429689708646,-1.202326468703095,1
0,1,0,0.13324309073283264,1.3064382889587247,7,1.6528591780254331,-1.0499459876984836,0.43192347879629994,1
1,1,1,1.180087497593129,-1.6758436063967561,3,0.5001994384267848,-1.3203208803893363,-0.8062004949574695,1
0,1,1,-1.4094749825349724,0.17033090025187486,8,-0.4877946240863423,-0.4364903488200784,1.3752560302277432,1
1,1,0,-1.0237954642180211,0.22713626968721734,7,0.9941964696833484,0.6881783224569978,-0.39165005731669844,1
0,1,1,0.6842138311856202,-0.22730668579552257,4,1.1588621467688696,-1.2521591427361802,-0.46534791289727995,1
1,0,1,0.9596992014120139,1.1076194959350258,6,1.1588621467688696,-0.6091667508747406,1.5475247676473527,1
1,0,1,0.9596992014120139,-0.6533469565605913,4,0.006202407170221273,1.833295515030021,0.4098141221221255,1
0,0,0,0.18834016477811139,1.1076194959350258,3,-0.9817916553429059,-1.040857756011396,-1.0862523461636793,1
0,0,1,-0.6381159459010699,1.476854397264752,8,-1.3111230095139483,1.5265676955908185,-1.7099204490143503,1
0,1,1,0.7393109052308989,1.704075875006122,3,-0.1584632699152999,2.6171554980413165,-1.5505488363213427,1
1,0,1,1.5657670159100803,-0.5681389024075775,7,0.33553376134126367,2.1104865814861893,-0.5703673570996086,1
1,0,1,-0.36263057567467616,0.1987335849695461,4,-1.6404543636849906,0.15197265291883627,-0.927801956665429,1
1,1,1,0.02304894264227512,-0.34091742466620756,4,-0.8171259782573846,0.526862210011195,-1.3101095824896956,1
1,1,0,0.6291167571403414,1.6472705055707795,8,0.5001994384267848,0.9880899681308849,-1.2695757619203758,0
0,0,0,0.8495050533214564,1.4484517125470808,3,-0.4877946240863423,-0.31379922104439734,1.1642959186283288,1
0,1,0,-1.1890866863538574,-0.4545281635368925,6,-0.3231289470008211,-0.8363725430519278,1.5125182862465765,1
0,0,1,-1.6298632787160876,0.7951899640406422,4,-1.146457332428427,0.6381930481780167,-0.2562302476873799,1
0,1,0,-0.3075335016293974,-1.07938722732566,4,1.1588621467688696,1.2084795865427564,0.5581310564780458,1
0,1,1,1.620864089955359,-1.0225818578903174,7,0.5001994384267848,-0.7863872687729466,0.11410147660504219,1
1,1,0,-0.03204813140300363,0.7099819098876285,7,-1.4757886865994694,0.4405240089838639,-1.5450214971527991,0
1,0,0,-0.03204813140300363,0.3123443238402311,5,-0.1584632699152999,-0.3501521477927473,-0.6541986678225201,0
0,1,1,0.6842138311856202,1.4200490278294096,3,-0.9817916553429059,-1.0385856980896242,-1.0687491054632912,1
0,1,1,-0.5830188718557912,0.14192821553420362,1,0.17086808425574246,-0.9817842500453275,1.2085146319766777,1
0,0,1,1.7310582380459165,-1.0509845426079887,2,-0.4877946240863423,2.405854111316532,1.5263366341679354,1
0,0,1,-1.0788925382633,-0.9657764884549749,6,-0.6524603011718635,-1.077210682759746,0.5351004766091141,1
0,1,0,-1.1339896123085786,0.8235926487583135,6,1.1588621467688696,1.0153546631921473,1.2932671658943464,1
0,0,0,1.5106699418648015,0.11352553081653237,5,0.8295307925978272,-1.0158651188719057,-0.3630921382792231,1
1,0,1,-1.1339896123085786,-1.0509845426079887,7,-1.146457332428427,1.1743987177161783,1.3430132184112389,1
1,0,1,0.07814601668755387,-1.07938722732566,7,-0.4877946240863423,-0.5955344033441095,0.1555565203691193,1
1,1,1,0.4638255350045052,-1.448622128655386,1,0.5001994384267848,0.15878882668415187,-0.0940949654101006,1
0,1,0,-0.3075335016293974,-0.36932010938387877,7,-1.146457332428427,0.20422998511958929,0.25504862540290435,1
0,0,1,-0.08714520544828239,-0.9089711190196325,3,1.4881935009399119,-0.21837278832997875,0.2670245269347488,1
0,0,0,-0.4177276497199549,-0.2557093705131938,7,-0.1584632699152999,-0.19565220911226006,-1.044797302399602,0
0,0,1,1.5106699418648015,0.39755237799324483,5,0.664865115512306,-0.25699777300010057,-0.047112582477479875,1
0,1,0,-0.7483100939916274,0.5395658015816011,2,-1.4757886865994694,-0.004799343683422861,-0.9066138231860118,0
0,1,1,0.4638255350045052,0.42595506271091604,4,0.33553376134126367,-1.1953576946918834,-1.3847286612650342,1
1,0,1,1.3453787197289653,0.42595506271091604,6,-0.1584632699152999,1.0789722850017598,-0.5712885802943659,1
0,0,1,-0.36263057567467616,0.6815792251699573,5,-1.146457332428427,-0.4046815379152722,1.1440290083436688,1
0,0,0,1.0698933495025715,-1.562232867526071,4,0.8295307925978272,1.7969425882816712,-1.687811092340176,0
0,0,0,0.2985343128686689,1.6472705055707795,5,-0.4877946240863423,-0.761394631633456,1.2702365860254146,0
1,0,1,-0.5279217978105124,1.221230234805711,8,-1.146457332428427,-0.3819609586975535,0.23570293831300168,1
0,0,0,0.02304894264227512,-0.9941791731726461,1,0.664865115512306,0.3791784450960234,-0.7629030048038778,0
1,1,1,1.3453787197289653,-1.6758436063967561,3,0.33553376134126367,-1.2703356061103552,0.03487628185591706,1
0,0,0,0.5740196830950627,-0.6817496412782624,5,-0.6524603011718635,-0.9886004238106432,1.6442532030968657,1
0,1,0,-0.5830188718557912,-0.5965415871252487,6,-0.6524603011718635,-0.21382867248643503,0.16845364509572106,1
