blue,clock_speed,fc,four_g,int_memory,m_dep,target,pc,px_height,sc_h,wifi
1,1.0625587661825235,0.1359795862073266,1,0.5189226090497839,0.3252643094258691,5,0.664865115512306,1.2448325132911064,-0.5182205810095837,0
1,1.3063953988259545,-1.0047887544581648,0,-0.14224227949356114,-0.3742288291243871,7,0.006202407170221273,-0.17747574573808508,1.1286668586395165,1
1,-1.1319709276083536,-1.0047887544581648,0,-0.36263057567467616,-1.4234685369497717,2,-1.6404543636849906,-1.2339826793620052,0.18758832169717352,1
1,-0.2785427133563457,-0.7766350863250666,1,-1.0237954642180211,-0.3742288291243871,6,0.006202407170221273,-1.2771517798756709,-0.28295094677399796,0
0,-0.03470608071291495,-0.5484814181919683,0,-0.7483100939916274,-0.3742288291243871,4,0.664865115512306,-0.33197568441857234,-0.7534902152451695,1
1,0.8187221335390931,-1.0047887544581648,1,0.7393109052308989,-0.3742288291243871,2,-0.1584632699152999,1.2130237023863002,0.18758832169717352,1
1,1.42831371514767,1.2767479268728181,0,-1.3543779084896936,1.374504017251254,7,0.5001994384267848,0.7381635967359791,-0.9887598494807551,1
0,-1.2538892439300688,-0.5484814181919683,0,0.8495050533214564,-1.0737219676746435,7,0.006202407170221273,-0.011615517448738474,-0.04768131253841222,1
1,0.20913055193051577,-0.32032775005887,1,1.4555728678195228,-1.4234685369497717,3,-0.9817916553429059,-0.00025522783987911804,-0.5182205810095837,1
1,1.794068664112816,-1.0047887544581648,1,1.180087497593129,0.6750108787009972,2,-1.4757886865994694,-1.1635488837870773,1.363936492875102,1
1,0.4529671845739465,1.7330552631390148,1,0.02304894264227512,-1.0737219676746435,1,1.6528591780254331,-0.47284327556842837,-0.5182205810095837,0
1,0.3310488682522313,-0.0921740819257717,1,-0.8034071680369061,0.6750108787009972,3,-0.8171259782573846,-1.290784127406302,1.1286668586395165,0
0,-0.15662439703463046,1.7330552631390148,1,0.6291167571403414,-1.0737219676746435,8,1.1588621467688696,-1.199901810535427,1.5992061271106879,0
0,-1.2538892439300688,2.1893625994052113,0,-0.5279217978105124,1.724250586526382,8,0.8295307925978272,-0.6432476197013187,1.1286668586395165,1
0,-1.2538892439300688,-0.7766350863250666,0,-1.1339896123085786,0.3252643094258691,7,-0.3231289470008211,0.36100198172184844,-1.2240294837163408,0
0,-0.15662439703463046,-0.7766350863250666,0,1.6759611640006378,-0.024482259849258996,7,0.33553376134126367,0.24512702771148298,0.8933972244039307,0
1,0.20913055193051577,-0.32032775005887,0,-0.36263057567467616,-1.4234685369497717,6,0.9941964696833484,-0.5251006077691814,-1.6945687521875124,0
1,1.0625587661825235,-1.0047887544581648,0,0.35363138691394763,-1.0737219676746435,7,-1.146457332428427,-0.6046226350311968,-0.5182205810095837,0
1,0.940640449860808,2.4175162675383097,0,-0.5279217978105124,0.3252643094258691,4,0.9941964696833484,1.642442649601184,-0.7534902152451695,0
1,-0.5223793459997764,-0.32032775005887,1,-1.299280834444415,1.374504017251254,7,1.4881935009399119,-0.37287272701046603,1.5992061271106879,1
0,0.08721223560880055,-1.0047887544581648,1,1.3453787197289653,-0.7239753983995154,4,-1.4757886865994694,0.2360387960243955,0.42285795593275927,0
0,-1.2538892439300688,0.8204405906066216,1,-1.4094749825349724,-0.3742288291243871,2,0.5001994384267848,-0.4364903488200784,-0.7534902152451695,0
0,1.184477082504239,-0.0921740819257717,1,1.3453787197289653,1.374504017251254,8,0.33553376134126367,-1.3566738071376863,-0.04768131253841222,1
1,0.20913055193051577,-1.0047887544581648,0,0.02304894264227512,0.6750108787009972,2,-1.3111230095139483,-1.3839385021989488,-0.04768131253841222,0
1,1.184477082504239,1.2767479268728181,1,-0.25243642758411866,-1.0737219676746435,4,0.33553376134126367,-1.0840268565250617,-0.5182205810095837,1
0,0.574885500895662,-1.0047887544581648,1,0.5189226090497839,-1.0737219676746435,1,-0.9817916553429059,-0.6636961409972656,-0.9887598494807551,1
0,0.4529671845739465,-1.0047887544581648,1,-1.4094749825349724,-1.0737219676746435,3,0.33553376134126367,-0.6659681989190374,-0.5182205810095837,1
0,1.42831371514767,2.6456699356714077,1,0.9596992014120139,1.0247574479761257,7,1.3235278238543908,0.19968586927604556,1.363936492875102,1
0,-1.2538892439300688,0.8204405906066216,0,-0.7483100939916274,0.3252643094258691,3,0.006202407170221273,-1.043129813933168,0.18758832169717352,1
1,-0.4004610296780612,-1.0047887544581648,1,1.2351845716384078,-1.4234685369497717,4,-0.8171259782573846,2.2763468097755357,0.18758832169717352,1
1,0.8187221335390931,0.36413325434042493,1,-1.0788925382633,-1.0737219676746435,6,-0.1584632699152999,-0.8409166588954715,-0.7534902152451695,1
1,-1.2538892439300688,-0.7766350863250666,0,0.07814601668755387,0.6750108787009972,4,-1.146457332428427,-0.884085759409137,-1.2240294837163408,0
0,0.574885500895662,-1.0047887544581648,0,0.6842138311856202,-1.4234685369497717,5,-1.3111230095139483,1.2425604553693346,-0.7534902152451695,0
1,1.0625587661825235,1.04859425873972,1,-0.8585042420821849,0.6750108787009972,5,0.17086808425574246,-1.2771517798756709,-0.04768131253841222,0
0,-0.03470608071291495,1.7330552631390148,1,0.07814601668755387,0.6750108787009972,8,0.8295307925978272,-0.30016687351376614,-1.2240294837163408,1
1,-0.7662159786432073,-0.5484814181919683,0,1.0147962754572928,0.3252643094258691,4,-1.146457332428427,-0.5909902875005657,0.18758832169717352,1
1,0.4529671845739465,0.1359795862073266,1,-1.51966913062553,-1.0737219676746435,5,-0.3231289470008211,-0.8522769485043309,0.658127590168345,1
0,1.550232031469385,-0.5484814181919683,1,0.6291167571403414,-0.024482259849258996,6,0.5001994384267848,1.924177831900896,1.1286668586395165,1
1,-0.8881342949649227,1.7330552631390148,0,0.8495050533214564,0.6750108787009972,5,1.1588621467688696,0.1247079578575738,-1.6945687521875124,1
1,-0.2785427133563457,-1.0047887544581648,0,0.9046021273667352,0.3252643094258691,5,-1.6404543636849906,-0.1365787031461914,-1.4592991179519266,0
0,0.6968038172173775,-0.5484814181919683,0,-0.4177276497199549,1.0247574479761257,3,1.1588621467688696,-0.3274315685750286,-0.7534902152451695,1
1,1.550232031469385,0.1359795862073266,1,1.0147962754572928,-0.7239753983995154,4,0.33553376134126367,-0.7364019944939654,-0.5182205810095837,1
1,0.574885500895662,-0.7766350863250666,0,1.180087497593129,-0.7239753983995154,8,-0.8171259782573846,-0.7045931835891592,1.5992061271106879,0
1,-0.8881342949649227,-0.5484814181919683,1,1.6759611640006378,-1.0737219676746435,5,-0.9817916553429059,-0.2070124987211194,0.42285795593275927,0
0,0.6968038172173775,-0.7766350863250666,1,1.180087497593129,-1.0737219676746435,7,-1.3111230095139483,-0.24563748339124122,0.658127590168345,0
1,-0.7662159786432073,-0.5484814181919683,0,-1.5747662046708089,1.0247574479761257,2,0.33553376134126367,-1.0181371767936775,-0.28295094677399796,0
1,-1.2538892439300688,0.5922869224735232,0,-1.4094749825349724,-0.3742288291243871,5,0.33553376134126367,0.4178034297661452,-1.4592991179519266,1
0,0.8187221335390931,0.36413325434042493,0,1.3453787197289653,-0.7239753983995154,3,1.1588621467688696,-1.2339826793620052,0.8933972244039307,0
1,-1.0100526112866381,1.2767479268728181,1,0.5740196830950627,-1.0737219676746435,4,0.664865115512306,0.4587004723580389,0.658127590168345,0
1,1.184477082504239,-0.5484814181919683,0,-1.1890866863538574,-0.3742288291243871,2,0.5001994384267848,-1.00904894510659,-0.04768131253841222,1
0,0.940640449860808,-0.0921740819257717,0,0.8495050533214564,-1.4234685369497717,4,-0.6524603011718635,-1.4043870234948956,0.42285795593275927,0
0,1.550232031469385,-0.32032775005887,1,1.2902816456836865,-0.3742288291243871,3,-0.9817916553429059,-0.9181666282357152,-0.04768131253841222,0
1,0.8187221335390931,1.04859425873972,0,0.7944079792761777,-0.7239753983995154,6,0.006202407170221273,1.7674058352986368,-0.7534902152451695,1
1,-0.2785427133563457,-1.0047887544581648,1,-0.47282472376523366,-1.4234685369497717,7,-1.3111230095139483,-0.8022916742253496,-0.9887598494807551,1
0,-0.2785427133563457,-0.32032775005887,1,-0.6932130199463487,-0.024482259849258996,6,-0.4877946240863423,0.022465351377839594,1.5992061271106879,1
1,-0.7662159786432073,1.2767479268728181,1,-0.25243642758411866,1.0247574479761257,2,1.4881935009399119,0.7427077125795228,-1.6945687521875124,1
1,1.794068664112816,0.36413325434042493,1,-0.8585042420821849,-1.0737219676746435,8,-0.4877946240863423,1.2107516444645283,1.363936492875102,0
1,-1.2538892439300688,-0.32032775005887,0,1.7310582380459165,0.6750108787009972,8,0.8295307925978272,-0.8386446009736996,-1.6945687521875124,1
0,1.550232031469385,-1.0047887544581648,1,1.3453787197289653,-0.3742288291243871,1,-1.3111230095139483,0.3223769970517266,0.18758832169717352,1
0,-1.2538892439300688,-1.0047887544581648,1,-0.8585042420821849,0.6750108787009972,6,-0.3231289470008211,-0.5023800285514627,0.18758832169717352,0
0,0.940640449860808,-0.0921740819257717,0,-0.5279217978105124,1.0247574479761257,4,-0.8171259782573846,-1.1658209417088492,1.1286668586395165,1
1,-1.2538892439300688,-1.0047887544581648,0,0.9596992014120139,-0.7239753983995154,2,0.17086808425574246,-0.9340710336881182,1.1286668586395165,0
0,-1.2538892439300688,0.8204405906066216,1,-1.0788925382633,1.0247574479761257,7,0.8295307925978272,1.0267149528010067,0.658127590168345,1
0,1.550232031469385,-0.7766350863250666,0,0.18834016477811139,-0.024482259849258996,6,0.006202407170221273,1.8469278625606522,-0.04768131253841222,0
1,0.574885500895662,1.2767479268728181,1,-1.6298632787160876,0.3252643094258691,2,0.9941964696833484,0.07926679942213638,0.658127590168345,0
0,0.6968038172173775,-1.0047887544581648,0,-1.3543779084896936,0.6750108787009972,7,-1.6404543636849906,-0.5478211869869001,-0.9887598494807551,0
1,0.940640449860808,0.36413325434042493,0,1.3453787197289653,1.374504017251254,8,-0.1584632699152999,-0.43194623297653467,0.8933972244039307,0
0,0.3310488682522313,-0.7766350863250666,0,-1.1890866863538574,-0.7239753983995154,7,-1.3111230095139483,1.2380163395257908,-0.9887598494807551,1
1,-1.0100526112866381,-0.32032775005887,0,-1.6298632787160876,-0.7239753983995154,7,-0.1584632699152999,0.08153885734390826,-0.04768131253841222,1
0,-0.15662439703463046,1.961208931272113,0,-0.36263057567467616,1.724250586526382,3,0.9941964696833484,2.6194275559630884,-0.04768131253841222,0
0,-0.7662159786432073,-0.5484814181919683,1,-1.6298632787160876,-1.4234685369497717,7,0.33553376134126367,-1.0499459876984836,0.18758832169717352,0
0,0.3310488682522313,0.5922869224735232,0,-0.25243642758411866,-0.3742288291243871,2,0.5001994384267848,0.8494944349028007,0.658127590168345,1
1,1.42831371514767,0.1359795862073266,1,1.7310582380459165,1.374504017251254,2,0.5001994384267848,0.951737041382535,-1.6945687521875124,0
0,0.574885500895662,2.4175162675383097,0,1.620864089955359,-0.7239753983995154,5,0.9941964696833484,-0.10704195016315707,-0.28295094677399796,0
0,1.184477082504239,0.1359795862073266,1,1.0147962754572928,1.0247574479761257,1,1.3235278238543908,0.3882666767831109,-0.9887598494807551,0
1,0.940640449860808,-0.7766350863250666,0,1.0147962754572928,0.6750108787009972,8,-1.146457332428427,-0.24109336754769747,-1.6945687521875124,1
1,-1.2538892439300688,-0.32032775005887,1,0.13324309073283264,-1.0737219676746435,2,0.006202407170221273,-0.18429191950340068,0.8933972244039307,1
1,0.20913055193051577,-1.0047887544581648,1,1.180087497593129,0.6750108787009972,3,-0.9817916553429059,0.09517120487453948,0.8933972244039307,1
0,-1.2538892439300688,-0.5484814181919683,1,0.07814601668755387,1.0247574479761257,3,-0.8171259782573846,0.8585826665898882,-0.7534902152451695,1
0,-0.7662159786432073,1.2767479268728181,1,-0.4177276497199549,1.724250586526382,6,0.33553376134126367,0.2860240703033767,-1.4592991179519266,0
0,-0.2785427133563457,-0.7766350863250666,0,1.7310582380459165,0.6750108787009972,7,-1.3111230095139483,1.2198398761516158,-0.9887598494807551,1
1,-0.7662159786432073,0.36413325434042493,1,0.8495050533214564,0.6750108787009972,3,1.4881935009399119,0.6995386120658572,1.1286668586395165,0
1,0.6968038172173775,-0.0921740819257717,0,0.4638255350045052,-1.4234685369497717,3,-0.4877946240863423,1.533383869356134,-1.2240294837163408,0
1,-0.15662439703463046,1.7330552631390148,0,1.1249904235478503,-0.3742288291243871,5,0.664865115512306,-0.06841696549303526,0.42285795593275927,0
0,-0.4004610296780612,-1.0047887544581648,0,-0.25243642758411866,1.374504017251254,5,-0.8171259782573846,0.2610314331638861,1.1286668586395165,0
1,-1.2538892439300688,0.36413325434042493,1,0.6291167571403414,-1.4234685369497717,4,0.33553376134126367,-0.045696386275316546,-1.6945687521875124,0
0,0.940640449860808,1.04859425873972,1,0.5740196830950627,-0.3742288291243871,7,0.33553376134126367,-0.42285800128944717,-0.04768131253841222,1
1,0.20913055193051577,1.7330552631390148,0,-1.4645720565802511,0.6750108787009972,7,1.1588621467688696,-0.9863283658888713,0.658127590168345,1
0,-1.2538892439300688,-0.32032775005887,1,1.0147962754572928,-1.4234685369497717,8,1.6528591780254331,-0.8113799059124371,1.1286668586395165,1
1,-0.03470608071291495,0.1359795862073266,0,-1.0788925382633,1.724250586526382,2,0.664865115512306,-1.1567327100217617,-0.7534902152451695,0
1,1.0625587661825235,-0.32032775005887,1,0.4087284609592264,0.3252643094258691,8,0.8295307925978272,-0.32970362649680046,0.8933972244039307,0
1,0.08721223560880055,0.1359795862073266,1,0.5189226090497839,1.0247574479761257,3,0.006202407170221273,-0.8272843113648403,0.42285795593275927,0
0,-1.2538892439300688,-0.5484814181919683,1,0.24343723882339013,1.374504017251254,4,-0.6524603011718635,-0.4364903488200784,1.5992061271106879,1
0,0.08721223560880055,0.5922869224735232,0,-1.5747662046708089,0.6750108787009972,8,0.17086808425574246,-0.813651963834209,-0.28295094677399796,1
0,1.6721503477911004,-1.0047887544581648,1,-0.8034071680369061,-1.4234685369497717,7,-1.6404543636849906,-1.4384678923214738,-0.28295094677399796,0
1,-1.2538892439300688,1.2767479268728181,0,1.5657670159100803,-0.7239753983995154,1,0.33553376134126367,-0.7886593266947185,-0.7534902152451695,0
0,-1.2538892439300688,-0.7766350863250666,0,0.8495050533214564,0.6750108787009972,7,0.5001994384267848,-1.079482740681518,-1.2240294837163408,0
0,1.550232031469385,0.8204405906066216,0,-0.9136013161274636,-1.4234685369497717,5,0.006202407170221273,-0.018431691214054087,-0.7534902152451695,0
0,1.184477082504239,-1.0047887544581648,1,0.6842138311856202,1.724250586526382,3,-0.9817916553429059,0.5859357159772637,-1.4592991179519266,0
1,-1.2538892439300688,-0.7766350863250666,1,1.5106699418648015,0.6750108787009972,4,-1.3111230095139483,-0.8431887168172434,-1.4592991179519266,0
0,-0.7662159786432073,-1.0047887544581648,0,-0.5830188718557912,1.0247574479761257,3,-0.4877946240863423,0.5041416307934763,-0.7534902152451695,1
0,-0.4004610296780612,1.04859425873972,0,-1.6849603527613664,0.3252643094258691,4,0.664865115512306,-0.7000490677456155,-0.28295094677399796,1
0,-1.2538892439300688,-1.0047887544581648,1,1.5657670159100803,1.0247574479761257,1,0.5001994384267848,0.9653693889131661,1.363936492875102,0
0,0.6968038172173775,-0.0921740819257717,0,-0.36263057567467616,-0.7239753983995154,4,1.3235278238543908,-0.2956227576702224,-0.7534902152451695,0
0,-1.2538892439300688,2.1893625994052113,0,-0.9686983901727425,-1.4234685369497717,4,0.9941964696833484,-0.03888021251000093,0.8933972244039307,1
1,0.8187221335390931,-0.5484814181919683,0,1.400475793774244,-1.4234685369497717,4,-0.9817916553429059,0.722259191283576,0.8933972244039307,1
1,1.42831371514767,-0.5484814181919683,1,1.2902816456836865,1.374504017251254,6,-0.9817916553429059,-0.32970362649680046,-0.28295094677399796,1
1,-1.0100526112866381,-0.7766350863250666,1,0.07814601668755387,-1.4234685369497717,1,-1.146457332428427,-0.9158945703139433,0.658127590168345,0
1,-0.2785427133563457,2.1893625994052113,0,-1.6298632787160876,-0.7239753983995154,5,1.1588621467688696,0.774516523484329,0.42285795593275927,1
0,-1.2538892439300688,-1.0047887544581648,1,0.5740196830950627,0.6750108787009972,2,-1.3111230095139483,2.612611382197773,0.658127590168345,1
1,-0.03470608071291495,-1.0047887544581648,0,-0.3075335016293974,-1.0737219676746435,6,1.3235278238543908,0.43597989314032015,0.8933972244039307,1
0,1.794068664112816,-1.0047887544581648,1,0.4638255350045052,-0.7239753983995154,4,-1.146457332428427,0.5972960055861231,-0.7534902152451695,1
1,-0.7662159786432073,1.7330552631390148,1,-1.6849603527613664,0.6750108787009972,5,0.8295307925978272,-0.007071401605194732,0.18758832169717352,1
1,1.184477082504239,1.961208931272113,1,-0.3075335016293974,-0.7239753983995154,4,0.664865115512306,0.43597989314032015,-1.2240294837163408,0
0,0.3310488682522313,-1.0047887544581648,0,-0.6932130199463487,1.0247574479761257,5,-0.9817916553429059,-0.27517423637427557,1.1286668586395165,0
0,-0.5223793459997764,0.1359795862073266,1,0.8495050533214564,0.3252643094258691,3,0.664865115512306,-0.9227107440792589,-1.4592991179519266,1
0,1.42831371514767,0.5922869224735232,0,-0.8585042420821849,-0.7239753983995154,6,1.6528591780254331,0.1951417534325018,-0.9887598494807551,1
0,1.550232031469385,0.1359795862073266,1,-0.08714520544828239,1.724250586526382,1,0.006202407170221273,-1.0658503931508867,-1.6945687521875124,1
1,0.574885500895662,-0.32032775005887,0,-0.8585042420821849,-1.0737219676746435,7,-0.1584632699152999,-1.095387146133921,1.1286668586395165,0
0,1.550232031469385,0.36413325434042493,0,0.9596992014120139,1.0247574479761257,8,-0.1584632699152999,1.142589906811372,-0.28295094677399796,0
1,1.0625587661825235,-1.0047887544581648,0,-0.9686983901727425,-1.4234685369497717,5,-1.6404543636849906,0.456428414436267,0.8933972244039307,0
0,0.08721223560880055,0.1359795862073266,0,0.35363138691394763,0.3252643094258691,5,1.1588621467688696,-0.5410050132215845,-1.4592991179519266,1
1,-1.2538892439300688,1.5049015950059164,0,-1.51966913062553,1.724250586526382,3,0.33553376134126367,-0.5546373607522157,-1.2240294837163408,0
0,-1.2538892439300688,1.961208931272113,0,-0.08714520544828239,1.0247574479761257,2,1.6528591780254331,-1.343041459607055,-1.2240294837163408,1
1,0.20913055193051577,-0.7766350863250666,1,0.02304894264227512,-0.3742288291243871,3,-1.3111230095139483,0.7790606393278727,-1.4592991179519266,0
0,-0.2785427133563457,-0.32032775005887,0,0.07814601668755387,-1.4234685369497717,2,-0.9817916553429059,-0.3660565532451504,0.18758832169717352,0
1,-1.2538892439300688,-0.7766350863250666,0,1.180087497593129,-1.4234685369497717,8,0.9941964696833484,-0.13203458730264767,-1.2240294837163408,1
1,1.184477082504239,2.6456699356714077,1,-0.03204813140300363,0.3252643094258691,6,1.3235278238543908,1.3084501351007187,1.1286668586395165,1
1,-0.8881342949649227,-0.7766350863250666,1,-1.4645720565802511,1.724250586526382,7,-1.3111230095139483,-0.10249783431961333,-0.7534902152451695,1
0,0.8187221335390931,-1.0047887544581648,1,-0.03204813140300363,0.3252643094258691,7,-0.6524603011718635,0.09971532071808321,1.5992061271106879,1
1,-0.15662439703463046,-1.0047887544581648,0,-0.19733935353883988,-0.7239753983995154,2,-1.6404543636849906,-0.23427719378238188,-0.7534902152451695,1
1,-1.1319709276083536,-0.7766350863250666,0,-0.7483100939916274,0.6750108787009972,1,-1.3111230095139483,-1.2635194323450396,0.658127590168345,1
1,0.574885500895662,-0.5484814181919683,1,-0.5279217978105124,-1.0737219676746435,7,0.006202407170221273,0.6041121793514387,-0.04768131253841222,1
1,-1.2538892439300688,0.5922869224735232,0,-0.9686983901727425,1.374504017251254,3,0.8295307925978272,-0.8863578173309089,1.363936492875102,1
0,0.8187221335390931,-1.0047887544581648,0,1.4555728678195228,0.6750108787009972,5,-0.6524603011718635,0.37236227133070776,1.5992061271106879,1
1,0.940640449860808,0.36413325434042493,0,0.6291167571403414,0.6750108787009972,3,0.8295307925978272,-0.409225653758816,-0.7534902152451695,1
1,-0.2785427133563457,1.04859425873972,1,0.9596992014120139,0.3252643094258691,4,1.6528591780254331,-0.12521841353733204,0.42285795593275927,0
1,1.184477082504239,0.36413325434042493,0,-1.2441837603991361,1.374504017251254,1,0.5001994384267848,2.174104203295802,-1.2240294837163408,1
1,0.940640449860808,1.5049015950059164,0,-1.4094749825349724,-0.024482259849258996,1,0.664865115512306,-0.5023800285514627,-1.6945687521875124,0
1,-1.2538892439300688,1.2767479268728181,1,0.6842138311856202,1.374504017251254,4,1.4881935009399119,-0.6250711563271437,0.18758832169717352,1
0,1.0625587661825235,-0.5484814181919683,1,-1.299280834444415,1.374504017251254,6,0.664865115512306,0.6972665541440853,0.18758832169717352,1
0,-1.0100526112866381,-0.5484814181919683,0,-1.6849603527613664,0.3252643094258691,7,-0.6524603011718635,-1.029497466402537,1.363936492875102,0
0,-0.2785427133563457,-1.0047887544581648,1,-1.1339896123085786,1.0247574479761257,8,-1.6404543636849906,1.7923984724381274,-1.2240294837163408,1
0,1.0625587661825235,0.8204405906066216,0,1.5657670159100803,-1.4234685369497717,3,1.3235278238543908,2.2127291879659237,0.658127590168345,0
0,-0.15662439703463046,-0.32032775005887,0,1.3453787197289653,-1.4234685369497717,4,-0.9817916553429059,1.1085090379847942,0.18758832169717352,1
1,0.3310488682522313,1.04859425873972,1,-0.7483100939916274,1.724250586526382,3,1.6528591780254331,0.11789178409225819,-1.2240294837163408,1
1,-1.2538892439300688,1.5049015950059164,1,1.2351845716384078,0.6750108787009972,1,1.1588621467688696,2.642148135180807,-1.2240294837163408,1
1,-0.5223793459997764,1.04859425873972,1,0.7393109052308989,1.374504017251254,8,0.006202407170221273,0.2542152593985705,-1.6945687521875124,0
0,0.20913055193051577,0.36413325434042493,1,-1.0237954642180211,-0.024482259849258996,3,-0.4877946240863423,0.49959751494993254,0.8933972244039307,1
0,-1.2538892439300688,0.1359795862073266,0,1.0147962754572928,-0.7239753983995154,5,0.17086808425574246,-1.027225408480765,0.8933972244039307,0
0,-1.2538892439300688,-1.0047887544581648,1,-0.5279217978105124,-1.4234685369497717,2,-1.6404543636849906,-0.9840563079670994,-0.9887598494807551,1
1,-0.15662439703463046,-0.32032775005887,1,-0.36263057567467616,-1.4234685369497717,8,0.9941964696833484,2.3490526632722357,0.8933972244039307,1
1,-1.2538892439300688,0.8204405906066216,1,1.180087497593129,-0.024482259849258996,8,0.8295307925978272,0.16106088460592374,0.42285795593275927,0
1,-1.2538892439300688,0.36413325434042493,0,-0.3075335016293974,-1.4234685369497717,4,0.17086808425574246,1.5720088540262558,1.5992061271106879,1
0,-1.1319709276083536,0.5922869224735232,1,1.5657670159100803,-1.4234685369497717,2,0.17086808425574246,-0.8545490064261028,-0.5182205810095837,0
0,-0.7662159786432073,1.04859425873972,1,-1.1339896123085786,-0.7239753983995154,1,1.3235278238543908,-1.2317106214402334,-1.2240294837163408,1
1,1.3063953988259545,-0.32032775005887,1,0.2985343128686689,0.6750108787009972,6,-0.3231289470008211,-1.1590047679435336,1.363936492875102,0
1,-0.8881342949649227,-0.32032775005887,0,-1.3543779084896936,-1.4234685369497717,5,0.006202407170221273,1.303906019257175,0.18758832169717352,0
1,1.3063953988259545,-0.32032775005887,0,-0.14224227949356114,1.374504017251254,5,1.1588621467688696,-1.0226812926372213,0.42285795593275927,0
1,-1.2538892439300688,-0.32032775005887,0,-0.8585042420821849,-0.024482259849258996,4,0.5001994384267848,-0.0252478649793697,-1.2240294837163408,1
1,0.08721223560880055,-1.0047887544581648,0,-0.9136013161274636,1.724250586526382,7,-1.3111230095139483,-0.7250417048851061,0.42285795593275927,1
0,0.4529671845739465,-1.0047887544581648,0,-0.08714520544828239,-0.3742288291243871,8,-0.4877946240863423,0.4496122406709514,0.8933972244039307,1
0,1.0625587661825235,0.8204405906066216,1,0.24343723882339013,1.374504017251254,6,1.6528591780254331,1.0176267211139192,-0.28295094677399796,1
1,1.0625587661825235,0.5922869224735232,0,0.9046021273667352,0.3252643094258691,4,0.9941964696833484,0.3223769970517266,-1.2240294837163408,0
0,0.8187221335390931,-0.0921740819257717,0,1.1249904235478503,-1.0737219676746435,6,-0.6524603011718635,-0.8818137014873652,-1.2240294837163408,1
1,-1.2538892439300688,0.1359795862073266,0,1.0147962754572928,-0.024482259849258996,8,0.17086808425574246,-0.8568210643478746,1.363936492875102,0
1,-1.2538892439300688,0.1359795862073266,0,-0.9136013161274636,-1.4234685369497717,1,-0.1584632699152999,0.2905681861469204,1.1286668586395165,1
0,-0.4004610296780612,-0.7766350863250666,1,0.2985343128686689,0.3252643094258691,4,-0.4877946240863423,1.3334427722402094,-1.4592991179519266,1
0,-1.1319709276083536,-0.5484814181919683,0,0.35363138691394763,-1.4234685369497717,8,-0.1584632699152999,-0.568269708282847,-1.2240294837163408,1
0,0.4529671845739465,-0.32032775005887,1,-0.6381159459010699,1.724250586526382,5,1.3235278238543908,0.6381930481780167,-0.28295094677399796,1
0,-1.2538892439300688,-1.0047887544581648,1,-0.9136013161274636,-1.4234685369497717,2,-1.6404543636849906,0.881303245807607,1.1286668586395165,1
0,0.4529671845739465,2.6456699356714077,1,-0.7483100939916274,-1.0737219676746435,6,1.1588621467688696,-0.8363725430519278,-1.4592991179519266,1
1,-1.2538892439300688,-1.0047887544581648,1,0.9596992014120139,1.0247574479761257,8,-0.9817916553429059,-0.6137108667182843,0.658127590168345,0
1,-1.1319709276083536,-1.0047887544581648,0,-0.08714520544828239,-1.0737219676746435,2,-0.4877946240863423,1.4061486257369091,-0.9887598494807551,1
1,-0.5223793459997764,-1.0047887544581648,1,-1.4094749825349724,1.374504017251254,1,-1.146457332428427,-0.5046520864732346,-1.2240294837163408,1
0,-0.8881342949649227,-1.0047887544581648,1,0.13324309073283264,-0.024482259849258996,2,-0.9817916553429059,1.603817664931062,0.8933972244039307,1
1,0.6968038172173775,1.2767479268728181,0,0.6842138311856202,1.374504017251254,5,0.664865115512306,-0.059328733805947775,-0.9887598494807551,1
1,0.574885500895662,-0.7766350863250666,0,0.4638255350045052,-0.024482259849258996,8,-0.6524603011718635,0.6200165848038417,-1.6945687521875124,1
0,1.6721503477911004,-1.0047887544581648,0,0.5740196830950627,-1.4234685369497717,8,-1.6404543636849906,0.06109033604796141,1.1286668586395165,0
0,0.940640449860808,1.7330552631390148,1,0.6842138311856202,-1.4234685369497717,8,1.6528591780254331,-0.9158945703139433,-0.9887598494807551,0
1,0.08721223560880055,0.36413325434042493,1,-0.6381159459010699,-1.0737219676746435,4,0.006202407170221273,-1.029497466402537,0.42285795593275927,1
1,0.8187221335390931,0.36413325434042493,0,-0.36263057567467616,1.0247574479761257,5,-0.4877946240863423,-0.5069241443950064,-0.28295094677399796,1
0,-0.4004610296780612,1.2767479268728181,1,1.1249904235478503,-0.7239753983995154,8,1.3235278238543908,-0.47511533349020024,0.18758832169717352,0
0,0.6968038172173775,-1.0047887544581648,0,-0.03204813140300363,0.6750108787009972,1,0.006202407170221273,-1.0703945089944304,-0.28295094677399796,0
1,0.4529671845739465,-0.0921740819257717,0,-0.14224227949356114,-0.7239753983995154,1,-0.4877946240863423,1.8810087313872303,1.5992061271106879,1
0,1.0625587661825235,-0.5484814181919683,0,-1.0788925382633,1.374504017251254,1,-0.4877946240863423,-1.0454018718549398,0.42285795593275927,1
0,-0.2785427133563457,1.04859425873972,0,1.5657670159100803,-1.4234685369497717,8,0.006202407170221273,-1.0908430302903773,-0.7534902152451695,1
0,-1.2538892439300688,2.4175162675383097,0,-1.0237954642180211,1.0247574479761257,2,0.9941964696833484,-1.1794532892394802,1.1286668586395165,1
1,-1.2538892439300688,1.5049015950059164,1,-1.0788925382633,0.3252643094258691,8,0.664865115512306,0.27920789653806105,-1.4592991179519266,0
