blue,dual_sim,fc,m_dep,target,pc,px_width,sc_h,touch_screen,wifi
0,0,-0.32032775005887,1.374504017251254,8,1.1588621467688696,1.1007944073759437,0.42285795593275927,0,0
0,0,0.36413325434042493,1.0247574479761257,4,-0.1584632699152999,1.445944357953513,-0.9887598494807551,1,0
1,0,0.36413325434042493,-0.3742288291243871,2,0.5001994384267848,-1.2393222575399767,1.363936492875102,0,1
0,0,0.5922869224735232,-0.7239753983995154,1,-0.3231289470008211,-1.5890742074585802,0.18758832169717352,0,0
0,1,0.36413325434042493,-1.0737219676746435,3,-0.3231289470008211,1.5333823454331639,0.42285795593275927,0,1
0,1,-1.0047887544581648,0.3252643094258691,2,1.6528591780254331,-1.087456279285846,0.8933972244039307,1,0
0,1,-0.5484814181919683,1.0247574479761257,1,0.5001994384267848,1.5241783467510954,-0.04768131253841222,0,0
0,1,-0.7766350863250666,1.374504017251254,1,-1.3111230095139483,1.554091342467818,-1.4592991179519266,1,0
1,1,2.1893625994052113,1.724250586526382,1,1.1588621467688696,0.2816385246718457,-0.7534902152451695,1,0
0,0,0.1359795862073266,1.374504017251254,6,1.6528591780254331,-0.5835373514425949,0.18758832169717352,0,1
0,1,0.1359795862073266,-0.3742288291243871,7,0.664865115512306,-0.390253379119156,-0.5182205810095837,1,1
1,1,-1.0047887544581648,-0.3742288291243871,1,0.17086808425574246,-1.2048072624822197,0.8933972244039307,0,0
1,0,0.36413325434042493,-1.0737219676746435,1,0.8295307925978272,-0.3304273876857106,0.658127590168345,1,1
0,1,-0.7766350863250666,-0.024482259849258996,1,0.9941964696833484,-0.15094941338537457,-1.2240294837163408,1,1
1,1,0.1359795862073266,-0.3742288291243871,5,-0.3231289470008211,1.2595633846416254,-0.28295094677399796,1,0
0,0,0.1359795862073266,1.0247574479761257,1,0.006202407170221273,-0.054307427223655155,1.1286668586395165,1,1
0,0,-1.0047887544581648,-1.4234685369497717,6,-1.146457332428427,0.447310500949079,-1.4592991179519266,0,1
0,1,-1.0047887544581648,-1.4234685369497717,4,0.006202407170221273,-0.5168083609975981,0.42285795593275927,1,0
1,0,-0.7766350863250666,0.3252643094258691,3,1.1588621467688696,0.2609295276371915,-1.6945687521875124,1,1
1,1,0.8204405906066216,-1.0737219676746435,2,0.5001994384267848,-1.3704792387594529,1.1286668586395165,0,1
0,1,-1.0047887544581648,-0.7239753983995154,4,-1.4757886865994694,-0.7192963320031055,1.363936492875102,1,0
1,1,-1.0047887544581648,1.374504017251254,3,-1.4757886865994694,0.22411353290891745,0.658127590168345,1,0
0,0,-0.5484814181919683,-0.7239753983995154,1,1.4881935009399119,0.10216055037150962,0.42285795593275927,1,0
0,0,-0.5484814181919683,1.0247574479761257,1,-0.6524603011718635,0.019324562232892972,0.42285795593275927,1,0
0,0,-1.0047887544581648,1.0247574479761257,7,-1.4757886865994694,0.2678325266487429,0.658127590168345,1,1
0,1,0.1359795862073266,-1.4234685369497717,3,-0.1584632699152999,1.2388543876069713,-0.9887598494807551,0,0
1,1,0.1359795862073266,-0.7239753983995154,6,0.5001994384267848,0.4173975052323563,1.363936492875102,0,1
1,1,0.8204405906066216,-1.4234685369497717,8,0.8295307925978272,-1.301449248643939,-1.2240294837163408,1,0
1,1,0.36413325434042493,0.6750108787009972,7,1.6528591780254331,-0.11183241898658339,1.1286668586395165,1,1
0,0,-0.5484814181919683,-0.7239753983995154,1,-0.9817916553429059,1.0133564198962928,0.18758832169717352,0,1
1,0,-1.0047887544581648,0.6750108787009972,4,-0.9817916553429059,1.4965663507048899,1.1286668586395165,0,0
1,0,-0.5484814181919683,-1.0737219676746435,5,-0.4877946240863423,0.4381065022670105,-1.4592991179519266,1,1
1,0,0.36413325434042493,0.6750108787009972,6,0.5001994384267848,0.49563149402993867,-1.6945687521875124,0,1
1,0,0.5922869224735232,0.3252643094258691,1,0.8295307925978272,0.7740524541625113,0.18758832169717352,0,0
1,1,-0.5484814181919683,-0.3742288291243871,3,-0.9817916553429059,-0.43397237285898144,-0.04768131253841222,0,1
1,0,2.4175162675383097,-0.7239753983995154,1,0.9941964696833484,0.012421563221341586,0.658127590168345,0,1
0,1,2.6456699356714077,-1.4234685369497717,5,1.6528591780254331,0.447310500949079,1.363936492875102,0,1
1,0,-0.5484814181919683,1.724250586526382,8,-0.8171259782573846,-0.7100923333210369,0.18758832169717352,1,1
0,0,0.5922869224735232,-0.024482259849258996,8,0.9941964696833484,-0.6019453488067319,1.5992061271106879,0,0
1,1,1.2767479268728181,1.0247574479761257,7,1.3235278238543908,-0.5030023629744953,-0.5182205810095837,0,0
1,0,0.5922869224735232,1.374504017251254,4,0.33553376134126367,0.07454855432530406,-0.9887598494807551,1,0
1,1,-1.0047887544581648,1.374504017251254,1,-1.4757886865994694,-0.8044333198122392,1.1286668586395165,0,0
0,1,-0.7766350863250666,-0.024482259849258996,7,-1.146457332428427,0.3069495210475341,0.658127590168345,0,1
1,1,1.2767479268728181,-0.7239753983995154,5,0.5001994384267848,0.7303334604226859,-0.28295094677399796,1,0
1,1,-0.7766350863250666,-0.7239753983995154,7,-1.146457332428427,0.11826754806512953,-0.5182205810095837,0,0
0,0,1.2767479268728181,1.374504017251254,7,1.4881935009399119,1.1007944073759437,1.363936492875102,0,0
0,1,1.961208931272113,1.374504017251254,2,1.3235278238543908,0.19189953752167765,-0.28295094677399796,1,0
1,1,-0.0921740819257717,1.0247574479761257,2,-0.4877946240863423,1.551790342797301,1.1286668586395165,1,1
0,1,-1.0047887544581648,1.0247574479761257,4,-1.3111230095139483,-0.4822933659398412,0.42285795593275927,0,1
1,0,-1.0047887544581648,-0.7239753983995154,4,0.33553376134126367,-0.5881393507836291,0.18758832169717352,1,0
0,1,0.8204405906066216,-0.024482259849258996,8,0.664865115512306,-0.14174541470330607,-1.4592991179519266,1,0
0,1,-1.0047887544581648,-0.3742288291243871,6,-1.3111230095139483,1.5471883434562665,1.363936492875102,1,1
0,1,-1.0047887544581648,1.0247574479761257,8,1.1588621467688696,1.4229343612483416,-0.9887598494807551,1,0
0,0,0.8204405906066216,0.6750108787009972,1,0.33553376134126367,-0.6134503471593176,-0.28295094677399796,1,1
0,1,0.8204405906066216,1.724250586526382,6,0.33553376134126367,-0.12103641766865189,1.5992061271106879,1,1
1,0,1.2767479268728181,-1.4234685369497717,2,0.33553376134126367,1.054774413965601,0.8933972244039307,1,1
0,0,-0.0921740819257717,-1.0737219676746435,7,1.3235278238543908,-1.1472822707192913,-1.2240294837163408,1,1
1,1,2.873823603804506,0.6750108787009972,5,1.4881935009399119,1.0662794123181867,-1.6945687521875124,1,1
1,1,-1.0047887544581648,-0.024482259849258996,7,-1.6404543636849906,-1.3037502483144563,-0.04768131253841222,1,0
1,0,0.1359795862073266,0.3252643094258691,5,0.664865115512306,1.6714423256641917,-0.5182205810095837,0,0
1,0,-1.0047887544581648,-0.3742288291243871,7,0.006202407170221273,0.6037784785442437,1.1286668586395165,0,1
1,0,-1.0047887544581648,-1.4234685369497717,2,-1.6404543636849906,-0.9977172921356781,0.18758832169717352,0,1
1,1,-0.7766350863250666,-0.3742288291243871,6,0.006202407170221273,-0.5122063616565639,-0.28295094677399796,1,0
0,0,-0.5484814181919683,-0.3742288291243871,4,0.664865115512306,-0.0013844348017611882,-0.7534902152451695,0,1
1,0,-1.0047887544581648,-0.3742288291243871,2,-0.1584632699152999,1.303282378381451,0.18758832169717352,0,1
1,1,1.2767479268728181,1.374504017251254,7,0.5001994384267848,-0.033598430189000994,-0.9887598494807551,0,1
0,0,-0.5484814181919683,-1.0737219676746435,7,0.006202407170221273,-1.3934892354646242,-0.04768131253841222,1,1
1,0,-0.32032775005887,-1.4234685369497717,3,-0.9817916553429059,-1.2117102614937711,-0.5182205810095837,0,1
1,1,-1.0047887544581648,0.6750108787009972,2,-1.4757886865994694,0.9719384258269844,1.363936492875102,1,1
1,0,1.7330552631390148,-1.0737219676746435,1,1.6528591780254331,-1.6051812051522,-0.5182205810095837,0,0
1,0,-0.0921740819257717,0.6750108787009972,3,-0.8171259782573846,-1.2623322542451478,1.1286668586395165,0,0
0,0,1.7330552631390148,-1.0737219676746435,8,1.1588621467688696,-0.25219339888812825,1.5992061271106879,0,0
0,0,2.1893625994052113,1.724250586526382,8,0.8295307925978272,1.5080713490574755,1.1286668586395165,1,1
0,0,-0.7766350863250666,0.3252643094258691,7,-0.3231289470008211,-0.9908142931241267,-1.2240294837163408,1,0
0,0,-0.7766350863250666,-0.024482259849258996,7,0.33553376134126367,-0.2798053949343338,0.8933972244039307,0,0
1,1,-0.32032775005887,-1.4234685369497717,6,0.9941964696833484,-0.2498923992176111,-1.6945687521875124,1,0
1,0,-1.0047887544581648,-1.0737219676746435,7,-1.146457332428427,-0.7400053290377596,-0.5182205810095837,1,0
1,0,2.4175162675383097,0.3252643094258691,4,0.9941964696833484,0.5945744798621753,-0.7534902152451695,1,0
1,0,-0.32032775005887,1.374504017251254,7,1.4881935009399119,-1.2002052631411855,1.5992061271106879,1,1
0,1,-1.0047887544581648,-0.7239753983995154,4,-1.4757886865994694,1.162921398479906,0.42285795593275927,1,0
0,1,0.8204405906066216,-0.3742288291243871,2,0.5001994384267848,-1.0437372855460207,-0.7534902152451695,0,0
0,1,-0.0921740819257717,1.374504017251254,8,0.33553376134126367,-0.19927040646623428,-0.04768131253841222,1,1
1,1,-1.0047887544581648,0.6750108787009972,2,-1.3111230095139483,0.2356185312615031,-0.04768131253841222,1,0
1,1,1.2767479268728181,-1.0737219676746435,4,0.33553376134126367,-1.4464122278865181,-0.5182205810095837,1,1
0,1,-1.0047887544581648,-1.0737219676746435,1,-0.9817916553429059,-1.352071241395316,-0.9887598494807551,1,1
0,1,-1.0047887544581648,-1.0737219676746435,3,0.33553376134126367,0.5071364923825243,-0.5182205810095837,1,1
0,1,2.6456699356714077,1.0247574479761257,7,1.3235278238543908,1.052473414295084,1.363936492875102,1,1
0,0,0.8204405906066216,0.3252643094258691,3,0.006202407170221273,0.5255444897466613,0.18758832169717352,0,1
1,1,-1.0047887544581648,-1.4234685369497717,4,-0.8171259782573846,0.9627344271449159,0.18758832169717352,0,1
1,0,0.36413325434042493,-1.0737219676746435,6,-0.1584632699152999,-0.5099053619860467,-0.7534902152451695,1,1
1,1,-0.7766350863250666,0.6750108787009972,4,-1.146457332428427,-0.4937983642924268,-1.2240294837163408,1,0
0,0,-1.0047887544581648,-1.4234685369497717,5,-1.3111230095139483,0.6474974722840692,-0.7534902152451695,0,0
1,1,1.04859425873972,0.6750108787009972,5,0.17086808425574246,-1.584472208117546,-0.04768131253841222,0,0
0,0,1.7330552631390148,0.6750108787009972,8,0.8295307925978272,-0.6318583445234546,-1.2240294837163408,0,1
1,1,-0.5484814181919683,0.3252643094258691,4,-1.146457332428427,-0.05660842689417229,0.18758832169717352,0,1
1,1,0.1359795862073266,-1.0737219676746435,5,-0.3231289470008211,-0.6709753389222457,0.658127590168345,1,1
0,0,-0.5484814181919683,-0.024482259849258996,6,0.5001994384267848,1.2641653839826599,1.1286668586395165,1,1
1,1,1.7330552631390148,0.6750108787009972,5,1.1588621467688696,-0.8412493145405133,-1.6945687521875124,0,1
1,0,-1.0047887544581648,0.3252643094258691,5,-1.6404543636849906,-1.4993352203084123,-1.4592991179519266,0,0
0,1,-0.5484814181919683,1.0247574479761257,3,1.1588621467688696,-1.549957213059789,-0.7534902152451695,0,1
1,0,0.1359795862073266,-0.7239753983995154,4,0.33553376134126367,-0.5927413501246633,-0.5182205810095837,0,1
1,0,-0.7766350863250666,-0.7239753983995154,8,-0.8171259782573846,-0.4477783708820842,1.5992061271106879,1,0
1,1,-0.5484814181919683,-1.0737219676746435,5,-0.9817916553429059,-0.8964733066329243,0.42285795593275927,1,0
0,0,-0.7766350863250666,-1.0737219676746435,7,-1.3111230095139483,-1.1265732736846372,0.658127590168345,1,0
1,0,-0.5484814181919683,1.0247574479761257,2,0.33553376134126367,0.5692634834864868,-0.28295094677399796,1,0
1,1,0.5922869224735232,-0.3742288291243871,5,0.33553376134126367,-0.3304273876857106,-1.4592991179519266,0,1
0,1,0.36413325434042493,-0.7239753983995154,3,1.1588621467688696,0.24022053060253737,0.8933972244039307,1,0
1,0,1.2767479268728181,-1.0737219676746435,4,0.664865115512306,0.12977254641771516,0.658127590168345,0,0
1,0,-0.5484814181919683,-0.3742288291243871,2,0.5001994384267848,-0.0980264209634806,-0.04768131253841222,1,1
0,1,-0.0921740819257717,-1.4234685369497717,4,-0.6524603011718635,-1.5775692091059945,0.42285795593275927,0,0
0,1,-0.32032775005887,-0.3742288291243871,3,-0.9817916553429059,-1.5246462166841006,-0.04768131253841222,0,0
1,1,1.04859425873972,-0.7239753983995154,6,0.006202407170221273,0.44500950127856187,-0.7534902152451695,1,1
1,0,-1.0047887544581648,-1.4234685369497717,7,-1.3111230095139483,-0.39715637813070737,-0.9887598494807551,0,1
0,0,-0.32032775005887,-0.024482259849258996,6,-0.4877946240863423,0.877597439335782,1.5992061271106879,1,1
1,0,1.2767479268728181,1.0247574479761257,2,1.4881935009399119,1.6737433253347087,-1.6945687521875124,0,1
1,1,0.36413325434042493,-1.0737219676746435,8,-0.4877946240863423,1.2664663836531769,1.363936492875102,1,0
1,1,-0.32032775005887,0.6750108787009972,8,0.8295307925978272,-1.6166862035047858,-1.6945687521875124,1,1
0,0,-1.0047887544581648,-0.3742288291243871,1,-1.3111230095139483,0.9420254301102617,0.18758832169717352,0,1
0,1,-1.0047887544581648,0.6750108787009972,6,-0.3231289470008211,0.21490953422684894,0.18758832169717352,0,0
0,1,-0.0921740819257717,1.0247574479761257,4,-0.8171259782573846,-0.9908142931241267,1.1286668586395165,1,1
1,0,-1.0047887544581648,-0.7239753983995154,2,0.17086808425574246,-0.43627337252949855,1.1286668586395165,0,0
0,1,0.8204405906066216,1.0247574479761257,7,0.8295307925978272,-0.10262842030451487,0.658127590168345,1,1
0,1,-0.7766350863250666,-0.024482259849258996,6,0.006202407170221273,1.142212401445252,-0.04768131253841222,1,0
1,0,1.2767479268728181,0.3252643094258691,2,0.9941964696833484,-1.1679912677539457,0.658127590168345,1,0
0,0,-1.0047887544581648,0.6750108787009972,7,-1.6404543636849906,-0.2636983972407139,-0.9887598494807551,1,0
1,1,0.36413325434042493,1.374504017251254,8,-0.1584632699152999,-0.8251423168468934,0.8933972244039307,0,0
0,0,-0.7766350863250666,-0.7239753983995154,7,-1.3111230095139483,1.0846874096823238,-0.9887598494807551,1,1
1,0,-0.32032775005887,-0.7239753983995154,7,-0.1584632699152999,0.08605355267788972,-0.04768131253841222,0,1
0,1,1.961208931272113,1.724250586526382,3,0.9941964696833484,1.3861183665200676,-0.04768131253841222,1,0
0,1,-0.5484814181919683,-1.4234685369497717,7,0.33553376134126367,1.5126733483985098,0.18758832169717352,0,0
0,1,0.5922869224735232,-0.3742288291243871,2,0.5001994384267848,-0.20617340547778568,0.658127590168345,0,1
1,0,0.1359795862073266,1.374504017251254,2,0.5001994384267848,0.17809353949857487,-1.6945687521875124,1,0
0,1,2.4175162675383097,-0.7239753983995154,5,0.9941964696833484,-1.0943592782973974,-0.28295094677399796,0,0
0,0,0.1359795862073266,1.0247574479761257,1,1.3235278238543908,1.1399114017747347,-0.9887598494807551,0,0
1,1,-0.7766350863250666,0.6750108787009972,8,-1.146457332428427,-0.8412493145405133,-1.6945687521875124,1,1
1,1,-0.32032775005887,-1.0737219676746435,2,0.006202407170221273,-0.09112342195192923,0.8933972244039307,1,1
1,0,-1.0047887544581648,0.6750108787009972,3,-0.9817916553429059,-0.4546813698936356,0.8933972244039307,0,1
0,1,-0.5484814181919683,1.0247574479761257,3,-0.8171259782573846,0.2724345259897772,-0.7534902152451695,0,1
0,0,1.2767479268728181,1.724250586526382,6,0.33553376134126367,-0.8021323201417221,-1.4592991179519266,1,0
0,0,-0.7766350863250666,0.6750108787009972,7,-1.3111230095139483,-0.054307427223655155,-0.9887598494807551,1,1
1,0,0.36413325434042493,0.6750108787009972,3,1.4881935009399119,-0.26830039658174815,1.1286668586395165,1,0
1,1,-0.0921740819257717,-1.4234685369497717,3,-0.4877946240863423,1.46435235531765,-1.2240294837163408,0,0
1,0,1.7330552631390148,-0.3742288291243871,5,0.664865115512306,0.2816385246718457,0.42285795593275927,1,0
0,1,-1.0047887544581648,1.374504017251254,5,-0.8171259782573846,0.573865482827521,1.1286668586395165,1,0
1,0,0.36413325434042493,-1.4234685369497717,4,0.33553376134126367,-0.8757643095982702,-1.6945687521875124,1,0
0,1,1.04859425873972,-0.3742288291243871,7,0.33553376134126367,-1.3037502483144563,-0.04768131253841222,0,1
1,0,1.7330552631390148,0.6750108787009972,7,1.1588621467688696,-0.836647315199479,0.658127590168345,1,1
0,1,-0.32032775005887,-1.4234685369497717,8,1.6528591780254331,0.2540265286256401,1.1286668586395165,1,1
1,1,0.1359795862073266,1.724250586526382,2,0.664865115512306,-0.5743333527605263,-0.7534902152451695,1,0
1,1,-0.32032775005887,0.3252643094258691,8,0.8295307925978272,1.7059573207219485,0.8933972244039307,0,0
1,0,0.1359795862073266,1.0247574479761257,3,0.006202407170221273,-0.8872693079508559,0.42285795593275927,0,0
0,1,-0.5484814181919683,1.374504017251254,4,-0.6524603011718635,1.2365533879364543,1.5992061271106879,1,1
0,0,0.5922869224735232,0.6750108787009972,8,0.17086808425574246,-1.032232287193435,-0.28295094677399796,1,1
0,0,-1.0047887544581648,-1.4234685369497717,7,-1.6404543636849906,-1.0460382852165377,-0.28295094677399796,1,0
1,1,1.2767479268728181,-0.7239753983995154,1,0.33553376134126367,-1.2715362529272165,-0.7534902152451695,0,0
0,1,-0.7766350863250666,0.6750108787009972,7,0.5001994384267848,-1.1956032638001513,-1.2240294837163408,0,0
0,1,0.8204405906066216,-1.4234685369497717,5,0.006202407170221273,1.5932083368666092,-0.7534902152451695,1,0
0,1,-1.0047887544581648,1.724250586526382,3,-0.9817916553429059,0.12977254641771516,-1.4592991179519266,1,0
1,0,-0.7766350863250666,0.6750108787009972,4,-1.3111230095139483,-0.390253379119156,-1.4592991179519266,1,0
0,0,-1.0047887544581648,1.0247574479761257,3,-0.4877946240863423,0.02622756124444436,-0.7534902152451695,0,1
0,0,1.04859425873972,0.3252643094258691,4,0.664865115512306,-1.0529412842280892,-0.28295094677399796,1,1
0,0,-1.0047887544581648,1.0247574479761257,1,0.5001994384267848,0.7970624508676826,1.363936492875102,1,0
0,0,-0.0921740819257717,-0.7239753983995154,4,1.3235278238543908,-1.6097832044932343,-0.7534902152451695,0,0
0,0,2.1893625994052113,-1.4234685369497717,4,0.9941964696833484,0.019324562232892972,0.8933972244039307,0,1
1,1,-0.5484814181919683,-1.4234685369497717,4,-0.9817916553429059,1.5264793464216124,0.8933972244039307,0,1
1,0,-0.5484814181919683,1.374504017251254,6,-0.9817916553429059,0.9236174327461247,-0.28295094677399796,0,1
1,0,-0.7766350863250666,-1.4234685369497717,1,-1.146457332428427,0.03773255959703001,0.658127590168345,1,0
1,1,2.1893625994052113,-0.7239753983995154,5,1.1588621467688696,0.03313056025599575,0.42285795593275927,0,1
0,0,-1.0047887544581648,0.6750108787009972,2,-1.3111230095139483,1.6668403263231573,0.658127590168345,0,1
1,0,-1.0047887544581648,-1.0737219676746435,6,1.3235278238543908,0.5439524871107984,0.8933972244039307,1,1
0,0,-1.0047887544581648,-0.7239753983995154,4,-1.146457332428427,-0.36264138307295046,-0.7534902152451695,1,1
1,1,1.7330552631390148,0.6750108787009972,5,0.8295307925978272,0.02622756124444436,0.18758832169717352,0,1
1,1,1.961208931272113,-0.7239753983995154,4,0.664865115512306,0.4404075019375276,-1.2240294837163408,0,0
0,0,-1.0047887544581648,1.0247574479761257,5,-0.9817916553429059,-1.5085392189904807,1.1286668586395165,0,0
0,0,0.1359795862073266,0.3252643094258691,3,0.664865115512306,1.2181453905723172,-1.4592991179519266,1,1
0,0,0.5922869224735232,-0.7239753983995154,6,1.6528591780254331,-0.8688613105867188,-0.9887598494807551,0,1
0,0,0.1359795862073266,1.724250586526382,1,0.006202407170221273,-0.3258253883446764,-1.6945687521875124,1,1
1,1,-0.32032775005887,-1.0737219676746435,7,-0.1584632699152999,-0.6893833362863828,1.1286668586395165,1,0
0,1,0.36413325434042493,1.0247574479761257,8,-0.1584632699152999,0.33456151709373966,-0.28295094677399796,1,0
1,0,-1.0047887544581648,-1.4234685369497717,5,-1.6404543636849906,-0.6111493474888003,0.8933972244039307,1,0
0,0,0.1359795862073266,0.3252643094258691,5,1.1588621467688696,0.7786544535035456,-1.4592991179519266,1,1
1,1,1.5049015950059164,1.724250586526382,3,0.33553376134126367,0.7625474558099257,-1.2240294837163408,0,0
0,0,1.961208931272113,1.0247574479761257,2,1.6528591780254331,-1.38888723612359,-1.2240294837163408,0,1
1,1,-0.7766350863250666,-0.3742288291243871,3,-1.3111230095139483,-0.2084744051483028,-1.4592991179519266,0,0
0,1,-0.32032775005887,-1.4234685369497717,2,-0.9817916553429059,-1.6304922015278887,0.18758832169717352,0,0
1,1,-0.7766350863250666,-1.4234685369497717,8,0.9941964696833484,-1.1449812710487743,-1.2240294837163408,0,1
1,0,2.6456699356714077,0.3252643094258691,6,1.3235278238543908,0.5163404910645929,1.1286668586395165,0,1
1,1,-0.7766350863250666,1.724250586526382,7,-1.3111230095139483,0.20570553554478044,-0.7534902152451695,0,1
0,0,-1.0047887544581648,0.3252643094258691,7,-0.6524603011718635,0.9558314281333645,1.5992061271106879,1,1
1,0,-1.0047887544581648,-0.7239753983995154,2,-1.6404543636849906,-0.889570307621373,-0.7534902152451695,1,1
1,0,-0.7766350863250666,0.6750108787009972,1,-1.3111230095139483,-1.0920582786268804,0.658127590168345,1,1
1,1,-0.5484814181919683,-1.0737219676746435,7,0.006202407170221273,0.15048154345236933,-0.04768131253841222,0,1
1,1,0.5922869224735232,1.374504017251254,3,0.8295307925978272,1.3838173668495506,1.363936492875102,1,1
0,0,-1.0047887544581648,0.6750108787009972,5,-0.6524603011718635,0.840781444607508,1.5992061271106879,0,1
1,0,0.36413325434042493,0.6750108787009972,3,0.8295307925978272,0.02622756124444436,-0.7534902152451695,0,1
1,0,1.04859425873972,0.3252643094258691,4,1.6528591780254331,-0.22228040317140557,0.42285795593275927,1,0
1,1,0.36413325434042493,1.374504017251254,1,0.5001994384267848,1.287175380687831,-1.2240294837163408,0,1
1,1,1.5049015950059164,-0.024482259849258996,1,0.664865115512306,1.1859313951850774,-1.6945687521875124,0,0
1,0,1.2767479268728181,1.374504017251254,4,1.4881935009399119,-0.5030023629744953,0.18758832169717352,0,1
0,1,-0.5484814181919683,1.374504017251254,6,0.664865115512306,-0.6801793376043143,0.18758832169717352,1,1
0,0,-0.5484814181919683,0.3252643094258691,7,-0.6524603011718635,-1.3658772394184187,1.363936492875102,0,0
0,0,-1.0047887544581648,1.0247574479761257,8,-1.6404543636849906,1.3331953740981737,-1.2240294837163408,1,1
0,0,0.8204405906066216,-1.4234685369497717,3,1.3235278238543908,1.537984344774198,0.658127590168345,1,0
0,0,-0.32032775005887,-1.4234685369497717,4,-0.9817916553429059,1.5563923421383352,0.18758832169717352,0,1
1,0,1.04859425873972,1.724250586526382,3,1.6528591780254331,0.7648484554804428,-1.2240294837163408,1,1
1,1,1.5049015950059164,0.6750108787009972,1,1.1588621467688696,1.5978103362076435,-1.2240294837163408,0,1
1,0,1.04859425873972,1.374504017251254,8,0.006202407170221273,0.769450454821477,-1.6945687521875124,0,0
0,1,0.36413325434042493,-0.024482259849258996,3,-0.4877946240863423,-0.03129743051848387,0.8933972244039307,0,1
0,1,0.1359795862073266,-0.7239753983995154,5,0.17086808425574246,-1.6811141942792653,0.8933972244039307,0,0
0,1,-1.0047887544581648,-1.4234685369497717,2,-1.6404543636849906,1.5402853444447153,-0.9887598494807551,0,1
1,0,-0.32032775005887,-1.4234685369497717,8,0.9941964696833484,1.176727396503009,0.8933972244039307,0,1
1,1,0.8204405906066216,-0.024482259849258996,8,0.8295307925978272,-0.7100923333210369,0.42285795593275927,0,0
1,0,0.36413325434042493,-1.4234685369497717,4,0.17086808425574246,0.49563149402993867,1.5992061271106879,1,1
0,1,0.5922869224735232,-1.4234685369497717,2,0.17086808425574246,-0.9194833033380957,-0.5182205810095837,0,0
0,0,1.04859425873972,-0.7239753983995154,1,1.3235278238543908,1.2779713820057625,-1.2240294837163408,1,1
1,0,-0.32032775005887,0.6750108787009972,6,-0.3231289470008211,-0.7653163254134481,1.363936492875102,1,0
1,1,-0.32032775005887,-1.4234685369497717,5,0.006202407170221273,0.24482252994357162,0.18758832169717352,1,0
1,0,-0.32032775005887,1.374504017251254,5,1.1588621467688696,-0.2406884005355426,0.42285795593275927,0,0
1,0,-0.32032775005887,-0.024482259849258996,4,0.5001994384267848,-1.4164992321697956,-1.2240294837163408,0,1
1,1,-1.0047887544581648,1.724250586526382,7,-1.3111230095139483,-0.8021323201417221,0.42285795593275927,1,1
0,0,-1.0047887544581648,-0.3742288291243871,8,-0.4877946240863423,0.9075104350525047,0.8933972244039307,1,1
0,0,0.8204405906066216,1.374504017251254,6,1.6528591780254331,0.465718498313216,-0.28295094677399796,1,1
1,1,0.5922869224735232,0.3252643094258691,4,0.9941964696833484,0.49563149402993867,-1.2240294837163408,1,0
0,1,-0.0921740819257717,-1.0737219676746435,6,-0.6524603011718635,-0.5398183577027694,-1.2240294837163408,1,1
1,1,0.1359795862073266,-0.024482259849258996,8,0.17086808425574246,0.7809554531740627,1.363936492875102,1,0
1,1,0.1359795862073266,-1.4234685369497717,1,-0.1584632699152999,0.9604334274743987,1.1286668586395165,0,1
0,1,-0.7766350863250666,0.3252643094258691,4,-0.4877946240863423,1.3055833780519681,-1.4592991179519266,1,1
0,1,-0.5484814181919683,-1.4234685369497717,8,-0.1584632699152999,-1.1702922674244627,-1.2240294837163408,0,1
0,1,-0.32032775005887,1.724250586526382,5,1.3235278238543908,-0.6548683412286258,-0.28295094677399796,0,1
0,0,-1.0047887544581648,-1.4234685369497717,2,-1.6404543636849906,0.5991764792032095,1.1286668586395165,1,1
0,0,2.6456699356714077,-1.0737219676746435,6,1.1588621467688696,-0.5697313534194921,-1.4592991179519266,1,1
1,1,-1.0047887544581648,1.0247574479761257,8,-0.9817916553429059,-1.618987203175303,0.658127590168345,1,0
1,1,-1.0047887544581648,-1.0737219676746435,2,-0.4877946240863423,0.8729954399947478,-0.9887598494807551,1,1
1,0,-1.0047887544581648,1.374504017251254,1,-1.146457332428427,-1.1242722740141202,-1.2240294837163408,1,1
0,1,-1.0047887544581648,-0.024482259849258996,2,-0.9817916553429059,0.3874845095156336,0.8933972244039307,0,1
1,1,1.2767479268728181,1.374504017251254,5,0.664865115512306,-0.3672433824139847,-0.9887598494807551,0,1
1,1,-0.7766350863250666,-0.024482259849258996,8,-0.6524603011718635,0.8016644502087168,-1.6945687521875124,1,1
0,0,-1.0047887544581648,-1.4234685369497717,8,-1.6404543636849906,-1.121971274343603,1.1286668586395165,1,0
0,0,1.7330552631390148,-1.4234685369497717,8,1.6528591780254331,-0.8987743063034415,-0.9887598494807551,1,0
1,0,0.36413325434042493,-1.0737219676746435,4,0.006202407170221273,-0.3396313863677792,0.42285795593275927,1,1
1,1,0.36413325434042493,1.0247574479761257,5,-0.4877946240863423,-1.315255246667042,-0.28295094677399796,1,1
0,0,1.2767479268728181,-0.7239753983995154,8,1.3235278238543908,-1.3566732407363502,0.18758832169717352,0,0
0,0,-1.0047887544581648,0.6750108787009972,1,0.006202407170221273,-0.01979243216589822,-0.28295094677399796,1,0
1,0,-0.0921740819257717,-0.7239753983995154,1,-0.4877946240863423,1.5034693497164413,1.5992061271106879,1,1
0,1,-0.5484814181919683,1.374504017251254,1,-0.4877946240863423,1.3009813787109339,0.42285795593275927,1,1
