work_year,target,job_title,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.933090760892103,4,25,19,171,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,944,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,583,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,355,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,826,75,1.0282812738738005,70,1
0.933090760892103,3,69,19,105,54,1.0282812738738005,51,2
0.933090760892103,4,89,19,1023,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,933,75,1.0282812738738005,70,1
0.933090760892103,3,69,8,516,29,-1.04837274073339,28,1
0.933090760892103,3,69,8,389,29,-1.04837274073339,28,1
0.933090760892103,4,47,19,901,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,618,75,-1.04837274073339,70,1
0.933090760892103,3,69,8,641,29,-1.04837274073339,28,1
0.933090760892103,4,24,7,179,57,1.0282812738738005,12,0
0.933090760892103,1,47,19,460,75,-0.010045733429794819,70,2
0.933090760892103,3,33,8,253,29,1.0282812738738005,28,1
0.933090760892103,3,33,8,228,29,1.0282812738738005,28,1
0.933090760892103,3,25,8,213,29,-1.04837274073339,28,1
0.933090760892103,2,33,19,991,75,1.0282812738738005,70,1
0.933090760892103,2,33,19,934,75,1.0282812738738005,70,1
0.933090760892103,4,89,19,954,11,-1.04837274073339,12,1
0.933090760892103,4,89,19,643,11,-1.04837274073339,12,1
0.933090760892103,4,88,19,689,75,-1.04837274073339,70,1
0.933090760892103,4,88,19,413,75,-1.04837274073339,70,1
0.933090760892103,3,47,19,669,75,1.0282812738738005,70,1
0.933090760892103,3,47,19,485,75,1.0282812738738005,70,1
0.933090760892103,3,33,7,252,26,1.0282812738738005,25,1
0.933090760892103,3,33,7,205,26,1.0282812738738005,25,1
0.933090760892103,4,53,2,541,11,-0.010045733429794819,12,1
0.933090760892103,4,10,19,402,57,-0.010045733429794819,54,0
0.933090760892103,1,47,12,25,39,-0.010045733429794819,38,0
0.933090760892103,4,47,19,797,29,-1.04837274073339,28,1
0.933090760892103,4,47,19,511,29,-1.04837274073339,28,1
0.933090760892103,1,33,7,78,20,1.0282812738738005,20,0
-0.4019626865857902,1,47,19,779,75,1.0282812738738005,70,1
0.933090760892103,3,89,19,338,75,-1.04837274073339,70,1
0.933090760892103,3,89,19,270,75,-1.04837274073339,70,1
0.933090760892103,4,14,19,589,75,1.0282812738738005,70,1
0.933090760892103,4,14,19,402,75,1.0282812738738005,70,1
0.933090760892103,2,29,19,687,75,-1.04837274073339,70,1
0.933090760892103,2,29,19,613,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,919,75,1.0282812738738005,70,1
0.933090760892103,4,66,19,908,75,-1.04837274073339,70,1
0.933090760892103,4,66,19,663,75,-1.04837274073339,70,1
0.933090760892103,4,29,19,866,75,-1.04837274073339,70,1
0.933090760892103,4,29,19,607,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,447,75,1.0282812738738005,70,1
-0.4019626865857902,3,89,19,67,39,1.0282812738738005,38,0
0.933090760892103,3,69,19,460,75,1.0282812738738005,70,0
0.933090760892103,4,33,19,976,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,788,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,601,75,-1.04837274073339,70,1
0.933090760892103,2,59,19,1009,75,-1.04837274073339,70,1
0.933090760892103,2,59,19,839,75,-1.04837274073339,70,1
0.933090760892103,4,8,19,868,75,-1.04837274073339,70,1
0.933090760892103,4,8,19,779,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,721,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,635,75,1.0282812738738005,70,1
0.933090760892103,1,14,19,705,75,-1.04837274073339,70,1
0.933090760892103,1,14,19,402,75,-1.04837274073339,70,1
0.933090760892103,2,33,19,851,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,663,75,-1.04837274073339,70,1
0.933090760892103,4,37,19,849,75,-1.04837274073339,70,1
0.933090760892103,4,37,19,470,75,-1.04837274073339,70,1
0.933090760892103,1,16,19,563,67,1.0282812738738005,63,2
0.933090760892103,1,33,19,705,75,-1.04837274073339,70,1
0.933090760892103,1,33,19,589,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,789,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,584,75,-1.04837274073339,70,1
0.933090760892103,4,8,19,1021,75,-1.04837274073339,70,0
0.933090760892103,4,8,19,975,75,-1.04837274073339,70,0
0.933090760892103,4,25,19,520,75,-1.04837274073339,70,1
0.933090760892103,4,25,19,372,75,-1.04837274073339,70,1
0.933090760892103,4,69,19,986,75,-1.04837274073339,70,1
0.933090760892103,4,69,19,793,75,-1.04837274073339,70,1
0.933090760892103,3,69,19,779,75,1.0282812738738005,70,1
0.933090760892103,3,69,19,663,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,882,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,698,75,1.0282812738738005,70,1
0.933090760892103,3,25,19,420,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,216,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,687,75,1.0282812738738005,70,0
-1.7370161340636834,1,78,16,254,68,-0.010045733429794819,64,0
0.933090760892103,4,47,7,229,18,-0.010045733429794819,23,0
0.933090760892103,4,47,19,941,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,609,75,1.0282812738738005,70,1
0.933090760892103,4,31,19,756,75,-1.04837274073339,70,1
0.933090760892103,4,31,19,474,75,-1.04837274073339,70,1
0.933090760892103,4,25,19,346,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,705,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,452,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,448,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,1004,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,505,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,993,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,686,75,1.0282812738738005,70,1
0.933090760892103,3,59,12,214,39,-0.010045733429794819,38,0
0.933090760892103,1,25,19,89,2,1.0282812738738005,70,2
0.933090760892103,3,45,19,908,75,-1.04837274073339,70,1
0.933090760892103,3,45,19,835,75,-1.04837274073339,70,1
0.933090760892103,4,37,19,735,75,-1.04837274073339,70,1
0.933090760892103,4,4,19,851,75,1.0282812738738005,70,1
0.933090760892103,4,4,19,757,75,1.0282812738738005,70,1
0.933090760892103,4,4,19,929,75,1.0282812738738005,70,1
0.933090760892103,4,4,19,605,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,676,11,1.0282812738738005,12,1
0.933090760892103,4,33,19,372,11,1.0282812738738005,12,1
0.933090760892103,4,33,19,355,75,1.0282812738738005,70,1
0.933090760892103,1,47,19,534,75,-1.04837274073339,70,1
0.933090760892103,1,47,19,291,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,454,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,311,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,7,336,28,-0.010045733429794819,27,0
0.933090760892103,3,69,19,159,1,-1.04837274073339,2,2
0.933090760892103,4,25,19,540,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,621,75,-1.04837274073339,70,1
0.933090760892103,4,25,19,290,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,338,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,908,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,870,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,450,75,1.0282812738738005,70,1
0.933090760892103,1,47,12,27,39,-0.010045733429794819,38,2
0.933090760892103,3,25,19,174,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,335,75,1.0282812738738005,70,1
0.933090760892103,4,11,19,538,75,-1.04837274073339,70,1
0.933090760892103,4,11,19,460,75,-1.04837274073339,70,1
0.933090760892103,4,66,19,851,75,-1.04837274073339,70,1
0.933090760892103,4,66,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,1,17,19,153,75,-0.010045733429794819,70,0
0.933090760892103,1,1,19,509,6,-0.010045733429794819,7,2
0.933090760892103,4,33,19,738,75,1.0282812738738005,70,1
0.933090760892103,3,33,19,663,75,-1.04837274073339,70,1
0.933090760892103,4,23,19,851,75,1.0282812738738005,70,2
0.933090760892103,3,5,19,315,45,1.0282812738738005,43,2
0.933090760892103,1,17,7,26,31,-0.010045733429794819,30,0
-0.4019626865857902,1,1,7,8,52,-1.04837274073339,49,2
0.933090760892103,3,28,12,42,39,-0.010045733429794819,64,1
0.933090760892103,4,47,19,967,75,-1.04837274073339,70,1
0.933090760892103,4,47,7,305,49,-1.04837274073339,46,1
0.933090760892103,4,47,7,116,49,-1.04837274073339,46,1
0.933090760892103,4,14,19,613,75,1.0282812738738005,70,1
0.933090760892103,4,14,19,460,75,1.0282812738738005,70,1
0.933090760892103,4,89,19,670,75,-1.04837274073339,70,1
0.933090760892103,3,47,7,179,64,-0.010045733429794819,61,0
0.933090760892103,4,25,7,167,26,-1.04837274073339,25,1
0.933090760892103,4,25,7,126,26,-1.04837274073339,25,1
0.933090760892103,3,33,19,379,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,563,75,1.0282812738738005,70,1
0.933090760892103,3,25,19,509,75,1.0282812738738005,70,1
0.933090760892103,3,25,19,402,75,1.0282812738738005,70,1
0.933090760892103,3,47,19,790,75,-1.04837274073339,70,1
0.933090760892103,4,25,19,412,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,797,75,-1.04837274073339,70,1
0.933090760892103,4,42,19,520,75,-1.04837274073339,70,1
0.933090760892103,4,42,19,372,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,908,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,644,75,-1.04837274073339,70,1
0.933090760892103,3,47,17,71,71,-0.010045733429794819,67,0
-0.4019626865857902,3,23,12,36,39,1.0282812738738005,38,1
0.933090760892103,4,42,19,639,75,-1.04837274073339,70,1
0.933090760892103,4,42,19,554,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,784,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,520,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,372,75,-1.04837274073339,70,1
0.933090760892103,4,69,7,305,49,-1.04837274073339,46,1
0.933090760892103,4,69,7,116,49,-1.04837274073339,46,1
0.933090760892103,2,47,19,1004,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,589,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,438,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,460,75,1.0282812738738005,70,0
0.933090760892103,4,47,19,733,75,1.0282812738738005,70,1
0.933090760892103,3,25,8,310,29,-1.04837274073339,28,1
0.933090760892103,3,25,8,135,29,-1.04837274073339,28,1
0.933090760892103,4,47,19,680,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,523,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,868,75,1.0282812738738005,70,1
0.933090760892103,3,69,19,639,75,-1.04837274073339,70,1
0.933090760892103,3,69,19,346,75,-1.04837274073339,70,1
0.933090760892103,1,47,19,159,39,1.0282812738738005,70,1
0.933090760892103,4,66,19,932,75,1.0282812738738005,70,1
0.933090760892103,4,66,19,864,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,917,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,746,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,931,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,729,75,1.0282812738738005,70,1
0.933090760892103,4,14,19,843,75,-1.04837274073339,70,1
0.933090760892103,4,14,19,440,75,-1.04837274073339,70,1
0.933090760892103,4,89,19,779,75,-1.04837274073339,70,1
0.933090760892103,4,89,19,639,75,-1.04837274073339,70,1
0.933090760892103,4,35,19,919,75,-1.04837274073339,70,1
0.933090760892103,4,35,19,851,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,478,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,999,75,-1.04837274073339,70,1
0.933090760892103,2,33,19,842,75,-1.04837274073339,70,1
0.933090760892103,2,33,19,667,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,735,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,434,75,-1.04837274073339,70,1
0.933090760892103,3,33,19,379,26,1.0282812738738005,25,1
0.933090760892103,3,33,19,315,26,1.0282812738738005,25,1
0.933090760892103,3,25,19,491,75,-1.04837274073339,70,1
0.933090760892103,3,25,19,277,75,-1.04837274073339,70,1
0.933090760892103,4,4,19,875,75,-1.04837274073339,70,1
0.933090760892103,4,4,19,727,75,-1.04837274073339,70,1
0.933090760892103,4,69,19,639,75,-1.04837274073339,70,1
0.933090760892103,4,69,19,589,75,-1.04837274073339,70,1
0.933090760892103,3,33,19,432,75,-1.04837274073339,70,1
0.933090760892103,3,33,19,270,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,582,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,384,75,1.0282812738738005,70,1
0.933090760892103,3,25,19,509,75,-1.04837274073339,70,1
0.933090760892103,4,43,19,613,75,-1.04837274073339,70,1
0.933090760892103,4,43,19,402,75,-1.04837274073339,70,1
0.933090760892103,4,89,19,509,75,-1.04837274073339,70,1
0.933090760892103,4,21,19,613,75,1.0282812738738005,70,1
0.933090760892103,4,21,19,481,75,1.0282812738738005,70,1
0.933090760892103,4,45,19,1001,75,1.0282812738738005,70,1
0.933090760892103,4,45,19,846,75,1.0282812738738005,70,1
0.933090760892103,3,69,19,906,75,-0.010045733429794819,70,0
0.933090760892103,4,8,19,927,75,1.0282812738738005,70,1
0.933090760892103,4,8,19,841,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,460,75,-1.04837274073339,70,1
0.933090760892103,4,8,19,545,75,-1.04837274073339,70,0
0.933090760892103,4,8,19,277,75,-1.04837274073339,70,0
0.933090760892103,3,69,19,757,75,1.0282812738738005,70,1
0.933090760892103,3,69,19,613,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,942,75,-1.04837274073339,70,1
0.933090760892103,4,25,19,601,75,-1.04837274073339,70,1
0.933090760892103,3,47,19,808,75,-1.04837274073339,70,1
0.933090760892103,3,47,19,721,75,-1.04837274073339,70,1
0.933090760892103,3,72,8,281,29,-1.04837274073339,28,0
-0.4019626865857902,1,25,7,74,26,1.0282812738738005,70,0
0.933090760892103,4,89,19,724,75,-1.04837274073339,70,1
0.933090760892103,4,74,19,919,75,1.0282812738738005,70,1
0.933090760892103,4,74,19,724,75,1.0282812738738005,70,1
0.933090760892103,3,69,8,455,29,-1.04837274073339,28,1
0.933090760892103,3,69,8,256,29,-1.04837274073339,28,1
0.933090760892103,4,47,19,481,75,1.0282812738738005,70,1
0.933090760892103,4,79,19,984,75,-1.04837274073339,70,1
0.933090760892103,4,79,19,757,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,759,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,404,75,-1.04837274073339,70,1
0.933090760892103,4,79,19,933,75,-1.04837274073339,70,1
0.933090760892103,4,79,19,589,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,1008,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,925,75,-1.04837274073339,70,1
0.933090760892103,4,66,19,996,75,-1.04837274073339,70,1
0.933090760892103,4,66,19,858,75,-1.04837274073339,70,1
0.933090760892103,4,33,7,268,63,-1.04837274073339,60,1
0.933090760892103,4,33,7,110,63,-1.04837274073339,60,1
0.933090760892103,3,88,19,509,75,1.0282812738738005,70,1
0.933090760892103,3,88,19,402,75,1.0282812738738005,70,1
-1.7370161340636834,4,47,12,181,39,1.0282812738738005,38,0
-0.4019626865857902,3,17,12,49,39,-0.010045733429794819,38,0
0.933090760892103,4,33,19,929,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,605,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,849,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,714,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,19,402,75,1.0282812738738005,70,1
0.933090760892103,1,51,19,663,75,-1.04837274073339,70,1
0.933090760892103,1,51,19,509,75,-1.04837274073339,70,1
0.933090760892103,4,88,19,663,75,-1.04837274073339,70,1
0.933090760892103,4,88,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,4,29,19,578,57,-1.04837274073339,54,0
0.933090760892103,4,47,19,983,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,846,75,-1.04837274073339,70,1
0.933090760892103,3,47,19,432,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,808,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,687,75,1.0282812738738005,70,1
0.933090760892103,4,25,19,234,75,1.0282812738738005,70,1
0.933090760892103,4,23,19,933,75,-1.04837274073339,70,1
0.933090760892103,4,23,19,797,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,631,11,-1.04837274073339,12,1
0.933090760892103,4,47,19,474,11,-1.04837274073339,12,1
0.933090760892103,4,8,19,626,75,1.0282812738738005,70,1
0.933090760892103,4,47,19,781,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,486,75,-1.04837274073339,70,1
0.933090760892103,4,89,19,954,75,-1.04837274073339,70,1
0.933090760892103,4,89,19,643,75,-1.04837274073339,70,1
0.933090760892103,4,47,19,509,11,-1.04837274073339,12,1
0.933090760892103,4,47,19,460,11,-1.04837274073339,12,1
0.933090760892103,3,69,8,296,29,1.0282812738738005,28,1
0.933090760892103,3,69,8,228,29,1.0282812738738005,28,1
0.933090760892103,4,33,19,713,75,-1.04837274073339,70,1
0.933090760892103,4,33,19,624,75,-1.04837274073339,70,1
0.933090760892103,3,69,8,203,29,1.0282812738738005,28,1
0.933090760892103,3,69,8,146,29,1.0282812738738005,28,1
0.933090760892103,4,33,19,554,75,1.0282812738738005,70,1
0.933090760892103,4,31,19,460,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,934,75,1.0282812738738005,70,1
0.933090760892103,4,33,19,784,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,12,33,39,1.0282812738738005,38,0
-0.4019626865857902,1,47,19,563,75,-1.04837274073339,70,1
0.933090760892103,4,69,19,973,75,-1.04837274073339,70,0
0.933090760892103,4,69,19,587,75,-1.04837274073339,70,0
-0.4019626865857902,3,47,12,32,39,1.0282812738738005,38,0
0.933090760892103,3,47,19,563,75,-1.04837274073339,70,1
0.933090760892103,3,47,19,355,75,-1.04837274073339,70,1
-0.4019626865857902,4,76,19,538,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,19,757,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,687,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,681,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,445,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,613,75,-1.04837274073339,70,1
-0.4019626865857902,4,42,19,520,75,-1.04837274073339,70,1
-0.4019626865857902,4,42,19,375,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,738,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,4,42,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,4,42,19,554,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,481,75,-1.04837274073339,70,1
-0.4019626865857902,4,7,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,552,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,547,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,162,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,971,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,757,75,-1.04837274073339,70,1
-0.4019626865857902,1,5,19,120,5,1.0282812738738005,57,1
-0.4019626865857902,1,2,19,120,60,1.0282812738738005,6,1
-0.4019626865857902,4,33,19,960,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,226,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,705,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,983,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,846,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,7,376,28,1.0282812738738005,27,1
-0.4019626865857902,3,47,7,175,28,1.0282812738738005,27,1
-0.4019626865857902,4,47,19,908,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,644,75,-1.04837274073339,70,1
-0.4019626865857902,4,75,19,955,11,1.0282812738738005,12,1
-0.4019626865857902,4,75,19,792,11,1.0282812738738005,12,1
-0.4019626865857902,3,33,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,1,68,19,120,60,1.0282812738738005,6,1
-0.4019626865857902,4,64,12,196,39,-1.04837274073339,38,0
-0.4019626865857902,3,33,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,379,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,19,705,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,1,42,7,69,42,-0.010045733429794819,41,1
-0.4019626865857902,4,33,19,900,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,635,75,1.0282812738738005,70,1
-0.4019626865857902,1,33,19,338,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,19,240,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,657,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,505,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,951,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,854,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,818,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,687,75,-1.04837274073339,70,1
-0.4019626865857902,4,66,19,933,75,1.0282812738738005,70,1
-0.4019626865857902,4,66,19,797,75,1.0282812738738005,70,1
-0.4019626865857902,4,21,19,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,21,19,705,75,1.0282812738738005,70,1
-0.4019626865857902,1,86,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,481,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,8,364,29,-1.04837274073339,28,1
-0.4019626865857902,3,47,8,258,29,-1.04837274073339,28,1
-0.4019626865857902,3,33,19,432,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,19,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,866,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,628,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,823,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,719,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,802,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,561,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,292,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,757,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,730,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,444,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,19,292,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,209,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,793,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,626,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,19,402,75,-1.04837274073339,70,1
-0.4019626865857902,1,75,19,19,50,-0.010045733429794819,47,2
-0.4019626865857902,3,47,12,94,39,1.0282812738738005,70,1
-0.4019626865857902,3,79,15,136,61,1.0282812738738005,58,2
-0.4019626865857902,2,33,19,851,75,-1.04837274073339,70,1
-0.4019626865857902,2,33,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,8,364,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,8,286,29,1.0282812738738005,28,1
-0.4019626865857902,4,8,19,823,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,19,719,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,1008,75,1.0282812738738005,70,1
-0.4019626865857902,2,33,19,939,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,19,379,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,639,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,19,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,19,309,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,7,284,26,-1.04837274073339,25,1
-0.4019626865857902,4,33,7,108,26,-1.04837274073339,25,1
-0.4019626865857902,3,33,19,705,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,19,509,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,12,103,39,-0.010045733429794819,38,0
-0.4019626865857902,4,3,19,538,16,1.0282812738738005,17,0
-0.4019626865857902,4,33,19,379,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,7,150,26,-1.04837274073339,25,1
-0.4019626865857902,4,47,7,111,26,-1.04837274073339,25,1
-0.4019626865857902,4,25,19,490,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,321,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,757,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,88,19,959,75,-1.04837274073339,70,1
-0.4019626865857902,4,88,19,662,75,-1.04837274073339,70,1
-0.4019626865857902,3,4,19,521,75,1.0282812738738005,70,1
-0.4019626865857902,3,4,19,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,959,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,19,662,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,19,187,75,-1.04837274073339,70,1
-0.4019626865857902,1,25,19,153,75,-1.04837274073339,70,1
-0.4019626865857902,4,89,19,959,75,-1.04837274073339,70,1
-0.4019626865857902,4,89,19,662,75,-1.04837274073339,70,1
-0.4019626865857902,3,23,7,204,28,1.0282812738738005,27,2
-0.4019626865857902,4,33,19,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,548,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,19,424,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,19,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,19,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,788,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,19,712,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,414,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,19,249,75,1.0282812738738005,70,1
