cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,coding_skill_rating,communication_skill_rating,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement,target
0.49623745069802594,0.5942098960245793,0.22200352307461857,1.0658796861460242,-2.0481079686274777,-1.5700372994270784,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.785223687455051,-0.05687055904095752,-1.0639266967564602,1,2,2,1,2,2
-0.9637753758639594,-0.8375739920423256,-1.105861802511344,-0.5595970097177485,0.3772251189576767,-0.32208751101687594,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,0.0997339527543637,-1.3642823749057933,-0.7131488177036864,0,0,2,1,0,2
0.4863053906533868,0.5844698695751451,0.04625664174706491,1.0658796861460242,1.4888361174342057,1.06738235649139,0.7234686179803247,0.9987156962902936,-1.4454140006891936,1.785223687455051,1.6863451954454902,0.3391848194546351,0,0,1,1,2,2
-0.24866705264992592,-0.3505726695705889,-0.37358313031320256,-0.5595970097177485,-2.0481079686274777,-2.123252154083147,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,0.6615638643212594,0.030290228683364548,1.3915184566129566,0,0,2,1,1,2
0.5458977509212234,1.4415921971254015,0.37822297314355624,-0.5595970097177485,-0.6838581068608282,0.14106911148587875,0.7234686179803247,0.21750330087638192,0.6885128790863014,0.0997339527543637,1.4248628322725223,1.3915184566129566,0,0,1,1,2,2
-0.17914263233745012,0.1169486000022781,-1.574520152718155,-0.5595970097177485,0.427752891615701,0.8358040452400126,-1.7240442231287871,-0.5637090945375297,-0.022796080838863534,-0.462095958812532,-0.14403134676528037,-0.011593059598138786,1,0,1,1,2,2
-0.8743868354622045,-0.6038133572558929,-0.7153131773390018,2.691356382009797,1.1351417088280373,1.2732297442703935,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,-1.5857557819463235,0.29177259185633153,-1.765482454862008,0,1,2,1,0,1
-1.2021448169353033,-2.201177694963189,-0.33452826779596917,2.691356382009797,-0.27963592559663586,-0.8753023656729446,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.5857557819463235,-0.7541568608355372,-1.4147045758092343,0,0,0,1,0,2
-1.8973890200600585,-1.1687348913231073,-1.7795581809336345,2.691356382009797,-1.2396636060990927,-0.9396296743538828,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,0.6615638643212594,-0.5798352853868923,-0.7131488177036864,0,0,1,1,1,1
-0.3579197131409583,0.8377105572604476,-0.8129503336320874,-0.5595970097177485,0.5288084369317487,1.3118261294789562,-1.7240442231287871,-2.126133885365353,-0.7341050407640285,-0.462095958812532,-0.14403134676528037,1.3915184566129566,0,2,2,1,2,2
-1.3709898376941725,-1.0128944681321521,-0.8617689117786301,-0.5595970097177485,-0.5322747888867561,-0.3478184344892516,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.6615638643212594,0.6404157427536213,-1.765482454862008,0,2,2,1,0,2
-0.5962891542123031,-0.3992728018177626,-0.8617689117786301,-0.5595970097177485,0.6298639822477969,0.8744004304485752,0.2339660497585023,-0.5637090945375297,-0.022796080838863534,-1.0239258703794276,0.11745101640768663,-0.011593059598138786,0,2,1,1,1,2
-0.14934645220353093,-0.6232934101547626,0.33916811062632146,-0.5595970097177485,-0.380691470912684,-0.8367059804643819,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.6615638643212594,-0.40551370993824737,-1.765482454862008,0,2,0,1,0,2
-0.1394143921588918,-0.09733198188528636,-0.36381941468389456,-0.5595970097177485,0.12458625566755645,0.8229385835038258,1.212971186202147,0.21750330087638192,0.6885128790863014,-1.0239258703794276,-0.9284784362841814,1.3915184566129566,0,2,2,1,1,2
0.5458977509212234,0.5844698695751451,0.6027884326176527,-0.5595970097177485,1.0846139361700136,1.749251828509335,-0.7450390866851424,-1.3449214899514412,0.6885128790863014,-1.0239258703794276,-0.40551370993824737,-1.765482454862008,0,2,0,1,0,1
-1.1226883365781883,-0.5940733308064573,-0.47122028660628806,1.0658796861460242,0.5288084369317487,0.47557111662675877,-1.7240442231287871,-0.5637090945375297,1.3998218390114665,-0.462095958812532,-2.410211827597662,-0.011593059598138786,0,0,1,1,2,2
-0.5366967939444665,-0.20447227282906788,-0.6762583148217685,1.0658796861460242,0.22564180098360465,0.25685826711156834,0.7234686179803247,0.9987156962902936,-0.022796080838863534,-0.462095958812532,-1.1028000117328263,1.3915184566129566,0,0,0,1,1,2
0.16847946922492704,-0.0388918231886785,0.37822297314355624,-0.5595970097177485,-0.3301636982546599,-0.20629835539118635,0.2339660497585023,0.21750330087638192,0.6885128790863014,-0.462095958812532,-0.23119213448960244,-1.0639266967564602,1,0,1,0,1,2
-0.8048624151497296,-0.14603211413246003,-1.8674316215974114,1.0658796861460242,0.3772251189576767,0.10247272627731617,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,0.0997339527543637,-2.32305103987334,1.3915184566129566,0,2,1,1,1,1
0.506169510742665,1.159131430091795,0.827353892091749,-0.5595970097177485,-0.026997062306515603,-0.6437240544215672,0.7234686179803247,0.21750330087638192,0.6885128790863014,0.6615638643212594,0.20461180413200947,-1.765482454862008,0,1,1,0,2,2
-1.0630959763103527,-0.788873859795152,-1.3206635463561323,-0.5595970097177485,-1.0880802881250207,-1.248400756022387,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,1.785223687455051,0.9890588936509105,-0.7131488177036864,0,1,2,1,1,2
-0.8247265352390079,-0.5453731985592837,-0.6762583148217685,-0.5595970097177485,0.427752891615701,-0.3478184344892516,0.2339660497585023,0.21750330087638192,-0.022796080838863534,-0.462095958812532,-0.05687055904095752,0.6899626985074089,1,1,0,1,1,2
-1.4703104381405665,-1.0031544416827165,-1.13515294939927,1.0658796861460242,0.9835583908539653,0.79720766003145,1.212971186202147,0.9987156962902936,1.3998218390114665,1.223393775888155,-0.49267449766256943,0.6899626985074089,0,2,1,1,0,2
-1.5299027984084022,-1.353795393862367,-1.1937352431751214,1.0658796861460242,-1.6438857873632853,-0.46360759011493935,-0.7450390866851424,-1.3449214899514412,-0.022796080838863534,-1.0239258703794276,-1.625764738078761,1.0407405775601828,0,0,1,1,1,2
1.2312098940013387,0.866930636608753,0.6711344420228128,1.0658796861460242,0.22564180098360465,-1.1583425238690732,0.7234686179803247,0.9987156962902936,1.3998218390114665,-0.462095958812532,0.030290228683364548,0.3391848194546351,1,2,2,1,0,2
0.7048107116354533,0.467589552181928,0.34893182625562946,-0.5595970097177485,-0.4312192435707079,-0.9910915212986342,1.212971186202147,0.9987156962902936,0.6885128790863014,0.0997339527543637,0.7275765304779435,-0.36237093865091263,0,2,0,1,0,2
-0.42744413345343407,-0.3116125637728508,-0.7641317554855446,-0.5595970097177485,0.5288084369317487,0.10247272627731617,0.7234686179803247,0.21750330087638192,1.3998218390114665,0.0997339527543637,-1.3642823749057933,1.3915184566129566,0,2,2,1,1,2
0.17841152926956796,0.8474505837098832,-0.6469671679338417,1.0658796861460242,1.2867250268021095,1.1188442034361412,-0.2555365184633201,0.21750330087638192,-1.4454140006891936,0.0997339527543637,-0.23119213448960244,0.6899626985074089,0,0,1,1,0,2
0.10888710895709217,-0.17525219348076396,-1.213262674433738,1.0658796861460242,-1.0880802881250207,-0.8109750569920063,1.212971186202147,0.9987156962902936,1.3998218390114665,0.6615638643212594,1.7735059831698121,-0.7131488177036864,0,0,0,1,2,2
0.833927492215764,0.24356894384492936,1.461995407996805,-0.5595970097177485,2.701502661226783,2.598372303097721,-1.7240442231287871,-1.3449214899514412,-0.7341050407640285,-0.462095958812532,-1.9744078889760501,-1.0639266967564602,0,2,0,0,2,1
0.853791612305044,1.2857517739344464,0.09507521989360768,1.0658796861460242,0.22564180098360465,-1.261266217758574,0.7234686179803247,0.9987156962902936,-0.022796080838863534,-0.462095958812532,1.7735059831698121,-0.011593059598138786,0,1,2,1,2,2
-0.12948233211425264,-1.4219755790084105,0.17318494492807582,2.691356382009797,0.781447300221869,-0.1033746615016855,-0.2555365184633201,-1.3449214899514412,0.6885128790863014,0.0997339527543637,-0.3183529222139253,1.3915184566129566,1,1,1,1,0,2
-0.20893881247136756,-0.10707200833472054,0.6808981576521208,-0.5595970097177485,-0.8354414248349004,-1.3641899116480758,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.0997339527543637,0.46609416730497644,1.3915184566129566,0,2,1,1,0,2
-0.41751207340879404,-0.574593277907589,-0.3247645521666598,1.0658796861460242,-1.8459968779953813,-1.8144810724146436,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-1.0239258703794276,-0.8413176485598592,0.3391848194546351,0,1,1,1,2,2
0.12875122904637046,0.16564873224945176,0.12436636678153305,-0.5595970097177485,-0.5322747888867561,-0.3478184344892516,-0.7450390866851424,-1.3449214899514412,-0.7341050407640285,0.6615638643212594,1.0762196813752325,1.0407405775601828,0,1,1,1,1,2
0.03936268864461638,-0.06811190253698243,0.12436636678153305,-0.5595970097177485,0.5288084369317487,0.24399280537538143,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,-1.0239258703794276,-0.5798352853868923,-1.4147045758092343,0,2,0,1,1,2
1.1517534136442238,0.5065496579796674,2.2138015114535636,-0.5595970097177485,0.9835583908539653,0.6042257339886353,-0.2555365184633201,0.21750330087638192,1.3998218390114665,-0.462095958812532,1.1633804690995562,-1.765482454862008,0,2,0,1,1,2
-0.5466288539891055,-0.7986138862445875,-0.13925395520979814,-0.5595970097177485,0.12458625566755645,-0.19343289365499944,0.2339660497585023,0.21750330087638192,-1.4454140006891936,0.6615638643212594,0.11745101640768663,-1.0639266967564602,0,1,1,1,2,2
-1.2418730571138608,-1.2856152087163244,-1.3792458401319838,1.0658796861460242,-2.0481079686274777,-1.351324449911888,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,0.6615638643212594,0.9018981059265884,-0.011593059598138786,0,1,0,0,1,2
0.17841152926956796,0.5552497902268412,0.23176723870392796,-0.5595970097177485,-0.3301636982546599,-0.0905091997654986,-0.7450390866851424,0.21750330087638192,0.6885128790863014,0.6615638643212594,1.1633804690995562,0.3391848194546351,0,2,2,1,0,2
0.7346068917693708,1.5000323558220108,0.07554778863499029,-0.5595970097177485,-0.1280526076225638,-0.1419710467102481,1.212971186202147,0.9987156962902936,0.6885128790863014,2.9088835105888426,0.29177259185633153,0.3391848194546351,1,2,2,1,0,2
-0.15927851224817183,-0.5161531192109797,-0.5590937272700656,-0.5595970097177485,0.427752891615701,0.6042257339886353,0.2339660497585023,0.21750330087638192,-1.4454140006891936,0.6615638643212594,0.20461180413200947,-1.4147045758092343,1,1,1,1,2,2
-0.16921057229281097,0.17538875869888595,0.40751412003148163,-0.5595970097177485,-0.380691470912684,-0.7595132100472568,1.212971186202147,0.9987156962902936,-0.7341050407640285,-1.0239258703794276,0.6404157427536213,1.3915184566129566,1,1,0,1,2,2
1.4795113951173227,0.47732957863136355,1.5791599955485078,-0.5595970097177485,1.8930582986983981,0.6042257339886353,-0.2555365184633201,-0.5637090945375297,-0.7341050407640285,0.0997339527543637,-1.2771215871814712,-0.7131488177036864,0,2,2,1,1,2
-0.5168326738551882,-0.3700527224694587,-0.6957857460803845,2.691356382009797,-1.4417746967311889,-2.213310386236461,0.2339660497585023,0.21750330087638192,1.3998218390114665,0.0997339527543637,-1.2771215871814712,-1.0639266967564602,0,1,2,1,0,2
1.7079487761440282,1.8993734402488343,0.6711344420228128,-0.5595970097177485,1.3372527994601338,1.8907719076074003,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.6615638643212594,-2.148729464424695,1.0407405775601828,0,1,0,1,2,2
1.7079487761440282,1.2662717210355765,0.9933370577899947,-0.5595970097177485,-0.17858038028058765,0.7457458130866987,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-1.0239258703794276,-0.40551370993824737,-1.0639266967564602,0,2,1,1,2,2
1.68808465605475,2.142874101484703,1.0519193515658454,-0.5595970097177485,2.196224934646543,2.3153321449015927,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.6615638643212594,0.9018981059265884,1.3915184566129566,0,2,1,1,0,2
1.7079487761440282,1.2175715887884029,1.8134891706519123,-0.5595970097177485,-0.0775248349645397,-0.5022039753235038,1.212971186202147,0.9987156962902936,-0.7341050407640285,2.347053599021947,0.46609416730497644,1.0407405775601828,0,2,1,1,1,2
-0.2784632327838434,-0.10707200833472054,-0.2954734052787344,-0.5595970097177485,0.17511402832558076,-0.32208751101687594,-1.7240442231287871,-1.3449214899514412,0.6885128790863014,0.6615638643212594,-0.05687055904095752,-0.36237093865091263,0,2,1,1,0,2
1.2113457739120603,1.2954918003838805,1.1690839391175483,-0.5595970097177485,0.8825028455379171,0.9901895860742648,1.212971186202147,0.9987156962902936,0.6885128790863014,1.785223687455051,-0.40551370993824737,-0.7131488177036864,0,2,0,1,1,2
-0.44730825354271236,-0.934974256536673,-0.9008237742958649,1.0658796861460242,0.5288084369317487,0.47557111662675877,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.0997339527543637,-0.5798352853868923,-1.765482454862008,0,2,2,1,1,2
0.8736557323943223,0.24356894384492936,0.35869554188493885,-0.5595970097177485,-0.5828025615447802,-0.3992802814340011,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,0.0997339527543637,0.9890588936509105,-0.011593059598138786,0,1,0,1,1,2
1.7079487761440282,1.9188534931477041,1.452231692367497,-0.5595970097177485,0.6298639822477969,0.25685826711156834,1.212971186202147,0.9987156962902936,1.3998218390114665,-1.0239258703794276,1.7735059831698121,-0.011593059598138786,0,0,2,1,0,2
-0.9538433158193195,-1.0421145474804558,-2.091997081071508,-0.5595970097177485,-1.7449413326793333,-2.0717903071383965,1.212971186202147,0.9987156962902936,1.3998218390114665,1.223393775888155,1.1633804690995562,-1.765482454862008,0,2,1,1,0,2
1.1517534136442238,1.363671985529924,0.5149149919538751,-0.5595970097177485,1.3372527994601338,2.096619295386402,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,-0.462095958812532,0.030290228683364548,0.3391848194546351,0,1,2,1,1,2
0.33732448998379605,0.1169486000022781,1.1202653609710056,-0.5595970097177485,-2.0481079686274777,-1.2098043708138237,0.7234686179803247,0.9987156962902936,0.6885128790863014,-1.0239258703794276,1.7735059831698121,-0.7131488177036864,0,0,0,1,1,2
-0.23873499260528677,-0.467452986963806,-0.8227140492613968,-0.5595970097177485,-0.27963592559663586,0.16680003495825443,0.7234686179803247,0.21750330087638192,1.3998218390114665,-1.0239258703794276,0.8147373182022662,1.3915184566129566,1,0,1,0,1,2
-0.41751207340879404,-0.0388918231886785,-0.46145657097698006,1.0658796861460242,1.3877805721181578,1.7878482137178995,0.2339660497585023,-0.5637090945375297,-0.022796080838863534,0.0997339527543637,0.9018981059265884,-0.011593059598138786,0,0,2,1,0,1
-1.1127562765335492,-0.8180939391434573,-0.5981485897872989,-0.5595970097177485,-2.0481079686274777,-1.094015215188135,-1.7240442231287871,-1.3449214899514412,-0.022796080838863534,-1.0239258703794276,1.7735059831698121,0.3391848194546351,1,1,0,1,1,2
1.7079487761440282,1.4513322235748372,1.1690839391175483,-0.5595970097177485,-0.481747016228732,0.16680003495825443,-1.2345416549069648,-0.5637090945375297,-0.022796080838863534,-1.0239258703794276,-0.40551370993824737,1.3915184566129566,0,0,2,1,2,2
0.31746036989451776,1.0422511126985778,1.3545945360744114,-0.5595970097177485,-0.22910815293861175,-0.051912814556936006,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.0997339527543637,1.0762196813752325,-1.4147045758092343,1,0,2,1,2,2
0.3273924299391569,0.8766706630581872,0.7297167357986636,-0.5595970097177485,-0.5322747888867561,-0.9267642126176959,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.6615638643212594,0.11745101640768663,-0.011593059598138786,0,1,0,1,2,2
-0.3678517731855974,0.20460883804718988,-0.10019909269256337,-0.5595970097177485,-0.8859691974929245,-0.8624369039367576,1.212971186202147,0.9987156962902936,0.6885128790863014,1.785223687455051,0.46609416730497644,0.6899626985074089,1,1,0,0,0,2
-1.3809218977388125,-1.1005547061770637,-0.8422414805200128,1.0658796861460242,-0.22910815293861175,0.6170911957248222,-2.2135467913506095,-2.126133885365353,0.6885128790863014,-1.0239258703794276,0.11745101640768663,-0.36237093865091263,0,2,0,1,2,1
0.06915886877853382,-0.5453731985592837,-0.04161679891671261,-0.5595970097177485,1.1856694814860618,0.6299566574610109,0.2339660497585023,0.9987156962902936,1.3998218390114665,-0.462095958812532,-1.451443162630116,1.3915184566129566,1,2,1,1,2,2
1.1616854736888629,0.9740709275525345,1.6182148580657412,-0.5595970097177485,0.5288084369317487,0.8486695069761996,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-0.462095958812532,1.599184407721168,-0.7131488177036864,0,1,0,1,1,2
0.6253542312783383,0.13642865290114783,0.62231586387627,1.0658796861460242,0.4782806642737249,-0.7466477483110681,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,-1.0239258703794276,-0.23119213448960244,0.6899626985074089,1,1,0,1,1,2
-0.04009379171249856,-0.0388918231886785,-0.266182258390809,-0.5595970097177485,-1.7449413326793333,-0.8238405187281951,1.212971186202147,0.9987156962902936,0.6885128790863014,0.0997339527543637,-2.584533403046307,0.6899626985074089,1,2,0,1,0,2
-0.6558815144801389,-0.6135533837053271,-0.10996280832187136,2.691356382009797,1.1351417088280373,1.569135364202709,-1.2345416549069648,-1.3449214899514412,1.3998218390114665,0.6615638643212594,0.46609416730497644,0.3391848194546351,0,1,1,1,0,1
0.6154221712336992,0.08772852065397416,0.44656898254871497,-0.5595970097177485,-0.481747016228732,-0.1419710467102481,-0.7450390866851424,-1.3449214899514412,0.6885128790863014,-0.462095958812532,0.46609416730497644,-1.765482454862008,0,2,0,1,0,2
1.7079487761440282,1.7824931228556173,1.4912865548847303,-0.5595970097177485,1.3372527994601338,0.6556875809333848,-0.7450390866851424,-1.3449214899514412,-0.022796080838863534,1.785223687455051,-1.887247101251728,1.3915184566129566,0,2,0,1,0,2
0.7048107116354533,6.828260906098998e-05,0.5246787075831845,-0.5595970097177485,1.6909472080663022,0.26972372884775525,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,0.0997339527543637,-0.8413176485598592,-1.4147045758092343,0,1,2,1,2,2
-0.2188708725160067,1.0909512449457517,0.5832610013590352,-0.5595970097177485,-0.27963592559663586,-0.8753023656729446,0.7234686179803247,0.9987156962902936,1.3998218390114665,1.223393775888155,-0.9284784362841814,-0.7131488177036864,0,2,1,1,2,2
0.14861534913564875,0.7403102927661003,0.07554778863499029,-0.5595970097177485,-2.0481079686274777,-0.5279348987958776,0.7234686179803247,0.9987156962902936,0.6885128790863014,-1.0239258703794276,-0.7541568608355372,0.6899626985074089,1,1,2,1,1,2
0.9928404529299938,0.29226907609210306,0.9933370577899947,-0.5595970097177485,0.22564180098360465,0.10247272627731617,0.7234686179803247,0.9987156962902936,1.3998218390114665,1.223393775888155,1.3377020445482002,1.0407405775601828,0,1,0,1,0,2
0.8239954321711248,0.8571906101593174,-0.5493300116407562,1.0658796861460242,-1.1891358334410687,-0.0905091997654986,0.7234686179803247,0.21750330087638192,-1.4454140006891936,0.0997339527543637,-0.14403134676528037,0.6899626985074089,1,1,1,1,1,1
-0.24866705264992592,-0.29213251087398107,-0.275945974020117,1.0658796861460242,-0.6333303342028043,-0.6694549778939429,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.0997339527543637,-0.40551370993824737,-0.011593059598138786,0,0,1,1,2,2
0.7544710118586491,0.6039499224740148,0.7492441670572809,-0.5595970097177485,-0.22910815293861175,-0.6179931309491915,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-1.0239258703794276,1.1633804690995562,-1.0639266967564602,0,0,0,1,1,2
-1.3014654173816975,-0.7012136217502403,-0.8324777648907048,1.0658796861460242,0.427752891615701,1.157440588644704,1.212971186202147,0.9987156962902936,0.6885128790863014,-0.462095958812532,-1.8000863135274052,1.3915184566129566,0,2,2,0,2,2
-0.7254059347926146,-1.0226344945815862,-0.6664945991924591,-0.5595970097177485,1.5393638900922297,1.569135364202709,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.223393775888155,-0.5798352853868923,-1.0639266967564602,1,1,2,1,1,2
0.43664509043019106,0.935110821754795,0.2903495324797787,-0.5595970097177485,-0.8354414248349004,-1.2998626029671376,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-0.462095958812532,0.3789333795806544,1.3915184566129566,1,2,0,1,2,2
0.6352862913229775,1.33445190618162,-0.5883848741579909,-0.5595970097177485,1.1351417088280373,0.4369747314181962,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-0.462095958812532,-0.9284784362841814,1.0407405775601828,1,2,1,1,2,2
-0.2188708725160067,-0.6135533837053271,-0.5102751491235228,1.0658796861460242,0.7309195275638452,-0.309222049280689,-2.2135467913506095,-2.126133885365353,-0.7341050407640285,-1.0239258703794276,1.7735059831698121,1.3915184566129566,1,0,2,1,2,1
0.2280718294927637,0.5552497902268412,-0.8129503336320874,-0.5595970097177485,1.0846139361700136,0.9644586626018892,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.0997339527543637,-0.7541568608355372,0.3391848194546351,0,1,1,1,1,2
0.8140633721264857,-0.22395232572793763,0.8859361858675998,-0.5595970097177485,0.8319750728798933,0.8358040452400126,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.6615638643212594,-1.1028000117328263,0.3391848194546351,0,2,2,0,0,2
0.684946591546175,1.4318521706759673,1.2374299485227085,1.0658796861460242,-1.6438857873632853,-0.9524951360900715,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,0.0997339527543637,0.9890588936509105,-0.7131488177036864,0,0,2,1,1,2
0.31746036989451776,0.058508441305668846,0.9445184796434519,-0.5595970097177485,-0.6333303342028043,-0.48933851358731506,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,-0.462095958812532,-0.6669960731112143,-1.765482454862008,0,0,1,1,1,2
-0.6459494544354997,-0.5064130927615456,-0.9398786368130982,-0.5595970097177485,0.9330306181959415,0.282589190583944,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-1.0239258703794276,0.46609416730497644,1.0407405775601828,0,2,0,0,1,2
-2.443652322515223,-1.4609356848061492,-1.3987732713906005,-0.5595970097177485,0.4782806642737249,-0.8881678274091334,-1.2345416549069648,-1.3449214899514412,1.3998218390114665,-1.0239258703794276,-1.189960799457149,0.6899626985074089,0,0,0,1,0,2
1.0325686931085523,1.2954918003838805,0.8468813233503665,-0.5595970097177485,1.0340861635119891,0.9258622773933266,0.7234686179803247,0.21750330087638192,-0.7341050407640285,-0.462095958812532,0.11745101640768663,-1.4147045758092343,0,2,2,1,2,2
-0.2585991126945651,0.16564873224945176,-0.4321654240890547,-0.5595970097177485,-0.5828025615447802,-1.0425533682433845,0.7234686179803247,0.9987156962902936,-0.022796080838863534,1.785223687455051,-0.3183529222139253,-0.011593059598138786,0,0,1,1,0,2
1.7079487761440282,2.074693916338659,1.5303414174019652,-0.5595970097177485,-0.8354414248349004,-1.77588468720608,1.212971186202147,0.9987156962902936,0.6885128790863014,-0.462095958812532,-0.8413176485598592,-0.7131488177036864,0,0,2,1,0,2
-1.1425524566674676,-0.9836743887838467,-2.091997081071508,-0.5595970097177485,-1.694413560021309,-1.4671136055375766,0.2339660497585023,0.21750330087638192,1.3998218390114665,0.0997339527543637,1.0762196813752325,0.3391848194546351,1,2,2,1,2,2
1.6682205359654716,1.1396513771929253,1.9892360519794672,-0.5595970097177485,0.5288084369317487,0.6556875809333848,0.7234686179803247,0.9987156962902936,-1.4454140006891936,-0.462095958812532,-0.49267449766256943,-0.011593059598138786,0,1,1,1,1,2
0.43664509043019106,0.5552497902268412,-0.5493300116407562,1.0658796861460242,-1.4923024693892128,-1.77588468720608,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,1.223393775888155,-0.14403134676528037,-0.36237093865091263,0,2,2,1,2,2
-0.26853117273920424,-0.6330334366041968,-0.34429198342527717,-0.5595970097177485,-0.026997062306515603,-0.3992802814340011,-0.7450390866851424,-1.3449214899514412,0.6885128790863014,-1.5857557819463235,-0.05687055904095752,-1.765482454862008,0,2,1,0,1,2
-1.3113974774263366,-0.6427734630536309,-0.6567308835631511,1.0658796861460242,-0.1280526076225638,-0.8753023656729446,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.6615638643212594,1.6863451954454902,-1.0639266967564602,0,0,1,1,2,1
1.7079487761440282,1.081211218496316,1.5010502705140396,-0.5595970097177485,1.0846139361700136,0.8744004304485752,-0.7450390866851424,-1.3449214899514412,-0.022796080838863534,0.0997339527543637,0.9890588936509105,0.3391848194546351,0,1,0,1,0,2
0.60549011118906,0.1851287851483215,0.7882990295745143,-0.5595970097177485,2.2972804799625903,2.006561063233088,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,1.223393775888155,0.8147373182022662,-1.0639266967564602,1,1,2,0,0,2
1.4497152149834052,1.772753096406183,1.9111263269449978,-0.5595970097177485,-0.4312192435707079,-0.5408003605320664,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.6615638643212594,-1.625764738078761,1.3915184566129566,0,2,1,1,1,2
0.04929474868925553,0.04876841485623466,0.44656898254871497,-0.5595970097177485,0.4782806642737249,-0.20629835539118635,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.0997339527543637,-0.6669960731112143,1.3915184566129566,0,1,0,1,0,2
-1.351125717604894,-1.5291158699521927,-1.8967227684853367,-0.5595970097177485,1.1856694814860618,0.79720766003145,0.2339660497585023,-0.5637090945375297,0.6885128790863014,1.223393775888155,0.11745101640768663,0.3391848194546351,0,2,2,0,2,2
-0.37778383323023657,-0.5648532514581533,-0.13925395520979814,-0.5595970097177485,0.3772251189576767,0.539898425307697,0.2339660497585023,0.21750330087638192,1.3998218390114665,0.0997339527543637,-1.1028000117328263,0.6899626985074089,0,1,0,1,2,2
0.8041313120818465,1.0325110862491425,-0.1587813864684141,-0.5595970097177485,0.8825028455379171,0.1539345732220675,1.212971186202147,0.9987156962902936,-0.022796080838863534,-1.5857557819463235,1.7735059831698121,-0.36237093865091263,0,2,0,1,1,2
0.684946591546175,0.7403102927661003,0.09507521989360768,1.0658796861460242,-0.17858038028058765,0.38551288447344484,-1.7240442231287871,-1.3449214899514412,1.3998218390114665,-0.462095958812532,1.0762196813752325,-1.765482454862008,0,2,0,0,2,2
-1.6490875189440746,-1.5388558964016268,-1.4378281339078351,-0.5595970097177485,1.0340861635119891,2.0708883719140263,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.0997339527543637,0.8147373182022662,1.0407405775601828,0,1,1,1,0,2
1.3603266745816511,1.626652699664662,1.012864489048612,-0.5595970097177485,-0.17858038028058765,-1.4027862968566385,0.2339660497585023,0.21750330087638192,-0.7341050407640285,0.0997339527543637,-0.14403134676528037,-1.4147045758092343,1,1,2,1,2,2
-0.1394143921588918,-0.0388918231886785,0.837117607721057,1.0658796861460242,-1.2396636060990927,0.08960726454112926,0.2339660497585023,0.21750330087638192,-0.022796080838863534,0.0997339527543637,-0.6669960731112143,-0.7131488177036864,0,1,1,1,1,2
1.1914816538227821,1.0032910069008385,1.5986874268071252,-0.5595970097177485,0.4782806642737249,0.34691649926488227,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.0997339527543637,-0.40551370993824737,-0.7131488177036864,1,2,2,1,0,2
0.38698479020699356,-0.18499221993019954,0.49538756069525774,-0.5595970097177485,1.3372527994601338,1.67205905809221,1.212971186202147,0.9987156962902936,1.3998218390114665,0.0997339527543637,-0.14403134676528037,-0.7131488177036864,0,1,2,1,2,2
