cgpa,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,communication_skill_rating,sleep_hours,stress_level,part_time_job,city_tier,extracurricular_involvement,target
0.6948786515908142,-0.5595970097177485,1.8425305260403742,1.3375570529513316,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.46609416730497644,1.3915184566129566,0,0,1,2
-0.44730825354271236,-0.5595970097177485,-0.17858038028058765,-0.37354935796162725,1.212971186202147,-1.8498629741445056,-1.4454140006891936,0.8147373182022662,-1.0639266967564602,0,1,1,2
-0.6062212142569422,1.0658796861460242,2.145697161988519,0.810073121767637,-2.2135467913506095,0.7627087085758464,-0.022796080838863534,0.46609416730497644,-0.011593059598138786,0,1,2,1
0.5458977509212234,-0.5595970097177485,1.2361972541440855,0.810073121767637,0.7234686179803247,-0.10814851899760423,-1.4454140006891936,0.5532549550292986,-1.4147045758092343,0,1,0,2
1.5887640556083567,-0.5595970097177485,0.427752891615701,0.47557111662675877,0.2339660497585023,0.7627087085758464,-1.4454140006891936,0.8147373182022662,-1.4147045758092343,0,1,2,2
-0.24866705264992592,-0.5595970097177485,0.3266973462996528,0.3726474227372579,0.2339660497585023,-0.10814851899760423,0.6885128790863014,0.030290228683364548,-1.0639266967564602,1,0,1,2
0.9332480926621589,-0.5595970097177485,0.3266973462996528,0.8744004304485752,0.7234686179803247,-0.10814851899760423,-1.4454140006891936,-0.14403134676528037,-1.765482454862008,0,2,1,2
-0.6459494544354997,1.0658796861460242,0.07405848300953258,-0.28349112580831337,-0.7450390866851424,-0.10814851899760423,-1.4454140006891936,0.20461180413200947,0.3391848194546351,0,1,2,1
1.7079487761440282,-0.5595970097177485,0.17511402832558076,-1.1326116003966975,1.212971186202147,0.7627087085758464,-0.022796080838863534,-0.7541568608355372,-1.765482454862008,0,2,0,2
0.7147427716800925,-0.5595970097177485,1.7414749807243262,1.0287859712828273,0.2339660497585023,0.7627087085758464,1.3998218390114665,-1.8000863135274052,-0.7131488177036864,1,2,1,2
-0.7154738747479755,-0.5595970097177485,-0.22910815293861175,-0.5408003605320664,0.7234686179803247,-0.10814851899760423,0.6885128790863014,1.0762196813752325,-0.36237093865091263,0,1,2,2
-1.341193657560255,2.691356382009797,-1.0880802881250207,-0.1033746615016855,-0.2555365184633201,-1.8498629741445056,-0.7341050407640285,-1.189960799457149,1.0407405775601828,0,1,2,1
-0.7651341749711721,-0.5595970097177485,-0.5828025615447802,0.012414494124002251,-0.2555365184633201,0.7627087085758464,-0.022796080838863534,-0.14403134676528037,-1.0639266967564602,0,2,0,2
0.09895504891245302,-0.5595970097177485,0.8319750728798933,1.8779064458712116,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,-0.7541568608355372,0.3391848194546351,0,2,0,2
0.3770527301623544,-0.5595970097177485,0.023530710351508263,1.67205905809221,1.212971186202147,-0.10814851899760423,0.6885128790863014,-0.05687055904095752,-0.7131488177036864,0,2,1,2
0.9829083928853547,-0.5595970097177485,1.1856694814860618,1.3118261294789562,0.7234686179803247,1.6335659361492971,-1.4454140006891936,0.8147373182022662,0.6899626985074089,0,0,2,2
1.4298510948941268,-0.5595970097177485,-0.6333303342028043,0.14106911148587875,1.212971186202147,1.6335659361492971,0.6885128790863014,1.7735059831698121,1.0407405775601828,0,0,2,2
-0.3380555930516791,-0.5595970097177485,0.3266973462996528,0.8872658921847639,0.2339660497585023,-0.10814851899760423,-0.022796080838863534,0.46609416730497644,-0.36237093865091263,0,2,1,2
1.3503946145370118,-0.5595970097177485,-0.1280526076225638,0.39837834620963175,-0.2555365184633201,1.6335659361492971,0.6885128790863014,-0.40551370993824737,-0.36237093865091263,0,1,0,2
0.02943062859997723,-0.5595970097177485,-1.6438857873632853,-1.8016156106784558,0.7234686179803247,-0.10814851899760423,-0.7341050407640285,0.7275765304779435,-1.4147045758092343,0,0,1,2
-0.665813574524778,-0.5595970097177485,0.3266973462996528,0.1539345732220675,-1.7240442231287871,-0.9790057465710549,0.6885128790863014,-1.625764738078761,1.3915184566129566,1,2,0,2
0.6253542312783383,-0.5595970097177485,-0.5322747888867561,-0.026181891084560337,0.7234686179803247,0.7627087085758464,0.6885128790863014,0.20461180413200947,-0.36237093865091263,0,0,1,2
-0.46717237363199154,-0.5595970097177485,0.6803917549058213,-0.24489474059975078,-0.7450390866851424,-0.10814851899760423,-1.4454140006891936,0.030290228683364548,-1.765482454862008,0,0,2,1
1.6384243558315525,-0.5595970097177485,3.004669297174927,1.9550992162883387,-0.7450390866851424,0.7627087085758464,-0.022796080838863534,0.3789333795806544,-1.765482454862008,0,1,2,2
-0.15927851224817183,-0.5595970097177485,0.6803917549058213,0.39837834620963175,-1.2345416549069648,0.7627087085758464,1.3998218390114665,-0.3183529222139253,-1.0639266967564602,1,2,1,2
-0.05995791180177685,1.0658796861460242,0.8825028455379171,0.14106911148587875,1.212971186202147,-1.8498629741445056,-0.7341050407640285,-2.584533403046307,1.0407405775601828,0,1,0,2
-0.8048624151497296,1.0658796861460242,1.5393638900922297,1.2989606677427674,-0.7450390866851424,-0.10814851899760423,-0.022796080838863534,0.5532549550292986,-1.765482454862008,0,1,0,1
1.3106663743584535,-0.5595970097177485,-0.6838581068608282,-0.32208751101687594,0.7234686179803247,-0.10814851899760423,-0.022796080838863534,1.7735059831698121,0.6899626985074089,0,1,1,2
-0.5962891542123031,-0.5595970097177485,-0.7849136521768764,-0.6694549778939429,-1.2345416549069648,-0.10814851899760423,1.3998218390114665,-0.40551370993824737,1.0407405775601828,1,1,0,2
0.7048107116354533,1.0658796861460242,1.0846139361700136,1.8007136754540864,0.7234686179803247,0.7627087085758464,-1.4454140006891936,-1.5386039503544382,1.0407405775601828,0,1,2,2
0.7048107116354533,-0.5595970097177485,0.5288084369317487,1.1960369738532666,-1.7240442231287871,-0.10814851899760423,-0.7341050407640285,0.7275765304779435,0.3391848194546351,0,2,1,1
-1.6391554588994355,1.0658796861460242,0.5288084369317487,-0.00045096761218466834,-1.2345416549069648,-1.8498629741445056,-0.022796080838863534,1.7735059831698121,-1.4147045758092343,1,1,0,1
0.31746036989451776,1.0658796861460242,1.3877805721181578,0.5784948105162596,0.2339660497585023,-0.9790057465710549,0.6885128790863014,0.5532549550292986,-1.0639266967564602,0,2,1,2
0.8935198524836006,1.0658796861460242,0.07405848300953258,-0.8495714422005689,0.2339660497585023,0.7627087085758464,-0.7341050407640285,1.7735059831698121,1.0407405775601828,0,0,1,2
-0.755202114926533,-0.5595970097177485,0.17511402832558076,2.4954486092082204,-0.7450390866851424,-0.9790057465710549,0.6885128790863014,0.9018981059265884,-0.36237093865091263,0,0,2,2
0.8835877924389615,-0.5595970097177485,1.3372527994601338,0.6299566574610109,1.212971186202147,0.7627087085758464,1.3998218390114665,0.7275765304779435,-0.36237093865091263,0,2,1,2
-0.834658595283647,2.691356382009797,-0.9364969701509483,-1.5057099907461402,1.212971186202147,-0.10814851899760423,-0.022796080838863534,0.030290228683364548,0.6899626985074089,0,1,2,2
0.07909092882317297,-0.5595970097177485,-0.27963592559663586,0.6685530426695735,1.212971186202147,0.7627087085758464,0.6885128790863014,-0.05687055904095752,-0.011593059598138786,0,0,2,2
1.4894434551619617,-0.5595970097177485,0.3266973462996528,0.5784948105162596,0.7234686179803247,0.7627087085758464,-0.7341050407640285,-0.23119213448960244,-0.36237093865091263,0,2,1,2
1.3305304944477319,-0.5595970097177485,0.9330306181959415,0.5656293487800726,-1.2345416549069648,0.7627087085758464,1.3998218390114665,0.29177259185633153,-1.765482454862008,0,0,0,2
-0.20893881247136756,1.0658796861460242,2.398336025278639,0.6685530426695735,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,-1.3642823749057933,1.3915184566129566,0,1,1,1
0.3770527301623544,-0.5595970097177485,-0.27963592559663586,-0.2706256640721246,-0.2555365184633201,1.6335659361492971,0.6885128790863014,0.9018981059265884,1.3915184566129566,1,1,2,2
-0.1990067524267284,-0.5595970097177485,-1.4417746967311889,-0.7595132100472568,-0.2555365184633201,1.6335659361492971,-1.4454140006891936,-0.9284784362841814,1.3915184566129566,0,2,0,2
0.60549011118906,-0.5595970097177485,-1.6438857873632853,-1.8916738428317696,-0.7450390866851424,-0.10814851899760423,-0.7341050407640285,-0.23119213448960244,1.0407405775601828,0,1,0,2
0.12875122904637046,-0.5595970097177485,-0.22910815293861175,0.4498401931543831,0.2339660497585023,-0.10814851899760423,1.3998218390114665,0.3789333795806544,-0.011593059598138786,0,0,2,2
0.12875122904637046,1.0658796861460242,-0.026997062306515603,0.7714767365590743,-0.7450390866851424,0.7627087085758464,1.3998218390114665,-0.9284784362841814,-0.36237093865091263,0,1,2,2
0.7246748317247316,-0.5595970097177485,0.579336209589773,0.7714767365590743,-0.2555365184633201,0.7627087085758464,1.3998218390114665,-2.061568676700373,1.3915184566129566,1,0,1,2
1.5391037553851592,-0.5595970097177485,2.4488637979366628,1.2732297442703935,-0.2555365184633201,1.6335659361492971,-0.022796080838863534,-0.40551370993824737,0.3391848194546351,0,0,2,2
1.7079487761440282,-0.5595970097177485,0.579336209589773,0.051010879332566664,1.212971186202147,0.7627087085758464,0.6885128790863014,-1.451443162630116,0.3391848194546351,1,0,1,2
1.7079487761440282,-0.5595970097177485,0.07405848300953258,0.38551288447344484,-0.2555365184633201,0.7627087085758464,-1.4454140006891936,0.8147373182022662,-1.0639266967564602,0,1,1,2
0.12875122904637046,-0.5595970097177485,0.9835583908539653,1.5048080555217709,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,-1.189960799457149,1.3915184566129566,1,0,1,2
-0.8942509555514837,1.0658796861460242,0.22564180098360465,0.14106911148587875,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,0.030290228683364548,-0.7131488177036864,0,2,2,2
-2.096030220952846,-0.5595970097177485,-1.694413560021309,-1.711557378525142,-1.2345416549069648,-0.10814851899760423,1.3998218390114665,0.11745101640768663,1.3915184566129566,0,2,0,2
1.7079487761440282,-0.5595970097177485,0.9835583908539653,0.7457458130866987,1.212971186202147,0.7627087085758464,-0.022796080838863534,-0.05687055904095752,-0.011593059598138786,0,1,1,2
-0.5168326738551882,2.691356382009797,0.781447300221869,-0.06477827629312292,0.7234686179803247,-0.9790057465710549,0.6885128790863014,-1.3642823749057933,-0.36237093865091263,0,2,2,2
0.8637236723496832,-0.5595970097177485,-0.0775248349645397,0.9129968156571379,0.7234686179803247,-0.9790057465710549,-0.7341050407640285,-0.23119213448960244,-1.765482454862008,0,1,2,2
-0.6856776946140571,-0.5595970097177485,0.9835583908539653,0.10247272627731617,0.2339660497585023,0.7627087085758464,1.3998218390114665,0.030290228683364548,-1.4147045758092343,0,1,0,2
0.2280718294927637,-0.5595970097177485,0.4782806642737249,0.8486695069761996,1.212971186202147,-0.9790057465710549,0.6885128790863014,0.29177259185633153,-1.765482454862008,0,2,1,2
1.7079487761440282,-0.5595970097177485,0.7309195275638452,-0.2706256640721246,1.212971186202147,1.6335659361492971,-0.022796080838863534,-0.05687055904095752,-1.0639266967564602,0,2,2,2
-1.7384760593458288,1.0658796861460242,-0.9870247428089725,-1.0811497534519472,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,-0.49267449766256943,1.3915184566129566,0,1,1,2
-1.1922127568906642,-0.5595970097177485,-0.8354414248349004,-0.24489474059975078,-0.7450390866851424,-0.9790057465710549,-0.022796080838863534,-1.1028000117328263,-0.36237093865091263,0,1,2,2
-1.9669134403725343,2.691356382009797,-0.1280526076225638,-1.351324449911888,0.2339660497585023,-0.9790057465710549,0.6885128790863014,-0.7541568608355372,-0.36237093865091263,0,1,0,1
-1.092892156444271,1.0658796861460242,-0.7849136521768764,0.23112734363919268,-1.2345416549069648,-1.8498629741445056,0.6885128790863014,1.5120236199968444,1.3915184566129566,0,1,1,2
-0.9538433158193195,-0.5595970097177485,-0.3301636982546599,-0.8753023656729446,-0.7450390866851424,-0.9790057465710549,-1.4454140006891936,0.9890588936509105,0.3391848194546351,0,0,1,1
0.019498568555338085,-0.5595970097177485,-0.026997062306515603,-0.3478184344892516,0.7234686179803247,-0.9790057465710549,0.6885128790863014,1.3377020445482002,0.6899626985074089,0,0,1,2
0.49623745069802594,-0.5595970097177485,1.4888361174342057,-0.24489474059975078,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,1.3377020445482002,1.0407405775601828,1,1,0,2
1.3205984344030928,-0.5595970097177485,-0.7849136521768764,0.46270565489057003,-0.7450390866851424,0.7627087085758464,-0.7341050407640285,0.3789333795806544,-1.765482454862008,0,2,2,2
0.6452183513676166,1.0658796861460242,-0.0775248349645397,-0.6823204396301298,0.7234686179803247,-0.10814851899760423,-1.4454140006891936,0.11745101640768663,-0.011593059598138786,0,1,0,2
0.9729763328407155,-0.5595970097177485,-1.0880802881250207,0.12820364974969184,-0.2555365184633201,-0.10814851899760423,-1.4454140006891936,0.7275765304779435,-1.765482454862008,0,1,0,2
0.6551504114122558,2.691356382009797,-2.0481079686274777,-2.5992742383220904,-0.7450390866851424,0.7627087085758464,-0.022796080838863534,-0.23119213448960244,-0.011593059598138786,0,0,2,2
-1.1028242164889102,-0.5595970097177485,-0.6333303342028043,-1.0554188299795724,-1.2345416549069648,-0.9790057465710549,1.3998218390114665,0.11745101640768663,0.3391848194546351,0,2,1,1
-0.755202114926533,1.0658796861460242,-0.27963592559663586,-0.19343289365499944,-2.2135467913506095,-0.9790057465710549,-0.7341050407640285,0.11745101640768663,1.3915184566129566,1,1,1,1
0.3571886100730761,2.691356382009797,0.17511402832558076,0.34691649926488227,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.5532549550292986,1.3915184566129566,0,2,1,2
0.9233160326175198,-0.5595970097177485,-0.9870247428089725,-0.5022039753235038,0.2339660497585023,1.6335659361492971,0.6885128790863014,0.7275765304779435,1.3915184566129566,0,2,2,2
0.6948786515908142,-0.5595970097177485,1.640419435408278,0.33405103752869353,-0.7450390866851424,0.7627087085758464,0.6885128790863014,0.11745101640768663,-1.4147045758092343,1,0,2,2
0.2777321297159612,-0.5595970097177485,0.781447300221869,1.5948662876750848,-1.2345416549069648,-0.9790057465710549,-0.7341050407640285,0.11745101640768663,0.3391848194546351,0,1,0,2
-0.7949303551050896,-0.5595970097177485,-1.1386080607830447,-0.9524951360900715,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,0.29177259185633153,-0.7131488177036864,0,2,1,2
-1.4504463180512872,-0.5595970097177485,-0.6333303342028043,0.11533818801350493,1.212971186202147,-0.9790057465710549,1.3998218390114665,1.7735059831698121,1.0407405775601828,0,0,2,2
0.9233160326175198,-0.5595970097177485,-0.7343858795188523,-1.01682244477101,0.2339660497585023,1.6335659361492971,-0.022796080838863534,-1.8000863135274052,-0.011593059598138786,0,1,0,2
-0.5565609140337456,-0.5595970097177485,-1.0880802881250207,-0.5922622074768159,-1.2345416549069648,-0.9790057465710549,1.3998218390114665,-1.0156392240085041,-0.7131488177036864,0,2,0,2
0.7743351319479291,-0.5595970097177485,1.1351417088280373,0.6428221191971979,0.2339660497585023,1.6335659361492971,-0.022796080838863534,0.7275765304779435,-1.765482454862008,0,1,2,2
1.3801907946709293,-0.5595970097177485,-1.0880802881250207,-0.1419710467102481,0.2339660497585023,1.6335659361492971,-0.022796080838863534,0.29177259185633153,0.6899626985074089,1,2,2,2
-0.26853117273920424,-0.5595970097177485,0.07405848300953258,0.4498401931543831,0.2339660497585023,0.7627087085758464,1.3998218390114665,0.29177259185633153,0.3391848194546351,0,2,2,2
-1.1127562765335492,2.691356382009797,1.0340861635119891,-0.2706256640721246,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,-0.5798352853868923,1.3915184566129566,0,1,1,1
-1.8973890200600585,-0.5595970097177485,0.3266973462996528,1.7363863667731483,-0.7450390866851424,-1.8498629741445056,-0.7341050407640285,0.030290228683364548,1.0407405775601828,1,2,2,2
1.4497152149834052,-0.5595970097177485,0.27616957364162853,0.39837834620963175,0.7234686179803247,-0.10814851899760423,-0.022796080838863534,-0.40551370993824737,1.0407405775601828,0,2,2,2
-1.9569813803278953,4.31683307787357,0.4782806642737249,-0.06477827629312292,0.2339660497585023,0.7627087085758464,-0.022796080838863534,0.7275765304779435,1.3915184566129566,0,1,2,1
-1.5299027984084022,-0.5595970097177485,-0.380691470912684,-0.00045096761218466834,0.7234686179803247,-0.9790057465710549,-0.022796080838863534,1.0762196813752325,-0.011593059598138786,0,2,0,2
-1.0829600963996309,-0.5595970097177485,0.22564180098360465,-0.4378766666425655,1.212971186202147,-0.9790057465710549,-0.7341050407640285,1.7735059831698121,0.3391848194546351,0,2,1,2
-1.8278645997475829,-0.5595970097177485,1.0846139361700136,1.4919425937855821,-0.2555365184633201,-1.8498629741445056,-1.4454140006891936,-0.14403134676528037,1.0407405775601828,0,2,1,1
1.7079487761440282,-0.5595970097177485,1.589891662750254,0.79720766003145,0.7234686179803247,1.6335659361492971,-0.022796080838863534,0.9018981059265884,0.3391848194546351,0,1,2,2
1.4894434551619617,-0.5595970097177485,0.12458625566755645,0.26972372884775525,-0.7450390866851424,1.6335659361492971,1.3998218390114665,-0.23119213448960244,-1.0639266967564602,0,1,2,2
-0.4075800133641549,-0.5595970097177485,-0.6838581068608282,-0.4764730518511281,-2.2135467913506095,0.7627087085758464,0.6885128790863014,-1.0156392240085041,1.3915184566129566,0,1,0,2
-0.3380555930516791,1.0658796861460242,0.5288084369317487,0.810073121767637,-0.2555365184633201,-0.10814851899760423,1.3998218390114665,0.6404157427536213,-0.7131488177036864,0,1,0,2
-0.2585991126945651,1.0658796861460242,1.2361972541440855,0.5656293487800726,-0.2555365184633201,0.7627087085758464,-1.4454140006891936,-1.5386039503544382,0.6899626985074089,0,0,1,2
0.3770527301623544,2.691356382009797,-0.5828025615447802,0.0767418028049405,0.7234686179803247,1.6335659361492971,1.3998218390114665,-0.05687055904095752,0.3391848194546351,0,0,1,2
-1.6292233988547964,1.0658796861460242,0.427752891615701,0.24399280537538143,-2.2135467913506095,-0.10814851899760423,0.6885128790863014,0.030290228683364548,1.0407405775601828,0,1,1,1
0.7445389518140099,-0.5595970097177485,1.0846139361700136,0.5270329635715083,1.212971186202147,-0.10814851899760423,-0.7341050407640285,-0.40551370993824737,1.3915184566129566,0,0,1,2
-0.24866705264992592,-0.5595970097177485,-0.8859691974929245,0.5527638870438839,0.2339660497585023,1.6335659361492971,0.6885128790863014,-1.8000863135274052,-0.36237093865091263,0,0,0,2
0.5458977509212234,-0.5595970097177485,0.579336209589773,-1.094015215188135,-0.2555365184633201,-0.10814851899760423,0.6885128790863014,-0.7541568608355372,-1.4147045758092343,0,0,1,2
-1.4802424981852056,1.0658796861460242,-2.0481079686274777,-0.7080513631025055,-1.2345416549069648,-1.8498629741445056,-1.4454140006891936,0.5532549550292986,-1.4147045758092343,0,2,1,1
0.5558298109658626,-0.5595970097177485,-0.5828025615447802,-0.37354935796162725,0.2339660497585023,0.7627087085758464,1.3998218390114665,0.29177259185633153,1.0407405775601828,0,1,1,2
1.1914816538227821,-0.5595970097177485,-1.1386080607830447,-0.6179931309491915,1.212971186202147,0.7627087085758464,-1.4454140006891936,0.030290228683364548,0.6899626985074089,0,1,0,2
0.4664412705641085,-0.5595970097177485,-0.5322747888867561,-0.6565895161577542,0.2339660497585023,-0.9790057465710549,-1.4454140006891936,-0.9284784362841814,1.3915184566129566,0,0,1,2
0.9928404529299938,-0.5595970097177485,-0.0775248349645397,0.9129968156571379,0.2339660497585023,0.7627087085758464,-1.4454140006891936,-1.887247101251728,-1.0639266967564602,0,1,2,2
-0.26853117273920424,-0.5595970097177485,0.12458625566755645,-0.8109750569920063,0.2339660497585023,-0.10814851899760423,0.6885128790863014,-0.5798352853868923,1.0407405775601828,0,0,1,2
1.608628175697635,-0.5595970097177485,1.2867250268021095,1.414749823368457,-0.7450390866851424,1.6335659361492971,-1.4454140006891936,1.0762196813752325,-1.765482454862008,0,1,1,2
0.3273924299391569,-0.5595970097177485,0.8319750728798933,0.012414494124002251,0.2339660497585023,-0.10814851899760423,1.3998218390114665,0.20461180413200947,-0.36237093865091263,0,0,1,2
0.7941992520372074,-0.5595970097177485,-0.1280526076225638,-0.7466477483110681,-0.2555365184633201,1.6335659361492971,-0.022796080838863534,1.7735059831698121,-0.7131488177036864,0,2,1,2
0.47637333060874765,-0.5595970097177485,0.023530710351508263,-1.698691916788955,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,0.5532549550292986,-0.36237093865091263,0,1,2,2
0.6352862913229775,-0.5595970097177485,-0.9870247428089725,-0.28349112580831337,1.212971186202147,-0.10814851899760423,-1.4454140006891936,1.5120236199968444,-1.765482454862008,0,2,0,2
-0.05995791180177685,-0.5595970097177485,0.3266973462996528,0.977324124338076,-0.2555365184633201,0.7627087085758464,-0.7341050407640285,-0.14403134676528037,0.6899626985074089,0,2,1,2
0.3571886100730761,-0.5595970097177485,0.3772251189576767,-0.5793967457406289,0.7234686179803247,0.7627087085758464,1.3998218390114665,0.9018981059265884,-0.011593059598138786,0,1,2,2
0.29759624980523947,-0.5595970097177485,0.8319750728798933,1.5434044407303333,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,-1.1028000117328263,-0.7131488177036864,1,2,0,2
-0.5466288539891055,-0.5595970097177485,-0.27963592559663586,0.26972372884775525,0.7234686179803247,-0.10814851899760423,-0.7341050407640285,-0.40551370993824737,-1.4147045758092343,0,1,1,2
-0.3678517731855974,-0.5595970097177485,-0.7849136521768764,-1.106880676924323,-0.7450390866851424,0.7627087085758464,0.6885128790863014,-0.05687055904095752,-0.7131488177036864,0,1,2,2
0.10888710895709217,2.691356382009797,0.3772251189576767,0.7714767365590743,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,1.3377020445482002,-0.36237093865091263,0,2,0,1
-1.6490875189440746,-0.5595970097177485,0.7309195275638452,0.7328803513505118,-1.2345416549069648,-1.8498629741445056,-0.7341050407640285,-2.235890252149017,-1.0639266967564602,0,1,1,2
1.022636633063913,-0.5595970097177485,-0.380691470912684,-0.45074212837875244,1.212971186202147,-0.10814851899760423,-1.4454140006891936,-0.3183529222139253,1.3915184566129566,0,2,0,2
-1.341193657560255,-0.5595970097177485,-0.4312192435707079,-0.7080513631025055,0.2339660497585023,-0.9790057465710549,-0.7341050407640285,-2.148729464424695,-0.011593059598138786,0,1,1,2
1.7079487761440282,-0.5595970097177485,1.589891662750254,1.7363863667731483,-0.7450390866851424,1.6335659361492971,-0.7341050407640285,-0.49267449766256943,-1.765482454862008,0,0,2,2
0.516101570787306,1.0658796861460242,-1.0375525154669965,-0.46360759011493935,1.212971186202147,1.6335659361492971,1.3998218390114665,-2.410211827597662,1.3915184566129566,1,1,2,2
-0.6558815144801389,-0.5595970097177485,1.8425305260403742,1.0030550478104516,-0.7450390866851424,-0.9790057465710549,-0.022796080838863534,-0.23119213448960244,1.3915184566129566,1,2,0,1
1.2312098940013387,-0.5595970097177485,-0.17858038028058765,-0.2706256640721246,0.7234686179803247,0.7627087085758464,1.3998218390114665,-0.3183529222139253,-0.7131488177036864,0,1,0,2
-0.03016173166785941,1.0658796861460242,-1.2396636060990927,-1.5957682228994532,0.2339660497585023,0.7627087085758464,-0.022796080838863534,-0.23119213448960244,0.3391848194546351,0,2,1,2
-0.844590655328287,1.0658796861460242,-1.4417746967311889,-1.8273465341508315,0.2339660497585023,0.7627087085758464,-0.7341050407640285,0.29177259185633153,1.3915184566129566,0,1,0,2
-1.3610577776495332,-0.5595970097177485,0.5288084369317487,1.2089024355894553,1.212971186202147,-0.10814851899760423,1.3998218390114665,-0.9284784362841814,-1.0639266967564602,0,2,1,2
1.1219572335103063,-0.5595970097177485,0.3266973462996528,0.8872658921847639,-0.2555365184633201,0.7627087085758464,1.3998218390114665,1.7735059831698121,1.3915184566129566,0,1,1,2
-0.0996861519803352,-0.5595970097177485,0.579336209589773,1.3761534381598943,-0.2555365184633201,-0.9790057465710549,1.3998218390114665,0.030290228683364548,1.0407405775601828,0,1,2,2
1.2610060741352578,-0.5595970097177485,-0.8859691974929245,-0.3606838962254385,0.7234686179803247,1.6335659361492971,-0.7341050407640285,1.3377020445482002,-1.4147045758092343,1,0,2,2
-0.9339791957300412,-0.5595970097177485,-1.2396636060990927,0.4369747314181962,1.212971186202147,-1.8498629741445056,-0.7341050407640285,-1.712925525803083,1.3915184566129566,0,1,1,1
0.10888710895709217,1.0658796861460242,0.5288084369317487,-0.0905091997654986,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,-0.8413176485598592,-0.011593059598138786,0,1,2,2
-0.04009379171249856,-0.5595970097177485,-1.0880802881250207,-0.5922622074768159,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.7275765304779435,1.3915184566129566,0,1,1,2
1.7079487761440282,-0.5595970097177485,-0.17858038028058765,-1.5443063759547029,-0.7450390866851424,-0.10814851899760423,1.3998218390114665,-0.23119213448960244,0.3391848194546351,0,2,2,2
-1.0630959763103527,-0.5595970097177485,-0.9364969701509483,-0.48933851358731506,0.7234686179803247,-0.9790057465710549,0.6885128790863014,-1.1028000117328263,-0.011593059598138786,0,2,0,2
-0.5664929740783847,-0.5595970097177485,1.640419435408278,0.6170911957248222,0.7234686179803247,0.7627087085758464,-1.4454140006891936,-1.887247101251728,1.3915184566129566,0,2,1,2
-0.15927851224817183,-0.5595970097177485,0.8825028455379171,0.5784948105162596,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,0.8147373182022662,-0.011593059598138786,0,1,1,2
0.267800069671322,1.0658796861460242,2.650974888568759,1.1317096651723282,0.2339660497585023,0.7627087085758464,-1.4454140006891936,0.7275765304779435,-0.011593059598138786,0,2,2,1
0.019498568555338085,-0.5595970097177485,0.6298639822477969,-0.013316429348371588,-0.2555365184633201,-0.9790057465710549,-1.4454140006891936,0.29177259185633153,1.3915184566129566,0,2,1,2
1.2411419540459778,-0.5595970097177485,0.27616957364162853,1.4276152851046437,1.212971186202147,-0.10814851899760423,-1.4454140006891936,-0.49267449766256943,-0.011593059598138786,0,0,0,2
1.4199190348494877,-0.5595970097177485,-1.593358014705261,-1.9302702280403323,1.212971186202147,1.6335659361492971,-0.7341050407640285,-0.05687055904095752,0.3391848194546351,0,0,1,2
-0.7651341749711721,-0.5595970097177485,-0.6333303342028043,-1.8144810724146436,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,1.3377020445482002,-0.011593059598138786,0,0,2,2
0.49623745069802594,-0.5595970097177485,-0.026997062306515603,0.7071494278781362,-0.7450390866851424,0.7627087085758464,1.3998218390114665,-1.887247101251728,1.3915184566129566,0,2,1,2
1.2411419540459778,-0.5595970097177485,-1.694413560021309,-1.3770553733842636,0.7234686179803247,1.6335659361492971,-0.7341050407640285,0.7275765304779435,-1.0639266967564602,0,1,0,2
0.9928404529299938,-0.5595970097177485,-0.5322747888867561,1.3375570529513316,-0.2555365184633201,0.7627087085758464,-0.022796080838863534,1.599184407721168,0.3391848194546351,0,1,2,1
-0.8644547754175653,-0.5595970097177485,-0.380691470912684,-0.8109750569920063,0.7234686179803247,-1.8498629741445056,-0.022796080838863534,0.9018981059265884,1.3915184566129566,1,2,1,2
0.05922680873389467,1.0658796861460242,0.8825028455379171,1.2089024355894553,-1.2345416549069648,-0.10814851899760423,1.3998218390114665,0.46609416730497644,1.0407405775601828,0,2,2,2
-1.609359278765517,1.0658796861460242,0.12458625566755645,-1.171207985605261,1.212971186202147,-1.8498629741445056,-0.022796080838863534,-0.49267449766256943,-1.0639266967564602,0,2,2,1
-1.4504463180512872,2.691356382009797,-1.4417746967311889,-1.171207985605261,-1.7240442231287871,-0.10814851899760423,-0.7341050407640285,-0.6669960731112143,-1.765482454862008,0,1,2,1
