gender,twelfth_percentage,backlogs,attendance_percentage,projects_completed,internships_completed,communication_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,city_tier,target
1,1.3936493985916447,-0.5595970097177485,-1.4156517585928263,0.7234686179803247,0.7627087085758464,-0.022796080838863534,1.443842844244037,-0.462095958812532,-0.3183529222139253,-1.4147045758092343,0,1,2
0,-1.7014484558991658,-0.5595970097177485,-0.3992802814340011,-1.7240442231287871,-1.8498629741445056,1.3998218390114665,-1.061515391841847,0.0997339527543637,-1.625764738078761,1.0407405775601828,0,1,2
1,0.32940439499701346,-0.5595970097177485,1.1703060503808909,1.212971186202147,-0.9790057465710549,0.6885128790863014,0.817503285222566,0.0997339527543637,1.1633804690995562,-0.7131488177036864,1,1,2
1,0.04625664174706491,1.0658796861460242,-0.8624369039367576,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.817503285222566,-1.0239258703794276,0.9890588936509105,-1.0639266967564602,0,1,2
1,0.17318494492807582,-0.5595970097177485,-1.8788083810955818,-0.7450390866851424,-0.9790057465710549,-1.4454140006891936,-1.6878549508633178,0.0997339527543637,-1.3642823749057933,0.6899626985074089,0,1,2
1,0.17318494492807582,-0.5595970097177485,-0.3478184344892516,-0.7450390866851424,-0.10814851899760423,0.6885128790863014,0.191163726201095,-0.462095958812532,-1.2771215871814712,-0.011593059598138786,0,2,2
0,2.125928070789786,-0.5595970097177485,1.157440588644704,1.212971186202147,1.6335659361492971,-0.022796080838863534,0.817503285222566,0.0997339527543637,-0.5798352853868923,-0.36237093865091263,1,1,2
0,-0.8227140492613968,1.0658796861460242,-0.3992802814340011,-1.2345416549069648,-0.10814851899760423,-0.7341050407640285,0.817503285222566,-1.0239258703794276,1.0762196813752325,0.6899626985074089,0,0,2
1,0.32940439499701346,-0.5595970097177485,2.443986762263469,0.7234686179803247,-0.10814851899760423,-1.4454140006891936,0.817503285222566,0.6615638643212594,0.29177259185633153,-1.0639266967564602,1,2,2
1,0.6125521482469606,-0.5595970097177485,1.1703060503808909,0.2339660497585023,-0.10814851899760423,-0.022796080838863534,1.443842844244037,0.6615638643212594,-1.5386039503544382,1.0407405775601828,0,0,2
0,0.9249910483848346,-0.5595970097177485,1.0030550478104516,-0.7450390866851424,0.7627087085758464,1.3998218390114665,-0.435175832820376,-0.462095958812532,0.46609416730497644,-1.4147045758092343,0,0,2
0,0.3196406793677041,-0.5595970097177485,1.1831715121170796,0.7234686179803247,-0.10814851899760423,1.3998218390114665,0.191163726201095,0.0997339527543637,-0.8413176485598592,-0.011593059598138786,0,1,2
1,-0.9398786368130982,-0.5595970097177485,0.8486695069761996,0.2339660497585023,-1.8498629741445056,-0.022796080838863534,0.817503285222566,0.0997339527543637,-0.49267449766256943,-0.011593059598138786,1,2,2
0,0.8566450389796745,-0.5595970097177485,2.173812065803529,-1.2345416549069648,-0.10814851899760423,-0.022796080838863534,-1.061515391841847,1.223393775888155,1.0762196813752325,1.0407405775601828,1,0,2
1,0.05602035737637291,-0.5595970097177485,1.2474988207980178,0.7234686179803247,0.7627087085758464,1.3998218390114665,0.191163726201095,0.0997339527543637,0.8147373182022662,-0.011593059598138786,0,1,2
1,-1.0765706556234185,1.0658796861460242,-0.7337822865748811,0.2339660497585023,-0.10814851899760423,-1.4454140006891936,0.191163726201095,0.6615638643212594,1.1633804690995562,0.3391848194546351,0,1,2
0,-0.12949023958048875,1.0658796861460242,0.7457458130866987,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,1.443842844244037,1.223393775888155,0.030290228683364548,0.3391848194546351,1,0,2
1,0.6125521482469606,-0.5595970097177485,-0.41214574317018987,0.7234686179803247,-0.9790057465710549,1.3998218390114665,-0.435175832820376,0.6615638643212594,-0.5798352853868923,-1.4147045758092343,0,2,2
0,-0.7446043242269272,-0.5595970097177485,0.47557111662675877,1.212971186202147,-0.10814851899760423,-0.7341050407640285,1.443842844244037,0.0997339527543637,-0.23119213448960244,0.6899626985074089,1,1,2
0,-1.3694821245026751,1.0658796861460242,-1.621499146371829,-0.7450390866851424,-0.9790057465710549,-0.7341050407640285,-0.435175832820376,1.223393775888155,-0.3183529222139253,-0.36237093865091263,0,0,2
1,-0.3247645521666598,1.0658796861460242,0.06387634106875359,1.212971186202147,-0.10814851899760423,-0.022796080838863534,0.191163726201095,0.0997339527543637,0.030290228683364548,1.0407405775601828,0,0,1
1,0.05602035737637291,-0.5595970097177485,0.79720766003145,1.212971186202147,-0.10814851899760423,0.6885128790863014,-0.435175832820376,2.347053599021947,-1.2771215871814712,1.3915184566129566,0,1,2
1,-0.6567308835631511,1.0658796861460242,-0.026181891084560337,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,-1.061515391841847,-0.462095958812532,-0.23119213448960244,0.6899626985074089,0,2,2
1,0.6808981576521208,-0.5595970097177485,-0.6823204396301298,0.2339660497585023,0.7627087085758464,0.6885128790863014,0.191163726201095,0.6615638643212594,-1.1028000117328263,-0.011593059598138786,0,1,2
1,-2.091997081071508,1.0658796861460242,-2.7021979322115914,0.2339660497585023,-0.9790057465710549,0.6885128790863014,0.191163726201095,-0.462095958812532,-1.3642823749057933,1.3915184566129566,0,0,2
1,-0.7446043242269272,-0.5595970097177485,-0.9653605978262585,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,-0.435175832820376,-0.462095958812532,1.7735059831698121,-0.36237093865091263,0,0,2
1,0.5149149919538751,-0.5595970097177485,0.16680003495825443,-0.2555365184633201,0.7627087085758464,-1.4454140006891936,1.443842844244037,0.6615638643212594,0.5532549550292986,-0.7131488177036864,0,2,2
1,0.49538756069525774,-0.5595970097177485,-0.039047352820747255,0.7234686179803247,1.6335659361492971,1.3998218390114665,0.191163726201095,0.0997339527543637,-0.23119213448960244,-0.011593059598138786,1,1,2
0,-1.916250199743954,-0.5595970097177485,1.6077317494112717,-1.2345416549069648,-0.9790057465710549,1.3998218390114665,-0.435175832820376,-1.5857557819463235,0.11745101640768663,-0.011593059598138786,1,2,1
1,1.1300290766003136,-0.5595970097177485,0.24399280537538143,1.212971186202147,0.7627087085758464,-1.4454140006891936,0.817503285222566,-1.0239258703794276,0.29177259185633153,-0.36237093865091263,0,2,2
1,1.2179025172640912,-0.5595970097177485,0.17966549669444318,-0.2555365184633201,1.6335659361492971,-1.4454140006891936,0.191163726201095,-1.0239258703794276,-0.6669960731112143,0.3391848194546351,0,2,2
1,-2.394672265580073,1.0658796861460242,-0.25776020233593766,-2.2135467913506095,-1.8498629741445056,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-0.14403134676528037,-1.4147045758092343,0,0,2
1,-1.262081252580281,-0.5595970097177485,0.9515932008657022,0.2339660497585023,-1.8498629741445056,0.6885128790863014,0.817503285222566,0.6615638643212594,-0.7541568608355372,0.3391848194546351,0,2,2
1,-0.6079123054166083,2.691356382009797,-1.171207985605261,1.212971186202147,-0.9790057465710549,-0.022796080838863534,0.191163726201095,0.0997339527543637,-0.40551370993824737,-1.765482454862008,0,2,2
1,0.38798668877286424,-0.5595970097177485,0.205396420166817,1.212971186202147,-0.10814851899760423,-1.4454140006891936,0.817503285222566,-1.0239258703794276,0.3789333795806544,1.3915184566129566,1,2,2
1,0.11460265115222505,-0.5595970097177485,-1.0811497534519472,0.7234686179803247,1.6335659361492971,-1.4454140006891936,0.191163726201095,-0.462095958812532,-1.0156392240085041,-0.36237093865091263,0,0,2
1,2.4871855490742028,-0.5595970097177485,0.7586112748228875,0.7234686179803247,0.7627087085758464,-0.022796080838863534,0.191163726201095,2.347053599021947,1.7735059831698121,-0.011593059598138786,0,1,2
1,0.6516070107641954,1.0658796861460242,-1.196938909077636,0.2339660497585023,0.7627087085758464,-1.4454140006891936,0.817503285222566,0.0997339527543637,0.8147373182022662,-0.36237093865091263,1,2,2
1,-1.574520152718155,-0.5595970097177485,0.5913602722524466,-2.703049359572432,0.7627087085758464,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-1.2771215871814712,-0.36237093865091263,0,0,2
0,1.02262820467792,-0.5595970097177485,0.8358040452400126,0.2339660497585023,1.6335659361492971,0.6885128790863014,0.817503285222566,0.0997339527543637,-2.584533403046307,1.3915184566129566,0,1,2
0,-1.223026390063047,-0.5595970097177485,-1.5957682228994532,0.7234686179803247,-0.9790057465710549,0.6885128790863014,0.817503285222566,0.0997339527543637,-0.6669960731112143,-1.4147045758092343,0,1,2
0,0.6906618732814288,-0.5595970097177485,1.40188436163227,-1.2345416549069648,0.7627087085758464,0.6885128790863014,0.191163726201095,-1.5857557819463235,0.7275765304779435,-1.0639266967564602,0,0,2
0,0.7394804514279716,-0.5595970097177485,1.3632879764237056,1.212971186202147,0.7627087085758464,0.6885128790863014,1.443842844244037,1.223393775888155,0.5532549550292986,0.6899626985074089,0,0,2
1,0.39775040440217224,-0.5595970097177485,-0.051912814556936006,-1.2345416549069648,0.7627087085758464,-0.7341050407640285,-0.435175832820376,0.0997339527543637,-0.05687055904095752,-1.0639266967564602,0,0,2
0,-0.275945974020117,-0.5595970097177485,1.1703060503808909,-1.2345416549069648,-0.10814851899760423,0.6885128790863014,0.191163726201095,0.0997339527543637,-0.5798352853868923,1.0407405775601828,1,0,2
1,-1.096098086882036,4.31683307787357,-0.1805674319188125,-1.2345416549069648,-0.9790057465710549,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-0.9284784362841814,1.0407405775601828,0,1,1
0,-0.051380514546020606,1.0658796861460242,-2.1618485392917095,1.212971186202147,0.7627087085758464,-0.022796080838863534,1.443842844244037,0.0997339527543637,-0.40551370993824737,-1.4147045758092343,0,0,2
0,-1.691684740269857,-0.5595970097177485,-0.00045096761218466834,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,-2.3141945098847887,0.0997339527543637,-1.0156392240085041,-1.0639266967564602,0,0,1
1,-0.04161679891671261,1.0658796861460242,0.4498401931543831,-0.2555365184633201,0.7627087085758464,1.3998218390114665,-1.6878549508633178,1.223393775888155,0.6404157427536213,1.3915184566129566,1,2,2
1,0.00720177922983015,1.0658796861460242,-0.5150694370596907,-1.2345416549069648,1.6335659361492971,-1.4454140006891936,-0.435175832820376,0.0997339527543637,0.8147373182022662,0.3391848194546351,0,2,2
1,0.14389379804015043,1.0658796861460242,-0.039047352820747255,-0.2555365184633201,1.6335659361492971,-1.4454140006891936,-1.061515391841847,0.6615638643212594,-1.1028000117328263,-0.36237093865091263,0,0,2
1,-0.14901767083910614,-0.5595970097177485,1.234633359061829,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.817503285222566,-0.462095958812532,-0.8413176485598592,0.6899626985074089,0,1,2
0,-0.12949023958048875,-0.5595970097177485,-2.226175847972648,-0.2555365184633201,1.6335659361492971,1.3998218390114665,0.191163726201095,0.0997339527543637,1.1633804690995562,0.6899626985074089,0,1,2
0,-0.04161679891671261,-0.5595970097177485,1.0287859712828273,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.191163726201095,-1.0239258703794276,-0.9284784362841814,1.3915184566129566,0,1,2
0,-0.8227140492613968,1.0658796861460242,0.41124380794582055,-1.7240442231287871,-0.10814851899760423,0.6885128790863014,-0.435175832820376,0.6615638643212594,1.7735059831698121,1.3915184566129566,1,2,1
0,0.43680526691940696,-0.5595970097177485,0.6942839661419492,0.7234686179803247,0.7627087085758464,0.6885128790863014,0.817503285222566,1.223393775888155,1.0762196813752325,-0.7131488177036864,0,2,2
0,-1.916250199743954,-0.5595970097177485,0.7071494278781362,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,-0.435175832820376,3.4707134221557383,0.11745101640768663,1.3915184566129566,1,0,2
0,1.5596325642898905,1.0658796861460242,0.9129968156571379,1.212971186202147,-0.10814851899760423,0.6885128790863014,0.817503285222566,-0.462095958812532,0.9018981059265884,-0.7131488177036864,0,0,2
0,-0.8617689117786301,-0.5595970097177485,0.6814185044057605,-1.7240442231287871,-1.8498629741445056,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,-2.148729464424695,-0.7131488177036864,0,0,2
1,-0.1587813864684141,1.0658796861460242,-1.0296879065071967,-0.2555365184633201,-0.10814851899760423,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.14403134676528037,-0.7131488177036864,1,2,2
0,-1.223026390063047,1.0658796861460242,2.2767357596930298,-0.2555365184633201,-0.9790057465710549,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.20461180413200947,-1.0639266967564602,1,0,2
0,0.43680526691940696,-0.5595970097177485,1.2860952060065804,1.212971186202147,-0.9790057465710549,0.6885128790863014,0.817503285222566,-1.0239258703794276,1.4248628322725223,-0.36237093865091263,0,0,2
0,1.1886113703761658,-0.5595970097177485,2.379659453582531,0.2339660497585023,-0.10814851899760423,-1.4454140006891936,0.191163726201095,-1.0239258703794276,0.8147373182022662,0.3391848194546351,0,0,2
1,-0.5102751491235228,-0.5595970097177485,0.5656293487800726,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.817503285222566,2.347053599021947,-0.49267449766256943,-0.7131488177036864,0,0,2
1,0.5930247169883432,1.0658796861460242,0.8229385835038258,1.212971186202147,1.6335659361492971,1.3998218390114665,0.191163726201095,1.785223687455051,-0.40551370993824737,-0.7131488177036864,0,1,2
0,-0.3833468459425119,-0.5595970097177485,0.12820364974969184,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,-1.6878549508633178,0.0997339527543637,0.46609416730497644,-1.0639266967564602,0,0,2
1,0.7785353139452063,-0.5595970097177485,0.012414494124002251,-0.2555365184633201,0.7627087085758464,0.6885128790863014,0.817503285222566,0.0997339527543637,1.4248628322725223,-1.4147045758092343,0,2,2
1,-1.5061741433129947,1.0658796861460242,-0.1033746615016855,0.7234686179803247,-0.10814851899760423,-0.022796080838863534,0.191163726201095,0.0997339527543637,-0.8413176485598592,-0.011593059598138786,0,0,2
0,-0.6664945991924591,-0.5595970097177485,0.7457458130866987,-2.2135467913506095,0.7627087085758464,-0.7341050407640285,-2.3141945098847887,-0.462095958812532,1.7735059831698121,-0.36237093865091263,1,1,2
1,-2.1701068061059767,-0.5595970097177485,-0.5022039753235038,-0.2555365184633201,-0.9790057465710549,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,0.6404157427536213,-1.765482454862008,0,1,1
1,0.39775040440217224,-0.5595970097177485,0.6556875809333848,0.7234686179803247,0.7627087085758464,-0.7341050407640285,-0.435175832820376,1.223393775888155,1.2505412568238783,-0.7131488177036864,0,0,2
0,-0.11972652395118075,-0.5595970097177485,0.810073121767637,1.212971186202147,0.7627087085758464,-0.022796080838863534,0.817503285222566,0.0997339527543637,0.8147373182022662,1.0407405775601828,0,2,2
0,0.33916811062632146,-0.5595970097177485,1.4919425937855821,1.212971186202147,-0.10814851899760423,1.3998218390114665,0.817503285222566,-0.462095958812532,0.9018981059265884,-0.011593059598138786,0,0,2
1,-1.0277520774768758,-0.5595970097177485,-0.039047352820747255,-2.703049359572432,-0.9790057465710549,-1.4454140006891936,-0.435175832820376,0.6615638643212594,0.5532549550292986,-0.011593059598138786,0,0,1
1,0.9640459109020694,-0.5595970097177485,-1.621499146371829,1.212971186202147,0.7627087085758464,-0.022796080838863534,1.443842844244037,-0.462095958812532,0.3789333795806544,-0.011593059598138786,1,1,2
1,-1.681921024640549,1.0658796861460242,0.46270565489057003,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,0.191163726201095,0.6615638643212594,-1.451443162630116,-0.011593059598138786,1,1,2
1,-0.04161679891671261,1.0658796861460242,0.5913602722524466,-0.7450390866851424,-1.8498629741445056,-0.7341050407640285,-1.061515391841847,0.0997339527543637,0.3789333795806544,-1.0639266967564602,1,0,1
0,-0.4028742772011279,-0.5595970097177485,-0.2191638171273751,1.212971186202147,-0.10814851899760423,-1.4454140006891936,0.817503285222566,0.0997339527543637,-0.05687055904095752,1.0407405775601828,0,0,2
1,-0.8422414805200128,-0.5595970097177485,0.5527638870438839,1.212971186202147,-1.8498629741445056,-1.4454140006891936,1.443842844244037,-0.462095958812532,0.6404157427536213,1.0407405775601828,0,0,2
1,0.8664087546089838,-0.5595970097177485,-1.0296879065071967,0.2339660497585023,1.6335659361492971,0.6885128790863014,0.191163726201095,0.0997339527543637,-0.05687055904095752,0.3391848194546351,0,1,2
0,1.4424679767381876,-0.5595970097177485,0.11533818801350493,0.2339660497585023,1.6335659361492971,-0.7341050407640285,0.191163726201095,-0.462095958812532,0.9890588936509105,-0.7131488177036864,0,0,2
0,-0.1783088177270315,1.0658796861460242,0.25685826711156834,-2.703049359572432,-0.10814851899760423,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-2.584533403046307,1.3915184566129566,1,0,1
1,0.9835733421606854,-0.5595970097177485,0.6299566574610109,0.7234686179803247,-0.9790057465710549,-1.4454140006891936,1.443842844244037,0.0997339527543637,-0.40551370993824737,1.3915184566129566,0,1,2
1,0.25129466996254396,1.0658796861460242,-1.9302702280403323,0.7234686179803247,-0.10814851899760423,0.6885128790863014,-1.061515391841847,0.0997339527543637,0.29177259185633153,-0.011593059598138786,1,2,2
0,-0.8422414805200128,1.0658796861460242,-0.7981095952558194,0.7234686179803247,0.7627087085758464,-1.4454140006891936,0.817503285222566,-1.0239258703794276,0.20461180413200947,-1.765482454862008,0,2,1
0,0.10483893552291566,-0.5595970097177485,0.5913602722524466,-0.7450390866851424,0.7627087085758464,-1.4454140006891936,0.191163726201095,1.223393775888155,-0.49267449766256943,-1.765482454862008,0,1,2
1,-0.04161679891671261,-0.5595970097177485,-0.9910915212986342,1.212971186202147,0.7627087085758464,-0.022796080838863534,0.817503285222566,0.0997339527543637,0.9890588936509105,-1.4147045758092343,1,2,2
1,2.252856373970797,-0.5595970097177485,0.08960726454112926,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.191163726201095,0.0997339527543637,-0.3183529222139253,-0.011593059598138786,0,0,2
0,1.2764848110399418,-0.5595970097177485,-0.15483650844643684,0.7234686179803247,1.6335659361492971,-1.4454140006891936,0.191163726201095,0.0997339527543637,-0.49267449766256943,-0.36237093865091263,1,1,2
1,1.032391920307228,-0.5595970097177485,1.4404807468408325,1.212971186202147,1.6335659361492971,1.3998218390114665,0.191163726201095,0.0997339527543637,0.46609416730497644,1.3915184566129566,1,1,2
1,0.25129466996254396,1.0658796861460242,-0.7723786717834438,0.7234686179803247,0.7627087085758464,-0.022796080838863534,-0.435175832820376,0.0997339527543637,1.6863451954454902,1.0407405775601828,0,1,2
0,1.8134891706519123,-0.5595970097177485,0.9001313539209509,-1.2345416549069648,1.6335659361492971,0.6885128790863014,-1.6878549508633178,-1.0239258703794276,0.6404157427536213,-0.011593059598138786,0,2,2
1,0.9249910483848346,-0.5595970097177485,-0.9267642126176959,1.212971186202147,-0.9790057465710549,-0.7341050407640285,0.817503285222566,1.785223687455051,1.7735059831698121,-0.011593059598138786,0,2,2
1,-2.082233365442199,1.0658796861460242,0.6299566574610109,1.212971186202147,-1.8498629741445056,1.3998218390114665,0.817503285222566,0.6615638643212594,-0.7541568608355372,1.3915184566129566,0,1,1
0,2.252856373970797,-0.5595970097177485,0.9129968156571379,1.212971186202147,-0.10814851899760423,-0.7341050407640285,1.443842844244037,0.6615638643212594,-0.7541568608355372,1.3915184566129566,0,1,2
1,-0.9301149211837902,2.691356382009797,-0.6823204396301298,-0.7450390866851424,0.7627087085758464,0.6885128790863014,0.191163726201095,-0.462095958812532,0.20461180413200947,-1.765482454862008,0,0,1
1,0.12436636678153305,-0.5595970097177485,0.1539345732220675,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.191163726201095,-0.462095958812532,1.599184407721168,1.0407405775601828,0,2,2
1,0.2805858168504707,-0.5595970097177485,0.5656293487800726,1.212971186202147,-0.10814851899760423,-0.022796080838863534,0.191163726201095,-0.462095958812532,-0.9284784362841814,-0.011593059598138786,0,1,2
1,-0.2564185427614996,-0.5595970097177485,-0.4250112049063768,1.212971186202147,0.7627087085758464,1.3998218390114665,1.443842844244037,2.347053599021947,1.7735059831698121,-0.011593059598138786,0,2,2
1,-0.1978362489856489,-0.5595970097177485,-0.6823204396301298,-0.2555365184633201,-0.9790057465710549,0.6885128790863014,0.817503285222566,0.0997339527543637,-1.451443162630116,1.3915184566129566,0,1,2
1,-0.8520051961493221,-0.5595970097177485,0.8744004304485752,-0.7450390866851424,-0.10814851899760423,1.3998218390114665,-1.6878549508633178,-0.462095958812532,-0.05687055904095752,1.0407405775601828,1,1,2
0,-2.394672265580073,1.0658796861460242,-2.226175847972648,0.7234686179803247,-0.9790057465710549,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,0.20461180413200947,-1.4147045758092343,1,2,1
1,1.540105133031273,-0.5595970097177485,-1.1454770621328854,-0.2555365184633201,1.6335659361492971,-0.022796080838863534,0.191163726201095,-0.462095958812532,-0.9284784362841814,1.3915184566129566,0,0,2
0,-0.2564185427614996,-0.5595970097177485,-0.5408003605320664,-1.2345416549069648,0.7627087085758464,0.6885128790863014,-1.061515391841847,-0.462095958812532,-0.5798352853868923,-0.011593059598138786,0,0,2
1,0.42704155129009896,1.0658796861460242,0.810073121767637,-1.7240442231287871,-0.9790057465710549,0.6885128790863014,-1.061515391841847,-0.462095958812532,1.5120236199968444,1.0407405775601828,0,2,2
1,-2.394672265580073,-0.5595970097177485,-0.32208751101687594,1.212971186202147,-0.9790057465710549,1.3998218390114665,0.817503285222566,1.223393775888155,-2.148729464424695,1.3915184566129566,1,0,2
1,-1.5354652902009207,1.0658796861460242,0.6428221191971979,-1.2345416549069648,-0.10814851899760423,-0.022796080838863534,-2.3141945098847887,-1.5857557819463235,0.20461180413200947,1.3915184566129566,0,0,1
0,-2.394672265580073,-0.5595970097177485,-0.25776020233593766,0.2339660497585023,-0.9790057465710549,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.05687055904095752,0.6899626985074089,0,0,2
1,-0.09043537706325537,-0.5595970097177485,1.0802478182275788,-1.2345416549069648,0.7627087085758464,-0.7341050407640285,-1.061515391841847,0.6615638643212594,-0.3183529222139253,-1.765482454862008,0,1,2
0,-0.6762583148217685,1.0658796861460242,0.39837834620963175,1.212971186202147,1.6335659361492971,-0.7341050407640285,1.443842844244037,-0.462095958812532,1.6863451954454902,0.6899626985074089,0,2,2
0,1.1593202234882403,2.691356382009797,1.2474988207980178,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.817503285222566,0.6615638643212594,1.2505412568238783,1.3915184566129566,0,2,1
1,-1.0863343712527271,1.0658796861460242,-1.788750148942268,-0.2555365184633201,-0.9790057465710549,-0.022796080838863534,-0.435175832820376,0.6615638643212594,-0.05687055904095752,0.6899626985074089,0,0,1
1,0.6808981576521208,-0.5595970097177485,1.8135791371902734,-1.7240442231287871,-0.10814851899760423,-1.4454140006891936,-0.435175832820376,0.0997339527543637,-0.5798352853868923,0.6899626985074089,0,1,1
1,-0.8227140492613968,1.0658796861460242,-1.7372883019975176,-0.7450390866851424,0.7627087085758464,-0.7341050407640285,0.191163726201095,1.785223687455051,-2.584533403046307,1.3915184566129566,0,0,2
1,0.09507521989360768,-0.5595970097177485,0.6042257339886353,0.2339660497585023,-0.10814851899760423,-0.7341050407640285,-0.435175832820376,-0.462095958812532,0.20461180413200947,-1.0639266967564602,0,1,2
1,0.14389379804015043,-0.5595970097177485,-0.9010332891453202,-2.2135467913506095,-0.10814851899760423,0.6885128790863014,-1.061515391841847,-0.462095958812532,-0.8413176485598592,0.6899626985074089,0,1,2
1,1.1983750860054738,-0.5595970097177485,-0.46360759011493935,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,-1.061515391841847,0.0997339527543637,-0.49267449766256943,0.6899626985074089,0,1,2
1,0.12436636678153305,-0.5595970097177485,0.6685530426695735,0.7234686179803247,-0.10814851899760423,0.6885128790863014,1.443842844244037,-0.462095958812532,-0.14403134676528037,0.3391848194546351,0,0,2
0,-1.5452290058302287,-0.5595970097177485,0.6685530426695735,-0.7450390866851424,0.7627087085758464,1.3998218390114665,0.817503285222566,0.0997339527543637,0.7275765304779435,-1.4147045758092343,0,1,2
1,0.21223980744531057,-0.5595970097177485,-1.01682244477101,1.212971186202147,0.7627087085758464,-0.7341050407640285,0.817503285222566,-1.0239258703794276,1.5120236199968444,-0.011593059598138786,1,1,2
0,-0.6567308835631511,-0.5595970097177485,-1.3899208351204506,-0.7450390866851424,0.7627087085758464,1.3998218390114665,0.191163726201095,-0.462095958812532,-1.1028000117328263,1.3915184566129566,1,2,2
0,-0.37358313031320256,1.0658796861460242,-0.7723786717834438,0.7234686179803247,0.7627087085758464,-1.4454140006891936,0.817503285222566,1.223393775888155,0.030290228683364548,-1.0639266967564602,0,2,2
1,0.5539698544711099,-0.5595970097177485,-2.0203284601936464,0.2339660497585023,-0.9790057465710549,-1.4454140006891936,0.191163726201095,1.785223687455051,1.7735059831698121,-0.011593059598138786,0,1,2
0,-0.7543680398562366,-0.5595970097177485,-0.8881678274091334,-1.2345416549069648,-0.10814851899760423,-0.7341050407640285,-0.435175832820376,1.223393775888155,-0.9284784362841814,-0.7131488177036864,0,1,2
0,0.12436636678153305,-0.5595970097177485,-0.232029278863562,-1.7240442231287871,-0.10814851899760423,0.6885128790863014,-1.061515391841847,-1.0239258703794276,0.9890588936509105,1.0407405775601828,1,2,2
0,0.817590176462441,-0.5595970097177485,1.2474988207980178,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.191163726201095,0.6615638643212594,1.4248628322725223,1.0407405775601828,0,1,2
0,0.6125521482469606,1.0658796861460242,0.5784948105162596,-0.2555365184633201,-0.10814851899760423,-0.7341050407640285,-0.435175832820376,3.4707134221557383,-0.6669960731112143,-0.36237093865091263,1,1,2
1,-1.0082246462182585,4.31683307787357,-1.248400756022387,-0.2555365184633201,-0.10814851899760423,-0.022796080838863534,0.191163726201095,-1.0239258703794276,0.6404157427536213,-0.011593059598138786,0,0,1
1,-1.096098086882036,-0.5595970097177485,1.1059787416999525,-1.2345416549069648,1.6335659361492971,0.6885128790863014,-1.061515391841847,-0.462095958812532,0.3789333795806544,-1.4147045758092343,0,2,2
1,-0.1587813864684141,-0.5595970097177485,0.6685530426695735,-1.2345416549069648,-0.9790057465710549,0.6885128790863014,-1.6878549508633178,-1.5857557819463235,0.7275765304779435,-0.011593059598138786,0,1,2
1,-0.8227140492613968,1.0658796861460242,0.9258622773933266,0.7234686179803247,-0.10814851899760423,0.6885128790863014,0.817503285222566,-0.462095958812532,1.7735059831698121,0.3391848194546351,0,1,2
1,0.44656898254871497,-0.5595970097177485,0.5784948105162596,1.212971186202147,-0.10814851899760423,1.3998218390114665,0.817503285222566,-1.0239258703794276,0.20461180413200947,-0.011593059598138786,0,0,2
0,-1.0472795087354931,-0.5595970097177485,-0.3864148196978142,-2.2135467913506095,0.7627087085758464,1.3998218390114665,-1.6878549508633178,-0.462095958812532,-1.189960799457149,1.3915184566129566,0,1,2
1,-0.33452826779596917,2.691356382009797,2.443986762263469,1.212971186202147,0.7627087085758464,-0.022796080838863534,0.191163726201095,1.223393775888155,0.11745101640768663,1.3915184566129566,1,2,2
1,-0.6762583148217685,-0.5595970097177485,-0.3992802814340011,0.2339660497585023,-0.9790057465710549,1.3998218390114665,0.817503285222566,0.6615638643212594,0.29177259185633153,0.6899626985074089,0,0,2
1,0.7101893045400461,-0.5595970097177485,0.17966549669444318,1.212971186202147,-0.10814851899760423,-0.7341050407640285,0.817503285222566,1.223393775888155,1.3377020445482002,-0.011593059598138786,1,1,2
1,0.641843295134886,-0.5595970097177485,0.6942839661419492,-0.7450390866851424,0.7627087085758464,-1.4454140006891936,0.191163726201095,1.785223687455051,-0.14403134676528037,-0.7131488177036864,1,2,2
