gender,branch,cgpa,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,internships_completed,sleep_hours,family_income_level,city_tier,target
1,2,-0.18907469238208927,-0.5648532514581533,1.0658796861460242,0.27616957364162853,0.3083201140563197,-1.8498629741445056,-0.23119213448960244,2,1,2
0,3,0.7445389518140099,1.2467916681367068,2.691356382009797,-0.026997062306515603,0.6042257339886353,-0.9790057465710549,-0.40551370993824737,0,0,2
1,2,-0.24866705264992592,-0.10707200833472054,-0.5595970097177485,0.3772251189576767,-0.051912814556936006,0.7627087085758464,-1.0156392240085041,2,1,2
1,3,0.8239954321711248,0.5649898166762753,-0.5595970097177485,-0.8354414248349004,-1.248400756022387,-0.10814851899760423,0.11745101640768663,0,0,2
0,3,-1.0432318562210734,-0.5843333043570231,1.0658796861460242,-0.7849136521768764,-0.5922622074768159,-0.10814851899760423,0.3789333795806544,0,2,2
1,2,1.7079487761440282,1.1980915358895332,-0.5595970097177485,-0.6333303342028043,-0.5408003605320664,1.6335659361492971,0.46609416730497644,2,2,2
1,1,-1.4802424981852056,-2.055077298221668,-0.5595970097177485,-1.7954691053373573,-1.3384589881757,-0.9790057465710549,0.11745101640768663,2,1,2
1,2,1.7079487761440282,2.1331340750352688,-0.5595970097177485,-1.2396636060990927,0.3211855757925066,1.6335659361492971,0.9890588936509105,1,2,2
0,3,-0.2585991126945651,-0.009671743840373191,1.0658796861460242,-0.1280526076225638,-0.5150694370596907,-0.10814851899760423,0.030290228683364548,1,1,2
0,1,0.9034519125282398,1.1980915358895332,-0.5595970097177485,-0.5828025615447802,0.10247272627731617,0.7627087085758464,-0.40551370993824737,1,2,2
0,2,0.8835877924389615,-0.11681203478415611,-0.5595970097177485,-0.0775248349645397,-0.2706256640721246,0.7627087085758464,-0.9284784362841814,1,2,2
0,3,0.4465771504748302,0.6039499224740148,-0.5595970097177485,0.6298639822477969,0.9387277391295135,1.6335659361492971,-1.625764738078761,1,2,2
1,4,-0.5962891542123031,-0.6914735953008047,-0.5595970097177485,-0.1280526076225638,0.21826188190300577,0.7627087085758464,-0.6669960731112143,2,1,2
0,1,-1.857660779881501,-1.801836610536365,-0.5595970097177485,-1.8965246506534055,-1.0425533682433845,-0.9790057465710549,-0.9284784362841814,2,2,2
1,1,-0.08975409193569606,-0.321352590222285,-0.5595970097177485,0.023530710351508263,-0.3864148196978142,-0.10814851899760423,-0.40551370993824737,1,0,2
1,0,0.5657618710105017,1.2662717210355765,1.0658796861460242,-0.7343858795188523,-2.0717903071383965,0.7627087085758464,-0.23119213448960244,1,2,1
1,1,0.04929474868925553,0.4578495257324938,2.691356382009797,0.6803917549058213,1.1188442034361412,-0.10814851899760423,1.7735059831698121,2,2,2
1,1,0.09895504891245302,-0.0388918231886785,-0.5595970097177485,-0.8354414248349004,-2.1747140010278976,1.6335659361492971,-0.3183529222139253,2,1,2
0,3,-1.6292233988547964,-1.7531364782891914,-0.5595970097177485,-1.1891358334410687,-1.3127280647033255,0.7627087085758464,1.7735059831698121,2,2,2
1,2,0.6352862913229775,0.5552497902268412,-0.5595970097177485,1.3877805721181578,0.42410926968200746,-0.10814851899760423,0.11745101640768663,2,2,2
1,3,0.36712067011771526,-0.18499221993019954,-0.5595970097177485,1.6909472080663022,2.3667939918463436,-0.9790057465710549,0.9890588936509105,2,1,2
1,1,-0.6260853343462205,-0.6719935424019363,1.0658796861460242,-0.380691470912684,-0.5536658222682533,-1.8498629741445056,1.6863451954454902,0,1,1
1,0,0.19827564935884626,0.21434886449662544,-0.5595970097177485,-0.481747016228732,-0.8367059804643819,-0.9790057465710549,1.1633804690995562,0,0,2
0,2,-0.08975409193569606,0.32148915544040696,-0.5595970097177485,0.8825028455379171,0.9258622773933266,-0.10814851899760423,0.7275765304779435,2,2,2
0,1,1.0425007531531914,1.6948328848107055,-0.5595970097177485,0.17511402832558076,-0.7466477483110681,0.7627087085758464,1.7735059831698121,2,1,2
1,0,1.2610060741352578,1.1688714565412293,-0.5595970097177485,0.12458625566755645,-0.9910915212986342,-0.9790057465710549,-0.49267449766256943,1,2,2
1,1,0.04929474868925553,-0.6525134895030665,-0.5595970097177485,-0.0775248349645397,-0.5922622074768159,0.7627087085758464,-1.0156392240085041,2,0,2
1,3,-0.10961821202497435,0.19486881159775568,-0.5595970097177485,-0.481747016228732,-0.6437240544215672,0.7627087085758464,-0.6669960731112143,0,0,2
1,1,1.1318892935549454,1.081211218496316,-0.5595970097177485,1.2361972541440855,-0.4378766666425655,-0.10814851899760423,1.7735059831698121,2,2,2
1,1,1.1120251734656672,0.7208302398672319,-0.5595970097177485,-0.481747016228732,0.7328803513505118,0.7627087085758464,1.5120236199968444,0,0,2
1,3,-0.42744413345343407,-0.6914735953008047,-0.5595970097177485,0.27616957364162853,-0.3864148196978142,-0.9790057465710549,-2.410211827597662,0,2,2
1,4,-1.7186119392565504,-2.259617853659798,1.0658796861460242,-1.4923024693892128,-0.6565895161577542,-0.9790057465710549,-0.14403134676528037,2,2,1
0,3,1.2014137138674212,1.1299113507434897,-0.5595970097177485,1.438308344776182,0.205396420166817,0.7627087085758464,-1.0156392240085041,1,0,2
0,2,1.7079487761440282,1.0519911391480121,-0.5595970097177485,0.3772251189576767,0.03814541759637792,1.6335659361492971,-0.49267449766256943,2,1,2
0,2,-1.1127562765335492,-1.1102947326264987,1.0658796861460242,-2.0481079686274777,-1.4027862968566385,-0.10814851899760423,-1.1028000117328263,1,2,1
1,2,1.5490358154297983,0.34096920833927674,-0.5595970097177485,-0.380691470912684,-0.3606838962254385,0.7627087085758464,1.7735059831698121,0,1,2
0,4,-0.46717237363199154,-0.5940733308064573,-0.5595970097177485,1.2361972541440855,1.2860952060065804,-0.9790057465710549,-0.6669960731112143,1,1,2
1,4,-0.04009379171249856,-0.49667306631210995,1.0658796861460242,-0.17858038028058765,-0.4378766666425655,0.7627087085758464,1.5120236199968444,2,0,2
1,1,-0.4572403135873515,-1.1297747855253684,-0.5595970097177485,-0.1280526076225638,1.1703060503808909,-0.9790057465710549,-0.23119213448960244,1,2,1
1,3,-0.1394143921588918,-0.10707200833472054,-0.5595970097177485,-0.4312192435707079,-0.45074212837875244,-0.10814851899760423,-1.189960799457149,1,2,2
0,1,0.8438595522604049,0.49680963153023194,-0.5595970097177485,-0.3301636982546599,-0.24489474059975078,0.7627087085758464,0.5532549550292986,0,2,2
0,3,-1.7384760593458288,-1.2369150764691506,-0.5595970097177485,-2.0481079686274777,-1.6600955315803914,0.7627087085758464,-0.40551370993824737,2,1,2
1,1,0.8736557323943223,0.9740709275525345,-0.5595970097177485,-0.5828025615447802,-0.4378766666425655,0.7627087085758464,-0.14403134676528037,2,2,2
1,2,-1.092892156444271,-0.6914735953008047,-0.5595970097177485,-1.0375525154669965,-1.1197461386605108,-0.9790057465710549,0.20461180413200947,2,0,2
0,2,0.2876641897606003,-0.6817335688513705,-0.5595970097177485,-0.4312192435707079,0.46270565489057003,-0.10814851899760423,-0.8413176485598592,2,1,2
1,2,-2.165554641265322,-1.840796716334104,-0.5595970097177485,1.0846139361700136,1.7235209050369613,-0.9790057465710549,-1.625764738078761,0,1,2
0,4,-1.3908539577834516,-1.1395148119748033,1.0658796861460242,1.589891662750254,1.6077317494112717,0.7627087085758464,-0.05687055904095752,2,2,2
0,2,-0.10961821202497435,-0.7012136217502403,1.0658796861460242,0.17511402832558076,0.16680003495825443,-1.8498629741445056,1.0762196813752325,2,2,1
1,0,0.7644030719032899,0.789010425013274,-0.5595970097177485,-1.4417746967311889,-1.3770553733842636,1.6335659361492971,0.20461180413200947,1,2,2
1,4,-1.42065013791737,-1.2369150764691506,-0.5595970097177485,-0.5322747888867561,1.0287859712828273,-1.8498629741445056,1.599184407721168,2,2,2
0,1,0.58562599109978,0.7403102927661003,-0.5595970097177485,-0.22910815293861175,-1.3770553733842636,-0.9790057465710549,0.11745101640768663,2,2,2
0,4,0.29759624980523947,0.574729843125711,-0.5595970097177485,-0.0775248349645397,0.9644586626018892,-0.10814851899760423,0.11745101640768663,0,1,2
0,2,0.247935949582042,0.019548335507930736,-0.5595970097177485,-1.9975801959694535,-1.5700372994270784,-1.8498629741445056,-1.0156392240085041,0,1,1
0,2,-0.3579197131409583,-0.3992728018177626,2.691356382009797,-0.9870247428089725,-0.7595132100472568,0.7627087085758464,0.3789333795806544,1,1,2
0,1,1.4993755152066008,0.5260297108785372,-0.5595970097177485,-0.9870247428089725,-0.7723786717834438,-0.10814851899760423,0.8147373182022662,1,1,2
0,4,1.0623648732424695,0.19486881159775568,-0.5595970097177485,3.004669297174927,2.0837538336502153,-0.10814851899760423,0.3789333795806544,1,1,2
1,3,-0.28839529282848253,0.34096920833927674,-0.5595970097177485,1.2361972541440855,0.205396420166817,0.7627087085758464,0.11745101640768663,2,1,2
1,0,-3.1388965256399786,-2.386238197502449,1.0658796861460242,-1.0880802881250207,-0.309222049280689,-1.8498629741445056,-2.584533403046307,0,0,1
1,1,1.5788319955637158,2.3376746304733973,-0.5595970097177485,1.3372527994601338,0.6814185044057605,-0.10814851899760423,-0.8413176485598592,2,1,2
1,3,1.7079487761440282,1.5682125409680527,-0.5595970097177485,1.640419435408278,1.1317096651723282,1.6335659361492971,-1.5386039503544382,2,0,2
1,3,-0.10961821202497435,-0.15577214058189423,-0.5595970097177485,-1.2901913787571169,-0.07764373802930984,1.6335659361492971,0.7275765304779435,1,2,2
0,3,0.2578680096266811,0.8084904779121437,-0.5595970097177485,1.0340861635119891,0.6042257339886353,-0.10814851899760423,0.3789333795806544,1,1,2
0,3,-0.3579197131409583,-0.17525219348076396,-0.5595970097177485,-1.7449413326793333,-0.9138987508815072,0.7627087085758464,-1.1028000117328263,0,1,2
0,1,-0.26853117273920424,-0.7986138862445875,-0.5595970097177485,-0.8354414248349004,-0.6179931309491915,-0.10814851899760423,-0.7541568608355372,1,0,2
1,1,1.7079487761440282,1.5097723822714448,-0.5595970097177485,-0.6333303342028043,-1.0296879065071967,-0.10814851899760423,0.5532549550292986,1,2,2
1,2,1.3106663743584535,0.6136899489234491,-0.5595970097177485,0.8319750728798933,1.40188436163227,0.7627087085758464,1.5120236199968444,2,0,2
1,4,0.07909092882317297,-0.07785192898641662,-0.5595970097177485,-1.4417746967311889,-1.8402119958870184,-0.10814851899760423,-0.5798352853868923,2,0,1
0,3,0.14861534913564875,0.22408889094605963,-0.5595970097177485,0.023530710351508263,0.23112734363919268,1.6335659361492971,0.11745101640768663,2,1,2
0,2,1.7079487761440282,1.013031033350274,-0.5595970097177485,-0.026997062306515603,-0.051912814556936006,0.7627087085758464,0.29177259185633153,1,0,2
1,1,-0.8843188955068445,-0.5258931456604152,1.0658796861460242,0.8825028455379171,0.06387634106875359,-0.10814851899760423,-0.05687055904095752,2,0,1
1,3,-0.12948233211425264,-0.15577214058189423,1.0658796861460242,-0.6333303342028043,-2.1618485392917095,-0.9790057465710549,-0.14403134676528037,2,1,2
1,4,1.7079487761440282,1.8798933873499646,-0.5595970097177485,1.0846139361700136,-0.1805674319188125,-0.10814851899760423,0.46609416730497644,2,1,2
1,2,-0.41751207340879404,0.22408889094605963,-0.5595970097177485,-0.1280526076225638,0.1925309584306301,-0.10814851899760423,-0.9284784362841814,0,1,2
0,0,1.251074014090617,2.064953889889225,-0.5595970097177485,1.6909472080663022,1.3375570529513316,0.7627087085758464,1.7735059831698121,1,0,2
0,2,-0.41751207340879404,-0.9154942036378046,-0.5595970097177485,0.427752891615701,0.38551288447344484,0.7627087085758464,0.20461180413200947,1,1,2
0,3,-1.182280696846025,-0.9544543094355428,1.0658796861460242,-0.9870247428089725,-0.9782260595624453,-0.10814851899760423,1.2505412568238783,1,0,2
1,4,0.6948786515908142,0.8864106895076214,-0.5595970097177485,1.2867250268021095,1.0030550478104516,-0.10814851899760423,-0.49267449766256943,2,1,2
1,2,-1.2716692372477791,-1.2661351558174545,-0.5595970097177485,-0.6838581068608282,0.5656293487800726,-0.9790057465710549,0.030290228683364548,2,0,2
0,1,-1.7782042995243863,-1.5972960550982354,-0.5595970097177485,-0.5828025615447802,-0.20629835539118635,-0.9790057465710549,0.9018981059265884,2,0,1
1,1,-0.506900613810549,-0.7596537804468481,-0.5595970097177485,-0.4312192435707079,-0.7595132100472568,-0.9790057465710549,-2.410211827597662,2,2,2
1,2,1.1418213535995845,0.3799293141370162,-0.5595970097177485,-0.5322747888867561,-1.2355352942861992,0.7627087085758464,-1.0156392240085041,1,2,2
1,1,0.3075283098498786,-0.02915179673924294,-0.5595970097177485,-0.1280526076225638,-0.309222049280689,0.7627087085758464,-0.05687055904095752,2,2,2
1,4,-0.0996861519803352,-1.7141763724914525,-0.5595970097177485,-0.7343858795188523,-0.5408003605320664,-0.9790057465710549,-0.9284784362841814,1,2,1
1,4,0.03936268864461638,0.866930636608753,-0.5595970097177485,-0.1280526076225638,0.6428221191971979,-1.8498629741445056,0.20461180413200947,2,1,2
0,1,-0.46717237363199154,0.1851287851483215,1.0658796861460242,-0.17858038028058765,0.16680003495825443,-0.9790057465710549,0.9890588936509105,1,0,2
0,1,-1.9172531401493378,-1.8797568221318426,-0.5595970097177485,0.22564180098360465,0.9129968156571379,-1.8498629741445056,0.7275765304779435,1,1,2
1,3,-1.8080004796583045,-0.7401737275479783,1.0658796861460242,-0.4312192435707079,0.47557111662675877,-0.9790057465710549,-0.3183529222139253,2,2,1
0,3,-0.10961821202497435,0.10720857355284252,-0.5595970097177485,-2.0481079686274777,-1.865942919359394,-0.10814851899760423,0.11745101640768663,2,1,2
0,1,0.07909092882317297,0.058508441305668846,1.0658796861460242,1.2361972541440855,0.6556875809333848,-0.10814851899760423,-0.49267449766256943,1,2,1
0,0,1.7079487761440282,1.0325110862491425,-0.5595970097177485,-1.0375525154669965,-0.8367059804643819,0.7627087085758464,-1.3642823749057933,2,1,2
0,4,1.102093113421028,1.0617311655974477,-0.5595970097177485,0.579336209589773,0.205396420166817,1.6335659361492971,0.9890588936509105,1,1,2
1,2,-1.857660779881501,-2.386238197502449,-0.5595970097177485,-0.1280526076225638,0.21826188190300577,-0.9790057465710549,-1.5386039503544382,2,1,2
1,4,-1.1624165767567458,-1.0713346268287598,1.0658796861460242,-0.22910815293861175,-0.1419710467102481,-0.10814851899760423,0.5532549550292986,2,1,2
0,1,1.4298510948941268,1.081211218496316,-0.5595970097177485,0.9835583908539653,1.5048080555217709,-0.10814851899760423,-0.23119213448960244,0,2,2
0,2,0.02943062859997723,-0.6427734630536309,1.0658796861460242,0.22564180098360465,-0.7080513631025055,-0.10814851899760423,-2.148729464424695,0,2,2
0,3,-0.9041830155961228,-1.1589948648736723,1.0658796861460242,0.12458625566755645,0.6685530426695735,-0.10814851899760423,-1.3642823749057933,1,2,1
1,2,-1.6987478191672714,-1.1005547061770637,-0.5595970097177485,-1.2396636060990927,0.42410926968200746,-0.9790057465710549,-0.6669960731112143,0,0,2
1,1,1.2113457739120603,0.8084904779121437,-0.5595970097177485,1.4888361174342057,0.6299566574610109,0.7627087085758464,0.29177259185633153,1,2,2
1,1,-0.9637753758639594,-0.30187253732341524,-0.5595970097177485,-1.542830242047237,-1.5185754524823272,0.7627087085758464,0.8147373182022662,0,1,2
0,0,0.03936268864461638,-0.11681203478415611,-0.5595970097177485,1.2867250268021095,1.1317096651723282,-0.10814851899760423,0.8147373182022662,1,1,2
1,4,-0.496968553765909,-0.4771930134132416,-0.5595970097177485,-1.8965246506534055,-1.1326116003966975,-1.8498629741445056,0.6404157427536213,2,2,2
1,2,1.7079487761440282,1.9383335460465738,-0.5595970097177485,1.79200275338235,0.025279955860190998,-0.10814851899760423,0.030290228683364548,1,1,2
1,3,0.29759624980523947,0.20460883804718988,-0.5595970097177485,0.3772251189576767,0.8615349687123883,0.7627087085758464,1.7735059831698121,1,0,2
0,2,-0.6161532743015814,-0.7791338333457178,-0.5595970097177485,-1.4417746967311889,-0.5536658222682533,0.7627087085758464,0.29177259185633153,0,2,2
0,3,-1.430582197962009,-1.4024955261095406,-0.5595970097177485,-0.026997062306515603,-1.2226698325500116,-0.9790057465710549,0.6404157427536213,2,1,2
0,2,-0.6360173943908606,-0.17525219348076396,-0.5595970097177485,0.427752891615701,-0.1033746615016855,-0.10814851899760423,-0.40551370993824737,2,1,2
1,1,-0.03016173166785941,-0.37979274891889425,-0.5595970097177485,0.023530710351508263,0.6556875809333848,0.7627087085758464,-0.05687055904095752,2,1,2
0,1,0.9928404529299938,0.866930636608753,1.0658796861460242,1.1856694814860618,0.9387277391295135,0.7627087085758464,1.7735059831698121,1,1,2
1,3,-0.6956097546586963,-1.0908146797276297,-0.5595970097177485,-0.3301636982546599,-0.16770197018262376,-0.9790057465710549,0.20461180413200947,2,0,2
1,0,1.2113457739120603,1.7630130699567474,-0.5595970097177485,0.3266973462996528,-0.039047352820747255,0.7627087085758464,0.11745101640768663,1,1,2
0,1,-0.9439112557746803,-0.7401737275479783,-0.5595970097177485,0.5288084369317487,-0.20629835539118635,0.7627087085758464,1.0762196813752325,1,1,2
0,0,-0.924047135685402,-1.207694997120846,1.0658796861460242,-1.2901913787571169,0.1925309584306301,-0.9790057465710549,0.3789333795806544,1,2,1
1,2,0.7147427716800925,0.8864106895076214,1.0658796861460242,-0.1280526076225638,-0.013316429348371588,0.7627087085758464,-0.7541568608355372,1,0,2
0,2,0.6154221712336992,1.013031033350274,-0.5595970097177485,1.2867250268021095,0.025279955860190998,-0.10814851899760423,0.030290228683364548,0,1,2
1,0,-1.4802424981852056,-1.840796716334104,-0.5595970097177485,0.27616957364162853,0.6042257339886353,-0.9790057465710549,-1.189960799457149,1,2,1
1,3,-0.020229671623220265,0.22408889094605963,1.0658796861460242,0.427752891615701,-0.6179931309491915,-0.10814851899760423,0.20461180413200947,2,1,1
1,1,1.2113457739120603,0.8182305043615793,-0.5595970097177485,-0.4312192435707079,-0.3864148196978142,1.6335659361492971,-0.8413176485598592,2,2,2
1,2,0.3075283098498786,0.5065496579796674,-0.5595970097177485,1.0846139361700136,-0.00045096761218466834,-0.9790057465710549,0.9890588936509105,2,2,2
1,2,0.2082077094034854,1.1980915358895332,1.0658796861460242,1.9435860713564224,0.9129968156571379,-0.10814851899760423,-0.49267449766256943,1,2,1
1,2,0.7147427716800925,0.2630489967437991,-0.5595970097177485,-0.8354414248349004,-0.5150694370596907,-0.10814851899760423,-0.8413176485598592,2,1,2
1,2,-0.5664929740783847,-0.36031269602002447,-0.5595970097177485,0.781447300221869,0.7457458130866987,-0.9790057465710549,-0.05687055904095752,1,1,2
1,4,-0.2585991126945651,0.7403102927661003,-0.5595970097177485,0.579336209589773,0.539898425307697,-0.10814851899760423,-1.189960799457149,1,1,2
0,2,-0.9339791957300412,-1.8505367427835386,-0.5595970097177485,0.427752891615701,-0.7723786717834438,0.7627087085758464,-0.49267449766256943,2,0,2
0,3,-1.9569813803278953,-1.2271750500197158,-0.5595970097177485,0.9330306181959415,0.7328803513505118,-0.10814851899760423,1.4248628322725223,2,1,2
1,3,0.2578680096266811,0.1851287851483215,-0.5595970097177485,-1.0375525154669965,-0.7852441335196306,-0.10814851899760423,-2.584533403046307,2,2,2
1,2,1.251074014090617,0.9253707953053608,-0.5595970097177485,1.9435860713564224,0.9644586626018892,1.6335659361492971,0.6404157427536213,2,0,2
1,4,-0.496968553765909,-0.5843333043570231,-0.5595970097177485,-0.17858038028058765,0.42410926968200746,-0.10814851899760423,-0.49267449766256943,1,2,2
0,1,1.0425007531531914,-0.27265245797511134,-0.5595970097177485,0.579336209589773,1.054516894755203,0.7627087085758464,-0.3183529222139253,2,0,2
0,1,0.31746036989451776,-0.10707200833472054,1.0658796861460242,0.12458625566755645,-0.026181891084560337,0.7627087085758464,-0.49267449766256943,1,1,2
1,1,0.05922680873389467,-0.5551132250087192,-0.5595970097177485,-0.27963592559663586,-0.33495297275306285,-0.10814851899760423,0.6404157427536213,1,2,2
1,1,-2.0463699207296493,-1.9576770337273208,1.0658796861460242,-0.7849136521768764,-0.2963565875445003,-1.8498629741445056,0.20461180413200947,1,0,1
1,3,0.3273924299391569,0.039028388406800486,-0.5595970097177485,-0.17858038028058765,-0.9010332891453202,0.7627087085758464,1.2505412568238783,1,0,2
1,1,1.5887640556083567,2.0259937840914857,-0.5595970097177485,-1.1386080607830447,-0.5922622074768159,0.7627087085758464,1.4248628322725223,2,0,2
1,1,1.2212778339566994,1.1493914036423594,-0.5595970097177485,1.9941138440144464,0.6042257339886353,1.6335659361492971,-1.189960799457149,0,0,2
1,1,0.3969168502516327,0.37018928768758064,1.0658796861460242,1.8930582986983981,2.778488767404347,-0.10814851899760423,-0.6669960731112143,1,0,2
1,3,-0.3479876530963191,-0.15577214058189423,-0.5595970097177485,0.3266973462996528,0.06387634106875359,0.7627087085758464,0.7275765304779435,0,2,2
0,2,0.05922680873389467,0.1851287851483215,1.0658796861460242,-1.8965246506534055,-1.685826455052767,-0.10814851899760423,0.9890588936509105,0,0,2
0,2,0.36712067011771526,0.6136899489234491,-0.5595970097177485,0.427752891615701,0.4884365783629457,-0.10814851899760423,-0.3183529222139253,0,2,2
0,2,0.4267130303855519,-0.05837187608754687,-0.5595970097177485,1.0846139361700136,0.539898425307697,-0.9790057465710549,0.11745101640768663,2,1,2
0,2,1.2610060741352578,1.743533017057879,-0.5595970097177485,0.9835583908539653,0.9001313539209509,1.6335659361492971,1.599184407721168,1,0,2
1,1,-1.9470493202832553,-1.2369150764691506,-0.5595970097177485,-0.7849136521768764,-0.9138987508815072,-0.10814851899760423,0.030290228683364548,2,0,2
1,2,-0.10961821202497435,0.0779884942045386,-0.5595970097177485,-0.380691470912684,0.5141675018353213,1.6335659361492971,-1.2771215871814712,2,1,2
1,2,1.3603266745816511,1.6656128054624002,-0.5595970097177485,-0.481747016228732,0.1925309584306301,0.7627087085758464,0.11745101640768663,0,1,2
1,4,-0.586357094167663,-0.2434323786268074,-0.5595970097177485,0.3772251189576767,-0.06477827629312292,-0.9790057465710549,1.3377020445482002,2,1,2
1,1,-1.4603783780959274,-1.9284569543790162,-0.5595970097177485,0.07405848300953258,0.03814541759637792,0.7627087085758464,0.9018981059265884,1,1,2
1,1,0.8935198524836006,1.6656128054624002,-0.5595970097177485,-0.380691470912684,0.03814541759637792,0.7627087085758464,-0.05687055904095752,1,2,2
1,3,0.14861534913564875,-0.5843333043570231,-0.5595970097177485,0.3266973462996528,0.34691649926488227,-0.10814851899760423,-1.887247101251728,2,2,2
0,2,1.6384243558315525,1.0909512449457517,-0.5595970097177485,1.1351417088280373,1.0159205095466406,1.6335659361492971,1.3377020445482002,0,2,2
0,1,1.1616854736888629,1.1688714565412293,-0.5595970097177485,-0.9364969701509483,-0.9138987508815072,-0.10814851899760423,-0.5798352853868923,2,1,2
0,1,-0.8743868354622045,-1.2174350235702809,1.0658796861460242,-1.1386080607830447,0.39837834620963175,-0.10814851899760423,0.46609416730497644,0,2,1
1,2,0.6551504114122558,0.5844698695751451,2.691356382009797,0.9330306181959415,1.6077317494112717,-0.10814851899760423,-1.189960799457149,1,1,2
0,1,0.08902298886781211,-0.3116125637728508,1.0658796861460242,1.6909472080663022,1.1317096651723282,-0.9790057465710549,-1.0156392240085041,0,2,2
0,0,0.7445389518140099,0.13642865290114783,-0.5595970097177485,0.3266973462996528,-1.6729609933165792,0.7627087085758464,-0.6669960731112143,1,0,2
1,1,1.5490358154297983,2.094173969237529,-0.5595970097177485,-0.026997062306515603,-0.7981095952558194,-0.10814851899760423,0.3789333795806544,1,0,2
0,4,1.4894434551619617,1.2857517739344464,-0.5595970097177485,2.8530859792008547,1.916502831079776,-0.10814851899760423,-0.5798352853868923,0,1,2
1,2,1.0325686931085523,1.2467916681367068,-0.5595970097177485,0.8319750728798933,0.38551288447344484,0.7627087085758464,1.6863451954454902,1,1,2
1,2,0.47637333060874765,-0.15577214058189423,1.0658796861460242,-0.22910815293861175,0.17966549669444318,-0.9790057465710549,0.7275765304779435,2,1,2
1,4,1.7079487761440282,1.392892064878228,-0.5595970097177485,1.9941138440144464,2.0451574484416524,-0.10814851899760423,0.7275765304779435,2,1,2
0,1,-2.364195842158108,-2.3472780917047102,1.0658796861460242,-1.4923024693892128,-1.8530774576232063,-1.8498629741445056,1.7735059831698121,0,0,1
0,0,1.1219572335103063,1.1786114829906633,-0.5595970097177485,-1.2901913787571169,-1.8402119958870184,-0.10814851899760423,-0.40551370993824737,2,2,2
1,3,-1.4007860178280906,-1.4317156054578453,2.691356382009797,-0.22910815293861175,-1.0682842917157593,-1.8498629741445056,-0.7541568608355372,2,1,1
1,1,0.019498568555338085,-0.20447227282906788,-0.5595970097177485,1.2867250268021095,0.9901895860742648,0.7627087085758464,0.7275765304779435,0,1,2
1,1,-0.8942509555514837,-0.1947322463796337,-0.5595970097177485,-0.6333303342028043,0.14106911148587875,-0.10814851899760423,0.20461180413200947,2,2,2
1,2,1.4596472750280443,0.3799293141370162,1.0658796861460242,0.781447300221869,1.3761534381598943,0.7627087085758464,1.7735059831698121,2,0,1
0,4,-0.010297611578581117,-0.27265245797511134,-0.5595970097177485,-1.9975801959694535,-2.715063393947779,-0.10814851899760423,1.0762196813752325,1,1,2
1,2,-0.8743868354622045,-1.2758751822668895,-0.5595970097177485,-0.380691470912684,-0.5793967457406289,-0.10814851899760423,0.030290228683364548,2,2,2
1,1,1.3305304944477319,1.33445190618162,-0.5595970097177485,-1.0880802881250207,-0.6951859013663185,1.6335659361492971,1.7735059831698121,2,2,2
1,4,-0.22880293256064585,0.019548335507930736,-0.5595970097177485,-0.026997062306515603,0.4884365783629457,0.7627087085758464,0.9018981059265884,1,2,2
0,2,-0.1195502720696135,-0.01941177028980876,-0.5595970097177485,0.3772251189576767,1.2474988207980178,0.7627087085758464,0.7275765304779435,2,1,2
1,0,-0.2585991126945651,-0.36031269602002447,-0.5595970097177485,0.12458625566755645,0.051010879332566664,0.7627087085758464,0.6404157427536213,0,2,2
1,4,-0.7651341749711721,-0.21421229927850347,-0.5595970097177485,-0.5828025615447802,0.46270565489057003,-0.9790057465710549,-0.40551370993824737,1,1,2
1,1,0.4267130303855519,0.019548335507930736,-0.5595970097177485,-0.380691470912684,0.16680003495825443,-0.10814851899760423,0.11745101640768663,2,0,2
1,2,-0.15927851224817183,0.12668862645171228,-0.5595970097177485,2.2467527073045663,1.3504225146875186,-0.10814851899760423,-0.40551370993824737,0,2,1
1,0,-0.0500258517571377,-0.14603211413246003,-0.5595970097177485,0.8825028455379171,1.0287859712828273,-0.10814851899760423,1.5120236199968444,1,0,2
0,4,1.7079487761440282,1.6753528319118358,-0.5595970097177485,0.17511402832558076,-0.07764373802930984,0.7627087085758464,1.4248628322725223,0,0,2
1,1,-0.3678517731855974,-0.9934144152332822,2.691356382009797,0.427752891615701,-0.1033746615016855,0.7627087085758464,-0.9284784362841814,0,1,2
1,0,-0.6956097546586963,-1.1005547061770637,1.0658796861460242,-0.7849136521768764,-1.248400756022387,-0.9790057465710549,-0.05687055904095752,1,1,2
1,4,-0.3579197131409583,-0.8083539126940218,-0.5595970097177485,-0.026997062306515603,0.5527638870438839,-0.9790057465710549,-0.3183529222139253,1,1,1
1,1,0.07909092882317297,-0.048631849638112686,-0.5595970097177485,-1.0880802881250207,-0.232029278863562,-0.9790057465710549,-0.49267449766256943,1,0,2
0,2,-0.44730825354271236,-0.34083264312115474,-0.5595970097177485,0.8825028455379171,-0.1033746615016855,-0.9790057465710549,0.030290228683364548,2,0,2
1,4,0.02943062859997723,0.7208302398672319,-0.5595970097177485,0.9835583908539653,0.38551288447344484,0.7627087085758464,-0.6669960731112143,2,1,2
1,1,1.0524328131978304,1.2175715887884029,-0.5595970097177485,1.1351417088280373,0.7328803513505118,-0.9790057465710549,0.20461180413200947,2,0,2
