branch,tenth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,part_time_job,internet_access,target
1,0.3507092347887109,-0.5595970097177485,0.22564180098360465,-0.5279348987958776,-0.7450390866851424,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,0,1,2
3,-1.2369150764691506,2.691356382009797,-0.0775248349645397,0.42410926968200746,-0.7450390866851424,-0.9790057465710549,-0.5637090945375297,-0.7341050407640285,0,1,1
2,-0.14603211413246003,-0.5595970097177485,-2.0481079686274777,-0.3606838962254385,1.212971186202147,-0.9790057465710549,0.9987156962902936,0.6885128790863014,1,1,2
4,-1.7531364782891914,2.691356382009797,-2.0481079686274777,-1.2098043708138237,0.2339660497585023,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,1
2,-1.1102947326264987,-0.5595970097177485,-1.1386080607830447,-0.20629835539118635,0.2339660497585023,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,0,1,2
1,-0.9057541771883691,1.0658796861460242,-0.5828025615447802,-1.5957682228994532,-0.7450390866851424,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,0,1,1
0,-1.2563951293680198,-0.5595970097177485,0.6298639822477969,1.054516894755203,-1.7240442231287871,-1.8498629741445056,-2.126133885365353,0.6885128790863014,1,0,1
2,-0.5161531192109797,-0.5595970097177485,-0.026997062306515603,-0.19343289365499944,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,1.3998218390114665,0,1,2
2,-1.5680759757499314,-0.5595970097177485,0.27616957364162853,1.0931132799637657,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,0,1,2
3,-0.866794071390631,2.691356382009797,-0.22910815293861175,-0.4378766666425655,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,2
1,0.9545908746536648,-0.5595970097177485,1.0846139361700136,1.2603642825342047,0.7234686179803247,0.7627087085758464,0.9987156962902936,-1.4454140006891936,0,1,2
3,-0.8375739920423256,-0.5595970097177485,-0.7849136521768764,-0.8109750569920063,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,-0.022796080838863534,0,0,2
1,-1.0421145474804558,-0.5595970097177485,-0.3301636982546599,-1.2869971412309498,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,1.3998218390114665,0,1,1
4,0.8766706630581872,-0.5595970097177485,0.17511402832558076,0.6556875809333848,-2.2135467913506095,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,0,1,2
3,-0.15577214058189423,-0.5595970097177485,-0.7849136521768764,-0.5279348987958776,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,1,2
4,0.36044926123814647,-0.5595970097177485,-1.542830242047237,-1.0554188299795724,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,1,1,2
4,0.935110821754795,-0.5595970097177485,2.2467527073045663,2.662699611778659,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,0,0,2
2,0.30200910254153723,1.0658796861460242,0.07405848300953258,0.0767418028049405,0.7234686179803247,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,1,1,2
1,-1.1395148119748033,-0.5595970097177485,0.7309195275638452,-1.0039569830348212,0.2339660497585023,-0.9790057465710549,0.21750330087638192,1.3998218390114665,0,0,2
3,-0.6622535159525007,1.0658796861460242,-0.380691470912684,0.6814185044057605,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,0,1,2
0,0.20460883804718988,1.0658796861460242,0.3772251189576767,0.4884365783629457,0.2339660497585023,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
4,0.4870696050807977,-0.5595970097177485,-1.4417746967311889,-1.698691916788955,-2.2135467913506095,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,0,1,2
2,-2.386238197502449,-0.5595970097177485,-1.1386080607830447,-0.2706256640721246,0.7234686179803247,-1.8498629741445056,0.9987156962902936,-0.7341050407640285,1,0,2
1,0.40914939348532015,1.0658796861460242,-0.27963592559663586,-1.608633684635641,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
4,0.6623900811706227,-0.5595970097177485,-1.694413560021309,-0.5793967457406289,-1.2345416549069648,-0.9790057465710549,-2.126133885365353,1.3998218390114665,1,1,2
0,-1.7044363460420175,-0.5595970097177485,-0.4312192435707079,0.4369747314181962,-0.2555365184633201,-1.8498629741445056,0.21750330087638192,-0.7341050407640285,0,1,2
2,1.0617311655974477,-0.5595970097177485,0.8825028455379171,1.4533462085770195,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,-0.7341050407640285,0,1,2
3,-0.01941177028980876,-0.5595970097177485,-0.6838581068608282,-0.7981095952558194,0.7234686179803247,1.6335659361492971,0.9987156962902936,-1.4454140006891936,1,1,2
1,0.1169486000022781,-0.5595970097177485,-2.0481079686274777,-1.7501537637337055,-0.7450390866851424,-1.8498629741445056,-0.5637090945375297,1.3998218390114665,0,1,2
1,0.22408889094605963,-0.5595970097177485,0.07405848300953258,-0.8367059804643819,-0.2555365184633201,0.7627087085758464,0.21750330087638192,-0.022796080838863534,1,0,2
2,-0.09733198188528636,1.0658796861460242,1.640419435408278,1.0287859712828273,-0.7450390866851424,-1.8498629741445056,-0.5637090945375297,-1.4454140006891936,0,0,1
1,-0.574593277907589,-0.5595970097177485,0.3266973462996528,0.06387634106875359,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
3,-0.15577214058189423,-0.5595970097177485,-0.6838581068608282,-1.274131679494762,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1,1,2
3,1.4318521706759673,-0.5595970097177485,0.27616957364162853,-0.24489474059975078,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,1,1,2
3,0.9838109540019687,-0.5595970097177485,1.2867250268021095,1.5948662876750848,0.7234686179803247,1.6335659361492971,0.9987156962902936,1.3998218390114665,1,1,2
4,1.373412011979358,-0.5595970097177485,0.6803917549058213,0.6814185044057605,-0.7450390866851424,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,0,1,2
3,-0.02915179673924294,1.0658796861460242,0.3772251189576767,-0.5793967457406289,0.2339660497585023,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,1,2
0,-2.259617853659798,1.0658796861460242,-0.6333303342028043,0.8486695069761996,1.212971186202147,-1.8498629741445056,0.9987156962902936,1.3998218390114665,0,1,2
3,0.3312291818898425,-0.5595970097177485,1.0846139361700136,0.42410926968200746,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.7341050407640285,0,1,2
1,0.6526500547211885,-0.5595970097177485,-0.4312192435707079,-0.026181891084560337,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1,1,2
1,0.6039499224740148,-0.5595970097177485,-0.27963592559663586,-0.3992802814340011,0.2339660497585023,0.7627087085758464,0.9987156962902936,0.6885128790863014,0,1,2
2,-1.9674170601767558,-0.5595970097177485,0.023530710351508263,-1.0811497534519472,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,1,1,2
2,0.32148915544040696,1.0658796861460242,-0.026997062306515603,-0.8367059804643819,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1,1,2
1,-0.4382329076155021,-0.5595970097177485,-0.1280526076225638,0.539898425307697,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,2
1,1.0714711920468818,-0.5595970097177485,1.438308344776182,0.6042257339886353,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
3,-0.6427734630536309,2.691356382009797,-1.593358014705261,-1.5829027611632653,-0.7450390866851424,-1.8498629741445056,-0.5637090945375297,-0.022796080838863534,1,1,2
1,2.298714524675658,-0.5595970097177485,0.5288084369317487,0.8229385835038258,-0.2555365184633201,1.6335659361492971,0.21750330087638192,-0.7341050407640285,0,1,2
4,-0.36031269602002447,1.0658796861460242,-0.5322747888867561,-1.1454770621328854,0.7234686179803247,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,0,1,2
3,-0.4869330398626758,1.0658796861460242,-0.380691470912684,0.21826188190300577,0.2339660497585023,-1.8498629741445056,-0.5637090945375297,1.3998218390114665,0,1,2
1,0.3117491289909728,-0.5595970097177485,-2.0481079686274777,-1.4156517585928263,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
4,-0.8473140184917612,-0.5595970097177485,-0.7849136521768764,-0.3992802814340011,-1.7240442231287871,-1.8498629741445056,-1.3449214899514412,1.3998218390114665,0,1,2
1,-0.3310926166717206,-0.5595970097177485,0.4782806642737249,1.1703060503808909,1.212971186202147,-0.9790057465710549,0.9987156962902936,0.6885128790863014,1,1,2
4,-0.3116125637728508,1.0658796861460242,-0.7343858795188523,-0.8624369039367576,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
0,-0.5940733308064573,-0.5595970097177485,-0.3301636982546599,-1.8788083810955818,-0.7450390866851424,-0.9790057465710549,-2.126133885365353,-1.4454140006891936,0,1,2
2,-0.8765340978400652,-0.5595970097177485,0.17511402832558076,-0.3478184344892516,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,0,1,2
2,1.977293651844312,-0.5595970097177485,1.640419435408278,1.157440588644704,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1,1,2
4,-0.12655206123359028,1.0658796861460242,-0.0775248349645397,-0.3992802814340011,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,0,1,2
1,-0.09733198188528636,-0.5595970097177485,2.9036137518588796,2.443986762263469,0.7234686179803247,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,1,1,2
0,0.905890742406491,-0.5595970097177485,2.6004471159107343,1.1703060503808909,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,2
2,0.5942098960245793,-0.5595970097177485,1.640419435408278,1.0030550478104516,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,1.3998218390114665,0,1,2
4,1.305231826833316,-0.5595970097177485,0.9835583908539653,1.1831715121170796,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
1,-0.7109536481996744,-0.5595970097177485,0.3266973462996528,0.8486695069761996,0.2339660497585023,-1.8498629741445056,0.9987156962902936,-0.022796080838863534,1,1,2
4,0.905890742406491,-0.5595970097177485,1.4888361174342057,2.173812065803529,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,1,0,2
1,0.24356894384492936,-0.5595970097177485,2.095169389330494,1.2474988207980178,0.7234686179803247,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
2,0.009808309058495172,1.0658796861460242,0.07405848300953258,-0.7337822865748811,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
1,-0.8570540449411954,1.0658796861460242,0.22564180098360465,0.7457458130866987,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1,0,2
1,0.1851287851483215,-0.5595970097177485,-0.1280526076225638,-0.41214574317018987,0.7234686179803247,-0.9790057465710549,-0.5637090945375297,1.3998218390114665,0,1,2
3,-1.3830154732106716,-0.5595970097177485,1.4888361174342057,0.47557111662675877,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1,0,2
3,-1.334315340963498,1.0658796861460242,-1.2901913787571169,-1.621499146371829,-0.7450390866851424,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,0,1,2
1,-1.509635817053323,1.0658796861460242,0.3266973462996528,0.06387634106875359,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,1
4,-0.4382329076155021,-0.5595970097177485,-1.2396636060990927,0.79720766003145,1.212971186202147,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
1,0.49680963153023194,1.0658796861460242,-0.0775248349645397,-0.026181891084560337,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,0,2
0,0.5552497902268412,-0.5595970097177485,-0.0775248349645397,-0.6823204396301298,0.2339660497585023,0.7627087085758464,0.9987156962902936,0.6885128790863014,0,1,2
4,-2.0355972453227986,1.0658796861460242,-1.7449413326793333,-2.7021979322115914,0.2339660497585023,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,0,2
1,-0.18499221993019954,-0.5595970097177485,-0.4312192435707079,-0.9653605978262585,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,0,1,2
2,0.49680963153023194,-0.5595970097177485,1.0340861635119891,0.16680003495825443,-0.2555365184633201,0.7627087085758464,0.9987156962902936,-1.4454140006891936,0,1,2
1,-0.06811190253698243,-0.5595970097177485,-0.0775248349645397,-0.039047352820747255,0.7234686179803247,1.6335659361492971,0.9987156962902936,1.3998218390114665,1,1,2
0,-2.269357880109232,-0.5595970097177485,0.8319750728798933,1.6077317494112717,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,1.3998218390114665,1,1,1
2,0.935110821754795,-0.5595970097177485,-0.481747016228732,0.24399280537538143,1.212971186202147,0.7627087085758464,0.9987156962902936,-1.4454140006891936,0,1,2
0,-0.06811190253698243,-0.5595970097177485,0.781447300221869,0.17966549669444318,-0.2555365184633201,1.6335659361492971,-0.5637090945375297,-1.4454140006891936,0,1,2
2,-1.2563951293680198,1.0658796861460242,-0.7849136521768764,-0.25776020233593766,-2.2135467913506095,-1.8498629741445056,-1.3449214899514412,0.6885128790863014,0,1,2
2,-0.08759195543585217,-0.5595970097177485,0.781447300221869,0.9515932008657022,0.2339660497585023,-1.8498629741445056,0.21750330087638192,0.6885128790863014,0,1,2
1,-1.188214944221977,2.691356382009797,-1.2901913787571169,-1.171207985605261,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,0,0,2
2,0.8766706630581872,-0.5595970097177485,-0.17858038028058765,0.205396420166817,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,1,1,2
3,0.4870696050807977,-0.5595970097177485,-1.8965246506534055,-1.0811497534519472,0.7234686179803247,1.6335659361492971,0.21750330087638192,-1.4454140006891936,0,1,2
3,2.0162537576420516,-0.5595970097177485,0.6298639822477969,0.7586112748228875,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
2,-0.7499137539974139,1.0658796861460242,-0.6333303342028043,-1.196938909077636,0.2339660497585023,0.7627087085758464,0.21750330087638192,-1.4454140006891936,1,1,2
2,0.42862944638418987,-0.5595970097177485,0.7309195275638452,0.5913602722524466,-2.703049359572432,0.7627087085758464,-2.126133885365353,0.6885128790863014,0,1,2
1,0.3896693405864504,-0.5595970097177485,0.27616957364162853,0.8358040452400126,0.2339660497585023,1.6335659361492971,0.9987156962902936,0.6885128790863014,0,1,2
3,-0.6330334366041968,-0.5595970097177485,-0.27963592559663586,-1.5957682228994532,0.7234686179803247,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,1,2
1,0.3507092347887109,-0.5595970097177485,0.781447300221869,1.40188436163227,-1.2345416549069648,0.7627087085758464,-0.5637090945375297,0.6885128790863014,0,1,2
3,1.0325110862491425,-0.5595970097177485,1.0340861635119891,1.3632879764237056,1.212971186202147,0.7627087085758464,0.9987156962902936,0.6885128790863014,0,1,2
2,0.058508441305668846,-0.5595970097177485,-0.4312192435707079,-0.051912814556936006,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,-0.7341050407640285,0,1,2
2,-0.5356331721098494,-0.5595970097177485,1.0846139361700136,1.1703060503808909,-1.2345416549069648,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,1,1,2
3,-0.9641943358849784,4.31683307787357,-0.27963592559663586,-0.1805674319188125,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,0,0,1
1,-0.321352590222285,1.0658796861460242,-2.0481079686274777,-2.1618485392917095,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,1,2
4,-1.061594600379325,-0.5595970097177485,0.17511402832558076,-0.00045096761218466834,-0.2555365184633201,-0.9790057465710549,-1.3449214899514412,-0.022796080838863534,0,0,1
4,0.21434886449662544,1.0658796861460242,0.27616957364162853,0.4498401931543831,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,1.3998218390114665,1,1,2
0,1.1396513771929253,1.0658796861460242,-0.7343858795188523,-0.5150694370596907,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,-1.4454140006891936,0,1,2
1,-0.4869330398626758,1.0658796861460242,-0.5322747888867561,-0.039047352820747255,-0.2555365184633201,1.6335659361492971,-1.3449214899514412,-1.4454140006891936,0,0,2
3,-0.08759195543585217,-0.5595970097177485,1.0340861635119891,1.234633359061829,1.212971186202147,-0.9790057465710549,0.9987156962902936,1.3998218390114665,0,1,2
1,0.6623900811706227,-0.5595970097177485,-2.0481079686274777,-2.226175847972648,-0.2555365184633201,1.6335659361492971,-0.5637090945375297,1.3998218390114665,0,1,2
1,1.013031033350274,-0.5595970097177485,0.3266973462996528,1.0287859712828273,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
1,-0.7206936746491099,1.0658796861460242,0.22564180098360465,0.41124380794582055,-1.7240442231287871,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,1,1,1
1,0.5942098960245793,-0.5595970097177485,1.0846139361700136,0.6942839661419492,0.7234686179803247,0.7627087085758464,0.9987156962902936,0.6885128790863014,0,1,2
3,-1.4219755790084105,-0.5595970097177485,0.8825028455379171,0.7071494278781362,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,1,1,2
2,0.058508441305668846,1.0658796861460242,0.12458625566755645,0.9129968156571379,1.212971186202147,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,2
0,-1.363535420311802,-0.5595970097177485,-0.026997062306515603,0.6814185044057605,-1.7240442231287871,-1.8498629741445056,-2.126133885365353,-0.7341050407640285,0,1,2
3,-0.49667306631210995,1.0658796861460242,-2.0481079686274777,-1.0296879065071967,-0.2555365184633201,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,1,1,2
1,-1.3148352880646283,1.0658796861460242,1.1856694814860618,2.2767357596930298,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.7341050407640285,1,1,2
1,1.3149718532827501,-0.5595970097177485,0.781447300221869,1.2860952060065804,1.212971186202147,-0.9790057465710549,0.9987156962902936,0.6885128790863014,0,1,2
1,0.4870696050807977,-0.5595970097177485,0.8319750728798933,2.379659453582531,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-1.4454140006891936,0,1,2
2,0.06824846775510442,-0.5595970097177485,1.1856694814860618,0.5656293487800726,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
1,1.305231826833316,1.0658796861460242,-0.3301636982546599,0.8229385835038258,1.212971186202147,1.6335659361492971,0.21750330087638192,1.3998218390114665,0,1,2
2,-0.3505726695705889,-0.5595970097177485,-0.27963592559663586,0.12820364974969184,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,0,1,2
3,-0.02915179673924294,-0.5595970097177485,-0.7343858795188523,0.012414494124002251,-0.2555365184633201,0.7627087085758464,0.21750330087638192,0.6885128790863014,0,1,2
4,-1.0226344945815862,1.0658796861460242,0.9835583908539653,-0.1033746615016855,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,0,2
2,0.37018928768758064,-0.5595970097177485,0.3772251189576767,0.7457458130866987,-2.2135467913506095,0.7627087085758464,-2.126133885365353,-0.7341050407640285,1,1,2
0,-1.7336564253903215,-0.5595970097177485,-0.026997062306515603,-0.5022039753235038,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.7341050407640285,0,1,1
2,0.7208302398672319,-0.5595970097177485,0.22564180098360465,0.6556875809333848,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.7341050407640285,0,1,2
3,-0.14603211413246003,-0.5595970097177485,0.6803917549058213,0.810073121767637,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,0,0,2
3,-0.6427734630536309,-0.5595970097177485,1.438308344776182,1.4919425937855821,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,0,1,2
2,-0.9934144152332822,-0.5595970097177485,-0.9870247428089725,-0.039047352820747255,-2.703049359572432,-0.9790057465710549,-2.126133885365353,-1.4454140006891936,0,1,1
4,1.5195124087208791,-0.5595970097177485,-1.0375525154669965,-1.621499146371829,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1,1,2
1,-2.0453372717722336,1.0658796861460242,-0.1280526076225638,0.46270565489057003,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,1,1,2
1,-0.7499137539974139,1.0658796861460242,0.3266973462996528,0.5913602722524466,-0.7450390866851424,-1.8498629741445056,-0.5637090945375297,-0.7341050407640285,1,1,1
2,0.0779884942045386,-0.5595970097177485,0.27616957364162853,-0.2191638171273751,1.212971186202147,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,0,1,2
1,-0.7401737275479783,-0.5595970097177485,1.6909472080663022,0.5527638870438839,1.212971186202147,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,0,1,2
3,1.4513322235748372,-0.5595970097177485,-0.9870247428089725,-1.0296879065071967,0.2339660497585023,1.6335659361492971,0.9987156962902936,0.6885128790863014,0,1,2
2,1.344191932631054,-0.5595970097177485,0.4782806642737249,0.11533818801350493,0.2339660497585023,1.6335659361492971,0.21750330087638192,-0.7341050407640285,0,1,2
4,-0.42849288116606793,1.0658796861460242,0.17511402832558076,0.25685826711156834,-2.703049359572432,-0.10814851899760423,-2.126133885365353,0.6885128790863014,1,1,1
4,1.2760117474850108,-0.5595970097177485,-0.17858038028058765,0.6299566574610109,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,0,1,2
3,0.20460883804718988,1.0658796861460242,-1.694413560021309,-1.9302702280403323,0.7234686179803247,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,1,1,2
1,-0.13629208768302586,1.0658796861460242,-0.7343858795188523,-0.7981095952558194,0.7234686179803247,0.7627087085758464,0.9987156962902936,-1.4454140006891936,0,1,1
2,0.20460883804718988,-0.5595970097177485,1.1856694814860618,0.5913602722524466,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,0,1,2
3,0.5649898166762753,-0.5595970097177485,-1.542830242047237,-0.9910915212986342,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1,1,2
4,1.977293651844312,-0.5595970097177485,0.023530710351508263,0.08960726454112926,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
3,1.1980915358895332,-0.5595970097177485,0.27616957364162853,-0.15483650844643684,0.7234686179803247,1.6335659361492971,0.9987156962902936,-1.4454140006891936,1,1,2
2,1.597432620316358,-0.5595970097177485,1.5393638900922297,1.4404807468408325,1.212971186202147,1.6335659361492971,0.9987156962902936,1.3998218390114665,1,1,2
1,-0.44797293406493627,1.0658796861460242,-0.8859691974929245,-0.7723786717834438,0.7234686179803247,0.7627087085758464,0.21750330087638192,-0.022796080838863534,0,1,2
2,1.4902923293725752,-0.5595970097177485,1.0340861635119891,0.9001313539209509,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,0.6885128790863014,0,1,2
4,0.5065496579796674,-0.5595970097177485,-1.0880802881250207,-0.9267642126176959,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,0,1,2
0,-2.064817324671103,1.0658796861460242,1.1856694814860618,0.6299566574610109,1.212971186202147,-1.8498629741445056,0.9987156962902936,1.3998218390114665,0,1,1
1,1.7240529641590094,-0.5595970097177485,0.3266973462996528,0.9129968156571379,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,0,1,2
2,-0.5843333043570231,2.691356382009797,-1.7954691053373573,-0.6823204396301298,-0.7450390866851424,0.7627087085758464,0.21750330087638192,0.6885128790863014,0,1,1
2,0.5260297108785372,-0.5595970097177485,0.6298639822477969,0.1539345732220675,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,0,1,2
2,0.9838109540019687,-0.5595970097177485,0.427752891615701,0.5656293487800726,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,0,1,2
1,-0.23369235217737322,-0.5595970097177485,-0.27963592559663586,-0.4250112049063768,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,0,1,2
1,-0.09733198188528636,-0.5595970097177485,-0.6838581068608282,-0.6823204396301298,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,0.6885128790863014,0,1,2
1,-0.7791338333457178,-0.5595970097177485,1.589891662750254,0.8744004304485752,-0.7450390866851424,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,1,1,2
1,-1.0518545739298901,1.0658796861460242,-2.0481079686274777,-2.226175847972648,0.7234686179803247,-0.9790057465710549,0.21750330087638192,-0.7341050407640285,1,1,1
1,0.5649898166762753,-0.5595970097177485,-1.542830242047237,-1.1454770621328854,-0.2555365184633201,1.6335659361492971,0.21750330087638192,-0.022796080838863534,0,1,2
1,-0.6719935424019363,-0.5595970097177485,-0.5828025615447802,-0.5408003605320664,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,0.6885128790863014,0,1,2
2,0.24356894384492936,1.0658796861460242,-0.026997062306515603,0.810073121767637,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,0,1,2
3,-2.318058012356406,-0.5595970097177485,-0.7343858795188523,-0.32208751101687594,1.212971186202147,-0.9790057465710549,0.9987156962902936,1.3998218390114665,1,1,2
1,-0.8083539126940218,1.0658796861460242,0.5288084369317487,0.6428221191971979,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,0,1,1
2,-0.5161531192109797,-0.5595970097177485,-1.7954691053373573,-0.25776020233593766,0.2339660497585023,-0.9790057465710549,0.21750330087638192,1.3998218390114665,0,1,2
1,0.4188894199347543,-0.5595970097177485,-0.3301636982546599,1.0802478182275788,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,-0.7341050407640285,0,1,2
1,0.039028388406800486,1.0658796861460242,0.4782806642737249,0.39837834620963175,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.7341050407640285,0,1,2
3,0.2630489967437991,2.691356382009797,0.7309195275638452,1.2474988207980178,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,0,1,1
3,-1.0323745210310211,1.0658796861460242,-0.6333303342028043,-1.788750148942268,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,0,1,1
2,0.6818701340694925,-0.5595970097177485,0.17511402832558076,1.8135791371902734,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,0,1,1
4,-0.6232934101547626,1.0658796861460242,-1.4923024693892128,-1.7372883019975176,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-0.7341050407640285,0,1,2
1,0.28252904964266884,-0.5595970097177485,-1.593358014705261,0.6042257339886353,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,0,2
2,0.34096920833927674,-0.5595970097177485,-0.4312192435707079,-0.9010332891453202,-2.2135467913506095,-0.10814851899760423,-2.126133885365353,0.6885128790863014,0,1,2
3,-0.34083264312115474,-0.5595970097177485,-0.7849136521768764,-0.46360759011493935,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,0,1,2
