gender,cgpa,twelfth_percentage,backlogs,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,stress_level,family_income_level,internet_access,extracurricular_involvement,target
0,1.7079487761440282,2.252856373970797,-0.5595970097177485,0.9129968156571379,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,1.3915184566129566,2,1,0,2
1,-0.22880293256064585,-0.9301149211837902,2.691356382009797,-0.6823204396301298,-0.7450390866851424,0.7627087085758464,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.765482454862008,2,1,0,1
1,0.2578680096266811,0.12436636678153305,-0.5595970097177485,0.1539345732220675,0.7234686179803247,-0.10814851899760423,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.0407405775601828,1,1,0,2
1,0.34725655002843697,0.2805858168504707,-0.5595970097177485,0.5656293487800726,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.011593059598138786,0,1,0,2
1,0.1585474091802879,-0.2564185427614996,-0.5595970097177485,-0.4250112049063768,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,-0.011593059598138786,2,1,1,2
1,-0.6062212142569422,-0.1978362489856489,-0.5595970097177485,-0.6823204396301298,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.817503285222566,1.3915184566129566,2,1,1,2
1,-1.092892156444271,-0.8520051961493221,-0.5595970097177485,0.8744004304485752,-0.7450390866851424,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-1.6878549508633178,1.0407405775601828,1,1,2,2
0,-1.5696310385869596,-2.394672265580073,1.0658796861460242,-2.226175847972648,0.7234686179803247,-0.9790057465710549,0.21750330087638192,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,-1.4147045758092343,2,1,0,1
1,1.0722969332871088,1.540105133031273,-0.5595970097177485,-1.1454770621328854,-0.2555365184633201,1.6335659361492971,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,1.3915184566129566,0,1,1,2
0,-0.844590655328287,-0.2564185427614996,-0.5595970097177485,-0.5408003605320664,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.061515391841847,-0.011593059598138786,2,1,2,2
1,0.2876641897606003,0.42704155129009896,1.0658796861460242,0.810073121767637,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,1.2393434539481363,-1.061515391841847,1.0407405775601828,2,1,1,2
1,-2.761478243943683,-2.394672265580073,-0.5595970097177485,-0.32208751101687594,1.212971186202147,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-2.9496024600734616,0.817503285222566,1.3915184566129566,2,1,1,2
1,-1.2120768769799435,-1.5354652902009207,1.0658796861460242,0.6428221191971979,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-2.3141945098847887,1.3915184566129566,2,1,1,1
0,-1.3610577776495332,-2.394672265580073,-0.5595970097177485,-0.25776020233593766,0.2339660497585023,-0.9790057465710549,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-0.435175832820376,0.6899626985074089,1,1,0,2
1,-0.04009379171249856,-0.09043537706325537,-0.5595970097177485,1.0802478182275788,-1.2345416549069648,0.7627087085758464,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,-1.765482454862008,2,1,0,2
0,-0.06988997184641599,-0.6762583148217685,1.0658796861460242,0.39837834620963175,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0.6899626985074089,0,1,0,2
0,0.7842671919925682,1.1593202234882403,2.691356382009797,1.2474988207980178,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,1.3915184566129566,2,1,2,1
1,-1.2716692372477791,-1.0863343712527271,1.0658796861460242,-1.788750148942268,-0.2555365184633201,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,0.6899626985074089,1,1,2,1
1,0.3075283098498786,0.6808981576521208,-0.5595970097177485,1.8135791371902734,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.6899626985074089,2,1,2,1
1,-1.0035036160425168,-0.8227140492613968,1.0658796861460242,-1.7372883019975176,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,0.191163726201095,1.3915184566129566,2,1,0,2
1,0.14861534913564875,0.09507521989360768,-0.5595970097177485,0.6042257339886353,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.0639266967564602,1,0,1,2
1,0.12875122904637046,0.14389379804015043,-0.5595970097177485,-0.9010332891453202,-2.2135467913506095,-0.10814851899760423,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0.6899626985074089,2,1,2,2
1,0.247935949582042,1.1983750860054738,-0.5595970097177485,-0.46360759011493935,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,0.6899626985074089,2,1,1,2
1,0.08902298886781211,0.12436636678153305,-0.5595970097177485,0.6685530426695735,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,0.3391848194546351,1,0,2,2
0,-0.37778383323023657,-1.5452290058302287,-0.5595970097177485,0.6685530426695735,-0.7450390866851424,0.7627087085758464,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.4147045758092343,1,1,0,2
1,0.49623745069802594,0.21223980744531057,-0.5595970097177485,-1.01682244477101,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.011593059598138786,2,1,2,2
0,-0.5466288539891055,-0.6567308835631511,-0.5595970097177485,-1.3899208351204506,-0.7450390866851424,0.7627087085758464,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,0.191163726201095,1.3915184566129566,0,1,2,2
0,0.21813976944812455,-0.37358313031320256,1.0658796861460242,-0.7723786717834438,0.7234686179803247,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-1.0639266967564602,2,1,1,2
1,1.5788319955637158,0.5539698544711099,-0.5595970097177485,-2.0203284601936464,0.2339660497585023,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,1.2393434539481363,0.191163726201095,-0.011593059598138786,2,1,1,2
0,-0.41751207340879404,-0.7543680398562366,-0.5595970097177485,-0.8881678274091334,-1.2345416549069648,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,-0.7131488177036864,2,1,1,2
0,-0.06988997184641599,0.12436636678153305,-0.5595970097177485,-0.232029278863562,-1.7240442231287871,-0.10814851899760423,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,1.0407405775601828,1,1,0,2
0,0.6452183513676166,0.817590176462441,-0.5595970097177485,1.2474988207980178,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,1.0407405775601828,0,1,2,2
0,0.2876641897606003,0.6125521482469606,1.0658796861460242,0.5784948105162596,-0.2555365184633201,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.36237093865091263,1,1,1,2
1,-0.8147944751943688,-1.0082246462182585,4.31683307787357,-1.248400756022387,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,0.191163726201095,-0.011593059598138786,2,1,1,1
1,-0.834658595283647,-1.096098086882036,-0.5595970097177485,1.1059787416999525,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,-1.4147045758092343,0,1,0,2
1,0.06915886877853382,-0.1587813864684141,-0.5595970097177485,0.6685530426695735,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.011593059598138786,0,1,0,2
1,0.38698479020699356,-0.8227140492613968,1.0658796861460242,0.9258622773933266,0.7234686179803247,-0.10814851899760423,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0.3391848194546351,1,1,1,2
1,0.6551504114122558,0.44656898254871497,-0.5595970097177485,0.5784948105162596,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.011593059598138786,0,1,1,2
0,-0.28839529282848253,-1.0472795087354931,-0.5595970097177485,-0.3864148196978142,-2.2135467913506095,0.7627087085758464,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,1.3915184566129566,1,1,2,2
1,-0.05995791180177685,-0.33452826779596917,2.691356382009797,2.443986762263469,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1.3915184566129566,1,0,1,2
1,-0.32812353300703995,-0.6762583148217685,-0.5595970097177485,-0.3992802814340011,0.2339660497585023,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6899626985074089,0,0,1,2
1,0.31746036989451776,0.7101893045400461,-0.5595970097177485,0.17966549669444318,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.817503285222566,-0.011593059598138786,0,1,2,2
1,1.2411419540459778,0.641843295134886,-0.5595970097177485,0.6942839661419492,-0.7450390866851424,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.7131488177036864,2,1,1,2
0,-0.6360173943908606,0.5246787075831845,-0.5595970097177485,0.5913602722524466,1.212971186202147,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-1.0639266967564602,2,1,2,2
1,1.1517534136442238,0.62231586387627,-0.5595970097177485,-0.46360759011493935,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,-0.7131488177036864,0,0,1,2
1,1.5688999355190767,1.139792792229623,1.0658796861460242,-0.46360759011493935,-1.7240442231287871,0.7627087085758464,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-1.4147045758092343,2,1,2,1
1,1.0127045730192739,0.9933370577899947,-0.5595970097177485,-1.2355352942861992,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,1.3915184566129566,0,1,2,2
1,-0.41751207340879404,-0.6957857460803845,-0.5595970097177485,0.42410926968200746,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.36237093865091263,2,1,2,2
1,-0.28839529282848253,0.18294866055738518,1.0658796861460242,-0.1419710467102481,-0.7450390866851424,-1.8498629741445056,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,1.3915184566129566,0,1,2,2
0,-1.1922127568906642,-2.091997081071508,-0.5595970097177485,-2.0203284601936464,1.212971186202147,-1.8498629741445056,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-0.7131488177036864,0,1,1,2
0,-0.06988997184641599,0.2903495324797787,-0.5595970097177485,0.16680003495825443,-1.2345416549069648,1.6335659361492971,-1.3449214899514412,1.3998218390114665,1.2393434539481363,-1.061515391841847,0.3391848194546351,2,1,1,2
0,-0.5962891542123031,-0.3052371209080424,-0.5595970097177485,-1.8273465341508315,0.2339660497585023,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.6899626985074089,2,0,2,2
1,1.022636633063913,1.3545945360744114,-0.5595970097177485,0.34691649926488227,0.7234686179803247,1.6335659361492971,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,-0.011593059598138786,1,1,1,2
1,0.23800388953740284,0.37822297314355624,-0.5595970097177485,-0.16770197018262376,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,0.817503285222566,1.3915184566129566,0,1,0,2
0,-0.15927851224817183,0.6613707263935034,-0.5595970097177485,-1.184073447341449,0.2339660497585023,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,1.2393434539481363,-1.061515391841847,-0.36237093865091263,1,1,2,2
0,-0.665813574524778,-1.1546803806578867,-0.5595970097177485,-1.3641899116480758,-0.2555365184633201,1.6335659361492971,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6899626985074089,2,1,1,2
1,0.267800069671322,0.026729210488447532,-0.5595970097177485,0.6428221191971979,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.011593059598138786,0,1,1,2
0,1.3404625544923727,1.1983750860054738,-0.5595970097177485,-0.41214574317018987,0.2339660497585023,1.6335659361492971,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.6899626985074089,2,1,1,2
0,-1.0730280363549918,-0.8715326274079395,-0.5595970097177485,-0.5793967457406289,-1.2345416549069648,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-0.7131488177036864,2,1,0,2
0,-0.9637753758639594,-0.33452826779596917,1.0658796861460242,-0.3992802814340011,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.011593059598138786,2,1,2,1
1,-0.7353379948372538,-2.316562540545605,-0.5595970097177485,1.916502831079776,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-1.4147045758092343,0,1,0,2
1,0.9729763328407155,1.3741219673330274,-0.5595970097177485,0.1925309584306301,0.7234686179803247,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.0407405775601828,2,1,2,2
0,0.9332480926621589,0.5051512763245671,-0.5595970097177485,0.0767418028049405,0.7234686179803247,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.0407405775601828,0,1,1,2
1,0.1883435893142071,0.34893182625562946,-0.5595970097177485,-0.5279348987958776,0.7234686179803247,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-1.4147045758092343,2,1,2,2
1,-0.2585991126945651,-0.8715326274079395,-0.5595970097177485,0.205396420166817,-1.7240442231287871,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-1.765482454862008,2,0,0,1
0,-0.665813574524778,-0.5005114334942135,-0.5595970097177485,-0.4250112049063768,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,1.3915184566129566,2,1,2,2
1,-2.0265058006403702,-1.7014484558991658,-0.5595970097177485,-2.560677853113527,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.7131488177036864,2,1,0,2
0,1.5788319955637158,1.8818351800570723,-0.5595970097177485,0.3597819610010692,1.212971186202147,0.7627087085758464,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.7131488177036864,2,1,2,2
1,0.1585474091802879,0.5734972857297272,-0.5595970097177485,0.4884365783629457,1.212971186202147,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-1.0639266967564602,1,1,0,2
0,0.05922680873389467,-0.6469671679338417,-0.5595970097177485,1.2732297442703935,-2.703049359572432,-0.9790057465710549,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-2.3141945098847887,-0.36237093865091263,1,1,0,2
1,0.23800388953740284,0.17318494492807582,-0.5595970097177485,-0.026181891084560337,0.7234686179803247,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-1.0639266967564602,1,1,2,2
1,-2.0662340408189275,-1.3987732713906005,-0.5595970097177485,0.1925309584306301,0.2339660497585023,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.817503285222566,-0.011593059598138786,1,1,2,2
0,-0.42744413345343407,-0.6860220304510765,-0.5595970097177485,-0.9524951360900715,-0.7450390866851424,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,1.3915184566129566,2,1,2,2
1,0.6154221712336992,-0.34429198342527717,1.0658796861460242,1.1703060503808909,1.212971186202147,0.7627087085758464,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,-1.0639266967564602,1,1,2,2
0,-0.5267647338998273,-0.46145657097698006,-0.5595970097177485,-0.013316429348371588,0.2339660497585023,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-0.011593059598138786,2,1,0,2
1,-0.9041830155961228,-1.1156255181406527,1.0658796861460242,-0.46360759011493935,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-0.7131488177036864,2,1,2,2
1,0.19827564935884626,-0.2954734052787344,-0.5595970097177485,-0.6823204396301298,0.2339660497585023,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.3915184566129566,2,1,2,2
1,-0.8147944751943688,-0.8715326274079395,-0.5595970097177485,0.10247272627731617,0.2339660497585023,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-0.7131488177036864,1,1,2,2
1,0.3273924299391569,0.817590176462441,1.0658796861460242,0.16680003495825443,0.2339660497585023,1.6335659361492971,0.21750330087638192,0.6885128790863014,-0.15697185072572967,1.443842844244037,0.3391848194546351,0,1,2,2
0,0.6154221712336992,1.1007379297123883,-0.5595970097177485,-1.608633684635641,1.212971186202147,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-0.36237093865091263,2,1,1,2
0,-0.10961821202497435,0.12436636678153305,-0.5595970097177485,-0.6823204396301298,0.7234686179803247,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.3915184566129566,0,1,0,2
0,-1.9172531401493378,-1.6331024464940063,-0.5595970097177485,-0.19343289365499944,-0.7450390866851424,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,0.817503285222566,1.3915184566129566,2,1,0,2
1,-0.020229671623220265,0.5930247169883432,-0.5595970097177485,-0.5793967457406289,1.212971186202147,0.7627087085758464,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.0407405775601828,1,1,1,2
0,-0.41751207340879404,-1.096098086882036,1.0658796861460242,1.1317096651723282,-0.7450390866851424,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,0.191163726201095,1.3915184566129566,2,1,2,2
0,-0.6558815144801389,0.09507521989360768,-0.5595970097177485,-1.698691916788955,-1.7240442231287871,0.7627087085758464,-2.126133885365353,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,0.6899626985074089,2,1,0,2
0,-1.430582197962009,-1.0082246462182585,-0.5595970097177485,0.34691649926488227,0.2339660497585023,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-0.011593059598138786,0,1,2,1
0,1.7079487761440282,1.9404174738329245,-0.5595970097177485,0.14106911148587875,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.4147045758092343,0,1,2,2
0,-0.1394143921588918,-0.5298025803821402,-0.5595970097177485,0.4498401931543831,1.212971186202147,0.7627087085758464,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,1.0407405775601828,0,1,2,2
1,-0.9538433158193195,-0.8324777648907048,-0.5595970097177485,-0.8753023656729446,1.212971186202147,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,1.0407405775601828,1,1,2,2
1,-0.7154738747479755,-1.223026390063047,1.0658796861460242,-0.0905091997654986,-1.2345416549069648,-0.10814851899760423,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-2.3141945098847887,-1.4147045758092343,1,0,2,1
1,-0.1195502720696135,-0.33452826779596917,-0.5595970097177485,0.24399280537538143,1.212971186202147,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1.3915184566129566,0,1,2,2
0,-0.16921057229281097,-0.35405569905458517,-0.5595970097177485,-1.2998626029671376,-1.7240442231287871,1.6335659361492971,-2.126133885365353,0.6885128790863014,1.2393434539481363,-1.061515391841847,0.6899626985074089,1,1,1,2
0,1.5391037553851592,1.1202653609710056,-0.5595970097177485,-0.8238405187281951,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,-0.36237093865091263,1,1,0,2
0,0.21813976944812455,-0.1587813864684141,1.0658796861460242,-0.28349112580831337,0.2339660497585023,1.6335659361492971,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.011593059598138786,1,1,2,2
0,1.7079487761440282,0.7199530201693556,-0.5595970097177485,0.4498401931543831,-0.7450390866851424,1.6335659361492971,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.011593059598138786,2,1,2,2
1,-1.8278645997475829,-1.3792458401319838,1.0658796861460242,-1.4285172203290142,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.817503285222566,0.6899626985074089,2,1,0,2
0,1.7079487761440282,1.5986874268071252,-0.5595970097177485,-0.9010332891453202,-0.2555365184633201,-0.10814851899760423,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-1.4147045758092343,2,1,0,2
1,1.5688999355190767,0.8078264608331317,-0.5595970097177485,1.5305389789941466,-0.7450390866851424,1.6335659361492971,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-1.0639266967564602,1,1,0,2
1,0.9034519125282398,0.9738096265313774,-0.5595970097177485,0.6942839661419492,-0.2555365184633201,-0.10814851899760423,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,1.3915184566129566,2,1,2,2
1,1.6384243558315525,1.2960122422985592,-0.5595970097177485,-0.20629835539118635,-0.7450390866851424,1.6335659361492971,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-0.435175832820376,1.0407405775601828,0,1,2,2
0,-2.096030220952846,-2.2970351092869876,-0.5595970097177485,-0.5536658222682533,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,-0.7341050407640285,-1.5532871553995955,0.191163726201095,-1.0639266967564602,0,1,1,2
0,-1.7086798792119113,-1.2327901056923556,-0.5595970097177485,0.24399280537538143,-1.2345416549069648,-0.9790057465710549,-0.5637090945375297,1.3998218390114665,-1.5532871553995955,-1.061515391841847,-1.765482454862008,2,1,1,2
1,1.022636633063913,0.9054636171262171,-0.5595970097177485,2.9843361551833505,-0.2555365184633201,0.7627087085758464,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-0.011593059598138786,0,1,2,2
1,-2.254943181667076,-1.3401909776147498,1.0658796861460242,1.569135364202709,0.7234686179803247,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.817503285222566,0.3391848194546351,2,0,2,1
0,-2.175486701309961,-2.287271393657679,2.691356382009797,-1.2355352942861992,-0.2555365184633201,-1.8498629741445056,-0.5637090945375297,0.6885128790863014,-2.9496024600734616,-1.061515391841847,1.0407405775601828,1,1,1,1
1,-0.3678517731855974,-0.11972652395118075,-0.5595970097177485,-0.6565895161577542,-1.7240442231287871,-0.10814851899760423,-2.126133885365353,1.3998218390114665,1.2393434539481363,-0.435175832820376,-1.765482454862008,1,1,0,2
0,-0.7949303551050896,0.04625664174706491,-0.5595970097177485,-0.9396296743538828,-0.2555365184633201,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-1.061515391841847,1.0407405775601828,1,1,2,1
0,-1.6391554588994355,-1.3987732713906005,2.691356382009797,1.0030550478104516,-1.7240442231287871,-1.8498629741445056,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-1.061515391841847,1.3915184566129566,2,1,2,1
1,-1.0730280363549918,-1.4768829964250694,1.0658796861460242,-1.685826455052767,0.7234686179803247,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.3391848194546351,1,1,1,2
0,0.5458977509212234,1.149556507858931,-0.5595970097177485,2.0580229101778396,0.7234686179803247,0.7627087085758464,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,-1.0639266967564602,1,0,0,2
0,0.8239954321711248,1.3741219673330274,1.0658796861460242,-0.8367059804643819,1.212971186202147,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,-0.435175832820376,-0.36237093865091263,0,1,1,2
1,-0.2784632327838434,-0.5005114334942135,1.0658796861460242,-1.0296879065071967,-1.2345416549069648,0.7627087085758464,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-0.7131488177036864,2,1,2,1
0,1.4795113951173227,0.9347547640141426,-0.5595970097177485,0.03814541759637792,-0.2555365184633201,1.6335659361492971,0.21750330087638192,-0.7341050407640285,1.2393434539481363,0.191163726201095,0.3391848194546351,0,1,2,2
1,1.7079487761440282,1.8818351800570723,-0.5595970097177485,0.17966549669444318,0.7234686179803247,-0.9790057465710549,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,-1.4147045758092343,0,1,2,2
1,-0.17914263233745012,-0.578621158528683,-0.5595970097177485,-0.8881678274091334,-1.2345416549069648,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.011593059598138786,1,1,2,2
0,0.2082077094034854,-1.1156255181406527,-0.5595970097177485,0.205396420166817,0.7234686179803247,-0.10814851899760423,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,-0.7131488177036864,1,1,1,2
1,-1.341193657560255,-0.4419291397183627,1.0658796861460242,0.39837834620963175,0.7234686179803247,-1.8498629741445056,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1.0407405775601828,0,1,2,1
0,-0.0500258517571377,0.05602035737637291,-0.5595970097177485,1.3504225146875186,0.2339660497585023,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.6899626985074089,2,1,2,2
1,0.8239954321711248,0.5051512763245671,-0.5595970097177485,0.4884365783629457,1.212971186202147,1.6335659361492971,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.36237093865091263,1,1,1,2
1,-0.05995791180177685,0.12436636678153305,1.0658796861460242,0.21826188190300577,0.2339660497585023,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.6899626985074089,1,1,1,2
0,-1.0829600963996309,-1.8088493278215598,-0.5595970097177485,1.3632879764237056,-1.7240442231287871,0.7627087085758464,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-0.011593059598138786,0,1,2,2
1,0.23800388953740284,-0.1978362489856489,-0.5595970097177485,-1.184073447341449,0.2339660497585023,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.3915184566129566,2,1,1,2
