phone number,international plan,number vmail messages,total day calls,total eve minutes,total eve calls,total night minutes,total night calls,total night charge,total intl charge,target
0.4111888699406289,0,1.1254895873893858,0.20023990667036892,0.5373976916987615,0.7470044755997212,-0.8291637217053565,0.004048767628596315,-0.8303068909138263,-0.028434245690439498,1
0.5726160084345912,0,-0.5725491215445375,0.30110119044126943,0.08434729970490366,-1.5229125614714827,0.4732202130341557,1.6576296060405307,0.4716302469346209,-0.16258335727017073,1
-1.574434215568794,0,-0.5725491215445375,-0.8083729310386357,0.6303818332870202,1.4532008871329847,-0.18390967501070477,-0.8979044169597314,-0.1837367582661178,1.675259471372145,1
-1.263357884307897,0,-0.5725491215445375,0.4523931160976201,-1.1165329969775055,2.613380706080489,-1.5832796474435844,-0.14627676313612498,-1.5824394941978952,0.9508542688415975,1
-0.4354375817315675,0,-0.5725491215445375,-1.6152632012058394,1.0082535576137748,1.1505452821901574,-0.17401314055219785,0.004048767628596315,-0.17493988571308794,0.22644906631104952,1
1.5903690833171251,0,-0.5725491215445375,1.713159163233876,-3.9693655963449412,-5.0538946191378,-0.49466085700782214,-0.2966022939008463,-0.4960257338986845,0.5618218452603773,1
-0.869835932957809,1,-0.5725491215445375,-1.463971275549489,2.09636585279553,-1.7246829647667008,-1.1122046072186549,-0.3467108041557534,-1.1118068126107876,-2.952884878128578,1
-0.2199704569606566,0,-0.5725491215445375,-1.3631099917785883,-1.3776799478211263,-0.9680439524096329,0.7562610985474536,-1.5493150502735238,0.7575286049080976,-0.6052754254832835,2
-0.7922400552268057,0,-0.5725491215445375,-1.8674164106330906,0.16150435336324634,-0.26184754087636947,0.46728229235905133,0.9561104624718312,0.467231810658106,-0.16258335727017073,1
-0.5864724151722702,0,-0.5725491215445375,-0.7075116472677353,-0.48938463775456675,-0.6653883474668058,0.2970618996727322,0.3046998291580389,0.29569279587401975,-0.2699026465339557,2
-0.7901615942161538,0,2.380561676601416,-0.5057890797259343,0.11402308957349697,2.7142659077280977,-1.4665005408332028,0.9060019522169241,-1.4680801510085049,1.1386630250532213,1
-1.310469667216006,0,-0.5725491215445375,1.461005953806625,1.182351524842855,-1.1193717548810465,-2.210719932112924,0.004048767628596315,-2.2114158817395437,-1.1821166052761272,1
-1.2217886640948596,0,-0.5725491215445375,0.09937862289946846,1.194221840790293,0.1416932657140668,1.2332740594474874,-0.7475788861950102,1.2325597227717202,1.0984182915793015,1
0.8345020957767272,0,-0.5725491215445375,0.20023990667036892,-2.188818204229343,0.04080806406645774,0.09319328982748926,0.80578493170711,0.09336472715432907,-1.074797316012342,1
1.2287168674636992,0,1.7161117470185765,-0.5562197216113846,1.111129629158232,0.8478896772473302,0.9759641635263073,-0.6473618656851959,0.9774504187338489,0.4545025559965923,1
-1.7019131575554423,1,-0.5725491215445375,0.9062688930666722,1.1665244369129397,-0.8167161499382193,-0.9340669869655301,-0.6974703759401031,-0.9358693615501869,-0.09550880148030481,2
-1.6707362423956642,0,0.8301785075747905,-0.20320522841323294,0.8044798005161011,2.3107251011376615,0.2178896240046768,0.4550253599227602,0.21652094289674947,-0.8869885598007187,1
-0.6315057370697276,0,-0.5725491215445375,-1.2622487080076878,0.3731916544258783,-0.16096233922876038,-2.5076159658681316,-0.3968193144106605,-2.50611111226605,-0.16258335727017073,1
-1.2231743047686274,0,-0.5725491215445375,0.1498092647849187,1.1665244369129397,-0.5140605449953921,0.5860407058611344,0.855893441962017,0.5859895901240114,1.3533016035807905,1
0.9003200277807032,0,0.8301785075747905,-1.3631099917785883,0.9053774860693182,-1.7751255655905054,-0.027544430566295172,0.7055679111972957,-0.025393052311576392,-2.2284796755980296,1
0.08348485059451691,0,-0.5725491215445375,0.8054076092957717,1.702667040538858,-0.4636179441715876,0.7978265432731826,0.7556764214522028,0.7971145313967327,-0.4577114027455788,2
-1.0271061494304674,1,-0.5725491215445375,0.7045463255248713,0.2960346007675356,0.4947914714806985,0.7186542676051271,-1.649532070783338,0.7179426784194625,0.0922999547313183,1
-0.030830504991336122,1,-0.5725491215445375,2.318326865859279,-0.9523269597046223,0.24257846736167588,-1.0350116384423007,0.2044828086482247,-1.0370333959100322,-0.09550880148030481,1
0.17770841641073518,0,-0.5725491215445375,-0.0014826608714320064,-0.028420701795751208,0.24257846736167588,0.8651229775910297,0.9561104624718312,0.8630910755444583,0.5618218452603773,2
0.19641456550660202,0,-0.5725491215445375,0.6541156836394211,-0.21636737096350878,-0.8167161499382193,1.1046191114868973,0.40491684966785313,1.105005070752784,0.9508542688415975,1
0.42088835465700436,0,-0.5725491215445375,-0.6570810053822851,0.5037651298476887,0.04080806406645774,1.3500531660578698,1.0563274829816454,1.3513175022376256,-0.7528394482209875,2
0.9238759192347578,0,-0.5725491215445375,-0.858803572924086,0.9627506798152654,0.9487748788949393,0.9759641635263073,-0.49703633492047467,0.9774504187338489,-0.16258335727017073,1
1.0291846104411193,0,-0.5725491215445375,0.6541156836394211,0.1456772654333297,1.7054138912520074,0.15257249657853084,-0.9480129272146386,0.15054439874902395,-0.6723499812731487,1
0.25530429414173844,0,-0.5725491215445375,0.5532543998685205,-0.6160013411938983,0.19213586653787135,-0.13442700271817012,-0.14627676313612498,-0.13535395922445198,0.011810487783479573,1
-0.7416641706342768,0,-0.5725491215445375,-0.30406651218413344,1.3346872461683017,0.5956766731283076,-1.1795010415365015,-1.2486639887440811,-1.1777833567585132,-0.6052754254832835,1
0.4492939884692466,0,0.9040062775284393,-0.45535843784048413,-0.018528771839553444,0.6461192739521121,0.3188342754814474,0.5051338701776673,0.3176849772565952,-1.074797316012342,1
0.30726581940803527,0,-0.5725491215445375,0.7549769674103215,0.30790491671497283,-0.6149457466430012,1.0868053494615852,-0.1963852733910321,1.0874113256467244,-1.4369999172776162,2
-0.2857883889646326,0,-0.5725491215445375,-1.7665551268621902,0.18128821327564187,-0.3627327425239785,0.20205516887106548,0.4550253599227602,0.20332563406720466,-0.41746666927165976,1
0.7575990383826079,0,-0.5725491215445375,0.30110119044126943,-1.3005228941627835,0.2930210681854804,-0.9518807489908422,-1.2486639887440811,-0.953463106656247,-0.09550880148030481,2
-1.5349434563664084,0,2.0852505967868207,-0.9596648566949865,-0.7406396586419903,1.2514304838377666,-0.5481021430837599,1.0062189727267383,-0.5488069692168648,-0.8199140040108528,2
0.6328913777434955,0,-0.5725491215445375,-0.6066503634968349,-0.5052117256844835,0.1416932657140668,-0.3165232367546974,0.6053508906874815,-0.31568984656156807,-1.7589577850689708,1
-1.3866799042732416,0,1.6422839770649276,0.09937862289946846,-0.3410056884116003,1.1505452821901574,0.6850060504462038,-2.4011597246069445,0.6871536244838572,0.48133237831253856,1
-0.787390312868618,0,-0.5725491215445375,-2.825598606456645,0.27427235486390067,0.24257846736167588,0.6592750608540855,-1.2486639887440811,0.6607630068247667,-0.8601587374847725,2
0.41257451061439687,0,-0.5725491215445375,1.713159163233876,-2.0364824829038977,-0.7662735491144148,-0.3699645228306352,1.7077381162954377,-0.36847108187974875,-0.6723499812731487,1
0.039837169370827576,0,-0.5725491215445375,-0.9596648566949865,-0.7683370625193436,-0.16096233922876038,0.3287308099399543,0.3046998291580389,0.3264818498096251,-0.8199140040108528,1
-0.16523765034682394,0,0.9040062775284393,1.6122978794629754,1.5068068274061426,-0.312290141700174,-0.9993841143916755,0.5051338701776673,-0.9974474694213971,-0.028434245690439498,1
-0.5338180695690895,0,-0.5725491215445375,1.8140204470047765,1.3881036679317693,1.7054138912520074,0.3742548684490864,0.05415727788350341,0.37486464885129006,1.3130568701068714,2
-0.5393606322641611,0,-0.5725491215445375,-2.321292187602143,0.2525101089602657,-0.9176013515858283,-0.2808957127040728,0.80578493170711,-0.2805023563494478,-0.8601587374847725,1
-1.6534157339735653,0,1.051661817435737,-0.30406651218413344,0.6145547453571036,-0.5140605449953921,0.43165476830842614,0.40491684966785313,0.43204432044598573,-1.3967551838036967,1
0.33636427355716153,1,-0.5725491215445375,-0.9596648566949865,-0.25593509078829985,-1.472469960647678,-1.5456728165012583,-0.14627676313612498,-1.5472520039857751,-0.24307282421800946,2
1.2404948131907265,0,2.0114228268331718,1.713159163233876,-1.1778629627059316,-0.060077137581151324,0.23174477224658627,-0.49703633492047467,0.22971625172629426,-0.05526406800638574,2
0.573308828771475,0,-0.5725491215445375,-0.20320522841323294,0.028952491950195947,1.301873084661571,0.20007586197936422,-0.14627676313612498,0.19892719779068974,0.05205522125739924,1
-0.05715767779292652,0,-0.5725491215445375,-1.4135406336640386,0.4859596559265326,-0.5140605449953921,-0.10473739934264933,-0.04605974262631079,-0.10456490528884749,-1.1821166052761272,1
0.23590532470898762,0,-0.5725491215445375,-0.5562197216113846,-1.3638312458824497,-1.1193717548810465,0.6909439711213081,1.5574125855307164,0.6915520607603721,0.5618218452603773,1
1.658265476331753,1,-0.5725491215445375,0.855838251181222,0.35736456649596166,-0.3627327425239785,0.7047991193632176,-0.14627676313612498,0.7047473695899169,0.4545025559965923,1
1.167748677817911,0,-0.5725491215445375,-0.0014826608714320064,-1.0255272413804857,-0.26184754087636947,0.47717882681755824,0.855893441962017,0.47602868321113584,-1.2894358945399118,1
0.3973324632029498,0,-0.5725491215445375,-1.463971275549489,0.2802075128376195,-0.41317534334778305,0.9403366394756827,0.40491684966785313,0.9422629285217285,0.9910990023155166,1
1.429634765160047,0,-0.5725491215445375,0.35153183232671964,0.15359080939828804,0.1416932657140668,0.17038625860384343,-0.24649378364593919,0.16813814385508444,-0.5247859585354447,2
-1.4289419448231628,0,-0.5725491215445375,-0.7075116472677353,1.483066195511268,0.24257846736167588,0.019958934834538204,0.40491684966785313,0.018591310453573692,1.4606208928445756,2
1.44418399223461,0,-0.5725491215445375,-1.6656938430912898,-0.6615042189924082,-1.926453368061919,-0.11067532001775315,-0.09616825288121789,-0.10896334156536241,-0.20282809074408978,1
-0.9017056684544711,0,-0.5725491215445375,0.30110119044126943,0.47211095398785596,0.8478896772473302,1.4450598968595356,2.6096913008837657,1.4436846640444416,-0.49795613621949847,1
-0.18879354180087848,0,-0.5725491215445375,0.855838251181222,-0.1629509492000405,-0.5645031458191967,0.835433374215509,-0.04605974262631079,0.836700457885368,-0.8601587374847725,1
0.3425996565891171,0,-0.5725491215445375,0.6036850417539709,-0.6615042189924082,-0.7662735491144148,-1.981120332675563,-1.9501831323127805,-1.9826971953607626,0.19961924399510328,1
-0.5795442118034307,0,-0.5725491215445375,-0.6570810053822851,1.5918774250294436,-0.8671587507620239,-0.8291637217053565,-1.148446968234267,-0.8303068909138263,0.2666937997849692,1
-0.6204206116795842,0,0.3133841178992486,0.25067054855581916,-0.9760675915994967,0.34346366900928493,0.029855469293045132,1.6075210957856234,0.03178661928311848,0.0922999547313183,1
1.1712127795023306,1,-0.5725491215445375,-0.858803572924086,-1.6190430387523518,-0.312290141700174,-1.0389702522257034,-0.24649378364593919,-1.0370333959100322,1.2459823143170061,2
-1.1213297152466857,0,-0.5725491215445375,-0.20320522841323294,-0.503233339693244,-0.16096233922876038,0.43561338209182926,-3.202895888685458,0.43644275672250066,0.6288964010502431,1
-1.2051609760096447,1,-0.5725491215445375,0.7045463255248713,0.2109640031442352,-1.5229125614714827,-1.272528465446467,-0.7475788861950102,-1.2745489548418436,1.2862270477909252,2
-0.35992016501121604,0,1.49462843715763,0.4523931160976201,-1.247106472399316,-0.312290141700174,0.06746230023537157,0.4550253599227602,0.0669741094952387,-0.7125947147470678,1
-0.01835973892742488,1,-0.5725491215445375,0.8054076092957717,-1.3895502637685635,0.6965618747759167,0.13673804144492008,0.4550253599227602,0.13734908991947917,-1.074797316012342,1
1.5882906223064732,0,1.1993173573430345,0.20023990667036892,-1.1323600849074216,1.3523156854853755,-0.18588898190240605,-0.09616825288121789,-0.18813519454263272,0.48133237831253856,1
0.09249151497400837,0,-0.5725491215445375,-1.3631099917785883,-0.6021526392552217,-1.0689291540572419,-0.12057185447626008,-1.0482299477244528,-0.1221586503949072,0.8167051572618663,1
-1.1261794576048734,0,-0.5725491215445375,1.511436595692075,2.0172304131459473,-1.472469960647678,-0.1759924474438991,-0.8979044169597314,-0.17493988571308794,-1.7187130515950515,2
1.6270885611719748,0,1.7161117470185765,-1.8674164106330906,-0.17877803712995713,-0.5140605449953921,-0.9380256007489327,1.4571955650209023,-0.9358693615501869,1.0581735581053826,1
-0.9779159055117064,0,1.937595056879523,-1.8674164106330906,-1.3143715961014608,-0.9176013515858283,-0.6332123394269191,0.9060019522169241,-0.6323772584706501,1.0984182915793015,1
-1.6832070084595754,0,1.6422839770649276,0.7045463255248713,0.2999913727500151,1.5036434879567893,-0.9023980766983075,-0.5972533554302889,-0.9006818713380667,-0.8869885598007187,1
-1.5439501207458999,0,-0.5725491215445375,-1.514401917434939,1.0300158035174098,1.1001026813663528,0.5029098164096765,0.2044828086482247,0.5024193008702261,0.7362156903140276,1
1.198925592977689,0,-0.5725491215445375,-1.5648325593203893,0.48398126993529317,0.4947914714806985,0.7899093157063775,-0.7475788861950102,0.7883176588437029,-0.24307282421800946,1
0.42781655802584395,0,-0.5725491215445375,0.4523931160976201,-1.4469234575145107,-0.7158309482906102,1.7597696926400566,-0.8477959067048244,1.7603720759535229,1.5411103597924143,1
-0.05507921678227464,0,-0.5725491215445375,-0.9092342148095363,-0.2598918627707787,0.39390626983308946,-0.21953719906132937,-0.14627676313612498,-0.21892424847823802,0.4545025559965923,1
-1.0790676746967642,0,-0.5725491215445375,-0.45535843784048413,0.4859596559265326,-1.0689291540572419,0.4811374406009608,-2.100508663077502,0.48042711948765077,-0.49795613621949847,2
-0.655754448860666,0,-0.5725491215445375,0.20023990667036892,-0.9543053456958618,-0.26184754087636947,0.7146956538217245,-0.9981214374695457,0.7135442421429475,-0.3101473800078748,1
-1.1469640677113921,0,-0.5725491215445375,-1.110956782351337,1.1190431731231896,-0.8671587507620239,-2.1533200322535837,-0.3968193144106605,-2.1542362101448482,2.1447813619012046,1
1.233566609821887,0,-0.5725491215445375,0.1498092647849187,1.061669979377243,-1.169814355704851,-0.061192647725218506,1.908172157315066,-0.060580542523696615,0.0922999547313183,1
-1.3222476129430334,0,-0.5725491215445375,1.2088527443793737,-1.0631165752140372,2.058512097018639,0.3307101168316556,0.10426578813841052,0.33088028608614,-0.1357535349542245,1
0.9370395056355529,0,-0.5725491215445375,2.2678962239738287,-0.9068240819061124,-0.26184754087636947,-0.1779717543356004,-1.148446968234267,-0.17933832198960287,1.3935463370547103,1
0.9543600140576518,0,1.7161117470185765,-0.15277458652778272,-0.33902730242036083,0.545234072304503,0.12684150698641317,0.5552423804325745,0.12855221736644928,0.9910990023155166,1
0.3384427345678134,0,2.306733906647767,0.35153183232671964,1.0517780494210454,-1.169814355704851,-1.4189971754323698,-0.7475788861950102,-1.4196973519668394,-1.2894358945399118,1
1.559884988494231,0,-0.5725491215445375,-0.15277458652778272,1.742234760363649,-0.8671587507620239,-1.765375881480112,0.5051338701776673,-1.7671738178115264,0.6691411345241622,1
1.6735075237432,0,2.1590783667404696,-1.110956782351337,0.8163501164635384,0.39390626983308946,0.876998818941238,0.5051338701776673,0.8762863843740031,0.11912977704726455,1
0.7014805910950073,0,-0.5725491215445375,-0.0014826608714320064,-0.2183457569547482,0.19213586653787135,0.12486220009471131,-0.7475788861950102,0.12415378108993436,0.30693853325888826,1
-0.4659216765544616,0,-0.5725491215445375,-0.5562197216113846,-0.29945958259556976,-0.6653883474668058,0.9819020842014117,1.6075210957856234,0.9818488550103638,-1.8394472520168095,1
-0.9141764345183823,0,-0.5725491215445375,1.3601446700357243,-1.1303816989161821,1.0496600805425484,0.20403447576276676,1.5073040752758093,0.20332563406720466,0.5618218452603773,1
-1.1428071456900883,0,1.2731451272966834,-0.20320522841323294,1.3702981940106127,0.34346366900928493,0.5682269438358218,-0.6473618656851959,0.5683958450179517,-1.1418718718022078,1
0.07724946756256129,0,-0.5725491215445375,-0.40492779595503386,-0.9839811355644551,1.2514304838377666,0.8928332740748492,1.5574125855307164,0.8938801294800636,1.5679401821083605,1
0.5871652355091542,0,-0.5725491215445375,-0.5057890797259343,0.662036009146853,-1.0184865532334375,0.21986893089637807,0.2044828086482247,0.2209193791732644,-1.5443192065414009,1
1.0229492274091636,0,-0.5725491215445375,0.09937862289946846,-1.1956684366270875,1.7054138912520074,0.5345787266768985,0.5552423804325745,0.5332083548058315,0.6959709568401085,1
0.1361391961976977,0,-0.5725491215445375,0.25067054855581916,-0.8395589582039681,-0.6149457466430012,1.7281007823728338,0.5552423804325745,1.7295830220179176,1.2862270477909252,2
0.8552867058832458,0,1.1254895873893858,-1.0100954985804367,0.3059265307237334,-0.7662735491144148,-0.8608326319725785,-0.8979044169597314,-0.8610959448494315,-0.16258335727017073,1
-1.1961543116301532,0,-0.5725491215445375,-0.40492779595503386,-0.13327515933144718,1.3523156854853755,0.6157303092366553,-0.3467108041557534,0.6167786440596167,-0.05526406800638574,1
0.2525330127942026,0,1.8637672869258741,-0.6570810053822851,-1.698178478401934,-2.0777811705333327,0.39602724425780156,-0.04605974262631079,0.39685683023386553,-2.671171743811142,1
-1.2037753353358767,0,2.0114228268331718,0.048947981014018226,0.15161242340704859,-0.9680439524096329,-2.2364509217050417,-1.148446968234267,-2.237806499398634,1.3130568701068714,2
0.8407374788086828,0,-0.5725491215445375,-0.5562197216113846,-0.020507157830792884,-0.16096233922876038,-2.9113945717752148,-1.9501831323127805,-2.910767249705432,0.4545025559965923,1
0.7624487807407956,0,1.051661817435737,0.25067054855581916,-2.3866568033532984,-0.7158309482906102,-1.575362419876779,-0.8979044169597314,-1.5736426216448651,1.9301427833736347,1
1.7282403303570326,0,1.7899395169722252,0.8054076092957717,-0.16690772118251992,-0.8671587507620239,0.9047091154250575,-0.3968193144106605,0.9026770020330934,0.19961924399510328,1
-0.2670822398687657,0,1.49462843715763,-0.20320522841323294,1.6848615666177023,-1.4220273598238737,0.051627845101760265,0.5552423804325745,0.05377880066569392,-0.3101473800078748,1
1.6534157339735653,0,-0.5725491215445375,-0.10234394464233247,0.6284034472957808,0.04080806406645774,1.2035844560719666,1.1565445034914597,1.201770668836115,0.8167051572618663,1
-0.6259631743746559,0,1.937595056879523,0.7045463255248713,0.13776372146837138,0.7470044755997212,0.10506913117769746,0.7055679111972957,0.10656003598387385,-0.3906368469557135,1
0.3758550327595471,0,-0.5725491215445375,0.8054076092957717,-0.6575474470099288,-0.060077137581151324,0.3188342754814474,0.6053508906874815,0.3176849772565952,1.3533016035807905,1
-0.9259543802454095,1,-0.5725491215445375,-0.858803572924086,-1.0354191713366834,-0.4636179441715876,0.7562610985474536,-1.5493150502735238,0.7575286049080976,0.8167051572618663,1
1.6922136728390669,0,-0.5725491215445375,0.1498092647849187,-1.9652605872192737,0.545234072304503,-0.6549847152356343,0.3046998291580389,-0.654369439853225,-0.8869885598007187,1
1.4365629685288865,0,-0.5725491215445375,0.7549769674103215,0.9726426097714632,-1.6237977631190919,0.2178896240046768,-0.8979044169597314,0.21652094289674947,1.2057375808430866,1
-1.7192336659775413,0,2.528217216508714,-0.35449715406958365,-0.5902823233077839,0.39390626983308946,-1.897989443224105,-0.4469278246655676,-1.8991269061069769,0.33376835557483453,1
1.1060876678352387,0,-0.5725491215445375,0.6036850417539709,0.41473776024190884,-1.5229125614714827,-0.1938062094692117,-1.2486639887440811,-0.19253363081914765,0.48133237831253856,2
-1.0582830645902455,0,-0.5725491215445375,0.6036850417539709,0.17930982728440187,0.19213586653787135,-0.7123846150949746,-0.14627676313612498,-0.7115491114479203,-0.3101473800078748,1
1.561270629167999,0,-0.5725491215445375,1.8644510888902266,0.8341555903846944,0.444348870656894,0.9383573325839814,-0.14627676313612498,0.9378644922452136,-1.3565104503297774,1
-1.297998901152095,0,1.49462843715763,-0.30406651218413344,-1.1699494187409731,-1.2202569565286556,0.7305301089553359,-0.6473618656851959,0.7311379872490072,-1.3967551838036967,1
-1.0617471662746654,0,-0.5725491215445375,2.2678962239738287,-0.3370489164291214,0.09125066489026228,-0.9617772834493491,-1.2486639887440811,-0.9622599792092769,0.0922999547313183,1
-1.1081661288458904,0,-0.5725491215445375,0.1498092647849187,-0.06996680761178171,1.856741693723421,1.8626936510085284,-0.8477959067048244,1.8615361103133685,0.0922999547313183,1
1.577898317253214,0,-0.5725491215445375,-0.858803572924086,-0.020507157830792884,0.6965618747759167,0.11496566563620439,0.2044828086482247,0.11535690853690372,-1.3565104503297774,1
-1.1698271388285628,0,-0.5725491215445375,1.713159163233876,-0.25395670479705984,0.2930210681854804,-1.2329423276124394,0.40491684966785313,-1.2349630283532085,-0.7125947147470678,1
-0.3626914463587519,0,-0.5725491215445375,0.048947981014018226,-0.9088024678973524,-1.1193717548810465,-0.7123846150949746,-1.0482299477244528,-0.7115491114479203,-0.4577114027455788,1
0.03152332532822008,0,-0.5725491215445375,-0.9596648566949865,0.48398126993529317,-1.0184865532334375,0.5880200127528358,0.855893441962017,0.5859895901240114,-0.6321052477992297,1
-0.9737589834904027,0,-0.5725491215445375,-1.3126793498931382,0.4800244979528143,-0.7662735491144148,-0.4392402640401837,0.2044828086482247,-0.4388460623039892,0.0922999547313183,2
-0.6294272760590757,0,-0.5725491215445375,-0.40492779595503386,1.142783805018064,-0.9680439524096329,-1.7970447917473342,-1.2987724989989884,-1.7979628717471317,1.6484296490561994,1
1.5799767782638656,0,-0.5725491215445375,-0.9596648566949865,-0.14316708928764496,-0.5140605449953921,-2.1929061700876114,0.35480833941294604,-2.1938221366334836,0.9240244465256513,1
-1.5134660259230057,0,-0.5725491215445375,0.9566995349521225,-0.861321204107603,-1.5229125614714827,-0.3739231366140377,1.0062189727267383,-0.3728695181562637,1.3533016035807905,1
0.24214070774094323,0,-0.5725491215445375,-0.858803572924086,0.14765565142456913,2.2098398994900528,0.08329675536898233,-1.3989895195088025,0.0845678546012992,1.9301427833736347,1
-1.0749107526754604,0,-0.5725491215445375,-0.40492779595503386,-0.24999993281458094,0.8478896772473302,0.38217209601589147,1.2567615240012737,0.3836615214043207,1.1789077585271404,2
1.0700610103172727,0,-0.5725491215445375,0.5532543998685205,0.7035821149628835,-0.11051973840495585,0.10308982428599618,-0.3968193144106605,0.10216159970735893,1.9301427833736347,1
1.3665881145036067,0,-0.5725491215445375,0.1498092647849187,0.04280119388887316,-0.5645031458191967,0.645419912612176,1.306870034256181,0.647567697995222,0.9508542688415975,1
0.706330333453195,0,-0.5725491215445375,0.6036850417539709,-0.14316708928764496,0.9992174797187439,1.0689915874362728,0.855893441962017,1.069817580540664,-1.1821166052761272,1
-0.3924827208447621,0,-0.5725491215445375,1.3097140281502742,0.640273763243218,-0.11051973840495585,-0.953860055882544,0.3046998291580389,-0.953463106656247,-0.41746666927165976,1
-0.09734125733219606,0,-0.5725491215445375,-1.0100954985804367,-0.06403164963806283,1.3523156854853755,-0.2413095748700451,0.10426578813841052,-0.24091642986081266,-0.20282809074408978,1
0.7104872554744988,0,-0.5725491215445375,1.1584221024939234,-0.9641972756520596,-1.3211421581762646,0.3584204133154751,0.05415727788350341,0.35727090374523035,0.1593745105211842,1
0.9737589834904027,0,-0.5725491215445375,0.40196247421216985,1.2555518065187194,-0.009634536757346792,0.06548299334366975,-1.0482299477244528,0.0669741094952387,-1.074797316012342,1
-1.2896850571094873,0,-0.5725491215445375,-0.858803572924086,0.36329972446968056,-0.5645031458191967,-0.6411295669937248,0.80578493170711,-0.6411741310236803,-1.1418718718022078,1
-1.2224814844317435,0,2.0114228268331718,0.1498092647849187,-0.6615042189924082,0.2930210681854804,0.10506913117769746,0.10426578813841052,0.10656003598387385,0.5618218452603773,1
-0.1493027825984929,0,-0.5725491215445375,-0.10234394464233247,-0.2223025289372271,-0.5645031458191967,3.004753727520228,-0.24649378364593919,3.005129542207275,-0.6723499812731487,1
-1.1407286846794364,0,-0.5725491215445375,-0.35449715406958365,-0.2697837927269765,0.1416932657140668,1.6212182102209596,1.2066530137463667,1.6196221151050418,0.7764604237879472,1
-1.0139425630296721,0,1.7161117470185765,-0.10234394464233247,-0.39837888215754746,0.24257846736167588,-0.971673817907856,0.05415727788350341,-0.9710568517623072,0.9910990023155166,1
-1.100545105140167,0,1.2731451272966834,1.8644510888902266,-1.6625675305596221,-1.2202569565286556,-1.1656458932945921,0.5051338701776673,-1.1645880479289679,0.6959709568401085,1
-0.9453533496781604,0,-0.5725491215445375,1.461005953806625,0.723365974875279,1.40275828630918,0.19215863441255857,-0.4469278246655676,0.1901303252376591,-0.5650306920093637,2
-0.147917141924725,0,1.5684562071112786,-0.858803572924086,1.3366656321595405,-0.3627327425239785,-0.6411295669937248,-0.24649378364593919,-0.6411741310236803,-0.6723499812731487,1
-0.2837099279539807,0,-0.5725491215445375,-0.35449715406958365,0.27031558288142177,-0.060077137581151324,-0.07108918218372544,0.5051338701776673,-0.06937741507672726,-1.1150420494862614,1
1.7171552049668894,0,-0.5725491215445375,-0.10234394464233247,-0.5368659015443161,-0.26184754087636947,0.3485238788569682,1.1064359932365526,0.3484740311922005,-0.05526406800638574,1
1.0437338375156824,0,0.9778340474820881,-0.7579422891531855,0.44441355011050215,-1.0689291540572419,-1.5120245993423347,-0.3968193144106605,-1.5120645137736548,-0.2699026465339557,1
-0.1513812436091448,0,1.3469728972503323,-0.45535843784048413,-0.794056080405458,1.3523156854853755,0.3544617995320725,-0.5972533554302889,0.3528724674687154,-0.1357535349542245,1
1.3319470976594088,0,-0.5725491215445375,1.107991460608473,0.26833719689018176,-1.472469960647678,-0.44319887782358625,0.2545913189031318,-0.44324449858050413,0.6288964010502431,2
0.5185760221576424,0,1.937595056879523,0.7045463255248713,-1.4113125096721986,0.6965618747759167,-1.268569851663064,0.10426578813841052,-1.2701505185653286,-1.4369999172776162,1
1.5571137071466952,0,-0.5725491215445375,0.30110119044126943,-0.24999993281458094,0.7470044755997212,0.6929232780130095,0.80578493170711,0.6915520607603721,-0.6321052477992297,2
-0.8774569566635325,0,2.232906136694118,0.30110119044126943,-0.9305647138009874,0.2930210681854804,1.1877500009383553,-0.6473618656851959,1.18857536000657,-1.0345525825384227,1
0.39941092421360164,0,-0.5725491215445375,-0.6066503634968349,0.06654182578374757,0.5956766731283076,-1.632762319736119,0.9060019522169241,-1.6308222932395606,-1.3296806280138311,1
-0.16038790798863622,0,2.380561676601416,-1.9682776944039913,2.7828657917556545,-1.0689291540572419,-0.6866536255028569,-0.14627676313612498,-0.6851584937888304,-1.4369999172776162,1
0.8164887670177442,0,-0.5725491215445375,-0.6066503634968349,-1.3044796661452631,0.09125066489026228,-0.5876882809177876,-0.14627676313612498,-0.5883928957055,-0.09550880148030481,1
0.7347359672654372,0,1.5684562071112786,-0.7075116472677353,2.248701574120975,0.444348870656894,1.57965276549523,0.5051338701776673,1.5800361886164067,1.4606208928445756,1
-1.5647347308524187,0,-0.5725491215445375,-0.2536358702986832,-1.8307303398149841,-0.7662735491144148,0.07735883469387851,-0.6473618656851959,0.07577098204826857,1.0581735581053826,1
1.6908280321652989,0,-0.5725491215445375,-0.05191330275688224,-0.5111468836582017,1.40275828630918,-0.3204818505381005,-0.8477959067048244,-0.32008828283808377,-0.8601587374847725,2
1.4906029548058353,0,-0.5725491215445375,0.09937862289946846,0.7213875888840395,1.1001026813663528,-1.6248450921693136,-0.4469278246655676,-1.6264238569630454,2.627718163588237,1
-0.12782535215509022,0,-0.5725491215445375,-0.7579422891531855,1.0577132073947637,-0.26184754087636947,-0.47486778809080826,-0.1963852733910321,-0.47403355251610907,-1.5845639400153202,1
-1.0167138443772081,0,-0.5725491215445375,-1.8674164106330906,-0.1748212651474777,-0.3627327425239785,-1.3437835135477167,1.2567615240012737,-1.344923935266084,0.6691411345241622,1
-1.1885332879244295,0,-0.5725491215445375,0.40196247421216985,-1.1541223308110566,2.159397298666248,2.302099780966236,1.5574125855307164,2.301379737964871,0.8167051572618663,1
