fixed acidity,chlorides,density,pH,sulphates,target
2.1248035559478264,-0.3064023690227278,0.6910565936420968,-2.5150888401753067,0.12482156902198069,5
-0.6396150714996427,-0.2861425130648682,0.3163702727080007,0.06590167088581153,0.886819723794385,4
-0.6972071262381319,0.15957431800804206,0.15579042087912787,0.6466245358745651,-0.5199461004008235,2
-0.46683890728417593,-0.1645833773177108,0.5840033590895148,0.0013769081092849425,-0.10963940167722082,3
-0.6396150714996427,-0.24562280114914908,0.2628436554317098,0.32400072199192365,0.2420520543715808,4
1.0305545159165364,-0.7723790560534973,0.36989688998429165,-1.7407916868569702,0.7695892384447842,4
2.1823956106863154,0.07853489417660377,1.7615889391680346,-1.8053164496334997,0.007591083672379936,3
0.6274101327471142,-0.08354395348627253,0.7445832109183878,-1.09554405909169,-0.5785613430756232,3
-0.0061024693762639646,2.7123161686983455,0.6910565936420968,-0.837445007985578,-0.3441003723764223,4
1.7216591727784043,-0.12406366540199364,1.119269531852484,-2.3860393146222503,0.007591083672379936,4
0.9729624611780476,-0.5900403524327615,-0.05831604822603592,-1.0310192963151634,-0.5199461004008235,3
-0.8123912357151094,-0.10380380944413209,-0.43300236916013196,-0.32124690577335663,-0.4613308577260231,3
-0.06369452411475372,-0.2861425130648682,0.04873718632654597,-0.7083954824325219,-0.8130223137748247,3
0.8577783517010702,-0.18484323327557037,0.6910565936420968,-1.0310192963151634,-0.7544070711000244,3
1.4336988990859596,-0.08354395348627253,0.9051630627472605,-1.482692635750858,0.06620632634718031,4
0.5698180780086255,-0.48874107264346367,0.9051630627472605,-0.32124690577335663,-0.051024159002420445,3
0.16667369483920225,-0.08354395348627253,0.6375299763658059,0.5820997730980357,-1.0474832844740263,3
-0.0061024693762639646,-0.14432352135985124,0.8516364454709696,1.09829787531026,-0.7544070711000244,3
1.4336988990859596,-0.5697804964749019,0.2628436554317098,-1.1600688218682194,-0.6957918284252239,3
2.873500267548183,-0.36718193689630624,1.9756954082731983,-1.6117421613039142,-0.9888680417992258,3
-0.1788786335917312,0.1190546060923229,-0.27242251733125916,-0.6438707196559953,-0.9888680417992258,4
0.10908164010071351,-0.20510308923342996,0.6910565936420968,0.130426433662341,-0.6957918284252239,3
-0.12128657885324247,-0.5900403524327615,0.15579042087912787,0.38852548476845306,-0.5785613430756232,3
0.8577783517010702,-0.20510308923342996,0.6910565936420968,-0.3857716685498832,-1.0474832844740263,3
-0.6972071262381319,-0.36718193689630624,0.15579042087912787,0.8401988242041478,-0.3441003723764223,3
0.45463396853164695,0.13931446205018247,1.6545357046154527,-0.19219738022030056,-0.4027156150512227,3
-0.35165479780719794,-0.9952374715899525,-0.27242251733125916,0.5820997730980357,-1.1060985271488266,3
-0.12128657885324247,1.3954255314374748,0.476950124536933,-0.06314785466724451,2.2935855479895926,3
-0.5244309620226647,0.17983417396589965,-0.05831604822603592,2.0661693169581787,-0.6957918284252239,1
0.5122260232701357,-0.02276438561269409,1.6545357046154527,1.09829787531026,-0.6957918284252239,3
0.16667369483920225,6.764287360270256,0.6375299763658059,-1.8053164496334997,2.996968460087196,3
0.39704191379315823,-0.08354395348627253,0.9051630627472605,0.06590167088581153,-0.22686988702682157,3
0.39704191379315823,-0.08354395348627253,0.9051630627472605,0.0013769081092849425,-0.28548512970162193,3
-1.8490482210079107,-1.0965367513792503,-2.467013825659426,3.808337911924434,-0.22686988702682157,4
-0.7547991809766207,-0.4482213607277445,0.2628436554317098,1.0337731125337333,0.06620632634718031,4
0.6274101327471142,-0.02276438561269409,1.8151155564443255,0.0013769081092849425,-0.7544070711000244,3
2.009619446470849,-0.34692208093844695,1.0122162972999018,-1.2891183474212755,-0.22686988702682157,4
1.318514789608981,-0.24562280114914908,0.9051630627472605,-1.482692635750858,-0.5199461004008235,4
-0.7547991809766207,-0.4279615047698849,0.15579042087912787,1.0337731125337333,0.06620632634718031,4
-0.46683890728417593,-0.3064023690227278,0.2628436554317098,0.06590167088581153,0.2420520543715808,2
0.45463396853164695,-0.20510308923342996,0.6910565936420968,-0.1276726174437711,-0.6957918284252239,2
0.051489585362224775,-0.3064023690227278,1.2263227664050658,0.38852548476845306,-0.9888680417992258,3
-0.7547991809766207,0.09879475013446333,-0.5935822209890048,0.5820997730980357,-1.1060985271488266,3
-0.5244309620226647,-0.22536294519128952,-0.05831604822603592,0.38852548476845306,-0.871637556449625,3
-0.2940627430687092,-0.40770164881202536,-0.37947575188384103,0.19495119643886757,-0.28548512970162193,4
0.8001862969625804,-0.5292607845591828,0.8516364454709696,-0.25672214299682716,0.007591083672379936,4
1.318514789608981,-0.1645833773177108,0.958689680023611,-1.6117421613039142,-0.5199461004008235,3
0.3394498590546695,0.09879475013446333,1.6545357046154527,0.4530502475449797,-0.28548512970162193,3
0.224265749577691,-0.08354395348627253,1.3333760009576476,0.32400072199192365,-1.223329012498427,3
-0.1788786335917312,-0.26588265710700865,0.476950124536933,0.19495119643886757,-1.1647137698236267,3
0.9153704064395589,-0.20510308923342996,0.6910565936420968,-0.19219738022030056,-0.871637556449625,3
-0.6396150714996427,-0.3874417928541658,-0.004789430949744973,-0.1276726174437711,-1.0474832844740263,4
-0.40924685254568716,-0.18484323327557037,0.04873718632654597,-0.6438707196559953,-0.5199461004008235,3
0.051489585362224775,-0.12406366540199364,0.476950124536933,-0.5793459568794659,-1.2819442551732274,3
-0.6972071262381319,-0.043024241570553665,0.476950124536933,0.9692483497572039,-0.6957918284252239,3
0.3394498590546695,0.1190546060923229,0.7981098281946787,-1.3536431101978021,-0.7544070711000244,3
-0.40924685254568716,-0.08354395348627253,0.04873718632654597,-0.6438707196559953,-0.4027156150512227,3
-0.6972071262381319,-0.7115994881799188,-0.11184266550232687,-2.3860393146222503,5.634654380453211,3
-0.46683890728417593,-0.043024241570553665,-0.48652898643642295,1.485446451969428,-0.3441003723764223,2
0.39704191379315823,-0.22536294519128952,0.476950124536933,-0.1276726174437711,-0.6371765857504236,3
-0.12128657885324247,-0.08354395348627253,1.4404292355102295,0.7756740614276212,0.35928253972118157,4
-1.100351509407554,-0.4279615047698849,0.15579042087912787,0.9692483497572039,0.12482156902198069,3
-1.100351509407554,-0.34692208093844695,-0.9147419246468099,1.9371197914051228,-0.9888680417992258,4
0.6850021874856029,6.055192401745172,0.7981098281946787,-0.9019697707621074,0.06620632634718031,3
0.3394498590546695,-0.0025045296548345205,1.4404292355102295,0.8401988242041478,-0.8130223137748247,3
-0.5820230167611539,0.07853489417660377,-0.05831604822603592,0.5175750103215091,-1.1060985271488266,3
-0.7547991809766207,-0.12406366540199364,0.6910565936420968,1.5499712147459546,-0.3441003723764223,3
-0.35165479780719794,-0.26588265710700865,1.0657429145761927,1.09829787531026,-0.22686988702682157,3
-0.35165479780719794,0.48373201333379295,-0.2188959000549682,-0.32124690577335663,-0.9302527991244255,3
-0.06369452411475372,0.09879475013446333,1.8686421737206165,1.2273474008633158,-0.051024159002420445,4
0.39704191379315823,0.07853489417660377,0.8516364454709696,-1.3536431101978021,-0.5785613430756232,3
0.39704191379315823,-0.0025045296548345205,1.2263227664050658,0.259475959215397,-0.3441003723764223,3
-0.0061024693762639646,-0.26588265710700865,-0.11184266550232687,0.9047235869806772,0.12482156902198069,4
0.5122260232701357,-0.20510308923342996,0.6268246529105358,-0.6438707196559953,-0.5199461004008235,3
-1.0427594546690653,-0.4684812166856041,0.2628436554317098,0.9692483497572039,-0.051024159002420445,3
1.8944353369938705,0.15957431800804206,1.8900528206311566,-1.1600688218682194,-0.7544070711000244,3
1.6064750633014258,0.13931446205018247,1.8151155564443255,-1.1600688218682194,-0.871637556449625,3
-0.5820230167611539,-0.36718193689630624,0.5197714183579538,1.356396926416372,0.4178977823959819,4
-0.06369452411475372,-0.1645833773177108,0.5840033590895148,-0.06314785466724451,-1.1060985271488266,4
0.16667369483920225,-0.10380380944413209,0.5947086825447849,-0.06314785466724451,-1.0474832844740263,3
-0.6396150714996427,-0.34692208093844695,0.4823027862645383,1.356396926416372,0.35928253972118157,4
-0.0061024693762639646,0.01775532630302505,0.7071145788249722,-0.1276726174437711,-0.6371765857504236,3
-0.40924685254568716,0.17983417396589965,0.6107666677276603,0.5175750103215091,-0.28548512970162193,3
-0.2940627430687092,6.622468368565239,-0.07972669513657607,-1.4181678729743317,2.352200790664393,4
-0.2940627430687092,-0.610300208390623,-0.7809253814560826,1.2918721636398425,-1.3405594978480277,4
-1.1579435641460434,-0.6305600643484806,-0.9789738653783709,1.8725950286285962,-1.1647137698236267,4
-0.12128657885324247,-0.08354395348627253,-0.07972669513657607,-0.3857716685498832,-0.9302527991244255,3
0.28185780431618074,0.07853489417660377,0.8141678133775541,-0.7729202452090513,-0.8130223137748247,3
0.39704191379315823,-0.26588265710700865,0.5786506973618502,-0.5148211941029393,-0.5199461004008235,3
0.5698180780086255,0.15957431800804206,0.359191566529081,-0.3857716685498832,-1.399174740522828,3
0.28185780431618074,-0.3874417928541658,0.16114308260673318,0.0013769081092849425,-0.7544070711000244,4
0.45463396853164695,0.09879475013446333,1.1620908256735047,0.0013769081092849425,-0.6371765857504236,4
0.5122260232701357,0.05827503821874419,1.1620908256735047,0.0013769081092849425,-0.6957918284252239,4
0.28185780431618074,0.01775532630302505,0.359191566529081,-1.09554405909169,-0.6957918284252239,3
-0.46683890728417593,0.3013933097130588,1.429723912055019,0.9047235869806772,-0.22686988702682157,3
-0.6972071262381319,-0.12406366540199364,0.39130753689483183,1.5499712147459546,-0.7544070711000244,4
-0.23647068833021995,-0.24562280114914908,-0.015494754405015047,0.5175750103215091,-0.6957918284252239,3
0.6274101327471142,-0.12406366540199364,0.5840033590895148,-0.19219738022030056,-0.6371765857504236,3
0.6850021874856029,-0.12406366540199364,0.5947086825447849,-0.25672214299682716,-0.6371765857504236,3
-0.23647068833021995,1.3954255314374748,0.3163702727080007,-0.06314785466724451,1.5315873932171884,4
-0.23647068833021995,1.3954255314374748,0.30031228752512534,0.0013769081092849425,1.472972150542388,4
-0.6396150714996427,0.2811334537551992,-0.45441301607067214,0.7756740614276212,-1.1647137698236267,3
-0.8123912357151094,3.1377731438133964,-0.31524381115228,0.5820997730980357,-0.3441003723764223,4
-0.8123912357151094,3.0972534318976774,-0.3259491346075501,0.5820997730980357,-0.4027156150512227,4
-0.0061024693762639646,-0.18484323327557037,0.6268246529105358,0.32400072199192365,-0.28548512970162193,3
-0.6972071262381319,-0.24562280114914908,0.3966601986224371,1.2273474008633158,-0.3441003723764223,3
-0.7547991809766207,2.06400077804684,0.027326539416005824,0.0013769081092849425,-0.3441003723764223,4
-1.0427594546690653,0.524251725249514,0.3270755961632708,2.259743605287764,-0.051024159002420445,3
0.39704191379315823,-0.14432352135985124,0.7659938578289279,0.32400072199192365,-0.7544070711000244,3
-0.6972071262381319,-0.22536294519128952,0.40201286035010186,1.5499712147459546,-0.4027156150512227,3
0.9153704064395589,-0.10380380944413209,0.7981098281946787,-0.6438707196559953,-0.9302527991244255,3
0.9729624611780476,-0.18484323327557037,1.2798493836813567,-0.837445007985578,-0.5785613430756232,4
0.16667369483920225,0.22035388588162075,0.6910565936420968,-1.4181678729743317,-0.8130223137748247,3
-0.5244309620226647,-0.12406366540199364,0.19861171470014874,0.130426433662341,0.12482156902198069,4
0.28185780431618074,-0.08354395348627253,0.7874045047394086,-0.5148211941029393,-0.6957918284252239,3
-0.6972071262381319,-0.14432352135985124,0.3966601986224371,1.09829787531026,-0.3441003723764223,4
-0.35165479780719794,-0.6710797762641997,-0.17072194450628256,0.4530502475449797,-0.5785613430756232,3
1.0305545159165364,-0.4684812166856041,-0.7488094110902723,-0.9019697707621074,-0.7544070711000244,4
1.4336988990859596,0.888929132490986,0.6161193294552657,-2.063415500739609,3.0555837027619965,3
0.224265749577691,0.7673699967438286,0.40201286035010186,-1.3536431101978021,0.4765130250707823,3
0.5698180780086255,-1.015497327547812,-0.7755727197284178,-0.4502964313264098,0.886819723794385,5
0.6274101327471142,-0.12406366540199364,1.0657429145761927,-0.1276726174437711,-0.8130223137748247,4
-0.6396150714996427,-0.12406366540199364,-0.1600166210510125,-0.3857716685498832,-0.871637556449625,3
0.16667369483920225,-0.40770164881202536,0.3431335813461462,-0.5148211941029393,-1.2819442551732274,3
-1.8490482210079107,-0.8939381918006548,-2.1779700923674308,1.614495977522484,1.6488178785667886,5
-0.35165479780719794,0.524251725249514,0.20931703815541883,-0.4502964313264098,0.007591083672379936,4
0.051489585362224775,-0.08354395348627253,0.05944250978181605,-0.32124690577335663,-0.5199461004008235,4
-0.06369452411475372,-0.7318593441377784,-1.6855252134254828,0.130426433662341,0.2420520543715808,5
0.051489585362224775,-0.9547177596742354,-1.52494536159661,-0.25672214299682716,0.3006672970463812,5
-0.5244309620226647,1.5575043791003513,0.16649574433439795,-0.32124690577335663,1.1798959371683861,3
-0.40924685254568716,-0.36718193689630624,0.11832178878571233,-0.5793459568794659,-0.6371765857504236,4
-0.5820230167611539,-0.40770164881202536,-0.5828768975337941,-0.06314785466724451,-1.1060985271488266,3
2.6431320485942273,-0.3266622249805874,1.8258208798995361,-1.4181678729743317,0.12482156902198069,4
1.4336988990859596,0.22035388588162075,0.7874045047394086,-0.4502964313264098,0.3006672970463812,3
-0.8123912357151094,0.2811334537551992,-1.1181430702967632,0.8401988242041478,-0.4613308577260231,2
2.47035588437876,0.3013933097130588,1.435076573782624,-0.6438707196559953,0.5937435104203831,4
0.8577783517010702,-0.14432352135985124,0.9051630627472605,-0.5148211941029393,-0.4613308577260231,4
1.4336988990859596,-0.08354395348627253,-0.6738721469035007,-0.19219738022030056,0.4178977823959819,4
-0.6972071262381319,-0.34692208093844695,-0.2081905765996981,-0.1276726174437711,-1.223329012498427,3
0.45463396853164695,0.17983417396589965,1.6331250577049126,-0.19219738022030056,-0.6957918284252239,3
-0.7547991809766207,0.22035388588162075,-0.3473597815180902,0.19495119643886757,-0.3441003723764223,3
-1.9642323304848883,-0.8128987679692166,-2.7667628824066908,2.582367419170403,0.4765130250707823,5
-0.9275753451920874,-0.24562280114914908,0.3163702727080007,1.9371197914051228,-0.10963940167722082,3
-0.6972071262381319,-0.40770164881202536,0.05944250978181605,-0.4502964313264098,-0.7544070711000244,3
-0.6972071262381319,-0.24562280114914908,-0.251011870420719,0.32400072199192365,-0.9888680417992258,3
-0.46683890728417593,-0.7723790560534973,-0.861215307370519,0.5820997730980357,-0.10963940167722082,5
-0.2940627430687092,-0.4684812166856041,-1.3590128480400723,0.9692483497572039,0.4765130250707823,6
-1.3883117830999987,-0.34692208093844695,-1.578471978872901,1.614495977522484,0.6523587530951834,4
-0.46683890728417593,-0.610300208390623,-0.2081905765996981,0.4530502475449797,-0.6371765857504236,2
1.2033306801320036,1.1523072599431599,0.8623417689262397,0.4530502475449797,1.1798959371683861,1
1.8944353369938705,1.192826971858879,0.8837524158367799,0.4530502475449797,1.1798959371683861,2
0.28185780431618074,-0.0025045296548345205,0.12367445051337707,0.06590167088581153,-1.1060985271488266,3
-0.40924685254568716,-0.4482213607277445,-0.0850793568641814,0.5175750103215091,-0.871637556449625,3
-0.9275753451920874,-1.5422535824521606,-3.2485024378933685,-0.32124690577335663,-1.5750204685472289,5
1.0305545159165364,-0.26588265710700865,0.005915892505525102,-0.4502964313264098,1.0040502091439851,5
-1.33071972836151,0.07853489417660377,-0.12790065068526169,0.9692483497572039,-1.1060985271488266,3
1.6064750633014258,-0.06328409752841295,0.34848624307381093,-0.4502964313264098,0.6523587530951834,5
-0.9851673999305766,0.5445115812073736,-0.22424856178257352,0.9047235869806772,-0.1682546443520212,3
1.318514789608981,0.6255510050388116,0.19861171470014874,-0.5148211941029393,0.35928253972118157,4
-0.6972071262381319,-0.0025045296548345205,-0.2188959000549682,-0.19219738022030056,-0.22686988702682157,3
0.9153704064395589,-0.5292607845591828,-0.43300236916013196,-0.837445007985578,1.0040502091439851,4
-1.100351509407554,-0.14432352135985124,0.0969111418752316,1.8080702658520666,0.007591083672379936,3
-0.5244309620226647,-0.20510308923342996,0.5304767418132239,1.2273474008633158,0.2420520543715808,4
-1.100351509407554,-0.1645833773177108,0.0969111418752316,1.74354550307554,0.007591083672379936,3
0.5698180780086255,-0.06328409752841295,0.19861171470014874,-0.19219738022030056,-0.6371765857504236,3
-0.1788786335917312,-0.1645833773177108,0.6964092553697021,-0.5793459568794659,2.4108160333391937,3
0.5698180780086255,-0.1645833773177108,-0.10113734204711622,1.0337731125337333,0.4178977823959819,4
-0.40924685254568716,-0.34692208093844695,-0.7113407789968568,1.2918721636398425,0.3006672970463812,5
-0.06369452411475372,-0.3064023690227278,-0.41159172224959184,0.5820997730980357,0.7109739957699838,5
1.9520273917323594,-0.6913396322220592,0.08085315669229677,-1.0310192963151634,0.06620632634718031,5
-0.8699832904535987,-0.2861425130648682,-1.2466069517598257,0.5820997730980357,0.9454349664691847,4
-0.6396150714996427,-0.22536294519128952,0.40201286035010186,1.2918721636398425,-0.6957918284252239,3
-1.445903837838488,-0.9952374715899525,-1.6801725516978774,2.259743605287764,-0.3441003723764223,4
-0.46683890728417593,-0.4279615047698849,-0.22960122351017884,-0.4502964313264098,-1.2819442551732274,3
-0.6396150714996427,-0.20510308923342996,0.40201286035010186,1.2918721636398425,-0.7544070711000244,3
-0.6396150714996427,-0.22536294519128952,0.41271818380537195,1.2918721636398425,-0.6957918284252239,3
-0.8699832904535987,-0.34692208093844695,-1.2466069517598257,0.6466245358745651,1.0040502091439851,4
-0.8123912357151094,-0.3266622249805874,-1.2466069517598257,0.5820997730980357,1.0626654518187855,4
-0.40924685254568716,-0.1645833773177108,-0.497234309891693,0.8401988242041478,-0.10963940167722082,4
-0.35165479780719794,-0.48874107264346367,-1.6052352875110463,0.6466245358745651,-0.5199461004008235,4
-0.8123912357151094,-0.043024241570553665,-0.796983366638958,1.4209216891928986,-0.5199461004008235,3
-0.5820230167611539,-0.4279615047698849,-0.5079396333469631,0.7756740614276212,-0.6957918284252239,2
0.45463396853164695,-0.4279615047698849,-0.6364035148100852,-0.5148211941029393,-0.4613308577260231,5
1.2033306801320036,0.32165316567091834,-0.0369054013155552,-1.224593584644746,-0.051024159002420445,5
0.28185780431618074,0.4229524454602162,-0.3045384876970099,0.0013769081092849425,0.7695892384447842,5
-0.6972071262381319,-0.4279615047698849,-0.8237466752771034,0.5820997730980357,-0.4613308577260231,2
0.28185780431618074,0.1190546060923229,0.6214719911829304,-0.5793459568794659,-0.9302527991244255,4
-0.6396150714996427,-0.24562280114914908,0.3966601986224371,1.4209216891928986,-0.6371765857504236,3
0.5122260232701357,-0.20510308923342996,-0.5079396333469631,-1.0310192963151634,-0.9888680417992258,3
-0.40924685254568716,-0.40770164881202536,-0.7381040876350022,1.09829787531026,-0.051024159002420445,4
0.051489585362224775,2.145040201878276,-0.7220461024521269,-0.5793459568794659,0.7109739957699838,4
0.3394498590546695,-0.043024241570553665,0.8195204751052189,0.19495119643886757,-0.10963940167722082,3
0.39704191379315823,-0.10380380944413209,0.8837524158367799,0.130426433662341,-0.051024159002420445,4
1.3761068443474698,-0.4482213607277445,-0.5025869716192983,-1.0310192963151634,0.7695892384447842,5
-0.8699832904535987,-0.3266622249805874,-0.9629158801954956,0.7756740614276212,-0.5785613430756232,4
1.3761068443474698,0.48373201333379295,3.308508178453045,-0.5793459568794659,0.12482156902198069,3
-0.6396150714996427,-0.34692208093844695,-0.5079396333469631,0.8401988242041478,-0.4613308577260231,3
-0.6396150714996427,-0.20510308923342996,0.3859548751672265,1.4209216891928986,-0.5199461004008235,3
1.0305545159165364,-0.12406366540199364,0.5518873887237047,-0.5793459568794659,-0.051024159002420445,4
-0.6396150714996427,-0.1645833773177108,0.3966601986224371,1.4209216891928986,-0.4613308577260231,4
-0.6972071262381319,-0.1645833773177108,-0.6471088382652957,0.7111492986510918,-0.4613308577260231,4
-0.0061024693762639646,-0.20510308923342996,-1.214490981394075,0.0013769081092849425,0.6523587530951834,5
-0.0061024693762639646,-0.08354395348627253,1.183501472584045,1.09829787531026,-0.9888680417992258,1
0.3394498590546695,-0.6508199203063422,-0.5828768975337941,0.5820997730980357,0.18343681169678042,3
-0.5244309620226647,-0.1645833773177108,0.34848624307381093,1.74354550307554,0.18343681169678042,5
-0.8699832904535987,-0.5697804964749019,-0.27242251733125916,0.6466245358745651,-0.4027156150512227,5
0.5122260232701357,-0.14432352135985124,0.6910565936420968,-0.5148211941029393,-0.4027156150512227,3
-0.6396150714996427,-0.08354395348627253,-0.16536928277867724,0.5175750103215091,0.3006672970463812,3
-1.2731276736230213,-0.18484323327557037,-1.021795159199392,1.8080702658520666,-0.6957918284252239,4
-0.5244309620226647,-0.20510308923342996,-0.7648673962731477,0.7756740614276212,-0.4027156150512227,4
-0.5820230167611539,-0.5900403524327615,-1.8193417566162102,-0.1276726174437711,-0.8130223137748247,4
0.5698180780086255,0.888929132490986,-0.5025869716192983,-0.5148211941029393,-0.5199461004008235,4
0.45463396853164695,0.524251725249514,1.231675428132671,-0.837445007985578,-0.3441003723764223,4
0.9729624611780476,-0.4684812166856041,0.01662121596073575,0.130426433662341,-0.22686988702682157,4
0.6274101327471142,0.1190546060923229,-0.17072194450628256,-0.25672214299682716,-0.10963940167722082,5
0.16667369483920225,-0.18484323327557037,-0.8505099839152489,-0.25672214299682716,0.06620632634718031,4
-1.7338641115309328,1.476464955268913,-1.4767714060479242,2.0016445541816523,-0.28548512970162193,3
-0.8699832904535987,-0.08354395348627253,0.8195204751052189,0.4530502475449797,-0.10963940167722082,4
0.051489585362224775,-0.14432352135985124,-0.16536928277867724,-0.06314785466724451,0.35928253972118157,4
0.051489585362224775,-0.3266622249805874,-0.8933312777362697,0.4530502475449797,1.3557416651927874,4
0.7425942422240916,0.05827503821874419,0.6161193294552657,-0.4502964313264098,-0.5785613430756232,3
0.16667369483920225,-0.6710797762641997,-0.8290993370047087,-0.837445007985578,0.8282044811195846,3
0.16667369483920225,-0.48874107264346367,-0.3580651049733009,1.0337731125337333,1.2385111798431865,5
0.6274101327471142,-0.5495206405170424,0.6161193294552657,1.0337731125337333,1.4143569078675877,4
0.051489585362224775,0.09879475013446333,0.34848624307381093,-0.7083954824325219,-0.4027156150512227,2
0.224265749577691,-0.5090009286013232,-1.086027099930953,-0.06314785466724451,0.4178977823959819,5
-0.9851673999305766,-0.1645833773177108,0.40201286035010186,2.453317893617347,0.4178977823959819,3
-0.5244309620226647,-0.2861425130648682,0.41271818380537195,1.09829787531026,-0.051024159002420445,3
-0.40924685254568716,-0.20510308923342996,0.20931703815541883,0.9047235869806772,-0.4027156150512227,4
0.28185780431618074,-0.5697804964749019,-0.6845774703587113,0.5175750103215091,0.35928253972118157,4
2.1248035559478264,-0.34692208093844695,0.6428826380934112,-1.5472173985273876,-0.3441003723764223,2
-0.6396150714996427,-0.40770164881202536,-1.6855252134254828,0.19495119643886757,0.35928253972118157,5
-1.215535618884532,-0.3064023690227278,-1.3161915542190514,1.9371197914051228,-0.6957918284252239,3
0.7425942422240916,-0.2861425130648682,-0.8665679690981243,0.32400072199192365,0.5937435104203831,5
0.9153704064395589,-0.12406366540199364,-1.000384512288911,-0.7729202452090513,-0.8130223137748247,5
1.0305545159165364,0.07853489417660377,0.8730470923815098,-0.5793459568794659,-0.10963940167722082,5
0.8577783517010702,0.1190546060923229,1.0336269442103827,-0.4502964313264098,-0.3441003723764223,5
-0.0061024693762639646,0.03801518226088462,-0.92544724810208,-0.25672214299682716,-0.10963940167722082,5
1.088146570655025,-0.34692208093844695,-0.5614662506232541,-1.09554405909169,0.7695892384447842,5
1.088146570655025,0.07853489417660377,0.3966601986224371,-0.1276726174437711,1.9418940919407905,5
-0.0061024693762639646,0.09879475013446333,-1.407186803588758,-0.32124690577335663,-0.22686988702682157,5
0.3394498590546695,-0.26588265710700865,-0.6364035148100852,0.6466245358745651,0.5937435104203831,5
-0.06369452411475372,-0.610300208390623,-0.7220461024521269,0.0013769081092849425,0.12482156902198069,5
1.088146570655025,-0.7318593441377784,-1.1395537172072439,-0.7083954824325219,0.18343681169678042,5
-0.40924685254568716,-0.12406366540199364,-0.7113407789968568,0.8401988242041478,-0.6957918284252239,4
0.10908164010071351,0.03801518226088462,-0.12254798895759694,0.32400072199192365,0.06620632634718031,3
0.39704191379315823,0.46347215737593533,-0.550760927167984,0.0013769081092849425,-0.22686988702682157,4
0.6850021874856029,-0.0025045296548345205,-0.30989114942467466,-0.1276726174437711,-0.4613308577260231,4
-1.100351509407554,0.6458108609966712,-0.8130413518218333,1.0337731125337333,0.3006672970463812,5
-0.1788786335917312,0.01775532630302505,0.3431335813461462,0.32400072199192365,-0.28548512970162193,3
0.10908164010071351,-0.610300208390623,-0.8183940135494981,-0.966494533538634,1.1212806944935858,4
-0.6972071262381319,-0.20510308923342996,-0.42229704570486193,-0.25672214299682716,-0.22686988702682157,3
-0.9851673999305766,0.5445115812073736,-0.09043201859184614,0.4530502475449797,0.18343681169678042,3
0.28185780431618074,0.24061374183948034,-0.6685194851758359,-1.0310192963151634,0.18343681169678042,4
-0.0061024693762639646,-0.4684812166856041,-0.6256981913548151,0.19495119643886757,1.1798959371683861,4
0.39704191379315823,0.3013933097130588,-0.3580651049733009,-1.1600688218682194,-0.4613308577260231,5
0.10908164010071351,0.17983417396589965,0.33242825789093555,-1.1600688218682194,-1.0474832844740263,3
0.39704191379315823,-0.40770164881202536,-1.289428245580906,-0.7083954824325219,-0.3441003723764223,4
-0.9275753451920874,-0.18484323327557037,-0.010142092677409724,0.9692483497572039,-0.28548512970162193,3
1.2033306801320036,-0.4482213607277445,0.2842543023422499,0.130426433662341,1.2385111798431865,4
1.0305545159165364,0.32165316567091834,-0.1493112975957424,-0.5793459568794659,-0.051024159002420445,5
0.10908164010071351,-0.18484323327557037,-0.35271244324569556,1.356396926416372,-0.1682546443520212,3
0.28185780431618074,-0.3064023690227278,-0.069021371681306,-0.06314785466724451,-0.22686988702682157,5
-0.6396150714996427,-0.10380380944413209,0.15579042087912787,0.8401988242041478,-0.8130223137748247,3
0.051489585362224775,0.4229524454602162,0.6964092553697021,-1.0310192963151634,-0.9302527991244255,3
-0.7547991809766207,-0.5495206405170424,-1.3643655097676777,-0.19219738022030056,-0.9888680417992258,5
2.239987665424804,-0.26588265710700865,0.10226380360283692,-1.1600688218682194,-0.1682546443520212,3
0.45463396853164695,-0.4684812166856041,0.5518873887237047,0.06590167088581153,0.3006672970463812,4
0.6850021874856029,-0.18484323327557037,0.2200223616106889,-0.3857716685498832,-0.22686988702682157,3
-0.5820230167611539,-0.36718193689630624,-1.353660186312467,0.19495119643886757,0.9454349664691847,4
-0.5244309620226647,-0.48874107264346367,-0.5828768975337941,0.9047235869806772,-0.4613308577260231,4
0.8577783517010702,-0.4482213607277445,-1.0753217764756828,-0.7729202452090513,-0.6371765857504236,5
-0.6972071262381319,-0.1645833773177108,0.11832178878571233,0.8401988242041478,-0.9302527991244255,3
-0.35165479780719794,0.17983417396589965,-0.4008863987943812,-0.966494533538634,-0.9888680417992258,3
0.8001862969625804,-0.3064023690227278,-0.614992867899545,-1.09554405909169,-0.871637556449625,4
-0.6972071262381319,-0.12406366540199364,0.12367445051337707,0.9047235869806772,-1.0474832844740263,3
-1.0427594546690653,-0.24562280114914908,-0.6256981913548151,0.32400072199192365,-1.0474832844740263,4
0.9729624611780476,0.07853489417660377,1.3226706775023775,-1.0310192963151634,-1.3405594978480277,3
-0.35165479780719794,-0.18484323327557037,0.13973243569625246,0.5175750103215091,-0.22686988702682157,4
-1.561087947315466,-0.02276438561269409,-1.5677666554176308,2.582367419170403,-0.1682546443520212,5
0.3394498590546695,-0.7723790560534973,-0.6256981913548151,-1.224593584644746,-1.0474832844740263,4
-1.100351509407554,-0.6710797762641997,-2.72394158858567,1.0337731125337333,-0.7544070711000244,4
