fixed acidity,volatile acidity,residual sugar,free sulfur dioxide,density,sulphates,alcohol,target
-0.8123912357151094,0.5767389392560676,-0.09128427758264665,-0.9473236151679025,-0.3259491346075501,-0.4027156150512227,-0.12232544350575032,4
-0.0061024693762639646,-0.5437002698513144,0.6484612992498909,-0.8515695956057471,0.6268246529105358,-0.28548512970162193,0.06257430000076386,3
-0.6972071262381319,-0.05180012926758561,0.056664837783860986,0.48898667826442854,0.3966601986224371,-0.3441003723764223,-0.5845748022720374,3
-0.7547991809766207,0.22147772661226328,-0.3871825083156616,-0.37279949779497007,0.027326539416005824,-0.3441003723764223,-0.9543742892850674,4
-1.0427594546690653,-0.3797335563234047,-0.09128427758264665,-0.6600615564814363,0.3270755961632708,-0.051024159002420445,-0.5845748022720374,3
0.39704191379315823,1.5878670060115094,-0.09128427758264665,0.9677567760752055,0.7659938578289279,-0.7544070711000244,-0.39967505876552323,3
-0.6972071262381319,0.33078886896420306,-0.017309719899392832,0.39323265870227314,0.40201286035010186,-0.4027156150512227,-0.5845748022720374,3
0.9153704064395589,-0.9809448392590733,-0.16525883526590046,-0.46855351735712547,0.7981098281946787,-0.9302527991244255,-0.8619244175318104,3
0.9729624611780476,0.16682215543629397,-0.23923339294915397,0.29747863914011774,1.2798493836813567,-0.5785613430756232,-0.30722518701226614,4
0.16667369483920225,0.5494111536680827,0.2785885108336221,0.48898667826442854,0.6910565936420968,-0.8130223137748247,-1.0468241610383244,3
-0.5244309620226647,-0.8716336969071334,0.056664837783860986,0.20172461957796234,0.19861171470014874,0.12482156902198069,-0.6770246740252962,4
0.28185780431618074,0.6040667248440525,0.2785885108336221,0.8720027565130501,0.7874045047394086,-0.6957918284252239,-0.7694745457785532,3
-0.6972071262381319,0.44010001131614285,-0.017309719899392832,0.10597060001580692,0.3966601986224371,-0.3441003723764223,-0.6770246740252962,4
-0.35165479780719794,0.385444440140173,0.056664837783860986,-0.8515695956057471,-0.17072194450628256,-0.5785613430756232,0.3399239152605368,3
1.0305545159165364,-1.4181894086668319,-0.16525883526590046,-0.8515695956057471,-0.7488094110902723,-0.7544070711000244,1.9115717350659123,4
1.4336988990859596,1.9704560042432988,0.056664837783860986,-0.8515695956057471,0.6161193294552657,3.0555837027619965,-0.21477531525900906,3
0.224265749577691,-0.3797335563234047,-0.017309719899392832,0.7762487369508947,0.40201286035010186,0.4765130250707823,-0.7694745457785532,3
0.5698180780086255,-0.8716336969071334,-0.6830807390486765,0.48898667826442854,-0.7755727197284178,0.886819723794385,0.3399239152605368,5
0.6274101327471142,-0.1611112716195254,0.7964104146163985,-1.0430776347300579,1.0657429145761927,-0.8130223137748247,0.24747404350727803,4
-0.6396150714996427,0.44010001131614285,1.0923086453494135,0.9677567760752055,-0.1600166210510125,-0.871637556449625,-0.9543742892850674,3
0.16667369483920225,0.11216658426032408,0.574486741566637,-0.7558155760435917,0.3431335813461462,-1.2819442551732274,-0.39967505876552323,3
-1.8490482210079107,0.30346108337621813,-0.6091061813654229,-0.18129145867065927,-2.1779700923674308,1.6488178785667886,2.2813712220789424,5
-0.35165479780719794,0.16682215543629397,-0.017309719899392832,-0.18129145867065927,0.20931703815541883,0.007591083672379936,-0.7694745457785532,4
0.051489585362224775,-0.05180012926758561,0.1306393954671148,-1.1388316542922132,0.05944250978181605,-0.5199461004008235,-0.4921249305187803,4
-0.06369452411475372,-1.3635338374908619,-0.09128427758264665,-1.1388316542922132,-1.6855252134254828,0.2420520543715808,2.188921350325685,5
0.051489585362224775,-1.5275005510187716,-0.3871825083156616,-1.1388316542922132,-1.52494536159661,0.3006672970463812,1.9115717350659123,5
-0.5244309620226647,0.002855441908384288,-0.4611570659989154,-1.1388316542922132,0.16649574433439795,1.1798959371683861,-1.1392740327915833,3
-0.40924685254568716,-0.2704224139714652,0.2046139531503683,-1.1388316542922132,0.11832178878571233,-0.6371765857504236,-0.12232544350575032,4
-0.5820230167611539,-0.2157668427954953,0.056664837783860986,-1.1388316542922132,-0.5828768975337941,-1.1060985271488266,0.06257430000076386,3
2.6431320485942273,-0.1611112716195254,0.2046139531503683,-0.8515695956057471,1.8258208798995361,0.12482156902198069,0.43237378701379386,4
1.4336988990859596,-0.4343891274993746,-0.017309719899392832,0.39323265870227314,0.7874045047394086,0.3006672970463812,0.3399239152605368,3
-0.8123912357151094,-0.7623225545551937,-0.3132079506324078,-1.1388316542922132,-1.1181430702967632,-0.4613308577260231,0.894623145780081,2
2.47035588437876,-0.6530114122032542,0.2046139531503683,0.29747863914011774,1.435076573782624,0.5937435104203831,0.8021732740268238,4
0.8577783517010702,-0.10645570044355551,0.5005121838833836,-0.7558155760435917,0.9051630627472605,-0.4613308577260231,0.06257430000076386,4
1.4336988990859596,-1.3088782663148923,-0.6830807390486765,0.29747863914011774,-0.6738721469035007,0.4178977823959819,1.356872504546368,4
-0.6972071262381319,1.0139835086638262,-0.1282715564242734,0.48898667826442854,-0.2081905765996981,-1.223329012498427,-0.9543742892850674,3
0.45463396853164695,0.7133778671959924,0.5005121838833836,-0.6600615564814363,1.6331250577049126,-0.6957918284252239,-0.7694745457785532,3
-0.7547991809766207,0.8500167951359171,-0.4611570659989154,-0.6600615564814363,-0.3473597815180902,-0.3441003723764223,-0.6770246740252962,3
-1.9642323304848883,-0.5983558410272842,-0.3132079506324078,0.010216580453651524,-2.7667628824066908,0.4765130250707823,3.2983198113647734,5
-0.9275753451920874,0.05751101308435418,-0.3871825083156616,-0.08553743910850388,0.3163702727080007,-0.10963940167722082,-0.5845748022720374,3
-0.6972071262381319,-0.2704224139714652,0.2046139531503683,-0.9473236151679025,0.05944250978181605,-0.7544070711000244,-0.12232544350575032,3
-0.6972071262381319,-0.3797335563234047,0.2046139531503683,-0.08553743910850388,-0.251011870420719,-0.9888680417992258,0.24747404350727803,3
-0.46683890728417593,-1.4181894086668319,-0.16525883526590046,-1.1388316542922132,-0.861215307370519,-0.10963940167722082,0.524823658767051,5
-0.2940627430687092,0.22147772661226328,-0.16525883526590046,1.733788932572449,-1.3590128480400723,0.4765130250707823,2.0964714785724263,6
-1.3883117830999987,0.44010001131614285,-0.3132079506324078,0.010216580453651524,-1.578471978872901,0.6523587530951834,0.6172735305203081,4
-0.46683890728417593,0.8500167951359171,-0.017309719899392832,-1.0430776347300579,-0.2081905765996981,-0.6371765857504236,0.43237378701379386,2
1.2033306801320036,-0.4890446986753445,-0.7570552967319304,1.733788932572449,0.8623417689262397,1.1798959371683861,-0.4921249305187803,1
1.8944353369938705,-0.3250779851474351,-0.6830807390486765,1.9252969716967596,0.8837524158367799,1.1798959371683861,-0.4921249305187803,2
0.28185780431618074,0.8500167951359171,-0.6830807390486765,0.010216580453651524,0.12367445051337707,-1.1060985271488266,-0.9543742892850674,3
-0.40924685254568716,0.7407056527839773,-0.7570552967319304,1.0635107956373608,-0.0850793568641814,-0.871637556449625,-1.0468241610383244,3
-0.9275753451920874,-1.3635338374908619,-0.09128427758264665,1.9252969716967596,-3.2485024378933685,-1.5750204685472289,1.1719727610398523,5
1.0305545159165364,-1.1995671239629526,-0.6830807390486765,-0.6600615564814363,0.005915892505525102,1.0040502091439851,0.7097234022735651,5
-1.33071972836151,-0.1611112716195254,-0.23923339294915397,-0.27704547823281467,-0.12790065068526169,-1.1060985271488266,-0.39967505876552323,3
1.6064750633014258,-0.5983558410272842,0.09365211662548774,-0.6600615564814363,0.34848624307381093,0.6523587530951834,1.5417722480528822,5
-0.9851673999305766,0.7133778671959924,0.3525630685168759,0.48898667826442854,-0.22424856178257352,-0.1682546443520212,-0.12232544350575032,3
1.318514789608981,-0.1611112716195254,0.056664837783860986,1.733788932572449,0.19861171470014874,0.35928253972118157,0.43237378701379386,4
-0.6972071262381319,0.8500167951359171,-0.3871825083156616,-0.6600615564814363,-0.2188959000549682,-0.22686988702682157,-0.9543742892850674,3
0.9153704064395589,-1.5275005510187716,-0.6091061813654229,0.9677567760752055,-0.43300236916013196,1.0040502091439851,0.15502417175402095,4
-1.100351509407554,0.6040667248440525,-0.535131623682169,-0.18129145867065927,0.0969111418752316,0.007591083672379936,-0.5845748022720374,3
-0.5244309620226647,0.8226890095479321,-0.535131623682169,-0.37279949779497007,0.5304767418132239,0.2420520543715808,-0.4921249305187803,4
-1.100351509407554,0.5494111536680827,-0.6830807390486765,-0.37279949779497007,0.0969111418752316,0.007591083672379936,-0.5845748022720374,3
0.5698180780086255,-0.5437002698513144,-0.4611570659989154,-0.6600615564814363,0.19861171470014874,-0.6371765857504236,-0.8619244175318104,3
-0.1788786335917312,-0.5983558410272842,-0.017309719899392832,0.9677567760752055,0.6964092553697021,2.4108160333391937,-0.6770246740252962,3
0.5698180780086255,-0.9262892680831034,-0.7570552967319304,2.4040670695075366,-0.10113734204711622,0.4178977823959819,0.43237378701379386,4
-0.40924685254568716,1.123294651015766,-0.017309719899392832,-0.5643075369192809,-0.7113407789968568,0.3006672970463812,1.1719727610398523,5
-0.06369452411475372,-1.4728449798428018,-0.017309719899392832,0.010216580453651524,-0.41159172224959184,0.7109739957699838,0.8021732740268238,5
1.9520273917323594,-1.3635338374908619,-0.6091061813654229,0.10597060001580692,0.08085315669229677,0.06620632634718031,0.15502417175402095,5
-0.8699832904535987,0.16682215543629397,-0.535131623682169,-0.08553743910850388,-1.2466069517598257,0.9454349664691847,0.7097234022735651,4
-0.6396150714996427,0.49475558249211277,0.1306393954671148,-0.08553743910850388,0.40201286035010186,-0.6957918284252239,-0.8619244175318104,3
-1.445903837838488,2.626322858354937,-0.3871825083156616,-0.08553743910850388,-1.6801725516978774,-0.3441003723764223,0.9870730175333381,4
-0.46683890728417593,-0.5983558410272842,0.1306393954671148,-0.8515695956057471,-0.22960122351017884,-1.2819442551732274,-0.029875571752493238,3
-0.6396150714996427,0.49475558249211277,-0.017309719899392832,0.10597060001580692,0.40201286035010186,-0.7544070711000244,-0.6770246740252962,3
-0.6396150714996427,0.5767389392560676,0.056664837783860986,0.010216580453651524,0.41271818380537195,-0.6957918284252239,-0.6770246740252962,3
-0.8699832904535987,-0.2157668427954953,-0.16525883526590046,-0.27704547823281467,-1.2466069517598257,1.0040502091439851,0.8021732740268238,4
-0.8123912357151094,-0.10645570044355551,-0.3871825083156616,-0.27704547823281467,-1.2466069517598257,1.0626654518187855,0.7097234022735651,4
-0.40924685254568716,0.5494111536680827,-0.3871825083156616,1.0635107956373608,-0.497234309891693,-0.10963940167722082,0.43237378701379386,4
-0.35165479780719794,1.0139835086638262,-0.3132079506324078,1.4465268738859824,-1.6052352875110463,-0.5199461004008235,1.264422632793111,4
-0.8123912357151094,0.16682215543629397,-0.7570552967319304,1.9252969716967596,-0.796983366638958,-0.5199461004008235,0.15502417175402095,3
-0.5820230167611539,-0.9809448392590733,-0.3871825083156616,1.1592648151995164,-0.5079396333469631,-0.6957918284252239,-0.39967505876552323,2
0.45463396853164695,-1.7461228357226513,-0.6830807390486765,-0.9473236151679025,-0.6364035148100852,-0.4613308577260231,0.6172735305203081,5
1.2033306801320036,-0.8169781257311636,-0.3132079506324078,-0.9473236151679025,-0.0369054013155552,-0.051024159002420445,1.264422632793111,5
0.28185780431618074,-1.1995671239629526,0.2046139531503683,-0.8515695956057471,-0.3045384876970099,0.7695892384447842,1.264422632793111,5
-0.6972071262381319,-0.3250779851474351,-0.23923339294915397,-0.8515695956057471,-0.8237466752771034,-0.4613308577260231,0.43237378701379386,2
0.28185780431618074,0.44010001131614285,1.0923086453494135,1.350772854323827,0.6214719911829304,-0.9302527991244255,-0.39967505876552323,4
-0.6396150714996427,0.385444440140173,-0.017309719899392832,0.20172461957796234,0.3966601986224371,-0.6371765857504236,-0.8619244175318104,3
0.5122260232701357,0.16682215543629397,-0.6830807390486765,-0.5643075369192809,-0.5079396333469631,-0.9888680417992258,-0.4921249305187803,3
-0.40924685254568716,1.0139835086638262,-0.3132079506324078,1.350772854323827,-0.7381040876350022,-0.051024159002420445,0.894623145780081,4
0.051489585362224775,-1.1995671239629526,0.42653762620012975,-0.18129145867065927,-0.7220461024521269,0.7109739957699838,1.4493223762996252,4
0.3394498590546695,1.2052780077797207,-0.017309719899392832,-0.6600615564814363,0.8195204751052189,-0.10963940167722082,0.06257430000076386,3
0.39704191379315823,1.4785558636595704,-0.09128427758264665,-0.7558155760435917,0.8837524158367799,-0.051024159002420445,-0.029875571752493238,4
1.3761068443474698,-0.05180012926758561,0.056664837783860986,1.2550188347616718,-0.5025869716192983,0.7695892384447842,1.5417722480528822,5
-0.8699832904535987,0.22147772661226328,-0.017309719899392832,1.542280893448138,-0.9629158801954956,-0.5785613430756232,0.7097234022735651,4
1.3761068443474698,2.0251115754192686,3.015647145114011,0.6804947173887393,3.308508178453045,0.12482156902198069,-1.0468241610383244,3
-0.6396150714996427,-1.035600410435043,-0.3871825083156616,1.350772854323827,-0.5079396333469631,-0.4613308577260231,-0.30722518701226614,3
-0.6396150714996427,0.7133778671959924,-0.16525883526590046,0.010216580453651524,0.3859548751672265,-0.5199461004008235,-0.6770246740252962,3
1.0305545159165364,-0.4343891274993746,-0.4611570659989154,-0.5643075369192809,0.5518873887237047,-0.051024159002420445,-1.0468241610383244,4
-0.6396150714996427,0.5494111536680827,-0.23923339294915397,0.10597060001580692,0.3966601986224371,-0.4613308577260231,-0.5845748022720374,4
-0.6972071262381319,0.33078886896420306,-0.16525883526590046,1.0635107956373608,-0.6471088382652957,-0.4613308577260231,0.24747404350727803,4
-0.0061024693762639646,-1.1995671239629526,-0.09128427758264665,0.10597060001580692,-1.214490981394075,0.6523587530951834,1.9115717350659123,5
-0.0061024693762639646,2.680978429530907,0.6484612992498909,-0.9473236151679025,1.183501472584045,-0.9888680417992258,0.524823658767051,1
0.3394498590546695,-1.1995671239629526,0.056664837783860986,-0.5643075369192809,-0.5828768975337941,0.18343681169678042,1.264422632793111,3
-0.5244309620226647,0.5767389392560676,-0.09128427758264665,0.010216580453651524,0.34848624307381093,0.18343681169678042,0.3399239152605368,5
-0.8699832904535987,0.33078886896420306,2.5717997990144887,-0.46855351735712547,-0.27242251733125916,-0.4027156150512227,0.3399239152605368,5
0.5122260232701357,0.27613329778823315,0.3525630685168759,-0.08553743910850388,0.6910565936420968,-0.4027156150512227,-0.8619244175318104,3
-0.6396150714996427,0.05751101308435418,0.056664837783860986,-0.37279949779497007,-0.16536928277867724,0.3006672970463812,0.524823658767051,3
-1.2731276736230213,0.16682215543629397,-0.23923339294915397,-0.9473236151679025,-1.021795159199392,-0.6957918284252239,0.9870730175333381,4
-0.5244309620226647,-0.05180012926758561,-0.09128427758264665,1.733788932572449,-0.7648673962731477,-0.4027156150512227,0.3399239152605368,4
-0.5820230167611539,-1.2268949095509376,-0.9789789697816916,-0.8515695956057471,-1.8193417566162102,-0.8130223137748247,0.9870730175333381,4
0.5698180780086255,-0.8169781257311636,0.9443595299829058,-1.2345856738543688,-0.5025869716192983,-0.5199461004008235,2.5587208373387136,4
0.45463396853164695,-1.3635338374908619,4.791036529512101,-1.2345856738543688,1.231675428132671,-0.3441003723764223,0.43237378701379386,4
0.9729624611780476,-0.3797335563234047,0.2785885108336221,-1.1388316542922132,0.01662121596073575,-0.22686988702682157,1.6342221198061393,4
0.6274101327471142,-0.7349947689672087,1.5361559914489358,-1.2345856738543688,-0.17072194450628256,-0.10963940167722082,1.6342221198061393,5
0.16667369483920225,-1.1722393383749676,-0.23923339294915397,-1.2345856738543688,-0.8505099839152489,0.06620632634718031,1.356872504546368,4
-1.7338641115309328,1.0139835086638262,-0.7570552967319304,-0.8515695956057471,-1.4767714060479242,-0.28548512970162193,0.524823658767051,3
-0.8699832904535987,-0.6530114122032542,4.643087414145594,0.9677567760752055,0.8195204751052189,-0.10963940167722082,-0.30722518701226614,4
0.051489585362224775,-0.9262892680831034,-0.23923339294915397,1.542280893448138,-0.16536928277867724,0.35928253972118157,0.524823658767051,4
0.051489585362224775,0.49475558249211277,-0.535131623682169,2.1168050108210705,-0.8933312777362697,1.3557416651927874,1.264422632793111,4
0.7425942422240916,-0.6530114122032542,-0.16525883526590046,-0.5643075369192809,0.6161193294552657,-0.5785613430756232,0.06257430000076386,3
0.16667369483920225,-0.3250779851474351,-0.16525883526590046,-0.18129145867065927,-0.8290993370047087,0.8282044811195846,0.7097234022735651,3
0.16667369483920225,-1.6914672645466813,-0.4611570659989154,3.5531153042534016,-0.3580651049733009,1.2385111798431865,0.524823658767051,5
0.6274101327471142,-1.5821561221947416,-0.16525883526590046,3.4573612846912463,0.6161193294552657,1.4143569078675877,-0.21477531525900906,4
0.051489585362224775,0.7680334383719623,-0.23923339294915397,-0.46855351735712547,0.34848624307381093,-0.4027156150512227,-1.1392740327915833,2
0.224265749577691,-1.0902559816110127,0.574486741566637,-0.5643075369192809,-1.086027099930953,0.4178977823959819,1.4493223762996252,5
-0.9851673999305766,0.44010001131614285,-0.4611570659989154,-0.7558155760435917,0.40201286035010186,0.4178977823959819,0.06257430000076386,3
-0.5244309620226647,0.44010001131614285,-0.3871825083156616,-0.27704547823281467,0.41271818380537195,-0.051024159002420445,-0.5845748022720374,3
-0.40924685254568716,-0.7076669833792237,-0.4611570659989154,1.2550188347616718,0.20931703815541883,-0.4027156150512227,-0.8619244175318104,4
0.28185780431618074,-1.2542226951389224,-0.16525883526590046,0.29747863914011774,-0.6845774703587113,0.35928253972118157,1.264422632793111,4
2.1248035559478264,0.5494111536680827,-0.8310298544151842,-0.9473236151679025,0.6428826380934112,-0.3441003723764223,-0.029875571752493238,2
-0.6396150714996427,-0.8169781257311636,0.2046139531503683,0.6804947173887393,-1.6855252134254828,0.35928253972118157,2.2813712220789424,5
-1.215535618884532,-0.3797335563234047,-0.6830807390486765,-0.8515695956057471,-1.3161915542190514,-0.6957918284252239,0.894623145780081,3
0.7425942422240916,-1.0902559816110127,-0.23923339294915397,-0.27704547823281467,-0.8665679690981243,0.5937435104203831,1.8191218633126551,5
0.9153704064395589,-1.4181894086668319,1.832054222181951,-0.6600615564814363,-1.000384512288911,-0.8130223137748247,1.9115717350659123,5
1.0305545159165364,-0.5437002698513144,0.056664837783860986,-0.27704547823281467,0.8730470923815098,-0.10963940167722082,-0.39967505876552323,5
0.8577783517010702,-0.1611112716195254,-0.16525883526590046,-0.5643075369192809,1.0336269442103827,-0.3441003723764223,-0.6770246740252962,5
-0.0061024693762639646,-1.2542226951389224,0.9443595299829058,-0.46855351735712547,-0.92544724810208,-0.10963940167722082,1.5417722480528822,5
1.088146570655025,-0.4890446986753445,-0.3871825083156616,-0.8515695956057471,-0.5614662506232541,0.7695892384447842,0.6172735305203081,5
1.088146570655025,-0.4890446986753445,1.1662832030326669,-0.46855351735712547,0.3966601986224371,1.9418940919407905,1.4493223762996252,5
-0.0061024693762639646,-1.3635338374908619,-0.3132079506324078,-0.9473236151679025,-1.407186803588758,-0.22686988702682157,1.8191218633126551,5
0.3394498590546695,-2.2380229763063797,-0.535131623682169,-0.5643075369192809,-0.6364035148100852,0.5937435104203831,1.356872504546368,5
-0.06369452411475372,-1.1995671239629526,-0.23923339294915397,-0.9473236151679025,-0.7220461024521269,0.12482156902198069,0.7097234022735651,5
1.088146570655025,-1.035600410435043,-0.3132079506324078,-1.0430776347300579,-1.1395537172072439,0.18343681169678042,1.5417722480528822,5
-0.40924685254568716,-0.5437002698513144,0.1306393954671148,-0.9473236151679025,-0.7113407789968568,-0.6957918284252239,1.6342221198061393,4
0.10908164010071351,-1.7461228357226513,-0.4611570659989154,-0.6600615564814363,-0.12254798895759694,0.06620632634718031,-0.029875571752493238,3
0.39704191379315823,-0.9262892680831034,-0.3132079506324078,-1.0430776347300579,-0.550760927167984,-0.22686988702682157,0.8021732740268238,4
0.6850021874856029,-0.8716336969071334,-0.3871825083156616,-0.37279949779497007,-0.30989114942467466,-0.4613308577260231,0.6172735305203081,4
-1.100351509407554,0.22147772661226328,-0.16525883526590046,0.8720027565130501,-0.8130413518218333,0.3006672970463812,0.8021732740268238,5
-0.1788786335917312,0.33078886896420306,-0.3871825083156616,-0.37279949779497007,0.3431335813461462,-0.28548512970162193,-0.39967505876552323,3
0.10908164010071351,-0.3250779851474351,-0.4611570659989154,0.20172461957796234,-0.8183940135494981,1.1212806944935858,0.6172735305203081,4
-0.6972071262381319,0.16682215543629397,-0.6830807390486765,-0.8515695956057471,-0.42229704570486193,-0.22686988702682157,-1.0468241610383244,3
-0.9851673999305766,0.22147772661226328,-0.3132079506324078,-0.9473236151679025,-0.09043201859184614,0.18343681169678042,-0.8619244175318104,3
0.28185780431618074,-1.4181894086668319,-0.3871825083156616,0.39323265870227314,-0.6685194851758359,0.18343681169678042,0.7097234022735651,4
-0.0061024693762639646,-1.035600410435043,-0.09128427758264665,0.7762487369508947,-0.6256981913548151,1.1798959371683861,0.524823658767051,4
0.39704191379315823,-0.8169781257311636,-0.09128427758264665,-0.9473236151679025,-0.3580651049733009,-0.4613308577260231,1.356872504546368,5
0.10908164010071351,0.7133778671959924,-0.3132079506324078,0.6804947173887393,0.33242825789093555,-1.0474832844740263,-1.1392740327915833,3
0.39704191379315823,-0.7076669833792237,-0.09128427758264665,1.2550188347616718,-1.289428245580906,-0.3441003723764223,1.6342221198061393,4
-0.9275753451920874,0.16682215543629397,0.2785885108336221,-0.8515695956057471,-0.010142092677409724,-0.28548512970162193,-0.21477531525900906,3
1.2033306801320036,-1.4728449798428018,-0.4611570659989154,-0.9473236151679025,0.2842543023422499,1.2385111798431865,0.43237378701379386,4
1.0305545159165364,-0.8169781257311636,-0.09128427758264665,-0.9473236151679025,-0.1493112975957424,-0.051024159002420445,1.0795228892865951,5
0.10908164010071351,-1.035600410435043,-0.6091061813654229,-0.9473236151679025,-0.35271244324569556,-0.1682546443520212,0.24747404350727803,3
0.28185780431618074,-1.0902559816110127,2.497825241331235,-0.8515695956057471,-0.069021371681306,-0.22686988702682157,1.5417722480528822,5
-0.6396150714996427,-0.6530114122032542,-0.3132079506324078,1.8295429521346043,0.15579042087912787,-0.8130223137748247,-0.9543742892850674,3
0.051489585362224775,0.33078886896420306,0.056664837783860986,1.4465268738859824,0.6964092553697021,-0.9302527991244255,-1.2317239045448403,3
-0.7547991809766207,-0.7076669833792237,0.7964104146163985,-0.6600615564814363,-1.3643655097676777,-0.9888680417992258,0.8021732740268238,5
2.239987665424804,-0.4343891274993746,-0.8310298544151842,-1.2345856738543688,0.10226380360283692,-0.1682546443520212,-0.029875571752493238,3
0.45463396853164695,-0.1611112716195254,-0.4611570659989154,-0.7558155760435917,0.5518873887237047,0.3006672970463812,0.06257430000076386,4
0.6850021874856029,1.806489290715389,-0.4611570659989154,-0.27704547823281467,0.2200223616106889,-0.22686988702682157,-0.39967505876552323,3
-0.5820230167611539,-0.05180012926758561,-0.3132079506324078,3.361607265129091,-1.353660186312467,0.9454349664691847,2.2813712220789424,4
-0.5244309620226647,0.27613329778823315,-0.3871825083156616,-0.8515695956057471,-0.5828768975337941,-0.4613308577260231,0.8021732740268238,4
0.8577783517010702,-1.035600410435043,-0.8310298544151842,-1.2345856738543688,-1.0753217764756828,-0.6371765857504236,0.894623145780081,5
-0.6972071262381319,-0.9262892680831034,-0.6830807390486765,1.8295429521346043,0.11832178878571233,-0.9302527991244255,-0.9543742892850674,3
-0.35165479780719794,-0.7623225545551937,-0.6091061813654229,0.29747863914011774,-0.4008863987943812,-0.9888680417992258,-0.9543742892850674,3
0.8001862969625804,-1.2815504807269074,-0.7570552967319304,-0.18129145867065927,-0.614992867899545,-0.871637556449625,0.43237378701379386,4
-0.6972071262381319,-1.035600410435043,-0.3871825083156616,1.4465268738859824,0.12367445051337707,-1.0474832844740263,-0.9543742892850674,3
-1.0427594546690653,-0.7076669833792237,-0.3871825083156616,1.350772854323827,-0.6256981913548151,-1.0474832844740263,-0.9543742892850674,4
0.9729624611780476,-0.9809448392590733,-0.017309719899392832,0.39323265870227314,1.3226706775023775,-1.3405594978480277,-0.9543742892850674,3
-0.35165479780719794,0.385444440140173,-0.3871825083156616,0.29747863914011774,0.13973243569625246,-0.22686988702682157,-0.30722518701226614,4
-1.561087947315466,0.7133778671959924,-0.23923339294915397,-1.2345856738543688,-1.5677666554176308,-0.1682546443520212,2.188921350325685,5
0.3394498590546695,1.6971781483634494,-0.8310298544151842,-1.1388316542922132,-0.6256981913548151,-1.0474832844740263,-1.2317239045448403,4
-1.100351509407554,0.8773445807239014,-0.6460934602070498,-0.8515695956057471,-2.72394158858567,-0.7544070711000244,2.2813712220789424,4
-0.46683890728417593,-0.5437002698513144,-0.23923339294915397,-0.9473236151679025,-0.9415052332849554,0.35928253972118157,0.9870730175333381,5
0.9153704064395589,-0.9809448392590733,-0.7570552967319304,1.4465268738859824,0.027326539416005824,0.9454349664691847,0.15502417175402095,5
0.45463396853164695,-1.3088782663148923,-0.35019522947403486,-0.27704547823281467,-0.8290993370047087,1.0626654518187855,1.1719727610398523,5
-0.8699832904535987,-0.9262892680831034,-0.535131623682169,-1.1388316542922132,-2.0923275047253296,-0.6371765857504236,2.188921350325685,5
-0.06369452411475372,-0.5437002698513144,-0.6830807390486765,1.0635107956373608,-0.36341776670096565,-0.6957918284252239,-0.12232544350575032,3
0.45463396853164695,-1.2542226951389224,-0.3871825083156616,-0.37279949779497007,-0.8290993370047087,1.0626654518187855,1.1719727610398523,5
0.3394498590546695,-0.9809448392590733,0.7964104146163985,-0.37279949779497007,-0.6524614999929605,0.2420520543715808,1.4493223762996252,5
0.7425942422240916,-0.1611112716195254,0.2046139531503683,0.9677567760752055,0.2735489788869798,0.12482156902198069,0.43237378701379386,3
0.3394498590546695,-1.3635338374908619,-0.6091061813654229,-0.8515695956057471,-1.6962305368807529,-0.6371765857504236,1.726671991559398,5
0.3394498590546695,-1.1449115527869826,-0.3871825083156616,-0.37279949779497007,-0.5400556037127139,-0.6371765857504236,-0.029875571752493238,4
-0.35165479780719794,2.5989950727669515,-0.3132079506324078,-0.46855351735712547,-0.3580651049733009,-1.0474832844740263,-0.39967505876552323,3
-0.46683890728417593,0.9866557230758413,-0.6830807390486765,0.5847406978265839,-0.1921325914168227,-0.4613308577260231,-0.39967505876552323,4
-0.1788786335917312,0.27613329778823315,-0.3871825083156616,-1.2345856738543688,-1.160964364117784,-0.4613308577260231,0.7097234022735651,4
1.2609227348704923,-0.7623225545551937,-0.23923339294915397,-0.18129145867065927,-0.3901810753391111,1.0626654518187855,0.894623145780081,4
0.3394498590546695,-0.8169781257311636,-0.23923339294915397,-0.37279949779497007,-0.989679188833641,0.5351282677455826,2.0040216068191694,5
-0.1788786335917312,-1.9100895492505605,-1.2009026428314529,1.9252969716967596,-3.553604156368239,-1.2819442551732274,2.0964714785724263,4
-0.7547991809766207,-0.1611112716195254,-0.535131623682169,-0.5643075369192809,-0.18677992968915796,-0.28548512970162193,-0.029875571752493238,3
1.7216591727784043,-0.9262892680831034,-0.09128427758264665,-1.2345856738543688,-0.15466395932340718,-0.7544070711000244,1.356872504546368,4
-0.7547991809766207,-0.10645570044355551,-0.3132079506324078,-1.1388316542922132,-0.4651183395259422,-0.6957918284252239,0.06257430000076386,3
-0.06369452411475372,-1.1449115527869826,-0.16525883526590046,-1.2345856738543688,-0.8826259542810592,-0.6371765857504236,1.726671991559398,4
-0.35165479780719794,0.27613329778823315,-0.535131623682169,-0.37279949779497007,-0.550760927167984,-0.5785613430756232,0.06257430000076386,5
0.16667369483920225,1.6425225771874794,0.2046139531503683,0.10597060001580692,0.8088151516499488,-0.3441003723764223,-0.029875571752493238,4
-0.23647068833021995,-1.1995671239629526,-0.4611570659989154,-0.18129145867065927,-1.642703919604462,-0.5785613430756232,2.0040216068191694,4
-1.100351509407554,1.4512280780715854,-0.23923339294915397,1.1592648151995164,-1.5677666554176308,-0.8130223137748247,1.0795228892865951,3
