fixed acidity,volatile acidity,residual sugar,density,pH,sulphates,alcohol,target
0.28185780431618074,0.6040667248440525,0.2785885108336221,0.7874045047394086,-0.5148211941029393,-0.6957918284252239,-0.7694745457785532,3
-0.6972071262381319,0.44010001131614285,-0.017309719899392832,0.3966601986224371,1.09829787531026,-0.3441003723764223,-0.6770246740252962,4
-0.35165479780719794,0.385444440140173,0.056664837783860986,-0.17072194450628256,0.4530502475449797,-0.5785613430756232,0.3399239152605368,3
1.0305545159165364,-1.4181894086668319,-0.16525883526590046,-0.7488094110902723,-0.9019697707621074,-0.7544070711000244,1.9115717350659123,4
1.4336988990859596,1.9704560042432988,0.056664837783860986,0.6161193294552657,-2.063415500739609,3.0555837027619965,-0.21477531525900906,3
0.224265749577691,-0.3797335563234047,-0.017309719899392832,0.40201286035010186,-1.3536431101978021,0.4765130250707823,-0.7694745457785532,3
0.5698180780086255,-0.8716336969071334,-0.6830807390486765,-0.7755727197284178,-0.4502964313264098,0.886819723794385,0.3399239152605368,5
0.6274101327471142,-0.1611112716195254,0.7964104146163985,1.0657429145761927,-0.1276726174437711,-0.8130223137748247,0.24747404350727803,4
-0.6396150714996427,0.44010001131614285,1.0923086453494135,-0.1600166210510125,-0.3857716685498832,-0.871637556449625,-0.9543742892850674,3
0.16667369483920225,0.11216658426032408,0.574486741566637,0.3431335813461462,-0.5148211941029393,-1.2819442551732274,-0.39967505876552323,3
-1.8490482210079107,0.30346108337621813,-0.6091061813654229,-2.1779700923674308,1.614495977522484,1.6488178785667886,2.2813712220789424,5
-0.35165479780719794,0.16682215543629397,-0.017309719899392832,0.20931703815541883,-0.4502964313264098,0.007591083672379936,-0.7694745457785532,4
0.051489585362224775,-0.05180012926758561,0.1306393954671148,0.05944250978181605,-0.32124690577335663,-0.5199461004008235,-0.4921249305187803,4
-0.06369452411475372,-1.3635338374908619,-0.09128427758264665,-1.6855252134254828,0.130426433662341,0.2420520543715808,2.188921350325685,5
0.051489585362224775,-1.5275005510187716,-0.3871825083156616,-1.52494536159661,-0.25672214299682716,0.3006672970463812,1.9115717350659123,5
-0.5244309620226647,0.002855441908384288,-0.4611570659989154,0.16649574433439795,-0.32124690577335663,1.1798959371683861,-1.1392740327915833,3
-0.40924685254568716,-0.2704224139714652,0.2046139531503683,0.11832178878571233,-0.5793459568794659,-0.6371765857504236,-0.12232544350575032,4
-0.5820230167611539,-0.2157668427954953,0.056664837783860986,-0.5828768975337941,-0.06314785466724451,-1.1060985271488266,0.06257430000076386,3
2.6431320485942273,-0.1611112716195254,0.2046139531503683,1.8258208798995361,-1.4181678729743317,0.12482156902198069,0.43237378701379386,4
1.4336988990859596,-0.4343891274993746,-0.017309719899392832,0.7874045047394086,-0.4502964313264098,0.3006672970463812,0.3399239152605368,3
-0.8123912357151094,-0.7623225545551937,-0.3132079506324078,-1.1181430702967632,0.8401988242041478,-0.4613308577260231,0.894623145780081,2
2.47035588437876,-0.6530114122032542,0.2046139531503683,1.435076573782624,-0.6438707196559953,0.5937435104203831,0.8021732740268238,4
0.8577783517010702,-0.10645570044355551,0.5005121838833836,0.9051630627472605,-0.5148211941029393,-0.4613308577260231,0.06257430000076386,4
1.4336988990859596,-1.3088782663148923,-0.6830807390486765,-0.6738721469035007,-0.19219738022030056,0.4178977823959819,1.356872504546368,4
-0.6972071262381319,1.0139835086638262,-0.1282715564242734,-0.2081905765996981,-0.1276726174437711,-1.223329012498427,-0.9543742892850674,3
0.45463396853164695,0.7133778671959924,0.5005121838833836,1.6331250577049126,-0.19219738022030056,-0.6957918284252239,-0.7694745457785532,3
-0.7547991809766207,0.8500167951359171,-0.4611570659989154,-0.3473597815180902,0.19495119643886757,-0.3441003723764223,-0.6770246740252962,3
-1.9642323304848883,-0.5983558410272842,-0.3132079506324078,-2.7667628824066908,2.582367419170403,0.4765130250707823,3.2983198113647734,5
-0.9275753451920874,0.05751101308435418,-0.3871825083156616,0.3163702727080007,1.9371197914051228,-0.10963940167722082,-0.5845748022720374,3
-0.6972071262381319,-0.2704224139714652,0.2046139531503683,0.05944250978181605,-0.4502964313264098,-0.7544070711000244,-0.12232544350575032,3
-0.6972071262381319,-0.3797335563234047,0.2046139531503683,-0.251011870420719,0.32400072199192365,-0.9888680417992258,0.24747404350727803,3
-0.46683890728417593,-1.4181894086668319,-0.16525883526590046,-0.861215307370519,0.5820997730980357,-0.10963940167722082,0.524823658767051,5
-0.2940627430687092,0.22147772661226328,-0.16525883526590046,-1.3590128480400723,0.9692483497572039,0.4765130250707823,2.0964714785724263,6
-1.3883117830999987,0.44010001131614285,-0.3132079506324078,-1.578471978872901,1.614495977522484,0.6523587530951834,0.6172735305203081,4
-0.46683890728417593,0.8500167951359171,-0.017309719899392832,-0.2081905765996981,0.4530502475449797,-0.6371765857504236,0.43237378701379386,2
1.2033306801320036,-0.4890446986753445,-0.7570552967319304,0.8623417689262397,0.4530502475449797,1.1798959371683861,-0.4921249305187803,1
1.8944353369938705,-0.3250779851474351,-0.6830807390486765,0.8837524158367799,0.4530502475449797,1.1798959371683861,-0.4921249305187803,2
0.28185780431618074,0.8500167951359171,-0.6830807390486765,0.12367445051337707,0.06590167088581153,-1.1060985271488266,-0.9543742892850674,3
-0.40924685254568716,0.7407056527839773,-0.7570552967319304,-0.0850793568641814,0.5175750103215091,-0.871637556449625,-1.0468241610383244,3
-0.9275753451920874,-1.3635338374908619,-0.09128427758264665,-3.2485024378933685,-0.32124690577335663,-1.5750204685472289,1.1719727610398523,5
1.0305545159165364,-1.1995671239629526,-0.6830807390486765,0.005915892505525102,-0.4502964313264098,1.0040502091439851,0.7097234022735651,5
-1.33071972836151,-0.1611112716195254,-0.23923339294915397,-0.12790065068526169,0.9692483497572039,-1.1060985271488266,-0.39967505876552323,3
1.6064750633014258,-0.5983558410272842,0.09365211662548774,0.34848624307381093,-0.4502964313264098,0.6523587530951834,1.5417722480528822,5
-0.9851673999305766,0.7133778671959924,0.3525630685168759,-0.22424856178257352,0.9047235869806772,-0.1682546443520212,-0.12232544350575032,3
1.318514789608981,-0.1611112716195254,0.056664837783860986,0.19861171470014874,-0.5148211941029393,0.35928253972118157,0.43237378701379386,4
-0.6972071262381319,0.8500167951359171,-0.3871825083156616,-0.2188959000549682,-0.19219738022030056,-0.22686988702682157,-0.9543742892850674,3
0.9153704064395589,-1.5275005510187716,-0.6091061813654229,-0.43300236916013196,-0.837445007985578,1.0040502091439851,0.15502417175402095,4
-1.100351509407554,0.6040667248440525,-0.535131623682169,0.0969111418752316,1.8080702658520666,0.007591083672379936,-0.5845748022720374,3
-0.5244309620226647,0.8226890095479321,-0.535131623682169,0.5304767418132239,1.2273474008633158,0.2420520543715808,-0.4921249305187803,4
-1.100351509407554,0.5494111536680827,-0.6830807390486765,0.0969111418752316,1.74354550307554,0.007591083672379936,-0.5845748022720374,3
0.5698180780086255,-0.5437002698513144,-0.4611570659989154,0.19861171470014874,-0.19219738022030056,-0.6371765857504236,-0.8619244175318104,3
-0.1788786335917312,-0.5983558410272842,-0.017309719899392832,0.6964092553697021,-0.5793459568794659,2.4108160333391937,-0.6770246740252962,3
0.5698180780086255,-0.9262892680831034,-0.7570552967319304,-0.10113734204711622,1.0337731125337333,0.4178977823959819,0.43237378701379386,4
-0.40924685254568716,1.123294651015766,-0.017309719899392832,-0.7113407789968568,1.2918721636398425,0.3006672970463812,1.1719727610398523,5
-0.06369452411475372,-1.4728449798428018,-0.017309719899392832,-0.41159172224959184,0.5820997730980357,0.7109739957699838,0.8021732740268238,5
1.9520273917323594,-1.3635338374908619,-0.6091061813654229,0.08085315669229677,-1.0310192963151634,0.06620632634718031,0.15502417175402095,5
-0.8699832904535987,0.16682215543629397,-0.535131623682169,-1.2466069517598257,0.5820997730980357,0.9454349664691847,0.7097234022735651,4
-0.6396150714996427,0.49475558249211277,0.1306393954671148,0.40201286035010186,1.2918721636398425,-0.6957918284252239,-0.8619244175318104,3
-1.445903837838488,2.626322858354937,-0.3871825083156616,-1.6801725516978774,2.259743605287764,-0.3441003723764223,0.9870730175333381,4
-0.46683890728417593,-0.5983558410272842,0.1306393954671148,-0.22960122351017884,-0.4502964313264098,-1.2819442551732274,-0.029875571752493238,3
-0.6396150714996427,0.49475558249211277,-0.017309719899392832,0.40201286035010186,1.2918721636398425,-0.7544070711000244,-0.6770246740252962,3
-0.6396150714996427,0.5767389392560676,0.056664837783860986,0.41271818380537195,1.2918721636398425,-0.6957918284252239,-0.6770246740252962,3
-0.8699832904535987,-0.2157668427954953,-0.16525883526590046,-1.2466069517598257,0.6466245358745651,1.0040502091439851,0.8021732740268238,4
-0.8123912357151094,-0.10645570044355551,-0.3871825083156616,-1.2466069517598257,0.5820997730980357,1.0626654518187855,0.7097234022735651,4
-0.40924685254568716,0.5494111536680827,-0.3871825083156616,-0.497234309891693,0.8401988242041478,-0.10963940167722082,0.43237378701379386,4
-0.35165479780719794,1.0139835086638262,-0.3132079506324078,-1.6052352875110463,0.6466245358745651,-0.5199461004008235,1.264422632793111,4
-0.8123912357151094,0.16682215543629397,-0.7570552967319304,-0.796983366638958,1.4209216891928986,-0.5199461004008235,0.15502417175402095,3
-0.5820230167611539,-0.9809448392590733,-0.3871825083156616,-0.5079396333469631,0.7756740614276212,-0.6957918284252239,-0.39967505876552323,2
0.45463396853164695,-1.7461228357226513,-0.6830807390486765,-0.6364035148100852,-0.5148211941029393,-0.4613308577260231,0.6172735305203081,5
1.2033306801320036,-0.8169781257311636,-0.3132079506324078,-0.0369054013155552,-1.224593584644746,-0.051024159002420445,1.264422632793111,5
0.28185780431618074,-1.1995671239629526,0.2046139531503683,-0.3045384876970099,0.0013769081092849425,0.7695892384447842,1.264422632793111,5
-0.6972071262381319,-0.3250779851474351,-0.23923339294915397,-0.8237466752771034,0.5820997730980357,-0.4613308577260231,0.43237378701379386,2
0.28185780431618074,0.44010001131614285,1.0923086453494135,0.6214719911829304,-0.5793459568794659,-0.9302527991244255,-0.39967505876552323,4
-0.6396150714996427,0.385444440140173,-0.017309719899392832,0.3966601986224371,1.4209216891928986,-0.6371765857504236,-0.8619244175318104,3
0.5122260232701357,0.16682215543629397,-0.6830807390486765,-0.5079396333469631,-1.0310192963151634,-0.9888680417992258,-0.4921249305187803,3
-0.40924685254568716,1.0139835086638262,-0.3132079506324078,-0.7381040876350022,1.09829787531026,-0.051024159002420445,0.894623145780081,4
0.051489585362224775,-1.1995671239629526,0.42653762620012975,-0.7220461024521269,-0.5793459568794659,0.7109739957699838,1.4493223762996252,4
0.3394498590546695,1.2052780077797207,-0.017309719899392832,0.8195204751052189,0.19495119643886757,-0.10963940167722082,0.06257430000076386,3
0.39704191379315823,1.4785558636595704,-0.09128427758264665,0.8837524158367799,0.130426433662341,-0.051024159002420445,-0.029875571752493238,4
1.3761068443474698,-0.05180012926758561,0.056664837783860986,-0.5025869716192983,-1.0310192963151634,0.7695892384447842,1.5417722480528822,5
-0.8699832904535987,0.22147772661226328,-0.017309719899392832,-0.9629158801954956,0.7756740614276212,-0.5785613430756232,0.7097234022735651,4
1.3761068443474698,2.0251115754192686,3.015647145114011,3.308508178453045,-0.5793459568794659,0.12482156902198069,-1.0468241610383244,3
-0.6396150714996427,-1.035600410435043,-0.3871825083156616,-0.5079396333469631,0.8401988242041478,-0.4613308577260231,-0.30722518701226614,3
-0.6396150714996427,0.7133778671959924,-0.16525883526590046,0.3859548751672265,1.4209216891928986,-0.5199461004008235,-0.6770246740252962,3
1.0305545159165364,-0.4343891274993746,-0.4611570659989154,0.5518873887237047,-0.5793459568794659,-0.051024159002420445,-1.0468241610383244,4
-0.6396150714996427,0.5494111536680827,-0.23923339294915397,0.3966601986224371,1.4209216891928986,-0.4613308577260231,-0.5845748022720374,4
-0.6972071262381319,0.33078886896420306,-0.16525883526590046,-0.6471088382652957,0.7111492986510918,-0.4613308577260231,0.24747404350727803,4
-0.0061024693762639646,-1.1995671239629526,-0.09128427758264665,-1.214490981394075,0.0013769081092849425,0.6523587530951834,1.9115717350659123,5
-0.0061024693762639646,2.680978429530907,0.6484612992498909,1.183501472584045,1.09829787531026,-0.9888680417992258,0.524823658767051,1
0.3394498590546695,-1.1995671239629526,0.056664837783860986,-0.5828768975337941,0.5820997730980357,0.18343681169678042,1.264422632793111,3
-0.5244309620226647,0.5767389392560676,-0.09128427758264665,0.34848624307381093,1.74354550307554,0.18343681169678042,0.3399239152605368,5
-0.8699832904535987,0.33078886896420306,2.5717997990144887,-0.27242251733125916,0.6466245358745651,-0.4027156150512227,0.3399239152605368,5
0.5122260232701357,0.27613329778823315,0.3525630685168759,0.6910565936420968,-0.5148211941029393,-0.4027156150512227,-0.8619244175318104,3
-0.6396150714996427,0.05751101308435418,0.056664837783860986,-0.16536928277867724,0.5175750103215091,0.3006672970463812,0.524823658767051,3
-1.2731276736230213,0.16682215543629397,-0.23923339294915397,-1.021795159199392,1.8080702658520666,-0.6957918284252239,0.9870730175333381,4
-0.5244309620226647,-0.05180012926758561,-0.09128427758264665,-0.7648673962731477,0.7756740614276212,-0.4027156150512227,0.3399239152605368,4
-0.5820230167611539,-1.2268949095509376,-0.9789789697816916,-1.8193417566162102,-0.1276726174437711,-0.8130223137748247,0.9870730175333381,4
0.5698180780086255,-0.8169781257311636,0.9443595299829058,-0.5025869716192983,-0.5148211941029393,-0.5199461004008235,2.5587208373387136,4
0.45463396853164695,-1.3635338374908619,4.791036529512101,1.231675428132671,-0.837445007985578,-0.3441003723764223,0.43237378701379386,4
0.9729624611780476,-0.3797335563234047,0.2785885108336221,0.01662121596073575,0.130426433662341,-0.22686988702682157,1.6342221198061393,4
0.6274101327471142,-0.7349947689672087,1.5361559914489358,-0.17072194450628256,-0.25672214299682716,-0.10963940167722082,1.6342221198061393,5
0.16667369483920225,-1.1722393383749676,-0.23923339294915397,-0.8505099839152489,-0.25672214299682716,0.06620632634718031,1.356872504546368,4
-1.7338641115309328,1.0139835086638262,-0.7570552967319304,-1.4767714060479242,2.0016445541816523,-0.28548512970162193,0.524823658767051,3
-0.8699832904535987,-0.6530114122032542,4.643087414145594,0.8195204751052189,0.4530502475449797,-0.10963940167722082,-0.30722518701226614,4
0.051489585362224775,-0.9262892680831034,-0.23923339294915397,-0.16536928277867724,-0.06314785466724451,0.35928253972118157,0.524823658767051,4
0.051489585362224775,0.49475558249211277,-0.535131623682169,-0.8933312777362697,0.4530502475449797,1.3557416651927874,1.264422632793111,4
0.7425942422240916,-0.6530114122032542,-0.16525883526590046,0.6161193294552657,-0.4502964313264098,-0.5785613430756232,0.06257430000076386,3
0.16667369483920225,-0.3250779851474351,-0.16525883526590046,-0.8290993370047087,-0.837445007985578,0.8282044811195846,0.7097234022735651,3
0.16667369483920225,-1.6914672645466813,-0.4611570659989154,-0.3580651049733009,1.0337731125337333,1.2385111798431865,0.524823658767051,5
0.6274101327471142,-1.5821561221947416,-0.16525883526590046,0.6161193294552657,1.0337731125337333,1.4143569078675877,-0.21477531525900906,4
0.051489585362224775,0.7680334383719623,-0.23923339294915397,0.34848624307381093,-0.7083954824325219,-0.4027156150512227,-1.1392740327915833,2
0.224265749577691,-1.0902559816110127,0.574486741566637,-1.086027099930953,-0.06314785466724451,0.4178977823959819,1.4493223762996252,5
-0.9851673999305766,0.44010001131614285,-0.4611570659989154,0.40201286035010186,2.453317893617347,0.4178977823959819,0.06257430000076386,3
-0.5244309620226647,0.44010001131614285,-0.3871825083156616,0.41271818380537195,1.09829787531026,-0.051024159002420445,-0.5845748022720374,3
-0.40924685254568716,-0.7076669833792237,-0.4611570659989154,0.20931703815541883,0.9047235869806772,-0.4027156150512227,-0.8619244175318104,4
0.28185780431618074,-1.2542226951389224,-0.16525883526590046,-0.6845774703587113,0.5175750103215091,0.35928253972118157,1.264422632793111,4
2.1248035559478264,0.5494111536680827,-0.8310298544151842,0.6428826380934112,-1.5472173985273876,-0.3441003723764223,-0.029875571752493238,2
-0.6396150714996427,-0.8169781257311636,0.2046139531503683,-1.6855252134254828,0.19495119643886757,0.35928253972118157,2.2813712220789424,5
-1.215535618884532,-0.3797335563234047,-0.6830807390486765,-1.3161915542190514,1.9371197914051228,-0.6957918284252239,0.894623145780081,3
0.7425942422240916,-1.0902559816110127,-0.23923339294915397,-0.8665679690981243,0.32400072199192365,0.5937435104203831,1.8191218633126551,5
0.9153704064395589,-1.4181894086668319,1.832054222181951,-1.000384512288911,-0.7729202452090513,-0.8130223137748247,1.9115717350659123,5
1.0305545159165364,-0.5437002698513144,0.056664837783860986,0.8730470923815098,-0.5793459568794659,-0.10963940167722082,-0.39967505876552323,5
0.8577783517010702,-0.1611112716195254,-0.16525883526590046,1.0336269442103827,-0.4502964313264098,-0.3441003723764223,-0.6770246740252962,5
-0.0061024693762639646,-1.2542226951389224,0.9443595299829058,-0.92544724810208,-0.25672214299682716,-0.10963940167722082,1.5417722480528822,5
1.088146570655025,-0.4890446986753445,-0.3871825083156616,-0.5614662506232541,-1.09554405909169,0.7695892384447842,0.6172735305203081,5
1.088146570655025,-0.4890446986753445,1.1662832030326669,0.3966601986224371,-0.1276726174437711,1.9418940919407905,1.4493223762996252,5
-0.0061024693762639646,-1.3635338374908619,-0.3132079506324078,-1.407186803588758,-0.32124690577335663,-0.22686988702682157,1.8191218633126551,5
0.3394498590546695,-2.2380229763063797,-0.535131623682169,-0.6364035148100852,0.6466245358745651,0.5937435104203831,1.356872504546368,5
-0.06369452411475372,-1.1995671239629526,-0.23923339294915397,-0.7220461024521269,0.0013769081092849425,0.12482156902198069,0.7097234022735651,5
1.088146570655025,-1.035600410435043,-0.3132079506324078,-1.1395537172072439,-0.7083954824325219,0.18343681169678042,1.5417722480528822,5
-0.40924685254568716,-0.5437002698513144,0.1306393954671148,-0.7113407789968568,0.8401988242041478,-0.6957918284252239,1.6342221198061393,4
0.10908164010071351,-1.7461228357226513,-0.4611570659989154,-0.12254798895759694,0.32400072199192365,0.06620632634718031,-0.029875571752493238,3
0.39704191379315823,-0.9262892680831034,-0.3132079506324078,-0.550760927167984,0.0013769081092849425,-0.22686988702682157,0.8021732740268238,4
0.6850021874856029,-0.8716336969071334,-0.3871825083156616,-0.30989114942467466,-0.1276726174437711,-0.4613308577260231,0.6172735305203081,4
-1.100351509407554,0.22147772661226328,-0.16525883526590046,-0.8130413518218333,1.0337731125337333,0.3006672970463812,0.8021732740268238,5
-0.1788786335917312,0.33078886896420306,-0.3871825083156616,0.3431335813461462,0.32400072199192365,-0.28548512970162193,-0.39967505876552323,3
0.10908164010071351,-0.3250779851474351,-0.4611570659989154,-0.8183940135494981,-0.966494533538634,1.1212806944935858,0.6172735305203081,4
-0.6972071262381319,0.16682215543629397,-0.6830807390486765,-0.42229704570486193,-0.25672214299682716,-0.22686988702682157,-1.0468241610383244,3
-0.9851673999305766,0.22147772661226328,-0.3132079506324078,-0.09043201859184614,0.4530502475449797,0.18343681169678042,-0.8619244175318104,3
0.28185780431618074,-1.4181894086668319,-0.3871825083156616,-0.6685194851758359,-1.0310192963151634,0.18343681169678042,0.7097234022735651,4
-0.0061024693762639646,-1.035600410435043,-0.09128427758264665,-0.6256981913548151,0.19495119643886757,1.1798959371683861,0.524823658767051,4
0.39704191379315823,-0.8169781257311636,-0.09128427758264665,-0.3580651049733009,-1.1600688218682194,-0.4613308577260231,1.356872504546368,5
0.10908164010071351,0.7133778671959924,-0.3132079506324078,0.33242825789093555,-1.1600688218682194,-1.0474832844740263,-1.1392740327915833,3
0.39704191379315823,-0.7076669833792237,-0.09128427758264665,-1.289428245580906,-0.7083954824325219,-0.3441003723764223,1.6342221198061393,4
-0.9275753451920874,0.16682215543629397,0.2785885108336221,-0.010142092677409724,0.9692483497572039,-0.28548512970162193,-0.21477531525900906,3
1.2033306801320036,-1.4728449798428018,-0.4611570659989154,0.2842543023422499,0.130426433662341,1.2385111798431865,0.43237378701379386,4
1.0305545159165364,-0.8169781257311636,-0.09128427758264665,-0.1493112975957424,-0.5793459568794659,-0.051024159002420445,1.0795228892865951,5
0.10908164010071351,-1.035600410435043,-0.6091061813654229,-0.35271244324569556,1.356396926416372,-0.1682546443520212,0.24747404350727803,3
0.28185780431618074,-1.0902559816110127,2.497825241331235,-0.069021371681306,-0.06314785466724451,-0.22686988702682157,1.5417722480528822,5
-0.6396150714996427,-0.6530114122032542,-0.3132079506324078,0.15579042087912787,0.8401988242041478,-0.8130223137748247,-0.9543742892850674,3
0.051489585362224775,0.33078886896420306,0.056664837783860986,0.6964092553697021,-1.0310192963151634,-0.9302527991244255,-1.2317239045448403,3
-0.7547991809766207,-0.7076669833792237,0.7964104146163985,-1.3643655097676777,-0.19219738022030056,-0.9888680417992258,0.8021732740268238,5
2.239987665424804,-0.4343891274993746,-0.8310298544151842,0.10226380360283692,-1.1600688218682194,-0.1682546443520212,-0.029875571752493238,3
0.45463396853164695,-0.1611112716195254,-0.4611570659989154,0.5518873887237047,0.06590167088581153,0.3006672970463812,0.06257430000076386,4
0.6850021874856029,1.806489290715389,-0.4611570659989154,0.2200223616106889,-0.3857716685498832,-0.22686988702682157,-0.39967505876552323,3
-0.5820230167611539,-0.05180012926758561,-0.3132079506324078,-1.353660186312467,0.19495119643886757,0.9454349664691847,2.2813712220789424,4
-0.5244309620226647,0.27613329778823315,-0.3871825083156616,-0.5828768975337941,0.9047235869806772,-0.4613308577260231,0.8021732740268238,4
0.8577783517010702,-1.035600410435043,-0.8310298544151842,-1.0753217764756828,-0.7729202452090513,-0.6371765857504236,0.894623145780081,5
-0.6972071262381319,-0.9262892680831034,-0.6830807390486765,0.11832178878571233,0.8401988242041478,-0.9302527991244255,-0.9543742892850674,3
-0.35165479780719794,-0.7623225545551937,-0.6091061813654229,-0.4008863987943812,-0.966494533538634,-0.9888680417992258,-0.9543742892850674,3
0.8001862969625804,-1.2815504807269074,-0.7570552967319304,-0.614992867899545,-1.09554405909169,-0.871637556449625,0.43237378701379386,4
-0.6972071262381319,-1.035600410435043,-0.3871825083156616,0.12367445051337707,0.9047235869806772,-1.0474832844740263,-0.9543742892850674,3
-1.0427594546690653,-0.7076669833792237,-0.3871825083156616,-0.6256981913548151,0.32400072199192365,-1.0474832844740263,-0.9543742892850674,4
0.9729624611780476,-0.9809448392590733,-0.017309719899392832,1.3226706775023775,-1.0310192963151634,-1.3405594978480277,-0.9543742892850674,3
-0.35165479780719794,0.385444440140173,-0.3871825083156616,0.13973243569625246,0.5175750103215091,-0.22686988702682157,-0.30722518701226614,4
-1.561087947315466,0.7133778671959924,-0.23923339294915397,-1.5677666554176308,2.582367419170403,-0.1682546443520212,2.188921350325685,5
0.3394498590546695,1.6971781483634494,-0.8310298544151842,-0.6256981913548151,-1.224593584644746,-1.0474832844740263,-1.2317239045448403,4
-1.100351509407554,0.8773445807239014,-0.6460934602070498,-2.72394158858567,1.0337731125337333,-0.7544070711000244,2.2813712220789424,4
-0.46683890728417593,-0.5437002698513144,-0.23923339294915397,-0.9415052332849554,0.8401988242041478,0.35928253972118157,0.9870730175333381,5
0.9153704064395589,-0.9809448392590733,-0.7570552967319304,0.027326539416005824,-0.32124690577335663,0.9454349664691847,0.15502417175402095,5
0.45463396853164695,-1.3088782663148923,-0.35019522947403486,-0.8290993370047087,-0.32124690577335663,1.0626654518187855,1.1719727610398523,5
-0.8699832904535987,-0.9262892680831034,-0.535131623682169,-2.0923275047253296,0.32400072199192365,-0.6371765857504236,2.188921350325685,5
-0.06369452411475372,-0.5437002698513144,-0.6830807390486765,-0.36341776670096565,-0.3857716685498832,-0.6957918284252239,-0.12232544350575032,3
0.45463396853164695,-1.2542226951389224,-0.3871825083156616,-0.8290993370047087,-0.32124690577335663,1.0626654518187855,1.1719727610398523,5
0.3394498590546695,-0.9809448392590733,0.7964104146163985,-0.6524614999929605,-0.5148211941029393,0.2420520543715808,1.4493223762996252,5
0.7425942422240916,-0.1611112716195254,0.2046139531503683,0.2735489788869798,-0.837445007985578,0.12482156902198069,0.43237378701379386,3
0.3394498590546695,-1.3635338374908619,-0.6091061813654229,-1.6962305368807529,-0.3857716685498832,-0.6371765857504236,1.726671991559398,5
0.3394498590546695,-1.1449115527869826,-0.3871825083156616,-0.5400556037127139,-0.9019697707621074,-0.6371765857504236,-0.029875571752493238,4
-0.35165479780719794,2.5989950727669515,-0.3132079506324078,-0.3580651049733009,-0.5148211941029393,-1.0474832844740263,-0.39967505876552323,3
-0.46683890728417593,0.9866557230758413,-0.6830807390486765,-0.1921325914168227,0.4530502475449797,-0.4613308577260231,-0.39967505876552323,4
-0.1788786335917312,0.27613329778823315,-0.3871825083156616,-1.160964364117784,-0.5793459568794659,-0.4613308577260231,0.7097234022735651,4
1.2609227348704923,-0.7623225545551937,-0.23923339294915397,-0.3901810753391111,-1.6117421613039142,1.0626654518187855,0.894623145780081,4
0.3394498590546695,-0.8169781257311636,-0.23923339294915397,-0.989679188833641,-0.25672214299682716,0.5351282677455826,2.0040216068191694,5
-0.1788786335917312,-1.9100895492505605,-1.2009026428314529,-3.553604156368239,-2.708663128504889,-1.2819442551732274,2.0964714785724263,4
-0.7547991809766207,-0.1611112716195254,-0.535131623682169,-0.18677992968915796,1.4209216891928986,-0.28548512970162193,-0.029875571752493238,3
1.7216591727784043,-0.9262892680831034,-0.09128427758264665,-0.15466395932340718,-0.7083954824325219,-0.7544070711000244,1.356872504546368,4
-0.7547991809766207,-0.10645570044355551,-0.3132079506324078,-0.4651183395259422,0.259475959215397,-0.6957918284252239,0.06257430000076386,3
-0.06369452411475372,-1.1449115527869826,-0.16525883526590046,-0.8826259542810592,-0.25672214299682716,-0.6371765857504236,1.726671991559398,4
-0.35165479780719794,0.27613329778823315,-0.535131623682169,-0.550760927167984,0.06590167088581153,-0.5785613430756232,0.06257430000076386,5
0.16667369483920225,1.6425225771874794,0.2046139531503683,0.8088151516499488,0.130426433662341,-0.3441003723764223,-0.029875571752493238,4
-0.23647068833021995,-1.1995671239629526,-0.4611570659989154,-1.642703919604462,0.6466245358745651,-0.5785613430756232,2.0040216068191694,4
-1.100351509407554,1.4512280780715854,-0.23923339294915397,-1.5677666554176308,1.1628226380867894,-0.8130223137748247,1.0795228892865951,3
-0.6396150714996427,-1.035600410435043,-0.017309719899392832,-0.45441301607067214,0.38852548476845306,-0.6957918284252239,-0.30722518701226614,4
-0.6972071262381319,0.33078886896420306,-0.3132079506324078,-0.9789738653783709,0.7111492986510918,-0.6371765857504236,0.9870730175333381,5
-0.5820230167611539,0.11216658426032408,-0.535131623682169,-0.8398046604599788,0.259475959215397,-0.4613308577260231,0.524823658767051,5
-0.12128657885324247,1.5878670060115094,1.1662832030326669,0.9801003269340917,0.32400072199192365,-0.7544070711000244,-0.7694745457785532,3
-0.46683890728417593,0.22147772661226328,0.056664837783860986,-0.42229704570486193,-0.06314785466724451,-0.4027156150512227,-0.029875571752493238,4
0.3394498590546695,1.177950222191736,-0.017309719899392832,0.36454422825668636,-0.7083954824325219,-1.1060985271488266,-0.6770246740252962,4
1.0305545159165364,-0.8716336969071334,-0.09128427758264665,0.06479517150942138,-0.9019697707621074,-0.051024159002420445,0.15502417175402095,5
-0.40924685254568716,-1.1995671239629526,-0.017309719899392832,-1.6855252134254828,-0.5793459568794659,-0.4027156150512227,1.9115717350659123,5
-0.5820230167611539,2.0797671465952385,-0.535131623682169,0.005915892505525102,0.259475959215397,-0.5785613430756232,-1.1392740327915833,3
0.224265749577691,-0.6530114122032542,2.7197489143809963,-0.7541620728179371,-0.4502964313264098,0.6523587530951834,2.0040216068191694,5
0.3394498590546695,-0.1611112716195254,-0.23923339294915397,0.112969127058107,0.130426433662341,1.0040502091439851,0.6172735305203081,4
-0.5244309620226647,2.3803727880630725,-0.23923339294915397,0.45553947762639285,1.74354550307554,0.06620632634718031,-0.21477531525900906,3
