fixed acidity,volatile acidity,residual sugar,free sulfur dioxide,total sulfur dioxide,pH,target
0.45463396853164695,-0.3250779851474351,0.056664837783860986,2.1168050108210705,1.7718550212586328,-1.482692635750858,3
-0.46683890728417593,0.11216658426032408,-0.3871825083156616,-0.5643075369192809,-0.563708456385631,0.9047235869806772,4
1.318514789608981,-1.1995671239629526,-0.017309719899392832,-0.9473236151679025,-0.7733103069434496,-0.32124690577335663,4
2.3551717749017826,-0.9809448392590733,0.056664837783860986,1.0635107956373608,0.6639595254530205,-1.224593584644746,4
0.39704191379315823,0.002855441908384288,-0.4611570659989154,-0.9473236151679025,-0.6535378209104105,-0.25672214299682716,4
-0.8699832904535987,-0.10645570044355551,-0.3132079506324078,-0.6600615564814363,-0.6535378209104105,0.130426433662341,4
0.6274101327471142,-0.5437002698513144,0.2046139531503683,-0.18129145867065927,-0.05467539074521459,-0.7729202452090513,4
0.6850021874856029,-0.3797335563234047,0.1306393954671148,-0.18129145867065927,-0.08461851225347437,-1.224593584644746,4
-1.9066402757463996,2.7902895718828464,-0.6830807390486765,1.542280893448138,1.4724238061760349,2.7759417074999884,3
4.140525471794939,0.6313945104320375,1.240257760715921,-0.5643075369192809,-0.71342406392693,-2.5150888401753067,3
1.4912909538244483,0.002855441908384288,1.5361559914489358,-0.5643075369192809,-0.8930827929764888,-1.5472173985273876,4
4.198117526533428,0.6313945104320375,1.240257760715921,-0.5643075369192809,-0.71342406392693,-2.5150888401753067,3
2.700724103332716,-0.3250779851474351,1.3142323183991746,-0.9473236151679025,0.005210852271305001,-0.06314785466724451,4
2.5279479391172486,0.385444440140173,0.2046139531503683,-1.0430776347300579,-0.8331965499599692,-1.09554405909169,3
0.39704191379315823,-0.4890446986753445,-0.09128427758264665,0.9677567760752055,2.22100184388253,-0.5148211941029393,3
0.39704191379315823,0.05751101308435418,0.2785885108336221,2.4040670695075366,1.891627507291672,-1.482692635750858,3
-0.40924685254568716,-1.3088782663148923,0.1306393954671148,0.8720027565130501,0.39447143187868233,0.0013769081092849425,4
0.224265749577691,0.9320001518998713,-0.017309719899392832,-1.0430776347300579,-0.9529690359930084,0.06590167088581153,4
0.8577783517010702,-0.1611112716195254,0.056664837783860986,-1.0430776347300579,-0.8032534284517094,0.0013769081092849425,4
-1.215535618884532,-0.9262892680831034,-0.23923339294915397,0.29747863914011774,-0.14450475526999396,1.6790207402990107,4
1.8368432822553817,-0.9809448392590733,0.574486741566637,-0.5643075369192809,-0.29422036281129293,0.06590167088581153,4
1.088146570655025,-1.5821561221947416,-0.09128427758264665,-0.5643075369192809,-0.563708456385631,-1.09554405909169,3
1.2609227348704923,0.33078886896420306,-0.3132079506324078,-0.18129145867065927,0.005210852271305001,-0.06314785466724451,2
1.318514789608981,-1.035600410435043,0.5005121838833836,0.39323265870227314,0.9334476190273586,-0.7729202452090513,4
2.2975797201632937,-1.4181894086668319,0.42653762620012975,1.1592648151995164,-0.024732269236954794,-0.7083954824325219,4
0.9153704064395589,-0.1611112716195254,-0.16525883526590046,-0.9473236151679025,-0.9829121575012681,0.19495119643886757,2
0.28185780431618074,-0.4890446986753445,0.2046139531503683,0.20172461957796234,1.9215706287999317,-0.06314785466724451,3
0.28185780431618074,-0.3250779851474351,0.2785885108336221,0.10597060001580692,1.891627507291672,-0.1276726174437711,3
1.318514789608981,-1.1995671239629526,-0.23923339294915397,0.20172461957796234,-0.20439099828651355,-1.09554405909169,4
2.2975797201632937,-0.1611112716195254,-0.23923339294915397,-1.0430776347300579,-0.9829121575012681,-0.7729202452090513,3
1.9520273917323594,-0.2157668427954953,-0.23923339294915397,-1.0430776347300579,-0.9529690359930084,-0.7729202452090513,3
2.1248035559478264,-1.3635338374908619,-0.4611570659989154,-0.5643075369192809,-0.7733103069434496,-2.1279402635161384,5
2.009619446470849,-1.0902559816110127,0.6484612992498909,3.648869323815557,0.9933338620438782,-0.06314785466724451,5
-0.40924685254568716,-0.10645570044355551,-0.09128427758264665,-0.7558155760435917,-0.26427724130303315,1.0337731125337333,4
1.6064750633014258,-1.1995671239629526,0.1306393954671148,0.010216580453651524,0.005210852271305001,-1.224593584644746,5
-0.5820230167611539,1.095966865427781,-0.4611570659989154,0.20172461957796234,1.6520825352255937,-0.32124690577335663,3
-1.9066402757463996,-0.5983558410272842,-0.3871825083156616,0.29747863914011774,0.09504021679608438,2.6468921819469324,6
1.088146570655025,-1.3088782663148923,0.056664837783860986,-1.0430776347300579,-1.012855279009528,-1.6762669240804438,5
0.39704191379315823,-0.4343891274993746,0.056664837783860986,0.48898667826442854,0.8436182545025792,0.259475959215397,3
-0.9851673999305766,-0.7623225545551937,-0.6091061813654229,0.6804947173887393,3.059409246113804,-1.224593584644746,4
0.9153704064395589,-0.2157668427954953,0.7224358569331447,-0.6600615564814363,-0.11456163376173417,-0.1276726174437711,3
-0.23647068833021995,1.0413112942518112,0.056664837783860986,0.39323265870227314,-0.26427724130303315,0.5820997730980357,3
0.3394498590546695,0.358116654552188,3.97731639499631,1.350772854323827,1.8616843857834122,-0.25672214299682716,3
2.3551717749017826,-0.7076669833792237,-0.3871825083156616,-0.9473236151679025,-0.6834809424186703,-1.7407916868569702,4
2.067211501209338,0.27613329778823315,-0.4611570659989154,-1.0430776347300579,-0.863139671468229,-1.4181678729743317,4
0.10908164010071351,0.30346108337621813,-0.3132079506324078,-1.0430776347300579,-0.5038222133691115,-0.7083954824325219,4
2.5279479391172486,0.33078886896420306,-0.16525883526590046,-0.46855351735712547,-0.7433671854351899,-1.9988907379630823,4
-0.06369452411475372,2.1070949321832235,-0.3132079506324078,-0.8515695956057471,-0.71342406392693,-0.32124690577335663,2
2.8159082128096933,-0.3797335563234047,-0.23923339294915397,-0.37279949779497007,-0.3541066058278125,-1.3536431101978021,4
-0.35165479780719794,1.6698503627754644,0.056664837783860986,-0.9473236151679025,-0.9829121575012681,-0.06314785466724451,3
-0.0061024693762639646,0.27613329778823315,0.2785885108336221,-0.18129145867065927,0.4843007964034617,-0.9019697707621074,4
-0.0061024693762639646,0.385444440140173,0.056664837783860986,-0.9473236151679025,-0.6834809424186703,0.0013769081092849425,4
0.6274101327471142,-0.6530114122032542,1.5361559914489358,-0.5643075369192809,-0.8032534284517094,0.19495119643886757,5
0.28185780431618074,-0.2704224139714652,0.574486741566637,0.9677567760752055,0.15492645981260397,0.0013769081092849425,4
1.0305545159165364,0.6587222960200224,1.9060287798652045,-0.46855351735712547,0.5441870394199813,0.06590167088581153,4
-1.1579435641460434,-0.9262892680831034,0.5005121838833836,-0.08553743910850388,-0.23433411979477334,1.614495977522484,4
0.28185780431618074,-1.5821561221947416,-0.017309719899392832,0.8720027565130501,0.3046420673539029,0.5175750103215091,3
2.8159082128096933,-0.8169781257311636,0.1306393954671148,-1.0430776347300579,-0.9230259144847486,-2.1279402635161384,3
-0.46683890728417593,0.6040667248440525,-0.09128427758264665,0.20172461957796234,-0.5337653348773713,0.06590167088581153,4
-0.06369452411475372,-0.7623225545551937,-0.7570552967319304,-0.5643075369192809,-0.5337653348773713,-0.32124690577335663,3
0.5122260232701357,1.2326057933677057,-0.23923339294915397,-0.5643075369192809,1.6820256567338534,-2.8377126540579454,4
0.7425942422240916,0.385444440140173,-0.16525883526590046,1.1592648151995164,0.7238457684695401,1.2273474008633158,3
1.8368432822553817,-1.1995671239629526,-0.23923339294915397,-0.18129145867065927,-0.563708456385631,-1.8053164496334997,4
1.779251227516893,-0.3797335563234047,0.1306393954671148,-1.1388316542922132,-0.8930827929764888,-1.1600688218682194,3
1.7216591727784043,-0.8716336969071334,-0.16525883526590046,-0.9473236151679025,-0.9230259144847486,-1.4181678729743317,3
-0.0061024693762639646,0.05751101308435418,0.6484612992498909,0.010216580453651524,1.9515137503081916,-0.25672214299682716,3
-0.06369452411475372,0.16682215543629397,0.6484612992498909,-0.18129145867065927,1.7119687782421131,-0.19219738022030056,3
0.9729624611780476,0.27613329778823315,-0.4611570659989154,-0.6600615564814363,-0.4439359703525919,-1.1600688218682194,3
-0.23647068833021995,-0.10645570044355551,0.2785885108336221,0.48898667826442854,-0.05467539074521459,1.1628226380867894,4
-0.8699832904535987,0.8773445807239014,2.275901568281473,0.48898667826442854,0.3345851888621627,0.9692483497572039,3
0.28185780431618074,0.385444440140173,-0.23923339294915397,-1.0430776347300579,-0.9529690359930084,0.32400072199192365,3
0.224265749577691,0.05751101308435418,-0.017309719899392832,-0.8515695956057471,-0.4738790918608517,-0.25672214299682716,4
-0.40924685254568716,0.8500167951359171,-0.16525883526590046,0.39323265870227314,1.1131063480769174,-0.6438707196559953,3
1.2033306801320036,-1.3635338374908619,0.1306393954671148,-1.0430776347300579,-0.8331965499599692,-0.3857716685498832,3
-0.40924685254568716,-0.6530114122032542,0.3525630685168759,0.48898667826442854,-0.11456163376173417,0.06590167088581153,4
1.0305545159165364,2.2164060745351635,0.6484612992498909,-0.46855351735712547,1.172992591093437,0.7756740614276212,2
-0.23647068833021995,-0.9809448392590733,-0.4611570659989154,2.8828371673183137,1.6520825352255937,-0.25672214299682716,3
0.224265749577691,1.6971781483634494,-0.8310298544151842,0.7762487369508947,-0.41399284884433213,-0.25672214299682716,3
0.7425942422240916,1.9158004330673288,-0.09128427758264665,1.350772854323827,2.999523003097284,-0.4502964313264098,3
0.6850021874856029,1.9431282186553138,-0.16525883526590046,1.4465268738859824,2.9396367600807647,-0.4502964313264098,3
-0.35165479780719794,2.1070949321832235,-0.23923339294915397,-0.8515695956057471,-0.71342406392693,0.259475959215397,5
0.3394498590546695,-1.3088782663148923,-0.4611570659989154,0.8720027565130501,0.3046420673539029,-0.837445007985578,4
0.9153704064395589,0.05751101308435418,-0.16525883526590046,0.010216580453651524,-0.20439099828651355,0.5175750103215091,3
0.6850021874856029,0.33078886896420306,-0.16525883526590046,0.48898667826442854,0.6340164039447607,0.9692483497572039,3
-0.2940627430687092,0.6040667248440525,2.5717997990144887,-1.0430776347300579,-1.0727415220260477,0.38852548476845306,5
-0.5820230167611539,0.7680334383719623,0.7964104146163985,-0.9473236151679025,-0.8032534284517094,0.5820997730980357,3
-0.0061024693762639646,1.7245059339514341,-0.23923339294915397,-1.0430776347300579,-0.9829121575012681,0.06590167088581153,2
0.224265749577691,-0.2704224139714652,0.2046139531503683,-0.5643075369192809,-0.563708456385631,0.130426433662341,5
-0.9275753451920874,-0.5983558410272842,4.495138298779086,0.7762487369508947,3.0294661246055443,-0.966494533538634,4
1.3761068443474698,-0.5437002698513144,-0.23923339294915397,-0.7558155760435917,-0.4439359703525919,-2.708663128504889,3
0.8577783517010702,1.9158004330673288,-0.017309719899392832,1.8295429521346043,3.239067975163363,0.6466245358745651,3
4.370893690748895,-0.9262892680831034,3.681418164263295,0.5847406978265839,0.7238457684695401,-2.1279402635161384,3
0.6274101327471142,-1.0902559816110127,0.2046139531503683,-0.6600615564814363,-0.5038222133691115,-1.224593584644746,4
0.16667369483920225,-0.3250779851474351,-0.09128427758264665,-0.8515695956057471,-0.5337653348773713,-1.482692635750858,3
0.8001862969625804,0.11216658426032408,0.2785885108336221,0.39323265870227314,0.18486958132086376,-1.09554405909169,3
2.1248035559478264,-0.1611112716195254,-0.8310298544151842,0.6804947173887393,-0.14450475526999396,-2.5150888401753067,5
-0.6396150714996427,-0.05180012926758561,-0.8310298544151842,-1.0430776347300579,-0.8032534284517094,0.06590167088581153,4
-0.6972071262381319,1.6971781483634494,1.3882068760824287,-1.0430776347300579,-1.012855279009528,0.6466245358745651,2
-0.46683890728417593,-0.5983558410272842,-0.6830807390486765,-0.08553743910850388,-0.14450475526999396,0.0013769081092849425,3
-0.6396150714996427,0.22147772661226328,-0.6830807390486765,-0.6600615564814363,-0.5936515778938909,0.32400072199192365,4
1.0305545159165364,-1.3635338374908619,-0.535131623682169,-1.0430776347300579,-1.012855279009528,-1.7407916868569702,4
2.1823956106863154,-0.7076669833792237,-0.3871825083156616,-0.08553743910850388,0.21481270282912354,-1.8053164496334997,3
0.6274101327471142,0.33078886896420306,-0.3871825083156616,0.8720027565130501,0.03515397377956479,-1.09554405909169,3
-0.0061024693762639646,-0.2157668427954953,-0.535131623682169,-0.9473236151679025,-0.9230259144847486,-0.837445007985578,4
1.7216591727784043,-1.035600410435043,-0.3871825083156616,-0.9473236151679025,-0.9529690359930084,-2.3860393146222503,4
0.9729624611780476,1.095966865427781,-0.16525883526590046,-0.08553743910850388,-0.4738790918608517,-1.0310192963151634,3
-0.8123912357151094,-0.7076669833792237,-0.017309719899392832,1.350772854323827,-0.05467539074521459,-0.32124690577335663,3
-0.06369452411475372,1.095966865427781,-0.6091061813654229,-1.0430776347300579,-1.012855279009528,-0.7083954824325219,3
0.8577783517010702,3.8834009954022433,-0.3871825083156616,1.542280893448138,3.1192954891303235,-1.0310192963151634,3
1.4336988990859596,-0.7076669833792237,-0.23923339294915397,-0.8515695956057471,-0.8930827929764888,-1.482692635750858,4
0.5698180780086255,-0.6530114122032542,-0.23923339294915397,-0.37279949779497007,-0.4738790918608517,-0.32124690577335663,3
0.16667369483920225,1.4785558636595704,-0.16525883526590046,-0.37279949779497007,-0.4738790918608517,0.5820997730980357,3
-0.0061024693762639646,1.3692447213076304,0.056664837783860986,2.7870831477561584,1.2029357126016966,1.09829787531026,3
1.4336988990859596,-1.4728449798428018,0.574486741566637,0.39323265870227314,0.06509709528782459,-1.1600688218682194,3
2.873500267548183,-0.5437002698513144,-0.4611570659989154,-0.08553743910850388,-0.20439099828651355,-1.6117421613039142,3
-0.1788786335917312,-0.4343891274993746,-0.23923339294915397,0.010216580453651524,-0.5337653348773713,-0.6438707196559953,4
0.10908164010071351,-0.3797335563234047,-0.20224611410752721,1.542280893448138,0.3345851888621627,0.130426433662341,3
-0.12128657885324247,1.3692447213076304,0.056664837783860986,-1.0430776347300579,-0.9529690359930084,0.38852548476845306,3
0.8577783517010702,2.4623561448270275,-0.16525883526590046,1.8295429521346043,3.1492386106385832,-0.3857716685498832,3
-0.6972071262381319,0.6587222960200224,-0.535131623682169,-0.27704547823281467,-0.20439099828651355,0.8401988242041478,3
0.45463396853164695,0.6040667248440525,0.42653762620012975,-0.27704547823281467,-0.26427724130303315,-0.19219738022030056,3
-0.35165479780719794,0.7133778671959924,-0.6830807390486765,-1.1388316542922132,-1.1326277650425671,0.5820997730980357,3
-0.12128657885324247,-0.8169781257311636,-0.535131623682169,-1.0430776347300579,-0.8930827929764888,-0.06314785466724451,3
-0.5244309620226647,3.5827953539344097,1.2772450395575479,-1.0430776347300579,-0.9829121575012681,2.0661693169581787,1
0.5122260232701357,2.1344227177712085,0.056664837783860986,-0.37279949779497007,1.3825944416512554,1.09829787531026,3
0.16667369483920225,-0.2157668427954953,-0.3871825083156616,0.010216580453651524,0.4543576748952019,-1.8053164496334997,3
0.39704191379315823,-0.2704224139714652,0.2046139531503683,0.48898667826442854,2.2509449653907896,0.06590167088581153,3
0.39704191379315823,-0.3250779851474351,0.1306393954671148,0.7762487369508947,2.3407743299155688,0.0013769081092849425,3
-1.8490482210079107,-0.3250779851474351,-0.9050044120984378,0.20172461957796234,-0.08461851225347437,3.808337911924434,4
-0.7547991809766207,0.6587222960200224,-0.3132079506324078,-0.7558155760435917,-0.6535378209104105,1.0337731125337333,4
0.6274101327471142,0.46742779690412783,0.5005121838833836,0.20172461957796234,0.7537888899777998,0.0013769081092849425,3
2.009619446470849,-0.8169781257311636,-0.3132079506324078,-1.0430776347300579,-0.8331965499599692,-1.2891183474212755,4
1.318514789608981,2.680978429530907,0.2785885108336221,0.9677567760752055,1.2328788341099566,-1.482692635750858,4
-0.7547991809766207,0.6040667248440525,-0.3132079506324078,-0.6600615564814363,-0.71342406392693,1.0337731125337333,4
-0.46683890728417593,-0.8169781257311636,0.056664837783860986,0.5847406978265839,1.1131063480769174,0.06590167088581153,2
0.45463396853164695,1.2872613645436757,-0.6830807390486765,-1.1388316542922132,-0.9829121575012681,-0.1276726174437711,2
0.051489585362224775,2.762961786294861,2.5717997990144887,-0.46855351735712547,0.21481270282912354,0.38852548476845306,3
-0.7547991809766207,1.3692447213076304,-0.3871825083156616,-0.5643075369192809,-0.8331965499599692,0.5820997730980357,3
-0.5244309620226647,-0.2157668427954953,0.3525630685168759,0.010216580453651524,-0.29422036281129293,0.38852548476845306,3
-0.2940627430687092,0.08483879867233914,-0.017309719899392832,-0.46855351735712547,-0.3541066058278125,0.19495119643886757,4
0.8001862969625804,-1.1995671239629526,-0.6830807390486765,-0.27704547823281467,-0.41399284884433213,-0.25672214299682716,4
1.318514789608981,2.708306215118891,0.2046139531503683,0.48898667826442854,1.1131063480769174,-1.6117421613039142,3
0.3394498590546695,0.19414994102427832,0.3525630685168759,0.010216580453651524,1.9515137503081916,0.4530502475449797,3
0.224265749577691,0.8773445807239014,0.5005121838833836,-0.27704547823281467,-0.41399284884433213,0.32400072199192365,3
-0.1788786335917312,-0.5437002698513144,-0.16525883526590046,-0.5643075369192809,0.03515397377956479,0.19495119643886757,3
0.9153704064395589,1.150622436603751,0.056664837783860986,0.48898667826442854,0.9035044975190988,-0.19219738022030056,3
-0.6396150714996427,-0.2157668427954953,0.1306393954671148,-0.27704547823281467,-0.3840497273360723,-0.1276726174437711,4
-0.40924685254568716,-0.3797335563234047,0.056664837783860986,-0.37279949779497007,0.06509709528782459,-0.6438707196559953,3
0.051489585362224775,0.16682215543629397,-0.3871825083156616,-0.5643075369192809,-0.7433671854351899,-0.5793459568794659,3
-0.6972071262381319,0.7133778671959924,1.0183340876661597,0.10597060001580692,-0.05467539074521459,0.9692483497572039,3
0.3394498590546695,-0.2704224139714652,0.24160123199199537,1.8295429521346043,1.7718550212586328,-1.3536431101978021,3
-0.40924685254568716,-0.5983558410272842,0.1306393954671148,-0.08553743910850388,0.03515397377956479,-0.6438707196559953,3
-0.6972071262381319,-1.1995671239629526,-0.23923339294915397,1.9252969716967596,2.4006605729320887,-2.3860393146222503,3
-0.46683890728417593,3.2002063557026204,0.42653762620012975,-1.0430776347300579,-1.0427984005177877,1.485446451969428,2
0.39704191379315823,0.7133778671959924,0.3525630685168759,-1.0430776347300579,-1.012855279009528,-0.1276726174437711,3
-0.12128657885324247,1.0413112942518112,0.2046139531503683,0.20172461957796234,0.06509709528782459,0.7756740614276212,4
-1.100351509407554,0.22147772661226328,-0.535131623682169,-1.1388316542922132,-1.0727415220260477,0.9692483497572039,3
-1.100351509407554,1.833817076303374,0.5005121838833836,1.0635107956373608,0.3345851888621627,1.9371197914051228,4
0.6850021874856029,0.11216658426032408,-0.16525883526590046,-0.37279949779497007,-0.29422036281129293,-0.9019697707621074,3
0.3394498590546695,1.8884726474793438,0.6854485780915179,-1.1388316542922132,-0.9829121575012681,0.8401988242041478,3
-0.5820230167611539,1.6698503627754644,-0.3132079506324078,-0.5643075369192809,-0.8331965499599692,0.5175750103215091,3
-0.7547991809766207,-0.4343891274993746,0.1306393954671148,0.010216580453651524,0.7537888899777998,1.5499712147459546,3
-0.35165479780719794,0.16682215543629397,-0.3871825083156616,-0.6600615564814363,-0.23433411979477334,1.09829787531026,3
-0.35165479780719794,2.3803727880630725,-0.3132079506324078,-0.46855351735712547,-0.7433671854351899,-0.32124690577335663,3
-0.06369452411475372,0.33078886896420306,-0.017309719899392832,0.29747863914011774,0.3345851888621627,1.2273474008633158,4
0.39704191379315823,-0.3797335563234047,0.2046139531503683,1.1592648151995164,1.7119687782421131,-1.3536431101978021,3
0.39704191379315823,0.8773445807239014,-0.09128427758264665,0.29747863914011774,-0.26427724130303315,0.259475959215397,3
-0.0061024693762639646,1.2599335789556907,1.240257760715921,-0.37279949779497007,-0.9230259144847486,0.9047235869806772,4
0.5122260232701357,0.002855441908384288,0.056664837783860986,1.1592648151995164,2.759978031031206,-0.6438707196559953,3
-1.0427594546690653,0.46742779690412783,-0.4611570659989154,-0.6600615564814363,-0.863139671468229,0.9692483497572039,3
1.8944353369938705,-0.6530114122032542,0.2046139531503683,0.8720027565130501,1.622139413717334,-1.1600688218682194,3
1.6064750633014258,-0.7623225545551937,0.1306393954671148,0.48898667826442854,1.622139413717334,-1.1600688218682194,3
-0.5820230167611539,-0.10645570044355551,-0.3132079506324078,-0.37279949779497007,-0.563708456385631,1.356396926416372,4
-0.06369452411475372,-1.035600410435043,-0.017309719899392832,-0.37279949779497007,0.3046420673539029,-0.06314785466724451,4
0.16667369483920225,-1.0902559816110127,0.056664837783860986,0.010216580453651524,0.6340164039447607,-0.06314785466724451,3
-0.6396150714996427,-0.1611112716195254,-0.3132079506324078,-0.37279949779497007,-0.4738790918608517,1.356396926416372,4
-0.0061024693762639646,0.6587222960200224,0.2785885108336221,0.10597060001580692,-0.20439099828651355,-0.1276726174437711,3
-0.40924685254568716,0.05751101308435418,-0.017309719899392832,0.7762487369508947,0.5741301609282411,0.5175750103215091,3
-0.2940627430687092,-0.2704224139714652,-0.6091061813654229,-0.18129145867065927,-0.4439359703525919,-1.4181678729743317,4
-0.2940627430687092,2.0797671465952385,-0.4611570659989154,0.5847406978265839,0.005210852271305001,1.2918721636398425,4
-1.1579435641460434,2.4623561448270275,-0.3871825083156616,-0.08553743910850388,-0.41399284884433213,1.8725950286285962,4
-0.12128657885324247,1.861144861891359,-0.23923339294915397,-0.5643075369192809,-0.4738790918608517,-0.3857716685498832,3
0.28185780431618074,-0.5983558410272842,-0.017309719899392832,1.6380349130102936,1.2328788341099566,-0.7729202452090513,3
0.39704191379315823,0.27613329778823315,0.2046139531503683,-0.6600615564814363,1.7119687782421131,-0.5148211941029393,3
0.5698180780086255,0.6860500816080074,-0.3871825083156616,-1.0430776347300579,-0.3541066058278125,-0.3857716685498832,3
0.28185780431618074,0.9320001518998713,-0.6091061813654229,-0.7558155760435917,-0.8331965499599692,0.0013769081092849425,4
0.45463396853164695,0.8226890095479321,0.2046139531503683,-0.46855351735712547,-0.08461851225347437,0.0013769081092849425,4
0.5122260232701357,0.7680334383719623,0.3525630685168759,-0.37279949779497007,0.03515397377956479,0.0013769081092849425,4
0.28185780431618074,0.33078886896420306,0.2785885108336221,-0.37279949779497007,0.8136751329943194,-1.09554405909169,3
-0.46683890728417593,0.385444440140173,0.1306393954671148,-0.27704547823281467,1.5323100491925545,0.9047235869806772,3
-0.6972071262381319,0.33078886896420306,-0.16525883526590046,0.7762487369508947,1.4125375631595154,1.5499712147459546,4
-0.23647068833021995,1.0413112942518112,-0.4611570659989154,-0.8515695956057471,-0.4439359703525919,0.5175750103215091,3
0.6274101327471142,0.8500167951359171,-0.09128427758264665,0.6804947173887393,2.8797505170642452,-0.19219738022030056,3
0.6850021874856029,0.22147772661226328,-0.16525883526590046,0.6804947173887393,2.909693638572505,-0.25672214299682716,3
-0.23647068833021995,-0.7076669833792237,-0.535131623682169,-1.4260937129786795,-0.08461851225347437,-0.06314785466724451,4
-0.23647068833021995,-0.7076669833792237,-0.535131623682169,-1.3303396934165241,-0.05467539074521459,0.0013769081092849425,4
-0.6396150714996427,2.571667287178967,0.3525630685168759,-0.8515695956057471,-0.9230259144847486,0.7756740614276212,3
-0.8123912357151094,1.2872613645436757,-0.09128427758264665,-0.9952006249489802,0.03515397377956479,0.5820997730980357,4
-0.8123912357151094,0.5767389392560676,-0.09128427758264665,-0.9473236151679025,-0.863139671468229,0.5820997730980357,4
-0.0061024693762639646,-0.5437002698513144,0.6484612992498909,-0.8515695956057471,-0.3840497273360723,0.32400072199192365,3
-0.6972071262381319,-0.05180012926758561,0.056664837783860986,0.48898667826442854,1.3526513201429957,1.2273474008633158,3
-0.7547991809766207,0.22147772661226328,-0.3871825083156616,-0.37279949779497007,-0.05467539074521459,0.0013769081092849425,4
-1.0427594546690653,-0.3797335563234047,-0.09128427758264665,-0.6600615564814363,-0.29422036281129293,2.259743605287764,3
0.39704191379315823,1.5878670060115094,-0.09128427758264665,0.9677567760752055,1.4724238061760349,0.32400072199192365,3
-0.6972071262381319,0.33078886896420306,-0.017309719899392832,0.39323265870227314,1.1430494695851772,1.5499712147459546,3
0.9153704064395589,-0.9809448392590733,-0.16525883526590046,-0.46855351735712547,0.4244145533869421,-0.6438707196559953,3
0.9729624611780476,0.16682215543629397,-0.23923339294915397,0.29747863914011774,0.3345851888621627,-0.837445007985578,4
0.16667369483920225,0.5494111536680827,0.2785885108336221,0.48898667826442854,2.16111560086601,-1.4181678729743317,3
-0.5244309620226647,-0.8716336969071334,0.056664837783860986,0.20172461957796234,1.0532201050603978,0.130426433662341,4
0.28185780431618074,0.6040667248440525,0.2785885108336221,0.8720027565130501,2.490489937456868,-0.5148211941029393,3
-0.6972071262381319,0.44010001131614285,-0.017309719899392832,0.10597060001580692,1.2029357126016966,1.09829787531026,4
-0.35165479780719794,0.385444440140173,0.056664837783860986,-0.8515695956057471,-1.012855279009528,0.4530502475449797,3
1.0305545159165364,-1.4181894086668319,-0.16525883526590046,-0.8515695956057471,-0.6235946994021506,-0.9019697707621074,4
1.4336988990859596,1.9704560042432988,0.056664837783860986,-0.8515695956057471,0.39447143187868233,-2.063415500739609,3
0.224265749577691,-0.3797335563234047,-0.017309719899392832,0.7762487369508947,0.5142439179117215,-1.3536431101978021,3
0.5698180780086255,-0.8716336969071334,-0.6830807390486765,0.48898667826442854,-0.14450475526999396,-0.4502964313264098,5
0.6274101327471142,-0.1611112716195254,0.7964104146163985,-1.0430776347300579,-0.9829121575012681,-0.1276726174437711,4
-0.6396150714996427,0.44010001131614285,1.0923086453494135,0.9677567760752055,1.8317412642751525,-0.3857716685498832,3
0.16667369483920225,0.11216658426032408,0.574486741566637,-0.7558155760435917,-0.8930827929764888,-0.5148211941029393,3
-1.8490482210079107,0.30346108337621813,-0.6091061813654229,-0.18129145867065927,1.172992591093437,1.614495977522484,5
-0.35165479780719794,0.16682215543629397,-0.017309719899392832,-0.18129145867065927,-0.024732269236954794,-0.4502964313264098,4
0.051489585362224775,-0.05180012926758561,0.1306393954671148,-1.1388316542922132,-0.863139671468229,-0.32124690577335663,4
-0.06369452411475372,-1.3635338374908619,-0.09128427758264665,-1.1388316542922132,-1.1026846435343074,0.130426433662341,5
0.051489585362224775,-1.5275005510187716,-0.3871825083156616,-1.1388316542922132,-1.1026846435343074,-0.25672214299682716,5
-0.5244309620226647,0.002855441908384288,-0.4611570659989154,-1.1388316542922132,-1.0427984005177877,-0.32124690577335663,3
-0.40924685254568716,-0.2704224139714652,0.2046139531503683,-1.1388316542922132,-0.9529690359930084,-0.5793459568794659,4
-0.5820230167611539,-0.2157668427954953,0.056664837783860986,-1.1388316542922132,-0.9829121575012681,-0.06314785466724451,3
2.6431320485942273,-0.1611112716195254,0.2046139531503683,-0.8515695956057471,-0.6834809424186703,-1.4181678729743317,4
1.4336988990859596,-0.4343891274993746,-0.017309719899392832,0.39323265870227314,-0.26427724130303315,-0.4502964313264098,3
-0.8123912357151094,-0.7623225545551937,-0.3132079506324078,-1.1388316542922132,-1.1925140080590868,0.8401988242041478,2
2.47035588437876,-0.6530114122032542,0.2046139531503683,0.29747863914011774,-0.17444787677825377,-0.6438707196559953,4
0.8577783517010702,-0.10645570044355551,0.5005121838833836,-0.7558155760435917,-0.5038222133691115,-0.5148211941029393,4
1.4336988990859596,-1.3088782663148923,-0.6830807390486765,0.29747863914011774,-0.5936515778938909,-0.19219738022030056,4
-0.6972071262381319,1.0139835086638262,-0.1282715564242734,0.48898667826442854,0.005210852271305001,-0.1276726174437711,3
0.45463396853164695,0.7133778671959924,0.5005121838833836,-0.6600615564814363,0.36452831037042255,-0.19219738022030056,3
-0.7547991809766207,0.8500167951359171,-0.4611570659989154,-0.6600615564814363,-0.7433671854351899,0.19495119643886757,3
-1.9642323304848883,-0.5983558410272842,-0.3132079506324078,0.010216580453651524,-0.14450475526999396,2.582367419170403,5
