fixed acidity,volatile acidity,citric acid,chlorides,density,alcohol,target
-0.46683890728417593,0.11216658426032408,-0.16541409112427993,-0.20510308923342996,0.8516364454709696,-0.8619244175318104,4
1.318514789608981,-1.1995671239629526,1.113589947552873,-0.4279615047698849,1.0657429145761927,0.24747404350727803,4
2.3551717749017826,-0.9809448392590733,1.113589947552873,-0.18484323327557037,1.4404292355102295,-0.029875571752493238,4
0.39704191379315823,0.002855441908384288,1.113589947552873,1.6790635148475088,0.42342350726064204,-0.9543742892850674,4
-0.8699832904535987,-0.10645570044355551,-1.3420978067072604,-0.2861425130648682,-0.48652898643642295,-0.8619244175318104,4
0.6274101327471142,-0.5437002698513144,-0.16541409112427993,0.07853489417660377,0.6910565936420968,-0.39967505876552323,4
0.6850021874856029,-0.3797335563234047,-0.16541409112427993,0.07853489417660377,0.6910565936420968,-0.39967505876552323,4
-1.9066402757463996,2.7902895718828464,-0.16541409112427993,-0.7723790560534973,-1.771167801067584,0.9870730175333381,3
4.140525471794939,0.6313945104320375,1.113589947552873,0.13931446205018247,3.447677383371378,0.6172735305203081,3
1.4912909538244483,0.002855441908384288,1.113589947552873,0.605291149080952,1.8686421737206165,1.1719727610398523,4
4.198117526533428,0.6313945104320375,1.113589947552873,0.13931446205018247,3.447677383371378,0.6172735305203081,3
2.700724103332716,-0.3250779851474351,1.113589947552873,-0.06328409752841295,2.8856479019702634,2.0964714785724263,4
2.5279479391172486,0.385444440140173,1.113589947552873,-0.26588265710700865,1.4404292355102295,0.894623145780081,3
0.39704191379315823,-0.4890446986753445,1.113589947552873,-0.20510308923342996,0.5840033590895148,-1.1392740327915833,3
0.39704191379315823,0.05751101308435418,1.113589947552873,0.1190546060923229,0.7981098281946787,-1.1392740327915833,3
-0.40924685254568716,-1.3088782663148923,1.113589947552873,0.07853489417660377,0.20931703815541883,-0.30722518701226614,4
0.224265749577691,0.9320001518998713,-0.16541409112427993,2.793355592529784,1.2798493836813567,-1.3241737762980974,4
0.8577783517010702,-0.1611112716195254,1.113589947552873,3.2795921355184134,1.2263227664050658,0.24747404350727803,4
-1.215535618884532,-0.9262892680831034,-0.16541409112427993,0.13931446205018247,-1.1288483937519738,1.1719727610398523,4
1.8368432822553817,-0.9809448392590733,1.113589947552873,-0.36718193689630624,1.9221687909969074,0.524823658767051,4
1.088146570655025,-1.5821561221947416,1.113589947552873,-0.26588265710700865,0.5840033590895148,-0.029875571752493238,3
1.2609227348704923,0.33078886896420306,1.113589947552873,-0.36718193689630624,1.2798493836813567,-0.7694745457785532,2
1.318514789608981,-1.035600410435043,1.113589947552873,-0.20510308923342996,1.3333760009576476,-0.39967505876552323,4
2.2975797201632937,-1.4181894086668319,1.113589947552873,-0.18484323327557037,1.3869026182339386,-0.21477531525900906,4
0.9153704064395589,-0.1611112716195254,-0.16541409112427993,0.3013933097130588,0.5840033590895148,-0.39967505876552323,2
0.28185780431618074,-0.4890446986753445,1.113589947552873,-0.10380380944413209,0.7981098281946787,-0.8619244175318104,3
0.28185780431618074,-0.3250779851474351,1.113589947552873,-0.06328409752841295,0.7981098281946787,-0.5845748022720374,3
1.318514789608981,-1.1995671239629526,1.113589947552873,-0.5090009286013232,0.476950124536933,-0.5845748022720374,4
2.2975797201632937,-0.1611112716195254,1.113589947552873,0.01775532630302505,1.8686421737206165,-0.7694745457785532,3
1.9520273917323594,-0.2157668427954953,1.113589947552873,-0.10380380944413209,1.7615889391680346,-1.1392740327915833,3
2.1248035559478264,-1.3635338374908619,1.113589947552873,-0.2861425130648682,0.476950124536933,-0.4921249305187803,5
2.009619446470849,-1.0902559816110127,1.113589947552873,0.09879475013446333,1.8686421737206165,0.24747404350727803,5
-0.40924685254568716,-0.10645570044355551,-0.16541409112427993,0.05827503821874419,0.6910565936420968,-0.7694745457785532,4
1.6064750633014258,-1.1995671239629526,1.113589947552873,0.1190546060923229,1.0122162972999018,0.15502417175402095,5
-0.5820230167611539,1.095966865427781,-0.16541409112427993,0.4026925895023566,-0.004789430949744973,-1.0468241610383244,3
-1.9066402757463996,-0.5983558410272842,-0.16541409112427993,-0.5697804964749019,-2.6811202947645896,3.2983198113647734,6
1.088146570655025,-1.3088782663148923,1.113589947552873,-0.5900403524327615,0.476950124536933,0.06257430000076386,5
0.39704191379315823,-0.4343891274993746,1.113589947552873,-0.08354395348627253,1.0657429145761927,-0.6770246740252962,3
-0.9851673999305766,-0.7623225545551937,1.113589947552873,-0.36718193689630624,-2.4134872083831347,0.9870730175333381,4
0.9153704064395589,-0.2157668427954953,1.5740314014766479,0.1190546060923229,1.9756954082731983,-1.3241737762980974,3
-0.23647068833021995,1.0413112942518112,-0.5235352219538827,0.15957431800804206,0.5840033590895148,-0.8619244175318104,3
0.3394498590546695,0.358116654552188,0.7043086551761839,-0.043024241570553665,1.6545357046154527,-1.0468241610383244,3
2.3551717749017826,-0.7076669833792237,1.2159102706470453,-0.5900403524327615,1.4404292355102295,-1.0468241610383244,4
2.067211501209338,0.27613329778823315,1.5740314014766479,-0.34692208093844695,0.6910565936420968,-0.39967505876552323,4
0.10908164010071351,0.30346108337621813,-0.4723750604067966,-0.20510308923342996,-0.004789430949744973,-0.5845748022720374,4
2.5279479391172486,0.33078886896420306,0.9089493013645286,-0.12406366540199364,1.7615889391680346,-1.0468241610383244,4
-0.06369452411475372,2.1070949321832235,-0.011933606483021464,-0.0025045296548345205,-0.27242251733125916,-0.39967505876552323,2
2.8159082128096933,-0.3797335563234047,1.2670704321941315,-0.34692208093844695,2.08274864282578,-1.3241737762980974,4
-0.35165479780719794,1.6698503627754644,-1.3932579682543467,-0.14432352135985124,0.42342350726064204,-1.0468241610383244,3
-0.0061024693762639646,0.27613329778823315,-0.7281758681422271,0.15957431800804206,0.9051630627472605,-1.2317239045448403,4
-0.0061024693762639646,0.385444440140173,-0.7281758681422271,-0.06328409752841295,0.9051630627472605,-1.1392740327915833,4
0.6274101327471142,-0.6530114122032542,1.0624297860057867,-0.3266622249805874,0.3163702727080007,1.6342221198061393,5
0.28185780431618074,-0.2704224139714652,0.7043086551761839,0.07853489417660377,0.7981098281946787,0.06257430000076386,4
1.0305545159165364,0.6587222960200224,0.4996680089878396,0.44321230141807577,3.153280988351718,-0.029875571752493238,4
-1.1579435641460434,-0.9262892680831034,-0.4212148988597105,-0.26588265710700865,-0.5935822209890048,2.0964714785724263,4
0.28185780431618074,-1.5821561221947416,1.3693907552883038,-0.10380380944413209,0.8516364454709696,-1.1392740327915833,3
2.8159082128096933,-0.8169781257311636,1.4205509168353898,-0.14432352135985124,2.08274864282578,-0.9543742892850674,3
-0.46683890728417593,0.6040667248440525,-1.3932579682543467,-0.22536294519128952,-0.11184266550232687,-0.39967505876552323,4
-0.06369452411475372,-0.7623225545551937,0.5508281705349257,-0.610300208390623,-0.27242251733125916,-0.5845748022720374,3
0.5122260232701357,1.2326057933677057,-0.4723750604067966,1.2130868278167386,0.10226380360283692,-0.21477531525900906,4
0.7425942422240916,0.385444440140173,1.164750109099959,-0.18484323327557037,1.6010090873391618,-0.6770246740252962,3
1.8368432822553817,-1.1995671239629526,1.2159102706470453,-0.18484323327557037,0.7981098281946787,-0.5845748022720374,4
1.779251227516893,-0.3797335563234047,1.164750109099959,0.6863305729123903,2.08274864282578,-0.21477531525900906,3
1.7216591727784043,-0.8716336969071334,0.7043086551761839,-0.0025045296548345205,1.119269531852484,-1.0468241610383244,3
-0.0061024693762639646,0.05751101308435418,-0.16541409112427993,-0.24562280114914908,0.476950124536933,-0.9543742892850674,3
-0.06369452411475372,0.16682215543629397,-0.21657425267136596,-0.20510308923342996,0.476950124536933,-0.9543742892850674,3
0.9729624611780476,0.27613329778823315,-0.2677344142184521,-0.1645833773177108,0.36989688998429165,-0.8619244175318104,3
-0.23647068833021995,-0.10645570044355551,-0.11425392957719378,-0.22536294519128952,0.36989688998429165,1.5417722480528822,4
-0.8699832904535987,0.8773445807239014,-1.3932579682543467,0.7268502848281094,1.6010090873391618,-0.21477531525900906,3
0.28185780431618074,0.385444440140173,0.09038671661115057,0.20009402992376119,1.119269531852484,-1.2317239045448403,3
0.224265749577691,0.05751101308435418,-0.06309376803010762,0.17983417396589965,0.476950124536933,-1.0468241610383244,4
-0.40924685254568716,0.8500167951359171,-0.21657425267136596,0.46347215737593533,-0.16536928277867724,-1.0468241610383244,3
1.2033306801320036,-1.3635338374908619,1.3693907552883038,0.3419130216287779,1.119269531852484,-0.8619244175318104,3
-0.40924685254568716,-0.6530114122032542,-0.677015706595141,-0.02276438561269409,-0.16536928277867724,0.06257430000076386,4
1.0305545159165364,2.2164060745351635,-0.2677344142184521,0.3419130216287779,2.296855111930944,0.8021732740268238,2
-0.23647068833021995,-0.9809448392590733,-0.3188945757655383,-0.3064023690227278,-0.16536928277867724,-0.8619244175318104,3
0.224265749577691,1.6971781483634494,-1.3932579682543467,-0.4684812166856041,-0.7006354555416462,-0.6770246740252962,3
0.7425942422240916,1.9158004330673288,0.039226555064064694,-0.043024241570553665,0.6375299763658059,-0.9543742892850674,3
0.6850021874856029,1.9431282186553138,-0.011933606483021464,-0.08354395348627253,0.5840033590895148,-0.9543742892850674,3
-0.35165479780719794,2.1070949321832235,-0.7793360296893133,1.1117875480274408,-0.16536928277867724,-0.21477531525900906,5
0.3394498590546695,-1.3088782663148923,0.39734768589366726,-0.4279615047698849,0.15579042087912787,-0.12232544350575032,4
0.9153704064395589,0.05751101308435418,0.9089493013645286,-0.34692208093844695,1.2798493836813567,-0.9543742892850674,3
0.6850021874856029,0.33078886896420306,0.8577891398174424,-0.34692208093844695,1.3333760009576476,-0.8619244175318104,3
-0.2940627430687092,0.6040667248440525,-0.8816563527834855,0.5445115812073736,0.9051630627472605,-0.30722518701226614,5
-0.5820230167611539,0.7680334383719623,-1.137457160518916,0.382432733544497,0.2628436554317098,-0.30722518701226614,3
-0.0061024693762639646,1.7245059339514341,-1.3420978067072604,-0.36718193689630624,-0.004789430949744973,0.524823658767051,2
0.224265749577691,-0.2704224139714652,0.14154687815823674,-0.4482213607277445,-0.16536928277867724,0.7097234022735651,5
-0.9275753451920874,-0.5983558410272842,-0.011933606483021464,-0.40770164881202536,-1.021795159199392,0.8021732740268238,4
1.3761068443474698,-0.5437002698513144,0.6019883320820119,0.36217287758663746,1.0122162972999018,-0.7694745457785532,3
0.8577783517010702,1.9158004330673288,-0.11425392957719378,0.32165316567091834,2.296855111930944,0.7097234022735651,3
4.370893690748895,-0.9262892680831034,1.932152532306251,0.15957431800804206,0.476950124536933,4.130368657144091,3
0.6274101327471142,-1.0902559816110127,1.625191563023734,-0.18484323327557037,0.476950124536933,1.4493223762996252,4
0.16667369483920225,-0.3250779851474351,1.0112696244587007,-0.2861425130648682,0.6375299763658059,-0.8619244175318104,3
0.8001862969625804,0.11216658426032408,-0.5235352219538827,-0.02276438561269409,1.9756954082731983,-0.9543742892850674,3
2.1248035559478264,-0.1611112716195254,1.625191563023734,-0.3064023690227278,0.6910565936420968,0.06257430000076386,5
-0.6396150714996427,-0.05180012926758561,-1.0351368374247438,-0.2861425130648682,0.3163702727080007,-0.7694745457785532,4
-0.6972071262381319,1.6971781483634494,-1.2909376451601744,0.15957431800804206,0.15579042087912787,0.524823658767051,2
-0.46683890728417593,-0.5983558410272842,0.1927070397053229,-0.1645833773177108,0.5840033590895148,-1.3241737762980974,3
-0.6396150714996427,0.22147772661226328,-1.08629699897183,-0.24562280114914908,0.2628436554317098,-0.7694745457785532,4
1.0305545159165364,-1.3635338374908619,0.9601094629116147,-0.7723790560534973,0.36989688998429165,-0.21477531525900906,4
2.1823956106863154,-0.7076669833792237,1.2670704321941315,0.07853489417660377,1.7615889391680346,-0.21477531525900906,3
0.6274101327471142,0.33078886896420306,-0.677015706595141,-0.08354395348627253,0.7445832109183878,-0.6770246740252962,3
-0.0061024693762639646,-0.2157668427954953,0.4485078474407534,2.7123161686983455,0.6910565936420968,-0.8619244175318104,4
1.7216591727784043,-1.035600410435043,0.9089493013645286,-0.12406366540199364,1.119269531852484,-1.1392740327915833,4
0.9729624611780476,1.095966865427781,0.8066289782703563,-0.5900403524327615,-0.05831604822603592,0.524823658767051,3
-0.8123912357151094,-0.7076669833792237,-0.16541409112427993,-0.10380380944413209,-0.43300236916013196,-0.39967505876552323,3
-0.06369452411475372,1.095966865427781,-0.3188945757655383,-0.2861425130648682,0.04873718632654597,-0.8619244175318104,3
0.8577783517010702,3.8834009954022433,0.3461875243465814,-0.18484323327557037,0.6910565936420968,-0.8619244175318104,3
1.4336988990859596,-0.7076669833792237,0.7043086551761839,-0.08354395348627253,0.9051630627472605,-1.0468241610383244,4
0.5698180780086255,-0.6530114122032542,0.6019883320820119,-0.48874107264346367,0.9051630627472605,-0.21477531525900906,3
0.16667369483920225,1.4785558636595704,-0.8304961912363995,-0.08354395348627253,0.6375299763658059,-0.4921249305187803,3
-0.0061024693762639646,1.3692447213076304,-0.8816563527834855,-0.14432352135985124,0.8516364454709696,-0.39967505876552323,3
1.4336988990859596,-1.4728449798428018,0.9089493013645286,-0.5697804964749019,0.2628436554317098,-0.7694745457785532,3
2.873500267548183,-0.5437002698513144,1.5740314014766479,-0.36718193689630624,1.9756954082731983,-1.3241737762980974,3
-0.1788786335917312,-0.4343891274993746,-0.21657425267136596,0.1190546060923229,-0.27242251733125916,-0.21477531525900906,4
0.10908164010071351,-0.3797335563234047,0.1927070397053229,-0.20510308923342996,0.6910565936420968,-0.5845748022720374,3
-0.12128657885324247,1.3692447213076304,-0.21657425267136596,-0.5900403524327615,0.15579042087912787,0.8021732740268238,3
0.8577783517010702,2.4623561448270275,0.24386720125240904,-0.20510308923342996,0.6910565936420968,-0.9543742892850674,3
-0.6972071262381319,0.6587222960200224,-0.4723750604067966,-0.36718193689630624,0.15579042087912787,-1.2317239045448403,3
0.45463396853164695,0.6040667248440525,-0.21657425267136596,0.13931446205018247,1.6545357046154527,-0.6770246740252962,3
-0.35165479780719794,0.7133778671959924,-1.1886173220660021,-0.9952374715899525,-0.27242251733125916,-0.9543742892850674,3
-0.12128657885324247,-0.8169781257311636,1.0624297860057867,1.3954255314374748,0.476950124536933,-0.9543742892850674,3
-0.5244309620226647,3.5827953539344097,-1.3932579682543467,0.17983417396589965,-0.05831604822603592,0.24747404350727803,1
0.5122260232701357,2.1344227177712085,-0.16541409112427993,-0.02276438561269409,1.6545357046154527,-0.5845748022720374,3
0.16667369483920225,-0.2157668427954953,1.2159102706470453,6.764287360270256,0.6375299763658059,-1.3241737762980974,3
0.39704191379315823,-0.2704224139714652,0.24386720125240904,-0.08354395348627253,0.9051630627472605,-0.9543742892850674,3
0.39704191379315823,-0.3250779851474351,0.1927070397053229,-0.08354395348627253,0.9051630627472605,-0.9543742892850674,3
-1.8490482210079107,-0.3250779851474351,-1.2909376451601744,-1.0965367513792503,-2.467013825659426,2.188921350325685,4
-0.7547991809766207,0.6587222960200224,-1.2909376451601744,-0.4482213607277445,0.2628436554317098,-0.8619244175318104,4
0.6274101327471142,0.46742779690412783,0.039226555064064694,-0.02276438561269409,1.8151155564443255,-0.6770246740252962,3
2.009619446470849,-0.8169781257311636,1.4205509168353898,-0.34692208093844695,1.0122162972999018,0.3399239152605368,4
1.318514789608981,2.680978429530907,0.8066289782703563,-0.24562280114914908,0.9051630627472605,-0.30722518701226614,4
-0.7547991809766207,0.6040667248440525,-1.2909376451601744,-0.4279615047698849,0.15579042087912787,-0.9543742892850674,4
-0.46683890728417593,-0.8169781257311636,1.0624297860057867,-0.3064023690227278,0.2628436554317098,-0.7694745457785532,2
0.45463396853164695,1.2872613645436757,-1.1886173220660021,-0.20510308923342996,0.6910565936420968,-0.6770246740252962,2
0.051489585362224775,2.762961786294861,-0.625855545048055,-0.3064023690227278,1.2263227664050658,-0.4921249305187803,3
-0.7547991809766207,1.3692447213076304,-0.9839766758776577,0.09879475013446333,-0.5935822209890048,-0.39967505876552323,3
-0.5244309620226647,-0.2157668427954953,-0.4212148988597105,-0.22536294519128952,-0.05831604822603592,0.06257430000076386,3
-0.2940627430687092,0.08483879867233914,-0.7793360296893133,-0.40770164881202536,-0.37947575188384103,1.0795228892865951,4
0.8001862969625804,-1.1995671239629526,1.0112696244587007,-0.5292607845591828,0.8516364454709696,-0.39967505876552323,4
1.318514789608981,2.708306215118891,0.8066289782703563,-0.1645833773177108,0.958689680023611,-0.30722518701226614,3
0.3394498590546695,0.19414994102427832,0.3461875243465814,0.09879475013446333,1.6545357046154527,-0.8619244175318104,3
0.224265749577691,0.8773445807239014,-1.3932579682543467,-0.08354395348627253,1.3333760009576476,-0.9543742892850674,3
-0.1788786335917312,-0.5437002698513144,0.4485078474407534,-0.26588265710700865,0.476950124536933,-0.9543742892850674,3
0.9153704064395589,1.150622436603751,0.039226555064064694,-0.20510308923342996,0.6910565936420968,-0.5845748022720374,3
-0.6396150714996427,-0.2157668427954953,-0.4723750604067966,-0.3874417928541658,-0.004789430949744973,-1.1392740327915833,4
-0.40924685254568716,-0.3797335563234047,-0.8304961912363995,-0.18484323327557037,0.04873718632654597,-0.39967505876552323,3
0.051489585362224775,0.16682215543629397,-1.1886173220660021,-0.12406366540199364,0.476950124536933,-0.7694745457785532,3
-0.6972071262381319,0.7133778671959924,-1.3932579682543467,-0.043024241570553665,0.476950124536933,-0.8619244175318104,3
0.3394498590546695,-0.2704224139714652,-0.16541409112427993,0.1190546060923229,0.7981098281946787,-1.1392740327915833,3
-0.40924685254568716,-0.5983558410272842,-0.9839766758776577,-0.08354395348627253,0.04873718632654597,-0.39967505876552323,3
-0.6972071262381319,-1.1995671239629526,0.14154687815823674,-0.7115994881799188,-0.11184266550232687,-0.8619244175318104,3
-0.46683890728417593,3.2002063557026204,-0.8816563527834855,-0.043024241570553665,-0.48652898643642295,0.7097234022735651,2
0.39704191379315823,0.7133778671959924,-0.5235352219538827,-0.22536294519128952,0.476950124536933,-0.029875571752493238,3
-0.12128657885324247,1.0413112942518112,-0.9328165143305717,-0.08354395348627253,1.4404292355102295,0.6172735305203081,4
-1.100351509407554,0.22147772661226328,-1.2909376451601744,-0.4279615047698849,0.15579042087912787,-0.8619244175318104,3
-1.100351509407554,1.833817076303374,-1.2397774836130884,-0.34692208093844695,-0.9147419246468099,2.0964714785724263,4
0.6850021874856029,0.11216658426032408,1.9833126938533372,6.055192401745172,0.7981098281946787,-0.7694745457785532,3
0.3394498590546695,1.8884726474793438,-0.7281758681422271,-0.0025045296548345205,1.4404292355102295,0.9870730175333381,3
-0.5820230167611539,1.6698503627754644,-1.2397774836130884,0.07853489417660377,-0.05831604822603592,-0.7694745457785532,3
-0.7547991809766207,-0.4343891274993746,0.3461875243465814,-0.12406366540199364,0.6910565936420968,-0.8619244175318104,3
-0.35165479780719794,0.16682215543629397,-0.3700547373126243,-0.26588265710700865,1.0657429145761927,-1.0468241610383244,3
-0.35165479780719794,2.3803727880630725,-0.8816563527834855,0.48373201333379295,-0.2188959000549682,-0.8619244175318104,3
-0.06369452411475372,0.33078886896420306,-1.3932579682543467,0.09879475013446333,1.8686421737206165,-1.0468241610383244,4
0.39704191379315823,-0.3797335563234047,-0.21657425267136596,0.07853489417660377,0.8516364454709696,-1.1392740327915833,3
0.39704191379315823,0.8773445807239014,-1.3932579682543467,-0.0025045296548345205,1.2263227664050658,-1.0468241610383244,3
-0.0061024693762639646,1.2599335789556907,0.09038671661115057,-0.26588265710700865,-0.11184266550232687,0.9870730175333381,4
0.5122260232701357,0.002855441908384288,-0.16541409112427993,-0.20510308923342996,0.6268246529105358,-0.8619244175318104,3
-1.0427594546690653,0.46742779690412783,-1.3932579682543467,-0.4684812166856041,0.2628436554317098,-1.1392740327915833,3
1.8944353369938705,-0.6530114122032542,1.5740314014766479,0.15957431800804206,1.8900528206311566,-0.39967505876552323,3
1.6064750633014258,-0.7623225545551937,1.3693907552883038,0.13931446205018247,1.8151155564443255,-0.8619244175318104,3
-0.5820230167611539,-0.10645570044355551,-0.4723750604067966,-0.36718193689630624,0.5197714183579538,-0.8619244175318104,4
-0.06369452411475372,-1.035600410435043,0.5508281705349257,-0.1645833773177108,0.5840033590895148,-1.3241737762980974,4
0.16667369483920225,-1.0902559816110127,0.6531484936290981,-0.10380380944413209,0.5947086825447849,-0.9543742892850674,3
-0.6396150714996427,-0.1611112716195254,-0.4723750604067966,-0.34692208093844695,0.4823027862645383,-0.7694745457785532,4
-0.0061024693762639646,0.6587222960200224,-0.8816563527834855,0.01775532630302505,0.7071145788249722,-0.8619244175318104,3
-0.40924685254568716,0.05751101308435418,-0.7281758681422271,0.17983417396589965,0.6107666677276603,-0.9543742892850674,3
-0.2940627430687092,-0.2704224139714652,2.0856330169475092,6.622468368565239,-0.07972669513657607,-1.2317239045448403,4
-0.2940627430687092,2.0797671465952385,-1.0351368374247438,-0.610300208390623,-0.7809253814560826,0.24747404350727803,4
-1.1579435641460434,2.4623561448270275,-1.3420978067072604,-0.6305600643484806,-0.9789738653783709,0.7097234022735651,4
-0.12128657885324247,1.861144861891359,-1.3932579682543467,-0.08354395348627253,-0.07972669513657607,-0.5845748022720374,3
0.28185780431618074,-0.5983558410272842,-0.3188945757655383,0.07853489417660377,0.8141678133775541,-1.1392740327915833,3
0.39704191379315823,0.27613329778823315,-0.11425392957719378,-0.26588265710700865,0.5786506973618502,-0.6770246740252962,3
0.5698180780086255,0.6860500816080074,-0.06309376803010762,0.15957431800804206,0.359191566529081,-0.7694745457785532,3
0.28185780431618074,0.9320001518998713,-1.3932579682543467,-0.3874417928541658,0.16114308260673318,-0.39967505876552323,4
0.45463396853164695,0.8226890095479321,-0.8304961912363995,0.09879475013446333,1.1620908256735047,-0.8619244175318104,4
0.5122260232701357,0.7680334383719623,-0.8816563527834855,0.05827503821874419,1.1620908256735047,-0.8619244175318104,4
0.28185780431618074,0.33078886896420306,-0.4723750604067966,0.01775532630302505,0.359191566529081,-0.9543742892850674,3
-0.46683890728417593,0.385444440140173,0.24386720125240904,0.3013933097130588,1.429723912055019,-0.8619244175318104,3
-0.6972071262381319,0.33078886896420306,-1.2909376451601744,-0.12406366540199364,0.39130753689483183,-0.6770246740252962,4
-0.23647068833021995,1.0413112942518112,-1.3420978067072604,-0.24562280114914908,-0.015494754405015047,-0.7694745457785532,3
0.6274101327471142,0.8500167951359171,-0.06309376803010762,-0.12406366540199364,0.5840033590895148,-0.9543742892850674,3
0.6850021874856029,0.22147772661226328,-0.011933606483021464,-0.12406366540199364,0.5947086825447849,-0.9543742892850674,3
-0.23647068833021995,-0.7076669833792237,0.09038671661115057,1.3954255314374748,0.3163702727080007,-0.8619244175318104,4
-0.23647068833021995,-0.7076669833792237,0.14154687815823674,1.3954255314374748,0.30031228752512534,-0.8619244175318104,4
-0.6396150714996427,2.571667287178967,-1.3932579682543467,0.2811334537551992,-0.45441301607067214,-0.39967505876552323,3
-0.8123912357151094,1.2872613645436757,-0.4723750604067966,3.1377731438133964,-0.31524381115228,-0.12232544350575032,4
-0.8123912357151094,0.5767389392560676,-0.5235352219538827,3.0972534318976774,-0.3259491346075501,-0.12232544350575032,4
-0.0061024693762639646,-0.5437002698513144,0.14154687815823674,-0.18484323327557037,0.6268246529105358,0.06257430000076386,3
-0.6972071262381319,-0.05180012926758561,-1.2397774836130884,-0.24562280114914908,0.3966601986224371,-0.5845748022720374,3
-0.7547991809766207,0.22147772661226328,-1.3932579682543467,2.06400077804684,0.027326539416005824,-0.9543742892850674,4
-1.0427594546690653,-0.3797335563234047,-0.677015706595141,0.524251725249514,0.3270755961632708,-0.5845748022720374,3
0.39704191379315823,1.5878670060115094,-1.137457160518916,-0.14432352135985124,0.7659938578289279,-0.39967505876552323,3
-0.6972071262381319,0.33078886896420306,-1.3420978067072604,-0.22536294519128952,0.40201286035010186,-0.5845748022720374,3
0.9153704064395589,-0.9809448392590733,0.7043086551761839,-0.10380380944413209,0.7981098281946787,-0.8619244175318104,3
0.9729624611780476,0.16682215543629397,-0.16541409112427993,-0.18484323327557037,1.2798493836813567,-0.30722518701226614,4
0.16667369483920225,0.5494111536680827,-0.5235352219538827,0.22035388588162075,0.6910565936420968,-1.0468241610383244,3
-0.5244309620226647,-0.8716336969071334,0.8066289782703563,-0.12406366540199364,0.19861171470014874,-0.6770246740252962,4
0.28185780431618074,0.6040667248440525,-0.5235352219538827,-0.08354395348627253,0.7874045047394086,-0.7694745457785532,3
-0.6972071262381319,0.44010001131614285,-1.2909376451601744,-0.14432352135985124,0.3966601986224371,-0.6770246740252962,4
-0.35165479780719794,0.385444440140173,-1.3932579682543467,-0.6710797762641997,-0.17072194450628256,0.3399239152605368,3
1.0305545159165364,-1.4181894086668319,1.3693907552883038,-0.4684812166856041,-0.7488094110902723,1.9115717350659123,4
1.4336988990859596,1.9704560042432988,0.14154687815823674,0.888929132490986,0.6161193294552657,-0.21477531525900906,3
0.224265749577691,-0.3797335563234047,0.1927070397053229,0.7673699967438286,0.40201286035010186,-0.7694745457785532,3
0.5698180780086255,-0.8716336969071334,0.8577891398174424,-1.015497327547812,-0.7755727197284178,0.3399239152605368,5
0.6274101327471142,-0.1611112716195254,0.3461875243465814,-0.12406366540199364,1.0657429145761927,0.24747404350727803,4
-0.6396150714996427,0.44010001131614285,-0.9839766758776577,-0.12406366540199364,-0.1600166210510125,-0.9543742892850674,3
0.16667369483920225,0.11216658426032408,-0.9328165143305717,-0.40770164881202536,0.3431335813461462,-0.39967505876552323,3
-1.8490482210079107,0.30346108337621813,-1.3932579682543467,-0.8939381918006548,-2.1779700923674308,2.2813712220789424,5
-0.35165479780719794,0.16682215543629397,-0.9839766758776577,0.524251725249514,0.20931703815541883,-0.7694745457785532,4
0.051489585362224775,-0.05180012926758561,-0.2677344142184521,-0.08354395348627253,0.05944250978181605,-0.4921249305187803,4
-0.06369452411475372,-1.3635338374908619,0.6531484936290981,-0.7318593441377784,-1.6855252134254828,2.188921350325685,5
0.051489585362224775,-1.5275005510187716,0.6019883320820119,-0.9547177596742354,-1.52494536159661,1.9115717350659123,5
-0.5244309620226647,0.002855441908384288,-0.7793360296893133,1.5575043791003513,0.16649574433439795,-1.1392740327915833,3
-0.40924685254568716,-0.2704224139714652,0.1927070397053229,-0.36718193689630624,0.11832178878571233,-0.12232544350575032,4
-0.5820230167611539,-0.2157668427954953,-0.8816563527834855,-0.40770164881202536,-0.5828768975337941,0.06257430000076386,3
2.6431320485942273,-0.1611112716195254,1.4205509168353898,-0.3266622249805874,1.8258208798995361,0.43237378701379386,4
1.4336988990859596,-0.4343891274993746,0.2950273627994952,0.22035388588162075,0.7874045047394086,0.3399239152605368,3
-0.8123912357151094,-0.7623225545551937,-0.16541409112427993,0.2811334537551992,-1.1181430702967632,0.894623145780081,2
2.47035588437876,-0.6530114122032542,1.3693907552883038,0.3013933097130588,1.435076573782624,0.8021732740268238,4
0.8577783517010702,-0.10645570044355551,-0.4212148988597105,-0.14432352135985124,0.9051630627472605,0.06257430000076386,4
1.4336988990859596,-1.3088782663148923,0.75546881672327,-0.08354395348627253,-0.6738721469035007,1.356872504546368,4
-0.6972071262381319,1.0139835086638262,-1.3932579682543467,-0.34692208093844695,-0.2081905765996981,-0.9543742892850674,3
0.45463396853164695,0.7133778671959924,-0.625855545048055,0.17983417396589965,1.6331250577049126,-0.7694745457785532,3
-0.7547991809766207,0.8500167951359171,-1.3932579682543467,0.22035388588162075,-0.3473597815180902,-0.6770246740252962,3
-1.9642323304848883,-0.5983558410272842,-1.3932579682543467,-0.8128987679692166,-2.7667628824066908,3.2983198113647734,5
-0.9275753451920874,0.05751101308435418,-0.7281758681422271,-0.24562280114914908,0.3163702727080007,-0.5845748022720374,3
-0.6972071262381319,-0.2704224139714652,0.039226555064064694,-0.40770164881202536,0.05944250978181605,-0.12232544350575032,3
