work_year,target,job_title,salary,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
-0.4019626865857902,4,89,0.048441163360128554,959,75,-1.04837274073339,70,1
-0.4019626865857902,4,89,-0.07490618540386924,662,75,-1.04837274073339,70,1
-0.4019626865857902,3,23,-0.19107426048165344,204,28,1.0282812738738005,27,2
-0.4019626865857902,4,33,-0.025208282213959446,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.11185468877171004,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.10319004811593498,548,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.1316595816991959,424,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.00045216605460213406,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.00045216605460213406,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.03418237432172647,788,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.060485747741043615,712,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.13334299759803217,414,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.178572421821178,249,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,-0.00045216605460213406,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.014315591103842229,848,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.10863639367099358,522,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.16136692109042466,315,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.09204979584422418,591,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.1316595816991959,424,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,2,47,-0.06358026226096328,699,75,1.0282812738738005,70,1
-0.4019626865857902,2,47,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.005736862985237194,897,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.028921699637863042,805,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.07100709710877047,676,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,0.05524909530395181,965,54,1.0282812738738005,51,1
-0.4019626865857902,4,69,-0.03139731125379877,797,54,1.0282812738738005,51,1
-0.4019626865857902,3,25,0.17284064706089905,1033,29,-1.04837274073339,28,1
-0.4019626865857902,3,25,-0.20469012436929995,188,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.20097670694539635,161,26,-1.04837274073339,25,1
-0.4019626865857902,4,25,-0.213354765025075,119,26,-1.04837274073339,25,1
-0.4019626865857902,4,25,-0.05120220418128462,736,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.12349006336660796,464,75,-1.04837274073339,70,1
-0.4019626865857902,1,12,-0.1885986488657177,215,20,-1.04837274073339,20,0
-0.4019626865857902,4,14,-0.08709857261235272,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,14,-0.11185468877171004,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,0,-0.24801332764817524,19,11,-0.010045733429794819,1,2
-0.4019626865857902,1,25,-0.19850109532946061,159,75,-0.010045733429794819,70,0
-0.4019626865857902,3,67,-0.09452540746015992,584,75,1.0282812738738005,70,1
-0.4019626865857902,3,67,-0.10690346553983857,532,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.05404915753961071,726,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.1130924945796779,505,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,-0.10661381898077409,534,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,-0.1681253408019292,291,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.17993400820994263,240,75,1.0282812738738005,70,1
-1.7370161340636834,3,25,1.286865874231978,40,39,-0.010045733429794819,38,0
-0.4019626865857902,1,3,-0.012830224134280789,851,11,-0.010045733429794819,12,0
-0.4019626865857902,1,69,-0.2455377160322395,21,2,1.0282812738738005,3,0
-0.4019626865857902,4,33,0.011925892025076521,908,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.07967173776454553,644,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.17993400820994263,260,26,-1.04837274073339,25,1
-0.4019626865857902,4,49,-0.12423274685138869,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,49,-0.17374497917010331,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,31,-0.025208282213959446,818,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.10195224230796711,554,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.15951021237847285,320,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.046250980949413156,753,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.12423274685138869,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,-0.022732670598023714,823,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.11185468877171004,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,85,-0.025208282213959446,818,75,1.0282812738738005,70,0
-0.4019626865857902,4,33,-0.020257058982087982,833,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.1002193141768121,562,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.011592418326312925,854,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.1499791076571203,352,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.056153427413156085,721,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.10566565973187071,538,75,-1.04837274073339,70,1
-0.4019626865857902,4,8,0.024303950104755178,927,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,-0.017781447366152253,841,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,-0.09947663069203137,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,-0.148988863010746,355,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,73,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,69,0.024303950104755178,927,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,-0.07472051453267407,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.0375863402936381,779,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.11185468877171004,509,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.02211376769403978,826,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.08709857261235272,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.0716260000127544,674,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.17993400820994263,240,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.1923120662896213,187,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.03913359755359793,769,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.06234245645299541,705,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.18612303724978196,227,28,1.0282812738738005,27,1
-0.4019626865857902,3,74,-0.056153427413156085,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,74,-0.09328760165219205,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,-0.04996439837331675,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,-0.10566565973187071,538,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.13042177589122803,432,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.17374497917010331,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.09947663069203137,563,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.14279983397090668,379,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.00849790380639326,864,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.07224490291673834,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.016011385060758204,844,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.09358467504610433,588,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.11185468877171004,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.016543641558184385,843,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.1378486107390352,395,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.05986684483705968,714,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.13027323919427186,462,47,-1.04837274073339,44,1
-0.4019626865857902,3,33,-0.16711034003939554,312,47,-1.04837274073339,44,1
-0.4019626865857902,3,42,-0.18983645467368557,272,29,-1.04837274073339,28,1
-0.4019626865857902,3,42,-0.20840354179320356,169,29,-1.04837274073339,28,1
-0.4019626865857902,4,31,-0.07590880810832322,658,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.11940530420031402,477,75,1.0282812738738005,70,1
-3.0720695815415766,3,17,-0.14279983397090668,379,75,-1.04837274073339,70,1
-1.7370161340636834,4,25,-0.11804371781154936,481,75,1.0282812738738005,70,2
-0.4019626865857902,4,25,-0.04872659256534889,742,75,1.0282812738738005,6,0
-0.4019626865857902,1,27,-0.24429991022427164,29,2,1.0282812738738005,3,2
-0.4019626865857902,1,26,-0.19850109532946061,159,7,1.0282812738738005,70,2
-0.4019626865857902,4,47,-0.030283286026627693,802,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.10034309475760889,561,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.024303950104755178,927,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.06902660781602188,686,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.16755595013026398,292,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.0032612513693014624,890,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.07224490291673834,672,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.11185468877171004,509,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.12423274685138869,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.17374497917010331,270,75,-1.04837274073339,70,1
-0.4019626865857902,4,75,0.020838093842445154,923,11,1.0282812738738005,12,1
-0.4019626865857902,4,75,-0.05244000998925249,733,11,1.0282812738738005,12,1
-1.7370161340636834,1,0,-0.2356352695684966,54,3,-1.04837274073339,4,1
-0.4019626865857902,3,47,-0.1848852314418141,235,20,-1.04837274073339,20,1
-0.4019626865857902,3,47,-0.1885986488657177,215,20,-1.04837274073339,20,1
-0.4019626865857902,4,66,0.04039542560833743,946,75,1.0282812738738005,70,1
-0.4019626865857902,4,66,-0.033872922869734506,789,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.07472051453267407,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.148988863010746,355,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.056153427413156085,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.10690346553983857,532,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.04006195190957383,766,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,-0.09700101907609565,574,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,0.11095035666250577,1004,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.1168059120035815,491,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.1415620281629388,383,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.16755595013026398,364,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.18983645467368557,272,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.13042177589122803,432,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.17374497917010331,270,75,-1.04837274073339,70,1
-0.4019626865857902,3,73,-0.09081199003625631,435,11,-0.010045733429794819,12,0
-0.4019626865857902,4,25,-0.13661080493106734,402,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,-0.025517733665951413,817,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,-0.08678912116036076,615,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.09947663069203137,563,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.06234245645299541,705,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.12547055265935655,454,75,-1.04837274073339,70,1
-0.4019626865857902,4,88,0.04906006626411249,960,75,-1.04837274073339,70,1
-0.4019626865857902,4,88,-0.07472051453267407,663,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.005403389286473596,872,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.09328760165219205,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.12423274685138869,489,28,1.0282812738738005,27,1
-0.4019626865857902,4,69,-0.17374497917010331,284,28,1.0282812738738005,27,1
-0.4019626865857902,4,33,-0.2108791534091393,129,26,-1.04837274073339,25,1
-0.4019626865857902,4,33,-0.023722915244398006,820,75,-1.04837274073339,70,1
-0.4019626865857902,1,72,-0.18240961982587836,250,20,-0.010045733429794819,20,0
-0.4019626865857902,1,0,-0.19850109532946061,159,75,1.0282812738738005,18,2
-0.4019626865857902,4,33,0.024303950104755178,927,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,-0.06902660781602188,686,75,-1.04837274073339,70,0
-0.4019626865857902,3,25,-0.16136692109042466,315,75,1.0282812738738005,70,0
-0.4019626865857902,4,4,-0.09328760165219205,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,4,-0.12423274685138869,460,75,-1.04837274073339,70,1
-0.4019626865857902,3,29,-0.06853148549283473,687,75,-1.04837274073339,70,1
-0.4019626865857902,3,29,-0.08709857261235272,613,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.0066411950944414615,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.03820524319762204,775,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.09452540746015992,584,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.0809095435725134,639,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,0.030492979144594506,933,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.04377536933347743,757,75,1.0282812738738005,70,1
-0.4019626865857902,1,42,-0.22820843472068938,79,26,-0.010045733429794819,25,0
-0.4019626865857902,3,33,-0.148988863010746,355,75,1.0282812738738005,70,1
-0.4019626865857902,3,49,-0.056153427413156085,721,75,-1.04837274073339,70,1
-0.4019626865857902,3,49,-0.09328760165219205,589,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.051944887666065344,735,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.13017421472963445,434,75,-1.04837274073339,70,1
-0.4019626865857902,3,51,-0.17374497917010331,344,29,1.0282812738738005,28,1
-0.4019626865857902,3,51,-0.2108791534091393,156,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,-0.012830224134280789,851,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.014315591103842229,848,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.10863639367099358,522,75,-1.04837274073339,70,1
-0.4019626865857902,1,69,-0.13661080493106734,402,41,1.0282812738738005,40,1
-0.4019626865857902,3,12,-0.13661080493106734,433,28,-0.010045733429794819,27,1
-0.4019626865857902,3,4,-0.15517789205058533,429,29,-1.04837274073339,28,1
-0.4019626865857902,3,4,-0.18612303724978196,286,29,-1.04837274073339,28,1
-0.4019626865857902,4,33,-0.10566565973187071,538,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.12423274685138869,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.0771961261486098,651,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.1279461642752923,447,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.13661080493106734,402,11,-1.04837274073339,12,1
-0.4019626865857902,3,25,-0.17993400820994263,240,11,-1.04837274073339,12,1
-0.4019626865857902,4,33,-0.18612303724978196,227,63,-1.04837274073339,60,1
-0.4019626865857902,4,33,-0.2170681824489786,108,63,-1.04837274073339,60,1
-0.4019626865857902,4,45,0.11033145375852184,1003,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,0.042994817805069946,950,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.05244000998925249,733,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.09947663069203137,563,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.06110465064502755,709,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.11433030038764576,503,75,1.0282812738738005,70,1
-0.4019626865857902,4,8,-0.0066411950944414615,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,45,0.045965551744192826,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,45,-0.04724122559578745,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,36,-0.17993400820994263,260,42,-1.04837274073339,41,0
-0.4019626865857902,4,25,-0.0412997577175417,763,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.09823882488406352,571,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.07967173776454553,644,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.1341351933151316,409,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.16136692109042466,315,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.17993400820994263,240,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.19850109532946061,219,29,1.0282812738738005,28,1
-0.4019626865857902,4,33,-0.2170681824489786,134,29,1.0282812738738005,28,1
-0.4019626865857902,3,33,-0.04377536933347743,757,75,1.0282812738738005,70,1
-0.4019626865857902,3,33,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,1,47,-0.16136692109042466,315,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.02585120736471501,929,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.08864582987231255,605,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,-0.02056651043407995,831,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,-0.11649646055158953,494,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,0.02585120736471501,929,75,1.0282812738738005,70,1
-0.4019626865857902,4,4,-0.08864582987231255,605,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.02056651043407995,831,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.11649646055158953,494,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.002927777670537865,876,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.10319004811593498,548,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,0.11095035666250577,1004,75,1.0282812738738005,70,1
-0.4019626865857902,4,89,-0.017781447366152253,841,75,1.0282812738738005,70,1
-1.7370161340636834,3,9,-0.20400314214587778,140,3,-0.010045733429794819,11,1
-0.4019626865857902,4,47,-0.0066411950944414615,868,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.03139731125379877,797,75,1.0282812738738005,70,1
-0.4019626865857902,4,69,0.045965551744192826,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.04724122559578745,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.12423274685138869,460,75,-1.04837274073339,70,1
-0.4019626865857902,1,47,7.909126946860059,43,35,1.0282812738738005,34,1
-0.4019626865857902,4,46,0.2037857922600957,1024,75,-0.010045733429794819,70,0
-0.4019626865857902,4,47,0.01811492106491585,919,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.06679855736167972,691,75,-1.04837274073339,70,1
-0.4019626865857902,3,69,-0.15517789205058533,429,29,-1.04837274073339,28,1
-0.4019626865857902,3,69,-0.17993400820994263,316,29,-1.04837274073339,28,1
-0.4019626865857902,4,47,-0.08623210854677521,617,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.14428520094046812,369,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,0.17284064706089905,1021,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,1,11,-0.2455377160322395,21,54,1.0282812738738005,70,0
-0.4019626865857902,3,69,-0.13661080493106734,430,13,1.0282812738738005,14,0
-0.4019626865857902,1,68,-0.21954379406491434,95,42,1.0282812738738005,20,2
-0.4019626865857902,1,74,-0.21954379406491434,101,42,1.0282812738738005,20,2
-0.4019626865857902,4,69,-0.011592418326312925,854,75,-1.04837274073339,70,1
-0.4019626865857902,4,69,-0.1130924945796779,505,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.04377536933347743,757,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.0690761200483406,685,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.10733917318424326,529,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.04996439837331675,738,75,-1.04837274073339,70,1
-0.4019626865857902,3,33,-0.0809095435725134,639,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,0.045965551744192826,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.04724122559578745,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.040680854813557765,764,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.09452540746015992,584,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.022034548122329838,827,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.0810902632204767,638,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.038446615330175765,773,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.08446575965880507,627,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.12951744378202376,1010,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.01811492106491585,919,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,0.041509450835508506,948,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.06655099620008616,692,75,1.0282812738738005,70,1
-0.4019626865857902,3,25,-0.16260472689839253,311,75,-1.04837274073339,70,1
-0.4019626865857902,3,48,-0.15517789205058533,354,4,-0.010045733429794819,5,0
-0.4019626865857902,4,33,-0.03449182577371843,787,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.10133333940398317,557,75,1.0282812738738005,70,1
-0.4019626865857902,1,37,-0.1647089967719379,306,75,1.0282812738738005,70,1
-0.4019626865857902,1,37,-0.20394744088451924,141,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.12423274685138869,460,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.00045216605460213406,883,75,1.0282812738738005,70,1
-0.4019626865857902,4,31,-0.09204979584422418,591,75,1.0282812738738005,70,1
-0.4019626865857902,4,20,-0.2455377160322395,24,70,1.0282812738738005,66,2
-0.4019626865857902,4,33,-0.04996439837331675,738,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.08709857261235272,613,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,0.045965551744192826,953,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.04724122559578745,747,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.01811492106491585,919,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,-0.03251133648096985,794,75,-1.04837274073339,70,1
-0.4019626865857902,3,47,-0.13661080493106734,402,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.15517789205058533,338,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.1638425327063604,309,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.06110465064502755,709,75,1.0282812738738005,70,1
-0.4019626865857902,2,58,-0.0066411950944414615,868,75,-1.04837274073339,70,1
-0.4019626865857902,2,58,-0.06234245645299541,705,75,-1.04837274073339,70,1
-0.4019626865857902,1,33,-0.19850109532946061,219,29,1.0282812738738005,28,1
-0.4019626865857902,1,33,-0.2108791534091393,156,29,1.0282812738738005,28,1
-0.4019626865857902,4,47,0.04287103722427316,949,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.0375863402936381,779,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.011925892025076521,908,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.01476120119471066,847,75,-1.04837274073339,70,0
-0.4019626865857902,4,47,-0.08214734938048127,635,75,-1.04837274073339,70,0
-0.4019626865857902,4,33,0.03668200818443383,941,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.01476120119471066,847,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.08214734938048127,635,75,-1.04837274073339,70,1
-0.4019626865857902,3,25,-0.07472051453267407,663,75,1.0282812738738005,70,1
-0.4019626865857902,3,47,-0.20221451275336422,201,29,-0.010045733429794819,28,1
-0.4019626865857902,1,25,-0.1811718140179105,234,75,1.0282812738738005,70,0
-0.4019626865857902,1,47,-0.213354765025075,119,28,-0.010045733429794819,27,0
-0.4019626865857902,4,69,-0.02867413847626947,806,11,1.0282812738738005,12,1
-0.4019626865857902,4,69,-0.1166821314227847,492,11,1.0282812738738005,12,1
-0.4019626865857902,4,25,-0.07472051453267407,663,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.10319004811593498,548,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.08000521146330912,984,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.05491562160518822,725,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.06271503600119374,703,75,-1.04837274073339,70,1
-0.4019626865857902,4,47,-0.0884131223804146,608,75,-1.04837274073339,70,1
-0.4019626865857902,1,11,-0.1663181443222961,299,75,-0.010045733429794819,70,0
-0.4019626865857902,4,4,-0.1564156978585532,422,29,-1.04837274073339,28,1
-0.4019626865857902,4,4,-0.16755595013026398,364,29,-1.04837274073339,28,1
-0.4019626865857902,4,25,-0.16136692109042466,315,75,-1.04837274073339,70,1
-0.4019626865857902,4,25,-0.19540658080954096,174,75,-1.04837274073339,70,1
-0.4019626865857902,4,33,0.03173078495256237,934,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.03511072867770237,784,75,1.0282812738738005,70,1
-0.4019626865857902,4,47,-0.0375863402936381,779,75,1.0282812738738005,70,1
-0.4019626865857902,4,25,-0.09328760165219205,589,75,1.0282812738738005,70,1
-0.4019626865857902,3,88,0.03668200818443383,941,75,1.0282812738738005,70,1
-0.4019626865857902,1,25,-0.10516558618545169,539,15,-0.010045733429794819,70,2
-0.4019626865857902,4,33,-0.019019253174120117,835,75,1.0282812738738005,70,1
-0.4019626865857902,4,33,-0.12423274685138869,460,75,-1.04837274073339,70,1
-0.4019626865857902,4,39,-0.10814127134780643,525,75,-1.04837274073339,70,1
-0.4019626865857902,4,39,-0.1462037999428183,363,75,-1.04837274073339,70,1
-0.4019626865857902,3,66,-0.0375863402936381,779,75,1.0282812738738005,70,1
