work_year,target,job_title,salary,salary_in_usd,remote_ratio,company_size
0.933090760892103,4,69,-0.0708981701976693,677,1.0282812738738005,1
0.933090760892103,3,34,-0.025208282213959446,818,1.0282812738738005,1
0.933090760892103,3,34,-0.06234245645299541,705,1.0282812738738005,1
0.933090760892103,4,69,-0.012830224134280789,851,1.0282812738738005,1
0.933090760892103,3,34,-0.025208282213959446,818,-1.04837274073339,1
0.933090760892103,3,34,-0.033489203069264464,790,-1.04837274073339,1
0.933090760892103,4,69,0.03668200818443383,941,1.0282812738738005,1
0.933090760892103,4,69,-0.0375863402936381,779,1.0282812738738005,1
0.933090760892103,4,33,-0.08214734938048127,635,1.0282812738738005,1
0.933090760892103,4,33,-0.17869620240197479,247,1.0282812738738005,1
0.933090760892103,3,69,-0.07657722324462586,653,-1.04837274073339,1
0.933090760892103,3,69,-0.10408498171509574,546,-1.04837274073339,1
0.933090760892103,4,31,0.021828338488819446,924,-1.04837274073339,1
0.933090760892103,4,31,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,75,-0.0375863402936381,779,-1.04837274073339,1
0.933090760892103,4,75,-0.148988863010746,355,-1.04837274073339,1
0.933090760892103,4,47,-0.10380895101991891,547,-1.04837274073339,1
0.933090760892103,4,47,-0.1638425327063604,309,-1.04837274073339,1
0.933090760892103,4,33,-0.0375863402936381,779,-1.04837274073339,1
0.933090760892103,4,75,0.07629179403940553,982,-1.04837274073339,1
0.933090760892103,4,75,-0.04996439837331675,738,-1.04837274073339,1
0.933090760892103,3,25,-0.16136692109042466,315,-1.04837274073339,1
0.933090760892103,3,25,-0.18612303724978196,209,-1.04837274073339,1
0.933090760892103,4,33,0.06020031853582328,970,1.0282812738738005,1
0.933090760892103,4,33,-0.07967173776454553,644,1.0282812738738005,1
0.933090760892103,4,47,-0.08771747551633666,610,-1.04837274073339,1
0.933090760892103,3,33,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,3,33,-0.11185468877171004,509,1.0282812738738005,1
0.933090760892103,3,25,-0.148988863010746,458,-1.04837274073339,1
0.933090760892103,3,25,-0.18612303724978196,281,-1.04837274073339,1
0.933090760892103,1,25,-0.1638425327063604,44,1.0282812738738005,0
0.933090760892103,1,47,-0.13487787679991234,52,1.0282812738738005,0
0.933090760892103,4,44,0.045965551744192826,953,-1.04837274073339,1
0.933090760892103,4,44,-0.04724122559578745,747,-1.04837274073339,1
0.933090760892103,4,70,-0.13661080493106734,449,1.0282812738738005,1
0.933090760892103,4,70,-0.17374497917010331,295,1.0282812738738005,1
0.933090760892103,4,69,0.09609668696689137,995,1.0282812738738005,1
0.933090760892103,4,69,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,3,44,-0.18612303724978196,281,-1.04837274073339,1
0.933090760892103,3,44,-0.19850109532946061,213,-1.04837274073339,1
0.933090760892103,4,47,0.005798753275635587,898,1.0282812738738005,1
0.933090760892103,4,47,-0.06679855736167972,691,1.0282812738738005,1
0.933090760892103,4,31,-0.015305835750216521,845,1.0282812738738005,1
0.933090760892103,4,31,-0.11928152361951723,478,1.0282812738738005,1
0.933090760892103,4,47,-0.00131863012017964,881,1.0282812738738005,1
0.933090760892103,4,47,-0.034863167516108795,786,1.0282812738738005,1
-0.4019626865857902,1,47,-0.15517789205058533,338,-1.04837274073339,1
0.933090760892103,3,69,-0.2108791534091393,155,1.0282812738738005,1
0.933090760892103,1,88,-0.11185468877171004,509,1.0282812738738005,1
0.933090760892103,1,88,-0.18612303724978196,209,1.0282812738738005,1
0.933090760892103,4,69,-0.07831015137578087,649,-1.04837274073339,1
0.933090760892103,4,69,-0.1481223989451685,357,-1.04837274073339,1
0.933090760892103,4,25,0.02059053268085158,922,-1.04837274073339,1
0.933090760892103,4,25,-0.12670835846732442,452,-1.04837274073339,1
0.933090760892103,4,31,-0.06234245645299541,705,1.0282812738738005,1
0.933090760892103,4,25,-0.19602548371352488,191,1.0282812738738005,1
0.933090760892103,4,25,-0.20097670694539635,167,1.0282812738738005,1
0.933090760892103,1,25,-0.18612303724978196,209,1.0282812738738005,0
0.933090760892103,1,25,-0.19850109532946061,159,-0.010045733429794819,0
0.933090760892103,4,33,0.02021919093846122,921,-1.04837274073339,1
0.933090760892103,4,33,-0.09539187152573742,580,-1.04837274073339,1
0.933090760892103,4,15,-0.10566689753767868,671,1.0282812738738005,0
0.933090760892103,1,47,0.7298532606464386,18,-1.04837274073339,0
0.933090760892103,4,25,-0.19540658080954096,174,-1.04837274073339,1
0.933090760892103,4,33,0.04906006626411249,960,1.0282812738738005,1
0.933090760892103,4,33,-0.05924794193307575,715,1.0282812738738005,1
0.933090760892103,3,25,-0.056153427413156085,721,-1.04837274073339,1
0.933090760892103,3,25,-0.10690346553983857,532,-1.04837274073339,1
0.933090760892103,4,33,-0.18240961982587836,226,1.0282812738738005,1
0.933090760892103,4,89,0.053701838043991985,964,-1.04837274073339,1
0.933090760892103,4,89,-0.05095464301969105,737,-1.04837274073339,1
0.933090760892103,3,47,-0.04996439837331675,738,-1.04837274073339,1
0.933090760892103,3,47,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,33,0.003979178737922824,892,1.0282812738738005,1
0.933090760892103,4,33,-0.0578554103991119,717,1.0282812738738005,1
0.933090760892103,1,33,-0.2455377160322395,21,-1.04837274073339,0
-0.4019626865857902,4,75,0.2037857922600957,1024,1.0282812738738005,1
0.933090760892103,4,33,-0.14279983397090668,408,1.0282812738738005,1
0.933090760892103,3,86,1.4106464550287645,39,1.0282812738738005,0
0.933090760892103,4,69,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,2,33,-0.00045216605460213406,883,-1.04837274073339,1
0.933090760892103,4,45,0.02585120736471501,929,1.0282812738738005,1
0.933090760892103,4,45,-0.08864582987231255,605,1.0282812738738005,1
0.933090760892103,4,69,0.09152918353548996,992,-1.04837274073339,1
0.933090760892103,4,69,-0.07089569458605337,678,-1.04837274073339,1
0.933090760892103,3,25,-0.10566565973187071,538,-1.04837274073339,1
0.933090760892103,3,25,-0.13042177589122803,432,-1.04837274073339,1
0.933090760892103,3,25,-0.148988863010746,458,-1.04837274073339,1
0.933090760892103,3,25,-0.17374497917010331,339,-1.04837274073339,1
0.933090760892103,1,25,-0.13661080493106734,402,-0.010045733429794819,1
0.933090760892103,4,44,0.019228946292086928,920,-1.04837274073339,1
0.933090760892103,4,44,-0.06679855736167972,691,-1.04837274073339,1
0.933090760892103,4,25,0.21616385033977434,1027,-1.04837274073339,1
0.933090760892103,4,25,-0.18612303724978196,209,-1.04837274073339,1
0.933090760892103,3,25,-0.14279983397090668,379,1.0282812738738005,1
0.933090760892103,4,47,-0.09328760165219205,589,1.0282812738738005,1
0.933090760892103,4,25,-0.14413790204931992,371,1.0282812738738005,1
0.933090760892103,4,25,-0.19607252033422767,171,1.0282812738738005,1
0.933090760892103,4,33,0.038997942851141706,944,-1.04837274073339,1
0.933090760892103,4,33,-0.09473335883589852,583,-1.04837274073339,1
0.933090760892103,4,47,-0.148988863010746,355,1.0282812738738005,1
0.933090760892103,4,25,-0.02211376769403978,826,1.0282812738738005,1
0.933090760892103,3,69,-0.21583037664101073,105,1.0282812738738005,2
0.933090760892103,4,89,0.19759676322025635,1023,-1.04837274073339,1
0.933090760892103,4,47,0.030492979144594506,933,1.0282812738738005,1
0.933090760892103,3,69,-0.13661080493106734,516,-1.04837274073339,1
0.933090760892103,3,69,-0.16136692109042466,389,-1.04837274073339,1
0.933090760892103,4,47,0.007098449374001846,901,-1.04837274073339,1
0.933090760892103,4,47,-0.08610832796597843,618,-1.04837274073339,1
0.933090760892103,3,69,-0.11185468877171004,641,-1.04837274073339,1
0.933090760892103,4,24,-0.19850109532946061,179,1.0282812738738005,0
0.933090760892103,1,47,-0.12423274685138869,460,-0.010045733429794819,2
0.933090760892103,3,33,-0.1923120662896213,253,1.0282812738738005,1
0.933090760892103,3,33,-0.19602548371352488,228,1.0282812738738005,1
0.933090760892103,3,25,-0.19850109532946061,213,-1.04837274073339,1
0.933090760892103,2,33,0.09114546373501992,991,1.0282812738738005,1
0.933090760892103,2,33,0.03173078495256237,934,1.0282812738738005,1
0.933090760892103,4,89,0.04670823522897354,954,-1.04837274073339,1
0.933090760892103,4,89,-0.07979551834534232,643,-1.04837274073339,1
0.933090760892103,4,88,-0.06747935055606205,689,-1.04837274073339,1
0.933090760892103,4,88,-0.1334618269555971,413,-1.04837274073339,1
0.933090760892103,3,47,-0.07297520834343937,669,1.0282812738738005,1
0.933090760892103,3,47,-0.11759810772068092,485,1.0282812738738005,1
0.933090760892103,3,33,-0.18364742563384623,252,1.0282812738738005,1
0.933090760892103,3,33,-0.1923120662896213,205,1.0282812738738005,1
0.933090760892103,4,53,-0.04996439837331675,541,-0.010045733429794819,1
0.933090760892103,4,10,-0.13661080493106734,402,-0.010045733429794819,0
0.933090760892103,1,47,1.039304712638405,25,-0.010045733429794819,0
0.933090760892103,4,47,-0.03139731125379877,797,-1.04837274073339,1
0.933090760892103,4,47,-0.11154523731971806,511,-1.04837274073339,1
0.933090760892103,1,33,-0.22944624052865725,78,1.0282812738738005,0
-0.4019626865857902,1,47,-0.0375863402936381,779,1.0282812738738005,1
0.933090760892103,3,89,-0.15517789205058533,338,-1.04837274073339,1
0.933090760892103,3,89,-0.17374497917010331,270,-1.04837274073339,1
0.933090760892103,4,14,-0.09328760165219205,589,1.0282812738738005,1
0.933090760892103,4,14,-0.13661080493106734,402,1.0282812738738005,1
0.933090760892103,2,29,-0.06853148549283473,687,-1.04837274073339,1
0.933090760892103,2,29,-0.08709857261235272,613,-1.04837274073339,1
0.933090760892103,4,47,0.01811492106491585,919,1.0282812738738005,1
0.933090760892103,4,66,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,4,66,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,4,29,-0.0072600979984253945,866,-1.04837274073339,1
0.933090760892103,4,29,-0.08846015900111738,607,-1.04837274073339,1
0.933090760892103,4,33,-0.1279461642752923,447,1.0282812738738005,1
-0.4019626865857902,3,89,-0.231921852144593,67,1.0282812738738005,0
0.933090760892103,3,69,-0.12423274685138869,460,1.0282812738738005,0
0.933090760892103,4,33,0.06762715338363047,976,1.0282812738738005,1
0.933090760892103,4,33,-0.03418237432172647,788,1.0282812738738005,1
0.933090760892103,4,33,-0.09019308713227239,601,-1.04837274073339,1
0.933090760892103,2,59,0.12840341855485268,1009,-1.04837274073339,1
0.933090760892103,2,59,-0.018029008527745825,839,-1.04837274073339,1
0.933090760892103,4,8,-0.0066411950944414615,868,-1.04837274073339,1
0.933090760892103,4,8,-0.0375863402936381,779,-1.04837274073339,1
0.933090760892103,4,47,-0.056153427413156085,721,1.0282812738738005,1
0.933090760892103,4,47,-0.08214734938048127,635,1.0282812738738005,1
0.933090760892103,1,14,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,1,14,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,2,33,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,3,25,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,4,37,-0.014068029942248655,849,-1.04837274073339,1
0.933090760892103,4,37,-0.12175713523545295,470,-1.04837274073339,1
0.933090760892103,1,16,-0.09947663069203137,563,1.0282812738738005,2
0.933090760892103,1,33,-0.06234245645299541,705,-1.04837274073339,1
0.933090760892103,1,33,-0.09328760165219205,589,-1.04837274073339,1
0.933090760892103,4,47,-0.033872922869734506,789,-1.04837274073339,1
0.933090760892103,4,47,-0.09452540746015992,584,-1.04837274073339,1
0.933090760892103,4,8,0.17284064706089905,1021,-1.04837274073339,0
0.933090760892103,4,8,0.0645326388637108,975,-1.04837274073339,0
0.933090760892103,4,25,-0.1093790771557743,520,-1.04837274073339,1
0.933090760892103,4,25,-0.14403763977887454,372,-1.04837274073339,1
0.933090760892103,4,69,0.08124301727127699,986,-1.04837274073339,1
0.933090760892103,4,69,-0.03263511706176664,793,-1.04837274073339,1
0.933090760892103,3,69,-0.0375863402936381,779,1.0282812738738005,1
0.933090760892103,3,69,-0.07472051453267407,663,1.0282812738738005,1
0.933090760892103,4,47,-0.00113295924898446,882,1.0282812738738005,1
0.933090760892103,4,47,-0.0639800735369369,698,1.0282812738738005,1
0.933090760892103,3,25,-0.13264982634557018,420,-1.04837274073339,1
0.933090760892103,3,25,-0.18463767028022052,216,-1.04837274073339,1
-0.4019626865857902,3,47,-0.06853148549283473,687,1.0282812738738005,0
-1.7370161340636834,1,78,-0.148988863010746,254,-0.010045733429794819,0
0.933090760892103,4,47,-0.18736084305774983,229,-0.010045733429794819,0
0.933090760892103,4,47,0.03668200818443383,941,1.0282812738738005,1
0.933090760892103,4,47,-0.08833637842032059,609,1.0282812738738005,1
0.933090760892103,4,31,-0.04439427223746136,756,-1.04837274073339,1
0.933090760892103,4,31,-0.1205193294274851,474,-1.04837274073339,1
0.933090760892103,4,25,-0.1527022804346496,346,1.0282812738738005,1
0.933090760892103,4,25,-0.06234245645299541,705,1.0282812738738005,1
0.933090760892103,4,25,-0.12670835846732442,452,1.0282812738738005,1
0.933090760892103,4,33,-0.12763671282330033,448,1.0282812738738005,1
0.933090760892103,4,33,0.11095035666250577,1004,-1.04837274073339,1
0.933090760892103,4,33,-0.1130924945796779,505,-1.04837274073339,1
0.933090760892103,4,47,0.09337351418936207,993,1.0282812738738005,1
0.933090760892103,4,47,-0.06902660781602188,686,1.0282812738738005,1
0.933090760892103,3,59,5.9286376541114745,214,-0.010045733429794819,0
0.933090760892103,1,25,-0.22325721148881794,89,1.0282812738738005,2
0.933090760892103,3,45,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,3,45,-0.019019253174120117,835,-1.04837274073339,1
0.933090760892103,4,37,-0.051944887666065344,735,-1.04837274073339,1
0.933090760892103,4,4,-0.012830224134280789,851,1.0282812738738005,1
0.933090760892103,4,4,-0.04377536933347743,757,1.0282812738738005,1
0.933090760892103,4,4,0.02585120736471501,929,1.0282812738738005,1
0.933090760892103,4,4,-0.08864582987231255,605,1.0282812738738005,1
0.933090760892103,4,33,-0.07100709710877047,676,1.0282812738738005,1
0.933090760892103,4,33,-0.14403763977887454,372,1.0282812738738005,1
0.933090760892103,4,33,-0.148988863010746,355,1.0282812738738005,1
0.933090760892103,1,47,-0.10661381898077409,534,-1.04837274073339,1
0.933090760892103,1,47,-0.1681253408019292,291,-1.04837274073339,1
0.933090760892103,3,25,-0.12547055265935655,454,-1.04837274073339,1
0.933090760892103,3,25,-0.16260472689839253,311,-1.04837274073339,1
-0.4019626865857902,4,69,-0.16136692109042466,336,-0.010045733429794819,0
0.933090760892103,3,69,-0.19850109532946061,159,-1.04837274073339,2
0.933090760892103,4,25,-0.10492297624708999,540,1.0282812738738005,1
0.933090760892103,4,25,-0.08550180312007417,621,-1.04837274073339,1
0.933090760892103,4,25,-0.16857342650441356,290,-1.04837274073339,1
0.933090760892103,4,33,-0.15517789205058533,338,1.0282812738738005,1
0.933090760892103,4,33,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,4,33,-0.005898511609660742,870,1.0282812738738005,1
0.933090760892103,4,33,-0.12732726137130834,450,1.0282812738738005,1
0.933090760892103,1,47,1.0516827707180836,27,-0.010045733429794819,2
0.933090760892103,3,25,-0.19540658080954096,174,-1.04837274073339,1
0.933090760892103,4,47,-0.1564156978585532,335,1.0282812738738005,1
0.933090760892103,4,11,-0.10566565973187071,538,-1.04837274073339,1
0.933090760892103,4,11,-0.12423274685138869,460,-1.04837274073339,1
0.933090760892103,4,66,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,4,66,-0.09328760165219205,589,-1.04837274073339,1
-0.4019626865857902,1,17,-0.20097670694539635,153,-0.010045733429794819,0
0.933090760892103,1,1,-0.11185468877171004,509,-0.010045733429794819,2
0.933090760892103,4,33,-0.04996439837331675,738,1.0282812738738005,1
0.933090760892103,3,33,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,4,23,-0.012830224134280789,851,1.0282812738738005,2
0.933090760892103,3,5,-0.16136692109042466,315,1.0282812738738005,2
0.933090760892103,1,17,-0.2455377160322395,26,-0.010045733429794819,0
-0.4019626865857902,1,1,-0.2529645508800467,8,-1.04837274073339,2
0.933090760892103,3,28,1.5220489777458723,42,-0.010045733429794819,1
0.933090760892103,4,47,0.05772470691988755,967,-1.04837274073339,1
0.933090760892103,4,47,-0.17126936755416758,305,-1.04837274073339,1
0.933090760892103,4,47,-0.21583037664101073,116,-1.04837274073339,1
0.933090760892103,4,14,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,4,14,-0.12423274685138869,460,1.0282812738738005,1
0.933090760892103,4,89,-0.0724924640783319,670,-1.04837274073339,1
0.933090760892103,3,47,-0.19850109532946061,179,-0.010045733429794819,0
0.933090760892103,4,25,-0.20097670694539635,167,-1.04837274073339,1
0.933090760892103,4,25,-0.213354765025075,126,-1.04837274073339,1
0.933090760892103,3,33,-0.14279983397090668,379,1.0282812738738005,1
0.933090760892103,4,47,-0.09947663069203137,563,1.0282812738738005,1
0.933090760892103,3,25,-0.11185468877171004,509,1.0282812738738005,1
0.933090760892103,3,25,-0.13661080493106734,402,1.0282812738738005,1
0.933090760892103,3,47,-0.033489203069264464,790,-1.04837274073339,1
0.933090760892103,4,25,-0.13351629041114768,412,1.0282812738738005,1
0.933090760892103,4,47,-0.03139731125379877,797,-1.04837274073339,1
0.933090760892103,4,42,-0.1093790771557743,520,-1.04837274073339,1
0.933090760892103,4,42,-0.14403763977887454,372,-1.04837274073339,1
0.933090760892103,4,47,0.011925892025076521,908,-1.04837274073339,1
0.933090760892103,4,47,-0.07967173776454553,644,-1.04837274073339,1
0.933090760892103,3,47,0.7793654929651532,71,-0.010045733429794819,0
-0.4019626865857902,3,23,1.286865874231978,36,1.0282812738738005,1
0.933090760892103,4,42,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,4,42,-0.10195224230796711,554,-1.04837274073339,1
0.933090760892103,4,47,-0.03511072867770237,784,-1.04837274073339,1
0.933090760892103,4,33,-0.1093790771557743,520,-1.04837274073339,1
0.933090760892103,4,33,-0.14403763977887454,372,-1.04837274073339,1
0.933090760892103,4,69,-0.17126936755416758,305,-1.04837274073339,1
0.933090760892103,4,69,-0.21583037664101073,116,-1.04837274073339,1
0.933090760892103,2,47,0.11095035666250577,1004,-1.04837274073339,1
0.933090760892103,3,25,-0.09328760165219205,589,-1.04837274073339,1
0.933090760892103,3,25,-0.12980287298724408,438,-1.04837274073339,1
-0.4019626865857902,3,47,-0.12423274685138869,460,1.0282812738738005,0
0.933090760892103,4,47,-0.05244000998925249,733,1.0282812738738005,1
0.933090760892103,3,25,-0.17993400820994263,310,-1.04837274073339,1
0.933090760892103,3,25,-0.21576848635061235,135,-1.04837274073339,1
0.933090760892103,4,47,-0.07051197478558333,680,-1.04837274073339,1
0.933090760892103,4,47,-0.1085126130901968,523,-1.04837274073339,1
0.933090760892103,4,47,-0.0066411950944414615,868,1.0282812738738005,1
0.933090760892103,3,69,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,3,69,-0.1527022804346496,346,-1.04837274073339,1
0.933090760892103,1,47,-0.19850109532946061,159,1.0282812738738005,1
0.933090760892103,4,66,0.029378953917423425,932,1.0282812738738005,1
0.933090760892103,4,66,-0.00849790380639326,864,1.0282812738738005,1
0.933090760892103,4,47,0.01662955409535441,917,-1.04837274073339,1
0.933090760892103,4,47,-0.04736500617658424,746,-1.04837274073339,1
0.933090760892103,4,33,0.027027122882284482,931,1.0282812738738005,1
0.933090760892103,4,33,-0.05343025463562678,729,1.0282812738738005,1
0.933090760892103,4,14,-0.016543641558184385,843,-1.04837274073339,1
0.933090760892103,4,14,-0.12918397008326016,440,-1.04837274073339,1
0.933090760892103,4,89,-0.0375863402936381,779,-1.04837274073339,1
0.933090760892103,4,89,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,4,35,0.01811492106491585,919,-1.04837274073339,1
0.933090760892103,4,35,-0.012830224134280789,851,-1.04837274073339,1
0.933090760892103,4,33,-0.11928152361951723,478,1.0282812738738005,1
0.933090760892103,4,33,0.10042900729477891,999,-1.04837274073339,1
0.933090760892103,2,33,-0.017533886204558678,842,-1.04837274073339,1
0.933090760892103,2,33,-0.073606489305503,667,-1.04837274073339,1
0.933090760892103,4,47,-0.051944887666065344,735,-1.04837274073339,1
0.933090760892103,4,47,-0.13017421472963445,434,-1.04837274073339,1
0.933090760892103,3,33,-0.14279983397090668,379,1.0282812738738005,1
0.933090760892103,3,33,-0.16136692109042466,315,1.0282812738738005,1
0.933090760892103,3,25,-0.1168059120035815,491,-1.04837274073339,1
0.933090760892103,3,25,-0.17126936755416758,277,-1.04837274073339,1
0.933090760892103,4,4,-0.00416558347850573,875,-1.04837274073339,1
0.933090760892103,4,4,-0.053677815797220356,727,-1.04837274073339,1
0.933090760892103,4,69,-0.0809095435725134,639,-1.04837274073339,1
0.933090760892103,4,69,-0.09328760165219205,589,-1.04837274073339,1
0.933090760892103,3,33,-0.13042177589122803,432,-1.04837274073339,1
0.933090760892103,3,33,-0.17374497917010331,270,-1.04837274073339,1
0.933090760892103,4,33,-0.0947729686217535,582,1.0282812738738005,1
0.933090760892103,4,33,-0.14143824758214202,384,1.0282812738738005,1
0.933090760892103,3,25,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,43,-0.08709857261235272,613,-1.04837274073339,1
0.933090760892103,4,43,-0.13661080493106734,402,-1.04837274073339,1
0.933090760892103,4,89,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,21,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,4,21,-0.11804371781154936,481,1.0282812738738005,1
0.933090760892103,4,45,0.10760828098099252,1001,1.0282812738738005,1
0.933090760892103,4,45,-0.015058274588622947,846,1.0282812738738005,1
0.933090760892103,3,69,0.010688086217108655,906,-0.010045733429794819,0
0.933090760892103,4,8,0.024303950104755178,927,1.0282812738738005,1
0.933090760892103,4,8,-0.017781447366152253,841,1.0282812738738005,1
0.933090760892103,4,33,-0.12423274685138869,460,-1.04837274073339,1
0.933090760892103,4,8,-0.10430407334310605,545,-1.04837274073339,0
0.933090760892103,4,8,-0.17126936755416758,277,-1.04837274073339,0
0.933090760892103,3,69,-0.04377536933347743,757,1.0282812738738005,1
0.933090760892103,3,69,-0.08709857261235272,613,1.0282812738738005,1
0.933090760892103,4,25,0.037300911088417765,942,-1.04837274073339,1
0.933090760892103,4,25,-0.09019308713227239,601,-1.04837274073339,1
0.933090760892103,3,47,-0.02830279673387911,808,-1.04837274073339,1
0.933090760892103,3,47,-0.056153427413156085,721,-1.04837274073339,1
0.933090760892103,3,72,-0.18612303724978196,281,-1.04837274073339,0
-0.4019626865857902,1,25,-0.23068404633662512,74,1.0282812738738005,0
0.933090760892103,4,89,-0.055225073057180184,724,-1.04837274073339,1
0.933090760892103,4,74,0.01811492106491585,919,1.0282812738738005,1
0.933090760892103,4,74,-0.055225073057180184,724,1.0282812738738005,1
0.933090760892103,3,69,-0.14936020475313636,455,-1.04837274073339,1
0.933090760892103,3,69,-0.19200261483762932,256,-1.04837274073339,1
0.933090760892103,4,47,-0.11804371781154936,481,1.0282812738738005,1
0.933090760892103,4,79,0.08000521146330912,984,-1.04837274073339,1
0.933090760892103,4,79,-0.04377536933347743,757,-1.04837274073339,1
0.933090760892103,4,33,-0.043394125144623326,759,-1.04837274073339,1
0.933090760892103,4,33,-0.13573691403064203,404,-1.04837274073339,1
0.933090760892103,4,79,0.030492979144594506,933,-1.04837274073339,1
0.933090760892103,4,79,-0.09328760165219205,589,-1.04837274073339,1
0.933090760892103,4,33,0.12332841474218442,1008,-1.04837274073339,1
0.933090760892103,4,33,0.02306614429678731,925,-1.04837274073339,1
0.933090760892103,4,66,0.0974285660162648,996,-1.04837274073339,1
0.933090760892103,4,66,-0.009917667068132402,858,-1.04837274073339,1
0.933090760892103,4,33,-0.17993400820994263,268,-1.04837274073339,1
0.933090760892103,4,33,-0.2170681824489786,110,-1.04837274073339,1
0.933090760892103,3,88,-0.11185468877171004,509,1.0282812738738005,1
0.933090760892103,3,88,-0.13661080493106734,402,1.0282812738738005,1
-1.7370161340636834,4,47,4.690831846143608,181,1.0282812738738005,0
-0.4019626865857902,3,17,1.5220489777458723,49,-0.010045733429794819,0
0.933090760892103,4,33,0.02585120736471501,929,1.0282812738738005,1
0.933090760892103,4,33,-0.08864582987231255,605,1.0282812738738005,1
0.933090760892103,4,33,-0.014068029942248655,849,-1.04837274073339,1
0.933090760892103,4,33,-0.05986684483705968,714,-1.04837274073339,1
-0.4019626865857902,1,47,-0.13661080493106734,402,1.0282812738738005,1
0.933090760892103,1,51,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,1,51,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,88,-0.07472051453267407,663,-1.04837274073339,1
0.933090760892103,4,88,-0.13661080493106734,402,-1.04837274073339,1
-0.4019626865857902,4,29,-0.09576321326812778,578,-1.04837274073339,0
0.933090760892103,4,47,0.07697258723378786,983,-1.04837274073339,1
0.933090760892103,4,47,-0.015058274588622947,846,-1.04837274073339,1
0.933090760892103,3,47,-0.13042177589122803,432,-1.04837274073339,1
0.933090760892103,4,33,-0.02830279673387911,808,1.0282812738738005,1
0.933090760892103,4,25,-0.06853148549283473,687,1.0282812738738005,1
0.933090760892103,4,25,-0.1811718140179105,234,1.0282812738738005,1
0.933090760892103,4,23,0.030492979144594506,933,-1.04837274073339,1
0.933090760892103,4,23,-0.03139731125379877,797,-1.04837274073339,1
0.933090760892103,4,47,-0.08326137460765234,631,-1.04837274073339,1
0.933090760892103,4,47,-0.1205193294274851,474,-1.04837274073339,1
0.933090760892103,4,8,-0.08462296099641699,626,1.0282812738738005,1
0.933090760892103,4,47,-0.036893169041176094,781,-1.04837274073339,1
0.933090760892103,4,47,-0.1174990832560435,486,-1.04837274073339,1
0.933090760892103,4,89,0.04670823522897354,954,-1.04837274073339,1
0.933090760892103,4,89,-0.07979551834534232,643,-1.04837274073339,1
0.933090760892103,4,47,-0.11185468877171004,509,-1.04837274073339,1
0.933090760892103,4,47,-0.12423274685138869,460,-1.04837274073339,1
0.933090760892103,3,69,-0.18364742563384623,296,1.0282812738738005,1
0.933090760892103,3,69,-0.19602548371352488,228,1.0282812738738005,1
0.933090760892103,4,33,-0.06011440599865325,713,-1.04837274073339,1
0.933090760892103,4,33,-0.08511808331960413,624,-1.04837274073339,1
0.933090760892103,3,69,-0.20097670694539635,203,1.0282812738738005,1
0.933090760892103,3,69,-0.213354765025075,146,1.0282812738738005,1
0.933090760892103,4,33,-0.10195224230796711,554,1.0282812738738005,1
0.933090760892103,4,31,-0.12423274685138869,460,1.0282812738738005,1
0.933090760892103,4,33,0.03173078495256237,934,1.0282812738738005,1
0.933090760892103,4,33,-0.03511072867770237,784,1.0282812738738005,1
-0.4019626865857902,3,25,1.132140148235995,33,1.0282812738738005,0
-0.4019626865857902,1,47,-0.09947663069203137,563,-1.04837274073339,1
0.933090760892103,4,69,0.06329483305574295,973,-1.04837274073339,0
0.933090760892103,4,69,-0.09390650455617598,587,-1.04837274073339,0
-0.4019626865857902,3,47,1.1011950030367983,32,1.0282812738738005,0
0.933090760892103,3,47,-0.09947663069203137,563,-1.04837274073339,1
0.933090760892103,3,47,-0.148988863010746,355,-1.04837274073339,1
-0.4019626865857902,4,76,-0.10566565973187071,538,1.0282812738738005,0
-0.4019626865857902,4,33,-0.04377536933347743,757,-1.04837274073339,1
-0.4019626865857902,4,33,-0.06853148549283473,687,-1.04837274073339,1
-0.4019626865857902,4,33,-0.07026441362398975,681,-1.04837274073339,1
-0.4019626865857902,4,33,-0.12819372543688587,445,-1.04837274073339,1
