fixed acidity,free sulfur dioxide,density,pH,sulphates,target
2.1467011380752377,-0.4584634512828308,2.183185054354927,-1.553908502544076,3.432775224522416,3
1.5698337350103995,-0.5165764702764399,-1.3943563933733143,-0.6299773161388937,-0.1792898865159733,4
0.7622193707196266,0.4132318336213069,-0.9191872694209429,0.5579342092391948,0.349305007782328,4
2.723568541140076,0.0645537196596518,-0.8365491609074837,-0.9599527398550317,0.5255033058817618,4
0.6468458901066594,-0.4003504322892216,-0.8503221789930729,-0.3659969771659845,1.054098200180062,4
-0.853009357861921,1.168701080538226,0.9057376269178019,0.29395387026628855,-1.0602813770131412,3
0.8775928513325939,-1.21393269819975,0.3754764306231498,-0.16801172293630404,2.727982032124682,3
1.4544602543974323,-0.6328025082636584,0.5097633569575115,0.16196370077983394,-0.1792898865159733,3
0.3584121885742403,1.2268140995318353,0.6853693375486029,-0.30000189242275865,-0.44358733366512343,4
-0.1607684741841144,0.18077975764687015,-0.09280618428642703,0.8879096329553328,-0.44358733366512343,5
-1.314503280313791,-1.504497793167796,-0.6196241260596628,3.3297277684547417,1.6707922435280802,5
-1.1991297997008237,0.47134485261491604,-0.6230673805810791,0.29395387026628855,0.17310670968289424,3
-0.2761419547970827,-0.34223741329561247,1.2982686423567142,0.8879096329553328,0.43740415683204487,4
0.18535196765478837,0.47134485261491604,0.6268340106849057,-0.5639822313956678,0.349305007782328,3
-0.5068889160230172,-0.5746894892700491,-0.11002245689339452,-0.10201663819307528,-0.7959839298639905,3
0.5314724094936911,0.5875708906021344,-1.5252000651862596,-0.8939576551118029,-1.3245788241622913,5
-0.5068889160230172,0.5875708906021344,1.4015662779985192,-0.3659969771659845,-0.26738903556568966,3
0.06997848704182111,2.389074479404019,1.1226626617656228,1.3498752261579225,0.7017016039811945,3
-0.04539499357114716,2.0985093844359732,0.1413351231683614,0.22795878552305976,1.7588913925777963,3
0.3007254482677556,1.4592661755062721,0.34793039445200946,-0.03602155344984944,2.551783734025248,2
-0.44920217571653354,0.9362490045637895,-0.9054142513353536,0.491939124495969,1.7588913925777963,5
-0.39151543541004996,1.749831270474318,1.0641273349019258,0.4259440397527402,1.846990541627513,5
0.3007254482677556,-0.4584634512828308,-1.3943563933733143,0.29395387026628855,-0.7078847808142741,4
-0.1607684741841144,0.0064407006660426236,0.561412174778414,-0.5639822313956678,-0.0911907374662564,4
0.41609892888072386,0.6456839095957436,-0.7745705795224084,-0.03602155344984944,0.6136024549314787,4
0.18535196765478837,0.6456839095957436,-0.8985277422925972,-1.0259478245982576,1.4064947963789296,4
1.339086773784465,-1.155819679206141,-1.1533285768757313,-1.4219183330576213,-0.8840830789137074,6
-0.7376358772489527,0.0645537196596518,-0.8227761428219326,0.8219145482121041,-0.35548818461540654,5
1.6852072156233688,-1.155819679206141,1.4153392960841085,1.2838801414146965,-0.003091588416539527,3
-1.0837563190878554,0.18077975764687015,-1.6767032641275887,1.3498752261579225,-0.7078847808142741,5
-0.2761419547970827,-0.8071415652444859,-0.9123007603781482,0.02997353129337933,-0.35548818461540654,5
3.185062463591947,-0.8071415652444859,-0.6574999257950142,-1.2899281635711668,4.489965013119018,4
-0.04539499357114716,0.5875708906021344,0.7025856101555703,0.02997353129337933,-0.003091588416539527,3
-1.0837563190878554,0.18077975764687015,-1.6767032641275887,1.4158703109011512,-0.7078847808142741,5
0.18535196765478837,0.6456839095957436,1.1192194072442447,0.02997353129337933,-1.1483805260628581,5
1.2237132931714978,-1.7369498691422327,-0.9260737784637375,-0.03602155344984944,-1.1483805260628581,4
0.41609892888072386,-0.6909155272572675,-0.15478476567150234,-1.7518937567737565,1.4945939454286465,5
0.41609892888072386,-0.6909155272572675,-0.15478476567150234,-1.8178888415169852,1.4945939454286465,5
0.8775928513325939,-0.10978533732117574,-0.9811658508060183,-0.8939576551118029,1.6707922435280802,4
-0.7376358772489527,-0.16789835631478492,-1.2566262125175363,-0.10201663819307528,-1.588876271311442,4
0.3007254482677556,-0.8071415652444859,-0.2580824013133073,-0.43199206190921324,-0.7959839298639905,3
0.8775928513325939,-0.34223741329561247,0.9401701721317369,0.02997353129337933,-0.6197856317645573,4
1.339086773784465,0.9943620235573987,-1.4976540290151192,-1.0919429093414863,-1.4126779732120083,4
0.41609892888072386,0.6456839095957436,1.353360714699033,-1.3559232483143926,0.8778999020806283,4
0.8775928513325939,-1.155819679206141,-0.04115736646548634,-0.6299773161388937,-0.44358733366512343,4
-0.2761419547970827,0.0064407006660426236,-0.6747161984019816,1.151889971928242,-0.0911907374662564,4
0.18535196765478837,-0.4003504322892216,-0.8709817061214187,-0.5639822313956678,-1.0602813770131412,5
-0.2761419547970827,1.2268140995318353,0.6819260830272246,0.09596861603660517,-0.26738903556568966,3
0.06997848704182111,-0.5165764702764399,0.16888115933953995,-0.10201663819307528,0.08500756063317735,4
-0.7376358772489527,-0.5165764702764399,0.031150978483761818,0.02997353129337933,-1.1483805260628581,4
0.06997848704182111,-0.8652545842380951,-0.5886348353671442,-0.9599527398550317,0.43740415683204487,4
-0.1607684741841144,-0.4003504322892216,-0.42335861834022576,0.6899243787256494,0.43740415683204487,4
-1.314503280313791,-0.5165764702764399,-0.44401814546857143,0.5579342092391948,-0.9721822279634242,4
-0.39151543541004996,0.0645537196596518,1.8078703115230206,-1.157937994084712,-0.003091588416539527,4
0.18535196765478837,-1.0977066602125318,-0.5610887991959657,-0.10201663819307528,0.08500756063317735,3
-0.39151543541004996,-1.155819679206141,-0.736694779787057,0.4259440397527402,0.9659990511303452,5
-0.39151543541004996,0.47134485261491604,1.8767354019508906,0.4259440397527402,-0.7078847808142741,3
-0.2761419547970827,1.9241703274551456,0.6233907561635275,-0.03602155344984944,-0.9721822279634242,4
-0.1607684741841144,1.6917182514807088,0.6302772652062839,-0.03602155344984944,-0.9721822279634242,4
0.7622193707196266,1.401153156512663,1.1743114795865253,-0.2340068076795299,1.230296498279496,4
-0.04539499357114716,1.2268140995318353,0.6922558465913975,0.16196370077983394,-0.0911907374662564,4
1.1083398125585295,1.8079442894679272,2.05578463706336,0.16196370077983394,2.2874862868760975,3
-1.4298767609267593,-0.5746894892700491,-0.28562843748448585,3.5937081074276507,-0.5316864827148403,3
-0.5068889160230172,0.7037969285893527,0.6578233013774625,0.29395387026628855,-0.26738903556568966,3
-0.04539499357114716,1.401153156512663,0.688812592069981,0.02997353129337933,0.08500756063317735,4
1.1083398125585295,0.6456839095957436,0.5579689202570357,-0.3659969771659845,0.9659990511303452,4
-0.04539499357114716,1.401153156512663,0.4787740662649547,0.02997353129337933,-0.7959839298639905,4
-1.8913706833786292,-0.9814806222253134,-0.7263650162228841,0.29395387026628855,0.43740415683204487,4
0.7622193707196266,1.0524750425510079,-0.3544935279123558,-1.0919429093414863,-0.9721822279634242,4
0.7622193707196266,-0.34223741329561247,-1.012155141498575,-0.30000189242275865,-0.9721822279634242,5
1.5698337350103995,-0.7490285462508767,1.7011294213597992,-1.3559232483143926,2.727982032124682,3
0.8775928513325939,-0.16789835631478492,-0.7125919981372948,0.16196370077983394,1.142197349229779,5
0.7622193707196266,-0.34223741329561247,-0.23053636514216694,1.6798506498740604,0.6136024549314787,4
0.06997848704182111,1.5754922134934903,1.1743114795865253,0.16196370077983394,-0.6197856317645573,3
-1.775997202765662,-0.7490285462508767,-0.34760701886956114,1.4158703109011512,0.08500756063317735,4
-0.39151543541004996,-0.05167231832756655,-0.9880523598488129,-0.8939576551118029,-0.26738903556568966,4
-0.39151543541004996,2.9702046693401107,0.8299860274471373,-0.2340068076795299,0.17310670968289424,4
-0.39151543541004996,-0.6328025082636584,-1.1223392861831745,0.491939124495969,1.7588913925777963,5
-0.04539499357114716,0.3551188146276977,1.6494806035388967,-0.10201663819307528,0.17310670968289424,3
1.2237132931714978,-0.28412439430200326,1.5875020221537832,-0.6959724008821225,0.349305007782328,3
1.2237132931714978,-1.2720457171933592,-0.15134151115012415,-0.6959724008821225,0.17310670968289424,3
0.3007254482677556,0.8781359855701802,0.3823629396659444,-0.43199206190921324,-0.003091588416539527,4
0.6468458901066594,-0.34223741329561247,0.526979629564479,-0.2340068076795299,-0.1792898865159733,5
0.06997848704182111,-0.6328025082636584,1.1984142612362874,-0.03602155344984944,-1.3245788241622913,3
-0.04539499357114716,-0.5746894892700491,-1.2153071582608066,-0.7619674856253483,-0.1792898865159733,5
-0.6222623966359855,1.110588061544617,0.9952622444740558,-0.2340068076795299,-0.6197856317645573,4
1.339086773784465,0.8200229665765711,0.48566057530774936,0.4259440397527402,2.023188839726947,4
-0.1607684741841144,-1.504497793167796,-0.8090031247363433,-0.7619674856253483,-0.7959839298639905,4
-0.1607684741841144,-0.9233676032317042,-1.253182957996158,0.4259440397527402,0.349305007782328,5
0.18535196765478837,0.5294578716085252,-0.8227761428219326,-1.3559232483143926,-0.35548818461540654,4
0.5314724094936911,0.7619099475829619,1.0813436075088934,-0.6299773161388937,0.5255033058817618,4
-1.1991297997008237,3.5513348592762024,-1.1843178675682882,1.2178850566714678,3.6089735226218496,6
-0.04539499357114716,0.18077975764687015,-1.2841722486886766,-0.03602155344984944,1.4945939454286465,4
0.3007254482677556,-1.155819679206141,-0.8709817061214187,-0.10201663819307528,-0.26738903556568966,4
-1.1991297997008237,-1.155819679206141,-1.3254913029454063,1.151889971928242,-0.7959839298639905,6
-1.0837563190878554,-1.7369498691422327,-1.356480593637963,-0.43199206190921324,-1.500777122261725,3
-0.2761419547970827,0.7037969285893527,1.1398789343725904,1.481865395644377,-0.0911907374662564,3
2.0313276574622705,0.4132318336213069,1.732118712052356,-0.16801172293630404,0.2612058587326111,4
-1.4298767609267593,-0.9814806222253134,0.3376006308878366,1.0858948871850131,-0.26738903556568966,3
-1.1991297997008237,-0.9233676032317042,0.3410438854092148,1.0858948871850131,-0.1792898865159733,4
0.9929663319455622,-0.5746894892700491,0.6784828285058082,0.29395387026628855,0.43740415683204487,4
0.9929663319455622,-0.5746894892700491,0.6853693375486029,0.3599489550095144,0.43740415683204487,4
-0.9683828384748883,0.9362490045637895,-0.08591967524363239,-0.3659969771659845,0.17310670968289424,3
0.5314724094936911,-1.562610812161405,-0.46467767259695536,0.29395387026628855,-0.6197856317645573,3
0.9929663319455622,-1.795062888135842,-1.0155983960199533,-0.10201663819307528,-1.3245788241622913,4
1.2237132931714978,1.3430401375190537,0.802439991275997,-0.4979871466524391,-1.0602813770131412,4
-0.5068889160230172,-1.0395936412189226,-0.07903316620083775,-0.10201663819307528,-1.0602813770131412,4
0.06997848704182111,0.0645537196596518,-1.4701079928439789,-1.7518937567737565,0.8778999020806283,4
-0.5068889160230172,-0.34223741329561247,1.983476292114112,0.4259440397527402,0.43740415683204487,5
-0.6222623966359855,0.0645537196596518,-0.017054584815762438,3.9896786158870117,1.4945939454286465,4
-0.7376358772489527,0.23889277664047934,-1.5802921375285786,0.7559194634688782,-1.0602813770131412,5
0.8775928513325939,-0.7490285462508767,-0.8090031247363433,-0.7619674856253483,0.9659990511303452,5
0.18535196765478837,0.12266673865326098,-0.09280618428642703,-0.6959724008821225,-1.4126779732120083,6
0.18535196765478837,0.0064407006660426236,-0.09969269332918344,-0.6959724008821225,-1.4126779732120083,6
0.8775928513325939,-0.6328025082636584,-0.48878045424671746,0.6239292939824236,0.43740415683204487,4
-0.1607684741841144,0.4132318336213069,-1.2290801763463959,-0.5639822313956678,-0.35548818461540654,3
-0.7376358772489527,-1.795062888135842,-1.194647631132461,1.3498752261579225,-0.44358733366512343,3
1.1083398125585295,-1.562610812161405,15.560228869970157,1.2838801414146965,1.7588913925777963,4
0.3007254482677556,-0.16789835631478492,0.7163586282411596,0.7559194634688782,0.8778999020806283,4
0.3007254482677556,-0.16789835631478492,0.7163586282411596,0.7559194634688782,0.8778999020806283,4
-0.5068889160230172,0.0064407006660426236,2.05578463706336,-0.16801172293630404,0.08500756063317735,3
1.339086773784465,-1.562610812161405,-0.08591967524363239,-0.9599527398550317,-0.7078847808142741,4
0.06997848704182111,0.3551188146276977,0.5958447199923489,-0.4979871466524391,0.43740415683204487,3
0.06997848704182111,0.4132318336213069,0.5958447199923489,-0.5639822313956678,0.349305007782328,3
-0.2761419547970827,1.5173791944998813,0.7748939551048567,0.16196370077983394,-0.003091588416539527,3
-0.04539499357114716,0.9943620235573987,0.7060288646769485,0.02997353129337933,0.17310670968289424,3
-0.39151543541004996,0.23889277664047934,-1.6698167550847942,0.16196370077983394,0.349305007782328,5
-0.04539499357114716,0.12266673865326098,0.8644185726610724,-0.8279625703685771,-0.7959839298639905,3
-0.5068889160230172,-1.155819679206141,-0.27185541939889657,-0.43199206190921324,0.5255033058817618,6
0.06997848704182111,-0.05167231832756655,-1.070690468362272,-0.03602155344984944,-0.35548818461540654,5
-0.1607684741841144,0.5875708906021344,-1.4287889385872494,-0.03602155344984944,0.17310670968289424,5
-1.4298767609267593,-1.562610812161405,-0.5128832358964796,0.6899243787256494,-0.8840830789137074,4
-1.5452502415397265,-1.0977066602125318,0.1998704500320585,0.4259440397527402,-0.9721822279634242,6
0.5314724094936911,0.0645537196596518,-0.48533719972530104,0.9539047176985587,-0.44358733366512343,4
0.7622193707196266,0.9943620235573987,1.4532150958194217,-1.0919429093414863,-0.26738903556568966,3
0.7622193707196266,1.0524750425510079,1.456658350340838,-1.0919429093414863,-0.26738903556568966,3
0.18535196765478837,1.4592661755062721,0.6440502832918732,0.02997353129337933,0.08500756063317735,4
-1.1991297997008237,-0.5746894892700491,-1.0741337228836503,1.6138555651308317,2.1112879887766636,5
1.1083398125585295,-0.7490285462508767,-1.0775769774050667,-1.3559232483143926,-0.1792898865159733,5
0.6468458901066594,-0.6909155272572675,-0.30628796461283153,-0.16801172293630404,1.4945939454286465,3
-0.1607684741841144,-0.4584634512828308,-0.13412523854315664,0.9539047176985587,0.7898007530309115,4
-0.1607684741841144,-1.21393269819975,-1.607838173699719,0.7559194634688782,-0.9721822279634242,5
-0.2761419547970827,-1.155819679206141,-1.0775769774050667,0.22795878552305976,-0.8840830789137074,3
0.41609892888072386,-0.6328025082636584,-0.519769744939236,-0.03602155344984944,-0.003091588416539527,3
-0.9683828384748883,1.9822833464487546,0.6922558465913975,-1.883883926260211,-1.3245788241622913,2
-0.9683828384748883,1.6336052324870995,-1.125782540704591,1.6138555651308317,-0.6197856317645573,4
-0.1607684741841144,0.8200229665765711,-0.23053636514216694,-1.3559232483143926,-0.9721822279634242,3
-0.2761419547970827,0.4132318336213069,1.0365812987307854,2.0098260735901956,0.9659990511303452,3
-0.39151543541004996,-0.5746894892700491,0.4236819939226741,0.16196370077983394,-0.44358733366512343,3
0.8775928513325939,-0.9814806222253134,-1.0155983960199533,-0.8939576551118029,-0.0911907374662564,4
0.41609892888072386,0.9943620235573987,0.6681530649416353,-0.10201663819307528,0.349305007782328,4
-0.6222623966359855,0.3551188146276977,-0.42335861834022576,-0.2340068076795299,0.08500756063317735,4
-0.39151543541004996,0.9943620235573987,0.7266883918053324,0.22795878552305976,-0.0911907374662564,4
-0.5068889160230172,1.0524750425510079,-1.0155983960199533,1.2178850566714678,-1.2364796751125748,5
0.3007254482677556,-0.22601137530839407,0.9126241359605965,-0.16801172293630404,-1.0602813770131412,3
-0.2761419547970827,1.401153156512663,0.5063201024361332,0.16196370077983394,-0.7959839298639905,3
-0.2761419547970827,-0.22601137530839407,0.5545256657356193,-0.4979871466524391,-0.44358733366512343,3
-0.2761419547970827,-1.2720457171933592,-0.97772259628464,-0.16801172293630404,0.7898007530309115,4
0.41609892888072386,-0.7490285462508767,-0.6574999257950142,0.09596861603660517,-1.0602813770131412,5
-0.7376358772489527,0.9362490045637895,-0.9949388688916075,0.5579342092391948,-0.9721822279634242,4
0.5314724094936911,0.0064407006660426236,0.6956991011127757,0.09596861603660517,0.08500756063317735,4
0.06997848704182111,-1.21393269819975,-0.8503221789930729,-0.6299773161388937,0.7898007530309115,5
-1.1991297997008237,-0.05167231832756655,-1.5252000651862596,-0.3659969771659845,-1.1483805260628581,5
-0.39151543541004996,-0.6909155272572675,-0.8365491609074837,-0.10201663819307528,-0.9721822279634242,4
-1.5452502415397265,-1.0395936412189226,-0.8158896337791379,0.6239292939824236,-0.8840830789137074,4
-1.0837563190878554,-0.6909155272572675,-0.5059967268536849,0.02997353129337933,-0.35548818461540654,4
-1.0837563190878554,-0.6328025082636584,-0.5059967268536849,0.02997353129337933,-0.1792898865159733,4
1.339086773784465,-0.6328025082636584,-0.27185541939889657,-0.6299773161388937,-0.6197856317645573,3
-0.39151543541004996,-1.0977066602125318,-0.23397961966354514,-0.30000189242275865,0.6136024549314787,5
-1.1991297997008237,0.2970057956340885,-1.3289345574668225,2.0098260735901956,-0.6197856317645573,3
-0.2761419547970827,1.168701080538226,-0.5886348353671442,-0.2340068076795299,-0.6197856317645573,3
0.9929663319455622,-0.7490285462508767,1.367133732784584,-1.157937994084712,1.3183956473292127,3
-0.1607684741841144,1.168701080538226,1.5840587676324052,-1.0919429093414863,0.2612058587326111,3
0.5314724094936911,-0.9233676032317042,0.6715963194630136,-1.0259478245982576,0.6136024549314787,3
1.2237132931714978,0.12266673865326098,-0.9846091053274346,-0.7619674856253483,-0.5316864827148403,3
-1.775997202765662,0.2970057956340885,-0.7676840704796137,2.471791666792785,0.8778999020806283,4
-0.5068889160230172,-0.34223741329561247,-0.34760701886956114,-0.30000189242275865,-0.7959839298639905,4
0.06997848704182111,0.6456839095957436,-0.47845069068254464,0.3599489550095144,-0.5316864827148403,5
-1.4298767609267593,-0.34223741329561247,-1.3599238481593412,2.0758211583334214,0.9659990511303452,5
-0.2761419547970827,0.23889277664047934,-1.1843178675682882,0.29395387026628855,0.9659990511303452,6
-0.2761419547970827,0.7619099475829619,-0.736694779787057,0.29395387026628855,1.6707922435280802,4
0.5314724094936911,1.8079442894679272,-0.5128832358964796,-0.5639822313956678,0.2612058587326111,4
-2.0067441639915975,-1.3301587361869684,-1.27728573964592,2.471791666792785,0.2612058587326111,4
-0.39151543541004996,-0.9233676032317042,-1.4287889385872494,-0.10201663819307528,-0.7078847808142741,4
-1.4298767609267593,-0.10978533732117574,-0.9949388688916075,1.0858948871850131,0.08500756063317735,4
-0.1607684741841144,-0.7490285462508767,-1.6835897731703835,-0.30000189242275865,0.349305007782328,5
-0.7376358772489527,-0.9814806222253134,-0.6919324710089492,-0.9599527398550317,-1.853173718460592,3
-0.9683828384748883,-0.5746894892700491,-1.0431444321911318,-0.3659969771659845,-1.3245788241622913,4
-0.1607684741841144,-0.8652545842380951,-1.1464420678329366,-0.6959724008821225,0.349305007782328,4
-3.045105489508306,3.376995802295375,-1.3082750303384387,2.9997523447386034,3.520874373572133,5
-1.1991297997008237,0.18077975764687015,-1.4907675199723247,0.22795878552305976,3.9613701188207164,6
-1.6606237221526938,2.2728484414168006,-1.3874698843305198,0.29395387026628855,4.4018658640693005,5
-0.5068889160230172,1.2849271185254445,1.009035262559645,0.09596861603660517,-0.9721822279634242,3
-0.39151543541004996,2.3309614604104096,0.3548169034948041,-1.4879134178008473,-0.7959839298639905,3
-1.0837563190878554,0.0064407006660426236,-1.4942107744937028,1.151889971928242,-0.6197856317645573,4
-1.314503280313791,-0.6328025082636584,-1.7076925548201456,-0.10201663819307528,-0.8840830789137074,4
1.2237132931714978,-0.7490285462508767,-0.05837363907249205,-1.7518937567737565,-0.003091588416539527,3
0.41609892888072386,0.18077975764687015,-1.04658768671251,-1.3559232483143926,-0.5316864827148403,5
0.18535196765478837,0.12266673865326098,0.19642719551068027,0.02997353129337933,-0.8840830789137074,3
-0.04539499357114716,-1.0977066602125318,-1.34615083007379,0.22795878552305976,0.349305007782328,5
0.18535196765478837,-0.28412439430200326,-0.7607975614368191,-0.4979871466524391,1.3183956473292127,5
0.06997848704182111,-0.6328025082636584,-0.39236932764766896,-0.30000189242275865,-0.35548818461540654,4
-0.2761419547970827,-0.9814806222253134,-0.6333971441452521,-0.43199206190921324,-0.7078847808142741,3
-0.5068889160230172,-0.6328025082636584,-0.7263650162228841,0.7559194634688782,0.5255033058817618,3
1.9159541768493034,-1.7369498691422327,-0.6850459619661545,-1.0259478245982576,-1.0602813770131412,2
1.800580696236336,-0.8071415652444859,-0.2270931106207887,-1.6199035872873018,-0.8840830789137074,4
-1.8913706833786292,1.6917182514807088,-1.4769945018867354,-0.03602155344984944,-1.3245788241622913,6
0.06997848704182111,0.2970057956340885,-0.2029903289710266,-0.2340068076795299,-1.2364796751125748,4
-0.1607684741841144,1.8660573084615364,1.6150480583249618,0.22795878552305976,0.08500756063317735,3
-0.7376358772489527,2.9120916503465013,-0.9949388688916075,0.8879096329553328,3.2565769264229822,5
-0.5068889160230172,-0.7490285462508767,-1.2566262125175363,-0.30000189242275865,0.08500756063317735,5
-0.5068889160230172,-0.8652545842380951,0.48566057530774936,2.537786751536014,0.7017016039811945,3
0.18535196765478837,0.4132318336213069,0.9401701721317369,1.151889971928242,0.43740415683204487,3
2.0313276574622705,-0.5746894892700491,-0.9467333055920832,-1.3559232483143926,-0.9721822279634242,3
-0.7376358772489527,1.401153156512663,1.353360714699033,0.7559194634688782,-0.26738903556568966,3
-0.853009357861921,0.12266673865326098,-0.5473157811104146,1.3498752261579225,0.7898007530309115,4
-0.39151543541004996,0.0645537196596518,-1.0431444321911318,0.491939124495969,0.8778999020806283,5
-0.7376358772489527,0.18077975764687015,0.836872536489932,0.491939124495969,0.08500756063317735,3
-1.314503280313791,-0.5165764702764399,-1.2359666853891906,0.7559194634688782,0.2612058587326111,4
-0.5068889160230172,0.2970057956340885,-0.9123007603781482,0.7559194634688782,0.7898007530309115,5
0.8775928513325939,0.2970057956340885,0.0036049423126214824,-0.6299773161388937,-0.26738903556568966,3
-0.2761419547970827,1.401153156512663,0.7404614098909217,0.02997353129337933,-0.35548818461540654,3
-0.7376358772489527,-0.7490285462508767,-1.1843178675682882,0.29395387026628855,0.2612058587326111,4
-0.7376358772489527,-0.6909155272572675,-1.194647631132461,0.22795878552305976,0.2612058587326111,4
-0.853009357861921,0.8200229665765711,0.6165042471207328,0.16196370077983394,-0.0911907374662564,3
0.9929663319455622,0.8200229665765711,0.11723234151859925,-1.0919429093414863,-0.9721822279634242,3
0.06997848704182111,-0.7490285462508767,-1.1567718313971096,-1.0919429093414863,0.43740415683204487,4
-0.9683828384748883,1.2849271185254445,-1.3668103572021357,0.16196370077983394,-0.8840830789137074,4
0.3007254482677556,-0.5165764702764399,-1.5320865742290544,0.02997353129337933,-0.35548818461540654,5
-1.314503280313791,-1.155819679206141,-1.2359666853891906,-0.8939576551118029,0.2612058587326111,4
-0.5068889160230172,0.18077975764687015,0.2411895042887881,-0.03602155344984944,-0.7078847808142741,3
0.6468458901066594,-1.2720457171933592,0.8609753181396941,-1.223933078827941,-0.26738903556568966,2
-0.1607684741841144,-0.4584634512828308,0.34793039445200946,1.7458457346172862,0.7017016039811945,4
-0.39151543541004996,0.5294578716085252,-1.3599238481593412,-0.43199206190921324,-1.500777122261725,6
0.06997848704182111,0.3551188146276977,-0.18233080184264266,-0.7619674856253483,-0.003091588416539527,4
-0.2761419547970827,0.23889277664047934,1.5668424950254376,-0.9599527398550317,0.08500756063317735,4
0.9929663319455622,1.8660573084615364,0.60617448355656,-0.6299773161388937,0.08500756063317735,3
-1.8913706833786292,-1.2720457171933592,-1.3909131388518978,0.6899243787256494,3.0803786283235484,6
0.18535196765478837,0.5875708906021344,-0.5610887991959657,-1.4219183330576213,-1.588876271311442,5
-1.4298767609267593,2.679639574372065,-1.2703992306031255,0.16196370077983394,4.049469267870433,6
-0.5068889160230172,1.9822833464487546,0.6681530649416353,-0.3659969771659845,0.08500756063317735,4
-1.775997202765662,-1.3882717551805777,-0.564532053717382,0.6899243787256494,-0.7959839298639905,3
0.3007254482677556,-1.8531759071294511,-1.3289345574668225,-1.6199035872873018,-1.6769754203611589,2
-1.8913706833786292,-1.3882717551805777,-0.5542022901532092,0.6899243787256494,-0.7078847808142741,3
0.18535196765478837,0.3551188146276977,0.6371637742490786,-0.03602155344984944,-0.9721822279634242,6
0.3007254482677556,0.8200229665765711,0.06214026917631858,0.09596861603660517,-0.7959839298639905,4
0.41609892888072386,-1.21393269819975,0.6784828285058082,-0.5639822313956678,1.054098200180062,3
-0.04539499357114716,0.8200229665765711,0.7645641915406456,-0.16801172293630404,-0.1792898865159733,3
-2.2374911252175322,0.23889277664047934,-2.2930458234571165,0.8879096329553328,0.8778999020806283,6
-2.0067441639915975,-0.4584634512828308,-0.24430938322775622,1.0858948871850131,-1.0602813770131412,4
-0.04539499357114716,1.168701080538226,0.6991423556341921,0.09596861603660517,-0.35548818461540654,4
-0.9683828384748883,-0.28412439430200326,0.3961359577515337,-0.6299773161388937,-1.1483805260628581,4
-0.9683828384748883,-1.562610812161405,-0.30628796461283153,-0.7619674856253483,0.5255033058817618,3
0.41609892888072386,-1.0395936412189226,0.31694110375945267,1.151889971928242,0.349305007782328,3
-0.853009357861921,-1.504497793167796,-0.30628796461283153,-0.7619674856253483,0.43740415683204487,3
-0.5068889160230172,-0.5746894892700491,-1.1774313585254934,0.6239292939824236,0.9659990511303452,5
0.6468458901066594,-0.4003504322892216,-0.2580824013133073,-0.3659969771659845,-0.44358733366512343,3
1.4544602543974323,0.0645537196596518,-1.2153071582608066,-2.6098298584357127,0.5255033058817618,4
-0.5068889160230172,0.12266673865326098,-1.3530373391165849,-1.223933078827941,0.6136024549314787,4
0.5314724094936911,-0.5165764702764399,-1.4735512473653571,-2.3458495194628037,0.43740415683204487,5
0.9929663319455622,0.3551188146276977,0.8781915907466616,-0.8279625703685771,0.8778999020806283,5
0.06997848704182111,-0.28412439430200326,-0.037714111944108134,0.16196370077983394,0.43740415683204487,4
0.06997848704182111,-1.21393269819975,1.422225805126903,-1.157937994084712,-0.0911907374662564,3
0.7622193707196266,0.18077975764687015,-1.2153071582608066,-0.7619674856253483,-0.0911907374662564,5
-1.1991297997008237,0.18077975764687015,-0.05837363907249205,3.791693361657331,0.9659990511303452,3
-1.5452502415397265,-0.22601137530839407,-1.5837353920499568,2.3398014973063304,-0.003091588416539527,6
-0.2761419547970827,-0.10978533732117574,1.5702857495468159,-1.0259478245982576,0.43740415683204487,4
1.800580696236336,0.9943620235573987,-1.173988104004077,-1.7518937567737565,-1.500777122261725,3
-0.1607684741841144,-1.0395936412189226,-0.9467333055920832,-0.5639822313956678,-0.44358733366512343,4
0.5314724094936911,-1.4463847741741869,-0.3200609826984208,-0.5639822313956678,-0.5316864827148403,3
-0.6222623966359855,-0.22601137530839407,-0.28562843748448585,-0.4979871466524391,-0.26738903556568966,4
0.7622193707196266,0.8781359855701802,0.5545256657356193,-0.8939576551118029,0.2612058587326111,4
1.339086773784465,2.0985093844359732,-0.8227761428219326,-0.8279625703685771,-0.1792898865159733,4
-0.04539499357114716,-0.05167231832756655,-0.3200609826984208,-0.10201663819307528,-1.2364796751125748,4
-0.2761419547970827,0.5875708906021344,0.7748939551048567,-1.553908502544076,0.17310670968289424,4
-0.1607684741841144,0.23889277664047934,-0.8950844877711808,-1.3559232483143926,-1.6769754203611589,5
-0.853009357861921,-0.22601137530839407,-1.2807289941672984,-0.30000189242275865,-1.588876271311442,5
1.9159541768493034,-0.28412439430200326,0.44089826652964154,-1.0919429093414863,-0.8840830789137074,5
0.18535196765478837,-0.34223741329561247,0.7473479189336781,0.5579342092391948,0.7017016039811945,4
-0.9683828384748883,0.7619099475829619,-1.266955976081709,-0.30000189242275865,-1.3245788241622913,4
0.06997848704182111,-1.795062888135842,-0.6712729438805652,-0.8279625703685771,-1.500777122261725,4
-0.1607684741841144,-0.34223741329561247,0.310054594716658,-0.5639822313956678,-0.35548818461540654,5
-0.04539499357114716,-0.34223741329561247,0.09312955986887536,-0.5639822313956678,-0.35548818461540654,5
