fixed acidity,residual sugar,total sulfur dioxide,density,sulphates,target
-0.04539499357114716,-0.2293380000492594,-0.8624858291335854,-1.2153071582608066,-0.1792898865159733,5
-0.6222623966359855,1.3135440680841202,0.181025807597255,0.9952622444740558,-0.6197856317645573,4
1.339086773784465,-0.6613449791266055,0.6448087572554063,0.48566057530774936,2.023188839726947,4
-0.1607684741841144,-0.47619913095060007,-2.1378889406935015,-0.8090031247363433,-0.7959839298639905,4
-0.1607684741841144,-0.3321968045914847,-0.885674976616493,-1.253182957996158,0.349305007782328,5
0.18535196765478837,-0.8464908273026112,0.11145836514853233,-0.8227761428219326,-0.35548818461540654,4
0.5314724094936911,1.210685263541895,-0.23637884709508114,1.0813436075088934,0.5255033058817618,4
-1.1991297997008237,-0.8464908273026112,0.7607544946699442,-1.1843178675682882,3.6089735226218496,6
-0.04539499357114716,-0.9287778709363915,-0.6769726492703249,-1.2841722486886766,1.4945939454286465,4
0.3007254482677556,0.14095369630275165,0.01870177521690207,-0.8709817061214187,-0.26738903556568966,4
-1.1991297997008237,-0.8979202295737239,-1.5581602536208123,-1.3254913029454063,-0.7959839298639905,6
-1.0837563190878554,-1.0727801972955067,-2.5321044479029298,-1.356480593637963,-1.500777122261725,3
-0.2761419547970827,0.09981017448586167,2.3839948184734734,1.1398789343725904,-0.0911907374662564,3
2.0313276574622705,1.210685263541895,2.3839948184734734,1.732118712052356,0.2612058587326111,4
-1.4298767609267593,-0.3321968045914847,-0.9320532715823081,0.3376006308878366,-0.26738903556568966,3
-1.1991297997008237,-0.16762271732392425,-0.7929183866848627,0.3410438854092148,-0.1792898865159733,4
0.9929663319455622,-0.02362039096480879,0.15783666011434747,0.6784828285058082,0.43740415683204487,4
0.9929663319455622,-0.0030486300563636226,0.2505932500459777,0.6853693375486029,0.43740415683204487,4
-0.9683828384748883,-0.9493496318448365,0.38972813494342307,-0.08591967524363239,0.17310670968289424,3
0.5314724094936911,-0.9287778709363915,0.5984304622895912,-0.46467767259695536,-0.6197856317645573,3
0.9929663319455622,-0.9699213927532815,-0.42189202695834166,-1.0155983960199533,-1.3245788241622913,4
1.2237132931714978,0.3055277835703123,0.343349839977608,0.802439991275997,-1.0602813770131412,4
-0.5068889160230172,1.0049676544574444,-0.4450811744412492,-0.07903316620083775,-1.0602813770131412,4
0.06997848704182111,-0.8464908273026112,-0.9784315665481231,-1.4701079928439789,0.8778999020806283,4
-0.5068889160230172,1.7455510471614666,2.105725048678583,1.983476292114112,0.43740415683204487,5
-0.6222623966359855,-0.8670625882110562,-0.05086566723182062,-0.017054584815762438,1.4945939454286465,4
-0.7376358772489527,-0.47619913095060007,0.01870177521690207,-1.5802921375285786,-1.0602813770131412,5
0.8775928513325939,-0.47619913095060007,-1.0248098615139383,-0.8090031247363433,0.9659990511303452,5
0.18535196765478837,0.8506794476441064,-0.14362225716345087,-0.09280618428642703,-1.4126779732120083,6
0.18535196765478837,0.9432523717321091,-0.05086566723182062,-0.09969269332918344,-1.4126779732120083,6
0.8775928513325939,-0.8259190663941661,-0.6074052068216022,-0.48878045424671746,0.43740415683204487,4
-0.1607684741841144,-0.8773484686652788,-0.7929183866848627,-1.2290801763463959,-0.35548818461540654,3
-0.7376358772489527,-0.8259190663941661,-0.4682703219241568,-1.194647631132461,-0.44358733366512343,3
1.1083398125585295,12.319436154102227,0.5288630198408685,15.560228869970157,1.7588913925777963,4
0.3007254482677556,0.1923830985738643,1.7115095414691543,0.7163586282411596,0.8778999020806283,4
0.3007254482677556,0.3055277835703123,1.7115095414691543,0.7163586282411596,0.8778999020806283,4
-0.5068889160230172,2.9387131798512796,0.45929557739214577,2.05578463706336,0.08500756063317735,3
1.339086773784465,1.0461111762743343,-1.5581602536208123,-0.08591967524363239,-0.7078847808142741,4
0.06997848704182111,0.05866665266897152,0.8998893795673895,0.5958447199923489,0.43740415683204487,3
0.06997848704182111,0.05866665266897152,0.9462676745332046,0.5958447199923489,0.349305007782328,3
-0.2761419547970827,0.42895834902098257,1.2013482968451878,0.7748939551048567,-0.003091588416539527,3
-0.04539499357114716,0.4701018708378725,1.0622134119477424,0.7060288646769485,0.17310670968289424,3
-0.39151543541004996,-0.7642037836688309,-0.7001617967532324,-1.6698167550847942,0.349305007782328,5
-0.04539499357114716,0.8609653280983287,0.3201606924947004,0.8644185726610724,-0.7959839298639905,3
-0.5068889160230172,0.2643842617534221,-1.256701336343014,-0.27185541939889657,0.5255033058817618,6
0.06997848704182111,-0.8876343491195011,-0.5378377643728794,-1.070690468362272,-0.35548818461540654,5
-0.1607684741841144,-0.9493496318448365,-0.28275714206089625,-1.4287889385872494,0.17310670968289424,5
-1.4298767609267593,-0.1264791955070341,-1.3494579262746442,-0.5128832358964796,-0.8840830789137074,4
-1.5452502415397265,1.663264003527686,-0.885674976616493,0.1998704500320585,-0.9721822279634242,6
0.5314724094936911,-0.8876343491195011,-0.3291354370267114,-0.48533719972530104,-0.44358733366512343,4
0.7622193707196266,1.210685263541895,0.2505932500459777,1.4532150958194217,-0.26738903556568966,3
0.7622193707196266,0.7581065235561034,0.3201606924947004,1.456658350340838,-0.26738903556568966,3
0.18535196765478837,0.03809489176052635,1.08540255943065,0.6440502832918732,0.08500756063317735,4
-1.1991297997008237,-0.6613449791266055,0.36653898746051555,-1.0741337228836503,2.1112879887766636,5
1.1083398125585295,-0.47619913095060007,-0.8624858291335854,-1.0775769774050667,-0.1792898865159733,5
0.6468458901066594,-0.8670625882110562,-0.21318969961217357,-0.30628796461283153,1.4945939454286465,3
-0.1607684741841144,-0.8876343491195011,-0.6537835017874173,-0.13412523854315664,0.7898007530309115,4
-0.1607684741841144,-1.0110649145701716,-1.5349711061379048,-1.607838173699719,-0.9721822279634242,5
-0.2761419547970827,-1.0316366754786166,-1.5117819586549972,-1.0775769774050667,-0.8840830789137074,3
0.41609892888072386,-0.8876343491195011,-0.2595679945779887,-0.519769744939236,-0.003091588416539527,3
-0.9683828384748883,0.963824132640554,0.2505932500459777,0.6922558465913975,-1.3245788241622913,2
-0.9683828384748883,-0.805347305485721,-0.3291354370267114,-1.125782540704591,-0.6197856317645573,4
-0.1607684741841144,-0.9699213927532815,-0.3987028794754341,-0.23053636514216694,-0.9721822279634242,3
-0.2761419547970827,0.05866665266897152,2.407183965956381,1.0365812987307854,0.9659990511303452,3
-0.39151543541004996,0.6758194799223232,0.29697154501179285,0.4236819939226741,-0.44358733366512343,3
0.8775928513325939,-0.18819447823236923,-1.882808318381518,-1.0155983960199533,-0.0911907374662564,4
0.41609892888072386,0.07923841357741651,0.8071327896357593,0.6681530649416353,0.349305007782328,4
-0.6222623966359855,-0.5379144136759353,0.552052167323776,-0.42335861834022576,0.08500756063317735,4
-0.39151543541004996,0.42895834902098257,1.3636723292255408,0.7266883918053324,-0.0911907374662564,4
-0.5068889160230172,-0.9699213927532815,0.01870177521690207,-1.0155983960199533,-1.2364796751125748,5
0.3007254482677556,2.1158427435134772,0.7607544946699442,0.9126241359605965,-1.0602813770131412,3
-0.2761419547970827,1.1695417417250047,0.06508007018271719,0.5063201024361332,-0.7959839298639905,3
-0.2761419547970827,0.2643842617534221,1.1317808543964651,0.5545256657356193,-0.44358733366512343,3
-0.2761419547970827,-0.9904931536617264,-1.4885928111720896,-0.97772259628464,0.7898007530309115,4
0.41609892888072386,-0.5173426527674903,-0.5842160593386946,-0.6574999257950142,-1.0602813770131412,5
-0.7376358772489527,-0.9287778709363915,-0.4682703219241568,-0.9949388688916075,-0.9721822279634242,4
0.5314724094936911,0.6963912408307684,0.38972813494342307,0.6956991011127757,0.08500756063317735,4
0.06997848704182111,-0.7436320227603859,-1.2798904838259215,-0.8503221789930729,0.7898007530309115,5
-1.1991297997008237,-1.0316366754786166,-1.1175664514455685,-1.5252000651862596,-1.1483805260628581,5
-0.39151543541004996,-0.4967708918590451,-1.0479990089968458,-0.8365491609074837,-0.9721822279634242,4
-1.5452502415397265,-0.8670625882110562,-0.9088641240994005,-0.8158896337791379,-0.8840830789137074,4
-1.0837563190878554,-0.9493496318448365,-1.0479990089968458,-0.5059967268536849,-0.35548818461540654,4
-1.0837563190878554,-0.9493496318448365,-1.094377303962661,-0.5059967268536849,-0.1792898865159733,4
1.339086773784465,-0.06476391278169895,-0.9320532715823081,-0.27185541939889657,-0.6197856317645573,3
-0.39151543541004996,0.3055277835703123,-1.1639447464113837,-0.23397961966354514,0.6136024549314787,5
-1.1991297997008237,-1.0110649145701716,-1.1871338938942912,-1.3289345574668225,-0.6197856317645573,3
-0.2761419547970827,-0.9082061100279463,0.15783666011434747,-0.5886348353671442,-0.6197856317645573,3
0.9929663319455622,0.8403935671898838,1.6883203939862468,1.367133732784584,1.3183956473292127,3
-0.1607684741841144,1.848409851703692,-0.02767651974891306,1.5840587676324052,0.2612058587326111,3
0.5314724094936911,0.6963912408307684,-1.1871338938942912,0.6715963194630136,0.6136024549314787,3
1.2237132931714978,-1.0110649145701716,0.38972813494342307,-0.9846091053274346,-0.5316864827148403,3
-1.775997202765662,-1.0110649145701716,-0.8392966816506778,-0.7676840704796137,0.8778999020806283,4
-0.5068889160230172,-0.0030486300563636226,-0.8392966816506778,-0.34760701886956114,-0.7959839298639905,4
0.06997848704182111,-0.18819447823236923,0.1346475126314399,-0.47845069068254464,-0.5316864827148403,5
-1.4298767609267593,-0.959635512299059,-0.190000552129266,-1.3599238481593412,0.9659990511303452,5
-0.2761419547970827,-0.4144838482252649,-0.9552424190652156,-1.1843178675682882,0.9659990511303452,6
-0.2761419547970827,-1.0522084363870619,-0.561026911855787,-0.736694779787057,1.6707922435280802,4
0.5314724094936911,-1.0110649145701716,0.15783666011434747,-0.5128832358964796,0.2612058587326111,4
-2.0067441639915975,-0.8876343491195011,-1.094377303962661,-1.27728573964592,0.2612058587326111,4
-0.39151543541004996,-0.9493496318448365,-1.419025368723367,-1.4287889385872494,-0.7078847808142741,4
-1.4298767609267593,-0.9904931536617264,-0.5146486168899719,-0.9949388688916075,0.08500756063317735,4
-0.1607684741841144,-0.9287778709363915,-0.3755137319925265,-1.6835897731703835,0.349305007782328,5
-0.7376358772489527,-0.9699213927532815,-0.21318969961217357,-0.6919324710089492,-1.853173718460592,3
-0.9683828384748883,-0.18819447823236923,-0.6769726492703249,-1.0431444321911318,-1.3245788241622913,4
-0.1607684741841144,-0.8670625882110562,-1.2335121888601064,-1.1464420678329366,0.349305007782328,4
-3.045105489508306,-0.8464908273026112,0.552052167323776,-1.3082750303384387,3.520874373572133,5
-1.1991297997008237,-0.8876343491195011,-0.9784315665481231,-1.4907675199723247,3.9613701188207164,6
-1.6606237221526938,-0.9082061100279463,-0.3755137319925265,-1.3874698843305198,4.4018658640693005,5
-0.5068889160230172,1.6426922426192412,-0.05086566723182062,1.009035262559645,-0.9721822279634242,3
-0.39151543541004996,-0.0030486300563636226,0.5752413148066836,0.3548169034948041,-0.7959839298639905,3
-1.0837563190878554,-0.7847755445772759,0.01870177521690207,-1.4942107744937028,-0.6197856317645573,4
-1.314503280313791,-0.9904931536617264,-1.1407555989284761,-1.7076925548201456,-0.8840830789137074,4
1.2237132931714978,0.16152545721119682,-1.6972951385182578,-0.05837363907249205,-0.003091588416539527,3
0.41609892888072386,-0.6613449791266055,-1.0016207140310307,-1.04658768671251,-0.5316864827148403,5
0.18535196765478837,0.16152545721119682,-0.28275714206089625,0.19642719551068027,-0.8840830789137074,3
-0.04539499357114716,-0.40419796777104233,-1.303079631308829,-1.34615083007379,0.349305007782328,5
0.18535196765478837,0.3775289467498699,-0.5378377643728794,-0.7607975614368191,1.3183956473292127,5
0.06997848704182111,0.963824132640554,-1.1639447464113837,-0.39236932764766896,-0.35548818461540654,4
-0.2761419547970827,-0.8876343491195011,-0.8392966816506778,-0.6333971441452521,-0.7078847808142741,3
-0.5068889160230172,-0.7024885009434957,-1.2335121888601064,-0.7263650162228841,0.5255033058817618,3
1.9159541768493034,-1.0727801972955067,-2.6016718903516525,-0.6850459619661545,-1.0602813770131412,2
1.800580696236336,1.0666829371827793,-0.12043310968054331,-0.2270931106207887,-0.8840830789137074,4
-1.8913706833786292,-0.15733683686970157,0.01870177521690207,-1.4769945018867354,-1.3245788241622913,6
0.06997848704182111,-0.24990976095770437,0.2505932500459777,-0.2029903289710266,-1.2364796751125748,4
-0.1607684741841144,0.7786782844645485,2.2448599335760284,1.6150480583249618,0.08500756063317735,3
-0.7376358772489527,-0.8670625882110562,0.36653898746051555,-0.9949388688916075,3.2565769264229822,5
-0.5068889160230172,-0.9287778709363915,-1.6045385485866275,-1.2566262125175363,0.08500756063317735,5
-0.5068889160230172,-0.805347305485721,0.9926459694990197,0.48566057530774936,0.7017016039811945,3
0.18535196765478837,0.3260995444787573,1.873833573849507,0.9401701721317369,0.43740415683204487,3
2.0313276574622705,-1.0522084363870619,-1.3726470737575518,-0.9467333055920832,-0.9721822279634242,3
-0.7376358772489527,1.4781181553516805,0.29697154501179285,1.353360714699033,-0.26738903556568966,3
-0.853009357861921,-0.9904931536617264,-0.9320532715823081,-0.5473157811104146,0.7898007530309115,4
-0.39151543541004996,-0.7642037836688309,-1.0479990089968458,-1.0431444321911318,0.8778999020806283,5
-0.7376358772489527,0.6141041971969882,0.41291728242633063,0.836872536489932,0.08500756063317735,3
-1.314503280313791,-0.9904931536617264,-1.303079631308829,-1.2359666853891906,0.2612058587326111,4
-0.5068889160230172,-1.0316366754786166,-0.5378377643728794,-0.9123007603781482,0.7898007530309115,5
0.8775928513325939,-0.8670625882110562,0.45929557739214577,0.0036049423126214824,-0.26738903556568966,3
-0.2761419547970827,0.20266897902808698,1.0622134119477424,0.7404614098909217,-0.35548818461540654,3
-0.7376358772489527,-1.0110649145701716,-1.4885928111720896,-1.1843178675682882,0.2612058587326111,4
-0.7376358772489527,-1.0110649145701716,-1.4885928111720896,-1.194647631132461,0.2612058587326111,4
-0.853009357861921,0.34667130538720226,0.7607544946699442,0.6165042471207328,-0.0911907374662564,3
0.9929663319455622,-0.9699213927532815,1.4332397716742635,0.11723234151859925,-0.9721822279634242,3
0.06997848704182111,-1.0110649145701716,-1.303079631308829,-1.1567718313971096,0.43740415683204487,4
-0.9683828384748883,-0.5790579354928254,-0.21318969961217357,-1.3668103572021357,-0.8840830789137074,4
0.3007254482677556,-0.8156331859399435,-0.4450811744412492,-1.5320865742290544,-0.35548818461540654,5
-1.314503280313791,-0.7642037836688309,-1.6741059910353502,-1.2359666853891906,0.2612058587326111,4
-0.5068889160230172,0.5832465558343205,-0.4450811744412492,0.2411895042887881,-0.7078847808142741,3
0.6468458901066594,1.23125702445034,-1.0479990089968458,0.8609753181396941,-0.26738903556568966,2
-0.1607684741841144,-0.6613449791266055,1.5028072141229862,0.34793039445200946,0.7017016039811945,4
-0.39151543541004996,-0.09562155414436643,-0.004487372266005494,-1.3599238481593412,-1.500777122261725,6
0.06997848704182111,0.07923841357741651,-0.14362225716345087,-0.18233080184264266,-0.003091588416539527,4
-0.2761419547970827,1.7455510471614666,-0.4450811744412492,1.5668424950254376,0.08500756063317735,4
0.9929663319455622,0.3878148272040924,1.3636723292255408,0.60617448355656,0.08500756063317735,3
-1.8913706833786292,-0.8876343491195011,-1.8132408759327956,-1.3909131388518978,3.0803786283235484,6
0.18535196765478837,0.6552477190138781,0.06508007018271719,-0.5610887991959657,-1.588876271311442,5
-1.4298767609267593,-0.9493496318448365,0.22740410256307014,-1.2703992306031255,4.049469267870433,6
-0.5068889160230172,1.1078264589996696,1.2709157392939106,0.6681530649416353,0.08500756063317735,4
-1.775997202765662,-1.0727801972955067,-1.6509168435524426,-0.564532053717382,-0.7959839298639905,3
0.3007254482677556,-0.959635512299059,-1.1175664514455685,-1.3289345574668225,-1.6769754203611589,2
-1.8913706833786292,-1.0727801972955067,-1.6045385485866275,-0.5542022901532092,-0.7078847808142741,3
0.18535196765478837,0.9021088499152191,-0.9088641240994005,0.6371637742490786,-0.9721822279634242,6
0.3007254482677556,0.3878148272040924,-0.21318969961217357,0.06214026917631858,-0.7959839298639905,4
0.41609892888072386,0.5729606753800979,-0.6074052068216022,0.6784828285058082,1.054098200180062,3
-0.04539499357114716,0.4906736317463179,0.8303219371186668,0.7645641915406456,-0.1792898865159733,3
-2.2374911252175322,-0.9699213927532815,0.29697154501179285,-2.2930458234571165,0.8778999020806283,6
-2.0067441639915975,0.4906736317463179,-0.7001617967532324,-0.24430938322775622,-1.0602813770131412,4
-0.04539499357114716,0.05866665266897152,1.0390242644648349,0.6991423556341921,-0.35548818461540654,4
-0.9683828384748883,-0.18819447823236923,0.04189092269980963,0.3961359577515337,-1.1483805260628581,4
-0.9683828384748883,-0.8464908273026112,-0.6769726492703249,-0.30628796461283153,0.5255033058817618,3
0.41609892888072386,-0.8876343491195011,-0.8392966816506778,0.31694110375945267,0.349305007782328,3
-0.853009357861921,-0.8464908273026112,-0.6537835017874173,-0.30628796461283153,0.43740415683204487,3
-0.5068889160230172,-0.6202014573097155,-1.3494579262746442,-1.1774313585254934,0.9659990511303452,5
0.6468458901066594,0.017523130852081365,-0.3291354370267114,-0.2580824013133073,-0.44358733366512343,3
1.4544602543974323,-1.0316366754786166,-1.1871338938942912,-1.2153071582608066,0.5255033058817618,4
-0.5068889160230172,-0.9904931536617264,-1.0016207140310307,-1.3530373391165849,0.6136024549314787,4
0.5314724094936911,-0.09562155414436643,-1.094377303962661,-1.4735512473653571,0.43740415683204487,5
0.9929663319455622,1.6735498839819085,-0.5378377643728794,0.8781915907466616,0.8778999020806283,5
0.06997848704182111,0.42895834902098257,-0.5378377643728794,-0.037714111944108134,0.43740415683204487,4
0.06997848704182111,1.4781181553516805,-1.0016207140310307,1.422225805126903,-0.0911907374662564,3
0.7622193707196266,-0.2087662391408142,-0.561026911855787,-1.2153071582608066,-0.0911907374662564,5
-1.1991297997008237,-0.9493496318448365,-0.21318969961217357,-0.05837363907249205,0.9659990511303452,3
-1.5452502415397265,-0.7642037836688309,-0.42189202695834166,-1.5837353920499568,-0.003091588416539527,6
-0.2761419547970827,1.848409851703692,-0.4450811744412492,1.5702857495468159,0.43740415683204487,4
1.800580696236336,-1.021350795024394,0.2505932500459777,-1.173988104004077,-1.500777122261725,3
-0.1607684741841144,-0.9287778709363915,-1.419025368723367,-0.9467333055920832,-0.44358733366512343,4
0.5314724094936911,-0.8670625882110562,-0.5842160593386946,-0.3200609826984208,-0.5316864827148403,3
-0.6222623966359855,-0.06476391278169895,-0.21318969961217357,-0.28562843748448585,-0.26738903556568966,4
0.7622193707196266,0.24381250084497694,-0.6305943543045097,0.5545256657356193,0.2612058587326111,4
1.339086773784465,-0.9699213927532815,0.5752413148066836,-0.8227761428219326,-0.1792898865159733,4
-0.04539499357114716,0.7581065235561034,-0.3059462895438038,-0.3200609826984208,-1.2364796751125748,4
-0.2761419547970827,1.1283982199081146,-0.14362225716345087,0.7748939551048567,0.17310670968289424,4
-0.1607684741841144,0.4083865881125376,-0.3291354370267114,-0.8950844877711808,-1.6769754203611589,5
-0.853009357861921,-0.18819447823236923,-0.561026911855787,-1.2807289941672984,-1.588876271311442,5
1.9159541768493034,1.0666829371827793,-0.9320532715823081,0.44089826652964154,-0.8840830789137074,5
0.18535196765478837,0.42895834902098257,1.7578878364349693,0.7473479189336781,0.7017016039811945,4
-0.9683828384748883,-0.43505560913371,0.9926459694990197,-1.266955976081709,-1.3245788241622913,4
0.06997848704182111,0.9535382521863317,-2.5321044479029298,-0.6712729438805652,-1.500777122261725,4
-0.1607684741841144,0.8815370890067737,-0.5146486168899719,0.310054594716658,-0.35548818461540654,5
-0.04539499357114716,0.7992500453729937,-0.561026911855787,0.09312955986887536,-0.35548818461540654,5
0.41609892888072386,0.07923841357741651,-0.7929183866848627,-0.25463914679192906,0.2612058587326111,5
-0.7376358772489527,-0.9904931536617264,1.08540255943065,-0.9742793417632618,-0.7078847808142741,4
-2.1221176446045646,-0.2910532827745945,0.9462676745332046,-1.4563349747583896,-1.588876271311442,5
-0.6222623966359855,0.07923841357741651,0.343349839977608,-0.5817483263243496,-0.26738903556568966,5
-0.2761419547970827,1.0255394153658894,-0.16681140464635844,0.40302246679429016,-0.44358733366512343,5
-0.2761419547970827,-1.0522084363870619,-0.42189202695834166,-1.7180223183843184,-1.0602813770131412,4
-0.39151543541004996,-1.0522084363870619,-0.6074052068216022,-1.504540538057914,0.08500756063317735,6
0.06997848704182111,-0.9699213927532815,0.48248472487505334,-1.0224849050627478,0.7898007530309115,4
-0.9683828384748883,-0.9493496318448365,-0.5842160593386946,-1.9865961710530418,1.3183956473292127,5
-0.6222623966359855,-0.9699213927532815,-0.6074052068216022,-1.0500309412339264,0.17310670968289424,4
0.06997848704182111,-1.0316366754786166,0.4361064299092382,-1.4150159205016601,-1.1483805260628581,4
-2.1221176446045646,-0.455627370042155,0.8303219371186668,-1.7524548635982533,-1.6769754203611589,5
-0.39151543541004996,2.506706200773934,1.9434010162982298,1.9352707288145876,1.3183956473292127,4
-0.1607684741841144,-0.9390637513906138,1.873833573849507,0.031150978483761818,0.349305007782328,3
-0.2761419547970827,-0.08533567369014393,-0.7465400917190476,-0.5955213444099006,-0.1792898865159733,4
-0.04539499357114716,-0.5790579354928254,-1.0248098615139383,-1.1843178675682882,-0.35548818461540654,4
0.18535196765478837,1.4266887530805679,-0.7465400917190476,0.6956991011127757,0.5255033058817618,4
0.18535196765478837,2.8564261362174994,-1.627727696069535,1.3120416604423035,-0.9721822279634242,4
0.41609892888072386,0.4803877512920952,-0.7697292392019551,-0.05837363907249205,-0.44358733366512343,4
-1.0837563190878554,-0.43505560913371,-0.05086566723182062,-1.2497397034747415,-1.3245788241622913,4
-0.04539499357114716,0.20266897902808698,-0.3755137319925265,-0.6988189800517438,-0.8840830789137074,6
1.800580696236336,1.1901135026334495,-2.114699793210594,0.20675695907485314,-1.3245788241622913,4
-0.04539499357114716,-0.27048152186614954,-1.1407555989284761,0.2721787949813449,-0.0911907374662564,2
1.339086773784465,-0.3939120873168198,-0.09724396219763574,0.13444861412556675,-0.9721822279634242,3
-1.6606237221526938,-0.9699213927532815,0.343349839977608,-0.6919324710089492,1.230296498279496,5
1.800580696236336,0.6141041971969882,-0.4450811744412492,0.26529228593855025,-1.3245788241622913,4
0.6468458901066594,1.1901135026334495,0.29697154501179285,0.6853693375486029,-0.35548818461540654,3
0.7622193707196266,0.05866665266897152,0.01870177521690207,0.5751851928640033,0.5255033058817618,4
0.3007254482677556,1.8278380907952465,0.11145836514853233,0.4787740662649547,-0.0911907374662564,6
-1.1991297997008237,1.0049676544574444,-0.3059462895438038,0.9195106450033912,-0.7078847808142741,4
-0.1607684741841144,-0.8876343491195011,-1.0479990089968458,-0.3958125821690854,-0.003091588416539527,3
-0.04539499357114716,0.4906736317463179,1.1085917069135576,0.6853693375486029,0.08500756063317735,4
0.06997848704182111,0.5112453926547629,0.4361064299092382,0.7748939551048567,0.5255033058817618,4
-0.9683828384748883,-0.7024885009434957,-1.2103230413771988,-1.2566262125175363,0.08500756063317735,5
-0.04539499357114716,-0.4967708918590451,1.2013482968451878,0.37891968514456625,0.7898007530309115,3
-0.6222623966359855,2.3215603525979276,0.7607544946699442,1.7390052210951124,0.7017016039811945,4
-0.39151543541004996,-0.7847755445772759,-0.7697292392019551,-1.1188960316617964,0.2612058587326111,4
-0.6222623966359855,1.292972307175675,1.3636723292255408,1.387793259912968,-0.7959839298639905,4
-0.6222623966359855,1.210685263541895,-0.16681140464635844,0.48221732078637114,-1.2364796751125748,3
-0.7376358772489527,2.239273308964148,0.8303219371186668,1.732118712052356,0.7017016039811945,4
0.41609892888072386,-0.9904931536617264,-0.5378377643728794,-0.23742287418496158,-0.5316864827148403,4
-0.9683828384748883,1.8072663298868012,0.15783666011434747,0.9883757354312611,0.349305007782328,4
-1.314503280313791,-0.08533567369014393,-0.885674976616493,-0.1892173108854373,0.7017016039811945,4
0.06997848704182111,0.03809489176052635,-0.5842160593386946,-1.0087118869771967,-1.3245788241622913,4
0.9929663319455622,-0.9699213927532815,0.6911870522212215,-1.0293714141055426,-0.44358733366512343,3
0.3007254482677556,-0.9493496318448365,-0.12043310968054331,-1.0741337228836503,0.6136024549314787,4
0.7622193707196266,0.5729606753800979,1.4332397716742635,1.1433221888940068,0.7017016039811945,3
-0.7376358772489527,-0.8670625882110562,3.1260475379265156,0.25151926785296097,0.349305007782328,2
-1.4298767609267593,0.8815370890067737,0.8767002320844819,0.24463275881020455,-0.5316864827148403,5
0.8775928513325939,-0.2910532827745945,-0.8161075341677703,0.1654379048181235,-0.1792898865159733,3
-1.1991297997008237,-0.0030486300563636226,-1.4885928111720896,-0.781457088565203,-0.5316864827148403,4
-0.6222623966359855,-0.8670625882110562,-0.49145946940706436,-1.528643319707676,-0.7959839298639905,4
0.06997848704182111,-0.9287778709363915,-1.9059974658644256,-1.7317953364699077,-0.7959839298639905,3
0.41609892888072386,-0.10590743459858892,-0.5378377643728794,-0.7057054890945385,3.0803786283235484,3
-0.7376358772489527,0.4083865881125376,1.6419420990204316,0.6647098104202571,-0.26738903556568966,3
1.9159541768493034,-0.9904931536617264,-1.836430023415703,-0.6712729438805652,0.08500756063317735,4
-0.7376358772489527,0.22324073993653196,0.8998893795673895,0.2584057768957556,1.846990541627513,3
-0.04539499357114716,0.34667130538720226,-0.6305943543045097,-0.7401380343084734,0.8778999020806283,6
0.6468458901066594,1.3135440680841202,1.0622134119477424,1.3740202418273788,-0.0911907374662564,3
0.18535196765478837,1.930696895337472,-0.3987028794754341,1.2776091152283684,-0.6197856317645573,4
0.5314724094936911,-0.9699213927532815,0.11145836514853233,-0.598964598931317,-0.5316864827148403,2
-0.853009357861921,-0.7436320227603859,-0.6074052068216022,-1.4356754476300058,-0.003091588416539527,4
0.18535196765478837,0.03809489176052635,-1.419025368723367,-0.8985277422925972,0.08500756063317735,6
-0.39151543541004996,0.8815370890067737,-1.2798904838259215,-0.3613800369551504,-0.5316864827148403,5
0.7622193707196266,-0.37334032640837483,0.5984304622895912,-0.6712729438805652,0.8778999020806283,4
-0.1607684741841144,-0.6202014573097155,-0.35232458450961895,-1.125782540704591,-0.5316864827148403,3
-0.2761419547970827,0.5318171535632078,0.08826921766562476,0.5751851928640033,0.9659990511303452,3
-0.5068889160230172,-0.9082061100279463,-1.1639447464113837,-1.4012429024160709,-0.26738903556568966,5
-0.6222623966359855,-0.5790579354928254,-0.5146486168899719,0.1413351231683614,-0.5316864827148403,3
0.3007254482677556,-0.4967708918590451,-1.0711881564797534,-1.2290801763463959,-1.4126779732120083,3
-0.2761419547970827,-0.2087662391408142,-0.28275714206089625,-0.43368838190439857,2.8160811811743987,3
-0.9683828384748883,-0.9699213927532815,-0.8161075341677703,-1.2015341401752555,-0.6197856317645573,4
-1.1991297997008237,-0.2910532827745945,-1.0016207140310307,-1.6284977008280646,0.2612058587326111,5
-0.2761419547970827,-0.6819167400350507,-1.3726470737575518,-0.8021166156935486,2.023188839726947,4
1.9159541768493034,0.8198218062814387,-1.1407555989284761,0.4512280300938144,-0.6197856317645573,4
-0.853009357861921,0.7375347626476585,1.4796180666400787,0.41679548487987944,-0.44358733366512343,1
-0.6222623966359855,-0.9082061100279463,-1.419025368723367,-1.7317953364699077,-0.8840830789137074,4
-0.7376358772489527,-0.5584861745843802,-1.1175664514455685,-1.4563349747583896,-1.4126779732120083,5
-0.6222623966359855,1.0872546980912243,1.0622134119477424,0.733574900848127,0.17310670968289424,4
0.8775928513325939,-0.5584861745843802,0.343349839977608,-0.8606519425572458,0.349305007782328,4
0.18535196765478837,-0.7436320227603859,-0.4450811744412492,-1.0844634864478613,-0.0911907374662564,5
3.3004359442049145,-0.2087662391408142,-2.7639959227320055,-0.037714111944108134,0.43740415683204487,4
