fixed acidity,volatile acidity,residual sugar,free sulfur dioxide,total sulfur dioxide,pH,alcohol,target
0.7622193707196266,-0.9720926922329369,1.1901135026334495,-0.6328025082636584,-1.0016207140310307,-0.03602155344984944,-0.8951743063593828,5
-0.39151543541004996,1.058383219492145,-0.9699213927532815,-1.21393269819975,-1.465403663689182,-0.7619674856253483,-0.8951743063593828,3
-0.04539499357114716,-0.2952673883245763,-0.9287778709363915,-1.2720457171933592,-0.004487372266005494,-0.5639822313956678,-0.8951743063593828,3
-0.5068889160230172,-0.9720926922329369,0.7581065235561034,-0.6328025082636584,-1.094377303962661,1.0198998024417874,-0.9773487966000386,4
0.3007254482677556,-0.9720926922329369,1.292972307175675,0.0645537196596518,-0.28275714206089625,-1.8178888415169852,-0.9773487966000386,4
0.8775928513325939,-0.1018887300650445,-0.6819167400350507,-0.34223741329561247,-0.6305943543045097,0.7559194634688782,1.734409381341611,4
2.723568541140076,-0.48864604658410776,0.984395893548999,-0.05167231832756655,0.181025807597255,-0.6959724008821225,-0.7308253258780713,3
1.2237132931714978,-0.005199400935278622,-0.2087662391408142,-0.22601137530839407,0.36653898746051555,0.491939124495969,-0.7308253258780713,4
0.18535196765478837,-0.5853353757138736,-0.9904931536617264,-0.8652545842380951,-1.5349711061379048,-0.6299773161388937,0.9126644789350503,4
0.5314724094936911,-0.9720926922329369,-1.0110649145701716,-0.5165764702764399,-0.8392966816506778,-0.6959724008821225,0.9126644789350503,4
0.3007254482677556,-0.1985780591948104,0.4701018708378725,1.0524750425510079,1.1549700018793727,-0.2340068076795299,-0.7308253258780713,3
-0.2761419547970827,-0.2952673883245763,1.1078264589996696,2.447187498397628,2.1752924911273057,0.29395387026628855,-0.8951743063593828,4
-0.5068889160230172,-0.39195671745434213,0.2849560226618671,-0.22601137530839407,0.45929557739214577,0.3599489550095144,-1.2238722673220073,3
-0.9683828384748883,-0.005199400935278622,-0.7436320227603859,-0.6909155272572675,0.22740410256307014,0.22795878552305976,-0.23777838443413357,4
1.1083398125585295,-0.39195671745434213,-0.7847755445772759,-1.21393269819975,0.6911870522212215,0.09596861603660517,-0.5664763453967582,3
0.8775928513325939,-0.1018887300650445,-0.805347305485721,-0.9233676032317042,0.8767002320844819,0.16196370077983394,-0.5664763453967582,3
0.9929663319455622,1.058383219492145,0.8403935671898838,0.0064407006660426236,0.9462676745332046,0.4259440397527402,-0.31995287467479083,3
2.377448099301174,-0.39195671745434213,2.0232698194254746,-1.0977066602125318,-0.12043310968054331,-1.2899281635711668,1.2413624398976748,4
-0.2761419547970827,-0.48864604658410776,-0.4144838482252649,0.0645537196596518,0.01870177521690207,-0.30000189242275865,0.5839665179724272,5
0.3007254482677556,-0.1985780591948104,-0.805347305485721,-1.2720457171933592,-0.21318969961217357,-0.03602155344984944,0.666141008213083,3
0.18535196765478837,0.3815579155837844,-0.9082061100279463,-0.6328025082636584,-0.28275714206089625,-0.16801172293630404,1.3235369301383306,4
0.6468458901066594,-0.39195671745434213,-0.8876343491195011,1.0524750425510079,0.29697154501179285,-0.10201663819307528,-0.5664763453967582,5
0.06997848704182111,-0.6820247048436395,-0.9287778709363915,0.0064407006660426236,-0.02767651974891306,2.867762175252149,-0.23777838443413357,4
0.6468458901066594,-1.0687820213627024,-0.9287778709363915,-0.6909155272572675,-0.7001617967532324,2.1418162430766503,-0.15560389419347778,4
1.9159541768493034,-0.005199400935278622,1.6221204817107961,-0.16789835631478492,0.552052167323776,-0.43199206190921324,-0.5664763453967582,4
1.1083398125585295,0.1881792573242526,-0.9493496318448365,-1.0977066602125318,-0.9552424190652156,0.8219145482121041,-0.4843018551561024,3
1.4544602543974323,-0.2952673883245763,-0.43505560913371,-0.9814806222253134,-0.190000552129266,0.09596861603660517,0.7483154984537388,4
0.9929663319455622,-0.005199400935278622,0.20266897902808698,-0.34223741329561247,0.5984304622895912,1.6138555651308317,-0.073429403952822,4
-0.39151543541004996,-0.39195671745434213,-0.7642037836688309,0.0645537196596518,-0.07405481471472819,0.5579342092391948,1.5700604008602994,5
0.18535196765478837,-0.5853353757138736,-0.8876343491195011,0.2970057956340885,-0.3987028794754341,-1.4219183330576213,-0.073429403952822,4
1.339086773784465,1.6385191942707398,1.0049676544574444,-0.5746894892700491,0.45929557739214577,-0.8939576551118029,0.666141008213083,5
0.06997848704182111,-0.48864604658410776,1.4164028726263456,0.5294578716085252,0.7375653471870366,1.481865395644377,-0.648650835637414,4
0.8775928513325939,-0.48864604658410776,1.930696895337472,-0.16789835631478492,0.6679979047383139,-1.0919429093414863,-1.1416977770813517,2
0.9929663319455622,-0.005199400935278622,1.2724005462672299,1.4592661755062721,0.923078527050297,-0.7619674856253483,-1.388221247803319,3
0.9929663319455622,-0.1018887300650445,1.2518287853587848,1.6917182514807088,0.9694568220161122,-0.8279625703685771,-1.388221247803319,3
0.3007254482677556,-0.7787140339734051,1.1695417417250047,0.5875708906021344,-0.3059462895438038,-1.8178888415169852,-0.8951743063593828,5
0.06997848704182111,-0.2952673883245763,0.6758194799223232,0.4132318336213069,0.29697154501179285,0.09596861603660517,0.7483154984537388,4
1.800580696236336,-0.7787140339734051,-0.6407732182181606,-1.0977066602125318,-1.1175664514455685,-1.553908502544076,-0.8951743063593828,4
-0.39151543541004996,1.058383219492145,-0.8876343491195011,-1.4463847741741869,0.6216196097724987,1.0198998024417874,-0.7308253258780713,3
0.41609892888072386,-0.48864604658410776,0.03809489176052635,-0.8652545842380951,-1.094377303962661,-0.16801172293630404,-0.7308253258780713,3
0.06997848704182111,1.5418298651409739,0.5318171535632078,-1.4463847741741869,0.22740410256307014,0.8219145482121041,-0.8951743063593828,4
0.3007254482677556,-0.005199400935278622,0.3878148272040924,0.7619099475829619,1.08540255943065,-0.2340068076795299,-0.9773487966000386,3
-0.5068889160230172,0.5749365738433161,1.848409851703692,0.12266673865326098,0.5752413148066836,-0.43199206190921324,-1.306046757562663,2
-0.853009357861921,-1.2621606796222342,0.05866665266897152,0.23889277664047934,0.3201606924947004,2.6697769210224687,0.008745086287833773,4
0.41609892888072386,0.09148992819448672,0.4701018708378725,0.3551188146276977,0.9926459694990197,-0.2340068076795299,-1.2238722673220073,3
-0.853009357861921,-0.48864604658410776,0.963824132640554,0.8200229665765711,0.7375653471870366,-0.9599527398550317,-1.4703957380439747,3
-0.1607684741841144,-0.48864604658410776,1.0872546980912243,0.9943620235573987,0.7839436421528517,2.2738064125631046,-0.15560389419347778,3
0.18535196765478837,0.7683152321028474,1.1695417417250047,0.0064407006660426236,2.105725048678583,-0.43199206190921324,-1.388221247803319,3
0.7622193707196266,0.28486858645401847,0.24381250084497694,-0.4003504322892216,0.08826921766562476,-0.2340068076795299,0.008745086287833773,5
0.6468458901066594,-0.7787140339734051,-0.8670625882110562,-1.0977066602125318,-0.8624858291335854,0.5579342092391948,0.008745086287833773,4
-0.6222623966359855,-0.1018887300650445,0.3672430662956474,0.5875708906021344,1.1317808543964651,0.22795878552305976,-1.306046757562663,3
2.723568541140076,0.5749365738433161,2.342132113506373,0.6456839095957436,2.268049081058936,-0.7619674856253483,-1.4703957380439747,4
0.6468458901066594,-0.9720926922329369,-0.9287778709363915,-0.05167231832756655,-0.8392966816506778,2.2738064125631046,-0.073429403952822,5
0.41609892888072386,0.09148992819448672,0.3672430662956474,0.9362490045637895,0.8535110846015743,-0.2340068076795299,-0.8951743063593828,3
-0.7376358772489527,-0.1985780591948104,-0.5173426527674903,0.7037969285893527,0.8071327896357593,-0.3659969771659845,-0.15560389419347778,4
0.5314724094936911,-0.6820247048436395,-0.8876343491195011,0.0064407006660426236,-0.09724396219763574,1.2178850566714678,-0.4843018551561024,4
0.3007254482677556,-1.358850008752,-0.9287778709363915,-0.6328025082636584,-0.21318969961217357,-1.4879134178008473,-0.15560389419347778,3
0.41609892888072386,1.058383219492145,-0.9287778709363915,-0.05167231832756655,-0.12043310968054331,-0.5639822313956678,-1.306046757562663,4
0.8775928513325939,1.9285871816600368,0.922680610823664,1.2849271185254445,1.572374656571709,0.29395387026628855,-1.0595232868406943,3
-0.39151543541004996,0.7683152321028474,-0.37334032640837483,-0.8652545842380951,-0.07405481471472819,-0.10201663819307528,-1.306046757562663,4
1.9159541768493034,-0.2952673883245763,-0.6407732182181606,-1.3882717551805777,-1.7668625809669805,-0.8939576551118029,0.7483154984537388,4
0.06997848704182111,0.1881792573242526,2.0129839389712516,0.8200229665765711,0.5056738723579609,-0.5639822313956678,-1.306046757562663,3
-0.2761419547970827,-0.875403363103171,1.0255394153658894,1.0524750425510079,0.38972813494342307,2.1418162430766503,-0.15560389419347778,4
2.9543155023660126,1.348451206881442,0.12038193539430667,-0.8652545842380951,0.6911870522212215,-0.7619674856253483,0.008745086287833773,3
-0.6222623966359855,-0.7787140339734051,-0.0030486300563636226,0.0064407006660426236,0.343349839977608,1.811840819360515,-1.7169192087659435,4
1.9159541768493034,-0.875403363103171,2.342132113506373,0.7037969285893527,0.7375653471870366,-0.8279625703685771,-1.0595232868406943,4
0.5314724094936911,-0.875403363103171,-0.9287778709363915,0.3551188146276977,-0.7001617967532324,2.207811327819876,-0.073429403952822,5
-0.1607684741841144,-0.2952673883245763,1.5604051989854608,0.8781359855701802,0.4361064299092382,1.2838801414146965,-0.5664763453967582,4
-0.7376358772489527,-0.2952673883245763,0.5318171535632078,-0.4003504322892216,-0.6769726492703249,1.3498752261579225,-0.15560389419347778,4
-0.853009357861921,1.7352085234005057,0.05866665266897152,-1.4463847741741869,-1.0016207140310307,1.0198998024417874,-0.4021273649154466,3
0.7622193707196266,0.09148992819448672,1.8586957321579138,0.7037969285893527,0.9462676745332046,-1.0259478245982576,-1.1416977770813517,2
-0.1607684741841144,0.28486858645401847,0.3672430662956474,1.2849271185254445,1.456428919157171,-0.16801172293630404,-0.9773487966000386,4
0.6468458901066594,-1.358850008752,-0.9493496318448365,-0.5746894892700491,-1.0711881564797534,2.207811327819876,0.008745086287833773,4
0.3007254482677556,1.1550725486219109,-0.9493496318448365,0.5875708906021344,0.2737823975288853,-0.7619674856253483,-1.5525702282846319,3
-0.5068889160230172,-1.1654713504924683,-0.9493496318448365,-0.8652545842380951,-1.3958362212404594,2.7357720057656945,-0.31995287467479083,4
-0.6222623966359855,-1.1654713504924683,-0.9493496318448365,-0.9814806222253134,-1.6509168435524426,2.7357720057656945,-0.23777838443413357,4
0.6468458901066594,0.47824724471355023,1.9924121780628072,1.8660573084615364,1.6883203939862468,-0.8939576551118029,-0.8951743063593828,3
-0.2761419547970827,1.2517618777516761,-0.2087662391408142,0.7037969285893527,0.15783666011434747,-0.16801172293630404,-0.9773487966000386,3
-0.1607684741841144,1.445140536011208,-0.18819447823236923,0.8200229665765711,0.181025807597255,-0.16801172293630404,-0.9773487966000386,3
0.5314724094936911,1.1550725486219109,0.12038193539430667,-0.5165764702764399,-0.9320532715823081,-0.2340068076795299,1.6522348911009552,5
0.6468458901066594,-0.9720926922329369,-0.9287778709363915,-0.8071415652444859,-0.72335094423614,2.1418162430766503,-0.073429403952822,5
2.0313276574622705,-1.0687820213627024,-0.6613449791266055,0.18077975764687015,0.29697154501179285,-0.6299773161388937,0.1730940667691468,4
-0.39151543541004996,0.3815579155837844,-0.9699213927532815,0.23889277664047934,1.6419420990204316,-0.10201663819307528,-0.5664763453967582,4
0.18535196765478837,0.3815579155837844,0.09981017448586167,0.18077975764687015,-0.5146486168899719,1.2178850566714678,1.3235369301383306,5
0.7622193707196266,1.348451206881442,0.20266897902808698,1.5754922134934903,0.29697154501179285,0.22795878552305976,-0.4843018551561024,4
0.06997848704182111,-0.005199400935278622,0.2643842617534221,0.7037969285893527,0.714376199704129,0.6239292939824236,0.008745086287833773,5
-0.39151543541004996,0.09148992819448672,0.963824132640554,1.8079442894679272,1.5028072141229862,0.29395387026628855,-0.8951743063593828,4
-0.6222623966359855,1.2517618777516761,-0.4967708918590451,-0.6909155272572675,-0.6537835017874173,0.9539047176985587,1.8165838715822684,6
0.5314724094936911,0.1881792573242526,-0.7436320227603859,-0.4003504322892216,-0.28275714206089625,0.9539047176985587,1.6522348911009552,5
-0.2761419547970827,-0.5853353757138736,1.2621146658130076,-0.5746894892700491,-0.28275714206089625,1.6798506498740604,-0.9773487966000386,3
-0.9683828384748883,-0.1985780591948104,0.22324073993653196,0.8781359855701802,1.3172940342597257,0.09596861603660517,-1.306046757562663,3
0.06997848704182111,1.5418298651409739,1.210685263541895,-0.5165764702764399,-0.2595679945779887,0.22795878552305976,-1.2238722673220073,3
0.7622193707196266,1.348451206881442,-0.9287778709363915,-1.155819679206141,0.714376199704129,-0.8939576551118029,-0.9773487966000386,4
0.18535196765478837,0.7683152321028474,-0.18819447823236923,0.2970057956340885,0.1346475126314399,0.8879096329553328,1.3235369301383306,5
-1.4298767609267593,0.13983459275936966,-0.7642037836688309,-0.9814806222253134,-0.07405481471472819,0.09596861603660517,-0.4843018551561024,3
-0.04539499357114716,-0.6820247048436395,1.7866945689783567,-0.05167231832756655,0.5056738723579609,-1.7518937567737565,-1.1416977770813517,3
2.9543155023660126,-0.005199400935278622,-0.8876343491195011,0.0645537196596518,0.04189092269980963,-0.5639822313956678,-1.0595232868406943,3
1.4544602543974323,-0.005199400935278622,-0.9493496318448365,-1.3882717551805777,-0.2595679945779887,-0.3659969771659845,-0.648650835637414,4
0.18535196765478837,-0.5853353757138736,-0.6407732182181606,0.5294578716085252,-0.12043310968054331,0.9539047176985587,1.1591879496570192,5
-0.04539499357114716,0.3815579155837844,-0.5379144136759353,-1.155819679206141,-1.3262687787917367,0.8879096329553328,1.6522348911009552,5
0.18535196765478837,-0.875403363103171,0.07923841357741651,0.4132318336213069,-0.23637884709508114,0.7559194634688782,1.3235369301383306,4
0.9929663319455622,1.348451206881442,0.44953010992942755,0.8200229665765711,0.15783666011434747,1.3498752261579225,0.33744304725045837,4
0.6468458901066594,-0.7787140339734051,-0.8876343491195011,-0.05167231832756655,-0.49145946940706436,0.3599489550095144,1.1591879496570192,5
0.7622193707196266,-0.39195671745434213,0.963824132640554,0.9362490045637895,0.36653898746051555,-0.2340068076795299,-1.4703957380439747,3
0.7622193707196266,-0.1985780591948104,1.210685263541895,1.3430401375190537,0.6216196097724987,-0.16801172293630404,-1.388221247803319,2
-0.2761419547970827,1.1550725486219109,-0.8670625882110562,0.23889277664047934,-1.2335121888601064,2.6037818362792398,1.734409381341611,5
1.339086773784465,-0.7787140339734051,0.44953010992942755,0.4132318336213069,-0.16681140464635844,-0.6299773161388937,0.9948389691757076,4
-2.583611567056436,1.5901745297058567,-0.9287778709363915,-1.3882717551805777,0.9462676745332046,3.923683531143786,-0.31995287467479083,3
-0.853009357861921,1.2517618777516761,-0.9493496318448365,-0.6909155272572675,-0.3755137319925265,0.29395387026628855,-0.5664763453967582,4
0.8775928513325939,-0.7787140339734051,-0.8464908273026112,0.4132318336213069,0.2505932500459777,1.0198998024417874,0.41961753749111413,4
0.06997848704182111,0.1881792573242526,0.2643842617534221,1.110588061544617,1.2245374443280954,0.16196370077983394,-0.9773487966000386,3
0.18535196765478837,0.6716259029730814,-0.9904931536617264,-1.6207238311550143,-0.42189202695834166,-0.43199206190921324,-0.7308253258780713,4
0.06997848704182111,0.6716259029730814,1.2415429049045623,-0.7490285462508767,-0.6074052068216022,-0.5639822313956678,-0.7308253258780713,3
0.8775928513325939,0.1881792573242526,-0.7642037836688309,-0.34223741329561247,0.8767002320844819,-0.03602155344984944,-0.648650835637414,3
0.7622193707196266,0.9616938903623791,1.3958311117179,-0.5746894892700491,1.6651312465033392,0.3599489550095144,-1.0595232868406943,4
0.7622193707196266,0.1881792573242526,-0.9287778709363915,-0.22601137530839407,0.552052167323776,-1.6199035872873018,-0.073429403952822,3
-0.6222623966359855,1.1550725486219109,0.963824132640554,0.18077975764687015,1.6651312465033392,1.811840819360515,-1.0595232868406943,4
-0.04539499357114716,0.8650045612326133,-0.8259190663941661,1.6917182514807088,-0.72335094423614,1.6798506498740604,1.6522348911009552,6
0.7622193707196266,-0.48864604658410776,2.4449909180485982,5.410951467071697,1.7346986889520617,1.6138555651308317,-1.388221247803319,3
1.6852072156233688,-0.1018887300650445,0.8815370890067737,0.8781359855701802,-0.4450811744412492,-0.10201663819307528,-0.23777838443413357,3
-0.04539499357114716,-0.1985780591948104,-0.2293380000492594,4.364917125186731,1.410050624191356,0.6239292939824236,0.008745086287833773,3
-0.39151543541004996,-0.005199400935278622,0.7992500453729937,1.5173791944998813,0.9926459694990197,-0.30000189242275865,-1.306046757562663,2
0.41609892888072386,0.5749365738433161,0.5112453926547629,0.2970057956340885,0.6911870522212215,1.877835904103741,-0.7308253258780713,3
0.18535196765478837,-0.48864604658410776,0.2643842617534221,-0.8071415652444859,-1.094377303962661,0.16196370077983394,-0.8951743063593828,4
0.9929663319455622,0.09148992819448672,-0.2293380000492594,-0.4584634512828308,0.4361064299092382,1.9438309888469696,-0.23777838443413357,4
0.9929663319455622,1.1550725486219109,-0.2910532827745945,-0.4584634512828308,-0.9784315665481231,0.09596861603660517,1.405711420378988,6
-0.1607684741841144,-1.0687820213627024,-0.9287778709363915,0.23889277664047934,0.2737823975288853,1.3498752261579225,-0.073429403952822,3
1.4544602543974323,-0.39195671745434213,1.0461111762743343,0.3551188146276977,1.7115095414691543,-0.5639822313956678,-0.4843018551561024,4
0.9929663319455622,-0.005199400935278622,1.0666829371827793,1.3430401375190537,0.9694568220161122,-0.7619674856253483,-1.4703957380439747,2
0.7622193707196266,-0.48864604658410776,-0.6819167400350507,-0.6328025082636584,-0.9088641240994005,-1.2899281635711668,0.2552685570098026,4
1.6852072156233688,-0.1985780591948104,-0.805347305485721,-1.21393269819975,0.08826921766562476,-1.6199035872873018,1.3235369301383306,4
1.2237132931714978,1.7352085234005057,0.8609653280983287,-0.9233676032317042,1.08540255943065,-0.8939576551118029,-0.8951743063593828,3
1.2237132931714978,0.28486858645401847,1.5192616771685707,0.6456839095957436,1.7346986889520617,1.811840819360515,-0.4843018551561024,3
1.2237132931714978,-0.2952673883245763,1.1283982199081146,1.0524750425510079,1.5028072141229862,-0.5639822313956678,-0.812999816118727,4
-0.853009357861921,-0.005199400935278622,-0.9493496318448365,0.0645537196596518,-0.2595679945779887,-0.43199206190921324,-1.5525702282846319,4
0.18535196765478837,-0.9720926922329369,-0.9287778709363915,0.6456839095957436,-1.1175664514455685,1.2838801414146965,0.09091957652848956,5
-0.39151543541004996,-0.6820247048436395,-0.9287778709363915,-0.5165764702764399,-1.6509168435524426,1.547860480387606,0.41961753749111413,4
0.8775928513325939,1.9285871816600368,0.22324073993653196,-1.21393269819975,-0.16681140464635844,0.3599489550095144,1.5700604008602994,5
0.3007254482677556,0.5749365738433161,-0.805347305485721,-0.34223741329561247,-0.16681140464635844,0.6899243787256494,-0.15560389419347778,4
2.377448099301174,-0.6820247048436395,-0.9699213927532815,-0.8652545842380951,-1.0248098615139383,0.02997353129337933,0.7483154984537388,3
0.6468458901066594,0.3815579155837844,1.4369746335347906,1.4592661755062721,1.9434010162982298,-0.9599527398550317,-0.9773487966000386,3
-0.9683828384748883,2.0736211753546856,-0.18819447823236923,-1.0395936412189226,-0.190000552129266,-1.0919429093414863,-1.0595232868406943,3
1.4544602543974323,-0.2952673883245763,0.8609653280983287,-0.28412439430200326,-0.3755137319925265,-0.16801172293630404,-0.4021273649154466,4
1.5698337350103995,-0.2952673883245763,-0.44534148958793246,-1.21393269819975,-0.8161075341677703,0.5579342092391948,-0.7308253258780713,3
-0.39151543541004996,-0.9720926922329369,-0.8670625882110562,0.23889277664047934,0.15783666011434747,1.9438309888469696,-0.073429403952822,4
-0.1607684741841144,-0.39195671745434213,1.3752593508094553,0.5294578716085252,1.0390242644648349,1.481865395644377,-0.7308253258780713,3
-0.2761419547970827,0.3815579155837844,-0.9493496318448365,0.44228834311811144,1.5491855090888014,2.6037818362792398,-1.1416977770813517,3
0.8775928513325939,0.3815579155837844,-0.8876343491195011,-0.6328025082636584,0.01870177521690207,-0.03602155344984944,-0.648650835637414,3
0.6468458901066594,0.47824724471355023,0.34667130538720226,0.2970057956340885,2.0825359011956754,-0.4979871466524391,-1.306046757562663,3
0.41609892888072386,0.1881792573242526,0.44953010992942755,0.2970057956340885,1.1781591493622803,-0.30000189242275865,-1.2238722673220073,4
0.6468458901066594,0.5749365738433161,1.848409851703692,2.040396365442364,0.7375653471870366,0.3599489550095144,-0.15560389419347778,4
-0.853009357861921,-1.1654713504924683,0.017523130852081365,-0.34223741329561247,0.15783666011434747,3.197737598968287,0.09091957652848956,4
-0.6222623966359855,-1.745607325271063,0.017523130852081365,-0.5746894892700491,-0.7001617967532324,2.6037818362792398,-0.073429403952822,5
-0.7376358772489527,1.6385191942707398,0.2643842617534221,0.7037969285893527,1.5028072141229862,0.09596861603660517,-1.1416977770813517,3
-0.9683828384748883,0.47824724471355023,-0.5996296964012704,-1.7369498691422327,-1.2103230413771988,0.5579342092391948,0.7483154984537388,2
0.8775928513325939,1.9285871816600368,-0.9699213927532815,-1.7369498691422327,-1.8596191708986105,-0.9599527398550317,-0.15560389419347778,1
0.41609892888072386,-0.7787140339734051,-0.805347305485721,0.47134485261491604,1.1781591493622803,0.6899243787256494,1.1591879496570192,4
0.18535196765478837,0.3815579155837844,-0.2087662391408142,0.3551188146276977,0.29697154501179285,1.2178850566714678,1.3235369301383306,4
0.18535196765478837,-0.5853353757138736,0.6141041971969882,-0.6328025082636584,-1.094377303962661,0.6239292939824236,-0.648650835637414,4
2.9543155023660126,-0.48864604658410776,2.16727214578459,1.0234185330542032,3.3579390127555913,-0.6299773161388937,-1.0595232868406943,3
-0.5068889160230172,-0.1018887300650445,-0.805347305485721,-0.8071415652444859,1.247726591811003,1.9438309888469696,-0.812999816118727,2
-0.5068889160230172,-0.1018887300650445,-0.8259190663941661,-0.8071415652444859,1.3636723292255408,1.9438309888469696,-0.8951743063593828,2
0.18535196765478837,-0.48864604658410776,-0.16762271732392425,0.12266673865326098,0.15783666011434747,2.0098260735901956,-0.31995287467479083,4
0.06997848704182111,-1.2621606796222342,-0.3116250436830395,-1.21393269819975,-0.7001617967532324,0.29395387026628855,-0.15560389419347778,6
-0.1607684741841144,-0.1985780591948104,-0.02362039096480879,-0.5165764702764399,-1.465403663689182,0.5579342092391948,0.33744304725045837,4
0.8775928513325939,-0.7787140339734051,1.4369746335347906,1.2268140995318353,0.5288630198408685,-0.9599527398550317,-1.5525702282846319,3
0.06997848704182111,0.1881792573242526,-0.9493496318448365,-0.6328025082636584,1.2013482968451878,0.6239292939824236,-0.5664763453967582,2
0.06997848704182111,0.1881792573242526,-0.9493496318448365,-0.6328025082636584,1.1317808543964651,0.6239292939824236,-0.5664763453967582,2
0.8775928513325939,-0.6820247048436395,-0.9699213927532815,-1.6207238311550143,-0.72335094423614,-0.8939576551118029,0.5839665179724272,2
-0.04539499357114716,1.7352085234005057,-0.6613449791266055,-0.4003504322892216,-1.256701336343014,1.2178850566714678,1.1591879496570192,6
0.18535196765478837,-0.005199400935278622,-0.8670625882110562,-0.05167231832756655,-0.16681140464635844,1.547860480387606,0.09091957652848956,6
-0.39151543541004996,-0.39195671745434213,0.4701018708378725,-0.16789835631478492,0.4361064299092382,-0.43199206190921324,-0.4021273649154466,4
-0.5068889160230172,-1.0687820213627024,-0.9082061100279463,0.4132318336213069,-0.05086566723182062,0.3599489550095144,-0.812999816118727,5
-0.5068889160230172,-1.0687820213627024,-0.9082061100279463,0.47134485261491604,-0.02767651974891306,0.3599489550095144,-0.812999816118727,4
-0.6222623966359855,4.007407757950001,1.4369746335347906,1.3430401375190537,2.662264588268364,0.6239292939824236,-1.5525702282846319,3
0.18535196765478837,-0.1018887300650445,-0.4144838482252649,-0.4003504322892216,1.4332397716742635,2.2738064125631046,-0.23777838443413357,3
1.800580696236336,0.1881792573242526,2.4347050375943757,-0.5746894892700491,1.873833573849507,-1.4219183330576213,-1.2238722673220073,3
-0.39151543541004996,-0.875403363103171,-0.2087662391408142,-1.2720457171933592,-0.8392966816506778,-0.16801172293630404,0.9948389691757076,4
1.339086773784465,0.7683152321028474,-0.8876343491195011,-0.5165764702764399,-1.0248098615139383,-0.30000189242275865,1.0770134594163634,4
-0.853009357861921,-1.1654713504924683,-0.9287778709363915,-1.0395936412189226,-1.3958362212404594,3.0657474294818323,-0.23777838443413357,4
2.723568541140076,-0.875403363103171,-0.805347305485721,-1.0977066602125318,-0.7697292392019551,-0.6959724008821225,-0.4843018551561024,2
2.723568541140076,-1.1654713504924683,-0.805347305485721,-0.9814806222253134,-0.7001617967532324,-0.6299773161388937,-0.31995287467479083,2
1.339086773784465,-0.1985780591948104,0.4701018708378725,2.1566224034295822,1.5028072141229862,-0.4979871466524391,-0.4843018551561024,4
2.262074618688207,0.47824724471355023,-0.7847755445772759,-0.9233676032317042,-0.28275714206089625,-1.553908502544076,1.734409381341611,4
3.415809424817884,-1.1654713504924683,-0.8464908273026112,-0.6909155272572675,-0.16681140464635844,-1.0259478245982576,-0.812999816118727,3
-0.2761419547970827,-0.48864604658410776,0.5318171535632078,1.401153156512663,1.1781591493622803,-0.2340068076795299,-0.8951743063593828,3
1.2237132931714978,1.5418298651409739,-0.30133916322881704,-0.6909155272572675,-0.8624858291335854,-0.16801172293630404,1.734409381341611,4
0.8775928513325939,0.28486858645401847,-0.02362039096480879,-0.6909155272572675,-0.6537835017874173,0.9539047176985587,0.33744304725045837,4
0.7622193707196266,4.104097087079767,1.4575463944432354,0.5294578716085252,1.7810769839178768,-0.6299773161388937,-1.2238722673220073,3
0.3007254482677556,-0.6820247048436395,-0.6613449791266055,-0.6909155272572675,-0.6074052068216022,1.0198998024417874,-0.31995287467479083,2
0.18535196765478837,-1.1654713504924683,0.2849560226618671,-0.28412439430200326,1.9202118688153222,1.2178850566714678,-0.4021273649154466,4
1.339086773784465,-0.1018887300650445,2.712423809858384,0.8781359855701802,1.6419420990204316,-0.9599527398550317,-1.1416977770813517,4
-0.6222623966359855,0.9616938903623791,0.5935324362885431,0.8781359855701802,1.7346986889520617,1.811840819360515,-0.9773487966000386,2
-0.7376358772489527,0.9616938903623791,0.3055277835703123,-0.4003504322892216,1.3404831817426333,2.207811327819876,-1.1416977770813517,2
1.5698337350103995,-0.39195671745434213,-0.7436320227603859,-0.6909155272572675,-0.72335094423614,-1.4219183330576213,-0.4843018551561024,3
0.18535196765478837,-1.1654713504924683,0.1923830985738643,-0.28412439430200326,1.9202118688153222,1.2178850566714678,-0.4021273649154466,4
0.5314724094936911,5.167679707507191,1.1283982199081146,0.5875708906021344,1.5491855090888014,-0.30000189242275865,-1.306046757562663,3
-0.6222623966359855,1.2517618777516761,-1.0316366754786166,-0.5746894892700491,-0.9088641240994005,-0.2340068076795299,-0.8951743063593828,3
-0.853009357861921,0.7683152321028474,2.7638532121294968,1.8660573084615364,1.618752951537524,1.2838801414146965,-1.2238722673220073,3
1.4544602543974323,1.1550725486219109,0.4083865881125376,-0.6909155272572675,-0.4450811744412492,-0.9599527398550317,2.2274563227855486,5
-0.04539499357114716,-0.1985780591948104,1.2003993830876722,1.0524750425510079,1.410050624191356,0.4259440397527402,-0.8951743063593828,3
-0.7376358772489527,1.5418298651409739,0.3672430662956474,-0.4003504322892216,1.6883203939862468,2.4057965820495593,-1.1416977770813517,3
0.41609892888072386,-0.39195671745434213,-0.5996296964012704,-1.0395936412189226,-0.4682703219241568,1.0858948871850131,-0.4021273649154466,4
0.5314724094936911,-0.5853353757138736,-0.9082061100279463,-0.16789835631478492,0.8071327896357593,0.491939124495969,0.5017920277317699,4
1.4544602543974323,0.5749365738433161,0.3260995444787573,2.040396365442364,2.152103343644398,-0.3659969771659845,-0.648650835637414,4
