fixed acidity,volatile acidity,density,pH,sulphates,target
1.1083398125585295,-0.1018887300650445,-0.13412523854315664,-0.30000189242275865,-0.44358733366512343,3
0.9929663319455622,-0.005199400935278622,0.03803748752655646,-0.2340068076795299,-0.8840830789137074,3
0.8775928513325939,0.09148992819448672,0.03803748752655646,-0.2340068076795299,-0.8840830789137074,3
-1.314503280313791,0.3815579155837844,-1.0982365045334124,1.6138555651308317,-1.0602813770131412,4
0.3007254482677556,0.47824724471355023,-1.2703992306031255,0.16196370077983394,-1.3245788241622913,5
0.5314724094936911,0.5749365738433161,0.34793039445200946,0.4259440397527402,0.17310670968289424,4
-0.39151543541004996,-0.875403363103171,0.41679548487987944,0.4259440397527402,1.6707922435280802,4
-0.2761419547970827,-0.48864604658410776,0.5200931205216843,0.491939124495969,2.375585435925814,3
-0.2761419547970827,-0.1018887300650445,0.5200931205216843,0.7559194634688782,2.6398828830749648,3
-0.04539499357114716,0.7683152321028474,0.34793039445200946,0.6899243787256494,1.5826930944783633,3
0.18535196765478837,-0.5853353757138736,0.4512280300938144,2.1418162430766503,0.43740415683204487,4
-1.0837563190878554,-1.0687820213627024,-0.23742287418496158,3.197737598968287,2.023188839726947,4
0.6468458901066594,1.6385191942707398,0.8299860274471373,0.8219145482121041,-0.7078847808142741,2
0.7622193707196266,1.348451206881442,0.7266883918053324,0.16196370077983394,-1.4126779732120083,3
0.7622193707196266,0.47824724471355023,0.8299860274471373,-0.30000189242275865,-1.3245788241622913,4
2.9543155023660126,0.1881792573242526,0.6922558465913975,-2.279854434719575,-0.6197856317645573,3
1.2237132931714978,-1.0687820213627024,0.34793039445200946,0.6239292939824236,2.375585435925814,4
1.5698337350103995,-1.0687820213627024,0.07247003274049144,-0.3659969771659845,0.7898007530309115,3
1.6852072156233688,-1.0687820213627024,0.1413351231683614,-0.4979871466524391,0.7898007530309115,4
2.1467011380752377,-1.2621606796222342,0.1413351231683614,0.16196370077983394,-0.9721822279634242,4
0.41609892888072386,-0.2952673883245763,0.8988511178750073,-0.2340068076795299,-0.44358733366512343,3
0.41609892888072386,-0.39195671745434213,0.6922558465913975,-0.16801172293630404,-0.9721822279634242,3
-1.775997202765662,4.6358883972934795,-0.2029903289710266,0.9539047176985587,-0.9721822279634242,3
-0.2761419547970827,-0.5853353757138736,1.6563671125816914,-1.6858986720305307,-1.2364796751125748,3
1.800580696236336,-0.005199400935278622,1.7252322030095615,1.3498752261579225,-0.26738903556568966,3
-0.04539499357114716,0.3815579155837844,0.5200931205216843,-0.03602155344984944,-0.7959839298639905,3
-0.1607684741841144,-0.39195671745434213,1.5530694769398483,1.0858948871850131,-0.7959839298639905,3
0.6468458901066594,-0.9720926922329369,2.138422745576819,1.481865395644377,-1.2364796751125748,4
-0.9683828384748883,-1.1654713504924683,0.4512280300938144,2.867762175252149,-0.26738903556568966,3
-0.04539499357114716,-0.005199400935278622,-1.0982365045334124,-0.03602155344984944,0.6136024549314787,4
-0.7376358772489527,0.5749365738433161,1.4842043865119783,-0.10201663819307528,-0.003091588416539527,3
-0.9683828384748883,-0.1018887300650445,-0.06526014811524847,-0.4979871466524391,-0.35548818461540654,3
1.9159541768493034,-0.39195671745434213,2.3105854716464944,-1.157937994084712,1.4945939454286465,3
1.4544602543974323,-0.39195671745434213,1.1743114795865253,-0.2340068076795299,-0.0911907374662564,4
0.9929663319455622,-0.48864604658410776,1.0710138439447203,-0.4979871466524391,0.5255033058817618,4
-0.39151543541004996,-0.5853353757138736,2.1728552907907543,0.6899243787256494,-1.0602813770131412,3
-1.314503280313791,0.47824724471355023,-0.13412523854315664,1.2178850566714678,1.142197349229779,3
-0.04539499357114716,-0.7787140339734051,-1.2359666853891906,-0.3659969771659845,-1.0602813770131412,2
0.9929663319455622,-0.1985780591948104,-0.27185541939889657,0.09596861603660517,0.6136024549314787,3
-0.5068889160230172,-0.7787140339734051,-0.8227761428219326,1.547860480387606,-0.6197856317645573,4
1.339086773784465,-1.1654713504924683,0.10690257795442641,0.02997353129337933,-0.8840830789137074,2
-0.04539499357114716,-0.2952673883245763,1.0021487535168505,-0.9599527398550317,-0.9721822279634242,3
0.9929663319455622,1.058383219492145,-0.6850459619661545,-0.03602155344984944,0.7898007530309115,5
0.06997848704182111,-0.1985780591948104,1.4497718412980434,1.2838801414146965,-0.9721822279634242,3
-0.9683828384748883,-0.005199400935278622,0.6578233013774625,0.02997353129337933,-0.26738903556568966,3
-0.39151543541004996,1.445140536011208,1.6563671125816914,0.7559194634688782,0.5255033058817618,3
2.608195060527109,0.47824724471355023,0.6922558465913975,-0.6299773161388937,1.846990541627513,3
-1.0837563190878554,2.1219658399195684,0.34793039445200946,1.547860480387606,0.08500756063317735,4
-0.04539499357114716,-0.005199400935278622,-0.6850459619661545,0.491939124495969,2.023188839726947,3
0.18535196765478837,0.6716259029730814,-0.5128832358964796,1.0198998024417874,-0.9721822279634242,3
0.3007254482677556,-0.5853353757138736,2.0695576551489494,1.151889971928242,-0.9721822279634242,4
1.6852072156233688,-0.39195671745434213,-0.8227761428219326,-1.3559232483143926,1.6707922435280802,4
-0.04539499357114716,-0.1985780591948104,0.03803748752655646,0.3599489550095144,0.2612058587326111,4
0.41609892888072386,-1.1654713504924683,0.9677162083029155,1.2178850566714678,0.5255033058817618,3
1.2237132931714978,-0.9720926922329369,0.41679548487987944,0.3599489550095144,0.2612058587326111,4
-1.5452502415397265,-0.39195671745434213,0.07247003274049144,0.491939124495969,-1.588876271311442,3
0.3007254482677556,0.47824724471355023,1.1743114795865253,-0.9599527398550317,-0.8840830789137074,3
0.9929663319455622,-0.005199400935278622,2.0695576551489494,0.491939124495969,0.08500756063317735,3
0.7622193707196266,-0.1985780591948104,1.5186369317259134,-0.6299773161388937,-0.26738903556568966,3
-0.39151543541004996,-1.358850008752,-0.47845069068254464,1.3498752261579225,2.1993871378263807,5
1.5698337350103995,-0.6820247048436395,1.1743114795865253,-0.16801172293630404,-0.0911907374662564,4
0.41609892888072386,-0.7787140339734051,1.1054463891586555,1.3498752261579225,-0.6197856317645573,4
0.41609892888072386,-1.6005733315764146,0.5545256657356193,1.6138555651308317,-0.7959839298639905,4
-0.5068889160230172,0.09148992819448672,0.8299860274471373,-0.6299773161388937,0.43740415683204487,3
-0.04539499357114716,-0.39195671745434213,-0.5817483263243496,0.29395387026628855,-0.26738903556568966,4
0.18535196765478837,-0.39195671745434213,-1.1326690497473473,-0.10201663819307528,-0.5316864827148403,4
0.18535196765478837,-0.5853353757138736,-0.27185541939889657,0.02997353129337933,-0.7078847808142741,4
0.7622193707196266,-0.9720926922329369,0.10690257795442641,0.491939124495969,-0.35548818461540654,4
3.415809424817884,6.279606992499498,1.9318274742931711,-0.4979871466524391,0.8778999020806283,2
1.1083398125585295,0.09148992819448672,0.8299860274471373,-0.5639822313956678,-0.26738903556568966,3
1.2237132931714978,-0.005199400935278622,-0.6161808715382845,-0.9599527398550317,-1.588876271311442,2
1.9159541768493034,-0.2952673883245763,-0.5473157811104146,-1.223933078827941,-1.4126779732120083,4
0.6468458901066594,-0.9720926922329369,0.07247003274049144,2.1418162430766503,1.4945939454286465,4
-0.6222623966359855,-0.39195671745434213,-1.4081294114588654,0.6899243787256494,-1.3245788241622913,2
-0.9683828384748883,0.47824724471355023,0.5545256657356193,1.811840819360515,-0.0911907374662564,4
-0.04539499357114716,0.8650045612326133,-1.3048317758170604,0.22795878552305976,-0.26738903556568966,5
3.531182905430851,2.0252765107898028,0.34793039445200946,-2.807815112665393,-0.44358733366512343,4
1.800580696236336,-0.5853353757138736,1.4497718412980434,-1.553908502544076,-1.2364796751125748,3
0.18535196765478837,0.6716259029730814,0.21020021359623134,-0.10201663819307528,-0.1792898865159733,3
0.6468458901066594,-0.875403363103171,1.6563671125816914,-0.3659969771659845,-0.003091588416539527,5
0.06997848704182111,0.3815579155837844,0.7611209370192674,0.22795878552305976,-1.0602813770131412,3
0.8775928513325939,0.3815579155837844,2.1039902003628845,-0.30000189242275865,0.43740415683204487,3
0.6468458901066594,-0.875403363103171,1.6563671125816914,-0.3659969771659845,-0.003091588416539527,5
-0.9683828384748883,0.5749365738433161,0.4512280300938144,0.3599489550095144,-0.44358733366512343,5
0.9929663319455622,-0.39195671745434213,-0.27185541939889657,0.16196370077983394,0.5255033058817618,4
1.339086773784465,0.7683152321028474,1.5186369317259134,1.3498752261579225,-0.26738903556568966,4
0.6468458901066594,0.09148992819448672,-0.6161808715382845,-0.5639822313956678,-0.7959839298639905,4
-0.2761419547970827,0.3815579155837844,0.8644185726610724,0.29395387026628855,-0.1792898865159733,3
-0.6222623966359855,0.1881792573242526,0.41679548487987944,0.16196370077983394,-0.1792898865159733,3
-0.5068889160230172,0.47824724471355023,0.6233907561635275,0.6239292939824236,-0.1792898865159733,4
0.7622193707196266,-0.9720926922329369,1.1054463891586555,-0.03602155344984944,-0.44358733366512343,5
-0.39151543541004996,1.058383219492145,-0.06526014811524847,-0.7619674856253483,0.349305007782328,3
-0.04539499357114716,-0.2952673883245763,-0.09969269332918344,-0.5639822313956678,-0.6197856317645573,3
-0.5068889160230172,-0.9720926922329369,0.8644185726610724,1.0198998024417874,-0.003091588416539527,4
0.3007254482677556,-0.9720926922329369,1.0021487535168505,-1.8178888415169852,0.43740415683204487,4
0.8775928513325939,-0.1018887300650445,-0.8916412332498026,0.7559194634688782,0.17310670968289424,4
2.723568541140076,-0.48864604658410776,1.4842043865119783,-0.6959724008821225,-1.500777122261725,3
1.2237132931714978,-0.005199400935278622,0.9677162083029155,0.491939124495969,0.17310670968289424,4
0.18535196765478837,-0.5853353757138736,-1.2359666853891906,-0.6299773161388937,-0.9721822279634242,4
0.5314724094936911,-0.9720926922329369,-1.3048317758170604,-0.6959724008821225,-1.0602813770131412,4
0.3007254482677556,-0.1985780591948104,0.7611209370192674,-0.2340068076795299,0.2612058587326111,3
-0.2761419547970827,-0.2952673883245763,0.9677162083029155,0.29395387026628855,0.2612058587326111,4
-0.5068889160230172,-0.39195671745434213,0.8299860274471373,0.3599489550095144,0.349305007782328,3
-0.9683828384748883,-0.005199400935278622,0.07247003274049144,0.22795878552305976,1.5826930944783633,4
1.1083398125585295,-0.39195671745434213,0.07247003274049144,0.09596861603660517,0.5255033058817618,3
0.8775928513325939,-0.1018887300650445,0.21020021359623134,0.16196370077983394,0.6136024549314787,3
0.9929663319455622,1.058383219492145,1.2431765700143953,0.4259440397527402,0.9659990511303452,3
2.377448099301174,-0.39195671745434213,0.7611209370192674,-1.2899281635711668,-1.0602813770131412,4
-0.2761419547970827,-0.48864604658410776,-0.5473157811104146,-0.30000189242275865,1.3183956473292127,5
0.3007254482677556,-0.1985780591948104,-0.7194785071800894,-0.03602155344984944,-0.003091588416539527,3
0.18535196765478837,0.3815579155837844,-0.6850459619661545,-0.16801172293630404,1.3183956473292127,4
0.6468458901066594,-0.39195671745434213,-0.06526014811524847,-0.10201663819307528,0.08500756063317735,5
0.06997848704182111,-0.6820247048436395,0.0036049423126214824,2.867762175252149,2.551783734025248,4
0.6468458901066594,-1.0687820213627024,0.03803748752655646,2.1418162430766503,1.4064947963789296,4
1.9159541768493034,-0.005199400935278622,1.4842043865119783,-0.43199206190921324,-0.7959839298639905,4
1.1083398125585295,0.1881792573242526,0.10690257795442641,0.8219145482121041,1.142197349229779,3
1.4544602543974323,-0.2952673883245763,-0.3407205098267665,0.09596861603660517,-0.9721822279634242,4
0.9929663319455622,-0.005199400935278622,0.48566057530774936,1.6138555651308317,0.9659990511303452,4
-0.39151543541004996,-0.39195671745434213,-1.3736968662449305,0.5579342092391948,-1.1483805260628581,5
0.18535196765478837,-0.5853353757138736,-0.8227761428219326,-1.4219183330576213,-0.44358733366512343,4
1.339086773784465,1.6385191942707398,0.6578233013774625,-0.8939576551118029,-0.1792898865159733,5
0.06997848704182111,-0.48864604658410776,1.4497718412980434,1.481865395644377,-0.6197856317645573,4
0.8775928513325939,-0.48864604658410776,1.6563671125816914,-1.0919429093414863,-0.44358733366512343,2
0.9929663319455622,-0.005199400935278622,1.5530694769398483,-0.7619674856253483,-0.26738903556568966,3
0.9929663319455622,-0.1018887300650445,1.5186369317259134,-0.8279625703685771,-0.26738903556568966,3
0.3007254482677556,-0.7787140339734051,1.1054463891586555,-1.8178888415169852,0.8778999020806283,5
0.06997848704182111,-0.2952673883245763,0.3134978492380745,0.09596861603660517,-1.1483805260628581,4
1.800580696236336,-0.7787140339734051,0.12756210508281032,-1.553908502544076,-0.35548818461540654,4
-0.39151543541004996,1.058383219492145,0.47188755722219833,1.0198998024417874,0.17310670968289424,3
0.41609892888072386,-0.48864604658410776,0.40302246679429016,-0.16801172293630404,2.6398828830749648,3
0.06997848704182111,1.5418298651409739,1.2431765700143953,0.8219145482121041,-0.26738903556568966,4
0.3007254482677556,-0.005199400935278622,0.688812592069981,-0.2340068076795299,0.08500756063317735,3
-0.5068889160230172,0.5749365738433161,1.5530694769398483,-0.43199206190921324,-0.35548818461540654,2
-0.853009357861921,-1.2621606796222342,0.31694110375945267,2.6697769210224687,-0.44358733366512343,4
0.41609892888072386,0.09148992819448672,0.9126241359605965,-0.2340068076795299,-0.003091588416539527,3
-0.853009357861921,-0.48864604658410776,1.1020031346372772,-0.9599527398550317,0.43740415683204487,3
-0.1607684741841144,-0.48864604658410776,1.3051551513995088,2.2738064125631046,2.1993871378263807,3
0.18535196765478837,0.7683152321028474,1.3464742056562384,-0.43199206190921324,0.17310670968289424,3
0.7622193707196266,0.28486858645401847,0.06214026917631858,-0.2340068076795299,-0.9721822279634242,5
0.6468458901066594,-0.7787140339734051,-0.46812092711833353,0.5579342092391948,-0.35548818461540654,4
-0.6222623966359855,-0.1018887300650445,0.8299860274471373,0.22795878552305976,-0.1792898865159733,3
2.723568541140076,0.5749365738433161,2.765095068470558,-0.7619674856253483,1.054098200180062,4
0.6468458901066594,-0.9720926922329369,0.017377960398172534,2.2738064125631046,0.9659990511303452,5
0.41609892888072386,0.09148992819448672,0.6991423556341921,-0.2340068076795299,0.2612058587326111,3
-0.7376358772489527,-0.1985780591948104,-0.47845069068254464,-0.3659969771659845,-0.5316864827148403,4
0.5314724094936911,-0.6820247048436395,0.2997248311524852,1.2178850566714678,-0.26738903556568966,4
0.3007254482677556,-1.358850008752,-0.5748618172815549,-1.4879134178008473,1.6707922435280802,3
0.41609892888072386,1.058383219492145,0.2411895042887881,-0.5639822313956678,0.349305007782328,4
0.8775928513325939,1.9285871816600368,1.2707226061855739,0.29395387026628855,-0.35548818461540654,3
-0.39151543541004996,0.7683152321028474,0.33071412184504195,-0.10201663819307528,-0.35548818461540654,4
1.9159541768493034,-0.2952673883245763,-0.6540566712735977,-0.8939576551118029,-0.44358733366512343,4
0.06997848704182111,0.1881792573242526,1.5427397133756755,-0.5639822313956678,-0.0911907374662564,3
-0.2761419547970827,-0.875403363103171,1.284495624271125,2.1418162430766503,2.4636845849755313,4
2.9543155023660126,1.348451206881442,0.34448713993059304,-0.7619674856253483,-0.5316864827148403,3
-0.6222623966359855,-0.7787140339734051,0.9057376269178019,1.811840819360515,-0.7959839298639905,4
1.9159541768493034,-0.875403363103171,2.300255708082321,-0.8279625703685771,1.5826930944783633,4
0.5314724094936911,-0.875403363103171,0.010491451355416122,2.207811327819876,1.4945939454286465,5
-0.1607684741841144,-0.2952673883245763,1.3946797689557244,1.2838801414146965,-0.26738903556568966,4
-0.7376358772489527,-0.2952673883245763,0.36858992158035514,1.3498752261579225,-0.6197856317645573,4
-0.853009357861921,1.7352085234005057,0.5441959021714464,1.0198998024417874,-0.1792898865159733,3
0.7622193707196266,0.09148992819448672,1.5806155131110269,-1.0259478245982576,-0.003091588416539527,2
-0.1607684741841144,0.28486858645401847,0.6440502832918732,-0.16801172293630404,-0.44358733366512343,4
0.6468458901066594,-1.358850008752,-0.3820395640834961,2.207811327819876,-0.8840830789137074,4
0.3007254482677556,1.1550725486219109,0.30661134019527986,-0.7619674856253483,0.6136024549314787,3
-0.5068889160230172,-1.1654713504924683,-0.16855778375709163,2.7357720057656945,0.43740415683204487,4
-0.6222623966359855,-1.1654713504924683,-0.24775263774913442,2.7357720057656945,0.5255033058817618,4
0.6468458901066594,0.47824724471355023,1.8182000750871934,-0.8939576551118029,1.6707922435280802,3
-0.2761419547970827,1.2517618777516761,0.31694110375945267,-0.16801172293630404,-0.003091588416539527,3
-0.1607684741841144,1.445140536011208,0.31694110375945267,-0.16801172293630404,-0.003091588416539527,3
0.5314724094936911,1.1550725486219109,-0.795230106650754,-0.2340068076795299,0.7898007530309115,5
0.6468458901066594,-0.9720926922329369,0.01393470587679433,2.1418162430766503,1.3183956473292127,5
2.0313276574622705,-1.0687820213627024,-0.04804387550828098,-0.6299773161388937,0.6136024549314787,4
-0.39151543541004996,0.3815579155837844,-0.3682665459979068,-0.10201663819307528,-0.26738903556568966,4
0.18535196765478837,0.3815579155837844,-0.4956669632895121,1.2178850566714678,0.7898007530309115,5
0.7622193707196266,1.348451206881442,0.44434152105101976,0.22795878552305976,-1.0602813770131412,4
0.06997848704182111,-0.005199400935278622,0.27906530402413954,0.6239292939824236,0.7017016039811945,5
-0.39151543541004996,0.09148992819448672,1.0159217716024016,0.29395387026628855,0.349305007782328,4
-0.6222623966359855,1.2517618777516761,-1.2428531944319852,0.9539047176985587,0.43740415683204487,6
0.5314724094936911,0.1881792573242526,-1.0155983960199533,0.9539047176985587,-0.44358733366512343,5
-0.2761419547970827,-0.5853353757138736,1.6425940944961022,1.6798506498740604,-0.35548818461540654,3
-0.9683828384748883,-0.1985780591948104,0.7301316463267107,0.09596861603660517,-0.5316864827148403,3
0.06997848704182111,1.5418298651409739,1.2776091152283684,0.22795878552305976,-0.0911907374662564,3
0.7622193707196266,1.348451206881442,0.21020021359623134,-0.8939576551118029,-0.7959839298639905,4
0.18535196765478837,0.7683152321028474,-0.7091487436159166,0.8879096329553328,-0.6197856317645573,5
-1.4298767609267593,0.13983459275936966,-0.003281566730173158,0.09596861603660517,1.6707922435280802,3
-0.04539499357114716,-0.6820247048436395,1.466988113905011,-1.7518937567737565,-0.44358733366512343,3
2.9543155023660126,-0.005199400935278622,0.5338661386072736,-0.5639822313956678,-0.003091588416539527,3
1.4544602543974323,-0.005199400935278622,-0.5059967268536849,-0.3659969771659845,0.08500756063317735,4
0.18535196765478837,-0.5853353757138736,-1.036257923148337,0.9539047176985587,-0.7078847808142741,5
-0.04539499357114716,0.3815579155837844,-1.0947932500120343,0.8879096329553328,1.230296498279496,5
0.18535196765478837,-0.875403363103171,-0.6781594529233599,0.7559194634688782,-0.9721822279634242,4
0.9929663319455622,1.348451206881442,0.9677162083029155,1.3498752261579225,0.7898007530309115,4
0.6468458901066594,-0.7787140339734051,-0.8916412332498026,0.3599489550095144,-0.8840830789137074,5
0.7622193707196266,-0.39195671745434213,1.3774634963487569,-0.2340068076795299,-0.44358733366512343,3
0.7622193707196266,-0.1985780591948104,1.4979774045975676,-0.16801172293630404,-0.26738903556568966,2
-0.2761419547970827,1.1550725486219109,-0.9742793417632618,2.6037818362792398,-0.0911907374662564,5
1.339086773784465,-0.7787140339734051,0.00016168779120504821,-0.6299773161388937,1.5826930944783633,4
-2.583611567056436,1.5901745297058567,0.1619946502967453,3.923683531143786,0.5255033058817618,3
-0.853009357861921,1.2517618777516761,-0.519769744939236,0.29395387026628855,1.054098200180062,4
0.8775928513325939,-0.7787140339734051,-0.15134151115012415,1.0198998024417874,1.4945939454286465,4
0.06997848704182111,0.1881792573242526,0.7439046644122999,0.16196370077983394,-0.0911907374662564,3
0.18535196765478837,0.6716259029730814,-0.2821851829630694,-0.43199206190921324,-1.1483805260628581,4
0.06997848704182111,0.6716259029730814,1.0606840803805475,-0.5639822313956678,-1.7650745694108756,3
0.8775928513325939,0.1881792573242526,0.22741648620319882,-0.03602155344984944,0.349305007782328,3
0.7622193707196266,0.9616938903623791,1.6563671125816914,0.3599489550095144,0.8778999020806283,4
0.7622193707196266,0.1881792573242526,-0.7745705795224084,-1.6199035872873018,-0.6197856317645573,3
-0.6222623966359855,1.1550725486219109,1.4842043865119783,1.811840819360515,0.8778999020806283,4
-0.04539499357114716,0.8650045612326133,-1.3289345574668225,1.6798506498740604,0.9659990511303452,6
0.7622193707196266,-0.48864604658410776,2.968247085232752,1.6138555651308317,-0.5316864827148403,3
1.6852072156233688,-0.1018887300650445,1.1605384615009742,-0.10201663819307528,0.17310670968289424,3
-0.04539499357114716,-0.1985780591948104,0.1998704500320585,0.6239292939824236,1.5826930944783633,3
-0.39151543541004996,-0.005199400935278622,1.1743114795865253,-0.30000189242275865,0.7017016039811945,2
0.41609892888072386,0.5749365738433161,1.2982686423567142,1.877835904103741,1.142197349229779,3
0.18535196765478837,-0.48864604658410776,0.4477847755724362,0.16196370077983394,0.5255033058817618,4
0.9929663319455622,0.09148992819448672,0.6647098104202571,1.9438309888469696,0.8778999020806283,4
0.9929663319455622,1.1550725486219109,-0.702262234573122,0.09596861603660517,0.8778999020806283,6
-0.1607684741841144,-1.0687820213627024,-0.4302451273830204,1.3498752261579225,0.2612058587326111,3
1.4544602543974323,-0.39195671745434213,1.0228082806451961,-0.5639822313956678,-0.003091588416539527,4
0.9929663319455622,-0.005199400935278622,1.4153392960841085,-0.7619674856253483,-0.44358733366512343,2
0.7622193707196266,-0.48864604658410776,-0.6368403986666302,-1.2899281635711668,0.43740415683204487,4
1.6852072156233688,-0.1985780591948104,-1.0397011776697154,-1.6199035872873018,2.4636845849755313,4
1.2237132931714978,1.7352085234005057,1.387793259912968,-0.8939576551118029,1.142197349229779,3
1.2237132931714978,0.28486858645401847,1.938713983335966,1.811840819360515,0.8778999020806283,3
1.2237132931714978,-0.2952673883245763,1.1329924253297956,-0.5639822313956678,0.7017016039811945,4
-0.853009357861921,-0.005199400935278622,-0.08936292976501059,-0.43199206190921324,-0.26738903556568966,4
0.18535196765478837,-0.9720926922329369,-0.42335861834022576,1.2838801414146965,-0.0911907374662564,5
-0.39151543541004996,-0.6820247048436395,-0.6196241260596628,1.547860480387606,-0.0911907374662564,4
0.8775928513325939,1.9285871816600368,-0.6850459619661545,0.3599489550095144,-0.35548818461540654,5
0.3007254482677556,0.5749365738433161,-0.08591967524363239,0.6899243787256494,0.08500756063317735,4
2.377448099301174,-0.6820247048436395,-0.46467767259695536,0.02997353129337933,-1.0602813770131412,3
0.6468458901066594,0.3815579155837844,1.5565127314612648,-0.9599527398550317,1.4945939454286465,3
-0.9683828384748883,2.0736211753546856,0.05869701465490215,-1.0919429093414863,-1.1483805260628581,3
1.4544602543974323,-0.2952673883245763,1.1880844976721145,-0.16801172293630404,-0.003091588416539527,4
1.5698337350103995,-0.2952673883245763,0.49943359339333865,0.5579342092391948,0.7898007530309115,3
-0.39151543541004996,-0.9720926922329369,-0.37515305504070146,1.9438309888469696,0.08500756063317735,4
-0.1607684741841144,-0.39195671745434213,1.456658350340838,1.481865395644377,-0.6197856317645573,3
-0.2761419547970827,0.3815579155837844,0.45811453913660904,2.6037818362792398,0.17310670968289424,3
0.8775928513325939,0.3815579155837844,0.20331370455347492,-0.03602155344984944,-0.44358733366512343,3
0.6468458901066594,0.47824724471355023,1.033138044209369,-0.4979871466524391,0.2612058587326111,3
0.41609892888072386,0.1881792573242526,0.9401701721317369,-0.30000189242275865,-0.003091588416539527,4
0.6468458901066594,0.5749365738433161,1.0985598801158607,0.3599489550095144,-1.0602813770131412,4
-0.853009357861921,-1.1654713504924683,0.32727086732362554,3.197737598968287,-0.26738903556568966,4
-0.6222623966359855,-1.745607325271063,0.4546712846152308,2.6037818362792398,-0.003091588416539527,5
-0.7376358772489527,1.6385191942707398,0.6991423556341921,0.09596861603660517,-0.5316864827148403,3
-0.9683828384748883,0.47824724471355023,-0.874424960642835,0.5579342092391948,-0.7959839298639905,2
0.8775928513325939,1.9285871816600368,-0.42335861834022576,-0.9599527398550317,0.43740415683204487,1
0.41609892888072386,-0.7787140339734051,-0.9260737784637375,0.6899243787256494,-0.7078847808142741,4
0.18535196765478837,0.3815579155837844,-0.7263650162228841,1.2178850566714678,-0.5316864827148403,4
0.18535196765478837,-0.5853353757138736,0.6096177380779382,0.6239292939824236,-0.26738903556568966,4
2.9543155023660126,-0.48864604658410776,2.4758616886734126,-0.6299773161388937,0.17310670968289424,3
-0.5068889160230172,-0.1018887300650445,0.47188755722219833,1.9438309888469696,1.230296498279496,2
-0.5068889160230172,-0.1018887300650445,0.47188755722219833,1.9438309888469696,1.3183956473292127,2
0.18535196765478837,-0.48864604658410776,0.4787740662649547,2.0098260735901956,0.8778999020806283,4
0.06997848704182111,-1.2621606796222342,-0.11002245689339452,0.29395387026628855,-0.26738903556568966,6
-0.1607684741841144,-0.1985780591948104,-0.30628796461283153,0.5579342092391948,0.349305007782328,4
0.8775928513325939,-0.7787140339734051,1.5909452766751997,-0.9599527398550317,-0.7078847808142741,3
0.06997848704182111,0.1881792573242526,-0.05837363907249205,0.6239292939824236,0.43740415683204487,2
0.06997848704182111,0.1881792573242526,-0.06181689359387026,0.6239292939824236,0.43740415683204487,2
0.8775928513325939,-0.6820247048436395,-0.8227761428219326,-0.8939576551118029,-0.35548818461540654,2
-0.04539499357114716,1.7352085234005057,-0.9123007603781482,1.2178850566714678,0.17310670968289424,6
0.18535196765478837,-0.005199400935278622,-0.44401814546857143,1.547860480387606,0.08500756063317735,6
-0.39151543541004996,-0.39195671745434213,0.2549625223743774,-0.43199206190921324,1.846990541627513,4
-0.5068889160230172,-1.0687820213627024,0.0036049423126214824,0.3599489550095144,-0.003091588416539527,5
-0.5068889160230172,-1.0687820213627024,0.0036049423126214824,0.3599489550095144,-0.003091588416539527,4
-0.6222623966359855,4.007407757950001,1.470431368426389,0.6239292939824236,-0.003091588416539527,3
0.18535196765478837,-0.1018887300650445,0.7955534822332023,2.2738064125631046,0.8778999020806283,3
1.800580696236336,0.1881792573242526,2.1935148179191,-1.4219183330576213,1.4945939454286465,3
-0.39151543541004996,-0.875403363103171,-0.7539110523940245,-0.16801172293630404,-0.7078847808142741,4
1.339086773784465,0.7683152321028474,-0.9054142513353536,-0.30000189242275865,-0.003091588416539527,4
-0.853009357861921,-1.1654713504924683,-0.20643358349240482,3.0657474294818323,0.7017016039811945,4
2.723568541140076,-0.875403363103171,0.4753308117435765,-0.6959724008821225,1.4945939454286465,2
2.723568541140076,-1.1654713504924683,0.4650010481794037,-0.6299773161388937,0.349305007782328,2
1.339086773784465,-0.1985780591948104,0.6440502832918732,-0.4979871466524391,0.6136024549314787,4
2.262074618688207,0.47824724471355023,-0.7332515252656787,-1.553908502544076,4.313766715019584,4
3.415809424817884,-1.1654713504924683,0.7163586282411596,-1.0259478245982576,1.5826930944783633,3
-0.2761419547970827,-0.48864604658410776,0.6165042471207328,-0.2340068076795299,-0.003091588416539527,3
1.2237132931714978,1.5418298651409739,-0.9019709968139754,-0.16801172293630404,0.2612058587326111,4
0.8775928513325939,0.28486858645401847,0.06902677821911322,0.9539047176985587,0.43740415683204487,4
0.7622193707196266,4.104097087079767,1.2466198245358118,-0.6299773161388937,0.08500756063317735,3
0.3007254482677556,-0.6820247048436395,0.08968630534745892,1.0198998024417874,1.3183956473292127,2
0.18535196765478837,-1.1654713504924683,0.836872536489932,1.2178850566714678,0.7898007530309115,4
1.339086773784465,-0.1018887300650445,2.3140287261679107,-0.9599527398550317,0.08500756063317735,4
-0.6222623966359855,0.9616938903623791,1.4601016048622162,1.811840819360515,1.4945939454286465,2
-0.7376358772489527,0.9616938903623791,1.3568039692204112,2.207811327819876,1.93508969067723,2
1.5698337350103995,-0.39195671745434213,0.06214026917631858,-1.4219183330576213,0.08500756063317735,3
0.18535196765478837,-1.1654713504924683,0.836872536489932,1.2178850566714678,0.7898007530309115,4
