fixed acidity,citric acid,free sulfur dioxide,total sulfur dioxide,alcohol,target
0.3007254482677556,-0.11706416068803956,-0.22601137530839407,0.7607544946699442,0.5017920277317699,3
-0.2761419547970827,0.04629364818471899,1.401153156512663,0.06508007018271719,0.1730940667691468,3
-0.2761419547970827,0.7814037881121315,-0.22601137530839407,1.1317808543964651,-0.9773487966000386,3
-0.2761419547970827,-0.2804219695607981,-1.2720457171933592,-1.4885928111720896,0.33744304725045837,4
0.41609892888072386,-0.4437797784335562,-0.7490285462508767,-0.5842160593386946,0.5839665179724272,5
-0.7376358772489527,-0.5254586828699355,0.9362490045637895,-0.4682703219241568,0.5017920277317699,4
0.5314724094936911,-0.2804219695607981,0.0064407006660426236,0.38972813494342307,-0.15560389419347778,4
0.06997848704182111,-0.3621008739971774,-1.21393269819975,-1.2798904838259215,0.5017920277317699,5
-1.1991297997008237,-0.3621008739971774,-0.05167231832756655,-1.1175664514455685,0.41961753749111413,5
-0.39151543541004996,-0.03538525625166028,-0.6909155272572675,-1.0479990089968458,0.5017920277317699,4
-1.5452502415397265,0.37300926593023565,-1.0395936412189226,-0.9088641240994005,-0.073429403952822,4
-1.0837563190878554,0.5363670748029942,-0.6909155272572675,-1.0479990089968458,-0.4843018551561024,4
-1.0837563190878554,0.37300926593023565,-0.6328025082636584,-1.094377303962661,-0.4843018551561024,4
1.339086773784465,-0.19874306512441883,-0.6328025082636584,-0.9320532715823081,0.2552685570098026,3
-0.39151543541004996,-0.3621008739971774,-1.0977066602125318,-1.1639447464113837,0.2552685570098026,5
-1.1991297997008237,0.04629364818471899,0.2970057956340885,-1.1871338938942912,0.9126644789350503,3
-0.2761419547970827,-2.1590367715975196,1.168701080538226,0.15783666011434747,-0.4843018551561024,3
0.9929663319455622,0.2913303614938564,-0.7490285462508767,1.6883203939862468,-0.8951743063593828,3
-0.1607684741841144,-0.3621008739971774,1.168701080538226,-0.02767651974891306,-1.306046757562663,3
0.5314724094936911,0.04629364818471899,-0.9233676032317042,-1.1871338938942912,-0.4843018551561024,3
1.2237132931714978,0.4546881703666149,0.12266673865326098,0.38972813494342307,1.0770134594163634,3
-1.775997202765662,0.4546881703666149,0.2970057956340885,-0.8392966816506778,0.008745086287833773,4
-0.5068889160230172,-0.4437797784335562,-0.34223741329561247,-0.8392966816506778,0.33744304725045837,4
0.06997848704182111,-0.6071375873063147,0.6456839095957436,0.1346475126314399,0.5017920277317699,5
-1.4298767609267593,2.0065873546578192,-0.34223741329561247,-0.190000552129266,1.1591879496570192,5
-0.2761419547970827,-0.19874306512441883,0.23889277664047934,-0.9552424190652156,1.6522348911009552,6
-0.2761419547970827,0.2096514570574771,0.7619099475829619,-0.561026911855787,-0.073429403952822,4
0.5314724094936911,-0.03538525625166028,1.8079442894679272,0.15783666011434747,-0.31995287467479083,4
-2.0067441639915975,-0.11706416068803956,-1.3301587361869684,-1.094377303962661,1.3235369301383306,4
-0.39151543541004996,-0.11706416068803956,-0.9233676032317042,-1.419025368723367,1.405711420378988,4
-1.4298767609267593,1.0264405014212694,-0.10978533732117574,-0.5146486168899719,-0.15560389419347778,4
-0.1607684741841144,-0.11706416068803956,-0.7490285462508767,-0.3755137319925265,1.734409381341611,5
-0.7376358772489527,-0.8521743006154523,-0.9814806222253134,-0.21318969961217357,0.008745086287833773,3
-0.9683828384748883,-0.3621008739971774,-0.5746894892700491,-0.6769726492703249,1.405711420378988,4
-0.1607684741841144,0.37300926593023565,-0.8652545842380951,-1.2335121888601064,0.666141008213083,4
-3.045105489508306,0.2096514570574771,3.376995802295375,0.552052167323776,1.1591879496570192,5
-1.1991297997008237,-0.11706416068803956,0.18077975764687015,-0.9784315665481231,1.4878859106196438,6
-1.6606237221526938,0.2096514570574771,2.2728484414168006,-0.3755137319925265,1.2413624398976748,5
-0.5068889160230172,-0.19874306512441883,1.2849271185254445,-0.05086566723182062,0.09091957652848956,3
-0.39151543541004996,1.7615506413486823,2.3309614604104096,0.5752413148066836,-1.0595232868406943,3
-1.0837563190878554,-0.03538525625166028,0.0064407006660426236,0.01870177521690207,1.734409381341611,4
-1.314503280313791,-0.2804219695607981,-0.6328025082636584,-1.1407555989284761,0.9126644789350503,4
1.2237132931714978,0.1279725526210978,-0.7490285462508767,-1.6972951385182578,0.09091957652848956,3
0.41609892888072386,-0.4437797784335562,0.18077975764687015,-1.0016207140310307,0.9948389691757076,5
0.18535196765478837,-0.2804219695607981,0.12266673865326098,-0.28275714206089625,-0.5664763453967582,3
-0.04539499357114716,-0.03538525625166028,-1.0977066602125318,-1.303079631308829,2.3096308130262044,5
0.18535196765478837,-0.11706416068803956,-0.28412439430200326,-0.5378377643728794,1.8165838715822684,5
0.06997848704182111,-0.2804219695607981,-0.6328025082636584,-1.1639447464113837,1.8165838715822684,4
-0.2761419547970827,-0.19874306512441883,-0.9814806222253134,-0.8392966816506778,-0.073429403952822,3
-0.5068889160230172,-0.4437797784335562,-0.6328025082636584,-1.2335121888601064,0.7483154984537388,3
1.9159541768493034,0.04629364818471899,-1.7369498691422327,-2.6016718903516525,-0.073429403952822,2
1.800580696236336,0.2096514570574771,-0.8071415652444859,-0.12043310968054331,1.9809328520635798,4
-1.8913706833786292,-0.3621008739971774,1.6917182514807088,0.01870177521690207,1.4878859106196438,6
0.06997848704182111,-0.2804219695607981,0.2970057956340885,0.2505932500459777,-0.31995287467479083,4
-0.1607684741841144,1.0264405014212694,1.8660573084615364,2.2448599335760284,-1.306046757562663,3
-0.7376358772489527,0.04629364818471899,2.9120916503465013,0.36653898746051555,1.1591879496570192,5
-0.5068889160230172,0.2096514570574771,-0.7490285462508767,-1.6045385485866275,0.9126644789350503,5
-0.5068889160230172,-0.6071375873063147,-0.8652545842380951,0.9926459694990197,-0.4843018551561024,3
0.18535196765478837,0.4546881703666149,0.4132318336213069,1.873833573849507,-0.23777838443413357,3
2.0313276574622705,-0.4437797784335562,-0.5746894892700491,-1.3726470737575518,0.41961753749111413,3
-0.7376358772489527,-0.6071375873063147,1.401153156512663,0.29697154501179285,-1.306046757562663,3
-0.853009357861921,0.2913303614938564,0.12266673865326098,-0.9320532715823081,-0.073429403952822,4
-0.39151543541004996,-0.11706416068803956,0.0645537196596518,-1.0479990089968458,1.0770134594163634,5
-0.7376358772489527,-1.5872844405428652,0.18077975764687015,0.41291728242633063,-0.9773487966000386,3
-1.314503280313791,-0.688816491742694,-0.5165764702764399,-1.303079631308829,0.666141008213083,4
-0.5068889160230172,-0.11706416068803956,0.2970057956340885,-0.5378377643728794,0.1730940667691468,5
0.8775928513325939,-0.6071375873063147,0.2970057956340885,0.45929557739214577,-0.648650835637414,3
-0.2761419547970827,1.0264405014212694,1.401153156512663,1.0622134119477424,-1.0595232868406943,3
-0.7376358772489527,-0.19874306512441883,-0.7490285462508767,-1.4885928111720896,0.5839665179724272,4
-0.7376358772489527,-0.2804219695607981,-0.6909155272572675,-1.4885928111720896,0.5839665179724272,4
-0.853009357861921,-1.0972110139245899,0.8200229665765711,0.7607544946699442,-0.8951743063593828,3
0.9929663319455622,-0.2804219695607981,0.8200229665765711,1.4332397716742635,-1.0595232868406943,3
0.06997848704182111,0.37300926593023565,-0.7490285462508767,-1.303079631308829,0.666141008213083,4
-0.9683828384748883,-0.6071375873063147,1.2849271185254445,-0.21318969961217357,1.734409381341611,4
0.3007254482677556,0.5363670748029942,-0.5165764702764399,-0.4450811744412492,2.3918053032668602,5
-1.314503280313791,-0.4437797784335562,-1.155819679206141,-1.6741059910353502,0.5017920277317699,4
-0.5068889160230172,-0.11706416068803956,0.18077975764687015,-0.4450811744412492,0.09091957652848956,3
0.6468458901066594,0.5363670748029942,-1.2720457171933592,-1.0479990089968458,0.1730940667691468,2
-0.1607684741841144,-0.19874306512441883,-0.4584634512828308,1.5028072141229862,-0.073429403952822,4
-0.39151543541004996,1.1081194058576482,0.5294578716085252,-0.004487372266005494,1.9809328520635798,6
0.06997848704182111,-0.19874306512441883,0.3551188146276977,-0.14362225716345087,0.1730940667691468,4
-0.2761419547970827,-0.3621008739971774,0.23889277664047934,-0.4450811744412492,-1.2238722673220073,4
0.9929663319455622,-0.2804219695607981,1.8660573084615364,1.3636723292255408,-0.4021273649154466,3
-1.8913706833786292,-0.03538525625166028,-1.2720457171933592,-1.8132408759327956,1.0770134594163634,6
0.18535196765478837,-0.19874306512441883,0.5875708906021344,0.06508007018271719,1.1591879496570192,5
-1.4298767609267593,0.5363670748029942,2.679639574372065,0.22740410256307014,0.8304899886943945,6
-0.5068889160230172,-0.11706416068803956,1.9822833464487546,1.2709157392939106,-0.31995287467479083,4
-1.775997202765662,-0.3621008739971774,-1.3882717551805777,-1.6509168435524426,-0.648650835637414,3
0.3007254482677556,-0.4437797784335562,-1.8531759071294511,-1.1175664514455685,0.666141008213083,2
-1.8913706833786292,-0.5254586828699355,-1.3882717551805777,-1.6045385485866275,-0.648650835637414,3
0.18535196765478837,-0.3621008739971774,0.3551188146276977,-0.9088641240994005,-0.648650835637414,6
0.3007254482677556,0.04629364818471899,0.8200229665765711,-0.21318969961217357,0.09091957652848956,4
0.41609892888072386,-0.2804219695607981,-1.21393269819975,-0.6074052068216022,0.008745086287833773,3
-0.04539499357114716,1.0264405014212694,0.8200229665765711,0.8303219371186668,-1.0595232868406943,3
-2.2374911252175322,-0.19874306512441883,0.23889277664047934,0.29697154501179285,2.8026777544701407,6
-2.0067441639915975,-0.4437797784335562,-0.4584634512828308,-0.7001617967532324,0.33744304725045837,4
-0.04539499357114716,1.1897983102940275,1.168701080538226,1.0390242644648349,-0.9773487966000386,4
-0.9683828384748883,1.5165139280395445,-0.28412439430200326,0.04189092269980963,-1.306046757562663,4
-0.9683828384748883,-0.688816491742694,-1.562610812161405,-0.6769726492703249,-1.306046757562663,3
0.41609892888072386,-0.9338532050518316,-1.0395936412189226,-0.8392966816506778,-0.4843018551561024,3
-0.853009357861921,-0.688816491742694,-1.504497793167796,-0.6537835017874173,-1.306046757562663,3
-0.5068889160230172,-0.2804219695607981,-0.5746894892700491,-1.3494579262746442,1.4878859106196438,5
0.6468458901066594,-0.7704953961790733,-0.4003504322892216,-0.3291354370267114,0.5839665179724272,3
1.4544602543974323,0.37300926593023565,0.0645537196596518,-1.1871338938942912,1.1591879496570192,4
-0.5068889160230172,-0.2804219695607981,0.12266673865326098,-1.0016207140310307,0.9126644789350503,4
0.5314724094936911,-0.6071375873063147,-0.5165764702764399,-1.094377303962661,2.1452818325448915,5
0.9929663319455622,0.04629364818471899,0.3551188146276977,-0.5378377643728794,0.33744304725045837,5
0.06997848704182111,0.618045979239373,-0.28412439430200326,-0.5378377643728794,0.33744304725045837,4
0.06997848704182111,0.37300926593023565,-1.21393269819975,-1.0016207140310307,-1.1416977770813517,3
0.7622193707196266,-0.3621008739971774,0.18077975764687015,-0.561026911855787,1.9809328520635798,5
-1.1991297997008237,-0.7704953961790733,0.18077975764687015,-0.21318969961217357,0.008745086287833773,3
-1.5452502415397265,-0.6071375873063147,-0.22601137530839407,-0.42189202695834166,1.9809328520635798,6
-0.2761419547970827,-0.2804219695607981,-0.10978533732117574,-0.4450811744412492,-1.306046757562663,4
1.800580696236336,-0.19874306512441883,0.9943620235573987,0.2505932500459777,0.7483154984537388,3
-0.1607684741841144,-0.2804219695607981,-1.0395936412189226,-1.419025368723367,0.33744304725045837,4
0.5314724094936911,-0.7704953961790733,-1.4463847741741869,-0.5842160593386946,-0.5664763453967582,3
-0.6222623966359855,-0.9338532050518316,-0.22601137530839407,-0.21318969961217357,-0.15560389419347778,4
0.7622193707196266,0.5363670748029942,0.8781359855701802,-0.6305943543045097,-0.5664763453967582,4
1.339086773784465,-0.03538525625166028,2.0985093844359732,0.5752413148066836,0.33744304725045837,4
-0.04539499357114716,0.4546881703666149,-0.05167231832756655,-0.3059462895438038,1.2413624398976748,4
-0.2761419547970827,-1.0972110139245899,0.5875708906021344,-0.14362225716345087,-0.7308253258780713,4
-0.1607684741841144,-0.6071375873063147,0.23889277664047934,-0.3291354370267114,1.3235369301383306,5
-0.853009357861921,0.6997248836757523,-0.22601137530839407,-0.561026911855787,1.4878859106196438,5
1.9159541768493034,-0.4437797784335562,-0.28412439430200326,-0.9320532715823081,-0.073429403952822,5
0.18535196765478837,-0.19874306512441883,-0.34223741329561247,1.7578878364349693,-0.15560389419347778,4
-0.9683828384748883,-0.11706416068803956,0.7619099475829619,0.9926459694990197,1.1591879496570192,4
0.06997848704182111,-0.2804219695607981,-1.795062888135842,-2.5321044479029298,1.734409381341611,4
-0.1607684741841144,-0.4437797784335562,-0.34223741329561247,-0.5146486168899719,0.2552685570098026,5
-0.04539499357114716,-0.4437797784335562,-0.34223741329561247,-0.561026911855787,0.2552685570098026,5
0.41609892888072386,-0.19874306512441883,-1.0395936412189226,-0.7929183866848627,0.666141008213083,5
-0.7376358772489527,-0.11706416068803956,2.2728484414168006,1.08540255943065,0.33744304725045837,4
-2.1221176446045646,-0.11706416068803956,1.3430401375190537,0.9462676745332046,1.6522348911009552,5
-0.6222623966359855,-0.4437797784335562,0.5875708906021344,0.343349839977608,0.8304899886943945,5
-0.2761419547970827,-0.5254586828699355,-0.34223741329561247,-0.16681140464635844,-0.073429403952822,5
-0.2761419547970827,0.04629364818471899,0.4132318336213069,-0.42189202695834166,1.5700604008602994,4
-0.39151543541004996,0.2096514570574771,-0.16789835631478492,-0.6074052068216022,1.2413624398976748,6
0.06997848704182111,-0.03538525625166028,0.0064407006660426236,0.48248472487505334,0.5839665179724272,4
-0.9683828384748883,-0.2804219695607981,-0.9814806222253134,-0.5842160593386946,2.2274563227855486,5
-0.6222623966359855,0.2096514570574771,-0.5165764702764399,-0.6074052068216022,0.33744304725045837,4
0.06997848704182111,0.2096514570574771,0.2970057956340885,0.4361064299092382,1.2413624398976748,4
-2.1221176446045646,-0.03538525625166028,1.110588061544617,0.8303219371186668,1.9809328520635798,5
-0.39151543541004996,1.353156119166786,0.8781359855701802,1.9434010162982298,-1.4703957380439747,4
-0.1607684741841144,-0.19874306512441883,-0.25506788480519865,1.873833573849507,-0.8951743063593828,3
-0.2761419547970827,0.2096514570574771,-0.28412439430200326,-0.7465400917190476,0.9948389691757076,4
-0.04539499357114716,0.2913303614938564,-0.34223741329561247,-1.0248098615139383,1.3235369301383306,4
0.18535196765478837,0.2913303614938564,0.0645537196596518,-0.7465400917190476,0.09091957652848956,4
0.18535196765478837,0.04629364818471899,-1.3301587361869684,-1.627727696069535,0.33744304725045837,4
0.41609892888072386,-0.2804219695607981,-1.21393269819975,-0.7697292392019551,0.666141008213083,4
-1.0837563190878554,-0.2804219695607981,1.2849271185254445,-0.05086566723182062,1.1591879496570192,4
-0.04539499357114716,-0.19874306512441883,-0.10978533732117574,-0.3755137319925265,1.0770134594163634,6
1.800580696236336,0.1279725526210978,-1.8531759071294511,-2.114699793210594,0.9948389691757076,4
-0.04539499357114716,-0.3621008739971774,-1.6788368501486235,-1.1407555989284761,0.008745086287833773,2
1.339086773784465,-1.0155321094882108,-0.6328025082636584,-0.09724396219763574,-0.7308253258780713,3
-1.6606237221526938,-0.3621008739971774,1.9822833464487546,0.343349839977608,0.33744304725045837,5
1.800580696236336,-0.2804219695607981,-1.0395936412189226,-0.4450811744412492,-0.073429403952822,4
0.6468458901066594,-0.9338532050518316,0.5294578716085252,0.29697154501179285,-0.15560389419347778,3
0.7622193707196266,0.2913303614938564,-0.8071415652444859,0.01870177521690207,-0.073429403952822,4
0.3007254482677556,-0.3621008739971774,-0.7490285462508767,0.11145836514853233,1.1591879496570192,6
-1.1991297997008237,-0.688816491742694,-0.10978533732117574,-0.3059462895438038,-1.1416977770813517,4
-0.1607684741841144,1.0264405014212694,-1.155819679206141,-1.0479990089968458,0.2552685570098026,3
-0.04539499357114716,0.37300926593023565,0.8781359855701802,1.1085917069135576,-0.8951743063593828,4
0.06997848704182111,1.1081194058576482,0.0645537196596518,0.4361064299092382,-0.9773487966000386,4
-0.9683828384748883,-0.03538525625166028,-0.22601137530839407,-1.2103230413771988,0.5839665179724272,5
-0.04539499357114716,0.04629364818471899,-0.5165764702764399,1.2013482968451878,-0.15560389419347778,3
-0.6222623966359855,0.6997248836757523,1.2849271185254445,0.7607544946699442,-0.9773487966000386,4
-0.39151543541004996,0.94476159698489,0.47134485261491604,-0.7697292392019551,0.5839665179724272,4
-0.6222623966359855,-0.3621008739971774,1.401153156512663,1.3636723292255408,-1.4703957380439747,4
-0.6222623966359855,0.2913303614938564,1.3430401375190537,-0.16681140464635844,0.1730940667691468,3
-0.7376358772489527,0.618045979239373,1.3430401375190537,0.8303219371186668,-0.9773487966000386,4
0.41609892888072386,5.437101340985746,0.6456839095957436,-0.5378377643728794,-1.1416977770813517,4
-0.9683828384748883,-0.2804219695607981,-1.155819679206141,0.15783666011434747,-0.23777838443413357,4
-1.314503280313791,-0.6071375873063147,-0.8071415652444859,-0.885674976616493,-0.5664763453967582,4
0.06997848704182111,0.2913303614938564,0.18077975764687015,-0.5842160593386946,1.4878859106196438,4
0.9929663319455622,1.5981928324759238,0.4132318336213069,0.6911870522212215,1.0770134594163634,3
0.3007254482677556,0.7814037881121315,-0.10978533732117574,-0.12043310968054331,0.9126644789350503,4
0.7622193707196266,0.37300926593023565,0.8200229665765711,1.4332397716742635,-0.9773487966000386,3
-0.7376358772489527,-0.7704953961790733,6.021138166504593,3.1260475379265156,-0.812999816118727,2
-1.4298767609267593,2.6600185901488533,2.5053005173912375,0.8767002320844819,-0.15560389419347778,5
0.8775928513325939,0.2096514570574771,-0.5165764702764399,-0.8161075341677703,-0.8951743063593828,3
-1.1991297997008237,-0.19874306512441883,-1.6207238311550143,-1.4885928111720896,1.0770134594163634,4
-0.6222623966359855,0.8630826925485108,0.0645537196596518,-0.49145946940706436,1.5700604008602994,4
0.06997848704182111,0.618045979239373,-1.6788368501486235,-1.9059974658644256,2.3096308130262044,3
0.41609892888072386,0.2913303614938564,-0.4584634512828308,-0.5378377643728794,1.734409381341611,3
-0.7376358772489527,0.37300926593023565,1.110588061544617,1.6419420990204316,-1.2238722673220073,3
1.9159541768493034,1.1897983102940275,-0.6909155272572675,-1.836430023415703,-0.073429403952822,4
-0.7376358772489527,1.679871736912303,1.3430401375190537,0.8998893795673895,-0.15560389419347778,3
-0.04539499357114716,0.7814037881121315,-0.28412439430200326,-0.6305943543045097,1.5700604008602994,6
0.6468458901066594,3.8035232522581626,2.447187498397628,1.0622134119477424,-1.306046757562663,3
0.18535196765478837,0.37300926593023565,1.110588061544617,-0.3987028794754341,-0.648650835637414,4
0.5314724094936911,0.6997248836757523,-0.34223741329561247,0.11145836514853233,0.09091957652848956,2
-0.853009357861921,0.37300926593023565,-0.4003504322892216,-0.6074052068216022,1.4878859106196438,4
0.18535196765478837,0.7814037881121315,-1.6788368501486235,-1.419025368723367,1.5700604008602994,6
-0.39151543541004996,0.37300926593023565,-0.8652545842380951,-1.2798904838259215,1.2413624398976748,5
0.7622193707196266,1.1081194058576482,3.4932218402825934,0.5984304622895912,0.5839665179724272,4
-0.1607684741841144,0.618045979239373,0.7619099475829619,-0.35232458450961895,1.1591879496570192,3
-0.2761419547970827,-0.03538525625166028,-0.34223741329561247,0.08826921766562476,-0.15560389419347778,3
-0.5068889160230172,0.5363670748029942,-0.6909155272572675,-1.1639447464113837,1.3235369301383306,5
-0.6222623966359855,-0.2804219695607981,-0.6328025082636584,-0.5146486168899719,-1.6347447185252877,3
0.3007254482677556,0.1279725526210978,0.0064407006660426236,-1.0711881564797534,1.2413624398976748,3
-0.2761419547970827,0.04629364818471899,-1.504497793167796,-0.28275714206089625,1.1591879496570192,3
-0.9683828384748883,1.4348350236031653,-1.4463847741741869,-0.8161075341677703,1.0770134594163634,4
-1.1991297997008237,-0.11706416068803956,-0.4003504322892216,-1.0016207140310307,2.556154283748172,5
-0.2761419547970827,0.1279725526210978,-0.10978533732117574,-1.3726470737575518,0.5839665179724272,4
1.9159541768493034,0.5363670748029942,-0.6328025082636584,-1.1407555989284761,-0.073429403952822,4
-0.853009357861921,0.04629364818471899,0.18077975764687015,1.4796180666400787,-0.4021273649154466,1
-0.6222623966359855,0.2913303614938564,-1.3301587361869684,-1.419025368723367,1.405711420378988,4
-0.7376358772489527,0.37300926593023565,-0.8652545842380951,-1.1175664514455685,1.1591879496570192,5
-0.6222623966359855,1.1081194058576482,1.5173791944998813,1.0622134119477424,-0.8951743063593828,4
0.8775928513325939,1.5165139280395445,-0.4003504322892216,0.343349839977608,0.666141008213083,4
0.18535196765478837,0.94476159698489,0.2970057956340885,-0.4450811744412492,1.0770134594163634,5
3.3004359442049145,1.2714772147304068,-1.8531759071294511,-2.7639959227320055,-0.4843018551561024,4
-0.04539499357114716,0.4546881703666149,-0.9233676032317042,-0.8161075341677703,0.5839665179724272,5
-0.2761419547970827,1.353156119166786,-0.28412439430200326,-0.09724396219763574,0.9126644789350503,3
-2.0067441639915975,-0.5254586828699355,0.5294578716085252,-0.190000552129266,0.33744304725045837,5
-0.1607684741841144,0.5363670748029942,-0.05167231832756655,-0.6074052068216022,1.3235369301383306,5
-0.1607684741841144,1.4348350236031653,1.2849271185254445,-0.3059462895438038,0.09091957652848956,5
0.18535196765478837,0.04629364818471899,-0.5746894892700491,-1.2335121888601064,0.2552685570098026,4
-0.39151543541004996,-0.6071375873063147,-0.9814806222253134,-0.561026911855787,-0.31995287467479083,4
0.8775928513325939,1.2714772147304068,-0.8652545842380951,-0.16681140464635844,0.41961753749111413,3
0.9929663319455622,1.4348350236031653,-0.5165764702764399,0.5056738723579609,0.5017920277317699,4
0.9929663319455622,1.2714772147304068,-0.22601137530839407,0.7375653471870366,0.008745086287833773,4
0.8775928513325939,1.0264405014212694,-0.10978533732117574,0.3201606924947004,-0.23777838443413357,3
0.06997848704182111,0.2096514570574771,-0.22601137530839407,1.5259963616058938,-0.15560389419347778,2
-0.1607684741841144,1.0264405014212694,-0.9233676032317042,-0.6074052068216022,1.0770134594163634,4
-0.39151543541004996,0.4546881703666149,0.3551188146276977,-0.9088641240994005,1.0770134594163634,5
0.8775928513325939,0.04629364818471899,-0.6328025082636584,-0.190000552129266,-0.15560389419347778,3
-0.39151543541004996,0.4546881703666149,-0.7490285462508767,-0.2595679945779887,-1.1416977770813517,4
-0.6222623966359855,-0.11706416068803956,0.12266673865326098,-0.4682703219241568,0.5839665179724272,4
-0.1607684741841144,0.2913303614938564,0.0064407006660426236,-1.1175664514455685,0.33744304725045837,5
-1.0837563190878554,0.4546881703666149,0.7037969285893527,0.22740410256307014,1.898758361822924,5
-1.0837563190878554,0.2913303614938564,-1.8531759071294511,-2.6944284802832827,0.1730940667691468,3
-0.7376358772489527,0.6997248836757523,1.0524750425510079,1.5955638040546165,-1.2238722673220073,4
-1.4298767609267593,-0.5254586828699355,-0.22601137530839407,-0.7929183866848627,1.898758361822924,4
-1.5452502415397265,-0.9338532050518316,-1.4463847741741869,-1.1871338938942912,1.3235369301383306,3
0.6468458901066594,0.37300926593023565,0.3551188146276977,0.29697154501179285,-0.23777838443413357,3
0.41609892888072386,0.2913303614938564,0.7037969285893527,-0.21318969961217357,0.33744304725045837,5
0.8775928513325939,0.37300926593023565,-1.4463847741741869,-0.9088641240994005,0.33744304725045837,3
-2.1221176446045646,-1.0155321094882108,-0.22601137530839407,-0.8624858291335854,0.9126644789350503,4
-0.853009357861921,0.37300926593023565,0.12266673865326098,-0.35232458450961895,1.1591879496570192,4
-0.39151543541004996,0.37300926593023565,-0.28412439430200326,0.2505932500459777,1.734409381341611,4
-0.6222623966359855,-0.6071375873063147,1.401153156512663,1.410050624191356,-1.4703957380439747,3
-0.2761419547970827,0.1279725526210978,0.18077975764687015,-0.3755137319925265,1.8165838715822684,4
-0.39151543541004996,-0.03538525625166028,0.5875708906021344,-0.5378377643728794,0.5017920277317699,4
-0.2761419547970827,0.4546881703666149,0.9362490045637895,1.9434010162982298,-1.388221247803319,4
-1.4298767609267593,-0.5254586828699355,0.9943620235573987,-0.7929183866848627,0.5017920277317699,3
-0.7376358772489527,0.4546881703666149,0.4132318336213069,-0.05086566723182062,0.41961753749111413,4
0.06997848704182111,0.7814037881121315,-0.05167231832756655,-0.5146486168899719,0.1730940667691468,4
-0.7376358772489527,-0.3621008739971774,-0.10978533732117574,-0.2595679945779887,-1.0595232868406943,4
-1.0837563190878554,-0.11706416068803956,-1.504497793167796,-2.392969563005485,1.734409381341611,5
1.1083398125585295,1.353156119166786,0.0064407006660426236,0.06508007018271719,1.1591879496570192,4
-1.5452502415397265,-0.5254586828699355,0.9943620235573987,-0.7929183866848627,0.5017920277317699,3
-0.7376358772489527,0.2096514570574771,0.12266673865326098,-0.16681140464635844,-1.4703957380439747,4
0.41609892888072386,0.5363670748029942,0.5875708906021344,0.38972813494342307,-0.15560389419347778,4
-1.1991297997008237,1.1081194058576482,-1.3301587361869684,-1.1407555989284761,2.8026777544701407,4
0.8775928513325939,7.315716143022468,0.9362490045637895,3.636208782550482,2.0631073423042356,4
-1.1991297997008237,-0.03538525625166028,-0.28412439430200326,-1.1407555989284761,1.405711420378988,4
0.41609892888072386,0.37300926593023565,0.2970057956340885,-0.6537835017874173,1.6522348911009552,4
-0.04539499357114716,0.04629364818471899,0.18077975764687015,-0.09724396219763574,1.1591879496570192,5
-0.853009357861921,0.6997248836757523,-0.4003504322892216,-0.3059462895438038,-0.8951743063593828,3
0.3007254482677556,0.2913303614938564,0.23889277664047934,-0.5378377643728794,1.734409381341611,5
0.06997848704182111,-0.11706416068803956,-0.28412439430200326,-0.16681140464635844,-0.073429403952822,4
-0.39151543541004996,1.0264405014212694,-1.6788368501486235,-1.3262687787917367,1.898758361822924,4
1.1083398125585295,0.2096514570574771,-0.8652545842380951,1.410050624191356,1.0770134594163634,4
-0.853009357861921,1.5165139280395445,-0.16789835631478492,-0.3291354370267114,1.1591879496570192,4
-1.8913706833786292,0.2913303614938564,0.4132318336213069,-0.09724396219763574,1.5700604008602994,4
-1.4298767609267593,0.5363670748029942,0.0645537196596518,-0.4450811744412492,1.2413624398976748,5
-0.7376358772489527,0.37300926593023565,-0.7490285462508767,-1.2798904838259215,1.5700604008602994,4
-1.314503280313791,-0.6071375873063147,-0.4003504322892216,-0.561026911855787,-0.5664763453967582,4
0.8775928513325939,1.0264405014212694,1.6336052324870995,0.22740410256307014,0.09091957652848956,4
0.5314724094936911,0.4546881703666149,-0.6328025082636584,-1.1639447464113837,1.1591879496570192,4
-0.1607684741841144,0.2096514570574771,-0.05167231832756655,-0.49145946940706436,1.3235369301383306,6
-0.1607684741841144,0.04629364818471899,0.23889277664047934,-0.3059462895438038,1.4878859106196438,6
0.06997848704182111,0.1279725526210978,0.12266673865326098,-0.28275714206089625,1.4878859106196438,6
1.1083398125585295,0.04629364818471899,1.168701080538226,0.06508007018271719,-0.23777838443413357,4
-1.4298767609267593,-0.9338532050518316,0.5294578716085252,0.38972813494342307,-0.073429403952822,3
0.8775928513325939,0.1279725526210978,-0.6909155272572675,-0.9088641240994005,-0.8951743063593828,4
1.9159541768493034,0.5363670748029942,-0.22601137530839407,-0.72335094423614,-0.073429403952822,2
-0.39151543541004996,0.37300926593023565,-0.22601137530839407,-1.094377303962661,1.405711420378988,4
1.6852072156233688,0.2913303614938564,0.18077975764687015,-0.7001617967532324,1.0770134594163634,4
-1.5452502415397265,-0.03538525625166028,-0.6909155272572675,-0.14362225716345087,-0.648650835637414,3
-0.7376358772489527,0.618045979239373,-1.0395936412189226,-1.419025368723367,0.666141008213083,5
-0.39151543541004996,0.5363670748029942,0.8200229665765711,-0.5146486168899719,0.33744304725045837,4
2.1467011380752377,2.0882662590941985,-1.4463847741741869,-1.5581602536208123,0.1730940667691468,2
-0.1607684741841144,0.2913303614938564,0.4132318336213069,-0.28275714206089625,1.8165838715822684,5
