fixed acidity,residual sugar,chlorides,density,pH,alcohol,target
-0.04539499357114716,1.2003993830876722,-0.03918105528677245,1.0710138439447203,0.4259440397527402,-0.8951743063593828,3
-0.7376358772489527,0.3672430662956474,2.168630425755401,1.3499174601776167,2.4057965820495593,-1.1416977770813517,3
0.41609892888072386,-0.5996296964012704,-0.4287948460589207,0.11034583247584284,1.0858948871850131,-0.4021273649154466,4
0.5314724094936911,-0.9082061100279463,-0.25563316127129915,-0.6368403986666302,0.491939124495969,0.5017920277317699,4
1.4544602543974323,0.3260995444787573,-0.25563316127129915,0.6165042471207328,-0.3659969771659845,-0.648650835637414,4
-0.5068889160230172,0.4906736317463179,-0.16905231887748834,0.6819260830272246,0.16196370077983394,-0.9773487966000386,3
-0.6222623966359855,0.23352662039075445,-0.03918105528677245,0.6371637742490786,0.22795878552305976,-1.306046757562663,3
-0.5068889160230172,0.5112453926547629,-0.08247147648367785,0.6853693375486029,0.09596861603660517,-0.9773487966000386,3
0.6468458901066594,1.6426922426192412,0.3504327354853758,1.7527782391807016,-0.5639822313956678,-1.388221247803319,4
1.6852072156233688,2.383275635323263,-0.03918105528677245,2.1866283088763434,-1.157937994084712,-1.2238722673220073,4
-0.5068889160230172,-0.06476391278169895,-0.5153756884527312,0.21364346811764776,-0.16801172293630404,-0.648650835637414,2
0.06997848704182111,0.7169630017392135,0.4370135778791821,0.7404614098909217,-0.16801172293630404,-0.9773487966000386,3
1.339086773784465,-0.2293380000492594,0.17727105069775453,0.1998704500320585,-0.43199206190921324,-0.4843018551561024,4
0.5314724094936911,0.7786782844645485,-0.16905231887748834,1.4153392960841085,1.877835904103741,-0.5664763453967582,4
-0.04539499357114716,0.07923841357741651,4.376441906797574,0.18954068646788563,-0.3659969771659845,-0.4843018551561024,3
0.41609892888072386,-0.8876343491195011,-0.7751182156341678,-0.6058511079741117,-0.16801172293630404,0.7483154984537388,4
0.8775928513325939,1.7866945689783567,0.7400465262575241,1.4497718412980434,-1.2899281635711668,-1.1416977770813517,3
-0.2761419547970827,-0.7024885009434957,0.26385189309156504,-0.21676334705657765,-0.30000189242275865,-0.4843018551561024,3
-0.2761419547970827,-0.6819167400350507,0.22056147189465963,-0.2236498560993723,-0.30000189242275865,-0.4843018551561024,3
-0.2761419547970827,-0.7024885009434957,0.26385189309156504,-0.21676334705657765,-0.30000189242275865,-0.4843018551561024,3
-0.39151543541004996,0.4701018708378725,-0.16905231887748834,0.802439991275997,1.547860480387606,-0.648650835637414,4
-0.2761419547970827,-0.9082061100279463,-0.25563316127129915,-0.289071692005864,1.0858948871850131,-0.073429403952822,4
-0.1607684741841144,-0.7436320227603859,-0.12576189768058324,0.05181050561214574,1.6798506498740604,0.008745086287833773,4
-0.2761419547970827,0.8403935671898838,-0.3855044248620153,0.9057376269178019,0.5579342092391948,-0.9773487966000386,3
0.5314724094936911,-0.8876343491195011,-0.8184086368310688,-0.4509046545113661,1.2178850566714678,0.33744304725045837,5
-0.6222623966359855,-0.8876343491195011,-0.8184086368310688,-0.3820395640834961,2.207811327819876,0.1730940667691468,4
0.3007254482677556,2.074699221696587,-0.4287948460589207,1.9800330375926956,0.6899243787256494,-1.306046757562663,3
1.1083398125585295,0.922680610823664,-0.6452469520434474,1.077900352987515,-0.8279625703685771,-0.812999816118727,4
1.4544602543974323,0.3055277835703123,-0.3855044248620153,0.733574900848127,-0.03602155344984944,0.008745086287833773,4
-0.2761419547970827,2.0849851021508097,-0.03918105528677245,1.525523440768708,-0.7619674856253483,-1.1416977770813517,3
1.5698337350103995,-0.6819167400350507,0.30714231428847044,0.07935654178328608,-2.0158740957466654,-0.8951743063593828,3
1.6852072156233688,-0.7024885009434957,0.30714231428847044,0.08624305082608072,-2.0158740957466654,-0.8951743063593828,3
0.18535196765478837,1.0049676544574444,-0.29892358246820455,1.4050095325199354,1.811840819360515,-0.23777838443413357,5
-0.9683828384748883,-0.9699213927532815,0.30714231428847044,-0.11002245689339452,-0.7619674856253483,-1.4703957380439747,3
0.7622193707196266,1.2724005462672299,-0.21234274007439824,1.5806155131110269,-1.4219183330576213,-1.5525702282846319,3
0.7622193707196266,1.2415429049045623,-0.25563316127129915,1.5840587676324052,-1.4219183330576213,-1.5525702282846319,3
0.18535196765478837,-0.8670625882110562,-0.3422140036651099,-0.013611330294346006,0.02997353129337933,-0.31995287467479083,4
-1.8913706833786292,-1.0522084363870619,-0.7318277944372624,-0.7711273250009919,0.3599489550095144,-0.4021273649154466,4
-0.04539499357114716,-0.9287778709363915,0.13398062950084913,-0.06526014811524847,0.09596861603660517,-0.8951743063593828,3
0.8775928513325939,-0.9493496318448365,0.4370135778791821,0.18954068646788563,-0.6299773161388937,-0.8951743063593828,3
-1.4298767609267593,0.07923841357741651,-1.0348607428155956,-0.5473157811104146,2.2738064125631046,0.8304899886943945,5
2.262074618688207,0.9021088499152191,-0.601956530846542,0.6612665558988406,-0.43199206190921324,0.09091957652848956,4
-0.9683828384748883,1.9821262976085845,-0.12576189768058324,0.9608296992601209,-0.5639822313956678,-0.4021273649154466,4
-0.853009357861921,-0.9082061100279463,-0.47208526725582584,-1.0431444321911318,0.8219145482121041,0.41961753749111413,5
0.6468458901066594,-0.9082061100279463,1.0863698958327666,0.40302246679429016,0.16196370077983394,-0.648650835637414,3
-0.04539499357114716,-0.9287778709363915,4.1599898008130465,-0.03082760290131349,-0.7619674856253483,-1.306046757562663,4
-0.6222623966359855,0.4083865881125376,0.04739978710703834,0.561412174778414,-0.03602155344984944,-0.8951743063593828,4
-0.2761419547970827,1.4575463944432354,0.26385189309156504,1.5358532043328808,1.151889971928242,-0.9773487966000386,4
-0.04539499357114716,-1.0110649145701716,0.13398062950084913,-0.30973121913420976,0.29395387026628855,-0.31995287467479083,3
-0.5068889160230172,-0.2190521195950369,-0.21234274007439824,0.182654177425091,-0.6299773161388937,-0.648650835637414,4
-0.7376358772489527,0.24381250084497694,0.04739978710703834,0.49599033887192223,-0.03602155344984944,-0.8951743063593828,4
-0.5068889160230172,0.3260995444787573,0.17727105069775453,0.7266883918053324,-0.16801172293630404,-1.306046757562663,3
1.339086773784465,0.34667130538720226,-0.03918105528677245,0.5648554292998303,-0.6299773161388937,-0.4021273649154466,4
-0.1607684741841144,0.9021088499152191,1.4326932654080098,0.9746027173456719,-1.157937994084712,-1.4703957380439747,3
1.2237132931714978,-0.8670625882110562,-0.5153756884527312,-1.0018253779344022,-1.4879134178008473,1.0770134594163634,4
-0.853009357861921,2.887283777580167,1.2162411594234828,1.8698488929080959,-0.03602155344984944,-1.0595232868406943,4
0.9929663319455622,0.3672430662956474,-0.4287948460589207,0.9677162083029155,0.8879096329553328,-0.4843018551561024,4
-0.9683828384748883,-0.1264791955070341,1.2595315806203882,0.2997248311524852,0.09596861603660517,-0.8951743063593828,3
0.8775928513325939,1.3958311117179,0.3504327354853758,1.5737290040682321,-0.2340068076795299,-0.7308253258780713,2
-0.6222623966359855,-0.9082061100279463,-0.12576189768058324,-0.48533719972530104,-0.03602155344984944,-0.31995287467479083,3
2.0313276574622705,1.1078264589996696,-0.6452469520434474,0.9160673904819748,-0.5639822313956678,0.1730940667691468,3
-0.04539499357114716,2.506706200773934,0.004109365910132942,2.138422745576819,0.491939124495969,-1.4703957380439747,3
0.06997848704182111,0.22324073993653196,-0.29892358246820455,-0.0101680757729678,0.8219145482121041,0.666141008213083,4
-0.5068889160230172,0.09981017448586167,-0.29892358246820455,0.4615577936579872,-0.3659969771659845,-0.648650835637414,3
2.0313276574622705,-0.9287778709363915,-0.03918105528677245,0.6096177380779382,-0.16801172293630404,-0.9773487966000386,2
1.9159541768493034,-0.5790579354928254,0.3504327354853758,0.5648554292998303,0.09596861603660517,-0.9773487966000386,4
0.6468458901066594,1.6838357644361313,0.30714231428847044,1.745891730137907,0.02997353129337933,-0.9773487966000386,4
-0.2761419547970827,0.3672430662956474,-0.08247147648367785,0.5063201024361332,0.16196370077983394,-0.7308253258780713,4
0.3007254482677556,-0.14705095641547908,-0.601956530846542,-0.7332515252656787,1.0198998024417874,1.405711420378988,5
-0.2761419547970827,1.1695417417250047,-0.03918105528677245,1.0744570984660986,0.8879096329553328,-0.648650835637414,4
1.339086773784465,0.922680610823664,0.30714231428847044,1.215630533843255,-0.4979871466524391,-1.306046757562663,3
-0.7376358772489527,0.3260995444787573,-0.03918105528677245,0.6681530649416353,0.4259440397527402,-1.1416977770813517,4
-0.7376358772489527,1.0872546980912243,0.5235944202729929,0.9539431902173262,-0.03602155344984944,-0.9773487966000386,4
-1.4298767609267593,-1.0522084363870619,-0.12576189768058324,-0.9191872694209429,0.5579342092391948,-0.5664763453967582,4
0.06997848704182111,-0.9287778709363915,-0.601956530846542,-0.5679753082387603,-0.8279625703685771,-0.648650835637414,3
0.06997848704182111,-0.24990976095770437,-0.7318277944372624,-0.736694779787057,1.0858948871850131,1.405711420378988,5
0.3007254482677556,-0.5790579354928254,-1.2080224276032172,-1.2910587577314712,-1.157937994084712,1.0770134594163634,5
0.3007254482677556,-0.3939120873168198,-0.3422140036651099,0.28939506758831235,0.491939124495969,-0.31995287467479083,4
0.5314724094936911,1.1078264589996696,-0.5153756884527312,1.0469110622949582,-0.3659969771659845,-0.8951743063593828,4
-0.6222623966359855,0.44953010992942755,-0.25563316127129915,0.7473479189336781,0.29395387026628855,-1.1416977770813517,3
0.7622193707196266,1.8278380907952465,0.3504327354853758,1.7872107843946368,-0.10201663819307528,-0.7308253258780713,3
-0.39151543541004996,-0.9287778709363915,-0.7318277944372624,-0.9123007603781482,1.0858948871850131,0.7483154984537388,5
0.5314724094936911,0.44953010992942755,3.2508909556780345,0.44434152105101976,-0.16801172293630404,-0.15560389419347778,6
1.5698337350103995,-0.4967708918590451,0.30714231428847044,-0.25119589227051264,0.16196370077983394,0.8304899886943945,3
0.5314724094936911,-0.9082061100279463,-0.4287948460589207,-0.127238729500362,0.491939124495969,-0.31995287467479083,4
-0.5068889160230172,-0.9082061100279463,-0.3855044248620153,-0.11690896593615094,1.2178850566714678,-0.648650835637414,4
-0.2761419547970827,1.4164028726263456,-0.08247147648367785,1.353360714699033,0.29395387026628855,-1.306046757562663,3
-1.1991297997008237,-0.8876343491195011,-0.4287948460589207,-0.4818939452039228,1.2178850566714678,-0.073429403952822,4
-0.1607684741841144,0.24381250084497694,0.13398062950084913,0.4236819939226741,-0.2340068076795299,-0.9773487966000386,2
-0.5068889160230172,1.0872546980912243,0.004109365910132942,0.34448713993059304,0.09596861603660517,0.1730940667691468,3
-0.04539499357114716,-0.8670625882110562,-0.12576189768058324,-0.5920780898885224,-0.16801172293630404,0.09091957652848956,5
2.4928215799141418,0.16152545721119682,-0.7318277944372624,0.4064657213157066,-0.7619674856253483,0.008745086287833773,4
-0.39151543541004996,2.342132113506373,0.004109365910132942,1.5461829678970536,-0.30000189242275865,-1.1416977770813517,4
-1.0837563190878554,0.5523889144716528,-0.601956530846542,0.561412174778414,0.5579342092391948,-0.8951743063593828,4
-0.7376358772489527,-0.9082061100279463,-0.7751182156341678,-0.519769744939236,1.4158703109011512,-0.4843018551561024,3
2.4928215799141418,1.2724005462672299,-0.6885373732403528,1.126105916287001,-0.43199206190921324,0.008745086287833773,3
2.377448099301174,0.984395893548999,-0.7318277944372624,0.998705498995434,-0.43199206190921324,0.008745086287833773,3
0.06997848704182111,-0.8464908273026112,-0.4287948460589207,-0.3785963095621179,0.29395387026628855,0.33744304725045837,4
0.41609892888072386,-0.9287778709363915,-0.21234274007439824,-0.6299538896238738,0.3599489550095144,0.5017920277317699,4
-0.1607684741841144,0.3260995444787573,0.004109365910132942,0.9746027173456719,0.8219145482121041,-0.812999816118727,3
-0.7376358772489527,-0.2293380000492594,0.26385189309156504,0.33071412184504195,0.09596861603660517,-0.9773487966000386,3
-0.6222623966359855,0.24381250084497694,-0.03918105528677245,0.5682986838212086,0.02997353129337933,-0.8951743063593828,4
0.7622193707196266,2.2598450698725925,0.26385189309156504,1.9456004923787604,-0.6959724008821225,-1.0595232868406943,3
-0.2761419547970827,1.1078264589996696,0.004109365910132942,0.9677162083029155,-0.8279625703685771,-0.9773487966000386,3
-0.6222623966359855,-0.9904931536617264,-0.12576189768058324,-1.0775769774050667,-0.43199206190921324,0.5017920277317699,5
-0.5068889160230172,-0.9699213927532815,-0.12576189768058324,-1.0638039593194775,-0.3659969771659845,0.5017920277317699,5
0.8775928513325939,1.4369746335347906,-0.5586661096496366,1.4497718412980434,-1.2899281635711668,-1.4703957380439747,3
-1.314503280313791,-0.9699213927532815,1.4326932654080098,-0.24775263774913442,0.02997353129337933,-0.9773487966000386,3
0.06997848704182111,-0.7436320227603859,-0.6885373732403528,-0.9398467965492886,-0.8939576551118029,0.41961753749111413,4
0.06997848704182111,0.8403935671898838,0.26385189309156504,1.0916733710730662,-0.7619674856253483,-0.812999816118727,3
-0.2761419547970827,-0.9287778709363915,-0.3855044248620153,-0.7298082707442624,-1.6199035872873018,0.008745086287833773,4
0.5314724094936911,1.848409851703692,0.09069020830394374,1.800983802480226,-0.43199206190921324,-1.388221247803319,3
0.06997848704182111,-0.8464908273026112,-1.078151164012501,-1.3323778119882008,-0.30000189242275865,1.405711420378988,5
-0.2761419547970827,-0.8464908273026112,-0.7751182156341678,-0.6781594529233599,0.9539047176985587,0.666141008213083,3
-0.04539499357114716,0.22324073993653196,-0.12576189768058324,0.6096177380779382,-0.2340068076795299,-0.812999816118727,4
-0.2761419547970827,0.5523889144716528,-0.5153756884527312,0.6991423556341921,0.8879096329553328,-0.23777838443413357,4
0.18535196765478837,-0.9904931536617264,-0.601956530846542,-1.4012429024160709,0.22795878552305976,1.2413624398976748,4
0.18535196765478837,-0.9493496318448365,-0.8616990580279742,-0.09280618428642703,1.7458457346172862,-0.5664763453967582,3
-0.6222623966359855,-0.2087662391408142,-0.47208526725582584,0.27906530402413954,-0.30000189242275865,-0.7308253258780713,3
-0.04539499357114716,-0.8259190663941661,-0.12576189768058324,-0.36482329147652864,-0.10201663819307528,-0.073429403952822,3
-0.1607684741841144,0.922680610823664,-0.3422140036651099,0.8575320636183159,-1.0259478245982576,-1.388221247803319,4
-0.39151543541004996,0.8403935671898838,-0.29892358246820455,0.6991423556341921,-0.10201663819307528,-0.9773487966000386,3
-0.1607684741841144,0.5523889144716528,-0.3855044248620153,0.5992879745137654,-0.10201663819307528,-0.812999816118727,3
-1.1991297997008237,-0.8670625882110562,-1.3811841123908428,-1.6009516646569242,1.3498752261579225,1.6522348911009552,5
-0.5068889160230172,-0.8670625882110562,4.766055697569722,-0.08591967524363239,-0.6299773161388937,-1.1416977770813517,4
0.9929663319455622,2.681566168495716,0.30714231428847044,2.05578463706336,0.02997353129337933,-0.15560389419347778,3
-0.04539499357114716,1.4164028726263456,0.6967561050606187,1.4773178774691837,-1.2899281635711668,-1.306046757562663,5
-2.0067441639915975,-1.0727801972955067,-0.29892358246820455,-0.6506134167522195,0.16196370077983394,-1.1416977770813517,4
0.41609892888072386,-0.9287778709363915,0.956498632242051,0.4133522303585012,0.02997353129337933,-0.7308253258780713,2
0.06997848704182111,1.5192616771685707,0.17727105069775453,0.950499935695948,0.9539047176985587,-0.4021273649154466,4
-0.1607684741841144,0.5318171535632078,0.5668848414699025,0.8127697548401699,1.7458457346172862,0.33744304725045837,5
0.5314724094936911,-0.9082061100279463,-0.3422140036651099,-0.28562843748448585,0.02997353129337933,0.1730940667691468,3
-0.6222623966359855,1.1901135026334495,0.09069020830394374,0.3548169034948041,0.16196370077983394,0.1730940667691468,3
-1.6606237221526938,-0.18819447823236923,-0.7751182156341678,-1.0328146686269588,1.877835904103741,2.3918053032668602,5
1.5698337350103995,-0.9699213927532815,-0.16905231887748834,-0.044600620986902775,0.29395387026628855,0.008745086287833773,3
1.1083398125585295,-0.7847755445772759,0.004109365910132942,0.18954068646788563,0.22795878552305976,-0.648650835637414,3
-0.5068889160230172,-0.9287778709363915,-0.9915703216186903,-1.449448465715595,-0.10201663819307528,0.9126644789350503,4
0.06997848704182111,2.074699221696587,-0.5153756884527312,1.9249409652504148,0.9539047176985587,-1.306046757562663,4
-0.04539499357114716,-0.9904931536617264,-0.16905231887748834,-1.1016797590548288,-0.10201663819307528,0.5839665179724272,5
-0.7376358772489527,1.930696895337472,-0.6452469520434474,1.5702857495468159,0.7559194634688782,-0.9773487966000386,3
-0.1607684741841144,-0.6407732182181606,-0.9049894792248795,-0.7573543069154408,0.7559194634688782,0.5839665179724272,5
0.3007254482677556,-1.0316366754786166,-1.1647320064063118,-1.5424163377932272,0.02997353129337933,1.1591879496570192,4
0.41609892888072386,-0.7024885009434957,-0.7751182156341678,0.0036049423126214824,1.877835904103741,0.008745086287833773,4
2.377448099301174,0.44953010992942755,-0.9482799004217849,0.6165042471207328,-0.43199206190921324,0.1730940667691468,4
0.7622193707196266,0.4701018708378725,-0.9482799004217849,0.6337205197277004,-0.4979871466524391,0.1730940667691468,4
-0.6222623966359855,1.0666829371827793,0.30714231428847044,1.0744570984660986,-0.10201663819307528,-0.9773487966000386,3
-0.39151543541004996,0.3878148272040924,-0.3422140036651099,0.7266883918053324,-0.03602155344984944,-0.9773487966000386,3
-0.2761419547970827,0.8609653280983287,0.17727105069775453,0.8575320636183159,-0.8279625703685771,-0.9773487966000386,3
-0.7953226175554363,-0.5584861745843802,-1.078151164012501,-1.0431444321911318,1.2838801414146965,1.1591879496570192,3
-0.39151543541004996,1.7044075253445758,-0.29892358246820455,1.0296947896879909,0.5579342092391948,-0.23777838443413357,5
-0.2761419547970827,-0.6202014573097155,-0.8616990580279742,-0.9983821234129857,0.16196370077983394,0.5839665179724272,5
-0.2761419547970827,0.017523130852081365,0.7400465262575241,0.5441959021714464,-0.6299773161388937,-0.9773487966000386,4
-0.39151543541004996,2.9798567016681696,-0.21234274007439824,2.2072878360046895,-0.3659969771659845,-1.5525702282846319,3
-2.698985047669403,-1.021350795024394,-0.5586661096496366,-0.161671274714297,0.9539047176985587,-2.127791659969224,3
1.339086773784465,-0.8670625882110562,-0.5586661096496366,-0.21676334705657765,1.6138555651308317,-0.15560389419347778,5
1.1083398125585295,-0.8670625882110562,-0.7318277944372624,-0.3682665459979068,1.151889971928242,0.09091957652848956,5
0.18535196765478837,0.6346759581054331,-0.6885373732403528,0.8850780997894563,1.811840819360515,-0.31995287467479083,4
-1.1991297997008237,-0.9493496318448365,-0.08247147648367785,-0.6092943624954898,2.4057965820495593,0.2552685570098026,3
-1.0837563190878554,-0.9287778709363915,-0.8184086368310688,-0.795230106650754,0.6899243787256494,-0.073429403952822,4
-0.1607684741841144,-0.7230602618519408,-1.467764954784649,-1.0844634864478613,0.4259440397527402,0.9126644789350503,5
-0.04539499357114716,2.074699221696587,0.8266273686513349,1.7390052210951124,-0.43199206190921324,-1.6347447185252877,3
0.41609892888072386,1.1283982199081146,-0.5153756884527312,1.3568039692204112,0.02997353129337933,-1.306046757562663,3
2.1467011380752377,1.7352651667072438,-0.08247147648367785,2.183185054354927,-1.553908502544076,-1.5525702282846319,3
1.5698337350103995,-0.7847755445772759,0.6967561050606187,-1.3943563933733143,-0.6299773161388937,1.8165838715822684,4
0.7622193707196266,-0.9904931536617264,-0.9915703216186903,-0.9191872694209429,0.5579342092391948,0.9948389691757076,4
2.723568541140076,-0.9904931536617264,-0.5153756884527312,-0.8365491609074837,-0.9599527398550317,0.8304899886943945,4
0.6468458901066594,-0.9699213927532815,-0.7751182156341678,-0.8503221789930729,-0.3659969771659845,0.9948389691757076,4
-0.853009357861921,2.033555699879697,-0.16905231887748834,0.9057376269178019,0.29395387026628855,0.008745086287833773,3
0.8775928513325939,-0.14705095641547908,0.8699177898482403,0.3754764306231498,-0.16801172293630404,-0.7308253258780713,3
1.4544602543974323,-0.14705095641547908,0.04739978710703834,0.5097633569575115,0.16196370077983394,-0.23777838443413357,3
0.3584121885742403,0.7581065235561034,3.1643101132842237,0.6853693375486029,-0.30000189242275865,-0.31995287467479083,4
-0.1607684741841144,-0.14705095641547908,0.09069020830394374,-0.09280618428642703,0.8879096329553328,-0.4021273649154466,5
-1.314503280313791,-0.9699213927532815,0.004109365910132942,-0.6196241260596628,3.3297277684547417,0.2552685570098026,5
-1.1991297997008237,-1.0522084363870619,-0.3855044248620153,-0.6230673805810791,0.29395387026628855,-1.0595232868406943,3
-0.2761419547970827,1.7558369276156884,0.480303999076092,1.2982686423567142,0.8879096329553328,-0.31995287467479083,4
0.18535196765478837,0.20266897902808698,0.8699177898482403,0.6268340106849057,-0.5639822313956678,-0.8951743063593828,3
-0.5068889160230172,-0.5173426527674903,0.9997890534389564,-0.11002245689339452,-0.10201663819307528,-1.0595232868406943,3
0.5314724094936911,-0.7436320227603859,-1.2080224276032172,-1.5252000651862596,-0.8939576551118029,1.898758361822924,5
-0.5068889160230172,1.0461111762743343,-0.16905231887748834,1.4015662779985192,-0.3659969771659845,-1.5525702282846319,3
0.06997848704182111,0.007237250397858871,1.5192741078018206,1.1226626617656228,1.3498752261579225,-0.9773487966000386,3
-0.04539499357114716,-0.16762271732392425,-0.5153756884527312,0.1413351231683614,0.22795878552305976,-0.4021273649154466,3
0.3007254482677556,-0.10590743459858892,-0.29892358246820455,0.34793039445200946,-0.03602155344984944,-0.4843018551561024,2
-0.44920217571653354,-0.9699213927532815,0.17727105069775453,-0.9054142513353536,0.491939124495969,0.41961753749111413,5
-0.39151543541004996,1.3752593508094553,0.26385189309156504,1.0641273349019258,0.4259440397527402,-0.23777838443413357,5
0.3007254482677556,-1.0110649145701716,-0.5586661096496366,-1.3943563933733143,0.29395387026628855,1.3235369301383306,4
-0.1607684741841144,0.14095369630275165,0.9132082110451457,0.561412174778414,-0.5639822313956678,-1.0595232868406943,4
0.41609892888072386,-0.9082061100279463,-0.21234274007439824,-0.7745705795224084,-0.03602155344984944,0.5839665179724272,4
0.18535196765478837,-1.0110649145701716,-0.12576189768058324,-0.8985277422925972,-1.0259478245982576,0.1730940667691468,4
1.339086773784465,-0.9904931536617264,-0.5586661096496366,-1.1533285768757313,-1.4219183330576213,0.5017920277317699,6
-0.7376358772489527,0.14095369630275165,-0.6885373732403528,-0.8227761428219326,0.8219145482121041,1.5700604008602994,5
1.6852072156233688,0.4701018708378725,0.17727105069775453,1.4153392960841085,1.2838801414146965,-1.0595232868406943,3
-1.0837563190878554,-0.805347305485721,-0.6885373732403528,-1.6767032641275887,1.3498752261579225,1.898758361822924,5
-0.2761419547970827,-0.9287778709363915,-0.29892358246820455,-0.9123007603781482,0.02997353129337933,0.5017920277317699,5
3.185062463591947,-0.805347305485721,-0.29892358246820455,-0.6574999257950142,-1.2899281635711668,1.6522348911009552,4
-0.04539499357114716,0.3260995444787573,0.004109365910132942,0.7025856101555703,0.02997353129337933,-1.0595232868406943,3
-1.0837563190878554,-0.805347305485721,-0.6885373732403528,-1.6767032641275887,1.4158703109011512,1.898758361822924,5
0.18535196765478837,1.5192616771685707,0.13398062950084913,1.1192194072442447,0.02997353129337933,-0.8951743063593828,5
1.2237132931714978,-0.630487337763938,-0.3855044248620153,-0.9260737784637375,-0.03602155344984944,1.0770134594163634,4
0.41609892888072386,-0.06476391278169895,-0.601956530846542,-0.15478476567150234,-1.7518937567737565,-0.23777838443413357,5
0.41609892888072386,-0.06476391278169895,-0.5586661096496366,-0.15478476567150234,-1.8178888415169852,-0.23777838443413357,5
0.8775928513325939,-1.0110649145701716,-0.6452469520434474,-0.9811658508060183,-0.8939576551118029,0.5017920277317699,4
-0.7376358772489527,-0.5584861745843802,-0.6885373732403528,-1.2566262125175363,-0.10201663819307528,1.1591879496570192,4
0.3007254482677556,-1.0110649145701716,-0.16905231887748834,-0.2580824013133073,-0.43199206190921324,-0.812999816118727,3
0.8775928513325939,0.24381250084497694,-0.21234274007439824,0.9401701721317369,0.02997353129337933,-1.1416977770813517,4
1.339086773784465,-0.7230602618519408,-0.7318277944372624,-1.4976540290151192,-1.0919429093414863,1.898758361822924,4
0.41609892888072386,1.0872546980912243,0.6534656838637133,1.353360714699033,-1.3559232483143926,-1.0595232868406943,4
0.8775928513325939,0.7375347626476585,-0.6885373732403528,-0.04115736646548634,-0.6299773161388937,1.2413624398976748,4
-0.2761419547970827,-0.8464908273026112,-0.8616990580279742,-0.6747161984019816,1.151889971928242,0.5017920277317699,4
0.18535196765478837,-0.6819167400350507,-0.7318277944372624,-0.8709817061214187,-0.5639822313956678,0.5017920277317699,5
-0.2761419547970827,0.42895834902098257,-0.16905231887748834,0.6819260830272246,0.09596861603660517,-1.1416977770813517,3
0.06997848704182111,-0.5379144136759353,-0.21234274007439824,0.16888115933953995,-0.10201663819307528,-1.0595232868406943,4
-0.7376358772489527,0.9021088499152191,-0.6885373732403528,0.031150978483761818,0.02997353129337933,0.09091957652848956,4
0.06997848704182111,-0.9699213927532815,-0.9482799004217849,-0.5886348353671442,-0.9599527398550317,-0.648650835637414,4
-0.1607684741841144,-0.8876343491195011,-0.4287948460589207,-0.42335861834022576,0.6899243787256494,-0.23777838443413357,4
-1.314503280313791,0.768392404010326,-0.9049894792248795,-0.44401814546857143,0.5579342092391948,0.5839665179724272,4
-0.39151543541004996,2.156986265330367,0.09069020830394374,1.8078703115230206,-1.157937994084712,-1.4703957380439747,4
0.18535196765478837,-0.9082061100279463,-0.12576189768058324,-0.5610887991959657,-0.10201663819307528,0.1730940667691468,3
-0.39151543541004996,-0.18819447823236923,-0.8184086368310688,-0.736694779787057,0.4259440397527402,0.7483154984537388,5
-0.39151543541004996,2.1364145044219223,-0.3422140036651099,1.8767354019508906,0.4259440397527402,-1.4703957380439747,3
-0.2761419547970827,0.12038193539430667,5.372121594326398,0.6233907561635275,-0.03602155344984944,-0.9773487966000386,4
-0.1607684741841144,0.09981017448586167,5.4154120155233025,0.6302772652062839,-0.03602155344984944,-0.9773487966000386,4
0.7622193707196266,0.8815370890067737,-0.03918105528677245,1.1743114795865253,-0.2340068076795299,-0.812999816118727,4
-0.04539499357114716,0.3055277835703123,-0.08247147648367785,0.6922558465913975,0.16196370077983394,-1.0595232868406943,4
1.1083398125585295,1.601548720802351,-0.08247147648367785,2.05578463706336,0.16196370077983394,-1.388221247803319,3
-1.4298767609267593,-0.9493496318448365,0.13398062950084913,-0.28562843748448585,3.5937081074276507,-0.4843018551561024,3
-0.5068889160230172,0.3055277835703123,-0.03918105528677245,0.6578233013774625,0.29395387026628855,-1.2238722673220073,3
-0.04539499357114716,0.31581366402453476,-0.12576189768058324,0.688812592069981,0.02997353129337933,-0.9773487966000386,4
1.1083398125585295,0.2643842617534221,-0.25563316127129915,0.5579689202570357,-0.3659969771659845,-0.4021273649154466,4
-0.04539499357114716,0.922680610823664,0.004109365910132942,0.4787740662649547,0.02997353129337933,0.1730940667691468,4
-1.8913706833786292,-0.9904931536617264,-0.7751182156341678,-0.7263650162228841,0.29395387026628855,-0.4843018551561024,4
0.7622193707196266,0.12038193539430667,-0.7318277944372624,-0.3544935279123558,-1.0919429093414863,0.2552685570098026,4
0.7622193707196266,-0.27048152186614954,-0.8184086368310688,-1.012155141498575,-0.30000189242275865,1.1591879496570192,5
1.5698337350103995,1.6426922426192412,-0.12576189768058324,1.7011294213597992,-1.3559232483143926,-1.0595232868406943,3
0.8775928513325939,-0.14705095641547908,-0.6885373732403528,-0.7125919981372948,0.16196370077983394,1.405711420378988,5
0.7622193707196266,-0.8670625882110562,-0.3422140036651099,-0.23053636514216694,1.6798506498740604,-0.15560389419347778,4
0.06997848704182111,2.156986265330367,-0.03918105528677245,1.1743114795865253,0.16196370077983394,-0.073429403952822,3
-1.775997202765662,-0.47619913095060007,-0.4287948460589207,-0.34760701886956114,1.4158703109011512,-0.648650835637414,4
-0.39151543541004996,-0.9082061100279463,-0.21234274007439824,-0.9880523598488129,-0.8939576551118029,-0.073429403952822,4
