region-centroid-row,short-line-density-2,vedge-sd,hedge-mean,intensity-mean,rawred-mean,rawgreen-mean,exgreen-mean,value-mean,target
-1.0653027539815454,0,-0.09797643949782445,-0.14625778153634952,2.2598512393380843,2.2657735587490384,2.324639076955004,-0.4616350613635116,2.1888476424031547,6
-1.2566456448393053,0,-0.11720783763000439,-0.5156381015778148,2.2520966983628266,2.2499302721874814,2.3276936212887653,-0.3565687902155031,2.1785058767436443,6
-1.6219366182950286,0,-0.11590497617097849,-0.4513982108200759,2.255973995022588,2.2784481651839683,2.2910373022769126,-0.7386280752491642,2.1966037921326738,6
-1.4827781522166579,0,-0.11409051048109982,-0.43533804733742537,2.2957167437974455,2.2942914517455253,2.346022124449829,-0.6144587753769761,2.2431411558834253,6
-1.6567262348146212,0,-0.11839043621231432,-0.2747383377879159,2.2346485231561872,2.2277496253726734,2.300201210202307,-0.4425321186026608,2.1733351102572973,6
-1.8132795091527885,0,-0.11839048318991396,-0.4192782625504002,2.3655091829026826,2.386182490988237,2.437663265634598,-0.4425321186026608,2.276751370731495,6
1.6134977180270926,0,-0.09760320246854447,0.09464345656476257,-0.57740169477516,-0.6113650393232023,-0.37572671057159096,2.1650222331166753,-0.5749548506236796,4
0.6741780719980898,0,-0.11693374904072641,-0.13019706880050197,-0.33022046021939333,-0.3800532722604667,-0.1191308279439622,2.1363676470487416,-0.35778044767236483,4
0.6393884554784971,0,-0.10833920294476442,0.19100339677039765,-0.23813331668527718,-0.33569212122031633,-0.024434702546855508,2.117264790251219,-0.2776327294614527,4
0.8481261545960532,0,-0.10347380031232752,-0.017776791663838158,-0.18385040445679848,-0.23746380727803174,0.039714219998332204,2.1841250899141973,-0.22333916944381735,4
1.3525755941301474,0,-0.09832285940865833,0.20706356025304826,-0.414552853401196,-0.46243824260540906,-0.20160806120333688,2.19367673322128,-0.4275864932984935,4
0.6393884554784971,0,-0.09835455820880468,-0.27473749945408876,-0.36317792675360383,-0.43075169800018914,-0.15578742187992511,2.117264790251219,-0.3888053956206697,4
0.5698092224393116,0,-0.11839047188869896,-0.3871577765907525,-0.3370057948043047,-0.4465949845617457,-0.1282950107934669,2.117264790251219,-0.36553671374529345,4
1.230811936311573,0,-0.10970283945742289,-0.09807694419164185,-0.4862839146641821,-0.5099681022900779,-0.24437404622334358,2.49932407528488,-0.4637822310018263,4
1.0046794289342205,0,-0.1103992557812533,0.2552434725397396,-0.4116448416481774,-0.4656069512499277,-0.17106096832106238,2.451566718382753,-0.4017324281799443,4
2.187526390600372,1,-0.07326851334384994,0.07858340871436392,-0.37384066268680394,-0.3737159120072154,-0.18327983296638334,1.9644410762377549,-0.4120740774960459,4
1.3525755941301474,0,-0.10201330884153713,0.014343246220832826,-0.4707744924759507,-0.5194740571162759,-0.2504835197846207,2.289191532988863,-0.4689530905628999,4
1.4047600189095364,0,-0.10578823818051726,-0.14625723228315252,-0.47465184147997574,-0.5289800404603671,-0.2382646551392998,2.4420150750756706,-0.45861144124679837,4
1.3525755941301474,0,-0.08359826704970216,-0.09807705982389395,-0.5037319590101615,-0.5384859952865649,-0.2596475926644809,2.527978403462828,-0.476709263561101,4
2.135341965820983,0,-0.09114244852906228,0.09464336984057344,-0.37480997376567815,-0.3990651533949697,-0.1191308279439622,2.5757357603649558,-0.35778044767236483,4
0.5002299894001262,0,-0.10168821498820821,0.11070327315065703,-0.31664971253317464,-0.37688456361594797,-0.1252403015052394,1.9453381334769038,-0.3629513072334385,4
1.1090482784929985,0,-0.09083962028523146,0.3355437117917326,-0.48337590291116345,-0.5194740571162759,-0.2504835197846207,2.4133607468977227,-0.4689530905628999,4
2.170131582340576,0,-0.08683908323982001,0.23918377158609735,-0.4601117827148829,-0.4941248442464147,-0.21382692584865784,2.527978403462828,-0.4379281426145951,4
0.6741780719980898,0,-0.11320680111520791,-0.27473749945408876,-0.31471106420329426,-0.37688456361594797,-0.1282950107934669,1.8975806906114476,-0.36553671374529345,4
0.6045988389589043,0,-0.10366762058163198,-0.1462571455589635,-0.3912887855491793,-0.4687755743407673,-0.17411565011687866,2.2223309754358995,-0.4043178114231173,4
0.987284620674424,0,-0.11101216055799419,-0.3550374496254514,-0.38159538686698546,-0.4402576813442803,-0.1649515772370185,2.2127795900188025,-0.3965616384249163,4
0.6567832637382934,0,-0.11590492852860146,-0.2265572980867672,-0.4736825042289695,-0.5067994506813452,-0.25353820158043705,2.289191532988863,-0.471538473806073,4
1.4917340602085183,0,-0.11225269714578377,-0.48351806369314376,-0.3825647241179916,-0.4339203496089222,-0.14356855723460413,2.422912218278148,-0.3784637463045681,4
1.4047600189095364,0,-0.08953142709023683,0.2713037227465793,-0.4639891055467757,-0.5004621474638801,-0.22604579049397883,2.451566718382753,-0.44826979193069677,4
0.9003105793754423,0,-0.10954607321303328,-0.35503782543027046,-0.35057656866265535,-0.40540245661243496,-0.149677948318648,2.0504044046249126,-0.3836345360595961,4
1.526523676728111,0,-0.11615300681754827,-0.2265572980867672,-0.4349089880165899,-0.4782815862027513,-0.21993639940993495,2.2223309754358995,-0.4430990021756688,4
2.135341965820983,0,-0.08452954921257566,0.17494332001193605,-0.5134253838644873,-0.5321486920690995,-0.3115777055491699,2.1363676470487416,-0.5206612207999985,4
2.030973116262205,0,-0.08378712364809943,-0.08201695415736938,-0.41843022857735246,-0.452932316297104,-0.15578742187992511,2.6616990887521137,-0.3888053956206697,4
0.7785469215568679,0,-0.10154507512842116,-0.4995780537274162,-0.31471106420329426,-0.3420293674019957,-0.0763648704163667,2.384706246793118,-0.32158473323771397,4
1.9439990749632234,0,-0.09477244975717405,-0.13019698207631297,-0.29435490341576837,-0.33569212122031633,-0.04581772254926997,2.4706695751802754,-0.29573062158180097,4
1.1612327032723875,0,-0.10394174373933239,0.06252336086396541,-0.45138769511156324,-0.481450209293591,-0.21077224405284156,2.4706695751802754,-0.43534275937142214,4
1.7874458006250562,0,-0.08303653904956944,-0.371097699832291,-0.5008239734292749,-0.5384859952865649,-0.2749212215828514,2.3560517466885127,-0.48963636592642124,4
2.170131582340576,0,-0.08895384193429513,-0.08201706978962134,-0.2681827714664691,-0.27548768361860965,-0.05192711363331374,2.1554707617362494,-0.3009014113368289,4
0.7959417298166642,0,-0.10523872502107287,-0.40321782444115106,-0.292416255085888,-0.3420293674019957,-0.061091323975229456,2.308294303823057,-0.3086577006784394,4
2.135341965820983,0,-0.0806026185316844,0.9940055002096942,-0.29435490341576837,-0.33569212122031633,-0.003051820006496718,2.871831717011459,-0.25953495368451396,4
1.1612327032723875,0,-0.11039923871863457,-0.30685750843069687,-0.44557172394979,-0.4846188609023237,-0.20160806120333688,2.49932407528488,-0.4275864932984935,4
1.5961029097672963,0,-0.0818132733774276,0.030403149530916298,-0.348637841816379,-0.4212458002097773,-0.09774789041878117,2.5184269320824026,-0.33968262535806226,4
2.030973116262205,1,-0.09071418787822104,-0.09807705982389395,-0.4368476363464703,-0.5036307990726125,-0.18938922405042702,2.527978403462828,-0.4172448672510738,4
1.0394690454538131,0,-0.1099141123481851,0.6728045432017238,-0.4523570585347014,-0.5226427372429017,-0.22604579049397883,2.3369488898909907,-0.44826979193069677,4
1.230811936311573,0,-0.10168821498820821,-0.03383695514648876,-0.4436330494477776,-0.4656069512499277,-0.22299110869816247,2.279640061608438,-0.4456844086875237,4
1.5961029097672963,0,-0.10908397495170656,0.04646325519744086,-0.4988852989272625,-0.5321486920690995,-0.265757066225758,2.422912218278148,-0.4818801231221746,4
2.065762732781798,0,-0.07266296543648938,0.6567448133400181,-0.34185250723146765,-0.3895592556045576,-0.10080259970700865,2.422912218278148,-0.3422680318699172,4
1.9092094584436308,0,-0.0928824877407588,-0.19443714456984407,-0.2701214459684816,-0.3135114744055087,-0.021379993258628216,2.4611181897631784,-0.2750473229495979,4
1.978788691482816,0,-0.09760323127556311,0.09464316748413248,-0.39031944829817306,-0.4370890582534407,-0.13134969258928317,2.613941731849986,-0.36812209698846643,4
2.030973116262205,0,-0.09004423855676379,0.2873636838727889,-0.38353403519686585,-0.3800532722604667,-0.168006286525246,2.203228204601705,-0.3991470449367712,4
1.38736521064974,0,-0.08385026420114872,0.15888327216153766,-0.4610811199658891,-0.49729346733725427,-0.2413193369351161,2.279640061608438,-0.46119682448997135,4
0.7089676885176824,0,-0.11519188833908088,0.23918388721834932,-0.4533263696135756,-0.5067994506813452,-0.2382646551392998,2.2318824468163245,-0.45861144124679837,4
1.1090482784929985,0,-0.08163260462010273,1.106425488265728,0.4975943896481175,0.48498952949612734,0.4032249826987442,-1.1206873602828251,0.567796060856338,5
1.1438378950125911,0,-0.10382388757822902,-0.2747375572702148,0.5964668939392769,0.5863864094934658,0.47348329632797564,-1.4358861737268513,0.689310120376156,5
1.1264430867527948,0,-0.08030973978891315,0.19100328113814558,0.6420258232529641,0.6149043024899528,0.5437417199268516,-1.2257535454675055,0.7280914507407987,5
1.282996361090962,0,-0.08592181458356137,0.6246246309150322,0.4791769295347361,0.4628088826813195,0.36962315303583093,-1.2544080455721103,0.5652106776131651,5
1.3525755941301474,0,-0.06816545635296387,0.7531046379134014,0.5053490614840352,0.5293506235004916,0.4123890280861932,-1.111135716975743,0.5445273789809618,5
1.3699704023899437,0,-0.10331986668424177,1.7167070753163678,0.5286131816803155,0.49449539876864623,0.43988143917265143,-1.0824813887977949,0.6117480413639176,5
1.0916534702332021,1,-0.08015426609329147,0.8976450974750512,0.4268326656361378,0.43745961277567225,0.3299117948268185,-1.111135716975743,0.4798920998411794,5
1.3525755941301474,0,-0.08859722212293182,0.030403409703483424,0.6410564598298261,0.6275789944785622,0.5315229102663527,-1.3308197306521858,0.7255058348108069,5
1.0742586619734058,0,-0.061055811022663414,-0.1301972422488799,0.5218278470954043,0.49132677567780647,0.43377207558101866,-1.0729297454907127,0.6014063920478159,5
1.2656015528311657,0,-0.1038238454756633,0.592504303949731,0.36673372990162173,0.35507461391283685,0.29020065655709476,-0.8914516173359718,0.42042763372510644,5
1.1438378950125911,0,-0.09352777603832031,0.592504506306172,0.6352403839795249,0.6307476175694019,0.537632356335219,-1.2162021600504083,0.7022371529354307,5
1.0742586619734058,0,-0.0770010941494783,-0.04989720535332835,0.500502427573268,0.48498952949612734,0.40627966449456043,-1.1206873602828251,0.5729668273426843,5
1.282996361090962,0,-0.09344643831317721,0.06252315850752432,0.32602156535936166,0.3233880407897243,0.24132519797581106,-0.9487607035085097,0.37906115280410946,5
1.2134171280517767,0,-0.09485712688055696,0.046463370829692936,0.6168230285546711,0.6149043024899528,0.5101399452487608,-1.2926140170571405,0.689310120376156,5
1.422154827169333,0,-0.09185913169848084,-0.0017167438134396452,0.49565571514610524,0.4818209064052875,0.39711556412228916,-1.1588930738778704,0.5703814440995114,5
1.335180785870351,0,-0.07362491599461109,0.7049244365460797,0.45979023685887616,0.4279537435031533,0.3574042059132767,-1.1779961885653782,0.552283528710481,5
1.3003911693507584,0,-0.09385515229389675,0.7049248701670247,0.5925895972795162,0.5768804546672675,0.4948662613455679,-1.1970990453629005,0.6686269380873622,5
1.3177859776105547,0,-0.06835114417930875,1.1546057763572386,0.4665755714437875,0.4279537435031533,0.3726778898164695,-1.1015842455953173,0.557454295196827,5
1.3177859776105547,0,-0.0610144729508892,0.9297651353597223,0.48499303155716916,0.4628088826813195,0.3818419352039185,-1.1970990453629005,0.5703814440995114,5
1.2134171280517767,0,-0.04714060946694075,1.3473262060217062,0.3822431259177209,0.3899298956804682,0.3146383308629145,-0.8150397603292396,0.4126714374582237,5
1.0394690454538131,0,-0.08975033605686791,0.4800841135372562,0.5024410497310163,0.5008327305040046,0.39406085483406167,-1.2544080455721103,0.5755522105858573,5
1.0568638537136095,0,-0.11496354994887324,0.030403004990601258,0.500502427573268,0.5230132917651332,0.39406085483406167,-1.2353049308846025,0.552283528710481,5
1.0742586619734058,0,-0.12146523711072127,-0.11413710767429246,0.44718874790726754,0.44696568167344225,0.3482401605258277,-1.1397902170803478,0.5109169314460745,5
1.4047600189095364,0,-0.08794029800575698,0.23918359813771925,0.4908090550632062,0.4818209064052875,0.39711556412228916,-1.111135716975743,0.557454295196827,5
1.2656015528311657,0,-0.07938457136176867,-0.2907973738561093,0.42392465388311884,0.41211039990581083,0.351294842321644,-0.8819002319188747,0.47472133335483313,5
1.3003911693507584,0,-0.09720418315756559,0.4961441035715288,0.3027574451630811,0.28219565542987857,0.22299699723126856,-0.8914516173359718,0.36613407370747125,5
1.0568638537136095,1,-0.10833920959253794,0.11070327315065703,0.3521936973086608,0.3709179575101793,0.25659879940177055,-1.063378274110287,0.3971589518497302,5
1.178627511532184,0,-0.09807050770928984,-0.27473738382183677,0.6420258232529641,0.6244103713877227,0.5315229102663527,-1.340371373959268,0.7306768339839717,5
1.0220742371940168,0,-0.09912609437359707,0.3034236739070615,0.489839691640068,0.49132677567780647,0.3879513537803735,-1.187547573982475,0.5548690282970634,5
1.230811936311573,0,-0.0752854544825851,0.6406847943976828,0.6187617292288154,0.5863864094934658,0.5101399452487608,-1.3117168738546632,0.717749801424697,5
1.2656015528311657,0,-0.0976032268437141,1.2670256776890834,0.23393439565311372,0.21565380053913458,0.17717627543062336,-0.6431131035549239,0.2756447294491393,5
1.0220742371940168,0,-0.1105641249968065,0.5122040646977384,0.5460613045426911,0.5420253154891013,0.42460797520874743,-1.3976802022418209,0.632431107309302,5
1.1960223197919804,0,-0.0808382688080048,1.0903657584040225,0.5867735476013468,0.5610372536593901,0.47042858703974816,-1.3690257021372159,0.6867248534763926,5
1.335180785870351,0,-0.10975541381762088,0.5603841215247449,0.5034104131541547,0.5008327305040046,0.40627966449456043,-1.1493416024974448,0.567796060856338,5
1.2134171280517767,0,-0.07239599749903873,0.6085644674323816,0.5412146444597921,0.5198446686742935,0.42766271198938594,-1.3212682592717602,0.6350167232392938,5
1.0046794289342205,0,-0.05719880383975315,0.5122044983186833,0.5741721109940027,0.5546998648882459,0.45210038629520566,-1.4167830590393435,0.6737977045737081,5
1.1612327032723875,0,-0.11056413607642906,-0.03383686842229976,0.6100375892812319,0.5863864094934658,0.4979209981262064,-1.340371373959268,0.7048227688654225,5
1.0220742371940168,0,-0.03366208685928101,0.46402395005460567,0.5567239881316275,0.5610372536593901,0.43682675737683496,-1.3881288168247237,0.6350167232392938,5
1.0220742371940168,0,-0.08585549196291263,0.17494352236837712,0.46948358319680605,0.47548357466992924,0.36656844374760345,-1.187547573982475,0.5316003464216872,5
1.0046794289342205,0,-0.08866825136724436,0.046463370829692936,0.6148843278805269,0.5927237982646101,0.5040304991798944,-1.3308197306521858,0.7074081521085954,5
1.0394690454538131,0,-0.07388096164014132,0.6567445242593881,0.48693165371491753,0.47865222627866194,0.37573257161228596,-1.2735109023696327,0.567796060856338,5
0.9003105793754423,0,-0.09769607851262233,0.3034240786199435,0.540245333380918,0.5071701192751489,0.43377207558101866,-1.2544080455721103,0.6376021064824667,5
1.1264430867527948,0,-0.0757621352999414,0.7531047824537164,0.6313630873197638,0.6339162406602414,0.5162493088403933,-1.3785773454442982,0.7074081521085954,5
1.178627511532184,0,-0.06167904865540448,0.8173452340278776,0.5877428848523529,0.5546998648882459,0.46737385025910966,-1.4072315876589179,0.6970663864490844,5
1.4569444436889256,0,-0.09807050770928984,0.20706382042561525,0.39193649842778266,0.3740865806010189,0.30852882980922625,-0.9678635603060324,0.4566234179658032,5
1.230811936311573,0,-0.08747774592309017,1.9415467623478058,0.6197310403076894,0.6117356508812196,0.5223586724320259,-1.2066506886699828,0.689310120376156,5
1.1438378950125911,0,-0.10523871770852199,-0.08201695415736938,0.5625400639819286,0.5388566923982615,0.45515512307584416,-1.2735109023696327,0.6531145455535965,5
1.2656015528311657,0,-0.07437949147318747,0.3034238762635024,0.33377626336741134,0.32655672091634985,0.265762927266453,-0.795936903531717,0.3764756764862092,5
1.0916534702332021,0,-0.07563815432348643,0.11070327315065703,0.4665755714437875,0.4628088826813195,0.37573257161228596,-1.0729297454907127,0.5264294635919319,5
1.1090482784929985,0,-0.09155022960556221,-0.01777670493964929,0.4617289375330205,0.4596402595904799,0.36045894269391526,-1.1684447171849526,0.5290148468351048,5
1.282996361090962,1,-0.08235958075888025,0.8334050217057088,0.46366755969076884,0.45647163649964034,0.36962315303583093,-1.1015842455953173,0.5290148468351048,5
1.3699704023899437,1,-0.09101594804643699,0.7049244365460797,0.5460613045426911,0.5451939385799409,0.4612644866674769,-1.05382688869319,0.5988208924612335,5
1.3003911693507584,0,-0.08592179907208979,0.7852248203383875,0.3803045037599724,0.3614120026839812,0.30241938374036026,-0.9105547320234796,0.4411108858199459,5
0.9003105793754423,0,-0.05778731793538878,1.379446532987007,0.5421839555386663,0.5103387994017745,0.43377207558101866,-1.2735109023696327,0.6401874897256401,5
1.1960223197919804,0,-0.07870234360258958,0.7370449080516958,0.5489692901235775,0.5388566923982615,0.44904567700697817,-1.1970990453629005,0.6220895743366097,5
0.9524950041548313,0,-0.08782414367467896,0.8173446847746806,0.2833706477986934,0.27902697530325293,0.22299699723126856,-0.7004221897274622,0.3170113267135458,5
1.0394690454538131,0,-0.084550941747816,-0.01777670493964929,0.4055072722861337,0.41527905151454353,0.30547412052099876,-1.1302388316632506,0.46179430079555855,5
1.230811936311573,0,-0.10002045037040004,0.8173448582230586,0.5712640992409841,0.5705432084855883,0.5009757074144341,-0.9296575888210019,0.6117480413639176,5
0.9177053876352387,1,-0.10158075594491585,0.7691647435799258,0.4132619702941828,0.38359250690932384,0.30852882980922625,-1.1779961885653782,0.5057461649597286,5
1.1612327032723875,0,-0.08663592949647034,0.06252336086396541,0.43071009315655806,0.41211039990581083,0.3390760326611452,-1.063378274110287,0.5031607817165556,5
1.0742586619734058,0,-0.0997857906123366,0.03040320734704234,0.3425002201100711,0.35824326552156954,0.265762927266453,-0.8819002319188747,0.373890269974354,5
1.335180785870351,0,-0.07974862338394578,0.3997844524465237,0.6255470376415946,0.6053983476637544,0.5040304991798944,-1.4358861737268513,0.7255058348108069,5
1.2656015528311657,0,-0.09909353801066449,1.4436864063999084,0.6904927381475374,0.6592655105658889,0.5834529406738087,-1.3308197306521858,0.7875558470508257,5
1.0394690454538131,0,-0.11409049408325843,0.15888335888572655,0.46075952176561835,0.46597750577215924,0.3574042059132767,-1.187547573982475,0.523844080348759,5
1.1438378950125911,0,-0.07838347206529078,0.7370449080516958,0.6526885068419,0.6244103713877227,0.5406870381310354,-1.3594742307567904,0.751360132616175,5
1.1960223197919804,0,-0.08139283494011425,1.0261254513701763,0.6197310403076894,0.5863864094934658,0.5040304991798944,-1.3785773454442982,0.7255058348108069,5
0.8655209628558496,0,-0.09053935808198571,0.3516037885501939,0.4723915687776926,0.44696568167344225,0.36351365198214275,-1.2448564022650281,0.5652106776131651,5
1.3699704023899437,0,-0.08916940263898836,-0.25867759614400526,0.6110069265322382,0.5927237982646101,0.5131946270445771,-1.2066506886699828,0.689310120376156,5
1.3003911693507584,0,0.015546953213948776,0.9458251543020577,0.5547853136296146,0.5420253154891013,0.45515512307584416,-1.1970990453629005,0.6298458636782203,5
1.3003911693507584,1,-0.06319959389639872,0.19100348349458665,0.5479999790447035,0.5293506235004916,0.45820980487166063,-1.1015842455953173,0.6195040747500273,5
1.1960223197919804,0,-0.06445135857369137,0.560384410605375,0.5218278470954043,0.49766407889527187,0.4001703009029277,-1.3881288168247237,0.6246750739231921,5
1.3699704023899437,0,-0.08539427386680214,-0.14625723228315252,0.6410564598298261,0.6307476175694019,0.5406870381310354,-1.2448564022650281,0.7151643018381146,5
1.38736521064974,1,-0.06371457032117404,0.8815851363488416,0.44137277674549447,0.4216164402856879,0.3421307419493727,-1.1397902170803478,0.5212586971055856,5
1.3177859776105547,0,-0.08576727822400831,0.6567443797190732,0.5198891725933918,0.5040014676664162,0.4184984741550592,-1.1970990453629005,0.5988208924612335,5
1.3525755941301474,0,-0.08229855862966458,0.56038397698443,0.5809574455789137,0.5610372536593901,0.47348329632797564,-1.2830623737500582,0.6686269380873622,5
1.4917340602085183,1,-0.11124091044538374,0.6246246309150322,0.30469614583722543,0.2885329016115579,0.22910638831531233,-0.8532457318142698,0.3609633072211253,5
1.178627511532184,0,-0.05985383152138531,0.12676282956398452,0.6769219642891868,0.6339162406602414,0.5529058202991226,-1.4836435306289786,0.7978974963669274,5
1.3525755941301474,1,-0.11269004308712482,0.592504303949731,0.5644787646560727,0.5705432084855883,0.4612644866674769,-1.2353049308846025,0.6272603408229557,5
1.2482067445713694,0,-0.08565719774201812,0.22312363701150972,0.6439644454107124,0.6339162406602414,0.5315229102663527,-1.3594742307567904,0.7280914507407987,5
0.882915771115646,0,-0.0676272238004335,0.22312363701150972,0.49856370072699174,0.47231483750751757,0.384896616999735,-1.302165488437566,0.5962355092180606,5
1.0220742371940168,0,-0.08060263404315599,0.3355437985159215,0.5712640992409841,0.5705432084855883,0.45210038629520566,-1.3881288168247237,0.6531145455535965,5
1.1090482784929985,0,-0.07898542795901713,0.12676340772524455,0.5460613045426911,0.5610372536593901,0.43377207558101866,-1.3117168738546632,0.6091624254339257,5
1.1264430867527948,0,-0.08246147118387355,0.6406844185928636,0.6265163748926009,0.5958924783912357,0.5284681185008923,-1.2162021600504083,0.7151643018381146,5
1.2482067445713694,0,-0.10029120089099294,0.4800841135372562,0.6400871487509512,0.6212416912610971,0.5284681185008923,-1.3499228453396936,0.7306768339839717,5
1.1612327032723875,0,-0.08062218736105124,0.624624428558591,0.5489692901235775,0.5356880122716359,0.4765380880934364,-0.9392090602014275,0.6014063920478159,5
0.8655209628558496,0,-0.08636668802047022,-0.0017170907101957706,0.5140732014316188,0.48498952949612734,0.4032249826987442,-1.2830623737500582,0.6117480413639176,5
0.882915771115646,0,-0.09499879315054341,-0.2907975473044873,0.5421839555386663,0.5008327305040046,0.4307173937852024,-1.302165488437566,0.6505290226983319,5
1.2656015528311657,0,-0.09554286909601233,0.592504593030361,0.3386229234503103,0.32655672091634985,0.25965350868999804,-0.9010030887163973,0.39457352206919344,5
1.4395496354291293,1,-0.08773149143897681,0.9297651353597223,0.5363679320326294,0.5008327305040046,0.44293617595328993,-1.1302388316632506,0.6246750739231921,5
1.38736521064974,0,-0.11269005195082288,1.0582455759790366,0.4549435506038451,0.45013433328217495,0.3726778898164695,-0.986966417103555,0.508331664546311,5
1.0742586619734058,0,-0.11301080370007026,-0.33897766194761997,0.5761107854960149,0.5515311847616202,0.4826475341623024,-1.1493416024974448,0.6556997891846782,5
1.178627511532184,0,-0.08328527214420958,0.3997840766417046,0.6788606387911993,0.6402535438777066,0.5620700306410388,-1.4167830590393435,0.7901411139505893,5
1.4047600189095364,0,-0.09860943163026799,-0.06595699303115987,0.5266745595225671,0.5135074224926143,0.42460797520874743,-1.2066506886699828,0.6039916589475794,5
1.1612327032723875,0,-0.10347375156198824,1.074305363656868,0.5286131816803155,0.5166760455834539,0.4612644866674769,-0.8819002319188747,0.5755522105858573,5
1.2134171280517767,0,-0.10230584411600901,-0.1623173957658031,0.6691672924532693,0.6244103713877227,0.5590153213528108,-1.3499228453396936,0.7797995809778975,5
1.4569444436889256,0,-0.056576530134174866,1.1706655640350703,0.5150425125104929,0.5008327305040046,0.4307173937852024,-1.0347240318956674,0.5781377101724396,5
0.987284620674424,0,-0.1007370581983852,-0.04989703190495036,0.6003442429433018,0.580049077758107,0.4765380880934364,-1.4454375591439481,0.7022371529354307,5
1.0916534702332021,1,-0.07727449269986322,1.0582453736225954,0.3386229234503103,0.3645806542927139,0.27798170943454054,-0.7290764319420816,0.348036158318441,5
1.335180785870351,0,-0.031201205187856587,1.0582453736225954,0.5615707529030538,0.5515311847616202,0.45820980487166063,-1.2353049308846025,0.6376021064824667,5
1.1090482784929985,0,-0.10212260267032555,-0.16231719340936207,0.6100375892812319,0.5927237982646101,0.5131946270445771,-1.1970990453629005,0.6867248534763926,5
1.2656015528311657,1,-0.08576727379215932,1.2991457155737547,0.401629870937845,0.3994358505066663,0.311583621574687,-1.0347240318956674,0.45920880120897617,5
0.9524950041548313,0,-0.1148884099429982,-0.37109816236129906,0.5887121959312277,0.5578685164969788,0.46737385025910966,-1.4167830590393435,0.6970663864490844,5
1.178627511532184,1,-0.06527049944477833,1.0421858172092682,0.6051909553704645,0.5578685164969788,0.4918115795497514,-1.3499228453396936,0.7203350683244606,5
1.230811936311573,0,-0.06954104246014658,0.23918397394253832,0.6391178114999451,0.6244103713877227,0.5345776195545805,-1.2830623737500582,0.7203350683244606,5
1.335180785870351,0,-0.0671241956406277,0.03040320734704234,0.5111651635064683,0.5071701192751489,0.40933434629037674,-1.1970990453629005,0.5807229770722032,5
1.335180785870351,0,-0.07992203720441785,0.3034240786199435,0.4927477033930866,0.4596402595904799,0.39711556412228916,-1.1302388316632506,0.5807229770722032,5
1.0220742371940168,0,-0.09443589292634376,0.09464345656476257,0.44621943682839343,0.44696568167344225,0.3451854787300112,-1.1588930738778704,0.5109169314460745,5
1.474339251948722,0,-0.019740120086022734,1.1385459308632813,0.48402366813403114,0.43745961277567225,0.3879513537803735,-1.1302388316632506,0.5833084999274678,5
1.2482067445713694,0,-0.061498406489173776,0.4479641912848372,0.5227971581742784,0.5261819718917589,0.4307173937852024,-1.111135716975743,0.5781377101724396,5
1.335180785870351,0,-0.05985380049844215,0.4479641912848372,0.4297407559055519,0.38676115851805654,0.3482401605258277,-0.9678635603060324,0.5135024543013391,5
1.38736521064974,0,-0.04301285841121112,0.3034238762635024,0.55866266263364,0.5578685164969788,0.47042858703974816,-1.0920328601782205,0.6143334246070905,5
1.0046794289342205,0,-0.10790626004542898,-0.1623173957658031,0.47626891778171715,0.4596402595904799,0.384896616999735,-1.0824813887977949,0.5471127622241352,5
1.178627511532184,0,-0.06056148258249233,0.14282302195469807,0.6517191695908938,0.6149043024899528,0.5315229102663527,-1.4358861737268513,0.7642871651754495,5
1.1264430867527948,0,-0.09696121368258157,-0.371097613108102,0.607129577528213,0.589555146655877,0.5040304991798944,-1.2544080455721103,0.689310120376156,5
1.1090482784929985,0,-0.08603259751362193,0.3034236739070615,0.5635094274050666,0.5610372536593901,0.45820980487166063,-1.2544080455721103,0.6350167232392938,5
1.4047600189095364,0,-0.10032523527557512,0.11070327315065703,0.5431533189618045,0.5293506235004916,0.43988143917265143,-1.2257535454675055,0.6220895743366097,5
1.230811936311573,0,-0.0938551412142742,1.170665766391511,0.5673867764090912,0.5388566923982615,0.4918115795497514,-0.9774149457231295,0.6350167232392938,5
0.987284620674424,0,-0.060890644873225576,0.2713037227465793,0.6526885068419,0.6275789944785622,0.537632356335219,-1.3881288168247237,0.751360132616175,5
1.1264430867527948,0,-0.07000162015407307,-0.017777051836405284,0.48790106948231965,0.47865222627866194,0.39406085483406167,-1.111135716975743,0.5548690282970634,5
0.9177053876352387,0,-0.05444043651849673,-0.0017167438134396452,0.5179504980913794,0.5008327305040046,0.4032249826987442,-1.3212682592717602,0.6091624254339257,5
1.5091288684683146,0,-0.037968913422611245,0.9618851732443934,0.3298988620191226,0.3233880407897243,0.2352158343841783,-1.0442755032760929,0.39457352206919344,5
1.0916534702332021,0,-0.05990795769351916,2.037907454163079,0.38321254168512286,0.3899298956804682,0.2993647019445438,-0.9678635603060324,0.4281839230667172,5
1.1960223197919804,0,-0.08754677640349277,1.4597461940777399,0.4268326656361378,0.41211039990581083,0.3787872534081022,-0.6526647468620065,0.45920880120897617,5
1.0220742371940168,0,-0.06992194658823862,0.351603990906635,0.46560623419278113,0.47231483750751757,0.3574042059132767,-1.2353049308846025,0.5316003464216872,5
1.422154827169333,0,-0.07838350308823396,0.2713039251030203,0.3434696358774731,0.3424000645136923,0.27187229085808556,-0.8341428750167474,0.3842319890965015,5
-0.5782481227072476,0,-0.11797905381529725,-0.16231716450129907,-0.5357201668097618,-0.5986904328882716,-0.6017754178397117,-0.3661202615959285,-0.45344058168572476,7
