region-centroid-col,region-centroid-row,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,intensity-mean,rawblue-mean,rawgreen-mean,exgreen-mean,value-mean,hue-mean,target
1.3205719975230419,1.3525755941301474,0,-0.16853454277087723,-0.10201330884153713,0.014343246220832826,-0.4707744924759507,-0.6110626437752266,-0.2504835197846207,2.289191532988863,-0.4689530905628999,2.4244143868912293,4
1.1009230787421553,1.4047600189095364,0,-0.12668694747085,-0.10578823818051726,-0.14625723228315252,-0.47465184147997574,-0.6238077591657083,-0.2382646551392998,2.4420150750756706,-0.45861144124679837,2.3979132678125694,4
-0.011049572586083013,1.3525755941301474,0,0.019780596485110977,-0.08359826704970216,-0.09807705982389395,-0.5037319590101615,-0.6747879683754611,-0.2596475926644809,2.527978403462828,-0.476709263561101,2.286959012041844,4
-0.42289129530024533,2.135341965820983,0,0.16624750017049492,-0.09114244852906228,0.09464336984057344,-0.37480997376567815,-0.5651804302512314,-0.1191308279439622,2.5757357603649558,-0.35778044767236483,2.2752791916477806,4
0.2772396333138306,0.5002299894001262,0,-0.4405449366539777,-0.10168821498820821,0.11070327315065703,-0.31664971253317464,-0.4249847803658144,-0.1252403015052394,1.9453381334769038,-0.3629513072334385,2.644976347541529,4
-0.7386366160477698,1.1090482784929985,0,0.04070426231471168,-0.09083962028523146,0.3355437117917326,-0.48337590291116345,-0.6441998107320599,-0.2504835197846207,2.4133607468977227,-0.4689530905628999,2.3369076381984284,4
-1.6584164634427323,2.170131582340576,0,0.5428775150416454,-0.08683908323982001,0.23918377158609735,-0.4601117827148829,-0.634003750537224,-0.21382692584865784,2.527978403462828,-0.4379281426145951,2.3051178083723025,4
-1.3289430852714024,0.6741780719980898,0,-0.273153888819209,-0.11320680111520791,-0.27473749945408876,-0.31471106420329426,-0.417337798307731,-0.1282950107934669,1.8975806906114476,-0.36553671374529345,2.669465070153557,4
-0.848461075438213,0.6045988389589043,0,-0.3359257374912489,-0.10366762058163198,-0.1462571455589635,-0.3912887855491793,-0.5065532160422885,-0.17411565011687866,2.2223309754358995,-0.4043178114231173,2.576216130207342,4
-1.5897761763237053,0.987284620674424,0,-0.2731537381673086,-0.11101216055799419,-0.3550374496254514,-0.38159538686698546,-0.5116512117280464,-0.1649515772370185,2.2127795900188025,-0.3965616384249163,2.5225621955314987,4
1.499036744032512,0.6567832637382934,0,-0.37777319720456576,-0.11590492852860146,-0.2265572980867672,-0.4736825042289695,-0.6263567455380338,-0.25353820158043705,2.289191532988863,-0.471538473806073,2.3617379410120454,4
0.5929849540613551,1.4917340602085183,0,-0.21038221339685478,-0.11225269714578377,-0.48351806369314376,-0.3825647241179916,-0.5371413048623694,-0.14356855723460413,2.422912218278148,-0.3784637463045681,2.4241845131713027,4
0.3870640927042739,1.4047600189095364,0,0.18717142964092137,-0.08953142709023683,0.2713037227465793,-0.4639891055467757,-0.6289057319103594,-0.22604579049397883,2.451566718382753,-0.44826979193069677,2.330515882476171,4
-1.0681099942190997,0.9003105793754423,0,-0.21038247703768062,-0.10954607321303328,-0.35503782543027046,-0.35057656866265535,-0.47086699388980935,-0.149677948318648,2.0504044046249126,-0.3836345360595961,2.579737436378552,4
1.5539489737277339,1.526523676728111,0,-0.31500148411923623,-0.11615300681754827,-0.2265572980867672,-0.4349089880165899,-0.575376536328281,-0.21993639940993495,2.2223309754358995,-0.4430990021756688,2.4416046511993654,4
1.224475595556404,2.135341965820983,0,0.3545621874707816,-0.08452954921257566,0.17494332001193605,-0.5134253838644873,-0.6620428988671927,-0.3115777055491699,2.1363676470487416,-0.5206612207999985,2.32304647255257,4
-0.6837243863525482,2.030973116262205,0,0.20809524612242264,-0.08378712364809943,-0.08201695415736938,-0.41843022857735246,-0.6059646251483619,-0.15578742187992511,2.6616990887521137,-0.3888053956206697,2.286008763960708,4
0.48316049467091177,0.7785469215568679,0,-0.1476106133004507,-0.10154507512842116,-0.4995780537274162,-0.31471106420329426,-0.48871010496604894,-0.0763648704163667,2.384706246793118,-0.32158473323771397,2.3678032993107303,4
1.197019480708793,1.9439990749632234,0,-0.16853439211897675,-0.09477244975717405,-0.13019698207631297,-0.29435490341576837,-0.4657689982040515,-0.04581772254926997,2.4706695751802754,-0.29573062158180097,2.4026266481845577,4
1.2382036529802094,1.1612327032723875,0,-0.1894583215894033,-0.10394174373933239,0.06252336086396541,-0.45138769511156324,-0.6238077591657083,-0.21077224405284156,2.4706695751802754,-0.43534275937142214,2.304671499306183,4
-1.6035042337475107,1.7874458006250562,0,0.37548615460418333,-0.08303653904956944,-0.371097699832291,-0.5008239734292749,-0.6543958709268959,-0.2749212215828514,2.3560517466885127,-0.48963636592642124,2.349006697088446,4
0.2772396333138306,2.170131582340576,0,0.06162804113323773,-0.08895384193429513,-0.08201706978962134,-0.2681827714664691,-0.44027890506972844,-0.05192711363331374,2.1554707617362494,-0.3009014113368289,2.3568034089415435,4
-0.07968985970511007,0.7959417298166642,0,-0.2731537381673086,-0.10523872502107287,-0.40321782444115106,-0.292416255085888,-0.442827891442054,-0.061091323975229456,2.308294303823057,-0.3086577006784394,2.482120249678068,4
-0.18951431909555336,2.135341965820983,0,0.4801057642933409,-0.0806026185316844,0.9940055002096942,-0.29435490341576837,-0.5014551515332104,-0.003051820006496718,2.871831717011459,-0.25953495368451396,2.3108757638718282,4
1.5814050885753446,1.1612327032723875,0,-0.12668683448192464,-0.11039923871863457,-0.30685750843069687,-0.44557172394979,-0.6136116989708723,-0.20160806120333688,2.49932407528488,-0.4275864932984935,2.3355686463925034,4
1.128379193589766,1.5961029097672963,0,0.5010294301229417,-0.0818132733774276,0.030403149530916298,-0.348637841816379,-0.4963571558474526,-0.09774789041878117,2.5184269320824026,-0.33968262535806226,2.477398857967892,4
-1.0406538793714888,2.030973116262205,1,0.4382577923635625,-0.09071418787822104,-0.09807705982389395,-0.4368476363464703,-0.5855725276997967,-0.18938922405042702,2.527978403462828,-0.4172448672510738,2.4444712242964513,4
-0.13460208940033172,1.0394690454538131,0,-0.3150018230860124,-0.1099141123481851,0.6728045432017238,-0.4523570585347014,-0.5804745320140389,-0.22604579049397883,2.3369488898909907,-0.44826979193069677,2.500043745253054,4
1.3343000549468473,1.230811936311573,0,0.14532349537411815,-0.10168821498820821,-0.03383695514648876,-0.4436330494477776,-0.6059646251483619,-0.22299110869816247,2.279640061608438,-0.4456844086875237,2.317576085329434,4
-1.3838553149666242,1.5961029097672963,0,-0.39869712667499224,-0.10908397495170656,0.04646325519744086,-0.4988852989272625,-0.6620428988671927,-0.265757066225758,2.422912218278148,-0.4818801231221746,2.31733787723349,4
-0.14833014682413712,2.065762732781798,0,0.31271466749670457,-0.07266296543648938,0.6567448133400181,-0.34185250723146765,-0.5014551515332104,-0.10080259970700865,2.422912218278148,-0.3422680318699172,2.428310869198363,4
1.1146511361659608,1.9092094584436308,0,-0.1894583215894033,-0.0928824877407588,-0.19443714456984407,-0.2701214459684816,-0.44027890506972844,-0.021379993258628216,2.4611181897631784,-0.2750473229495979,2.424157701031401,4
-0.47780352499546697,1.978788691482816,0,0.20809524612242264,-0.09760323127556311,0.09464316748413248,-0.39031944829817306,-0.5651804302512314,-0.13134969258928317,2.613941731849986,-0.36812209698846643,2.3536963664837027,4
1.526492858880123,2.030973116262205,0,0.2499429167484001,-0.09004423855676379,0.2873636838727889,-0.38353403519686585,-0.5626314209377993,-0.168006286525246,2.203228204601705,-0.3991470449367712,2.2642292304149216,4
-0.1208740319765263,1.38736521064974,0,0.4382577923635625,-0.08385026420114872,0.15888327216153766,-0.4610811199658891,-0.6110626437752266,-0.2413193369351161,2.279640061608438,-0.46119682448997135,2.379599348716078,4
1.6088612034229555,0.7089676885176824,0,-0.566088080352323,-0.11519188833908088,0.23918388721834932,-0.4533263696135756,-0.5855725276997967,-0.2382646551392998,2.2318824468163245,-0.45861144124679837,2.4696780600048776,4
0.2635115758900252,1.1090482784929985,0,0.019780257518335006,-0.08163260462010273,1.106425488265728,0.4975943896481175,0.5818749537308556,0.4032249826987442,-1.1206873602828251,0.567796060856338,-0.44004378152025964,5
0.40079215012807934,1.1438378950125911,0,-0.12668683448192464,-0.10382388757822902,-0.2747375572702148,0.5964668939392769,0.7016783455799604,0.47348329632797564,-1.4358861737268513,0.689310120376156,-0.4155425896479885,5
0.20859934619480355,1.1264430867527948,0,0.04070426231471168,-0.08030973978891315,0.19100328113814558,0.6420258232529641,0.7399137146925125,0.5437417199268516,-1.2257535454675055,0.7280914507407987,-0.45952199356413703,5
-0.7386366160477698,1.282996361090962,0,0.3127150441264559,-0.08592181458356137,0.6246246309150322,0.4791769295347361,0.5793259673585303,0.36962315303583093,-1.2544080455721103,0.5652106776131651,-0.4274077045414194,5
-0.6425402140811319,1.3525755941301474,0,0.3545623757856573,-0.06816545635296387,0.7531046379134014,0.5053490614840352,0.5589338469688582,0.4123890280861932,-1.111135716975743,0.5445273789809618,-0.3919604404024622,5
-1.1916625110333483,1.3699704023899437,0,0.10347563643326506,-0.10331986668424177,1.7167070753163678,0.5286131816803155,0.6252081808825252,0.43988143917265143,-1.0824813887977949,0.6117480413639176,-0.47226111961079126,5
0.6616252411803821,1.0916534702332021,1,0.5010296561007925,-0.08015426609329147,0.8976450974750512,0.4268326656361378,0.495208499427517,0.3299117948268185,-1.111135716975743,0.4798920998411794,-0.40410246332388833,5
-0.848461075438213,1.3525755941301474,0,0.08255230957044041,-0.08859722212293182,0.030403409703483424,0.6410564598298261,0.7373644989091194,0.5315229102663527,-1.3308197306521858,0.7255058348108069,-0.43373756621542264,5
0.18114323134719273,1.0742586619734058,0,0.43825752872273654,-0.061055811022663414,-0.1301972422488799,0.5218278470954043,0.6150121206876892,0.43377207558101866,-1.0729297454907127,0.6014063920478159,-0.4691010989488081,5
-0.8896452477096293,1.2656015528311657,0,-0.16853439211897675,-0.1038238454756633,0.592504303949731,0.36673372990162173,0.43658117051304,0.29020065655709476,-0.8914516173359718,0.42042763372510644,-0.44998204036447875,5
-0.2718826636383858,1.1438378950125911,0,0.06162804113323773,-0.09352777603832031,0.592504506306172,0.6352403839795249,0.7144233921471219,0.537632356335219,-1.2162021600504083,0.7022371529354307,-0.43488435051241514,5
0.2772396333138306,1.0742586619734058,0,0.3336381073484548,-0.0770010941494783,-0.04989720535332835,0.500502427573268,0.5869729264755069,0.40627966449456043,-1.1206873602828251,0.5729668273426843,-0.44468014967354325,5
-0.8759171902858239,1.282996361090962,0,-0.16853461809682754,-0.09344643831317721,0.06252315850752432,0.32602156535936166,0.39579704443923,0.24132519797581106,-0.9487607035085097,0.37906115280410946,-0.4260851876648315,5
0.15368711649958192,1.2134171280517767,0,0.18717127898902094,-0.09485712688055696,0.046463370829692936,0.6168230285546711,0.7016783455799604,0.5101399452487608,-1.2926140170571405,0.689310120376156,-0.42346024686468986,5
-1.3838553149666242,1.422154827169333,0,0.12439990487046775,-0.09185913169848084,-0.0017167438134396452,0.49565571514610524,0.5844239401031814,0.39711556412228916,-1.1588930738778704,0.5703814440995114,-0.43641496835917876,5
-1.4113114298142349,1.335180785870351,0,0.3754857026484819,-0.07362491599461109,0.7049244365460797,0.45979023685887616,0.5665808060858349,0.3574042059132767,-1.1779961885653782,0.552283528710481,-0.4541173122356512,5
-0.5738999269621049,1.3003911693507584,0,0.18717127898902094,-0.09385515229389675,0.7049248701670247,0.5925895972795162,0.6812863398958223,0.4948662613455679,-1.1970990453629005,0.6686269380873622,-0.4443692580658178,5
-0.9308294199810455,1.3177859776105547,0,0.7311923906568077,-0.06835114417930875,1.1546057763572386,0.4665755714437875,0.5716787788304858,0.3726778898164695,-1.1015842455953173,0.557454295196827,-0.4664516718811418,5
-1.0269258219476833,1.3177859776105547,0,0.5010296561007925,-0.0610144729508892,0.9297651353597223,0.48499303155716916,0.5844239401031814,0.3818419352039185,-1.1970990453629005,0.5703814440995114,-0.44104623251474623,5
0.30469574816144146,1.2134171280517767,0,1.7773864537477273,-0.04714060946694075,1.3473262060217062,0.3822431259177209,0.42893416551385005,0.3146383308629145,-0.8150397603292396,0.4126714374582237,-0.46349290378733476,5
0.6478971837565767,1.0394690454538131,0,0.3754864182450093,-0.08975033605686791,0.4800841135372562,0.5024410497310163,0.5895219128478324,0.39406085483406167,-1.2544080455721103,0.5755522105858573,-0.41012860482999475,5
0.6067130114851604,1.0568638537136095,0,-0.25222980869688194,-0.11496354994887324,0.030403004990601258,0.500502427573268,0.5665808060858349,0.39406085483406167,-1.2353049308846025,0.552283528710481,-0.3845681719126986,5
0.5655288392137442,1.0742586619734058,0,0.019780483496185625,-0.12146523711072127,-0.11413710767429246,0.44718874790726754,0.5257965653064909,0.3482401605258277,-1.1397902170803478,0.5109169314460745,-0.4168677554347838,5
-1.3289430852714024,1.4047600189095364,0,0.040704525955537606,-0.08794029800575698,0.23918359813771925,0.4908090550632062,0.5716787788304858,0.39711556412228916,-1.111135716975743,0.557454295196827,-0.4358382812248149,5
-0.07968985970511007,1.2656015528311657,0,0.29179051204842743,-0.07938457136176867,-0.2907973738561093,0.42392465388311884,0.49011052668286575,0.351294842321644,-0.8819002319188747,0.47472133335483313,-0.46285367652905623,5
-1.3701272575428187,1.3003911693507584,0,0.3545621874707816,-0.09720418315756559,0.4961441035715288,0.3027574451630811,0.3830519519898551,0.22299699723126856,-0.8914516173359718,0.36613407370747125,-0.45738283705295807,5
0.8812741599612687,1.0568638537136095,1,-0.0848392391818974,-0.10833920959253794,0.11070327315065703,0.3521936973086608,0.4136400637510425,0.25659879940177055,-1.063378274110287,0.3971589518497302,-0.38874550330935514,5
0.1262310016519711,1.178627511532184,0,-0.18945820860047793,-0.09807050770928984,-0.27473738382183677,0.6420258232529641,0.742462701064838,0.5315229102663527,-1.340371373959268,0.7306768339839717,-0.43836217579168923,5
0.991098619351712,1.0220742371940168,0,0.12439967889261687,-0.09912609437359707,0.3034236739070615,0.489839691640068,0.5691299071636942,0.3879513537803735,-1.187547573982475,0.5548690282970634,-0.4127006320335596,5
-0.711180501200159,1.230811936311573,0,0.5010294301229417,-0.0752854544825851,0.6406847943976828,0.6187617292288154,0.7297176544976766,0.5101399452487608,-1.3117168738546632,0.717749801424697,-0.4508134105241241,5
-0.9994697071000725,1.2656015528311657,0,-0.16853439211897675,-0.0976032268437141,1.2670256776890834,0.23393439565311372,0.29383651131419064,0.17717627543062336,-0.6431131035549239,0.2756447294491393,-0.4799699005665247,5
0.8675461025374633,1.0220742371940168,0,-0.10576252838174682,-0.1105641249968065,0.5122040646977384,0.5460613045426911,0.6456000718611294,0.42460797520874743,-1.3976802022418209,0.632431107309302,-0.40626080828217725,5
-0.07968985970511007,1.1960223197919804,0,0.22901887428904813,-0.0808382688080048,1.0903657584040225,0.5867735476013468,0.6991294739131688,0.47042858703974816,-1.3690257021372159,0.6867248534763926,-0.4363592120296968,5
-0.6699963289287427,1.335180785870351,0,0.3336388229449819,-0.10975541381762088,0.5603841215247449,0.5034104131541547,0.5818749537308556,0.40627966449456043,-1.1493416024974448,0.567796060856338,-0.4253727600342434,5
-0.14833014682413712,1.2134171280517767,0,0.4801053876635898,-0.07239599749903873,0.6085644674323816,0.5412146444597921,0.6481492876445226,0.42766271198938594,-1.3212682592717602,0.6350167232392938,-0.4335342462051332,5
0.6753532986041876,1.0046794289342205,0,0.5219536985601443,-0.05719880383975315,0.5122044983186833,0.5741721109940027,0.6863843126404732,0.45210038629520566,-1.4167830590393435,0.6737977045737081,-0.4251744794141042,5
0.16741517392338734,1.1612327032723875,0,0.061628304774063655,-0.11056413607642906,-0.03383686842229976,0.6100375892812319,0.7169726079305151,0.4979209981262064,-1.340371373959268,0.7048227688654225,-0.43987405744430474,5
0.5655288392137442,1.0220742371940168,0,0.4382577923635625,-0.03366208685928101,0.46402395005460567,0.5567239881316275,0.6481492876445226,0.43682675737683496,-1.3881288168247237,0.6350167232392938,-0.39780018908057885,5
1.059738906470739,1.0220742371940168,0,0.24994265310757416,-0.08585549196291263,0.17494352236837712,0.46948358319680605,0.5461888004016967,0.36656844374760345,-1.187547573982475,0.5316003464216872,-0.4047304488656779,5
0.7165374708756038,1.0046794289342205,0,0.8985832238126181,-0.08866825136724436,0.046463370829692936,0.6148843278805269,0.7195215943028405,0.5040304991798944,-1.3308197306521858,0.7074081521085954,-0.4404855680567574,5
0.7302655282994092,1.0394690454538131,0,0.31271432852992853,-0.07388096164014132,0.6567445242593881,0.48693165371491753,0.5818749537308556,0.37573257161228596,-1.2735109023696327,0.567796060856338,-0.4150510552856496,5
1.499036744032512,0.9003105793754423,0,0.019780257518335006,-0.09769607851262233,0.3034240786199435,0.540245333380918,0.6506982740168481,0.43377207558101866,-1.2544080455721103,0.6376021064824667,-0.45289861971766954,5
0.42824826497569013,1.1264430867527948,0,0.8985832238126181,-0.0757621352999414,0.7531047824537164,0.6313630873197638,0.7195215943028405,0.5162493088403933,-1.3785773454442982,0.7074081521085954,-0.41023798543927975,5
-0.07968985970511007,1.178627511532184,0,0.4591813452042378,-0.06167904865540448,0.8173452340278776,0.5877428848523529,0.7093254194024706,0.46737385025910966,-1.4072315876589179,0.6970663864490844,-0.44209410262815035,5
-1.5760481188998998,1.4569444436889256,0,0.27086646958907545,-0.09807050770928984,0.20706382042561525,0.39193649842778266,0.47226739266551954,0.30852882980922625,-0.9678635603060324,0.4566234179658032,-0.45262545892850425,5
-0.024777630009888422,1.230811936311573,0,0.24994318038922603,-0.08747774592309017,1.9415467623478058,0.6197310403076894,0.7016783455799604,0.5223586724320259,-1.2066506886699828,0.689310120376156,-0.43340567714873807,5
0.07131877195674946,1.1438378950125911,0,0.22901887428904813,-0.10523871770852199,-0.08201695415736938,0.5625400639819286,0.6659923298974421,0.45515512307584416,-1.2735109023696327,0.6531145455535965,-0.4427431502364651,5
-0.8347330180144077,1.2656015528311657,0,0.2917907756892532,-0.07437949147318747,0.3034238762635024,0.33377626336741134,0.3932479663024777,0.265762927266453,-0.795936903531717,0.3764756764862092,-0.452955151337944,5
0.2497835184662198,1.0916534702332021,0,0.16624750017049492,-0.07563815432348643,0.11070327315065703,0.4665755714437875,0.541090712951512,0.37573257161228596,-1.0729297454907127,0.5264294635919319,-0.43018343940066983,5
0.7028094134517984,1.1090482784929985,0,-0.042991417904019454,-0.09155022960556221,-0.01777670493964929,0.4617289375330205,0.5436396993238374,0.36045894269391526,-1.1684447171849526,0.5290148468351048,-0.41790612823598194,5
-0.7523646734715752,1.282996361090962,1,0.3127147804856301,-0.08235958075888025,0.8334050217057088,0.46366755969076884,0.5436396993238374,0.36962315303583093,-1.1015842455953173,0.5290148468351048,-0.43334119879784233,5
-1.0543819367952942,1.3699704023899437,1,0.5638010302193457,-0.09101594804643699,0.7049244365460797,0.5460613045426911,0.6124630196098299,0.4612644866674769,-1.05382688869319,0.5988208924612335,-0.44137715246794024,5
-0.9857416496762672,1.3003911693507584,0,-0.06391470710386887,-0.08592179907208979,0.7852248203383875,0.3803045037599724,0.45697324502049846,0.30241938374036026,-0.9105547320234796,0.4411108858199459,-0.45860967012425913,5
1.3480281123706526,0.9003105793754423,0,0.7102685741753066,-0.05778731793538878,1.379446532987007,0.5421839555386663,0.6532472603891739,0.43377207558101866,-1.2735109023696327,0.6401874897256401,-0.4500388950225831,5
0.31842380558524686,1.1960223197919804,0,0.7939639530902366,-0.07870234360258958,0.7370449080516958,0.5489692901235775,0.6354041263718273,0.44904567700697817,-1.1970990453629005,0.6220895743366097,-0.4336916302359769,5
1.7049576053895934,0.9524950041548313,0,0.14532372135196886,-0.08782414367467896,0.8173446847746806,0.2833706477986934,0.3346207520935347,0.22299699723126856,-0.7004221897274622,0.3170113267135458,-0.4779403184873291,5
1.0460108490469335,1.0394690454538131,0,-0.0011438226039922055,-0.084550941747816,-0.01777670493964929,0.4055072722861337,0.4773654801157043,0.30547412052099876,-1.1302388316632506,0.46179430079555855,-0.400007312751219,5
0.1262310016519711,1.230811936311573,0,0.27086673322990124,-0.10002045037040004,0.8173448582230586,0.5712640992409841,0.6252081808825252,0.5009757074144341,-0.9296575888210019,0.6117480413639176,-0.46460228030359735,5
1.7461417776610095,0.9177053876352387,1,-0.001143558963166274,-0.10158075594491585,0.7691647435799258,0.4132619702941828,0.5206985925618399,0.30852882980922625,-1.1779961885653782,0.5057461649597286,-0.44505474434137227,5
-0.4366193527240507,1.1612327032723875,0,1.3589089189025,-0.08663592949647034,0.06252336086396541,0.43071009315655806,0.5181496061895144,0.3390760326611452,-1.063378274110287,0.5031607817165556,-0.4456429962300548,5
1.0048266767755174,1.0742586619734058,0,-0.21038176144115328,-0.0997857906123366,0.03040320734704234,0.3425002201100711,0.39069895698904505,0.265762927266453,-0.8819002319188747,0.373890269974354,-0.4163300266627346,5
-0.8621891328620185,1.335180785870351,0,0.14532349537411815,-0.07974862338394578,0.3997844524465237,0.6255470376415946,0.7373644989091194,0.5040304991798944,-1.4358861737268513,0.7255058348108069,-0.428871065911948,5
-0.39543518045263454,1.2656015528311657,0,0.6056484372044973,-0.09909353801066449,1.4436864063999084,0.6904927381475374,0.7985409747836689,0.5834529406738087,-1.3308197306521858,0.7875558470508257,-0.4572043909555894,5
0.9499144470802957,1.0394690454538131,0,-0.4196209167924108,-0.11409049408325843,0.15888335888572655,0.46075952176561835,0.5385417265791865,0.3574042059132767,-1.187547573982475,0.523844080348759,-0.40633239346533634,5
-0.052233744857499244,1.1438378950125911,0,0.14532372135196886,-0.07838347206529078,0.7370449080516958,0.6526885068419,0.76285482145451,0.5406870381310354,-1.3594742307567904,0.751360132616175,-0.44663666059556173,5
-0.052233744857499244,1.1960223197919804,0,0.5638010302193457,-0.08139283494011425,1.0261254513701763,0.6197310403076894,0.7373644989091194,0.5040304991798944,-1.3785773454442982,0.7255058348108069,-0.4475237224771228,5
1.7049576053895934,0.8655209628558496,0,-0.0848394651597481,-0.09053935808198571,0.3516037885501939,0.4723915687776926,0.5793259673585303,0.36351365198214275,-1.2448564022650281,0.5652106776131651,-0.43864871034702246,5
-0.8621891328620185,1.3699704023899437,0,0.24994318038922603,-0.08916940263898836,-0.25867759614400526,0.6110069265322382,0.7016783455799604,0.5131946270445771,-1.2066506886699828,0.689310120376156,-0.4508552762269102,5
-0.3542510081812183,1.3003911693507584,0,1.1915168052055354,0.015546953213948776,0.9458251543020577,0.5547853136296146,0.6430512231354446,0.45515512307584416,-1.1970990453629005,0.6298458636782203,-0.4348716874294738,5
-0.779820788319186,1.3003911693507584,1,0.37548615460418333,-0.06319959389639872,0.19100348349458665,0.5479999790447035,0.632855025293968,0.45820980487166063,-1.1015842455953173,0.6195040747500273,-0.45361699124433225,5
-0.1208740319765263,1.1960223197919804,0,1.5681473096953624,-0.06445135857369137,0.560384410605375,0.5218278470954043,0.6379532274496866,0.4001703009029277,-1.3881288168247237,0.6246750739231921,-0.42768338502566,5
-0.8759171902858239,1.3699704023899437,0,0.14532349537411815,-0.08539427386680214,-0.14625723228315252,0.6410564598298261,0.7271685534198172,0.5406870381310354,-1.2448564022650281,0.7151643018381146,-0.43982308207470877,5
-1.6172322911713162,1.38736521064974,1,0.7521157175196325,-0.06371457032117404,0.8815851363488416,0.44137277674549447,0.5359927402068607,0.3421307419493727,-1.1397902170803478,0.5212586971055856,-0.43754560076466437,5
-0.6562682715049373,1.3177859776105547,0,0.2917912653079298,-0.08576727822400831,0.6567443797190732,0.5198891725933918,0.6124630196098299,0.4184984741550592,-1.1970990453629005,0.5988208924612335,-0.43809709094827737,5
-1.1367502813381267,1.3525755941301474,0,0.08255185761473884,-0.08229855862966458,0.56038397698443,0.5809574455789137,0.6812863398958223,0.47348329632797564,-1.2830623737500582,0.6686269380873622,-0.4391615652061507,5
-1.4662236595094567,1.4917340602085183,1,0.27086718518560277,-0.11124091044538374,0.6246246309150322,0.30469614583722543,0.3779539792452042,0.22910638831531233,-0.8532457318142698,0.3609633072211253,-0.45496871074076484,5
-0.2581546062145804,1.178627511532184,0,0.4801061409230922,-0.05985383152138531,0.12676282956398452,0.6769219642891868,0.8087370349785049,0.5529058202991226,-1.4836435306289786,0.7978974963669274,-0.4519355793384599,5
-0.711180501200159,1.3525755941301474,1,-0.44054472197501954,-0.11269004308712482,0.592504303949731,0.5644787646560727,0.6405020991164783,0.4612644866674769,-1.2353049308846025,0.6272603408229557,-0.4102317185053751,5
-0.4915315824192724,1.2482067445713694,0,0.3127147804856301,-0.08565719774201812,0.22312363701150972,0.6439644454107124,0.7399137146925125,0.5315229102663527,-1.3594742307567904,0.7280914507407987,-0.4252218367600025,5
1.6775014905419825,0.882915771115646,0,0.4591816088450636,-0.0676272238004335,0.22312363701150972,0.49856370072699174,0.6099140332375044,0.384896616999735,-1.302165488437566,0.5962355092180606,-0.4358256827494397,5
0.7989058154184362,1.0220742371940168,0,0.3545621874707816,-0.08060263404315599,0.3355437985159215,0.5712640992409841,0.6659923298974421,0.45210038629520566,-1.3881288168247237,0.6531145455535965,-0.40655929523722545,5
0.5929849540613551,1.1090482784929985,0,0.6056488891601988,-0.07898542795901713,0.12676340772524455,0.5460613045426911,0.622658965099132,0.43377207558101866,-1.3117168738546632,0.6091624254339257,-0.39016131351128724,5
0.057590714532944044,1.1264430867527948,0,0.668420526919578,-0.08246147118387355,0.6406844185928636,0.6265163748926009,0.7271685534198172,0.5284681185008923,-1.2162021600504083,0.7151643018381146,-0.4627959173650273,5
-0.4366193527240507,1.2482067445713694,0,-0.022067111803841622,-0.10029120089099294,0.4800841135372562,0.6400871487509512,0.742462701064838,0.5284681185008923,-1.3499228453396936,0.7306768339839717,-0.43567379036170856,5
0.4968885520947172,1.1612327032723875,0,0.7102681222196052,-0.08062218736105124,0.624624428558591,0.5489692901235775,0.6150121206876892,0.4765380880934364,-0.9392090602014275,0.6014063920478159,-0.4781741978763495,5
1.732413720237204,0.8655209628558496,0,0.10347608838896646,-0.08636668802047022,-0.0017170907101957706,0.5140732014316188,0.6252081808825252,0.4032249826987442,-1.2830623737500582,0.6117480413639176,-0.4428345053348286,5
1.5676770311515393,0.882915771115646,0,0.040704525955537606,-0.09499879315054341,-0.2907975473044873,0.5421839555386663,0.6634432058784757,0.4307173937852024,-1.302165488437566,0.6505290226983319,-0.456302598548974,5
-0.944557477404851,1.2656015528311657,0,0.18717180627067265,-0.09554286909601233,0.592504593030361,0.3386229234503103,0.4110910314965035,0.25965350868999804,-0.9010030887163973,0.39457352206919344,-0.44706907903498533,5
-1.2740308555761808,1.4395496354291293,1,0.3545621874707816,-0.08773149143897681,0.9297651353597223,0.5363679320326294,0.6379532274496866,0.44293617595328993,-1.1302388316632506,0.6246750739231921,-0.4672142995905334,5
-1.1367502813381267,1.38736521064974,0,-0.35684928279932915,-0.11269005195082288,1.0582455759790366,0.4549435506038451,0.5232476936396993,0.3726778898164695,-0.986966417103555,0.508331664546311,-0.4417596292588246,5
0.19487128877099816,1.0742586619734058,0,0.040704036336860976,-0.11301080370007026,-0.33897766194761997,0.5761107854960149,0.668541178623127,0.4826475341623024,-1.1493416024974448,0.6556997891846782,-0.4594195905719828,5
-0.2856107210621912,1.178627511532184,0,0.5010294301229417,-0.08328527214420958,0.3997840766417046,0.6788606387911993,0.8010898464504606,0.5620700306410388,-1.4167830590393435,0.7901411139505893,-0.45430157301396235,5
-1.4799517169332619,1.4047600189095364,0,0.040704525955537606,-0.09860943163026799,-0.06595699303115987,0.5266745595225671,0.6175609923544808,0.42460797520874743,-1.2066506886699828,0.6039916589475794,-0.43583970259126775,5
0.5106166095185226,1.1612327032723875,0,0.4382577923635625,-0.10347375156198824,1.074305363656868,0.5286131816803155,0.5895219128478324,0.4612644866674769,-0.8819002319188747,0.5755522105858573,-0.4841106640808097,5
