region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,hedge-mean,intensity-mean,rawred-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,saturatoin-mean,hue-mean,target
-1.3563992001190133,-0.5260636979278585,0,0,0.22901887428904813,-0.08201695415736938,-0.43878633702061465,-0.3990651533949697,-0.5162434477996983,0.7169922557119527,-0.11576722822844893,-0.5189439756093929,-0.036339640607319465,-0.23745176928491935,1
0.20859934619480355,-0.35211561532989494,1,0,0.10347563643326506,-0.16231719340936207,-0.40001279463610306,-0.33252346961158363,-0.49180574600146765,0.9373360973171261,-0.15527798671245058,-0.6717676036595288,-0.04944518899054821,-0.17548620045473828,1
-0.5738999269621049,-0.1607727244721351,0,0,-0.1894583215894033,-0.130197184432754,-0.4523570585347014,-0.367378637307643,-0.5315170217332469,1.1385195705685172,-0.3584766376556615,-0.5284954469898184,-0.14255182574023625,-0.09425006829789344,1
-1.6172322911713162,-1.5523573852558432,0,0,0.04070426231471168,-0.25867742269562727,-0.4397556480994889,-0.4180771486010446,-0.5315170217332469,0.5541294458798585,0.05920941608357302,-0.6526647468620065,0.16983882818867657,-0.29743433809101016,1
-0.40916323787643993,-0.24774676577111684,0,0,-0.3359254889156131,-0.130197184432754,-0.5202107184493987,-0.3895592556045576,-0.5956659992632568,1.6079477006882101,-0.6745634675226162,-0.4616350613635116,-0.1861688465687491,0.14961383858407049,1
-0.3405229507574129,-0.21295714925152415,0,0,-0.10576301800042345,-0.22655747153514522,-0.45041838403268897,-0.3737159120072154,-0.5254076031567918,1.0618782437299232,-0.33589903235071045,-0.49028956146811664,-0.15683042267373584,-0.14127294082691133,1
-1.1916625110333483,-0.2999311905505059,0,0,0.12439979188154222,-0.08201695415736938,-0.4484797095306766,-0.367378637307643,-0.5315170217332469,1.1001989071492202,-0.3133214270457595,-0.5667013325115201,-0.084823254923321,-0.12588316016883613,1
-1.3975833723904296,-0.6478273557464329,0,0,-0.37777314824269803,-0.19443728911015917,-0.48531457741317585,-0.4085711652569537,-0.5651188513961598,1.0906187415099498,-0.33589903235071045,-0.5189439756093929,-0.042105801806747445,-0.11546958346135075,1
0.290967690737636,-0.8913546713835818,0,0,-0.356849531374965,-0.21049739477668367,-0.2856309205009765,-0.2596443400212674,-0.40627380345386543,0.467907954264209,0.31320772976258665,-0.9965180604106373,0.10236044010096557,-0.287561332888479,1
-1.1642063961857376,-0.8739598631237855,1,0,-0.18945820860047793,-0.22655721136257814,-0.4320009500914394,-0.3737159120072154,-0.519298184580337,0.8798550914104942,-0.15527798671245058,-0.6144587753769761,-0.0024665289181933277,-0.2020200755693744,1
-1.1779344536095429,-1.100092370501138,1,0,-0.12668660850407387,0.014343332945021825,-0.3796566861928411,-0.329354760967065,-0.48569635491742386,0.7648931140858272,0.030987358652721432,-0.8150397603292396,0.0835839170798978,-0.22393741705349782,1
-1.5897761763237053,-0.5434585061876548,0,0,-0.18945843457832864,0.030403149530916298,-0.4727131669779634,-0.40223380500370237,-0.5467905956667953,1.0235575803106263,-0.32461022969823494,-0.4711865327439372,-0.116027729300911,-0.13426159854644715,1
-0.3817071230288291,-0.8043806300846,0,1,-0.2522300723377079,0.592504506306172,-0.31277238970128185,-0.25013844223085535,-0.41543798630337003,0.8223740941260116,-0.002878998505042407,-0.8150397603292396,-0.08715000836398999,-0.2032111160490961,1
0.16741517392338734,-0.5086688896680621,2,0,-0.0848388625521462,0.3676640387570335,-0.41649158024747224,-0.34836667061946097,-0.5101340292232434,0.9564964268712373,-0.1609223880386884,-0.6813190750399544,0.0012017204638069857,-0.17080176427233004,1
-1.6446884060189269,-0.5434585061876548,0,0,-0.21038217573387963,-0.06595699303115987,-0.4824065656601572,-0.40223380500370237,-0.5681735881767985,1.1193592384277613,-0.31896582837199716,-0.5762528898552743,0.00579146328986452,-0.11985908610484239,1
-0.7660927308953807,-0.5434585061876548,1,0,-0.0011434459742409224,-0.11413713658235548,-0.4649584689699138,-0.3610413626080706,-0.5406811770903404,1.320542722887946,-0.4882980205581186,-0.49028956146811664,-0.22303252308529614,-0.02937379940303009,1
-0.546443812114494,-1.1696716035403234,0,0,-0.21038221339685478,-0.3229177008214104,-0.2798148446506754,-0.272318974974091,-0.3910002570127282,0.29546501414365606,0.36400739249838937,-0.9105547320234796,0.06674631149545174,-0.3232998479350893,1
-1.1504783387619322,-1.0826975622413417,0,0,0.06162804113323773,-0.24261746156941774,-0.40292083256125366,-0.357872653963552,-0.49791521956274476,0.7361526025103623,-0.019812304083081295,-0.7004221897274622,0.041600516467938796,-0.2419657707081463,1
0.08504682938055487,-0.6478273557464329,0,0,-0.18945820860047793,-0.2104971346041166,-0.33603645755329853,-0.26598170027451873,-0.4459850791856447,0.908595585741661,-0.019812304083081295,-0.8723488465017776,-0.012865321601314489,-0.1861132405603795,1
-0.038505687433693835,-0.2999311905505059,1,0,-0.1057629050114981,-0.2265572980867672,-0.36899397643177295,-0.310342851314669,-0.4673680442032369,0.8319542589030672,-0.04803431071427027,-0.7481795466295897,-0.01833852701072927,-0.2151605438161934,1
-0.7935488457429914,-1.0826975622413417,0,0,-0.31500155944518654,-0.4513978523600946,-0.35057656866265535,-0.291330941662273,-0.44903976098146103,0.8223740941260116,-0.03674540646246922,-0.7577309320466865,-0.05157986251452054,-0.21846153818724956,1
-0.8210049605906022,-1.204461220059916,0,0,-0.04299115426319352,0.09464328311638444,-0.3282817857173809,-0.2881622330177544,-0.43376621454032366,0.6307707640963032,0.1212979830711768,-0.8341428750167474,0.020261571208888076,-0.25712218883772914,1
-0.5327157546906887,-0.8565650548639892,1,0,-0.2103821380709045,-0.4995777646467862,-0.38547270969887826,-0.31984883465876,-0.48264159064437423,0.908595585741661,-0.10447832397664786,-0.7290764319420816,-0.023328797382379713,-0.18341690839977723,1
0.22232740361860898,-0.5956429309670439,0,0,-0.23130602987835588,-0.2104973369605576,-0.3466991673143666,-0.27865633522734234,-0.4429303973898283,0.8990154295867546,-0.09318957212383516,-0.7386280752491642,-0.09853423360219417,-0.19461830976740496,1
-0.7660927308953807,-0.8565650548639892,2,0,0.752115905834508,-0.06595690630697087,-0.3544539176666801,-0.2944995932710057,-0.4551491795579161,0.8319542589030672,-0.03110100513623138,-0.7768340467341949,-0.03188272132812334,-0.1962794995051107,1
-1.4799517169332619,-1.0305131374619527,0,0,-0.16853454277087723,-0.21049739477668367,-0.47755982706086236,-0.4370890582534407,-0.5559547235314776,0.7553129406866225,-0.1439892348596379,-0.5093925042289676,0.05932324766532473,-0.2537322298482529,1
-1.6446884060189269,-0.38690523184948766,0,0,0.16624750017049492,-0.17837727016782362,-0.5289347798805865,-0.414908439956526,-0.5956659992632568,1.4642452117880782,-0.6406970087655268,-0.3756717329763539,-0.22181601694621703,0.09798845226636746,1
-0.6425402140811319,-0.2651415740309132,0,0,-0.398697051349042,-0.22655747153514522,-0.5240881197976874,-0.39589653030412997,-0.5987206810590731,1.5887873452676515,-0.6689190661963785,-0.4520835899830862,-0.21311907245643946,0.12486061259672503,1
0.030134599685333222,-0.03900906665356064,0,0,-0.0848390885299969,-0.11413704985816642,-0.3670553281018925,-0.31984883465876,-0.45820394383096563,0.7265724291111574,-0.025456654609656338,-0.6813190750399544,-0.052571246964948935,-0.24419040302917996,1
-0.7386366160477698,-0.5782481227072476,0,0,0.3336385969671312,0.7852248203383875,-0.3796566861928411,-0.310342851314669,-0.47958688135614663,0.9373360973171261,-0.10447832397664786,-0.7577309320466865,-0.030855144102322932,-0.16769142682862193,1
-1.3838553149666242,-1.1348819870207307,0,0,-0.3777730842156403,-0.2907975473044873,-0.42424625208338984,-0.367378637307643,-0.5162434477996983,0.8606947704785323,-0.11576722822844893,-0.662216218242432,0.031538662330875704,-0.20822821658898127,1
-1.6584164634427323,-0.6304325474866366,1,0,0.3336384839782059,0.09464328311638444,-0.5182720439473864,-0.4180771486010446,-0.5895565531943908,1.3301228876650018,-0.5334532819676836,-0.42342917584180995,-0.1566997435597563,0.028688244895319806,1
0.33215186300905225,-0.10858829969274604,2,0,-0.39869723966391757,-0.40321782444115106,-0.41649158024747224,-0.33569212122031633,-0.49486045528969513,1.071458409369194,-0.3133214270457595,-0.5380469183702439,-0.19653306574214333,-0.1367741221817006,1
-0.6288121566573265,-1.152276795280527,0,0,-0.06391508373362007,-0.13019706880050197,-0.2701214459684816,-0.253307065321695,-0.3848908659286843,0.3721062633829074,0.3414297363937756,-0.9487607035085097,0.05677316685739592,-0.30681974999273,1
-1.4113114298142349,-1.100092370501138,0,0,-0.5242403645307755,-0.3229175851891584,-0.45041838403268897,-0.386390546960039,-0.5376264403097016,0.9469162534720325,-0.20043329892167847,-0.6049073039965506,0.012899689361796491,-0.18559883511966643,1
-0.32679489333360745,-0.8913546713835818,0,0,0.22901921325582433,-0.17837727016782362,-0.2788455073996693,-0.26598170027451873,-0.3879455752169118,0.3433657949181882,0.3244966340143879,-0.8914516173359718,0.04095666143616757,-0.3123006682491283,1
-0.8347330180144077,-0.8565650548639892,0,0,-0.21038236404875518,-0.2907973738561093,-0.41843022857735246,-0.338860744311156,-0.5131887660038821,1.0618782437299232,-0.21736655370005456,-0.690870718347037,-0.03646926938682612,-0.12369567719826846,1
0.20859934619480355,-0.1259831079525424,0,0,-0.3568491735767013,-0.4353376888774441,-0.3932274600511917,-0.329354760967065,-0.47653217206791926,0.8990154295867546,-0.17785564281706454,-0.5953558326161253,-0.12730219458671702,-0.19869239827354915,1
-1.4250394872380403,-1.2218560283197124,0,0,-0.37777319720456576,-0.3550376519818924,-0.40776751881628465,-0.3420293674019957,-0.49180574600146765,0.9277559239179213,-0.19478889759544063,-0.5953558326161253,-0.10240414720295467,-0.19343515141073878,1
-0.6288121566573265,-0.4912740814082658,0,0,-0.08483901320404662,0.030403004990601258,-0.4193995920004908,-0.33569212122031633,-0.5009699013585611,1.1001989071492202,-0.3133214270457595,-0.5667013325115201,-0.17143926227102982,-0.12454533129909946,1
-0.6837243863525482,-1.1174871787609344,0,0,-0.315001710097087,0.15888364796635662,-0.31568037528216847,-0.300836867970578,-0.4307115327445074,0.3912666619142119,0.3188522326881499,-0.9296575888210019,0.13956608801625217,-0.3059500029388642,1
-0.3817071230288291,-0.6478273557464329,1,0,-0.1476104626485503,0.3355440008723625,-0.348637841816379,-0.272318974974091,-0.44903976098146103,0.9756567564253484,-0.11576722822844893,-0.7768340467341949,-0.0962640231673059,-0.15881408882614426,1
-1.6172322911713162,-0.1607727244721351,0,0,-0.2731539264821841,-0.08201695415736938,-0.5919417797123848,-0.4782815862027513,-0.656760212520217,1.512146027051207,-0.6971410880674661,-0.3279142901108982,-0.08268022248750338,0.11850930121080071,1
-1.6584164634427323,-1.447988535697065,0,0,-0.21038206274495427,-0.37109755529197597,-0.5221494452956751,-0.4909561641197889,-0.5956659992632568,0.7074121340456428,-0.15527798671245058,-0.4425321186026608,0.15546325037219688,-0.27188508228263664,1
-0.779820788319186,-0.10858829969274604,0,0,-0.5451642827023094,-0.2265573848109562,-0.45138769511156324,-0.34836667061946097,-0.5315170217332469,1.3013823847116857,-0.4487871604747915,-0.5380469183702439,-0.2024515692040505,-0.0370269532444137,1
0.30469574816144146,-0.9435390961629709,0,0,0.061628154122163076,-0.1462569432025225,-0.3001709792660694,-0.2691503233653583,-0.41543798630337003,0.5253889774151393,0.2454749138477336,-0.9392090602014275,0.07581310501143168,-0.2769163318794821,1
0.1262310016519711,-0.3347208070700986,0,0,0.18717142964092137,0.07858320635792297,-0.40195144296598356,-0.3420293674019957,-0.49791521956274476,0.8702749266334386,-0.09318957212383516,-0.7099735751445593,0.012526558040366656,-0.19832943296760533,1
-0.5601718695382994,-1.2566456448393053,0,0,-0.04299126725211896,0.07858346653048996,-0.29823230476405704,-0.291330941662273,-0.40627380345386543,0.30504517029856243,0.3357853350675378,-0.8723488465017776,0.0813167263566187,-0.3296631763282949,1
-1.5760481188998998,-1.0826975622413417,1,0,0.12439964122964181,0.20706347352885912,-0.475621178730982,-0.40540245661243496,-0.5559547235314776,1.0235575803106263,-0.29074377094114556,-0.5284954469898184,-0.03507372498408665,-0.14758258033274765,1
-0.06596180228130466,-0.2651415740309132,1,0,-0.48239265624182287,-0.41927790119961267,-0.39807412013409066,-0.338860744311156,-0.48569635491742386,0.8606947704785323,-0.13270033060783684,-0.6335616321744987,-0.06740975970027543,-0.20723002969385268,1
0.15368711649958192,-0.8043806300846,2,0,-0.0011434459742409224,0.19100357021877565,-0.28078418190168164,-0.23746380727803174,-0.3848908659286843,0.6211906424299934,0.1325866841243269,-0.8436942604338442,-0.0626671494445024,-0.2623683878067486,1
0.2772396333138306,-0.38690523184948766,1,0,-0.5033165706470594,-0.2265573848109562,-0.384503372447872,-0.3230174862674927,-0.48569635491742386,0.8702749266334386,-0.05932306256708297,-0.7672824034271121,0.02311839344678419,-0.2012789621794703,1
-1.6035042337475107,-0.36951042358969133,0,0,-0.0011434459742409224,-0.130197184432754,-0.5027626479312873,-0.4085711652569537,-0.5742830067532535,1.2630617169813143,-0.4882980205581186,-0.4329806472222352,-0.1628350097984689,-0.054438433858629384,1
-0.7660927308953807,-0.7348013970454147,0,0,-0.02206748843359282,-0.16231719340936207,-0.4523570585347014,-0.357872653963552,-0.5406811770903404,1.224741057873092,-0.3584766376556615,-0.6144587753769761,-0.07539133888626529,-0.0708105725581563,1
-0.7935488457429914,-1.0305131374619527,0,0,0.08255185761473884,-0.0017168305376287728,-0.38353403519686585,-0.310342851314669,-0.48569635491742386,0.9756567564253484,-0.11576722822844893,-0.7768340467341949,-0.0026874492689532457,-0.1698478335599302,1
-0.47780352499546697,-0.38690523184948766,1,0,-0.3777730842156403,-0.1944372602020961,-0.4465410350286642,-0.357872653963552,-0.5315170217332469,1.1672600692107584,-0.3415434336769483,-0.5858042752723711,-0.1028413489272198,-0.10165868250186182,1
0.0026784848377223993,-1.1696716035403234,0,0,0.29179051204842743,0.09464316748413248,-0.22262389449704623,-0.19310265623788136,-0.33296075304399536,0.4487476591986946,0.28498567233173505,-0.9296575888210019,-0.059505117514411364,-0.29534564008889896,1
-1.1367502813381267,-1.1696716035403234,0,0,-0.315001710097087,-0.30685762406294886,-0.3767487006119545,-0.33569212122031633,-0.47653217206791926,0.6786716052258794,0.04792066423076032,-0.7577309320466865,0.057641005715471816,-0.25625754578157967,1
-0.7660927308953807,-0.8391702466041928,1,0,0.08255197060366436,-0.2586773070633753,-0.3767487006119545,-0.310342851314669,-0.47653217206791926,0.908595585741661,-0.08754506919827194,-0.7577309320466865,-0.017661192567640812,-0.18032278745514208,1
0.19487128877099816,-0.6478273557464329,1,0,-0.16853439211897675,-0.33897766194761997,-0.2788455073996693,-0.24696979062212265,-0.3848908659286843,0.5158088040159344,0.20596400296474338,-0.862797375121352,-0.0264415511201256,-0.285599201108216,1
-1.5348639466284837,-0.35211561532989494,0,0,-0.18945839691535357,-0.03383686842229976,-0.5492908883238483,-0.4339203496089222,-0.6201036735690764,1.4929856802527977,-0.6406970087655268,-0.40432623308095894,-0.12531294862327852,0.0927546579500251,1
-0.4915315824192724,-0.5956429309670439,0,0,-0.0639151967225455,0.15888356124216763,-0.3990434312129649,-0.329354760967065,-0.48569635491742386,0.9564964268712373,-0.19478889759544063,-0.6240102467574016,-0.11856595008208563,-0.16060681956828254,1
-0.39543518045263454,-0.752196205305211,1,0,-0.12668668383002415,0.030403265163168384,-0.2914469178348817,-0.253307065321695,-0.4032191216580492,0.5828699574553237,0.19467525111193068,-0.9105547320234796,0.021593745431774156,-0.2654191570745792,1
-1.3975833723904296,-0.6130377392268402,0,0,0.04070433764066197,0.15888356124216763,-0.43297031351457754,-0.40223380500370237,-0.5101340292232434,0.6307707640963032,-0.06496756549264619,-0.5189439756093929,-0.011520981004119373,-0.27288288153236945,1
-1.3838553149666242,-0.700011780525822,0,0,0.3336383709892805,0.3516037885501939,-0.4814372284091511,-0.3927279072132903,-0.559009432819705,1.1960005721640743,-0.40927630039146423,-0.4998409468852134,-0.12083147777578286,-0.06075847518259622,1
-0.4915315824192724,-1.2218560283197124,0,0,0.08255185761473884,0.12676340772524455,-0.2633361113835702,-0.2881622330177544,-0.3879455752169118,-0.01110032769931603,0.623650259902629,-1.0442755032760929,0.20672263611595063,-0.3713029464558802,1
-0.3817071230288291,-0.8391702466041928,0,1,0.04070433764066197,0.3997839899175156,-0.32149639878820563,-0.253307065321695,-0.4215473498950028,0.8798550914104942,-0.05367866124084514,-0.7863855181146199,-0.11123531568555722,-0.1873560963080553,1
-0.47780352499546697,-0.21295714925152415,0,0,-0.08483901320404662,-0.30685762406294886,-0.4843452139900377,-0.3737159120072154,-0.559009432819705,1.397184041104391,-0.5447420846201592,-0.4711865327439372,-0.2329337198119711,0.018726339681934625,1
-1.3838553149666242,-1.0131183292021564,0,0,-0.25222980869688194,-0.01777670493964929,-0.42715423766427646,-0.3642100142168033,-0.5131887660038821,0.9181757505187166,-0.18349999334363956,-0.6049073039965506,-0.035532808676533134,-0.1958099963227869,1
-0.711180501200159,-0.35211561532989494,0,0,-0.23130629351918183,-0.37109778655648,-0.4920999119980872,-0.3895592556045576,-0.5773377160414809,1.3301228876650018,-0.4487871604747915,-0.5667013325115201,-0.07540740025091051,-0.02237802754597895,1
-0.5052596398430778,-0.6130377392268402,0,0,-0.39869723966391757,0.14282348448370602,-0.3922580966280533,-0.329354760967065,-0.48264159064437423,0.8894352648096989,-0.13270033060783684,-0.662216218242432,-0.0622700354859457,-0.18801477044370823,1
-0.46407546757166157,-0.14337791621233875,1,0,-0.06391508373362007,0.4319041145263756,-0.45041838403268897,-0.3515353792639797,-0.5254076031567918,1.2630617169813143,-0.454431612600692,-0.49028956146811664,-0.22851461257379277,-0.05051384726027335,1
-1.3426711426952078,-0.9609339044227673,0,0,-0.1894583215894033,-0.17837727016782362,-0.40679818156527836,-0.3547040023548193,-0.5040246106467886,0.8032137731940495,-0.04803431071427027,-0.7195249605616564,0.05609329410599854,-0.21808067658551594,1
-1.3152150278475971,-0.404300040109284,0,0,0.12439990487046775,0.07858346653048996,-0.4320009500914394,-0.3420293674019957,-0.5162434477996983,1.1672600692107584,-0.3415434336769483,-0.5858042752723711,-0.14532287066286134,-0.10138545710513058,1
-1.3975833723904296,-0.17816753273193145,0,0,-0.4405449366539777,0.11070344659903504,-0.5870950672852219,-0.4497636932062643,-0.662869658589083,1.7229096866350264,-0.7592295737756095,-0.4329806472222352,0.10425681899144207,0.25008070996388004,1
-1.1642063961857376,-0.6652221640062292,1,0,-0.29407778062666046,0.030403409703483424,-0.4193995920004908,-0.3451980190107284,-0.5162434477996983,1.0139774155335708,-0.17785564281706454,-0.7099735751445593,0.005245376891928263,-0.15582088489964455,1
-1.3014869704237917,-0.36951042358969133,0,0,-0.2522301853266332,-0.30685762406294886,-0.44169432260150127,-0.357872653963552,-0.5162434477996983,1.1193592384277613,-0.3697654911077999,-0.49028956146811664,-0.2034030409445158,-0.12425343431578607,1
-0.6562682715049373,-0.7869858218248037,0,0,0.12440005552236816,-0.11413710767429246,-0.3282817857173809,-0.253307065321695,-0.4307115327445074,0.9469162534720325,-0.08190066787203411,-0.8054882889488141,-0.11191225625321838,-0.16001423897267603,1
-0.39543518045263454,-0.5434585061876548,1,0,0.5428774020527201,-0.17837718344363457,-0.3728712992636658,-0.3166801260142414,-0.47042280847628654,0.8127939379711052,-0.04238990938803244,-0.7386280752491642,-0.02325509891354454,-0.20666264604899662,1
0.30469574816144146,-0.5434585061876548,0,0,-0.29407778062666046,-0.2907974605802983,-0.35833124049857284,-0.2881622330177544,-0.45820394383096563,0.9277559239179213,-0.09318957212383516,-0.7672824034271121,-0.05768331237149731,-0.1881042519226564,1
-1.1367502813381267,-1.1174871787609344,0,0,-0.02206748843359282,-0.09807714654808294,-0.40098210571497733,-0.3451980190107284,-0.5040246106467886,0.8319542589030672,-0.03110100513623138,-0.7768340467341949,0.07704812329559228,-0.2054747067324446,1
-1.6858725782903432,-1.047907945721749,0,0,-0.25223011000068296,-0.25867745160369027,-0.4988852989272625,-0.4465949845617457,-0.5742830067532535,0.8798550914104942,-0.23994405740567995,-0.4711865327439372,0.03275284898132761,-0.20743574018408537,1
-1.2877589129999862,-0.2999311905505059,0,0,-0.10576301800042345,-0.48351789024476566,-0.4717438558990891,-0.3800532722604667,-0.5529000142432501,1.2151609017181857,-0.39798749773898867,-0.5380469183702439,-0.10640277054055867,-0.07869372933459873,1
-1.2603027981523753,-0.3347208070700986,1,0,-0.12668660850407387,0.19100377257521672,-0.4436330494477776,-0.3610413626080706,-0.5162434477996983,1.1097790727884906,-0.3754098924340377,-0.4711865327439372,-0.20643535656722728,-0.12443349560230525,1
-0.6013560418097157,-0.4390896566288767,1,0,-0.25222980869688194,-0.1462571455589635,-0.4252155631622641,-0.338860744311156,-0.5070793199350161,1.1289394049292465,-0.3302546310244727,-0.5667013325115201,-0.16801031409306164,-0.10732470143492986,1
-1.6309603485951214,-0.5782481227072476,0,0,0.019780483496185625,-0.3068574506145708,-0.49791598784838825,-0.40223380500370237,-0.5712282699726148,1.272641890380519,-0.4826536192318809,-0.4520835899830862,-0.17101431444894616,-0.04077238306217461,1
-0.6699963289287427,-0.7348013970454147,1,0,-0.0011434459742409224,-0.30685750843069687,-0.37771803786296065,-0.300836867970578,-0.4734774902721029,1.004397242134366,-0.16656689096425165,-0.7195249605616564,-0.08024375285837257,-0.15765341390245566,1
0.2772396333138306,-0.5782481227072476,0,0,-0.3359254889156131,-0.11413710767429246,-0.32149639878820563,-0.26281304866578603,-0.42765676847145767,0.7936335997948448,0.030987358652721432,-0.8436942604338442,-0.030364550375694997,-0.22171032964495507,1
0.11250294422816569,-0.9783287126825636,0,0,-0.1894583215894033,-0.08201695415736938,-0.2613974368815578,-0.22162054923436836,-0.3787813923674072,0.5732898013004172,0.23983041092217017,-0.9774149457231295,0.007752306458603392,-0.2620344959055173,1
-0.6837243863525482,-0.28253638229070954,1,0,-0.2731539264821841,-0.17837727016782362,-0.5347508295587555,-0.40223380500370237,-0.6139942549926215,1.636688195019377,-0.6745634675226162,-0.49028956146811664,-0.12352519182285486,0.1491164895407888,1
-0.024777630009888422,-0.3347208070700986,0,0,0.1453236083630435,0.4640241524110467,-0.39807412013409066,-0.3515353792639797,-0.48569635491742386,0.745732784531716,-0.06496756549264619,-0.6335616321744987,-0.02687700228693642,-0.23647199554610837,1
-1.3014869704237917,-1.1696716035403234,0,0,-0.12668683448192464,-0.2586775383278792,-0.35154590591366147,-0.30717422822382934,-0.4551491795579161,0.6882517872472332,0.07049832033537408,-0.8054882889488141,0.036862632717293134,-0.24942251754880518,1
-0.42289129530024533,-0.9783287126825636,0,0,0.24994302973732546,-0.24261734593716572,-0.35057656866265535,-0.2849935814090217,-0.45820394383096563,0.8798550914104942,-0.019812304083081295,-0.8436942604338442,0.010328339280795337,-0.19859968641629927,1
-0.4915315824192724,-0.28253638229070954,1,0,-0.16853446744492703,-0.1462570299267115,-0.47755982706086236,-0.3705472603984827,-0.559009432819705,1.3588633819961684,-0.4826536192318809,-0.5380469183702439,-0.14389940486872224,0.0031696776808097286,1
-0.5327157546906887,-0.6130377392268402,1,0,0.061628304774063655,-0.19443734692628514,-0.41843022857735246,-0.3261861093583323,-0.5101340292232434,1.176840233987814,-0.30203262439328393,-0.662216218242432,-0.09811309324257401,-0.09676801896869308,1
-0.8210049605906022,-0.8391702466041928,0,0,-0.48239265624182287,-0.4835179682965358,-0.41358351615018973,-0.33569212122031633,-0.5070793199350161,1.0427179098647374,-0.21172205077449116,-0.6813190750399544,-0.0459117762964819,-0.14690930488717255,1
0.33215186300905225,-0.8043806300846,0,0,0.08255197060366436,0.014343246220832826,-0.33118977129826754,-0.2691503233653583,-0.43376621454032366,0.8319542589030672,-0.014167902756843466,-0.8054882889488141,-0.05164191977628324,-0.21111397813317703,1
0.22232740361860898,-1.0653027539815454,0,0,-0.0011434459742409224,0.2873636838727889,-0.2555814133755206,-0.2596443400212674,-0.3726719462985412,0.17092281168688933,0.4768956222217961,-0.9774149457231295,0.09964410009879421,-0.3395973002882883,1
-0.3679790656050237,-0.3347208070700986,0,0,0.12439979188154222,-0.25867745160369027,-0.4824065656601572,-0.3895592556045576,-0.5651188513961598,1.2343212312722966,-0.40363194986488937,-0.5475983897506693,-0.07670705786907883,-0.05418278171985749,1
-0.6837243863525482,-0.8391702466041928,0,0,0.35456252643755787,-0.049896945180761355,-0.292416255085888,-0.272318974974091,-0.39710964809677207,0.42000713037893117,0.25111931517397124,-0.8436942604338442,0.009306582658531294,-0.30547927221278603,1
-0.4915315824192724,-0.9609339044227673,0,0,0.8148878072347131,-0.001716946169880729,-0.5085786976094564,-0.4339203496089222,-0.5987206810590731,1.0906187415099498,-0.2850993696149077,-0.6049073039965506,0.15083363860011287,-0.12998748501588117,1
-1.1916625110333483,-1.4305937274372686,1,0,-0.04299126725211896,-0.2104973369605576,-0.38353403519686585,-0.3451980190107284,-0.47653217206791926,0.6595112929160666,0.019698657599571345,-0.690870718347037,0.01973902980871529,-0.2641691298870744,1
-0.6699963289287427,-1.0305131374619527,0,0,0.12439979188154222,0.14282331103532803,-0.35348455424354197,-0.3166801260142414,-0.44903976098146103,0.6211906424299934,0.06485391900913624,-0.7290764319420816,-0.011892449295967564,-0.25451191395507583,1
-1.3701272575428187,-0.1259831079525424,0,0,-0.356849215005974,0.6888644176037443,-0.5483215772449742,-0.452932316297104,-0.623158410349715,1.3109625494887414,-0.5108756258630698,-0.4425321186026608,0.0859987673244653,0.12917194008532304,1
-1.6309603485951214,-1.2566456448393053,0,0,-0.08483901320404662,-0.2265573848109562,-0.45914244546387667,-0.40223380500370237,-0.5467905956667953,0.8894352648096989,-0.16656689096425165,-0.6049073039965506,0.06706329368652766,-0.2057837893283214,1
-1.2740308555761808,-1.3610144943980833,0,0,0.1453236083630435,0.2552436748961808,-0.39807412013409066,-0.3515353792639797,-0.48875103671324016,0.745732784531716,-0.04803431071427027,-0.662216218242432,0.0027594102507710965,-0.24072317339073446,1
0.33215186300905225,-1.0305131374619527,0,0,-0.14761076395235112,-0.2907975473044873,-0.34185250723146765,-0.291330941662273,-0.4551491795579161,0.7361526025103623,0.09872032696656305,-0.9010030887163973,0.08235384412054628,-0.2339552724190631,1
-1.3152150278475971,-0.7348013970454147,1,0,0.27086673322990124,0.09464316748413248,-0.43587829909546416,-0.3642100142168033,-0.5223528938685643,1.004397242134366,-0.23429965607944228,-0.6049073039965506,-0.0650963542601969,-0.13151416180111708,1
-1.6858725782903432,-0.4390896566288767,0,0,0.04070426231471168,-0.3871578633149415,-0.5143946949433617,-0.414908439956526,-0.5742830067532535,1.320542722887946,-0.5898973460297241,-0.3183629046938011,-0.3099056873230732,0.0015119767516696535,1
-1.6858725782903432,-0.5956429309670439,0,0,-0.2522299216858074,0.04646325519744086,-0.475621178730982,-0.40223380500370237,-0.5498453049550226,1.0522980746417931,-0.3415434336769483,-0.4711865327439372,-0.10954213275161376,-0.11722206368985351,1
-0.546443812114494,-0.9261442879031745,0,0,-0.23130614286728132,-0.16231719340936207,-0.3525152431646677,-0.281824958318182,-0.44903976098146103,0.9277559239179213,-0.1101227253028857,-0.7386280752491642,-0.09418935000008707,-0.18531158988110702,1
-0.7523646734715752,-0.9087494796433782,1,0,0.08255230957044041,0.12676340772524455,-0.3757793110166844,-0.3135114744055087,-0.47958688135614663,0.8702749266334386,-0.04238990938803244,-0.795936903531717,0.026401739008473177,-0.1971710193087276,1
-0.7660927308953807,-1.1174871787609344,0,0,-0.23130629351918183,-0.09807723327227194,-0.34766853073750476,-0.291330941662273,-0.4459850791856447,0.7936335997948448,-0.019812304083081295,-0.7577309320466865,-0.05354735780158671,-0.21743589307655892,1
