region-centroid-col,region-centroid-row,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,rawblue-mean,exred-mean,value-mean,target
-0.4366193527240507,1.2482067445713694,0,0,-0.022067111803841622,-0.10029120089099294,0.742462701064838,-0.6912921906910965,0.7306768339839717,5
0.4968885520947172,1.1612327032723875,0,0,0.7102681222196052,-0.08062218736105124,0.6150121206876892,-0.5667499882343299,0.6014063920478159,5
1.732413720237204,0.8655209628558496,1,0,0.10347608838896646,-0.08636668802047022,0.6252081808825252,-0.6817118620932069,0.6117480413639176,5
1.5676770311515393,0.882915771115646,0,0,0.040704525955537606,-0.09499879315054341,0.6634432058784757,-0.8158341344833886,0.6505290226983319,5
-0.944557477404851,1.2656015528311657,0,0,0.18717180627067265,-0.09554286909601233,0.4110910314965035,-0.38472667640514113,0.39457352206919344,5
-1.2740308555761808,1.4395496354291293,0,1,0.3545621874707816,-0.08773149143897681,0.6379532274496866,-0.7583531975539498,0.6246750739231921,5
-1.1367502813381267,1.38736521064974,0,0,-0.35684928279932915,-0.11269005195082288,0.5232476936396993,-0.4134672310913521,0.508331664546311,5
0.19487128877099816,1.0742586619734058,0,0,0.040704036336860976,-0.11301080370007026,0.668541178623127,-0.6912921906910965,0.6556997891846782,5
-0.2856107210621912,1.178627511532184,0,0,0.5010294301229417,-0.08328527214420958,0.8010898464504606,-0.902055626099038,0.7901411139505893,5
-1.4799517169332619,1.4047600189095364,0,0,0.040704525955537606,-0.09860943163026799,0.6175609923544808,-0.5475895034815338,0.6039916589475794,5
0.5106166095185226,1.1612327032723875,0,0,0.4382577923635625,-0.10347375156198824,0.5895219128478324,-0.5380094335481189,0.5755522105858573,5
-0.39543518045263454,1.2134171280517767,0,0,-0.21038247703768062,-0.10230584411600901,0.7908939009611587,-0.9499566655380448,0.7797995809778975,5
-1.2191186258809592,1.4569444436889256,0,0,0.31271455450777924,-0.056576530134174866,0.5920710139256917,-0.5475895034815338,0.5781377101724396,5
0.9087302748088795,0.987284620674424,1,0,0.6265729316195507,-0.1007370581983852,0.7144233921471219,-0.6721317059383004,0.7022371529354307,5
0.8950022173850741,1.0916534702332021,0,1,0.31271455450777924,-0.07727449269986322,0.36520881797250854,-0.039840796164035276,0.348036158318441,5
-0.546443812114494,1.335180785870351,0,0,0.982278452075648,-0.031201205187856587,0.6506982740168481,-0.5475895034815338,0.6376021064824667,5
0.19487128877099816,1.1090482784929985,0,0,0.061628304774063655,-0.10212260267032555,0.6991294739131688,-0.6529714798499794,0.6867248534763926,5
-0.20324237651935875,1.2656015528311657,0,1,0.6684202632787521,-0.08576727379215932,0.474816379037845,-0.3464062242284991,0.45920880120897617,5
1.2793878252516255,0.9524950041548313,1,0,-0.398697352652843,-0.1148884099429982,0.7093254194024706,-0.7583531975539498,0.6970663864490844,5
-0.40916323787643993,1.178627511532184,0,1,0.48010565130441557,-0.06527049944477833,0.7322665261644682,-0.9212161108518342,0.7203350683244606,5
-0.3405229507574129,1.230811936311573,0,0,-0.0639151967225455,-0.06954104246014658,0.7322665261644682,-0.6529714798499794,0.7203350683244606,5
-0.5601718695382994,1.335180785870351,0,0,1.0659736803386777,-0.0671241956406277,0.5946198855924832,-0.4517879419324695,0.5807229770722032,5
-1.1916625110333483,1.335180785870351,0,0,0.5847251103416727,-0.07992203720441785,0.5946198855924832,-0.700872346846003,0.5807229770722032,5
1.2382036529802094,1.0220742371940168,0,0,0.2499429167484001,-0.09443589292634376,0.5257965653064909,-0.3559863803834053,0.5109169314460745,5
-1.3701272575428187,1.474339251948722,0,0,1.4426042978174303,-0.019740120086022734,0.5971690096114496,-0.8158341344833886,0.5833084999274678,5
-0.13460208940033172,1.2482067445713694,0,0,0.7311923906568077,-0.061498406489173776,0.5920710139256917,-0.39430700500303106,0.5781377101724396,5
-1.5623200614760944,1.335180785870351,0,0,0.48010565130441557,-0.05985380049844215,0.5283456893254572,-0.7391929714656288,0.5135024543013391,5
-0.848461075438213,1.38736521064974,0,0,0.8985832238126181,-0.04301285841121112,0.6277571672548506,-0.46136801186588433,0.6143334246070905,5
1.3754842272182635,1.0046794289342205,0,0,-0.273153888819209,-0.10790626004542898,0.561482833341184,-0.5380094335481189,0.5471127622241352,5
-0.244426548790775,1.178627511532184,0,0,0.689344305738104,-0.06056148258249233,0.7755998680216715,-0.8637351739223954,0.7642871651754495,5
0.18114323134719273,1.1264430867527948,0,0,0.06162849308893913,-0.09696121368258157,0.7016783455799604,-0.6529714798499794,0.689310120376156,5
-0.024777630009888422,1.1090482784929985,0,0,0.2917907756892532,-0.08603259751362193,0.6481492876445226,-0.48052849661868047,0.6350167232392938,5
-1.4662236595094567,1.4047600189095364,0,0,0.2499429167484001,-0.10032523527557512,0.6354041263718273,-0.5667499882343299,0.6220895743366097,5
-0.7935488457429914,1.230811936311573,0,0,0.6893438161194273,-0.0938551412142742,0.6481492876445226,-0.7200324867128326,0.6350167232392938,5
0.8538180451136579,0.987284620674424,0,0,0.8148878072347131,-0.060890644873225576,0.76285482145451,-0.7583531975539498,0.751360132616175,5
0.6890813560279929,1.1264430867527948,0,0,0.4173337499042105,-0.07000162015407307,0.5691299071636942,-0.48052849661868047,0.5548690282970634,5
1.389212284642069,0.9177053876352387,0,0,0.43825752872273654,-0.05444043651849673,0.622658965099132,-0.5763301443892365,0.6091624254339257,5
-1.6584164634427323,1.5091288684683146,0,0,1.0659745465871056,-0.037968913422611245,0.4110910314965035,-0.3272457394757026,0.39457352206919344,5
-0.024777630009888422,1.0916534702332021,0,0,0.6474967481010518,-0.05990795769351916,0.4442282672766576,-0.2506044902364516,0.4281839230667172,5
0.3870640927042739,1.1960223197919804,0,0,0.5638012938601716,-0.08754677640349277,0.474816379037845,-0.48052849661868047,0.45920880120897617,5
1.0734669638945444,1.0220742371940168,0,0,0.689344305738104,-0.06992194658823862,0.5461888004016967,-0.31766566954228814,0.5316003464216872,5
-1.0955661090667104,1.422154827169333,0,0,0.019780709474036328,-0.07838350308823396,0.40089508600720164,-0.28892502863458547,0.3842319890965015,5
-1.2603027981523753,-0.5782481227072476,1,0,-0.5242404210252382,-0.11797905381529725,-0.4249847803658144,-0.1356424439345909,-0.45344058168572476,7
-0.052233744857499244,-0.1955623409917278,0,0,0.18717127898902094,-0.08782414367467896,-0.27459304734445444,-0.0015201715444095154,-0.3009014113368289,7
-1.2465747407285699,-0.5260636979278585,0,0,-0.5033164576581339,-0.12099454593732133,-0.47851404477121295,-0.03026064000912876,-0.5077341882407238,7
0.9636425045041012,-0.07379868317315334,0,1,0.6474965974491514,-0.09589140521475532,-0.7028270937643231,0.3912666619142119,-0.7352501939707762,7
-1.4113114298142349,-0.1607727244721351,1,0,-0.35684939578825453,-0.10126115536845254,-0.08086815599474548,-0.46136801186588433,-0.10441033028639943,7
-0.8759171902858239,-0.5434585061876548,0,0,-0.23130614286728132,-0.10347377593715788,-0.4249847803658144,-0.03026064000912876,-0.45344058168572476,7
-1.0955661090667104,-0.21295714925152415,0,0,-0.5242404888185933,-0.11927858895003797,-0.47086699388980935,0.09428147622614627,-0.4999779454364772,7
-1.1642063961857376,0.32628190680216274,0,0,-0.6079358489020359,-0.12401003141157188,-0.9347871798741729,0.8127939379711052,-0.9705224285438663,7
-0.011049572586083013,-0.4390896566288767,0,0,-0.3359256019045384,-0.10462140767385093,-0.3179262974372306,-0.09732181931496546,-0.3448534151130902,7
0.8538180451136579,-0.5956429309670439,0,0,-0.04299126725211896,-0.08831432168823877,-0.7971405530668522,0.5445492724806538,-0.8309103512528181,7
-0.9033733051334347,-0.1259831079525424,0,0,0.41733427718586236,-0.06469889506909494,-0.33831841782690264,0.046380695451614155,-0.36553671374529345,7
1.155835308437377,-0.5086688896680621,0,0,-0.3359254135896629,-0.11018190904140328,-0.6671409404351641,0.26672445945744516,-0.6990544795361253,7
-1.2603027981523753,-0.4216948483690804,0,0,-0.12668668383002415,-0.09912612318061573,-0.47086699388980935,-0.0015201715444095154,-0.4999779454364772,7
-1.1916625110333483,0.18712344072379192,0,0,-0.6497836136854512,-0.12297981686133634,-0.9449832263043447,0.8319542589030672,-0.9808640638987587,7
-1.1230222239143213,0.3088870985423664,0,0,-0.5451642488056319,-0.12321119350564261,-0.9628263075571456,0.8990154295867546,-0.9989619257698205,7
-0.8896452477096293,-0.1259831079525424,0,0,-0.44054472197501954,-0.11839047255347632,-0.29498519067523316,0.046380695451614155,-0.32158473323771397,7
-0.9720135922524618,0.32628190680216274,0,0,-0.4405448349639448,-0.10868300562715698,-0.9322381682666299,0.8606947704785323,-0.9679370197051431,7
-1.6035042337475107,-0.5260636979278585,0,0,-0.39869712667499224,-0.1168440599392819,-0.35361245076638953,-0.1356424439345909,-0.38104912954774106,7
-0.9033733051334347,0.20451824898358828,0,0,-0.6497836136854512,-0.12297981686133634,-0.9832184072998215,0.9756567564253484,-1.01964520346021,7
-0.6699963289287427,-0.5956429309670439,0,0,-0.31500152178221136,-0.10591709197497444,-0.45557293800921544,0.08470132007123991,-0.4844655063653476,7
-0.40916323787643993,-0.45648446488867306,0,0,-0.48239265624182287,-0.11519188833908088,-0.3791025668418194,-0.0015201715444095154,-0.4069032179349723,7
-0.9308294199810455,-0.5260636979278585,0,0,-0.566088080352323,-0.11839047388303102,-0.3943966915457335,-0.11648213162477819,-0.42241572681214745,7
-1.0681099942190997,-0.5956429309670439,0,0,-0.5033164576581339,-0.12321119616475203,-0.5091022253557209,0.06554100776142703,-0.5387591361890286,7
-0.5738999269621049,-0.4738792731484694,0,0,-0.5242404888185933,-0.1168440586097272,-0.3638085109612256,-0.03026064000912876,-0.39139077886384266,7
0.16741517392338734,-0.5434585061876548,0,0,2.0703202987814704,0.03650752056172337,-0.6594939124948673,0.3625261934494926,-0.6912982600005607,7
-1.1367502813381267,0.16972863246399558,0,0,-0.2731538511562339,-0.08478711498232125,-0.9016500266820034,0.7169922557119527,-0.9369121113135975,7
-0.5738999269621049,-0.10858829969274604,0,0,-0.022067337781692408,-0.0964811114777785,-0.48871010496604894,0.43916748579948994,-0.5180758375568254,7
0.1262310016519711,-0.5260636979278585,0,0,-0.566088080352323,-0.12146522935498548,-0.33831841782690264,-0.0015201715444095154,-0.36553671374529345,7
-0.17578626167174793,-0.056403874913356994,1,0,-0.21038221339685478,-0.10413957261607935,-0.35871051527546777,0.06554100776142703,-0.3862199891088147,7
-0.944557477404851,0.3088870985423664,0,0,-0.6497836061528561,-0.12297981752611371,-1.0036105001601654,1.0522980746417931,-1.040328474169995,7
-0.9720135922524618,0.18712344072379192,0,0,-0.6288597407094874,-0.126368953144451,-0.9806693933981678,0.9660765830261436,-1.0170597922946187,7
-0.9308294199810455,-0.09119349143294969,0,0,0.35456263942648303,-0.005149675365183286,-0.40714173811289506,0.10386171860254434,-0.43534275937142214,7
-0.16205820424794254,-0.1607727244721351,0,0,-0.35684928279932915,-0.11578174750089539,-0.22106382882126935,-0.14522268631098928,-0.24660785131919358,7
-1.013197764523878,0.3088870985423664,0,0,-0.503316472723324,-0.12439924414862222,-0.9755713701830818,1.004397242134366,-1.0118889746171724,7
-0.3817071230288291,-0.5782481227072476,0,0,-0.0011433706482907161,-0.07023219374733612,-0.3510634643940641,-0.059001194695339855,-0.3784637463045681,7
-0.9171013625572402,0.29149229028257,0,0,-0.6916313649101954,-0.12661516710962803,-0.9985124769450793,1.0331377450876817,-1.0351576564925487,7
-0.42289129530024533,0.20451824898358828,0,0,0.14532372135196886,-0.09903923234864519,-0.9041990359954358,0.7361526025103623,-0.9394975178254525,7
0.15368711649958192,-0.5434585061876548,0,0,2.3214060588965095,0.8651343345958693,-0.4963571558474526,0.1326021870672636,-0.5258320803610721,7
-1.4799517169332619,-0.5086688896680621,0,0,-0.06391508373362007,-0.05669046189296721,-0.35871051527546777,-0.0015201715444095154,-0.3862199891088147,7
-0.39543518045263454,0.3088870985423664,0,0,-0.12668675915597435,-0.11061126879080256,-0.8149836182608783,0.6211906424299934,-0.8490081968358025,7
-1.5211358892046782,0.20451824898358828,0,0,-0.607935871499821,-0.12563031178074194,-0.878708919920006,0.7840534350177892,-0.9136434294382213,7
-0.6562682715049373,0.20451824898358828,0,0,-0.6288597444757849,-0.1263689534325212,-0.9628263075571456,0.8990154295867546,-0.9989619257698205,7
-1.1779344536095429,0.23930786550318098,0,0,-0.6288597482420824,-0.12636895336604345,-0.9220421241305686,0.745732784531716,-0.9575953866771189,7
-0.6699963289287427,-0.1259831079525424,0,0,-0.39869723966391757,-0.11742317541269169,-0.4836121092802911,0.24756414714763225,-0.5129050478017975,7
-0.024777630009888422,-0.5086688896680621,0,0,-0.5242401159551396,-0.12530202265290344,-0.3179262974372306,-0.07816150700515273,-0.3448534151130902,7
-1.1504783387619322,0.2740974820227737,0,0,-0.6916313622737872,-0.12661516702099104,-0.9271401473456545,0.7648931140858272,-0.9627662043545651,7
-1.2328466833047647,-0.1955623409917278,1,0,-0.37777314824269803,-0.12045981232959564,-0.468317984576377,0.046380695451614155,-0.49739253892462226,7
1.1421072510135715,-0.5782481227072476,0,0,0.37548615460418333,-0.0702321339173743,-0.7869444928720161,0.4870683096847677,-0.8205687019367164,7
-1.6309603485951214,-0.4912740814082658,0,0,-0.4196210184824437,-0.11356582963651597,-0.35616146007982197,-0.09732181931496546,-0.3836345360595961,7
0.8675461025374633,-0.2303519575113205,0,0,-0.41962100718355116,-0.11553554720797264,-0.8455717598455046,0.7265724291111574,-0.8800331052273481,7
-1.2603027981523753,-0.1607727244721351,0,0,-0.5033166384404146,-0.12538409717294682,-0.46322001183172595,-0.020680483854222394,-0.49222177243827614,7
1.3343000549468473,-0.5260636979278585,0,0,-0.06391508373362007,-0.12563031984670714,-0.8914539733694996,0.7265724291111574,-0.9265704689781006,7
-0.47780352499546697,0.18712344072379192,0,0,-0.503316472723324,-0.11947496528826723,-0.8761599106065737,0.6690914490709731,-0.9110580229263664,7
1.6088612034229555,-0.5956429309670439,0,0,-0.5242403645307755,-0.11643832659862367,-0.9220421241305686,0.8319542589030672,-0.9575953866771189,7
-0.9171013625572402,-0.21295714925152415,0,0,0.501029543111867,-0.05053510223790093,-0.41478878899429866,0.12302203091235722,-0.4430990021756688,7
1.0185547341993229,-0.1259831079525424,0,0,-0.5033165103862991,-0.1204598211932937,-0.9041990359954358,0.7648931140858272,-0.9394975178254525,7
-0.6288121566573265,-0.3347208070700986,1,0,-0.35684904175628834,-0.11873633050585394,0.7730507669438121,-0.3272457394757026,0.7617016655888671,2
1.2519317104040149,-0.7869858218248037,0,0,-0.21038236404875518,-0.11914669978218405,0.03893535055989297,-0.1356424439345909,0.017103845576827818,2
0.11250294422816569,0.030570166385624764,0,0,-0.16853491940062845,-0.06432308756738088,0.7985409747836689,-0.2314441779266387,0.7875558470508257,2
-0.8759171902858239,-0.3347208070700986,2,0,-0.18945820860047793,-0.11085753445349841,0.5487376720684883,-0.07816150700515273,0.5341856133214508,2
-0.2856107210621912,0.10014939942481017,0,0,6.548029115637738,0.5135411042366558,0.07207247163451289,-0.1356424439345909,0.05071413023094188,2
-0.052233744857499244,-0.28253638229070954,0,0,-0.12668683448192464,-0.10765668578584403,0.4620712177651497,-0.07816150700515273,0.44628165230629213,2
-0.06596180228130466,0.013175358125828414,0,0,2.6771121442972343,2.3676130987240342,0.4620712177651497,-0.1356424439345909,0.44628165230629213,2
1.361756169794458,0.013175358125828414,0,0,0.48010565130441557,0.08447210629262604,0.19187609289468535,0.08470132007123991,0.17222842243757872,2
0.8263619302660471,-0.6652221640062292,0,0,2.7817323565939938,1.6786244652213829,0.349914830915235,0.027220296920309726,0.332523789053357,2
0.41452020755188473,0.25670267376297734,0,0,0.040704714270413084,-0.11225282899329224,0.8775603552644974,-0.3464062242284991,0.8677035419930561,2
0.7989058154184362,-0.31732599881030227,0,0,0.08255140565903743,-0.10174758846958683,0.7908939009611587,-0.33682589563060916,0.7797995809778975,2
-0.038505687433693835,0.10014939942481017,0,0,0.14532394732981954,-0.10790291843126466,0.3754049469906651,0.03680053929670779,0.3583778774405885,2
-0.9994697071000725,-0.7174065887856184,0,0,0.5219536985601443,-0.11676659343426155,0.20207208426620077,0.23798399099272588,0.1825700019476344,2
0.5380727243661334,-0.700011780525822,1,0,0.22901913792987405,0.007653227370192612,0.8112860213508304,-0.46136801186588433,0.8004828796101003,2
-0.6013560418097157,-0.7695910135650074,0,0,-0.5451641584144915,-0.12538409961046376,0.21991521828354732,0.3433657949181882,0.20066791733666467,2
-0.3817071230288291,-0.004219450133967938,0,0,-0.12668683448192464,-0.10273248271010735,0.45442437335370683,-0.14522268631098928,0.4385256189201823,2
1.7049576053895934,-0.6304325474866366,0,0,4.706728444404819,7.1248748478961845,-0.11145638246146691,0.19966328015160859,-0.13543532477206796,2
1.6088612034229555,-0.7348013970454147,0,0,-0.1476106133004507,-0.10166545079569485,0.06697443006654154,0.1421823432221701,0.04554329393855015,2
0.5929849540613551,-0.8043806300846,0,0,-0.37777332525868107,-0.09879297887353414,0.6201101163734472,-0.27934495870117065,0.606577181802844,2
-1.1504783387619322,-0.35211561532989494,0,0,0.20809562275217394,-0.058413892750445125,0.668541178623127,-0.2601846463913578,0.6556997891846782,2
-0.711180501200159,-0.31732599881030227,0,0,0.08255212125556477,-0.10273248271010735,0.5971690096114496,-0.26976480254626434,0.5833084999274678,2
1.155835308437377,-0.02161425839376429,0,0,-0.398697352652843,-0.12530201644831482,0.07462154977126549,0.20924352252800665,0.05329960654884244,2
1.0048266767755174,-0.02161425839376429,0,0,-0.1476106133004507,-0.10757462345338548,-0.006946862964101974,0.19008321021819377,-0.02943351817392464,2
0.5518007817899389,-0.4738792731484694,0,0,0.18717180627067265,-0.09214514772303796,0.824030953212458,-0.46136801186588433,0.8134097958259655,2
-0.3542510081812183,-0.35211561532989494,0,0,-0.3359254889156131,-0.1181618028825541,0.7755998680216715,-0.48052849661868047,0.7642871651754495,2
0.41452020755188473,0.20451824898358828,0,0,0.1871705633924936,-0.05472083074256651,0.9081483064379378,-0.5188492074597977,0.8987282572545421,2
0.8263619302660471,-0.09119349143294969,0,0,4.727652863493922,3.9125230945067475,0.5054045825634598,-0.18354331093061488,0.4902337724259629,2
0.5929849540613551,-0.9261442879031745,0,0,-0.39869712667499224,-0.11348374957666131,0.47226739266551954,0.19966328015160859,0.4566234179658032,2
0.48316049467091177,-0.8739598631237855,1,0,-0.356849531374965,-0.11972117112100127,0.5920710139256917,-0.14522268631098928,0.5781377101724396,2
-0.944557477404851,-0.28253638229070954,0,0,-0.29407789361558584,-0.122429538099973,0.32187563670305264,0.17092281168688933,0.3040842243482253,2
1.1146511361659608,-0.31732599881030227,0,0,-0.6079360296843165,-0.1256303092102695,0.38050296561752966,-0.06858126462875436,0.3635486904642983,2
0.2635115758900252,0.2740974820227737,0,0,1.3589085799357237,-0.03961958218280813,0.7908939009611587,-0.6529714798499794,0.7797995809778975,2
-0.5738999269621049,-0.700011780525822,1,0,-0.41962067951566756,-0.10962643216431935,0.349914830915235,0.10386171860254434,0.332523789053357,2
-1.1916625110333483,-0.35211561532989494,0,0,-0.3777730842156403,-0.10371727723402482,0.5793259673585303,-0.1548027562444038,0.5652106776131651,2
0.13995905907577652,-0.3347208070700986,0,0,-0.35684928279932915,-0.12464543181077525,0.7399137146925125,-0.29850518478949173,0.7280914507407987,2
0.11250294422816569,-0.2651415740309132,0,0,-0.41962128212326955,-0.11061128297271942,0.2556013257304928,-0.03026064000912876,0.23686358523395187,2
-0.6150840992335211,-0.700011780525822,1,0,-0.08483901320404662,-0.08763125630959409,0.3295227334666702,0.12302203091235722,0.31184051368983606,2
-1.6584164634427323,0.04796497464542111,0,0,-0.27315362517838315,-0.1105291718899216,0.5997178583371345,-0.31766566954228814,0.5858937435585495,2
1.6500453756943718,-0.7869858218248037,1,0,-0.0011434459742409224,-0.10470212937197963,-0.09106419324847462,-0.21228377939533413,-0.11475195633381909,2
-1.2603027981523753,-0.2651415740309132,0,0,0.39640997108568443,-0.025175045011471397,0.089915536828539,0.06554100776142703,0.06881197581392638,2
1.7461417776610095,-0.7174065887856184,0,0,-0.3150019360749378,-0.11775143958922017,0.09501357839651037,-0.020680483854222394,0.0739828121063181,2
0.6067130114851604,-0.9957235209423599,0,0,0.040704525955537606,-0.08073729799168404,0.388149924734506,0.11344178853595915,0.3713048401938172,2
1.526492858880123,-0.36951042358969133,0,0,-0.31500148411923623,-0.12563031430689586,0.45952236903946475,-0.31766566954228814,0.44369640867521043,2
-1.2053905684571538,0.013175358125828414,0,1,-0.1476108392783014,-0.10462010914208679,0.4799143517824959,-0.16438299862080216,0.4643795676953221,2
0.290967690737636,0.030570166385624764,1,0,-0.3359264530877762,-0.11717691196592035,0.8903054018316588,-0.48052849661868047,0.8806305745523306,2
0.8812741599612687,0.013175358125828414,0,0,-0.23130629351918183,-0.10593318623470621,0.044033323304544056,0.40084681806911837,0.022274612063173927,2
0.8538180451136579,-0.2999311905505059,0,0,0.8148878072347131,0.1461899250088846,0.0338373778152419,0.17092281168688933,0.01193307909048171,2
-0.779820788319186,0.08275459116501381,0,0,7.322213037187491,0.004944614202007551,-0.012044835708753055,0.19966328015160859,-0.03460428466027075,2
0.8263619302660471,-0.36951042358969133,0,0,3.4512964424767376,1.5062739339672282,0.5691299071636942,-0.3655664503168201,0.5548690282970634,2
-0.06596180228130466,-0.36951042358969133,0,0,-0.4196209167924108,-0.12341436719231287,0.752658761259674,-0.6338109950971832,0.7410184833000732,2
0.991098619351712,-0.004219450133967938,0,0,-0.35684928279932915,-0.1059331662913856,0.21736623191122187,0.1421823432221701,0.19808253409349172,2
0.8263619302660471,-0.2303519575113205,0,0,6.23417149178547,8.184824224382943,0.3703068595404802,-0.07816150700515273,0.353206994610833,2
0.23605546104241437,-0.404300040109284,0,0,-0.4614687267713963,-0.12111640317172384,-0.3638085109612256,0.9852369125802548,-0.39139077886384266,1
-1.3426711426952078,-1.2740404530991016,0,0,-0.31500155944518654,-0.11676660805936334,-0.3281223576320666,0.745732784531716,-0.35519506442919185,1
-1.4524956020856512,-1.1870664118001197,0,0,-0.1685342791300514,-0.06432306540813575,-0.40459272879946273,0.9756567564253484,-0.4327573528595672,1
-1.2465747407285699,-0.700011780525822,0,0,-0.16853439211897675,-0.11947496063482577,-0.45557293800921544,1.1289394049292465,-0.4844655063653476,1
-0.5876279843859102,-0.24774676577111684,1,0,-0.44054457132311897,-0.12169088824927303,-0.5345923184900438,1.4738253851872831,-0.5646132013075779,1
-0.3542510081812183,-0.28253638229070954,1,0,-0.12668668383002415,-0.08205047258498198,-0.48871010496604894,1.3109625494887414,-0.5154904543136524,1
-1.2328466833047647,-1.0653027539815454,0,0,-0.41962067951566756,-0.11553552948057653,-0.39184768223230115,0.9852369125802548,-0.41983032030029255,1
-1.6035042337475107,-0.7695910135650074,0,0,-0.2313061052043062,-0.07638755783425144,-0.5345923184900438,1.2343212312722966,-0.5646132013075779,1
-1.2053905684571538,-0.1607727244721351,3,0,-0.1894583215894033,-0.082296721628244,-0.5549844388797158,1.5600468768029325,-0.5749548506236796,1
-1.6996006357141487,-0.14337791621233875,1,0,-0.02206745077061776,-0.07408953996669675,-0.5167492074138043,0.8702749266334386,-0.5439299026753748,1
-1.5211358892046782,-1.100092370501138,0,0,-0.5033166798696871,-0.10962642906202502,-0.44792588712781184,0.9852369125802548,-0.476709263561101,1
-0.7660927308953807,-0.6652221640062292,1,0,0.45918187248588954,0.054844464310051994,-0.371455584783736,0.8415344323022719,-0.3991470449367712,1
-1.1367502813381267,-1.047907945721749,1,0,-0.1476104626485503,-0.10265036497953599,-0.3357694085134703,0.5732898013004172,-0.3629513072334385,1
-0.6425402140811319,-0.9435390961629709,0,0,-0.14761076395235112,-0.10166551284158121,-0.26949505165869664,0.4966484658396742,-0.29573062158180097,1
0.16741517392338734,-0.9957235209423599,0,0,0.27086684621882673,-0.05964499836351099,-0.13949553079143573,0.30504517029856243,-0.1638748429398359,1
-0.5052596398430778,-0.5956429309670439,0,0,-0.419621131471369,-0.11849012179241802,-0.3638085109612256,0.9277559239179213,-0.39139077886384266,1
-0.5052596398430778,-0.9087494796433782,1,1,-0.16853439211897675,-0.10962641665284775,-0.3612595245889001,0.9564964268712373,-0.3888053956206697,1
-0.5052596398430778,-0.14337791621233875,0,0,-0.0848388625521462,-0.0866464772971482,-0.37400457115606156,0.9181757505187166,-0.4017324281799443,1
-1.5348639466284837,-0.8739598631237855,0,0,-0.18945843457832864,-0.11085747883379317,-0.46322001183172595,1.1385195705685172,-0.49222177243827614,1
0.030134599685333222,-0.09119349143294969,2,0,-0.0639151967225455,-0.09313010400944481,-0.3510634643940641,0.7936335997948448,-0.3784637463045681,1
-1.3152150278475971,-0.9957235209423599,0,0,0.2499429167484001,-0.07909590952334405,-0.3306713440043921,0.7361526025103623,-0.35778044767236483,1
-0.6837243863525482,-0.9783287126825636,0,0,-0.16853439211897675,-0.1047021426675267,-0.37655355752838704,1.176840233987814,-0.4043178114231173,1
-0.038505687433693835,-0.5608533144474511,0,0,0.12439979188154222,-0.082050477016831,-0.35616146007982197,0.9756567564253484,-0.3836345360595961,1
-0.40916323787643993,-0.404300040109284,1,0,-0.4405448349639448,-0.12464545441320528,-0.4198867846800565,1.253481560826408,-0.44826979193069677,1
-1.3563992001190133,-0.5260636979278585,0,0,0.22901887428904813,-0.12234746468789189,-0.40204367360381693,0.7169922557119527,-0.43017189981034853,1
0.20859934619480355,-0.35211561532989494,1,0,0.10347563643326506,-0.051437823349737274,-0.37400457115606156,0.9373360973171261,-0.4017324281799443,1
-0.5738999269621049,-0.1607727244721351,0,0,-0.1894583215894033,-0.10199379762620764,-0.4504749423234577,1.1385195705685172,-0.47929471661031964,1
-1.6172322911713162,-1.5523573852558432,0,0,0.04070426231471168,-0.0452825390361044,-0.37655355752838704,0.5541294458798585,-0.4043178114231173,1
-0.40916323787643993,-0.24774676577111684,0,0,-0.3359254889156131,-0.11619211677722552,-0.5575334252520414,1.6079477006882101,-0.5775402338668525,1
-0.3405229507574129,-0.21295714925152415,0,0,-0.10576301800042345,-0.10691806053190611,-0.4453768778143795,1.0618782437299232,-0.47412385704924603,1
-1.1916625110333483,-0.2999311905505059,0,0,0.12439979188154222,-0.07121707690823409,-0.44027890506972844,1.1001989071492202,-0.4689530905628999,1
-1.3975833723904296,-0.6478273557464329,0,0,-0.37777314824269803,-0.11258095755524056,-0.4759650583988875,1.0906187415099498,-0.5051488049975509,1
0.290967690737636,-0.8913546713835818,0,0,-0.356849531374965,-0.115781767444216,-0.20322071774502984,0.467907954264209,-0.22850995919884542,1
-1.1642063961857376,-0.8739598631237855,1,0,-0.18945820860047793,-0.10297863646861535,-0.40204367360381693,0.8798550914104942,-0.43017189981034853,1
-1.1779344536095429,-1.100092370501138,1,0,-0.12668660850407387,-0.10174755966256817,-0.3281223576320666,0.7648931140858272,-0.35519506442919185,1
-1.5897761763237053,-0.5434585061876548,0,0,-0.18945843457832864,-0.07343302579555669,-0.46322001183172595,1.0235575803106263,-0.49222177243827614,1
-0.3817071230288291,-0.8043806300846,0,1,-0.2522300723377079,-0.0859898855686502,-0.27459304734445444,0.8223740941260116,-0.3009014113368289,1
0.16741517392338734,-0.5086688896680621,2,0,-0.0848388625521462,-0.10929813186822132,-0.3892986270366553,0.9564964268712373,-0.4172448672510738,1
-1.6446884060189269,-0.5434585061876548,0,0,-0.21038217573387963,-0.11619212209544433,-0.47086699388980935,1.1193592384277613,-0.4999779454364772,1
-0.7660927308953807,-0.5434585061876548,1,0,-0.0011434459742409224,-0.026898597744797498,-0.4810630540846453,1.320542722887946,-0.5103195947525788,1
-0.546443812114494,-1.1696716035403234,0,0,-0.21038221339685478,-0.11816182016676531,-0.19047571706008176,0.29546501414365606,-0.21558297317693448,1
