Administrative,Informational,ExitRates,PageValues,SpecialDay,Month,Browser,TrafficType,VisitorType,Weekend,target
0.7990639206640248,-0.39882420493502,-0.24303476180004258,0.11212753231013552,-0.3102395831740537,0,1.5451041708688862,-0.7653211228175031,2,0,2
-0.10175585380912001,-0.39882420493502,-0.5835183572909042,0.020324948533158162,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,0,2
1.6998836951371696,-0.39882420493502,-0.1245929093544159,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.2673738293778557,2,0,1
1.3996104369794546,-0.39882420493502,-0.29369281859046126,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.28335418846088917,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.0959376287617828,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,1.2680540610638693,-0.31896228875540733,-0.3102395831740537,7,0.9603238308336979,0.2305734640617916,0,0,1
1.3996104369794546,1.953075982485782,-0.7288823535458597,1.8195603575774453,-0.3102395831740537,3,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.40202911196683494,-0.39882420493502,0.5459408211550172,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.7653211228175031,2,0,1
3.5015232440834594,1.953075982485782,-0.8367708386145104,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.40202911196683494,1.1691092533455145,0.18488419036889256,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,0.47954711078161527,0,1,1
0.7990639206640248,-0.39882420493502,-0.7762383669854648,-0.042851968971229344,-0.3102395831740537,9,-0.20923684923667896,0.2305734640617916,0,1,1
1.3996104369794546,-0.39882420493502,-0.5120390676610512,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,-0.7316441550919655,0.6361970939911431,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,2,0,2
0.19851740434859494,0.38514252420524725,0.9877460543930567,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,2.222362637820381,2,1,1
-0.7023023701245499,-0.39882420493502,0.13350305269959264,-0.31896228875540733,-0.3102395831740537,8,3.2994451909744513,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.24181909859076414,0.793430074049979,-0.3102395831740537,7,-0.7940171892718674,-0.5163474760976794,2,0,2
-0.7023023701245499,-0.39882420493502,0.235432110446859,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,-0.1336951757190192,1.6152707771019588,-0.3102395831740537,8,-0.7940171892718674,-0.2673738293778557,2,0,2
-0.7023023701245499,1.953075982485782,-0.07343169849566189,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,0,1
1.6998836951371696,-0.39882420493502,-0.25607333246494374,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,2,0,1
2.6007034696103144,-0.39882420493502,-0.20128941664685562,0.40868318925105174,-0.3102395831740537,8,-0.7940171892718674,-0.7653211228175031,2,0,2
-0.40202911196683494,-0.39882420493502,-0.8982856803260841,1.9484090964673872,-0.3102395831740537,3,-0.20923684923667896,-0.2673738293778557,0,0,1
-0.7023023701245499,-0.39882420493502,-0.30746575676429616,-0.31896228875540733,-0.3102395831740537,4,1.5451041708688862,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,1.8251128578965423,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.01840018265803205,2,0,1
3.2012499859257444,-0.39882420493502,-0.356231840741572,0.880462634305551,-0.3102395831740537,8,-0.20923684923667896,-0.2673738293778557,2,0,2
3.8017965022411744,-0.39882420493502,-0.547019280416236,-0.16302663516885071,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.03862704591311933,-0.04597994361276608,-0.3102395831740537,7,-0.7940171892718674,-0.7653211228175031,2,0,2
-0.40202911196683494,-0.39882420493502,-0.024148595875706003,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.01840018265803205,2,0,1
1.0993371788217396,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.2673738293778557,2,0,1
1.3996104369794546,-0.39882420493502,-0.623194912981256,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.2673738293778557,0,1,1
0.4987906625063099,2.737042711626049,-0.4478371197976548,-0.02898414502370963,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,2,0,1
0.19851740434859494,-0.39882420493502,-0.8531536096015926,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,0,0,1
0.19851740434859494,-0.39882420493502,-0.6487914951662257,0.7768798124494672,-0.3102395831740537,0,0.9603238308336979,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.803723239206017,0.8211455395680536,-0.3102395831740537,9,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7990639206640248,-0.39882420493502,-0.8621800107484525,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.01840018265803205,2,0,1
1.0993371788217396,-0.39882420493502,-0.41687685372018285,0.8321408718401556,-0.3102395831740537,0,-0.20923684923667896,0.47954711078161527,2,0,2
1.0993371788217396,-0.39882420493502,-0.27933145921607005,-0.31896228875540733,-0.3102395831740537,7,0.9603238308336979,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,0.018242665134773826,-0.14849736043414885,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,0.3931860969115408,-0.31896228875540733,-0.3102395831740537,9,-0.7940171892718674,-0.5163474760976794,2,0,1
0.19851740434859494,-0.39882420493502,-0.38855867725470755,0.30045843624026763,-0.3102395831740537,9,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,-0.7679795216723767,1.627995994160817,-0.3102395831740537,9,-0.7940171892718674,-0.5163474760976794,2,0,2
0.7990639206640248,0.38514252420524725,-0.530007924289792,-0.13374321554884525,-0.3102395831740537,8,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.40202911196683494,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,8,1.5451041708688862,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.782816652580772,-0.008506912624000135,-0.3102395831740537,3,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.8982856803260841,1.3002800676776733,-0.3102395831740537,7,2.1298845109040747,-0.5163474760976794,2,1,2
-0.40202911196683494,-0.39882420493502,-0.7779334628429101,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.40202911196683494,0.38514252420524725,-0.5612994887039148,0.7127294994830716,-0.3102395831740537,9,-0.20923684923667896,-0.7653211228175031,2,1,2
-0.10175585380912001,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,3.9651781648591466,0,0,1
1.0993371788217396,-0.39882420493502,-0.5044057312848922,-0.31896228875540733,-0.3102395831740537,7,1.5451041708688862,-0.5163474760976794,0,0,1
0.4987906625063099,-0.39882420493502,-0.6356990476319562,1.2038288677290072,-0.3102395831740537,9,-0.20923684923667896,-0.5163474760976794,2,1,2
1.6998836951371696,-0.39882420493502,-0.8205462104285497,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.2673738293778557,0,0,1
-0.40202911196683494,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,3,3.2994451909744513,-0.01840018265803205,0,0,1
0.4987906625063099,1.1691092533455145,0.01385736525967547,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,2.222362637820381,2,1,1
0.4987906625063099,-0.39882420493502,-0.6858994218252115,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,3.9651781648591466,2,0,1
-0.10175585380912001,-0.39882420493502,-0.32661269060780235,1.6470741073219604,-0.3102395831740537,0,1.5451041708688862,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.49854441749039524,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.40202911196683494,-0.39882420493502,-0.6816517061870888,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.5163474760976794,0,0,1
1.6998836951371696,-0.39882420493502,-0.4351016200625741,0.05026601669117861,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7990639206640248,1.953075982485782,-0.4816818889041848,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.01840018265803205,2,0,1
1.3996104369794546,1.1691092533455145,-0.6151493438157078,-0.31896228875540733,-0.3102395831740537,4,1.5451041708688862,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,0,4.469005871044828,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.18909230531654253,-0.31896228875540733,-0.3102395831740537,9,0.9603238308336979,-0.7653211228175031,2,0,1
2.3004302114525994,-0.39882420493502,-0.6943270683309485,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,0,1
1.0993371788217396,-0.39882420493502,1.4124767177109987,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,2.222362637820381,2,0,1
2.0001569532948844,1.953075982485782,-0.2369819652358042,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.5163474760976794,2,0,2
1.0993371788217396,1.953075982485782,-0.696093978350821,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5773464553676841,2.7387424365718247,-0.3102395831740537,0,4.469005871044828,-0.7653211228175031,2,0,2
-0.7023023701245499,-0.39882420493502,1.0711140865432731,-0.31896228875540733,-0.3102395831740537,4,-0.7940171892718674,-0.2673738293778557,2,1,1
0.19851740434859494,2.737042711626049,0.44889688118798265,0.08537920515965577,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.18614899817466576,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,1,1
1.0993371788217396,-0.39882420493502,-0.6702499135137948,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,0.2305734640617916,0,0,1
-0.40202911196683494,-0.39882420493502,-0.8057070648241949,-0.31896228875540733,-0.3102395831740537,4,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.40202911196683494,0.38514252420524725,-0.11052578224370024,1.0064124743760985,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,0,2
1.6998836951371696,2.737042711626049,-0.5994802084662343,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.01840018265803205,0,0,1
-0.40202911196683494,-0.39882420493502,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,-0.44221414670150555,-0.31896228875540733,-0.3102395831740537,9,1.5451041708688862,-0.5163474760976794,0,1,1
0.19851740434859494,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,0.2305734640617916,0,0,2
-0.7023023701245499,-0.39882420493502,2.2123560085060117,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.8982856803260841,2.2431997844922487,-0.3102395831740537,9,-0.7940171892718674,-0.2673738293778557,0,0,2
0.4987906625063099,-0.39882420493502,0.012156485275120674,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.2673738293778557,2,0,1
2.0001569532948844,2.737042711626049,-0.4223474031521278,0.17879098540368937,-0.3102395831740537,7,2.714664850939263,-0.5163474760976794,2,1,2
0.4987906625063099,-0.39882420493502,0.7625747952940124,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.2673738293778557,2,0,1
1.0993371788217396,1.1691092533455145,-0.7048624984148658,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,-0.10302329278792106,0.9765199782182147,-0.3102395831740537,0,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,1.8096389964113575,-0.31896228875540733,-0.3102395831740537,7,0.37554349079850946,-0.2673738293778557,2,0,1
1.0993371788217396,-0.39882420493502,-0.32530452469156657,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.10175585380912001,-0.39882420493502,0.18488419036889256,-0.31896228875540733,-0.3102395831740537,4,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,0,0.37554349079850946,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,1.990167300972721,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.01840018265803205,2,0,1
6.203982567502894,1.953075982485782,-0.5530851833359098,0.01759028995816983,-0.3102395831740537,3,-0.20923684923667896,2.222362637820381,2,1,1
0.4987906625063099,-0.39882420493502,-0.49209697881546793,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,0,0,1
1.6998836951371696,1.1691092533455145,-0.5614551402143337,0.8723614696868044,-0.3102395831740537,7,-0.20923684923667896,0.47954711078161527,2,0,1
-0.7023023701245499,-0.39882420493502,-0.816537008795954,1.1110712298670795,-0.3102395831740537,0,1.5451041708688862,-0.7653211228175031,2,0,2
-0.10175585380912001,-0.39882420493502,-0.4650177320480935,0.6916004936617655,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,0,0,2
0.19851740434859494,-0.39882420493502,-0.19005921974447706,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,0.2305734640617916,2,0,1
-0.10175585380912001,-0.39882420493502,-0.03174978377010282,2.337718599850475,-0.3102395831740537,7,-0.20923684923667896,0.2305734640617916,0,0,1
0.19851740434859494,-0.39882420493502,-0.8982856803260841,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.40202911196683494,-0.39882420493502,-0.27933145921607005,1.7329061946414177,-0.3102395831740537,3,1.5451041708688862,-0.01840018265803205,0,0,2
-0.7023023701245499,-0.39882420493502,1.5180163489150473,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7990639206640248,1.953075982485782,-0.3731124149378282,-0.31896228875540733,-0.3102395831740537,9,-0.7940171892718674,0.2305734640617916,0,0,1
-0.40202911196683494,-0.39882420493502,-0.03174978377010282,1.6185546298596698,-0.3102395831740537,8,-0.20923684923667896,-0.01840018265803205,2,0,2
0.4987906625063099,-0.39882420493502,-0.5372290495399594,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,0.2305734640617916,2,0,1
1.0993371788217396,-0.39882420493502,-0.41687685372018285,-0.31896228875540733,-0.3102395831740537,7,-0.7940171892718674,0.2305734640617916,0,0,2
-0.40202911196683494,-0.39882420493502,-0.10396110126196881,0.2534508667870675,-0.3102395831740537,7,-0.20923684923667896,-0.01840018265803205,2,0,1
2.0001569532948844,-0.39882420493502,-0.2582307468865991,0.4723050537555163,-0.3102395831740537,8,-0.20923684923667896,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,0.5459408211550172,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.2673738293778557,2,1,1
-0.7023023701245499,-0.39882420493502,1.0359462254396892,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7990639206640248,0.38514252420524725,0.6341341367818083,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.8982856803260841,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.40202911196683494,-0.39882420493502,-0.6575812670231335,1.2195880038485423,-0.3102395831740537,8,-0.7940171892718674,-0.5163474760976794,0,1,2
0.4987906625063099,1.1691092533455145,-0.3220687930002369,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,2.222362637820381,2,0,1
-0.10175585380912001,-0.39882420493502,-0.3115686742541042,-0.31896228875540733,-0.3102395831740537,9,-0.7940171892718674,0.2305734640617916,2,0,1
0.4987906625063099,1.1691092533455145,-0.8180508686706347,2.8623030335036805,-0.3102395831740537,3,0.9603238308336979,-0.5163474760976794,2,0,2
-0.40202911196683494,-0.39882420493502,-0.8982856803260841,1.6462729474801046,-0.3102395831740537,3,-0.7940171892718674,-0.5163474760976794,0,1,2
-0.10175585380912001,1.1691092533455145,-0.12095200714125404,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.7653211228175031,2,0,2
0.4987906625063099,-0.39882420493502,-0.5372290495399594,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,0.2305734640617916,0,0,1
1.6998836951371696,0.38514252420524725,-0.7316441550919655,1.1607765262791383,-0.3102395831740537,8,-0.20923684923667896,0.2305734640617916,0,0,2
2.3004302114525994,-0.39882420493502,-0.7792560349184262,-0.31896228875540733,-0.3102395831740537,8,4.469005871044828,-0.5163474760976794,2,0,2
0.19851740434859494,1.953075982485782,-0.5271996980830282,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.5163474760976794,2,1,1
1.0993371788217396,-0.39882420493502,0.2811659470247138,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.2673738293778557,2,0,1
0.19851740434859494,1.1691092533455145,-0.5240997309032914,-0.31896228875540733,-0.3102395831740537,0,-0.7940171892718674,-0.01840018265803205,2,1,1
0.4987906625063099,-0.39882420493502,-0.6009449357555803,2.0591381996081326,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,2,0,2
-0.40202911196683494,-0.39882420493502,-0.5044057312848922,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,2.222362637820381,2,0,1
1.6998836951371696,0.38514252420524725,-0.6985896017329022,2.2706939156088732,-0.3102395831740537,8,-0.7940171892718674,3.9651781648591466,2,1,2
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.10175585380912001,-0.39882420493502,-0.5044057312848922,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,0.2305734640617916,2,0,1
-0.7023023701245499,-0.39882420493502,-0.41687685372018285,-0.31896228875540733,-0.3102395831740537,3,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.5222608767406075,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.2673738293778557,2,0,1
0.4987906625063099,-0.39882420493502,-0.5422670459157412,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,2.222362637820381,2,0,1
-0.40202911196683494,-0.39882420493502,-0.8427384980269121,1.5501421174345804,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,1,2
3.2012499859257444,1.1691092533455145,-0.5044057312848922,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.10175585380912001,-0.39882420493502,-0.7119338645987108,1.0819111117787565,-0.3102395831740537,7,-0.20923684923667896,-0.5163474760976794,0,1,2
0.19851740434859494,-0.39882420493502,0.03621381808364053,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.2673738293778557,2,0,1
2.6007034696103144,1.1691092533455145,-0.5681767725103287,0.5576602802825377,-0.3102395831740537,7,1.5451041708688862,-0.01840018265803205,2,1,1
-0.40202911196683494,2.737042711626049,-0.32457407825756474,0.7610727234826181,-0.3102395831740537,7,-0.20923684923667896,-0.7653211228175031,2,0,2
0.7990639206640248,-0.39882420493502,-0.3567007449785958,1.9828747082327798,-0.3102395831740537,8,-0.7940171892718674,0.728520757501439,2,1,2
-0.10175585380912001,-0.39882420493502,0.4634135887852291,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.7653211228175031,2,0,1
2.3004302114525994,0.38514252420524725,-0.5681767725103287,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,0.2305734640617916,0,0,1
-0.7023023701245499,-0.39882420493502,1.990167300972721,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,-0.41687685372018285,1.0008204516337222,-0.3102395831740537,7,-0.7940171892718674,0.2305734640617916,0,0,2
-0.40202911196683494,-0.39882420493502,0.9069974302777444,-0.31896228875540733,-0.3102395831740537,3,0.9603238308336979,-0.2673738293778557,2,1,1
0.19851740434859494,-0.39882420493502,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,8,1.5451041708688862,0.2305734640617916,0,1,1
0.19851740434859494,-0.39882420493502,-0.7628894464892121,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.01840018265803205,2,1,1
0.4987906625063099,0.38514252420524725,-0.6040913925861673,-0.03772630050880316,-0.3102395831740537,8,-0.20923684923667896,0.2305734640617916,2,0,1
-0.7023023701245499,-0.39882420493502,2.3512239317588457,-0.31896228875540733,-0.3102395831740537,3,-0.7940171892718674,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,2.222362637820381,2,0,1
-0.7023023701245499,-0.39882420493502,-0.8133311725930555,1.4771176252184488,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,2,1,2
-0.10175585380912001,-0.39882420493502,-0.26112692648686336,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.2673738293778557,2,0,1
0.19851740434859494,-0.39882420493502,1.4227926109255231,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.2673738293778557,2,0,1
0.4987906625063099,5.088942899046851,-0.13189746034802416,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.01205578415170346,1.1454263307076566,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,1,2
0.7990639206640248,1.1691092533455145,-0.37960335371476267,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.01840018265803205,2,0,1
2.9009767277680294,0.38514252420524725,-0.2161060973080921,0.6585722358723481,-0.3102395831740537,4,0.9603238308336979,-0.5163474760976794,2,0,1
0.4987906625063099,-0.39882420493502,-0.8878705904148011,1.2102340173487438,-0.3102395831740537,3,-0.20923684923667896,-0.5163474760976794,2,1,2
0.7990639206640248,-0.39882420493502,-0.7899686932565866,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.5163474760976794,0,0,2
-0.7023023701245499,-0.39882420493502,-0.6758249021846722,-0.31896228875540733,-0.3102395831740537,3,0.9603238308336979,-0.7653211228175031,2,0,1
0.19851740434859494,-0.39882420493502,-0.4042081855661241,0.6293433408367152,-0.3102395831740537,3,-0.20923684923667896,-0.5163474760976794,2,0,1
0.7990639206640248,-0.39882420493502,-0.7926105662346089,1.5299443257144263,-0.3102395831740537,8,-0.20923684923667896,-0.5163474760976794,0,1,2
0.7990639206640248,-0.39882420493502,-0.8098636425493971,0.7680294562960807,-0.3102395831740537,9,0.9603238308336979,-0.5163474760976794,0,0,2
2.6007034696103144,1.1691092533455145,-0.4675578303850655,-0.31896228875540733,-0.3102395831740537,0,4.469005871044828,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.3559110154781095,-0.31896228875540733,-0.3102395831740537,4,0.9603238308336979,-0.2673738293778557,2,0,1
-0.40202911196683494,0.38514252420524725,0.18488419036889256,0.837978891627756,-0.3102395831740537,3,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.10175585380912001,-0.39882420493502,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,0.2305734640617916,0,0,2
0.7990639206640248,4.304976169906584,-0.5650026515212442,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.5163474760976794,0,0,1
0.19851740434859494,-0.39882420493502,-0.43240617350274707,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.7023023701245499,-0.39882420493502,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,9,-0.20923684923667896,-0.5163474760976794,2,1,1
-0.7023023701245499,-0.39882420493502,-0.7177573757647205,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.01840018265803205,2,0,1
0.4987906625063099,-0.39882420493502,-0.7538630236789547,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,0.2305734640617916,0,0,2
-0.7023023701245499,-0.39882420493502,0.23201444954404724,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.5163474760976794,2,0,1
0.19851740434859494,-0.39882420493502,-0.6702499135137948,-0.31896228875540733,-0.3102395831740537,7,-0.7940171892718674,-0.5163474760976794,0,0,1
2.6007034696103144,-0.39882420493502,-0.1942252643743493,-0.31896228875540733,-0.3102395831740537,4,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.7023023701245499,-0.39882420493502,0.7264691257163808,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.7023023701245499,-0.39882420493502,0.08006129266828269,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,-0.7653211228175031,2,0,1
0.7990639206640248,-0.39882420493502,-0.5741704929898194,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.5163474760976794,2,0,1
1.0993371788217396,0.38514252420524725,-0.5888085806027759,0.7802491119422299,-0.3102395831740537,7,0.9603238308336979,-0.7653211228175031,2,0,2
-0.7023023701245499,1.1691092533455145,-0.2965246362370088,-0.31896228875540733,-0.3102395831740537,0,-0.20923684923667896,-0.2673738293778557,2,1,1
-0.7023023701245499,1.1691092533455145,0.05470731887095118,-0.31896228875540733,-0.3102395831740537,9,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.10175585380912001,-0.39882420493502,-0.5864640594176564,-0.31896228875540733,-0.3102395831740537,7,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.40202911196683494,-0.39882420493502,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,8,-0.20923684923667896,0.47954711078161527,0,0,1
-0.10175585380912001,-0.39882420493502,0.6772341375020811,-0.31896228875540733,-0.3102395831740537,8,-0.7940171892718674,-0.01840018265803205,2,0,1
