Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,BounceRates,ExitRates,PageValues,OperatingSystems,Browser,Region,TrafficType,Weekend,target
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.4501370719237803,-0.7177573757647205,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.01840018265803205,0,1
0.4987906625063099,-0.2357744670480969,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,-0.7538630236789547,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.2305734640617916,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.671745658186169,0.03557465655434435,0.23201444954404724,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,0,1
0.19851740434859494,0.41724003099233153,-0.39882420493502,-0.24625722697292296,-0.3149823518116606,-0.4501370719237803,-0.6702499135137948,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,1
2.6007034696103144,0.6692055905468437,-0.39882420493502,-0.24625722697292296,-0.023449076130483654,-0.28440435361132765,-0.1942252643743493,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,0.654747716825904,0.7264691257163808,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.023449076130483654,-0.16500550925979163,0.08006129266828269,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,0,1
0.7990639206640248,0.0729847606707597,-0.39882420493502,-0.24625722697292296,0.8287251143221874,-0.3376025011039179,-0.5741704929898194,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,0,1
1.0993371788217396,0.12820082694165016,0.38514252420524725,-0.24625722697292296,-0.0010234395396238906,-0.4501370719237803,-0.5888085806027759,0.7802491119422299,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,0,2
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,0.00264848382473746,-0.3598336249933801,-0.4501370719237803,-0.2965246362370088,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,1,1
-0.7023023701245499,-0.46001930761763143,1.1691092533455145,-0.13877521549211508,-0.29255671522080084,-0.23968281592493768,0.05470731887095118,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1,1
-0.10175585380912001,0.011007543427923516,-0.39882420493502,-0.24625722697292296,0.24565856295983352,-0.3496929901748564,-0.5864640594176564,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,0,1
-0.40202911196683494,-0.35184089206649916,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0.47954711078161527,0,1
-0.10175585380912001,-0.10224173535216802,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,0.35341549367682795,0.6772341375020811,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.04587471272134342,-0.15550113562309642,-0.10396110126196881,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.33536110932327257,-0.4501370719237803,-0.8982856803260841,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.5163474760976794,0,1
1.3996104369794546,0.0966487890725699,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,0.04092282927659143,-0.1761724404172322,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,0.2305734640617916,1,1
2.9009767277680294,2.3810914545058575,1.1691092533455145,11.527737155843166,4.730785881131787,-0.13773125146793946,-0.2895545464360737,-0.22098985224869233,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,2
-0.40202911196683494,-0.289863674823663,1.1691092533455145,-0.02917184852155438,-0.15800289567564224,-0.12276379709096721,-0.2403602854089122,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,0,1
2.0001569532948844,1.0939185574345702,0.38514252420524725,0.0343273924717124,0.31293547273241284,-0.20907129782405867,-0.0054911248333695765,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.185019125948992,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,1,1
-0.40202911196683494,-0.289863674823663,-0.39882420493502,-0.24625722697292296,-0.04587471272134342,0.10865522791818094,-0.1370431454723503,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,1,1
-0.10175585380912001,-0.01688328369276252,-0.39882420493502,-0.24625722697292296,1.9051556706834563,0.08284257801797418,0.03282945382265416,-0.18882418585181113,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.01840018265803205,0,1
0.19851740434859494,-0.08026799469334425,-0.39882420493502,-0.24625722697292296,0.04382783364209564,-0.4501370719237803,-0.5182260689722686,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,0,1
-0.40202911196683494,-0.1535137968894234,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,0.9862131534508093,1.8096389964113575,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,1.185019125948992,-0.2673738293778557,0,1
-0.10175585380912001,0.30849818619353725,-0.39882420493502,-0.24625722697292296,0.200807289778114,-0.4501370719237803,-0.6066586134967015,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,1,1
-0.10175585380912001,-0.28422938234704154,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.4501370719237803,-0.6434221787903959,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.0175748726797913,-0.5163474760976794,1,1
-0.10175585380912001,-0.12534233450631604,-0.39882420493502,-0.24625722697292296,1.2099609363668034,0.1151528122861643,0.1932808582163277,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,0,1
0.7990639206640248,0.3481797029659873,0.38514252420524725,-0.10766200164240751,3.4076733222710605,-0.4501370719237803,-0.8155464499492036,7.096548570013971,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,3.9651781648591466,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.27013107862994107,-0.4501370719237803,-0.7820733597521038,0.7975463477286292,-0.1369798135909032,1.5451041708688862,-0.4800923675126068,0.2305734640617916,1,2
1.0993371788217396,0.3014553205977604,-0.39882420493502,-0.24625722697292296,0.4474892922775714,-0.16076248649864353,-0.4594299403093445,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,2.222362637820381,0,1
0.19851740434859494,0.2560992661609575,-0.39882420493502,-0.24625722697292296,0.08867910682381518,-0.4501370719237803,-0.3281962849587584,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
1.6998836951371696,1.8551114710261307,3.5210094407663166,2.631007935628441,-0.18042853226650202,-0.19016417785353742,-0.37369165085788103,0.15751421462520476,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,2.8645172943252724,2.3512239317588457,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,1,1
2.3004302114525994,1.785655922173439,0.38514252420524725,0.6871391885183036,-0.18042853226650202,-0.2602349988574283,-0.27032591992091975,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.0010234395396238906,-0.4501370719237803,-0.6606871266469668,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0.728520757501439,0,1
1.0993371788217396,0.5041154548816799,-0.39882420493502,-0.24625722697292296,-0.22527980544822154,0.18122567397505174,-0.25354170451636054,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.185019125948992,2.222362637820381,0,1
-0.10175585380912001,-0.062238258768155606,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,-0.4501370719237803,-0.7435471304644299,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,0.2305734640617916,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,0.06980871621670542,0.24860005492111587,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.01840018265803205,0,1
0.19851740434859494,1.376760039760968,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,-0.4501370719237803,-0.3133739501507968,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,0,1
-0.40202911196683494,-0.42621355275790257,-0.39882420493502,-0.24625722697292296,-0.24770544203908132,-0.017790858886045677,0.26337475191816434,-0.31896228875540733,2.068612039808802,-0.7940171892718674,0.7687412525835923,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.8982856803260841,6.430329351823601,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,1,2
2.9009767277680294,0.9385730647038841,-0.39882420493502,-0.24625722697292296,0.7614482045496082,-0.23529836791082961,-0.4093548455433338,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.4501370719237803,-0.6274932126523399,1.8066983848909626,-0.1369798135909032,-0.20923684923667896,1.185019125948992,-0.5163474760976794,1,2
-0.40202911196683494,-0.29925416230347973,-0.39882420493502,-0.24625722697292296,0.6493200215953093,-0.377685599860962,-0.5633691447026465,-0.2096350814177646,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,-0.5163474760976794,0,1
0.19851740434859494,0.2039820607522089,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4501370719237803,-0.27933145921607005,1.2605281544179918,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,0,1
0.19851740434859494,0.5549045769833064,0.38514252420524725,-0.004422701141105166,-0.11315162249392272,1.5457838446264447,1.7538998330843034,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,2.222362637820381,0,1
-0.40202911196683494,-0.39184436865051164,3.5210094407663166,3.2398369611874913,0.4026380190958519,-0.4501370719237803,-0.4663201138372197,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
0.19851740434859494,-0.15858466011838274,-0.39882420493502,-0.24625722697292296,1.1202583900033645,-0.2133760394495063,-0.24494512683758984,-0.2703706151706619,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,0,1
-0.10175585380912001,0.2408866764740796,1.1691092533455145,-0.1967589322120246,-0.561664354311118,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,1.185019125948992,1.7244153443807335,0,1
0.19851740434859494,-0.09717087212320866,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.41687685372018285,2.1379388279600717,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.4501370719237803,0.18488419036889256,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.7653211228175031,0,1
-0.10175585380912001,-0.19858813670239517,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.4501370719237803,-0.6575812670231335,2.165364287742951,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,0,2
-0.7023023701245499,-0.46001930761763143,2.737042711626049,0.5499582001809566,1.3669403925028218,-0.38875457874930985,-0.6613422711115581,0.5902299623650827,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.01840018265803205,0,2
0.19851740434859494,0.07993372137314525,4.304976169906584,1.9009080879051898,-0.42711053476595945,-0.4501370719237803,-0.5372290495399594,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1,1
-0.10175585380912001,-0.2557762053401031,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,-0.4501370719237803,-0.8235843069452723,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.5163474760976794,1,1
0.19851740434859494,-0.15576751388007198,2.737042711626049,-0.01997930806595896,-0.6289412640836973,-0.4501370719237803,-0.41687685372018285,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0.2305734640617916,0,1
-0.10175585380912001,0.1220031052173665,-0.39882420493502,-0.24625722697292296,0.1335303800055347,-0.4501370719237803,-0.6390655395900762,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,0.38514252420524725,-0.15433182241696883,-0.11315162249392272,0.654747716825904,0.9585769613405608,-0.31896228875540733,3.1714079665086543,5.053786211080016,0.3524633792181926,-0.7653211228175031,0,1
0.4987906625063099,0.5391285580487662,0.38514252420524725,0.2458972466497237,-0.4943874445385387,-0.4501370719237803,-0.7779334628429101,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0.2305734640617916,0,1
4.402343018556604,3.0698273668480662,-0.39882420493502,-0.24625722697292296,0.9857045704582058,-0.10474451834129367,-0.22451006572045587,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.6919675994016137,0.3141247457533027,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,2
0.4987906625063099,-0.02279821143180531,-0.39882420493502,-0.24625722697292296,0.15595601659639446,0.39306448320037235,0.7042989781101753,-0.27739675078562487,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.2673738293778557,0,1
1.3996104369794546,1.5495919614813318,-0.39882420493502,-0.24625722697292296,0.8960020240947667,-0.3322827018230459,-0.7307554142130602,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.01840018265803205,0,1
1.0993371788217396,0.3451836904787138,-0.39882420493502,-0.24625722697292296,-0.42711053476595945,-0.4501370719237803,-0.15068608159830443,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0.2305734640617916,0,1
2.9009767277680294,5.037059366410994,2.737042711626049,1.7059555183969088,0.46991492886843117,-0.30281909272459046,-0.5296744812767973,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,2.0175748726797913,-0.5163474760976794,1,1
0.4987906625063099,0.04481329828765234,1.1691092533455145,-0.16140300738281146,-0.42711053476595945,-0.4501370719237803,-0.5773464553676841,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
1.0993371788217396,1.035321915677707,-0.39882420493502,-0.24625722697292296,-0.5840899909019778,-0.4501370719237803,-0.41687685372018285,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,0,1
0.19851740434859494,1.1412466142381905,-0.39882420493502,-0.24625722697292296,-0.22527980544822154,0.34537997597599235,0.48817175416348596,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,2.0175748726797913,-0.7653211228175031,1,1
0.19851740434859494,-0.16403114286456447,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.4501370719237803,-0.2965246362370088,1.085029216108911,3.1714079665086543,5.053786211080016,-0.8963702408780065,-0.7653211228175031,0,2
-0.10175585380912001,-0.36348509653696454,-0.39882420493502,-0.24625722697292296,-0.27013107862994107,-0.008183156423906572,0.2101581612395744,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,3.5210094407663166,4.448420325168466,0.33536110932327257,-0.3226503604301177,-0.17812019647871588,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0.47954711078161527,0,1
-0.10175585380912001,-0.37550492046830936,-0.39882420493502,-0.24625722697292296,0.2680841995506933,-0.35406013569317263,-0.5628693051341156,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.4501370719237803,-0.3567007449785958,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,1.47544169766091,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019778,-0.4501370719237803,-0.5372290495399594,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,2.222362637820381,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,0.0598097519531743,-0.04285922889529627,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,4.304976169906584,3.444754009079178,-0.11315162249392272,-0.0037189799234423333,-0.21449390727254974,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,0,1
0.4987906625063099,0.14003284114255524,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.17391587473635922,-0.26643658186621527,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.13445571002321216,-0.38249049967830534,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,0,2
1.3996104369794546,0.17806431535975015,1.1691092533455145,0.025983394212018104,1.3445147559119621,-0.4113691838238722,-0.6035840141553364,0.6482407427551002,-0.1369798135909032,2.1298845109040747,1.185019125948992,2.222362637820381,1,1
-0.40202911196683494,-0.33606487313195904,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,1.185019125948992,3.9651781648591466,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.27013107862994107,0.654747716825904,0.7625747952940124,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,0.3524633792181926,1.47544169766091,1,1
0.7990639206640248,0.7210692527941445,1.1691092533455145,0.5934459877208889,-0.24770544203908132,-0.297739163931356,-0.4251770111321391,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,0.38514252420524725,0.23811894318729687,-0.15800289567564224,-0.28015478993223014,-0.1483988384359475,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.7165969313678886,-0.38108177262692505,-0.48758377824203797,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,3.232812231274399,2.952984975847921,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,1.185019125948992,-0.7653211228175031,0,1
1.0993371788217396,0.06467417926774306,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,-0.4501370719237803,-0.4500774617046106,-0.31896228875540733,-1.2397757402907557,3.2994451909744513,-0.8963702408780065,-0.7653211228175031,0,1
0.19851740434859494,-0.12196175902034316,-0.39882420493502,-0.24625722697292296,0.7614482045496082,-0.18228621672357756,-0.1433491004987675,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.4501370719237803,-0.3983611262871255,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,3.9651781648591466,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,2.201586421075462,2.3512239317588457,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,2.222362637820381,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.4501370719237803,-0.6919675994016137,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
0.19851740434859494,-0.024300689444351965,1.1691092533455145,-0.1967589322120246,-0.18042853226650202,-0.4501370719237803,-0.5773464553676841,-0.31896228875540733,-0.1369798135909032,6.223346891150394,2.4338527460451913,3.9651781648591466,0,1
0.19851740434859494,0.323147346632753,-0.39882420493502,-0.24625722697292296,0.0662534702329554,-0.33383340762405606,-0.5562320301076502,-0.31896228875540733,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.021402197051235874,-0.24924893052362823,0.1301786310592504,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,0,1
0.7990639206640248,2.0542837100747,-0.39882420493502,-0.24625722697292296,-0.3149823518116606,-0.4501370719237803,-0.8441271867913352,-0.31896228875540733,6.479795746608212,6.223346891150394,2.4338527460451913,3.9651781648591466,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,0.2864527798767773,0.18488419036889256,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,1,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.09072598590306295,0.23383922692591455,0.6284680318614079,-0.31896228875540733,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,0,1
-0.40202911196683494,-0.09097315039892508,0.38514252420524725,0.025983394212018104,2.219114582955493,-0.25371310702409244,-0.4028357660131587,-0.31896228875540733,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,1.165109663185084,-0.4501370719237803,-0.6008437893530548,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,1,1
-0.40202911196683494,-0.4374821377111455,-0.39882420493502,-0.24625722697292296,0.021402197051235874,-0.18228621672357756,0.08016213578324437,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1,1
-0.40202911196683494,-0.4318478452345241,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.4501370719237803,-0.6919675994016137,-0.31896228875540733,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.5163474760976794,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.4501370719237803,-0.5372290495399594,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,0,1
-0.40202911196683494,-0.4233964065195919,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.4501370719237803,-0.7378160786785829,0.10180530471918108,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,0.9774944042212625,1,2
-0.10175585380912001,-0.34169916560858055,0.38514252420524725,5.428368708115784,0.35778674591413234,-0.3634794332011341,-0.3290905283406067,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,1,1
-0.10175585380912001,0.007626967941950665,1.1691092533455145,0.03659017166078204,4.685934607950067,-0.3816100622398178,-0.5884041899632506,-0.2938505949750232,-0.1369798135909032,0.9603238308336979,-0.8963702408780065,-0.7653211228175031,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.18042853226650202,-0.4501370719237803,-0.4469649080909764,-0.31896228875540733,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.5163474760976794,1,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.58204311182273,-0.3612382848956342,-0.5683546290030969,-0.31896228875540733,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1,2
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,3.9694020830749572,3.4343938024538225,-0.31896228875540733,2.068612039808802,-0.7940171892718674,-0.8963702408780065,1.47544169766091,1,1
-0.40202911196683494,-0.2780316606227579,0.38514252420524725,-0.0588708253780934,0.42506365568671167,-0.14683536954106222,0.048350173236444936,0.08689777559171812,-0.1369798135909032,4.469005871044828,-0.4800923675126068,-0.5163474760976794,0,1
