COMPACTNESS,CIRCULARITY,RADIUS RATIO,MAX LENGTH ASPECT RATIO,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,target
-2.1481571261981123,-1.11278940974111,-1.3135352174862904,-0.7757700622605253,-1.4474885624073794,-1.1672926157507422,-1.0244817839215856,-0.9131823605342768,1.9428977128101417,-1.2973531917469125,-1.937018307089109,2
-0.20395714891691036,-0.4640935677835018,0.09144641800329566,-0.12338291248676361,-0.41350996083408054,-0.46612591688507127,-0.6677194620847294,-0.45203053773273366,-1.3982102330337898,3.178334964841324,2.7705405979256676,2
1.6187303297842164,1.4819939580893224,1.765467090075994,0.7464666205449185,1.5165834287694109,1.0955635487702864,1.472854468936407,1.5155505728871836,-0.7299886438650034,1.347371628055227,0.17326671929682527,3
-1.0545446389774362,-0.7884414887623059,-0.9548165020421407,-0.34084529574468414,-0.9649652150065067,-0.4979971304698745,-0.5714502641287524,-0.45203053773273366,0.4728102166388119,0.12672940353116266,-1.125370220017596,3
-0.6900071432372109,-0.9506154492517078,-0.41673842887591633,-0.12338291248676361,-0.7581694946918468,-1.0398077614115293,-0.8998981159785564,-1.558794912456437,-1.2645659152000324,-0.6870320794848803,1.9588925108541542,4
-0.5684946446571357,-0.7884414887623059,0.1512328705773206,-0.12338291248676361,-1.03389712177806,0.4262680634894188,0.1760517435294222,-0.6057478119999147,-0.3290556903637316,0.12672940353116266,0.010937101882522627,3
-0.08244465033683525,-0.7884414887623059,-0.8950300494681158,-0.5583076790026047,-0.6892375879202935,-0.721095625563497,-0.9338754799630189,-1.1591299993617665,0.07187726313754014,-1.2973531917469125,-0.31372213294608264,4
-0.5684946446571357,-1.437137330719914,-0.20748584486682903,-0.5583076790026047,-1.1717609353211664,-0.7848380527331035,-0.8432691760044523,-1.4973080027495647,-0.8636329616987607,-1.0939128209929019,0.6602555715397331,3
-0.4469821460770606,-0.30191960729409983,1.8551467689370313,8.140187651314218,0.06901338656679232,0.3625256363198124,-0.6110905221106253,-0.3290567183189888,2.4774749841451706,-0.2801513379768588,-0.4760517503603853,4
1.3757053326240662,1.1576460371105184,1.137709338048732,0.5290042372869981,1.3097877084547511,1.03182112160068,1.4785173629338175,0.6854772918444061,-0.8636329616987607,-1.2973531917469125,0.3355963367111279,2
-0.20395714891691036,0.022428313684704215,-0.20748584486682903,-0.34084529574468414,-0.0688504269763142,-0.1474137810370391,-0.33360871623751504,0.07060819477568188,-0.4627000081974889,0.3301697742851734,0.17326671929682527,3
0.40360534398346526,-0.1397456468046978,0.9882432066136697,0.09407947077115694,-0.275646147290974,0.8724650536766639,0.487510913386995,0.009121285068809468,-0.06176705469621712,1.7542523695632488,0.17326671929682527,3
1.8617553269443667,0.6711241556423123,0.5099515860214703,0.5290042372869981,0.5515367339676651,0.744980199337451,1.076451889117678,0.34729928845660774,-0.9972772795325179,1.1439312573012164,0.49792595412543056,2
0.160580346823315,0.34677623466350826,0.7789906226045824,-0.34084529574468414,0.2758091068814521,-0.1474137810370391,-0.056126910364404765,0.3165558336031715,-0.4627000081974889,0.5336101450391841,1.7965628934398516,1
-0.9330321403973612,-0.30191960729409983,-1.492894575208365,-0.12338291248676361,-0.275646147290974,-0.6254819848090873,-0.6450678860950878,-0.08310907949149915,1.6756090771426273,0.3301697742851734,-1.6123590722605037,1
-0.6900071432372109,0.5089501951529103,0.27080577572537046,-0.12338291248676361,0.2758091068814521,0.3625256363198124,0.11375990955790766,0.7162207466978422,-0.5963443260312462,1.347371628055227,0.49792595412543056,3
1.6187303297842164,1.6441679185787244,-0.058019713431766685,-0.34084529574468414,1.6544472423125174,2.5616393736712344,2.6280848444081313,1.9767023956887269,1.4083204414751127,-0.2801513379768588,-1.6123590722605037,1
1.2541928340439912,0.6711241556423123,1.197495790622757,0.5290042372869981,0.6204686407392185,0.9043362672614671,1.1160921470995508,-0.20608289890524398,-1.1309215973662752,-1.2973531917469125,0.6602555715397331,3
-0.5684946446571357,-0.6262675282729039,-1.044496180903178,-0.5583076790026047,-0.7581694946918468,-1.294777470089955,-1.2283459678283604,-0.7594650862670957,0.4728102166388119,1.1439312573012164,-0.4760517503603853,4
-0.4469821460770606,-0.9506154492517078,-1.6423607066434276,-0.34084529574468414,-0.6203056811487403,-1.0716789749963325,-1.0131559959267646,-0.7287216314136595,1.6756090771426273,1.1439312573012164,-0.9630406026032932,4
0.5251178425635403,-0.1397456468046978,0.21101932315134553,0.31154185402907747,0.06901338656679232,-0.4979971304698745,-0.41288923220126084,-0.6364912668533509,-0.8636329616987607,1.550811998809238,0.8225851889540358,4
1.0111678368838408,1.6441679185787244,1.3170686957708069,0.7464666205449185,1.9991067761702837,1.191177189524696,1.5804494548872048,1.1773725694993853,-0.19541137252997437,-0.8904724502388911,-0.31372213294608264,3
-0.9330321403973612,-0.7884414887623059,-0.8950300494681158,-0.34084529574468414,-0.6203056811487403,-1.3903911108443645,-1.2170201798335396,-0.9746692702411491,-1.2645659152000324,0.12672940353116266,2.1212221282684567,4
0.8896553383037658,0.6711241556423123,1.2871754694837945,0.31154185402907747,0.5515367339676651,0.8405938400918607,0.912227963192776,-0.02162216978462674,-0.4627000081974889,-0.48359170873086954,0.010937101882522627,2
1.8617553269443667,1.6441679185787244,0.6594177174565325,-0.5583076790026047,1.5165834287694109,2.497896946501628,2.361928826529842,2.0689327602490355,1.6756090771426273,0.3301697742851734,-0.8007109851889905,1
-0.20395714891691036,0.022428313684704215,0.5398448123084827,-0.34084529574468414,-0.3445780540625273,-0.3067698489610552,-0.36758608022197753,0.25506892389629915,-0.3290556903637316,0.3301697742851734,0.9849148063683384,1
-0.6900071432372109,-1.7614852516987178,-0.8651368231811034,-0.5583076790026047,-1.2406928420927197,-1.294777470089955,-1.1150880878801521,-1.8969729158442354,-1.2645659152000324,-0.48359170873086954,1.634233276025549,4
-0.08244465033683525,-0.9506154492517078,0.33059222829939544,0.09407947077115694,-0.9649652150065067,-0.08367135386743266,-0.12408163833332973,-1.405077638189256,-1.2645659152000324,-0.07671096722284808,1.3095740411969437,3
0.28209284540339014,-1.2749633702305119,0.5398448123084827,-0.12338291248676361,-0.9649652150065067,-0.1792849946218423,-0.3505973982297463,-1.251360363922075,-0.4627000081974889,-0.6870320794848803,0.17326671929682527,3
-0.6900071432372109,-0.30191960729409983,0.24091254943835802,2.2687033033503625,-0.3445780540625273,-0.274898635376252,-0.5544615821365212,-0.20608289890524398,0.4728102166388119,-1.0939128209929019,-0.4760517503603853,1
-0.6900071432372109,-0.1397456468046978,-1.0146029546161657,0.7464666205449185,0.6894005475107717,-0.40238348971546484,-0.5034955361598275,-0.3290567183189888,0.33916589880505466,0.12672940353116266,-0.9630406026032932,4
-0.20395714891691036,-0.7884414887623059,-1.732040385504465,-0.34084529574468414,-0.551373774377187,-0.9441941206571195,-0.9225496919681981,-0.8209519959739682,1.6756090771426273,1.1439312573012164,-1.125370220017596,4
-0.6900071432372109,-0.1397456468046978,-0.5363113340239662,-0.12338291248676361,-0.3445780540625273,-0.8167092663179066,-0.730011296056244,-0.05236562463806295,-0.5963443260312462,0.12672940353116266,1.1472444237826411,1
0.03906784824323988,-0.9506154492517078,0.4501651334474453,-0.12338291248676361,-1.03389712177806,-0.43425470330026805,-0.42421502019608165,-0.9131823605342768,-0.3290556903637316,-0.48359170873086954,0.49792595412543056,1
1.6187303297842164,0.9954720766211163,0.39037868087342037,0.5290042372869981,0.9651281745969847,1.191177189524696,1.3199563310063258,1.3003463889131301,-0.06176705469621712,-0.8904724502388911,-0.15139251553178001,3
-0.9330321403973612,-1.11278940974111,-1.492894575208365,-0.9932324455184458,-1.309624748864273,-1.5497471787683808,-1.3132893777895167,-0.6979781765602233,0.7400988523063264,0.5336101450391841,-0.8007109851889905,4
-1.783619630457887,-0.9506154492517078,-1.2537487649122654,0.09407947077115694,-0.8960333082349534,-0.7529668391483002,-0.8206176000148107,-0.9439258153877129,0.6064545344725691,0.12672940353116266,-1.2876998374318984,2
-0.4469821460770606,-0.9506154492517078,0.3604854545864079,-0.12338291248676361,-1.1028290285496132,0.3625256363198124,0.10243412156308683,-0.6364912668533509,-0.3290556903637316,0.9404908865472057,0.010937101882522627,3
-0.9330321403973612,0.022428313684704215,-1.283641991199278,-0.12338291248676361,-0.20671424051942072,-0.5936107712242842,-0.6733823560821399,0.34729928845660774,1.8092533949763845,-1.2973531917469125,-1.6123590722605037,1
2.347805321264667,0.5089501951529103,1.1676025643357446,0.09407947077115694,0.20687720010989885,0.8724650536766639,0.980182691161701,0.25506892389629915,-1.1309215973662752,2.1611331110712704,0.6602555715397331,3
-0.811519641817286,0.6711241556423123,0.6295244911695201,0.09407947077115694,0.34474101365300536,0.26691199556540274,0.1760517435294222,1.0543987500856404,-0.7299886438650034,0.9404908865472057,0.49792595412543056,2
1.7402428283642917,1.8063418790681263,2.3035451632422186,-0.5583076790026047,1.3097877084547511,2.4022833057472184,2.350603038535021,1.6385243923009285,1.2746761236413555,0.5336101450391841,-0.4760517503603853,1
-0.9330321403973612,-0.7884414887623059,-0.9249232757551283,-0.9932324455184458,-1.03389712177806,-0.8485804799027099,-0.9112239039733773,-0.7287216314136595,0.20552158097129739,-0.07671096722284808,-0.4760517503603853,3
-1.0545446389774362,-0.30191960729409983,-1.4331081226343403,-0.34084529574468414,-0.0688504269763142,-0.6254819848090873,-0.6563936740899087,0.009121285068809468,1.9428977128101417,-1.2973531917469125,-1.6123590722605037,1
0.8896553383037658,1.8063418790681263,1.8551467689370313,0.31154185402907747,1.5855153355409641,1.3824044710335155,1.4615286809415862,1.269602934059694,-0.06176705469621712,-0.8904724502388911,-0.31372213294608264,3
1.3757053326240662,1.6441679185787244,0.3604854545864079,0.09407947077115694,1.8612429626271771,1.350533257448712,1.5464720909027423,1.269602934059694,0.20552158097129739,-0.48359170873086954,-0.31372213294608264,2
-0.6900071432372109,-0.9506154492517078,0.74909739631757,-0.12338291248676361,-1.03389712177806,0.33065442273500917,-0.13540742632815056,-0.7287216314136595,0.20552158097129739,-0.6870320794848803,-0.4760517503603853,2
2.347805321264667,1.3198199975999203,0.8387770751786074,0.5290042372869981,1.1719238949116446,1.03182112160068,1.404899740967482,0.6547338369909699,-0.06176705469621712,-0.07671096722284808,-0.15139251553178001,3
-0.5684946446571357,-0.4640935677835018,-0.8651368231811034,-0.5583076790026047,-0.6203056811487403,-0.5936107712242842,-0.7243484020588337,-0.2675698086121164,-0.19541137252997437,1.7542523695632488,0.3355963367111279,2
1.2541928340439912,0.9954720766211163,0.7192041700305575,0.5290042372869981,1.034060081368538,1.3824044710335155,1.4388771049519444,0.8699380209650233,-0.06176705469621712,1.7542523695632488,0.17326671929682527,3
-0.811519641817286,-1.2749633702305119,-1.1042826334772031,-0.5583076790026047,-1.309624748864273,-1.1035501885811356,-1.1150880878801521,-1.3128472736289474,-0.19541137252997437,-1.0939128209929019,-0.4760517503603853,3
-1.4190821347176616,-1.437137330719914,-1.5526810277823901,-0.34084529574468414,-1.5164204691789327,-1.3585198972595613,-1.1943686038438979,-1.4358210930426922,0.7400988523063264,-1.0939128209929019,-1.4500294548462012,3
1.3757053326240662,1.8063418790681263,1.197495790622757,0.5290042372869981,1.7233791490840706,1.159305975939893,1.4502028929467654,1.269602934059694,-0.06176705469621712,-0.8904724502388911,-0.15139251553178001,2
-1.6621071318778118,-0.9506154492517078,-1.4032148963473279,-0.5583076790026047,-1.1717609353211664,-1.1991638293355453,-0.8998981159785564,-1.0054127250945855,1.007387487973841,-1.2973531917469125,-1.6123590722605037,2
1.4972178312041413,1.4819939580893224,1.7355738637889815,-0.9932324455184458,0.9651281745969847,2.91222272310407,2.7356798303589294,2.6838018573177593,2.076542030643899,-0.2801513379768588,-1.125370220017596,1
-1.5405946332977367,0.18460227417410624,-0.8352435968940909,-0.34084529574468414,8.147979523905779e-05,-0.3705122761306616,-0.5261471121494691,0.4702731078703526,1.007387487973841,-1.0939128209929019,-1.125370220017596,1
0.7681428397236906,0.9954720766211163,1.645894184927944,0.09407947077115694,0.9651281745969847,1.5736317525423347,1.4955060449260487,0.9621683855253319,-0.06176705469621712,-0.07671096722284808,0.010937101882522627,2
-0.6900071432372109,-0.1397456468046978,-0.715670691746041,-0.12338291248676361,-0.3445780540625273,-0.9441941206571195,-0.8149547060174003,-0.02162216978462674,-0.5963443260312462,0.12672940353116266,-0.15139251553178001,2
0.03906784824323988,0.6711241556423123,-0.2971655237278664,0.31154185402907747,0.6894005475107717,-0.3067698489610552,-0.4355408081909025,0.8699380209650233,0.33916589880505466,-0.48359170873086954,-0.9630406026032932,4
0.6466303411436155,-0.30191960729409983,0.7789906226045824,-0.12338291248676361,-0.275646147290974,0.6812377721678445,0.4591964433999429,-0.2675698086121164,-0.5963443260312462,-0.07671096722284808,0.3355963367111279,3
-0.4469821460770606,0.34677623466350826,-0.715670691746041,0.09407947077115694,0.4826048271961119,-0.43425470330026805,-0.53747290014429,0.28581237874973536,0.07187726313754014,-0.48359170873086954,-0.4760517503603853,4
0.03906784824323988,0.34677623466350826,4.904255850212303,8.792574801087978,0.4826048271961119,4.187071266496199,-0.4865068541675962,0.37804274331004395,8.35782496883049,1.1439312573012164,-0.15139251553178001,4
0.7681428397236906,1.9685158395575284,1.137709338048732,0.5290042372869981,2.2059024964849434,1.4461468982031218,1.7899765327913901,0.9314249306718957,-0.06176705469621712,-0.07671096722284808,-0.4760517503603853,2
-0.9330321403973612,-0.4640935677835018,-1.67225393293044,-0.12338291248676361,-0.4824418676056338,-0.6254819848090873,-0.6110905221106253,-0.11385253434493536,1.6756090771426273,-0.48359170873086954,-1.6123590722605037,1
-0.3254696474969855,-1.11278940974111,-0.26727229744085396,3.573477602897886,-0.6203056811487403,-0.8485804799027099,-0.8149547060174003,-1.3743341833358198,-0.7299886438650034,-0.48359170873086954,0.49792595412543056,4
-0.08244465033683525,-0.1397456468046978,-0.08791293971877916,0.31154185402907747,0.5515367339676651,-0.5936107712242842,-0.5204842181520587,-0.9746692702411491,-0.8636329616987607,0.5336101450391841,0.8225851889540358,4
-0.9330321403973612,0.34677623466350826,-0.11780616600579162,-0.5583076790026047,-0.13778233374786747,-0.40238348971546484,-0.4751810661727754,0.4702731078703526,0.20552158097129739,0.12672940353116266,-0.15139251553178001,1
-0.4469821460770606,0.6711241556423123,0.5398448123084827,-0.34084529574468414,0.41367292042455867,0.5218817042438285,0.15340016753978056,1.4540636631803112,-0.3290556903637316,-1.0939128209929019,0.010937101882522627,3
0.40360534398346526,-1.2749633702305119,0.0017667391422582534,-0.12338291248676361,-1.1717609353211664,0.011942286886976999,-0.2769797762634109,-1.1898734542152027,-0.06176705469621712,-1.2973531917469125,-0.15139251553178001,2
1.7402428283642917,1.9685158395575284,0.24091254943835802,-0.7757700622605253,1.5165834287694109,3.071578791028086,2.979184272247577,2.6530584024643233,1.9428977128101417,0.9404908865472057,-1.125370220017596,1
-0.5684946446571357,-0.6262675282729039,-0.20748584486682903,-0.7757700622605253,-0.8271014014634002,-0.43425470330026805,-0.49783264216241707,-0.6364912668533509,-0.06176705469621712,-0.8904724502388911,-0.15139251553178001,1
0.5251178425635403,-1.11278940974111,0.5099515860214703,-0.5583076790026047,-0.8271014014634002,0.011942286886976999,-0.1523961083203818,-1.405077638189256,-0.19541137252997437,-0.6870320794848803,1.7965628934398516,1
-0.811519641817286,-0.4640935677835018,-0.5662045603109787,0.31154185402907747,-0.4824418676056338,-1.007936547826726,-0.990504419937123,-0.4827739925861699,-0.7299886438650034,0.12672940353116266,0.6602555715397331,4
1.6187303297842164,1.3198199975999203,1.3170686957708069,0.7464666205449185,1.034060081368538,0.8724650536766639,1.0594632071254468,0.839194566111587,-0.9972772795325179,2.9748945940873135,0.8225851889540358,3
-1.0545446389774362,-1.2749633702305119,-0.3270587500148789,-0.12338291248676361,-1.5164204691789327,-0.3067698489610552,-0.5204842181520587,-1.1898734542152027,-0.4627000081974889,-0.07671096722284808,0.3355963367111279,2
0.8896553383037658,1.1576460371105184,-0.20748584486682903,0.31154185402907747,1.034060081368538,1.191177189524696,1.297304755016684,0.9006814758184595,0.20552158097129739,1.1439312573012164,-0.4760517503603853,2
0.28209284540339014,-0.9506154492517078,-0.26727229744085396,-0.12338291248676361,0.1379452933383456,-0.8804516934875131,-0.826280494012221,-1.558794912456437,-1.3982102330337898,1.7542523695632488,1.9588925108541542,4
1.1326803354639159,0.5089501951529103,1.0480296591876948,0.7464666205449185,0.6894005475107717,0.8405938400918607,0.8782505992083135,-0.3290567183189888,-0.8636329616987607,0.3301697742851734,0.49792595412543056,2
-0.6900071432372109,-0.7884414887623059,0.12133964429030814,-0.34084529574468414,-0.7581694946918468,-0.46612591688507127,-0.5601244761339316,-0.7287216314136595,-0.4627000081974889,-0.8904724502388911,1.1472444237826411,1
-1.6621071318778118,-1.11278940974111,-1.164069086051228,-0.12338291248676361,-1.5164204691789327,-1.1672926157507422,-1.0244817839215856,-1.2206169090686387,0.4728102166388119,-1.0939128209929019,-1.6123590722605037,2
-0.3254696474969855,-1.11278940974111,-0.9847097283291533,-0.5583076790026047,-1.1717609353211664,-0.7529668391483002,-0.7639886600407065,-0.790208541120532,-0.4627000081974889,-1.0939128209929019,-0.4760517503603853,3
-0.9330321403973612,0.022428313684704215,-0.41673842887591633,-0.34084529574468414,-0.275646147290974,-0.6892244119786938,-0.6677194620847294,0.03986473992224568,-0.06176705469621712,-0.2801513379768588,0.010937101882522627,1
-0.9330321403973612,-1.11278940974111,0.18112609686433306,0.09407947077115694,-0.9649652150065067,0.07568471405658343,-0.03913822837217352,-1.1283865445083303,-0.5963443260312462,-1.0939128209929019,0.3355963367111279,3
-0.5684946446571357,0.022428313684704215,0.5697380385954952,0.09407947077115694,0.20687720010989885,0.04381350047178022,-0.2826426702608213,-0.02162216978462674,-0.8636329616987607,-0.48359170873086954,0.8225851889540358,3
-1.9051321290379621,-1.437137330719914,-1.5825742540694026,-0.9932324455184458,-1.6542842827220392,-1.7091032466923968,-1.3076264837921063,-1.2206169090686387,1.54196475930887,-1.0939128209929019,-1.937018307089109,2
-1.6621071318778118,-0.30191960729409983,-1.0743894071901907,-0.34084529574468414,-0.13778233374786747,-0.5936107712242842,-0.6224163101054462,0.03986473992224568,1.141031805807598,-0.07671096722284808,-1.4500294548462012,1
-0.6900071432372109,-1.437137330719914,-0.26727229744085396,-0.5583076790026047,-1.7232161894935925,-0.8804516934875131,-0.8659207519940939,-1.405077638189256,-0.8636329616987607,-0.48359170873086954,0.8225851889540358,2
-1.0545446389774362,0.022428313684704215,-1.0743894071901907,0.5290042372869981,0.5515367339676651,-0.5936107712242842,-0.4412037021883129,-0.05236562463806295,0.4728102166388119,0.7370505157931949,-0.9630406026032932,4
0.8896553383037658,1.3198199975999203,0.4501651334474453,0.7464666205449185,1.6544472423125174,0.9999499080158768,1.3879110589752508,0.37804274331004395,-0.5963443260312462,-0.48359170873086954,0.17326671929682527,2
-0.5684946446571357,-0.1397456468046978,-0.3270587500148789,-0.5583076790026047,-0.3445780540625273,-0.7848380527331035,-0.797966024025169,-0.05236562463806295,-0.8636329616987607,0.5336101450391841,0.6602555715397331,1
0.28209284540339014,-1.437137330719914,0.42027190716043283,-0.5583076790026047,-1.4474885624073794,-0.3386410625458584,-0.5601244761339316,-1.4665645478961284,-0.4627000081974889,-1.2973531917469125,1.9588925108541542,1
-0.811519641817286,-0.30191960729409983,0.0017667391422582534,-0.34084529574468414,-0.20671424051942072,-0.3705122761306616,-0.5601244761339316,-0.11385253434493536,0.4728102166388119,-0.07671096722284808,-0.8007109851889905,1
-0.08244465033683525,-1.7614852516987178,-0.7455639180330534,-0.5583076790026047,-1.7232161894935925,-0.9760653342419228,-1.0018302079319439,-1.5280514576030009,-1.2645659152000324,-0.2801513379768588,1.7965628934398516,3
0.28209284540339014,-0.9506154492517078,-1.5526810277823901,-0.5583076790026047,-0.6203056811487403,-1.1035501885811356,-1.0471333599112271,-0.7594650862670957,1.8092533949763845,-0.07671096722284808,-1.2876998374318984,4
0.5251178425635403,0.5089501951529103,0.7789906226045824,0.5290042372869981,0.2758091068814521,1.2230484031094992,1.1897097690658862,0.5625034724306612,-0.19541137252997437,-0.2801513379768588,0.010937101882522627,2
-0.4469821460770606,-1.7614852516987178,-0.3270587500148789,-0.34084529574468414,-1.6542842827220392,-0.7529668391483002,-0.8036289180225794,-1.7739990964304906,-1.531854550867547,-1.0939128209929019,1.9588925108541542,3
-1.0545446389774362,0.022428313684704215,-1.4630013489213527,-0.34084529574468414,-0.20671424051942072,-0.6254819848090873,-0.6450678860950878,0.34729928845660774,1.141031805807598,0.3301697742851734,-1.2876998374318984,1
-0.3254696474969855,-0.6262675282729039,0.8387770751786074,0.09407947077115694,-0.7581694946918468,0.4262680634894188,0.3629272454439659,-0.6672347217067871,-0.8636329616987607,0.9404908865472057,0.6602555715397331,2
-0.5684946446571357,-1.437137330719914,-0.8053503706070784,-0.34084529574468414,-1.5164204691789327,-1.1035501885811356,-0.9848415259397126,-1.4358210930426922,-0.8636329616987607,-0.6870320794848803,0.6602555715397331,2
1.4972178312041413,1.3198199975999203,1.0181364329006821,0.5290042372869981,1.3097877084547511,1.2549196166943024,1.5294834089105112,1.2081160243528215,-0.19541137252997437,0.7370505157931949,-0.15139251553178001,2
-0.9330321403973612,-1.11278940974111,0.21101932315134553,0.09407947077115694,-1.1028290285496132,0.04381350047178022,-0.06745269835922559,-0.8209519959739682,-0.7299886438650034,0.12672940353116266,0.6602555715397331,2
2.226292822684592,0.8332981161317143,0.8387770751786074,0.5290042372869981,0.758332454282325,1.0955635487702864,1.1274179350943718,0.34729928845660774,-0.7299886438650034,1.7542523695632488,0.3355963367111279,3
-1.1760571375575113,-1.2749633702305119,-0.715670691746041,0.09407947077115694,-0.9649652150065067,-0.9441941206571195,-0.9055610099759669,-1.0668996348014579,-0.5963443260312462,0.9404908865472057,0.8225851889540358,4
1.2541928340439912,1.3198199975999203,1.1078161117617196,0.5290042372869981,1.3787196152263044,1.191177189524696,1.4388771049519444,1.0543987500856404,-0.7299886438650034,-1.2973531917469125,-0.15139251553178001,3
0.6466303411436155,0.34677623466350826,1.705680637501969,-0.7757700622605253,8.147979523905779e-05,1.4461468982031218,1.0707889951202676,0.34729928845660774,0.8737431701400837,-0.48359170873086954,0.49792595412543056,1
-1.1760571375575113,-1.11278940974111,-0.8352435968940909,-0.34084529574468414,-1.1028290285496132,-0.3705122761306616,-0.6394049920976774,-0.790208541120532,0.20552158097129739,-0.07671096722284808,-0.6383813677746879,3
-1.0545446389774362,-0.4640935677835018,-1.164069086051228,-0.34084529574468414,-0.20671424051942072,-0.3705122761306616,-0.6337420981002669,-0.08310907949149915,1.2746761236413555,0.7370505157931949,-1.2876998374318984,1
1.2541928340439912,0.9954720766211163,-0.028126487144754214,0.31154185402907747,0.9651281745969847,0.9999499080158768,1.1387437230891926,1.423320208326875,-0.06176705469621712,0.5336101450391841,-0.31372213294608264,3
-1.0545446389774362,-1.2749633702305119,-0.715670691746041,-0.5583076790026047,-1.2406928420927197,-1.2310350429203485,-1.0584591479060481,-1.6510252770167457,-0.9972772795325179,-0.6870320794848803,0.9849148063683384,4
-0.08244465033683525,-0.4640935677835018,-1.3733216700603152,-0.34084529574468414,-0.275646147290974,-0.7848380527331035,-1.0074931019293543,-0.6057478119999147,0.7400988523063264,1.9576927403172595,-0.6383813677746879,4
-1.1760571375575113,-0.7884414887623059,-1.1341758597642155,-0.34084529574468414,-0.9649652150065067,-0.6892244119786938,-0.6224163101054462,-0.2983132634655526,1.007387487973841,1.1439312573012164,-1.4500294548462012,2
-0.3254696474969855,0.6711241556423123,0.7789906226045824,-0.12338291248676361,0.5515367339676651,0.45813927707422203,0.18737753152424302,0.8084511112581508,-0.7299886438650034,0.12672940353116266,0.49792595412543056,2
0.5251178425635403,0.34677623466350826,0.9882432066136697,0.5290042372869981,0.41367292042455867,0.585624131413435,0.8272845532316199,-0.2983132634655526,-1.531854550867547,-1.0939128209929019,0.8225851889540358,3
0.8896553383037658,0.9954720766211163,0.74909739631757,0.31154185402907747,0.8961962678254315,0.9680786944310735,0.748004037267874,1.3618332986200026,-0.7299886438650034,-1.2973531917469125,0.49792595412543056,3
-0.4469821460770606,0.34677623466350826,-0.9847097283291533,0.5290042372869981,0.34474101365300536,-0.5298683440546778,-0.3619231862245671,0.3165558336031715,0.6064545344725691,0.9404908865472057,-0.9630406026032932,4
-0.3254696474969855,-1.437137330719914,-1.283641991199278,-0.5583076790026047,-1.2406928420927197,-1.581618392353184,-1.2963006957972854,-1.7432556415770544,-0.7299886438650034,-0.07671096722284808,0.49792595412543056,4
0.6466303411436155,0.8332981161317143,1.0480296591876948,0.31154185402907747,0.758332454282325,0.6493665585830414,0.43654486741030124,0.5625034724306612,-0.8636329616987607,1.1439312573012164,0.8225851889540358,2
1.0111678368838408,1.3198199975999203,2.0643993529461184,-0.9932324455184458,1.034060081368538,2.497896946501628,2.288311204563507,2.0689327602490355,1.6756090771426273,0.12672940353116266,-0.8007109851889905,1
-0.5684946446571357,0.18460227417410624,-1.0146029546161657,0.09407947077115694,0.6894005475107717,-0.5936107712242842,-0.4751810661727754,0.07060819477568188,0.8737431701400837,1.1439312573012164,-0.8007109851889905,4
0.8896553383037658,1.1576460371105184,0.8387770751786074,0.09407947077115694,0.9651281745969847,0.6174953449982381,0.4931738073844054,0.8699380209650233,-0.7299886438650034,1.550811998809238,0.6602555715397331,3
0.160580346823315,1.9685158395575284,1.765467090075994,0.31154185402907747,1.8612429626271771,1.1274347623550895,1.3029676490140947,1.4848071180337474,0.20552158097129739,-1.2973531917469125,-0.4760517503603853,2
0.8896553383037658,1.3198199975999203,0.74909739631757,-0.5583076790026047,0.8961962678254315,1.350533257448712,1.1104292531021405,1.2081160243528215,0.7400988523063264,-0.2801513379768588,0.49792595412543056,1
-0.3254696474969855,-0.9506154492517078,-0.1476993922928041,0.31154185402907747,-0.7581694946918468,-0.7848380527331035,-0.7469999780484753,-0.513517447439606,-0.5963443260312462,1.347371628055227,0.3355963367111279,4
-0.3254696474969855,0.18460227417410624,0.48005835973445776,-0.34084529574468414,-0.0688504269763142,-0.3386410625458584,-0.4412037021883129,0.531760017577225,-0.06176705469621712,0.3301697742851734,0.49792595412543056,1
0.03906784824323988,-1.2749633702305119,0.0017667391422582534,-0.34084529574468414,-1.03389712177806,-0.3386410625458584,-0.25999109427117967,-1.3743341833358198,-1.2645659152000324,-0.07671096722284808,1.4719036586112464,2
-0.20395714891691036,-1.11278940974111,0.27080577572537046,0.09407947077115694,-0.8960333082349534,-0.24302742179144876,-0.29396845825564216,-1.3128472736289474,-1.2645659152000324,0.12672940353116266,1.3095740411969437,2
0.160580346823315,-0.30191960729409983,-0.2971655237278664,-0.5583076790026047,-0.4824418676056338,-0.6254819848090873,-0.6677194620847294,-0.11385253434493536,-0.7299886438650034,0.3301697742851734,0.9849148063683384,1
1.4972178312041413,1.1576460371105184,1.3170686957708069,0.5290042372869981,0.6894005475107717,0.8087226265070575,0.9462053271772385,0.9006814758184595,-0.9972772795325179,-0.8904724502388911,0.49792595412543056,3
-1.5405946332977367,-0.30191960729409983,-0.8950300494681158,-0.34084529574468414,-0.20671424051942072,-0.5298683440546778,-0.662056568087319,-0.11385253434493536,1.4083204414751127,-1.0939128209929019,-1.4500294548462012,1
-0.20395714891691036,-0.30191960729409983,-1.3434284437733028,-0.5583076790026047,-0.275646147290974,-0.7848380527331035,-0.894235221981146,-0.08310907949149915,0.8737431701400837,-0.48359170873086954,-0.9630406026032932,4
